energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Zn_p_up,Zn_d_up
0.27913957,1.42670161,0.01041337,0.16814457,0.01859914,0.22607149,0.40351102,0.55908479,0.73526876,0.00006144
0.28514257,1.46263525,0.01067186,0.17195729,0.01922241,0.23186758,0.41034790,0.57169943,0.76194475,0.00006485
0.29114557,1.49711840,0.01090159,0.17507172,0.01980620,0.23696655,0.41714930,0.58447868,0.78743787,0.00006817
0.29714857,1.52947955,0.01110027,0.17741511,0.02033980,0.24128177,0.42363806,0.59713484,0.81143542,0.00007138
0.30315158,1.55918043,0.01126687,0.17893578,0.02081406,0.24475497,0.42957444,0.60942231,0.83369730,0.00007446
0.30915458,1.58583291,0.01140162,0.17960459,0.02122159,0.24735804,0.43476320,0.62114518,0.85406415,0.00007743
0.31515758,1.60920880,0.01150608,0.17941557,0.02155700,0.24909350,0.43905873,0.63216234,0.87246185,0.00008028
0.32116058,1.62924216,0.01158306,0.17838569,0.02181698,0.24999378,0.44236799,0.64238962,0.88890198,0.00008302
0.32716358,1.64602383,0.01163652,0.17655371,0.02200030,0.25011931,0.44465126,0.65179901,0.90347824,0.00008568
0.33316658,1.65978851,0.01167139,0.17397822,0.02210775,0.24955529,0.44592062,0.66041505,0.91635879,0.00008829
0.33916958,1.67089505,0.01169332,0.17073499,0.02214194,0.24840763,0.44623634,0.66830857,0.92777491,0.00009088
0.34517259,1.67980099,0.01170845,0.16691358,0.02210715,0.24679791,0.44570132,0.67558822,0.93800645,0.00009349
0.35117559,1.68703274,0.01172310,0.16261367,0.02200896,0.24485787,0.44445395,0.68239026,0.94736491,0.00009616
0.35717859,1.69315303,0.01174344,0.15794094,0.02185401,0.24272352,0.44265980,0.68886728,0.95617483,0.00009893
0.36318159,1.69872744,0.01177518,0.15300305,0.02164956,0.24052924,0.44050245,0.69517655,0.96475463,0.00010185
0.36918459,1.70429183,0.01182328,0.14790557,0.02140324,0.23840222,0.43817422,0.70146867,0.97339788,0.00010494
0.37518759,1.71032250,0.01189167,0.14274835,0.02112264,0.23645737,0.43586688,0.70787717,0.98235596,0.00010824
0.38119060,1.71721081,0.01198303,0.13762226,0.02081510,0.23479309,0.43376326,0.71450985,0.99182319,0.00011176
0.38719360,1.72524350,0.01209859,0.13260657,0.02048742,0.23348796,0.43202983,0.72144224,1.00192526,0.00011552
0.39319660,1.73459006,0.01223807,0.12776702,0.02014574,0.23259869,0.43081074,0.72871368,1.01271152,0.00011952
0.39919960,1.74529757,0.01239962,0.12315463,0.01979538,0.23215921,0.43022370,0.73632623,1.02415180,0.00012373
0.40520260,1.75729344,0.01257985,0.11880532,0.01944091,0.23218103,0.43035759,0.74424641,1.03613779,0.00012815
0.41120560,1.77039580,0.01277394,0.11474022,0.01908611,0.23265478,0.43127209,0.75240990,1.04848908,0.00013273
0.41720860,1.78433087,0.01297584,0.11096673,0.01873413,0.23355284,0.43299911,0.76072859,1.06096355,0.00013742
0.42321161,1.79875628,0.01317850,0.10748019,0.01838764,0.23483287,0.43554594,0.76909979,1.07327153,0.00014218
0.42921461,1.81328904,0.01337414,0.10426594,0.01804905,0.23644198,0.43889972,0.77741698,1.08509301,0.00014693
0.43521761,1.82753629,0.01355460,0.10130186,0.01772069,0.23832137,0.44303302,0.78558127,1.09609709,0.00015161
0.44122061,1.84112737,0.01371167,0.09856100,0.01740507,0.24041107,0.44790998,0.79351315,1.10596239,0.00015616
0.44722361,1.85374496,0.01383744,0.09601433,0.01710507,0.24265459,0.45349270,0.80116348,1.11439761,0.00016051
0.45322661,1.86515379,0.01392464,0.09363332,0.01682412,0.24500317,0.45974727,0.80852322,1.12116086,0.00016461
0.45922961,1.87522504,0.01396696,0.09139239,0.01656632,0.24741939,0.46664919,0.81563116,1.12607701,0.00016842
0.46523262,1.88395518,0.01395932,0.08927092,0.01633653,0.24987995,0.47418774,0.82257922,1.12905173,0.00017190
0.47123562,1.89147794,0.01389806,0.08725493,0.01614037,0.25237751,0.48236897,0.82951479,1.13008194,0.00017502
0.47723862,1.89806890,0.01378116,0.08533816,0.01598414,0.25492147,0.49121716,0.83663998,1.12926159,0.00017780
0.48324162,1.90414213,0.01360826,0.08352270,0.01587475,0.25753761,0.50077465,0.84420772,1.12678288,0.00018025
0.48924462,1.91023920,0.01338075,0.08181909,0.01581950,0.26026677,0.51109999,0.85251474,1.12293244,0.00018240
0.49524762,1.91701085,0.01310167,0.08024580,0.01582588,0.26316245,0.52226461,0.86189176,1.11808292,0.00018431
0.50125063,1.92519224,0.01277561,0.07882838,0.01590127,0.26628770,0.53434800,0.87269125,1.11268009,0.00018604
0.50725363,1.93557296,0.01240854,0.07759807,0.01605266,0.26971126,0.54743199,0.88527337,1.10722626,0.00018769
0.51325663,1.94896312,0.01200760,0.07659014,0.01628632,0.27350329,0.56159413,0.89999066,1.10226053,0.00018935
0.51925963,1.96615717,0.01158083,0.07584196,0.01660754,0.27773092,0.57690075,0.91717212,1.09833700,0.00019113
0.52526263,1.98789701,0.01113686,0.07539094,0.01702027,0.28245370,0.59340006,0.93710757,1.09600165,0.00019313
0.53126563,2.01483618,0.01068462,0.07527240,0.01752689,0.28771942,0.61111551,0.96003276,1.09576910,0.00019547
0.53726863,2.04750655,0.01023305,0.07551746,0.01812799,0.29356021,0.63004007,0.98611610,1.09810014,0.00019824
0.54327164,2.08628917,0.00979078,0.07615112,0.01882217,0.29998938,0.65013137,1.01544748,1.10338106,0.00020154
0.54927464,2.13139039,0.00936588,0.07719054,0.01960593,0.30699890,0.67130829,1.04802977,1.11190558,0.00020547
0.55527764,2.18282442,0.00896558,0.07864356,0.02047363,0.31455785,0.69344898,1.08377341,1.12386026,0.00021007
0.56128064,2.24040299,0.00859611,0.08050767,0.02141748,0.32261170,0.71639053,1.12249424,1.13931384,0.00021539
0.56728364,2.30373270,0.00826249,0.08276928,0.02242763,0.33108262,0.73993029,1.16391495,1.15821114,0.00022145
0.57328664,2.37222016,0.00796845,0.08540349,0.02349233,0.33987071,0.76382887,1.20766990,1.18037168,0.00022826
0.57928964,2.44508491,0.00771636,0.08837425,0.02459812,0.34885614,0.78781473,1.25331346,1.20549312,0.00023577
0.58529265,2.52137962,0.00750720,0.09163503,0.02573017,0.35790217,0.81159019,1.30033137,1.23315953,0.00024393
0.59129565,2.60001694,0.00734063,0.09512981,0.02687256,0.36685882,0.83483869,1.34815493,1.26285398,0.00025268
0.59729865,2.67980211,0.00721501,0.09879461,0.02800873,0.37556723,0.85723309,1.39617747,1.29397532,0.00026190
0.60330165,2.75947017,0.00712759,0.10255922,0.02912189,0.38386448,0.87844475,1.44377254,1.32585822,0.00027149
0.60930465,2.83772646,0.00707460,0.10634933,0.03019549,0.39158865,0.89815299,1.49031318,1.35779595,0.00028130
0.61530765,2.91328893,0.00705148,0.11008883,0.03121376,0.39858409,0.91605482,1.53519156,1.38906496,0.00029121
0.62131066,2.98493084,0.00705307,0.11370225,0.03216215,0.40470668,0.93187442,1.57783828,1.41895031,0.00030108
0.62731366,3.05152208,0.00707385,0.11711726,0.03302786,0.40982878,0.94537220,1.61774070,1.44677099,0.00031075
0.63331666,3.11206777,0.00710814,0.12026712,0.03380033,0.41384393,0.95635297,1.65445937,1.47190419,0.00032011
0.63931966,3.16574257,0.00715036,0.12309304,0.03447159,0.41667091,0.96467307,1.68764227,1.49380751,0.00032903
0.64532266,3.21191937,0.00719522,0.12554620,0.03503672,0.41825715,0.97024613,1.71703597,1.51203824,0.00033741
0.65132566,3.25019127,0.00723797,0.12758964,0.03549404,0.41858132,0.97304708,1.74249355,1.52626897,0.00034517
0.65732866,3.28038602,0.00727457,0.12919958,0.03584536,0.41765495,0.97311453,1.76397879,1.53629890,0.00035225
0.66333167,3.30257218,0.00730182,0.13036648,0.03609607,0.41552307,0.97055100,1.78156656,1.54206042,0.00035864
0.66933467,3.31705696,0.00731752,0.13109545,0.03625503,0.41226374,0.96552127,1.79543932,1.54362070,0.00036433
0.67533767,3.32437559,0.00732054,0.13140631,0.03633449,0.40798655,0.95824863,1.80588002,1.54117823,0.00036936
0.68134067,3.32527271,0.00731088,0.13133299,0.03634974,0.40283003,0.94900914,1.81326149,1.53505459,0.00037379
0.68734367,3.32067651,0.00728965,0.13092254,0.03631872,0.39695811,0.93812419,1.81803289,1.52568166,0.00037773
0.69334667,3.31166657,0.00725904,0.13023363,0.03626148,0.39055563,0.92595139,1.82070369,1.51358504,0.00038127
0.69934967,3.29943654,0.00722225,0.12933458,0.03619958,0.38382313,0.91287420,1.82182581,1.49936421,0.00038457
0.70535268,3.28525319,0.00718335,0.12830112,0.03615528,0.37697109,0.89929064,1.82197455,1.48367033,0.00038778
0.71135568,3.27041318,0.00714714,0.12721379,0.03615088,0.37021369,0.88560136,1.82172904,1.46718259,0.00039108
0.71735868,3.25619924,0.00711896,0.12615523,0.03620779,0.36376242,0.87219764,1.82165287,1.45058410,0.00039463
0.72336168,3.24383711,0.00710445,0.12520726,0.03634580,0.35781966,0.85944957,1.82227552,1.43453805,0.00039862
0.72936468,3.23445481,0.00710937,0.12444807,0.03658222,0.35257252,0.84769501,1.82407525,1.41966528,0.00040323
0.73536768,3.22904551,0.00713933,0.12394943,0.03693119,0.34818710,0.83722949,1.82746384,1.40652377,0.00040861
0.74137069,3.22843522,0.00719959,0.12377406,0.03740301,0.34480334,0.82829761,1.83277376,1.39559096,0.00041492
0.74737369,3.23325612,0.00729480,0.12397338,0.03800357,0.34253072,0.82108609,1.84024794,1.38724918,0.00042229
0.75337669,3.24392645,0.00742882,0.12458549,0.03873403,0.34144487,0.81571881,1.85003251,1.38177488,0.00043081
0.75937969,3.26063748,0.00760453,0.12563362,0.03959050,0.34158526,0.81225396,1.86217267,1.37933159,0.00044055
0.76538269,3.28334781,0.00782366,0.12712509,0.04056403,0.34295405,0.81068338,1.87661166,1.37996695,0.00045156
0.77138569,3.31178524,0.00808672,0.12905073,0.04164072,0.34551618,0.81093421,1.89319294,1.38361365,0.00046384
0.77738869,3.34545614,0.00839293,0.13138493,0.04280198,0.34920063,0.81287275,1.91166550,1.39009411,0.00047735
0.78339170,3.38366194,0.00874014,0.13408615,0.04402504,0.35390297,0.81631037,1.93169213,1.39912878,0.00049201
0.78939470,3.42552253,0.00912495,0.13709813,0.04528356,0.35948902,0.82101144,1.95286048,1.41034755,0.00050773
0.79539770,3.47000567,0.00954271,0.14035152,0.04654844,0.36579958,0.82670288,1.97469669,1.42330384,0.00052434
0.80140070,3.51596184,0.00998770,0.14376609,0.04778867,0.37265608,0.83308510,1.99668116,1.43749108,0.00054167
0.80740370,3.56216339,0.01045325,0.14725335,0.04897236,0.37986697,0.83984404,2.01826621,1.45236074,0.00055952
0.81340670,3.60734697,0.01093201,0.15071953,0.05006772,0.38723470,0.84666375,2.03889501,1.46734161,0.00057767
0.81940970,3.65025783,0.01141609,0.15406880,0.05104415,0.39456294,0.85323925,2.05802136,1.48185952,0.00059587
0.82541271,3.68969466,0.01189742,0.15720668,0.05187323,0.40166395,0.85928904,2.07512966,1.49535702,0.00061388
0.83141571,3.72455342,0.01236793,0.16004348,0.05252969,0.40836564,0.86456702,2.08975436,1.50731232,0.00063147
0.83741871,3.75386853,0.01281987,0.16249755,0.05299226,0.41451818,0.86887304,2.10149831,1.51725691,0.00064839
0.84342171,3.77684998,0.01324606,0.16449839,0.05324439,0.41999992,0.87206192,2.11004915,1.52479132,0.00066443
0.84942471,3.79291466,0.01364008,0.16598935,0.05327481,0.42472220,0.87405044,2.11519317,1.52959843,0.00067942
0.85542771,3.80171072,0.01399655,0.16692983,0.05307794,0.42863296,0.87482187,2.11682585,1.53145396,0.00069321
0.86143072,3.80313363,0.01431123,0.16729696,0.05265402,0.43171898,0.87442785,2.11495859,1.53023366,0.00070570
0.86743372,3.79733307,0.01458115,0.16708654,0.05200913,0.43400654,0.87298756,2.10972111,1.52591709,0.00071682
0.87343672,3.78471017,0.01480469,0.16631336,0.05115500,0.43556049,0.87068384,2.10135922,1.51858766,0.00072657
0.87943972,3.76590470,0.01498159,0.16501074,0.05010854,0.43648165,0.86775665,2.09022790,1.50842915,0.00073500
0.88544272,3.74177267,0.01511287,0.16322937,0.04889134,0.43690281,0.86449374,2.07677958,1.49571857,0.00074222
0.89144572,3.71335485,0.01520077,0.16103550,0.04752893,0.43698316,0.86121916,2.06154813,1.48081589,0.00074836
0.89744872,3.68183738,0.01524857,0.15850860,0.04604993,0.43690168,0.85827968,2.04512890,1.46415088,0.00075361
0.90345173,3.64850598,0.01526045,0.15573839,0.04448519,0.43684951,0.85603000,2.02815564,1.44620758,0.00075822
0.90945473,3.61469553,0.01524122,0.15282173,0.04286681,0.43702184,0.85481708,2.01127515,1.42750712,0.00076244
0.91545773,3.58173726,0.01519616,0.14985912,0.04122717,0.43760943,0.85496442,1.99512077,1.40858941,0.00076655
0.92146073,3.55090576,0.01513071,0.14695124,0.03959807,0.43879036,0.85675691,1.98028589,1.38999458,0.00077083
0.92746373,3.52336822,0.01505031,0.14419551,0.03800977,0.44072226,0.86042697,1.96729865,1.37224471,0.00077557
0.93346673,3.50013813,0.01496015,0.14168298,0.03649031,0.44353542,0.86614265,1.95659914,1.35582677,0.00078106
0.93946973,3.48203574,0.01486499,0.13949546,0.03506477,0.44732706,0.87399816,1.94852028,1.34117714,0.00078752
0.94547274,3.46965698,0.01476903,0.13770313,0.03375481,0.45215706,0.88400746,1.94327318,1.32866847,0.00079519
0.95147574,3.46335239,0.01467582,0.13636276,0.03257823,0.45804536,0.89610111,1.94093815,1.31859923,0.00080424
0.95747874,3.46321704,0.01458818,0.13551641,0.03154876,0.46497111,0.91012669,1.94146156,1.31118619,0.00081478
0.96348174,3.46909193,0.01450821,0.13519080,0.03067595,0.47287357,0.92585266,1.94465909,1.30656015,0.00082690
0.96948474,3.48057674,0.01443732,0.13539725,0.02996522,0.48165482,0.94297576,1.95022522,1.30476478,0.00084062
0.97548774,3.49705331,0.01437635,0.13613220,0.02941802,0.49118402,0.96113141,1.95774852,1.30575856,0.00085588
0.98149075,3.51771868,0.01432565,0.13737821,0.02903213,0.50130307,0.97990683,1.96673223,1.30941960,0.00087261
0.98749375,3.54162596,0.01428524,0.13910543,0.02880198,0.51183333,0.99885622,1.97661903,1.31555295,0.00089064
0.99349675,3.56773109,0.01425500,0.14127335,0.02871914,0.52258314,1.01751739,1.98681879,1.32390004,0.00090979
0.99949975,3.59494317,0.01423479,0.14383290,0.02877278,0.53335571,1.03542907,1.99673807,1.33414971,0.00092983
1.00550275,3.62217589,0.01422470,0.14672859,0.02895016,0.54395704,1.05214814,2.00580977,1.34595039,0.00095049
1.01150575,3.64839757,0.01422515,0.14990080,0.02923722,0.55420349,1.06726605,2.01352147,1.35892290,0.00097149
1.01750875,3.67267754,0.01423705,0.15328800,0.02961901,0.56392865,1.08042371,2.01944113,1.37267334,0.00099253
1.02351176,3.69422669,0.01426193,0.15682888,0.03008024,0.57298927,1.09132427,2.02323883,1.38680558,0.00101332
1.02951476,3.71243045,0.01430202,0.16046431,0.03060567,0.58126991,1.09974320,2.02470345,1.40093300,0.00103357
1.03551776,3.72687284,0.01436025,0.16413907,0.03118057,0.58868626,1.10553540,2.02375371,1.41468910,0.00105299
1.04152076,3.73735067,0.01444033,0.16780337,0.03179100,0.59518690,1.10863898,2.02044284,1.42773657,0.00107135
1.04752376,3.74387766,0.01454663,0.17141403,0.03242415,0.60075363,1.10907572,2.01495699,1.43977480,0.00108842
1.05352676,3.74667848,0.01468416,0.17493535,0.03306848,0.60540030,1.10694829,2.00760743,1.45054550,0.00110403
1.05952976,3.74617336,0.01485843,0.17833978,0.03371396,0.60917033,1.10243434,1.99881719,1.45983651,0.00111804
1.06553277,3.74295438,0.01507530,0.18160810,0.03435208,0.61213299,1.09577790,1.98910268,1.46748371,0.00113035
1.07153577,3.73775468,0.01534078,0.18472947,0.03497594,0.61437884,1.08727842,1.97905156,1.47337111,0.00114092
1.07753877,3.73141241,0.01566082,0.18770108,0.03558021,0.61601438,1.07727815,1.96929785,1.47742937,0.00114977
1.08354177,3.72483107,0.01604112,0.19052756,0.03616103,0.61715629,1.06614820,1.96049548,1.47963276,0.00115692
1.08954477,3.71893824,0.01648681,0.19322015,0.03671598,0.61792553,1.05427407,1.95329164,1.47999501,0.00116247
1.09554777,3.71464450,0.01700226,0.19579558,0.03724384,0.61844152,1.04204121,1.94830107,1.47856419,0.00116656
1.10155078,3.71280443,0.01759081,0.19827485,0.03774450,0.61881666,1.02982114,1.94608242,1.47541697,0.00116934
1.10755378,3.71418115,0.01825452,0.20068180,0.03821876,0.61915146,1.01795868,1.94711761,1.47065260,0.00117099
1.11355678,3.71941601,0.01899398,0.20304156,0.03866811,0.61953035,1.00676088,1.95179493,1.46438698,0.00117174
1.11955978,3.72900432,0.01980808,0.20537905,0.03909457,0.62001854,0.99648785,1.96039652,1.45674699,0.00117181
1.12556278,3.74327814,0.02069391,0.20771739,0.03950050,0.62065975,0.98734598,1.97309060,1.44786557,0.00117143
1.13156578,3.76239666,0.02164663,0.21007650,0.03988845,0.62147516,0.97948362,1.98992843,1.43787755,0.00117085
1.13756878,3.78634424,0.02265945,0.21247181,0.04026102,0.62246344,0.97298942,2.01084618,1.42691662,0.00117031
1.14357179,3.81493625,0.02372361,0.21491325,0.04062072,0.62360189,0.96789326,2.03567131,1.41511340,0.00117005
1.14957479,3.84783220,0.02482854,0.21740448,0.04096998,0.62484863,0.96416966,2.06413314,1.40259468,0.00117030
1.15557779,3.88455548,0.02596197,0.21994260,0.04131101,0.62614580,0.96174353,2.09587707,1.38948381,0.00117127
1.16158079,3.92451903,0.02711019,0.22251814,0.04164593,0.62742356,0.96049793,2.13048180,1.37590202,0.00117320
1.16758379,3.96705555,0.02825834,0.22511555,0.04197669,0.62860476,0.96028337,2.16747885,1.36197060,0.00117626
1.17358679,4.01145120,0.02939082,0.22771406,0.04230526,0.62961007,0.96092844,2.20637358,1.34781356,0.00118066
1.17958979,4.05698106,0.03049166,0.23028899,0.04263365,0.63036342,0.96225095,2.24666681,1.33356049,0.00118658
1.18559280,4.10294516,0.03154504,0.23281335,0.04296406,0.63079735,0.96406942,2.28787630,1.31934932,0.00119420
1.19159580,4.14870309,0.03253569,0.23525966,0.04329903,0.63085822,0.96621407,2.32955704,1.30532872,0.00120367
1.19759880,4.19370580,0.03344946,0.23760201,0.04364152,0.63051085,0.96853695,2.37131976,1.29165965,0.00121518
1.20360180,4.23752312,0.03427370,0.23981802,0.04399502,0.62974248,0.97092078,2.41284653,1.27851599,0.00122888
1.20960480,4.27986532,0.03499773,0.24189079,0.04436363,0.62856569,0.97328588,2.45390304,1.26608397,0.00124492
1.21560780,4.32059782,0.03561319,0.24381057,0.04475204,0.62702019,0.97559497,2.49434674,1.25456029,0.00126347
1.22161081,4.35974794,0.03611428,0.24557601,0.04516554,0.62517336,0.97785560,2.53413044,1.24414888,0.00128467
1.22761381,4.39750318,0.03649799,0.24719506,0.04560989,0.62311927,0.98011997,2.57330107,1.23505639,0.00130865
1.23361681,4.43420082,0.03676414,0.24868515,0.04609113,0.62097631,0.98248217,2.61199348,1.22748653,0.00133554
1.23961981,4.47030900,0.03691534,0.25007287,0.04661540,0.61888343,0.98507295,2.65041944,1.22163350,0.00136543
1.24562281,4.50640005,0.03695683,0.25139293,0.04718859,0.61699501,0.98805218,2.68885214,1.21767476,0.00139840
1.25162581,4.54311702,0.03689627,0.25268663,0.04781603,0.61547465,0.99159945,2.72760689,1.21576349,0.00143448
1.25762881,4.58113498,0.03674331,0.25399965,0.04850209,0.61448802,0.99590314,2.76701876,1.21602121,0.00147367
1.26363182,4.62111883,0.03650919,0.25537951,0.04924977,0.61419521,1.00114852,2.80741822,1.21853071,0.00151593
1.26963482,4.66367974,0.03620626,0.25687271,0.05006034,0.61474272,1.00750557,2.84910603,1.22332991,0.00156112
1.27563782,4.70933241,0.03584744,0.25852164,0.05093296,0.61625565,1.01511691,2.89232853,1.23040683,0.00160910
1.28164082,4.75845545,0.03544572,0.26036170,0.05186434,0.61883039,1.02408672,2.93725484,1.23969595,0.00165962
1.28764382,4.81125697,0.03501359,0.26241845,0.05284857,0.62252824,1.03447099,2.98395711,1.25107632,0.00171237
1.29364682,4.86774748,0.03456266,0.26470528,0.05387694,0.62737013,1.04626983,3.03239502,1.26437144,0.00176698
1.29964982,4.92772165,0.03410321,0.26722155,0.05493792,0.63333304,1.05942210,3.08240563,1.27935105,0.00182301
1.30565283,4.99075026,0.03364388,0.26995141,0.05601728,0.64034807,1.07380284,3.13369919,1.29573483,0.00187996
1.31165583,5.05618298,0.03319150,0.27286342,0.05709833,0.64830040,1.08922349,3.18586151,1.31319791,0.00193726
1.31765883,5.12316229,0.03275096,0.27591087,0.05816225,0.65703128,1.10543521,3.23836288,1.33137813,0.00199432
1.32366183,5.19064811,0.03232520,0.27903299,0.05918862,0.66634189,1.12213505,3.29057343,1.34988469,0.00205049
1.32966483,5.25745229,0.03191534,0.28215686,0.06015596,0.67599900,1.13897472,3.34178435,1.36830810,0.00210510
1.33566783,5.32228156,0.03152083,0.28520006,0.06104244,0.68574220,1.15557178,3.39123417,1.38623106,0.00215751
1.34167084,5.38378718,0.03113976,0.28807374,0.06182657,0.69529243,1.17152263,3.43813889,1.40323989,0.00220703
1.34767384,5.44061906,0.03076916,0.29068623,0.06248798,0.70436137,1.18641695,3.48172484,1.41893629,0.00225306
1.35367684,5.49148223,0.03040536,0.29294678,0.06300813,0.71266142,1.19985275,3.52126262,1.43294899,0.00229499
1.35967984,5.53519297,0.03004438,0.29476936,0.06337106,0.71991574,1.21145174,3.55610091,1.44494496,0.00233232
1.36568284,5.57073258,0.02968228,0.29607636,0.06356400,0.72586801,1.22087410,3.58569844,1.45463994,0.00236458
1.37168584,5.59729619,0.02931552,0.29680195,0.06357790,0.73029148,1.22783230,3.60965294,1.46180776,0.00239144
1.37768884,5.61433500,0.02894126,0.29689503,0.06340788,0.73299692,1.23210332,3.62772580,1.46628846,0.00241265
1.38369185,5.62158993,0.02855760,0.29632155,0.06305350,0.73383933,1.23353889,3.63986150,1.46799467,0.00242808
1.38969485,5.61911567,0.02816380,0.29506624,0.06251890,0.73272294,1.23207333,3.64620086,1.46691619,0.00243775
1.39569785,5.60729409,0.02776038,0.29313358,0.06181278,0.72960459,1.22772876,3.64708784,1.46312255,0.00244178
1.40170085,5.58683655,0.02734916,0.29054804,0.06094824,0.72449530,1.22061761,3.64306938,1.45676331,0.00244045
1.40770385,5.55877498,0.02693326,0.28735359,0.05994248,0.71745999,1.21094221,3.63488843,1.44806618,0.00243418
1.41370685,5.52444215,0.02651702,0.28361258,0.05881634,0.70861556,1.19899166,3.62347010,1.43733268,0.00242350
1.41970985,5.48544146,0.02610584,0.27940389,0.05759378,0.69812742,1.18513598,3.60990161,1.42493159,0.00240907
1.42571286,5.44360742,0.02570602,0.27482070,0.05630119,0.68620454,1.16981794,3.59540633,1.41129003,0.00239168
1.43171586,5.40095775,0.02532449,0.26996766,0.05496674,0.67309344,1.15354256,3.58131267,1.39688248,0.00237218
1.43771886,5.35963852,0.02496861,0.26495783,0.05361958,0.65907118,1.13686480,3.56901863,1.38221791,0.00235152
1.44372186,5.32186375,0.02464586,0.25990942,0.05228908,0.64443780,1.12037579,3.55995293,1.36782519,0.00233069
1.44972486,5.28985121,0.02436352,0.25494229,0.05100404,0.62950826,1.10468779,3.55553363,1.35423741,0.00231072
1.45572786,5.26575603,0.02412847,0.25017461,0.04979198,0.61460426,1.09041842,3.55712537,1.34197524,0.00229262
1.46173087,5.25160410,0.02394684,0.24571945,0.04867839,0.60004612,1.07817452,3.56599634,1.33153010,0.00227738
1.46773387,5.24922707,0.02382376,0.24168164,0.04768609,0.58614494,1.06853595,3.58327625,1.32334760,0.00226593
1.47373687,5.26020099,0.02376314,0.23815485,0.04683471,0.57319523,1.06203985,3.60991639,1.31781178,0.00225911
1.47973987,5.28579040,0.02376749,0.23521904,0.04614015,0.56146815,1.05916562,3.64665332,1.31523096,0.00225767
1.48574287,5.32690010,0.02383770,0.23293826,0.04561421,0.55120546,1.06032105,3.69397722,1.31582561,0.00226219
1.49174587,5.38403604,0.02397299,0.23135894,0.04526436,0.54261445,1.06583004,3.75210626,1.31971895,0.00227310
1.49774887,5.45727731,0.02417078,0.23050868,0.04509354,0.53586370,1.07592209,3.82096823,1.32693070,0.00229069
1.50375188,5.54626050,0.02442676,0.23039559,0.04510012,0.53108001,1.09072405,3.90019031,1.33737436,0.00231504
1.50975488,5.65017748,0.02473491,0.23100816,0.04527802,0.52834631,1.11025437,3.98909780,1.35085831,0.00234604
1.51575788,5.76778738,0.02508761,0.23231580,0.04561684,0.52770079,1.13441998,4.08672247,1.36709081,0.00238342
1.52176088,5.89744277,0.02547587,0.23426985,0.04610224,0.52913707,1.16301621,4.19182064,1.38568880,0.00242673
1.52776388,6.03712985,0.02588950,0.23680526,0.04671631,0.53260557,1.19572961,4.30290083,1.40619022,0.00247537
1.53376688,6.18452153,0.02631747,0.23984266,0.04743810,0.53801591,1.23214388,4.41826044,1.42806954,0.00252860
1.53976988,6.33704193,0.02674820,0.24329101,0.04824423,0.54524030,1.27174876,4.53603056,1.45075567,0.00258558
1.54577289,6.49194026,0.02716991,0.24705055,0.04910958,0.55411785,1.31395167,4.65422734,1.47365173,0.00264538
1.55177589,6.64637134,0.02757104,0.25101600,0.05000796,0.56445962,1.35809195,4.77080837,1.49615578,0.00270705
1.55777889,6.79748002,0.02794060,0.25508001,0.05091295,0.57605429,1.40345714,4.88373196,1.51768155,0.00276959
1.56378189,6.94248609,0.02826854,0.25913655,0.05179857,0.58867430,1.44930100,4.99101707,1.53767832,0.00283205
1.56978489,7.07876652,0.02854608,0.26308432,0.05264012,0.60208212,1.49486265,5.09080153,1.55564918,0.00289352
1.57578789,7.20393170,0.02876598,0.26682980,0.05341482,0.61603666,1.53938616,5.18139633,1.57116675,0.00295317
1.58179090,7.31589267,0.02892280,0.27029013,0.05410249,0.63029947,1.58214007,5.26133363,1.58388581,0.00301025
1.58779390,7.41291687,0.02901305,0.27339543,0.05468613,0.64464054,1.62243612,5.32940665,1.59355247,0.00306416
1.59379690,7.49367012,0.02903526,0.27609066,0.05515231,0.65884366,1.65964651,5.38469994,1.60000936,0.00311440
1.59979990,7.55724350,0.02898997,0.27833687,0.05549157,0.67271094,1.69321926,5.42660869,1.60319704,0.00316061
1.60580290,7.60316450,0.02887972,0.28011183,0.05569858,0.68606663,1.72269097,5.45484662,1.60315157,0.00320254
1.61180590,7.63139222,0.02870884,0.28141008,0.05577225,0.69875994,1.74769672,5.46944239,1.59999864,0.00324009
1.61780890,7.64229753,0.02848329,0.28224233,0.05571560,0.71066701,1.76797677,5.47072486,1.59394465,0.00327326
1.62381191,7.63662962,0.02821037,0.28263427,0.05553558,0.72169176,1.78337985,5.45929823,1.58526546,0.00330215
1.62981491,7.61547073,0.02789841,0.28262500,0.05524276,0.73176592,1.79386312,5.43600854,1.57429329,0.00332693
1.63581791,7.58018175,0.02755649,0.28226492,0.05485082,0.74084806,1.79948883,5.40190312,1.56140264,0.00334784
1.64182091,7.53234119,0.02719405,0.28161346,0.05437607,0.74892195,1.80041797,5.35818525,1.54699585,0.00336515
1.64782391,7.47368066,0.02682057,0.28073649,0.05383677,0.75599413,1.79690128,5.30616600,1.53148895,0.00337916
1.65382691,7.40601961,0.02644529,0.27970375,0.05325255,0.76209100,1.78926809,5.24721559,1.51529834,0.00339018
1.65982991,7.33120213,0.02607686,0.27858623,0.05264365,0.76725553,1.77791348,5.18271629,1.49882894,0.00339851
1.66583292,7.25103838,0.02572314,0.27745377,0.05203026,0.77154374,1.76328446,5.11401886,1.48246389,0.00340441
