energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
2.89044522,1.37214844,0.00080473,0.15716832,0.81767392,0.00000000,0.02394994,0.19952348,0.20697852,0.42244177
2.89644822,1.30223753,0.00074093,0.14731723,0.81196401,0.00000000,0.02280283,0.18856660,0.19545028,0.39900844
2.90245123,1.23524994,0.00067884,0.13734821,0.81134840,0.00000000,0.02187764,0.17763717,0.18451869,0.37748120
2.90845423,1.17162637,0.00061880,0.12738115,0.81539917,0.00000000,0.02115929,0.16686452,0.17426367,0.35787627
2.91445723,1.11169241,0.00056112,0.11753039,0.82354722,0.00000000,0.02062815,0.15636607,0.16474453,0.34016177
2.92046023,1.05565835,0.00050608,0.10790220,0.83510526,0.00000000,0.02026089,0.14624532,0.15600100,0.32426184
2.92646323,1.00362331,0.00045392,0.09859265,0.84929449,0.00000000,0.02003143,0.13659065,0.14805481,0.31006194
2.93246623,0.95558331,0.00040485,0.08968597,0.86527427,0.00000000,0.01991183,0.12747463,0.14091190,0.29741523
2.93846923,0.91144302,0.00035901,0.08125348,0.88217354,0.00000000,0.01987324,0.11895417,0.13456508,0.28614974
2.94447224,0.87103059,0.00031650,0.07335305,0.89912289,0.00000000,0.01988688,0.11107117,0.12899696,0.27607596
2.95047524,0.83411461,0.00027737,0.06602899,0.91528599,0.00000000,0.01992482,0.10385367,0.12418309,0.26699481
2.95647824,0.80042253,0.00024162,0.05931249,0.92988935,0.00000000,0.01996082,0.09731753,0.12009506,0.25870544
2.96248124,0.76965943,0.00020922,0.05322241,0.94224889,0.00000000,0.01997102,0.09146821,0.11670345,0.25101271
2.96848424,0.74152625,0.00018007,0.04776639,0.95179268,0.00000000,0.01993449,0.08630284,0.11398040,0.24373402
2.97448724,0.71573640,0.00015405,0.04294211,0.95807854,0.00000000,0.01983373,0.08181216,0.11190177,0.23670524
2.98049025,0.69203013,0.00013102,0.03873879,0.96080610,0.00000000,0.01965491,0.07798240,0.11044862,0.22978553
2.98649325,0.67018572,0.00011080,0.03513859,0.95982258,0.00000000,0.01938812,0.07479686,0.10960807,0.22286095
2.99249625,0.65002722,0.00009319,0.03211804,0.95512239,0.00000000,0.01902738,0.07223716,0.10937339,0.21584658
2.99849925,0.63142824,0.00007799,0.02964933,0.94684035,0.00000000,0.01857051,0.07028406,0.10974329,0.20868747
3.00450225,0.61431195,0.00006499,0.02770139,0.93523915,0.00000000,0.01801895,0.06891790,0.11072059,0.20135801
3.01050525,0.59864730,0.00005398,0.02624086,0.92069161,0.00000000,0.01737743,0.06811854,0.11231018,0.19386024
3.01650825,0.58444203,0.00004475,0.02523276,0.90365865,0.00000000,0.01665352,0.06786499,0.11451646,0.18622102
3.02251126,0.57173298,0.00003710,0.02464100,0.88466415,0.00000000,0.01585718,0.06813461,0.11734050,0.17848829
3.02851426,0.56057440,0.00003085,0.02442872,0.86426793,0.00000000,0.01500022,0.06890220,0.12077688,0.17072679
3.03451726,0.55102535,0.00002581,0.02455839,0.84303816,0.00000000,0.01409572,0.07013885,0.12481076,0.16301339
3.04052026,0.54313689,0.00002184,0.02499196,0.82152464,0.00000000,0.01315752,0.07181088,0.12941499,0.15543234
3.04652326,0.53693995,0.00001880,0.02569077,0.80023416,0.00000000,0.01219966,0.07387883,0.13454780,0.14807076
3.05252626,0.53243501,0.00001656,0.02661554,0.77960908,0.00000000,0.01123593,0.07629673,0.14015108,0.14101446
3.05852926,0.52958389,0.00001503,0.02772645,0.76001015,0.00000000,0.01027941,0.07901167,0.14614945,0.13434455
3.06453227,0.52830462,0.00001414,0.02898315,0.74170431,0.00000000,0.00934210,0.08196381,0.15245026,0.12813464
3.07053527,0.52846946,0.00001382,0.03034498,0.72485778,0.00000000,0.00843469,0.08508685,0.15894452,0.12244912
3.07653827,0.52990646,0.00001406,0.03177130,0.70953470,0.00000000,0.00756632,0.08830898,0.16550892,0.11734221
3.08254127,0.53240431,0.00001483,0.03322195,0.69570117,0.00000000,0.00674446,0.09155430,0.17200868,0.11285802
3.08854427,0.53572036,0.00001617,0.03465777,0.68323426,0.00000000,0.00597489,0.09474474,0.17830135,0.10903134
3.09454727,0.53959130,0.00001811,0.03604137,0.67193522,0.00000000,0.00526173,0.09780228,0.18424123,0.10588928
3.10055028,0.54374579,0.00002074,0.03733784,0.66154627,0.00000000,0.00460746,0.10065145,0.18968434,0.10345328
3.10655328,0.54791844,0.00002417,0.03851561,0.65176967,0.00000000,0.00401317,0.10322201,0.19449366,0.10174158
3.11255628,0.55186416,0.00002854,0.03954725,0.64228827,0.00000000,0.00347864,0.10545159,0.19854432,0.10077178
3.11855928,0.55537213,0.00003405,0.04041026,0.63278625,0.00000000,0.00300256,0.10728824,0.20172865,0.10056332
3.12456228,0.55827859,0.00004094,0.04108778,0.62296903,0.00000000,0.00258280,0.10869274,0.20396066,0.10113966
3.13056528,0.56047757,0.00004948,0.04156911,0.61258156,0.00000000,0.00221655,0.10964041,0.20517988,0.10253001
3.13656828,0.56192907,0.00006003,0.04185020,0.60142399,0.00000000,0.00190063,0.11012260,0.20535426,0.10477036
3.14257129,0.56266427,0.00007298,0.04193380,0.58936429,0.00000000,0.00163161,0.11014741,0.20448212,0.10790388
3.14857429,0.56278731,0.00008881,0.04182951,0.57634734,0.00000000,0.00140607,0.10974000,0.20259291,0.11198044
3.15457729,0.56247381,0.00010805,0.04155362,0.56240048,0.00000000,0.00122077,0.10894204,0.19974695,0.11705538
3.16058029,0.56196614,0.00013133,0.04112873,0.54763540,0.00000000,0.00107279,0.10781074,0.19603407,0.12318746
3.16658329,0.56156577,0.00015936,0.04058320,0.53224685,0.00000000,0.00095968,0.10641716,0.19157134,0.13043628
3.17258629,0.56162328,0.00019291,0.03995052,0.51650844,0.00000000,0.00087962,0.10484410,0.18649993,0.13885913
3.17858929,0.56252662,0.00023289,0.03926850,0.50076619,0.00000000,0.00083147,0.10318361,0.18098145,0.14850753
3.18459230,0.56468834,0.00028025,0.03857850,0.48543049,0.00000000,0.00081494,0.10153421,0.17519389,0.15942378
3.19059530,0.56853262,0.00033608,0.03792459,0.47096701,0.00000000,0.00083060,0.09999799,0.16932734,0.17163755
3.19659830,0.57448278,0.00040154,0.03735272,0.45788737,0.00000000,0.00088003,0.09867768,0.16357987,0.18516299
3.20260130,0.58295000,0.00047789,0.03691006,0.44673988,0.00000000,0.00096585,0.09767392,0.15815359,0.19999640
3.20860430,0.59432386,0.00056648,0.03664434,0.43810104,0.00000000,0.00109177,0.09708270,0.15325113,0.21611466
3.21460730,0.60896507,0.00066874,0.03660332,0.43256783,0.00000000,0.00126269,0.09699317,0.14907266,0.23347478
3.22061031,0.62720067,0.00078616,0.03683443,0.43075097,0.00000000,0.00148467,0.09748588,0.14581342,0.25201428
3.22661331,0.64932171,0.00092030,0.03738441,0.43326908,0.00000000,0.00176504,0.09863140,0.14366193,0.27165286
3.23261631,0.67558328,0.00107275,0.03829915,0.44074339,0.00000000,0.00211232,0.10048946,0.14279851,0.29229490
3.23861931,0.70620651,0.00124512,0.03962342,0.45379263,0.00000000,0.00253626,0.10310854,0.14339437,0.31383298
3.24462231,0.74138197,0.00143898,0.04140075,0.47302755,0.00000000,0.00304777,0.10652580,0.14561082,0.33615207
3.25062531,0.78127388,0.00165587,0.04367318,0.49904448,0.00000000,0.00365886,0.11076742,0.14959855,0.35913414
3.25662831,0.82602433,0.00189725,0.04648088,0.53241738,0.00000000,0.00438246,0.11584914,0.15549679,0.38266297
3.26263132,0.87575678,0.00216440,0.04986172,0.57368784,0.00000000,0.00523233,0.12177701,0.16343218,0.40662880
3.26863432,0.93057805,0.00245845,0.05385059,0.62335257,0.00000000,0.00622277,0.12854819,0.17351710,0.43093249
3.27463732,0.99057829,0.00278028,0.05847858,0.68184837,0.00000000,0.00736840,0.13615169,0.18584746,0.45548888
3.28064032,1.05582839,0.00313045,0.06377188,0.74953444,0.00000000,0.00868382,0.14456911,0.20049992,0.48022915
3.28664332,1.12637460,0.00350916,0.06975059,0.82667241,0.00000000,0.01018325,0.15377509,0.21752836,0.50510188
3.29264632,1.20223031,0.00391618,0.07642734,0.91340472,0.00000000,0.01188011,0.16373766,0.23695993,0.53007278
3.29864932,1.28336535,0.00435081,0.08380576,1.00973227,0.00000000,0.01378661,0.17441825,0.25879073,0.55512299
3.30465233,1.36969323,0.00481177,0.09187905,1.11549232,0.00000000,0.01591322,0.18577155,0.28298129,0.58024612
3.31065533,1.46105705,0.00529723,0.10062853,1.23033828,0.00000000,0.01826824,0.19774518,0.30945224,0.60544405
3.31665833,1.55721522,0.00580469,0.11002240,1.35372252,0.00000000,0.02085728,0.21027911,0.33808052,0.63072193
3.32266133,1.65782774,0.00633101,0.12001476,1.48488408,0.00000000,0.02368281,0.22330517,0.36869628,0.65608255
3.32866433,1.76244462,0.00687241,0.13054502,1.62284253,0.00000000,0.02674371,0.23674643,0.40108109,0.68152059
3.33466733,1.87049722,0.00742444,0.14153771,1.76639933,0.00000000,0.03003490,0.25051679,0.43496753,0.70701708
3.34067034,1.98129386,0.00798204,0.15290293,1.91414779,0.00000000,0.03354698,0.26452073,0.47004055,0.73253461
3.34667334,2.09402037,0.00853961,0.16453728,2.06449224,0.00000000,0.03726601,0.27865338,0.50594072,0.75801350
3.35267634,2.20774642,0.00909107,0.17632538,2.21567664,0.00000000,0.04117333,0.29280100,0.54226952,0.78336952
3.35867934,2.32143789,0.00962997,0.18814208,2.36582245,0.00000000,0.04524553,0.30684182,0.57859651,0.80849311
3.36468234,2.43397527,0.01014963,0.19985507,2.51297474,0.00000000,0.04945445,0.32064745,0.61446844,0.83325060
3.37068534,2.54417789,0.01064328,0.21132804,2.65515554,0.00000000,0.05376740,0.33408475,0.64941984,0.85748721
3.37668834,2.65083323,0.01110421,0.22242415,2.79042235,0.00000000,0.05814741,0.34701812,0.68298487,0.88103194
3.38269135,2.75273023,0.01152595,0.23300975,2.91692975,0.00000000,0.06255363,0.35931228,0.71471004,0.90370408
3.38869435,2.84869558,0.01190248,0.24295818,3.03299169,0.00000000,0.06694187,0.37083536,0.74416710,0.92532111
3.39469735,2.93763133,0.01222837,0.25215347,3.13714167,0.00000000,0.07126519,0.38146226,0.77096576,0.94570763
3.40070035,3.01855228,0.01249897,0.26049388,3.22818812,0.00000000,0.07547464,0.39107807,0.79476568,0.96470486
3.40670335,3.09062159,0.01271058,0.26789498,3.30526247,0.00000000,0.07952008,0.39958157,0.81528707,0.98218024
3.41270635,3.15318296,0.01286059,0.27429230,3.36785755,0.00000000,0.08335105,0.40688848,0.83231960,0.99803661
3.41870935,3.20578784,0.01294759,0.27964333,3.41585424,0.00000000,0.08691772,0.41293447,0.84572915,1.01222053
3.42471236,3.24821652,0.01297151,0.28392884,3.44953501,0.00000000,0.09017188,0.41767773,0.85546212,1.02472920
3.43071536,3.28049191,0.01293365,0.28715343,3.46958328,0.00000000,0.09306798,0.42110085,0.86154708,1.03561559
3.43671836,3.30288523,0.01283669,0.28934530,3.47706843,0.00000000,0.09556407,0.42321215,0.86409383,1.04499147
3.44272136,3.31591333,0.01268475,0.29055520,3.47341653,0.00000000,0.09762281,0.42404609,0.86328965,1.05302800
3.44872436,3.32032724,0.01248329,0.29085474,3.46036791,0.00000000,0.09921237,0.42366293,0.85939317,1.05995376
3.45472736,3.31709238,0.01223907,0.29033388,3.43992283,0.00000000,0.10030725,0.42214740,0.85272593,1.06605021
3.46073037,3.30736074,0.01195999,0.28909788,3.41427724,0.00000000,0.10088899,0.41960653,0.84366199,1.07164441
3.46673337,3.29243605,0.01165502,0.28726377,3.38575108,0.00000000,0.10094676,0.41616660,0.83261604,1.07709949
3.47273637,3.27373283,0.01133393,0.28495638,3.35671149,0.00000000,0.10047770,0.41196932,0.82003036,1.08280277
3.47873937,3.25273070,0.01100716,0.28230411,3.32949391,0.00000000,0.09948717,0.40716729,0.80636111,1.08915217
3.48474237,3.23092547,0.01068554,0.27943469,3.30632394,0.00000000,0.09798873,0.40191898,0.79206447,1.09654117
3.49074537,3.20977867,0.01038006,0.27647079,3.28924253,0.00000000,0.09600392,0.39638329,0.77758299,1.10534295
3.49674837,3.19066717,0.01010163,0.27352598,3.28003742,0.00000000,0.09356189,0.39071404,0.76333267,1.11589423
3.50275138,3.17483475,0.00986075,0.27070090,3.28018303,0.00000000,0.09069868,0.38505447,0.74969103,1.12847952
3.50875438,3.16334747,0.00966729,0.26807990,3.29079091,0.00000000,0.08745646,0.37953201,0.73698678,1.14331628
3.51475738,3.15705431,0.00953021,0.26572829,3.31257239,0.00000000,0.08388253,0.37425372,0.72549104,1.16054180
3.52076038,3.15655486,0.00945727,0.26369025,3.34581472,0.00000000,0.08002817,0.36930232,0.71541069,1.18020226
3.52676338,3.16217531,0.00945485,0.26198754,3.39037131,0.00000000,0.07594745,0.36473330,0.70688382,1.20224465
3.53276638,3.17395388,0.00952769,0.26061903,3.44566634,0.00000000,0.07169597,0.36057308,0.69997750,1.22651191
3.53876938,3.19163634,0.00967877,0.25956114,3.51071354,0.00000000,0.06732954,0.35681841,0.69468795,1.25274167
3.54477239,3.21468229,0.00990915,0.25876915,3.58414836,0.00000000,0.06290300,0.35343712,0.69094298,1.28056888
3.55077539,3.24228197,0.01021789,0.25817935,3.66427227,0.00000000,0.05846905,0.35037014,0.68860680,1.30953234
3.55677839,3.27338332,0.01060207,0.25771204,3.74910776,0.00000000,0.05407719,0.34753471,0.68748687,1.33908504
3.56278139,3.30672856,0.01105678,0.25727512,3.83646191,0.00000000,0.04977291,0.34482881,0.68734278,1.36860816
3.56878439,3.34089892,0.01157527,0.25676834,3.92399653,0.00000000,0.04559696,0.34213646,0.68789666,1.39742829
3.57478739,3.37436617,0.01214911,0.25608782,4.00930231,0.00000000,0.04158487,0.33933375,0.68884500,1.42483733
3.58079040,3.40554897,0.01276837,0.25513090,4.08997459,0.00000000,0.03776668,0.33629535,0.68987134,1.45011448
3.58679340,3.43287204,0.01342198,0.25380086,4.16368806,0.00000000,0.03416683,0.33290106,0.69065952,1.47254945
3.59279640,3.45482592,0.01409797,0.25201155,4.22826815,0.00000000,0.03080427,0.32904238,0.69090699,1.49146633
3.59879940,3.47002512,0.01478387,0.24969162,4.28175660,0.00000000,0.02769274,0.32462843,0.69033775,1.50624694
3.60480240,3.47726237,0.01546708,0.24678808,4.32246916,0.00000000,0.02484121,0.31959132,0.68871444,1.51635316
3.61080540,3.47555710,0.01613523,0.24326933,4.34904379,0.00000000,0.02225440,0.31389048,0.68584925,1.52134716
3.61680840,3.46419617,0.01677653,0.23912713,4.36047773,0.00000000,0.01993344,0.30751589,0.68161309,1.52090902
3.62281141,3.44276545,0.01738016,0.23437789,4.35615254,0.00000000,0.01787652,0.30049000,0.67594294,1.51485093
3.62881441,3.41117113,0.01793646,0.22906283,4.33584658,0.00000000,0.01607960,0.29286845,0.66884681,1.50312753
3.63481741,3.36965003,0.01843728,0.22324730,4.29973468,0.00000000,0.01453715,0.28473934,0.66040636,1.48584206
3.64082041,3.31876861,0.01887605,0.21701924,4.24837548,0.00000000,0.01324276,0.27622137,0.65077696,1.46324803
3.64682341,3.25941091,0.01924790,0.21048672,4.18268712,0.00000000,0.01218982,0.26746079,0.64018515,1.43574622
3.65282641,3.19275585,0.01954974,0.20377495,4.10391248,0.00000000,0.01137198,0.25862740,0.62892359,1.40387744
3.65882941,3.12024491,0.01978010,0.19702265,4.01357543,0.00000000,0.01078370,0.24990980,0.61734361,1.36831077
3.66483242,3.04354144,0.01993914,0.19037809,3.91342994,0.00000000,0.01042052,0.24151006,0.60584561,1.32982812
3.67083542,2.96448301,0.02002835,0.18399487,3.80540399,0.00000000,0.01027938,0.23363805,0.59486751,1.28930520
3.67683842,2.88502854,0.02005047,0.17802768,3.69154041,0.00000000,0.01035875,0.22650569,0.58487172,1.24768967
3.68284142,2.80720196,0.02000914,0.17262810,3.57393668,0.00000000,0.01065868,0.22032114,0.57633081,1.20597706
3.68884442,2.73303416,0.01990873,0.16794061,3.45468587,0.00000000,0.01118072,0.21528334,0.56971251,1.16518505
3.69484742,2.66450511,0.01975408,0.16409886,3.33582057,0.00000000,0.01192781,0.21157682,0.56546438,1.12632698
3.70085043,2.60348773,0.01955023,0.16122241,3.21926147,0.00000000,0.01290402,0.20936698,0.56399855,1.09038514
3.70685343,2.55169509,0.01930232,0.15941382,3.10677209,0.00000000,0.01411417,0.20879592,0.56567713,1.05828473
3.71285643,2.51063235,0.01901536,0.15875624,2.99992058,0.00000000,0.01556346,0.20997877,0.57079861,1.03086898
3.71885943,2.48155452,0.01869416,0.15931143,2.90004952,0.00000000,0.01725694,0.21300066,0.57958580,1.00887622
3.72486243,2.46543111,0.01834327,0.16111831,2.80825394,0.00000000,0.01919899,0.21791421,0.59217559,0.99291946
3.73086543,2.46291837,0.01796697,0.16419190,2.72536759,0.00000000,0.02139269,0.22473758,0.60861105,0.98346890
3.73686843,2.47433962,0.01756926,0.16852270,2.65195731,0.00000000,0.02383922,0.23345315,0.62883604,0.98083801
3.74287144,2.49967419,0.01715393,0.17407653,2.58832478,0.00000000,0.02653722,0.24400669,0.65269273,0.98517336
3.74887444,2.53855484,0.01672461,0.18079467,2.53451496,0.00000000,0.02948215,0.25630707,0.67992212,0.99644862
3.75487744,2.59027399,0.01628483,0.18859444,2.49033040,0.00000000,0.03266571,0.27022664,0.71016765,1.01446296
3.76088044,2.65379823,0.01583808,0.19737013,2.45535027,0.00000000,0.03607534,0.28560211,0.74298209,1.03884380
3.76688344,2.72779099,0.01538787,0.20699431,2.42895324,0.00000000,0.03969378,0.30223616,0.77783728,1.06905407
3.77288644,2.81064275,0.01493770,0.21731949,2.41034317,0.00000000,0.04349872,0.31989966,0.81413687,1.10440380
3.77888944,2.90050811,0.01449110,0.22818020,2.39857675,0.00000000,0.04746270,0.33833468,0.85123142,1.14406581
3.78489245,2.99534884,0.01405153,0.23939547,2.39259224,0.00000000,0.05155306,0.35725818,0.88843560,1.18709523
3.79089545,3.09298202,0.01362234,0.25077166,2.39123873,0.00000000,0.05573214,0.37636652,0.92504696,1.23245228
3.79689845,3.19113187,0.01320669,0.26210571,2.39330514,0.00000000,0.05995761,0.39534062,0.96036543,1.27902784
3.80290145,3.28748428,0.01280740,0.27318873,2.39754883,0.00000000,0.06418312,0.41385188,0.99371304,1.32567106
3.80890445,3.37974223,0.01242685,0.28380997,2.40272311,0.00000000,0.06835896,0.43156866,1.02445316,1.37121834
3.81490745,3.46568099,0.01206685,0.29376092,2.40760358,0.00000000,0.07243305,0.44816319,1.05200824,1.41452264
3.82091046,3.54320112,0.01172859,0.30283969,2.41101293,0.00000000,0.07635201,0.46331881,1.07587564,1.45448248
3.82691346,3.61037810,0.01141249,0.31085544,2.41184403,0.00000000,0.08006230,0.47673729,1.09564079,1.49006952
3.83291646,3.66550684,0.01111823,0.31763272,2.40908099,0.00000000,0.08351156,0.48814600,1.11098709,1.52035398
3.83891946,3.70713977,0.01084467,0.32301563,2.40181808,0.00000000,0.08664986,0.49730473,1.12170222,1.54452702
3.84492246,3.73411743,0.01058993,0.32687170,2.38927610,0.00000000,0.08943098,0.50401183,1.12768070,1.56191933
3.85092546,3.74559053,0.01035146,0.32909524,2.37081612,0.00000000,0.09181363,0.50810951,1.12892251,1.57201540
3.85692846,3.74103292,0.01012613,0.32961016,2.34595024,0.00000000,0.09376252,0.50948806,1.12552800,1.57446302
3.86293147,3.72024514,0.00991035,0.32837203,2.31434915,0.00000000,0.09524929,0.50808875,1.11768936,1.56907770
3.86893447,3.68334871,0.00970030,0.32536934,2.27584641,0.00000000,0.09625320,0.50390530,1.10567925,1.55584212
3.87493747,3.63077144,0.00949202,0.32062387,2.23043917,0.00000000,0.09676164,0.49698398,1.08983707,1.53490053
3.88094047,3.56322470,0.00928165,0.31419018,2.17828553,0.00000000,0.09677039,0.48742196,1.07055361,1.50654865
3.88694347,3.48167360,0.00906558,0.30615418,2.11969828,0.00000000,0.09628353,0.47536441,1.04825502,1.47121952
3.89294647,3.38730143,0.00884060,0.29663078,2.05513549,0.00000000,0.09531326,0.46100006,1.02338665,1.42946590
3.89894947,3.28146993,0.00860404,0.28576078,1.98518793,0.00000000,0.09387931,0.44455566,0.99639772,1.38194009
3.90495248,3.16567686,0.00835388,0.27370710,1.91056381,0.00000000,0.09200833,0.42628936,0.96772740,1.32937206
3.91095548,3.04151270,0.00808877,0.26065036,1.83207116,0.00000000,0.08973292,0.40648341,0.93779282,1.27254657
3.91695848,2.91061780,0.00780815,0.24678414,1.75059838,0.00000000,0.08709069,0.38543636,0.90697955,1.21228047
3.92296148,2.77464168,0.00751213,0.23230998,1.66709341,0.00000000,0.08412314,0.36345517,0.87563465,1.14940061
3.92896448,2.63520555,0.00720154,0.21743232,1.58254203,0.00000000,0.08087454,0.34084733,0.84406249,1.08472344
3.93496748,2.49386909,0.00687783,0.20235354,1.49794588,0.00000000,0.07739078,0.31791351,0.81252313,1.01903664
3.94097049,2.35210229,0.00654297,0.18726933,1.41430056,0.00000000,0.07371832,0.29494075,0.78123311,0.95308334
3.94697349,2.21126261,0.00619934,0.17236444,1.33257441,0.00000000,0.06990318,0.27219655,0.75036824,0.88754927
3.95297649,2.07257787,0.00584964,0.15780899,1.25368827,0.00000000,0.06599005,0.24992396,0.72006790,0.82305286
3.95897949,1.93713441,0.00549672,0.14375539,1.17849658,0.00000000,0.06202153,0.22833774,0.69044036,0.76013844
3.96498249,1.80587055,0.00514352,0.13033599,1.10777020,0.00000000,0.05803748,0.20762174,0.66156865,0.69927233
3.97098549,1.67957446,0.00479292,0.11766140,1.04218112,0.00000000,0.05407456,0.18792734,0.63351628,0.64084162
3.97698849,1.55888615,0.00444767,0.10581960,0.98228935,0.00000000,0.05016591,0.16937305,0.60633262,0.58515526
3.98299150,1.44430252,0.00411030,0.09487571,0.92853214,0.00000000,0.04634087,0.15204507,0.58005734,0.53244724
3.98899450,1.33618496,0.00378306,0.08487233,0.88121575,0.00000000,0.04262495,0.13599879,0.55472381,0.48288124
3.99499750,1.23476879,0.00346788,0.07583058,0.84050989,0.00000000,0.03903982,0.12126089,0.53036123,0.43655652
4.00100050,1.14017373,0.00316637,0.06775153,0.80644496,0.00000000,0.03560338,0.10783218,0.50699559,0.39351460
4.00700350,1.05241508,0.00287977,0.06061803,0.77891232,0.00000000,0.03232994,0.09569066,0.48464935,0.35374634
4.01300650,0.97141503,0.00260900,0.05439687,0.75766750,0.00000000,0.02923042,0.08479494,0.46334024,0.31719916
4.01900950,0.89701395,0.00235466,0.04904109,0.74233660,0.00000000,0.02631259,0.07508774,0.44307939,0.28378412
4.02501251,0.82898134,0.00211706,0.04449247,0.73242577,0.00000000,0.02358135,0.06649928,0.42386897,0.25338270
4.03101551,0.76702641,0.00189624,0.04068397,0.72733372,0.00000000,0.02103898,0.05895061,0.40569990,0.22585310
4.03701851,0.71080829,0.00169203,0.03754221,0.72636708,0.00000000,0.01868541,0.05235665,0.38854970,0.20103598
4.04302151,0.65994591,0.00150409,0.03498976,0.72875844,0.00000000,0.01651854,0.04662897,0.37238102,0.17875963
4.04902451,0.61402755,0.00133190,0.03294738,0.73368650,0.00000000,0.01453444,0.04167824,0.35714084,0.15884454
4.05502751,0.57262020,0.00117485,0.03133599,0.74029807,0.00000000,0.01272768,0.03741628,0.34276070,0.14110735
4.06103052,0.53527864,0.00103223,0.03007849,0.74773111,0.00000000,0.01109153,0.03375782,0.32915783,0.12536432
4.06703352,0.50155436,0.00090330,0.02910129,0.75513823,0.00000000,0.00961820,0.03062187,0.31623735,0.11143426
4.07303652,0.47100420,0.00078725,0.02833569,0.76170988,0.00000000,0.00829911,0.02793278,0.30389530,0.09914101
4.07903952,0.44319862,0.00068327,0.02771888,0.76669644,0.00000000,0.00712506,0.02562105,0.29202242,0.08831555
4.08504252,0.41772945,0.00059056,0.02719479,0.76942829,0.00000000,0.00608649,0.02362380,0.28050842,0.07879771
4.09104552,0.39421703,0.00050830,0.02671471,0.76933344,0.00000000,0.00517363,0.02188505,0.26924646,0.07043760
4.09704852,0.37231645,0.00043574,0.02623757,0.76595166,0.00000000,0.00437673,0.02035584,0.25813761,0.06309672
4.10305153,0.35172282,0.00037211,0.02573013,0.75894497,0.00000000,0.00368621,0.01899416,0.24709507,0.05664887
4.10905453,0.33217546,0.00031674,0.02516687,0.74810383,0.00000000,0.00309287,0.01776470,0.23604780,0.05098076
4.11505753,0.31346076,0.00026897,0.02452974,0.73334911,0.00000000,0.00258802,0.01663862,0.22494343,0.04599248
4.12106053,0.29541385,0.00022821,0.02380771,0.71472971,0.00000000,0.00216363,0.01559311,0.21375033,0.04159774
4.12706353,0.27791901,0.00019395,0.02299628,0.69241607,0.00000000,0.00181250,0.01461103,0.20245881,0.03772401
4.13306653,0.26090886,0.00016575,0.02209673,0.66669012,0.00000000,0.00152839,0.01368039,0.19108126,0.03431253
4.13906953,0.24436266,0.00014328,0.02111544,0.63793203,0.00000000,0.00130613,0.01279397,0.17965158,0.03131822
4.14507254,0.22830368,0.00012628,0.02006308,0.60660472,0.00000000,0.00114176,0.01194887,0.16822367,0.02870962
4.15107554,0.21279607,0.00011463,0.01895380,0.57323669,0.00000000,0.00103265,0.01114608,0.15686949,0.02646878
4.15707854,0.19794142,0.00010833,0.01780445,0.53840410,0.00000000,0.00097762,0.01039021,0.14567657,0.02459119
4.16308154,0.18387528,0.00010753,0.01663383,0.50271300,0.00000000,0.00097704,0.00968917,0.13474542,0.02308586
4.16908454,0.17076391,0.00011254,0.01546202,0.46678226,0.00000000,0.00103295,0.00905406,0.12418681,0.02197546
4.17508754,0.15880144,0.00012382,0.01430979,0.43122804,0.00000000,0.00114918,0.00849905,0.11411938,0.02129658
4.18109055,0.14820770,0.00014205,0.01319811,0.39665025,0.00000000,0.00133142,0.00804144,0.10466744,0.02110018
4.18709355,0.13922670,0.00016810,0.01214775,0.36362132,0.00000000,0.00158731,0.00770179,0.09595934,0.02145217
4.19309655,0.13212585,0.00020304,0.01117907,0.33267761,0.00000000,0.00192652,0.00750419,0.08812632,0.02243405
4.19909955,0.12719591,0.00024818,0.01031182,0.30431333,0.00000000,0.00236077,0.00747655,0.08130189,0.02414364
4.20510255,0.12475144,0.00030505,0.00956512,0.27897690,0.00000000,0.00290385,0.00765104,0.07562177,0.02669589
4.21110555,0.12513157,0.00037540,0.00895746,0.25706950,0.00000000,0.00357156,0.00806453,0.07122420,0.03022351
4.21710855,0.12870091,0.00046123,0.00850682,0.23894538,0.00000000,0.00438164,0.00875903,0.06825055,0.03487744
4.22311156,0.13585004,0.00056471,0.00823082,0.22491342,0.00000000,0.00535357,0.00978215,0.06684607,0.04082715
4.22911456,0.14699544,0.00068823,0.00814682,0.21523951,0.00000000,0.00650836,0.01118743,0.06716050,0.04826038
4.23511756,0.16257835,0.00083433,0.00827213,0.21014909,0.00000000,0.00786821,0.01303454,0.06934839,0.05738243
4.24112056,0.18306212,0.00100565,0.00862405,0.20982951,0.00000000,0.00945610,0.01538932,0.07356889,0.06841474
4.24712356,0.20892783,0.00120489,0.00921996,0.21443160,0.00000000,0.01129527,0.01832349,0.07998480,0.08159270
4.25312656,0.24066771,0.00143478,0.01007721,0.22407026,0.00000000,0.01340860,0.02191413,0.08876067,0.09716252
4.25912956,0.27877629,0.00169791,0.01121301,0.23882373,0.00000000,0.01581795,0.02624273,0.10005986,0.11537714
4.26513257,0.32373892,0.00199674,0.01264415,0.25873146,0.00000000,0.01854330,0.03139386,0.11404036,0.13649097
4.27113557,0.37601790,0.00233346,0.01438655,0.28379065,0.00000000,0.02160197,0.03745333,0.13084957,0.16075368
4.27713857,0.43603611,0.00270987,0.01645479,0.31395149,0.00000000,0.02500765,0.04450596,0.15061779,0.18840284
