energy_ev,total_up,Pb_p_up,Pb_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-4.30115058,0.69141326,0.07146138,0.00064436,0.63365840,0.20999701,0.54429440,0.00000000
-4.29514757,0.74100848,0.07419999,0.00068983,0.66356560,0.22936611,0.58495355,0.00000000
-4.28914457,0.79974356,0.07824405,0.00074476,0.70150947,0.25143986,0.63247822,0.00000000
-4.28314157,0.86789065,0.08355946,0.00080952,0.74781531,0.27627756,0.68715357,0.00000000
-4.27713857,0.94557270,0.09009640,0.00088437,0.80266849,0.30389459,0.74914558,0.00000000
-4.27113557,1.03274422,0.09778891,0.00096937,0.86609700,0.33425690,0.81848400,0.00000000
-4.26513257,1.12917457,0.10655459,0.00106446,0.93795647,0.36727632,0.89504754,0.00000000
-4.25912956,1.23443465,0.11629435,0.00116936,1.01791823,0.40280696,0.97855205,0.00000000
-4.25312656,1.34788761,0.12689232,0.00128359,1.10546139,0.44064266,1.06854229,0.00000000
-4.24712356,1.46868461,0.13821615,0.00140645,1.19986948,0.48051609,1.16438780,0.00000000
-4.24112056,1.59576600,0.15011766,0.00153703,1.30023233,0.52209922,1.26528362,0.00000000
-4.23511756,1.72786891,0.16243410,0.00167418,1.40545388,0.56500571,1.37025612,0.00000000
-4.22911456,1.86354137,0.17498988,0.00181654,1.51426615,0.60879504,1.47817430,0.00000000
-4.22311156,2.00116339,0.18759907,0.00196254,1.62524961,0.65297865,1.58776686,0.00000000
-4.21710855,2.13897490,0.20006850,0.00211042,1.73685989,0.69702788,1.69764485,0.00000000
-4.21110555,2.27511023,0.21220139,0.00225829,1.84746042,0.74038382,1.80632962,0.00000000
-4.20510255,2.40763848,0.22380165,0.00240410,1.95536036,0.78246873,1.91228564,0.00000000
-4.19909955,2.53460891,0.23467849,0.00254575,2.05885680,0.82269897,2.01395730,0.00000000
-4.19309655,2.65409988,0.24465128,0.00268109,2.15627993,0.86049882,2.10980868,0.00000000
-4.18709355,2.76426990,0.25355456,0.00280799,2.24603968,0.89531516,2.19836492,0.00000000
-4.18109055,2.86340893,0.26124279,0.00292439,2.32667200,0.92663213,2.27825390,0.00000000
-4.17508754,2.94998790,0.26759477,0.00302839,2.39688292,0.95398555,2.34824642,0.00000000
-4.16908454,3.02270450,0.27251750,0.00311822,2.45558855,0.97697632,2.40729334,0.00000000
-4.16308154,3.08052313,0.27594921,0.00319239,2.50194907,0.99528241,2.45455800,0.00000000
-4.15707854,3.12270717,0.27786140,0.00324965,2.53539503,1.00866875,2.48944247,0.00000000
-4.15107554,3.14884196,0.27825979,0.00328910,2.55564476,1.01699464,2.51160623,0.00000000
-4.14507254,3.15884720,0.27718411,0.00331016,2.56271160,1.02021830,2.52097631,0.00000000
-4.13906953,3.15297798,0.27470664,0.00331261,2.55690060,1.01839820,2.51774828,0.00000000
-4.13306653,3.13181415,0.27092952,0.00329662,2.53879449,1.01169110,2.50237771,0.00000000
-4.12706353,3.09623826,0.26598109,0.00326270,2.50922950,1.00034678,2.47556247,0.00000000
-4.12106053,3.04740287,0.26001119,0.00321169,2.46926178,0.98469965,2.43821647,0.00000000
-4.11505753,2.98668863,0.25318576,0.00314478,2.42012616,0.96515755,2.39143583,0.00000000
-4.10905453,2.91565489,0.24568098,0.00306340,2.36318881,0.94218815,2.33645918,0.00000000
-4.10305153,2.83598507,0.23767713,0.00296922,2.29989613,0.91630370,2.27462361,0.00000000
-4.09704852,2.74942931,0.22935260,0.00286406,2.23172220,0.88804457,2.20731852,0.00000000
-4.09104552,2.65774691,0.22087811,0.00274988,2.16011713,0.85796252,2.13593931,0.00000000
-4.08504252,2.56265117,0.21241165,0.00262868,2.08645874,0.82660433,2.06184305,0.00000000
-4.07903952,2.46575913,0.20409415,0.00250244,2.01200965,0.79449658,1.98630813,0.00000000
-4.07303652,2.36854833,0.19604615,0.00237311,1.93788173,0.76213213,1.91049964,0.00000000
-4.06703352,2.27232218,0.18836564,0.00224250,1.86500909,0.72995896,1.83544174,0.00000000
-4.06103052,2.17818543,0.18112699,0.00211230,1.79413087,0.69837174,1.76199814,0.00000000
-4.05502751,2.08703007,0.17438115,0.00198398,1.72578383,0.66770624,1.69086115,0.00000000
-4.04902451,1.99953200,0.16815683,0.00185884,1.66030500,0.63823697,1.62254932,0.00000000
-4.04302151,1.91615780,0.16246285,0.00173795,1.59784340,0.61017755,1.55741328,0.00000000
-4.03701851,1.83718056,0.15729112,0.00162215,1.53837986,0.58368393,1.49564880,0.00000000
-4.03101551,1.76270331,0.15262046,0.00151208,1.48175345,0.55885977,1.43731596,0.00000000
-4.02501251,1.69268814,0.14842060,0.00140816,1.42769265,0.53576362,1.38236282,0.00000000
-4.01900950,1.62698895,0.14465657,0.00131065,1.37584935,0.51441728,1.33065193,0.00000000
-4.01300650,1.56538572,0.14129289,0.00121965,1.32583370,0.49481469,1.28198783,0.00000000
-4.00700350,1.50761807,0.13829752,0.00113511,1.27724783,0.47693073,1.23614399,0.00000000
-4.00100050,1.45341629,0.13564540,0.00105692,1.22971674,0.46072938,1.19288736,0.00000000
-3.99499750,1.40252811,0.13332135,0.00098488,1.18291491,0.44617073,1.15199946,0.00000000
-3.98899450,1.35473998,0.13132226,0.00091875,1.13658740,0.43321646,1.11329287,0.00000000
-3.98299150,1.30989206,0.12965854,0.00085830,1.09056488,0.42183355,1.07662240,0.00000000
-3.97698849,1.26788650,0.12835478,0.00080326,1.04477202,0.41199615,1.04189085,0.00000000
-3.97098549,1.22868916,0.12744963,0.00075344,0.99922962,0.40368558,1.00904944,0.00000000
-3.96498249,1.19232526,0.12699500,0.00070865,0.95405064,0.39688870,0.97809322,0.00000000
-3.95897949,1.15886990,0.12705470,0.00066877,0.90943104,0.39159493,0.94905261,0.00000000
-3.95297649,1.12843466,0.12770250,0.00063370,0.86563638,0.38779233,0.92198168,0.00000000
-3.94697349,1.10115147,0.12901991,0.00060340,0.82298539,0.38546309,0.89694470,0.00000000
-3.94097049,1.07715550,0.13109364,0.00057789,0.78183162,0.38457909,0.87400200,0.00000000
-3.93496748,1.05656814,0.13401295,0.00055719,0.74254452,0.38509774,0.85319648,0.00000000
-3.92896448,1.03948166,0.13786690,0.00054138,0.70549107,0.38695877,0.83454173,0.00000000
-3.92296148,1.02594642,0.14274171,0.00053054,0.67101891,0.39008203,0.81801291,0.00000000
-3.91695848,1.01596165,0.14871810,0.00052475,0.63944176,0.39436683,0.80354088,0.00000000
-3.91095548,1.00947007,0.15586877,0.00052407,0.61102780,0.39969274,0.79101008,0.00000000
-3.90495248,1.00635678,0.16425605,0.00052856,0.58599123,0.40592183,0.78026030,0.00000000
-3.89894947,1.00645198,0.17392957,0.00053823,0.56448710,0.41290247,0.77109218,0.00000000
-3.89294647,1.00953743,0.18492405,0.00055305,0.54660939,0.42047417,0.76327588,0.00000000
-3.88694347,1.01535565,0.19725728,0.00057293,0.53239186,0.42847334,0.75656245,0.00000000
-3.88094047,1.02362118,0.21092803,0.00059770,0.52181137,0.43673951,0.75069687,0.00000000
-3.87493747,1.03403291,0.22591415,0.00062716,0.51479292,0.44512158,0.74543203,0.00000000
-3.86893447,1.04628640,0.24217080,0.00066098,0.51121606,0.45348372,0.74054236,0.00000000
-3.86293147,1.06008544,0.25962882,0.00069879,0.51092175,0.46171048,0.73583649,0.00000000
-3.85692846,1.07515176,0.27819336,0.00074011,0.51371943,0.46971069,0.73116778,0.00000000
-3.85092546,1.09123247,0.29774288,0.00078439,0.51939355,0.47742004,0.72644221,0.00000000
-3.84492246,1.10810467,0.31812857,0.00083100,0.52770938,0.48480198,0.72162291,0.00000000
-3.83891946,1.12557706,0.33917436,0.00087925,0.53841781,0.49184699,0.71673127,0.00000000
-3.83291646,1.14348859,0.36067772,0.00092838,0.55125894,0.49857021,0.71184426,0.00000000
-3.82691346,1.16170444,0.38241109,0.00097757,0.56596462,0.50500761,0.70708847,0.00000000
-3.82091046,1.18010984,0.40412442,0.00102600,0.58226003,0.51121092,0.70263099,0.00000000
-3.81490745,1.19860239,0.42554850,0.00107279,0.59986442,0.51724175,0.69866792,0.00000000
-3.80890445,1.21708354,0.44639937,0.00111710,0.61849156,0.52316514,0.69541113,0.00000000
-3.80290145,1.23545028,0.46638364,0.00115808,0.63784997,0.52904323,0.69307426,0.00000000
-3.79689845,1.25358760,0.48520466,0.00119496,0.65764346,0.53492919,0.69185871,0.00000000
-3.79089545,1.27136270,0.50256945,0.00122700,0.67757229,0.54086209,0.69194060,0.00000000
-3.78489245,1.28862146,0.51819616,0.00125356,0.69733520,0.54686293,0.69345959,0.00000000
-3.77888944,1.30518765,0.53182186,0.00127410,0.71663248,0.55293215,0.69651005,0.00000000
-3.77288644,1.32086531,0.54321034,0.00128820,0.73517032,0.55904891,0.70113535,0.00000000
-3.76688344,1.33544409,0.55215975,0.00129557,0.75266637,0.56517206,0.70732559,0.00000000
-3.76088044,1.34870773,0.55850967,0.00129606,0.76885643,0.57124291,0.71501872,0.00000000
-3.75487744,1.36044504,0.56214741,0.00128967,0.78350216,0.57718969,0.72410532,0.00000000
-3.74887444,1.37046306,0.56301320,0.00127655,0.79639941,0.58293332,0.73443648,0.00000000
-3.74287144,1.37860149,0.56110408,0.00125699,0.80738691,0.58839429,0.74583442,0.00000000
-3.73686843,1.38474778,0.55647632,0.00123143,0.81635489,0.59350025,0.75810532,0.00000000
-3.73086543,1.38885195,0.54924623,0.00120044,0.82325315,0.59819377,0.77105353,0.00000000
-3.72486243,1.39094015,0.53958918,0.00116470,0.82809810,0.60243999,0.78449634,0.00000000
-3.71885943,1.39112638,0.52773703,0.00112500,0.83097848,0.60623353,0.79827862,0.00000000
-3.71285643,1.38962136,0.51397383,0.00108221,0.83205915,0.60960440,0.81228638,0.00000000
-3.70685343,1.38673815,0.49863002,0.00103727,0.83158278,0.61262249,0.82645865,0.00000000
-3.70085043,1.38289388,0.48207523,0.00099117,0.82986914,0.61540037,0.84079699,0.00000000
-3.69484742,1.37860751,0.46470993,0.00094491,0.82731178,0.61809419,0.85537207,0.00000000
-3.68884442,1.37449324,0.44695612,0.00089950,0.82437211,0.62090266,0.87032716,0.00000000
-3.68284142,1.37124990,0.42924743,0.00085594,0.82157084,0.62406398,0.88587812,0.00000000
-3.67683842,1.36964639,0.41201868,0.00081519,0.81947697,0.62785093,0.90231004,0.00000000
-3.67083542,1.37050360,0.39569546,0.00077816,0.81869450,0.63256414,0.91997050,0.00000000
-3.66483242,1.37467324,0.38068379,0.00074568,0.81984718,0.63852386,0.93925969,0.00000000
-3.65882941,1.38301429,0.36736009,0.00071850,0.82356163,0.64606050,0.96061789,0.00000000
-3.65282641,1.39636762,0.35606194,0.00069727,0.83044926,0.65550412,0.98451040,0.00000000
-3.64682341,1.41552942,0.34707952,0.00068252,0.84108754,0.66717336,1.01141073,0.00000000
-3.64082041,1.44122438,0.34064817,0.00067465,0.85600088,0.68136401,1.04178236,0.00000000
-3.63481741,1.47407915,0.33694210,0.00067394,0.87564193,0.69833762,1.07605958,0.00000000
-3.62881441,1.51459683,0.33606954,0.00068051,0.90037359,0.71831044,1.11462814,0.00000000
-3.62281141,1.56313344,0.33806925,0.00069435,0.93045251,0.74144310,1.15780612,0.00000000
-3.61680840,1.61987689,0.34290879,0.00071527,0.96601443,0.76783118,1.20582566,0.00000000
-3.61080540,1.68482925,0.35048434,0.00074295,1.00706204,0.79749720,1.25881614,0.00000000
-3.60480240,1.75779313,0.36062245,0.00077691,1.05345594,0.83038409,1.31678942,0.00000000
-3.59879940,1.83836279,0.37308346,0.00081652,1.10490910,0.86635069,1.37962768,0.00000000
-3.59279640,1.92592060,0.38756685,0.00086103,1.16098532,0.90516927,1.44707452,0.00000000
-3.58679340,2.01963947,0.40371825,0.00090954,1.22110218,0.94652559,1.51872991,0.00000000
-3.58079040,2.11849170,0.42113824,0.00096107,1.28453860,0.99002144,1.59404935,0.00000000
-3.57478739,2.22126443,0.43939259,0.00101456,1.35044727,1.03518002,1.67234783,0.00000000
-3.56878439,2.32658190,0.45802384,0.00106886,1.41787192,1.08145405,1.75280875,0.00000000
-3.56278139,2.43293413,0.47656390,0.00112283,1.48576915,1.12823666,1.83449799,0.00000000
-3.55677839,2.53871182,0.49454731,0.00117529,1.55303457,1.17487486,1.91638301,0.00000000
-3.55077539,2.64224636,0.51152481,0.00122512,1.61853243,1.22068527,1.99735665,0.00000000
-3.54477239,2.74185412,0.52707672,0.00127123,1.68112803,1.26497183,2.07626508,0.00000000
-3.53876938,2.83588345,0.54082578,0.00131264,1.73972194,1.30704471,2.15193907,0.00000000
-3.53276638,2.92276287,0.55244874,0.00134850,1.79328463,1.34623996,2.22322750,0.00000000
-3.52676338,3.00104854,0.56168662,0.00137807,1.84089043,1.38193909,2.28903185,0.00000000
-3.52076038,3.06946916,0.56835286,0.00140080,1.88174945,1.41358770,2.34834038,0.00000000
-3.51475738,3.12696633,0.57233929,0.00141631,1.91523594,1.44071250,2.40026035,0.00000000
-3.50875438,3.17272866,0.57361948,0.00142441,1.94091223,1.46293592,2.44404711,0.00000000
-3.50275138,3.20621808,0.57224955,0.00142511,1.95854675,1.47998751,2.47912847,0.00000000
-3.49674837,3.22718711,0.56836607,0.00141862,1.96812568,1.49171189,2.50512348,0.00000000
-3.49074537,3.23568629,0.56218150,0.00140529,1.96985745,1.49807260,2.52185459,0.00000000
-3.48474237,3.23206162,0.55397711,0.00138568,1.96416992,1.49915193,2.52935280,0.00000000
-3.47873937,3.21694204,0.54409379,0.00136049,1.95170037,1.49514671,2.52785565,0.00000000
-3.47273637,3.19121777,0.53292116,0.00133052,1.93327865,1.48636037,2.51779823,0.00000000
-3.46673337,3.15601070,0.52088535,0.00129670,1.90990435,1.47319179,2.49979794,0.00000000
-3.46073037,3.11263830,0.50843619,0.00125999,1.88271879,1.45612156,2.47463382,0.00000000
-3.45472736,3.06257299,0.49603401,0.00122144,1.85297325,1.43569642,2.44322175,0.00000000
-3.44872436,3.00739880,0.48413684,0.00118208,1.82199447,1.41251279,2.40658671,0.00000000
-3.44272136,2.94876749,0.47318844,0.00114294,1.79114905,1.38720010,2.36583358,0.00000000
-3.43671836,2.88835586,0.46360750,0.00110501,1.76180791,1.36040475,2.32211790,0.00000000
-3.43071536,2.82782604,0.45577839,0.00106925,1.73531204,1.33277546,2.27661762,0.00000000
-3.42471236,2.76879001,0.45004388,0.00103653,1.71294070,1.30495032,2.23050699,0.00000000
-3.41870935,2.71277930,0.44669970,0.00100767,1.69588295,1.27754605,2.18493329,0.00000000
-3.41270635,2.66122051,0.44599134,0.00098338,1.68521304,1.25114946,2.14099683,0.00000000
-3.40670335,2.61541656,0.44811276,0.00096431,1.68187028,1.22631120,2.09973423,0.00000000
-3.40070035,2.57653349,0.45320715,0.00095102,1.68664342,1.20354136,2.06210505,0.00000000
-3.39469735,2.54559218,0.46136936,0.00094398,1.70015969,1.18330674,2.02898120,0.00000000
-3.38869435,2.52346411,0.47264977,0.00094360,1.72287819,1.16602920,2.00113856,0.00000000
-3.38269135,2.51087013,0.48705943,0.00095021,1.75508743,1.15208456,1.97925037,0.00000000
-3.37668834,2.50838110,0.50457586,0.00096406,1.79690653,1.14180167,1.96388146,0.00000000
-3.37068534,2.51641960,0.52514944,0.00098538,1.84828963,1.13546105,1.95548298,0.00000000
-3.36468234,2.53526166,0.54870972,0.00101430,1.90903299,1.13329283,1.95438702,0.00000000
-3.35867934,2.56503782,0.57517155,0.00105092,1.97878415,1.13547381,1.96080102,0.00000000
-3.35267634,2.60573337,0.60444042,0.00109528,2.05705286,1.14212353,1.97480181,0.00000000
-3.34667334,2.65718731,0.63641705,0.00114736,2.14322298,1.15329949,1.99632952,0.00000000
-3.34067034,2.71909048,0.67100053,0.00120710,2.23656518,1.16899182,2.02518189,0.00000000
-3.33466733,2.79098307,0.70809030,0.00127435,2.33624984,1.18911775,2.06100933,0.00000000
-3.32866433,2.87225216,0.74758646,0.00134889,2.44135993,1.21351645,2.10331173,0.00000000
-3.32266133,2.96213018,0.78938856,0.00143046,2.55090351,1.24194475,2.15143756,0.00000000
-3.31665833,3.05969488,0.83339295,0.00151867,2.66382569,1.27407437,2.20458618,0.00000000
-3.31065533,3.16387188,0.87948865,0.00161307,2.77902003,1.30949117,2.26181396,0.00000000
-3.30465233,3.27344044,0.92755216,0.00171313,2.89533914,1.34769693,2.32204486,0.00000000
-3.29864932,3.38704318,0.97744142,0.00181819,3.01160482,1.38811400,2.38408567,0.00000000
-3.29264632,3.50320016,1.02898924,0.00192753,3.12661777,1.43009300,2.44664610,0.00000000
-3.28664332,3.62032762,1.08199675,0.00204033,3.23916712,1.47292359,2.50836362,0.00000000
-3.28064032,3.73676130,1.13622729,0.00215566,3.34804017,1.51584820,2.56783235,0.00000000
-3.27463732,3.85078415,1.19140111,0.00227256,3.45203270,1.55807837,2.62363559,0.00000000
-3.26863432,3.96065778,1.24719149,0.00238998,3.54996016,1.59881314,2.67438080,0.00000000
-3.26263132,4.06465693,1.30322256,0.00250682,3.64067002,1.63725887,2.71873598,0.00000000
-3.25662831,4.16110591,1.35906917,0.00262196,3.72305564,1.67264980,2.75546607,0.00000000
-3.25062531,4.24841583,1.41425908,0.00273427,3.79607162,1.70426839,2.78346808,0.00000000
-3.24462231,4.32512122,1.46827749,0.00284261,3.85875056,1.73146468,2.80180341,0.00000000
-3.23861931,4.38991484,1.52057397,0.00294590,3.91022106,1.75367382,2.80972613,0.00000000
-3.23261631,4.44167904,1.57057161,0.00304311,3.94972632,1.77043103,2.80670588,0.00000000
-3.22661331,4.47951268,1.61767807,0.00313325,3.97664287,1.78138325,2.79244449,0.00000000
-3.22061031,4.50275218,1.66129824,0.00321547,3.99049835,1.78629708,2.76688534,0.00000000
-3.21460730,4.51098593,1.70084790,0.00328898,3.99098771,1.78506268,2.73021514,0.00000000
-3.20860430,4.50406141,1.73576801,0.00335316,3.97798646,1.77769339,2.68285776,0.00000000
-3.20260130,4.48208452,1.76553888,0.00340749,3.95156040,1.76432129,2.62546040,0.00000000
-3.19659830,4.44541127,1.78969389,0.00345159,3.91197058,1.74518882,2.55887251,0.00000000
-3.19059530,4.39463204,1.80783198,0.00348524,3.85967311,1.72063696,2.48411819,0.00000000
-3.18459230,4.33054920,1.81962870,0.00350834,3.79531314,1.69109066,2.40236325,0.00000000
-3.17858929,4.25414896,1.82484527,0.00352092,3.71971297,1.65704206,2.31487821,0.00000000
-3.17258629,4.16656880,1.82333544,0.00352315,3.63385442,1.61903244,2.22299865,0.00000000
-3.16658329,4.06906180,1.81505004,0.00351531,3.53885598,1.57763368,2.12808459,0.00000000
-3.16058029,3.96295958,1.80003903,0.00349777,3.43594538,1.53343016,2.03148048,0.00000000
-3.15457729,3.84963527,1.77845117,0.00347101,3.32642890,1.48700172,1.93447741,0.00000000
-3.14857429,3.73046817,1.75053144,0.00343555,3.21165842,1.43890847,1.83827898,0.00000000
-3.14257129,3.60681138,1.71661633,0.00339197,3.09299775,1.38967809,1.74397199,0.00000000
-3.13656828,3.47996373,1.67712730,0.00334092,2.97178957,1.33979589,1.65250323,0.00000000
-3.13056528,3.35114673,1.63256264,0.00328305,2.84932445,1.28969792,1.56466276,0.00000000
-3.12456228,3.22148734,1.58348812,0.00321902,2.72681309,1.23976729,1.48107436,0.00000000
-3.11855928,3.09200665,1.53052652,0.00314951,2.60536289,1.19033347,1.40219294,0.00000000
-3.11255628,2.96361450,1.47434658,0.00307518,2.48595960,1.14167439,1.32830885,0.00000000
-3.10655328,2.83710962,1.41565143,0.00299670,2.36945462,1.09402095,1.25955834,0.00000000
-3.10055028,2.71318464,1.35516686,0.00291469,2.25655802,1.04756335,1.19593934,0.00000000
-3.09454727,2.59243498,1.29362962,0.00282978,2.14783726,1.00245875,1.13733152,0.00000000
-3.08854427,2.47537068,1.23177594,0.00274256,2.04372122,0.95883956,1.08351925,0.00000000
-3.08254127,2.36242994,1.17033036,0.00265362,1.94450879,0.91682178,1.03421632,0.00000000
-3.07653827,2.25399318,1.10999518,0.00256351,1.85038127,0.87651275,0.98909084,0.00000000
-3.07053527,2.15039641,1.05144041,0.00247276,1.76141758,0.83801780,0.94778925,0.00000000
-3.06453227,2.05194311,0.99529453,0.00238191,1.67761124,0.80144535,0.90995813,0.00000000
-3.05852926,1.95891344,0.94213589,0.00229144,1.59888799,0.76691011,0.87526290,0.00000000
-3.05252626,1.87157039,0.89248502,0.00220186,1.52512312,0.73453419,0.84340267,0.00000000
-3.04652326,1.79016227,0.84679771,0.00211363,1.45615758,0.70444605,0.81412063,0.00000000
-3.04052026,1.71492158,0.80545900,0.00202721,1.39181205,0.67677738,0.78720997,0.00000000
-3.03451726,1.64606023,0.76877807,0.00194303,1.33189844,0.65165810,0.76251518,0.00000000
-3.02851426,1.58376150,0.73698406,0.00186149,1.27622849,0.62920976,0.73992910,0.00000000
-3.02251126,1.52816949,0.71022287,0.00178298,1.22461919,0.60953785,0.71938637,0.00000000
-3.01650825,1.47937667,0.68855506,0.00170784,1.17689522,0.59272348,0.70085381,0.00000000
-3.01050525,1.43741058,0.67195490,0.00163637,1.13288858,0.57881495,0.68431874,0.00000000
-3.00450225,1.40222075,0.66031070,0.00156880,1.09243587,0.56781979,0.66977608,0.00000000
-2.99849925,1.37366679,0.65342643,0.00150534,1.05537380,0.55969791,0.65721531,0.00000000
-2.99249625,1.35150876,0.65102500,0.00144612,1.02153361,0.55435619,0.64660803,0.00000000
-2.98649325,1.33540076,0.65275296,0.00139118,0.99073513,0.55164510,0.63789717,0.00000000
-2.98049025,1.32488838,0.65818704,0.00134050,0.96278109,0.55135767,0.63098838,0.00000000
-2.97448724,1.31941079,0.66684225,0.00129401,0.93745256,0.55323086,0.62574420,0.00000000
-2.96848424,1.31830744,0.67818174,0.00125153,0.91450587,0.55694967,0.62198146,0.00000000
-2.96248124,1.32082980,0.69162818,0.00121283,0.89367155,0.56215365,0.61947173,0.00000000
-2.95647824,1.32615745,0.70657649,0.00117760,0.87465564,0.56844578,0.61794514,0.00000000
-2.95047524,1.33341830,0.72240761,0.00114550,0.85714327,0.57540334,0.61709701,0.00000000
-2.94447224,1.34171200,0.73850305,0.00111612,0.84080459,0.58259026,0.61659690,0.00000000
-2.93846923,1.35013554,0.75425957,0.00108903,0.82530277,0.58957047,0.61609962,0.00000000
-2.93246623,1.35780990,0.76910373,0.00106380,0.81030350,0.59592159,0.61525741,0.00000000
-2.92646323,1.36390657,0.78250557,0.00103997,0.79548568,0.60124840,0.61373259,0.00000000
-2.92046023,1.36767264,0.79399110,0.00101710,0.78055249,0.60519540,0.61120996,0.00000000
-2.91445723,1.36845323,0.80315295,0.00099481,0.76524232,0.60745789,0.60740829,0.00000000
-2.90845423,1.36571042,0.80965889,0.00097273,0.74933878,0.60779121,0.60209025,0.00000000
-2.90245123,1.35903767,0.81325777,0.00095055,0.73267932,0.60601750,0.59507028,0.00000000
-2.89644822,1.34816912,0.81378284,0.00092802,0.71516180,0.60202999,0.58622017,0.00000000
-2.89044522,1.33298370,0.81115223,0.00090497,0.69674879,0.59579446,0.57547195,0.00000000
-2.88444222,1.31350366,0.80536671,0.00088130,0.67746920,0.58734810,0.56281824,0.00000000
-2.87843922,1.28988804,0.79650496,0.00085695,0.65741718,0.57679569,0.54831006,0.00000000
-2.87243622,1.26242146,0.78471653,0.00083197,0.63674836,0.56430352,0.53205242,0.00000000
-2.86643322,1.23149887,0.77021308,0.00080644,0.61567361,0.55009137,0.51419795,0.00000000
-2.86043022,1.19760720,0.75325816,0.00078051,0.59445052,0.53442294,0.49493910,0.00000000
-2.85442721,1.16130477,0.73415613,0.00075436,0.57337317,0.51759524,0.47449930,0.00000000
-2.84842421,1.12319939,0.71324078,0.00072824,0.55276043,0.49992739,0.45312366,0.00000000
-2.84242121,1.08392630,0.69086397,0.00070237,0.53294352,0.48174933,0.43106957,0.00000000
-2.83641821,1.04412646,0.66738484,0.00067702,0.51425310,0.46339090,0.40859781,0.00000000
-2.83041521,1.00442635,0.64315985,0.00065246,0.49700659,0.44517159,0.38596426,0.00000000
-2.82441221,0.96541962,0.61853402,0.00062893,0.48149604,0.42739132,0.36341279,0.00000000
-2.81840920,0.92765123,0.59383351,0.00060668,0.46797708,0.41032256,0.34116933,0.00000000
-2.81240620,0.89160435,0.56935957,0.00058590,0.45665918,0.39420383,0.31943722,0.00000000
-2.80640320,0.85769031,0.54538407,0.00056679,0.44769768,0.37923480,0.29839405,0.00000000
-2.80040020,0.82624156,0.52214644,0.00054948,0.44118771,0.36557303,0.27818972,0.00000000
-2.79439720,0.79750781,0.49985204,0.00053407,0.43716027,0.35333221,0.25894576,0.00000000
-2.78839420,0.77165515,0.47867182,0.00052064,0.43558049,0.34258205,0.24075567,0.00000000
-2.78239120,0.74876793,0.45874319,0.00050920,0.43634832,0.33334962,0.22368625,0.00000000
-2.77638819,0.72885348,0.44017198,0.00049976,0.43930146,0.32562203,0.20777955,0.00000000
-2.77038519,0.71184918,0.42303537,0.00049226,0.44422056,0.31935043,0.19305539,0.00000000
-2.76438219,0.69763175,0.40738563,0.00048665,0.45083666,0.31445504,0.17951428,0.00000000
-2.75837919,0.68602848,0.39325466,0.00048284,0.45884050,0.31083117,0.16714045,0.00000000
-2.75237619,0.67683002,0.38065905,0.00048073,0.46789363,0.30835602,0.15590507,0.00000000
-2.74637319,0.66980439,0.36960564,0.00048023,0.47764086,0.30689599,0.14576934,0.00000000
-2.74037019,0.66471178,0.36009742,0.00048124,0.48772373,0.30631437,0.13668754,0.00000000
-2.73436718,0.66131968,0.35213941,0.00048371,0.49779452,0.30647905,0.12860975,0.00000000
-2.72836418,0.65941770,0.34574456,0.00048758,0.50753029,0.30727015,0.12148445,0.00000000
-2.72236118,0.65883177,0.34093922,0.00049288,0.51664639,0.30858702,0.11526071,0.00000000
-2.71635818,0.65943676,0.33776807,0.00049964,0.52490896,0.31035466,0.10989004,0.00000000
-2.71035518,0.66116731,0.33629804,0.00050797,0.53214572,0.31252892,0.10532789,0.00000000
-2.70435218,0.66402602,0.33662123,0.00051803,0.53825478,0.31510050,0.10153473,0.00000000
-2.69834917,0.66808867,0.33885630,0.00053005,0.54321074,0.31809733,0.09847663,0.00000000
-2.69234617,0.67350600,0.34314831,0.00054433,0.54706804,0.32158532,0.09612548,0.00000000
-2.68634317,0.68050183,0.34966681,0.00056120,0.54996099,0.32566718,0.09445877,0.00000000
-2.68034017,0.68936730,0.35860195,0.00058107,0.55210074,0.33047940,0.09345888,0.00000000
-2.67433717,0.70045136,0.37015894,0.00060437,0.55376886,0.33618745,0.09311206,0.00000000
-2.66833417,0.71414777,0.38455055,0.00063159,0.55530801,0.34297918,0.09340706,0.00000000
-2.66233117,0.73087887,0.40198817,0.00066320,0.55710984,0.35105689,0.09433344,0.00000000
-2.65632816,0.75107692,0.42267159,0.00069969,0.55960062,0.36062812,0.09587980,0.00000000
-2.65032516,0.77516352,0.44677784,0.00074150,0.56322513,0.37189567,0.09803179,0.00000000
-2.64432216,0.80352814,0.47444961,0.00078908,0.56842946,0.38504734,0.10077027,0.00000000
-2.63831916,0.83650661,0.50578376,0.00084276,0.57564345,0.40024566,0.10406951,0.00000000
-2.63231616,0.87436054,0.54082042,0.00090283,0.58526328,0.41761818,0.10789564,0.00000000
-2.62631316,0.91725864,0.57953323,0.00096948,0.59763519,0.43724890,0.11220542,0.00000000
-2.62031016,0.96526090,0.62182132,0.00104279,0.61304073,0.45917102,0.11694547,0.00000000
-2.61430715,1.01830630,0.66750339,0.00112272,0.63168422,0.48336155,0.12205188,0.00000000
-2.60830415,1.07620489,0.71631435,0.00120910,0.65368301,0.50973803,0.12745047,0.00000000
-2.60230115,1.13863455,0.76790495,0.00130167,0.67906076,0.53815754,0.13305744,0.00000000
