energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-2.96248124,9.04926165,0.04686650,2.01506198,0.43714186,3.88999128,3.50421604,2.29200197,1.06211997,0.00000000
-2.95647824,8.99291135,0.04755892,2.00962734,0.44143284,3.83693192,3.50917533,2.28417495,1.06798849,0.00000000
-2.95047524,8.92179062,0.04812952,1.99690192,0.44616249,3.78366018,3.50245767,2.26794673,1.07238046,0.00000000
-2.94447224,8.83580243,0.04856196,1.97706454,0.45112351,3.73011479,3.48403251,2.24353628,1.07506910,0.00000000
-2.93846923,8.73518287,0.04884191,1.95040339,0.45611604,3.67630477,3.45405101,2.21128636,1.07588096,0.00000000
-2.93246623,8.62048741,0.04895774,1.91730684,0.46095455,3.62230223,3.41284168,2.17165306,1.07470228,0.00000000
-2.92646323,8.49256701,0.04890094,1.87825241,0.46547394,3.56823171,3.36090224,2.12519332,1.07148310,0.00000000
-2.92046023,8.35253567,0.04866656,1.83379415,0.46953440,3.51425698,3.29888805,2.07255069,1.06623872,0.00000000
-2.91445723,8.20173118,0.04825356,1.78454892,0.47302509,3.46056637,3.22759724,2.01443998,1.05904883,0.00000000
-2.90845423,8.04167088,0.04766485,1.73118197,0.47586634,3.40735780,3.14795318,1.95163111,1.05005407,0.00000000
-2.90245123,7.87400471,0.04690739,1.67439218,0.47801053,3.35482455,3.06098443,1.88493260,1.03945037,0.00000000
-2.89644822,7.70046729,0.04599199,1.61489730,0.47944155,3.30314286,2.96780286,1.81517501,1.02748132,0.00000000
-2.89044522,7.52283116,0.04493300,1.55341961,0.48017308,3.25246206,2.86958046,1.74319482,1.01442898,0.00000000
-2.88444222,7.34286281,0.04374792,1.49067217,0.48024586,3.20289799,2.76752530,1.66981889,1.00060358,0.00000000
-2.87843922,7.16228317,0.04245683,1.42734609,0.47972407,3.15452990,2.66285754,1.59584995,0.98633258,0.00000000
-2.87243622,6.98273355,0.04108174,1.36409899,0.47869128,3.10740110,2.55678597,1.52205334,0.97194964,0.00000000
-2.86643322,6.80574825,0.03964597,1.30154489,0.47724607,3.06152304,2.45048585,1.44914527,0.95778414,0.00000000
-2.86043022,6.63273410,0.03817340,1.24024582,0.47549771,3.01688249,2.34507873,1.37778285,0.94415151,0.00000000
-2.85442721,6.46495732,0.03668783,1.18070522,0.47356206,2.97345110,2.24161488,1.30855597,0.93134501,0.00000000
-2.84842421,6.30353743,0.03521228,1.12336330,0.47155807,2.93119663,2.14105872,1.24198143,0.91962919,0.00000000
-2.84242121,6.14944773,0.03376850,1.06859440,0.46960482,2.89009481,2.04427777,1.17849909,0.90923529,0.00000000
-2.83641821,6.00352144,0.03237645,1.01670633,0.46781941,2.85014104,1.95203527,1.11847035,0.90035869,0.00000000
-2.83041521,5.86646255,0.03105392,0.96794169,0.46631555,2.81136086,1.86498656,1.06217865,0.89315847,0.00000000
-2.82441221,5.73885992,0.02981636,0.92248090,0.46520306,2.77381827,1.78367903,1.00983213,0.88775876,0.00000000
-2.81840920,5.62120341,0.02867669,0.88044676,0.46458790,2.73762144,1.70855541,0.96156797,0.88425190,0.00000000
-2.81240620,5.51390041,0.02764528,0.84191032,0.46457279,2.70292495,1.63995989,0.91745832,0.88270289,0.00000000
-2.80640320,5.41729153,0.02673010,0.80689755,0.46525825,2.66992850,1.57814646,0.87751741,0.88315472,0.00000000
-2.80040020,5.33166417,0.02593679,0.77539663,0.46674361,2.63887186,1.52328889,0.84170944,0.88563432,0.00000000
-2.79439720,5.25726289,0.02526899,0.74736531,0.46912812,2.61002628,1.47549143,0.80995692,0.89015841,0.00000000
-2.78839420,5.19429588,0.02472849,0.72273803,0.47251170,2.58368285,1.43479970,0.78214899,0.89673900,0.00000000
-2.78239120,5.14293708,0.02431558,0.70143245,0.47699522,2.56013832,1.40121095,0.75814935,0.90538806,0.00000000
-2.77638819,5.10332397,0.02402931,0.68335503,0.48268027,2.53967918,1.37468323,0.73780354,0.91612103,0.00000000
-2.77038519,5.07555108,0.02386767,0.66840554,0.48966818,2.52256505,1.35514285,0.72094524,0.92895895,0.00000000
-2.76438219,5.05966015,0.02382788,0.65648026,0.49805839,2.50901216,1.34248994,0.70740143,0.94392901,0.00000000
-2.75837919,5.05562750,0.02390645,0.64747385,0.50794613,2.49917809,1.33660202,0.69699630,0.96106363,0.00000000
-2.75237619,5.06334984,0.02409936,0.64127993,0.51941951,2.49314846,1.33733534,0.68955393,0.98039792,0.00000000
-2.74637319,5.08262977,0.02440207,0.63779051,0.53255616,2.49092659,1.34452454,0.68489982,1.00196586,0.00000000
-2.74037019,5.11316198,0.02480953,0.63689442,0.54741955,2.49242652,1.35798052,0.68286128,1.02579542,0.00000000
-2.73436718,5.15452159,0.02531617,0.63847508,0.56405519,2.49746991,1.37748726,0.68326715,1.05190282,0.00000000
-2.72836418,5.20615540,0.02591583,0.64240774,0.58248695,2.50578700,1.40279785,0.68594674,1.08028640,0.00000000
-2.72236118,5.26737696,0.02660174,0.64855673,0.60271365,2.51702143,1.43363022,0.69072855,1.11092043,0.00000000
-2.71635818,5.33736604,0.02736641,0.65677279,0.62470604,2.53073878,1.46966313,0.69743880,1.14374914,0.00000000
-2.71035518,5.41517259,0.02820167,0.66689086,0.64840445,2.54643816,1.51053280,0.70590011,1.17868151,0.00000000
-2.70435218,5.49972522,0.02909863,0.67872859,0.67371715,2.56356625,1.55583042,0.71593046,1.21558679,0.00000000
-2.69834917,5.58984373,0.03004771,0.69208562,0.70051944,2.58153302,1.60510103,0.72734258,1.25429136,0.00000000
-2.69234617,5.68425526,0.03103874,0.70674384,0.72865363,2.59972821,1.65784369,0.73994382,1.29457680,0.00000000
-2.68634317,5.78161305,0.03206108,0.72246857,0.75792981,2.61753768,1.71351318,0.75353665,1.33617946,0.00000000
-2.68034017,5.88051705,0.03310375,0.73901074,0.78812746,2.63435901,1.77152308,0.76791953,1.37879153,0.00000000
-2.67433717,5.97953541,0.03415564,0.75610980,0.81899776,2.64961535,1.83125025,0.78288836,1.42206355,0.00000000
-2.66833417,6.07722599,0.03520568,0.77349738,0.85026658,2.66276727,1.89204047,0.79823820,1.46560836,0.00000000
-2.66233117,6.17215697,0.03624309,0.79090145,0.88163817,2.67332202,1.95321501,0.81376528,1.50900639,0.00000000
-2.65632816,6.26292614,0.03725755,0.80805075,0.91279920,2.68084011,2.01407807,0.82926906,1.55181212,0.00000000
-2.65032516,6.34817826,0.03823941,0.82467939,0.94342344,2.68493922,2.07392470,0.84455442,1.59356150,0.00000000
-2.64432216,6.42662048,0.03917986,0.84053121,0.97317668,2.68529557,2.13204921,0.85943360,1.63378024,0.00000000
-2.63831916,6.49703556,0.04007104,0.85536408,1.00172203,2.68164314,2.18775371,0.87372811,1.67199276,0.00000000
-2.63231616,6.55829335,0.04090614,0.86895357,1.02872553,2.67377124,2.24035680,0.88727036,1.70773155,0.00000000
-2.62631316,6.60936066,0.04167945,0.88109624,1.05386184,2.66152081,2.28920228,0.89990510,1.74054671,0.00000000
-2.62031016,6.64931000,0.04238638,0.89161226,1.07682024,2.64478021,2.33366775,0.91149057,1.77001560,0.00000000
-2.61430715,6.67732760,0.04302341,0.90034746,1.09731054,2.62348083,2.37317315,0.92189953,1.79575218,0.00000000
-2.60830415,6.69272106,0.04358805,0.90717467,1.11506906,2.59759326,2.40718900,0.93102002,1.81741599,0.00000000
-2.60230115,6.69492702,0.04407881,0.91199457,1.12986445,2.56712406,2.43524454,0.93875602,1.83472036,0.00000000
-2.59629815,6.68351882,0.04449503,0.91473588,1.14150319,2.53211377,2.45693538,0.94502804,1.84743981,0.00000000
-2.59029515,6.65821430,0.04483686,0.91535519,1.14983468,2.49263592,2.47193078,0.94977358,1.85541624,0.00000000
-2.58429215,6.61888340,0.04510518,0.91383629,1.15475573,2.44879731,2.47998028,0.95294747,1.85856374,0.00000000
-2.57828914,6.56555525,0.04530149,0.91018923,1.15621410,2.40073917,2.48091953,0.95452224,1.85687190,0.00000000
-2.57228614,6.49842420,0.04542792,0.90444912,1.15421122,2.34863909,2.47467509,0.95448829,1.85040725,0.00000000
-2.56628314,6.41785412,0.04548718,0.89667473,1.14880357,2.29271332,2.46126797,0.95285396,1.83931298,0.00000000
-2.56028014,6.32438045,0.04548253,0.88694692,1.14010276,2.23321894,2.44081580,0.94964537,1.82380659,0.00000000
-2.55427714,6.21870921,0.04541783,0.87536698,1.12827423,2.17045563,2.41353313,0.94490614,1.80417571,0.00000000
-2.54827414,6.10171248,0.04529755,0.86205497,1.11353436,2.10476647,2.37973003,0.93869676,1.78077194,0.00000000
-2.54227114,5.97441998,0.04512676,0.84714788,1.09614612,2.03653759,2.33980863,0.93109369,1.75400307,0.00000000
-2.53626813,5.83800652,0.04491115,0.83079786,1.07641327,1.96619621,2.29425759,0.92218821,1.72432380,0.00000000
-2.53026513,5.69377541,0.04465708,0.81317039,1.05467338,1.89420719,2.24364470,0.91208498,1.69222525,0.00000000
-2.52426213,5.54313807,0.04437147,0.79444248,1.03128963,1.82106771,2.18860743,0.90090040,1.65822371,0.00000000
-2.51825913,5.38759035,0.04406183,0.77480090,1.00664197,1.74730044,2.12984202,0.88876074,1.62284895,0.00000000
-2.51225613,5.22868644,0.04373610,0.75444048,0.98111775,1.67344533,2.06809107,0.87580024,1.58663254,0.00000000
-2.50625313,5.06801120,0.04340258,0.73356246,0.95510218,1.60005022,2.00413034,0.86215924,1.55009660,0.00000000
-2.50025013,4.90715191,0.04306975,0.71237310,0.92896909,1.52766072,1.93875498,0.84798236,1.51374347,0.00000000
-2.49424712,4.74767070,0.04274608,0.69108234,0.90307227,1.45680985,1.87276578,0.83341693,1.47804642,0.00000000
-2.48824412,4.59107858,0.04243980,0.66990281,0.87773765,1.38800769,1.80695602,0.81861169,1.44344192,0.00000000
-2.48224112,4.43881212,0.04215869,0.64904906,0.85325673,1.32173166,1.74209930,0.80371590,1.41032353,0.00000000
-2.47623812,4.29221360,0.04190980,0.62873712,0.82988136,1.25841771,1.67893883,0.78887881,1.37903752,0.00000000
-2.47023512,4.15251521,0.04169924,0.60918431,0.80782006,1.19845279,1.61817867,0.77424957,1.34988030,0.00000000
-2.46423212,4.02082777,0.04153191,0.59060947,0.78723603,1.14216883,1.56047704,0.75997750,1.32309751,0.00000000
-2.45822911,3.89813405,0.04141133,0.57323340,0.76824666,1.08983841,1.50644209,0.74621283,1.29888465,0.00000000
-2.45222611,3.78528660,0.04133941,0.55727950,0.75092472,1.04167222,1.45663002,0.73310758,1.27738911,0.00000000
-2.44622311,3.68300979,0.04131638,0.54297472,0.73530084,0.99781819,1.41154559,0.72081674,1.25871317,0.00000000
-2.44022011,3.59190556,0.04134067,0.53055037,0.72136734,0.95836242,1.37164483,0.70949945,1.24291800,0.00000000
-2.43421711,3.51246210,0.04140890,0.52024310,0.70908297,0.92333148,1.33733966,0.69932024,1.23002806,0.00000000
-2.42821411,3.44506495,0.04151595,0.51229551,0.69837853,0.89269610,1.30900396,0.69045001,1.22003596,0.00000000
-2.42221111,3.39000950,0.04165508,0.50695665,0.68916288,0.86637594,1.28698081,0.68306683,1.21290738,0.00000000
-2.41620810,3.34751420,0.04181811,0.50448196,0.68132928,0.84424518,1.27159016,0.67735635,1.20858598,0.00000000
-2.41020510,3.31773377,0.04199568,0.50513275,0.67476177,0.82613866,1.26313657,0.67351183,1.20699809,0.00000000
-2.40420210,3.30077173,0.04217760,0.50917502,0.66934124,0.81185844,1.26191649,0.67173362,1.20805725,0.00000000
-2.39819910,3.29669166,0.04235319,0.51687764,0.66495119,0.80118045,1.26822449,0.67222824,1.21166831,0.00000000
-2.39219610,3.30552682,0.04251172,0.52850971,0.66148291,0.79386109,1.28235812,0.67520679,1.21773134,0.00000000
-2.38619310,3.32728785,0.04264288,0.54433735,0.65883989,0.78964355,1.30462105,0.68088304,1.22614509,0.00000000
-2.38019010,3.36196826,0.04273719,0.56461972,0.65694151,0.78826388,1.33532425,0.68947093,1.23681011,0.00000000
-2.37418709,3.40954780,0.04278650,0.58960453,0.65572583,0.78945645,1.37478509,0.70118173,1.24963156,0.00000000
-2.36818409,3.46999368,0.04278439,0.61952317,0.65515144,0.79295894,1.42332444,0.71622085,1.26452151,0.00000000
-2.36218109,3.54325979,0.04272656,0.65458558,0.65519840,0.79851664,1.48126180,0.73478439,1.28140083,0.00000000
-2.35617809,3.62928422,0.04261113,0.69497510,0.65586831,0.80588614,1.54890883,0.75705554,1.30020054,0.00000000
-2.35017509,3.72798520,0.04243890,0.74084357,0.65718334,0.81483824,1.62656152,0.78320092,1.32086255,0.00000000
-2.34417209,3.83925599,0.04221344,0.79230678,0.65918458,0.82516023,1.71449142,0.81336694,1.34333981,0.00000000
-2.33816908,3.96295894,0.04194113,0.84944067,0.66192953,0.83665745,1.81293647,0.84767628,1.36759560,0.00000000
-2.33216608,4.09891902,0.04163106,0.91227828,0.66548882,0.84915414,1.92209172,0.88622460,1.39360223,0.00000000
-2.32616308,4.24691728,0.04129481,0.98080769,0.66994247,0.86249370,2.04210052,0.92907747,1.42133881,0.00000000
-2.32016008,4.40668444,0.04094611,1.05497103,0.67537553,0.87653835,2.17304638,0.97626765,1.45078843,0.00000000
-2.31415708,4.57789476,0.04060041,1.13466447,0.68187338,0.89116826,2.31494586,1.02779276,1.48193454,0.00000000
-2.30815408,4.76016050,0.04027433,1.21973923,0.68951674,0.90628025,2.46774258,1.08361324,1.51475684,0.00000000
-2.30215108,4.95302685,0.03998503,1.31000331,0.69837663,0.92178603,2.63130226,1.14365067,1.54922678,0.00000000
-2.29614807,5.15596736,0.03974962,1.40522387,0.70850924,0.93761021,2.80540879,1.20778634,1.58530273,0.00000000
-2.29014507,5.36837983,0.03958439,1.50512982,0.71995109,0.95368802,2.98976099,1.27586014,1.62292522,0.00000000
-2.28414207,5.58958235,0.03950416,1.60941435,0.73271435,0.96996282,3.18396967,1.34766941,1.66201226,0.00000000
-2.27813907,5.81880934,0.03952164,1.71773706,0.74678277,0.98638349,3.38755459,1.42296806,1.70245512,0.00000000
-2.27213607,6.05520737,0.03964679,1.82972536,0.76210809,1.00290178,3.59994094,1.50146552,1.74411465,0.00000000
-2.26613307,6.29783060,0.03988635,1.94497481,0.77860725,1.01946958,3.82045499,1.58282570,1.78681842,0.00000000
-2.26013007,6.54563572,0.04024341,2.06304832,0.79616045,1.03603623,4.04831857,1.66666597,1.83035872,0.00000000
-2.25412706,6.79747651,0.04071710,2.18347399,0.81461018,1.05254587,4.28264246,1.75255599,1.87449167,0.00000000
-2.24812406,7.05209804,0.04130248,2.30574182,0.83376138,1.06893492,4.52241865,1.84001681,1.91893737,0.00000000
-2.24212106,7.30813118,0.04199055,2.42929931,0.85338266,1.08512980,4.76651213,1.92852007,1.96338130,0.00000000
-2.23611806,7.56408777,0.04276835,2.55354653,0.87320883,1.10104475,5.01365258,2.01748787,2.00747678,0.00000000
-2.23011506,7.81835726,0.04361930,2.67783099,0.89294457,1.11658017,5.26242714,2.10629328,2.05084860,0.00000000
-2.22411206,8.06920570,0.04452363,2.80144296,0.91226930,1.13162130,5.51127507,2.19426201,2.09309758,0.00000000
-2.21810905,8.31477806,0.04545890,2.92361207,0.93084319,1.14603736,5.75848578,2.28067542,2.13380612,0.00000000
-2.21210605,8.55310477,0.04640069,3.04350570,0.94831412,1.15968146,6.00220132,2.36477537,2.17254440,0.00000000
-2.20610305,8.78211337,0.04732330,3.16023002,0.96432553,1.17239107,6.24042460,2.44577084,2.20887714,0.00000000
-2.20010005,8.99964590,0.04820057,3.27283421,0.97852486,1.18398931,6.47103432,2.52284688,2.24237077,0.00000000
-2.19409705,9.20348264,0.04900662,3.38031831,0.99057236,1.19428706,6.69180738,2.59517567,2.27260070,0.00000000
-2.18809405,9.39137203,0.04971667,3.48164502,1.00015006,1.20308577,6.90044905,2.66192972,2.29915853,0.00000000
-2.18209105,9.56106678,0.05030777,3.57575540,1.00697043,1.21018113,7.09463084,2.72229710,2.32165901,0.00000000
-2.17608804,9.71036530,0.05075946,3.66158836,1.01078466,1.21536739,7.27203547,2.77549818,2.33974655,0.00000000
-2.17008504,9.83715749,0.05105438,3.73810326,1.01139001,1.21844219,7.43040767,2.82080355,2.35310112,0.00000000
-2.16408204,9.93947340,0.05117867,3.80430509,1.00863616,1.21921189,7.56760935,2.85755234,2.36144344,0.00000000
-2.15807904,10.01553315,0.05112238,3.85927114,1.00243013,1.21749704,7.68167700,2.88517038,2.36453937,0.00000000
-2.15207604,10.06379606,0.05087957,3.90217805,0.99273975,1.21313792,7.77087903,2.90318734,2.36220342,0.00000000
-2.14607304,10.08300710,0.05044848,3.93232809,0.97959539,1.20599983,7.83377043,2.91125203,2.35430153,0.00000000
-2.14007004,10.07223855,0.04983136,3.94917333,0.96308998,1.19597801,7.86924229,2.90914529,2.34075291,0.00000000
-2.13406703,10.03092520,0.04903434,3.95233658,0.94337727,1.18300198,7.87656378,2.89678961,2.32153131,0.00000000
-2.12806403,9.95889130,0.04806708,3.94162803,0.92066846,1.16703902,7.85541425,2.87425508,2.29666559,0.00000000
-2.12206103,9.85636824,0.04694244,3.91705668,0.89522726,1.14809678,7.80590410,2.84176127,2.26623976,0.00000000
-2.11605803,9.72400189,0.04567599,3.87883597,0.86736365,1.12622494,7.72858289,2.79967484,2.23039268,0.00000000
-2.11005503,9.56284950,0.04428553,3.82738336,0.83742656,1.10151565,7.62443444,2.74850304,2.18931728,0.00000000
-2.10405203,9.37436600,0.04279059,3.76331375,0.80579570,1.07410307,7.49485880,2.68888306,2.14325963,0.00000000
-2.09804902,9.16038046,0.04121193,3.68742704,0.77287291,1.04416173,7.34164207,2.62156804,2.09251754,0.00000000
-2.09204602,8.92306349,0.03957106,3.60069053,0.73907330,1.01190398,7.16691513,2.54740990,2.03743900,0.00000000
-2.08604302,8.66488698,0.03788982,3.50421678,0.70481640,0.97757658,6.97310338,2.46734004,1.97842008,0.00000000
-2.08004002,8.38857768,0.03618994,3.39923811,0.67051773,0.94145650,6.76286947,2.38234849,1.91590239,0.00000000
-2.07403702,8.09706622,0.03449275,3.28707876,0.63658083,0.90384617,6.53905169,2.29346247,1.85036991,0.00000000
-2.06803402,7.79343344,0.03281886,3.16912589,0.60339008,0.86506823,6.30460028,2.20172495,1.78234506,0.00000000
-2.06203102,7.48085567,0.03118793,3.04680053,0.57130441,0.82546009,6.06251433,2.10817428,1.71238392,0.00000000
-2.05602801,7.16255053,0.02961849,2.92152960,0.54065204,0.78536825,5.81578145,2.01382524,1.64107051,0.00000000
-2.05002501,6.84172481,0.02812777,2.79471981,0.51172616,0.74514269,5.56732202,1.91965219,1.56901012,0.00000000
-2.04402201,6.52152539,0.02673158,2.66773423,0.48478183,0.70513145,5.31993966,1.82657468,1.49682170,0.00000000
-2.03801901,6.20499438,0.02544422,2.54187195,0.46003381,0.66567541,5.07627898,1.73544576,1.42512943,0.00000000
-2.03201601,5.89502898,0.02427832,2.41835119,0.43765550,0.62710345,4.83879087,1.64704298,1.35455364,0.00000000
-2.02601301,5.59434650,0.02324485,2.29829583,0.41777877,0.58972811,4.60970585,1.56206215,1.28570126,0.00000000
-2.02001001,5.30545465,0.02235291,2.18272527,0.40049473,0.55384170,4.39101462,1.48111354,1.21915620,0.00000000
-2.01400700,5.03062713,0.02160974,2.07254735,0.38585525,0.51971302,4.18445555,1.40472032,1.15546985,0.00000000
-2.00800400,4.77188415,0.02102057,1.96855378,0.37387517,0.48758453,3.99150779,1.33331890,1.09515210,0.00000000
-2.00200100,4.53097753,0.02058854,1.87141777,0.36453512,0.45767023,3.81338906,1.26726063,1.03866326,0.00000000
-1.99599800,4.30938003,0.02031464,1.78169314,0.35778482,0.43015396,3.65105689,1.20681468,0.98640705,0.00000000
-1.98999500,4.10827822,0.02019761,1.69981460,0.35354674,0.40518829,3.50521215,1.15217160,0.93872507,0.00000000
-1.98399200,3.92856867,0.02023395,1.62609859,0.35172008,0.38289378,3.37630400,1.10344714,0.89589280,0.00000000
-1.97798899,3.77085685,0.02041784,1.56074455,0.35218485,0.36335876,3.26453545,1.06068628,0.85811742,0.00000000
-1.97198599,3.63545849,0.02074125,1.50383623,0.35480612,0.34663935,3.16986902,1.02386708,0.82553721,0.00000000
-1.96598299,3.52240330,0.02119392,1.45534310,0.35943809,0.33275988,3.09203255,0.99290426,0.79822286,0.00000000
-1.95997999,3.43144074,0.02176355,1.41512183,0.36592819,0.32171344,3.03052501,0.96765259,0.77618024,0.00000000
-1.95397699,3.36204815,0.02243592,1.38291811,0.37412082,0.31346274,2.98462300,0.94790996,0.75935460,0.00000000
-1.94797399,3.31344120,0.02319512,1.35836910,0.38386090,0.30794109,2.95338841,0.93342032,0.74763607,0.00000000
-1.94197099,3.28458697,0.02402383,1.34100674,0.39499696,0.30505354,2.93567808,0.92387668,0.74086598,0.00000000
-1.93596798,3.27422005,0.02490356,1.33026252,0.40738387,0.30467821,2.93015630,0.91892424,0.73884395,0.00000000
-1.92996498,3.28086178,0.02581505,1.32547391,0.42088516,0.30666778,2.93531098,0.91816394,0.74133538,0.00000000
-1.92396198,3.30284311,0.02673861,1.32589290,0.43537476,0.31085122,2.94947419,0.92115660,0.74807911,0.00000000
-1.91795898,3.33833116,0.02765450,1.33069687,0.45073842,0.31703567,2.97084747,0.92742785,0.75879504,0.00000000
-1.91195598,3.38535956,0.02854334,1.33900186,0.46687463,0.32500873,2.99753218,0.93647396,0.77319161,0.00000000
-1.90595298,3.44186246,0.02938645,1.34987832,0.48369518,0.33454094,3.02756477,0.94776863,0.79097279,0.00000000
-1.89994997,3.50571198,0.03016632,1.36236906,0.50112543,0.34538866,3.05895631,0.96077086,0.81184470,0.00000000
-1.89394697,3.57475846,0.03086689,1.37550921,0.51910431,0.35729729,3.08973565,0.97493373,0.83552163,0.00000000
-1.88794397,3.64687276,0.03147391,1.38834745,0.53758409,0.37000485,3.11799472,0.98971409,0.86173142,0.00000000
-1.88194097,3.71998981,0.03197523,1.39996820,0.55653011,0.38324583,3.14193477,1.00458283,0.89022022,0.00000000
-1.87593797,3.79215199,0.03236104,1.40951369,0.57592039,0.39675532,3.15991163,1.01903560,0.92075645,0.00000000
-1.86993497,3.86155135,0.03262406,1.41620547,0.59574522,0.41027341,3.17047834,1.03260357,0.95313409,0.00000000
-1.86393197,3.92656903,0.03275970,1.41936421,0.61600673,0.42354956,3.17242327,1.04486392,0.98717514,0.00000000
-1.85792896,3.98581078,0.03276610,1.41842726,0.63671845,0.43634706,3.16480211,1.05544970,1.02273120,0.00000000
-1.85192596,4.03813701,0.03264417,1.41296307,0.65790483,0.44844729,3.14696224,1.06405856,1.05968426,0.00000000
-1.84592296,4.08268642,0.03239755,1.40268200,0.67960066,0.45965372,3.11855832,1.07046017,1.09794644,0.00000000
-1.83991996,4.11889212,0.03203249,1.38744291,0.70185036,0.46979551,3.07955836,1.07450184,1.13745888,0.00000000
-1.83391696,4.14648958,0.03155769,1.36725539,0.72470706,0.47873054,3.03023988,1.07611209,1.17818967,0.00000000
-1.82791396,4.16551602,0.03098413,1.34227747,0.74823138,0.48634783,2.97117650,1.07530205,1.22013081,0.00000000
-1.82191096,4.17630124,0.03032477,1.31280892,0.77248997,0.49256923,2.90321519,1.07216444,1.26329434,0.00000000
-1.81590795,4.17945014,0.02959426,1.27928038,0.79755357,0.49735025,2.82744567,1.06687022,1.30770778,0.00000000
-1.80990495,4.17581754,0.02880866,1.24223888,0.82349483,0.50068012,2.74516283,1.05966280,1.35340887,0.00000000
-1.80390195,4.16647639,0.02798503,1.20233030,0.85038569,0.50258104,2.65782435,1.05085020,1.40044003,0.00000000
-1.79789895,4.15268038,0.02714111,1.16027935,0.87829448,0.50310658,2.56700481,1.04079515,1.44884258,0.00000000
-1.79189595,4.13582250,0.02629495,1.11686811,0.90728277,0.50233937,2.47434873,1.02990365,1.49865105,0.00000000
-1.78589295,4.11739096,0.02546450,1.07291359,0.93740215,0.50038824,2.38152395,1.01861217,1.54988782,0.00000000
-1.77988994,4.09892397,0.02466732,1.02924542,0.96869090,0.49738469,2.29017740,1.00737414,1.60255835,0.00000000
-1.77388694,4.08196512,0.02392017,0.98668408,1.00117087,0.49347915,2.20189463,0.99664600,1.65664715,0.00000000
-1.76788394,4.06802035,0.02323876,0.94602055,1.03484457,0.48883688,2.11816432,0.98687330,1.71211471,0.00000000
-1.76188094,4.05851817,0.02263741,0.90799784,1.06969260,0.48363378,2.04034867,0.97847734,1.76889545,0.00000000
-1.75587794,4.05477381,0.02212879,0.87329474,1.10567164,0.47805223,1.96966020,0.97184278,1.82689675,0.00000000
-1.74987494,4.05795817,0.02172376,0.84251225,1.14271289,0.47227709,1.90714499,0.96730647,1.88599899,0.00000000
-1.74387194,4.06907212,0.02143111,0.81616268,1.18072125,0.46649188,1.85367229,0.96514794,1.94605649,0.00000000
-1.73786893,4.08892631,0.02125745,0.79466166,1.21957500,0.46087528,1.80992992,0.96558175,2.00689928,0.00000000
-1.73186593,4.11812657,0.02120712,0.77832286,1.25912626,0.45559800,1.77642477,0.96875184,2.06833522,0.00000000
-1.72586293,4.15706464,0.02128211,0.76735534,1.29920195,0.45082001,1.75348736,0.97472807,2.13015263,0.00000000
-1.71985993,4.20591407,0.02148200,0.76186339,1.33960531,0.44668814,1.74127970,0.98350485,2.19212276,0.00000000
-1.71385693,4.26463062,0.02180404,0.76184855,1.38011803,0.44333404,1.73980514,0.99500201,2.25400225,0.00000000
-1.70785393,4.33295683,0.02224315,0.76721360,1.42050263,0.44087250,1.74891954,1.00906761,2.31553516,0.00000000
-1.70185093,4.41043021,0.02279204,0.77776809,1.46050537,0.43940003,1.76834264,1.02548269,2.37645453,0.00000000
-1.69584792,4.49639447,0.02344131,0.79323542,1.49985932,0.43899375,1.79766909,1.04396767,2.43648347,0.00000000
-1.68984492,4.59001337,0.02417967,0.81326088,1.53828776,0.43971043,1.83637867,1.06419018,2.49533569,0.00000000
-1.68384192,4.69028679,0.02499405,0.83742064,1.57550770,0.44158577,1.88384530,1.08577407,2.55271562,0.00000000
-1.67783892,4.79606860,0.02586995,0.86523133,1.61123356,0.44463392,1.93934487,1.10830926,2.60831824,0.00000000
-1.67183592,4.90608603,0.02679161,0.89616008,1.64518097,0.44884706,2.00206199,1.13136211,2.66182886,0.00000000
-1.66583292,5.01896035,0.02774235,0.92963477,1.67707055,0.45419528,2.07109598,1.15448609,2.71292291,0.00000000
-1.65982991,5.13322851,0.02870490,0.96505442,1.70663179,0.46062661,2.14546651,1.17723226,2.76126616,0.00000000
-1.65382691,5.24736555,0.02966170,1.00179947,1.73360679,0.46806738,2.22411955,1.19915950,2.80651534,0.00000000
-1.64782391,5.35980760,0.03059529,1.03924193,1.75775392,0.47642280,2.30593407,1.21984391,2.84831948,0.00000000
-1.64182091,5.46897519,0.03148864,1.07675518,1.77885135,0.48557797,2.38973016,1.23888749,2.88632202,0.00000000
-1.63581791,5.57329670,0.03232550,1.11372344,1.79670020,0.49539914,2.47427902,1.25592555,2.92016371,0.00000000
-1.62981491,5.67123150,0.03309073,1.14955072,1.81112749,0.50573555,2.55831534,1.27063296,2.94948642,0.00000000
-1.62381191,5.76129282,0.03377065,1.18366922,1.82198862,0.51642158,2.64055220,1.28272902,2.97393762,0.00000000
-1.61780890,5.84206973,0.03435323,1.21554714,1.82916940,0.52727936,2.71969867,1.29198084,2.99317563,0.00000000
-1.61180590,5.91224824,0.03482843,1.24469578,1.83258760,0.53812182,2.79447992,1.29820541,3.00687543,0.00000000
-1.60580290,5.97063109,0.03518830,1.27067589,1.83219401,0.54875610,2.86365965,1.30127027,3.01473482,0.00000000
-1.59979990,6.01615599,0.03542715,1.29310326,1.82797296,0.55898721,2.92606416,1.30109295,3.01648089,0.00000000
