energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
-1.65382691,4.56020200,0.03166285,0.29272058,0.42055457,1.15742683,0.81963973,1.91748911,0.11625832,1.05196954
-1.64782391,4.42307774,0.03058860,0.28518117,0.40806784,1.10573738,0.79325800,1.87260672,0.11349829,1.02257091
-1.64182091,4.29990752,0.02959736,0.27887989,0.39670136,1.05689688,0.77028288,1.83445600,0.11105219,0.99594291
-1.63581791,4.19173156,0.02869438,0.27385980,0.38659123,1.01136287,0.75091875,1.80327612,0.10894513,0.97231226
-1.62981491,4.09930902,0.02788283,0.27014399,0.37785410,0.96950837,0.73530808,1.77920536,0.10719240,0.95184865
-1.62381191,4.02314151,0.02716386,0.26773834,0.37058773,0.93162051,0.72353598,1.76229980,0.10580008,0.93466955
-1.61780890,3.96350174,0.02653687,0.26663468,0.36487166,0.89790187,0.71563559,1.75255246,0.10476595,0.92084617
-1.61180590,3.92046484,0.02599971,0.26681397,0.36076776,0.86847396,0.71159382,1.74991113,0.10408065,0.91041001
-1.60580290,3.89393990,0.02554902,0.26824948,0.35832080,0.84338253,0.71135710,1.75429409,0.10372902,0.90335965
-1.59979990,3.88369967,0.02518046,0.27090954,0.35755861,0.82260446,0.71483664,1.76560222,0.10369155,0.89966710
-1.59379690,3.88940650,0.02488913,0.27475990,0.35849199,0.80605559,0.72191302,1.78372706,0.10394575,0.89928344
-1.58779390,3.91063311,0.02466976,0.27976544,0.36111428,0.79359923,0.73243983,1.80855412,0.10446755,0.90214337
-1.58179090,3.94687718,0.02451707,0.28589117,0.36540056,0.78505487,0.74624626,1.83996153,0.10523254,0.90816837
-1.57578789,3.99756938,0.02442597,0.29310251,0.37130664,0.78020678,0.76313872,1.87781404,0.10621700,0.91726850
-1.56978489,4.06207493,0.02439176,0.30136477,0.37876783,0.77881216,0.78290153,1.92195314,0.10739867,0.92934257
-1.56378189,4.13968934,0.02441027,0.31064199,0.38769778,0.78060863,0.80529692,1.97218392,0.10875734,0.94427713
-1.55777889,4.22962927,0.02447793,0.32089516,0.39798735,0.78532088,0.83006452,2.02825989,0.11027506,0.96194412
-1.55177589,4.33102018,0.02459184,0.33208008,0.40950394,0.79266629,0.85692083,2.08986693,0.11193617,0.98219777
-1.54577289,4.44288230,0.02474969,0.34414483,0.42209125,0.80235968,0.88555880,2.15660769,0.11372701,1.00487094
-1.53976988,4.56411691,0.02494978,0.35702731,0.43556965,0.81411696,0.91564800,2.22798786,0.11563550,1.02977133
-1.53376688,4.69349489,0.02519086,0.37065288,0.44973749,0.82765795,0.94683565,2.30340559,0.11765048,1.05667814
-1.52776388,4.82964936,0.02547205,0.38493234,0.46437321,0.84270843,0.97874869,2.38214514,0.11976100,1.08533930
-1.52176088,4.97107405,0.02579270,0.39976057,0.47923841,0.85900151,1.01099723,2.46337592,0.12195554,1.11546996
-1.51575788,5.11612886,0.02615226,0.41501578,0.49408189,0.87627856,1.04317936,2.54615747,0.12422133,1.14675240
-1.50975488,5.26305343,0.02655017,0.43055976,0.50864460,0.89428982,1.07488724,2.62945084,0.12654364,1.17883764
-1.50375188,5.40998927,0.02698572,0.44623896,0.52266530,0.91279490,1.10571471,2.71213646,0.12890533,1.21134886
-1.49774887,5.55501045,0.02745800,0.46188664,0.53588687,0.93156324,1.13526577,2.79303820,0.13128650,1.24388681
-1.49174587,5.69616223,0.02796584,0.47732596,0.54806297,0.95037474,1.16316405,2.87095296,0.13366445,1.27603697
-1.48574287,5.83150655,0.02850776,0.49237389,0.55896488,0.96902049,1.18906263,2.94468489,0.13601378,1.30737837
-1.47973987,5.95917284,0.02908201,0.50684590,0.56838816,0.98730389,1.21265404,3.01308293,0.13830686,1.33749380
-1.47373687,6.07741213,0.02968659,0.52056119,0.57615889,1.00504184,1.23367976,3.07508013,0.14051441,1.36598095
-1.46773387,6.18465223,0.03031930,0.53334819,0.58213928,1.02206628,1.25193890,3.12973314,0.14260636,1.39246415
-1.46173087,6.27955133,0.03097788,0.54505013,0.58623219,1.03822582,1.26729567,3.17626005,0.14455287,1.41660600
-1.45572786,6.36104761,0.03166003,0.55553039,0.58838467,1.05338738,1.27968508,3.21407476,0.14632539,1.43811864
-1.44972486,6.42840207,0.03236359,0.56467733,0.58859000,1.06743784,1.28911660,3.24281614,0.14789787,1.45677378
-1.44372186,6.48123244,0.03308660,0.57240838,0.58688831,1.08028542,1.29567562,3.26237042,0.14924790,1.47241132
-1.43771886,6.51953595,0.03382741,0.57867319,0.58336572,1.09186081,1.29952230,3.27288541,0.15035776,1.48494581
-1.43171586,6.54369940,0.03458477,0.58345553,0.57815190,1.10211780,1.30088802,3.27477565,0.15121533,1.49437059
-1.42571286,6.55449542,0.03535786,0.58677399,0.57141621,1.11103344,1.30006921,3.26871757,0.15181487,1.50075916
-1.41970985,6.55306432,0.03614637,0.58868132,0.56336246,1.11860746,1.29741888,3.25563468,0.15215745,1.50426376
-1.41370685,6.54088180,0.03695041,0.58926241,0.55422258,1.12486122,1.29333607,3.23667276,0.15225117,1.50511098
-1.40770385,6.51971318,0.03777054,0.58863102,0.54424933,1.12983577,1.28825343,3.21316586,0.15211111,1.50359464
-1.40170085,6.49155555,0.03860765,0.58692535,0.53370837,1.13358947,1.28262352,3.18659392,0.15175887,1.50006600
-1.39569785,6.45856993,0.03946284,0.58430269,0.52286990,1.13619488,1.27690416,3.15853375,0.15122196,1.49492173
-1.38969485,6.42300575,0.04033728,0.58093338,0.51200032,1.13773521,1.27154339,3.13060489,0.15053282,1.48859015
-1.38369185,6.38712072,0.04123200,0.57699427,0.50135399,1.13830051,1.26696464,3.10441261,0.14972763,1.48151605
-1.37768884,6.35309903,0.04214771,0.57266206,0.49116562,1.13798350,1.26355247,3.08149003,0.14884502,1.47414494
-1.37168584,6.32297134,0.04308453,0.56810681,0.48164331,1.13687551,1.26163953,3.06324199,0.14792453,1.46690713
-1.36568284,6.29853965,0.04404184,0.56348579,0.47296273,1.13506248,1.26149516,3.05089265,0.14700513,1.46020246
-1.35967984,6.28131037,0.04501799,0.55893812,0.46526236,1.13262133,1.26331604,3.04543919,0.14612365,1.45438612
-1.35367684,6.27243815,0.04601012,0.55458017,0.45864023,1.12961677,1.26721922,3.04761358,0.14531337,1.44975629
-1.34767384,6.27268313,0.04701401,0.55050217,0.45315198,1.12609886,1.27323780,3.05785400,0.14460265,1.44654399
-1.34167084,6.28238323,0.04802396,0.54676592,0.44881049,1.12210118,1.28131947,3.07628718,0.14401384,1.44490551
-1.33566783,6.30144292,0.04903266,0.54340384,0.44558696,1.11764001,1.29132792,3.10272272,0.14356237,1.44491787
-1.32966483,6.32933890,0.05003126,0.54041920,0.44341343,1.11271434,1.30304710,3.13665940,0.14325610,1.44657728
-1.32366183,6.36514265,0.05100940,0.53778767,0.44218657,1.10730686,1.31618833,3.17730366,0.14309503,1.44980082
-1.31765883,6.40755890,0.05195533,0.53545992,0.44177266,1.10138582,1.33039977,3.22359936,0.14307126,1.45443107
-1.31165583,6.45497862,0.05285615,0.53336526,0.44201341,1.09490785,1.34527827,3.27426777,0.14316934,1.46024372
-1.30565283,6.50554419,0.05369809,0.53141599,0.44273264,1.08782135,1.36038292,3.32785610,0.14336679,1.46695754
-1.29964982,6.55722426,0.05446687,0.52951236,0.44374321,1.08007065,1.37524997,3.38279277,0.14363507,1.47424657
-1.29364682,6.60789511,0.05514807,0.52754792,0.44485428,1.07160044,1.38940855,3.43744685,0.14394065,1.48175376
-1.28764382,6.65542510,0.05572762,0.52541484,0.44587835,1.06236057,1.40239667,3.49018957,0.14424633,1.48910577
-1.28164082,6.69775882,0.05619225,0.52300926,0.44663801,1.05231073,1.41377686,3.53945500,0.14451272,1.49592805
-1.27563782,6.73299737,0.05652993,0.52023610,0.44697200,1.04142496,1.42315094,3.58379772,0.14469977,1.50185983
-1.26963482,6.75947155,0.05673037,0.51701347,0.44674049,1.02969574,1.43017338,3.62194484,0.14476838,1.50656826
-1.26363182,6.77580503,0.05678542,0.51327626,0.44582932,1.01713738,1.43456267,3.65284060,0.14468188,1.50976130
-1.25762881,6.78096502,0.05668939,0.50897890,0.44415311,1.00378869,1.43611046,3.67568152,0.14440752,1.51119873
-1.25162581,6.77429855,0.05643934,0.50409723,0.44165718,0.98971450,1.43468807,3.68994112,0.14391778,1.51070099
-1.24562281,6.75555326,0.05603526,0.49862931,0.43831820,0.97500630,1.43025010,3.69538320,0.14319140,1.50815555
-1.23961981,6.72488205,0.05548015,0.49259533,0.43414367,0.95978160,1.42283523,3.69206359,0.14221431,1.50352057
-1.23361681,6.68283196,0.05477992,0.48603659,0.42917031,0.94418222,1.41256406,3.68032059,0.14098020,1.49682578
-1.22761381,6.63031809,0.05394333,0.47901364,0.42346142,0.92837146,1.39963430,3.66075484,0.13949079,1.48817070
-1.22161081,6.56858418,0.05298162,0.47160371,0.41710347,0.91253024,1.38431344,3.63419987,0.13775593,1.47772022
-1.21560780,6.49915187,0.05190826,0.46389760,0.41020206,0.89685246,1.36692934,3.60168490,0.13579324,1.46569791
-1.20960480,6.42376099,0.05073842,0.45599612,0.40287745,0.88153956,1.34785910,3.56439178,0.13362763,1.45237729
-1.20360180,6.34430388,0.04948853,0.44800636,0.39525989,0.86679467,1.32751673,3.52360792,0.13129047,1.43807149
-1.19759880,6.26275623,0.04817574,0.44003785,0.38748497,0.85281647,1.30634004,3.48067754,0.12881855,1.42312168
-1.19159580,6.18110757,0.04681734,0.43219884,0.37968913,0.83979301,1.28477729,3.43695304,0.12625295,1.40788484
-1.18559280,6.10129384,0.04543028,0.42459276,0.37200545,0.82789575,1.26327405,3.39374852,0.12363766,1.39272113
-1.17958979,6.02513459,0.04403062,0.41731510,0.36456002,0.81727389,1.24226071,3.35229706,0.12101820,1.37798153
-1.17358679,5.95427676,0.04263315,0.41045066,0.35746869,0.80804940,1.22214091,3.31371314,0.11844017,1.36399600
-1.16758379,5.89014667,0.04125098,0.40407132,0.35083454,0.80031274,1.20328131,3.27896131,0.11594782,1.35106256
-1.16158079,5.83391147,0.03989533,0.39823433,0.34474585,0.79411938,1.18600285,3.24883181,0.11358270,1.33943769
-1.15557779,5.78645066,0.03857530,0.39298120,0.33927475,0.78948736,1.17057366,3.22392346,0.11138241,1.32932825
-1.14957479,5.74833810,0.03729788,0.38833695,0.33447632,0.78639582,1.15720363,3.20463399,0.10937951,1.32088508
-1.14357179,5.71983423,0.03606790,0.38431008,0.33038830,0.78478455,1.14604086,3.19115754,0.10760059,1.31419859
-1.13756878,5.70088837,0.03488825,0.38089278,0.32703115,0.78455461,1.13716967,3.18348877,0.10606559,1.30929622
-1.13156578,5.69115004,0.03375997,0.37806167,0.32440855,0.78556995,1.13061035,3.18143308,0.10478732,1.30614193
-1.12556278,5.68998871,0.03268264,0.37577881,0.32250813,0.78766000,1.12632045,3.18462199,0.10377128,1.30463769
-1.11955978,5.69652068,0.03165456,0.37399305,0.32130254,0.79062315,1.12419742,3.19253289,0.10301566,1.30462687
-1.11355678,5.70964213,0.03067322,0.37264160,0.32075071,0.79423113,1.12408260,3.20451215,0.10251165,1.30589929
-1.10755378,5.72806691,0.02973550,0.37165177,0.32079921,0.79823402,1.12576636,3.21980067,0.10224395,1.30819807
-1.10155078,5.75036800,0.02883812,0.37094292,0.32138389,0.80236602,1.12899418,3.23756097,0.10219150,1.31122766
-1.09554777,5.77502132,0.02797786,0.37042848,0.32243153,0.80635162,1.13347359,3.25690486,0.10232838,1.31466319
-1.08954477,5.80045058,0.02715182,0.37001809,0.32386165,0.80991227,1.13888185,3.27692093,0.10262493,1.31816052
-1.08354177,5.82507211,0.02635766,0.36961976,0.32558841,0.81277313,1.14487403,3.29670112,0.10304882,1.32136693
-1.07753877,5.84733820,0.02559370,0.36914208,0.32752258,0.81466999,1.15109152,3.31536558,0.10356634,1.32393192
-1.07153577,5.86577816,0.02485902,0.36849637,0.32957354,0.81535597,1.15717058,3.33208530,0.10414358,1.32551790
-1.06553277,5.87903566,0.02415346,0.36759875,0.33165128,0.81460792,1.16275090,3.34610206,0.10474760,1.32581028
-1.05952976,5.88590158,0.02347760,0.36637215,0.33366844,0.81223224,1.16748385,3.35674503,0.10534752,1.32452677
-1.05352676,5.88534146,0.02283267,0.36474806,0.33554215,0.80807000,1.17104031,3.36344404,0.10591542,1.32142541
-1.04752376,5.87651671,0.02222039,0.36266816,0.33719586,0.80200108,1.17311778,3.36573900,0.10642714,1.31631115
-1.04152076,5.85879931,0.02164286,0.36008554,0.33856094,0.79394722,1.17344672,3.36328549,0.10686276,1.30904071
-1.03551776,5.83177945,0.02110232,0.35696572,0.33957803,0.78387395,1.17179593,3.35585661,0.10720694,1.29952559
-1.02951476,5.79526634,0.02060102,0.35328731,0.34019818,0.77179103,1.16797682,3.34334114,0.10744904,1.28773320
-1.02351176,5.74928228,0.02014099,0.34904219,0.34038368,0.75775179,1.16184661,3.32573830,0.10758291,1.27368599
-1.01750875,5.69405065,0.01972392,0.34423548,0.34010856,0.74185098,1.15331035,3.30314963,0.10760662,1.25745890
-1.01150575,5.62997854,0.01935096,0.33888503,0.33935884,0.72422152,1.14232187,3.27576837,0.10752189,1.23917512
-1.00550275,5.55763516,0.01902261,0.33302068,0.33813245,0.70503019,1.12888364,3.24386701,0.10733344,1.21900053
-0.99949975,5.47772712,0.01873868,0.32668316,0.33643889,0.68447237,1.11304576,3.20778373,0.10704830,1.19713720
-0.99349675,5.39107206,0.01849818,0.31992288,0.33429871,0.66276618,1.09490415,3.16790837,0.10667500,1.17381614
-0.98749375,5.29857179,0.01829936,0.31279853,0.33174278,0.64014626,1.07459810,3.12466866,0.10622283,1.14928990
-0.98149075,5.20118642,0.01813970,0.30537563,0.32881153,0.61685734,1.05230732,3.07851740,0.10570113,1.12382524
-0.97548774,5.09991061,0.01801601,0.29772510,0.32555401,0.59314797,1.02824867,3.02992110,0.10511876,1.09769627
-0.96948474,4.99575281,0.01792452,0.28992196,0.32202704,0.56926460,1.00267268,2.97935068,0.10448361,1.07117837
-0.96348174,4.88971837,0.01786100,0.28204406,0.31829439,0.54544622,0.97585987,2.92727443,0.10380236,1.04454305
-0.95747874,4.78279686,0.01782090,0.27417116,0.31442593,0.52191964,0.94811707,2.87415348,0.10308034,1.01805397
-0.95147574,4.67595362,0.01779953,0.26638400,0.31049692,0.49889570,0.91977360,2.82043981,0.10232163,0.99196413
-0.94547274,4.57012545,0.01779222,0.25876375,0.30658739,0.47656624,0.89117739,2.76657652,0.10152924,0.96651405
-0.93946973,4.46621983,0.01779449,0.25139148,0.30278145,0.45510196,0.86269101,2.71300022,0.10070546,0.94193114
-0.93346673,4.36511691,0.01780219,0.24434786,0.29916670,0.43465119,0.83468740,2.66014489,0.09985229,0.91842963
-0.92746373,4.26767325,0.01781167,0.23771286,0.29583360,0.41533924,0.80754544,2.60844673,0.09897191,0.89621121
-0.92146073,4.17472635,0.01781989,0.23156547,0.29287469,0.39726856,0.78164504,2.55834935,0.09806712,0.87546574
-0.91545773,4.08709864,0.01782451,0.22598340,0.29038369,0.38051931,0.75736193,2.51030859,0.09714179,0.85637207
-0.90945473,4.00560003,0.01782393,0.22104253,0.28845447,0.36515028,0.73506191,2.46479616,0.09620114,0.83909833
-0.90345173,3.93102783,0.01781735,0.21681634,0.28717963,0.35120015,0.71509474,2.42230173,0.09525198,0.82380181
-0.89744872,3.86416351,0.01780472,0.21337491,0.28664896,0.33868879,0.69778759,2.38333255,0.09430274,0.81062795
-0.89144572,3.80576551,0.01778675,0.21078384,0.28694750,0.32761863,0.68343819,2.34841051,0.09336335,0.79970850
-0.88544272,3.75655797,0.01776474,0.20910280,0.28815337,0.31797602,0.67230785,2.31806607,0.09244495,0.79115881
-0.87943972,3.71721555,0.01774054,0.20838393,0.29033538,0.30973242,0.66461454,2.29282917,0.09155944,0.78507421
-0.87343672,3.68834450,0.01771639,0.20866999,0.29355036,0.30284560,0.66052620,2.27321716,0.09071891,0.78152587
-0.86743372,3.67046104,0.01769475,0.20999246,0.29784046,0.29726065,0.66015462,2.25971997,0.08993492,0.78055609
-0.86143072,3.66396771,0.01767814,0.21236961,0.30323046,0.29291100,0.66355019,2.25278320,0.08921781,0.78217362
-0.85542771,3.66912932,0.01766898,0.21580466,0.30972513,0.28971939,0.67069768,2.25278968,0.08857593,0.78634917
-0.84942471,3.68604955,0.01766939,0.22028416,0.31730695,0.28759889,0.68151352,2.26004045,0.08801491,0.79301162
-0.84342171,3.71465015,0.01768108,0.22577671,0.32593420,0.28645398,0.69584472,2.27473609,0.08753711,0.80204525
-0.83741871,3.75465399,0.01770516,0.23223209,0.33553961,0.28618188,0.71346963,2.29695948,0.08714111,0.81328846
-0.83141571,3.80557353,0.01774209,0.23958093,0.34602973,0.28667392,0.73410077,2.32666108,0.08682147,0.82653413
-0.82541271,3.86670611,0.01779160,0.24773506,0.35728516,0.28781732,0.75738983,2.36364782,0.08656868,0.84153201
-0.81940970,3.93713702,0.01785260,0.25658843,0.36916157,0.28949704,0.78293465,2.40757642,0.08636934,0.85799322
-0.81340670,4.01575103,0.01792328,0.26601882,0.38149185,0.29159793,0.81028842,2.45795212,0.08620659,0.87559675
-0.80740370,4.10125280,0.01800111,0.27589014,0.39408909,0.29400711,0.83897050,2.51413331,0.08606081,0.89399807
-0.80140070,4.19219596,0.01808293,0.28605545,0.40675056,0.29661639,0.86847894,2.57534231,0.08591045,0.91283940
-0.79539770,4.28702011,0.01816508,0.29636048,0.41926253,0.29932479,0.89830412,2.64068247,0.08573311,0.93176136
-0.78939470,4.38409492,0.01824360,0.30664762,0.43140581,0.30204100,0.92794305,2.70916120,0.08550671,0.95041552
-0.78339170,4.48176945,0.01831435,0.31676019,0.44296177,0.30468569,0.95691389,2.77971821,0.08521072,0.96847729
-0.77738869,4.57842496,0.01837325,0.32654690,0.45371870,0.30719357,0.98477014,2.85125812,0.08482738,0.98565843
-0.77138569,4.67252884,0.01841645,0.33586618,0.46347824,0.30951496,1.01111378,2.92268600,0.08434287,1.00171875
-0.76538269,4.76268728,0.01844058,0.34459044,0.47206155,0.31161701,1.03560698,2.99294450,0.08374833,1.01647609
-0.75937969,4.84769395,0.01844285,0.35260976,0.47931507,0.31348419,1.05798172,3.06105064,0.08304070,1.02981430
-0.75337669,4.92657241,0.01842130,0.35983512,0.48511545,0.31511824,1.07804691,3.12613069,0.08222331,1.04168840
-0.74737369,4.99860971,0.01837484,0.36620090,0.48937360,0.31653729,1.09569273,3.18745106,0.08130617,1.05212690
-0.74137069,5.06337940,0.01830341,0.37166648,0.49203754,0.31777443,1.11089176,3.24444374,0.08030601,1.06123075
-0.73536768,5.12075222,0.01820797,0.37621695,0.49309392,0.31887543,1.12369696,3.29672462,0.07924593,1.06916903
-0.72936468,5.17089364,0.01809055,0.37986284,0.49256818,0.31989600,1.13423653,3.34410355,0.07815481,1.07617141
-0.72336168,5.21424783,0.01795413,0.38263887,0.49052328,0.32089843,1.14270570,3.38658530,0.07706645,1.08251765
-0.71735868,5.25150857,0.01780264,0.38460174,0.48705703,0.32194793,1.14935593,3.42436105,0.07601836,1.08852462
-0.71135568,5.28357788,0.01764077,0.38582712,0.48229824,0.32310868,1.15448188,3.45779059,0.07505050,1.09453131
-0.70535268,5.31151449,0.01747380,0.38640590,0.47640169,0.32443990,1.15840681,3.48737591,0.07420377,1.10088261
-0.69934967,5.33647409,0.01730745,0.38643990,0.46954228,0.32599205,1.16146697,3.51372726,0.07351850,1.10791246
-0.69334667,5.35964457,0.01714762,0.38603723,0.46190855,0.32780337,1.16399569,3.53752345,0.07303287,1.11592732
-0.68734367,5.38217906,0.01700021,0.38530757,0.45369595,0.32989692,1.16630805,3.55946825,0.07278146,1.12519059
-0.68134067,5.40513049,0.01687086,0.38435746,0.44509995,0.33227829,1.16868654,3.58024535,0.07279387,1.13590873
-0.67533767,5.42939077,0.01676476,0.38328596,0.43630957,0.33493415,1.17136862,3.60047417,0.07309353,1.14821984
-0.66933467,5.45563786,0.01668647,0.38218080,0.42750138,0.33783159,1.17453657,3.62066903,0.07369673,1.16218501
-0.66333167,5.48429354,0.01663970,0.38111526,0.41883430,0.34091849,1.17831011,3.64120397,0.07461195,1.17778307
-0.65732866,5.51549414,0.01662722,0.38014580,0.41044542,0.34412471,1.18274205,3.66228523,0.07583940,1.19490875
-0.65132566,5.54907572,0.01665073,0.37931066,0.40244689,0.34736419,1.18781713,3.68393302,0.07737088,1.21337443
-0.64532266,5.58457457,0.01671081,0.37862941,0.39492406,0.35053785,1.19345401,3.70597359,0.07918999,1.23291534
-0.63931966,5.62124298,0.01680691,0.37810347,0.38793491,0.35353706,1.19951017,3.72804214,0.08127252,1.25319789
-0.63331666,5.65807942,0.01693733,0.37771743,0.38151050,0.35624761,1.20578950,3.74959650,0.08358717,1.27383080
-0.62731366,5.69387146,0.01709933,0.37744127,0.37565671,0.35855395,1.21205201,3.76994067,0.08609642,1.29437836
-0.62131066,5.72724911,0.01728918,0.37723310,0.37035680,0.36034347,1.21802522,3.78825704,0.08875766,1.31437537
-0.61530765,5.75674579,0.01750228,0.37704242,0.36557476,0.36151071,1.22341656,3.80364543,0.09152440,1.33334294
-0.60930465,5.78086363,0.01773334,0.37681359,0.36125920,0.36196114,1.22792618,3.81516672,0.09434754,1.35080449
-0.60330165,5.79813977,0.01797648,0.37648939,0.35734760,0.36161455,1.23125957,3.82188878,0.09717676,1.36630135
