energy_ev,total_up,total_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.33966983,1.05127826,-1.05129675,0.00377384,-0.00377425,0.00000000,-0.00000000,0.02709571,-0.02709250,0.02136669,-0.02136957,0.25322750,-0.25322770,0.41662897,-0.41664808,0.62285261,-0.62285951,0.00000000,-0.00000000
-5.33366683,1.03446602,-1.03447201,0.00366042,-0.00366071,0.00000000,-0.00000000,0.02710952,-0.02710684,0.02080772,-0.02080888,0.24916643,-0.24915855,0.40943302,-0.40944571,0.61311829,-0.61311906,0.00000000,-0.00000000
-5.32766383,1.01806378,-1.01805677,0.00356269,-0.00356286,0.00000000,-0.00000000,0.02700454,-0.02700243,0.02048977,-0.02048931,0.24648324,-0.24646685,0.40237380,-0.40237990,0.60353161,-0.60352580,0.00000000,-0.00000000
-5.32166083,1.00249686,-1.00247627,0.00348139,-0.00348143,0.00000000,-0.00000000,0.02678167,-0.02678020,0.02040150,-0.02039950,0.24528981,-0.24526451,0.39563892,-0.39563818,0.59436381,-0.59435094,0.00000000,-0.00000000
-5.31565783,0.98820994,-0.98817514,0.00341731,-0.00341723,0.00000000,-0.00000000,0.02644309,-0.02644228,0.02053266,-0.02052919,0.24568401,-0.24564951,0.38943126,-0.38942339,0.58589286,-0.58587247,0.00000000,-0.00000000
-5.30965483,0.97564516,-0.97559561,0.00337122,-0.00337103,0.00000000,-0.00000000,0.02599217,-0.02599207,0.02087358,-0.02086872,0.24774499,-0.24770112,0.38395774,-0.38394246,0.57839124,-0.57836293,0.00000000,-0.00000000
-5.30365183,0.96521989,-0.96515519,0.00334380,-0.00334350,0.00000000,-0.00000000,0.02543355,-0.02543417,0.02141464,-0.02140846,0.25152824,-0.25147498,0.37941800,-0.37939507,0.57211341,-0.57207688,0.00000000,-0.00000000
-5.29764882,0.95730514,-0.95722513,0.00333556,-0.00333514,0.00000000,-0.00000000,0.02477304,-0.02477439,0.02214566,-0.02213825,0.25706085,-0.25699832,0.37599334,-0.37596265,0.56728379,-0.56723891,0.00000000,-0.00000000
-5.29164582,0.95220569,-0.95211053,0.00334674,-0.00334621,0.00000000,-0.00000000,0.02401758,-0.02401967,0.02305535,-0.02304678,0.26433726,-0.26426579,0.37383672,-0.37379827,0.56408575,-0.56403257,0.00000000,-0.00000000
-5.28564282,0.95014309,-0.95003330,0.00337730,-0.00337667,0.00000000,-0.00000000,0.02317521,-0.02317802,0.02413076,-0.02412111,0.27331586,-0.27323598,0.37306398,-0.37301797,0.56265220,-0.56259101,0.00000000,-0.00000000
-5.27963982,0.95124226,-0.95111879,0.00342683,-0.00342611,0.00000000,-0.00000000,0.02225493,-0.02225844,0.02535684,-0.02534623,0.28391679,-0.28382923,0.37374707,-0.37369388,0.56305837,-0.56298969,0.00000000,-0.00000000
-5.27363682,0.95552278,-0.95538698,0.00349455,-0.00349375,0.00000000,-0.00000000,0.02126664,-0.02127080,0.02671617,-0.02670471,0.29602113,-0.29592682,0.37590932,-0.37584956,0.56531706,-0.56524167,0.00000000,-0.00000000
-5.26763382,0.96289505,-0.96274874,0.00357929,-0.00357841,0.00000000,-0.00000000,0.02022093,-0.02022569,0.02818880,-0.02817662,0.30947180,-0.30937186,0.37952333,-0.37945780,0.56937693,-0.56929587,0.00000000,-0.00000000
-5.26163082,0.97316206,-0.97300746,0.00367950,-0.00367855,0.00000000,-0.00000000,0.01912897,-0.01913427,0.02975226,-0.02973951,0.32407625,-0.32397199,0.38451135,-0.38444108,0.57512379,-0.57503832,0.00000000,-0.00000000
-5.25562781,0.98602660,-0.98586626,0.00379328,-0.00379229,0.00000000,-0.00000000,0.01800231,-0.01800808,0.03138185,-0.03136869,0.33961103,-0.33950389,0.39074835,-0.39067452,0.58238505,-0.58229664,0.00000000,-0.00000000
-5.24962481,1.00110374,-1.00094051,0.00391847,-0.00391744,0.00000000,-0.00000000,0.01685267,-0.01685882,0.03305101,-0.03303760,0.35582809,-0.35571962,0.39806760,-0.39799154,0.59093720,-0.59084749,0.00000000,-0.00000000
-5.24362181,1.01793822,-1.01777515,0.00405269,-0.00405165,0.00000000,-0.00000000,0.01569172,-0.01569818,0.03473193,-0.03471845,0.37246271,-0.37235453,0.40626852,-0.40619166,0.60051602,-0.60042675,0.00000000,-0.00000000
-5.23761881,1.03602587,-1.03586605,0.00419348,-0.00419243,0.00000000,-0.00000000,0.01453090,-0.01453757,0.03639630,-0.03638292,0.38924275,-0.38913648,0.41512647,-0.41505029,0.61082909,-0.61074203,0.00000000,-0.00000000
-5.23161581,1.05483804,-1.05468456,0.00433833,-0.00433729,0.00000000,-0.00000000,0.01338117,-0.01338797,0.03801619,-0.03800310,0.40589881,-0.40579602,0.42440400,-0.42432997,0.62157001,-0.62148690,0.00000000,-0.00000000
-5.22561281,1.07384808,-1.07370381,0.00448488,-0.00448387,0.00000000,-0.00000000,0.01225284,-0.01225968,0.03956500,-0.03955235,0.42217484,-0.42207700,0.43386302,-0.43379250,0.63243366,-0.63235614,0.00000000,-0.00000000
-5.21960980,1.09255814,-1.09242568,0.00463096,-0.00462999,0.00000000,-0.00000000,0.01115535,-0.01116215,0.04101841,-0.04100636,0.43783866,-0.43774707,0.44327715,-0.44321140,0.64313171,-0.64306125,0.00000000,-0.00000000
-5.21360680,1.11052535,-1.11040686,0.00477474,-0.00477382,0.00000000,-0.00000000,0.01009717,-0.01010385,0.04235536,-0.04234403,0.45269181,-0.45260756,0.45244389,-0.45238398,0.65340763,-0.65334545,0.00000000,-0.00000000
-5.20760380,1.12738552,-1.12728264,0.00491478,-0.00491392,0.00000000,-0.00000000,0.00908561,-0.00909211,0.04355887,-0.04354839,0.46657826,-0.46650219,0.46119568,-0.46114241,0.66305025,-0.66299727,0.00000000,-0.00000000
-5.20160080,1.14287345,-1.14278721,0.00505015,-0.00504935,0.00000000,-0.00000000,0.00812680,-0.00813305,0.04461684,-0.04460727,0.47939123,-0.47932389,0.46940942,-0.46936333,0.67190531,-0.67186209,0.00000000,-0.00000000
-5.19559780,1.15683836,-1.15676912,0.00518043,-0.00517969,0.00000000,-0.00000000,0.00722558,-0.00723153,0.04552252,-0.04551393,0.49107800,-0.49101963,0.47701387,-0.47697516,0.67988411,-0.67985083,0.00000000,-0.00000000
-5.18959480,1.16925374,-1.16920116,0.00530575,-0.00530507,0.00000000,-0.00000000,0.00638553,-0.00639113,0.04627493,-0.04626733,0.50164198,-0.50159249,0.48399457,-0.48396314,0.68696893,-0.68694537,0.00000000,-0.00000000
-5.18359180,1.18022092,-1.18018396,0.00542677,-0.00542615,0.00000000,-0.00000000,0.00560895,-0.00561418,0.04687888,-0.04687226,0.51114210,-0.51110112,0.49039594,-0.49037136,0.69321474,-0.69320028,0.00000000,-0.00000000
-5.17758879,1.18996599,-1.18994296,0.00554467,-0.00554410,0.00000000,-0.00000000,0.00489697,-0.00490181,0.04734486,-0.04733916,0.51968938,-0.51965624,0.49632047,-0.49630197,0.69874706,-0.69874072,0.00000000,-0.00000000
-5.17158579,1.19883025,-1.19881884,0.00566102,-0.00566049,0.00000000,-0.00000000,0.00424960,-0.00425403,0.04768858,-0.04768373,0.52744065,-0.52741442,0.50192494,-0.50191149,0.70375606,-0.70375653,0.00000000,-0.00000000
-5.16558279,1.20725451,-1.20725192,0.00577774,-0.00577723,0.00000000,-0.00000000,0.00366584,-0.00366986,0.04793037,-0.04792628,0.53458981,-0.53456938,0.50741400,-0.50740430,0.70848710,-0.70849278,0.00000000,-0.00000000
-5.15957979,1.21575809,-1.21576116,0.00589693,-0.00589644,0.00000000,-0.00000000,0.00314383,-0.00314744,0.04809431,-0.04809084,0.54135696,-0.54134109,0.51303126,-0.51302382,0.71322816,-0.71323727,0.00000000,-0.00000000
-5.15357679,1.22491356,-1.22491885,0.00602078,-0.00602029,0.00000000,-0.00000000,0.00268098,-0.00268420,0.04820718,-0.04820420,0.54797603,-0.54796337,0.51904850,-0.51904168,0.71829490,-0.71830553,0.00000000,-0.00000000
-5.14757379,1.23531845,-1.23532243,0.00615139,-0.00615089,0.00000000,-0.00000000,0.00227412,-0.00227696,0.04829739,-0.04829475,0.55468131,-0.55467055,0.52575343,-0.52574554,0.72401398,-0.72402418,0.00000000,-0.00000000
-5.14157079,1.24756551,-1.24756470,0.00629062,-0.00629009,0.00000000,-0.00000000,0.00191966,-0.00192214,0.04839377,-0.04839131,0.56169395,-0.56168381,0.53343681,-0.53342613,0.73070562,-0.73071349,0.00000000,-0.00000000
-5.13556778,1.26221307,-1.26220417,0.00643997,-0.00643942,0.00000000,-0.00000000,0.00161370,-0.00161585,0.04852441,-0.04852197,0.56920874,-0.56919812,0.54237937,-0.54236422,0.73866623,-0.73867002,0.00000000,-0.00000000
-5.12956478,1.27975691,-1.27973694,0.00660047,-0.00659988,0.00000000,-0.00000000,0.00135220,-0.00135404,0.04871555,-0.04871298,0.57738233,-0.57737027,0.55283935,-0.55281817,0.74815214,-0.74815028,0.00000000,-0.00000000
-5.12356178,1.30060525,-1.30057164,0.00677255,-0.00677191,0.00000000,-0.00000000,0.00113109,-0.00113265,0.04899064,-0.04898782,0.58632307,-0.58630887,0.56504133,-0.56501270,0.75936508,-0.75935631,0.00000000,-0.00000000
-5.11755878,1.32505800,-1.32500870,0.00695596,-0.00695528,0.00000000,-0.00000000,0.00094636,-0.00094767,0.04936954,-0.04936634,0.59608344,-0.59606667,0.57916665,-0.57912935,0.77244042,-0.77242377,0.00000000,-0.00000000
-5.11155578,1.35329133,-1.35322485,0.00714976,-0.00714904,0.00000000,-0.00000000,0.00079418,-0.00079525,0.04986791,-0.04986422,0.60665518,-0.60663571,0.59534618,-0.59529918,0.78743846,-0.78741334,0.00000000,-0.00000000
-5.10555278,1.38534829,-1.38526372,0.00735231,-0.00735156,0.00000000,-0.00000000,0.00067093,-0.00067180,0.05049688,-0.05049263,0.61796761,-0.61794559,0.61365547,-0.61359797,0.80433948,-0.80430565,0.00000000,-0.00000000
-5.09954977,1.42113573,-1.42103272,0.00756129,-0.00756051,0.00000000,-0.00000000,0.00057330,-0.00057399,0.05126295,-0.05125807,0.62988899,-0.62986484,0.63411260,-0.63404402,0.82304247,-0.82300005,0.00000000,-0.00000000
-5.09354677,1.46042765,-1.46030641,0.00777376,-0.00777297,0.00000000,-0.00000000,0.00049830,-0.00049882,0.05216812,-0.05216256,0.64223107,-0.64220546,0.65667871,-0.65659868,0.84336778,-0.84331724,0.00000000,-0.00000000
-5.08754377,1.50287462,-1.50273582,0.00798630,-0.00798550,0.00000000,-0.00000000,0.00044326,-0.00044364,0.05321024,-0.05320396,0.65475639,-0.65473021,0.68126108,-0.68116940,0.86506338,-0.86500547,0.00000000,-0.00000000
-5.08154077,1.54801858,-1.54786327,0.00819508,-0.00819430,0.00000000,-0.00000000,0.00040591,-0.00040616,0.05438354,-0.05437651,0.66718803,-0.66716232,0.70771842,-0.70761505,0.88781434,-0.88775005,0.00000000,-0.00000000
-5.07553777,1.59531215,-1.59514168,0.00839604,-0.00839529,0.00000000,-0.00000000,0.00038430,-0.00038443,0.05567931,-0.05567153,0.67922128,-0.67919718,0.73586815,-0.73575313,0.91125502,-0.91118552,0.00000000,-0.00000000
-5.06953477,1.64414132,-1.64395721,0.00858505,-0.00858434,0.00000000,-0.00000000,0.00037681,-0.00037683,0.05708670,-0.05707817,0.69053648,-0.69051517,0.76549494,-0.76536842,0.93498335,-0.93490991,0.00000000,-0.00000000
-5.06353177,1.69385029,-1.69365413,0.00875806,-0.00875742,0.00000000,-0.00000000,0.00038214,-0.00038206,0.05859352,-0.05858422,0.70081261,-0.70079524,0.79636030,-0.79622245,0.95857636,-0.95850032,0.00000000,-0.00000000
-5.05752876,1.74376708,-1.74356046,0.00891127,-0.00891071,0.00000000,-0.00000000,0.00039926,-0.00039909,0.06018699,-0.06017691,0.70974073,-0.70972836,0.82821232,-0.82806332,0.98160637,-0.98152901,0.00000000,-0.00000000
-5.05152576,1.79322871,-1.79301310,0.00904128,-0.00904080,0.00000000,-0.00000000,0.00042738,-0.00042713,0.06185453,-0.06184367,0.71703669,-0.71703025,0.86079527,-0.86063527,1.00365682,-1.00357933,0.00000000,-0.00000000
-5.04552276,1.84160468,-1.84138136,0.00914521,-0.00914483,0.00000000,-0.00000000,0.00046591,-0.00046557,0.06358431,-0.06357265,0.72245262,-0.72245285,0.89385834,-0.89368747,1.02433726,-1.02426072,0.00000000,-0.00000000
-5.03951976,1.88831757,-1.88808764,0.00922083,-0.00922055,0.00000000,-0.00000000,0.00051439,-0.00051398,0.06536573,-0.06535325,0.72578657,-0.72579399,0.92716319,-0.92698156,1.04329677,-1.04322207,0.00000000,-0.00000000
-5.03351676,1.93286019,-1.93262450,0.00926662,-0.00926645,0.00000000,-0.00000000,0.00057248,-0.00057199,0.06718966,-0.06717634,0.72689001,-0.72690491,0.96048987,-0.96029759,1.06023525,-1.06016309,0.00000000,-0.00000000
-5.02751376,1.97480828,-1.97456747,0.00928185,-0.00928179,0.00000000,-0.00000000,0.00063989,-0.00063932,0.06904853,-0.06903433,0.72567289,-0.72569531,0.99364092,-0.99343810,1.07491226,-1.07484312,0.00000000,-0.00000000
-5.02151076,2.01382860,-2.01358316,0.00926657,-0.00926661,0.00000000,-0.00000000,0.00071632,-0.00071568,0.07093616,-0.07092108,0.72210622,-0.72213597,1.02644340,-1.02623020,1.08715309,-1.08708725,0.00000000,-0.00000000
-5.01550775,2.04968236,-2.04943264,0.00922162,-0.00922176,0.00000000,-0.00000000,0.00080145,-0.00080074,0.07284751,-0.07283152,0.71622209,-0.71625874,1.05874893,-1.05852564,1.09685202,-1.09678960,0.00000000,-0.00000000
-5.00950475,2.08222384,-2.08197017,0.00914858,-0.00914880,0.00000000,-0.00000000,0.00089487,-0.00089411,0.07477816,-0.07476126,0.70811132,-0.70815426,1.09043190,-1.09019897,1.10397274,-1.10391370,0.00000000,-0.00000000
-5.00350175,2.11139496,-2.11113774,0.00904970,-0.00905001,0.00000000,-0.00000000,0.00099608,-0.00099525,0.07672373,-0.07670595,0.69791902,-0.69796747,1.12138597,-1.12114406,1.10854612,-1.10849031,0.00000000,-0.00000000
-4.99749875,2.13721603,-2.13695581,0.00892785,-0.00892821,0.00000000,-0.00000000,0.00110439,-0.00110352,0.07867925,-0.07866063,0.68583828,-0.68589136,1.15151926,-1.15126932,1.11066558,-1.11061278,0.00000000,-0.00000000
-4.99149575,2.15977375,-2.15951133,0.00878635,-0.00878676,0.00000000,-0.00000000,0.00121899,-0.00121808,0.08063849,-0.08061909,0.67210244,-0.67215919,1.18074868,-1.18049198,1.11048036,-1.11043036,0.00000000,-0.00000000
-4.98549275,2.17920700,-2.17894355,0.00862892,-0.00862937,0.00000000,-0.00000000,0.00133887,-0.00133792,0.08259327,-0.08257321,0.65697638,-0.65703581,1.20899380,-1.20873200,1.10818728,-1.10813989,0.00000000,-0.00000000
-4.97948974,2.19569166,-2.19542874,0.00845951,-0.00845998,0.00000000,-0.00000000,0.00146285,-0.00146188,0.08453299,-0.08451242,0.64074714,-0.64080829,1.23617087,-1.23590602,1.10402117,-1.10397628,0.00000000,-0.00000000
-4.97348674,2.20942506,-2.20916470,0.00828222,-0.00828270,0.00000000,-0.00000000,0.00158956,-0.00158859,0.08644418,-0.08642327,0.62371436,-0.62377633,1.26218729,-1.26192186,1.09824465,-1.09820227,0.00000000,-0.00000000
-4.96748374,2.22061112,-2.22035582,0.00810114,-0.00810162,0.00000000,-0.00000000,0.00171750,-0.00171654,0.08831033,-0.08828930,0.60618097,-0.60624295,1.28693723,-1.28667407,1.09113760,-1.09109790,0.00000000,-0.00000000
-4.96148074,2.22944692,-2.22919967,0.00792027,-0.00792074,0.00000000,-0.00000000,0.00184503,-0.00184409,0.09011185,-0.09009096,0.58844423,-0.58850553,1.31029847,-1.31004080,1.08298679,-1.08295008,0.00000000,-0.00000000
-4.95547774,2.23611122,-2.23587541,0.00774340,-0.00774385,0.00000000,-0.00000000,0.00197043,-0.00196953,0.09182635,-0.09180587,0.57078768,-0.57084776,1.33213102,-1.33188235,1.07407595,-1.07404270,0.00000000,-0.00000000
-4.94947474,2.24075546,-2.24053483,0.00757402,-0.00757444,0.00000000,-0.00000000,0.00209193,-0.00209108,0.09342909,-0.09340933,0.55347396,-0.55353243,1.35227746,-1.35204154,1.06467667,-1.06464753,0.00000000,-0.00000000
-4.94347174,2.24349746,-2.24329601,0.00741526,-0.00741565,0.00000000,-0.00000000,0.00220779,-0.00220700,0.09489370,-0.09487498,0.53673876,-0.53679539,1.37056515,-1.37034583,1.05504032,-1.05501606,0.00000000,-0.00000000
-4.93746873,2.24441800,-2.24423983,0.00726981,-0.00727018,0.00000000,-0.00000000,0.00231634,-0.00231564,0.09619305,-0.09617569,0.52078598,-0.52084068,1.38681009,-1.38661124,1.04539117,-1.04537267,0.00000000,-0.00000000
-4.93146573,2.24355994,-2.24340911,0.00713992,-0.00714025,0.00000000,-0.00000000,0.00241606,-0.00241545,0.09730034,-0.09728465,0.50578406,-0.50583690,1.40082239,-1.40064773,1.03592082,-1.03590903,0.00000000,-0.00000000
-4.92546273,2.24092989,-2.24081029,0.00702730,-0.00702759,0.00000000,-0.00000000,0.00250563,-0.00250512,0.09819019,-0.09817645,0.49186354,-0.49191469,1.41241272,-1.41226575,1.02678392,-1.02677980,0.00000000,-0.00000000
-4.91945973,2.23650184,-2.23641698,0.00693316,-0.00693342,0.00000000,-0.00000000,0.00258401,-0.00258362,0.09883987,-0.09882835,0.47911571,-0.47916544,1.42139963,-1.42128345,1.01809526,-1.01809976,0.00000000,-0.00000000
-4.91345673,2.23022227,-2.23017520,0.00685819,-0.00685842,0.00000000,-0.00000000,0.00265051,-0.00265022,0.09923042,-0.09922131,0.46759233,-0.46764101,1.42761701,-1.42753424,1.00992810,-1.00994209,0.00000000,-0.00000000
-4.90745373,2.22201641,-2.22200952,0.00680257,-0.00680277,0.00000000,-0.00000000,0.00270479,-0.00270462,0.09934770,-0.09934117,0.45730640,-0.45735441,1.43092141,-1.43087406,1.00231373,-1.00233796,0.00000000,-0.00000000
-4.90145073,2.21179482,-2.21182976,0.00676598,-0.00676616,0.00000000,-0.00000000,0.00274698,-0.00274692,0.09918329,-0.09917944,0.44823363,-0.44828142,1.43119852,-1.43118790,0.99524210,-0.99527715,0.00000000,-0.00000000
-4.89544772,2.19946007,-2.19953765,0.00674766,-0.00674782,0.00000000,-0.00000000,0.00277769,-0.00277772,0.09873513,-0.09873398,0.44031488,-0.44036287,1.42836864,-1.42839533,0.98866348,-0.98870977,0.00000000,-0.00000000
-4.88944472,2.18491297,-2.18503312,0.00674638,-0.00674653,0.00000000,-0.00000000,0.00279799,-0.00279811,0.09800794,-0.09800945,0.43345912,-0.43350772,1.42239058,-1.42245439,0.98249107,-0.98254877,0.00000000,-0.00000000
-4.88344172,2.16805805,-2.16821981,0.00676058,-0.00676070,0.00000000,-0.00000000,0.00280949,-0.00280968,0.09701331,-0.09701736,0.42754705,-0.42759664,1.41326400,-1.41336393,0.97660438,-0.97667347,0.00000000,-0.00000000
-4.87743872,2.14880821,-2.14900971,0.00678831,-0.00678842,0.00000000,-0.00000000,0.00281429,-0.00281453,0.09576950,-0.09577591,0.42243527,-0.42248619,1.40102978,-1.40116412,0.97085345,-0.97093367,0.00000000,-0.00000000
-4.87143572,2.12708828,-2.12732688,0.00682738,-0.00682748,0.00000000,-0.00000000,0.00281499,-0.00281526,0.09430094,-0.09430947,0.41796084,-0.41801334,1.38576881,-1.38593514,0.96506372,-0.96515457,0.00000000,-0.00000000
-4.86543272,2.10283779,-2.10311009,0.00687536,-0.00687545,0.00000000,-0.00000000,0.00281463,-0.00281490,0.09263744,-0.09264779,0.41394619,-0.41400048,1.36759905,-1.36779434,0.95904149,-0.95914229,0.00000000,-0.00000000
-4.85942971,2.07601276,-2.07631475,0.00692969,-0.00692976,0.00000000,-0.00000000,0.00281668,-0.00281690,0.09081317,-0.09082500,0.41020435,-0.41026054,1.34667117,-1.34689192,0.95257995,-0.95268985,0.00000000,-0.00000000
-4.85342671,2.04658701,-2.04691422,0.00698768,-0.00698774,0.00000000,-0.00000000,0.00282493,-0.00282509,0.08886544,-0.08887838,0.40654432,-0.40660248,1.32316326,-1.32340556,0.94546567,-0.94558364,0.00000000,-0.00000000
-4.84742371,2.01455299,-2.01490058,0.00704664,-0.00704669,0.00000000,-0.00000000,0.00284347,-0.00284352,0.08683335,-0.08684701,0.40277658,-0.40283670,1.29727472,-1.29753442,0.93748528,-0.93761021,0.00000000,-0.00000000
-4.84142071,1.97992240,-1.98028539,0.00710394,-0.00710397,0.00000000,-0.00000000,0.00287655,-0.00287645,0.08475639,-0.08477037,0.39871850,-0.39878050,1.26921994,-1.26949279,0.92843246,-0.92856316,0.00000000,-0.00000000
-4.83541771,1.94272688,-1.94310024,0.00715701,-0.00715703,0.00000000,-0.00000000,0.00292852,-0.00292824,0.08267308,-0.08268698,0.39419960,-0.39426333,1.23922203,-1.23950380,0.91811476,-0.91824999,0.00000000,-0.00000000
-4.82941471,1.90301873,-1.90339756,0.00720350,-0.00720350,0.00000000,-0.00000000,0.00300368,-0.00300318,0.08061958,-0.08063303,0.38906653,-0.38913179,1.20750707,-1.20779365,0.90636029,-0.90649882,0.00000000,-0.00000000
-4.82341171,1.86087187,-1.86125149,0.00724125,-0.00724122,0.00000000,-0.00000000,0.00310619,-0.00310545,0.07862862,-0.07864126,0.38318751,-0.38325404,1.17429893,-1.17458649,0.89302387,-0.89316448,0.00000000,-0.00000000
-4.81740870,1.81638290,-1.81675898,0.00726838,-0.00726832,0.00000000,-0.00000000,0.00323994,-0.00323891,0.07672848,-0.07674000,0.37645621,-0.37652371,1.13981520,-1.14010023,0.87799249,-0.87813403,0.00000000,-0.00000000
-4.81140570,1.76967226,-1.77004090,0.00728330,-0.00728322,0.00000000,-0.00000000,0.00340836,-0.00340703,0.07494228,-0.07495241,0.36879487,-0.36886299,1.10426405,-1.10454347,0.86118987,-0.86133126,0.00000000,-0.00000000
-4.80540270,1.72088530,-1.72124311,0.00728478,-0.00728467,0.00000000,-0.00000000,0.00361436,-0.00361270,0.07328755,-0.07329606,0.36015652,-0.36022486,1.06784224,-1.06811342,0.84257980,-0.84272005,0.00000000,-0.00000000
-4.79939970,1.67019311,-1.67053719,0.00727190,-0.00727177,0.00000000,-0.00000000,0.00386013,-0.00385813,0.07177604,-0.07178275,0.35052622,-0.35059433,1.03073414,-1.03099494,0.82216822,-0.82230644,0.00000000,-0.00000000
-4.79339670,1.61779283,-1.61812083,0.00724410,-0.00724395,0.00000000,-0.00000000,0.00414704,-0.00414469,0.07041385,-0.07041863,0.33992125,-0.33998868,0.99311170,-0.99336047,0.80000380,-0.80013922,0.00000000,-0.00000000
-4.78739370,1.56390735,-1.56421742,0.00720116,-0.00720099,0.00000000,-0.00000000,0.00447551,-0.00447281,0.06920181,-0.06920455,0.32839034,-0.32845658,0.95513522,-0.95537078,0.77617704,-0.77630900,0.00000000,-0.00000000
-4.78139070,1.50878414,-1.50907494,0.00714317,-0.00714298,0.00000000,-0.00000000,0.00484488,-0.00484184,0.06813605,-0.06813670,0.31601169,-0.31607622,0.91695463,-0.91717624,0.75081789,-0.75094582,0.00000000,-0.00000000
-4.77538769,1.45269324,-1.45296387,0.00707049,-0.00707028,0.00000000,-0.00000000,0.00525336,-0.00525001,0.06720883,-0.06720736,0.30289019,-0.30295247,0.87871118,-0.87891849,0.72409195,-0.72421540,0.00000000,-0.00000000
