energy_ev,total_up,In_p_up,In_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-0.89144572,1.79362459,0.75234457,0.00075584,0.09513522,0.46947151,1.65262074,0.00008106
-0.88544272,1.84711824,0.77545057,0.00077402,0.09834689,0.48141629,1.69787959,0.00008811
-0.87943972,1.90841810,0.80082699,0.00079441,0.10214927,0.49650093,1.74845947,0.00009542
-0.87343672,1.97608123,0.82779508,0.00081625,0.10646497,0.51444826,1.80302425,0.00010294
-0.86743372,2.04852502,0.85562695,0.00083875,0.11120594,0.53493950,1.86012708,0.00011060
-0.86143072,2.12407314,0.88356675,0.00086112,0.11627565,0.55762522,1.91825508,0.00011836
-0.85542771,2.20100474,0.91085272,0.00088259,0.12157133,0.58213764,1.97587613,0.00012614
-0.84942471,2.27760493,0.93673929,0.00090243,0.12698667,0.60810343,2.03148596,0.00013388
-0.84342171,2.35221485,0.96051845,0.00091996,0.13241444,0.63515679,2.08365361,0.00014152
-0.83741871,2.42327931,0.98153963,0.00093460,0.13774929,0.66295199,2.13106367,0.00014903
-0.83141571,2.48939044,0.99922737,0.00094586,0.14289044,0.69117503,2.17255368,0.00015635
-0.82541271,2.54932558,1.01309620,0.00095333,0.14774426,0.71955373,2.20714535,0.00016345
-0.81940970,2.60207827,1.02276237,0.00095675,0.15222659,0.74786587,2.23406869,0.00017031
-0.81340670,2.64688114,1.02795185,0.00095597,0.15626487,0.77594493,2.25277817,0.00017692
-0.80740370,2.68322011,1.02850469,0.00095095,0.15979982,0.80368311,2.26296081,0.00018327
-0.80140070,2.71083946,1.02437560,0.00094176,0.16278679,0.83103149,2.26453592,0.00018939
-0.79539770,2.72973785,1.01563077,0.00092861,0.16519671,0.85799724,2.25764714,0.00019530
-0.78939470,2.74015573,1.00244150,0.00091177,0.16701657,0.88463790,2.24264719,0.00020102
-0.78339170,2.74255483,0.98507466,0.00089161,0.16824944,0.91105312,2.22007649,0.00020659
-0.77738869,2.73759080,0.96388077,0.00086858,0.16891416,0.93737403,2.19063657,0.00021207
-0.77138569,2.72608039,0.93928013,0.00084318,0.16904455,0.96375091,2.15515986,0.00021751
-0.76538269,2.70896460,0.91174758,0.00081592,0.16868829,0.99033965,2.11457691,0.00022294
-0.75937969,2.68726952,0.88179667,0.00078736,0.16790546,1.01728778,2.06988283,0.00022843
-0.75337669,2.66206651,0.84996361,0.00075804,0.16676689,1.04472070,2.02210392,0.00023403
-0.74737369,2.63443337,0.81679187,0.00072850,0.16535221,1.07272900,1.97226604,0.00023975
-0.74137069,2.60541804,0.78281759,0.00069926,0.16374778,1.10135737,1.92136567,0.00024565
-0.73536768,2.57600611,0.74855658,0.00067077,0.16204452,1.13059601,1.87034453,0.00025175
-0.72936468,2.54709343,0.71449293,0.00064347,0.16033570,1.16037469,1.82006845,0.00025804
-0.72336168,2.51946428,0.68106972,0.00061772,0.15871471,1.19056020,1.77131090,0.00026453
-0.71735868,2.49377595,0.64868169,0.00059383,0.15727283,1.22095701,1.72474136,0.00027121
-0.71135568,2.47054958,0.61767021,0.00057206,0.15609721,1.25131140,1.68091834,0.00027806
-0.70535268,2.45016722,0.58832011,0.00055259,0.15526878,1.28131871,1.64028692,0.00028504
-0.69934967,2.43287458,0.56085865,0.00053556,0.15486047,1.31063337,1.60318025,0.00029212
-0.69334667,2.41878874,0.53545603,0.00052106,0.15493554,1.33888106,1.56982438,0.00029924
-0.68734367,2.40790994,0.51222746,0.00050910,0.15554608,1.36567254,1.54034581,0.00030635
-0.68134067,2.40013636,0.49123640,0.00049968,0.15673182,1.39061819,1.51478096,0.00031341
-0.67533767,2.39528077,0.47249871,0.00049274,0.15851916,1.41334264,1.49308680,0.00032036
-0.66933467,2.39308814,0.45598746,0.00048822,0.16092052,1.43349860,1.47515204,0.00032715
-0.66333167,2.39325309,0.44163807,0.00048599,0.16393403,1.45077939,1.46080815,0.00033375
-0.65732866,2.39543645,0.42935367,0.00048593,0.16754353,1.46492949,1.44983981,0.00034011
-0.65132566,2.39928027,0.41901037,0.00048792,0.17171901,1.47575281,1.44199443,0.00034622
-0.64532266,2.40442100,0.41046241,0.00049179,0.17641746,1.48311831,1.43699046,0.00035206
-0.63931966,2.41050040,0.40354709,0.00049740,0.18158407,1.48696311,1.43452448,0.00035762
-0.63331666,2.41717449,0.39808925,0.00050459,0.18715392,1.48729306,1.43427704,0.00036291
-0.62731366,2.42412045,0.39390556,0.00051322,0.19305404,1.48418107,1.43591755,0.00036796
-0.62131066,2.43104193,0.39080834,0.00052313,0.19920578,1.47776360,1.43910821,0.00037278
-0.61530765,2.43767312,0.38860916,0.00053419,0.20552757,1.46823571,1.44350752,0.00037743
-0.60930465,2.44378178,0.38712210,0.00054626,0.21193781,1.45584512,1.44877344,0.00038195
-0.60330165,2.44917186,0.38616669,0.00055923,0.21835791,1.44088577,1.45456652,0.00038641
-0.59729865,2.45368566,0.38557070,0.00057297,0.22471537,1.42369119,1.46055324,0.00039089
-0.59129565,2.45720592,0.38517259,0.00058738,0.23094667,1.40462802,1.46640967,0.00039545
-0.58529265,2.45965766,0.38482376,0.00060235,0.23699992,1.38408983,1.47182545,0.00040020
-0.57928964,2.46100982,0.38439047,0.00061781,0.24283716,1.36249134,1.47650812,0.00040522
-0.57328664,2.46127643,0.38375555,0.00063366,0.24843603,1.34026298,1.48018768,0.00041063
-0.56728364,2.46051694,0.38281961,0.00064982,0.25379095,1.31784562,1.48262110,0.00041651
-0.56128064,2.45883559,0.38150199,0.00066621,0.25891347,1.29568548,1.48359668,0.00042298
-0.55527764,2.45637932,0.37974117,0.00068276,0.26383192,1.27422868,1.48293792,0.00043015
-0.54927464,2.45333413,0.37749479,0.00069939,0.26859026,1.25391565,1.48050661,0.00043811
-0.54327164,2.44991959,0.37473915,0.00071602,0.27324622,1.23517484,1.47620503,0.00044696
-0.53726863,2.44638159,0.37146818,0.00073256,0.27786868,1.21841597,1.46997690,0.00045679
-0.53126563,2.44298336,0.36769207,0.00074891,0.28253454,1.20402267,1.46180714,0.00046767
-0.52526263,2.43999512,0.36343541,0.00076497,0.28732512,1.19234464,1.45172021,0.00047966
-0.51925963,2.43768254,0.35873496,0.00078062,0.29232227,1.18368955,1.43977722,0.00049281
-0.51325663,2.43629475,0.35363727,0.00079573,0.29760437,1.17831502,1.42607181,0.00050713
-0.50725363,2.43605224,0.34819604,0.00081017,0.30324242,1.17642093,1.41072503,0.00052262
-0.50125063,2.43713543,0.34246950,0.00082379,0.30929637,1.17814248,1.39387946,0.00053924
-0.49524762,2.43967422,0.33651776,0.00083643,0.31581190,1.18354443,1.37569282,0.00055694
-0.48924462,2.44373937,0.33040041,0.00084793,0.32281770,1.19261679,1.35633140,0.00057564
-0.48324162,2.44933576,0.32417428,0.00085814,0.33032343,1.20527222,1.33596364,0.00059521
-0.47723862,2.45639811,0.31789163,0.00086691,0.33831841,1.22134545,1.31475405,0.00061551
-0.47123562,2.46478915,0.31159859,0.00087407,0.34677105,1.24059465,1.29285787,0.00063639
-0.46523262,2.47430035,0.30533418,0.00087950,0.35562903,1.26270478,1.27041660,0.00065765
-0.45922961,2.48465496,0.29912966,0.00088306,0.36482012,1.28729289,1.24755455,0.00067908
-0.45322661,2.49551337,0.29300846,0.00088467,0.37425362,1.31391497,1.22437658,0.00070044
-0.44722361,2.50648030,0.28698642,0.00088424,0.38382235,1.34207429,1.20096704,0.00072151
-0.44122061,2.51711358,0.28107260,0.00088172,0.39340498,1.37123070,1.17738996,0.00074203
-0.43521761,2.52693414,0.27527033,0.00087707,0.40286864,1.40081071,1.15369032,0.00076175
-0.42921461,2.53543702,0.26957868,0.00087031,0.41207176,1.43021803,1.12989644,0.00078041
-0.42321161,2.54210288,0.26399418,0.00086145,0.42086690,1.45884426,1.10602330,0.00079775
-0.41720860,2.54641005,0.25851272,0.00085055,0.42910366,1.48607951,1.08207662,0.00081355
-0.41120560,2.54784685,0.25313164,0.00083770,0.43663151,1.51132291,1.05805763,0.00082756
-0.40520260,2.54592403,0.24785184,0.00082300,0.44330261,1.53399283,1.03396816,0.00083958
-0.39919960,2.54018738,0.24267995,0.00080658,0.44897445,1.55353681,1.00981611,0.00084942
-0.39319660,2.53023030,0.23763038,0.00078858,0.45351249,1.56944116,0.98562093,0.00085692
-0.38719360,2.51570634,0.23272727,0.00076916,0.45679276,1.58124037,0.96141887,0.00086196
-0.38119060,2.49634147,0.22800616,0.00074852,0.45870430,1.58852609,0.93726803,0.00086445
-0.37518759,2.47194597,0.22351542,0.00072684,0.45915170,1.59095584,0.91325269,0.00086433
-0.36918459,2.44242544,0.21931728,0.00070433,0.45805739,1.58826118,0.88948699,0.00086162
-0.36318159,2.40779066,0.21548836,0.00068121,0.45536399,1.58025521,0.86611749,0.00085637
-0.35717859,2.36816568,0.21211977,0.00065771,0.45103638,1.56683912,0.84332456,0.00084867
-0.35117559,2.32379373,0.20931652,0.00063408,0.44506354,1.54800752,0.82132241,0.00083869
-0.34517259,2.27504018,0.20719643,0.00061055,0.43746012,1.52385206,0.80035749,0.00082665
-0.33916958,2.22239214,0.20588824,0.00058739,0.42826745,1.49456311,0.78070515,0.00081280
-0.33316658,2.16645425,0.20552920,0.00056485,0.41755404,1.46042908,0.76266466,0.00079748
-0.32716358,2.10794021,0.20626198,0.00054320,0.40541552,1.42183309,0.74655236,0.00078105
-0.32116058,2.04766012,0.20823104,0.00052270,0.39197370,1.37924684,0.73269319,0.00076392
-0.31515758,1.98650355,0.21157849,0.00050362,0.37737502,1.33322168,0.72141078,0.00074652
-0.30915458,1.92541882,0.21643966,0.00048622,0.36178819,1.28437685,0.71301627,0.00072931
-0.30315158,1.86538906,0.22293843,0.00047072,0.34540112,1.23338539,0.70779642,0.00071278
-0.29714857,1.80740590,0.23118259,0.00045737,0.32841723,1.18095792,0.70600134,0.00069738
-0.29114557,1.75244177,0.24125934,0.00044637,0.31105130,1.12782511,0.70783242,0.00068358
-0.28514257,1.70142215,0.25323115,0.00043790,0.29352493,1.07471935,0.71343102,0.00067181
-0.27913957,1.65519882,0.26713214,0.00043211,0.27606192,1.02235649,0.72286863,0.00066248
-0.27313657,1.61452555,0.28296528,0.00042910,0.25888367,0.97141852,0.73613880,0.00065594
-0.26713357,1.58003727,0.30070031,0.00042896,0.24220476,0.92253773,0.75315167,0.00065248
-0.26113057,1.55223362,0.32027270,0.00043171,0.22622907,0.87628333,0.77373125,0.00065236
-0.25512756,1.53146791,0.34158366,0.00043735,0.21114636,0.83315082,0.79761585,0.00065574
-0.24912456,1.51794159,0.36450104,0.00044582,0.19712953,0.79355462,0.82446184,0.00066274
-0.24312156,1.51170466,0.38886139,0.00045701,0.18433268,0.75782424,0.85385059,0.00067341
-0.23711856,1.51266166,0.41447279,0.00047080,0.17288982,0.72620373,0.88529851,0.00068772
-0.23111556,1.52058282,0.44111855,0.00048699,0.16291434,0.69885447,0.91826981,0.00070559
-0.22511256,1.53511965,0.46856146,0.00050537,0.15449913,0.67586071,0.95219144,0.00072690
-0.21910955,1.55582391,0.49654858,0.00052569,0.14771714,0.65723744,0.98646964,0.00075148
-0.21310655,1.58216890,0.52481627,0.00054767,0.14262237,0.64293982,1.02050746,0.00077911
-0.20710355,1.61357192,0.55309527,0.00057103,0.13925110,0.63287362,1.05372244,0.00080957
-0.20110055,1.64941670,0.58111585,0.00059544,0.13762306,0.62690581,1.08556374,0.00084260
-0.19509755,1.68907477,0.60861265,0.00062059,0.13774273,0.62487463,1.11552816,0.00087795
-0.18909455,1.73192483,0.63532933,0.00064615,0.13960025,0.62659870,1.14317424,0.00091535
-0.18309155,1.77736942,0.66102275,0.00067180,0.14317219,0.63188454,1.16813419,0.00095457
-0.17708854,1.82484838,0.68546683,0.00069722,0.14842195,0.64053224,1.19012306,0.00099537
-0.17108554,1.87384887,0.70845588,0.00072210,0.15529987,0.65233916,1.20894513,0.00103755
-0.16508254,1.92391185,0.72980753,0.00074618,0.16374302,0.66710169,1.22449716,0.00108092
-0.15907954,1.97463530,0.74936519,0.00076918,0.17367479,0.68461507,1.23676891,0.00112534
-0.15307654,2.02567426,0.76700001,0.00079089,0.18500441,0.70467186,1.24584061,0.00117067
-0.14707354,2.07673842,0.78261242,0.00081110,0.19762637,0.72705905,1.25187797,0.00121683
-0.14107054,2.12758749,0.79613308,0.00082966,0.21142008,0.75155468,1.25512481,0.00126376
-0.13506753,2.17802489,0.80752340,0.00084647,0.22624968,0.77792409,1.25589365,0.00131141
-0.12906453,2.22789033,0.81677532,0.00086144,0.24196425,0.80591644,1.25455464,0.00135979
-0.12306153,2.27705158,0.82391063,0.00087455,0.25839840,0.83526182,1.25152311,0.00140889
-0.11705853,2.32539586,0.82897942,0.00088582,0.27537341,0.86566937,1.24724599,0.00145873
-0.11105553,2.37282101,0.83205797,0.00089532,0.29269879,0.89682646,1.24218763,0.00150933
-0.10505253,2.41922686,0.83324584,0.00090313,0.31017436,0.92839928,1.23681502,0.00156069
-0.09904952,2.46450682,0.83266237,0.00090939,0.32759276,0.96003469,1.23158301,0.00161283
-0.09304652,2.50853987,0.83044250,0.00091427,0.34474233,0.99136337,1.22691959,0.00166571
-0.08704352,2.55118333,0.82673229,0.00091793,0.36141024,1.02200408,1.22321184,0.00171927
-0.08104052,2.59226631,0.82168409,0.00092058,0.37738575,1.05156879,1.22079268,0.00177342
-0.07503752,2.63158444,0.81545168,0.00092241,0.39246360,1.07966860,1.21992900,0.00182798
-0.06903452,2.66889587,0.80818567,0.00092359,0.40644727,1.10591996,1.22081152,0.00188276
-0.06303152,2.70391915,0.80002929,0.00092431,0.41915214,1.12995121,1.22354688,0.00193749
-0.05702851,2.73633312,0.79111500,0.00092470,0.43040840,1.15140907,1.22815233,0.00199184
-0.05102551,2.76577924,0.78156186,0.00092489,0.44006368,1.16996486,1.23455345,0.00204543
-0.04502251,2.79186671,0.77147407,0.00092494,0.44798543,1.18532050,1.24258529,0.00209781
-0.03901951,2.81418030,0.76094059,0.00092489,0.45406288,1.19721395,1.25199696,0.00214850
-0.03301651,2.83229120,0.75003596,0.00092475,0.45820869,1.20542420,1.26246002,0.00219700
-0.02701351,2.84577051,0.73882212,0.00092448,0.46036033,1.20977562,1.27358036,0.00224279
-0.02101051,2.85420521,0.72735113,0.00092400,0.46048104,1.21014168,1.28491342,0.00228535
-0.01500750,2.85721592,0.71566861,0.00092323,0.45856052,1.20644802,1.29598228,0.00232418
-0.00900450,2.85447584,0.70381746,0.00092205,0.45461531,1.19867479,1.30629808,0.00235883
-0.00300150,2.84572997,0.69184167,0.00092034,0.44868883,1.18685808,1.31538181,0.00238891
0.00300150,2.83081365,0.67978979,0.00091799,0.44085105,1.17109065,1.32278678,0.00241413
0.00900450,2.80966923,0.66771785,0.00091489,0.43119785,1.15152151,1.32812061,0.00243427
0.01500750,2.78236022,0.65569139,0.00091097,0.41984993,1.12835459,1.33106591,0.00244925
0.02101051,2.74908158,0.64378632,0.00090620,0.40695131,1.10184622,1.33139846,0.00245908
0.02701351,2.71016567,0.63208876,0.00090057,0.39266741,1.07230143,1.32900219,0.00246392
0.03301651,2.66608322,0.62069354,0.00089413,0.37718261,1.04006908,1.32388006,0.00246406
0.03901951,2.61743892,0.60970159,0.00088700,0.36069744,1.00553585,1.31616035,0.00245988
0.04502251,2.56496177,0.59921643,0.00087933,0.34342527,0.96911912,1.30609796,0.00245190
0.05102551,2.50949030,0.58933987,0.00087132,0.32558866,0.93125896,1.29407057,0.00244071
0.05702851,2.45195322,0.58016732,0.00086325,0.30741539,0.89240942,1.28056977,0.00242700
0.06303152,2.39334626,0.57178302,0.00085539,0.28913429,0.85302928,1.26618755,0.00241151
0.06903452,2.33470622,0.56425555,0.00084808,0.27097096,0.81357273,1.25159856,0.00239501
0.07503752,2.27708312,0.55763392,0.00084168,0.25314354,0.77448006,1.23753901,0.00237827
0.08104052,2.22151170,0.55194451,0.00083652,0.23585858,0.73616893,1.22478288,0.00236208
0.08704352,2.16898345,0.54718916,0.00083298,0.21930725,0.69902631,1.21411645,0.00234718
0.09304652,2.12042006,0.54334440,0.00083138,0.20366189,0.66340144,1.20631207,0.00233424
0.09904952,2.07664933,0.54036202,0.00083204,0.18907310,0.62960013,1.20210213,0.00232389
0.10505253,2.03838435,0.53817081,0.00083522,0.17566739,0.59788035,1.20215407,0.00231666
0.11105553,2.00620638,0.53667946,0.00084113,0.16354546,0.56844948,1.20704731,0.00231297
0.11705853,1.98055205,0.53578024,0.00084995,0.15278115,0.54146302,1.21725268,0.00231316
0.12306153,1.96170482,0.53535345,0.00086176,0.14342110,0.51702484,1.23311515,0.00231745
0.12906453,1.94979098,0.53527212,0.00087657,0.13548499,0.49518886,1.25484006,0.00232594
0.13506753,1.94477984,0.53540677,0.00089435,0.12896650,0.47596208,1.28248343,0.00233863
0.14107054,1.94648803,0.53562997,0.00091494,0.12383474,0.45930863,1.31594644,0.00235542
0.14707354,1.95458749,0.53582035,0.00093816,0.12003624,0.44515480,1.35497415,0.00237609
0.15307654,1.96861684,0.53586601,0.00096371,0.11749733,0.43339475,1.39915869,0.00240034
0.15907954,1.98799565,0.53566703,0.00099127,0.11612688,0.42389669,1.44794659,0.00242780
0.16508254,2.01204133,0.53513713,0.00102042,0.11581924,0.41650937,1.50065026,0.00245800
0.17108554,2.03998805,0.53420453,0.00105071,0.11645745,0.41106868,1.55646331,0.00249043
0.17708854,2.07100755,0.53281193,0.00108164,0.11791645,0.40740412,1.61447939,0.00252452
0.18309155,2.10423120,0.53091597,0.00111270,0.12006635,0.40534512,1.67371421,0.00255969
0.18909455,2.13877315,0.52848616,0.00114333,0.12277568,0.40472699,1.73313017,0.00259532
0.19509755,2.17375407,0.52550360,0.00117300,0.12591450,0.40539643,1.79166315,0.00263081
0.20110055,2.20832504,0.52195973,0.00120117,0.12935732,0.40721643,1.84825080,0.00266559
0.20710355,2.24169126,0.51785516,0.00122734,0.13298581,0.41007062,1.90186154,0.00269912
0.21310655,2.27313488,0.51319897,0.00125102,0.13669125,0.41386678,1.95152372,0.00273091
0.21910955,2.30203672,0.50800847,0.00127179,0.14037665,0.41853961,1.99635402,0.00276056
0.22511256,2.32789601,0.50230949,0.00128931,0.14395842,0.42405253,2.03558425,0.00278779
0.23111556,2.35034777,0.49613733,0.00130328,0.14736775,0.43039860,2.06858593,0.00281241
0.23711856,2.36917723,0.48953825,0.00131351,0.15055150,0.43760031,2.09489167,0.00283438
0.24312156,2.38433061,0.48257140,0.00131990,0.15347264,0.44570834,2.11421285,0.00285378
0.24912456,2.39592202,0.47531106,0.00132243,0.15611024,0.45479924,2.12645281,0.00287087
0.25512756,2.40423580,0.46784904,0.00132120,0.15845902,0.46497196,2.13171521,0.00288604
0.26113057,2.40972421,0.46029689,0.00131642,0.16052850,0.47634346,2.13030704,0.00289985
0.26713357,2.41300023,0.45278793,0.00130838,0.16234173,0.48904331,2.12273617,0.00291300
0.27313657,2.41482543,0.44547851,0.00129749,0.16393367,0.50320756,2.10970338,0.00292631
0.27913957,2.41609313,0.43854867,0.00128423,0.16534940,0.51897207,2.09208882,0.00294071
0.28514257,2.41780709,0.43220164,0.00126917,0.16664200,0.53646543,2.07093339,0.00295725
0.29114557,2.42105625,0.42666233,0.00125295,0.16787044,0.55580196,2.04741521,0.00297701
0.29714857,2.42698610,0.42217442,0.00123628,0.16909744,0.57707486,2.02282183,0.00300111
0.30315158,2.43676733,0.41899619,0.00121988,0.17038728,0.60035001,1.99851888,0.00303066
0.30915458,2.45156280,0.41739499,0.00120450,0.17180399,0.62566063,1.97591571,0.00306672
0.31515758,2.47249343,0.41764042,0.00119090,0.17340955,0.65300311,1.95642909,0.00311030
0.32116058,2.50060417,0.41999639,0.00117982,0.17526253,0.68233417,1.94144571,0.00316228
0.32716358,2.53683097,0.42471215,0.00117195,0.17741699,0.71356971,1.93228438,0.00322339
0.33316658,2.58196958,0.43201274,0.00116792,0.17992181,0.74658514,1.93015908,0.00329422
0.33916958,2.63664712,0.44208890,0.00116829,0.18282030,0.78121745,1.93614353,0.00337513
0.34517259,2.70129728,0.45508708,0.00117351,0.18615017,0.81726883,1.95113853,0.00346632
0.35117559,2.77613988,0.47109974,0.00118392,0.18994384,0.85451164,1.97584278,0.00356774
0.35717859,2.86116536,0.49015652,0.00119973,0.19422885,0.89269446,2.01072810,0.00367911
0.36318159,2.95612471,0.51221661,0.00122101,0.19902852,0.93154895,2.05601990,0.00379995
0.36918459,3.06052536,0.53716278,0.00124768,0.20436262,0.97079716,2.11168353,0.00392955
0.37518759,3.17363303,0.56479750,0.00127951,0.21024794,1.01015876,2.17741712,0.00406701
0.38119060,3.29447982,0.59484149,0.00131613,0.21669881,1.04935798,2.25265128,0.00421123
0.38719360,3.42187836,0.62693485,0.00135701,0.22372732,1.08812979,2.33655600,0.00436096
0.39319660,3.55444184,0.66064116,0.00140149,0.23134333,1.12622502,2.42805468,0.00451479
0.39919960,3.69060939,0.69545435,0.00144880,0.23955406,1.16341426,2.52584512,0.00467121
0.40520260,3.82867641,0.73080852,0.00149804,0.24836348,1.19949037,2.62842721,0.00482861
0.41120560,3.96682900,0.76609035,0.00154826,0.25777119,1.23426954,2.73413635,0.00498531
0.41720860,4.10318165,0.80065375,0.00159842,0.26777122,1.26759098,2.84118202,0.00513960
0.42321161,4.23581723,0.83383644,0.00164747,0.27835043,1.29931538,2.94769022,0.00528976
0.42921461,4.36282810,0.86497772,0.00169434,0.28948694,1.32932248,3.05174850,0.00543409
0.43521761,4.48235723,0.89343693,0.00173799,0.30114843,1.35750782,3.15145225,0.00557090
0.44122061,4.59263812,0.91861169,0.00177742,0.31329060,1.38377920,3.24495063,0.00569860
0.44722361,4.69203231,0.93995538,0.00181169,0.32585588,1.40805310,3.33049075,0.00581566
0.45322661,4.77906337,0.95699307,0.00183999,0.33877241,1.43025131,3.40645856,0.00592065
0.45922961,4.85244637,0.96933513,0.00186159,0.35195355,1.45029819,3.47141516,0.00601228
0.46523262,4.91111189,0.97668817,0.00187590,0.36529783,1.46811865,3.52412731,0.00608937
0.47123562,4.95422401,0.97886264,0.00188248,0.37868953,1.48363703,3.56359139,0.00615093
0.47723862,4.98119178,0.97577692,0.00188102,0.39199986,1.49677699,3.58905004,0.00619611
0.48324162,4.99167401,0.96745783,0.00187139,0.40508870,1.50746233,3.60000128,0.00622425
0.48924462,4.98557741,0.95403735,0.00185359,0.41780691,1.51561866,3.59620014,0.00623490
0.49524762,4.96304851,0.93574613,0.00182776,0.42999911,1.52117588,3.57765305,0.00622777
0.50125063,4.92445988,0.91290382,0.00179418,0.44150682,1.52407103,3.54460581,0.00620280
0.50725363,4.87039137,0.88590691,0.00175326,0.45217194,1.52425165,3.49752576,0.00616012
0.51325663,4.80160740,0.85521470,0.00170551,0.46184026,1.52167899,3.43707944,0.00610008
0.51925963,4.71903137,0.82133387,0.00165153,0.47036508,1.51633129,3.36410680,0.00602320
0.52526263,4.62371816,0.78480257,0.00159201,0.47761064,1.50820653,3.27959319,0.00593021
0.53126563,4.51682591,0.74617458,0.00152766,0.48345537,1.49732482,3.18464035,0.00582201
0.53726863,4.39958819,0.70600417,0.00145928,0.48779473,1.48373009,3.08043754,0.00569965
0.54327164,4.27328732,0.66483227,0.00138763,0.49054370,1.46749124,2.96823380,0.00556435
0.54927464,4.13922975,0.62317429,0.00131353,0.49163878,1.44870250,2.84931215,0.00541743
0.55527764,3.99872419,0.58151008,0.00123775,0.49103942,1.42748333,2.72496629,0.00526034
0.56128064,3.85306277,0.54027603,0.00116106,0.48872896,1.40397768,2.59648040,0.00509460
0.56728364,3.70350558,0.49985958,0.00108419,0.48471507,1.37835299,2.46511197,0.00492182
0.57328664,3.55126871,0.46059592,0.00100781,0.47902963,1.35079883,2.33207802,0.00474363
0.57928964,3.39751569,0.42276693,0.00093255,0.47172820,1.32152552,2.19854427,0.00456169
0.58529265,3.24335201,0.38660190,0.00085900,0.46288905,1.29076274,2.06561728,0.00437769
0.59129565,3.08982267,0.35228004,0.00078765,0.45261178,1.25875828,1.93433901,0.00419330
0.59729865,2.93791206,0.31993412,0.00071897,0.44101571,1.22577696,1.80568362,0.00401017
0.60330165,2.78854592,0.28965527,0.00065333,0.42823785,1.19209990,1.68055585,0.00382994
0.60930465,2.64259488,0.26149824,0.00059105,0.41443076,1.15802386,1.55979094,0.00365420
0.61530765,2.50087902,0.23548716,0.00053240,0.39976011,1.12386077,1.44415535,0.00348452
0.62131066,2.36417299,0.21162128,0.00047756,0.38440205,1.08993734,1.33434825,0.00332242
0.62731366,2.23321135,0.18988052,0.00042668,0.36854048,1.05659440,1.23100333,0.00316940
0.63331666,2.10869348,0.17023075,0.00037986,0.35236407,1.02418595,1.13469081,0.00302690
0.63931966,1.99128785,0.15262851,0.00033714,0.33606325,0.99307769,1.04591939,0.00289637
0.64532266,1.88163524,0.13702519,0.00029854,0.31982706,0.96364465,0.96513809,0.00277918
0.65132566,1.78035051,0.12337054,0.00026401,0.30383988,0.93626797,0.89273770,0.00267670
0.65732866,1.68802291,0.11161552,0.00023353,0.28827823,0.91133048,0.82905196,0.00259025
0.66333167,1.60521441,0.10171450,0.00020700,0.27330754,0.88921110,0.77435819,0.00252112
0.66933467,1.53245631,0.09362680,0.00018434,0.25907904,0.87027793,0.72887749,0.00247056
0.67533767,1.47024380,0.08731759,0.00016545,0.24572684,0.85488030,0.69277430,0.00243974
0.68134067,1.41902872,0.08275821,0.00015023,0.23336526,0.84333964,0.66615544,0.00242974
0.68734367,1.37921058,0.07992595,0.00013857,0.22208655,0.83593973,0.64906854,0.00244158
0.69334667,1.35112616,0.07880334,0.00013037,0.21195904,0.83291647,0.64149992,0.00247611
0.69934967,1.33503790,0.07937690,0.00012553,0.20302588,0.83444768,0.64337202,0.00253404
0.70535268,1.33112168,0.08163553,0.00012396,0.19530440,0.84064339,0.65454042,0.00261588
0.71135568,1.33945424,0.08556846,0.00012555,0.18878610,0.85153714,0.67479066,0.00272193
0.71735868,1.36000095,0.09116296,0.00013024,0.18343742,0.86707873,0.70383501,0.00285223
0.72336168,1.39260438,0.09840164,0.00013793,0.17920125,0.88712903,0.74130940,0.00300652
0.72936468,1.43697432,0.10725973,0.00014853,0.17599914,0.91145712,0.78677086,0.00318425
0.73536768,1.49267956,0.11770207,0.00016194,0.17373410,0.93974021,0.83969558,0.00338450
0.74137069,1.55914232,0.12968024,0.00017808,0.17229410,0.97156643,0.89947795,0.00360603
0.74737369,1.63563532,0.14312969,0.00019680,0.17155591,1.00644078,0.96543095,0.00384720
0.75337669,1.72128221,0.15796714,0.00021797,0.17138932,1.04379384,1.03678787,0.00410603
0.75937969,1.81506142,0.17408828,0.00024142,0.17166151,1.08299350,1.11270590,0.00438016
0.76538269,1.91581367,0.19136603,0.00026695,0.17224142,1.12335886,1.19227144,0.00466691
0.77138569,2.02225325,0.20964931,0.00029433,0.17300391,1.16417634,1.27450757,0.00496327
0.77738869,2.13298286,0.22876258,0.00032329,0.17383364,1.20471703,1.35838340,0.00526596
0.78339170,2.24651209,0.24850626,0.00035353,0.17462842,1.24425497,1.44282551,0.00557146
0.78939470,2.36127904,0.26865791,0.00038470,0.17530198,1.28208548,1.52673134,0.00587608
0.79539770,2.47567483,0.28897452,0.00041642,0.17578600,1.31754295,1.60898422,0.00617603
0.80140070,2.58807050,0.30919562,0.00044829,0.17603145,1.35001752,1.68846995,0.00646746
0.80740370,2.69684563,0.32904742,0.00047987,0.17600897,1.37896981,1.76409451,0.00674657
0.81340670,2.80041811,0.34824772,0.00051071,0.17570866,1.40394348,1.83480248,0.00700965
0.81940970,2.89727420,0.36651159,0.00054035,0.17513896,1.42457494,1.89959582,0.00725319
0.82541271,2.98599811,0.38355761,0.00056833,0.17432488,1.44060003,1.95755230,0.00747392
