energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-2.83641821,1.18719827,0.00142141,0.01490306,0.05416468,1.00603250,0.07870497,0.00000000,0.12151061,0.00037171
-2.83041521,1.20904114,0.00142758,0.01475329,0.05604238,1.02932026,0.07944102,0.00000000,0.12293879,0.00035856
-2.82441221,1.22905251,0.00143101,0.01469125,0.05842462,1.05056905,0.08033592,0.00000000,0.12442859,0.00034614
-2.81840920,1.24679085,0.00143113,0.01471752,0.06135974,1.06937495,0.08139767,0.00000000,0.12590440,0.00033433
-2.81240620,1.26191920,0.00142753,0.01483248,0.06490765,1.08542662,0.08264112,0.00000000,0.12730031,0.00032300
-2.80640320,1.27422670,0.00141995,0.01503672,0.06914136,1.09852269,0.08408973,0.00000000,0.12856261,0.00031204
-2.80040020,1.28364482,0.00140832,0.01533157,0.07414819,1.10858474,0.08577688,0.00000000,0.12965186,0.00030135
-2.79439720,1.29025748,0.00139277,0.01571945,0.08003032,1.11566508,0.08774682,0.00000000,0.13054447,0.00029087
-2.78839420,1.29430457,0.00137362,0.01620424,0.08690474,1.11994902,0.09005500,0.00000000,0.13123358,0.00028056
-2.78239120,1.29617836,0.00135137,0.01679152,0.09490241,1.12175129,0.09276781,0.00000000,0.13172933,0.00027041
-2.77638819,1.29641295,0.00132671,0.01748868,0.10416646,1.12150671,0.09596164,0.00000000,0.13205849,0.00026045
-2.77038519,1.29566709,0.00130044,0.01830492,0.11484951,1.11975554,0.09972130,0.00000000,0.13226331,0.00025072
-2.76438219,1.29470096,0.00127348,0.01925106,0.12710987,1.11712386,0.10413767,0.00000000,0.13239985,0.00024130
-2.75837919,1.29434775,0.00124683,0.02033922,0.14110687,1.11429999,0.10930486,0.00000000,0.13253567,0.00023229
-2.75237619,1.29548128,0.00122151,0.02158237,0.15699514,1.11200773,0.11531664,0.00000000,0.13274702,0.00022381
-2.74637319,1.29898085,0.00119853,0.02299367,0.17491816,1.11097762,0.12226258,0.00000000,0.13311562,0.00021597
-2.74037019,1.30569472,0.00117885,0.02458576,0.19500106,1.11191724,0.13022381,0.00000000,0.13372521,0.00020890
-2.73436718,1.31640375,0.00116334,0.02636987,0.21734316,1.11548195,0.13926854,0.00000000,0.13465784,0.00020271
-2.72836418,1.33178663,0.00115273,0.02835496,0.24201028,1.12224711,0.14944775,0.00000000,0.13599029,0.00019750
-2.72236118,1.35238813,0.00114757,0.03054676,0.26902732,1.13268290,0.16079097,0.00000000,0.13779045,0.00019336
-2.71635818,1.37859172,0.00114826,0.03294689,0.29837140,1.14713292,0.17330252,0.00000000,0.14011413,0.00019035
-2.71035518,1.41059765,0.00115497,0.03555200,0.32996604,1.16579723,0.18695836,0.00000000,0.14300214,0.00018849
-2.70435218,1.44840759,0.00116763,0.03835312,0.36367662,1.18872074,0.20170375,0.00000000,0.14647800,0.00018780
-2.69834917,1.49181634,0.00118600,0.04133506,0.39930763,1.21578733,0.21745180,0.00000000,0.15054621,0.00018822
-2.69234617,1.54041132,0.00120957,0.04447615,0.43660182,1.24672000,0.23408322,0.00000000,0.15519126,0.00018971
-2.68634317,1.59357981,0.00123765,0.04774816,0.47524175,1.28108717,0.25144718,0.00000000,0.16037737,0.00019215
-2.68034017,1.65052383,0.00126936,0.05111651,0.51485358,1.31831480,0.26936342,0.00000000,0.16604907,0.00019543
-2.67433717,1.71028222,0.00130368,0.05454076,0.55501334,1.35770405,0.28762559,0.00000000,0.17213243,0.00019939
-2.66833417,1.77175922,0.00133942,0.05797538,0.59525552,1.39845371,0.30600571,0.00000000,0.17853716,0.00020387
-2.66233117,1.83375826,0.00137536,0.06137084,0.63508375,1.43968658,0.32425968,0.00000000,0.18515921,0.00020866
-2.65632816,1.89502005,0.00141019,0.06467482,0.67398321,1.48047875,0.34213360,0.00000000,0.19188397,0.00021358
-2.65032516,1.95426304,0.00144260,0.06783375,0.71143440,1.51989068,0.35937066,0.00000000,0.19858982,0.00021843
-2.64432216,2.01022509,0.00147132,0.07079434,0.74692769,1.55699872,0.37571844,0.00000000,0.20515194,0.00022301
-2.63831916,2.06170422,0.00149517,0.07350525,0.77997802,1.59092591,0.39093613,0.00000000,0.21144619,0.00022712
-2.63231616,2.10759722,0.00151306,0.07591874,0.81013920,1.62087079,0.40480155,0.00000000,0.21735285,0.00023061
-2.62631316,2.14693415,0.00152408,0.07799222,0.83701711,1.64613294,0.41711760,0.00000000,0.22276013,0.00023331
-2.62031016,2.17890772,0.00152746,0.07968965,0.86028124,1.66613453,0.42771777,0.00000000,0.22756729,0.00023510
-2.61430715,2.20289610,0.00152266,0.08098271,0.87967413,1.68043668,0.43647068,0.00000000,0.23168718,0.00023588
-2.60830415,2.21847854,0.00150934,0.08185168,0.89501810,1.68875048,0.44328329,0.00000000,0.23504822,0.00023557
-2.60230115,2.22544325,0.00148740,0.08228609,0.90621930,1.69094196,0.44810266,0.00000000,0.23759564,0.00023414
-2.59629815,2.22378742,0.00145692,0.08228491,0.91326853,1.68703135,0.45091642,0.00000000,0.23929209,0.00023158
-2.59029515,2.21370969,0.00141825,0.08185647,0.91623925,1.67718657,0.45175162,0.00000000,0.24011757,0.00022790
-2.58429215,2.19559562,0.00137190,0.08101805,0.91528256,1.66171171,0.45067243,0.00000000,0.24006870,0.00022316
-2.57828914,2.16999727,0.00131857,0.07979511,0.91061972,1.64103111,0.44777648,0.00000000,0.23915751,0.00021742
-2.57228614,2.13760780,0.00125911,0.07822031,0.90253240,1.61566995,0.44319031,0.00000000,0.23740980,0.00021079
-2.56628314,2.09923276,0.00119449,0.07633226,0.89135124,1.58623257,0.43706408,0.00000000,0.23486320,0.00020338
-2.56028014,2.05575937,0.00112578,0.07417417,0.87744329,1.55337943,0.42956569,0.00000000,0.23156512,0.00019530
-2.55427714,2.00812534,0.00105410,0.07179235,0.86119882,1.51780391,0.42087483,0.00000000,0.22757058,0.00018669
-2.54827414,1.95728861,0.00098058,0.06923474,0.84301817,1.48021017,0.41117697,0.00000000,0.22294025,0.00017770
-2.54227114,1.90419941,0.00090637,0.06654946,0.82329916,1.44129268,0.40065773,0.00000000,0.21773861,0.00016845
-2.53626813,1.84977559,0.00083257,0.06378342,0.80242550,1.40171853,0.38949778,0.00000000,0.21203245,0.00015908
-2.53026513,1.79488212,0.00076022,0.06098118,0.78075676,1.36211289,0.37786841,0.00000000,0.20588964,0.00014971
-2.52426213,1.74031531,0.00069029,0.05818386,0.75862006,1.32304808,0.36592800,0.00000000,0.19937834,0.00014046
-2.51825913,1.68679201,0.00062367,0.05542838,0.73630381,1.28503638,0.35381939,0.00000000,0.19256653,0.00013143
-2.51225613,1.63494374,0.00056114,0.05274687,0.71405365,1.24852644,0.34166825,0.00000000,0.18552188,0.00012271
-2.50625313,1.58531547,0.00050339,0.05016635,0.69207046,1.21390313,0.32958236,0.00000000,0.17831197,0.00011438
-2.50025013,1.53836850,0.00045100,0.04770858,0.67051056,1.18149026,0.31765182,0.00000000,0.17100465,0.00010649
-2.49424712,1.49448682,0.00040448,0.04539017,0.64948770,1.15155573,0.30595008,0.00000000,0.16366866,0.00009909
-2.48824412,1.45398605,0.00036424,0.04322287,0.62907682,1.12431830,0.29453561,0.00000000,0.15637430,0.00009221
-2.48224112,1.41712405,0.00033064,0.04121398,0.60931907,1.09995549,0.28345415,0.00000000,0.14919410,0.00008588
-2.47623812,1.38411237,0.00030398,0.03936689,0.59022788,1.07861173,0.27274127,0.00000000,0.14220347,0.00008009
-2.47023512,1.35512755,0.00028451,0.03768169,0.57179557,1.06040615,0.26242517,0.00000000,0.13548121,0.00007486
-2.46423212,1.33032156,0.00027246,0.03615581,0.55400030,1.04543962,0.25252952,0.00000000,0.12910984,0.00007017
-2.45822911,1.30983072,0.00026806,0.03478471,0.53681279,1.03380034,0.24307612,0.00000000,0.12317574,0.00006601
-2.45222611,1.29378246,0.00027152,0.03356246,0.52020260,1.02556780,0.23408734,0.00000000,0.11776907,0.00006236
-2.44622311,1.28229978,0.00028308,0.03248231,0.50414363,1.02081490,0.22558811,0.00000000,0.11298334,0.00005920
-2.44022011,1.27550296,0.00030294,0.03153717,0.48861862,1.01960821,0.21760746,0.00000000,0.10891478,0.00005651
-2.43421711,1.27350887,0.00033137,0.03071998,0.47362249,1.02200636,0.21017946,0.00000000,0.10566145,0.00005427
-2.42821411,1.27642769,0.00036860,0.03002401,0.45916437,1.02805695,0.20334358,0.00000000,0.10332200,0.00005245
-2.42221111,1.28435770,0.00041490,0.02944302,0.44526841,1.03779212,0.19714438,0.00000000,0.10199422,0.00005103
-2.41620810,1.29737831,0.00047049,0.02897135,0.43197334,1.05122335,0.19163072,0.00000000,0.10177341,0.00004999
-2.41020510,1.31554201,0.00053562,0.02860388,0.41933092,1.06833574,0.18685431,0.00000000,0.10275044,0.00004931
-2.40420210,1.33886586,0.00061045,0.02833597,0.40740351,1.08908245,0.18286790,0.00000000,0.10500973,0.00004896
-2.39819910,1.36732300,0.00069514,0.02816334,0.39626099,1.11337963,0.17972308,0.00000000,0.10862711,0.00004893
-2.39219610,1.40083496,0.00078977,0.02808187,0.38597719,1.14110227,0.17746788,0.00000000,0.11366761,0.00004919
-2.38619310,1.43926525,0.00089433,0.02808750,0.37662629,1.17208149,0.17614422,0.00000000,0.12018331,0.00004972
-2.38019010,1.48241483,0.00100872,0.02817601,0.36827927,1.20610338,0.17578551,0.00000000,0.12821129,0.00005051
-2.37418709,1.53001977,0.00113276,0.02834298,0.36100082,1.24290976,0.17641431,0.00000000,0.13777182,0.00005152
-2.36818409,1.58175170,0.00126613,0.02858369,0.35484686,1.28220098,0.17804045,0.00000000,0.14886693,0.00005273
-2.36218109,1.63722090,0.00140843,0.02889312,0.34986281,1.32364075,0.18065943,0.00000000,0.16147929,0.00005412
-2.35617809,1.69598253,0.00155913,0.02926609,0.34608281,1.36686293,0.18425153,0.00000000,0.17557180,0.00005564
-2.35017509,1.75754557,0.00171760,0.02969735,0.34352984,1.41148017,0.18878134,0.00000000,0.19108769,0.00005728
-2.34417209,1.82138464,0.00188314,0.03018183,0.34221686,1.45709419,0.19419814,0.00000000,0.20795140,0.00005899
-2.33816908,1.88695405,0.00205498,0.03071492,0.34214872,1.50330718,0.20043676,0.00000000,0.22607018,0.00006073
-2.33216608,1.95370384,0.00223230,0.03129274,0.34332481,1.54973419,0.20741926,0.00000000,0.24533640,0.00006248
-2.32616308,2.02109707,0.00241427,0.03191256,0.34574223,1.59601571,0.21505702,0.00000000,0.26563058,0.00006418
-2.32016008,2.08862771,0.00260008,0.03257301,0.34939919,1.64183021,0.22325349,0.00000000,0.28682498,0.00006580
-2.31415708,2.15583823,0.00278898,0.03327447,0.35429837,1.68690577,0.23190718,0.00000000,0.30878759,0.00006730
-2.30815408,2.22233593,0.00298029,0.03401923,0.36045004,1.73103033,0.24091490,0.00000000,0.33138632,0.00006864
-2.30215108,2.28780716,0.00317344,0.03481169,0.36787443,1.77406001,0.25017511,0.00000000,0.35449316,0.00006979
-2.29614807,2.35202836,0.00336802,0.03565830,0.37660331,1.81592460,0.25959102,0.00000000,0.37798796,0.00007072
-2.29014507,2.41487300,0.00356373,0.03656757,0.38668038,1.85662999,0.26907343,0.00000000,0.40176163,0.00007139
-2.28414207,2.47631361,0.00376048,0.03754971,0.39816027,1.89625681,0.27854304,0.00000000,0.42571840,0.00007179
-2.27813907,2.53641834,0.00395831,0.03861631,0.41110610,1.93495513,0.28793214,0.00000000,0.44977693,0.00007189
-2.27213607,2.59534145,0.00415742,0.03977976,0.42558554,1.97293484,0.29718541,0.00000000,0.47387003,0.00007169
-2.26613307,2.65330789,0.00435813,0.04105255,0.44166530,2.01045183,0.30625999,0.00000000,0.49794304,0.00007118
-2.26013007,2.71059193,0.00456087,0.04244649,0.45940435,2.04779033,0.31512451,0.00000000,0.52195058,0.00007036
-2.25412706,2.76749070,0.00476609,0.04397182,0.47884609,2.08524164,0.32375736,0.00000000,0.54585209,0.00006924
-2.24812406,2.82429349,0.00497426,0.04563622,0.50000963,2.12308032,0.33214413,0.00000000,0.56960609,0.00006783
-2.24212106,2.88124827,0.00518579,0.04744394,0.52288095,2.16153859,0.34027440,0.00000000,0.59316369,0.00006615
-2.23611806,2.93852708,0.00540097,0.04939486,0.54740407,2.20078045,0.34813813,0.00000000,0.61646165,0.00006422
-2.23011506,2.99619230,0.00561991,0.05148368,0.57347312,2.24087662,0.35572184,0.00000000,0.63941555,0.00006208
-2.22411206,3.05416589,0.00584250,0.05369931,0.60092558,2.28178211,0.36300491,0.00000000,0.66191359,0.00005974
-2.21810905,3.11220368,0.00606834,0.05602439,0.62953746,2.32331760,0.36995620,0.00000000,0.68381154,0.00005726
-2.21210605,3.16987677,0.00629674,0.05843512,0.65902078,2.36515639,0.37653135,0.00000000,0.70492936,0.00005465
-2.20610305,3.22656173,0.00652666,0.06090131,0.68902381,2.40681779,0.38267097,0.00000000,0.72505002,0.00005195
-2.20010005,3.28144102,0.00675673,0.06338676,0.71913432,2.44766824,0.38829993,0.00000000,0.74392065,0.00004920
-2.19409705,3.33351432,0.00698525,0.06584993,0.74888603,2.48693042,0.39332788,0.00000000,0.76125641,0.00004643
-2.18809405,3.38162117,0.00721021,0.06824492,0.77776818,2.52370067,0.39765112,0.00000000,0.77674691,0.00004367
-2.18209105,3.42447420,0.00742934,0.07052269,0.80523796,2.55697433,0.40115565,0.00000000,0.79006517,0.00004094
-2.17608804,3.46070210,0.00764015,0.07263252,0.83073553,2.58567810,0.40372148,0.00000000,0.80087863,0.00003827
-2.17008504,3.48890035,0.00783999,0.07452361,0.85370092,2.60870823,0.40522785,0.00000000,0.80886187,0.00003568
-2.16408204,3.50768745,0.00802615,0.07614686,0.87359230,2.62497273,0.40555921,0.00000000,0.81371028,0.00003319
-2.15807904,3.51576404,0.00819589,0.07745656,0.88990458,2.63343579,0.40461150,0.00000000,0.81515395,0.00003080
-2.15207604,3.51197162,0.00834655,0.07841210,0.90218765,2.63316195,0.40229851,0.00000000,0.81297121,0.00002853
-2.14607304,3.49534807,0.00847558,0.07897955,0.91006336,2.62335808,0.39855784,0.00000000,0.80700068,0.00002639
-2.14007004,3.46517689,0.00858066,0.07913294,0.91324031,2.60341072,0.39335615,0.00000000,0.79715158,0.00002437
-2.13406703,3.42102738,0.00865970,0.07885539,0.91152583,2.57291701,0.38669336,0.00000000,0.78341121,0.00002248
-2.12806403,3.36278379,0.00871094,0.07813979,0.90483440,2.53170747,0.37860543,0.00000000,0.76584957,0.00002072
-2.12206103,3.29066160,0.00873293,0.07698921,0.89319218,2.47985955,0.36916572,0.00000000,0.74462045,0.00001909
-2.11605803,3.20521019,0.00872460,0.07541684,0.87673737,2.41770108,0.35848459,0.00000000,0.71995919,0.00001758
-2.11005503,3.10730166,0.00868527,0.07344561,0.85571636,2.34580370,0.34670736,0.00000000,0.69217702,0.00001620
-2.10405203,2.99810641,0.00861465,0.07110745,0.83047587,2.26496647,0.33401062,0.00000000,0.66165228,0.00001493
-2.09804902,2.87905671,0.00851283,0.06844215,0.80145139,2.17619064,0.32059709,0.00000000,0.62881904,0.00001377
-2.09204602,2.75180022,0.00838029,0.06549605,0.76915266,2.08064690,0.30668930,0.00000000,0.59415364,0.00001273
-2.08604302,2.61814568,0.00821789,0.06232044,0.73414664,1.97963676,0.29252226,0.00000000,0.55815985,0.00001179
-2.08004002,2.48000359,0.00802686,0.05896988,0.69703899,1.87455006,0.27833558,0.00000000,0.52135332,0.00001096
-2.07403702,2.33932454,0.00780875,0.05550043,0.65845468,1.76682052,0.26436539,0.00000000,0.48424612,0.00001023
-2.06803402,2.19803806,0.00756546,0.05196795,0.61901883,1.65788144,0.25083639,0.00000000,0.44733201,0.00000959
-2.06203102,2.05799479,0.00729920,0.04842638,0.57933835,1.54912345,0.23795441,0.00000000,0.41107311,0.00000906
-2.05602801,1.92091405,0.00701245,0.04492637,0.53998524,1.44185602,0.22589978,0.00000000,0.37588837,0.00000861
-2.05002501,1.78833902,0.00670797,0.04151387,0.50148214,1.33727420,0.21482185,0.00000000,0.34214438,0.00000825
-2.04402201,1.66160097,0.00638875,0.03822922,0.46429054,1.23643152,0.20483480,0.00000000,0.31014862,0.00000797
-2.03801901,1.54179340,0.00605801,0.03510629,0.42880204,1.14021996,0.19601493,0.00000000,0.28014536,0.00000777
-2.03201601,1.42975668,0.00571914,0.03217209,0.39533280,1.04935722,0.18839952,0.00000000,0.25231411,0.00000764
-2.02601301,1.32607308,0.00537568,0.02944657,0.36412112,0.96438126,0.18198722,0.00000000,0.22677057,0.00000758
-2.02001001,1.23107171,0.00503131,0.02694268,0.33532818,0.88565175,0.17673997,0.00000000,0.20356970,0.00000758
-2.01400700,1.14484242,0.00468980,0.02466671,0.30904145,0.81335788,0.17258632,0.00000000,0.18271067,0.00000763
-2.00800400,1.06725742,0.00435496,0.02261887,0.28528060,0.74753158,0.16942588,0.00000000,0.16414334,0.00000772
-2.00200100,0.99799929,0.00403065,0.02079396,0.26400542,0.68806518,0.16713486,0.00000000,0.14777580,0.00000784
-1.99599800,0.93659350,0.00372073,0.01918224,0.24512520,0.63473238,0.16557224,0.00000000,0.13348255,0.00000799
-1.98999500,0.88244406,0.00342903,0.01777033,0.22850913,0.58721143,0.16458647,0.00000000,0.12111302,0.00000816
-1.98399200,0.83487042,0.00315937,0.01654217,0.21399723,0.54510924,0.16402226,0.00000000,0.11050000,0.00000834
-1.97798899,0.79314400,0.00291548,0.01547997,0.20141121,0.50798553,0.16372729,0.00000000,0.10146764,0.00000853
-1.97198599,0.75652310,0.00270107,0.01456512,0.19056497,0.47537592,0.16355846,0.00000000,0.09383884,0.00000872
-1.96598299,0.72428469,0.00251976,0.01377902,0.18127419,0.44681314,0.16338752,0.00000000,0.08744172,0.00000891
-1.95997999,0.69575208,0.00237510,0.01310374,0.17336479,0.42184572,0.16310583,0.00000000,0.08211515,0.00000910
-1.95397699,0.67031774,0.00227057,0.01252273,0.16668000,0.40005353,0.16262794,0.00000000,0.07771310,0.00000928
-1.94797399,0.64746060,0.00220958,0.01202114,0.16108578,0.38105991,0.16189417,0.00000000,0.07410789,0.00000946
-1.94197099,0.62675757,0.00219545,0.01158627,0.15647456,0.36454019,0.16087171,0.00000000,0.07119231,0.00000963
-1.93596798,0.60788923,0.00223135,0.01120766,0.15276723,0.35022649,0.15955462,0.00000000,0.06888060,0.00000981
-1.92996498,0.59063995,0.00232034,0.01087713,0.14991349,0.33790904,0.15796242,0.00000000,0.06710849,0.00001001
-1.92396198,0.57489274,0.00246529,0.01058877,0.14789054,0.32743424,0.15613764,0.00000000,0.06583228,0.00001022
-1.91795898,0.56061960,0.00266878,0.01033866,0.14670041,0.31869977,0.15414230,0.00000000,0.06502716,0.00001046
-1.91195598,0.54786798,0.00293311,0.01012468,0.14636600,0.31164742,0.15205354,0.00000000,0.06468495,0.00001073
-1.90595298,0.53674450,0.00326013,0.00994611,0.14692625,0.30625402,0.14995875,0.00000000,0.06481131,0.00001105
-1.89994997,0.52739664,0.00365120,0.00980326,0.14843055,0.30252112,0.14795024,0.00000000,0.06542263,0.00001143
-1.89394697,0.51999365,0.00410703,0.00969710,0.15093272,0.30046415,0.14611990,0.00000000,0.06654276,0.00001188
-1.88794397,0.51470769,0.00462762,0.00962887,0.15448502,0.30010159,0.14455399,0.00000000,0.06819980,0.00001239
-1.88194097,0.51169607,0.00521210,0.00959967,0.15913225,0.30144482,0.14332842,0.00000000,0.07042289,0.00001300
-1.87593797,0.51108562,0.00585868,0.00961021,0.16490640,0.30448918,0.14250463,0.00000000,0.07323942,0.00001369
-1.86993497,0.51295995,0.00656453,0.00966051,0.17182201,0.30920674,0.14212640,0.00000000,0.07667253,0.00001449
-1.86393197,0.51735021,0.00732577,0.00974977,0.17987260,0.31554119,0.14221766,0.00000000,0.08073917,0.00001539
-1.85792896,0.52422982,0.00813738,0.00987624,0.18902820,0.32340511,0.14278140,0.00000000,0.08544876,0.00001641
-1.85192596,0.53351341,0.00899330,0.01003726,0.19923420,0.33267984,0.14379981,0.00000000,0.09080245,0.00001754
-1.84592296,0.54506008,0.00988645,0.01022934,0.21041168,0.34321787,0.14523552,0.00000000,0.09679322,0.00001880
-1.83991996,0.55868063,0.01080887,0.01044832,0.22245905,0.35484780,0.14703402,0.00000000,0.10340652,0.00002020
-1.83391696,0.57414869,0.01175184,0.01068963,0.23525516,0.36738153,0.14912702,0.00000000,0.11062174,0.00002174
-1.82791396,0.59121483,0.01270617,0.01094858,0.24866363,0.38062335,0.15143662,0.00000000,0.11841426,0.00002344
-1.82191096,0.60962316,0.01366239,0.01122075,0.26253832,0.39438052,0.15388008,0.00000000,0.12675809,0.00002532
-1.81590795,0.62912942,0.01461108,0.01150230,0.27672966,0.40847466,0.15637500,0.00000000,0.13562888,0.00002740
-1.80990495,0.64951953,0.01554320,0.01179039,0.29109149,0.42275351,0.15884451,0.00000000,0.14500727,0.00002970
-1.80390195,0.67062772,0.01645038,0.01208351,0.30548829,0.43710214,0.16122234,0.00000000,0.15488223,0.00003226
-1.79789895,0.69235286,0.01732529,0.01238180,0.31980212,0.45145317,0.16345744,0.00000000,0.16525432,0.00003512
-1.79189595,0.71467225,0.01816193,0.01268725,0.33393920,0.46579523,0.16551787,0.00000000,0.17613857,0.00003832
-1.78589295,0.73765169,0.01895589,0.01300390,0.34783551,0.48017900,0.16739379,0.00000000,0.18756670,0.00004192
-1.77988994,0.76145117,0.01970459,0.01333789,0.36146121,0.49472039,0.16909936,0.00000000,0.19958853,0.00004598
-1.77388694,0.78632536,0.02040739,0.01369737,0.37482340,0.50960049,0.17067336,0.00000000,0.21227228,0.00005055
-1.76788394,0.81261862,0.02106567,0.01409236,0.38796715,0.52506192,0.17217859,0.00000000,0.22570364,0.00005570
-1.76188094,0.84075428,0.02168278,0.01453443,0.40097439,0.54140154,0.17369983,0.00000000,0.23998345,0.00006151
-1.75587794,0.87121835,0.02226395,0.01503633,0.41396079,0.55895963,0.17534061,0.00000000,0.25522392,0.00006803
-1.74987494,0.90453802,0.02281597,0.01561146,0.42707044,0.57810572,0.17721881,0.00000000,0.27154338,0.00007532
-1.74387194,0.94125567,0.02334696,0.01627325,0.44046857,0.59922168,0.17946120,0.00000000,0.28905977,0.00008344
-1.73786893,0.98189939,0.02386587,0.01703454,0.45433263,0.62268245,0.18219732,0.00000000,0.30788283,0.00009243
-1.73186593,1.02695113,0.02438209,0.01790687,0.46884178,0.64883540,0.18555270,0.00000000,0.32810552,0.00010232
-1.72586293,1.07681399,0.02490484,0.01889976,0.48416569,0.67797910,0.18964202,0.00000000,0.34979490,0.00011311
-1.71985993,1.13178018,0.02544269,0.02002004,0.50045273,0.71034246,0.19456228,0.00000000,0.37298294,0.00012480
-1.71385693,1.19200122,0.02600297,0.02127121,0.51781845,0.74606535,0.20038640,0.00000000,0.39765770,0.00013735
-1.70785393,1.25746205,0.02659128,0.02265295,0.53633490,0.78518154,0.20715763,0.00000000,0.42375552,0.00015071
-1.70185093,1.32796050,0.02721103,0.02416064,0.55602123,0.82760510,0.21488487,0.00000000,0.45115467,0.00016478
-1.69584792,1.40309352,0.02786308,0.02578516,0.57683643,0.87312089,0.22353938,0.00000000,0.47967092,0.00017946
-1.68984492,1.48225119,0.02854547,0.02751276,0.59867439,0.92137995,0.23305286,0.00000000,0.50905556,0.00019461
-1.68384192,1.56461927,0.02925330,0.02932514,0.62136193,0.97190019,0.24331725,0.00000000,0.53899609,0.00021007
-1.67783892,1.64919063,0.02997873,0.03119977,0.64465984,1.02407260,0.25418609,0.00000000,0.56911989,0.00022566
-1.67183592,1.73478547,0.03071111,0.03311030,0.66826714,1.07717306,0.26547764,0.00000000,0.59900083,0.00024120
-1.66583292,1.82007987,0.03143727,0.03502723,0.69182842,1.13037924,0.27697952,0.00000000,0.62816887,0.00025646
-1.65982991,1.90364163,0.03214196,0.03691869,0.71494404,1.18279232,0.28845479,0.00000000,0.65612219,0.00027126
-1.65382691,1.98397215,0.03280832,0.03875135,0.73718277,1.23346246,0.29964922,0.00000000,0.68234161,0.00028538
-1.64782391,2.05955261,0.03341853,0.04049144,0.75809632,1.28141734,0.31029946,0.00000000,0.70630662,0.00029863
-1.64182091,2.12889251,0.03395446,0.04210577,0.77723508,1.32569223,0.32014175,0.00000000,0.72751245,0.00031084
-1.63581791,2.19057856,0.03439841,0.04356282,0.79416436,1.36536076,0.32892082,0.00000000,0.74548729,0.00032184
-1.62981491,2.24332172,0.03473377,0.04483373,0.80848040,1.39956474,0.33639865,0.00000000,0.75980902,0.00033152
-1.62381191,2.28600029,0.03494570,0.04589322,0.81982529,1.42754208,0.34236266,0.00000000,0.77012057,0.00033977
-1.61780890,2.31769730,0.03502174,0.04672040,0.82790020,1.44865135,0.34663298,0.00000000,0.77614325,0.00034655
-1.61180590,2.33773056,0.03495233,0.04729939,0.83247628,1.46239233,0.34906854,0.00000000,0.77768736,0.00035183
-1.60580290,2.34567401,0.03473122,0.04761979,0.83340272,1.46842134,0.34957178,0.00000000,0.77465966,0.00035564
-1.59979990,2.34136984,0.03435570,0.04767693,0.83061174,1.46656124,0.34809167,0.00000000,0.76706740,0.00035802
-1.59379690,2.32493089,0.03382682,0.04747190,0.82412031,1.45680540,0.34462514,0.00000000,0.75501862,0.00035907
-1.58779390,2.29673349,0.03314931,0.04701138,0.81402863,1.43931597,0.33921673,0.00000000,0.73871898,0.00035892
-1.58179090,2.25740145,0.03233151,0.04630732,0.80051555,1.41441649,0.33195669,0.00000000,0.71846517,0.00035770
-1.57578789,2.20778220,0.03138510,0.04537641,0.78383142,1.38257946,0.32297758,0.00000000,0.69463545,0.00035557
-1.56978489,2.14891634,0.03032472,0.04423944,0.76428861,1.34440953,0.31244959,0.00000000,0.66767771,0.00035273
-1.56378189,2.08200239,0.02916756,0.04292057,0.74225048,1.30062321,0.30057489,0.00000000,0.63809578,0.00034935
-1.55777889,2.00835829,0.02793283,0.04144653,0.71811931,1.25202610,0.28758124,0.00000000,0.60643458,0.00034561
-1.55177589,1.92938162,0.02664121,0.03984580,0.69232381,1.19948862,0.27371523,0.00000000,0.57326497,0.00034169
-1.54577289,1.84651018,0.02531430,0.03814782,0.66530692,1.14392133,0.25923534,0.00000000,0.53916880,0.00033776
-1.53976988,1.76118456,0.02397409,0.03638231,0.63751422,1.08625078,0.24440525,0.00000000,0.50472482,0.00033397
-1.53376688,1.67481409,0.02264240,0.03457855,0.60938371,1.02739682,0.22948751,0.00000000,0.47049603,0.00033046
-1.52776388,1.58874719,0.02134048,0.03276488,0.58133704,0.96825206,0.21473787,0.00000000,0.43701880,0.00032736
-1.52176088,1.50424697,0.02008855,0.03096826,0.55377249,0.90966399,0.20040032,0.00000000,0.40479394,0.00032476
-1.51575788,1.42247245,0.01890557,0.02921396,0.52705988,0.85242038,0.18670300,0.00000000,0.37427995,0.00032276
-1.50975488,1.34446556,0.01780896,0.02752539,0.50153725,0.79723792,0.17385503,0.00000000,0.34588836,0.00032144
-1.50375188,1.27114365,0.01681449,0.02592400,0.47750922,0.74475428,0.16204408,0.00000000,0.31998102,0.00032086
-1.49774887,1.20329707,0.01593626,0.02442928,0.45524684,0.69552346,0.15143487,0.00000000,0.29686907,0.00032109
-1.49174587,1.14159113,0.01518670,0.02305884,0.43498858,0.65001413,0.14216822,0.00000000,0.27681328,0.00032220
-1.48574287,1.08657155,0.01457670,0.02182853,0.41694202,0.60861055,0.13436074,0.00000000,0.26002544,0.00032426
-1.47973987,1.03867251,0.01411576,0.02075255,0.40128612,0.57161577,0.12810487,0.00000000,0.24667033,0.00032734
-1.47373687,0.99822623,0.01381218,0.01984359,0.38817341,0.53925637,0.12346924,0.00000000,0.23686795,0.00033155
