energy_ev,total_up,Ga_p_up,Ga_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-4.30115058,6.25404155,0.14717789,0.00000000,1.42227773,5.35981476,0.85965804,0.00000000
-4.29514757,6.40724843,0.15219812,0.00000000,1.44566727,5.50017015,0.86831223,0.00000000
-4.28914457,6.56277422,0.15819355,0.00000000,1.46882032,5.64258914,0.87620993,0.00000000
-4.28314157,6.72114691,0.16516616,0.00000000,1.49187439,5.78752462,0.88343959,0.00000000
-4.27713857,6.88307940,0.17311084,0.00000000,1.51499599,5.93560108,0.89011267,0.00000000
-4.27113557,7.04943802,0.18201475,0.00000000,1.53837351,6.08758645,0.89636055,0.00000000
-4.26513257,7.22119827,0.19185659,0.00000000,1.56220861,6.24435204,0.90233026,0.00000000
-4.25912956,7.39938900,0.20260578,0.00000000,1.58670633,6.40682196,0.90817917,0.00000000
-4.25312656,7.58502746,0.21422150,0.00000000,1.61206448,6.57591395,0.91406906,0.00000000
-4.24712356,7.77904813,0.22665186,0.00000000,1.63846281,6.75247447,0.92015945,0.00000000
-4.24112056,7.98222905,0.23983310,0.00000000,1.66605242,6.93721136,0.92660082,0.00000000
-4.23511756,8.19511956,0.25368902,0.00000000,1.69494604,7.13062771,0.93352786,0.00000000
-4.22911456,8.41797371,0.26813069,0.00000000,1.72520967,7.33296083,0.94105302,0.00000000
-4.22311156,8.65069333,0.28305653,0.00000000,1.75685598,7.54413004,0.94926072,0.00000000
-4.21710855,8.89278438,0.29835282,0.00000000,1.78983988,7.76369670,0.95820258,0.00000000
-4.21110555,9.14332965,0.31389459,0.00000000,1.82405646,7.99083931,0.96789359,0.00000000
-4.20510255,9.40097998,0.32954708,0.00000000,1.85934154,8.22434560,0.97830979,0.00000000
-4.19909955,9.66396502,0.34516757,0.00000000,1.89547473,8.46262276,0.98938720,0.00000000
-4.19309655,9.93012369,0.36060770,0.00000000,1.93218498,8.70372584,1.00102229,0.00000000
-4.18709355,10.19695316,0.37571602,0.00000000,1.96915836,8.94540306,1.01307387,0.00000000
-4.18109055,10.46167407,0.39034098,0.00000000,2.00604789,9.18515624,1.02536633,0.00000000
-4.17508754,10.72130894,0.40433390,0.00000000,2.04248481,9.42031305,1.03769407,0.00000000
-4.16908454,10.97276985,0.41755217,0.00000000,2.07809107,9.64810765,1.04982707,0.00000000
-4.16308154,11.21295088,0.42986228,0.00000000,2.11249253,9.86576525,1.06151716,0.00000000
-4.15707854,11.43882082,0.44114280,0.00000000,2.14533223,10.07058656,1.07250503,0.00000000
-4.15107554,11.64751148,0.45128709,0.00000000,2.17628350,10.26002749,1.08252748,0.00000000
-4.14507254,11.83639752,0.46020564,0.00000000,2.20506223,10.43177043,1.09132485,0.00000000
-4.13906953,12.00316422,0.46782816,0.00000000,2.23143804,10.58378368,1.09864830,0.00000000
-4.13306653,12.14586039,0.47410512,0.00000000,2.25524387,10.71436657,1.10426672,0.00000000
-4.12706353,12.26293489,0.47900897,0.00000000,2.27638373,10.82217875,1.10797316,0.00000000
-4.12106053,12.35325590,0.48253477,0.00000000,2.29483832,10.90625325,1.10959049,0.00000000
-4.11505753,12.41611350,0.48470048,0.00000000,2.31066829,10.96599370,1.10897624,0.00000000
-4.10905453,12.45120684,0.48554677,0.00000000,2.32401502,11.00115746,1.10602654,0.00000000
-4.10305153,12.45861813,0.48513639,0.00000000,2.33509877,11.01182679,1.10067896,0.00000000
-4.09704852,12.43877649,0.48355318,0.00000000,2.34421430,10.99837123,1.09291436,0.00000000
-4.09104552,12.39241469,0.48090062,0.00000000,2.35172385,10.96140434,1.08275763,0.00000000
-4.08504252,12.32052251,0.47730014,0.00000000,2.35804771,10.90173854,1.07027740,0.00000000
-4.07903952,12.22429986,0.47288901,0.00000000,2.36365255,10.82034114,1.05558471,0.00000000
-4.07303652,12.10511290,0.46781795,0.00000000,2.36903776,10.71829484,1.03883069,0.00000000
-4.06703352,11.96445546,0.46224846,0.00000000,2.37472020,10.59676483,1.02020345,0.00000000
-4.06103052,11.80391775,0.45634989,0.00000000,2.38121781,10.45697447,0.99992406,0.00000000
-4.05502751,11.62516327,0.45029632,0.00000000,2.38903255,10.30019019,0.97824194,0.00000000
-4.04902451,11.42991409,0.44426327,0.00000000,2.39863330,10.12771573,0.95542961,0.00000000
-4.04302151,11.21994406,0.43842426,0.00000000,2.41043930,9.94089473,0.93177705,0.00000000
-4.03701851,10.99707831,0.43294741,0.00000000,2.42480479,9.74112022,0.90758574,0.00000000
-4.03101551,10.76319737,0.42799201,0.00000000,2.44200544,9.52984864,0.88316255,0.00000000
-4.02501251,10.52024334,0.42370520,0.00000000,2.46222715,9.30861572,0.85881352,0.00000000
-4.01900950,10.27022561,0.42021890,0.00000000,2.48555771,9.07905152,0.83483782,0.00000000
-4.01300650,10.01522346,0.41764694,0.00000000,2.51198163,8.84289140,0.81152189,0.00000000
-4.00700350,9.75738314,0.41608259,0.00000000,2.54137840,8.60198074,0.78913388,0.00000000
-4.00100050,9.49890744,0.41559640,0.00000000,2.57352426,8.35827072,0.76791852,0.00000000
-3.99499750,9.24203621,0.41623466,0.00000000,2.60809724,8.11380401,0.74809257,0.00000000
-3.98899450,8.98901719,0.41801810,0.00000000,2.64468528,7.87068922,0.72984072,0.00000000
-3.98299150,8.74206707,0.42094130,0.00000000,2.68279698,7.63106435,0.71331218,0.00000000
-3.97698849,8.50332375,0.42497249,0.00000000,2.72187426,7.39705001,0.69861798,0.00000000
-3.97098549,8.27479134,0.43005379,0.00000000,2.76130647,7.17069413,0.68582892,0.00000000
-3.96498249,8.05828031,0.43610204,0.00000000,2.80044503,6.95391080,0.67497420,0.00000000
-3.95897949,7.85534578,0.44300991,0.00000000,2.83861815,6.74841601,0.66604093,0.00000000
-3.95297649,7.66722723,0.45064754,0.00000000,2.87514472,6.55566412,0.65897426,0.00000000
-3.94697349,7.49479339,0.45886447,0.00000000,2.90934709,6.37678855,0.65367834,0.00000000
-3.94097049,7.33849573,0.46749198,0.00000000,2.94056232,6.21255049,0.65001809,0.00000000
-3.93496748,7.19833404,0.47634576,0.00000000,2.96815158,6.06329904,0.64782173,0.00000000
-3.92896448,7.07383698,0.48522888,0.00000000,2.99150790,5.92894572,0.64688411,0.00000000
-3.92296148,6.96405988,0.49393516,0.00000000,3.01006229,5.80895563,0.64697087,0.00000000
-3.91695848,6.86760129,0.50225284,0.00000000,3.02328859,5.70235680,0.64782337,0.00000000
-3.91095548,6.78263874,0.50996852,0.00000000,3.03070754,5.60776817,0.64916436,0.00000000
-3.90495248,6.70698336,0.51687150,0.00000000,3.03189053,5.52344578,0.65070433,0.00000000
-3.89894947,6.63815187,0.52275827,0.00000000,3.02646347,5.44734576,0.65214847,0.00000000
-3.89294647,6.57345349,0.52743727,0.00000000,3.01411138,5.37720179,0.65320409,0.00000000
-3.88694347,6.51008871,0.53073374,0.00000000,2.99458390,5.31061393,0.65358835,0.00000000
-3.88094047,6.44525588,0.53249458,0.00000000,2.96770198,5.24514510,0.65303610,0.00000000
-3.87493747,6.37626135,0.53259307,0.00000000,2.93336572,5.17842111,0.65130764,0.00000000
-3.86893447,6.30062848,0.53093328,0.00000000,2.89156321,5.10822983,0.64819610,0.00000000
-3.86293147,6.21620101,0.52745407,0.00000000,2.84237995,5.03261544,0.64353426,0.00000000
-3.85692846,6.12123630,0.52213241,0.00000000,2.78600817,4.94996346,0.63720046,0.00000000
-3.85092546,6.01448453,0.51498583,0.00000000,2.72275555,4.85907325,0.62912347,0.00000000
-3.84492246,5.89525057,0.50607402,0.00000000,2.65305231,4.75921491,0.61928597,0.00000000
-3.83891946,5.76343603,0.49549917,0.00000000,2.57745599,4.65016848,0.60772659,0.00000000
-3.83291646,5.61955976,0.48340520,0.00000000,2.49665305,4.53224403,0.59454026,0.00000000
-3.82691346,5.46475619,0.46997560,0.00000000,2.41145656,4.40628217,0.57987684,0.00000000
-3.82091046,5.30075175,0.45543011,0.00000000,2.32279952,4.27363534,0.56393803,0.00000000
-3.81490745,5.12982043,0.44002005,0.00000000,2.23172343,4.13613094,0.54697260,0.00000000
-3.80890445,4.95472043,0.42402251,0.00000000,2.13936201,3.99601810,0.52927006,0.00000000
-3.80290145,4.77861444,0.40773364,0.00000000,2.04692026,3.85590045,0.51115285,0.00000000
-3.79689845,4.60497671,0.39146097,0.00000000,1.95564927,3.71865759,0.49296752,0.00000000
-3.79089545,4.43749025,0.37551531,0.00000000,1.86681750,3.58735821,0.47507488,0.00000000
-3.78489245,4.27993780,0.36020222,0.00000000,1.78167941,3.46516810,0.45783968,0.00000000
-3.77888944,4.13609037,0.34581347,0.00000000,1.70144246,3.35525599,0.44161998,0.00000000
-3.77288644,4.00959673,0.33261880,0.00000000,1.62723382,3.26070035,0.42675670,0.00000000
-3.76688344,3.90387743,0.32085811,0.00000000,1.56006793,3.18439985,0.41356350,0.00000000
-3.76088044,3.82202624,0.31073453,0.00000000,1.50081622,3.12898999,0.40231754,0.00000000
-3.75487744,3.76672197,0.30240842,0.00000000,1.45018031,3.09676816,0.39325119,0.00000000
-3.74887444,3.74015280,0.29599268,0.00000000,1.40866963,3.08962897,0.38654514,0.00000000
-3.74287144,3.74395518,0.29154943,0.00000000,1.37658458,3.10901141,0.38232302,0.00000000
-3.73686843,3.77916869,0.28908819,0.00000000,1.35400589,3.15585898,0.38064767,0.00000000
-3.73086543,3.84620803,0.28856561,0.00000000,1.34079078,3.23059378,0.38151935,0.00000000
-3.72486243,3.94485257,0.28988691,0.00000000,1.33657615,3.33310498,0.38487574,0.00000000
-3.71885943,4.07425383,0.29290873,0.00000000,1.34078880,3.46275188,0.39059387,0.00000000
-3.71285643,4.23296041,0.29744358,0.00000000,1.35266253,3.61838156,0.39849389,0.00000000
-3.70685343,4.41895972,0.30326550,0.00000000,1.37126156,3.79836036,0.40834460,0.00000000
-3.70085043,4.62973526,0.31011703,0.00000000,1.39550950,4.00061850,0.41987047,0.00000000
-3.69484742,4.86233783,0.31771694,0.00000000,1.42422311,4.22270658,0.43276009,0.00000000
-3.68884442,5.11346836,0.32576875,0.00000000,1.45614954,4.46186212,0.44667573,0.00000000
-3.68284142,5.37957007,0.33396963,0.00000000,1.49000593,4.71508438,0.46126360,0.00000000
-3.67683842,5.65692672,0.34201942,0.00000000,1.52452006,4.97921479,0.47616470,0.00000000
-3.67083542,5.94176391,0.34962939,0.00000000,1.55847064,5.25102058,0.49102575,0.00000000
-3.66483242,6.23034989,0.35653065,0.00000000,1.59072589,5.52727850,0.50550983,0.00000000
-3.65882941,6.51909225,0.36248172,0.00000000,1.62027911,5.80485576,0.51930656,0.00000000
-3.65282641,6.80462715,0.36727516,0.00000000,1.64628008,6.08078515,0.53214124,0.00000000
-3.64682341,7.08389765,0.37074295,0.00000000,1.66806108,6.35233147,0.54378280,0.00000000
-3.64082041,7.35421833,0.37276059,0.00000000,1.68515695,6.61704683,0.55405026,0.00000000
-3.63481741,7.61332366,0.37324968,0.00000000,1.69731809,6.87281249,0.56281744,0.00000000
-3.62881441,7.85939864,0.37217898,0.00000000,1.70451643,7.11786600,0.57001574,0.00000000
-3.62281141,8.09109042,0.36956396,0.00000000,1.70694375,7.35081252,0.57563502,0.00000000
-3.61680840,8.30750115,0.36546488,0.00000000,1.70500275,7.57062027,0.57972238,0.00000000
-3.61080540,8.50816251,0.35998354,0.00000000,1.69929095,7.77660090,0.58237905,0.00000000
-3.60480240,8.69299367,0.35325880,0.00000000,1.69057801,7.96837583,0.58375535,0.00000000
-3.59879940,8.86224511,0.34546117,0.00000000,1.67977731,8.14583109,0.58404409,0.00000000
-3.59279640,9.01643117,0.33678655,0.00000000,1.66791259,8.30906287,0.58347240,0.00000000
-3.58679340,9.15625499,0.32744946,0.00000000,1.65608079,8.45831720,0.58229261,0.00000000
-3.58079040,9.28252956,0.31767609,0.00000000,1.64541237,8.59392687,0.58077212,0.00000000
-3.57478739,9.39609889,0.30769717,0.00000000,1.63703024,8.71624918,0.57918294,0.00000000
-3.56878439,9.49776302,0.29774118,0.00000000,1.63200881,8.82560761,0.57779109,0.00000000
-3.56278139,9.58821039,0.28802790,0.00000000,1.63133426,8.92224053,0.57684623,0.00000000
-3.55677839,9.66796056,0.27876262,0.00000000,1.63586764,9.00625931,0.57657200,0.00000000
-3.55077539,9.73731975,0.27013110,0.00000000,1.64631166,9.07761784,0.57715720,0.00000000
-3.54477239,9.79635069,0.26229534,0.00000000,1.66318259,9.13609464,0.57874829,0.00000000
-3.53876938,9.84485777,0.25539038,0.00000000,1.68678798,9.18128795,0.58144336,0.00000000
-3.53276638,9.88238756,0.24952206,0.00000000,1.71721114,9.21262383,0.58528779,0.00000000
-3.52676338,9.90824408,0.24476565,0.00000000,1.75430292,9.22937614,0.59027178,0.00000000
-3.52076038,9.92151742,0.24116559,0.00000000,1.79768098,9.23069710,0.59632982,0.00000000
-3.51475738,9.92112399,0.23873590,0.00000000,1.84673688,9.21565651,0.60334206,0.00000000
-3.50875438,9.90585592,0.23746153,0.00000000,1.90065053,9.18328729,0.61113764,0.00000000
-3.50275138,9.87443728,0.23730028,0.00000000,1.95841178,9.13263512,0.61949979,0.00000000
-3.49674837,9.82558407,0.23818526,0.00000000,2.01884829,9.06280936,0.62817255,0.00000000
-3.49074537,9.75806559,0.24002779,0.00000000,2.08065876,8.97303325,0.63686881,0.00000000
-3.48474237,9.67076431,0.24272058,0.00000000,2.14245040,8.86269075,0.64527953,0.00000000
-3.47873937,9.56273186,0.24614104,0.00000000,2.20277928,8.73136847,0.65308364,0.00000000
-3.47273637,9.43323921,0.25015473,0.00000000,2.26019213,8.57889073,0.65995835,0.00000000
-3.46673337,9.28181899,0.25461865,0.00000000,2.31326806,8.40534673,0.66558949,0.00000000
-3.46073037,9.10829888,0.25938452,0.00000000,2.36065886,8.21110892,0.66968145,0.00000000
-3.45472736,8.91282491,0.26430186,0.00000000,2.40112632,7.99684214,0.67196650,0.00000000
-3.44872436,8.69587432,0.26922086,0.00000000,2.43357545,7.76350347,0.67221292,0.00000000
-3.44272136,8.45825785,0.27399508,0.00000000,2.45708256,7.51233302,0.67023192,0.00000000
-3.43671836,8.20111166,0.27848391,0.00000000,2.47091733,7.24483639,0.66588298,0.00000000
-3.43071536,7.92587979,0.28255482,0.00000000,2.47455846,6.96275958,0.65907747,0.00000000
-3.42471236,7.63428791,0.28608547,0.00000000,2.46770257,6.66805736,0.64978055,0.00000000
-3.41870935,7.32830967,0.28896565,0.00000000,2.45026657,6.36285655,0.63801125,0.00000000
-3.41270635,7.01012721,0.29109907,0.00000000,2.42238368,6.04941545,0.62384090,0.00000000
-3.40670335,6.68208724,0.29240503,0.00000000,2.38439370,5.73008084,0.60739000,0.00000000
-3.40070035,6.34665447,0.29281993,0.00000000,2.33682834,5.40724412,0.58882374,0.00000000
-3.39469735,6.00636395,0.29229867,0.00000000,2.28039237,5.08329785,0.56834638,0.00000000
-3.38869435,5.66377399,0.29081578,0.00000000,2.21594151,4.76059423,0.54619491,0.00000000
-3.38269135,5.32142111,0.28836630,0.00000000,2.14445811,4.44140648,0.52263199,0.00000000
-3.37668834,4.98177820,0.28496642,0.00000000,2.06702526,4.12789440,0.49793876,0.00000000
-3.37068534,4.64721715,0.28065362,0.00000000,1.98480040,3.82207481,0.47240760,0.00000000
-3.36468234,4.31997661,0.27548638,0.00000000,1.89898888,3.52579755,0.44633511,0.00000000
-3.35867934,4.00213554,0.26954335,0.00000000,1.81081816,3.24072748,0.42001553,0.00000000
-3.35267634,3.69559284,0.26292194,0.00000000,1.72151303,2.96833266,0.39373476,0.00000000
-3.34667334,3.40205316,0.25573626,0.00000000,1.63227221,2.70987859,0.36776512,0.00000000
-3.34067034,3.12301865,0.24811449,0.00000000,1.54424645,2.46642834,0.34236086,0.00000000
-3.33466733,2.85978651,0.24019562,0.00000000,1.45851845,2.23884819,0.31775452,0.00000000
-3.32866433,2.61345156,0.23212571,0.00000000,1.37608462,2.02781800,0.29415417,0.00000000
-3.32266133,2.38491359,0.22405371,0.00000000,1.29783882,1.83384586,0.27174143,0.00000000
-3.31665833,2.17488859,0.21612704,0.00000000,1.22455824,1.65728609,0.25067032,0.00000000
-3.31065533,1.98392320,0.20848709,0.00000000,1.15689160,1.49835970,0.23106685,0.00000000
-3.30465233,1.81241179,0.20126470,0.00000000,1.09534979,1.35717664,0.21302930,0.00000000
-3.29864932,1.66061533,0.19457607,0.00000000,1.04029938,1.23375875,0.19662919,0.00000000
-3.29264632,1.52868147,0.18851898,0.00000000,0.99195901,1.12806274,0.18191282,0.00000000
-3.28664332,1.41666510,0.18316979,0.00000000,0.95039916,1.04000232,0.16890331,0.00000000
-3.28064032,1.32454880,0.17858117,0.00000000,0.91554534,0.96946867,0.15760318,0.00000000
-3.27463732,1.25226254,0.17478077,0.00000000,0.88718495,0.91634877,0.14799732,0.00000000
-3.26863432,1.19970204,0.17177096,0.00000000,0.86497791,0.88054069,0.14005631,0.00000000
-3.26263132,1.16674526,0.16952952,0.00000000,0.84847093,0.86196553,0.13373998,0.00000000
-3.25662831,1.15326641,0.16801144,0.00000000,0.83711525,0.86057555,0.12900124,0.00000000
-3.25062531,1.15914702,0.16715168,0.00000000,0.83028758,0.87635803,0.12578987,0.00000000
-3.24462231,1.18428361,0.16686867,0.00000000,0.82731354,0.90933484,0.12405636,0.00000000
-3.23861931,1.22859157,0.16706864,0.00000000,0.82749314,0.95955754,0.12375551,0.00000000
-3.23261631,1.29200500,0.16765036,0.00000000,0.83012733,1.02709815,0.12484975,0.00000000
-3.22661331,1.37447229,0.16851011,0.00000000,0.83454478,1.11203576,0.12731202,0.00000000
-3.22061031,1.47594753,0.16954676,0.00000000,0.84012786,1.21443954,0.13112796,0.00000000
-3.21460730,1.59637771,0.17066659,0.00000000,0.84633681,1.33434849,0.13629745,0.00000000
-3.20860430,1.73568626,0.17178764,0.00000000,0.85273112,1.47174877,0.14283522,0.00000000
-3.20260130,1.89375317,0.17284347,0.00000000,0.85898714,1.62654943,0.15077056,0.00000000
-3.19659830,2.07039243,0.17378604,0.00000000,0.86491112,1.79855733,0.16014601,0.00000000
-3.19059530,2.26532755,0.17458763,0.00000000,0.87044710,1.98745235,0.17101501,0.00000000
-3.18459230,2.47816602,0.17524171,0.00000000,0.87567899,2.19276368,0.18343857,0.00000000
-3.17858929,2.70837363,0.17576273,0.00000000,0.88082695,2.41384836,0.19748104,0.00000000
-3.17258629,2.95524966,0.17618482,0.00000000,0.88623767,2.64987263,0.21320515,0.00000000
-3.16658329,3.21790394,0.17655948,0.00000000,0.89236922,2.89979713,0.23066640,0.00000000
-3.16058029,3.49523667,0.17695241,0.00000000,0.89977072,3.16236623,0.24990717,0.00000000
-3.15457729,3.78592195,0.17743960,0.00000000,0.90905769,3.43610233,0.27095073,0.00000000
-3.14857429,4.08839577,0.17810289,0.00000000,0.92088403,3.71930499,0.29379549,0.00000000
-3.14257129,4.40084929,0.17902529,0.00000000,0.93591176,4.01005548,0.31840974,0.00000000
-3.13656828,4.72122786,0.18028613,0.00000000,0.95477974,4.30622637,0.34472727,0.00000000
-3.13056528,5.04723644,0.18195647,0.00000000,0.97807272,4.60549651,0.37264408,0.00000000
-3.12456228,5.37635176,0.18409490,0.00000000,1.00629204,4.90537096,0.40201644,0.00000000
-3.11855928,5.70584160,0.18674387,0.00000000,1.03982931,5.20320591,0.43266054,0.00000000
-3.11255628,6.03279139,0.18992688,0.00000000,1.07894420,5.49623843,0.46435375,0.00000000
-3.10655328,6.35413817,0.19364657,0.00000000,1.12374747,5.78162082,0.49683773,0.00000000
-3.10055028,6.66671207,0.19788383,0.00000000,1.17419001,6.05645952,0.52982310,0.00000000
-3.09454727,6.96728477,0.20259788,0.00000000,1.23005853,6.31785831,0.56299578,0.00000000
-3.08854427,7.25262489,0.20772757,0.00000000,1.29097812,6.56296558,0.59602466,0.00000000
-3.08254127,7.51955927,0.21319345,0.00000000,1.35642185,6.78902528,0.62857039,0.00000000
-3.07653827,7.76503936,0.21890095,0.00000000,1.42572696,6.99343095,0.66029490,0.00000000
-3.07053527,7.98621122,0.22474408,0.00000000,1.49811698,7.17378209,0.69087125,0.00000000
-3.06453227,8.18048745,0.23060990,0.00000000,1.57272909,7.32794158,0.71999347,0.00000000
-3.05852926,8.34561901,0.23638314,0.00000000,1.64864522,7.45409298,0.74738590,0.00000000
-3.05252626,8.47976438,0.24195110,0.00000000,1.72492584,7.55079563,0.77281154,0.00000000
-3.04652326,8.58155345,0.24720841,0.00000000,1.80064461,7.61703589,0.79607924,0.00000000
-3.04052026,8.65014337,0.25206136,0.00000000,1.87492241,7.65227182,0.81704923,0.00000000
-3.03451726,8.68526329,0.25643190,0.00000000,1.94695921,7.65646932,0.83563676,0.00000000
-3.02851426,8.68724547,0.26026076,0.00000000,2.01606200,7.63012713,0.85181387,0.00000000
-3.02251126,8.65704020,0.26350979,0.00000000,2.08166763,7.57428855,0.86560896,0.00000000
-3.01650825,8.59621266,0.26616332,0.00000000,2.14335935,7.49053809,0.87710442,0.00000000
-3.01050525,8.50692030,0.26822855,0.00000000,2.20087616,7.38098165,0.88643235,0.00000000
-3.00450225,8.39187047,0.26973480,0.00000000,2.25411459,7.24820951,0.89376854,0.00000000
-2.99849925,8.25425836,0.27073187,0.00000000,2.30312270,7.09524234,0.89932510,0.00000000
-2.99249625,8.09768686,0.27128745,0.00000000,2.34808682,6.92546090,0.90334201,0.00000000
-2.98649325,7.92607044,0.27148369,0.00000000,2.38931145,6.74252141,0.90607789,0.00000000
-2.98049025,7.74352619,0.27141326,0.00000000,2.42719367,6.55025908,0.90780054,0.00000000
-2.97448724,7.55425600,0.27117483,0.00000000,2.46219319,6.35258306,0.90877749,0.00000000
-2.96848424,7.36242419,0.27086838,0.00000000,2.49479976,6.15336687,0.90926695,0.00000000
-2.96248124,7.17203557,0.27059053,0.00000000,2.52549973,5.95633847,0.90950951,0.00000000
-2.95647824,6.98681879,0.27042992,0.00000000,2.55474333,5.76497449,0.90972081,0.00000000
-2.95047524,6.81011978,0.27046315,0.00000000,2.58291472,5.58240307,0.91008541,0.00000000
-2.94447224,6.64480975,0.27075112,0.00000000,2.61030613,5.41131939,0.91075201,0.00000000
-2.93846923,6.49321147,0.27133619,0.00000000,2.63709765,5.25391746,0.91183009,0.00000000
-2.93246623,6.35704683,0.27224017,0.00000000,2.66334363,5.11184097,0.91338803,0.00000000
-2.92646323,6.23740766,0.27346314,0.00000000,2.68896648,4.98615529,0.91545266,0.00000000
-2.92046023,6.13475062,0.27498331,0.00000000,2.71375803,4.87734139,0.91801016,0.00000000
-2.91445723,6.04891597,0.27675778,0.00000000,2.73738851,4.78531161,0.92100834,0.00000000
-2.90845423,5.97916893,0.27872421,0.00000000,2.75942253,4.70944626,0.92435992,0.00000000
-2.90245123,5.92426112,0.28080330,0.00000000,2.77934120,4.64864876,0.92794703,0.00000000
-2.89644822,5.88250893,0.28290195,0.00000000,2.79656916,4.60141642,0.93162642,0.00000000
-2.89044522,5.85188492,0.28491703,0.00000000,2.81050513,4.56592325,0.93523545,0.00000000
-2.88444222,5.83011763,0.28673945,0.00000000,2.82055430,4.54011060,0.93859864,0.00000000
-2.87843922,5.81479521,0.28825853,0.00000000,2.82616083,4.52178126,0.94153456,0.00000000
-2.87243622,5.80346821,0.28936632,0.00000000,2.82683883,4.50869276,0.94386290,0.00000000
-2.86643322,5.79374691,0.28996186,0.00000000,2.82220015,4.49864550,0.94541155,0.00000000
-2.86043022,5.78338920,0.28995499,0.00000000,2.81197762,4.48956214,0.94602344,0.00000000
-2.85442721,5.77037566,0.28926984,0.00000000,2.79604247,4.47955507,0.94556302,0.00000000
-2.84842421,5.75296917,0.28784758,0.00000000,2.77441527,4.46697963,0.94392202,0.00000000
-2.84242121,5.72975726,0.28564857,0.00000000,2.74726966,4.45047160,0.94102443,0.00000000
-2.83641821,5.69967662,0.28265372,0.00000000,2.71492891,4.42896823,0.93683041,0.00000000
-2.83041521,5.66201962,0.27886498,0.00000000,2.67785550,4.40171343,0.93133891,0.00000000
-2.82441221,5.61642415,0.27430518,0.00000000,2.63663429,4.36824787,0.92458893,0.00000000
-2.81840920,5.56284852,0.26901692,0.00000000,2.59195021,4.32838614,0.91665928,0.00000000
-2.81240620,5.50153391,0.26306098,0.00000000,2.54456168,4.28218333,0.90766665,0.00000000
-2.80640320,5.43295727,0.25651392,0.00000000,2.49527101,4.22989386,0.89776222,0.00000000
-2.80040020,5.35777816,0.24946530,0.00000000,2.44489342,4.17192560,0.88712665,0.00000000
-2.79439720,5.27678264,0.24201457,0.00000000,2.39422609,4.10879253,0.87596375,0.00000000
-2.78839420,5.19082769,0.23426765,0.00000000,2.34401873,4.04106869,0.86449300,0.00000000
-2.78239120,5.10078897,0.22633349,0.00000000,2.29494710,3.96934608,0.85294121,0.00000000
-2.77638819,5.00751474,0.21832070,0.00000000,2.24759058,3.89419873,0.84153364,0.00000000
-2.77038519,4.91178764,0.21033432,0.00000000,2.20241487,3.81615438,0.83048515,0.00000000
-2.76438219,4.81429614,0.20247297,0.00000000,2.15976026,3.73567476,0.81999154,0.00000000
-2.75837919,4.71561603,0.19482636,0.00000000,2.11983618,3.65314483,0.81022172,0.00000000
-2.75237619,4.61620238,0.18747328,0.00000000,2.08272172,3.56887065,0.80131109,0.00000000
-2.74637319,4.51639124,0.18048014,0.00000000,2.04837224,3.48308508,0.79335643,0.00000000
-2.74037019,4.41641020,0.17390005,0.00000000,2.01663128,3.39596002,0.78641267,0.00000000
-2.73436718,4.31639634,0.16777250,0.00000000,1.98724721,3.30762365,0.78049167,0.00000000
-2.72836418,4.21641977,0.16212351,0.00000000,1.95989360,3.21818095,0.77556326,0.00000000
-2.72236118,4.11651084,0.15696633,0.00000000,1.93419223,3.12773557,0.77155839,0.00000000
-2.71635818,4.01668908,0.15230256,0.00000000,1.90973760,3.03641142,0.76837435,0.00000000
-2.71035518,3.91699186,0.14812363,0.00000000,1.88612182,2.94437227,0.76588174,0.00000000
-2.70435218,3.81750099,0.14441257,0.00000000,1.86295854,2.85183821,0.76393295,0.00000000
-2.69834917,3.71836583,0.14114595,0.00000000,1.83990503,2.75909777,0.76237160,0.00000000
-2.69234617,3.61982137,0.13829589,0.00000000,1.81668137,2.66651511,0.76104244,0.00000000
-2.68634317,3.52220075,0.13583210,0.00000000,1.79308591,2.57453208,0.75980119,0.00000000
-2.68034017,3.42594114,0.13372383,0.00000000,1.76900652,2.48366484,0.75852378,0.00000000
-2.67433717,3.33158318,0.13194156,0.00000000,1.74442710,2.39449578,0.75711432,0.00000000
-2.66833417,3.23976374,0.13045855,0.00000000,1.71942921,2.30766083,0.75551142,0.00000000
-2.66233117,3.15120241,0.12925197,0.00000000,1.69418885,2.22383334,0.75369245,0.00000000
-2.65632816,3.06668251,0.12830380,0.00000000,1.66896867,2.14370494,0.75167540,0.00000000
-2.65032516,2.98702716,0.12760126,0.00000000,1.64410601,2.06796478,0.74951816,0.00000000
-2.64432216,2.91307178,0.12713692,0.00000000,1.61999731,1.99727770,0.74731534,0.00000000
-2.63831916,2.84563387,0.12690843,0.00000000,1.59707985,1.93226254,0.74519259,0.00000000
-2.63231616,2.78548160,0.12691797,0.00000000,1.57581153,1.87347133,0.74329889,0.00000000
-2.62631316,2.73330238,0.12717145,0.00000000,1.55664966,1.82137020,0.74179712,0.00000000
-2.62031016,2.68967288,0.12767739,0.00000000,1.54002995,1.77632277,0.74085342,0.00000000
-2.61430715,2.65503178,0.12844592,0.00000000,1.52634642,1.73857644,0.74062622,0.00000000
-2.60830415,2.62965655,0.12948751,0.00000000,1.51593352,1.70825237,0.74125518,0.00000000
-2.60230115,2.61364550,0.13081198,0.00000000,1.50905098,1.68533924,0.74285122,0.00000000
