energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
3.38269135,2.07611965,1.44594291,0.44210054,0.04206887,0.14111708,0.25280047,0.00000000,0.37819193,0.99519905
3.38869435,2.13662152,1.50787079,0.44844303,0.04211853,0.14412423,0.26223498,0.00000000,0.39378212,1.03827164
3.39469735,2.19384210,1.56520095,0.45396445,0.04195083,0.14683856,0.27110207,0.00000000,0.40945979,1.08112262
3.40070035,2.24755602,1.61722190,0.45867834,0.04157992,0.14924984,0.27930912,0.00000000,0.42512842,1.12354470
3.40670335,2.29759040,1.66329211,0.46260854,0.04102384,0.15135387,0.28677352,0.00000000,0.44069122,1.16533492
3.41270635,2.34381692,1.70285689,0.46578654,0.04030371,0.15315209,0.29342349,0.00000000,0.45604913,1.20629190
3.41870935,2.38614202,1.73546312,0.46824858,0.03944284,0.15465090,0.29919859,0.00000000,0.47109873,1.24621267
3.42471236,2.42449614,1.76077112,0.47003272,0.03846583,0.15586090,0.30404993,0.00000000,0.48573031,1.28488940
3.43071536,2.45882236,1.77856315,0.47117583,0.03739754,0.15679574,0.30794009,0.00000000,0.49982625,1.32210628
3.43671836,2.48906524,1.78874803,0.47171081,0.03626223,0.15747102,0.31084284,0.00000000,0.51325992,1.35763695
3.44272136,2.51516059,1.79136181,0.47166411,0.03508266,0.15790294,0.31274261,0.00000000,0.52589536,1.39124265
3.44872436,2.53702668,1.78656435,0.47105361,0.03387944,0.15810702,0.31363387,0.00000000,0.53758771,1.42267149
3.45472736,2.55455766,1.77463196,0.46988704,0.03267036,0.15809680,0.31352040,0.00000000,0.54818464,1.45165884
3.46073037,2.56761947,1.75594656,0.46816098,0.03147005,0.15788273,0.31241449,0.00000000,0.55752863,1.47792927
3.46673337,2.57604876,1.73098175,0.46586058,0.03028976,0.15747117,0.31033614,0.00000000,0.56546017,1.50119987
3.47273637,2.57965479,1.70028658,0.46295987,0.02913727,0.15686372,0.30731234,0.00000000,0.57182169,1.52118497
3.47873937,2.57822451,1.66446763,0.45942287,0.02801707,0.15605682,0.30337634,0.00000000,0.57646205,1.53760221
3.48474237,2.57153040,1.62417033,0.45520528,0.02693059,0.15504171,0.29856701,0.00000000,0.57924155,1.55017970
3.49074537,2.55934086,1.58006018,0.45025676,0.02587669,0.15380475,0.29292832,0.00000000,0.58003690,1.55866385
3.49674837,2.54143249,1.53280476,0.44452380,0.02485208,0.15232810,0.28650886,0.00000000,0.57874622,1.56282771
3.50275138,2.51760375,1.48305708,0.43795282,0.02385197,0.15059076,0.27936142,0.00000000,0.57529361,1.56247923
3.50875438,2.48768895,1.43144090,0.43049361,0.02287060,0.14856984,0.27154269,0.00000000,0.56963306,1.55746902
3.51475738,2.45157213,1.37853837,0.42210275,0.02190187,0.14624205,0.26311287,0.00000000,0.56175155,1.54769735
3.52076038,2.40919976,1.32488031,0.41274694,0.02093985,0.14358540,0.25413537,0.00000000,0.55167115,1.53311972
3.52676338,2.36059159,1.27093921,0.40240609,0.01997928,0.14058083,0.24467642,0.00000000,0.53944994,1.51375099
3.53276638,2.30584912,1.21712490,0.39107594,0.01901595,0.13721381,0.23480467,0.00000000,0.52518170,1.48966755
3.53876938,2.24516107,1.16378294,0.37877008,0.01804696,0.13347584,0.22459068,0.00000000,0.50899444,1.46100767
3.54477239,2.17880557,1.11119514,0.36552136,0.01707094,0.12936562,0.21410631,0.00000000,0.49104772,1.42796972
3.55077539,2.10714893,1.05958230,0.35138248,0.01608807,0.12488996,0.20342412,0.00000000,0.47152902,1.39080867
3.55677839,2.03064112,1.00910851,0.33642576,0.01510009,0.12006430,0.19261653,0.00000000,0.45064912,1.34983075
3.56278139,1.94980803,0.95988684,0.32074224,0.01411014,0.11491285,0.18175510,0.00000000,0.42863687,1.30538681
3.56878439,1.86524114,0.91198594,0.30443983,0.01312256,0.10946827,0.17090961,0.00000000,0.40573356,1.25786450
3.57478739,1.77758487,0.86543717,0.28764096,0.01214267,0.10377104,0.16014720,0.00000000,0.38218698,1.20767979
3.58079040,1.68752242,0.82024208,0.27047958,0.01117643,0.09786836,0.14953156,0.00000000,0.35824563,1.15526820
3.58679340,1.59576068,0.77637978,0.25309773,0.01023018,0.09181292,0.13912211,0.00000000,0.33415305,1.10107596
3.59279640,1.50301486,0.73381407,0.23564185,0.00931031,0.08566124,0.12897328,0.00000000,0.31014271,1.04555171
3.59879940,1.40999353,0.69249997,0.21825900,0.00842299,0.07947205,0.11913393,0.00000000,0.28643342,0.98913869
3.60480240,1.31738458,0.65238974,0.20109313,0.00757390,0.07330453,0.10964689,0.00000000,0.26322557,0.93226792
3.61080540,1.22584260,0.61343794,0.18428149,0.00676804,0.06721656,0.10054863,0.00000000,0.24069807,0.87535231
3.61680840,1.13597801,0.57560566,0.16795154,0.00600958,0.06126316,0.09186913,0.00000000,0.21900622,0.81878183
3.62281141,1.04834827,0.53886381,0.15221814,0.00530173,0.05549499,0.08363185,0.00000000,0.19828042,0.76291978
3.62881441,0.96345112,0.50319538,0.13718141,0.00464669,0.04995723,0.07585392,0.00000000,0.17862564,0.70810007
3.63481741,0.88172010,0.46859676,0.12292512,0.00404565,0.04468859,0.06854637,0.00000000,0.16012170,0.65462536
3.64082041,0.80352204,0.43507811,0.10951577,0.00349882,0.03972071,0.06171459,0.00000000,0.14282416,0.60276606
3.64682341,0.72915659,0.40266285,0.09700221,0.00300552,0.03507779,0.05535881,0.00000000,0.12676579,0.55276001
3.65282641,0.65885736,0.37138645,0.08541589,0.00256425,0.03077660,0.04947463,0.00000000,0.11195851,0.50481266
3.65882941,0.59279463,0.34129455,0.07477160,0.00217283,0.02682662,0.04405372,0.00000000,0.09839554,0.45909775
3.66483242,0.53107928,0.31244059,0.06506872,0.00182853,0.02323056,0.03908437,0.00000000,0.08605391,0.41575833
3.67083542,0.47376760,0.28488316,0.05629273,0.00152817,0.01998491,0.03455222,0.00000000,0.07489701,0.37490811
3.67683842,0.42086698,0.25868319,0.04841708,0.00126832,0.01708080,0.03044084,0.00000000,0.06487714,0.33663301
3.68284142,0.37234192,0.23390113,0.04140520,0.00104534,0.01450480,0.02673240,0.00000000,0.05593803,0.30099296
3.68884442,0.32812053,0.21059440,0.03521256,0.00085558,0.01223988,0.02340821,0.00000000,0.04801726,0.26802399
3.69484742,0.28810095,0.18881502,0.02978876,0.00069538,0.01026631,0.02044929,0.00000000,0.04104848,0.23774041
3.70085043,0.25215790,0.16860777,0.02507953,0.00056123,0.00856253,0.01783683,0.00000000,0.03496342,0.21013729
3.70685343,0.22014892,0.15000881,0.02102860,0.00044979,0.00710603,0.01555267,0.00000000,0.02969366,0.18519310
3.71285643,0.19192041,0.13304487,0.01757937,0.00035797,0.00587403,0.01357966,0.00000000,0.02517218,0.16287247
3.71885943,0.16731324,0.11773288,0.01467635,0.00028290,0.00484418,0.01190200,0.00000000,0.02133467,0.14312907
3.72486243,0.14616776,0.10408024,0.01226638,0.00022202,0.00399505,0.01050550,0.00000000,0.01812048,0.12590850
3.73086543,0.12832831,0.09208538,0.01029963,0.00017304,0.00330655,0.00937780,0.00000000,0.01547351,0.11115112
3.73686843,0.11364697,0.08173877,0.00873023,0.00013396,0.00276029,0.00850854,0.00000000,0.01334266,0.09879472
3.74287144,0.10198652,0.07302407,0.00751683,0.00010302,0.00233971,0.00788937,0.00000000,0.01168225,0.08877683
3.74887444,0.09322251,0.06591934,0.00662280,0.00007874,0.00203028,0.00751402,0.00000000,0.01045206,0.08103670
3.75487744,0.08724445,0.06039831,0.00601626,0.00005986,0.00181944,0.00737817,0.00000000,0.00961732,0.07551672
3.76088044,0.08395598,0.05643132,0.00567001,0.00004533,0.00169665,0.00747936,0.00000000,0.00914844,0.07216325
3.76688344,0.08327414,0.05398611,0.00556117,0.00003428,0.00165326,0.00781673,0.00000000,0.00902064,0.07092679
3.77288644,0.08512758,0.05302816,0.00567082,0.00002601,0.00168240,0.00839074,0.00000000,0.00921343,0.07176136
3.77888944,0.08945398,0.05352063,0.00598348,0.00001997,0.00177882,0.00920282,0.00000000,0.00970995,0.07462330
3.78489245,0.09619667,0.05542391,0.00648651,0.00001573,0.00193873,0.01025498,0.00000000,0.01049632,0.07946933
3.79089545,0.10530060,0.05869464,0.00716953,0.00001294,0.00215965,0.01154935,0.00000000,0.01156082,0.08625406
3.79689845,0.11670796,0.06328452,0.00802376,0.00001139,0.00244029,0.01308777,0.00000000,0.01289317,0.09492712
3.80290145,0.13035363,0.06913871,0.00904142,0.00001092,0.00278036,0.01487135,0.00000000,0.01448371,0.10543005
3.80890445,0.14616069,0.07619419,0.01021514,0.00001144,0.00318055,0.01690011,0.00000000,0.01632272,0.11769315
3.81490745,0.16403648,0.08437805,0.01153746,0.00001294,0.00364245,0.01917268,0.00000000,0.01839974,0.13163265
3.82091046,0.18386927,0.09360602,0.01300040,0.00001546,0.00416853,0.02168610,0.00000000,0.02070306,0.14714827
3.82691346,0.20552617,0.10378125,0.01459516,0.00001909,0.00476225,0.02443577,0.00000000,0.02321935,0.16412168
3.83291646,0.22885221,0.11479365,0.01631191,0.00002398,0.00542811,0.02741562,0.00000000,0.02593340,0.18241587
3.83891946,0.25367108,0.12651980,0.01813974,0.00003031,0.00617182,0.03061832,0.00000000,0.02882812,0.20187575
3.84492246,0.27978765,0.13882361,0.02006676,0.00003833,0.00700049,0.03403583,0.00000000,0.03188474,0.22233010
3.85092546,0.30699219,0.15155784,0.02208032,0.00004832,0.00792289,0.03766004,0.00000000,0.03508311,0.24359506
3.85692846,0.33506648,0.16456635,0.02416736,0.00006061,0.00894968,0.04148356,0.00000000,0.03840233,0.26547892
3.86293147,0.36379150,0.17768721,0.02631493,0.00007558,0.01009368,0.04550072,0.00000000,0.04182140,0.28778836
3.86893447,0.39295644,0.19075651,0.02851069,0.00009363,0.01137012,0.04970856,0.00000000,0.04532011,0.31033581
3.87493747,0.42236882,0.20361271,0.03074360,0.00011520,0.01279682,0.05410788,0.00000000,0.04887992,0.33294772
3.88094047,0.45186498,0.21610141,0.03300453,0.00014075,0.01439435,0.05870422,0.00000000,0.05248491,0.35547332
3.88694347,0.48132058,0.22808020,0.03528691,0.00017075,0.01618602,0.06350872,0.00000000,0.05612263,0.37779343
3.89294647,0.51066035,0.23942352,0.03758725,0.00020567,0.01819780,0.06853870,0.00000000,0.05978487,0.39982890
3.89894947,0.53986653,0.25002711,0.03990561,0.00024596,0.02045807,0.07381802,0.00000000,0.06346823,0.42154808
3.90495248,0.56898534,0.25981181,0.04224588,0.00029205,0.02299712,0.07937697,0.00000000,0.06717441,0.44297284
3.91095548,0.59813085,0.26872663,0.04461589,0.00034429,0.02584655,0.08525181,0.00000000,0.07091026,0.46418271
3.91695848,0.62748591,0.27675074,0.04702727,0.00040299,0.02903840,0.09148378,0.00000000,0.07468747,0.48531666
3.92296148,0.65729964,0.28389433,0.04949511,0.00046833,0.03260410,0.09811766,0.00000000,0.07852191,0.50657229
3.92896448,0.68788142,0.29019827,0.05203742,0.00054038,0.03657320,0.10519983,0.00000000,0.08243264,0.52820213
3.93496748,0.71959139,0.29573257,0.05467429,0.00061908,0.04097196,0.11277598,0.00000000,0.08644060,0.55050719
3.94097049,0.75282758,0.30059371,0.05742697,0.00070422,0.04582184,0.12088838,0.00000000,0.09056711,0.57382762
3.94697349,0.78801018,0.30490102,0.06031671,0.00079539,0.05113784,0.12957307,0.00000000,0.09483216,0.59853100
3.95297649,0.82556348,0.30879227,0.06336360,0.00089203,0.05692693,0.13885684,0.00000000,0.09925261,0.62499836
3.95897949,0.86589620,0.31241872,0.06658533,0.00099337,0.06318651,0.14875432,0.00000000,0.10384044,0.65360875
3.96498249,0.90938115,0.31593994,0.06999602,0.00109850,0.06990302,0.15926533,0.00000000,0.10860118,0.68472276
3.97098549,0.95633510,0.31951861,0.07360514,0.00120632,0.07705076,0.17037256,0.00000000,0.11353257,0.71866582
3.97698849,1.00699977,0.32331554,0.07741666,0.00131559,0.08459113,0.18203985,0.00000000,0.11862353,0.75571192
3.98299150,1.06152497,0.32748522,0.08142835,0.00142497,0.09247211,0.19421112,0.00000000,0.12385366,0.79606856
3.98899450,1.11995462,0.33217195,0.08563142,0.00153307,0.10062828,0.20681008,0.00000000,0.12919313,0.83986352
3.99499750,1.18221645,0.33750663,0.09001046,0.00163844,0.10898135,0.21974076,0.00000000,0.13460324,0.88713414
4.00100050,1.24811581,0.34360439,0.09454363,0.00173970,0.11744111,0.23288896,0.00000000,0.14003735,0.93781964
4.00700350,1.31733410,0.35056281,0.09920318,0.00183556,0.12590700,0.24612442,0.00000000,0.14544238,0.99175665
4.01300650,1.38943175,0.35846079,0.10395631,0.00192490,0.13427007,0.25930388,0.00000000,0.15076077,1.04867853
4.01900950,1.46385587,0.36735786,0.10876611,0.00200682,0.14241548,0.27227470,0.00000000,0.15593272,1.10821820
4.02501251,1.53995216,0.37729370,0.11359279,0.00208073,0.15022525,0.28487897,0.00000000,0.16089862,1.16991460
4.03101551,1.61698064,0.38828782,0.11839500,0.00214640,0.15758141,0.29695800,0.00000000,0.16560169,1.23322264
4.03701851,1.69413466,0.40033916,0.12313110,0.00220402,0.16436915,0.30835681,0.00000000,0.16999047,1.29752603
4.04302151,1.77056240,0.41342552,0.12776053,0.00225425,0.17048018,0.31892868,0.00000000,0.17402124,1.36215286
4.04902451,1.84539009,0.42750269,0.13224500,0.00229825,0.17581586,0.32853932,0.00000000,0.17766009,1.42639321
4.05502751,1.91774623,0.44250345,0.13654960,0.00233772,0.18029016,0.33707062,0.00000000,0.18088469,1.48951836
4.06103052,1.98678588,0.45833635,0.14064370,0.00237492,0.18383229,0.34442385,0.00000000,0.18368565,1.55080089
4.06703352,2.05171444,0.47488450,0.14450168,0.00241266,0.18638889,0.35052216,0.00000000,0.18606730,1.60953520
4.07303652,2.11181014,0.49200470,0.14810355,0.00245429,0.18792565,0.35531226,0.00000000,0.18804819,1.66505788
4.07903952,2.16644483,0.50952687,0.15143524,0.00250369,0.18842839,0.35876547,0.00000000,0.18966098,1.71676736
4.08504252,2.21510251,0.52725444,0.15448891,0.00256523,0.18790351,0.36087789,0.00000000,0.19095205,1.76414236
4.09104552,2.25739531,0.54496568,0.15726302,0.00264372,0.18637775,0.36166994,0.00000000,0.19198074,1.80675888
4.09704852,2.29307673,0.56241631,0.15976242,0.00274435,0.18389744,0.36118532,0.00000000,0.19281838,1.84430511
4.10305153,2.32205187,0.57934359,0.16199832,0.00287263,0.18052710,0.35948944,0.00000000,0.19354711,1.87659421
4.10905453,2.34438467,0.59547187,0.16398832,0.00303435,0.17634761,0.35666751,0.00000000,0.19425871,1.90357448
4.11505753,2.36030204,0.61051967,0.16575640,0.00323545,0.17145392,0.35282235,0.00000000,0.19505333,1.92533684
4.12106053,2.37019484,0.62420802,0.16733292,0.00348197,0.16595254,0.34807205,0.00000000,0.19603830,1.94211931
4.12706353,2.37461566,0.63626988,0.16875464,0.00377999,0.15995876,0.34254762,0.00000000,0.19732692,1.95430832
4.13306653,2.37427334,0.64646019,0.17006474,0.00413550,0.15359381,0.33639057,0.00000000,0.19903744,1.96243674
4.13906953,2.37002424,0.65456613,0.17131266,0.00455434,0.14698210,0.32975059,0.00000000,0.20129187,1.96717837
4.14507254,2.36286011,0.66041697,0.17255398,0.00504210,0.14024851,0.32278328,0.00000000,0.20421486,1.96933891
4.15107554,2.35389244,0.66389302,0.17384996,0.00560401,0.13351591,0.31564793,0.00000000,0.20793251,1.96984316
4.15707854,2.34433340,0.66493311,0.17526690,0.00624487,0.12690303,0.30850527,0.00000000,0.21257087,1.96971855
4.16308154,2.33547329,0.66354006,0.17687526,0.00696889,0.12052254,0.30151531,0.00000000,0.21825426,1.97007494
4.16908454,2.32865453,0.65978371,0.17874835,0.00777961,0.11447962,0.29483497,0.00000000,0.22510330,1.97208092
4.17508754,2.32524255,0.65380136,0.18096069,0.00867976,0.10887080,0.28861574,0.00000000,0.23323246,1.97693671
4.18109055,2.32659379,0.64579517,0.18358601,0.00967114,0.10378325,0.28300112,0.00000000,0.24274727,1.98584418
4.18709355,2.33402129,0.63602686,0.18669496,0.01075442,0.09929439,0.27812397,0.00000000,0.25374116,1.99997432
4.19309655,2.34875871,0.62480960,0.19035243,0.01192906,0.09547179,0.27410371,0.00000000,0.26629188,2.02043301
4.19909955,2.37192333,0.61249751,0.19461478,0.01319313,0.09237336,0.27104346,0.00000000,0.28045778,2.04822577
4.20510255,2.40447937,0.59947326,0.19952694,0.01454313,0.09004776,0.26902721,0.00000000,0.29627384,2.08422253
4.21110555,2.44720245,0.58613420,0.20511951,0.01597392,0.08853493,0.26811705,0.00000000,0.31374784,2.12912342
4.21710855,2.50064666,0.57287782,0.21140614,0.01747853,0.08786668,0.26835065,0.00000000,0.33285668,2.18342682
4.22311156,2.56511537,0.56008702,0.21838115,0.01904810,0.08806729,0.26973911,0.00000000,0.35354318,2.24740093
4.22911456,2.64063722,0.54811606,0.22601766,0.02067183,0.08915413,0.27226525,0.00000000,0.37571348,2.32106007
4.23511756,2.72694840,0.53727768,0.23426639,0.02233695,0.09113802,0.27588264,0.00000000,0.39923536,2.40414680
4.24112056,2.82348237,0.52783202,0.24305508,0.02402880,0.09402360,0.28051527,0.00000000,0.42393744,2.49612119
4.24712356,2.92936788,0.51997782,0.25228883,0.02573090,0.09780929,0.28605811,0.00000000,0.44960975,2.59615789
4.25312656,3.04343594,0.51384620,0.26185121,0.02742519,0.10248724,0.29237862,0.00000000,0.47600540,2.70315182
4.25912956,3.16423597,0.50949728,0.27160634,0.02909224,0.10804287,0.29931913,0.00000000,0.50284369,2.81573283
4.26513257,3.29006125,0.50691958,0.28140167,0.03071163,0.11445423,0.30670014,0.00000000,0.52981450,2.93228934
4.27113557,3.41898304,0.50603238,0.29107162,0.03226239,0.12169123,0.31432445,0.00000000,0.55658390,3.05100072
4.27713857,3.54889268,0.50669051,0.30044180,0.03372339,0.12971458,0.32198206,0.00000000,0.58280082,3.16987766
4.28314157,3.67755059,0.50869155,0.30933371,0.03507398,0.13847472,0.32945555,0.00000000,0.60810470,3.28680946
4.28914457,3.80264050,0.51178488,0.31756974,0.03629447,0.14791076,0.33652589,0.00000000,0.63213368,3.39961701
4.29514757,3.92182741,0.51568211,0.32497823,0.03736677,0.15794940,0.34297843,0.00000000,0.65453322,3.50610952
4.30115058,4.03281724,0.52006854,0.33139852,0.03827498,0.16850416,0.34860877,0.00000000,0.67496475,3.60414338
4.30715358,4.13341620,0.52461499,0.33668555,0.03900587,0.17947487,0.35322843,0.00000000,0.69311406,3.69168094
4.31315658,4.22158800,0.52898958,0.34071409,0.03954948,0.19074756,0.35666991,0.00000000,0.70869919,3.76684721
4.31915958,4.29550684,0.53286899,0.34338226,0.03989944,0.20219490,0.35879115,0.00000000,0.72147741,3.82798244
4.32516258,4.35360457,0.53594891,0.34461426,0.04005338,0.21367727,0.35947909,0.00000000,0.73125130,3.87368877
4.33116558,4.39461055,0.53795319,0.34436232,0.04001308,0.22504450,0.35865228,0.00000000,0.73787352,3.90286918
4.33716858,4.41758302,0.53864160,0.34260763,0.03978459,0.23613828,0.35626244,0.00000000,0.74125027,3.91475758
4.34317159,4.42193118,0.53781597,0.33936048,0.03937816,0.24679530,0.35229489,0.00000000,0.74134340,3.90893899
4.34917459,4.40742748,0.53532464,0.33465946,0.03880808,0.25685105,0.34676808,0.00000000,0.73817105,3.88535922
4.35517759,4.37421013,0.53106521,0.32856989,0.03809234,0.26614412,0.33973196,0.00000000,0.73180704,3.84432396
4.36118059,4.32277595,0.52498569,0.32118156,0.03725222,0.27452098,0.33126561,0.00000000,0.72237892,3.78648759
4.36718359,4.25396412,0.51708407,0.31260589,0.03631171,0.28184091,0.32147410,0.00000000,0.71006496,3.71283219
4.37318659,4.16893168,0.50740652,0.30297271,0.03529695,0.28798099,0.31048473,0.00000000,0.69509002,3.62463786
4.37918959,4.06912163,0.49604438,0.29242667,0.03423547,0.29284086,0.29844293,0.00000000,0.67772070,3.52344541
4.38519260,3.95622483,0.48313008,0.28112352,0.03315550,0.29634700,0.28550787,0.00000000,0.65825971,3.41101307
4.39119560,3.83213691,0.46883224,0.26922639,0.03208517,0.29845631,0.27184804,0.00000000,0.63703969,3.28926849
4.39719860,3.69891133,0.45335012,0.25690207,0.03105182,0.29915869,0.25763690,0.00000000,0.61441659,3.16025784
4.40320160,3.55870996,0.43690748,0.24431748,0.03008127,0.29847863,0.24304872,0.00000000,0.59076271,3.02609358
4.40920460,3.41375238,0.41974626,0.23163639,0.02919712,0.29647533,0.22825481,0.00000000,0.56645953,2.88890231
4.41520760,3.26626504,0.40211995,0.21901637,0.02842021,0.29324167,0.21342007,0.00000000,0.54189043,2.75077431
4.42121061,3.11843153,0.38428701,0.20660609,0.02776811,0.28890164,0.19870010,0.00000000,0.51743332,2.61371599
4.42721361,2.97234499,0.36650437,0.19454295,0.02725468,0.28360653,0.18423866,0.00000000,0.49345337,2.47960641
4.43321661,2.82996372,0.34902112,0.18295102,0.02688984,0.27752991,0.17016581,0.00000000,0.47029588,2.35015881
4.43921961,2.69307098,0.33207260,0.17193939,0.02667938,0.27086162,0.15659637,0.00000000,0.44827945,2.22688796
4.44522261,2.56323982,0.31587488,0.16160080,0.02662492,0.26380091,0.14362901,0.00000000,0.42768950,2.11108403
4.45122561,2.44180384,0.30061995,0.15201068,0.02672398,0.25654920,0.13134562,0.00000000,0.40877242,2.00379316
4.45722861,2.32983447,0.28647141,0.14322651,0.02697021,0.24930267,0.11981125,0.00000000,0.39173040,1.90580519
4.46323162,2.22812534,0.27356116,0.13528750,0.02735367,0.24224499,0.10907425,0.00000000,0.37671719,1.81764855
4.46923462,2.13718421,0.26198682,0.12821470,0.02786125,0.23554058,0.09916681,0.00000000,0.36383484,1.73959206
4.47523762,2.05723257,0.25181017,0.12201134,0.02847719,0.22932873,0.09010578,0.00000000,0.35313174,1.67165347
4.48124062,1.98821286,0.24305660,0.11666362,0.02918363,0.22371876,0.08189366,0.00000000,0.34460196,1.61361424
4.48724362,1.92980317,0.23571563,0.11214178,0.02996121,0.21878648,0.07451981,0.00000000,0.33818603,1.56503985
4.49324662,1.88143880,0.22974236,0.10840146,0.03078973,0.21457213,0.06796183,0.00000000,0.33377324,1.52530496
4.49924962,1.84233999,0.22506006,0.10538543,0.03164881,0.21107983,0.06218704,0.00000000,0.33120540,1.49362245
4.50525263,1.81154491,0.22156353,0.10302544,0.03251845,0.20827856,0.05715398,0.00000000,0.33028205,1.46907532
4.51125563,1.78794657,0.21912338,0.10124447,0.03337967,0.20610464,0.05281409,0.00000000,0.33076696,1.45065040
4.51725863,1.77033261,0.21759088,0.09995889,0.03421495,0.20446546,0.04911326,0.00000000,0.33239577,1.43727275
4.52326163,1.75742629,0.21680339,0.09908096,0.03500871,0.20324445,0.04599345,0.00000000,0.33488448,1.42783955
4.52926463,1.74792742,0.21658994,0.09852112,0.03574760,0.20230677,0.04339423,0.00000000,0.33793851,1.42125256
4.53526763,1.74055177,0.21677705,0.09819039,0.03642070,0.20150574,0.04125422,0.00000000,0.34126203,1.41644799
4.54127064,1.73406758,0.21719434,0.09800256,0.03701963,0.20068948,0.03951246,0.00000000,0.34456721,1.41242308
4.54727364,1.72732810,0.21767979,0.09787622,0.03753855,0.19970750,0.03810963,0.00000000,0.34758302,1.40825871
4.55327664,1.71929914,0.21808452,0.09773655,0.03797402,0.19841703,0.03698908,0.00000000,0.35006322,1.40313730
4.55927964,1.70908092,0.21827687,0.09751675,0.03832481,0.19668871,0.03609777,0.00000000,0.35179332,1.39635615
4.56528264,1.69592389,0.21814565,0.09715919,0.03859163,0.19441149,0.03538694,0.00000000,0.35259618,1.38733572
4.57128564,1.67923816,0.21760249,0.09661624,0.03877676,0.19149649,0.03481266,0.00000000,0.35233608,1.37562322
4.57728864,1.65859694,0.21658322,0.09585063,0.03888374,0.18787975,0.03433621,0.00000000,0.35092112,1.36089185
4.58329165,1.63373417,0.21504823,0.09483553,0.03891698,0.18352381,0.03392417,0.00000000,0.34830395,1.34293598
4.58929465,1.60453697,0.21298195,0.09355431,0.03888138,0.17841804,0.03354853,0.00000000,0.34448076,1.32166312
4.59529765,1.57103383,0.21039143,0.09200001,0.03878204,0.17257793,0.03318648,0.00000000,0.33948878,1.29708323
4.60130065,1.53337924,0.20730407,0.09017449,0.03862396,0.16604320,0.03282016,0.00000000,0.33340223,1.26929603
4.60730365,1.49183591,0.20376484,0.08808748,0.03841183,0.15887523,0.03243633,0.00000000,0.32632722,1.23847729
4.61330665,1.44675536,0.19983291,0.08575545,0.03814984,0.15115359,0.03202588,0.00000000,0.31839564,1.20486454
4.61930965,1.39855796,0.19557797,0.08320041,0.03784160,0.14297229,0.03158334,0.00000000,0.30975841,1.16874296
4.62531266,1.34771323,0.19107648,0.08044866,0.03749009,0.13443553,0.03110637,0.00000000,0.30057850,1.13043187
4.63131566,1.29472104,0.18640780,0.07752960,0.03709765,0.12565359,0.03059516,0.00000000,0.29102383,1.09027233
4.63731866,1.24009436,0.18165059,0.07447454,0.03666603,0.11673867,0.03005197,0.00000000,0.28126053,1.04861606
4.64332166,1.18434400,0.17687950,0.07131573,0.03619649,0.10780116,0.02948060,0.00000000,0.27144674,1.00581587
4.64932466,1.12796563,0.17216225,0.06808534,0.03568984,0.09894622,0.02888596,0.00000000,0.26172715,0.96221771
4.65532766,1.07142910,0.16755733,0.06481476,0.03514656,0.09027098,0.02827365,0.00000000,0.25222850,0.91815419
4.66133067,1.01517029,0.16311224,0.06153391,0.03456690,0.08186232,0.02764972,0.00000000,0.24305624,0.87393970
4.66733367,0.95958523,0.15886238,0.05827081,0.03395094,0.07379523,0.02702039,0.00000000,0.23429226,0.82986677
4.67333667,0.90502640,0.15483067,0.05505121,0.03329868,0.06613188,0.02639193,0.00000000,0.22599387,0.78620370
4.67933967,0.85180105,0.15102779,0.05189848,0.03261008,0.05892121,0.02577064,0.00000000,0.21819392,0.74319314
4.68534267,0.80017120,0.14745304,0.04883347,0.03188512,0.05219914,0.02516284,0.00000000,0.21090207,0.70105162
4.69134567,0.75035515,0.14409584,0.04587467,0.03112382,0.04598913,0.02457506,0.00000000,0.20410697,0.65996973
4.69734867,0.70253019,0.14093766,0.04303832,0.03032629,0.04030320,0.02401418,0.00000000,0.19777930,0.62011302
4.70335168,0.65683630,0.13795438,0.04033869,0.02949275,0.03514321,0.02348776,0.00000000,0.19187552,0.58162324
4.70935468,0.61338057,0.13511890,0.03778839,0.02862358,0.03050233,0.02300430,0.00000000,0.18634204,0.54462020
4.71535768,0.57224210,0.13240399,0.03539874,0.02771934,0.02636654,0.02257364,0.00000000,0.18111964,0.50920383
4.72136068,0.53347724,0.12978504,0.03318017,0.02678087,0.02271630,0.02220729,0.00000000,0.17614799,0.47545657
4.72736368,0.49712484,0.12724285,0.03114259,0.02580932,0.01952799,0.02191879,0.00000000,0.17136997,0.44344592
4.73336668,0.46321142,0.12476605,0.02929579,0.02480623,0.01677539,0.02172401,0.00000000,0.16673570,0.41322712
4.73936968,0.43175595,0.12235320,0.02764974,0.02377361,0.01443093,0.02164138,0.00000000,0.16220596,0.38484577
4.74537269,0.40277414,0.12001444,0.02621490,0.02271399,0.01246677,0.02169203,0.00000000,0.15775503,0.35834037
4.75137569,0.37628200,0.11777246,0.02500239,0.02163050,0.01085574,0.02189977,0.00000000,0.15337265,0.33374453
4.75737869,0.35229852,0.11566295,0.02402409,0.02052687,0.00957196,0.02229093,0.00000000,0.14906519,0.31108885
4.76338169,0.33084728,0.11373418,0.02329259,0.01940749,0.00859141,0.02289408,0.00000000,0.14485584,0.29040225
4.76938469,0.31195696,0.11204597,0.02282103,0.01827732,0.00789213,0.02373943,0.00000000,0.14078385,0.27171270
