energy_ev,total_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up,V_p_up,V_d_up
0.83141571,4.65779211,0.01133816,0.34925818,0.62646541,0.02356794,0.70286446,3.61415682
0.83741871,4.61970988,0.01150790,0.34313004,0.60955946,0.02305301,0.70001601,3.59743611
0.84342171,4.57697926,0.01170522,0.33671249,0.59120182,0.02252890,0.69690254,3.57750398
0.84942471,4.53025705,0.01193069,0.33010476,0.57165786,0.02200427,0.69355851,3.55468542
0.85542771,4.48032465,0.01218454,0.32341419,0.55122162,0.02148852,0.69003841,3.52939001
0.86143072,4.42805334,0.01246651,0.31675290,0.53020798,0.02099153,0.68641266,3.50208778
0.86743372,4.37437049,0.01277591,0.31023465,0.50894461,0.02052345,0.68276359,3.47328595
0.87343672,4.32022775,0.01311157,0.30397198,0.48776389,0.02009451,0.67918171,3.44350759
0.87943972,4.26657252,0.01347188,0.29807382,0.46699508,0.01971486,0.67576242,3.41327282
0.88544272,4.21432329,0.01385482,0.29264340,0.44695696,0.01939443,0.67260326,3.38308317
0.89144572,4.16434939,0.01425803,0.28777674,0.42795122,0.01914278,0.66980174,3.35340928
0.89744872,4.11745507,0.01467892,0.28356147,0.41025654,0.01896905,0.66745366,3.32468197
0.90345173,4.07436819,0.01511478,0.28007605,0.39412359,0.01888178,0.66565199,3.29728666
0.90945473,4.03573271,0.01556286,0.27738926,0.37977094,0.01888890,0.66448621,3.27156070
0.91545773,4.00210498,0.01602057,0.27556004,0.36738185,0.01899762,0.66404194,3.24779329
0.92146073,3.97395280,0.01648554,0.27463736,0.35710201,0.01921436,0.66440080,3.22622754
0.92746373,3.95165695,0.01695580,0.27466023,0.34903804,0.01954462,0.66564041,3.20706401
0.93346673,3.93551434,0.01742985,0.27565780,0.34325680,0.01999293,0.66783437,3.19046537
0.93946973,3.92574220,0.01790678,0.27764930,0.33978540,0.02056272,0.67105207,3.17656155
0.94547274,3.92248274,0.01838634,0.28064400,0.33861185,0.02125621,0.67535834,3.16545494
0.95147574,3.92580781,0.01886898,0.28464108,0.33968628,0.02207429,0.68081281,3.15722527
0.95747874,3.93572317,0.01935584,0.28962933,0.34292271,0.02301640,0.68746897,3.15193378
0.96348174,3.95217193,0.01984872,0.29558685,0.34820132,0.02408043,0.69537278,3.14962633
0.96948474,3.97503718,0.02035003,0.30248063,0.35537117,0.02526259,0.70456103,3.15033539
0.97548774,4.00414357,0.02086268,0.31026612,0.36425343,0.02655733,0.71505939,3.15408057
0.98149075,4.03925778,0.02138989,0.31888686,0.37464493,0.02795730,0.72688012,3.16086781
0.98749375,4.08008822,0.02193508,0.32827410,0.38632229,0.02945330,0.74001975,3.17068711
0.99349675,4.12628386,0.02250160,0.33834673,0.39904631,0.03103430,0.75445661,3.18350904
0.99949975,4.17743272,0.02309256,0.34901118,0.41256681,0.03268750,0.77014850,3.19927999
1.00550275,4.23306025,0.02371056,0.36016185,0.42662778,0.03439844,0.78703063,3.21791673
1.01150575,4.29262801,0.02435748,0.37168162,0.44097280,0.03615115,0.80501387,3.23930040
1.01750875,4.35553324,0.02503428,0.38344290,0.45535060,0.03792837,0.82398364,3.26327044
1.02351176,4.42110968,0.02574076,0.39530899,0.46952078,0.03971180,0.84379949,3.28961894
1.02951476,4.48863020,0.02647548,0.40713594,0.48325939,0.04148243,0.86429547,3.31808585
1.03551776,4.55731161,0.02723557,0.41877476,0.49636446,0.04322089,0.88528152,3.34835564
1.04152076,4.62632210,0.02801675,0.43007410,0.50866108,0.04490783,0.90654581,3.38005585
1.04752376,4.69479144,0.02881329,0.44088327,0.52000609,0.04652432,0.92785813,3.41275781
1.05352676,4.76182402,0.02961809,0.45105561,0.53029208,0.04805233,0.94897436,3.44598011
1.05952976,4.82651485,0.03042282,0.46045200,0.53945063,0.04947513,0.96964172,3.47919472
1.06553277,4.88796794,0.03121809,0.46894461,0.54745458,0.05077770,0.98960498,3.51183600
1.07153577,4.94531690,0.03199371,0.47642048,0.55431922,0.05194713,1.00861316,3.54331240
1.07753877,4.99774700,0.03273897,0.48278509,0.56010244,0.05297298,1.02642671,3.57302059
1.08354177,5.04451792,0.03344293,0.48796561,0.56490349,0.05384760,1.04282473,3.60036166
1.08954477,5.08498651,0.03409482,0.49191364,0.56886061,0.05456632,1.05761216,3.62475872
1.09554777,5.11862831,0.03468433,0.49460751,0.57214743,0.05512765,1.07062639,3.64567535
1.10155078,5.14505732,0.03520196,0.49605382,0.57496812,0.05553332,1.08174333,3.66263421
1.10755378,5.16404271,0.03563937,0.49628831,0.57755156,0.05578832,1.09088236,3.67523489
1.11355678,5.17552204,0.03598964,0.49537581,0.58014456,0.05590077,1.09801019,3.68317048
1.11955978,5.17961010,0.03624756,0.49340946,0.58300439,0.05588172,1.10314337,3.68624201
1.12556278,5.17660300,0.03640976,0.49050902,0.58639078,0.05574492,1.10634922,3.68437012
1.13156578,5.16697712,0.03647494,0.48681844,0.59055771,0.05550645,1.10774533,3.67760359
1.13756878,5.15138291,0.03644392,0.48250271,0.59574522,0.05518431,1.10749743,3.66612416
1.14357179,5.13063358,0.03631965,0.47774418,0.60217157,0.05479798,1.10581576,3.65024741
1.14957479,5.10568889,0.03610721,0.47273830,0.61002593,0.05436791,1.10295007,3.63041959
1.15557779,5.07763450,0.03581368,0.46768913,0.61946197,0.05391498,1.09918335,3.60721030
1.16158079,5.04765750,0.03544805,0.46280467,0.63059252,0.05346002,1.09482446,3.58130122
1.16758379,5.01701856,0.03502095,0.45829214,0.64348549,0.05302321,1.09019995,3.55347096
1.17358679,4.98702166,0.03454441,0.45435335,0.65816125,0.05262367,1.08564525,3.52457661
1.17958979,4.95898196,0.03403163,0.45118038,0.67459152,0.05227889,1.08149548,3.49553212
1.18559280,4.93419275,0.03349655,0.44895155,0.69269984,0.05200442,1.07807620,3.46728429
1.19159580,4.91389223,0.03295359,0.44782784,0.71236353,0.05181338,1.07569427,3.44078688
1.19759880,4.89923098,0.03241720,0.44794979,0.73341716,0.05171624,1.07462920,3.41697352
1.20360180,4.89124094,0.03190153,0.44943499,0.75565733,0.05172058,1.07512513,3.39673029
1.20960480,4.89080670,0.03141998,0.45237607,0.77884856,0.05183086,1.07738368,3.38086870
1.21560780,4.89864004,0.03098493,0.45683929,0.80273011,0.05204839,1.08155805,3.37010000
1.22161081,4.91525830,0.03060727,0.46286376,0.82702341,0.05237130,1.08774833,3.36501171
1.22761381,4.94096758,0.03029618,0.47046112,0.85143985,0.05279460,1.09599836,3.36604730
1.23361681,4.97585126,0.03005882,0.47961587,0.87568871,0.05331033,1.10629423,3.37348981
1.23961981,5.01976453,0.02990014,0.49028620,0.89948476,0.05390775,1.11856452,3.38745020
1.24562281,5.07233545,0.02982272,0.50240529,0.92255551,0.05457367,1.13268228,3.40786116
1.25162581,5.13297272,0.02982673,0.51588321,0.94464761,0.05529271,1.14846879,3.43447682
1.25762881,5.20088035,0.02990995,0.53060917,0.96553253,0.05604779,1.16569906,3.46687860
1.26363182,5.27507909,0.03006786,0.54645429,0.98501097,0.05682052,1.18410882,3.50448736
1.26963482,5.35443417,0.03029384,0.56327475,1.00291624,0.05759170,1.20340296,3.54658161
1.27563782,5.43768873,0.03057944,0.58091530,1.01911643,0.05834182,1.22326501,3.59232120
1.28164082,5.52350187,0.03091469,0.59921300,1.03351529,0.05905161,1.24336740,3.64077587
1.28764382,5.61049014,0.03128855,0.61800122,1.04605201,0.05970254,1.26338212,3.69095744
1.29364682,5.69727094,0.03168927,0.63711374,1.05669992,0.06027732,1.28299135,3.74185448
1.29964982,5.78250617,0.03210491,0.65638873,1.06546429,0.06076038,1.30189763,3.79246805
1.30565283,5.86494427,0.03252376,0.67567269,1.07237926,0.06113830,1.31983312,3.84184673
1.31165583,5.94345879,0.03293478,0.69482397,1.07750421,0.06140018,1.33656753,3.88911955
1.31765883,6.01708178,0.03332803,0.71371587,1.08091975,0.06153788,1.35191431,3.93352507
1.32366183,6.08503026,0.03369497,0.73223909,1.08272328,0.06154626,1.36573493,3.97443531
1.32966483,6.14672443,0.03402872,0.75030337,1.08302460,0.06142328,1.37794077,4.01137319
1.33566783,6.20179660,0.03432428,0.76783837,1.08194149,0.06116994,1.38849281,4.04402266
1.34167084,6.25009032,0.03457857,0.78479340,1.07959542,0.06079023,1.39739888,4.07223096
1.34767384,6.29164947,0.03479041,0.80113627,1.07610761,0.06029091,1.40470872,4.09600279
1.35367684,6.32669794,0.03496044,0.81685112,1.07159536,0.05968117,1.41050708,4.11548683
1.35967984,6.35561072,0.03509087,0.83193527,1.06616883,0.05897228,1.41490521,4.13095526
1.36568284,6.37887796,0.03518523,0.84639537,1.05992836,0.05817712,1.41803127,4.14277741
1.37168584,6.39706393,0.03524805,0.86024287,1.05296217,0.05730967,1.42002006,4.15138905
1.37768884,6.41076301,0.03528445,0.87348919,1.04534477,0.05638451,1.42100282,4.15725906
1.38369185,6.42055527,0.03529980,0.88614079,1.03713586,0.05541628,1.42109762,4.16085528
1.38969485,6.42696411,0.03529929,0.89819444,1.02837987,0.05441915,1.42040085,4.16261166
1.39569785,6.43041841,0.03528766,0.90963307,1.01910620,0.05340640,1.41898045,4.16289836
1.40170085,6.43122134,0.03526882,0.92042237,1.00933001,0.05238999,1.41687113,4.16199665
1.40770385,6.42952771,0.03524566,0.93050857,0.99905378,0.05138027,1.41407205,4.16007988
1.41370685,6.42533115,0.03521993,0.93981741,0.98826941,0.05038574,1.41054695,4.15720164
1.41970985,6.41846184,0.03519209,0.94825458,0.97696098,0.04941295,1.40622675,4.15329151
1.42571286,6.40859488,0.03516138,0.95570759,0.96510796,0.04846646,1.40101456,4.14815872
1.43171586,6.39526877,0.03512592,0.96204909,0.95268885,0.04754897,1.39479267,4.14150312
1.43771886,6.37791284,0.03508284,0.96714149,0.93968510,0.04666145,1.38743112,4.13293286
1.44372186,6.35588191,0.03502854,0.97084260,0.92608508,0.04580342,1.37879730,4.12198745
1.44972486,6.32849597,0.03495892,0.97301211,0.91188797,0.04497323,1.36876604,4.10816471
1.45572786,6.29508269,0.03486971,0.97351847,0.89710733,0.04416845,1.35722946,4.09094999
1.46173087,6.25501991,0.03475674,0.97224583,0.88177413,0.04338618,1.34410611,4.06984590
1.46773387,6.20777586,0.03461620,0.96910064,0.86593911,0.04262341,1.32934860,4.04440070
1.47373687,6.15294464,0.03444493,0.96401752,0.84967421,0.04187738,1.31294963,4.01423385
1.47973987,6.09027508,0.03424057,0.95696408,0.83307306,0.04114580,1.29494565,3.97905728
1.48574287,6.01969135,0.03400173,0.94794438,0.81625042,0.04042706,1.27541833,3.93869138
1.49174587,5.94130457,0.03372803,0.93700088,0.79934049,0.03972043,1.25449352,3.89307503
1.49774887,5.85541482,0.03342014,0.92421474,0.78249434,0.03902604,1.23233797,3.84226934
1.50375188,5.76250399,0.03307969,0.90970441,0.76587651,0.03834496,1.20915397,3.78645521
1.50975488,5.66322019,0.03270919,0.89362281,0.74966088,0.03767905,1.18517241,3.72592534
1.51575788,5.55835511,0.03231182,0.87615296,0.73402633,0.03703089,1.16064456,3.66107135
1.52176088,5.44881604,0.03189126,0.85750262,0.71915218,0.03640358,1.13583330,3.59236718
1.52776388,5.33559451,0.03145146,0.83789816,0.70521395,0.03580053,1.11100433,3.52035006
1.53376688,5.21973374,0.03099643,0.81757787,0.69237955,0.03522532,1.08641777,3.44560038
1.53976988,5.10229703,0.03053002,0.79678545,0.68080630,0.03468144,1.06232101,3.36872180
1.54577289,4.98433899,0.03005576,0.77576360,0.67063885,0.03417217,1.03894281,3.29032288
1.55177589,4.86688120,0.02957668,0.75474841,0.66200826,0.03370046,1.01648941,3.21100131
1.55777889,4.75089369,0.02909529,0.73396466,0.65503209,0.03326881,0.99514251,3.13133147
1.56378189,4.63728287,0.02861344,0.71362219,0.64981570,0.03287931,0.97505933,3.05185605
1.56978489,4.52688613,0.02813246,0.69391353,0.64645436,0.03253364,0.95637460,2.97308166
1.57578789,4.42047282,0.02765312,0.67501286,0.64503610,0.03223316,0.93920426,2.89547848
1.58179090,4.31875074,0.02717584,0.65707602,0.64564491,0.03197901,0.92365044,2.81948347
1.58779390,4.22237684,0.02670078,0.64024166,0.64836394,0.03177231,0.90980724,2.74550629
1.59379690,4.13197058,0.02622804,0.62463311,0.65327836,0.03161427,0.89776689,2.67393715
1.59979990,4.04812795,0.02575788,0.61036074,0.66047740,0.03150639,0.88762547,2.60515535
1.60580290,3.97143441,0.02529084,0.59752462,0.67005532,0.03145053,0.87948791,2.53953743
1.61180590,3.90247476,0.02482793,0.58621683,0.68211089,0.03144907,0.87347142,2.47746383
1.61780890,3.84183839,0.02437077,0.57652352,0.69674529,0.03150488,0.86970725,2.41932298
1.62381191,3.79011861,0.02392164,0.56852612,0.71405829,0.03162134,0.86834014,2.36551214
1.62981491,3.74790529,0.02348349,0.56230165,0.73414264,0.03180219,0.86952553,2.31643424
1.63581791,3.71577049,0.02305996,0.55792198,0.75707702,0.03205141,0.87342437,2.27249084
1.64182091,3.69424740,0.02265520,0.55545200,0.78291757,0.03237295,0.88019575,2.23407093
1.64782391,3.68380350,0.02227381,0.55494671,0.81168871,0.03277046,0.88998767,2.20153630
1.65382691,3.68480930,0.02192057,0.55644743,0.84337341,0.03324691,0.90292638,2.17520411
1.65982991,3.69750457,0.02160025,0.55997737,0.87790372,0.03380432,0.91910488,2.15532775
1.66583292,3.72196404,0.02131733,0.56553681,0.91515209,0.03444334,0.93857140,2.14207705
1.67183592,3.75806524,0.02107576,0.57309818,0.95492399,0.03516295,0.96131831,2.13551945
1.67783892,3.80546050,0.02087870,0.58260163,0.99695251,0.03596019,0.98727255,2.13560311
1.68384192,3.86355552,0.02072829,0.59395115,1.04089538,0.03682992,1.01628793,2.14214359
1.68984492,3.93149649,0.02062546,0.60701186,1.08633477,0.03776475,1.04814014,2.15481500
1.69584792,4.00816706,0.02056984,0.62160851,1.13278015,0.03875495,1.08252490,2.17314650
1.70185093,4.09219633,0.02055960,0.63752568,1.17967434,0.03978856,1.11905948,2.19652496
1.70785393,4.18197814,0.02059152,0.65450957,1.22640250,0.04085157,1.15728786,2.22420366
1.71385693,4.27570146,0.02066100,0.67227155,1.27230417,0.04192823,1.19668944,2.25531736
1.71985993,4.37139086,0.02076222,0.69049343,1.31668762,0.04300138,1.23669100,2.28890287
1.72586293,4.46695587,0.02088827,0.70883425,1.35884630,0.04405295,1.27668163,2.32392471
1.73186593,4.56024705,0.02103144,0.72693830,1.39807655,0.04506441,1.31602996,2.35930460
1.73786893,4.64911669,0.02118343,0.74444429,1.43369605,0.04601739,1.35410291,2.39395364
1.74387194,4.73148147,0.02133569,0.76099495,1.46506227,0.04689417,1.39028543,2.42680577
1.74987494,4.80538460,0.02147974,0.77624709,1.49159006,0.04767823,1.42400011,2.45685118
1.75587794,4.86905487,0.02160745,0.78988128,1.51276790,0.04835474,1.45472599,2.48316818
1.76188094,4.92096012,0.02171139,0.80161117,1.52817216,0.04891102,1.48201574,2.50495228
1.76788394,4.95985338,0.02178505,0.81119177,1.53747867,0.04933685,1.50551045,2.52154145
1.77388694,4.98480976,0.02182316,0.81842653,1.54047156,0.04962481,1.52495158,2.53243653
1.77988994,4.99525308,0.02182186,0.82317296,1.53704879,0.04977042,1.54018942,2.53731625
1.78589295,4.99097154,0.02177888,0.82534662,1.52722451,0.04977221,1.55118805,2.53604645
1.79189595,4.97212225,0.02169367,0.82492330,1.51112807,0.04963179,1.55802638,2.52868341
1.79789895,4.93922502,0.02156741,0.82193949,1.48900006,0.04935364,1.56089569,2.51547144
1.80390195,4.89314602,0.02140310,0.81649108,1.46118539,0.04894508,1.56009362,2.49683504
1.80990495,4.83507248,0.02120549,0.80873054,1.42812402,0.04841591,1.55601509,2.47336634
1.81590795,4.76647984,0.02098098,0.79886262,1.39033955,0.04777823,1.54914065,2.44580841
1.82191096,4.68909278,0.02073751,0.78713886,1.34842637,0.04704608,1.54002277,2.41503518
1.82791396,4.60484172,0.02048440,0.77385118,1.30303555,0.04623511,1.52927066,2.38202897
1.83391696,4.51581649,0.02023213,0.75932466,1.25486033,0.04536225,1.51753423,2.34785630
1.83991996,4.42421846,0.01999209,0.74391000,1.20462128,0.04444533,1.50548781,2.31364270
1.84592296,4.33231259,0.01977637,0.72797561,1.15305186,0.04350282,1.49381401,2.28054734
1.85192596,4.24238043,0.01959740,0.71189976,1.10088455,0.04255343,1.48318837,2.24973793
1.85792896,4.15667486,0.01946768,0.69606287,1.04883787,0.04161583,1.47426489,2.22236629
1.86393197,4.07737736,0.01939949,0.68084003,0.99760458,0.04070836,1.46766294,2.19954502
1.86993497,4.00655797,0.01940452,0.66659400,0.94784111,0.03984875,1.46395551,2.18232534
1.87593797,3.94613840,0.01949357,0.65366855,0.90015841,0.03905381,1.46365896,2.17167633
1.88194097,3.89785820,0.01967625,0.64238240,0.85511416,0.03833922,1.46722429,2.16846549
1.88794397,3.86324402,0.01996065,0.63302363,0.81320641,0.03771923,1.47502974,2.17344085
1.89394697,3.84358205,0.02035307,0.62584461,0.77486856,0.03720640,1.48737487,2.18721439
1.89994997,3.83989360,0.02085779,0.62105753,0.74046560,0.03681140,1.50447584,2.21024718
1.90595298,3.85291392,0.02147684,0.61883047,0.71029154,0.03654269,1.52646191,2.24283606
1.91195598,3.88307472,0.02220986,0.61928412,0.68456806,0.03640639,1.55337325,2.28510245
1.91795898,3.93049059,0.02305396,0.62248911,0.66344404,0.03640599,1.58515982,2.33698329
1.92396198,3.99495013,0.02400372,0.62846424,0.64699627,0.03654226,1.62168173,2.39822489
1.92996498,4.07591232,0.02505120,0.63717544,0.63523095,0.03681313,1.66271094,2.46837989
1.93596798,4.17250904,0.02618606,0.64853578,0.62808621,0.03721357,1.70793455,2.54680817
1.94197099,4.28355445,0.02739571,0.66240659,0.62543548,0.03773569,1.75695984,2.63268198
1.94797399,4.40756203,0.02866562,0.67859975,0.62709177,0.03836880,1.80932126,2.72499608
1.95397699,4.54276973,0.02997960,0.69688129,0.63281284,0.03909962,1.86448932,2.82258299
1.95997999,4.68717362,0.03132026,0.71697631,0.64230716,0.03991251,1.92188162,2.92413380
1.96598299,4.83856989,0.03266941,0.73857521,0.65524082,0.04078992,1.98087577,3.02822437
1.97198599,4.99460492,0.03400861,0.76134124,0.67124503,0.04171280,2.04082422,3.13334670
1.97798899,5.15283226,0.03531965,0.78491908,0.68992439,0.04266115,2.10107054,3.23794493
1.98399200,5.31077544,0.03658512,0.80894437,0.71086567,0.04361461,2.16096688,3.34045504
1.98999500,5.46599461,0.03778893,0.83305393,0.73364682,0.04455310,2.21989193,3.43934713
1.99599800,5.61615487,0.03891677,0.85689615,0.75784625,0.04545746,2.27726888,3.53316895
2.00200100,5.75909392,0.03995658,0.88014141,0.78305194,0.04631009,2.33258261,3.62058889
2.00800400,5.89288615,0.04089888,0.90249195,0.80887012,0.04709555,2.38539526,3.70043696
2.01400700,6.01590068,0.04173707,0.92369081,0.83493343,0.04780106,2.43535971,3.77174184
2.02001001,6.12685062,0.04246757,0.94352947,0.86090801,0.04841699,2.48223000,3.83376239
2.02601301,6.22483126,0.04308992,0.96185382,0.88649958,0.04893709,2.52586822,3.88601206
2.03201601,6.30934526,0.04360669,0.97856810,0.91145794,0.04935875,2.56624752,3.92827502
2.03801901,6.38031337,0.04402334,0.99363673,0.93558011,0.04968303,2.60345070,3.96061300
2.04402201,6.43807005,0.04434795,1.00708368,0.95871164,0.04991449,2.63766454,3.98336230
2.05002501,6.48334359,0.04459085,1.01898966,0.98074627,0.05006105,2.66916984,3.99712092
2.05602801,6.51722167,0.04476422,1.02948694,1.00162390,0.05013348,2.69832754,4.00272611
2.06203102,6.54110323,0.04488155,1.03875218,1.02132694,0.05014499,2.72556132,4.00122308
2.06803402,6.55663880,0.04495716,1.04699745,1.03987525,0.05011058,2.75133758,3.99382611
2.07403702,6.56566152,0.04500562,1.05445991,1.05731981,0.05004637,2.77614333,3.98187335
2.08004002,6.57011150,0.04504126,1.06139046,1.07373560,0.04996891,2.80046307,3.96677737
2.08604302,6.57195675,0.04507763,1.06804190,1.08921367,0.04989443,2.82475551,3.94997300
2.09204602,6.57311352,0.04512705,1.07465701,1.10385305,0.04983813,2.84943107,3.93286474
2.09804902,6.57536923,0.04520018,1.08145718,1.11775264,0.04981356,2.87483113,3.91677547
2.10405203,6.58031083,0.04530572,1.08863175,1.13100345,0.04983198,2.90120962,3.90289855
2.11005503,6.58926113,0.04545011,1.09632872,1.14368147,0.04990196,2.92871789,3.89225473
2.11605803,6.60322526,0.04563738,1.10464704,1.15584148,0.05002892,2.95739326,3.88565554
2.12206103,6.62284909,0.04586897,1.11363072,1.16751194,0.05021496,2.98715162,3.88367420
2.12806403,6.64839078,0.04614376,1.12326504,1.17869120,0.05045871,3.01778441,3.88662495
2.13406703,6.67970625,0.04645806,1.13347491,1.18934511,0.05075536,3.04895999,3.89455141
2.14007004,6.71624887,0.04680573,1.14412540,1.19940608,0.05109683,3.08022936,3.90722413
2.14607304,6.75708317,0.04717829,1.15502452,1.20877361,0.05147203,3.11103605,3.92414731
2.15207604,6.80091192,0.04756519,1.16592797,1.21731631,0.05186721,3.14072981,3.94457441
2.15807904,6.84611563,0.04795401,1.17654592,1.22487526,0.05226651,3.16858368,3.96753192
2.16408204,6.89080312,0.04833076,1.18655137,1.23126856,0.05265243,3.19381404,3.99185073
2.17008504,6.93287155,0.04868025,1.19559007,1.23629708,0.05300644,3.21560287,4.01620379
2.17608804,6.97007394,0.04898643,1.20329149,1.23975096,0.05330964,3.23312174,4.03914907
2.18209105,7.00009220,0.04923276,1.20928070,1.24141688,0.05354338,3.24555674,4.05917654
2.18809405,7.02061338,0.04940269,1.21319061,1.24108569,0.05368989,3.25213370,4.07475747
2.19409705,7.02940678,0.04948005,1.21467437,1.23856023,0.05373289,3.25214285,4.08439486
2.20010005,7.02439960,0.04944953,1.21341741,1.23366306,0.05365813,3.24496229,4.08667321
2.20610305,7.00374861,0.04929711,1.20914888,1.22624375,0.05345388,3.23007949,4.08030615
2.21210605,6.96590572,0.04901049,1.20165190,1.21618561,0.05311136,3.20711005,4.06418047
2.21810905,6.90967520,0.04857955,1.19077255,1.20341147,0.05262505,3.17581333,4.03739503
2.22411206,6.83426069,0.04799668,1.17642705,1.18788839,0.05199288,3.13610407,3.99929333
2.23011506,6.73930045,0.04725714,1.15860704,1.16963114,0.05121643,3.08805995,3.94948865
2.23611806,6.62488965,0.04635932,1.13738265,1.14870421,0.05030085,3.03192453,3.88788102
2.24212106,6.49158888,0.04530490,1.11290333,1.12522241,0.04925487,2.96810556,3.81466520
2.24812406,6.34041871,0.04409898,1.08539632,1.09934999,0.04809051,2.89716877,3.73032983
2.25412706,6.17284047,0.04275005,1.05516287,1.07129833,0.04682289,2.81982715,3.63564737
2.26013007,5.99072393,0.04126988,1.02257224,1.04132225,0.04546983,2.73692627,3.53165563
2.26613307,5.79630313,0.03967332,0.98805374,1.00971525,0.04405144,2.64942606,3.41963134
2.27213607,5.59212182,0.03797801,0.95208712,0.97680364,0.04258962,2.55837972,3.30105676
2.27813907,5.38097046,0.03620395,0.91519144,0.94294003,0.04110755,2.46491031,3.17758066
2.28414207,5.16581695,0.03437302,0.87791296,0.90849617,0.03962918,2.37018598,3.05097485
2.29014507,4.94973319,0.03250848,0.84081237,0.87385557,0.03817861,2.27539448,2.92308783
2.29614807,4.73581992,0.03063435,0.80445166,0.83940601,0.03677963,2.18171766,2.79579703
2.30215108,4.52713204,0.02877481,0.76938115,0.80553216,0.03545510,2.09030664,2.67096111
2.30815408,4.32660639,0.02695362,0.73612692,0.77260850,0.03422651,2.00225837,2.55037374
2.31415708,4.13699411,0.02519352,0.70517900,0.74099268,0.03311349,1.91859391,2.43572016
2.32016008,3.96079907,0.02351570,0.67698066,0.71101946,0.03213343,1.84023893,2.32853762
2.32616308,3.80022391,0.02193930,0.65191897,0.68299511,0.03130106,1.76800683,2.23018069
2.33216608,3.65712473,0.02048105,0.63031686,0.65719271,0.03062818,1.70258456,2.14179219
2.33816908,3.53297541,0.01915491,0.61242692,0.63384793,0.03012345,1.64452147,2.06428045
2.34417209,3.42884209,0.01797187,0.59842691,0.61315568,0.02979216,1.59422127,1.99830311
2.35017509,3.34536826,0.01693983,0.58841723,0.59526747,0.02963619,1.55193720,1.94425791
2.35617809,3.28277067,0.01606360,0.58242021,0.58028946,0.02965396,1.51777039,1.90228050
2.36218109,3.24084590,0.01534492,0.58038142,0.56828144,0.02984051,1.49167168,1.87224911
2.36818409,3.21898745,0.01478269,0.58217283,0.55925650,0.03018759,1.47344665,1.85379596
2.37418709,3.21621281,0.01437316,0.58759777,0.55318168,0.03068396,1.46276402,1.84632507
2.38019010,3.23119980,0.01411029,0.59639756,0.54997934,0.03131560,1.45916718,1.84903578
2.38619310,3.26233126,0.01398606,0.60825972,0.54952960,0.03206609,1.46208886,1.86095145
2.39219610,3.30774684,0.01399091,0.62282738,0.55167355,0.03291709,1.47086847,1.88095249
2.39819910,3.36540042,0.01411417,0.63970982,0.55621741,0.03384873,1.48477188,1.90781262
2.40420210,3.43312149,0.01434442,0.65849361,0.56293746,0.03484019,1.50301307,1.94023731
2.41020510,3.50867859,0.01467000,0.67875420,0.57158570,0.03587019,1.52477705,1.97690325
2.41620810,3.58984266,0.01507931,0.70006744,0.58189617,0.03691756,1.54924328,2.01649733
2.42221111,3.67444835,0.01556125,0.72202072,0.59359167,0.03796176,1.57560889,2.05775403
2.42821411,3.76045102,0.01610545,0.74422332,0.60639078,0.03898335,1.60311068,2.09948973
2.43421711,3.84597753,0.01670256,0.76631557,0.62001494,0.03996447,1.63104519,2.14063288
2.44022011,3.92936909,0.01734444,0.78797667,0.63419542,0.04088916,1.65878602,2.18024880
2.44622311,4.00921471,0.01802425,0.80893070,0.64867989,0.04174373,1.68579759,2.21755857
2.45222611,4.08437424,0.01873652,0.82895076,0.66323859,0.04251689,1.71164492,2.25195104
2.45822911,4.15399054,0.01947716,0.84786129,0.67766964,0.04319994,1.73599905,2.28298817
2.46423212,4.21749084,0.02024333,0.86553825,0.69180359,0.04378674,1.75863786,2.31040339
2.47023512,4.27457761,0.02103337,0.88190767,0.70550703,0.04427369,1.77944260,2.33409365
2.47623812,4.32521022,0.02184661,0.89694240,0.71868505,0.04465961,1.79839024,2.35410574
2.48224112,4.36957872,0.02268316,0.91065756,0.73128277,0.04494553,1.81554235,2.37061797
2.48824412,4.40807145,0.02354373,0.92310491,0.74328564,0.04513447,1.83103120,2.38391826
2.49424712,4.44123861,0.02442933,0.93436647,0.75471875,0.04523121,1.84504400,2.39438014
2.50025013,4.46975374,0.02534112,0.94454781,0.76564508,0.04524198,1.85780611,2.40243787
2.50625313,4.49437518,0.02628014,0.95377126,0.77616279,0.04517423,1.86956435,2.40856205
2.51225613,4.51590931,0.02724716,0.96216939,0.78640152,0.04503636,1.88057125,2.41323698
2.51825913,4.53517720,0.02824251,0.96987908,0.79651800,0.04483752,1.89107113,2.41694075
2.52426213,4.55298580,0.02926595,0.97703617,0.80669076,0.04458742,1.90128857,2.42012878
2.53026513,4.57010442,0.03031664,0.98377103,0.81711430,0.04429613,1.91141999,2.42322147
2.53626813,4.58724711,0.03139307,0.99020494,0.82799267,0.04397397,1.92162834,2.42659593
2.54227114,4.60506050,0.03249309,0.99644735,0.83953261,0.04363140,1.93204124,2.43058195
2.54827414,4.62411709,0.03361395,1.00259396,0.85193635,0.04327890,1.94275226,2.43546172
2.55427714,4.64491303,0.03475244,1.00872537,0.86539433,0.04292689,1.95382498,2.44147277
2.56028014,4.66786959,0.03590493,1.01490648,0.88007786,0.04258560,1.96529948,2.44881344
2.56628314,4.69333723,0.03706759,1.02118615,0.89613194,0.04226499,1.97720045,2.45765004
