energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
-4.63731866,1.92348791,0.76246729,0.76519374,0.01184777,0.08058305,0.45452455,0.58164241,0.05714131,0.31801399
-4.63131566,1.87875981,0.77201918,0.75195896,0.01188924,0.07737260,0.44478430,0.55468167,0.05616471,0.31395132
-4.62531266,1.83867040,0.78316188,0.74047952,0.01191269,0.07434530,0.43455468,0.53014380,0.05533354,0.31000335
-4.61930965,1.80338370,0.79570946,0.73087382,0.01191893,0.07151327,0.42396279,0.50801108,0.05465649,0.30621439
-4.61330665,1.77294013,0.80941067,0.72319807,0.01190879,0.06888325,0.41312684,0.48824382,0.05413642,0.30261071
-4.60730365,1.74724994,0.82395273,0.71744195,0.01188319,0.06645650,0.40215224,0.47077992,0.05377015,0.29919946
-4.60130065,1.72609191,0.83896823,0.71352696,0.01184311,0.06422884,0.39112875,0.45553501,0.05354852,0.29596866
-4.59529765,1.70911768,0.85404480,0.71130765,0.01178969,0.06219088,0.38012876,0.44240328,0.05345663,0.29288811
-4.58929465,1.69586168,0.86873737,0.71057574,0.01172435,0.06032843,0.36920669,0.43125920,0.05347435,0.28991137
-4.58329165,1.68575650,0.88258240,0.71106695,0.01164879,0.05862307,0.35839952,0.42196017,0.05357699,0.28697854
-4.57728864,1.67815300,0.89511359,0.71247027,0.01156517,0.05705294,0.34772844,0.41435001,0.05373617,0.28401976
-4.57128564,1.67234443,0.90587824,0.71443936,0.01147614,0.05559353,0.33720125,0.40826321,0.05392079,0.28095925
-4.56528264,1.66759330,0.91445367,0.71660547,0.01138495,0.05421873,0.32681554,0.40352987,0.05409820,0.27771962
-4.55927964,1.66315996,0.92046271,0.71859137,0.01129545,0.05290186,0.31656221,0.39998095,0.05423533,0.27422620
-4.55327664,1.65833128,0.92358772,0.72002564,0.01121212,0.05161667,0.30642920,0.39745359,0.05429991,0.27041130
-4.54727364,1.65244814,0.92358228,0.72055669,0.01114000,0.05033843,0.29640504,0.39579632,0.05426162,0.26621792
-4.54127064,1.64493043,0.92028005,0.71986578,0.01108465,0.04904485,0.28648217,0.39487366,0.05409316,0.26160298
-4.53526763,1.63529814,0.91360044,0.71767850,0.01105193,0.04771697,0.27665960,0.39457010,0.05377118,0.25653970
-4.52926463,1.62318789,0.90355070,0.71377428,0.01104788,0.04633983,0.26694496,0.39479299,0.05327710,0.25101921
-4.52326163,1.60836382,0.89022446,0.70799331,0.01107844,0.04490301,0.25735576,0.39547441,0.05259766,0.24505112
-4.51725863,1.59072282,0.87379683,0.70024081,0.01114918,0.04340105,0.24791980,0.39657187,0.05172528,0.23866329
-4.51125563,1.57029370,0.85451632,0.69048837,0.01126503,0.04183353,0.23867485,0.39806783,0.05065824,0.23190060
-4.50525263,1.54723088,0.83269413,0.67877250,0.01142998,0.04020515,0.22966761,0.39996823,0.04940052,0.22482310
-4.49924962,1.52180306,0.80869130,0.66519041,0.01164675,0.03852544,0.22095215,0.40230020,0.04796156,0.21750343
-4.49324662,1.49437778,0.78290456,0.64989349,0.01191656,0.03680852,0.21258789,0.40510921,0.04635574,0.21002384
-4.48724362,1.46540298,0.75575154,0.63307882,0.01223887,0.03507255,0.20463745,0.40845591,0.04460171,0.20247291
-4.48124062,1.43538678,0.72765605,0.61497915,0.01261125,0.03333921,0.19716436,0.41241303,0.04272161,0.19494230
-4.47523762,1.40487668,0.69903438,0.59585215,0.01302924,0.03163309,0.19023101,0.41706269,0.04074021,0.18752354
-4.46923462,1.37443954,0.67028294,0.57596921,0.01348637,0.02998099,0.18389683,0.42249421,0.03868402,0.18030514
-4.46323162,1.34464331,0.64176806,0.55560462,0.01397423,0.02841131,0.17821678,0.42880286,0.03658031,0.17337015
-4.45722861,1.31604146,0.61381820,0.53502551,0.01448261,0.02695340,0.17324044,0.43608944,0.03445637,0.16679425
-4.45122561,1.28916080,0.58671874,0.51448308,0.01499977,0.02563700,0.16901141,0.44446091,0.03233860,0.16064440
-4.44522261,1.26449307,0.56070963,0.49420538,0.01551277,0.02449171,0.16556726,0.45403181,0.03025192,0.15497810
-4.43921961,1.24249024,0.53598551,0.47439202,0.01600788,0.02354653,0.16293978,0.46492640,0.02821921,0.14984326
-4.43321661,1.22356342,0.51269827,0.45521074,0.01647103,0.02282950,0.16115556,0.47728119,0.02626087,0.14527856
-4.42721361,1.20808480,0.49096162,0.43679601,0.01688827,0.02236733,0.16023672,0.49124749,0.02439457,0.14131417
-4.42121061,1.19639196,0.47085712,0.41924941,0.01724633,0.02218519,0.16020164,0.50699355,0.02263514,0.13797287
-4.41520760,1.18879348,0.45244120,0.40264168,0.01753306,0.02230639,0.16106564,0.52470591,0.02099454,0.13527124
-4.40920460,1.18557516,0.43575257,0.38701601,0.01773788,0.02275221,0.16284142,0.54458949,0.01948199,0.13322094
-4.40320160,1.18700556,0.42081955,0.37239239,0.01785222,0.02354164,0.16553922,0.56686603,0.01810417,0.13182992
-4.39719860,1.19334021,0.40766664,0.35877258,0.01786985,0.02469113,0.16916662,0.59177060,0.01686544,0.13110339
-4.39119560,1.20482354,0.39632008,0.34614525,0.01778709,0.02621433,0.17372799,0.61954606,0.01576815,0.13104452
-4.38519260,1.22168808,0.38681191,0.33449115,0.01760297,0.02812171,0.17922347,0.65043525,0.01481295,0.13165488
-4.37918959,1.24415054,0.37918247,0.32378783,0.01731929,0.03042027,0.18564780,0.68467122,0.01399908,0.13293447
-4.37318659,1.27240484,0.37348100,0.31401383,0.01694057,0.03311304,0.19298878,0.72246553,0.01332461,0.13488143
-4.36718359,1.30661219,0.36976465,0.30515206,0.01647389,0.03619870,0.20122571,0.76399522,0.01278668,0.13749146
-4.36118059,1.34688881,0.36809578,0.29719231,0.01592863,0.03967111,0.21032779,0.80938885,0.01238166,0.14075703
-4.35517759,1.39329209,0.36853799,0.29013294,0.01531621,0.04351880,0.22025275,0.85871229,0.01210531,0.14466639
-4.34917459,1.44580594,0.37115104,0.28398167,0.01464968,0.04772462,0.23094575,0.91195511,0.01195277,0.14920266
-4.34317159,1.50432654,0.37598523,0.27875561,0.01394333,0.05226535,0.24233866,0.96901812,0.01191869,0.15434281
-4.33716858,1.56864940,0.38307538,0.27448062,0.01321229,0.05711145,0.25435002,1.02970302,0.01199716,0.16005699
-4.33116558,1.63845900,0.39243518,0.27119020,0.01247207,0.06222691,0.26688550,1.09370492,0.01218170,0.16630799
-4.32516258,1.71332175,0.40405201,0.26892386,0.01173819,0.06756931,0.27983904,1.16060815,0.01246525,0.17305106
-4.31915958,1.79268320,0.41788274,0.26772537,0.01102577,0.07309005,0.29309479,1.22988613,0.01284018,0.18023419
-4.31315658,1.87587004,0.43385077,0.26764073,0.01034921,0.07873477,0.30652951,1.30090547,0.01329823,0.18779869
-4.30715358,1.96209718,0.45184450,0.26871612,0.00972192,0.08444400,0.32001574,1.37293461,0.01383063,0.19568030
-4.30115058,2.05048000,0.47171742,0.27099584,0.00915608,0.09015408,0.33342527,1.44515679,0.01442813,0.20381056
-4.29514757,2.14005147,0.49328968,0.27452029,0.00866245,0.09579823,0.34663308,1.51668723,0.01508113,0.21211865
-4.28914457,2.22978367,0.51635132,0.27932395,0.00825024,0.10130786,0.35952146,1.58659392,0.01577988,0.22053335
-4.28314157,2.31861285,0.54066670,0.28543353,0.00792706,0.10661404,0.37198404,1.65392149,0.01651467,0.22898524
-4.27713857,2.40546713,0.56598023,0.29286608,0.00769886,0.11164913,0.38392982,1.71771723,0.01727607,0.23740893
-4.27113557,2.48929575,0.59202274,0.30162728,0.00756989,0.11634839,0.39528679,1.77705827,0.01805517,0.24574520
-4.26513257,2.56909848,0.61851853,0.31170975,0.00754276,0.12065175,0.40600509,1.83107904,0.01884389,0.25394297
-4.25912956,2.64395423,0.64519240,0.32309157,0.00761846,0.12450539,0.41605956,1.87899776,0.01963519,0.26196097
-4.25312656,2.71304744,0.67177661,0.33573496,0.00779635,0.12786333,0.42545158,1.92014099,0.02042330,0.26976908
-4.24712356,2.77569132,0.69801724,0.34958521,0.00807427,0.13068876,0.43421005,1.95396532,0.02120394,0.27734913
-4.24112056,2.83134699,0.72367975,0.36457000,0.00844859,0.13295521,0.44239155,1.98007523,0.02197442,0.28469527
-4.23511756,2.87963791,0.74855359,0.38059912,0.00891424,0.13464734,0.45007963,1.99823647,0.02273371,0.29181376
-4.22911456,2.92035898,0.77245557,0.39756474,0.00946481,0.13576151,0.45738318,2.00838452,0.02348244,0.29872230
-4.22311156,2.95348025,0.79523208,0.41534228,0.01009265,0.13630591,0.46443405,2.01062774,0.02422282,0.30544877
-4.21710855,2.97914526,0.81676001,0.43379198,0.01078900,0.13630035,0.47138398,2.00524527,0.02495845,0.31202966
-4.21110555,2.99766416,0.83694662,0.45276115,0.01154410,0.13577569,0.47840081,1.99267963,0.02569410,0.31850803
-4.20510255,3.00950228,0.85572835,0.47208716,0.01234740,0.13477293,0.48566429,1.97352468,0.02643543,0.32493125
-4.19909955,3.01526453,0.87306885,0.49160106,0.01318773,0.13334193,0.49336151,1.94850914,0.02718862,0.33134863
-4.19309655,3.01567658,0.88895639,0.51113175,0.01405360,0.13153991,0.50168213,1.91847662,0.02795998,0.33780892
-4.18709355,3.01156343,0.90340091,0.53051067,0.01493342,0.12942974,0.51081348,1.88436271,0.02875560,0.34435795
-4.18109055,3.00382630,0.91643086,0.54957656,0.01581584,0.12707804,0.52093574,1.84717016,0.02958086,0.35103640
-4.17508754,2.99341851,0.92809006,0.56818045,0.01669000,0.12455328,0.53221734,1.80794279,0.03044015,0.35787785
-4.16908454,2.98132108,0.93843467,0.58619026,0.01754591,0.12192377,0.54481050,1.76773919,0.03133645,0.36490712
-4.16308154,2.96851860,0.94753040,0.60349504,0.01837468,0.11925587,0.55884713,1.72760670,0.03227109,0.37213901
-4.15707854,2.95597590,0.95544995,0.62000846,0.01916880,0.11661217,0.57443518,1.68855664,0.03324353,0.37957746
-4.15107554,2.94461590,0.96227069,0.63567135,0.01992238,0.11405002,0.59165521,1.65154114,0.03425118,0.38721506
-4.14507254,2.93529884,0.96807246,0.65045320,0.02063121,0.11162015,0.61055755,1.61743220,0.03528941,0.39503299
-4.13906953,2.92880314,0.97293549,0.66435224,0.02129292,0.10936571,0.63115971,1.58700334,0.03635152,0.40300124
-4.13306653,2.92580805,0.97693830,0.67739435,0.02190687,0.10732145,0.65344425,1.56091399,0.03742888,0.41107920
-4.12706353,2.92687813,0.98015540,0.68963049,0.02247410,0.10551335,0.67735704,1.53969701,0.03851111,0.41921640
-4.12106053,2.93244983,0.98265487,0.70113293,0.02299704,0.10395842,0.70280593,1.52374931,0.03958635,0.42735346
-4.11505753,2.94282012,0.98449568,0.71199028,0.02347930,0.10266486,0.72965983,1.51332566,0.04064155,0.43542309
-4.10905453,2.95813756,0.98572481,0.72230163,0.02392522,0.10163242,0.75774825,1.50853576,0.04166284,0.44335120
-4.10305153,2.97839593,0.98637420,0.73216999,0.02433949,0.10085298,0.78686148,1.50934446,0.04263589,0.45105796
-4.09704852,3.00343082,0.98645781,0.74169540,0.02472672,0.10031137,0.81675126,1.51557520,0.04354629,0.45845886
-4.09104552,3.03291933,0.98596879,0.75096800,0.02509092,0.09998622,0.84713236,1.52691641,0.04437992,0.46546574
-4.08504252,3.06638344,0.98487716,0.76006146,0.02543515,0.09985098,0.87768494,1.54293099,0.04512331,0.47198783
-4.07903952,3.10319704,0.98312812,0.76902711,0.02576109,0.09987497,0.90805788,1.56306848,0.04576393,0.47793275
-4.07303652,3.14259708,0.98064137,0.77788900,0.02606878,0.10002445,0.93787320,1.58667987,0.04629051,0.48320755
-4.06703352,3.18369873,0.97731161,0.78664031,0.02635641,0.10026363,0.96673161,1.61303466,0.04669322,0.48771991
-4.06103052,3.22551456,0.97301036,0.79524117,0.02662024,0.10055568,0.99421918,1.64133991,0.04696387,0.49137930
-4.05502751,3.26697743,0.96758926,0.80361806,0.02685470,0.10086367,1.01991504,1.67076076,0.04709602,0.49409843
-4.04902451,3.30696668,0.96088494,0.81166496,0.02705249,0.10115135,1.04340015,1.70044197,0.04708509,0.49579478
-4.04302151,3.34433685,0.95272516,0.81924595,0.02720494,0.10138394,1.06426669,1.72952981,0.04692836,0.49639228
-4.03701851,3.37794819,0.94293627,0.82619947,0.02730237,0.10152872,1.08212801,1.75719377,0.04662497,0.49582317
-4.03101551,3.40669780,0.93135159,0.83234370,0.02733462,0.10155557,1.09662877,1.78264735,0.04617594,0.49402989
-4.02501251,3.42955046,0.91782032,0.83748318,0.02729154,0.10143739,1.10745478,1.80516718,0.04558401,0.49096704
-4.01900950,3.44556780,0.90221659,0.84141600,0.02716358,0.10115037,1.11434222,1.82411001,0.04485366,0.48660322
-4.01300650,3.45393479,0.88444814,0.84394151,0.02694233,0.10067429,1.11708587,1.83892683,0.04399096,0.48092279
-4.00700350,3.45398237,0.86446413,0.84486807,0.02662109,0.09999258,1.11554580,1.84917366,0.04300346,0.47392730
-4.00100050,3.44520546,0.84226171,0.84402049,0.02619524,0.09909244,1.10965238,1.85451883,0.04190012,0.46563660
-3.99499750,3.42727549,0.81789074,0.84124699,0.02566266,0.09796477,1.09940907,1.85474631,0.04069113,0.45608949
-3.98899450,3.40004715,0.79145661,0.83642519,0.02502394,0.09660419,1.08489311,1.84975533,0.03938781,0.44534389
-3.98299150,3.36355906,0.76312061,0.82946715,0.02428249,0.09500888,1.06625380,1.83955635,0.03800246,0.43347636
-3.97698849,3.31802868,0.73309813,0.82032302,0.02344454,0.09318043,1.04370853,1.82426368,0.03654822,0.42058116
-3.97098549,3.26384171,0.70165434,0.80898348,0.02251900,0.09112370,1.01753667,1.80408541,0.03503887,0.40676862
-3.96498249,3.20153674,0.66909779,0.79548068,0.02151717,0.08884662,0.98807162,1.77931107,0.03348870,0.39216311
-3.95897949,3.13178606,0.63577208,0.77988784,0.02045239,0.08635995,0.95569136,1.75029796,0.03191228,0.37690042
-3.95297649,3.05537364,0.60204602,0.76231752,0.01933959,0.08367704,0.92080792,1.71745673,0.03032429,0.36112490
-3.94697349,2.97317130,0.56830262,0.74291869,0.01819475,0.08081366,0.88385624,1.68123710,0.02873932,0.34498631
-3.94097049,2.88611449,0.53492761,0.72187273,0.01703442,0.07778768,0.84528289,1.64211436,0.02717161,0.32863654
-3.93496748,2.79517847,0.50229780,0.69938861,0.01587512,0.07461884,0.80553522,1.60057735,0.02563491,0.31222639
-3.92896448,2.70135613,0.47076992,0.67569728,0.01473285,0.07132849,0.76505115,1.55711846,0.02414222,0.29590247
-3.92296148,2.60563817,0.44067034,0.65104573,0.01362260,0.06793930,0.72425021,1.51222600,0.02270562,0.27980440
-3.91695848,2.50899645,0.41228615,0.62569075,0.01255791,0.06447499,0.68352599,1.46637912,0.02133609,0.26406230
-3.91095548,2.41237082,0.38585784,0.59989268,0.01155056,0.06096007,0.64324015,1.42004554,0.02004337,0.24879483
-3.90495248,2.31665976,0.36157389,0.57390935,0.01061029,0.05741948,0.60371825,1.37368173,0.01883584,0.23410766
-3.89894947,2.22271500,0.33956741,0.54799049,0.00974467,0.05387838,0.56524722,1.32773558,0.01772046,0.22009250
-3.89294647,2.13133970,0.31991489,0.52237257,0.00895899,0.05036177,0.52807452,1.28265090,0.01670271,0.20682672
-3.88694347,2.04329009,0.30263698,0.49727458,0.00825632,0.04689430,0.49240886,1.23887353,0.01578663,0.19437339
-3.88094047,1.95927999,0.28770118,0.47289450,0.00763759,0.04349992,0.45842210,1.19685833,0.01497488,0.18278193
-3.87493747,1.87998756,0.27502636,0.44940689,0.00710176,0.04020168,0.42625231,1.15707652,0.01426887,0.17208911
-3.86893447,1.80606366,0.26448870,0.42696139,0.00664607,0.03702146,0.39600749,1.12002264,0.01366890,0.16232046
-3.86293147,1.73814092,0.25592884,0.40568231,0.00626632,0.03397982,0.36776990,1.08622068,0.01317437,0.15349187
-3.85692846,1.67684290,0.24915992,0.38566930,0.00595718,0.03109582,0.34160049,1.05622849,0.01278404,0.14561147
-3.85092546,1.62279229,0.24397619,0.36699881,0.00571250,0.02838686,0.31754341,1.03064025,0.01249629,0.13868153
-3.84492246,1.57661750,0.24016179,0.34972654,0.00552568,0.02586865,0.29563014,1.01008616,0.01230937,0.13270038
-3.83891946,1.53895689,0.23749941,0.33389045,0.00538998,0.02355514,0.27588328,0.99522924,0.01222173,0.12766418
-3.83291646,1.51045994,0.23577862,0.31951425,0.00529883,0.02145849,0.25831967,0.98675878,0.01223226,0.12356856
-3.82691346,1.49178479,0.23480341,0.30661125,0.00524609,0.01958908,0.24295288,0.98538034,0.01234052,0.12040997
-3.82091046,1.48359184,0.23439889,0.29518811,0.00522635,0.01795559,0.22979487,0.99180227,0.01254699,0.11818669
-3.81490745,1.48653305,0.23441688,0.28524856,0.00523508,0.01656494,0.21885687,1.00671877,0.01285315,0.11689948
-3.80890445,1.50123708,0.23474027,0.27679655,0.00526882,0.01542243,0.21014955,1.03078990,0.01326162,0.11655187
-3.80290145,1.52829029,0.23528605,0.26983895,0.00532529,0.01453172,0.20368236,1.06461892,0.01377614,0.11714998
-3.79689845,1.56821417,0.23600700,0.26438740,0.00540347,0.01389485,0.19946227,1.10872752,0.01440150,0.11870202
-3.79089545,1.62143979,0.23689207,0.26045935,0.00550359,0.01351223,0.19749197,1.16352979,0.01514337,0.12121740
-3.78489245,1.68828021,0.23796546,0.25807818,0.00562716,0.01338264,0.19776755,1.22930572,0.01600812,0.12470550
-3.77888944,1.76890199,0.23928445,0.25727236,0.00577690,0.01350311,0.20027593,1.30617546,0.01700243,0.12917425
-3.77288644,1.86329705,0.24093634,0.25807372,0.00595665,0.01386889,0.20499216,1.39407525,0.01813302,0.13462853
-3.76688344,1.97125629,0.24303432,0.26051500,0.00617128,0.01447330,0.21187667,1.49273635,0.01940613,0.14106848
-3.76088044,2.09234649,0.24571271,0.26462672,0.00642653,0.01530763,0.22087264,1.60166811,0.02082716,0.14848783
-3.75487744,2.22589183,0.24912155,0.27043355,0.00672892,0.01636105,0.23190377,1.72014629,0.02240015,0.15687235
-3.74887444,2.37096158,0.25342091,0.27795047,0.00708556,0.01762046,0.24487236,1.84720767,0.02412732,0.16619841
-3.74287144,2.52636486,0.25877482,0.28717884,0.00750399,0.01907043,0.25965801,1.98165173,0.02600867,0.17643189
-3.73686843,2.69065362,0.26534521,0.29810261,0.00799202,0.02069321,0.27611698,2.12205011,0.02804156,0.18752732
-3.73086543,2.86213433,0.27328579,0.31068490,0.00855759,0.02246867,0.29408219,2.26676400,0.03022039,0.19942734
-3.72486243,3.03888852,0.28273619,0.32486509,0.00920855,0.02437446,0.31336403,2.41396961,0.03253638,0.21206261
-3.71885943,3.21880214,0.29381622,0.34055652,0.00995253,0.02638617,0.33375193,2.56169115,0.03497735,0.22535190
-3.71285643,3.39960298,0.30662053,0.35764505,0.01079670,0.02847751,0.35501663,2.70784077,0.03752773,0.23920269
-3.70685343,3.57890519,0.32121366,0.37598834,0.01174763,0.03062071,0.37691315,2.85026431,0.04016855,0.25351193
-3.70085043,3.75425950,0.33762562,0.39541617,0.01281104,0.03278686,0.39918437,2.98679140,0.04287761,0.26816705
-3.69484742,3.92320758,0.35584799,0.41573145,0.01399158,0.03494640,0.42156507,3.11528842,0.04562971,0.28304729
-3.68884442,4.08333838,0.37583086,0.43671226,0.01529260,0.03706965,0.44378640,3.23371225,0.04839698,0.29802499
-3.68284142,4.23234480,0.39748039,0.45811456,0.01671587,0.03912732,0.46558053,3.34016315,0.05114935,0.31296713
-3.67683842,4.36807828,0.42065746,0.47967575,0.01826134,0.04109110,0.48668547,3.43293464,0.05385497,0.32773691
-3.67083542,4.48859968,0.44517732,0.50111876,0.01992690,0.04293423,0.50684984,3.51055847,0.05648083,0.34219531
-3.66483242,4.59222448,0.47081038,0.52215677,0.02170807,0.04463204,0.52583754,3.57184324,0.05899335,0.35620276
-3.65882941,4.67756084,0.49728436,0.54249838,0.02359786,0.04616241,0.54343216,3.61590495,0.06135899,0.36962082
-3.65282641,4.74353937,0.52428768,0.56185300,0.02558656,0.04750626,0.55944106,3.64218866,0.06354493,0.38231389
-3.64682341,4.78943380,0.55147438,0.57993662,0.02766165,0.04864786,0.57369906,3.65048035,0.06551974,0.39415102
-3.64082041,4.81487213,0.57847027,0.59647750,0.02980776,0.04957511,0.58607162,3.64090879,0.06725400,0.40500776
-3.63481741,4.81983822,0.60488043,0.61122192,0.03200679,0.05027973,0.59645757,3.61393753,0.06872098,0.41476809
-3.62881441,4.80466419,0.63029783,0.62393970,0.03423808,0.05075731,0.60479120,3.57034751,0.06989719,0.42332648
-3.62281141,4.77001435,0.65431286,0.63442941,0.03647874,0.05100730,0.61104382,3.51121118,0.07076295,0.43058993
-3.61680840,4.71686154,0.67652348,0.64252309,0.03870412,0.05103289,0.61522460,3.43785936,0.07130289,0.43648010
-3.61080540,4.64645700,0.69654564,0.64809036,0.04088835,0.05084083,0.61738085,3.35184214,0.07150631,0.44093543
-3.60480240,4.56029514,0.71402367,0.65104179,0.04300504,0.05044120,0.61759749,3.25488554,0.07136758,0.44391305
-3.59879940,4.46007445,0.72864014,0.65133135,0.04502803,0.04984702,0.61599582,3.14884547,0.07088627,0.44539065
-3.59279640,4.34765584,0.74012491,0.64895787,0.04693227,0.04907397,0.61273159,3.03566063,0.07006738,0.44536794
-3.58679340,4.22501981,0.74826292,0.64396542,0.04869460,0.04813996,0.60799213,2.91730589,0.06892125,0.44386775
-3.58079040,4.09422343,0.75290048,0.63644261,0.05029463,0.04706476,0.60199282,2.79574755,0.06746352,0.44093670
-3.57478739,3.95735825,0.75394982,0.62652070,0.05171547,0.04586960,0.59497268,2.67290171,0.06571485,0.43664518
