energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
-3.32266133,1.08099360,0.00096625,0.11247651,0.00748031,0.00000000,0.34642184,0.46528978,0.45414495,0.00000000
-3.31665833,1.00834408,0.00084475,0.10370813,0.00706253,0.00000000,0.31889494,0.42834770,0.42429225,0.00000000
-3.31065533,0.93996540,0.00073881,0.09538326,0.00665930,0.00000000,0.29313635,0.39462157,0.39559500,0.00000000
-3.30465233,0.87610695,0.00064817,0.08753801,0.00627360,0.00000000,0.26925325,0.36412461,0.36822762,0.00000000
-3.29864932,0.81697171,0.00057243,0.08020397,0.00590820,0.00000000,0.24732829,0.33683193,0.34235544,0.00000000
-3.29264632,0.76271649,0.00051107,0.07340831,0.00556561,0.00000000,0.22742090,0.31268444,0.31813295,0.00000000
-3.28664332,0.71345191,0.00046352,0.06717373,0.00524806,0.00000000,0.20956871,0.29159276,0.29570172,0.00000000
-3.28064032,0.66924242,0.00042914,0.06151845,0.00495742,0.00000000,0.19378891,0.27344120,0.27518831,0.00000000
-3.27463732,0.63010614,0.00040727,0.05645610,0.00469523,0.00000000,0.18007953,0.25809148,0.25670189,0.00000000
-3.26863432,0.59601475,0.00039723,0.05199553,0.00446263,0.00000000,0.16842061,0.24538640,0.24033184,0.00000000
-3.26263132,0.56689340,0.00039836,0.04814064,0.00426036,0.00000000,0.15877504,0.23515313,0.22614538,0.00000000
-3.25662831,0.54262090,0.00040997,0.04489016,0.00408869,0.00000000,0.15108938,0.22720629,0.21418518,0.00000000
-3.25062531,0.52303006,0.00043139,0.04223732,0.00394751,0.00000000,0.14529430,0.22135081,0.20446731,0.00000000
-3.24462231,0.50790854,0.00046193,0.04016963,0.00383622,0.00000000,0.14130500,0.21738441,0.19697930,0.00000000
-3.23861931,0.49700007,0.00050087,0.03866865,0.00375378,0.00000000,0.13902150,0.21509993,0.19167872,0.00000000
-3.23261631,0.49000637,0.00054747,0.03770980,0.00369874,0.00000000,0.13832883,0.21428735,0.18849221,0.00000000
-3.22661331,0.48658964,0.00060092,0.03726225,0.00366924,0.00000000,0.13909745,0.21473575,0.18731504,0.00000000
-3.22061031,0.48637579,0.00066038,0.03728895,0.00366302,0.00000000,0.14118367,0.21623502,0.18801148,0.00000000
-3.21460730,0.48895858,0.00072491,0.03774679,0.00367749,0.00000000,0.14443045,0.21857758,0.19041575,0.00000000
-3.20860430,0.49390442,0.00079350,0.03858688,0.00370974,0.00000000,0.14866843,0.22156003,0.19433397,0.00000000
-3.20260130,0.50075824,0.00086508,0.03975509,0.00375664,0.00000000,0.15371752,0.22498483,0.19954677,0.00000000
-3.19659830,0.50905003,0.00093846,0.04119272,0.00381485,0.00000000,0.15938882,0.22866203,0.20581291,0.00000000
-3.19059530,0.51830239,0.00101243,0.04283733,0.00388092,0.00000000,0.16548714,0.23241117,0.21287360,0.00000000
-3.18459230,0.52803869,0.00108569,0.04462385,0.00395134,0.00000000,0.17181396,0.23606319,0.22045763,0.00000000
-3.17858929,0.53779199,0.00115691,0.04648574,0.00402263,0.00000000,0.17817092,0.23946261,0.22828719,0.00000000
-3.17258629,0.54711441,0.00122479,0.04835638,0.00409142,0.00000000,0.18436366,0.24246972,0.23608412,0.00000000
-3.16658329,0.55558676,0.00128799,0.05017047,0.00415453,0.00000000,0.19020597,0.24496294,0.24357660,0.00000000
-3.16058029,0.56282820,0.00134529,0.05186553,0.00420901,0.00000000,0.19552412,0.24684115,0.25050588,0.00000000
-3.15457729,0.56850568,0.00139550,0.05338337,0.00425231,0.00000000,0.20016118,0.24802608,0.25663299,0.00000000
-3.14857429,0.57234272,0.00143760,0.05467151,0.00428226,0.00000000,0.20398124,0.24846444,0.26174509,0.00000000
-3.14257129,0.57412733,0.00147069,0.05568445,0.00429717,0.00000000,0.20687322,0.24812996,0.26566116,0.00000000
-3.13656828,0.57371859,0.00149408,0.05638480,0.00429588,0.00000000,0.20875421,0.24702496,0.26823699,0.00000000
-3.13056528,0.57105170,0.00150728,0.05674418,0.00427782,0.00000000,0.20957213,0.24518153,0.26936903,0.00000000
-3.12456228,0.56614118,0.00151001,0.05674377,0.00424298,0.00000000,0.20930757,0.24266216,0.26899708,0.00000000
-3.11855928,0.55908199,0.00150224,0.05637474,0.00419199,0.00000000,0.20797473,0.23955963,0.26710565,0.00000000
-3.11255628,0.55004847,0.00148418,0.05563817,0.00412605,0.00000000,0.20562132,0.23599624,0.26372386,0.00000000
-3.10655328,0.53929098,0.00145626,0.05454477,0.00404693,0.00000000,0.20232751,0.23212230,0.25892399,0.00000000
-3.10055028,0.52713043,0.00141915,0.05311431,0.00395693,0.00000000,0.19820384,0.22811372,0.25281865,0.00000000
-3.09454727,0.51395059,0.00137369,0.05137470,0.00385881,0.00000000,0.19338823,0.22416896,0.24555668,0.00000000
-3.08854427,0.50018867,0.00132092,0.04936092,0.00375572,0.00000000,0.18804214,0.22050521,0.23731799,0.00000000
-3.08254127,0.48632418,0.00126199,0.04711368,0.00365111,0.00000000,0.18234608,0.21735389,0.22830758,0.00000000
-3.07653827,0.47286671,0.00119819,0.04467801,0.00354865,0.00000000,0.17649455,0.21495571,0.21874885,0.00000000
-3.07053527,0.46034267,0.00113085,0.04210178,0.00345211,0.00000000,0.17069068,0.21355520,0.20887664,0.00000000
-3.06453227,0.44928168,0.00106133,0.03943419,0.00336527,0.00000000,0.16514067,0.21339503,0.19893013,0.00000000
-3.05852926,0.44020280,0.00099100,0.03672428,0.00329181,0.00000000,0.16004826,0.21471014,0.18914596,0.00000000
-3.05252626,0.43360109,0.00092117,0.03401963,0.00323521,0.00000000,0.15560934,0.21772182,0.17975165,0.00000000
-3.04652326,0.42993475,0.00085308,0.03136512,0.00319866,0.00000000,0.15200696,0.22263191,0.17095969,0.00000000
-3.04052026,0.42961314,0.00078787,0.02880186,0.00318498,0.00000000,0.14940667,0.22961731,0.16296239,0.00000000
-3.03451726,0.43298604,0.00072656,0.02636644,0.00319652,0.00000000,0.14795248,0.23882470,0.15592754,0.00000000
-3.02851426,0.44033417,0.00067003,0.02409020,0.00323513,0.00000000,0.14776344,0.25036580,0.14999506,0.00000000
-3.02251126,0.45186128,0.00061900,0.02199890,0.00330209,0.00000000,0.14893083,0.26431329,0.14527457,0.00000000
-3.01650825,0.46768790,0.00057405,0.02011249,0.00339805,0.00000000,0.15151606,0.28069723,0.14184401,0.00000000
-3.01050525,0.48784693,0.00053560,0.01844507,0.00352305,0.00000000,0.15554936,0.29950247,0.13974906,0.00000000
-3.00450225,0.51228099,0.00050391,0.01700508,0.00367646,0.00000000,0.16102907,0.32066691,0.13900355,0.00000000
-2.99849925,0.54084194,0.00047912,0.01579561,0.00385703,0.00000000,0.16792180,0.34408076,0.13959059,0.00000000
-2.99249625,0.57329234,0.00046122,0.01481479,0.00406285,0.00000000,0.17616322,0.36958701,0.14146442,0.00000000
-2.98649325,0.60930918,0.00045009,0.01405631,0.00429145,0.00000000,0.18565959,0.39698315,0.14455291,0.00000000
-2.98049025,0.64848977,0.00044551,0.01351005,0.00453979,0.00000000,0.19629008,0.42602423,0.14876058,0.00000000
-2.97448724,0.69035995,0.00044720,0.01316266,0.00480434,0.00000000,0.20790970,0.45642729,0.15397206,0.00000000
-2.96848424,0.73438443,0.00045479,0.01299825,0.00508116,0.00000000,0.22035296,0.48787721,0.16005594,0.00000000
-2.96248124,0.77997931,0.00046790,0.01299901,0.00536599,0.00000000,0.23343806,0.52003390,0.16686884,0.00000000
-2.95647824,0.82652644,0.00048609,0.01314587,0.00565432,0.00000000,0.24697173,0.55254068,0.17425979,0.00000000
-2.95047524,0.87338937,0.00050895,0.01341914,0.00594153,0.00000000,0.26075443,0.58503369,0.18207450,0.00000000
-2.94447224,0.91993046,0.00053605,0.01379906,0.00622302,0.00000000,0.27458580,0.61715203,0.19015984,0.00000000
-2.93846923,0.96552853,0.00056703,0.01426630,0.00649429,0.00000000,0.28827031,0.64854819,0.19836795,0.00000000
-2.93246623,1.00959650,0.00060151,0.01480252,0.00675106,0.00000000,0.30162279,0.67889846,0.20656029,0.00000000
-2.92646323,1.05159815,0.00063920,0.01539065,0.00698944,0.00000000,0.31447362,0.70791269,0.21461112,0.00000000
-2.92046023,1.09106341,0.00067984,0.01601530,0.00720598,0.00000000,0.32667344,0.73534301,0.22241058,0.00000000
-2.91445723,1.12760113,0.00072324,0.01666295,0.00739780,0.00000000,0.33809702,0.76099090,0.22986699,0.00000000
-2.90845423,1.16090893,0.00076922,0.01732210,0.00756264,0.00000000,0.34864619,0.78471219,0.23690849,0.00000000
-2.90245123,1.19077921,0.00081769,0.01798335,0.00769891,0.00000000,0.35825158,0.80641962,0.24348372,0.00000000
-2.89644822,1.21710108,0.00086856,0.01863931,0.00780576,0.00000000,0.36687307,0.82608266,0.24956163,0.00000000
-2.89044522,1.23985787,0.00092176,0.01928451,0.00788301,0.00000000,0.37449886,0.84372447,0.25513038,0.00000000
-2.88444222,1.25912026,0.00097723,0.01991519,0.00793118,0.00000000,0.38114321,0.85941607,0.26019533,0.00000000
-2.87843922,1.27503527,0.00103487,0.02052899,0.00795139,0.00000000,0.38684289,0.87326790,0.26477624,0.00000000
-2.87243622,1.28781164,0.00109454,0.02112465,0.00794530,0.00000000,0.39165256,0.88541923,0.26890384,0.00000000
-2.86643322,1.29770252,0.00115606,0.02170162,0.00791498,0.00000000,0.39563934,0.89602603,0.27261594,0.00000000
-2.86043022,1.30498631,0.00121914,0.02225971,0.00786284,0.00000000,0.39887682,0.90524789,0.27595335,0.00000000
-2.85442721,1.30994683,0.00128340,0.02279869,0.00779144,0.00000000,0.40143897,0.91323490,0.27895579,0.00000000
-2.84842421,1.31285424,0.00134835,0.02331798,0.00770339,0.00000000,0.40339418,0.92011534,0.28165816,0.00000000
-2.84242121,1.31394774,0.00141337,0.02381639,0.00760124,0.00000000,0.40480004,0.92598501,0.28408739,0.00000000
-2.83641821,1.31342127,0.00147774,0.02429193,0.00748732,0.00000000,0.40569901,0.93089891,0.28626009,0.00000000
-2.83041521,1.31141333,0.00154059,0.02474169,0.00736369,0.00000000,0.40611538,0.93486603,0.28818118,0.00000000
-2.82441221,1.30800138,0.00160099,0.02516192,0.00723203,0.00000000,0.40605374,0.93784753,0.28984377,0.00000000
-2.81840920,1.30320159,0.00165790,0.02554812,0.00709364,0.00000000,0.40549902,0.93975877,0.29123009,0.00000000
-2.81240620,1.29697372,0.00171025,0.02589529,0.00694939,0.00000000,0.40441830,0.94047493,0.29231380,0.00000000
-2.80640320,1.28923108,0.00175692,0.02619829,0.00679974,0.00000000,0.40276400,0.93984011,0.29306321,0.00000000
-2.80040020,1.27985482,0.00179683,0.02645224,0.00664479,0.00000000,0.40047861,0.93767940,0.29344556,0.00000000
-2.79439720,1.26871174,0.00182895,0.02665299,0.00648435,0.00000000,0.39750035,0.93381308,0.29343188,0.00000000
-2.78839420,1.25567437,0.00185235,0.02679768,0.00631800,0.00000000,0.39376963,0.92807223,0.29300228,0.00000000
-2.78239120,1.24064191,0.00186621,0.02688517,0.00614521,0.00000000,0.38923576,0.92031463,0.29215117,0.00000000
-2.77638819,1.22356085,0.00186991,0.02691658,0.00596543,0.00000000,0.38386346,0.91043993,0.29089228,0.00000000
-2.77038519,1.20444355,0.00186300,0.02689564,0.00577818,0.00000000,0.37763892,0.89840321,0.28926290,0.00000000
-2.76438219,1.18338372,0.00184526,0.02682901,0.00558317,0.00000000,0.37057469,0.88422588,0.28732712,0.00000000
-2.75837919,1.16056756,0.00181670,0.02672645,0.00538034,0.00000000,0.36271337,0.86800321,0.28517785,0.00000000
-2.75237619,1.13627975,0.00177757,0.02660091,0.00516994,0.00000000,0.35412970,0.84990803,0.28293731,0.00000000
-2.74637319,1.11090388,0.00172835,0.02646833,0.00495258,0.00000000,0.34493082,0.83019026,0.28075594,0.00000000
-2.74037019,1.08491697,0.00166973,0.02634748,0.00472922,0.00000000,0.33525489,0.80917217,0.27880965,0.00000000
-2.73436718,1.05887846,0.00160261,0.02625946,0.00450116,0.00000000,0.32526785,0.78723977,0.27729550,0.00000000
-2.72836418,1.03341402,0.00152805,0.02622724,0.00427003,0.00000000,0.31515866,0.76483067,0.27642597,0.00000000
-2.72236118,1.00919529,0.00144725,0.02627495,0.00403773,0.00000000,0.30513331,0.74241912,0.27642196,0.00000000
-2.71635818,0.98691627,0.00136148,0.02642717,0.00380636,0.00000000,0.29540768,0.72049914,0.27750499,0.00000000
-2.71035518,0.96726795,0.00127209,0.02670817,0.00357816,0.00000000,0.28619999,0.69956662,0.27988872,0.00000000
-2.70435218,0.95091227,0.00118044,0.02714105,0.00335539,0.00000000,0.27772286,0.68010142,0.28377042,0.00000000
-2.69834917,0.93845698,0.00108783,0.02774703,0.00314028,0.00000000,0.27017571,0.66255042,0.28932259,0.00000000
-2.69234617,0.93043241,0.00099555,0.02854466,0.00293497,0.00000000,0.26373765,0.64731238,0.29668527,0.00000000
-2.68634317,0.92727156,0.00090474,0.02954921,0.00274139,0.00000000,0.25856130,0.63472536,0.30595928,0.00000000
-2.68034017,0.92929421,0.00081647,0.03077211,0.00256122,0.00000000,0.25476781,0.62505732,0.31720076,0.00000000
-2.67433717,0.93669577,0.00073164,0.03222056,0.00239588,0.00000000,0.25244326,0.61850011,0.33041732,0.00000000
-2.66833417,0.94954136,0.00065100,0.03389728,0.00224645,0.00000000,0.25163648,0.61516708,0.34556583,0.00000000
-2.66233117,0.96776497,0.00057516,0.03580032,0.00211367,0.00000000,0.25235850,0.61509414,0.36255210,0.00000000
-2.65632816,0.99117372,0.00050456,0.03792319,0.00199797,0.00000000,0.25458336,0.61824402,0.38123224,0.00000000
-2.65032516,1.01945654,0.00043949,0.04025491,0.00189945,0.00000000,0.25825031,0.62451313,0.40141594,0.00000000
-2.64432216,1.05219672,0.00038009,0.04278035,0.00181792,0.00000000,0.26326710,0.63374049,0.42287112,0.00000000
-2.63831916,1.08888742,0.00032638,0.04548058,0.00175293,0.00000000,0.26951420,0.64571787,0.44533000,0.00000000
-2.63231616,1.12894902,0.00027827,0.04833331,0.00170382,0.00000000,0.27684966,0.66020055,0.46849621,0.00000000
-2.62631316,1.17174760,0.00023555,0.05131334,0.00166975,0.00000000,0.28511421,0.67691773,0.49205257,0.00000000
-2.62031016,1.21661314,0.00019797,0.05439310,0.00164973,0.00000000,0.29413653,0.69558212,0.51566919,0.00000000
-2.61430715,1.26285695,0.00016520,0.05754308,0.00164271,0.00000000,0.30373824,0.71589803,0.53901165,0.00000000
-2.60830415,1.30978732,0.00013688,0.06073232,0.00164754,0.00000000,0.31373848,0.73756756,0.56174881,0.00000000
-2.60230115,1.35672282,0.00011260,0.06392883,0.00166308,0.00000000,0.32395795,0.76029471,0.58356005,0.00000000
-2.59629815,1.40300313,0.00009197,0.06709987,0.00168816,0.00000000,0.33422218,0.78378738,0.60414161,0.00000000
-2.59029515,1.44799704,0.00007459,0.07021236,0.00172162,0.00000000,0.34436408,0.80775743,0.62321197,0.00000000
-2.58429215,1.49110788,0.00006008,0.07323304,0.00176235,0.00000000,0.35422580,0.83191909,0.64051620,0.00000000
-2.57828914,1.53177672,0.00004806,0.07612874,0.00180924,0.00000000,0.36365979,0.85598624,0.65582905,0.00000000
-2.57228614,1.56948382,0.00003819,0.07886655,0.00186123,0.00000000,0.37252948,0.87966925,0.66895713,0.00000000
-2.56628314,1.60374888,0.00003016,0.08141405,0.00191730,0.00000000,0.38070942,0.90267180,0.67974004,0.00000000
-2.56028014,1.63413091,0.00002369,0.08373954,0.00197646,0.00000000,0.38808524,0.92468857,0.68805071,0.00000000
-2.55427714,1.66022827,0.00001854,0.08581228,0.00203777,0.00000000,0.39455357,0.94540417,0.69379520,0.00000000
-2.54827414,1.68167960,0.00001447,0.08760286,0.00210036,0.00000000,0.40002202,0.96449395,0.69691197,0.00000000
-2.54227114,1.69816595,0.00001132,0.08908358,0.00216341,0.00000000,0.40440940,0.98162686,0.69737096,0.00000000
-2.53626813,1.70941458,0.00000892,0.09022894,0.00222618,0.00000000,0.40764634,0.99647069,0.69517260,0.00000000
-2.53026513,1.71520437,0.00000715,0.09101617,0.00228807,0.00000000,0.40967617,1.00869941,0.69034677,0.00000000
-2.52426213,1.71537280,0.00000589,0.09142586,0.00234861,0.00000000,0.41045625,1.01800249,0.68295195,0.00000000
-2.51825913,1.70982408,0.00000507,0.09144252,0.00240748,0.00000000,0.40995952,1.02409572,0.67307440,0.00000000
-2.51225613,1.69853785,0.00000463,0.09105528,0.00246460,0.00000000,0.40817634,1.02673288,0.66082742,0.00000000
-2.50625313,1.68157785,0.00000452,0.09025838,0.00252011,0.00000000,0.40511621,1.02571757,0.64635065,0.00000000
-2.50025013,1.65909957,0.00000471,0.08905176,0.00257443,0.00000000,0.40080946,1.02091444,0.62980913,0.00000000
-2.49424712,1.63135624,0.00000518,0.08744136,0.00262825,0.00000000,0.39530853,1.01225894,0.61139220,0.00000000
-2.48824412,1.59870214,0.00000593,0.08543943,0.00268259,0.00000000,0.38868871,0.99976492,0.59131185,0.00000000
-2.48224112,1.56159272,0.00000696,0.08306452,0.00273875,0.00000000,0.38104816,0.98352949,0.56980068,0.00000000
-2.47623812,1.52058086,0.00000828,0.08034136,0.00279833,0.00000000,0.37250714,0.96373460,0.54710908,0.00000000
-2.47023512,1.47630905,0.00000992,0.07730051,0.00286319,0.00000000,0.36320630,0.94064506,0.52350181,0.00000000
-2.46423212,1.42949728,0.00001190,0.07397778,0.00293540,0.00000000,0.35330395,0.91460306,0.49925385,0.00000000
-2.45822911,1.38092710,0.00001426,0.07041350,0.00301718,0.00000000,0.34297261,0.88601916,0.47464561,0.00000000
-2.45222611,1.33142204,0.00001702,0.06665158,0.00311081,0.00000000,0.33239459,0.85536038,0.44995766,0.00000000
-2.44622311,1.28182529,0.00002023,0.06273845,0.00321857,0.00000000,0.32175705,0.82313564,0.42546511,0.00000000
-2.44022011,1.23297554,0.00002393,0.05872195,0.00334261,0.00000000,0.31124669,0.78987957,0.40143179,0.00000000
-2.43421711,1.18568201,0.00002817,0.05465015,0.00348484,0.00000000,0.30104413,0.75613521,0.37810463,0.00000000
-2.42821411,1.14069978,0.00003300,0.05057015,0.00364684,0.00000000,0.29131856,0.72243675,0.35570829,0.00000000
-2.42221111,1.09870674,0.00003848,0.04652701,0.00382976,0.00000000,0.28222269,0.68929282,0.33444044,0.00000000
-2.41620810,1.06028314,0.00004465,0.04256273,0.00403419,0.00000000,0.27388826,0.65717145,0.31446782,0.00000000
-2.41020510,1.02589481,0.00005159,0.03871535,0.00426016,0.00000000,0.26642256,0.62648709,0.29592327,0.00000000
-2.40420210,0.99588079,0.00005935,0.03501833,0.00450700,0.00000000,0.25990573,0.59759047,0.27890393,0.00000000
-2.39819910,0.97044606,0.00006802,0.03149998,0.00477337,0.00000000,0.25438937,0.57076143,0.26347053,0.00000000
-2.39219610,0.94965960,0.00007768,0.02818316,0.00505726,0.00000000,0.24989622,0.54620504,0.24964795,0.00000000
-2.38619310,0.93345786,0.00008842,0.02508524,0.00535600,0.00000000,0.24642091,0.52405098,0.23742688,0.00000000
-2.38019010,0.92165343,0.00010034,0.02221811,0.00566633,0.00000000,0.24393193,0.50435594,0.22676651,0.00000000
-2.37418709,0.91394848,0.00011355,0.01958848,0.00598454,0.00000000,0.24237435,0.48710866,0.21759806,0.00000000
-2.36818409,0.90995206,0.00012818,0.01719832,0.00630654,0.00000000,0.24167332,0.47223734,0.20982899,0.00000000
-2.36218109,0.90920072,0.00014437,0.01504532,0.00662804,0.00000000,0.24173815,0.45961856,0.20334762,0.00000000
-2.35617809,0.91118104,0.00016226,0.01312361,0.00694472,0.00000000,0.24246657,0.44908741,0.19802805,0.00000000
-2.35017509,0.91535331,0.00018203,0.01142435,0.00725241,0.00000000,0.24374911,0.44044808,0.19373492,0.00000000
-2.34417209,0.92117510,0.00020383,0.00993652,0.00754726,0.00000000,0.24547326,0.43348431,0.19032806,0.00000000
-2.33816908,0.92812370,0.00022785,0.00864758,0.00782589,0.00000000,0.24752737,0.42796936,0.18766673,0.00000000
-2.33216608,0.93571649,0.00025428,0.00754418,0.00808561,0.00000000,0.24980398,0.42367491,0.18561332,0.00000000
-2.32616308,0.94352852,0.00028330,0.00661278,0.00832446,0.00000000,0.25220255,0.42037874,0.18403639,0.00000000
-2.32016008,0.95120656,0.00031507,0.00584023,0.00854141,0.00000000,0.25463163,0.41787089,0.18281315,0.00000000
-2.31415708,0.95847930,0.00034978,0.00521428,0.00873632,0.00000000,0.25701025,0.41595837,0.18183118,0.00000000
-2.30815408,0.96516352,0.00038755,0.00472395,0.00891004,0.00000000,0.25926878,0.41446828,0.18098958,0.00000000
-2.30215108,0.97116617,0.00042853,0.00435986,0.00906434,0.00000000,0.26134924,0.41324966,0.18019951,0.00000000
-2.29614807,0.97648261,0.00047280,0.00411446,0.00920188,0.00000000,0.26320509,0.41217409,0.17938434,0.00000000
-2.29014507,0.98119138,0.00052043,0.00398217,0.00932606,0.00000000,0.26480074,0.41113548,0.17847938,0.00000000
-2.28414207,0.98544597,0.00057145,0.00395936,0.00944091,0.00000000,0.26611082,0.41004902,0.17743135,0.00000000
-2.27813907,0.98946418,0.00062583,0.00404439,0.00955092,0.00000000,0.26711931,0.40884992,0.17619773,0.00000000
-2.27213607,0.99351572,0.00068354,0.00423739,0.00966084,0.00000000,0.26781864,0.40749174,0.17474606,0.00000000
-2.26613307,0.99790864,0.00074447,0.00454014,0.00977549,0.00000000,0.26820886,0.40594489,0.17305316,0.00000000
-2.26013007,1.00297520,0.00080852,0.00495573,0.00989955,0.00000000,0.26829679,0.40419510,0.17110449,0.00000000
-2.25412706,1.00905779,0.00087551,0.00548828,0.01003734,0.00000000,0.26809535,0.40224216,0.16889350,0.00000000
-2.24812406,1.01649522,0.00094529,0.00614254,0.01019268,0.00000000,0.26762288,0.40009876,0.16642111,0.00000000
-2.24212106,1.02560990,0.00101765,0.00692342,0.01036872,0.00000000,0.26690255,0.39778954,0.16369519,0.00000000
-2.23611806,1.03669608,0.00109239,0.00783562,0.01056779,0.00000000,0.26596173,0.39535014,0.16073009,0.00000000
-2.23011506,1.05000941,0.00116932,0.00888305,0.01079132,0.00000000,0.26483132,0.39282626,0.15754613,0.00000000
-2.22411206,1.06575788,0.00124825,0.01006840,0.01103976,0.00000000,0.26354497,0.39027253,0.15416902,0.00000000
-2.21810905,1.08409422,0.00132899,0.01139264,0.01131259,0.00000000,0.26213815,0.38775117,0.15062919,0.00000000
-2.21210605,1.10510989,0.00141138,0.01285458,0.01160829,0.00000000,0.26064713,0.38533028,0.14696105,0.00000000
-2.20610305,1.12883044,0.00149527,0.01445042,0.01192443,0.00000000,0.25910776,0.38308184,0.14320201,0.00000000
-2.20010005,1.15521262,0.00158052,0.01617346,0.01225770,0.00000000,0.25755412,0.38107935,0.13939148,0.00000000
-2.19409705,1.18414287,0.00166701,0.01801377,0.01260405,0.00000000,0.25601720,0.37939518,0.13556971,0.00000000
-2.18809405,1.21543760,0.00175463,0.01995807,0.01295880,0.00000000,0.25452345,0.37809775,0.13177657,0.00000000
-2.18209105,1.24884514,0.00184322,0.02198968,0.01331679,0.00000000,0.25309357,0.37724869,0.12805034,0.00000000
-2.17608804,1.28404947,0.00193266,0.02408856,0.01367251,0.00000000,0.25174134,0.37690010,0.12442649,0.00000000
-2.17008504,1.32067584,0.00202273,0.02623159,0.01402030,0.00000000,0.25047280,0.37709216,0.12093660,0.00000000
-2.16408204,1.35829833,0.00211321,0.02839287,0.01435448,0.00000000,0.24928570,0.37785115,0.11760745,0.00000000
-2.15807904,1.39644928,0.00220379,0.03054429,0.01466952,0.00000000,0.24816946,0.37918820,0.11446023,0.00000000
-2.15207604,1.43463057,0.00229411,0.03265607,0.01496021,0.00000000,0.24710543,0.38109869,0.11151016,0.00000000
-2.14607304,1.47232661,0.00238369,0.03469759,0.01522181,0.00000000,0.24606770,0.38356253,0.10876621,0.00000000
-2.14007004,1.50901868,0.00247200,0.03663815,0.01545013,0.00000000,0.24502429,0.38654526,0.10623125,0.00000000
-2.13406703,1.54420034,0.00255839,0.03844788,0.01564175,0.00000000,0.24393875,0.38999991,0.10390243,0.00000000
-2.12806403,1.57739334,0.00264214,0.04009865,0.01579401,0.00000000,0.24277206,0.39386961,0.10177182,0.00000000
-2.12206103,1.60816358,0.00272243,0.04156494,0.01590521,0.00000000,0.24148475,0.39809065,0.09982727,0.00000000
-2.11605803,1.63613635,0.00279838,0.04282472,0.01597457,0.00000000,0.24003913,0.40259594,0.09805354,0.00000000
-2.11005503,1.66101028,0.00286908,0.04386016,0.01600236,0.00000000,0.23840153,0.40731854,0.09643339,0.00000000
-2.10405203,1.68256926,0.00293357,0.04465826,0.01598987,0.00000000,0.23654436,0.41219507,0.09494888,0.00000000
-2.09804902,1.70069165,0.00299089,0.04521133,0.01593940,0.00000000,0.23444801,0.41716879,0.09358257,0.00000000
-2.09204602,1.71535639,0.00304011,0.04551721,0.01585426,0.00000000,0.23210234,0.42219204,0.09231873,0.00000000
-2.08604302,1.72664528,0.00308035,0.04557945,0.01573869,0.00000000,0.22950778,0.42722800,0.09114427,0.00000000
-2.08004002,1.73474142,0.00311083,0.04540709,0.01559777,0.00000000,0.22667597,0.43225159,0.09004969,0.00000000
-2.07403702,1.73992338,0.00313085,0.04501439,0.01543729,0.00000000,0.22362984,0.43724935,0.08902964,0.00000000
-2.06803402,1.74255551,0.00313989,0.04442030,0.01526366,0.00000000,0.22040323,0.44221850,0.08808334,0.00000000
-2.06203102,1.74307433,0.00313755,0.04364781,0.01508370,0.00000000,0.21703996,0.44716517,0.08721468,0.00000000
-2.05602801,1.74197171,0.00312363,0.04272308,0.01490446,0.00000000,0.21359256,0.45210176,0.08643207,0.00000000
-2.05002501,1.73977538,0.00309813,0.04167459,0.01473303,0.00000000,0.21012051,0.45704396,0.08574808,0.00000000
-2.04402201,1.73702760,0.00306125,0.04053218,0.01457632,0.00000000,0.20668832,0.46200739,0.08517886,0.00000000
-2.03801901,1.73426297,0.00301340,0.03932598,0.01444082,0.00000000,0.20336337,0.46700415,0.08474330,0.00000000
-2.03201601,1.73198633,0.00295520,0.03808555,0.01433244,0.00000000,0.20021371,0.47203971,0.08446224,0.00000000
-2.02601301,1.73065193,0.00288747,0.03683895,0.01425622,0.00000000,0.19730602,0.47711017,0.08435742,0.00000000
-2.02001001,1.73064462,0.00281123,0.03561195,0.01421622,0.00000000,0.19470356,0.48220034,0.08445055,0.00000000
-2.01400700,1.73226443,0.00272769,0.03442736,0.01421530,0.00000000,0.19246464,0.48728261,0.08476240,0.00000000
-2.00800400,1.73571486,0.00263823,0.03330460,0.01425500,0.00000000,0.19064123,0.49231689,0.08531201,0.00000000
-2.00200100,1.74109599,0.00254438,0.03225928,0.01433547,0.00000000,0.18927816,0.49725170,0.08611601,0.00000000
-1.99599800,1.74840241,0.00244780,0.03130309,0.01445543,0.00000000,0.18841277,0.50202624,0.08718825,0.00000000
-1.98999500,1.75752646,0.00235026,0.03044381,0.01461215,0.00000000,0.18807491,0.50657352,0.08853955,0.00000000
-1.98399200,1.76826645,0.00225364,0.02968547,0.01480156,0.00000000,0.18828761,0.51082430,0.09017777,0.00000000
-1.97798899,1.78033951,0.00215989,0.02902868,0.01501833,0.00000000,0.18906793,0.51471169,0.09210804,0.00000000
-1.97198599,1.79339860,0.00207100,0.02847104,0.01525609,0.00000000,0.19042827,0.51817601,0.09433330,0.00000000
-1.96598299,1.80705243,0.00198900,0.02800766,0.01550761,0.00000000,0.19237785,0.52116979,0.09685490,0.00000000
-1.95997999,1.82088754,0.00191594,0.02763175,0.01576506,0.00000000,0.19492416,0.52366234,0.09967333,0.00000000
