energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
3.35867934,2.09115162,0.26087496,0.29357886,1.31004876,0.01440856,0.95558256,0.19648612,0.15764216,0.00000000
3.36468234,2.04569681,0.25224043,0.29312115,1.27248658,0.01436745,0.93585580,0.19411113,0.16476277,0.00000000
3.37068534,1.99537394,0.24250484,0.29226931,1.22934657,0.01437786,0.91250347,0.19151111,0.17410305,0.00000000
3.37668834,1.94127407,0.23178217,0.29122172,1.18130446,0.01444535,0.88612856,0.18879799,0.18576810,0.00000000
3.38269135,1.88467575,0.22021081,0.29020450,1.12916427,0.01457603,0.85744295,0.18609991,0.19986219,0.00000000
3.38869435,1.82700040,0.20794883,0.28946241,1.07383327,0.01477601,0.82724739,0.18355621,0.21648190,0.00000000
3.39469735,1.76976356,0.19516878,0.28924935,1.01629420,0.01505096,0.79640952,0.18131213,0.23570922,0.00000000
3.40070035,1.71452450,0.18205226,0.28981890,0.95757603,0.01540565,0.76584112,0.17951334,0.25760489,0.00000000
3.40670335,1.66283630,0.16878430,0.29141533,0.89872459,0.01584348,0.73647535,0.17830072,0.28220243,0.00000000
3.41270635,1.61619865,0.15554810,0.29426531,0.84077428,0.01636608,0.70924484,0.17780546,0.30950299,0.00000000
3.41870935,1.57601515,0.14252015,0.29857080,0.78472180,0.01697301,0.68506138,0.17814478,0.33947146,0.00000000
3.42471236,1.54355660,0.12986598,0.30450320,0.73150286,0.01766149,0.66479760,0.17941841,0.37203400,0.00000000
3.43071536,1.51993145,0.11773665,0.31219899,0.68197241,0.01842631,0.64927105,0.18170585,0.40707718,0.00000000
3.43671836,1.50606374,0.10626610,0.32175695,0.63688867,0.01925977,0.63923064,0.18506465,0.44444879,0.00000000
3.44272136,1.50267881,0.09556936,0.33323680,0.59690120,0.02015183,0.63534551,0.18952951,0.48396023,0.00000000
3.44872436,1.51029629,0.08574156,0.34665939,0.56254270,0.02109029,0.63819589,0.19511233,0.52539048,0.00000000
3.45472736,1.52922953,0.07685776,0.36200797,0.53422435,0.02206113,0.64826573,0.20180291,0.56849126,0.00000000
3.46073037,1.55959041,0.06897345,0.37923049,0.51223412,0.02304894,0.66593649,0.20957035,0.61299309,0.00000000
3.46673337,1.60129824,0.06212559,0.39824258,0.49673767,0.02403736,0.69148180,0.21836491,0.65861196,0.00000000
3.47273637,1.65409129,0.05633405,0.41893087,0.48778107,0.02500967,0.72506242,0.22812007,0.70505601,0.00000000
3.47873937,1.71753970,0.05160338,0.44115642,0.48529498,0.02594931,0.76672133,0.23875475,0.75203182,0.00000000
3.48474237,1.79105852,0.04792465,0.46475793,0.48909978,0.02684045,0.81637871,0.25017544,0.79925008,0.00000000
3.49074537,1.87391998,0.04527731,0.48955464,0.49891134,0.02766849,0.87382683,0.26227815,0.84642994,0.00000000
3.49674837,1.96526457,0.04363095,0.51534863,0.51434717,0.02842055,0.93872513,0.27495009,0.89330220,0.00000000
3.50275138,2.06411044,0.04294688,0.54192667,0.53493299,0.02908582,1.01059587,0.28807099,0.93961091,0.00000000
3.50875438,2.16936166,0.04317947,0.56906153,0.56010973,0.02965588,1.08882087,0.30151412,0.98511363,0.00000000
3.51475738,2.27981570,0.04427718,0.59651301,0.58924112,0.03012487,1.17264020,0.31514712,1.02958044,0.00000000
3.52076038,2.39417105,0.04618335,0.62402874,0.62162224,0.03048963,1.26115344,0.32883261,1.07279206,0.00000000
3.52676338,2.51103606,0.04883669,0.65134526,0.65648917,0.03074959,1.35332437,0.34242884,1.11453749,0.00000000
3.53276638,2.62894018,0.05217160,0.67818948,0.69303008,0.03090677,1.44798985,0.35579043,1.15461180,0.00000000
3.53876938,2.74634873,0.05611826,0.70428084,0.73039802,0.03096554,1.54387335,0.36876951,1.19281449,0.00000000
3.54477239,2.86168198,0.06060267,0.72933461,0.76772541,0.03093239,1.63960363,0.38121722,1.22894907,0.00000000
3.55077539,2.97333949,0.06554663,0.75306620,0.80414026,0.03081563,1.73373850,0.39298577,1.26282423,0.00000000
3.55677839,3.07972957,0.07086776,0.77519686,0.83878391,0.03062514,1.82479352,0.40393116,1.29425703,0.00000000
3.56278139,3.17930396,0.07647965,0.79546054,0.87082999,0.03037201,1.91127507,0.41391644,1.32307804,0.00000000
3.56878439,3.27059671,0.08229213,0.81361190,0.89950398,0.03006827,1.99171694,0.42281553,1.34913865,0.00000000
3.57478739,3.35226607,0.08821186,0.82943498,0.92410289,0.02972663,2.06471908,0.43051745,1.37232000,0.00000000
3.58079040,3.42313773,0.09414306,0.84275231,0.94401414,0.02936022,2.12898734,0.43693068,1.39254309,0.00000000
3.58679340,3.48224721,0.09998857,0.85343380,0.95873306,0.02898244,2.18337239,0.44198754,1.40977938,0.00000000
3.59279640,3.52887911,0.10565119,0.86140492,0.96787795,0.02860671,2.22690626,0.44564809,1.42406098,0.00000000
3.59879940,3.56260087,0.11103526,0.86665345,0.97120228,0.02824640,2.25883482,0.44790349,1.43548939,0.00000000
3.60480240,3.58328862,0.11604841,0.86923437,0.96860310,0.02791465,2.27864468,0.44877832,1.44424194,0.00000000
3.61080540,3.59114323,0.12060358,0.86927221,0.96012542,0.02762422,2.28608312,0.44833164,1.45057488,0.00000000
3.61680840,3.58669491,0.12462103,0.86696056,0.94596208,0.02738741,2.28117018,0.44665675,1.45482244,0.00000000
3.62281141,3.57079525,0.12803043,0.86255848,0.92644919,0.02721581,2.26420211,0.44387922,1.45739128,0.00000000
3.62881441,3.54459650,0.13077285,0.85638365,0.90205713,0.02712018,2.23574608,0.44015348,1.45875008,0.00000000
3.63481741,3.50951840,0.13280258,0.84880251,0.87337761,0.02711014,2.19662612,0.43565775,1.45941439,0.00000000
3.64082041,3.46720358,0.13408875,0.84021766,0.84110719,0.02719399,2.14790109,0.43058773,1.45992708,0.00000000
3.64682341,3.41946351,0.13461654,0.83105304,0.80602806,0.02737836,2.09083542,0.42514909,1.46083529,0.00000000
3.65282641,3.36821721,0.13438809,0.82173758,0.76898682,0.02766794,2.02686403,0.41954932,1.46266490,0.00000000
3.65882941,3.31542563,0.13342279,0.81268811,0.73087219,0.02806516,1.95755279,0.41398924,1.46589387,0.00000000
3.66483242,3.26302488,0.13175725,0.80429252,0.69259251,0.02856998,1.88455621,0.40865457,1.47092610,0.00000000
3.67083542,3.21286142,0.12944464,0.79689390,0.65505386,0.02917959,1.80957406,0.40370824,1.47806714,0.00000000
3.67683842,3.16663245,0.12655351,0.79077674,0.61913959,0.02988832,1.73430857,0.39928363,1.48750374,0.00000000
3.68284142,3.12583429,0.12316623,0.78615579,0.58569194,0.03068753,1.66042365,0.39547937,1.49928825,0.00000000
3.68884442,3.09172119,0.11937687,0.78316842,0.55549624,0.03156569,1.58950771,0.39235580,1.51332943,0.00000000
3.69484742,3.06527634,0.11528883,0.78187070,0.52926796,0.03250853,1.52304094,0.38993354,1.52939033,0.00000000
3.70085043,3.04719627,0.11101211,0.78223768,0.50764301,0.03349928,1.46236818,0.38819404,1.54709383,0.00000000
3.70685343,3.03788895,0.10666046,0.78416775,0.49117110,0.03451918,1.40867764,0.38708235,1.56593578,0.00000000
3.71285643,3.03748526,0.10234846,0.78749085,0.48031220,0.03554788,1.36298601,0.38651177,1.58530539,0.00000000
3.71885943,3.04586271,0.09818858,0.79198014,0.47543580,0.03656414,1.32612979,0.38637019,1.60451204,0.00000000
3.72486243,3.06267969,0.09428842,0.79736647,0.47682271,0.03754649,1.29876252,0.38652782,1.62281700,0.00000000
3.73086543,3.08741793,0.09074822,0.80335484,0.48466887,0.03847394,1.28135758,0.38684581,1.63946882,0.00000000
3.73686843,3.11943058,0.08765854,0.80964189,0.49909086,0.03932670,1.27421566,0.38718530,1.65374011,0.00000000
3.74287144,3.15799280,0.08509853,0.81593352,0.52013245,0.04008695,1.27747615,0.38741636,1.66496417,0.00000000
3.74887444,3.20235215,0.08313437,0.82196162,0.54777183,0.04073940,1.29113152,0.38742635,1.67256906,0.00000000
3.75487744,3.25177557,0.08181834,0.82749898,0.58192891,0.04127188,1.31504351,0.38712717,1.67610751,0.00000000
3.76088044,3.30559043,0.08118820,0.83237152,0.62247222,0.04167576,1.34896031,0.38646098,1.67528086,0.00000000
3.76688344,3.36321736,0.08126705,0.83646730,0.66922507,0.04194620,1.39253347,0.38540417,1.66995569,0.00000000
3.77288644,3.42419290,0.08206353,0.83974157,0.72197032,0.04208228,1.44533371,0.38396913,1.66017217,0.00000000
3.77888944,3.48818085,0.08357233,0.84221786,0.78045378,0.04208696,1.50686467,0.38220398,1.64614360,0.00000000
3.78489245,3.55497175,0.08577499,0.84398484,0.84438563,0.04196681,1.57657403,0.38018997,1.62824716,0.00000000
3.79089545,3.62447033,0.08864085,0.84518921,0.91344001,0.04173169,1.65386115,0.37803698,1.60700627,0.00000000
3.79689845,3.69667199,0.09212815,0.84602503,0.98725256,0.04139422,1.73808129,0.37587707,1.58306542,0.00000000
3.80290145,3.77162937,0.09618519,0.84671998,1.06541615,0.04096912,1.82854599,0.37385665,1.55715890,0.00000000
3.80890445,3.84941119,0.10075142,0.84751935,1.14747496,0.04047258,1.92451998,0.37212755,1.53007483,0.00000000
3.81490745,3.93005561,0.10575860,0.84866869,1.23291746,0.03992145,2.02521507,0.37083749,1.50261663,0.00000000
3.82091046,4.01352108,0.11113180,0.85039593,1.32116876,0.03933248,2.12978173,0.37012058,1.47556371,0.00000000
3.82691346,4.09963768,0.11679037,0.85289406,1.41158314,0.03872164,2.23729940,0.37008811,1.44963339,0.00000000
3.83291646,4.18806203,0.12264880,0.85630528,1.50343748,0.03810337,2.34676677,0.37082039,1.42544615,0.00000000
3.83891946,4.27823907,0.12861762,0.86070757,1.59592664,0.03749005,2.45709328,0.37235998,1.40349577,0.00000000
3.84492246,4.36937333,0.13460417,0.86610434,1.68816157,0.03689149,2.56709345,0.37470658,1.38412591,0.00000000
3.85092546,4.46041239,0.14051348,0.87241791,1.77917113,0.03631465,2.67548533,0.37781412,1.36751423,0.00000000
3.85692846,4.55004430,0.14624919,0.87948715,1.86790832,0.03576336,2.78089432,0.38158996,1.35366478,0.00000000
3.86293147,4.63671020,0.15171461,0.88706952,1.95326143,0.03523839,2.88186349,0.38589648,1.34240894,0.00000000
3.86893447,4.71863266,0.15681390,0.89484757,2.03407059,0.03473749,2.97687094,0.39055492,1.33341474,0.00000000
3.87493747,4.79385926,0.16145345,0.90243941,2.10914945,0.03425571,3.06435455,0.39535129,1.32620402,0.00000000
3.88094047,4.86031999,0.16554343,0.90941304,2.17731190,0.03378576,3.14274383,0.40004418,1.32017646,0.00000000
3.88694347,4.91589652,0.16899947,0.91530356,2.23740288,0.03331851,3.21049799,0.40437396,1.31463915,0.00000000
3.89294647,4.95850014,0.17174451,0.91963254,2.28833231,0.03284357,3.26614915,0.40807309,1.30884021,0.00000000
3.89894947,4.98615494,0.17371069,0.92192864,2.32911076,0.03234994,3.30834865,0.41087689,1.30200469,0.00000000
3.90495248,4.99708199,0.17484119,0.92174842,2.35888511,0.03182661,3.33591459,0.41253439,1.29337099,0.00000000
3.91095548,4.98978051,0.17509206,0.91869622,2.37697245,0.03126326,3.34787795,0.41281868,1.28222602,0.00000000
3.91695848,4.96310134,0.17443374,0.91244229,2.38289043,0.03065078,3.34352490,0.41153624,1.26793732,0.00000000
3.92296148,4.91630901,0.17285239,0.90273804,2.37638209,0.02998184,3.32243281,0.40853484,1.24998093,0.00000000
3.92896448,4.84912871,0.17035075,0.88942791,2.35743382,0.02925126,3.28449771,0.40370974,1.22796344,0.00000000
3.93496748,4.76177539,0.16694863,0.87245706,2.32628492,0.02845638,3.22995129,0.39700776,1.20163768,0.00000000
3.94097049,4.65496316,0.16268283,0.85187472,2.28342799,0.02759717,3.15936618,0.38842918,1.17091129,0.00000000
3.94697349,4.52989419,0.15760653,0.82783292,2.22959979,0.02667633,3.07364866,0.37802746,1.13584815,0.00000000
3.95297649,4.38822721,0.15178818,0.80058093,2.16576254,0.02569918,2.97401891,0.36590669,1.09666287,0.00000000
3.95897949,4.23202729,0.14530984,0.77045556,2.09307632,0.02467345,2.86197929,0.35221715,1.05370888,0.00000000
3.96498249,4.06369908,0.13826512,0.73786803,2.01286373,0.02360895,2.73927204,0.33714916,1.00746100,0.00000000
3.97098549,3.88590679,0.13075675,0.70328809,1.92656836,0.02251720,2.60782843,0.32092548,0.95849369,0.00000000
3.97698849,3.70148507,0.12289387,0.66722616,1.83570885,0.02141094,2.46971135,0.30379291,0.90745607,0.00000000
3.98299150,3.51334492,0.11478922,0.63021455,1.74183076,0.02030360,2.32705453,0.28601319,0.85504524,0.00000000
3.98899450,3.32437938,0.10655631,0.59278855,1.64645840,0.01920883,2.18200067,0.26785401,0.80197917,0.00000000
3.99499750,3.13737334,0.09830671,0.55546843,1.55104881,0.01813994,2.03664176,0.24958017,0.74897058,0.00000000
4.00100050,2.95492170,0.09014759,0.51874293,1.45694996,0.01710947,1.89296378,0.23144557,0.69670277,0.00000000
4.00700350,2.77935924,0.08217952,0.48305527,1.36536481,0.01612877,1.75279833,0.21368615,0.64580865,0.00000000
4.01300650,2.61270509,0.07449481,0.44879182,1.27732275,0.01520769,1.61778280,0.19651412,0.59685355,0.00000000
4.01900950,2.45662358,0.06717616,0.41627414,1.19365930,0.01435432,1.48933044,0.18011358,0.55032226,0.00000000
4.02501251,2.31240239,0.06029594,0.38575425,1.11500461,0.01357489,1.36861089,0.16463762,0.50661081,0.00000000
4.03101551,2.18094789,0.05391587,0.35741338,1.04178080,0.01287368,1.25654135,0.15020695,0.46602268,0.00000000
4.03701851,2.06279684,0.04808719,0.33136386,0.97420768,0.01225312,1.15378780,0.13690987,0.42876936,0.00000000
4.04302151,1.95814237,0.04285127,0.30765387,0.91231611,0.01171387,1.06077535,0.12480354,0.39497481,0.00000000
4.04902451,1.86687203,0.03824056,0.28627458,0.85596781,0.01125504,0.97770634,0.11391627,0.36468314,0.00000000
4.05502751,1.78861495,0.03427976,0.26716923,0.80488026,0.01087445,0.90458450,0.10425069,0.33786896,0.00000000
4.06103052,1.72279472,0.03098724,0.25024339,0.75865513,0.01056890,0.84124334,0.09578753,0.31444941,0.00000000
4.06703352,1.66868493,0.02837649,0.23537605,0.71680868,0.01033445,0.78737697,0.08848961,0.29429735,0.00000000
4.07303652,1.62546402,0.02645755,0.22243060,0.67880250,0.01016677,0.74257142,0.08230614,0.27725462,0.00000000
4.07903952,1.59226659,0.02523834,0.21126550,0.64407322,0.01006132,0.70633489,0.07717674,0.26314508,0.00000000
4.08504252,1.56822879,0.02472582,0.20174387,0.61205986,0.01001366,0.67812551,0.07303524,0.25178640,0.00000000
4.09104552,1.55252578,0.02492684,0.19374172,0.58222775,0.01001962,0.65737556,0.06981302,0.24300040,0.00000000
4.09704852,1.54439989,0.02584868,0.18715452,0.55408841,0.01007542,0.64351124,0.06744182,0.23662149,0.00000000
4.10305153,1.54317902,0.02749924,0.18190173,0.52721465,0.01017778,0.63596770,0.06585593,0.23250288,0.00000000
4.10905453,1.54828501,0.02988683,0.17792939,0.50125098,0.01032390,0.63419925,0.06499373,0.23052054,0.00000000
4.11505753,1.55923262,0.03301954,0.17521059,0.47591911,0.01051149,0.63768480,0.06479858,0.23057490,0.00000000
4.12106053,1.57562025,0.03690428,0.17374399,0.45101907,0.01073863,0.64592923,0.06521919,0.23259031,0.00000000
4.12706353,1.59711359,0.04154542,0.17355043,0.42642632,0.01100371,0.65846115,0.06620942,0.23651257,0.00000000
4.13306653,1.62342428,0.04694318,0.17466803,0.40208553,0.01130526,0.67482801,0.06772761,0.24230472,0.00000000
4.13906953,1.65428523,0.05309172,0.17714597,0.37800170,0.01164177,0.69458942,0.06973567,0.24994137,0.00000000
4.14507254,1.68942466,0.05997718,0.18103726,0.35422956,0.01201161,0.71730957,0.07219779,0.25940211,0.00000000
4.15107554,1.72854082,0.06757565,0.18639093,0.33086188,0.01241277,0.74254965,0.07507916,0.27066410,0.00000000
4.15707854,1.77127909,0.07585118,0.19324410,0.30801743,0.01284283,0.76986105,0.07834451,0.28369452,0.00000000
4.16308154,1.81721289,0.08475403,0.20161412,0.28582943,0.01329876,0.79878009,0.08195680,0.29844305,0.00000000
4.16908454,1.86582979,0.09421924,0.21149141,0.26443474,0.01377690,0.82882466,0.08587600,0.31483489,0.00000000
4.17508754,1.91652345,0.10416560,0.22283318,0.24396456,0.01427291,0.85949331,0.09005809,0.33276456,0.00000000
4.18109055,1.96859214,0.11449519,0.23555845,0.22453661,0.01478178,0.89026680,0.09445429,0.35209090,0.00000000
4.18709355,2.02124372,0.12509358,0.24954465,0.20624924,0.01529788,0.92061230,0.09901065,0.37263350,0.00000000
4.19309655,2.07360712,0.13583069,0.26462595,0.18917735,0.01581503,0.94998999,0.10366790,0.39417076,0.00000000
4.19909955,2.12474954,0.14656240,0.28059358,0.17337010,0.01632666,0.97786182,0.10836169,0.41643981,0.00000000
4.20510255,2.17369885,0.15713296,0.29719808,0.15885035,0.01682594,1.00370202,0.11302322,0.43913838,0.00000000
4.21110555,2.21946987,0.16737805,0.31415354,0.14561545,0.01730601,1.02700891,0.11758010,0.46192853,0.00000000
4.21710855,2.26109354,0.17712849,0.33114375,0.13363929,0.01776012,1.04731738,0.12195761,0.48444249,0.00000000
4.22311156,2.29764751,0.18621451,0.34782995,0.12287527,0.01818193,1.06421147,0.12608022,0.50629006,0.00000000
4.22911456,2.32828681,0.19447031,0.36386000,0.11325981,0.01856566,1.07733642,0.12987326,0.52706777,0.00000000
4.23511756,2.35227312,0.20173895,0.37887860,0.10471633,0.01890632,1.08640962,0.13326482,0.54636920,0.00000000
4.24112056,2.36900127,0.20787709,0.39253813,0.09715917,0.01919989,1.09122975,0.13618770,0.56379617,0.00000000
4.24712356,2.37802178,0.21275961,0.40450957,0.09049750,0.01944350,1.09168383,0.13858133,0.57897054,0.00000000
4.25312656,2.37905810,0.21628377,0.41449325,0.08463889,0.01963551,1.08775154,0.14039363,0.59154576,0.00000000
4.25912956,2.37201783,0.21837271,0.42222868,0.07949237,0.01977559,1.07950661,0.14158267,0.60121809,0.00000000
4.26513257,2.35699711,0.21897824,0.42750325,0.07497112,0.01986476,1.06711504,0.14211809,0.60773671,0.00000000
4.27113557,2.33427779,0.21808259,0.43015923,0.07099436,0.01990531,1.05083017,0.14198216,0.61091227,0.00000000
4.27713857,2.30431737,0.21569917,0.43009887,0.06748884,0.01990075,1.03098454,0.14117049,0.61062360,0.00000000
4.28314157,2.26773189,0.21187227,0.42728731,0.06438961,0.01985560,1.00797899,0.13969221,0.60682214,0.00000000
4.28914457,2.22527246,0.20667566,0.42175324,0.06164039,0.01977522,0.98226913,0.13756978,0.59953382,0.00000000
4.29514757,2.17779630,0.20021014,0.41358715,0.05919335,0.01966554,0.95434992,0.13483831,0.58885839,0.00000000
4.30115058,2.12623358,0.19260030,0.40293753,0.05700865,0.01953279,0.92473880,0.13154433,0.57496609,0.00000000
4.30715358,2.07155148,0.18399042,0.39000497,0.05505359,0.01938316,0.89395825,0.12774434,0.55809192,0.00000000
4.31315658,2.01471717,0.17453989,0.37503459,0.05330167,0.01922254,0.86251827,0.12350290,0.53852770,0.00000000
4.31915958,1.95666155,0.16441822,0.35830720,0.05173151,0.01905617,0.83089989,0.11889049,0.51661225,0.00000000
4.32516258,1.89824533,0.15379998,0.34012952,0.05032585,0.01888839,0.79954016,0.11398127,0.49272030,0.00000000
4.33116558,1.84022932,0.14285976,0.32082407,0.04907060,0.01872240,0.76881944,0.10885076,0.46725053,0.00000000
4.33716858,1.78325025,0.13176750,0.30071893,0.04795412,0.01856012,0.73905156,0.10357361,0.44061329,0.00000000
4.34317159,1.72780351,0.12068423,0.28013818,0.04696674,0.01840203,0.71047720,0.09822153,0.41321864,0.00000000
4.34917459,1.67423345,0.10975845,0.25939297,0.04610060,0.01824720,0.68326096,0.09286148,0.38546510,0.00000000
4.35517759,1.62273193,0.09912322,0.23877397,0.04534984,0.01809332,0.65749194,0.08755422,0.35772974,0.00000000
4.36118059,1.57334497,0.08889404,0.21854508,0.04471114,0.01793684,0.63318805,0.08235328,0.33035971,0.00000000
4.36718359,1.52598717,0.07916755,0.19893881,0.04418471,0.01777318,0.61030356,0.07730426,0.30366579,0.00000000
4.37318659,1.48046318,0.07002103,0.18015331,0.04377557,0.01759701,0.58873965,0.07244475,0.27791793,0.00000000
4.37918959,1.43649482,0.06151263,0.16235097,0.04349527,0.01740259,0.56835722,0.06780448,0.25334279,0.00000000
4.38519260,1.39375276,0.05368222,0.14565866,0.04336388,0.01718411,0.54899154,0.06340602,0.23012349,0.00000000
4.39119560,1.35189070,0.04655295,0.13016926,0.04341230,0.01693609,0.53046779,0.05926578,0.20840103,0.00000000
4.39719860,1.31058074,0.04013304,0.11594448,0.04368477,0.01665375,0.51261692,0.05539521,0.18827757,0.00000000
4.40320160,1.26954783,0.03441812,0.10301848,0.04424151,0.01633337,0.49529094,0.05180232,0.16982090,0.00000000
4.40920460,1.22860196,0.02939361,0.09140235,0.04516142,0.01597260,0.47837716,0.04849325,0.15307009,0.00000000
4.41520760,1.18766638,0.02503723,0.08108880,0.04654477,0.01557072,0.46181064,0.04547381,0.13804171,0.00000000
4.42121061,1.14680083,0.02132158,0.07205721,0.04851563,0.01512884,0.44558432,0.04275114,0.12473649,0.00000000
4.42721361,1.10621865,0.01821647,0.06427843,0.05122411,0.01464998,0.42975669,0.04033504,0.11314590,0.00000000
4.43321661,1.06629733,0.01569118,0.05771937,0.05484803,0.01413916,0.41445651,0.03823929,0.10325849,0.00000000
4.43921961,1.02758197,0.01371638,0.05234714,0.05959403,0.01360329,0.39988459,0.03648260,0.09506562,0.00000000
4.44522261,0.99078185,0.01226586,0.04813246,0.06569783,0.01305111,0.38631267,0.03508933,0.08856641,0.00000000
4.45122561,0.95676007,0.01131785,0.04505253,0.07342354,0.01249291,0.37407936,0.03408990,0.08377173,0.00000000
4.45722861,0.92651688,0.01085602,0.04309290,0.08306171,0.01194036,0.36358346,0.03352079,0.08070699,0.00000000
4.46323162,0.90116722,0.01087015,0.04224862,0.09492607,0.01140613,0.35527482,0.03342425,0.07941385,0.00000000
4.46923462,0.88191315,0.01135643,0.04252453,0.10934865,0.01090356,0.34964305,0.03384759,0.07995056,0.00000000
4.47523762,0.87001198,0.01231741,0.04393467,0.12667331,0.01044631,0.34720443,0.03484216,0.08239109,0.00000000
4.48124062,0.86674089,0.01376162,0.04650087,0.14724748,0.01004793,0.34848718,0.03646197,0.08682296,0.00000000
4.48724362,0.87335888,0.01570287,0.05025068,0.17141214,0.00972151,0.35401575,0.03876194,0.09334397,0.00000000
4.49324662,0.89106700,0.01815924,0.05521454,0.19949014,0.00947926,0.36429408,0.04179592,0.10205768,0.00000000
4.49924962,0.92096754,0.02115184,0.06142246,0.23177301,0.00933217,0.37978860,0.04561444,0.11306807,0.00000000
4.50525263,0.96402334,0.02470330,0.06890026,0.26850660,0.00928965,0.40091097,0.05026229,0.12647328,0.00000000
4.51125563,1.02101807,0.02883608,0.07766548,0.30987588,0.00935924,0.42800134,0.05577589,0.14235874,0.00000000
4.51725863,1.09251854,0.03357066,0.08772328,0.35598956,0.00954632,0.46131233,0.06218075,0.16078997,0.00000000
4.52326163,1.17884021,0.03892367,0.09906228,0.40686507,0.00985393,0.50099432,0.06948888,0.18180519,0.00000000
4.52926463,1.28001710,0.04490589,0.11165074,0.46241468,0.01028255,0.54708263,0.07769639,0.20540811,0.00000000
4.53526763,1.39577741,0.05152052,0.12543316,0.52243353,0.01082998,0.59948702,0.08678137,0.23156119,0.00000000
4.54127064,1.52552602,0.05876136,0.14032763,0.58659049,0.01149133,0.65798424,0.09670213,0.26017974,0.00000000
4.54727364,1.66833527,0.06661142,0.15622387,0.65442250,0.01225898,0.72221400,0.10739595,0.29112710,0.00000000
4.55327664,1.82294495,0.07504171,0.17298247,0.72533322,0.01312265,0.79167902,0.11877846,0.32421126,0.00000000
4.55927964,1.98777261,0.08401044,0.19043522,0.79859657,0.01406958,0.86574942,0.13074369,0.35918321,0.00000000
4.56528264,2.16093472,0.09346271,0.20838661,0.87336560,0.01508470,0.94367181,0.14316490,0.39573716,0.00000000
4.57128564,2.34027886,0.10333063,0.22661683,0.94868675,0.01615096,1.02458308,0.15589623,0.43351285,0.00000000
4.57728864,2.52342687,0.11353405,0.24488584,1.02351975,0.01724962,1.10752898,0.16877516,0.47210003,0.00000000
4.58329165,2.70782813,0.12398176,0.26293878,1.09676235,0.01836072,1.19148689,0.18162576,0.51104501,0.00000000
4.58929465,2.89082171,0.13457324,0.28051240,1.16727972,0.01946352,1.27539241,0.19426264,0.54985919,0.00000000
4.59529765,3.06970570,0.14520091,0.29734223,1.23393722,0.02053702,1.35816897,0.20649551,0.58802938,0.00000000
4.60130065,3.24181125,0.15575277,0.31317048,1.29563557,0.02156044,1.43875934,0.21813420,0.62502952,0.00000000
4.60730365,3.40457886,0.16611529,0.32775399,1.35134701,0.02251384,1.51615791,0.22899391,0.66033347,0.00000000
4.61330665,3.55563376,0.17617663,0.34087225,1.40015087,0.02337858,1.58944247,0.23890055,0.69342828,0.00000000
4.61930965,3.69285742,0.18582975,0.35233481,1.44126714,0.02413786,1.65780404,0.24769591,0.72382762,0.00000000
4.62531266,3.81445197,0.19497553,0.36198799,1.47408631,0.02477715,1.72057350,0.25524245,0.75108462,0.00000000
4.63131566,3.91899470,0.20352562,0.36972038,1.49819430,0.02528457,1.77724351,0.26142747,0.77480379,0.00000000
4.63731866,4.00548007,0.21140494,0.37546696,1.51339097,0.02565122,1.82748493,0.26616656,0.79465145,0.00000000
4.64332166,4.07334724,0.21855357,0.37921157,1.51970159,0.02587136,1.87115649,0.26940607,0.81036426,0.00000000
4.64932466,4.12249164,0.22492816,0.38098763,1.51738032,0.02594252,1.90830733,0.27112454,0.82175557,0.00000000
4.65532766,4.15325991,0.23050255,0.38087705,1.50690566,0.02586553,1.93917204,0.27133304,0.82871929,0.00000000
4.66133067,4.16642843,0.23526770,0.37900737,1.48896783,0.02564434,1.96415818,0.27007440,0.83123130,0.00000000
4.66733367,4.16316611,0.23923087,0.37554722,1.46444865,0.02528589,1.98382680,0.26742134,0.82934820,0.00000000
4.67333667,4.14498325,0.24241412,0.37070036,1.43439462,0.02479975,1.99886661,0.26347358,0.82320374,0.00000000
4.67933967,4.11366849,0.24485221,0.36469856,1.39998435,0.02419780,2.01006288,0.25835422,0.81300297,0.00000000
4.68534267,4.07121690,0.24658992,0.35779356,1.36249169,0.02349372,2.01826239,0.25220531,0.79901448,0.00000000
4.69134567,4.01975205,0.24767908,0.35024855,1.32324583,0.02270260,2.02433592,0.24518300,0.78156108,0.00000000
4.69734867,3.96144570,0.24817532,0.34232951,1.28359014,0.02184036,2.02913979,0.23745240,0.76100935,0.00000000
4.70335168,3.89843836,0.24813485,0.33429670,1.24484112,0.02092330,2.03347834,0.22918241,0.73775847,0.00000000
4.70935468,3.83276397,0.24761135,0.32639667,1.20824892,0.01996763,2.03806870,0.22054065,0.71222879,0.00000000
4.71535768,3.76628182,0.24665312,0.31885514,1.17496079,0.01898895,2.04350961,0.21168876,0.68485048,0.00000000
4.72136068,3.70061818,0.24530078,0.31187074,1.14598849,0.01800194,2.05025539,0.20277813,0.65605278,0.00000000
4.72736368,3.63711959,0.24358552,0.30561012,1.12218077,0.01701998,2.05859631,0.19394635,0.62625400,0.00000000
4.73336668,3.57681952,0.24152795,0.30020423,1.10420130,0.01605489,2.06864610,0.18531430,0.59585267,0.00000000
4.73936968,3.52041890,0.23913782,0.29574597,1.09251282,0.01511675,2.08033699,0.17698399,0.56522005,0.00000000
4.74537269,3.46828089,0.23641435,0.29228915,1.08736750,0.01421377,2.09342261,0.16903732,0.53469400,0.00000000
