energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
-2.59629815,1.55646612,0.00576824,0.27569014,0.40719917,0.12248871,0.03274525,0.86294995
-2.59029515,1.54468855,0.00636024,0.27379239,0.40357883,0.12041689,0.03326293,0.85992267
-2.58429215,1.52956814,0.00709639,0.27097761,0.39852065,0.11800936,0.03375297,0.85544911
-2.57828914,1.51200547,0.00798983,0.26739835,0.39223613,0.11532454,0.03423618,0.85006684
-2.57228614,1.49298098,0.00905299,0.26322930,0.38496987,0.11242826,0.03473640,0.84434591
-2.56628314,1.47352489,0.01029712,0.25866283,0.37699405,0.10939231,0.03527990,0.83886808
-2.56028014,1.45468513,0.01173187,0.25390400,0.36860204,0.10629268,0.03589462,0.83420533
-2.55427714,1.43749431,0.01336484,0.24916513,0.36010148,0.10320776,0.03660936,0.83089872
-2.54827414,1.42293717,0.01520112,0.24466009,0.35180698,0.10021631,0.03745280,0.82943851
-2.54227114,1.41191965,0.01724283,0.24059848,0.34403265,0.09739545,0.03845248,0.83024638
-2.53626813,1.40524088,0.01948877,0.23717986,0.33708463,0.09481865,0.03963372,0.83366059
-2.53026513,1.40356898,0.02193409,0.23458820,0.33125374,0.09255385,0.04101856,0.83992471
-2.52426213,1.40742163,0.02457008,0.23298672,0.32680853,0.09066166,0.04262471,0.84918025
-2.51825913,1.41715191,0.02738414,0.23251320,0.32398879,0.08919386,0.04446458,0.86146364
-2.51225613,1.43293998,0.03035984,0.23327600,0.32299959,0.08819204,0.04654453,0.87670735
-2.50625313,1.45479056,0.03347716,0.23535080,0.32400612,0.08768670,0.04886416,0.89474509
-2.50025013,1.48253615,0.03671296,0.23877823,0.32712927,0.08769647,0.05141591,0.91532070
-2.49424712,1.51584569,0.04004154,0.24356242,0.33244210,0.08822788,0.05418489,0.93810006
-2.48824412,1.55423808,0.04343543,0.24967054,0.33996728,0.08927530,0.05714890,0.96268551
-2.48224112,1.59709977,0.04686626,0.25703331,0.34967549,0.09082134,0.06027885,0.98863174
-2.47623812,1.64370569,0.05030575,0.26554658,0.36148486,0.09283753,0.06353933,1.01546259
-2.47023512,1.69324251,0.05372676,0.27507377,0.37526159,0.09528527,0.06688955,1.04268772
-2.46423212,1.74483322,0.05710432,0.28544924,0.39082153,0.09811707,0.07028445,1.06981854
-2.45822911,1.79756227,0.06041660,0.29648250,0.40793305,0.10127801,0.07367599,1.09638257
-2.45222611,1.85050011,0.06364583,0.30796303,0.42632092,0.10470732,0.07701468,1.12193582
-2.44622311,1.90272661,0.06677897,0.31966567,0.44567135,0.10834009,0.08025110,1.14607280
-2.44022011,1.95335245,0.06980815,0.33135641,0.46563808,0.11210903,0.08333750,1.16843380
-2.43421711,2.00153816,0.07273095,0.34279835,0.48584947,0.11594618,0.08622933,1.18870959
-2.42821411,2.04651029,0.07555028,0.35375772,0.50591636,0.11978460,0.08888671,1.20664358
-2.42221111,2.08757454,0.07827400,0.36400972,0.52544078,0.12355991,0.09127566,1.22203159
-2.41620810,2.12412583,0.08091421,0.37334407,0.54402504,0.12721164,0.09336919,1.23471988
-2.41020510,2.15565530,0.08348628,0.38156999,0.56128119,0.13068441,0.09514804,1.24460165
-2.40420210,2.18175443,0.08600763,0.38852063,0.57684045,0.13392887,0.09660117,1.25161258
-2.39819910,2.20211658,0.08849631,0.39405659,0.59036242,0.13690233,0.09772594,1.25572604
-2.39219610,2.21653613,0.09096944,0.39806870,0.60154369,0.13956923,0.09852794,1.25694817
-2.38619310,2.22490569,0.09344167,0.40047975,0.61012560,0.14190124,0.09902051,1.25531345
-2.38019010,2.22721167,0.09592361,0.40124533,0.61590088,0.14387722,0.09922407,1.25088095
-2.37418709,2.22352845,0.09842048,0.40035362,0.61871888,0.14548290,0.09916507,1.24373137
-2.36818409,2.21401156,0.10093089,0.39782432,0.61848918,0.14671037,0.09887487,1.23396499
-2.36218109,2.19889004,0.10344601,0.39370672,0.61518355,0.14755751,0.09838846,1.22170050
-2.35617809,2.17845824,0.10594903,0.38807697,0.60883591,0.14802724,0.09774305,1.20707442
-2.35017509,2.15306716,0.10841510,0.38103487,0.59954069,0.14812675,0.09697678,1.19024098
-2.34417209,2.12311553,0.11081161,0.37270006,0.58744924,0.14786672,0.09612729,1.17137209
-2.33816908,2.08904076,0.11309899,0.36320802,0.57276481,0.14726057,0.09523061,1.15065713
-2.33216608,2.05130973,0.11523185,0.35270594,0.55573600,0.14632381,0.09431997,1.12830233
-2.32616308,2.01040968,0.11716054,0.34134857,0.53664929,0.14507344,0.09342500,1.10452931
-2.32016008,1.96683925,0.11883295,0.32929432,0.51582061,0.14352753,0.09257093,1.07957287
-2.31415708,1.92109973,0.12019657,0.31670167,0.49358661,0.14170484,0.09177816,1.05367779
-2.30815408,1.87368679,0.12120059,0.30372594,0.47029581,0.13962464,0.09106196,1.02709467
-2.30215108,1.82508274,0.12179804,0.29051669,0.44629995,0.13730663,0.09043236,1.00007507
-2.29614807,1.77574957,0.12194786,0.27721553,0.42194601,0.13477093,0.08989430,0.97286605
-2.29014507,1.72612290,0.12161666,0.26395455,0.39756892,0.13203819,0.08944787,0.94570451
-2.28414207,1.67660707,0.12078032,0.25085532,0.37348546,0.12912971,0.08908872,0.91881153
-2.27813907,1.62757135,0.11942505,0.23802836,0.34998916,0.12606760,0.08880861,0.89238729
-2.27213607,1.57934764,0.11754821,0.22557304,0.32734660,0.12287493,0.08859598,0.86660670
-2.26613307,1.53222939,0.11515852,0.21357786,0.30579490,0.11957581,0.08843663,0.84161621
-2.26013007,1.48647201,0.11227591,0.20212101,0.28554038,0.11619545,0.08831436,0.81753192
-2.25412706,1.44229443,0.10893088,0.19127110,0.26675843,0.11276012,0.08821169,0.79443916
-2.24812406,1.39988185,0.10516354,0.18108797,0.24959419,0.10929701,0.08811049,0.77239363
-2.24212106,1.35938937,0.10102223,0.17162353,0.23416413,0.10583399,0.08799264,0.75142386
-2.23611806,1.32094617,0.09656194,0.16292253,0.22055811,0.10239929,0.08784053,0.73153500
-2.23011506,1.28466007,0.09184261,0.15502321,0.20884189,0.09902106,0.08763762,0.71271350
-2.22411206,1.25062200,0.08692724,0.14795784,0.19905975,0.09572691,0.08736882,0.69493246
-2.21810905,1.21891019,0.08188015,0.14175302,0.19123722,0.09254334,0.08702082,0.67815712
-2.21210605,1.18959367,0.07676524,0.13642992,0.18538358,0.08949516,0.08658234,0.66235031
-2.20610305,1.16273497,0.07164445,0.13200427,0.18149415,0.08660494,0.08604426,0.64747728
-2.20010005,1.13839179,0.06657646,0.12848629,0.17955232,0.08389245,0.08539966,0.63350971
-2.19409705,1.11661764,0.06161560,0.12588058,0.17953112,0.08137420,0.08464379,0.62042862
-2.18809405,1.09746129,0.05681110,0.12418587,0.18139451,0.07906299,0.08377395,0.60822606
-2.18209105,1.08096549,0.05220655,0.12339492,0.18509819,0.07696766,0.08278928,0.59690550
-2.17608804,1.06716467,0.04783966,0.12349438,0.19059029,0.07509291,0.08169054,0.58648091
-2.17008504,1.05608232,0.04374229,0.12446482,0.19781159,0.07343928,0.08047982,0.57697481
-2.16408204,1.04772795,0.03994059,0.12628080,0.20669569,0.07200328,0.07916025,0.56841532
-2.15807904,1.04209414,0.03645534,0.12891118,0.21716902,0.07077766,0.07773573,0.56083266
-2.15207604,1.03915382,0.03330245,0.13231947,0.22915068,0.06975179,0.07621064,0.55425522
-2.14607304,1.03885806,0.03049337,0.13646432,0.24255239,0.06891221,0.07458965,0.54870560
-2.14007004,1.04113437,0.02803569,0.14130012,0.25727825,0.06824322,0.07287756,0.54419689
-2.13406703,1.04588582,0.02593356,0.14677760,0.27322466,0.06772756,0.07107917,0.54072937
-2.12806403,1.05299075,0.02418814,0.15284443,0.29028011,0.06734709,0.06919928,0.53828787
-2.12206103,1.06230307,0.02279794,0.15944573,0.30832504,0.06708345,0.06724274,0.53683986
-2.11605803,1.07365307,0.02175912,0.16652454,0.32723162,0.06691871,0.06521446,0.53633435
-2.11005503,1.08684847,0.02106562,0.17402207,0.34686345,0.06683587,0.06311964,0.53670151
-2.10405203,1.10167561,0.02070931,0.18187778,0.36707534,0.06681928,0.06096384,0.53785313
-2.09804902,1.11790057,0.02068000,0.19002936,0.38771288,0.06685495,0.05875318,0.53968355
-2.09204602,1.13527022,0.02096549,0.19841245,0.40861218,0.06693065,0.05649446,0.54207115
-2.08604302,1.15351296,0.02155153,0.20696031,0.42959956,0.06703591,0.05419529,0.54488019
-2.08004002,1.17233943,0.02242187,0.21560343,0.45049146,0.06716187,0.05186412,0.54796290
-2.07403702,1.19144323,0.02355835,0.22426917,0.47109457,0.06730106,0.04951024,0.55116165
-2.06803402,1.21050175,0.02494101,0.23288149,0.49120635,0.06744706,0.04714372,0.55431135
-2.06203102,1.22917758,0.02654839,0.24136094,0.51061611,0.06759410,0.04477529,0.55724175
-2.05602801,1.24712065,0.02835784,0.24962493,0.52910660,0.06773676,0.04241609,0.55977995
-2.05002501,1.26397140,0.03034599,0.25758841,0.54645645,0.06786960,0.04007749,0.56175290
-2.04402201,1.27936530,0.03248936,0.26516493,0.56244331,0.06798696,0.03777078,0.56299012
-2.03801901,1.29293875,0.03476493,0.27226823,0.57684778,0.06808277,0.03550688,0.56332652
-2.03201601,1.30433652,0.03715092,0.27881422,0.58945809,0.06815060,0.03329605,0.56260548
-2.02601301,1.31322043,0.03962744,0.28472330,0.60007539,0.06818375,0.03114764,0.56068213
-2.02001001,1.31927924,0.04217721,0.28992299,0.60851951,0.06817550,0.02906988,0.55742673
-2.01400700,1.32223911,0.04478615,0.29435069,0.61463483,0.06811946,0.02706967,0.55272819
-2.00800400,1.32187420,0.04744385,0.29795634,0.61829612,0.06800998,0.02515246,0.54649755
-2.00200100,1.31801673,0.05014384,0.30070489,0.61941395,0.06784260,0.02332227,0.53867124
-1.99599800,1.31056578,0.05288363,0.30257832,0.61793933,0.06761448,0.02158165,0.52921399
-1.98999500,1.29949421,0.05566455,0.30357706,0.61386727,0.06732475,0.01993176,0.51812118
-1.98399200,1.28485292,0.05849119,0.30372065,0.60723896,0.06697478,0.01837252,0.50542041
-1.97798899,1.26677210,0.06137066,0.30304747,0.59814239,0.06656830,0.01690279,0.49117218
-1.97198599,1.24545909,0.06431158,0.30161361,0.58671122,0.06611128,0.01552051,0.47546951
-1.96598299,1.22119258,0.06732275,0.29949076,0.57312184,0.06561175,0.01422295,0.45843650
-1.95997999,1.19431352,0.07041179,0.29676316,0.55758875,0.06507931,0.01300692,0.44022565
-1.95397699,1.16521281,0.07358356,0.29352392,0.54035833,0.06452457,0.01186890,0.42101429
-1.94797399,1.13431654,0.07683864,0.28987067,0.52170132,0.06395841,0.01080529,0.40099994
-1.94197099,1.10206947,0.08017188,0.28590095,0.50190433,0.06339117,0.00981250,0.38039507
-1.93596798,1.06891762,0.08357117,0.28170749,0.48126080,0.06283184,0.00888707,0.35942128
-1.92996498,1.03529102,0.08701639,0.27737373,0.46006186,0.06228721,0.00802572,0.33830340
-1.92396198,1.00158767,0.09047889,0.27296984,0.43858752,0.06176122,0.00722546,0.31726362
-1.91795898,0.96815951,0.09392128,0.26854946,0.41709865,0.06125437,0.00648351,0.29651612
-1.91195598,0.93530143,0.09729770,0.26414737,0.39583012,0.06076339,0.00579737,0.27626240
-1.90595298,0.90324383,0.10055473,0.25977837,0.37498543,0.06028111,0.00516474,0.25668756
-1.89994997,0.87214926,0.10363257,0.25543722,0.35473302,0.05979660,0.00458352,0.23795776
-1.89394697,0.84211323,0.10646691,0.25109981,0.33520450,0.05929561,0.00405175,0.22021898
-1.88794397,0.81316923,0.10899095,0.24672555,0.31649456,0.05876118,0.00356758,0.20359707
-1.88194097,0.78529752,0.11113789,0.24226063,0.29866282,0.05817451,0.00312925,0.18819923
-1.87593797,0.75843727,0.11284345,0.23764215,0.28173714,0.05751602,0.00273508,0.17411661
-1.86993497,0.73250113,0.11404850,0.23280278,0.26571825,0.05676646,0.00238345,0.16142807
-1.86393197,0.70739158,0.11470158,0.22767573,0.25058548,0.05590817,0.00207287,0.15020479
-1.85792896,0.68301789,0.11476116,0.22219970,0.23630303,0.05492619,0.00180195,0.14051547
-1.85192596,0.65931291,0.11419756,0.21632354,0.22282664,0.05380942,0.00156950,0.13243186
-1.84592296,0.63624866,0.11299448,0.21001039,0.21011011,0.05255156,0.00137460,0.12603425
-1.83991996,0.61384989,0.11114985,0.20324114,0.19811154,0.05115188,0.00121665,0.12141673
-1.83391696,0.59220502,0.10867629,0.19601688,0.18679887,0.04961576,0.00109551,0.11869168
-1.82791396,0.57147367,0.10560080,0.18836044,0.17615462,0.04795503,0.00101152,0.11799346
-1.82191096,0.55189075,0.10196399,0.18031685,0.16617953,0.04618791,0.00096570,0.11948080
-1.81590795,0.53376664,0.09781876,0.17195279,0.15689523,0.04433887,0.00095976,0.12333775
-1.80990495,0.51748354,0.09322845,0.16335509,0.14834567,0.04243814,0.00099620,0.12977306
-1.80390195,0.50348823,0.08826477,0.15462841,0.14059748,0.04052096,0.00107843,0.13901764
-1.79789895,0.49228134,0.08300532,0.14589221,0.13373927,0.03862684,0.00121077,0.15132029
-1.79189595,0.48440372,0.07753114,0.13727724,0.12788000,0.03679843,0.00139848,0.16694139
-1.78589295,0.48042020,0.07192416,0.12892173,0.12314640,0.03508050,0.00164779,0.18614481
-1.77988994,0.48090137,0.06626474,0.12096735,0.11967971,0.03351874,0.00196579,0.20918808
-1.77388694,0.48640401,0.06062951,0.11355528,0.11763177,0.03215858,0.00236039,0.23631106
-1.76788394,0.49745061,0.05508939,0.10682234,0.11716053,0.03104399,0.00284017,0.26772335
-1.76188094,0.51450877,0.04970806,0.10089742,0.11842521,0.03021639,0.00341415,0.30359090
-1.75587794,0.53797092,0.04454071,0.09589828,0.12158103,0.02971350,0.00409156,0.34402228
-1.74987494,0.56813514,0.03963330,0.09192871,0.12677380,0.02956839,0.00488154,0.38905511
-1.74387194,0.60518758,0.03502218,0.08907617,0.13413428,0.02980852,0.00579276,0.43864332
-1.73786893,0.64918718,0.03073404,0.08740978,0.14377259,0.03045495,0.00683299,0.49264585
-1.73186593,0.70005315,0.02678625,0.08697893,0.15577269,0.03152162,0.00800869,0.55081749
-1.72586293,0.75755599,0.02318750,0.08781214,0.17018710,0.03301478,0.00932453,0.61280244
-1.71985993,0.82131239,0.01993858,0.08991648,0.18703214,0.03493251,0.01078289,0.67813133
-1.71385693,0.89078455,0.01703341,0.09327737,0.20628374,0.03726446,0.01238341,0.74622209
-1.70785393,0.96528433,0.01446012,0.09785882,0.22787414,0.03999170,0.01412259,0.81638501
-1.70185093,1.04398244,0.01220218,0.10360412,0.25168968,0.04308678,0.01599337,0.88783244
-1.69584792,1.12592274,0.01023953,0.11043692,0.27756995,0.04651398,0.01798494,0.95969285
-1.68984492,1.21004167,0.00854966,0.11826285,0.30530834,0.05022981,0.02008252,1.03102929
-1.68384192,1.29519228,0.00710855,0.12697157,0.33465441,0.05418370,0.02226736,1.10086171
-1.67783892,1.38017262,0.00589161,0.13643925,0.36531786,0.05831898,0.02451686,1.16819250
-1.67183592,1.46375744,0.00487436,0.14653153,0.39697440,0.06257402,0.02680488,1.23203447
-1.66583292,1.54473229,0.00403305,0.15710687,0.42927319,0.06688365,0.02910217,1.29144010
-1.65982991,1.62192893,0.00334518,0.16802018,0.46184587,0.07118071,0.03137703,1.34553096
-1.65382691,1.69426040,0.00278979,0.17912669,0.49431668,0.07539783,0.03359601,1.39352598
-1.64782391,1.76075454,0.00234774,0.19028592,0.52631341,0.07946914,0.03572486,1.43476734
-1.64182091,1.82058429,0.00200182,0.20136548,0.55747871,0.08333218,0.03772945,1.46874263
-1.63581791,1.87309326,0.00173679,0.21224468,0.58748102,0.08692960,0.03957685,1.49510228
-1.62981491,1.91781540,0.00153937,0.22281772,0.61602477,0.09021082,0.04123631,1.51367121
-1.62381191,1.95448744,0.00139814,0.23299612,0.64285910,0.09313344,0.04268027,1.52445406
-1.61780890,1.98305347,0.00130344,0.24271050,0.66778467,0.09566439,0.04388531,1.52763360
-1.61180590,2.00366100,0.00124722,0.25191138,0.69065806,0.09778066,0.04483284,1.52356226
-1.60580290,2.01664865,0.00122287,0.26056890,0.71139340,0.09946975,0.04550977,1.51274705
-1.59979990,2.02252574,0.00122507,0.26867162,0.72996113,0.10072960,0.04590888,1.49582848
-1.59379690,2.02194470,0.00124961,0.27622423,0.74638381,0.10156816,0.04602898,1.47355437
-1.58779390,2.01566748,0.00129325,0.28324438,0.76072931,0.10200250,0.04587489,1.44674989
-1.58179090,2.00452770,0.00135358,0.28975880,0.77310152,0.10205763,0.04545714,1.41628506
-1.57578789,1.98939028,0.00142890,0.29579881,0.78362936,0.10176497,0.04479146,1.38304127
-1.56978489,1.97111075,0.00151814,0.30139575,0.79245461,0.10116060,0.04389811,1.34787858
-1.56378189,1.95049631,0.00162074,0.30657630,0.79971941,0.10028346,0.04280108,1.31160513
-1.55777889,1.92827072,0.00173666,0.31135832,0.80555425,0.09917346,0.04152710,1.27495013
-1.55177589,1.90504484,0.00186629,0.31574730,0.81006723,0.09786975,0.04010471,1.23854177
-1.54577289,1.88129451,0.00201048,0.31973379,0.81333535,0.09640910,0.03856325,1.20289083
-1.53976988,1.85734674,0.00217054,0.32329202,0.81539849,0.09482462,0.03693191,1.16838076
-1.53376688,1.83337505,0.00234827,0.32637984,0.81625650,0.09314482,0.03523891,1.13526434
-1.52776388,1.80940402,0.00254599,0.32894009,0.81586965,0.09139297,0.03351073,1.10366709
-1.52176088,1.78532270,0.00276661,0.33090333,0.81416260,0.08958699,0.03177159,1.07359665
-1.51575788,1.76090604,0.00301369,0.33219185,0.81103144,0.08773959,0.03004299,1.04495779
-1.50975488,1.73584281,0.00329146,0.33272477,0.80635370,0.08585887,0.02834357,1.01757162
-1.50375188,1.70976860,0.00360494,0.33242391,0.80000047,0.08394918,0.02668899,0.99119816
-1.49774887,1.68230160,0.00395992,0.33122020,0.79185005,0.08201222,0.02509212,0.96556059
-1.49174587,1.65307924,0.00436304,0.32906006,0.78180208,0.08004829,0.02356325,0.94037012
-1.48574287,1.62179358,0.00482177,0.32591168,0.76979153,0.07805752,0.02211050,0.91534983
-1.47973987,1.58822326,0.00534441,0.32177041,0.75580134,0.07604116,0.02074026,0.89025649
-1.47373687,1.55226043,0.00594007,0.31666337,0.73987307,0.07400266,0.01945773,0.86489909
-1.46773387,1.51393117,0.00661856,0.31065253,0.72211485,0.07194856,0.01826738,0.83915342
-1.46173087,1.47340821,0.00739033,0.30383645,0.70270601,0.06988913,0.01717351,0.81297203
-1.45572786,1.43101562,0.00826633,0.29635019,0.68189808,0.06783867,0.01618069,0.78638934
-1.44972486,1.38722511,0.00925781,0.28836356,0.66001200,0.06581551,0.01529413,0.75952180
-1.44372186,1.34264439,0.01037618,0.28007763,0.63743154,0.06384171,0.01452002,0.73256351
-1.43771886,1.29799826,0.01163272,0.27171960,0.61459338,0.06194238,0.01386566,0.70577766
-1.43171586,1.25410347,0.01303836,0.26353633,0.59197398,0.06014484,0.01333960,0.67948448
-1.42571286,1.21183883,0.01460334,0.25578663,0.57007406,0.05847749,0.01295161,0.65404657
-1.41970985,1.17211186,0.01633695,0.24873272,0.54940131,0.05696861,0.01271250,0.62985245
-1.41370685,1.13582368,0.01824714,0.24263113,0.53045205,0.05564502,0.01263389,0.60729918
-1.40770385,1.10383383,0.02034017,0.23772351,0.51369271,0.05453079,0.01272790,0.58677503
-1.40170085,1.07692636,0.02262027,0.23422748,0.49954180,0.05364601,0.01300668,0.56864296
-1.39569785,1.05577859,0.02508918,0.23232820,0.48835329,0.05300567,0.01348190,0.55322549
-1.38969485,1.04093389,0.02774586,0.23217063,0.48040192,0.05261872,0.01416425,0.54079173
-1.38369185,1.03277921,0.03058604,0.23385303,0.47587118,0.05248741,0.01506276,0.53154676
-1.37768884,1.03152816,0.03360191,0.23742190,0.47484424,0.05260680,0.01618424,0.52562377
-1.37168584,1.03721021,0.03678182,0.24286848,0.47729850,0.05296461,0.01753266,0.52307906
-1.36568284,1.04966603,0.04010996,0.25012701,0.48310358,0.05354130,0.01910851,0.52388979
-1.35967984,1.06854913,0.04356622,0.25907489,0.49202326,0.05431048,0.02090830,0.52795448
-1.35367684,1.09333352,0.04712607,0.26953471,0.50372097,0.05523950,0.02292406,0.53509603
-1.34767384,1.12332707,0.05076051,0.28127813,0.51776893,0.05629032,0.02514294,0.54506695
-1.34167084,1.15768991,0.05443627,0.29403151,0.53366046,0.05742056,0.02754698,0.55755650
-1.33566783,1.19545738,0.05811601,0.30748318,0.55082508,0.05858473,0.03011297,0.57219944
-1.32966483,1.23556657,0.06175874,0.32129200,0.56864596,0.05973550,0.03281248,0.58858602
-1.32366183,1.27688571,0.06532036,0.33509709,0.58647895,0.06082510,0.03561208,0.60627286
-1.31765883,1.31824538,0.06875442,0.34852836,0.60367267,0.06180677,0.03847375,0.62479435
-1.31165583,1.35847065,0.07201294,0.36121731,0.61958882,0.06263603,0.04135548,0.64367437
-1.30565283,1.39641314,0.07504743,0.37280805,0.63362200,0.06327208,0.04421200,0.66243785
-1.29964982,1.43098191,0.07780996,0.38296779,0.64521831,0.06367890,0.04699581,0.68062206
-1.29364682,1.46117241,0.08025441,0.39139668,0.65389208,0.06382626,0.04965817,0.69778719
-1.28764382,1.48609239,0.08233763,0.39783649,0.65924000,0.06369060,0.05215039,0.71352620
-1.28164082,1.50498419,0.08402070,0.40207786,0.66095225,0.06325556,0.05442511,0.72747346
-1.27563782,1.51724256,0.08527008,0.40396585,0.65882029,0.06251239,0.05643757,0.73931216
-1.26963482,1.52242769,0.08605871,0.40340365,0.65274087,0.06146004,0.05814698,0.74878036
-1.26363182,1.52027292,0.08636691,0.40035422,0.64271641,0.06010506,0.05951768,0.75567537
-1.25762881,1.51068715,0.08618314,0.39484000,0.62885178,0.05846126,0.06052030,0.75985654
-1.25162581,1.49375198,0.08550449,0.38694059,0.61134761,0.05654908,0.06113267,0.76124641
-1.24562281,1.46971378,0.08433696,0.37678872,0.59049076,0.05439489,0.06134053,0.75983011
-1.23961981,1.43897125,0.08269542,0.36456459,0.56664224,0.05203008,0.06113804,0.75565324
-1.23361681,1.40205904,0.08060330,0.35048897,0.54022336,0.04949004,0.06052792,0.74881819
-1.22761381,1.35962819,0.07809209,0.33481534,0.51170072,0.04681308,0.05952143,0.73947915
-1.22161081,1.31242424,0.07520042,0.31782148,0.48157070,0.04403936,0.05813799,0.72783603
-1.21560780,1.26126400,0.07197313,0.29980079,0.45034419,0.04120978,0.05640456,0.71412742
-1.20960480,1.20701180,0.06845995,0.28105382,0.41853215,0.03836501,0.05435478,0.69862290
-1.20360180,1.15055618,0.06471424,0.26188027,0.38663257,0.03554459,0.05202795,0.68161507
-1.19759880,1.09278787,0.06079149,0.24257171,0.35511924,0.03278612,0.04946780,0.66341139
-1.19159580,1.03457966,0.05674797,0.22340530,0.32443260,0.03012468,0.04672126,0.64432624
-1.18559280,0.97676881,0.05263924,0.20463869,0.29497301,0.02759235,0.04383704,0.62467342
-1.17958979,0.92014245,0.04851889,0.18650610,0.26709623,0.02521790,0.04086441,0.60475926
-1.17358679,0.86542608,0.04443733,0.16921566,0.24111124,0.02302670,0.03785186,0.58487656
-1.16758379,0.81327534,0.04044082,0.15294799,0.21728017,0.02104067,0.03484603,0.56529953
-1.16158079,0.76427090,0.03657062,0.13785583,0.19581984,0.01927847,0.03189066,0.54627975
-1.15557779,0.71891634,0.03286242,0.12406470,0.17690489,0.01775569,0.02902579,0.52804321
-1.14957479,0.67763846,0.02934598,0.11167426,0.16067176,0.01648514,0.02628710,0.51078853
-1.14357179,0.64078973,0.02604497,0.10076029,0.14722329,0.01547721,0.02370550,0.49468606
-1.13756878,0.60865222,0.02297702,0.09137704,0.13663345,0.01474016,0.02130685,0.47987801
-1.13156578,0.58144262,0.02015398,0.08355968,0.12895181,0.01428045,0.01911185,0.46647935
-1.12556278,0.55931761,0.01758232,0.07732675,0.12420746,0.01410296,0.01713619,0.45457923
-1.11955978,0.54237915,0.01526365,0.07268247,0.12241194,0.01421114,0.01539070,0.44424294
-1.11355678,0.53067929,0.01319536,0.06961859,0.12356129,0.01460709,0.01388166,0.43551399
-1.10755378,0.52422407,0.01137131,0.06811599,0.12763685,0.01529152,0.01261118,0.42841631
-1.10155078,0.52297630,0.00978253,0.06814572,0.13460495,0.01626363,0.01157767,0.42295625
-1.09554777,0.52685715,0.00841800,0.06966963,0.14441554,0.01752086,0.01077619,0.41912436
-1.08954477,0.53574657,0.00726528,0.07264059,0.15699996,0.01905859,0.01019898,0.41689682
-1.08354177,0.54948265,0.00631125,0.07700241,0.17226812,0.02086982,0.00983584,0.41623636
-1.07753877,0.56786034,0.00554267,0.08268948,0.19010540,0.02294479,0.00967451,0.41709294
-1.07153577,0.59062978,0.00494676,0.08962641,0.21036951,0.02527062,0.00970109,0.41940397
-1.06553277,0.61749486,0.00451163,0.09772763,0.23288791,0.02783104,0.00990030,0.42309435
-1.05952976,0.64811234,0.00422668,0.10689729,0.25745600,0.03060621,0.01025583,0.42807639
-1.05352676,0.68209225,0.00408292,0.11702939,0.28383633,0.03357258,0.01075059,0.43424988
-1.04752376,0.71899977,0.00407318,0.12800845,0.31175941,0.03670305,0.01136699,0.44150238
-1.04152076,0.75835920,0.00419224,0.13971057,0.34092591,0.03996718,0.01208716,0.44970994
-1.03551776,0.79966004,0.00443693,0.15200520,0.37101074,0.04333160,0.01289325,0.45873845
-1.02951476,0.84236542,0.00480607,0.16475725,0.40166862,0.04676069,0.01376763,0.46844564
-1.02351176,0.88592265,0.00530041,0.17782991,0.43254137,0.05021728,0.01469321,0.47868374
-1.01750875,0.92977566,0.00592245,0.19108764,0.46326635,0.05366359,0.01565365,0.48930292
-1.01150575,0.97337882,0.00667618,0.20439957,0.49348587,0.05706222,0.01663366,0.50015520
-1.00550275,1.01621152,0.00756679,0.21764286,0.52285713,0.06037716,0.01761924,0.51109879
-0.99949975,1.05779278,0.00860023,0.23070598,0.55106210,0.06357486,0.01859791,0.52200265
-0.99349675,1.09769503,0.00978281,0.24349165,0.57781682,0.06662517,0.01955896,0.53275080
-0.98749375,1.13555627,0.01112064,0.25591924,0.60287971,0.06950211,0.02049352,0.54324637
-0.98149075,1.17108985,0.01261907,0.26792647,0.62605820,0.07218458,0.02139479,0.55341491
-0.97548774,1.20409121,0.01428213,0.27947029,0.64721350,0.07465675,0.02225798,0.56320673
-0.96948474,1.23444106,0.01611191,0.29052690,0.66626308,0.07690820,0.02308037,0.57259816
-0.96348174,1.26210491,0.01810799,0.30109071,0.68318068,0.07893386,0.02386119,0.58159157
-0.95747874,1.28712869,0.02026688,0.31117254,0.69799399,0.08073362,0.02460150,0.59021403
-0.95147574,1.30963095,0.02258156,0.32079698,0.71077997,0.08231176,0.02530397,0.59851489
-0.94547274,1.32979199,0.02504117,0.32999907,0.72165822,0.08367610,0.02597264,0.60656219
-0.93946973,1.34784065,0.02763068,0.33882068,0.73078279,0.08483713,0.02661269,0.61443833
-0.93346673,1.36403954,0.03033095,0.34730655,0.73833280,0.08580694,0.02723012,0.62223522
-0.92746373,1.37866984,0.03311875,0.35550054,0.74450269,0.08659821,0.02783150,0.63004921
-0.92146073,1.39201631,0.03596711,0.36344205,0.74949239,0.08722324,0.02842376,0.63797620
-0.91545773,1.40435369,0.03884586,0.37116306,0.75349819,0.08769310,0.02901393,0.64610724
-0.90945473,1.41593509,0.04172227,0.37868579,0.75670462,0.08801698,0.02960907,0.65452474
-0.90345173,1.42698290,0.04456197,0.38602121,0.75927782,0.08820173,0.03021611,0.66329965
-0.89744872,1.43768272,0.04732997,0.39316839,0.76136067,0.08825174,0.03084184,0.67248957
