energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-1.71385693,5.32992639,0.70439810,0.73467805,0.11618633,1.70426019,0.05365621,1.60254649,1.26745802,0.04682576
-1.70785393,5.36358757,0.71439280,0.74308122,0.11274954,1.71341124,0.05408483,1.62024966,1.27086349,0.04696434
-1.70185093,5.38289359,0.72182111,0.74816698,0.10868321,1.72078058,0.05425064,1.63134422,1.27425857,0.04699873
-1.69584792,5.38914783,0.72680339,0.74994795,0.10406499,1.72693519,0.05416343,1.63612732,1.27809547,0.04694105
-1.68984492,5.38402349,0.72952552,0.74852192,0.09898117,1.73249844,0.05383878,1.63506210,1.28285187,0.04680595
-1.68384192,5.36949533,0.73022975,0.74406765,0.09352383,1.73812577,0.05329752,1.62875743,1.28901392,0.04660999
-1.67783892,5.34775713,0.72920309,0.73683764,0.08778791,1.74447722,0.05256492,1.61794179,1.29705704,0.04637093
-1.67183592,5.32112807,0.72676392,0.72714817,0.08186838,1.75218774,0.05166980,1.60343240,1.30742510,0.04610693
-1.66583292,5.29195145,0.72324717,0.71536698,0.07585765,1.76183632,0.05064341,1.58610082,1.32050848,0.04583579
-1.65982991,5.26249011,0.71898884,0.70189910,0.06984314,1.77391528,0.04951831,1.56683646,1.33662204,0.04557402
-1.65382691,5.23482323,0.71431062,0.68717161,0.06390527,1.78880097,0.04832710,1.54650961,1.35598379,0.04533616
-1.64782391,5.21074920,0.70950522,0.67161789,0.05811591,1.80672760,0.04710128,1.52593572,1.37869548,0.04513394
-1.64182091,5.19169956,0.70482315,0.65566224,0.05253711,1.82776544,0.04587009,1.50584236,1.40472621,0.04497574
-1.63581791,5.17866822,0.70046165,0.63970553,0.04722044,1.85180483,0.04465952,1.48684057,1.43390006,0.04486606
-1.62981491,5.17216007,0.69655628,0.62411274,0.04220664,1.87854717,0.04349141,1.46940178,1.46588889,0.04480523
-1.62381191,5.17216175,0.69317551,0.60920278,0.03752574,1.90750380,0.04238281,1.45384148,1.50021105,0.04478929
-1.61780890,5.17813681,0.69031874,0.59524130,0.03319745,1.93800316,0.04134556,1.44031021,1.53623655,0.04481000
-1.61180590,5.18904584,0.68791773,0.58243661,0.02923190,1.96920657,0.04038606,1.42879250,1.57319899,0.04485521
-1.60580290,5.20339129,0.68584139,0.57093907,0.02563061,2.00013214,0.03950536,1.41911355,1.61021427,0.04490925
-1.59979990,5.21928517,0.68390378,0.56084372,0.02238760,2.02968616,0.03869936,1.41095346,1.64630550,0.04495359
-1.59379690,5.23453670,0.68187480,0.55219601,0.01949057,2.05670088,0.03795943,1.40386818,1.68043340,0.04496764
-1.58779390,5.24675599,0.67949311,0.54500023,0.01692221,2.07997690,0.03727301,1.39731625,1.71153113,0.04492965
-1.58179090,5.25346877,0.67648067,0.53923009,0.01466137,2.09832869,0.03662446,1.39068994,1.73854202,0.04481764
-1.57578789,5.25223681,0.67255813,0.53484065,0.01268425,2.11063095,0.03599607,1.38334932,1.76045868,0.04461042
-1.56978489,5.24077818,0.66746039,0.53178106,0.01096552,2.11586385,0.03536900,1.37465768,1.77636171,0.04428853
-1.56378189,5.21708163,0.66095148,0.53000710,0.00947920,2.11315499,0.03472432,1.36401664,1.78545621,0.04383512
-1.55777889,5.17950955,0.65283826,0.52949278,0.00819951,2.10181617,0.03404397,1.35089920,1.78710440,0.04323675
-1.55177589,5.12688459,0.64298213,0.53024043,0.00710154,2.08137336,0.03331166,1.33487948,1.78085278,0.04248401
-1.54577289,5.05855602,0.63130829,0.53228829,0.00616173,2.05158831,0.03251358,1.31565764,1.76645252,0.04157193
-1.53976988,4.97444272,0.61781225,0.53571551,0.00535828,2.01247103,0.03163909,1.29307894,1.74387210,0.04050029
-1.53376688,4.87505100,0.60256318,0.54064385,0.00467138,1.96428262,0.03068103,1.26714623,1.71330153,0.03927366
-1.52776388,4.76146671,0.58570410,0.54723610,0.00408333,1.90752837,0.02963604,1.23802540,1.67514808,0.03790122
-1.52176088,4.63532237,0.56744891,0.55569132,0.00357860,1.84294154,0.02850459,1.20604350,1.63002355,0.03639649
-1.51575788,4.49874096,0.54807646,0.56623688,0.00314374,1.77145888,0.02729082,1.17167983,1.57872380,0.03477678
-1.50975488,4.35425957,0.52792181,0.57911794,0.00276729,1.69418877,0.02600226,1.13555045,1.52220144,0.03306258
-1.50375188,4.20473634,0.50736533,0.59458484,0.00243966,1.61237393,0.02464941,1.09838670,1.46153295,0.03127681
-1.49774887,4.05324525,0.48681976,0.61287903,0.00215286,1.52734992,0.02324517,1.06100877,1.39788167,0.02944404
-1.49174587,3.90296347,0.46671611,0.63421832,0.00190040,1.44050170,0.02180424,1.02429544,1.33245834,0.02758961
-1.48574287,3.75705612,0.44748860,0.65878236,0.00167700,1.35321971,0.02034250,0.98915111,1.26648083,0.02573882
-1.47973987,3.61856327,0.42955953,0.68669896,0.00147844,1.26685736,0.01887629,0.95647151,1.20113459,0.02391616
-1.47373687,3.49029369,0.41332435,0.71803203,0.00130137,1.18269157,0.01742182,0.92710935,1.13753562,0.02214453
-1.46773387,3.37472928,0.39913761,0.75277182,0.00114312,1.10188747,0.01599461,0.90184120,1.07669708,0.02044467
-1.46173087,3.27394352,0.38730026,0.79082793,0.00100157,1.02546863,0.01460895,0.88133691,1.01950077,0.01883463
-1.45572786,3.18953655,0.37804863,0.83202529,0.00087501,0.95429340,0.01327752,0.86613250,0.96667441,0.01732935
-1.44972486,3.12258862,0.37154560,0.87610344,0.00076203,0.88903796,0.01201111,0.85660770,0.91877530,0.01594044
-1.44372186,3.07363293,0.36787408,0.92271892,0.00066146,0.83018631,0.01081836,0.85296883,0.87618057,0.01467604
-1.43771886,3.04264796,0.36703320,0.97145064,0.00057228,0.77802700,0.00970577,0.85523769,0.83908421,0.01354079
-1.43171586,3.02906876,0.36893724,1.02180786,0.00049358,0.73265646,0.00867763,0.86324695,0.80750057,0.01253598
-1.42571286,3.03181603,0.37341731,1.07324031,0.00042451,0.69398827,0.00773615,0.87664215,0.78127382,0.01165975
-1.41970985,3.04934118,0.38022595,1.12514981,0.00036429,0.66176781,0.00688165,0.89489044,0.76009286,0.01090737
-1.41370685,3.07968511,0.38904428,1.17690301,0.00031218,0.63559136,0.00611277,0.91729567,0.74351073,0.01027164
-1.40770385,3.12054838,0.39949171,1.22784444,0.00026747,0.61492888,0.00542674,0.94301959,0.73096767,0.00974328
-1.40170085,3.16936979,0.41113772,1.27730949,0.00022951,0.59914941,0.00481972,0.97110821,0.72181682,0.00931141
-1.39569785,3.22341064,0.42351555,1.32463683,0.00019765,0.58754822,0.00428706,1.00052270,0.71535155,0.00896399
-1.38969485,3.27984180,0.43613714,1.36917995,0.00017135,0.57937470,0.00382364,1.03017355,0.71083339,0.00868829
-1.38369185,3.33583077,0.44850892,1.41031755,0.00015011,0.57386005,0.00342418,1.05895686,0.70751953,0.00847136
-1.37768884,3.38862603,0.46014790,1.44746286,0.00013349,0.57024401,0.00308347,1.08579149,0.70468904,0.00830042
-1.37168584,3.43563625,0.47059742,1.48007168,0.00012118,0.56779965,0.00279664,1.10965552,0.70166697,0.00816327
-1.36568284,3.47450224,0.47944197,1.50764939,0.00011293,0.56585572,0.00255936,1.12962075,0.69784553,0.00804859
-1.35967984,3.50315953,0.48632055,1.52975718,0.00010864,0.56381583,0.00236805,1.14488387,0.69270192,0.00794627
-1.35367684,3.51989032,0.49093808,1.54601745,0.00010832,0.56117400,0.00221995,1.15479309,0.68581218,0.00784756
-1.34767384,3.52336332,0.49307428,1.55611882,0.00011212,0.55752626,0.00211327,1.15886913,0.67686100,0.00774526
-1.34167084,3.51266086,0.49258986,1.55982070,0.00012033,0.55257811,0.00204726,1.15681988,0.66564714,0.00763380
-1.33566783,3.48729277,0.48942964,1.55695760,0.00013340,0.54614763,0.00202222,1.14854799,0.65208458,0.00750929
-1.32966483,3.44719702,0.48362254,1.54744306,0.00015195,0.53816450,0.00203953,1.13415142,0.63619965,0.00736942
-1.32366183,3.39272757,0.47527855,1.53127313,0.00017676,0.52866506,0.00210159,1.11391673,0.61812430,0.00721346
-1.31765883,3.32463010,0.46458279,1.50852919,0.00020877,0.51778365,0.00221182,1.08830575,0.59808602,0.00704204
-1.31165583,3.24400671,0.45178685,1.47937979,0.00024910,0.50574088,0.00237453,1.05793610,0.57639497,0.00685703
-1.30565283,3.15227111,0.43719808,1.44408118,0.00029900,0.49282927,0.00259484,1.02355655,0.55342887,0.00666128
-1.29964982,3.05109589,0.42116709,1.40297628,0.00035988,0.47939691,0.00287853,0.98601838,0.52961627,0.00645843
-1.29364682,2.94235376,0.40407410,1.35649166,0.00043328,0.46582977,0.00323190,0.94624394,0.50541899,0.00625266
-1.28764382,2.82805478,0.38631475,1.30513243,0.00052079,0.45253352,0.00366153,0.90519365,0.48131433,0.00604838
-1.28164082,2.71028171,0.36828594,1.24947476,0.00062410,0.43991537,0.00417411,0.86383299,0.45777754,0.00585007
-1.27563782,2.59112555,0.35037228,1.19015618,0.00074486,0.42836665,0.00477614,0.82310054,0.43526547,0.00566202
-1.26963482,2.47262328,0.33293365,1.12786372,0.00088468,0.41824678,0.00547366,0.78387835,0.41420149,0.00548810
-1.26363182,2.35669979,0.31629425,1.06332010,0.00104508,0.40986909,0.00627200,0.74696555,0.39496240,0.00533162
-1.25762881,2.24511555,0.30073364,0.99726858,0.00122734,0.40348891,0.00717537,0.71305608,0.37786748,0.00519519
-1.25162581,2.13942165,0.28647980,0.93045676,0.00143252,0.39929432,0.00818663,0.68272113,0.36317000,0.00508059
-1.24562281,2.04092329,0.27370455,0.86362016,0.00166130,0.39739961,0.00930692,0.65639653,0.35105117,0.00498878
-1.23961981,1.95065261,0.26252123,0.79746602,0.00191395,0.39784178,0.01053534,0.63437537,0.34161674,0.00491978
-1.23361681,1.86935141,0.25298455,0.73265824,0.00219024,0.40057992,0.01186875,0.61680572,0.33489608,0.00487278
-1.22761381,1.79746398,0.24509266,0.66980378,0.00248935,0.40549734,0.01330148,0.60369326,0.33084366,0.00484616
-1.22161081,1.73513997,0.23879096,0.60944133,0.00280988,0.41240648,0.01482523,0.59490836,0.32934274,0.00483756
-1.21560780,1.68224677,0.23397754,0.55203250,0.00314974,0.42105611,0.01642896,0.59019719,0.33021114,0.00484404
-1.20960480,1.63839085,0.23050996,0.49795601,0.00350619,0.43114066,0.01809893,0.58919626,0.33320878,0.00486215
-1.20360180,1.60294715,0.22821291,0.44750488,0.00387583,0.44231135,0.01981886,0.59144969,0.33804670,0.00488815
-1.19759880,1.57509518,0.22688659,0.40088682,0.00425465,0.45418862,0.02157014,0.59642870,0.34439739,0.00491812
-1.19159580,1.55386091,0.22631532,0.35822752,0.00463810,0.46637561,0.02333223,0.60355241,0.35190607,0.00494814
-1.18559280,1.53816265,0.22627623,0.31957682,0.00502119,0.47847221,0.02508317,0.61220960,0.36020265,0.00497442
-1.17958979,1.52685987,0.22654770,0.28491715,0.00539866,0.49008931,0.02680014,0.62178053,0.36891407,0.00499347
-1.17358679,1.51880306,0.22691732,0.25417409,0.00576508,0.50086286,0.02846021,0.63165840,0.37767677,0.00500223
-1.16758379,1.51288350,0.22718917,0.22722834,0.00611511,0.51046739,0.03004109,0.64126989,0.38614895,0.00499817
-1.16158079,1.50808130,0.22719027,0.20392870,0.00644365,0.51862863,0.03152194,0.65009415,0.39402236,0.00497939
-1.15557779,1.50351039,0.22677611,0.18410556,0.00674609,0.52513487,0.03288427,0.65767998,0.40103333,0.00494470
-1.14957479,1.49845927,0.22583516,0.16758428,0.00701850,0.52984695,0.03411267,0.66366066,0.40697272,0.00489366
-1.14357179,1.49242634,0.22429229,0.15419809,0.00725790,0.53270627,0.03519565,0.66776617,0.41169463,0.00482661
-1.13756878,1.48514895,0.22211109,0.14380005,0.00746236,0.53374107,0.03612629,0.66983253,0.41512344,0.00474468
-1.13156578,1.47662516,0.21929514,0.13627370,0.00763129,0.53307037,0.03690277,0.66980794,0.41725923,0.00464977
-1.12556278,1.46712780,0.21588822,0.13154202,0.00776546,0.53090571,0.03752878,0.66775582,0.41818102,0.00454452
-1.11955978,1.45721026,0.21197347,0.12957448,0.00786717,0.52755045,0.03801372,0.66385449,0.41804808,0.00443225
-1.11355678,1.44770369,0.20767163,0.13039198,0.00794025,0.52339668,0.03837272,0.65839351,0.41709881,0.00431690
-1.10755378,1.43970563,0.20313837,0.13406950,0.00799007,0.51891956,0.03862643,0.65176699,0.41564745,0.00420295
-1.10155078,1.43455999,0.19856087,0.14073630,0.00802345,0.51466931,0.03880063,0.64446381,0.41407840,0.00409531
-1.09554777,1.43382883,0.19415355,0.15057375,0.00804854,0.51126075,0.03892562,0.63705507,0.41283821,0.00399925
-1.08954477,1.43925612,0.19015330,0.16381065,0.00807462,0.50936053,0.03903540,0.63017924,0.41242551,0.00392025
-1.08354177,1.45272439,0.18681410,0.18071633,0.00811187,0.50967230,0.03916680,0.62452514,0.41337874,0.00386391
-1.07753877,1.47620478,0.18440117,0.20159142,0.00817107,0.51291982,0.03935833,0.62081335,0.41626219,0.00383580
-1.07153577,1.51170174,0.18318486,0.22675677,0.00826328,0.51982844,0.03964904,0.61977648,0.42165045,0.00384135
-1.06553277,1.56119352,0.18343425,0.25654076,0.00839944,0.53110509,0.04007734,0.62213880,0.43011155,0.00388570
-1.05952976,1.62656974,0.18541066,0.29126537,0.00859002,0.54741730,0.04067970,0.62859576,0.44218938,0.00397354
-1.05352676,1.70956799,0.18936123,0.33123168,0.00884463,0.56937153,0.04148953,0.63979398,0.45838557,0.00410902
-1.04752376,1.81171105,0.19551268,0.37670535,0.00917160,0.59749141,0.04253605,0.65631216,0.47914154,0.00429556
-1.04152076,1.93424702,0.20406534,0.42790273,0.00957765,0.63219647,0.04384323,0.67864361,0.50482108,0.00453575
-1.03551776,2.07809439,0.21518777,0.48497859,0.01006755,0.67378199,0.04542903,0.70718080,0.53569414,0.00483118
-1.02951476,2.24379458,0.22901203,0.54801605,0.01064380,0.72240071,0.04730470,0.74220248,0.57192241,0.00518239
-1.02351176,2.43147414,0.24562977,0.61701962,0.01130646,0.77804712,0.04947430,0.78386390,0.61354722,0.00558871
-1.01750875,2.64081889,0.26508935,0.69191219,0.01205297,0.84054526,0.05193456,0.83219034,0.66048047,0.00604823
-1.01150575,2.87106213,0.28739407,0.77253634,0.01287810,0.90954056,0.05467485,0.88707449,0.71249909,0.00655775
-1.00550275,3.12098845,0.31250171,0.85866072,0.01377396,0.98449680,0.05767752,0.94827773,0.76924348,0.00711274
-0.99949975,3.38895440,0.34032531,0.94999148,0.01473015,1.06469838,0.06091841,1.01543541,0.83022039,0.00770741
-0.99349675,3.67292655,0.37073535,1.04618883,0.01573396,1.14925882,0.06436768,1.08806615,0.89481048,0.00833477
-0.98749375,3.97053648,0.40356310,1.14688818,0.01677067,1.23713541,0.06799078,1.16558481,0.96228058,0.00898673
-0.98149075,4.27915180,0.43860518,1.25172522,0.01782399,1.32715027,0.07174968,1.24731876,1.03180064,0.00965429
-0.97548774,4.59596090,0.47562906,1.36036374,0.01887653,1.41801752,0.07560421,1.33252689,1.10246493,0.01032770
-0.96948474,4.91806839,0.51437920,1.47252470,0.01991029,1.50837593,0.07951347,1.42042045,1.17331708,0.01099676
-0.96348174,5.24259751,0.55458362,1.58801485,0.02090731,1.59682642,0.08343737,1.51018506,1.24337808,0.01165106
-0.95747874,5.56679465,0.59596035,1.70675277,0.02185019,1.68197300,0.08733801,1.60100258,1.31167628,0.01228026
-0.95147574,5.88813095,0.63822368,1.82879052,0.02272274,1.76246600,0.09118103,1.69207206,1.37727836,0.01287445
-0.94547274,6.20439554,0.68108951,1.95432847,0.02351049,1.83704586,0.09493681,1.78262841,1.43931993,0.01342442
-0.93946973,6.51377504,0.72427967,2.08372166,0.02420119,1.90458570,0.09858135,1.87195809,1.49703438,0.01392197
-0.93346673,6.81491439,0.76752491,2.21747602,0.02478524,1.96413104,0.10209692,1.95941081,1.54977893,0.01436017
-0.92746373,7.10695475,0.81056634,2.35623324,0.02525597,2.01493471,0.10547237,2.04440664,1.59705627,0.01473363
-0.92146073,7.38954536,0.85315525,2.50074376,0.02560984,2.05648550,0.10870296,2.12643828,1.63853116,0.01503863
-0.91545773,7.66282753,0.89505143,2.65182801,0.02584650,2.08852899,0.11178996,2.20506833,1.67404068,0.01527327
-0.90945473,7.92739060,0.93602010,2.81032684,0.02596869,2.11107966,0.11473979,2.27992203,1.70359801,0.01543752
-0.90345173,8.18420116,0.97582783,2.97704263,0.02598208,2.12442335,0.11756280,2.35067598,1.72738906,0.01553320
-0.89744872,8.43450877,1.01423784,3.15267368,0.02589487,2.12910997,0.12027187,2.41704387,1.74576234,0.01556391
-0.89144572,8.67973267,1.05100523,3.33774484,0.02571739,2.12593647,0.12288071,2.47876044,1.75921232,0.01553484
-0.88544272,8.92133556,1.08587262,3.53253804,0.02546159,2.11592064,0.12540212,2.53556494,1.76835705,0.01545260
-0.87943972,9.16069141,1.11856682,3.73702656,0.02514044,2.10026689,0.12784623,2.58718574,1.77391104,0.01532492
-0.87343672,9.39895481,1.14879706,3.95081732,0.02476734,2.08032507,0.13021887,2.63332725,1.77665469,0.01516037
-0.86743372,9.63693954,1.17625510,4.17310488,0.02435552,2.05754421,0.13252012,2.67366071,1.77740156,0.01496801
-0.86143072,9.87501373,1.20061771,4.40264096,0.02391746,2.03342284,0.13474321,2.70781968,1.77696504,0.01475705
-0.85542771,10.11301812,1.22155149,4.63772219,0.02346443,2.00945788,0.13687387,2.73540102,1.77612574,0.01453655
-0.84942471,10.35021257,1.23872014,4.87619846,0.02300601,1.98709408,0.13889006,2.75597175,1.77560117,0.01431505
-0.84342171,10.58525449,1.25179390,5.11550262,0.02254985,1.96767572,0.14076224,2.76908155,1.77601871,0.01410033
-0.83741871,10.81621103,1.26046082,5.35270180,0.02210143,1.95240259,0.14245419,2.77428050,1.77789306,0.01389914
-0.83141571,11.04060481,1.26443927,5.58456877,0.02166402,1.94229150,0.14392422,2.77114107,1.78160884,0.01371701
-0.82541271,11.25549109,1.26349112,5.80767122,0.02123872,1.93814468,0.14512685,2.75928313,1.78740889,0.01355816
-0.81940970,11.45756250,1.25743481,6.01847520,0.02082465,1.94052602,0.14601481,2.73840040,1.79538846,0.01342536
-0.81340670,11.64327583,1.24615743,6.21345856,0.02041918,1.94974585,0.14654131,2.70828682,1.80549530,0.01331996
-0.80740370,11.80899440,1.22962539,6.38922924,0.02001831,1.96585437,0.14666231,2.66886100,1.81753528,0.01324193
-0.80140070,11.95113840,1.20789256,6.54264304,0.01961703,1.98864399,0.14633891,2.62018727,1.83118315,0.01318992
-0.79539770,12.06633576,1.18110581,6.67091543,0.01920981,2.01766006,0.14553946,2.56249190,1.84599773,0.01316146
-0.78939470,12.15156597,1.14950715,6.77172209,0.01879098,2.05221960,0.14424149,2.49617332,1.86144065,0.01315306
-0.78339170,12.20428988,1.11343252,6.84328372,0.01835517,2.09143706,0.14243323,2.42180567,1.87689805,0.01316047
-0.77738869,12.22255976,1.07330710,6.88443101,0.01789768,2.13425625,0.14011467,2.34013521,1.89170395,0.01317887
-0.77138569,12.20510475,1.02963725,6.89464718,0.01741480,2.17948712,0.13729818,2.25206978,1.90516484,0.01320310
-0.76538269,12.15138880,0.98299955,6.87408630,0.01690408,2.22584618,0.13400849,2.15866154,1.91658415,0.01322789
-0.75937969,12.06163922,0.93402725,6.82356703,0.01636444,2.27199909,0.13028225,2.06108395,1.92528623,0.01324804
-0.75337669,11.93684585,0.88339485,6.74454266,0.01579631,2.31660401,0.12616699,1.96060395,1.93063876,0.01325866
-0.74737369,11.77873229,0.83180135,6.63904926,0.01520162,2.35835409,0.12171978,1.85855053,1.93207311,0.01325533
-0.74137069,11.58970148,0.77995293,6.50963504,0.01458369,2.39601792,0.11700539,1.75628129,1.92910209,0.01323421
-0.73536768,11.37275951,0.72854573,6.35927454,0.01394718,2.42847627,0.11209425,1.65514804,1.92133450,0.01319218
-0.72936468,11.13142158,0.67824927,6.19127203,0.01329784,2.45475416,0.10706022,1.55646312,1.90848627,0.01312692
-0.72336168,10.86960502,0.62969121,6.00915850,0.01264232,2.47404700,0.10197836,1.46146743,1.89038790,0.01303693
-0.71735868,10.59151416,0.58344370,5.81658701,0.01198794,2.48573998,0.09692261,1.37130134,1.86698794,0.01292156
-0.71135568,10.30152163,0.54001189,5.61723059,0.01134244,2.48942024,0.09196368,1.28697921,1.83835276,0.01278097
-0.70535268,10.00405072,0.49982466,5.41468669,0.01071377,2.48488137,0.08716715,1.20936828,1.80466236,0.01261608
-0.69934967,9.70346275,0.46322783,5.21239153,0.01010982,2.47212024,0.08259179,1.13917222,1.76620271,0.01242847
-0.69334667,9.40395274,0.43047970,5.01354687,0.00953833,2.45132656,0.07828818,1.07691952,1.72335484,0.01222033
-0.68734367,9.10945658,0.40174911,4.82106126,0.00900664,2.42286572,0.07429778,1.02295690,1.67658111,0.01199425
-0.68134067,8.82357159,0.37711572,4.63750663,0.00852166,2.38725584,0.07065218,0.97744736,1.62640918,0.01175316
-0.67533767,8.54949251,0.35657236,4.46509074,0.00808975,2.34514016,0.06737290,0.94037292,1.57341442,0.01150016
-0.66933467,8.28996380,0.34002937,4.30564506,0.00771673,2.29725622,0.06447136,0.91154149,1.51820133,0.01123838
-0.66333167,8.04724899,0.32732061,4.16062711,0.00740780,2.24440314,0.06194929,0.89059776,1.46138471,0.01097084
-0.65732866,7.82311723,0.31821097,4.03113591,0.00716764,2.18740881,0.05979936,0.87703755,1.40357145,0.01070033
-0.65132566,7.61884664,0.31240513,3.91793853,0.00700040,2.12709822,0.05800609,0.87022528,1.34534345,0.01042932
