energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-2.59629815,1.84827882,0.00213207,0.66315765,0.00603600,0.32357195,1.30444563,0.61029859
-2.59029515,1.85627898,0.00198415,0.67556185,0.00561296,0.31229695,1.30720925,0.61850722
-2.58429215,1.86609121,0.00184429,0.68780523,0.00524684,0.30256784,1.30842774,0.62729101
-2.57828914,1.87745462,0.00171179,0.69986034,0.00493004,0.29424114,1.30800722,0.63662042
-2.57228614,1.89013902,0.00158616,0.71171242,0.00465585,0.28717721,1.30588687,0.64647492
-2.56628314,1.90393816,0.00146708,0.72335637,0.00441836,0.28124051,1.30203226,0.65684021
-2.56028014,1.91866353,0.00135437,0.73479404,0.00421249,0.27629944,1.29642887,0.66770555
-2.55427714,1.93413969,0.00124794,0.74603227,0.00403385,0.27222627,1.28907691,0.67906176
-2.54827414,1.95020219,0.00114773,0.75708201,0.00387871,0.26889726,1.27998782,0.69090012
-2.54227114,1.96669865,0.00105373,0.76795866,0.00374393,0.26619306,1.26918301,0.70321237
-2.53626813,1.98349336,0.00096590,0.77868373,0.00362692,0.26399966,1.25669499,0.71599200
-2.53026513,2.00047507,0.00088419,0.78928770,0.00352559,0.26220972,1.24257090,0.72923659
-2.52426213,2.01756767,0.00080850,0.79981393,0.00343835,0.26072436,1.22687790,0.74295129
-2.51825913,2.03474282,0.00073870,0.81032314,0.00336406,0.25945532,1.20971015,0.75715289
-2.51225613,2.05203333,0.00067461,0.82089814,0.00330207,0.25832723,1.19119645,0.77187429
-2.50625313,2.06954620,0.00061602,0.83164827,0.00325217,0.25728003,1.17150787,0.78716878
-2.50025013,2.08747376,0.00056269,0.84271292,0.00321460,0.25627122,1.15086442,0.80311376
-2.49424712,2.10610166,0.00051435,0.85426373,0.00319008,0.25527774,1.12953990,0.81981324
-2.48824412,2.12581256,0.00047076,0.86650490,0.00317973,0.25429755,1.10786436,0.83739894
-2.48224112,2.14708442,0.00043167,0.87967127,0.00318510,0.25335052,1.08622344,0.85602934
-2.47623812,2.17048293,0.00039687,0.89402392,0.00320811,0.25247873,1.06505428,0.87588662
-2.47023512,2.19664769,0.00036617,0.90984321,0.00325100,0.25174613,1.04483789,0.89717125
-2.46423212,2.22627222,0.00033944,0.92741920,0.00331629,0.25123741,1.02608807,0.92009435
-2.45822911,2.26007856,0.00031660,0.94703991,0.00340667,0.25105634,1.00933728,0.94486791
-2.45222611,2.29878709,0.00029762,0.96897765,0.00352498,0.25132352,0.99511989,0.97169325
-2.44622311,2.34308306,0.00028255,0.99347397,0.00367410,0.25217366,0.98395376,1.00074817
-2.44022011,2.39358127,0.00027148,1.02072412,0.00385686,0.25375250,0.97632085,1.03217339
-2.43421711,2.45079052,0.00026455,1.05086146,0.00407598,0.25621359,0.97264789,1.06605899
-2.42821411,2.51507985,0.00026196,1.08394295,0.00433397,0.25971481,0.97328798,1.10243146
-2.42221111,2.58664806,0.00026394,1.11993636,0.00463313,0.26441503,0.97850423,1.14124227
-2.41620810,2.66549845,0.00027076,1.15870998,0.00497542,0.27047074,0.98845598,1.18235853
-2.41020510,2.75142002,0.00028269,1.20002570,0.00536248,0.27803280,1.00318856,1.22555651
-2.40420210,2.84397636,0.00030002,1.24353577,0.00579557,0.28724335,1.02262693,1.27051843
-2.39819910,2.94250307,0.00032301,1.28878384,0.00627556,0.29823282,1.04657357,1.31683292
-2.39219610,3.04611400,0.00035192,1.33521040,0.00680296,0.31111713,1.07471077,1.36399955
-2.38619310,3.15371626,0.00038694,1.38216269,0.00737786,0.32599488,1.10660723,1.41143710
-2.38019010,3.26403362,0.00042824,1.42890873,0.00799997,0.34294468,1.14172861,1.45849575
-2.37418709,3.37563723,0.00047589,1.47465523,0.00866863,0.36202243,1.17945173,1.50447258
-2.36818409,3.48698257,0.00052989,1.51856859,0.00938280,0.38325875,1.21908170,1.54862989
-2.36218109,3.59645105,0.00059017,1.55979823,0.01014103,0.40665629,1.25987142,1.59021569
-2.35617809,3.70239451,0.00065651,1.59750150,0.01094149,0.43218732,1.30104258,1.62848540
-2.35017509,3.80318076,0.00072862,1.63086882,0.01178190,0.45979140,1.34180745,1.66272402
-2.34417209,3.89723851,0.00080609,1.65914840,0.01265955,0.48937351,1.38139066,1.69226769
-2.33816908,3.98309975,0.00088838,1.68166920,0.01357123,0.52080263,1.41905024,1.71652387
-2.33216608,4.05943828,0.00097486,1.69786144,0.01451321,0.55391113,1.45409732,1.73498920
-2.32616308,4.12510298,0.00106480,1.70727365,0.01548124,0.58849512,1.48591379,1.74726447
-2.32016008,4.17914505,0.00115736,1.70958573,0.01647054,0.62431603,1.51396766,1.75306596
-2.31415708,4.22083858,0.00125165,1.70461754,0.01747583,0.66110355,1.53782562,1.75223307
-2.30815408,4.24969422,0.00134674,1.69233275,0.01849139,0.69856020,1.55716272,1.74473177
-2.30215108,4.26546619,0.00144165,1.67283801,0.01951117,0.73636755,1.57176893,1.73065410
-2.29614807,4.26815295,0.00153544,1.64637751,0.02052898,0.77419409,1.58155272,1.71021393
-2.29014507,4.25799215,0.00162718,1.61332348,0.02153862,0.81170466,1.58654163,1.68373924
-2.28414207,4.23545068,0.00171601,1.57416311,0.02253423,0.84857121,1.58688002,1.65166147
-2.27813907,4.20121059,0.00180119,1.52948248,0.02351053,0.88448449,1.58282415,1.61450268
-2.27213607,4.15615168,0.00188209,1.47994850,0.02446317,0.91916630,1.57473475,1.57286085
-2.26613307,4.10133144,0.00195823,1.42628936,0.02538907,0.95238157,1.56306746,1.52739424
-2.26013007,4.03796293,0.00202933,1.36927454,0.02628680,0.98394971,1.54836104,1.47880527
-2.25412706,3.96739092,0.00209529,1.30969490,0.02715687,1.01375455,1.53122390,1.42782436
-2.24812406,3.89106660,0.00215621,1.24834364,0.02800205,1.04175210,1.51231893,1.37519440
-2.24212106,3.81052082,0.00221242,1.18599862,0.02882751,1.06797541,1.49234683,1.32165595
-2.23611806,3.72733597,0.00226441,1.12340644,0.02964101,1.09253620,1.47202838,1.26793348
-2.23011506,3.64311630,0.00231290,1.06126866,0.03045279,1.11562255,1.45208570,1.21472284
-2.22411206,3.55945675,0.00235874,1.00023017,0.03127549,1.13749262,1.43322290,1.16267988
-2.21810905,3.47791036,0.00240294,0.94087002,0.03212383,1.15846425,1.41610651,1.11241036
-2.21210605,3.39995445,0.00244659,0.88369443,0.03301412,1.17890072,1.40134606,1.06446100
-2.20610305,3.32695611,0.00249084,0.82913214,0.03396369,1.19919307,1.38947544,1.01931163
-2.20010005,3.26013764,0.00253686,0.77753172,0.03499018,1.21973968,1.38093538,0.97736857
-2.19409705,3.20054294,0.00258575,0.72916087,0.03611060,1.24092400,1.37605788,0.93895895
-2.18809405,3.14900602,0.00263854,0.68420739,0.03734052,1.26309139,1.37505305,0.90432637
-2.18209105,3.10612288,0.00269613,0.64278168,0.03869301,1.28652640,1.37799902,0.87362767
-2.17608804,3.07222833,0.00275920,0.60492070,0.04017773,1.31143150,1.38483541,0.84693114
-2.17008504,3.04737894,0.00282824,0.57059298,0.04180000,1.33790850,1.39536094,0.82421627
-2.16408204,3.03134370,0.00290346,0.53970480,0.04356003,1.36594387,1.40923535,0.80537519
-2.15807904,3.02360314,0.00298480,0.51210719,0.04545223,1.39539871,1.42598598,0.79021588
-2.15207604,3.02335797,0.00307186,0.48760374,0.04746480,1.42600425,1.44501896,0.77846746
-2.14607304,3.02954750,0.00316397,0.46595892,0.04957951,1.45736322,1.46563470,0.76978736
-2.14007004,3.04087769,0.00326014,0.44690689,0.05177173,1.48895741,1.48704753,0.76377053
-2.13406703,3.05585853,0.00335909,0.43016059,0.05401081,1.52016114,1.50840875,0.75996050
-2.12806403,3.07284947,0.00345925,0.41542075,0.05626069,1.55026038,1.52883234,0.75786205
-2.12206103,3.09011163,0.00355885,0.40238491,0.05848077,1.57847666,1.54742253,0.75695528
-2.11605803,3.10586491,0.00365590,0.39075595,0.06062710,1.60399481,1.56330216,0.75671057
-2.11005503,3.11834785,0.00374831,0.38025008,0.06265370,1.62599359,1.57564084,0.75660407
-2.10405203,3.12587796,0.00383387,0.37060407,0.06451411,1.64367754,1.58368176,0.75613313
-2.09804902,3.12691009,0.00391038,0.36158139,0.06616300,1.65630900,1.58676627,0.75483115
-2.09204602,3.12009055,0.00397568,0.35297735,0.06755781,1.66323867,1.58435512,0.75228136
-2.08604302,3.10430483,0.00402772,0.34462280,0.06866033,1.66393355,1.57604578,0.74812893
-2.08004002,3.07871685,0.00406464,0.33638668,0.06943825,1.65800091,1.56158502,0.74209101
-2.07403702,3.04279841,0.00408482,0.32817699,0.06986641,1.64520737,1.54087647,0.73396440
-2.06803402,2.99634763,0.00408692,0.31994059,0.06992788,1.62549212,1.51398283,0.72363034
-2.06203102,2.93949570,0.00406994,0.31166159,0.06961471,1.59897401,1.48112282,0.71105658
-2.05602801,2.87270189,0.00403326,0.30335860,0.06892837,1.56595186,1.44266304,0.69629641
-2.05002501,2.79673707,0.00397667,0.29508105,0.06787979,1.52689834,1.39910512,0.67948484
-2.04402201,2.71265665,0.00390035,0.28690457,0.06648913,1.48244751,1.35106877,0.66083213
-2.03801901,2.62176404,0.00380488,0.27892586,0.06478507,1.43337651,1.29927150,0.64061494
-2.03201601,2.52556629,0.00369125,0.27125706,0.06280391,1.38058239,1.24450568,0.61916542
-2.02601301,2.42572357,0.00356081,0.26402004,0.06058831,1.32505477,1.18761402,0.59685876
-2.02001001,2.32399459,0.00341524,0.25734061,0.05818585,1.26784549,1.12946421,0.57409967
-2.01400700,2.22217999,0.00325647,0.25134300,0.05564741,1.21003651,1.07092376,0.55130825
-2.00800400,2.12206569,0.00308667,0.24614468,0.05302548,1.15270707,1.01283579,0.52890579
-2.00200100,2.02536820,0.00290817,0.24185170,0.05037249,1.09690147,0.95599666,0.50730105
-1.99599800,1.93368373,0.00272339,0.23855456,0.04773912,1.04359854,0.90113599,0.48687735
-1.98999500,1.84844262,0.00253475,0.23632490,0.04517283,0.99368379,0.84889972,0.46798100
-1.98399200,1.77087053,0.00234466,0.23521274,0.04271648,0.94792519,0.79983659,0.45091131
-1.97798899,1.70195736,0.00215543,0.23524458,0.04040728,0.90695340,0.75438830,0.43591247
-1.97198599,1.64243467,0.00196919,0.23642221,0.03827591,0.87124688,0.71288351,0.42316755
-1.96598299,1.59276204,0.00178791,0.23872215,0.03634603,0.84112241,0.67553564,0.41279469
-1.95997999,1.55312259,0.00161330,0.24209595,0.03463396,0.81673112,0.64244436,0.40484542
-1.95397699,1.52342728,0.00144684,0.24647093,0.03314879,0.79806011,0.61360049,0.39930531
-1.94797399,1.50332786,0.00128972,0.25175172,0.03189266,0.78493942,0.58889396,0.39609664
-1.94197099,1.49223752,0.00114287,0.25782215,0.03086134,0.77705402,0.56812441,0.39508297
-1.93596798,1.48935852,0.00100694,0.26454784,0.03004500,0.77396026,0.55101392,0.39607556
-1.92996498,1.49371569,0.00088234,0.27177908,0.02942913,0.77510625,0.53722133,0.39884114
-1.92396198,1.50419449,0.00076924,0.27935416,0.02899562,0.77985517,0.52635762,0.40311095
-1.91795898,1.51958245,0.00066759,0.28710302,0.02872387,0.78751086,0.51800168,0.40859061
-1.91195598,1.53861237,0.00057719,0.29485115,0.02859192,0.79734462,0.51171614,0.41497060
-1.90595298,1.56000610,0.00049769,0.30242368,0.02857755,0.80862236,0.50706252,0.42193684
-1.89994997,1.58251724,0.00042863,0.30964947,0.02865932,0.82063102,0.50361540,0.42918121
-1.89394697,1.60497155,0.00036949,0.31636531,0.02881746,0.83270352,0.50097510,0.43641162
-1.88794397,1.62630370,0.00031969,0.32241991,0.02903469,0.84424120,0.49877863,0.44336121
-1.88194097,1.64558938,0.00027865,0.32767769,0.02929676,0.85473324,0.49670869,0.44979661
-1.87593797,1.66207168,0.00024583,0.33202223,0.02959293,0.86377226,0.49450035,0.45552483
-1.86993497,1.67518114,0.00022071,0.33535928,0.02991617,0.87106578,0.49194564,0.46039868
-1.86393197,1.68454893,0.00020281,0.33761917,0.03026326,0.87644320,0.48889581,0.46432059
-1.85792896,1.69001292,0.00019174,0.33875864,0.03063465,0.87985823,0.48526143,0.46724471
-1.85192596,1.69161674,0.00018719,0.33876193,0.03103423,0.88138685,0.48101057,0.46917721
-1.84592296,1.68960197,0.00018891,0.33764110,0.03146890,0.88122103,0.47616511,0.47017498
-1.83991996,1.68439411,0.00019673,0.33543560,0.03194808,0.87965856,0.47079554,0.47034264
-1.83391696,1.67658293,0.00021056,0.33221105,0.03248314,0.87708960,0.46501459,0.46982810
-1.82791396,1.66689803,0.00023033,0.32805736,0.03308672,0.87398040,0.45896990,0.46881682
-1.82191096,1.65618067,0.00025605,0.32308606,0.03377213,0.87085504,0.45283603,0.46752503
-1.81590795,1.64535287,0.00028772,0.31742717,0.03455261,0.86827571,0.44680629,0.46619206
-1.80990495,1.63538483,0.00032537,0.31122559,0.03544072,0.86682229,0.44108447,0.46507214
-1.80390195,1.62726176,0.00036899,0.30463714,0.03644770,0.86707198,0.43587681,0.46442586
-1.79789895,1.62195111,0.00041852,0.29782441,0.03758291,0.86957940,0.43138447,0.46451159
-1.79189595,1.62037113,0.00047385,0.29095256,0.03885335,0.87485789,0.42779659,0.46557709
-1.78589295,1.62336163,0.00053478,0.28418523,0.04026317,0.88336235,0.42528411,0.46785154
-1.77988994,1.63165748,0.00060099,0.27768063,0.04181337,0.89547407,0.42399448,0.47153818
-1.77388694,1.64586578,0.00067208,0.27158797,0.04350149,0.91148791,0.42404726,0.47680774
-1.76788394,1.66644671,0.00074746,0.26604426,0.04532145,0.93160187,0.42553070,0.48379290
-1.76188094,1.69369885,0.00082645,0.26117165,0.04726344,0.95590952,0.42849926,0.49258376
-1.75587794,1.72774889,0.00090821,0.25707525,0.04931394,0.98439507,0.43297203,0.50322450
-1.74987494,1.76854596,0.00099178,0.25384144,0.05145578,1.01693139,0.43893213,0.51571127
-1.74387194,1.81586065,0.00107608,0.25153681,0.05366835,1.05328082,0.44632691,0.52999138
-1.73786893,1.86928851,0.00115990,0.25020746,0.05592790,1.09309882,0.45506898,0.54596372
-1.73186593,1.92825800,0.00124201,0.24987889,0.05820789,1.13594023,0.46503794,0.56348040
-1.72586293,1.99204243,0.00132108,0.25055614,0.06047947,1.18126815,0.47608288,0.58234966
-1.71985993,2.05977579,0.00139581,0.25222438,0.06271203,1.22846513,0.48802535,0.60233976
-1.71385693,2.13047176,0.00146491,0.25484968,0.06487381,1.27684641,0.50066299,0.62318398
-1.70785393,2.20304568,0.00152715,0.25838001,0.06693260,1.32567493,0.51377349,0.64458634
-1.70185093,2.27633863,0.00158144,0.26274641,0.06885642,1.37417784,0.52711897,0.66622816
-1.69584792,2.34914326,0.00162680,0.26786424,0.07061427,1.42156386,0.54045065,0.68777503
-1.68984492,2.42023054,0.00166247,0.27363460,0.07217686,1.46704131,0.55351363,0.70888422
-1.68384192,2.48837691,0.00168789,0.27994573,0.07351731,1.50983621,0.56605185,0.72921220
-1.67783892,2.55239107,0.00170277,0.28667468,0.07461180,1.54920998,0.57781307,0.74842217
-1.67183592,2.61113986,0.00170707,0.29368892,0.07544016,1.58447634,0.58855376,0.76619135
-1.66583292,2.66357261,0.00170107,0.30084829,0.07598636,1.61501687,0.59804395,0.78221794
-1.65982991,2.70874342,0.00168531,0.30800701,0.07623892,1.64029497,0.60607190,0.79622751
-1.65382691,2.74583094,0.00166067,0.31501597,0.07619117,1.65986773,0.61244850,0.80797869
-1.64782391,2.77415519,0.00162831,0.32172520,0.07584146,1.67339552,0.61701149,0.81726816
-1.64182091,2.79319124,0.00158968,0.32798659,0.07519316,1.68064911,0.61962931,0.82393455
-1.63581791,2.80257931,0.00154652,0.33365678,0.07425464,1.68151405,0.62020462,0.82786153
-1.62981491,2.80213130,0.00150082,0.33860019,0.07303906,1.67599251,0.61867740,0.82897973
-1.62381191,2.79183363,0.00145479,0.34269206,0.07156415,1.66420228,0.61502748,0.82726764
-1.61780890,2.77184630,0.00141086,0.34582151,0.06985184,1.64637333,0.60927666,0.82275134
-1.61180590,2.74249827,0.00137164,0.34789439,0.06792785,1.62284188,0.60149000,0.81550323
-1.60580290,2.70427936,0.00133987,0.34883583,0.06582123,1.59404219,0.59177650,0.80563966
-1.59979990,2.65782868,0.00131843,0.34859244,0.06356382,1.56049647,0.58028885,0.79331757
-1.59379690,2.60392001,0.00131024,0.34713386,0.06118974,1.52280296,0.56722230,0.77873032
-1.58779390,2.54344433,0.00131828,0.34445380,0.05873480,1.48162268,0.55281251,0.76210261
-1.58179090,2.47739002,0.00134549,0.34057028,0.05623593,1.43766500,0.53733226,0.74368493
-1.57578789,2.40682093,0.00139476,0.33552517,0.05373055,1.39167256,0.52108712,0.72374740
-1.56978489,2.33285312,0.00146885,0.32938296,0.05125599,1.34440558,0.50440998,0.70257338
-1.56378189,2.25663053,0.00157033,0.32222883,0.04884890,1.29662624,0.48765451,0.68045296
-1.55777889,2.17930034,0.00170151,0.31416604,0.04654458,1.24908307,0.47118767,0.65767645
-1.55177589,2.10198847,0.00186436,0.30531284,0.04437641,1.20249602,0.45538137,0.63452823
-1.54577289,2.02577597,0.00206042,0.29579894,0.04237527,1.15754227,0.44060351,0.61128091
-1.53976988,1.95167670,0.00229075,0.28576171,0.04056891,1.11484310,0.42720863,0.58819013
-1.53376688,1.88061699,0.00255580,0.27534234,0.03898140,1.07495224,0.41552850,0.56548997
-1.52776388,1.81341773,0.00285535,0.26468205,0.03763264,1.03834564,0.40586286,0.54338925
-1.52176088,1.75077932,0.00318843,0.25391844,0.03653789,1.00541330,0.39847082,0.52206859
-1.51575788,1.69326998,0.00355327,0.24318235,0.03570733,0.97645292,0.39356311,0.50167841
-1.50975488,1.64131753,0.00394723,0.23259501,0.03514582,0.95166588,0.39129569,0.48233780
-1.50375188,1.59520514,0.00436683,0.22226585,0.03485268,0.93115556,0.39176487,0.46413430
-1.49774887,1.55507095,0.00480768,0.21229086,0.03482160,0.91492812,0.39500438,0.44712450
-1.49174587,1.52091178,0.00526457,0.20275160,0.03504074,0.90289580,0.40098461,0.43133537
-1.48574287,1.49259084,0.00573152,0.19371475,0.03549299,0.89488280,0.40961401,0.41676641
-1.47973987,1.46984923,0.00620189,0.18523235,0.03615628,0.89063366,0.42074295,0.40339233
-1.47373687,1.45232115,0.00666849,0.17734249,0.03700422,0.88982400,0.43416983,0.39116633
-1.46773387,1.43955215,0.00712379,0.17007048,0.03800679,0.89207342,0.44964938,0.38002379
-1.46173087,1.43102028,0.00756007,0.16343038,0.03913119,0.89696030,0.46690281,0.36988637
-1.45572786,1.42615919,0.00796965,0.15742685,0.04034286,0.90403794,0.48562955,0.36066630
-1.44972486,1.42438256,0.00834512,0.15205707,0.04160654,0.91285174,0.50552000,0.35227081
-1.44372186,1.42510911,0.00867956,0.14731284,0.04288742,0.92295666,0.52626875,0.34460667
-1.43771886,1.42778698,0.00896680,0.14318258,0.04415229,0.93393428,0.54758768,0.33758443
-1.43171586,1.43191675,0.00920158,0.13965318,0.04537067,0.94540889,0.56921826,0.33112263
-1.42571286,1.43707191,0.00937974,0.13671167,0.04651586,0.95706172,0.59094232,0.32515141
-1.41970985,1.44291586,0.00949843,0.13434650,0.04756582,0.96864264,0.61259077,0.31961574
-1.41370685,1.44921462,0.00955615,0.13254857,0.04850394,0.97997875,0.63404972,0.31447790
-1.40770385,1.45584442,0.00955285,0.13131172,0.04931955,0.99097924,0.65526341,0.30971918
-1.40170085,1.46279372,0.00948993,0.13063280,0.05000818,1.00163622,0.67623394,0.30534076
-1.39569785,1.47015946,0.00937023,0.13051132,0.05057161,1.01202133,0.69701748,0.30136358
-1.38969485,1.47813745,0.00919789,0.13094861,0.05101761,1.02227818,0.71771715,0.29782730
-1.38369185,1.48700743,0.00897829,0.13194659,0.05135942,1.03261087,0.73847286,0.29478832
-1.37768884,1.49711328,0.00871785,0.13350627,0.05161503,1.04326918,0.75944861,0.29231691
-1.37168584,1.50883955,0.00842385,0.13562590,0.05180621,1.05453107,0.78081786,0.29049370
-1.36568284,1.52258537,0.00810418,0.13829910,0.05195741,1.06668348,0.80274790,0.28940545
-1.35967984,1.53873724,0.00776718,0.14151289,0.05209461,1.08000240,0.82538392,0.28914061
-1.35367684,1.55764205,0.00742136,0.14524588,0.05224398,1.09473340,0.84883390,0.28978464
-1.34767384,1.57958204,0.00707523,0.14946671,0.05243075,1.11107367,0.87315516,0.29141540
-1.34167084,1.60475296,0.00673707,0.15413279,0.05267800,1.12915653,0.89834343,0.29409897
-1.33566783,1.63324668,0.00641478,0.15918960,0.05300570,1.14903953,0.92432514,0.29788585
-1.32966483,1.66503936,0.00611572,0.16457048,0.05342981,1.17069660,0.95095346,0.30280796
-1.32366183,1.69998563,0.00584660,0.17019703,0.05396177,1.19401481,0.97800850,0.30887646
-1.31765883,1.73781920,0.00561339,0.17598013,0.05460802,1.21879588,1.00520162,0.31608047
-1.31165583,1.77815971,0.00542129,0.18182159,0.05536993,1.24476237,1.03218370,0.32438668
-1.30565283,1.82052542,0.00527466,0.18761635,0.05624390,1.27156800,1.05855711,0.33373996
-1.29964982,1.86435077,0.00517704,0.19325517,0.05722169,1.29881159,1.08389053,0.34406472
-1.29364682,1.90900779,0.00513116,0.19862764,0.05829093,1.32605366,1.10773600,0.35526690
-1.28764382,1.95382997,0.00513894,0.20362551,0.05943578,1.35283476,1.12964719,0.36723662
-1.28164082,1.99813732,0.00520152,0.20814599,0.06063773,1.37869428,1.14919790,0.37985105
-1.27563782,2.04126095,0.00531932,0.21209507,0.06187640,1.40318894,1.16599994,0.39297748
-1.26963482,2.08256605,0.00549204,0.21539053,0.06313041,1.42590962,1.17971921,0.40647639
-1.26363182,2.12147198,0.00571869,0.21796466,0.06437815,1.44649590,1.19008943,0.42020438
-1.25762881,2.15746863,0.00599762,0.21976640,0.06559850,1.46464761,1.19692270,0.43401675
-1.25162581,2.19012844,0.00632656,0.22076290,0.06677150,1.48013283,1.20011656,0.44776985
-1.24562281,2.21911373,0.00670262,0.22094046,0.06787882,1.49279228,1.19965717,0.46132297
-1.23961981,2.24417949,0.00712235,0.22030471,0.06890415,1.50254008,1.19561882,0.47453995
-1.23361681,2.26517195,0.00758175,0.21888011,0.06983343,1.50936122,1.18815972,0.48729042
-1.22761381,2.28202351,0.00807632,0.21670882,0.07065498,1.51330626,1.17751464,0.49945089
-1.22161081,2.29474484,0.00860116,0.21384895,0.07135956,1.51448371,1.16398493,0.51090566
-1.21560780,2.30341507,0.00915098,0.21037233,0.07194025,1.51305110,1.14792646,0.52154767
-1.20960480,2.30817108,0.00972023,0.20636188,0.07239236,1.50920520,1.12973626,0.53127950
-1.20360180,2.30919665,0.01030321,0.20190883,0.07271331,1.50317232,1.10983866,0.54001439
-1.19759880,2.30671237,0.01089414,0.19710968,0.07290241,1.49519914,1.08867145,0.54767752
-1.19159580,2.30096696,0.01148733,0.19206336,0.07296075,1.48554473,1.06667283,0.55420733
-1.18559280,2.29223027,0.01207726,0.18686839,0.07289104,1.47447402,1.04426960,0.55955713
-1.17958979,2.28078835,0.01265871,0.18162043,0.07269750,1.46225284,1.02186694,0.56369665
-1.17358679,2.26694035,0.01322686,0.17641009,0.07238583,1.44914472,0.99984014,0.56661363
-1.16758379,2.25099721,0.01377740,0.17132118,0.07196309,1.43540910,0.97852829,0.56831525
-1.16158079,2.23328168,0.01430655,0.16642943,0.07143770,1.42130079,0.95823000,0.56882927
-1.15557779,2.21412906,0.01481116,0.16180162,0.07081941,1.40707036,0.93920095,0.56820476
-1.14957479,2.19388834,0.01528866,0.15749517,0.07011924,1.39296488,0.92165311,0.56651237
-1.14357179,2.17292293,0.01573711,0.15355811,0.06934944,1.37922882,0.90575544,0.56384389
-1.13756878,2.15161060,0.01615508,0.15002936,0.06852336,1.36610450,0.89163554,0.56031119
-1.13156578,2.13034222,0.01654170,0.14693931,0.06765533,1.35383195,0.87938216,0.55604446
-1.12556278,2.10951888,0.01689646,0.14431051,0.06676043,1.34264783,0.86904819,0.55118972
-1.11955978,2.08954740,0.01721922,0.14215848,0.06585428,1.33278329,0.86065373,0.54590575
-1.11355678,2.07083411,0.01751009,0.14049252,0.06495270,1.32446077,0.85418924,0.54036047
-1.10755378,2.05377710,0.01776933,0.13931645,0.06407141,1.31788986,0.84961834,0.53472684
-1.10155078,2.03875719,0.01799732,0.13862918,0.06322561,1.31326231,0.84688038,0.52917862
-1.09554777,2.02612809,0.01819445,0.13842518,0.06242964,1.31074642,0.84589254,0.52388586
-1.08954477,2.01620602,0.01836115,0.13869468,0.06169654,1.31048125,0.84655146,0.51901059
-1.08354177,2.00925949,0.01849784,0.13942373,0.06103772,1.31257083,0.84873461,0.51470259
-1.07753877,2.00549961,0.01860494,0.14059406,0.06046262,1.31707877,0.85230124,0.51109561
-1.07153577,2.00507142,0.01868291,0.14218276,0.05997837,1.32402355,0.85709323,0.50830401
-1.06553277,2.00804682,0.01873227,0.14416196,0.05958961,1.33337486,0.86293581,0.50641997
-1.05952976,2.01441924,0.01875366,0.14649833,0.05929832,1.34505114,0.86963843,0.50551139
-1.05352676,2.02410068,0.01874791,0.14915275,0.05910373,1.35891858,0.87699587,0.50562047
-1.04752376,2.03692097,0.01871603,0.15208004,0.05900234,1.37479173,0.88478966,0.50676306
-1.04152076,2.05262981,0.01865930,0.15522878,0.05898801,1.39243567,0.89279012,0.50892871
-1.03551776,2.07090129,0.01857926,0.15854154,0.05905215,1.41157005,0.90075893,0.51208153
-1.02951476,2.09134118,0.01847771,0.16195518,0.05918398,1.43187458,0.90845241,0.51616169
-1.02351176,2.11349654,0.01835670,0.16540161,0.05937085,1.45299633,0.91562549,0.52108770
-1.01750875,2.13686785,0.01821851,0.16880880,0.05959865,1.47455822,0.92203638,0.52675920
-1.01150575,2.16092299,0.01806556,0.17210214,0.05985227,1.49616892,0.92745178,0.53306039
-1.00550275,2.18511294,0.01790037,0.17520600,0.06011606,1.51743362,0.93165262,0.53986392
-0.99949975,2.20888861,0.01772549,0.17804559,0.06037433,1.53796549,0.93444000,0.54703513
-0.99349675,2.23171832,0.01754340,0.18054895,0.06061188,1.55739736,0.93564122,0.55443654
-0.98749375,2.25310517,0.01735645,0.18264901,0.06081444,1.57539333,0.93511557,0.56193248
-0.98149075,2.27260376,0.01716678,0.18428557,0.06096916,1.59165972,0.93275953,0.56939365
-0.97548774,2.28983543,0.01697630,0.18540726,0.06106492,1.60595491,0.92851119,0.57670144
-0.96948474,2.30450131,0.01678657,0.18597320,0.06109271,1.61809773,0.92235347,0.58375187
-0.96348174,2.31639256,0.01659884,0.18595435,0.06104579,1.62797367,0.91431599,0.59045899
-0.95747874,2.32539707,0.01641400,0.18533448,0.06091980,1.63553878,0.90447525,0.59675748
-0.95147574,2.33150224,0.01623258,0.18411073,0.06071279,1.64082076,0.89295310,0.60260433
-0.94547274,2.33479353,0.01605476,0.18229360,0.06042506,1.64391716,0.87991338,0.60797960
-0.93946973,2.33544856,0.01588036,0.17990654,0.06005897,1.64499045,0.86555678,0.61288608
-0.93346673,2.33372708,0.01570891,0.17698501,0.05961859,1.64426026,0.85011411,0.61734779
-0.92746373,2.32995695,0.01553962,0.17357509,0.05910932,1.64199290,0.83383821,0.62140759
-0.92146073,2.32451698,0.01537144,0.16973177,0.05853741,1.63848862,0.81699477,0.62512373
-0.91545773,2.31781729,0.01520305,0.16551692,0.05790945,1.63406720,0.79985265,0.62856578
-0.90945473,2.31027831,0.01503290,0.16099710,0.05723191,1.62905251,0.78267400,0.63181000
-0.90345173,2.30230940,0.01485926,0.15624126,0.05651064,1.62375698,0.76570471,0.63493442
-0.89744872,2.29428854,0.01468016,0.15131855,0.05575049,1.61846652,0.74916575,0.63801407
