energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
4.80540270,1.39658477,2.78009571,0.02458811,0.02354794,0.05919776,0.88547481,0.16142209,0.21601042,0.00000000
4.81140570,1.35734628,2.60867838,0.02369968,0.02365941,0.05659319,0.90199863,0.15346347,0.20391371,0.00000000
4.81740870,1.32636874,2.45104189,0.02292879,0.02400471,0.05438034,0.92659775,0.14606964,0.19248862,0.00000000
4.82341171,1.30487328,2.31009223,0.02229550,0.02460312,0.05261837,0.95983532,0.13939553,0.18197459,0.00000000
4.82941471,1.29382757,2.18827924,0.02181552,0.02546850,0.05135527,1.00207116,0.13357086,0.17258284,0.00000000
4.83541771,1.29392486,2.08756612,0.02149983,0.02660888,0.05062704,1.05344560,0.12869759,0.16449287,0.00000000
4.84142071,1.30557067,2.00941226,0.02135457,0.02802606,0.05045710,1.11386902,0.12484846,0.15785011,0.00000000
4.84742371,1.32887749,1.95476802,0.02138100,0.02971545,0.05085596,1.18301769,0.12206633,0.15276441,0.00000000
4.85342671,1.36366689,1.92408003,0.02157563,0.03166590,0.05182116,1.26033599,0.12036447,0.14930967,0.00000000
4.85942971,1.40947903,1.91730550,0.02193050,0.03385984,0.05333750,1.34504511,0.11972766,0.14752413,0.00000000
4.86543272,1.46558866,1.93393385,0.02243351,0.03627342,0.05537744,1.43615829,0.12011401,0.14741147,0.00000000
4.87143572,1.53102735,1.97301448,0.02306895,0.03887688,0.05790171,1.53250209,0.12145742,0.14894240,0.00000000
4.87743872,1.60461087,2.03318944,0.02381799,0.04163501,0.06086024,1.63274332,0.12367053,0.15205673,0.00000000
4.88344172,1.68497123,2.11273022,0.02465935,0.04450780,0.06419311,1.73542089,0.12664807,0.15666585,0.00000000
4.88944472,1.77059239,2.20957808,0.02556994,0.04745118,0.06783187,1.83898168,0.13027055,0.16265530,0.00000000
4.89544772,1.85984878,2.32138758,0.02652552,0.05041793,0.07170095,1.94181937,0.13440804,0.16988770,0.00000000
4.90145073,1.95104575,2.44557318,0.02750139,0.05335862,0.07571921,2.04231506,0.13892407,0.17820572,0.00000000
4.90745373,2.04246109,2.57935895,0.02847306,0.05622275,0.07980175,2.13887833,0.14367950,0.18743523,0.00000000
4.91345673,2.13238653,2.71983110,0.02941687,0.05895982,0.08386173,2.22998753,0.14853620,0.19738849,0.00000000
4.91945973,2.21916838,2.86399352,0.03031057,0.06152056,0.08781238,2.31422777,0.15336062,0.20786755,0.00000000
4.92546273,2.30124631,3.00882571,0.03113385,0.06385805,0.09156902,2.39032556,0.15802699,0.21866772,0.00000000
4.93146573,2.37718932,3.15134265,0.03186877,0.06592890,0.09505109,2.45717876,0.16242025,0.22958118,0.00000000
4.93746873,2.44572799,3.28865576,0.03250014,0.06769429,0.09818420,2.51388103,0.16643848,0.24040071,0.00000000
4.94347174,2.50578222,3.41803357,0.03301581,0.06912093,0.10090197,2.55973985,0.16999500,0.25092349,0.00000000
4.94947474,2.55648363,3.53696095,0.03340683,0.07018193,0.10314779,2.59428781,0.17301987,0.26095503,0.00000000
4.95547774,2.59719204,3.64319481,0.03366759,0.07085738,0.10487634,2.61728672,0.17546098,0.27031300,0.00000000
4.96148074,2.62750551,3.73481476,0.03379581,0.07113486,0.10605479,2.62872471,0.17728455,0.27883103,0.00000000
4.96748374,2.64726365,3.81026655,0.03379244,0.07100969,0.10666372,2.62880661,0.17847515,0.28636231,0.00000000
4.97348674,2.65654406,3.86839677,0.03366155,0.07048492,0.10669757,2.61793821,0.17903518,0.29278285,0.00000000
4.97948974,2.65565209,3.90847681,0.03341005,0.06957117,0.10616477,2.59670510,0.17898390,0.29799437,0.00000000
4.98549275,2.64510415,3.93021520,0.03304742,0.06828620,0.10508744,2.56584717,0.17835600,0.30192659,0.00000000
4.99149575,2.62560515,3.93375713,0.03258536,0.06665428,0.10350060,2.52622984,0.17719975,0.30453889,0.00000000
4.99749875,2.59802100,3.91967092,0.03203736,0.06470542,0.10145106,2.47881320,0.17557489,0.30582119,0.00000000
5.00350175,2.56334690,3.88892162,0.03141826,0.06247440,0.09899591,2.42462026,0.17355019,0.30579400,0.00000000
5.00950475,2.52267273,3.84283246,0.03074385,0.05999973,0.09620073,2.36470553,0.17120087,0.30450759,0.00000000
5.01550775,2.47714675,3.78303541,0.03003034,0.05732252,0.09313753,2.30012503,0.16860591,0.30204025,0.00000000
5.02151076,2.42793879,3.71141272,0.02929395,0.05448532,0.08988254,2.23190871,0.16584537,0.29849567,0.00000000
5.02751376,2.37620447,3.63003152,0.02855046,0.05153100,0.08651394,2.16103616,0.16299778,0.29399957,0.00000000
5.03351676,2.32305152,3.54107399,0.02781476,0.04850164,0.08310950,2.08841613,0.16013774,0.28869553,0.00000000
5.03951976,2.26950938,3.44676584,0.02710054,0.04543756,0.07974441,2.01487054,0.15733365,0.28274030,0.00000000
5.04552276,2.21650314,3.34930559,0.02641994,0.04237642,0.07648917,1.94112298,0.15464590,0.27629867,0.00000000
5.05152576,2.16483257,3.25079742,0.02578328,0.03935255,0.07340776,1.86779192,0.15212531,0.26953809,0.00000000
5.05752876,2.11515668,3.15318980,0.02519891,0.03639635,0.07055605,1.79538839,0.14981199,0.26262327,0.00000000
5.06353177,2.06798423,3.05822211,0.02467302,0.03353390,0.06798053,1.72431778,0.14773469,0.25571089,0.00000000
5.06953477,2.02367007,2.96738070,0.02420965,0.03078680,0.06571737,1.65488532,0.14591045,0.24894472,0.00000000
5.07553777,1.98241714,2.88186578,0.02381067,0.02817210,0.06379190,1.58730457,0.14434479,0.24245119,0.00000000
5.08154077,1.94428363,2.80256973,0.02347586,0.02570240,0.06221831,1.52170828,0.14303218,0.23633570,0.00000000
5.08754377,1.90919454,2.73006703,0.02320304,0.02338612,0.06099985,1.45816077,0.14195691,0.23067976,0.00000000
5.09354677,1.87695693,2.66461573,0.02298829,0.02122786,0.06012922,1.39667131,0.14109423,0.22553901,0.00000000
5.09954977,1.84727790,2.60616966,0.02282616,0.01922883,0.05958930,1.33720741,0.14041170,0.22094228,0.00000000
5.10555278,1.81978426,2.55440044,0.02270991,0.01738738,0.05935415,1.27970778,0.13987069,0.21689163,0.00000000
5.11155578,1.79404311,2.50872792,0.02263183,0.01569952,0.05939011,1.22409407,0.13942802,0.21336343,0.00000000
5.11755878,1.76958220,2.46835770,0.02258349,0.01415947,0.05965718,1.17028120,0.13903756,0.21031032,0.00000000
5.12356178,1.74590967,2.43232381,0.02255602,0.01276021,0.06011042,1.11818579,0.13865179,0.20766414,0.00000000
5.12956478,1.72253212,2.39953500,0.02254041,0.01149393,0.06070141,1.06773267,0.13822336,0.20533947,0.00000000
5.13556778,1.69897094,2.36882282,0.02252772,0.01035255,0.06137983,1.01885940,0.13770644,0.20323781,0.00000000
5.14157079,1.67477627,2.33898971,0.02250934,0.00932806,0.06209487,0.97151882,0.13705791,0.20125224,0.00000000
5.14757379,1.64953872,2.30885572,0.02247714,0.00841288,0.06279670,0.92568004,0.13623850,0.19927217,0.00000000
5.15357679,1.62289868,2.27730207,0.02242369,0.00760007,0.06343784,0.88132788,0.13521356,0.19718831,0.00000000
5.15957979,1.59455338,2.24331066,0.02234234,0.00688361,0.06397434,0.83846139,0.13395388,0.19489734,0.00000000
5.16558279,1.56426201,2.20599817,0.02222735,0.00625843,0.06436694,0.79709157,0.13243615,0.19230642,0.00000000
5.17158579,1.53184901,2.16464414,0.02207400,0.00572052,0.06458202,0.75723879,0.13064343,0.18933714,0.00000000
5.17758879,1.49720591,2.11871231,0.02187860,0.00526698,0.06459239,0.71893022,0.12856543,0.18592899,0.00000000
5.18359180,1.46029205,2.06786501,0.02163855,0.00489591,0.06437797,0.68219740,0.12619871,0.18204205,0.00000000
5.18959480,1.42113424,2.01197055,0.02135238,0.00460639,0.06392624,0.64707439,0.12354680,0.17765910,0.00000000
5.19559780,1.37982579,1.95110373,0.02101976,0.00439834,0.06323255,0.61359635,0.12062025,0.17278681,0.00000000
5.20160080,1.33652479,1.88553989,0.02064149,0.00427240,0.06230034,0.58179879,0.11743669,0.16745632,0.00000000
5.20760380,1.29145194,1.81574318,0.02021952,0.00422976,0.06114110,0.55171736,0.11402073,0.16172306,0.00000000
5.21360680,1.24488782,1.74234981,0.01975687,0.00427199,0.05977423,0.52338813,0.11040391,0.15566591,0.00000000
5.21960980,1.19716952,1.66614717,0.01925768,0.00440084,0.05822684,0.49684818,0.10662459,0.14938587,0.00000000
5.22561281,1.14868668,1.58804981,0.01872709,0.00461804,0.05653331,0.47213638,0.10272774,0.14300421,0.00000000
5.23161581,1.09987686,1.50907335,0.01817124,0.00492513,0.05473482,0.44929413,0.09876468,0.13666028,0.00000000
5.23761881,1.05122002,1.43030738,0.01759711,0.00532322,0.05287874,0.42836594,0.09479270,0.13050904,0.00000000
5.24362181,1.00323219,1.35288815,0.01701249,0.00581282,0.05101796,0.40939977,0.09087465,0.12471841,0.00000000
5.24962481,0.95645834,1.27797218,0.01642581,0.00639366,0.04921010,0.39244684,0.08707827,0.11946646,0.00000000
5.25562781,0.91146429,1.20671121,0.01584604,0.00706453,0.04751663,0.37756110,0.08347552,0.11493857,0.00000000
5.26163082,0.86882794,1.14022939,0.01528250,0.00782315,0.04600189,0.36479816,0.08014166,0.11132447,0.00000000
5.26763382,0.82912970,1.07960284,0.01474471,0.00866609,0.04473206,0.35421386,0.07715419,0.10881519,0.00000000
5.27363682,0.79294247,1.02584192,0.01424220,0.00958867,0.04377399,0.34586240,0.07459170,0.10759994,0.00000000
5.27963982,0.76082119,0.97987631,0.01378436,0.01058499,0.04319396,0.33979433,0.07253240,0.10786284,0.00000000
5.28564282,0.73329226,0.94254265,0.01338021,0.01164794,0.04305630,0.33605434,0.07105267,0.10977947,0.00000000
5.29164582,0.71084285,0.91457470,0.01303828,0.01276929,0.04342196,0.33467904,0.07022534,0.11351317,0.00000000
5.29764882,0.69391061,0.89659554,0.01276642,0.01393981,0.04434698,0.33569492,0.07011790,0.11921113,0.00000000
5.30365183,0.68287366,0.88911151,0.01257167,0.01514947,0.04588086,0.33911646,0.07079066,0.12700022,0.00000000
5.30965483,0.67804130,0.89250760,0.01246010,0.01638761,0.04806491,0.34494450,0.07229479,0.13698261,0.00000000
5.31565783,0.67964548,0.90704376,0.01243675,0.01764324,0.05093063,0.35316496,0.07467039,0.14923125,0.00000000
5.32166083,0.68783335,0.93285213,0.01250548,0.01890525,0.05449807,0.36374787,0.07794466,0.16378533,0.00000000
5.32766383,0.70266093,0.96993469,0.01266893,0.02016270,0.05877431,0.37664673,0.08213013,0.18064590,0.00000000
5.33366683,0.72408824,1.01816166,0.01292847,0.02140506,0.06375216,0.39179808,0.08722309,0.19977179,0.00000000
5.33966983,0.75197597,1.07727031,0.01328413,0.02262247,0.06940905,0.40912138,0.09320235,0.22107616,0.00000000
5.34567284,0.78608386,1.14686480,0.01373459,0.02380593,0.07570625,0.42851902,0.10002829,0.24442378,0.00000000
5.35167584,0.82607115,1.22641697,0.01427717,0.02494743,0.08258851,0.44987650,0.10764233,0.26962950,0.00000000
5.35767884,0.87149896,1.31526876,0.01490780,0.02604006,0.08998416,0.47306271,0.11596696,0.29645792,0.00000000
5.36368184,0.92183513,1.41263651,0.01562106,0.02707805,0.09780570,0.49793033,0.12490623,0.32462468,0.00000000
5.36968484,0.97646125,1.51761765,0.01641015,0.02805673,0.10595102,0.52431636,0.13434692,0.35379938,0.00000000
5.37568784,1.03468221,1.62920009,0.01726697,0.02897244,0.11430512,0.55204283,0.14416023,0.38361029,0.00000000
5.38169085,1.09573810,1.74627474,0.01818217,0.02982239,0.12274244,0.58091775,0.15420418,0.41365080,0.00000000
5.38769385,1.15881831,1.86765108,0.01914516,0.03060448,0.13112968,0.61073632,0.16432652,0.44348768,0.00000000
5.39369685,1.22307779,1.99207597,0.02014429,0.03131708,0.13932913,0.64128254,0.17436814,0.47267065,0.00000000
5.39969985,1.28765485,2.11825537,0.02116694,0.03195881,0.14720226,0.67233119,0.18416695,0.50074342,0.00000000
5.40570285,1.35169031,2.24487856,0.02219965,0.03252830,0.15461360,0.70365036,0.19356203,0.52725541,0.00000000
5.41170585,1.41434723,2.37064417,0.02322838,0.03302403,0.16143466,0.73500428,0.20239793,0.55177399,0.00000000
5.41770885,1.47483070,2.49428730,0.02423868,0.03344412,0.16754780,0.76615670,0.21052902,0.57389676,0.00000000
5.42371186,1.53240689,2.61460668,0.02521599,0.03378629,0.17284979,0.79687453,0.21782357,0.59326310,0.00000000
5.42971486,1.58642063,2.73049082,0.02614592,0.03404774,0.17725497,0.82693167,0.22416759,0.60956489,0.00000000
5.43571786,1.63631085,2.84094208,0.02701453,0.03422525,0.18069788,0.85611295,0.22946809,0.62255557,0.00000000
5.44172086,1.68162307,2.94509751,0.02780874,0.03431522,0.18313515,0.88421789,0.23365574,0.63205735,0.00000000
5.44772386,1.72201852,3.04224558,0.02851658,0.03431388,0.18454657,0.91106409,0.23668670,0.63796615,0.00000000
5.45372686,1.75727922,3.13183792,0.02912753,0.03421747,0.18493541,0.93649010,0.23854365,0.64025413,0.00000000
5.45972986,1.78730902,3.21349553,0.02963289,0.03402256,0.18432780,0.96035760,0.23923592,0.63896956,0.00000000
5.46573287,1.81213032,3.28700914,0.03002594,0.03372632,0.18277129,0.98255266,0.23879863,0.63423421,0.00000000
5.47173587,1.83187668,3.35233377,0.03030227,0.03332682,0.18033261,1.00298605,0.23729108,0.62623834,0.00000000
5.47773887,1.84678170,3.40957769,0.03045985,0.03282340,0.17709488,1.02159264,0.23479426,0.61523342,0.00000000
5.48374187,1.85716463,3.45898654,0.03049920,0.03221685,0.17315417,1.03832977,0.23140775,0.60152315,0.00000000
5.48974487,1.86341355,3.50092345,0.03042337,0.03150974,0.16861577,1.05317487,0.22724601,0.58545300,0.00000000
5.49574787,1.86596683,3.53584620,0.03023790,0.03070651,0.16359034,1.06612247,0.22243440,0.56739881,0.00000000
5.50175088,1.86529395,3.56428279,0.02995067,0.02981359,0.15818995,1.07718079,0.21710495,0.54775503,0.00000000
5.50775388,1.86187638,3.58680673,0.02957173,0.02883944,0.15252444,1.08636824,0.21139212,0.52692283,0.00000000
5.51375688,1.85618976,3.60401329,0.02911296,0.02779437,0.14669802,1.09371012,0.20542879,0.50529888,0.00000000
5.51975988,1.84868789,3.61649800,0.02858776,0.02669047,0.14080639,1.09923576,0.19934244,0.48326496,0.00000000
5.52576288,1.83978937,3.62483844,0.02801068,0.02554128,0.13493453,1.10297644,0.19325192,0.46117876,0.00000000
5.53176588,1.82986742,3.62957997,0.02739693,0.02436152,0.12915498,1.10496416,0.18726463,0.43936626,0.00000000
5.53776888,1.81924299,3.63122601,0.02676201,0.02316664,0.12352696,1.10523146,0.18147442,0.41811574,0.00000000
5.54377189,1.80818145,3.63023294,0.02612120,0.02197247,0.11809605,1.10381228,0.17596001,0.39767357,0.00000000
5.54977489,1.79689253,3.62700940,0.02548914,0.02079475,0.11289458,1.10074381,0.17078421,0.37824170,0.00000000
5.55577789,1.78553331,3.62191959,0.02487944,0.01964868,0.10794253,1.09606915,0.16599357,0.35997690,0.00000000
5.56178089,1.77421370,3.61528968,0.02430427,0.01854854,0.10324888,1.08984054,0.16161871,0.34299153,0.00000000
5.56778389,1.76300375,3.60741661,0.02377408,0.01750730,0.09881334,1.08212292,0.15767512,0.32735564,0.00000000
5.57378689,1.75194219,3.59857787,0.02329735,0.01653636,0.09462826,1.07299733,0.15416429,0.31310025,0.00000000
5.57978989,1.74104550,3.58904160,0.02288037,0.01564524,0.09068064,1.06256404,0.15107522,0.30022155,0.00000000
5.58579290,1.73031675,3.57907557,0.02252721,0.01484150,0.08695417,1.05094488,0.14838608,0.28868576,0.00000000
5.59179590,1.71975375,3.56895450,0.02223962,0.01413067,0.08343107,1.03828455,0.14606607,0.27843439,0.00000000
5.59779890,1.70935596,3.55896479,0.02201715,0.01351624,0.08009376,1.02475084,0.14407725,0.26938978,0.00000000
5.60380190,1.69912996,3.54940635,0.02185726,0.01299981,0.07692627,1.01053340,0.14237643,0.26146063,0.00000000
5.60980490,1.68909307,3.54059120,0.02175553,0.01258129,0.07391533,0.99584126,0.14091698,0.25454727,0.00000000
5.61580790,1.67927539,3.53283913,0.02170592,0.01225909,0.07105108,0.98089905,0.13965046,0.24854676,0.00000000
5.62181091,1.66972015,3.52647044,0.02170107,0.01203049,0.06832753,0.96594216,0.13852827,0.24335744,0.00000000
5.62781391,1.66048259,3.52179653,0.02173268,0.01189191,0.06574264,0.95121091,0.13750299,0.23888295,0.00000000
5.63381691,1.65162771,3.51910874,0.02179186,0.01183930,0.06329817,0.93694434,0.13652969,0.23503559,0.00000000
5.63981991,1.64322715,3.51866626,0.02186952,0.01186839,0.06099926,0.92337350,0.13556697,0.23173904,0.00000000
5.64582291,1.63535549,3.52068378,0.02195672,0.01197506,0.05885384,0.91071499,0.13457791,0.22893023,0.00000000
5.65182591,1.62808624,3.52531953,0.02204503,0.01215554,0.05687193,0.89916465,0.13353076,0.22656053,0.00000000
5.65782891,1.62148770,3.53266426,0.02212682,0.01240662,0.05506480,0.88889199,0.13239951,0.22459605,0.00000000
5.66383192,1.61561901,3.54273169,0.02219554,0.01272576,0.05344418,0.88003526,0.13116425,0.22301725,0.00000000
5.66983492,1.61052620,3.55545062,0.02224586,0.01311109,0.05202137,0.87269750,0.12981125,0.22181766,0.00000000
5.67583792,1.60623854,3.57065893,0.02227379,0.01356140,0.05080643,0.86694350,0.12833299,0.22100200,0.00000000
5.68184092,1.60276506,3.58809968,0.02227674,0.01407600,0.04980749,0.86279778,0.12672781,0.22058358,0.00000000
5.68784392,1.60009118,3.60741905,0.02225348,0.01465446,0.04903002,0.86024344,0.12499949,0.22058123,0.00000000
5.69384692,1.59817554,3.62816641,0.02220398,0.01529641,0.04847626,0.85922190,0.12315657,0.22101576,0.00000000
5.69984992,1.59694693,3.64979614,0.02212930,0.01600114,0.04814480,0.85963339,0.12121148,0.22190616,0.00000000
5.70585293,1.59630147,3.67167147,0.02203128,0.01676732,0.04803012,0.86133816,0.11917958,0.22326578,0.00000000
5.71185593,1.59610007,3.69307017,0.02191232,0.01759256,0.04812245,0.86415825,0.11707805,0.22509856,0.00000000
5.71785893,1.59616637,3.71319231,0.02177509,0.01847313,0.04840756,0.86787992,0.11492476,0.22739560,0.00000000
5.72386193,1.59628543,3.73117007,0.02162220,0.01940359,0.04886678,0.87225659,0.11273707,0.23013217,0.00000000
5.72986493,1.59620338,3.74607987,0.02145590,0.02037658,0.04947717,0.87701245,0.11053078,0.23326550,0.00000000
5.73586793,1.59562832,3.75695690,0.02127792,0.02138264,0.05021173,0.88184660,0.10831909,0.23673335,0.00000000
5.74187094,1.59423281,3.76281217,0.02108914,0.02241012,0.05103986,0.88643804,0.10611177,0.24045350,0.00000000
5.74787394,1.59165806,3.76265205,0.02088957,0.02344525,0.05192786,0.89045122,0.10391457,0.24432443,0.00000000
5.75387694,1.58752008,3.75550012,0.02067820,0.02447227,0.05283962,0.89354254,0.10172883,0.24822691,0.00000000
5.75987994,1.58141774,3.74042112,0.02045300,0.02547371,0.05373742,0.89536739,0.09955138,0.25202672,0.00000000
5.76588294,1.57294273,3.71654641,0.02021108,0.02643081,0.05458278,0.89558805,0.09737469,0.25557832,0.00000000
5.77188594,1.56169117,3.68310026,0.01994872,0.02732395,0.05533751,0.89388199,0.09518738,0.25872932,0.00000000
5.77788894,1.54727647,3.63942609,0.01966167,0.02813328,0.05596466,0.88995057,0.09297484,0.26132553,0.00000000
5.78389195,1.52934308,3.58501160,0.01934536,0.02883929,0.05642958,0.88352776,0.09072016,0.26321644,0.00000000
5.78989495,1.50758031,3.51951174,0.01899518,0.02942352,0.05670094,0.87438863,0.08840519,0.26426084,0.00000000
5.79589795,1.48173593,3.44276820,0.01860679,0.02986917,0.05675165,0.86235721,0.08601165,0.26433223,0.00000000
5.80190095,1.45162845,3.35482453,0.01817640,0.03016174,0.05655971,0.84731337,0.08352234,0.26332386,0.00000000
5.80790395,1.41715772,3.25593573,0.01770107,0.03028960,0.05610888,0.82919836,0.08092222,0.26115309,0.00000000
5.81390695,1.37831313,3.14657156,0.01717888,0.03024443,0.05538922,0.80801863,0.07819946,0.25776486,0.00000000
5.81990995,1.33517888,3.02741319,0.01660917,0.03002161,0.05439734,0.78384781,0.07534633,0.25313414,0.00000000
5.82591296,1.28793607,2.89934283,0.01599264,0.02962039,0.05313653,0.75682651,0.07235982,0.24726721,0.00000000
5.83191596,1.23686126,2.76342659,0.01533137,0.02904400,0.05161663,0.72715995,0.06924208,0.24020168,0.00000000
5.83791896,1.18232171,2.62089111,0.01462887,0.02829958,0.04985364,0.69511353,0.06600060,0.23200541,0.00000000
5.84392196,1.12476722,2.47309478,0.01388993,0.02739795,0.04786918,0.66100637,0.06264812,0.22277424,0.00000000
5.84992496,1.06471923,2.32149462,0.01312053,0.02635327,0.04568974,0.62520310,0.05920232,0.21262878,0.00000000
5.85592796,1.00275744,2.16761036,0.01232762,0.02518258,0.04334587,0.58810436,0.05568522,0.20171039,0.00000000
5.86193097,0.93950468,2.01298709,0.01151893,0.02390523,0.04087113,0.55013635,0.05212254,0.19017659,0.00000000
5.86793397,0.87561084,1.85915804,0.01070268,0.02254233,0.03830112,0.51173992,0.04854280,0.17819615,0.00000000
