energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
4.51725863,3.71464011,1.07137050,0.04515431,0.35530337,1.74017633,0.40289018,0.06176829,1.50848792
4.52326163,3.75581727,1.14341989,0.04759367,0.35642395,1.76769139,0.40261079,0.06233052,1.50592399
4.52926463,3.79259690,1.21797054,0.05017473,0.35681420,1.79449249,0.40164546,0.06270466,1.50075650
4.53526763,3.82577794,1.29439263,0.05288805,0.35655953,1.82080547,0.40013590,0.06290059,1.49356086
4.54127064,3.85610014,1.37195686,0.05571822,0.35574618,1.84675726,0.39822176,0.06293197,1.48491412
4.54727364,3.88420610,1.44984519,0.05864357,0.35445814,1.87236140,0.39603596,0.06281548,1.47537573
4.55327664,3.91061076,1.52716633,0.06163609,0.35277459,1.89751004,0.39370060,0.06257007,1.46547050
4.55927964,3.93567933,1.60297539,0.06466173,0.35076801,1.92197268,0.39132378,0.06221609,1.45567427
4.56528264,3.95961426,1.67629711,0.06768087,0.34850280,1.94540198,0.38899724,0.06177452,1.44640247
4.57128564,3.98245116,1.74615146,0.07064922,0.34603458,1.96734594,0.38679479,0.06126619,1.43800162
4.57728864,4.00406302,1.81158056,0.07351881,0.34340987,1.98726605,0.38477160,0.06071105,1.43074356
4.58329165,4.02417187,1.87167567,0.07623934,0.34066623,2.00456022,0.38296405,0.06012752,1.42482221
4.58929465,4.04236652,1.92560293,0.07875963,0.33783265,2.01858932,0.38139014,0.05953194,1.42035238
4.59529765,4.05812483,1.97262683,0.08102920,0.33493000,2.02870585,0.38005037,0.05893813,1.41737046
4.60130065,4.07083912,2.01213028,0.08299995,0.33197163,2.03428342,0.37892880,0.05835702,1.41583645
4.60730365,4.07984300,2.04363044,0.08462774,0.32896386,2.03474537,0.37799437,0.05779641,1.41563717
4.61330665,4.08443858,2.06679000,0.08587399,0.32590640,2.02959144,0.37720229,0.05726089,1.41659038
4.61930965,4.08392272,2.08142340,0.08670702,0.32279269,2.01842108,0.37649549,0.05675178,1.41844980
4.62531266,4.07761167,2.08749810,0.08710329,0.31961007,2.00095260,0.37580616,0.05626726,1.42091096
4.63131566,4.06486356,2.08513133,0.08704833,0.31634004,1.97703745,0.37505732,0.05580258,1.42361805
4.63731866,4.04509850,2.07458256,0.08653738,0.31295849,1.94666912,0.37416453,0.05535032,1.42617183
4.64332166,4.01781619,2.05624260,0.08557568,0.30943608,1.90998675,0.37303780,0.05490087,1.42813879
4.64932466,3.98261132,2.03062002,0.08417848,0.30573885,1.86727326,0.37158362,0.05444284,1.42906169
4.65532766,3.93918678,1.99832566,0.08237071,0.30182906,1.81894866,0.36970733,0.05396363,1.42847144
4.66133067,3.88736498,1.96005610,0.08018628,0.29766642,1.76555889,0.36731575,0.05345006,1.42590031
4.66733367,3.82709734,1.91657674,0.07766714,0.29320966,1.70776089,0.36431993,0.05288895,1.42089620
4.67333667,3.75847192,1.86870504,0.07486208,0.28841839,1.64630468,0.36063824,0.05226780,1.41303765
4.67933967,3.68171911,1.81729433,0.07182531,0.28325521,1.58201321,0.35619942,0.05157541,1.40194902
4.68534267,3.59721495,1.76321845,0.06861495,0.27768808,1.51576076,0.35094564,0.05080245,1.38731526
4.69134567,3.50548171,1.70735729,0.06529133,0.27169262,1.44845062,0.34483539,0.04994198,1.36889555
4.69734867,3.40718531,1.65058311,0.06191537,0.26525435,1.38099272,0.33784591,0.04898989,1.34653511
4.70335168,3.30312894,1.59374770,0.05854690,0.25837074,1.31428188,0.32997526,0.04794517,1.32017444
4.70935468,3.19424268,1.53766993,0.05524309,0.25105277,1.24917707,0.32124360,0.04681011,1.28985538
4.71535768,3.08156871,1.48312377,0.05205699,0.24332605,1.18648221,0.31169374,0.04559035,1.25572353
4.72136068,2.96624224,1.43082661,0.04903627,0.23523136,1.12692894,0.30139086,0.04429470,1.21802679
4.72736368,2.84946846,1.38142782,0.04622210,0.22682446,1.07116147,0.29042132,0.04293496,1.17710984
4.73336668,2.73249596,1.33549780,0.04364829,0.21817535,1.01972407,0.27889065,0.04152548,1.13340486
4.73936968,2.61658779,1.29351781,0.04134066,0.20936683,0.97305118,0.26692069,0.04008268,1.08741877
4.74537269,2.50299105,1.25587083,0.03931665,0.20049262,0.93146049,0.25464624,0.03862448,1.03971771
4.75137569,2.39290664,1.22283425,0.03758518,0.19165501,0.89514909,0.24221106,0.03716965,0.99090944
4.75737869,2.28746048,1.19457475,0.03614674,0.18296230,0.86419289,0.22976376,0.03573718,0.94162456
4.76338169,2.18767781,1.17114609,0.03499375,0.17452608,0.83854929,0.21745352,0.03434561,0.89249756
4.76938469,2.09446193,1.15249038,0.03411111,0.16645866,0.81806313,0.20542603,0.03301248,0.84414855
4.77538769,2.00857851,1.13844317,0.03347693,0.15887066,0.80247594,0.19381973,0.03175382,0.79716664
4.78139070,1.93064634,1.12874274,0.03306343,0.15186889,0.79143811,0.18276262,0.03058371,0.75209553
4.78739370,1.86113497,1.12304352,0.03283807,0.14555473,0.78452380,0.17236968,0.02951404,0.70942206
4.79339670,1.80036917,1.12093343,0.03276461,0.14002292,0.78124813,0.16274102,0.02855431,0.66956788
4.79939970,1.74853968,1.12195469,0.03280441,0.13536083,0.78108606,0.15396075,0.02771157,0.63288455
4.80540270,1.70571942,1.12562712,0.03291766,0.13164810,0.78349227,0.14609662,0.02699055,0.59965176
4.81140570,1.67188360,1.13147304,0.03306468,0.12895668,0.78792128,0.13920026,0.02639377,0.57007857
4.81740870,1.64693227,1.13904245,0.03320705,0.12735098,0.79384704,0.13330793,0.02592178,0.54430695
4.82341171,1.63071322,1.14793700,0.03330883,0.12688816,0.80078094,0.12844176,0.02557345,0.52241734
4.82941471,1.62304348,1.15783149,0.03333750,0.12761828,0.80828763,0.12461105,0.02534627,0.50443522
4.83541771,1.62372756,1.16849128,0.03326487,0.12958424,0.81599773,0.12181377,0.02523661,0.49033820
4.84142071,1.63257061,1.17978451,0.03306772,0.13282135,0.82361683,0.12003791,0.02523996,0.48006293
4.84742371,1.64938559,1.19168806,0.03272831,0.13735648,0.83093037,0.11926266,0.02535115,0.47351123
4.85342671,1.67399328,1.20428650,0.03223468,0.14320659,0.83780411,0.11945916,0.02556443,0.47055503
4.85942971,1.70621517,1.21776376,0.03158068,0.15037693,0.84418005,0.12059104,0.02587352,0.47103973
4.86543272,1.74585935,1.23238761,0.03076587,0.15885863,0.85006832,0.12261447,0.02627157,0.47478608
4.87143572,1.79270040,1.24848753,0.02979518,0.16862603,0.85553513,0.12547784,0.02675107,0.48159041
4.87743872,1.84645465,1.26642695,0.02867840,0.17963381,0.86068784,0.12912126,0.02730366,0.49122362
4.88344172,1.90675273,1.28657122,0.02742959,0.19181414,0.86565777,0.13347582,0.02792002,0.50342913
4.88944472,1.97311147,1.30925315,0.02606626,0.20507403,0.87058188,0.13846276,0.02858964,0.51792049
4.89544772,2.04490774,1.33473786,0.02460862,0.21929326,0.87558447,0.14399286,0.02930069,0.53437894
4.90145073,2.12135642,1.36318931,0.02307866,0.23432301,0.88075989,0.14996597,0.03003993,0.55245170
4.90745373,2.20149485,1.39464026,0.02149933,0.24998538,0.88615749,0.15627101,0.03079268,0.57175137
4.91345673,2.28417572,1.42896790,0.01989370,0.26607420,0.89176953,0.16278640,0.03154294,0.59185701
4.91945973,2.36806982,1.46587674,0.01828424,0.28235703,0.89752310,0.16938116,0.03227354,0.61231716
4.92546273,2.45167955,1.50489000,0.01669208,0.29857853,0.90327630,0.17591655,0.03296646,0.63265506
4.93146573,2.53336355,1.54535064,0.01513655,0.31446516,0.90881916,0.18224846,0.03360326,0.65237606
4.93746873,2.61137195,1.58643209,0.01363471,0.32973118,0.91387917,0.18823029,0.03416558,0.67097721
4.94347174,2.68389102,1.62715883,0.01220103,0.34408573,0.91813125,0.19371639,0.03463573,0.68795856
4.94947474,2.74909572,1.66643576,0.01084727,0.35724068,0.92121148,0.19856581,0.03499734,0.70283589
4.95547774,2.80520760,1.70308537,0.00958240,0.36891913,0.92273405,0.20264635,0.03523606,0.71515425
4.96148074,2.85055556,1.73589078,0.00841265,0.37886402,0.92231022,0.20583854,0.03534016,0.72450164
4.96748374,2.88363630,1.76364275,0.00734173,0.38684654,0.91956851,0.20803949,0.03530122,0.73052220
4.97348674,2.90317177,1.78518830,0.00637097,0.39267403,0.91417487,0.20916637,0.03511461,0.73292817
4.97948974,2.90816037,1.79947837,0.00549970,0.39619681,0.90585177,0.20915933,0.03478000,0.73151006
4.98549275,2.89791951,1.80561252,0.00472550,0.39731379,0.89439531,0.20798372,0.03430160,0.72614440
4.99149575,2.87211733,1.80287801,0.00404462,0.39597651,0.87968930,0.20563148,0.03368839,0.71679869
4.99749875,2.83079181,1.79078180,0.00345226,0.39219132,0.86171591,0.20212162,0.03295411,0.70353321
5.00350175,2.77435646,1.76907366,0.00294296,0.38601971,0.84056206,0.19749976,0.03211713,0.68649968
5.00950475,2.70359228,1.73775958,0.00251092,0.37757675,0.81642169,0.19183677,0.03120014,0.66593670
5.01550775,2.61962632,1.69710498,0.00215023,0.36702758,0.78959364,0.18522648,0.03022974,0.64216226
5.02151076,2.52389807,1.64762770,0.00185520,0.35458222,0.76047541,0.17778271,0.02923586,0.61556360
5.02751376,2.41811516,1.59008151,0.00162051,0.34048897,0.72955334,0.16963558,0.02825108,0.58658496
5.03351676,2.30420068,1.52543104,0.00144141,0.32502653,0.69738962,0.16092745,0.02730989,0.55571377
5.03951976,2.18423436,1.45481971,0.00131384,0.30849534,0.66460695,0.15180851,0.02644787,0.52346589
5.04552276,2.06039034,1.37953222,0.00123453,0.29120849,0.63187146,0.14243228,0.02570082,0.49037047
5.05152576,1.93487422,1.30095353,0.00120110,0.27348245,0.59987486,0.13295124,0.02510390,0.45695516
5.05752876,1.80986180,1.22052630,0.00121200,0.25562817,0.56931644,0.12351261,0.02469077,0.42373221
5.06353177,1.68744185,1.13970847,0.00126663,0.23794271,0.54088564,0.11425464,0.02449274,0.39118579
5.06953477,1.56956491,1.05993276,0.00136527,0.22070182,0.51524589,0.10530335,0.02453801,0.35976119
5.07553777,1.45799963,0.98256947,0.00150905,0.20415358,0.49302001,0.09676989,0.02485089,0.32985592
5.08154077,1.35429761,0.90889369,0.00169992,0.18851338,0.47477777,0.08874852,0.02545117,0.30181300
5.08754377,1.25976757,0.84005769,0.00194061,0.17396020,0.46102560,0.08131537,0.02635355,0.27591654
5.09354677,1.17545873,0.77706885,0.00223455,0.16063436,0.45219868,0.07452777,0.02756710,0.25238937
5.09954977,1.10215333,0.72077341,0.00258581,0.14863660,0.44865533,0.06842428,0.02909494,0.23139277
5.10555278,1.04036763,0.67184565,0.00299897,0.13802848,0.45067355,0.06302527,0.03093390,0.21302793
5.11155578,0.99036029,0.63078237,0.00347909,0.12883390,0.45844947,0.05833401,0.03307439,0.19733902
5.11755878,0.95214731,0.59790178,0.00403155,0.12104169,0.47209756,0.05433825,0.03550035,0.18431741
5.12356178,0.92552202,0.57334656,0.00466195,0.11460895,0.49165207,0.05101196,0.03818932,0.17390685
5.12956478,0.91007892,0.55709003,0.00537595,0.10946506,0.51706959,0.04831747,0.04111268,0.16600924
5.13556778,0.90524012,0.54894506,0.00617914,0.10551612,0.54823230,0.04620765,0.04423599,0.16049076
5.14157079,0.91028306,0.54857505,0.00707683,0.10264963,0.58495163,0.04462814,0.04751946,0.15718806
5.14757379,0.92436849,0.55550647,0.00807385,0.10073921,0.62697214,0.04351957,0.05091860,0.15591430
5.15357679,0.94656764,0.56914271,0.00917437,0.09964932,0.67397527,0.04281966,0.05438499,0.15646495
5.15957979,0.97588797,0.58877885,0.01038162,0.09923967,0.72558308,0.04246514,0.05786707,0.15862312
5.16558279,1.01129668,0.61361737,0.01169766,0.09936932,0.78136160,0.04239350,0.06131120,0.16216440
5.17158579,1.05174167,0.64278457,0.01312308,0.09990038,0.84082400,0.04254449,0.06466264,0.16686120
5.17758879,1.09616966,0.67534775,0.01465679,0.10070122,0.90343348,0.04286129,0.06786675,0.17248649
5.18359180,1.14354137,0.71033306,0.01629573,0.10164912,0.96860606,0.04329153,0.07087005,0.17881707
5.18959480,1.19284380,0.74674402,0.01803458,0.10263237,1.03571336,0.04378792,0.07362147,0.18563624
5.19559780,1.24309972,0.78358041,0.01986563,0.10355189,1.10408565,0.04430870,0.07607341,0.19273617
5.20160080,1.29337482,0.81985755,0.02177852,0.10432222,1.17301527,0.04481778,0.07818287,0.19991969
5.20760380,1.34278267,0.85462546,0.02376013,0.10487207,1.24176074,0.04528478,0.07991237,0.20700194
5.21360680,1.39048813,0.88698765,0.02579459,0.10514438,1.30955181,0.04568471,0.08123089,0.21381155
5.21960980,1.43570942,0.91611898,0.02786321,0.10509596,1.37559563,0.04599768,0.08211449,0.22019168
5.22561281,1.47771956,0.94128215,0.02994467,0.10469683,1.43908426,0.04620839,0.08254689,0.22600085
5.23161581,1.51584749,0.96184226,0.03201520,0.10392928,1.49920366,0.04630558,0.08251978,0.23111358
5.23761881,1.54947925,0.97727893,0.03404895,0.10278660,1.55514423,0.04628145,0.08203296,0.23542089
5.24362181,1.57805965,0.98719548,0.03601838,0.10127188,1.60611286,0.04613110,0.08109424,0.23883070
5.24962481,1.60109457,0.99132490,0.03789485,0.09939650,1.65134638,0.04585197,0.07971916,0.24126808
5.25562781,1.61815411,0.98953223,0.03964919,0.09717880,1.69012614,0.04544336,0.07793047,0.24267540
5.26163082,1.62887647,0.98181342,0.04125248,0.09464263,1.72179348,0.04490600,0.07575748,0.24301237
5.26763382,1.63297263,0.96829043,0.04267676,0.09181609,1.74576544,0.04424178,0.07323521,0.24225594
5.27363682,1.63023146,0.94920316,0.04389582,0.08873031,1.76155037,0.04345347,0.07040341,0.24040005
5.27963982,1.62052501,0.92489814,0.04488604,0.08541837,1.76876266,0.04254462,0.06730556,0.23745523
5.28564282,1.60381358,0.89581486,0.04562709,0.08191442,1.76713604,0.04151949,0.06398773,0.23344808
5.29164582,1.58015003,0.86246996,0.04610265,0.07825292,1.75653471,0.04038309,0.06049744,0.22842047
5.29764882,1.54968302,0.82544021,0.04630098,0.07446799,1.73696172,0.03914121,0.05688261,0.22242863
5.30365183,1.51265858,0.78534481,0.04621540,0.07059299,1.70856399,0.03780053,0.05319044,0.21554204
5.30965483,1.46941971,0.74282774,0.04584459,0.06666012,1.67163367,0.03636874,0.04946657,0.20784203
5.31565783,1.42040364,0.69854077,0.04519272,0.06270020,1.62660536,0.03485459,0.04575413,0.19942033
5.32166083,1.36613669,0.65312778,0.04426945,0.05874248,1.57404927,0.03326798,0.04209312,0.19037739
5.32766383,1.30722646,0.60721077,0.04308964,0.05481455,1.51466027,0.03161999,0.03851986,0.18082047
5.33366683,1.24435182,0.56137809,0.04167307,0.05094229,1.44924326,0.02992281,0.03506660,0.17086182
5.33966983,1.17825052,0.51617489,0.04004376,0.04714978,1.37869520,0.02818967,0.03176132,0.16061661
5.34567284,1.10970521,0.47209629,0.03822941,0.04345935,1.30398452,0.02643469,0.02862772,0.15020095
5.35167584,1.03952807,0.42958289,0.03626054,0.03989153,1.22612872,0.02467272,0.02568525,0.13972995
5.35767884,0.96854493,0.38901886,0.03416966,0.03646506,1.14617098,0.02291905,0.02294941,0.12931585
5.36368184,0.89757920,0.35073227,0.03199039,0.03319691,1.06515668,0.02118919,0.02043209,0.11906631
5.36968484,0.82743648,0.31499737,0.02975657,0.03010224,0.98411083,0.01949860,0.01814203,0.10908296
5.37568784,0.75889043,0.28203861,0.02750141,0.02719450,0.90401714,0.01786241,0.01608532,0.09946008
5.38169085,0.69267023,0.25203600,0.02525674,0.02448539,0.82579954,0.01629517,0.01426594,0.09028372
5.38769385,0.62945028,0.22513131,0.02305231,0.02198498,0.75030665,0.01481060,0.01268641,0.08163096
5.39369685,0.56984222,0.20143487,0.02091527,0.01970175,0.67829971,0.01342148,0.01134828,0.07356956
5.39969985,0.51438945,0.18103250,0.01886970,0.01764271,0.61044407,0.01213940,0.01025268,0.06615785
5.40570285,0.46356416,0.16399211,0.01693635,0.01581347,0.54730427,0.01097477,0.00940082,0.05944493
5.41170585,0.41776654,0.15036977,0.01513249,0.01421842,0.48934257,0.00993666,0.00879433,0.05347099
5.41770885,0.37732595,0.14021471,0.01347183,0.01286081,0.43692049,0.00903289,0.00843559,0.04826786
5.42371186,0.34250357,0.13357318,0.01196466,0.01174289,0.39030296,0.00826994,0.00832786,0.04385966
5.42971486,0.31349603,0.13049079,0.01061800,0.01086599,0.34966441,0.00765303,0.00847534,0.04026339
5.43571786,0.29043946,0.13101317,0.00943582,0.01023057,0.31509616,0.00718619,0.00888306,0.03748959
5.44172086,0.27341350,0.13518495,0.00841933,0.00983626,0.28661456,0.00687219,0.00955665,0.03554284
5.44772386,0.26244468,0.14304688,0.00756734,0.00968178,0.26416904,0.00671265,0.01050193,0.03442212
5.45372686,0.25750885,0.15463126,0.00687651,0.00976490,0.24764987,0.00670800,0.01172446,0.03412096
5.45972986,0.25853242,0.16995581,0.00634174,0.01008222,0.23689482,0.00685741,0.01322881,0.03462745
5.46573287,0.26539223,0.18901614,0.00595637,0.01062899,0.23169470,0.00715874,0.01501794,0.03592396
5.47173587,0.27791401,0.21177729,0.00571250,0.01139883,0.23179756,0.00760846,0.01709236,0.03798668
5.47773887,0.29586977,0.23816463,0.00560114,0.01238342,0.23691149,0.00820148,0.01944932,0.04078503
5.48374187,0.31897435,0.26805471,0.00561239,0.01357217,0.24670624,0.00893101,0.02208202,0.04428098
5.48974487,0.34688155,0.30126652,0.00573561,0.01495195,0.26081392,0.00978844,0.02497889,0.04842825
5.49574787,0.37918056,0.33755386,0.00595945,0.01650673,0.27882922,0.01076319,0.02812291,0.05317169
5.50175088,0.41539309,0.37659931,0.00627196,0.01821743,0.30030946,0.01184260,0.03149120,0.05844673
5.50775388,0.45497206,0.41801040,0.00666063,0.02006172,0.32477516,0.01301190,0.03505470,0.06417904
5.51375688,0.49730224,0.46131858,0.00711247,0.02201402,0.35171145,0.01425417,0.03877819,0.07028461
5.51975988,0.54170359,0.50598119,0.00761406,0.02404560,0.38057082,0.01555049,0.04262051,0.07667013
5.52576288,0.58743748,0.55138694,0.00815166,0.02612482,0.41077762,0.01688007,0.04653512,0.08323385
5.53176588,0.63371613,0.59686482,0.00871128,0.02821755,0.44173436,0.01822056,0.05047095,0.08986693
5.53776888,0.67971536,0.64169653,0.00927888,0.03028770,0.47283014,0.01954836,0.05437355,0.09645521
5.54377189,0.72459028,0.68513203,0.00984052,0.03229797,0.50345099,0.02083915,0.05818646,0.10288151
5.54977489,0.76749379,0.72640789,0.01038256,0.03421063,0.53299187,0.02206837,0.06185290,0.10902825
5.55577789,0.80759702,0.76476763,0.01089191,0.03598849,0.56087008,0.02321185,0.06531746,0.11478036
5.56178089,0.84411112,0.79948349,0.01135629,0.03759588,0.58653946,0.02424644,0.06852806,0.12002844
5.56778389,0.87630937,0.82987846,0.01176446,0.03899963,0.60950472,0.02515063,0.07143774,0.12467188
5.57378689,0.90354864,0.85534778,0.01210650,0.04017009,0.62933532,0.02590523,0.07400645,0.12862196
5.57978989,0.92528917,0.87537879,0.01237402,0.04108206,0.64567805,0.02649391,0.07620264,0.13180463
5.58579290,0.94111159,0.88956823,0.01256040,0.04171553,0.65826766,0.02690374,0.07800456,0.13416293
5.59179590,0.95073036,0.89763611,0.01266091,0.04205638,0.66693491,0.02712560,0.07940121,0.13565888
5.59779890,0.95400278,0.89943540,0.01267285,0.04209680,0.67161138,0.02715446,0.08039285,0.13627473
5.60380190,0.95093309,0.89495707,0.01259558,0.04183556,0.67233087,0.02698953,0.08099111,0.13601348
5.60980490,0.94167137,0.88433020,0.01243050,0.04127800,0.66922697,0.02663425,0.08121851,0.13489865
5.61580790,0.92650716,0.86781710,0.01218099,0.04043584,0.66252695,0.02609620,0.08110762,0.13297335
5.62181091,0.90585798,0.84580361,0.01185225,0.03932670,0.65254197,0.02538676,0.08069963,0.13029848
5.62781391,0.88025343,0.81878521,0.01145109,0.03797353,0.63965426,0.02452072,0.08004269,0.12695044
5.63381691,0.85031546,0.78734938,0.01098569,0.03640376,0.62430152,0.02351577,0.07918972,0.12301820
5.63981991,0.81673567,0.75215518,0.01046530,0.03464837,0.60695954,0.02239187,0.07819621,0.11860000
5.64582291,0.78025094,0.71391108,0.00989995,0.03274089,0.58812355,0.02117061,0.07711771,0.11379976
5.65182591,0.74161818,0.67335181,0.00930010,0.03071632,0.56828945,0.01987451,0.07600749,0.10872345
5.65782891,0.70158962,0.63121555,0.00867630,0.02861009,0.54793549,0.01852635,0.07491417,0.10347549
5.66383192,0.66088947,0.58822216,0.00803894,0.02645702,0.52750555,0.01714850,0.07387967,0.09815540
5.66983492,0.62019314,0.54505352,0.00739793,0.02429044,0.50739440,0.01576232,0.07293750,0.09285485
5.67583792,0.58010952,0.50233652,0.00676248,0.02214135,0.48793593,0.01438768,0.07211143,0.08765517
5.68184092,0.54116726,0.46062941,0.00614086,0.02003779,0.46939447,0.01304251,0.07141462,0.08262543
5.68784392,0.50380508,0.42041162,0.00554032,0.01800436,0.45195971,0.01174247,0.07084934,0.07782119
5.69384692,0.46836651,0.38207745,0.00496694,0.01606183,0.43574522,0.01050076,0.07040719,0.07328388
