energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,S_s_up,S_p_up,W_p_up,W_d_up
-4.63731866,0.73746729,0.00008568,0.09754147,0.32523309,0.10349434,0.00013103,0.32728563,0.26899018,0.22146069
-4.63131566,0.73038269,0.00008428,0.09645191,0.32266004,0.10273575,0.00012922,0.32514014,0.26637186,0.21888412
-4.62531266,0.72524136,0.00008232,0.09586094,0.32095286,0.10258712,0.00012667,0.32495727,0.26464513,0.21577787
-4.61930965,0.72202001,0.00007985,0.09572005,0.32010942,0.10302261,0.00012345,0.32666624,0.26372708,0.21222582
-4.61330665,0.72067001,0.00007692,0.09597349,0.32010758,0.10400609,0.00011970,0.33015592,0.26351380,0.20833187
-4.60730365,0.72111416,0.00007360,0.09655910,0.32090365,0.10549095,0.00011554,0.33527470,0.26388270,0.20421669
-4.60130065,0.72324528,0.00006997,0.09740950,0.32243173,0.10742043,0.00011113,0.34183189,0.26469590,0.20001413
-4.59529765,0.72692668,0.00006609,0.09845366,0.32460407,0.10972829,0.00010664,0.34960055,0.26580441,0.19586767
-4.58929465,0.73199452,0.00006205,0.09961863,0.32731241,0.11233995,0.00010226,0.35832169,0.26705297,0.19192704
-4.58329165,0.73826203,0.00005793,0.10083156,0.33043024,0.11517398,0.00009817,0.36770977,0.26828527,0.18834511
-4.57728864,0.74552541,0.00005381,0.10202168,0.33381608,0.11814391,0.00009458,0.37745918,0.26934920,0.18527513
-4.57128564,0.75357107,0.00004977,0.10312231,0.33731746,0.12116034,0.00009171,0.38725167,0.27010207,0.18286848
-4.56528264,0.76218389,0.00004589,0.10407276,0.34077560,0.12413314,0.00008975,0.39676433,0.27041536,0.18127284
-4.55927964,0.77115610,0.00004223,0.10481996,0.34403063,0.12697387,0.00008893,0.40567793,0.27017890,0.18063078
-4.55327664,0.78029624,0.00003885,0.10531991,0.34692700,0.12959811,0.00008946,0.41368535,0.26930431,0.18107865
-4.54727364,0.78943765,0.00003582,0.10553869,0.34931900,0.13192776,0.00009154,0.42049979,0.26772743,0.18274578
-4.54127064,0.79844611,0.00003318,0.10545319,0.35107608,0.13389316,0.00009536,0.42586243,0.26540988,0.18575360
-4.53526763,0.80722584,0.00003097,0.10505135,0.35208769,0.13543493,0.00010113,0.42954936,0.26233947,0.19021471
-4.52926463,0.81572380,0.00002922,0.10433203,0.35226751,0.13650555,0.00010902,0.43137747,0.25852961,0.19623174
-4.52326163,0.82393145,0.00002797,0.10330454,0.35155670,0.13707045,0.00011917,0.43120910,0.25401783,0.20389566
-4.51725863,0.83188409,0.00002723,0.10198768,0.34992619,0.13710868,0.00013173,0.42895527,0.24886325,0.21328369
-4.51125563,0.83965745,0.00002701,0.10040858,0.34737763,0.13661319,0.00014679,0.42457740,0.24314347,0.22445655
-4.50525263,0.84736153,0.00002732,0.09860119,0.34394315,0.13559048,0.00016444,0.41808739,0.23695074,0.23745517
-4.49924962,0.85513199,0.00002816,0.09660459,0.33968375,0.13405986,0.00018470,0.40954614,0.23038778,0.25229685
-4.49324662,0.86311925,0.00002950,0.09446120,0.33468637,0.13205225,0.00020756,0.39906050,0.22356330,0.26897105
-4.48724362,0.87147600,0.00003135,0.09221485,0.32905988,0.12960858,0.00023297,0.38677884,0.21658753,0.28743504
-4.48124062,0.88034358,0.00003367,0.08990898,0.32293002,0.12677783,0.00026080,0.37288541,0.20956785,0.30760960
-4.47523762,0.88983796,0.00003643,0.08758484,0.31643357,0.12361493,0.00029089,0.35759363,0.20260473,0.32937512
-4.46923462,0.90003625,0.00003959,0.08527993,0.30971200,0.12017842,0.00032300,0.34113881,0.19578814,0.35256844
-4.46323162,0.91096442,0.00004312,0.08302656,0.30290500,0.11652815,0.00035684,0.32377037,0.18919455,0.37698076
-4.45722861,0.92258703,0.00004696,0.08085083,0.29614403,0.11272303,0.00039206,0.30574398,0.18288463,0.40235690
-4.45122561,0.93479976,0.00005104,0.07877181,0.28954641,0.10881898,0.00042824,0.28731398,0.17690172,0.42839620
-4.44522261,0.94742519,0.00005532,0.07680109,0.28321008,0.10486711,0.00046492,0.26872624,0.17127107,0.45475531
-4.43921961,0.96021238,0.00005971,0.07494270,0.27720938,0.10091228,0.00050159,0.25021187,0.16599992,0.48105291
-4.43321661,0.97284032,0.00006414,0.07319337,0.27159207,0.09699203,0.00053770,0.23198180,0.16107832,0.50687639
-4.42721361,0.98492539,0.00006854,0.07154307,0.26637762,0.09313593,0.00057269,0.21422258,0.15648067,0.53179044
-4.42121061,0.99603249,0.00007283,0.06997589,0.26155704,0.08936537,0.00060597,0.19709338,0.15216787,0.55534726
-4.41520760,1.00568948,0.00007692,0.06847111,0.25709400,0.08569380,0.00063697,0.18072416,0.14808993,0.57709808
-4.40920460,1.01340416,0.00008074,0.06700447,0.25292739,0.08212725,0.00066512,0.16521515,0.14418897,0.59660569
-4.40320160,1.01868320,0.00008421,0.06554957,0.24897502,0.07866531,0.00068991,0.15063741,0.14040236,0.61345729
-4.39719860,1.02105189,0.00008726,0.06407928,0.24513834,0.07530223,0.00071087,0.13703441,0.13666602,0.62727722
-4.39119560,1.02007383,0.00008984,0.06256716,0.24130779,0.07202825,0.00072757,0.12442439,0.13291750,0.63773912
-4.38519260,1.01536971,0.00009188,0.06098876,0.23736873,0.06883107,0.00073970,0.11280343,0.12909888,0.64457667
-4.37918959,1.00663390,0.00009334,0.05932281,0.23320733,0.06569720,0.00074700,0.10214890,0.12515938,0.64759277
-4.37318659,0.99364850,0.00009419,0.05755219,0.22871642,0.06261334,0.00074933,0.09242318,0.12105737,0.64666639
-4.36718359,0.97629376,0.00009441,0.05566469,0.22380080,0.05956763,0.00074664,0.08357745,0.11676200,0.64175703
-4.36118059,0.95455464,0.00009400,0.05365351,0.21838188,0.05655058,0.00073897,0.07555531,0.11225418,0.63290633
-4.35517759,0.92852326,0.00009296,0.05151748,0.21240139,0.05355598,0.00072647,0.06829622,0.10752701,0.62023702
-4.34917459,0.89839697,0.00009131,0.04926104,0.20582407,0.05058137,0.00070940,0.06173854,0.10258565,0.60394897
-4.34317159,0.86447253,0.00008908,0.04689398,0.19863918,0.04762836,0.00068808,0.05582212,0.09744668,0.58431273
-4.33716858,0.82713649,0.00008631,0.04443098,0.19086096,0.04470271,0.00066292,0.05049048,0.09213698,0.56166084
-4.33116558,0.78685257,0.00008307,0.04189092,0.18252785,0.04181417,0.00063439,0.04569245,0.08669228,0.53637717
-4.32516258,0.74414647,0.00007940,0.03929609,0.17370083,0.03897610,0.00060300,0.04138334,0.08115544,0.50888498
-4.31915958,0.69958916,0.00007538,0.03667136,0.16446082,0.03620504,0.00056932,0.03752571,0.07557450,0.47963404
-4.31315658,0.65377913,0.00007107,0.03404322,0.15490547,0.03352007,0.00053389,0.03408967,0.07000073,0.44908750
-4.30715358,0.60732474,0.00006655,0.03143885,0.14514535,0.03094219,0.00049730,0.03105294,0.06448665,0.41770895
-4.30115058,0.56082714,0.00006189,0.02888530,0.13529996,0.02849365,0.00046009,0.02840057,0.05908423,0.38595023
-4.29514757,0.51486459,0.00005717,0.02640866,0.12549363,0.02619725,0.00042279,0.02612440,0.05384317,0.35424039
-4.28914457,0.46997859,0.00005244,0.02403337,0.11585151,0.02407576,0.00038589,0.02422247,0.04880952,0.32297612
-4.28314157,0.42666240,0.00004778,0.02178166,0.10649580,0.02215132,0.00034983,0.02269814,0.04402446,0.29251407
-4.27713857,0.38535194,0.00004323,0.01967310,0.09754244,0.02044494,0.00031500,0.02155928,0.03952350,0.26316496
-4.27113557,0.34641945,0.00003884,0.01772428,0.08909821,0.01897604,0.00028171,0.02081724,0.03533584,0.23518979
-4.26513257,0.31016964,0.00003466,0.01594864,0.08125838,0.01776211,0.00025023,0.02048584,0.03148411,0.20879794
-4.25912956,0.27683833,0.00003072,0.01435638,0.07410491,0.01681833,0.00022076,0.02058030,0.02798429,0.18414713
-4.25312656,0.24659324,0.00002703,0.01295450,0.06770523,0.01615731,0.00019343,0.02111610,0.02484587,0.16134502
-4.24712356,0.21953662,0.00002363,0.01174687,0.06211144,0.01578880,0.00016834,0.02210781,0.02207225,0.14045224
-4.24112056,0.19570934,0.00002051,0.01073443,0.05736002,0.01571942,0.00014550,0.02356789,0.01966112,0.12148645
-4.23511756,0.17509605,0.00001768,0.00991533,0.05347184,0.01595243,0.00012490,0.02550542,0.01760512,0.10442736
-4.22911456,0.15763111,0.00001513,0.00928519,0.05045258,0.01648743,0.00010649,0.02792488,0.01589236,0.08922218
-4.22311156,0.14320477,0.00001286,0.00883731,0.04829321,0.01732012,0.00009017,0.03082489,0.01450713,0.07579141
-4.21710855,0.13166947,0.00001086,0.00856287,0.04697084,0.01844201,0.00007583,0.03419701,0.01343043,0.06403453
-4.21110555,0.12284603,0.00000910,0.00845117,0.04644949,0.01984020,0.00006333,0.03802467,0.01264061,0.05383562
-4.20510255,0.11652936,0.00000758,0.00848982,0.04668112,0.02149718,0.00005253,0.04228221,0.01211387,0.04506845
-4.19909955,0.11249387,0.00000626,0.00866488,0.04760661,0.02339065,0.00004328,0.04693413,0.01182475,0.03760119
-4.19309655,0.11049834,0.00000514,0.00896110,0.04915683,0.02549351,0.00003540,0.05193465,0.01174654,0.03130044
-4.18709355,0.11029036,0.00000419,0.00936207,0.05125385,0.02777391,0.00002877,0.05722750,0.01185165,0.02603461
-4.18109055,0.11161034,0.00000339,0.00985040,0.05381214,0.03019545,0.00002321,0.06274616,0.01211200,0.02167672
-4.17508754,0.11419517,0.00000273,0.01040790,0.05673997,0.03271756,0.00001860,0.06841450,0.01249930,0.01810647
-4.16908454,0.11778173,0.00000218,0.01101585,0.05994087,0.03529604,0.00001480,0.07414781,0.01298533,0.01521179
-4.16308154,0.12211014,0.00000172,0.01165521,0.06331526,0.03788378,0.00001170,0.07985430,0.01354231,0.01288986
-4.15707854,0.12692698,0.00000136,0.01230688,0.06676218,0.04043166,0.00000918,0.08543695,0.01414314,0.01104760
-4.15107554,0.13198847,0.00000106,0.01295206,0.07018123,0.04288961,0.00000715,0.09079580,0.01476177,0.00960188
-4.14507254,0.13706357,0.00000082,0.01357252,0.07347449,0.04520775,0.00000554,0.09583050,0.01537345,0.00847937
-4.13906953,0.14193711,0.00000063,0.01415094,0.07654855,0.04733772,0.00000426,0.10044300,0.01595515,0.00761615
-4.13306653,0.14641275,0.00000049,0.01467131,0.07931656,0.04923390,0.00000325,0.10454045,0.01648580,0.00695717
-4.12706353,0.15031583,0.00000037,0.01511920,0.08170013,0.05085479,0.00000246,0.10803801,0.01694668,0.00645561
-4.12106053,0.15349584,0.00000028,0.01548213,0.08363117,0.05216416,0.00000185,0.11086151,0.01732165,0.00607218
-4.11505753,0.15582862,0.00000021,0.01574981,0.08505342,0.05313217,0.00000139,0.11294986,0.01759741,0.00577434
-4.10905453,0.15721799,0.00000015,0.01591438,0.08592375,0.05373631,0.00000103,0.11425704,0.01776374,0.00553561
-4.10305153,0.15759678,0.00000011,0.01597058,0.08621307,0.05396203,0.00000076,0.11475369,0.01781357,0.00533481
-4.09704852,0.15692717,0.00000008,0.01591582,0.08590683,0.05380322,0.00000056,0.11442801,0.01774305,0.00515546
-4.09104552,0.15520036,0.00000006,0.01575021,0.08500508,0.05326233,0.00000041,0.11328617,0.01755156,0.00498506
-4.08504252,0.15243537,0.00000004,0.01547649,0.08352212,0.05235022,0.00000030,0.11135199,0.01724151,0.00481460
-4.07903952,0.14867722,0.00000003,0.01509984,0.08148563,0.05108574,0.00000023,0.10866608,0.01681821,0.00463797
-4.07303652,0.14399432,0.00000002,0.01462771,0.07893548,0.04949501,0.00000018,0.10528435,0.01628956,0.00445153
-4.06703352,0.13847536,0.00000002,0.01406948,0.07592212,0.04761049,0.00000015,0.10127607,0.01566568,0.00425365
-4.06103052,0.13222566,0.00000001,0.01343611,0.07250476,0.04546986,0.00000014,0.09672142,0.01495853,0.00404437
-4.05502751,0.12536326,0.00000001,0.01273983,0.06874928,0.04311476,0.00000015,0.09170889,0.01418146,0.00382507
-4.04902451,0.11801484,0.00000001,0.01199363,0.06472612,0.04058944,0.00000018,0.08633236,0.01334873,0.00359817
-4.04302151,0.11031161,0.00000000,0.01121097,0.06050808,0.03793945,0.00000022,0.08068825,0.01247507,0.00336692
-4.03701851,0.10238543,0.00000000,0.01040528,0.05616830,0.03521028,0.00000030,0.07487266,0.01157518,0.00313522
-4.03101551,0.09436525,0.00000000,0.00958970,0.05177833,0.03244619,0.00000041,0.06897879,0.01066336,0.00290751
-4.02501251,0.08637403,0.00000000,0.00877670,0.04740651,0.02968914,0.00000057,0.06309454,0.00975310,0.00268867
-4.01900950,0.07852613,0.00000000,0.00797787,0.04311667,0.02697785,0.00000079,0.05730061,0.00885682,0.00248401
-4.01300650,0.07092550,0.00000000,0.00720368,0.03896714,0.02434719,0.00000109,0.05166888,0.00798554,0.00229931
-4.00700350,0.06366441,0.00000000,0.00646340,0.03501016,0.02182768,0.00000149,0.04626135,0.00714879,0.00214092
-4.00100050,0.05682298,0.00000000,0.00576501,0.03129170,0.01944528,0.00000203,0.04112949,0.00635444,0.00201591
-3.99499750,0.05046929,0.00000000,0.00511520,0.02785162,0.01722132,0.00000275,0.03631402,0.00560871,0.00193227
-3.98899450,0.04466014,0.00000000,0.00451949,0.02472424,0.01517276,0.00000369,0.03184512,0.00491616,0.00189916
-3.98299150,0.03944241,0.00000000,0.00398231,0.02193910,0.01331248,0.00000492,0.02774297,0.00427980,0.00192723
-3.97698849,0.03485474,0.00000000,0.00350716,0.01952210,0.01164983,0.00000651,0.02401860,0.00370119,0.00202893
-3.97098549,0.03092968,0.00000000,0.00309686,0.01749675,0.01019123,0.00000856,0.02067496,0.00318062,0.00221893
-3.96498249,0.02769593,0.00000000,0.00275373,0.01588557,0.00894081,0.00001117,0.01770813,0.00271730,0.00251440
-3.95897949,0.02518076,0.00000000,0.00247983,0.01471149,0.00790120,0.00001447,0.01510860,0.00230951,0.00293548
-3.95297649,0.02341238,0.00000000,0.00227720,0.01399930,0.00707421,0.00001860,0.01286263,0.00195486,0.00350552
-3.94697349,0.02242204,0.00000000,0.00214807,0.01377690,0.00646150,0.00002376,0.01095348,0.00165046,0.00425144
-3.94097049,0.02224604,0.00000000,0.00209504,0.01407638,0.00606520,0.00003012,0.00936263,0.00139309,0.00520386
-3.93496748,0.02292715,0.00000000,0.00212124,0.01493492,0.00588840,0.00003791,0.00807079,0.00117937,0.00639720
-3.92896448,0.02451560,0.00000000,0.00223045,0.01639520,0.00593558,0.00004737,0.00705887,0.00100591,0.00786958
-3.92296148,0.02706955,0.00000000,0.00242711,0.01850560,0.00621277,0.00005877,0.00630862,0.00086941,0.00966258
-3.91695848,0.03065473,0.00000000,0.00271633,0.02131975,0.00672767,0.00007238,0.00580323,0.00076678,0.01182072
-3.91095548,0.03534350,0.00000000,0.00310385,0.02489575,0.00748957,0.00008851,0.00552763,0.00069513,0.01439073
-3.90495248,0.04121302,0.00000000,0.00359583,0.02929481,0.00850901,0.00010746,0.00546867,0.00065191,0.01742058
-3.89894947,0.04834274,0.00000000,0.00419867,0.03457929,0.00979740,0.00012953,0.00561508,0.00063482,0.02095813
-3.89294647,0.05681111,0.00000000,0.00491876,0.04081033,0.01136636,0.00015501,0.00595733,0.00064186,0.02504960
-3.88694347,0.06669155,0.00000000,0.00576205,0.04804496,0.01322693,0.00018418,0.00648731,0.00067131,0.02973772
-3.88094047,0.07804788,0.00000000,0.00673374,0.05633274,0.01538871,0.00021725,0.00719790,0.00072165,0.03505971
-3.87493747,0.09092930,0.00000000,0.00783781,0.06571217,0.01785883,0.00025443,0.00808249,0.00079152,0.04104497
-3.86893447,0.10536504,0.00000000,0.00907656,0.07620684,0.02064090,0.00029583,0.00913438,0.00087968,0.04771282
-3.86293147,0.12135903,0.00000000,0.01045013,0.08782159,0.02373391,0.00034150,0.01034623,0.00098494,0.05507010
-3.85692846,0.13888468,0.00000000,0.01195608,0.10053880,0.02713118,0.00039139,0.01170947,0.00110608,0.06310894
-3.85092546,0.15788026,0.00000000,0.01358897,0.11431500,0.03081945,0.00044534,0.01321374,0.00124181,0.07180470
-3.84492246,0.17824489,0.00000000,0.01534000,0.12907806,0.03477803,0.00050311,0.01484644,0.00139070,0.08111438
-3.83891946,0.19983576,0.00000000,0.01719681,0.14472514,0.03897823,0.00056429,0.01659232,0.00155118,0.09097531
-3.83291646,0.22246658,0.00000000,0.01914327,0.16112159,0.04338303,0.00062837,0.01843326,0.00172148,0.10130465
-3.82691346,0.24590767,0.00000000,0.02115955,0.17810096,0.04794703,0.00069472,0.02034813,0.00189962,0.11199950
-3.82091046,0.26988777,0.00000000,0.02322225,0.19546633,0.05261680,0.00076258,0.02231286,0.00208345,0.12293781
-3.81490745,0.29409782,0.00000001,0.02530472,0.21299293,0.05733158,0.00083109,0.02430062,0.00227069,0.13398023
-3.80890445,0.31819663,0.00000001,0.02737752,0.23043215,0.06202432,0.00089930,0.02628230,0.00245894,0.14497278
-3.80290145,0.34181843,0.00000001,0.02940910,0.24751693,0.06662315,0.00096618,0.02822696,0.00264583,0.15575040
-3.79689845,0.36458219,0.00000002,0.03136658,0.26396826,0.07105312,0.00103068,0.03010267,0.00282906,0.16614131
-3.79089545,0.38610242,0.00000003,0.03321670,0.27950279,0.07523825,0.00109172,0.03187728,0.00300659,0.17597208
-3.78489245,0.40600113,0.00000004,0.03492678,0.29384123,0.07910383,0.00114826,0.03351941,0.00317680,0.18507327
-3.77888944,0.42392058,0.00000005,0.03646587,0.30671713,0.08257883,0.00119932,0.03499952,0.00333864,0.19328533
-3.77288644,0.43953626,0.00000007,0.03780585,0.31788586,0.08559833,0.00124402,0.03629095,0.00349184,0.20046484
-3.76688344,0.45256980,0.00000010,0.03892251,0.32713340,0.08810595,0.00128164,0.03737098,0.00363720,0.20649058
-3.76088044,0.46280109,0.00000014,0.03979660,0.33428439,0.09005610,0.00131161,0.03822187,0.00377679,0.21126936
-3.75487744,0.47007929,0.00000019,0.04041476,0.33920935,0.09141601,0.00133361,0.03883181,0.00391423,0.21474139
-3.74887444,0.47433234,0.00000026,0.04077035,0.34183059,0.09216743,0.00134753,0.03919571,0.00405501,0.21688498
-3.74287144,0.47557443,0.00000035,0.04086408,0.34212661,0.09230791,0.00135355,0.03931591,0.00420680,0.21772038
-3.73686843,0.47391147,0.00000047,0.04070448,0.34013480,0.09185174,0.00135216,0.03920266,0.00437975,0.21731275
-3.73086543,0.46954410,0.00000062,0.04030813,0.33595231,0.09083031,0.00134413,0.03887446,0.00458683,0.21577400
-3.72486243,0.46276842,0.00000082,0.03969978,0.32973522,0.08929209,0.00133057,0.03835824,0.00484420,0.21326368
-3.71885943,0.45397441,0.00000107,0.03891221,0.32169582,0.08730212,0.00131290,0.03768930,0.00517151,0.20998874
-3.71285643,0.44364213,0.00000140,0.03798591,0.31209837,0.08494112,0.00129286,0.03691116,0.00559225,0.20620231
-3.70685343,0.43233597,0.00000181,0.03696865,0.30125345,0.08230422,0.00127252,0.03607520,0.00613400,0.20220149
-3.70085043,0.42069712,0.00000232,0.03591484,0.28951112,0.07949942,0.00125424,0.03524022,0.00682872,0.19832430
-3.69484742,0.40943464,0.00000297,0.03488489,0.27725320,0.07664577,0.00124064,0.03447182,0.00771292,0.19494578
-3.68884442,0.39931519,0.00000376,0.03394432,0.26488499,0.07387140,0.00123465,0.03384178,0.00882773,0.19247338
-3.68284142,0.39115178,0.00000475,0.03316297,0.25282655,0.07131152,0.00123939,0.03342727,0.01021889,0.19134156
-3.67683842,0.38579162,0.00000595,0.03261401,0.24150399,0.06910626,0.00125820,0.03331003,0.01193659,0.19200588
-3.67083542,0.38410321,0.00000741,0.03237299,0.23134073,0.06739852,0.00129460,0.03357541,0.01403508,0.19493619
-3.66483242,0.38696260,0.00000918,0.03251679,0.22274905,0.06633187,0.00135223,0.03431141,0.01657215,0.20060931
-3.65882941,0.39523898,0.00001129,0.03312250,0.21612203,0.06604839,0.00143479,0.03560753,0.01960830,0.20950086
-3.65282641,0.40977933,0.00001380,0.03426632,0.21182573,0.06668654,0.00154603,0.03755354,0.02320571,0.22207625
-3.64682341,0.43139218,0.00001678,0.03602222,0.21019192,0.06837897,0.00168964,0.04023806,0.02742691,0.23878099
-3.64082041,0.46083045,0.00002026,0.03846069,0.21151118,0.07125034,0.00186919,0.04374704,0.03233318,0.26003005
-3.63481741,0.49877324,0.00002432,0.04164720,0.21602632,0.07541499,0.00208807,0.04816198,0.03798269,0.28619649
-3.62881441,0.54580680,0.00002902,0.04564067,0.22392638,0.08097458,0.00234937,0.05355801,0.04442839,0.31759946
-3.62281141,0.60240482,0.00003441,0.05049180,0.23534089,0.08801553,0.00265578,0.06000175,0.05171570,0.35449169
-3.61680840,0.66890836,0.00004056,0.05624129,0.25033477,0.09660649,0.00300949,0.06754905,0.05988010,0.39704688
-3.61080540,0.74550597,0.00004752,0.06291801,0.26890386,0.10679562,0.00341209,0.07624254,0.06894455,0.44534721
-3.60480240,0.83221462,0.00005533,0.07053718,0.29097115,0.11860792,0.00386444,0.08610918,0.07891708,0.49937155
-3.59879940,0.92886223,0.00006403,0.07909855,0.31638419,0.13204263,0.00436656,0.09715775,0.08978837,0.55898493
-3.59279640,1.03507265,0.00007365,0.08858476,0.34491358,0.14707074,0.00491754,0.10937650,0.10152967,0.62392968
-3.58679340,1.15025414,0.00008421,0.09895987,0.37625313,0.16363280,0.00551543,0.12273097,0.11409104,0.69381899
-3.58079040,1.27359215,0.00009568,0.11016818,0.41002170,0.18163723,0.00615718,0.13716217,0.12740009,0.76813350
-3.57478739,1.40404746,0.00010806,0.12213348,0.44576708,0.20095906,0.00683859,0.15258516,0.14136128,0.84622127
