energy_ev,total_up,Au_p_up,Au_d_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up
-0.89144572,2.85712416,2.84665912,0.37252739,0.57015445,0.00095549,1.47071510,0.00000000
-0.88544272,2.90667103,2.91640176,0.37911678,0.58538876,0.00097441,1.49280053,0.00000000
-0.87943972,2.94979331,2.98136984,0.38484656,0.60007725,0.00099153,1.51079019,0.00000000
-0.87343672,2.98658615,3.04147413,0.38968275,0.61423137,0.00100685,1.52474806,0.00000000
-0.86743372,3.01739905,3.09683575,0.39362171,0.62791110,0.00102042,1.53487151,0.00000000
-0.86143072,3.04281801,3.14777545,0.39668896,0.64122322,0.00103241,1.54148002,0.00000000
-0.85542771,3.06363912,3.19479535,0.39893698,0.65431789,0.00104301,1.54499964,0.00000000
-0.84942471,3.08083476,3.23855381,0.40044218,0.66738346,0.00105251,1.54594371,0.00000000
-0.84342171,3.09551355,3.27983424,0.40130103,0.68063972,0.00106123,1.54489090,0.00000000
-0.83741871,3.10887562,3.31950895,0.40162568,0.69432965,0.00106953,1.54246118,0.00000000
-0.83141571,3.12216452,3.35849912,0.40153907,0.70870996,0.00107781,1.53929079,0.00000000
-0.82541271,3.13661748,3.39773225,0.40116978,0.72404047,0.00108646,1.53600706,0.00000000
-0.81940970,3.15341554,3.43809848,0.40064679,0.74057271,0.00109586,1.53320390,0.00000000
-0.81340670,3.17363503,3.48040714,0.40009433,0.75853808,0.00110637,1.53141882,0.00000000
-0.80740370,3.19820198,3.52534496,0.39962686,0.77813578,0.00111830,1.53111218,0.00000000
-0.80140070,3.22785082,3.57343753,0.39934456,0.79952102,0.00113192,1.53264932,0.00000000
-0.79539770,3.26308862,3.62501523,0.39932921,0.82279387,0.00114742,1.53628614,0.00000000
-0.78939470,3.30416616,3.68018508,0.39964079,0.84798914,0.00116490,1.54215847,0.00000000
-0.78339170,3.35105674,3.73880966,0.40031478,0.87506789,0.00118436,1.55027558,0.00000000
-0.77738869,3.40344367,3.80049407,0.40136031,0.90391076,0.00120573,1.56051811,0.00000000
-0.77138569,3.46071700,3.86458184,0.40275926,0.93431382,0.00122882,1.57264024,0.00000000
-0.76538269,3.52197985,3.93016020,0.40446616,0.96598693,0.00125331,1.58627623,0.00000000
-0.75937969,3.58606463,3.99607491,0.40640924,0.99855526,0.00127883,1.60095109,0.00000000
-0.75337669,3.65155865,4.06095469,0.40849221,1.03156383,0.00130488,1.61609491,0.00000000
-0.74737369,3.71683894,4.12324449,0.41059709,1.06448529,0.00133089,1.63106058,0.00000000
-0.74137069,3.78011514,4.18124690,0.41258774,1.09673087,0.00135622,1.64514425,0.00000000
-0.73536768,3.83947946,4.23317045,0.41431417,1.12766411,0.00138017,1.65760784,0.00000000
-0.72936468,3.89296218,4.27718316,0.41561734,1.15661732,0.00140202,1.66770296,0.00000000
-0.72336168,3.93859087,4.31146960,0.41633441,1.18290992,0.00142104,1.67469534,0.00000000
-0.71735868,3.97445143,4.33428939,0.41630421,1.20586832,0.00143650,1.67788912,0.00000000
-0.71135568,3.99874889,4.34403499,0.41537273,1.22484646,0.00144772,1.67664998,0.00000000
-0.70535268,4.00986558,4.33928657,0.41339848,1.23924637,0.00145407,1.67042654,0.00000000
-0.69934967,4.00641484,4.31886193,0.41025745,1.24853780,0.00145500,1.65876913,0.00000000
-0.69334667,3.98728799,4.28185938,0.40584756,1.25227619,0.00145006,1.64134541,0.00000000
-0.68734367,3.95169293,4.22769209,0.40009246,1.25011822,0.00143893,1.61795237,0.00000000
-0.68134067,3.89918290,4.15611236,0.39294441,1.24183434,0.00142139,1.58852418,0.00000000
-0.67533767,3.82967416,4.06722499,0.38438631,1.22731753,0.00139737,1.55313583,0.00000000
-0.66933467,3.74345217,3.96148930,0.37443264,1.20658820,0.00136695,1.51200233,0.00000000
-0.66333167,3.64116589,3.83970965,0.36312947,1.17979471,0.00133032,1.46547376,0.00000000
-0.65732866,3.52381065,3.70301503,0.35055334,1.14720981,0.00128784,1.41402625,0.00000000
-0.65132566,3.39270022,3.55282861,0.33680930,1.10922282,0.00123995,1.35824928,0.00000000
-0.64532266,3.24942953,3.39082855,0.32202794,1.06632823,0.00118723,1.29882994,0.00000000
-0.63931966,3.09582928,3.21890172,0.30636184,1.01911091,0.00113034,1.23653463,0.00000000
-0.63331666,2.93391465,3.03909223,0.28998123,0.96822893,0.00107002,1.17218887,0.00000000
-0.62731366,2.76582992,2.85354690,0.27306945,0.91439431,0.00100704,1.10665604,0.00000000
-0.62131066,2.59379126,2.66445968,0.25581797,0.85835296,0.00094221,1.04081561,0.00000000
-0.61530765,2.42002989,2.47401717,0.23842151,0.80086420,0.00087637,0.97554178,0.00000000
-0.60930465,2.24673751,2.28434715,0.22107322,0.74268094,0.00081030,0.91168300,0.00000000
-0.60330165,2.07601602,2.09747195,0.20396022,0.68453122,0.00074479,0.85004308,0.00000000
-0.59729865,1.90983296,1.91526788,0.18725949,0.62710152,0.00068055,0.79136443,0.00000000
-0.59129565,1.74998403,1.73943208,0.17113446,0.57102272,0.00061824,0.73631376,0.00000000
-0.58529265,1.59806348,1.57145726,0.15573222,0.51685872,0.00055845,0.68547062,0.00000000
-0.57928964,1.45544295,1.41261484,0.14118138,0.46509818,0.00050168,0.63931903,0.00000000
-0.57328664,1.32325888,1.26394644,0.12759081,0.41614939,0.00044834,0.59824219,0.00000000
-0.56728364,1.20240812,1.12626317,0.11504901,0.37033816,0.00039876,0.56252034,0.00000000
-0.56128064,1.09355145,1.00015229,0.10362425,0.32790851,0.00035319,0.53233163,0.00000000
-0.55527764,0.99712391,0.88599009,0.09336530,0.28902602,0.00031180,0.50775581,0.00000000
-0.54927464,0.91335111,0.78396005,0.08430273,0.25378322,0.00027468,0.48878046,0.00000000
-0.54327164,0.84227034,0.69407487,0.07645070,0.22220675,0.00024185,0.47530946,0.00000000
-0.53726863,0.78375511,0.61620131,0.06980899,0.19426579,0.00021330,0.46717328,0.00000000
-0.53126563,0.73754202,0.55008641,0.06436533,0.16988118,0.00018896,0.46414058,0.00000000
-0.52526263,0.70325863,0.49538391,0.06009781,0.14893499,0.00016872,0.46593093,0.00000000
-0.51925963,0.68045119,0.45167999,0.05697727,0.13127989,0.00015246,0.47222783,0.00000000
-0.51325663,0.66861124,0.41851710,0.05496966,0.11674816,0.00014004,0.48269188,0.00000000
-0.50725363,0.66720013,0.39541542,0.05403807,0.10515994,0.00013131,0.49697352,0.00000000
-0.50125063,0.67567076,0.38189116,0.05414468,0.09633050,0.00012614,0.51472480,0.00000000
-0.49524762,0.69348596,0.37747149,0.05525225,0.09007645,0.00012437,0.53561009,0.00000000
-0.48924462,0.72013304,0.38170579,0.05732535,0.08622071,0.00012587,0.55931501,0.00000000
-0.48324162,0.75513433,0.39417321,0.06033117,0.08459628,0.00013053,0.58555360,0.00000000
-0.47723862,0.79805362,0.41448668,0.06423998,0.08504879,0.00013824,0.61407328,0.00000000
-0.47123562,0.84849843,0.44229355,0.06902518,0.08743792,0.00014889,0.64465760,0.00000000
-0.46523262,0.90611844,0.47727322,0.07466302,0.09163775,0.00016241,0.67712654,0.00000000
-0.45922961,0.97060016,0.51913207,0.08113198,0.09753628,0.00017871,0.71133456,0.00000000
-0.45322661,1.04165843,0.56759626,0.08841181,0.10503406,0.00019771,0.74716633,0.00000000
-0.44722361,1.11902512,0.62240276,0.09648243,0.11404227,0.00021933,0.78453048,0.00000000
-0.44122061,1.20243548,0.68328910,0.10532250,0.12448027,0.00024349,0.82335150,0.00000000
-0.43521761,1.29161304,0.74998234,0.11490787,0.13627285,0.00027009,0.86356038,0.00000000
-0.42921461,1.38625337,0.82218782,0.12521002,0.14934722,0.00029901,0.90508419,0.00000000
-0.42321161,1.48600772,0.89957785,0.13619437,0.16362994,0.00033013,0.94783527,0.00000000
-0.41720860,1.59046702,0.98178115,0.14781865,0.17904393,0.00036329,0.99170057,0.00000000
-0.41120560,1.69914723,1.06837314,0.16003143,0.19550557,0.00039831,1.03653155,0.00000000
-0.40520260,1.81147647,1.15886758,0.17277070,0.21292211,0.00043496,1.08213542,0.00000000
-0.39919960,1.92678492,1.25270994,0.18596285,0.23118938,0.00047300,1.12826807,0.00000000
-0.39319660,2.04429793,1.34927273,0.19952179,0.25018994,0.00051214,1.17462919,0.00000000
-0.38719360,2.16313296,1.44785322,0.21334856,0.26979181,0.00055208,1.22086007,0.00000000
-0.38119060,2.28230082,1.54767366,0.22733132,0.28984767,0.00059247,1.26654416,0.00000000
-0.37518759,2.40071153,1.64788426,0.24134581,0.31019476,0.00063292,1.31121079,0.00000000
-0.36918459,2.51718491,1.74756919,0.25525634,0.33065547,0.00067302,1.35434178,0.00000000
-0.36318159,2.63046598,1.84575548,0.26891729,0.35103858,0.00071235,1.39538112,0.00000000
-0.35717859,2.73924490,1.94142496,0.28217519,0.37114126,0.00075045,1.43374711,0.00000000
-0.35117559,2.84218103,2.03352905,0.29487126,0.39075172,0.00078687,1.46884685,0.00000000
-0.34517259,2.93793056,2.12100620,0.30684446,0.40965255,0.00082114,1.50009232,0.00000000
-0.33916958,3.02517691,2.20280162,0.31793491,0.42762460,0.00085280,1.52691759,0.00000000
-0.33316658,3.10266278,2.27788878,0.32798763,0.44445133,0.00088141,1.54879623,0.00000000
-0.32716358,3.16922290,2.34529217,0.33685645,0.45992350,0.00090655,1.56525847,0.00000000
-0.32116058,3.22381624,2.40411048,0.34440797,0.47384406,0.00092784,1.57590709,0.00000000
-0.31515758,3.26555617,2.45353947,0.35052542,0.48603300,0.00094493,1.58043151,0.00000000
-0.30915458,3.29373772,2.49289375,0.35511221,0.49633206,0.00095753,1.57861938,0.00000000
-0.30315158,3.30786032,2.52162641,0.35809511,0.50460904,0.00096542,1.57036521,0.00000000
-0.29714857,3.30764531,2.53934586,0.35942678,0.51076154,0.00096845,1.55567559,0.00000000
-0.29114557,3.29304721,2.54582901,0.35908761,0.51472001,0.00096653,1.53467085,0.00000000
-0.28514257,3.26425816,2.54103018,0.35708675,0.51644989,0.00095968,1.50758303,0.00000000
-0.27913957,3.22170533,2.52508526,0.35346220,0.51595279,0.00094796,1.47475042,0.00000000
-0.27313657,3.16604124,2.49831090,0.34828006,0.51326672,0.00093154,1.43660882,0.00000000
-0.26713357,3.09812741,2.46119864,0.34163276,0.50846512,0.00091067,1.39367997,0.00000000
-0.26113057,3.01901190,2.41440419,0.33363655,0.50165512,0.00088566,1.34655782,0.00000000
-0.25512756,2.92990185,2.35873227,0.32442814,0.49297468,0.00085690,1.29589312,0.00000000
-0.24912456,2.83213202,2.29511767,0.31416086,0.48258912,0.00082482,1.24237705,0.00000000
-0.24312156,2.72713080,2.22460332,0.30300025,0.47068699,0.00078991,1.18672474,0.00000000
-0.23711856,2.61638504,2.14831625,0.29111949,0.45747550,0.00075271,1.12965900,0.00000000
-0.23111556,2.50140514,2.06744252,0.27869480,0.44317580,0.00071374,1.07189523,0.00000000
-0.22511256,2.38369180,1.98320203,0.26590089,0.42801822,0.00067356,1.01412775,0.00000000
-0.21910955,2.26470558,1.89682427,0.25290687,0.41223771,0.00063273,0.95701801,0.00000000
-0.21310655,2.14584032,1.80952577,0.23987259,0.39606963,0.00059177,0.90118499,0.00000000
-0.20710355,2.02840115,1.72249008,0.22694557,0.37974601,0.00055119,0.84719785,0.00000000
-0.20110055,1.91358752,1.63685057,0.21425872,0.36349235,0.00051146,0.79557086,0.00000000
-0.19509755,1.80248155,1.55367674,0.20192876,0.34752512,0.00047299,0.74676051,0.00000000
-0.18909455,1.69604139,1.47396373,0.19005537,0.33204977,0.00043617,0.70116456,0.00000000
-0.18309155,1.59509940,1.39862526,0.17872113,0.31725938,0.00040129,0.65912282,0.00000000
-0.17708854,1.50036456,1.32848962,0.16799207,0.30333382,0.00036862,0.62091928,0.00000000
-0.17108554,1.41242827,1.26429822,0.15791872,0.29043929,0.00033835,0.58678530,0.00000000
-0.16508254,1.33177283,1.20670635,0.14853769,0.27872819,0.00031062,0.55690348,0.00000000
-0.15907954,1.25878168,1.15628541,0.13987342,0.26833915,0.00028551,0.53141196,0.00000000
-0.15307654,1.19375061,1.11352614,0.13194024,0.25939708,0.00026306,0.51040880,0.00000000
-0.14707354,1.13689899,1.07884220,0.12474433,0.25201328,0.00024324,0.49395628,0.00000000
-0.14107054,1.08838059,1.05257361,0.11828574,0.24628531,0.00022600,0.48208493,0.00000000
-0.13506753,1.04829318,1.03498978,0.11256011,0.24229668,0.00021125,0.47479715,0.00000000
-0.12906453,1.01668676,1.02629155,0.10756027,0.24011644,0.00019887,0.47207039,0.00000000
-0.12306153,0.99357001,1.02661239,0.10327750,0.23979835,0.00018873,0.47385976,0.00000000
-0.11705853,0.97891487,1.03601855,0.09970251,0.24138004,0.00018067,0.48010024,0.00000000
-0.11105553,0.97265950,1.05450825,0.09682604,0.24488193,0.00017452,0.49070841,0.00000000
-0.10505253,0.97470947,1.08201022,0.09463927,0.25030612,0.00017013,0.50558371,0.00000000
-0.09904952,0.98493775,1.11838181,0.09313383,0.25763533,0.00016733,0.52460939,0.00000000
-0.09304652,1.00318360,1.16340710,0.09230173,0.26683202,0.00016595,0.54765317,0.00000000
-0.08704352,1.02925084,1.21679533,0.09213498,0.27783771,0.00016585,0.57456763,0.00000000
-0.08104052,1.06290588,1.27818022,0.09262511,0.29057273,0.00016690,0.60519043,0.00000000
-0.07503752,1.10387573,1.34712047,0.09376269,0.30493647,0.00016896,0.63934445,0.00000000
-0.06903452,1.15184666,1.42310192,0.09553669,0.32080812,0.00017193,0.67683784,0.00000000
-0.06303152,1.20646337,1.50554151,0.09793393,0.33804809,0.00017572,0.71746402,0.00000000
-0.05702851,1.26732931,1.59379340,0.10093856,0.35650004,0.00018025,0.76100189,0.00000000
-0.05102551,1.33400807,1.68715720,0.10453158,0.37599358,0.00018546,0.80721597,0.00000000
-0.04502251,1.40602599,1.78488827,0.10869049,0.39634756,0.00019129,0.85585687,0.00000000
-0.03901951,1.48287603,1.88620986,0.11338904,0.41737391,0.00019772,0.90666187,0.00000000
-0.03301651,1.56402281,1.99032682,0.11859708,0.43888180,0.00020471,0.95935586,0.00000000
-0.02701351,1.64890860,2.09644019,0.12428058,0.46068219,0.00021224,1.01365248,0.00000000
-0.02101051,1.73696013,2.20376226,0.13040168,0.48259239,0.00022029,1.06925559,0.00000000
-0.01500750,1.82759582,2.31153125,0.13691898,0.50444053,0.00022884,1.12586105,0.00000000
-0.00900450,1.92023318,2.41902495,0.14378778,0.52606976,0.00023787,1.18315862,0.00000000
-0.00300150,2.01429599,2.52557256,0.15096055,0.54734192,0.00024735,1.24083415,0.00000000
0.00300150,2.10922089,2.63056396,0.15838737,0.56814058,0.00025725,1.29857177,0.00000000
0.00900450,2.20446305,2.73345597,0.16601642,0.58837317,0.00026753,1.35605609,0.00000000
0.01500750,2.29950058,2.83377496,0.17379460,0.60797225,0.00027812,1.41297427,0.00000000
0.02101051,2.39383765,2.93111576,0.18166804,0.62689569,0.00028898,1.46901786,0.00000000
0.02701351,2.48700593,3.02513673,0.18958268,0.64512579,0.00030001,1.52388434,0.00000000
0.03301651,2.57856457,3.11555123,0.19748481,0.66266740,0.00031114,1.57727829,0.00000000
0.03901951,2.66809868,3.20211604,0.20532157,0.67954516,0.00032225,1.62891215,0.00000000
0.04502251,2.75521663,3.28461730,0.21304144,0.69579985,0.00033326,1.67850663,0.00000000
0.05102551,2.83954639,3.36285505,0.22059467,0.71148422,0.00034403,1.72579077,0.00000000
0.05702851,2.92073143,3.43662718,0.22793364,0.72665839,0.00035447,1.77050178,0.00000000
0.06303152,2.99842649,3.50571421,0.23501326,0.74138513,0.00036443,1.81238479,0.00000000
0.06903452,3.07229381,3.56986571,0.24179123,0.75572521,0.00037381,1.85119269,0.00000000
0.07503752,3.14200021,3.62878969,0.24822835,0.76973312,0.00038249,1.88668614,0.00000000
0.08104052,3.20721546,3.68214570,0.25428876,0.78345325,0.00039036,1.91863413,0.00000000
0.08704352,3.26761218,3.72954248,0.25994018,0.79691689,0.00039731,1.94681489,0.00000000
0.09304652,3.32286748,3.77054041,0.26515412,0.81013993,0.00040326,1.97101763,0.00000000
0.09904952,3.37266643,3.80465915,0.26990608,0.82312157,0.00040812,1.99104492,0.00000000
0.10505253,3.41670716,3.83139000,0.27417569,0.83584384,0.00041183,2.00671574,0.00000000
0.11105553,3.45470739,3.85021278,0.27794689,0.84827203,0.00041433,2.01786931,0.00000000
0.11705853,3.48641197,3.86061614,0.28120799,0.86035586,0.00041559,2.02436925,0.00000000
0.12306153,3.51160110,3.86212059,0.28395176,0.87203126,0.00041558,2.02610817,0.00000000
0.12906453,3.53009840,3.85430287,0.28617541,0.88322261,0.00041430,2.02301228,0.00000000
0.13506753,3.54177862,3.83682044,0.28788053,0.89384527,0.00041176,2.01504586,0.00000000
0.14107054,3.54657421,3.80943490,0.28907300,0.90380821,0.00040797,2.00221509,0.00000000
0.14707354,3.54448052,3.77203297,0.28976278,0.91301659,0.00040298,1.98457137,0.00000000
0.15307654,3.53555907,3.72464419,0.28996369,0.92137416,0.00039683,1.96221343,0.00000000
0.15907954,3.51993902,3.66745426,0.28969317,0.92878539,0.00038960,1.93528842,0.00000000
0.16508254,3.49781654,3.60081361,0.28897200,0.93515729,0.00038134,1.90399171,0.00000000
0.17108554,3.46945241,3.52524071,0.28782405,0.94040098,0.00037216,1.86856535,0.00000000
0.17708854,3.43516812,3.44142022,0.28627603,0.94443292,0.00036215,1.82929533,0.00000000
0.18309155,3.39534080,3.35019610,0.28435739,0.94717602,0.00035140,1.78650771,0.00000000
0.18909455,3.35039752,3.25256009,0.28210025,0.94856068,0.00034005,1.74056379,0.00000000
0.19509755,3.30080949,3.14963628,0.27953942,0.94852579,0.00032822,1.69185461,0.00000000
0.20110055,3.24708660,3.04266232,0.27671260,0.94702000,0.00031603,1.64079504,0.00000000
0.20710355,3.18977255,2.93296821,0.27366061,0.94400309,0.00030362,1.58781766,0.00000000
0.21310655,3.12944108,2.82195324,0.27042776,0.93944769,0.00029114,1.53336680,0.00000000
0.21910955,3.06669310,2.71106192,0.26706218,0.93334120,0.00027873,1.47789276,0.00000000
0.22511256,3.00215471,2.60175938,0.26361623,0.92568793,0.00026654,1.42184656,0.00000000
0.23111556,2.93647580,2.49550668,0.26014670,0.91651136,0.00025471,1.36567516,0.00000000
0.23711856,2.87032870,2.39373635,0.25671496,0.90585625,0.00024340,1.30981720,0.00000000
0.24312156,2.80440632,2.29782836,0.25338678,0.89379049,0.00023273,1.25469924,0.00000000
0.24912456,2.73941904,2.20908649,0.25023185,0.88040644,0.00022285,1.20073227,0.00000000
0.25512756,2.67608969,2.12871521,0.24732294,0.86582143,0.00021389,1.14830853,0.00000000
0.26113057,2.61514612,2.05779699,0.24473456,0.85017739,0.00020595,1.09779825,0.00000000
0.26713357,2.55731072,1.99727025,0.24254128,0.83363918,0.00019913,1.04954641,0.00000000
0.27313657,2.50328691,1.94790782,0.24081548,0.81639176,0.00019353,1.00386918,0.00000000
0.27913957,2.45374248,1.91029654,0.23962478,0.79863595,0.00018921,0.96105016,0.00000000
0.28514257,2.40929036,1.88481825,0.23902922,0.78058301,0.00018620,0.92133624,0.00000000
0.29114557,2.37046727,1.87163286,0.23907817,0.76244802,0.00018452,0.88493345,0.00000000
0.29714857,2.33771157,1.87066443,0.23980724,0.74444255,0.00018418,0.85200263,0.00000000
0.30315158,2.31134127,1.88159099,0.24123541,0.72676668,0.00018514,0.82265546,0.00000000
0.30915458,2.29153375,1.90383934,0.24336244,0.70960111,0.00018733,0.79695095,0.00000000
0.31515758,2.27830875,1.93658560,0.24616680,0.69309945,0.00019067,0.77489278,0.00000000
0.32116058,2.27151587,1.97876258,0.24960443,0.67738146,0.00019505,0.75642777,0.00000000
0.32716358,2.27082808,2.02907457,0.25360820,0.66252756,0.00020033,0.74144580,0.00000000
0.33316658,2.27574203,2.08601992,0.25808846,0.64857491,0.00020635,0.72978138,0.00000000
0.33916958,2.28558607,2.14792160,0.26293464,0.63551561,0.00021293,0.72121696,0.00000000
0.34517259,2.29953592,2.21296520,0.26801777,0.62329686,0.00021988,0.71548809,0.00000000
0.35117559,2.31663788,2.27924369,0.27319410,0.61182356,0.00022700,0.71229022,0.00000000
0.35717859,2.33583878,2.34480751,0.27830954,0.60096289,0.00023409,0.71128703,0.00000000
0.36318159,2.35602142,2.40771854,0.28320469,0.59055094,0.00024094,0.71211991,0.00000000
0.36918459,2.37604391,2.46610570,0.28772052,0.58040091,0.00024735,0.71441815,0.00000000
0.37518759,2.39478101,2.51822010,0.29170400,0.57031253,0.00025315,0.71780946,0.00000000
0.38119060,2.41116536,2.56248735,0.29501382,0.56008216,0.00025817,0.72193017,0.00000000
0.38719360,2.42422658,2.59755470,0.29752568,0.54951298,0.00026227,0.72643479,0.00000000
0.39319660,2.43312616,2.62233084,0.29913687,0.53842483,0.00026535,0.73100433,0.00000000
0.39919960,2.43718632,2.63601667,0.29977012,0.52666305,0.00026730,0.73535308,0.00000000
0.40520260,2.43591169,2.63812536,0.29937624,0.51410601,0.00026810,0.73923358,0.00000000
0.41120560,2.42900252,2.62849116,0.29793572,0.50067083,0.00026771,0.74243973,0.00000000
0.41720860,2.41635920,2.60726642,0.29545891,0.48631711,0.00026615,0.74480781,0.00000000
0.42321161,2.39807807,2.57490713,0.29198517,0.47104860,0.00026348,0.74621584,0.00000000
0.42921461,2.37443909,2.53214802,0.28758068,0.45491270,0.00025976,0.74658128,0.00000000
0.43521761,2.34588635,2.47996839,0.28233534,0.43799803,0.00025509,0.74585761,0.00000000
0.44122061,2.31300290,2.41955073,0.27635881,0.42043028,0.00024960,0.74403004,0.00000000
0.44722361,2.27648143,2.35223395,0.26977592,0.40236657,0.00024342,0.74111088,0.00000000
0.45322661,2.23709265,2.27946388,0.26272172,0.38398894,0.00023669,0.73713507,0.00000000
0.45922961,2.19565320,2.20274310,0.25533649,0.36549709,0.00022957,0.73215605,0.00000000
0.46523262,2.15299475,2.12358246,0.24776080,0.34710104,0.00022220,0.72624258,0.00000000
0.47123562,2.10993585,2.04345638,0.24013101,0.32901402,0.00021475,0.71947645,0.00000000
0.47723862,2.06725779,1.96376354,0.23257526,0.31144585,0.00020734,0.71195145,0.00000000
0.48324162,2.02568532,1.88579427,0.22521016,0.29459737,0.00020010,0.70377339,0.00000000
0.48924462,1.98587283,1.81070565,0.21813838,0.27865574,0.00019315,0.69506123,0.00000000
0.49524762,1.94839616,1.73950457,0.21144689,0.26379115,0.00018658,0.68594899,0.00000000
0.50125063,1.91374980,1.67303883,0.20520624,0.25015462,0.00018048,0.67658814,0.00000000
0.50725363,1.88234898,1.61199577,0.19947047,0.23787716,0.00017492,0.66715025,0.00000000
0.51325663,1.85453599,1.55690772,0.19427786,0.22706991,0.00016993,0.65782930,0.00000000
0.51925963,1.83058959,1.50816310,0.18965219,0.21782529,0.00016555,0.64884348,0.00000000
0.52526263,1.81073662,1.46602195,0.18560455,0.21021883,0.00016180,0.64043593,0.00000000
0.53126563,1.79516448,1.43063448,0.18213534,0.20431146,0.00015869,0.63287425,0.00000000
0.53726863,1.78403354,1.40206121,0.17923660,0.20015208,0.00015620,0.62644847,0.00000000
0.54327164,1.77748826,1.38029330,0.17689421,0.19778000,0.00015433,0.62146727,0.00000000
0.54927464,1.77566624,1.36527176,0.17509012,0.19722718,0.00015307,0.61825256,0.00000000
0.55527764,1.77870435,1.35690451,0.17380421,0.19851999,0.00015237,0.61713222,0.00000000
0.56128064,1.78674154,1.35508027,0.17301592,0.20168028,0.00015222,0.61843138,0.00000000
0.56728364,1.79991784,1.35967867,0.17270551,0.20672579,0.00015258,0.62246225,0.00000000
0.57328664,1.81836969,1.37057623,0.17285480,0.21366970,0.00015343,0.62951298,0.00000000
0.57928964,1.84222165,1.38764800,0.17344752,0.22251933,0.00015473,0.63983591,0.00000000
0.58529265,1.87157499,1.41076516,0.17446928,0.23327422,0.00015644,0.65363553,0.00000000
0.59129565,1.90649370,1.43978874,0.17590705,0.24592340,0.00015854,0.67105688,0.00000000
0.59729865,1.94698891,1.47456048,0.17774841,0.26044233,0.00016097,0.69217466,0.00000000
0.60330165,1.99300251,1.51489128,0.17998048,0.27678942,0.00016371,0.71698379,0.00000000
0.60930465,2.04439118,1.56054850,0.18258874,0.29490262,0.00016670,0.74539175,0.00000000
0.61530765,2.10091191,1.61124316,0.18555582,0.31469617,0.00016991,0.77721331,0.00000000
0.62131066,2.16221009,1.66661805,0.18886026,0.33605783,0.00017326,0.81216799,0.00000000
0.62731366,2.22781123,1.72623808,0.19247551,0.35884691,0.00017672,0.84988060,0.00000000
0.63331666,2.29711731,1.78958364,0.19636915,0.38289325,0.00018022,0.88988503,0.00000000
0.63931966,2.36940828,1.85604818,0.20050237,0.40799747,0.00018369,0.93163161,0.00000000
0.64532266,2.44384945,1.92494041,0.20482995,0.43393259,0.00018707,0.97449766,0.00000000
0.65132566,2.51950475,1.99549175,0.20930053,0.46044717,0.00019028,1.01780150,0.00000000
0.65732866,2.59535586,2.06686912,0.21385744,0.48726990,0.00019326,1.06081919,0.00000000
0.66333167,2.67032689,2.13819302,0.21843986,0.51411583,0.00019594,1.10280388,0.00000000
0.66933467,2.74331372,2.20856026,0.22298442,0.54069380,0.00019826,1.14300699,0.00000000
0.67533767,2.81321710,2.27707085,0.22742710,0.56671516,0.00020017,1.18070061,0.00000000
0.68134067,2.87897826,2.34285771,0.23170541,0.59190318,0.00020161,1.21520022,0.00000000
0.68734367,2.93961553,2.40511823,0.23576067,0.61600311,0.00020256,1.24588704,0.00000000
0.69334667,2.99426047,2.46314598,0.23954042,0.63879214,0.00020300,1.27222898,0.00000000
0.69934967,3.04219179,2.51636114,0.24300065,0.66008899,0.00020291,1.29379935,0.00000000
0.70535268,3.08286547,2.56433801,0.24610793,0.67976265,0.00020232,1.31029262,0.00000000
0.71135568,3.11593965,2.60682808,0.24884116,0.69773957,0.00020123,1.32153637,0.00000000
0.71735868,3.14129282,2.64377720,0.25119298,0.71400916,0.00019971,1.32749892,0.00000000
0.72336168,3.15903434,2.67533564,0.25317058,0.72862691,0.00019779,1.32829219,0.00000000
0.72936468,3.16950643,2.70186026,0.25479605,0.74171506,0.00019556,1.32416963,0.00000000
0.73536768,3.17327725,2.72390803,0.25610605,0.75346039,0.00019310,1.31551896,0.00000000
0.74137069,3.17112508,2.74222091,0.25715080,0.76410925,0.00019049,1.30285029,0.00000000
0.74737369,3.16401389,2.75770218,0.25799259,0.77395978,0.00018784,1.28677951,0.00000000
0.75337669,3.15306109,2.77138509,0.25870353,0.78335149,0.00018524,1.26800802,0.00000000
0.75937969,3.13949862,2.78439465,0.25936294,0.79265267,0.00018280,1.24729918,0.00000000
0.76538269,3.12462883,2.79790430,0.26005423,0.80224589,0.00018060,1.22545258,0.00000000
0.77138569,3.10977691,2.81308895,0.26086153,0.81251243,0.00017874,1.20327705,0.00000000
0.77738869,3.09624173,2.83107650,0.26186614,0.82381599,0.00017729,1.18156344,0.00000000
0.78339170,3.08524718,2.85289996,0.26314304,0.83648668,0.00017630,1.16105830,0.00000000
0.78939470,3.07789609,2.87945216,0.26475746,0.85080590,0.00017583,1.14243942,0.00000000
0.79539770,3.07512857,2.91144533,0.26676184,0.86699267,0.00017590,1.12629422,0.00000000
0.80140070,3.07768669,2.94937713,0.26919323,0.88519242,0.00017652,1.11310177,0.00000000
0.80740370,3.08608691,2.99350496,0.27207125,0.90546837,0.00017768,1.10321911,0.00000000
0.81340670,3.10060146,3.04382959,0.27539676,0.92779626,0.00017934,1.09687231,0.00000000
0.81940970,3.12124943,3.10008894,0.27915122,0.95206248,0.00018146,1.09415264,0.00000000
0.82541271,3.14779782,3.16176233,0.28329695,0.97806587,0.00018398,1.09501769,0.00000000
