energy_ev,total_up,Au_p_up,Au_d_up,Ge_p_up,Ge_d_up,S_s_up,S_p_up
-2.59629815,5.31696769,0.92614738,2.00413762,0.20385359,0.00000000,0.56192600,2.27440624
-2.59029515,5.35210738,0.93277278,2.02380056,0.20591912,0.00000000,0.55826460,2.27483342
-2.58429215,5.38131111,0.93950963,2.04262877,0.20817472,0.00000000,0.55342872,2.27006847
-2.57828914,5.40499103,0.94635845,2.06061374,0.21063677,0.00000000,0.54763018,2.26056131
-2.57228614,5.42356269,0.95330001,2.07769489,0.21331620,0.00000000,0.54110511,2.24682258
-2.56628314,5.43742236,0.96029362,2.09375695,0.21621734,0.00000000,0.53410664,2.22940675
-2.56028014,5.44692619,0.96727633,2.10862980,0.21933723,0.00000000,0.52689687,2.20889442
-2.55427714,5.45237243,0.97416329,2.12209081,0.22266507,0.00000000,0.51973860,2.18587473
-2.54827414,5.45398751,0.98084934,2.13386971,0.22618217,0.00000000,0.51288698,2.16092842
-2.54227114,5.45191677,0.98721181,2.14365575,0.22986226,0.00000000,0.50658147,2.13461220
-2.53626813,5.44622032,0.99311456,2.15110713,0.23367219,0.00000000,0.50103847,2.10744515
-2.53026513,5.43687442,0.99841298,2.15586224,0.23757306,0.00000000,0.49644468,2.07989737
-2.52426213,5.42377810,1.00296002,2.15755247,0.24152166,0.00000000,0.49295165,2.05238137
-2.51825913,5.40676510,1.00661272,2.15581625,0.24547224,0.00000000,0.49067145,2.02524627
-2.51225613,5.38562003,1.00923920,2.15031355,0.24937856,0.00000000,0.48967380,1.99877485
-2.50625313,5.36009836,1.01072567,2.14074059,0.25319601,0.00000000,0.48998450,1.97318329
-2.50025013,5.32994873,1.01098303,2.12684412,0.25688385,0.00000000,0.49158527,1.94862336
-2.49424712,5.29493659,1.00995297,2.10843457,0.26040733,0.00000000,0.49441496,1.92518660
-2.48824412,5.25486765,1.00761292,2.08539762,0.26373966,0.00000000,0.49837188,1.90291017
-2.48224112,5.20960983,1.00397979,2.05770365,0.26686372,0.00000000,0.50331740,1.88178366
-2.47623812,5.15911237,0.99911219,2.02541455,0.26977327,0.00000000,0.50908023,1.86175665
-2.47023512,5.10342100,0.99311081,1.98868754,0.27247383,0.00000000,0.51546171,1.84274624
-2.46423212,5.04268827,0.98611714,1.94777578,0.27498283,0.00000000,0.52224144,1.82464437
-2.45822911,4.97717835,0.97831017,1.90302555,0.27732932,0.00000000,0.52918341,1.80732455
-2.45222611,4.90726619,0.96990145,1.85487016,0.27955299,0.00000000,0.53604234,1.79064767
-2.44622311,4.83343094,0.96112846,1.80382070,0.28170259,0.00000000,0.54256997,1.77446705
-2.44022011,4.75624432,0.95224664,1.75045403,0.28383392,0.00000000,0.54852135,1.75863236
-2.43421711,4.67635447,0.94352042,1.69539837,0.28600724,0.00000000,0.55366079,1.74299297
-2.42821411,4.59446653,0.93521354,1.63931735,0.28828447,0.00000000,0.55776756,1.72740041
-2.42221111,4.51132112,0.92757928,1.58289289,0.29072613,0.00000000,0.56064108,1.71171063
-2.41620810,4.42767201,0.92085087,1.52680791,0.29338833,0.00000000,0.56210555,1.69578597
-2.41020510,4.34426460,0.91523266,1.47172951,0.29631981,0.00000000,0.56201400,1.67949726
-2.40420210,4.26181626,0.91089255,1.41829330,0.29955933,0.00000000,0.56025170,1.66272623
-2.39819910,4.18099988,0.90795598,1.36708963,0.30313359,0.00000000,0.55673868,1.64536831
-2.39219610,4.10243155,0.90650189,1.31865214,0.30705562,0.00000000,0.55143159,1.62733601
-2.38619310,4.02666286,0.90656096,1.27344912,0.31132397,0.00000000,0.54432468,1.60856277
-2.38019010,3.95417830,0.90811617,1.23187787,0.31592271,0.00000000,0.53544982,1.58900721
-2.37418709,3.88539760,0.91110590,1.19426216,0.32082215,0.00000000,0.52487576,1.56865758
-2.36818409,3.82068265,0.91542928,1.16085267,0.32598047,0.00000000,0.51270637,1.54753621
-2.36218109,3.76034821,0.92095376,1.13183023,0.33134604,0.00000000,0.49907808,1.52570350
-2.35617809,3.70467557,0.92752451,1.10731138,0.33686039,0.00000000,0.48415648,1.50326127
-2.35017509,3.65392778,0.93497513,1.08735579,0.34246169,0.00000000,0.46813215,1.48035501
-2.34417209,3.60836527,0.94313927,1.07197500,0.34808849,0.00000000,0.45121582,1.45717468
-2.33816908,3.56826032,0.95186238,1.06114182,0.35368364,0.00000000,0.43363304,1.43395390
-2.33216608,3.53390921,0.96101306,1.05479965,0.35919798,0.00000000,0.41561844,1.41096714
-2.32616308,3.50564069,0.97049324,1.05287131,0.36459370,0.00000000,0.39740977,1.38852495
-2.32016008,3.48381983,0.98024666,1.05526663,0.36984716,0.00000000,0.37924197,1.36696708
-2.31415708,3.46884638,0.99026484,1.06188847,0.37495083,0.00000000,0.36134126,1.34665367
-2.30815408,3.46114738,1.00059033,1.07263670,0.37991431,0.00000000,0.34391975,1.32795466
-2.30215108,3.46116373,1.01131665,1.08741008,0.38476431,0.00000000,0.32717041,1.31123773
-2.29614807,3.46933120,1.02258486,1.10610576,0.38954347,0.00000000,0.31126278,1.29685521
-2.29014507,3.48605633,1.03457662,1.12861665,0.39430799,0.00000000,0.29633945,1.28513038
-2.28414207,3.51168840,1.04750405,1.15482678,0.39912436,0.00000000,0.28251348,1.27634380
-2.27813907,3.54648861,1.06159669,1.18460501,0.40406496,0.00000000,0.26986671,1.27072011
-2.27213607,3.59059816,1.07708598,1.21779750,0.40920314,0.00000000,0.25844909,1.26841596
-2.26613307,3.64400674,1.09418830,1.25421962,0.41460769,0.00000000,0.24827895,1.26950959
-2.26013007,3.70652341,1.11308698,1.29364760,0.42033718,0.00000000,0.23934423,1.27399264
-2.25412706,3.77775149,1.13391459,1.33581096,0.42643443,0.00000000,0.23160449,1.28176440
-2.24812406,3.85706930,1.15673628,1.38038586,0.43292142,0.00000000,0.22499369,1.29262918
-2.24212106,3.94361796,1.18153518,1.42699030,0.43979501,0.00000000,0.21942353,1.30629669
-2.23611806,4.03629778,1.20820071,1.47518144,0.44702366,0.00000000,0.21478723,1.32238571
-2.23011506,4.13377377,1.23652076,1.52445553,0.45454542,0.00000000,0.21096374,1.34043100
-2.22411206,4.23449089,1.26617809,1.57425062,0.46226747,0.00000000,0.20782191,1.35989330
-2.21810905,4.33669900,1.29675165,1.62395222,0.47006706,0.00000000,0.20522486,1.38017205
-2.21210605,4.43848691,1.32772272,1.67290180,0.47779414,0.00000000,0.20303418,1.40062058
-2.20610305,4.53782478,1.35848605,1.72040806,0.48527545,0.00000000,0.20111388,1.42056312
-2.20010005,4.63261342,1.38836552,1.76576040,0.49231991,0.00000000,0.19933410,1.43931323
-2.19409705,4.72073878,1.41663381,1.80824440,0.49872521,0.00000000,0.19757444,1.45619289
-2.18809405,4.80012972,1.44253529,1.84715854,0.50428518,0.00000000,0.19572680,1.47055165
-2.18209105,4.86881689,1.46531113,1.88183155,0.50879767,0.00000000,0.19369786,1.48178519
-2.17608804,4.92499030,1.48422567,1.91163977,0.51207263,0.00000000,0.19141102,1.48935269
-2.17008504,4.96705370,1.49859269,1.93602384,0.51393984,0.00000000,0.18880786,1.49279233
-2.16408204,4.99367326,1.50780056,1.95450393,0.51425621,0.00000000,0.18584920,1.49173456
-2.15807904,5.00381908,1.51133517,1.96669309,0.51291202,0.00000000,0.18251561,1.48591262
-2.15207604,4.99679775,1.50879945,1.97230817,0.50983609,0.00000000,0.17880757,1.47517000
-2.14607304,4.97227498,1.49992891,1.97117786,0.50499947,0.00000000,0.17474513,1.45946471
-2.14007004,4.93028745,1.48460229,1.96324777,0.49841766,0.00000000,0.17036723,1.43887032
-2.13406703,4.87124390,1.46284712,1.94858228,0.49015112,0.00000000,0.16573062,1.41357366
-2.12806403,4.79591547,1.43484004,1.92736333,0.48030437,0.00000000,0.16090845,1.38386951
-2.12206103,4.70541600,1.40090178,1.89988626,0.46902342,0.00000000,0.15598844,1.35015251
-2.11605803,4.60117342,1.36148745,1.86655297,0.45649198,0.00000000,0.15107085,1.31290654
-2.11005503,4.48489349,1.31717245,1.82786283,0.44292652,0.00000000,0.14626607,1.27269207
-2.10405203,4.35851741,1.26863485,1.78440168,0.42857050,0.00000000,0.14169193,1.23013199
-2.09804902,4.22417514,1.21663506,1.73682944,0.41368791,0.00000000,0.13747085,1.18589622
-2.09204602,4.08413592,1.16199372,1.68586682,0.39855663,0.00000000,0.13372673,1.14068578
-2.08604302,3.94075795,1.10556879,1.63228152,0.38346170,0.00000000,0.13058170,1.09521667
-2.08004002,3.79643851,1.04823269,1.57687435,0.36868876,0.00000000,0.12815278,1.05020397
-2.07403702,3.65356607,0.99085035,1.52046560,0.35451800,0.00000000,0.12654852,1.00634669
-2.06803402,3.51447550,0.93425905,1.46388199,0.34121867,0.00000000,0.12586569,0.96431355
-2.06203102,3.38140717,0.87925038,1.40794434,0.32904437,0.00000000,0.12618613,0.92473000
-2.05602801,3.25647063,0.82655496,1.35345604,0.31822902,0.00000000,0.12757378,0.88816684
-2.05002501,3.14161336,0.77683016,1.30119257,0.30898386,0.00000000,0.13007210,0.85513033
-2.04402201,3.03859446,0.73065085,1.25189186,0.30149503,0.00000000,0.13370191,0.82605421
-2.03801901,2.94896358,0.68850326,1.20624552,0.29592212,0.00000000,0.13845974,0.80129341
-2.03201601,2.87404456,0.65078169,1.16489100,0.29239723,0.00000000,0.14431682,0.78111968
-2.02601301,2.81492383,0.61778795,1.12840444,0.29102472,0.00000000,0.15121877,0.76571902
-2.02001001,2.77244284,0.58973303,1.09729425,0.29188131,0.00000000,0.15908599,0.75519085
-2.01400700,2.74719445,0.56674078,1.07199530,0.29501663,0.00000000,0.16781489,0.74954894
-2.00800400,2.73952265,0.54885314,1.05286380,0.30045392,0.00000000,0.17727987,0.74872389
-2.00200100,2.74952536,0.53603653,1.04017279,0.30819093,0.00000000,0.18733601,0.75256712
-1.99599800,2.77705995,0.52818907,1.03410836,0.31820086,0.00000000,0.19782253,0.76085618
-1.98999500,2.82175117,0.52514830,1.03476655,0.33043335,0.00000000,0.20856676,0.77330127
-1.98399200,2.88300134,0.52669910,1.04215127,0.34481547,0.00000000,0.21938862,0.78955270
-1.97798899,2.96000252,0.53258164,1.05617311,0.36125266,0.00000000,0.23010538,0.80920921
-1.97198599,3.05175063,0.54249919,1.07664935,0.37962973,0.00000000,0.24053656,0.83182685
-1.96598299,3.15706137,0.55612560,1.10330529,0.39981188,0.00000000,0.25050881,0.85692833
-1.95997999,3.27458787,0.57311247,1.13577692,0.42164581,0.00000000,0.25986051,0.88401248
-1.95397699,3.40284005,0.59309588,1.17361512,0.44496095,0.00000000,0.26844599,0.91256383
-1.94797399,3.54020556,0.61570274,1.21629154,0.46957093,0.00000000,0.27613916,0.94206192
-1.94197099,3.68497226,0.64055665,1.26320590,0.49527518,0.00000000,0.28283649,0.97199043
-1.93596798,3.83535217,0.66728334,1.31369501,0.52186094,0.00000000,0.28845906,1.00184573
-1.92996498,3.98950662,0.69551565,1.36704318,0.54910536,0.00000000,0.29295391,1.03114500
-1.92396198,4.14557244,0.72489801,1.42249398,0.57677808,0.00000000,0.29629433,1.05943368
-1.91795898,4.30168895,0.75509047,1.47926309,0.60464387,0.00000000,0.29847947,1.08629221
-1.91195598,4.45602525,0.78577211,1.53655197,0.63246564,0.00000000,0.29953296,1.11134206
-1.90595298,4.60680743,0.81664387,1.59356205,0.66000749,0.00000000,0.29950096,1.13425095
-1.89994997,4.75234520,0.84743080,1.64950909,0.68703786,0.00000000,0.29844956,1.15473730
-1.89394697,4.89105723,0.87788348,1.70363724,0.71333266,0.00000000,0.29646169,1.17257367
-1.88794397,5.02149463,0.90777878,1.75523250,0.73867826,0.00000000,0.29363378,1.18758935
-1.88194097,5.14236185,0.93691980,1.80363512,0.76287422,0.00000000,0.29007220,1.19967195
-1.87593797,5.25253439,0.96513500,1.84825060,0.78573575,0.00000000,0.28588968,1.20876777
-1.86993497,5.35107256,0.99227658,1.88855893,0.80709575,0.00000000,0.28120183,1.21488113
-1.86393197,5.43723105,1.01821812,1.92412188,0.82680632,0.00000000,0.27612385,1.21807236
-1.85792896,5.51046355,1.04285160,1.95458804,0.84473986,0.00000000,0.27076745,1.21845458
-1.85192596,5.57042260,1.06608390,1.97969561,0.86078955,0.00000000,0.26523820,1.21618912
-1.84592296,5.61695438,1.08783301,1.99927285,0.87486946,0.00000000,0.25963320,1.21147979
-1.83991996,5.65008875,1.10802406,2.01323625,0.88691401,0.00000000,0.25403912,1.20456588
-1.83391696,5.67002508,1.12658549,2.02158675,0.89687727,0.00000000,0.24853072,1.19571433
-1.82791396,5.67711432,1.14344546,2.02440395,0.90473173,0.00000000,0.24316975,1.18521103
-1.82191096,5.67183827,1.15852896,2.02183899,0.91046704,0.00000000,0.23800415,1.17335176
-1.81590795,5.65478703,1.17175548,2.01410604,0.91408855,0.00000000,0.23306784,1.16043301
-1.80990495,5.62663551,1.18303786,2.00147318,0.91561590,0.00000000,0.22838067,1.14674306
-1.80390195,5.58812020,1.19228204,1.98425275,0.91508166,0.00000000,0.22394889,1.13255375
-1.79789895,5.54001714,1.19938808,1.96279165,0.91253017,0.00000000,0.21976585,1.11811324
-1.79189595,5.48312195,1.20425233,1.93746192,0.90801655,0.00000000,0.21581310,1.10364021
-1.78589295,5.41823260,1.20677067,1.90865186,0.90160597,0.00000000,0.21206173,1.08931955
-1.77988994,5.34613543,1.20684281,1.87675791,0.89337312,0.00000000,0.20847404,1.07529998
-1.77388694,5.26759472,1.20437731,1.84217744,0.88340190,0.00000000,0.20500537,1.06169343
-1.76788394,5.18334567,1.19929708,1.80530247,0.87178517,0.00000000,0.20160617,1.04857624
-1.76188094,5.09409072,1.19154515,1.76651450,0.85862470,0.00000000,0.19822412,1.03599204
-1.75587794,5.00049865,1.18109028,1.72618027,0.84403098,0.00000000,0.19480641,1.02395599
-1.74987494,4.90320595,1.16793211,1.68464844,0.82812301,0.00000000,0.19130193,1.01246003
-1.74387194,4.80281977,1.15210550,1.64224711,0.81102796,0.00000000,0.18766335,1.00147881
-1.73786893,4.69992166,1.13368383,1.59928207,0.79288052,0.00000000,0.18384910,0.99097577
-1.73186593,4.59507157,1.11278098,1.55603560,0.77382214,0.00000000,0.17982506,0.98090898
-1.72586293,4.48881120,1.08955184,1.51276587,0.75399988,0.00000000,0.17556591,0.97123633
-1.71985993,4.38166656,1.06419128,1.46970662,0.73356507,0.00000000,0.17105622,0.96191971
-1.71385693,4.27414899,1.03693151,1.42706726,0.71267171,0.00000000,0.16629100,0.95292797
-1.70785393,4.16675478,1.00803811,1.38503319,0.69147472,0.00000000,0.16127597,0.94423847
-1.70185093,4.05996313,0.97780458,1.34376635,0.67012796,0.00000000,0.15602730,0.93583714
-1.69584792,3.95423267,0.94654590,1.30340593,0.64878233,0.00000000,0.15057106,0.92771733
-1.68984492,3.84999681,0.91459132,1.26406921,0.62758373,0.00000000,0.14494221,0.91987729
-1.68384192,3.74765814,0.88227653,1.22585255,0.60667118,0.00000000,0.13918336,0.91231697
-1.67783892,3.64758244,0.84993581,1.18883240,0.58617502,0.00000000,0.13334331,0.90503405
-1.67183592,3.55009273,0.81789422,1.15306636,0.56621529,0.00000000,0.12747538,0.89801997
-1.66583292,3.45546364,0.78646036,1.11859436,0.54690033,0.00000000,0.12163570,0.89125604
-1.65982991,3.36391677,0.75591985,1.08543965,0.52832567,0.00000000,0.11588152,0.88471018
-1.65382691,3.27561716,0.72652984,1.05360993,0.51057307,0.00000000,0.11026957,0.87833457
-1.64782391,3.19067141,0.69851466,1.02309830,0.49370999,0.00000000,0.10485461,0.87206439
-1.64182091,3.10912744,0.67206284,0.99388430,0.47778926,0.00000000,0.09968813,0.86581794
-1.63581791,3.03097625,0.64732557,0.96593486,0.46284904,0.00000000,0.09481738,0.85949815
-1.62981491,2.95615558,0.62441646,0.93920531,0.44891320,0.00000000,0.09028451,0.85299540
-1.62381191,2.88455556,0.60341281,0.91364044,0.43599185,0.00000000,0.08612618,0.84619169
-1.61780890,2.81602621,0.58435808,0.88917580,0.42408230,0.00000000,0.08237329,0.83896577
-1.61180590,2.75038654,0.56726552,0.86573909,0.41317029,0.00000000,0.07905100,0.83119904
-1.60580290,2.68743517,0.55212277,0.84325195,0.40323142,0.00000000,0.07617897,0.82278194
-1.59979990,2.62696183,0.53889717,0.82163200,0.39423298,0.00000000,0.07377179,0.81362028
-1.59379690,2.56875968,0.52754156,0.80079519,0.38613584,0.00000000,0.07183944,0.80364141
-1.58779390,2.51263764,0.51800031,0.78065857,0.37889662,0.00000000,0.07038794,0.79279956
-1.58179090,2.45843251,0.51021521,0.76114320,0.37246982,0.00000000,0.06941994,0.78108029
-1.57578789,2.40602003,0.50413108,0.74217731,0.36681004,0.00000000,0.06893530,0.76850361
-1.56978489,2.35532467,0.49970070,0.72369948,0.36187403,0.00000000,0.06893161,0.75512565
-1.56378189,2.30632729,0.49688890,0.70566165,0.35762255,0.00000000,0.06940464,0.74103884
-1.55777889,2.25907049,0.49567554,0.68803186,0.35402191,0.00000000,0.07034867,0.72637037
-1.55177589,2.21366121,0.49605731,0.67079645,0.35104510,0.00000000,0.07175666,0.71127935
-1.54577289,2.17027029,0.49804813,0.65396162,0.34867249,0.00000000,0.07362045,0.69595251
-1.53976988,2.12912907,0.50167823,0.63755415,0.34689190,0.00000000,0.07593076,0.68059896
-1.53376688,2.09052305,0.50699195,0.62162119,0.34569829,0.00000000,0.07867728,0.66544425
-1.52776388,2.05478299,0.51404429,0.60622901,0.34509279,0.00000000,0.08184869,0.65072410
-1.52176088,2.02227382,0.52289650,0.59146084,0.34508133,0.00000000,0.08543281,0.63667825
-1.51575788,1.99338213,0.53361097,0.57741376,0.34567291,0.00000000,0.08941687,0.62354487
-1.50975488,1.96850282,0.54624563,0.56419477,0.34687759,0.00000000,0.09378797,0.61155579
-1.50375188,1.94802584,0.56084833,0.55191634,0.34870437,0.00000000,0.09853371,0.60093305
-1.49774887,1.93232361,0.57745146,0.54069151,0.35115913,0.00000000,0.10364317,0.59188683
-1.49174587,1.92174010,0.59606717,0.53062896,0.35424265,0.00000000,0.10910797,0.58461500
-1.48574287,1.91658194,0.61668353,0.52182811,0.35794905,0.00000000,0.11492374,0.57930421
-1.47973987,1.91711202,0.63926181,0.51437471,0.36226459,0.00000000,0.12109157,0.57613246
-1.47373687,1.92354591,0.66373515,0.50833701,0.36716692,0.00000000,0.12761968,0.57527280
-1.46773387,1.93605082,0.69000855,0.50376267,0.37262492,0.00000000,0.13452494,0.57689783
-1.46173087,1.95474701,0.71796037,0.50067658,0.37859897,0.00000000,0.14183436,0.58118440
-1.45572786,1.97971092,0.74744499,0.49907971,0.38504174,0.00000000,0.14958610,0.58831809
-1.44972486,2.01097947,0.77829667,0.49894873,0.39189932,0.00000000,0.15783015,0.59849675
-1.44372186,2.04855461,0.81033410,0.50023667,0.39911261,0.00000000,0.16662827,0.61193245
-1.43771886,2.09240716,0.84336551,0.50287420,0.40661880,0.00000000,0.17605320,0.62885143
-1.43171586,2.14247918,0.87719381,0.50677160,0.41435292,0.00000000,0.18618696,0.64949152
-1.42571286,2.19868406,0.91162149,0.51182103,0.42224912,0.00000000,0.19711821,0.67409663
-1.41970985,2.26090373,0.94645484,0.51789919,0.43024175,0.00000000,0.20893857,0.70290839
-1.41370685,2.32898276,0.98150726,0.52486988,0.43826612,0.00000000,0.22173808,0.73615479
-1.40770385,2.40271937,1.01660145,0.53258663,0.44625878,0.00000000,0.23559974,0.77403635
-1.40170085,2.48185357,1.05157015,0.54089505,0.45415746,0.00000000,0.25059342,0.81671014
-1.39569785,2.56605330,1.08625564,0.54963500,0.46190061,0.00000000,0.26676942,0.86427253
-1.38969485,2.65489937,1.12050791,0.55864243,0.46942663,0.00000000,0.28415181,0.91674155
-1.38369185,2.74787056,1.15418167,0.56775105,0.47667292,0.00000000,0.30273212,0.97403988
-1.37768884,2.84433016,1.18713249,0.57679372,0.48357485,0.00000000,0.32246353,1.03597964
-1.37168584,2.94351547,1.21921244,0.58560384,0.49006480,0.00000000,0.34325623,1.10225012
-1.36568284,3.04453164,1.25026555,0.59401661,0.49607141,0.00000000,0.36497396,1.17240949
-1.35967984,3.14635110,1.28012351,0.60187049,0.50151910,0.00000000,0.38743244,1.24588137
-1.35367684,3.24781955,1.30860216,0.60900871,0.50632817,0.00000000,0.41039962,1.32195708
-1.34767384,3.34766919,1.33549895,0.61528107,0.51041524,0.00000000,0.43359818,1.39980396
-1.34167084,3.44453948,1.36059191,0.62054598,0.51369439,0.00000000,0.45671016,1.47847987
-1.33566783,3.53700502,1.38364037,0.62467276,0.51607877,0.00000000,0.47938389,1.55695361
-1.32966483,3.62361006,1.40438747,0.62754412,0.51748276,0.00000000,0.50124276,1.63413080
-1.32366183,3.70290837,1.42256476,0.62905878,0.51782459,0.00000000,0.52189590,1.70888422
-1.31765883,3.77350707,1.43789870,0.62913416,0.51702924,0.00000000,0.54095003,1.78008746
-1.31165583,3.83411234,1.45011888,0.62770896,0.51503167,0.00000000,0.55802229,1.84665033
-1.30565283,3.88357532,1.45896790,0.62474550,0.51177996,0.00000000,0.57275323,1.90755468
-1.29964982,3.92093566,1.46421226,0.62023175,0.50723848,0.00000000,0.58481967,1.96188864
-1.29364682,3.94546089,1.46565400,0.61418289,0.50139074,0.00000000,0.59394652,2.00887797
-1.28764382,3.95667954,1.46314252,0.60664222,0.49424189,0.00000000,0.59991726,2.04791270
-1.28164082,3.95440624,1.45658592,0.59768153,0.48582065,0.00000000,0.60258246,2.07856808
-1.27563782,3.93875754,1.44596138,0.58740065,0.47618064,0.00000000,0.60186591,2.10061853
-1.26963482,3.91015753,1.43132395,0.57592637,0.46540097,0.00000000,0.59776816,2.11404409
-1.26363182,3.86933268,1.41281320,0.56341054,0.45358604,0.00000000,0.59036721,2.11902905
-1.25762881,3.81729613,1.39065725,0.55002756,0.44086459,0.00000000,0.57981644,2.11595284
-1.25162581,3.75532178,1.36517388,0.53597124,0.42738789,0.00000000,0.56633977,2.10537367
-1.24562281,3.68490925,1.33676834,0.52145111,0.41332725,0.00000000,0.55022438,2.08800571
-1.23961981,3.60774101,1.30592784,0.50668827,0.39887075,0.00000000,0.53181130,2.06469095
-1.23361681,3.52563332,1.27321273,0.49191096,0.38421944,0.00000000,0.51148431,2.03636712
-1.22761381,3.44048292,1.23924443,0.47734986,0.36958299,0.00000000,0.48965772,2.00403301
-1.22161081,3.35421135,1.20469064,0.46323327,0.35517502,0.00000000,0.46676341,1.96871280
-1.21560780,3.26870908,1.17024809,0.44978231,0.34120817,0.00000000,0.44323782,1.93142096
-1.20960480,3.18578127,1.13662354,0.43720620,0.32788909,0.00000000,0.41950931,1.89312903
-1.20360180,3.10709720,1.10451370,0.42569779,0.31541351,0.00000000,0.39598641,1.85473551
-1.19759880,3.03414482,1.07458473,0.41542926,0.30396154,0.00000000,0.37304725,1.81704010
-1.19159580,2.96819208,1.04745233,0.40654836,0.29369333,0.00000000,0.35103060,1.78072289
-1.18559280,2.91025597,1.02366290,0.39917509,0.28474522,0.00000000,0.33022874,1.74632907
-1.17958979,2.86108024,1.00367679,0.39339886,0.27722649,0.00000000,0.31088218,1.71425965
-1.17358679,2.82112231,0.98785428,0.38927643,0.27121690,0.00000000,0.29317646,1.68476791
-1.16758379,2.79054953,0.97644472,0.38683053,0.26676495,0.00000000,0.27724085,1.65796168
-1.16158079,2.76924481,0.96957949,0.38604923,0.26388703,0.00000000,0.26314896,1.63381079
-1.15557779,2.75682110,0.96726898,0.38688622,0.26256748,0.00000000,0.25092107,1.61215936
-1.14957479,2.75264422,0.96940377,0.38926193,0.26275946,0.00000000,0.24052800,1.59274199
-1.14357179,2.75586305,0.97575993,0.39306556,0.26438677,0.00000000,0.23189628,1.57520317
-1.13756878,2.76544595,0.98600840,0.39815792,0.26734639,0.00000000,0.22491435,1.55911909
-1.13156578,2.78022220,0.99972781,0.40437521,0.27151179,0.00000000,0.21943955,1.54402072
-1.12556278,2.79892694,1.01642059,0.41153342,0.27673684,0.00000000,0.21530566,1.52941752
-1.11955978,2.82024810,1.03553141,0.41943347,0.28286024,0.00000000,0.21233058,1.51482077
-1.11355678,2.84287366,1.05646742,0.42786678,0.28971026,0.00000000,0.21032409,1.49976565
-1.10755378,2.86553764,1.07861947,0.43662120,0.29710968,0.00000000,0.20909527,1.48383146
-1.10155078,2.88706324,1.10138341,0.44548707,0.30488081,0.00000000,0.20845940,1.46665927
-1.09554777,2.90640168,1.12418070,0.45426315,0.31285031,0.00000000,0.20824419,1.44796637
-1.08954477,2.92266522,1.14647757,0.46276236,0.32085378,0.00000000,0.20829506,1.42755726
-1.08354177,2.93515351,1.16780199,0.47081690,0.32873988,0.00000000,0.20847941,1.40533086
-1.07753877,2.94337210,1.18775775,0.47828272,0.33637386,0.00000000,0.20868972,1.38128363
-1.07153577,2.94704268,1.20603535,0.48504304,0.34364042,0.00000000,0.20884542,1.35550895
-1.06553277,2.94610470,1.22241920,0.49101087,0.35044585,0.00000000,0.20889353,1.32819246
-1.05952976,2.94070841,1.23679097,0.49613031,0.35671923,0.00000000,0.20880813,1.29960409
-1.05352676,2.93119976,1.24912913,0.50037667,0.36241290,0.00000000,0.20858859,1.27008679
-1.04752376,2.91809779,1.25950469,0.50375533,0.36750198,0.00000000,0.20825681,1.24004271
-1.04152076,2.90206565,1.26807354,0.50629938,0.37198318,0.00000000,0.20785368,1.20991732
-1.03551776,2.88387643,1.27506573,0.50806627,0.37587287,0.00000000,0.20743470,1.18018215
-1.02951476,2.86437528,1.28077220,0.50913338,0.37920450,0.00000000,0.20706525,1.15131676
-1.02351176,2.84443965,1.28552963,0.50959304,0.38202554,0.00000000,0.20681557,1.12379079
-1.01750875,2.82493901,1.28970399,0.50954688,0.38439420,0.00000000,0.20675579,1.09804662
-1.01150575,2.80669620,1.29367361,0.50910011,0.38637578,0.00000000,0.20695115,1.07448336
-1.00550275,2.79045161,1.29781227,0.50835578,0.38803919,0.00000000,0.20745771,1.05344273
-0.99949975,2.77683205,1.30247312,0.50740941,0.38945351,0.00000000,0.20831872,1.03519728
-0.99349675,2.76632535,1.30797394,0.50634425,0.39068492,0.00000000,0.20956180,1.01994148
-0.98749375,2.75926177,1.31458427,0.50522736,0.39179398,0.00000000,0.21119704,1.00778570
-0.98149075,2.75580298,1.32251487,0.50410672,0.39283354,0.00000000,0.21321619,0.99875352
-0.97548774,2.75593891,1.33190969,0.50300959,0.39384721,0.00000000,0.21559279,0.99278223
-0.96948474,2.75949249,1.34284074,0.50194210,0.39486855,0.00000000,0.21828349,0.98972647
-0.96348174,2.76613205,1.35530580,0.50089007,0.39592088,0.00000000,0.22123018,0.98936489
-0.95747874,2.77539071,1.36922901,0.49982116,0.39701787,0.00000000,0.22436315,0.99140944
-0.95147574,2.78669177,1.38446433,0.49868805,0.39816469,0.00000000,0.22760484,0.99551700
-0.94547274,2.79937911,1.40080153,0.49743261,0.39935979,0.00000000,0.23087427,1.00130284
-0.93946973,2.81275120,1.41797456,0.49599081,0.40059717,0.00000000,0.23409170,1.00835546
-0.93346673,2.82609719,1.43567208,0.49429806,0.40186900,0.00000000,0.23718351,1.01625220
-0.92746373,2.83873371,1.45354953,0.49229478,0.40316852,0.00000000,0.24008696,1.02457510
-0.92146073,2.85004072,1.47124270,0.48993193,0.40449311,0.00000000,0.24275460,1.03292646
-0.91545773,2.85949503,1.48838204,0.48717611,0.40584729,0.00000000,0.24515815,1.04094352
-0.90945473,2.86670002,1.50460747,0.48401409,0.40724562,0.00000000,0.24729161,1.04831165
-0.90345173,2.87141036,1.51958317,0.48045655,0.40871526,0.00000000,0.24917342,1.05477576
-0.89744872,2.87355064,1.53301177,0.47654067,0.41029813,0.00000000,0.25084756,1.06014929
