energy_ev,total_up,Bi_p_up,Bi_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
0.83141571,5.31333944,0.58827346,0.02037587,1.24879893,4.30042848,1.02170395,0.00000000
0.83741871,5.27694536,0.57448571,0.02031247,1.18866199,4.29816273,0.98350685,0.00000000
0.84342171,5.23637872,0.56102647,0.02033688,1.13276377,4.28988209,0.94717928,0.00000000
0.84942471,5.19308944,0.54820601,0.02045573,1.08198084,4.27648758,0.91320242,0.00000000
0.85542771,5.14840466,0.53631423,0.02067381,1.03706910,4.25882805,0.88196156,0.00000000
0.86143072,5.10349163,0.52561761,0.02099395,0.99865790,4.23766956,0.85373940,0.00000000
0.86743372,5.05932923,0.51635721,0.02141698,0.96724832,4.21367039,0.82871324,0.00000000
0.87343672,5.01668905,0.50874787,0.02194180,0.94321511,4.18736252,0.80695589,0.00000000
0.87943972,4.97612622,0.50297824,0.02256547,0.92681169,4.15914054,0.78844016,0.00000000
0.88544272,4.93798042,0.49921159,0.02328333,0.91817743,4.12925822,0.77304638,0.00000000
0.89144572,4.90238629,0.49758713,0.02408924,0.91734669,4.09783288,0.76057277,0.00000000
0.89744872,4.86929293,0.49822167,0.02497577,0.92425878,4.06485724,0.75074788,0.00000000
0.90345173,4.83849082,0.50121133,0.02593442,0.93876826,4.03021798,0.74324481,0.00000000
0.90945473,4.80964511,0.50663319,0.02695589,0.96065499,3.99372007,0.73769646,0.00000000
0.91545773,4.78233305,0.51454659,0.02803027,0.98963341,3.95511538,0.73371126,0.00000000
0.92146073,4.75608386,0.52499402,0.02914722,1.02536078,3.91413394,0.73088891,0.00000000
0.92746373,4.73041860,0.53800151,0.03029617,1.06744400,3.87051614,0.72883535,0.00000000
0.93346673,4.70488820,0.55357841,0.03146639,1.11544500,3.82404391,0.72717663,0.00000000
0.93946973,4.67910732,0.57171662,0.03264710,1.16888475,3.77456911,0.72557116,0.00000000
0.94547274,4.65278257,0.59238940,0.03382745,1.22724598,3.72203737,0.72371993,0.00000000
0.95147574,4.62573341,0.61554969,0.03499659,1.28997496,3.66650617,0.72137436,0.00000000
0.95747874,4.59790493,0.64112838,0.03614358,1.35648261,3.60815585,0.71834174,0.00000000
0.96348174,4.56937173,0.66903236,0.03725736,1.42614547,3.54729304,0.71448797,0.00000000
0.96948474,4.54033322,0.69914290,0.03832670,1.49830687,3.48434635,0.70973775,0.00000000
0.97548774,4.51110043,0.73131421,0.03934017,1.57227887,3.41985440,0.70407230,0.00000000
0.98149075,4.48207562,0.76537257,0.04028614,1.64734513,3.35444712,0.69752482,0.00000000
0.98749375,4.45372557,0.80111601,0.04115277,1.72276522,3.28882112,0.69017402,0.00000000
0.99349675,4.42655059,0.83831468,0.04192817,1.79778036,3.22371075,0.68213610,0.00000000
0.99949975,4.40105053,0.87671183,0.04260046,1.87162072,3.15985625,0.67355557,0.00000000
1.00550275,4.37768997,0.91602547,0.04315803,1.94351411,3.09797074,0.66459539,0.00000000
1.01150575,4.35686413,0.95595051,0.04358977,2.01269587,3.03870785,0.65542690,0.00000000
1.01750875,4.33886734,0.99616129,0.04388534,2.07841941,2.98263139,0.64621989,0.00000000
1.02351176,4.32386532,1.03631439,0.04403555,2.13996725,2.93018877,0.63713340,0.00000000
1.02951476,4.31187270,1.07605155,0.04403265,2.19666170,2.88168912,0.62830737,0.00000000
1.03551776,4.30273665,1.11500253,0.04387068,2.24787495,2.83728734,0.61985567,0.00000000
1.04152076,4.29612716,1.15278795,0.04354579,2.29303801,2.79697453,0.61186056,0.00000000
1.04752376,4.29153469,1.18902202,0.04305644,2.33164810,2.76057519,0.60436886,0.00000000
1.05352676,4.28827507,1.22331520,0.04240364,2.36327441,2.72775138,0.59738988,0.00000000
1.05952976,4.28550170,1.25527695,0.04159104,2.38756198,2.69801346,0.59089514,0.00000000
1.06553277,4.28222482,1.28451871,0.04062491,2.40423388,2.67073709,0.58481984,0.00000000
1.07153577,4.27733734,1.31065730,0.03951412,2.41309198,2.64518577,0.57906596,0.00000000
1.07753877,4.26964659,1.33331897,0.03826991,2.41401649,2.62053813,0.57350691,0.00000000
1.08354177,4.25791117,1.35214433,0.03690566,2.40696485,2.59591896,0.56799344,0.00000000
1.08954477,4.24088197,1.36679422,0.03543658,2.39197045,2.57043287,0.56236064,0.00000000
1.09554777,4.21734608,1.37695663,0.03387927,2.36914145,2.54319945,0.55643575,0.00000000
1.10155078,4.18617225,1.38235469,0.03225138,2.33866032,2.51338868,0.55004642,0.00000000
1.10755378,4.14635653,1.38275547,0.03057110,2.30078419,2.48025528,0.54302923,0.00000000
1.11355678,4.09706628,1.37797937,0.02885680,2.25584619,2.44317081,0.53523799,0.00000000
1.11955978,4.03768098,1.36790973,0.02712661,2.20425764,2.40165231,0.52655165,0.00000000
1.12556278,3.96782808,1.35250209,0.02539804,2.14651097,2.35538627,0.51688135,0.00000000
1.13156578,3.88741217,1.33179270,0.02368774,2.08318291,2.30424715,0.50617649,0.00000000
1.13756878,3.79663620,1.30590549,0.02201121,2.01493733,2.24830934,0.49442940,0.00000000
1.14357179,3.69601321,1.27505714,0.02038269,1.94252729,2.18785234,0.48167857,0.00000000
1.14957479,3.58636792,1.23955961,0.01881503,1.86679554,2.12335846,0.46801011,0.00000000
1.15557779,3.46882749,1.19981977,0.01731970,1.78867286,2.05550326,0.45355752,0.00000000
1.16158079,3.34480147,1.15633595,0.01590679,1.70917365,1.98513884,0.43849961,0.00000000
1.16758379,3.21595141,1.10969116,0.01458516,1.62938847,1.91327054,0.42305680,0.00000000
1.17358679,3.08415091,1.06054313,0.01336249,1.55047307,1.84102781,0.40748565,0.00000000
1.17958979,2.95143759,1.00961149,0.01224552,1.47363396,1.76963044,0.39207216,0.00000000
1.18559280,2.81995863,0.95766238,0.01124016,1.40011055,1.70035120,0.37712367,0.00000000
1.19159580,2.69191189,0.90549111,0.01035173,1.33115418,1.63447642,0.36296009,0.00000000
1.19759880,2.56948494,0.85390351,0.00958509,1.26800454,1.57326592,0.34990435,0.00000000
1.20360180,2.45479409,0.80369668,0.00894487,1.21186403,1.51791371,0.33827268,0.00000000
1.20960480,2.34982586,0.75563994,0.00843555,1.16387092,1.46951096,0.32836500,0.00000000
1.21560780,2.25638284,0.71045653,0.00806167,1.12507209,1.42901236,0.32045566,0.00000000
1.22161081,2.17603581,0.66880697,0.00782787,1.09639624,1.39720714,0.31478484,0.00000000
1.22761381,2.11008365,0.63127435,0.00773899,1.07862850,1.37469554,0.31155103,0.00000000
1.23361681,2.05952218,0.59835230,0.00780010,1.07238734,1.36187132,0.31090462,0.00000000
1.23961981,2.02502257,0.57043566,0.00801651,1.07810455,1.35891095,0.31294288,0.00000000
1.24562281,2.00691973,0.54781422,0.00839370,1.09600916,1.36576928,0.31770648,0.00000000
1.25162581,2.00521050,0.53066956,0.00893731,1.12611578,1.38218191,0.32517760,0.00000000
1.25762881,2.01956131,0.51907473,0.00965292,1.16821799,1.40767376,0.33527969,0.00000000
1.26363182,2.04932448,0.51299685,0.01054600,1.22188713,1.44157346,0.34787878,0.00000000
1.26963482,2.09356210,0.51230211,0.01162161,1.28647666,1.48303282,0.36278647,0.00000000
1.27563782,2.15107657,0.51676297,0.01288419,1.36113201,1.53105070,0.37976427,0.00000000
1.28164082,2.22044616,0.52606713,0.01433726,1.44480601,1.58450034,0.39852932,0.00000000
1.28764382,2.30006459,0.53982788,0.01598309,1.53627929,1.64215931,0.41876121,0.00000000
1.29364682,2.38818295,0.55759541,0.01782230,1.63418523,1.70274113,0.44010973,0.00000000
1.29964982,2.48295299,0.57886875,0.01985355,1.73703884,1.76492758,0.46220337,0.00000000
1.30565283,2.58247030,0.60310788,0.02207305,1.84326863,1.82740086,0.48465812,0.00000000
1.31165583,2.68481647,0.62974589,0.02447424,1.95125061,1.88887478,0.50708661,0.00000000
1.31765883,2.78809920,0.65820067,0.02704742,2.05934336,1.94812410,0.52910701,0.00000000
1.32366183,2.89048964,0.68788618,0.02977942,2.16592325,2.00401143,0.55035169,0.00000000
1.32966483,2.99025632,0.71822296,0.03265342,2.26941865,2.05551102,0.57047525,0.00000000
1.33566783,3.08579529,0.74864784,0.03564874,2.36834234,2.10172911,0.58916177,0.00000000
1.34167084,3.17565604,0.77862277,0.03874095,2.46132108,2.14192028,0.60613106,0.00000000
1.34767384,3.25856325,0.80764277,0.04190191,2.54712186,2.17549977,0.62114386,0.00000000
1.35367684,3.33343411,0.83524283,0.04510012,2.62467398,2.20205144,0.63400576,0.00000000
1.35967984,3.39939147,0.86100406,0.04830119,2.69308682,2.22133166,0.64456997,0.00000000
1.36568284,3.45577269,0.88455875,0.05146849,2.75166285,2.23326888,0.65273869,0.00000000
1.37168584,3.50213449,0.90559461,0.05456392,2.79990589,2.23795934,0.65846339,0.00000000
1.37768884,3.53825376,0.92385803,0.05754886,2.83752456,2.23565902,0.66174379,0.00000000
1.38369185,3.56412443,0.93915635,0.06038522,2.86443118,2.22677220,0.66262588,0.00000000
1.38969485,3.57995048,0.95135912,0.06303656,2.88073605,2.21183685,0.66119884,0.00000000
1.39569785,3.58613491,0.96039831,0.06546920,2.88673770,2.19150740,0.65759120,0.00000000
1.40170085,3.58326483,0.96626720,0.06765333,2.88290905,2.16653499,0.65196616,0.00000000
1.40770385,3.57209245,0.96901814,0.06956401,2.86988002,2.13774585,0.64451639,0.00000000
1.41370685,3.55351199,0.96875890,0.07118202,2.84841677,2.10601791,0.63545821,0.00000000
1.41970985,3.52853273,0.96564769,0.07249454,2.81939803,2.07225636,0.62502552,0.00000000
1.42571286,3.49824824,0.95988676,0.07349553,2.78378886,2.03736823,0.61346334,0.00000000
1.43171586,3.46380238,0.95171481,0.07418591,2.74261236,2.00223687,0.60102137,0.00000000
1.43771886,3.42635261,0.94139823,0.07457338,2.69691996,1.96769650,0.58794743,0.00000000
1.44372186,3.38703162,0.92922146,0.07467200,2.64776097,1.93450778,0.57448122,0.00000000
1.44972486,3.34690838,0.91547679,0.07450148,2.59615217,1.90333474,0.56084831,0.00000000
1.45572786,3.30695005,0.90045401,0.07408620,2.54304854,1.87472409,0.54725473,0.00000000
1.46173087,3.26798639,0.88443027,0.07345409,2.48931596,1.84908746,0.53388232,0.00000000
1.46773387,3.23067828,0.86766084,0.07263533,2.43570713,1.82668753,0.52088500,0.00000000
1.47373687,3.19549206,0.85037096,0.07166097,2.38284170,1.80762853,0.50838614,0.00000000
1.47973987,3.16268147,0.83274949,0.07056164,2.33119163,1.79185198,0.49647733,0.00000000
1.48574287,3.13227830,0.81494468,0.06936623,2.28107261,1.77913809,0.48521855,0.00000000
1.49174587,3.10409303,0.79706226,0.06810079,2.23264231,1.76911310,0.47463993,0.00000000
1.49774887,3.07772600,0.77916619,0.06678761,2.18590552,1.76126267,0.46474512,0.00000000
1.50375188,3.05258909,0.76128195,0.06544459,2.14072661,1.75495116,0.45551619,0.00000000
1.50975488,3.02793768,0.74340235,0.06408480,2.09684850,1.74944633,0.44692000,0.00000000
1.51575788,3.00291152,0.72549549,0.06271647,2.05391785,1.74394861,0.43891583,0.00000000
1.52176088,2.97658324,0.70751454,0.06134316,2.01151506,1.73762407,0.43146396,0.00000000
1.52776388,2.94801212,0.68940876,0.05996428,1.96918792,1.72963973,0.42453494,0.00000000
1.53376688,2.91630093,0.67113504,0.05857575,1.92648716,1.71919981,0.41811899,0.00000000
1.53976988,2.88065284,0.65266941,0.05717098,1.88300217,1.70558141,0.41223528,0.00000000
1.54577289,2.84042588,0.63401779,0.05574183,1.83839511,1.68816802,0.40694042,0.00000000
1.55177589,2.79518199,0.61522515,0.05427973,1.79243154,1.66647947,0.40233579,0.00000000
1.55777889,2.74472822,0.59638280,0.05277675,1.74500602,1.64019683,0.39857332,0.00000000
1.56378189,2.68914786,0.57763295,0.05122659,1.69616138,1.60918125,0.39585910,0.00000000
1.56978489,2.62881985,0.55917058,0.04962549,1.64610044,1.57348588,0.39445472,0.00000000
1.57578789,2.56442530,0.54124204,0.04797287,1.59518981,1.53336024,0.39467585,0.00000000
1.58179090,2.49694056,0.52414069,0.04627190,1.54395525,1.48924695,0.39688808,0.00000000
1.58779390,2.42761706,0.50819947,0.04452968,1.49306897,1.44177105,0.40149983,0.00000000
1.59379690,2.35794857,0.49378084,0.04275730,1.44332948,1.39172219,0.40895249,0.00000000
1.59979990,2.28962721,0.48126444,0.04096958,1.39563481,1.34003075,0.41970779,0.00000000
1.60580290,2.22449002,0.47103306,0.03918466,1.35095048,1.28773870,0.43423296,0.00000000
1.61180590,2.16445816,0.46345753,0.03742336,1.31027373,1.23596660,0.45298380,0.00000000
1.61780890,2.11147131,0.45888123,0.03570836,1.27459556,1.18587796,0.47638637,0.00000000
1.62381191,2.06741977,0.45760487,0.03406333,1.24486233,1.13864236,0.50481785,0.00000000
1.62981491,2.03407690,0.45987235,0.03251199,1.22193869,1.09539870,0.53858713,0.00000000
1.63581791,2.01303444,0.46585825,0.03107709,1.20657323,1.05721986,0.57791609,0.00000000
1.64182091,2.00564310,0.47565753,0.02977952,1.19936845,1.02507986,0.62292209,0.00000000
1.64782391,2.01296054,0.48927808,0.02863740,1.20075610,0.99982463,0.67360264,0.00000000
1.65382691,2.03570851,0.50663628,0.02766536,1.21097889,0.98214699,0.72982280,0.00000000
1.65982991,2.07424050,0.52755595,0.02687392,1.23007907,0.97256664,0.79130626,0.00000000
1.66583292,2.12852115,0.55177081,0.02626904,1.25789434,0.97141539,0.85763037,0.00000000
1.67183592,2.19811770,0.57893024,0.02585189,1.29406085,0.97882795,0.92822584,0.00000000
1.67783892,2.28220385,0.60860833,0.02561871,1.33802322,0.99473827,1.00238132,0.00000000
1.68384192,2.37957579,0.64031573,0.02556100,1.38905073,1.01888132,1.07925307,0.00000000
1.68984492,2.48867963,0.67351389,0.02566575,1.44625902,1.05080004,1.15787949,0.00000000
1.69584792,2.60764930,0.70763099,0.02591591,1.50863619,1.08985712,1.23720049,0.00000000
1.70185093,2.73435368,0.74207909,0.02629099,1.57507212,1.13525117,1.31608097,0.00000000
1.70785393,2.86645111,0.77627145,0.02676773,1.64438979,1.18603667,1.39333793,0.00000000
1.71385693,3.00144981,0.80963952,0.02732093,1.71537728,1.24114726,1.46777017,0.00000000
1.71985993,3.13677187,0.84164875,0.02792421,1.78681922,1.29942156,1.53818973,0.00000000
1.72586293,3.26981903,0.87181250,0.02855098,1.85752657,1.35963100,1.60345383,0.00000000
1.73186593,3.39803815,0.89970353,0.02917516,1.92636377,1.42050892,1.66249623,0.00000000
1.73786893,3.51898415,0.92496264,0.02977207,1.99227237,1.48078019,1.71435678,0.00000000
1.74387194,3.63037895,0.94730408,0.03031914,2.05429077,1.53919070,1.75820811,0.00000000
1.74987494,3.73016441,0.96651779,0.03079655,2.11156961,1.59453607,1.79337842,0.00000000
1.75587794,3.81654815,0.98246843,0.03118777,2.16338286,1.64568877,1.81936959,0.00000000
1.76188094,3.88804099,0.99509151,0.03147997,2.20913487,1.69162313,1.83586995,0.00000000
1.76788394,3.94348554,1.00438724,0.03166433,2.24836367,1.73143767,1.84276133,0.00000000
1.77388694,3.98207528,1.01041237,0.03173621,2.28074126,1.76437422,1.84012033,0.00000000
1.77988994,4.00336443,1.01327105,0.03169515,2.30607159,1.78983332,1.82821380,0.00000000
1.78589295,4.00726873,1.01310524,0.03154486,2.32428691,1.80738580,1.80748902,0.00000000
1.79189595,3.99405785,1.01008548,0.03129302,2.33544345,1.81678013,1.77855906,0.00000000
1.79789895,3.96434025,1.00440266,0.03095102,2.33971698,1.81794554,1.74218413,0.00000000
1.80390195,3.91904163,0.99626147,0.03053368,2.33739883,1.81099093,1.69924980,0.00000000
1.80990495,3.85937785,0.98587578,0.03005884,2.32889284,1.79619968,1.65074293,0.00000000
1.81590795,3.78682387,0.97346634,0.02954699,2.31471330,1.77402063,1.59772653,0.00000000
1.82191096,3.70307948,0.95926077,0.02902085,2.29548379,1.74505558,1.54131419,0.00000000
1.82791396,3.61003315,0.94349566,0.02850492,2.27193672,1.71004369,1.48264521,0.00000000
1.83391696,3.50972468,0.92642049,0.02802508,2.24491281,1.66984318,1.42286108,0.00000000
1.83991996,3.40430766,0.90830277,0.02760812,2.21535998,1.62541111,1.36308383,0.00000000
1.84592296,3.29601201,0.88943378,0.02728137,2.18433067,1.57778136,1.30439688,0.00000000
1.85192596,3.18710716,0.87013415,0.02707220,2.15297674,1.52804177,1.24782854,0.00000000
1.85792896,3.07986611,0.85075856,0.02700764,2.12254097,1.47731060,1.19433827,0.00000000
1.86393197,2.97653025,0.83169875,0.02711386,2.09434439,1.42671297,1.14480569,0.00000000
1.86993497,2.87927511,0.81338426,0.02741572,2.06976887,1.37735778,1.10002215,0.00000000
1.87593797,2.79017689,0.79628032,0.02793622,2.05023429,1.33031526,1.06068457,0.00000000
1.88194097,2.71117966,0.78088255,0.02869596,2.03717051,1.28659575,1.02739119,0.00000000
1.88794397,2.64406332,0.76770832,0.02971254,2.03198408,1.24712989,1.00063889,0.00000000
1.89394697,2.59041227,0.75728483,0.03099994,2.03602032,1.21275041,0.98082156,0.00000000
1.89994997,2.55158510,0.75013422,0.03256787,2.05052180,1.18417597,0.96822940,0.00000000
1.90595298,2.52868563,0.74675612,0.03442113,2.07658424,1.16199694,0.96304852,0.00000000
1.91195598,2.52253582,0.74760840,0.03655902,2.11511172,1.14666358,0.96536098,0.00000000
1.91795898,2.53365135,0.75308701,0.03897477,2.16677263,1.13847660,0.97514475,0.00000000
1.92396198,2.56222057,0.76350559,0.04165510,2.23195859,1.13758040,0.99227397,0.00000000
1.92996498,2.60808802,0.77907629,0.04457985,2.31074835,1.14395908,1.01651922,0.00000000
1.93596798,2.67074330,0.79989237,0.04772186,2.40287850,1.15743541,1.04754820,0.00000000
1.94197099,2.74931662,0.82591390,0.05104695,2.50772307,1.17767287,1.08492701,0.00000000
1.94797399,2.84258175,0.85695727,0.05451418,2.62428355,1.20418097,1.12812229,0.00000000
1.95397699,2.94896736,0.89268928,0.05807639,2.75119061,1.23632380,1.17650460,0.00000000
1.95997999,3.06657730,0.93262647,0.06168087,2.88671837,1.27333195,1.22935340,0.00000000
1.96598299,3.19322019,0.97613981,0.06527041,3.02881158,1.31431769,1.28586387,0.00000000
1.97198599,3.32644818,1.02246513,0.06878453,3.17512543,1.35829321,1.34515588,0.00000000
1.97798899,3.46360456,1.07071886,0.07216090,3.32307719,1.40419173,1.40628521,0.00000000
1.98399200,3.60187930,1.11991885,0.07533692,3.46990834,1.45089106,1.46825717,0.00000000
1.98999500,3.73837121,1.16900958,0.07825147,3.61275516,1.49723912,1.53004233,0.00000000
1.99599800,3.87015514,1.21689081,0.08084662,3.74872549,1.54208074,1.59059435,0.00000000
2.00200100,3.99435213,1.26244876,0.08306939,3.87497891,1.58428510,1.64886936,0.00000000
2.00800400,4.10820036,1.30458851,0.08487335,3.98880727,1.62277297,1.70384661,0.00000000
2.01400700,4.20912433,1.34226646,0.08622010,4.08771260,1.65654295,1.75454952,0.00000000
2.02001001,4.29480002,1.37452154,0.08708047,4.16947945,1.68469579,1.80006679,0.00000000
2.02601301,4.36321362,1.40050395,0.08743550,4.23223875,1.70645607,1.83957258,0.00000000
2.03201601,4.41271159,1.41950036,0.08727702,4.27452085,1.72119052,1.87234529,0.00000000
2.03801901,4.44204055,1.43095449,0.08660794,4.29529591,1.72842223,1.89778412,0.00000000
2.04402201,4.45037528,1.43448252,0.08544210,4.29400019,1.72784052,1.91542296,0.00000000
2.05002501,4.43733436,1.42988256,0.08380384,4.27054753,1.71930602,1.92494103,0.00000000
2.05602801,4.40298276,1.41713824,0.08172717,4.22532606,1.70285086,1.92617000,0.00000000
2.06203102,4.34782187,1.39641617,0.07925473,4.15918077,1.67867427,1.91909732,0.00000000
2.06803402,4.27276765,1.36805777,0.07643639,4.07338291,1.64713363,1.90386578,0.00000000
2.07403702,4.17911792,1.33256584,0.07332781,3.96958818,1.60873156,1.88076925,0.00000000
2.08004002,4.06851064,1.29058675,0.06998874,3.84978555,1.56409964,1.85024497,0.00000000
2.08604302,3.94287476,1.24288905,0.06648145,3.71623908,1.51397940,1.81286248,0.00000000
2.09204602,3.80437578,1.19033945,0.06286900,3.57142515,1.45920131,1.76930978,0.00000000
2.09804902,3.65535796,1.13387739,0.05921368,3.41796748,1.40066253,1.72037695,0.00000000
2.10405203,3.49828522,1.07448908,0.05557562,3.25857208,1.33930423,1.66693789,0.00000000
2.11005503,3.33568248,1.01318193,0.05201144,3.09596434,1.27608907,1.60993043,0.00000000
2.11605803,3.17007907,0.95096052,0.04857321,2.93282958,1.21197939,1.55033546,0.00000000
2.12206103,3.00395554,0.88880444,0.04530754,2.77175881,1.14791681,1.48915539,0.00000000
2.12806403,2.83969482,0.82764882,0.04225492,2.61520017,1.08480344,1.42739250,0.00000000
2.13406703,2.67953865,0.76836789,0.03944926,2.46541701,1.02348502,1.36602742,0.00000000
2.14007004,2.52554949,0.71176159,0.03691759,2.32445266,0.96473635,1.30599830,0.00000000
2.14607304,2.37957847,0.65854540,0.03467996,2.19410189,0.90924886,1.24818096,0.00000000
2.15207604,2.24323916,0.60934315,0.03274949,2.07588895,0.85762055,1.19337047,0.00000000
2.15807904,2.11788729,0.56468264,0.03113256,1.97105163,0.81034825,1.14226446,0.00000000
2.16408204,2.00460618,0.52499351,0.02982904,1.88053114,0.76782213,1.09544868,0.00000000
2.17008504,1.90419768,0.49060724,0.02883271,1.80496722,0.73032238,1.05338502,0.00000000
2.17608804,1.81717844,0.46175850,0.02813167,1.74469805,0.69801811,1.01640252,0.00000000
2.18209105,1.74378128,0.43858772,0.02770883,1.69976470,0.67096819,0.98469153,0.00000000
2.18809405,1.68396144,0.42114434,0.02754252,1.66991973,0.64912422,0.95830139,0.00000000
2.19409705,1.63740759,0.40939051,0.02760702,1.65463980,0.63233535,0.93714168,0.00000000
2.20010005,1.60355736,0.40320490,0.02787328,1.65314209,0.62035495,0.92098731,0.00000000
2.20610305,1.58161709,0.40238670,0.02830956,1.66440444,0.61284904,0.90948718,0.00000000
2.21210605,1.57058574,0.40665960,0.02888217,1.68718900,0.60940636,0.90217640,0.00000000
2.21810905,1.56928240,0.41567586,0.02955623,1.72006953,0.60954991,0.89849167,0.00000000
2.22411206,1.57637717,0.42902068,0.03029647,1.76146180,0.61274981,0.89778945,0.00000000
2.23011506,1.59042486,0.44621699,0.03106802,1.80965723,0.61843725,0.89936628,0.00000000
2.23611806,1.60990086,0.46673090,0.03183721,1.86285915,0.62601925,0.90248065,0.00000000
2.24212106,1.63323869,0.48997807,0.03257238,1.91922138,0.63489404,0.90637567,0.00000000
2.24812406,1.65886833,0.51533121,0.03324462,1.97688870,0.64446663,0.91030170,0.00000000
2.25412706,1.68525461,0.54212881,0.03382855,2.03403831,0.65416436,0.91353831,0.00000000
2.26013007,1.71093499,0.56968527,0.03430292,2.08892184,0.66345203,0.91541469,0.00000000
2.26613307,1.73455566,0.59730244,0.03465124,2.13990698,0.67184639,0.91532793,0.00000000
2.27213607,1.75490547,0.62428225,0.03486225,2.18551787,0.67892950,0.91275851,0.00000000
2.27813907,1.77094673,0.64994055,0.03493031,2.22447353,0.68436097,0.90728268,0.00000000
2.28414207,1.78184238,0.67362148,0.03485571,2.25572322,0.68788855,0.89858135,0.00000000
2.29014507,1.78697889,0.69471222,0.03464482,2.27847813,0.68935705,0.88644532,0.00000000
2.29614807,1.78598438,0.71265738,0.03431016,2.29223828,0.68871535,0.87077695,0.00000000
2.30215108,1.77874165,0.72697270,0.03387032,2.29681424,0.68602136,0.85158834,0.00000000
2.30815408,1.76539576,0.73725724,0.03334987,2.29234256,0.68144486,0.82899633,0.00000000
2.31415708,1.74635610,0.74320379,0.03277904,2.27929479,0.67526813,0.80321467,0.00000000
2.32016008,1.72229267,0.74460667,0.03219341,2.25847914,0.66788427,0.77454383,0.00000000
2.32616308,1.69412682,0.74136684,0.03163348,2.23103492,0.65979330,0.74335905,0.00000000
2.33216608,1.66301632,0.73349369,0.03114414,2.19841913,0.65159588,0.71009695,0.00000000
2.33816908,1.63033496,0.72110360,0.03077414,2.16238545,0.64398477,0.67524144,0.00000000
2.34417209,1.59764705,0.70441518,0.03057535,2.12495547,0.63773389,0.63930936,0.00000000
2.35017509,1.56667686,0.68374123,0.03060211,2.08838256,0.63368522,0.60283619,0.00000000
2.35617809,1.53927353,0.65947790,0.03091032,2.05510863,0.63273331,0.56636244,0.00000000
2.36218109,1.51737176,0.63209131,0.03155658,2.02771436,0.63580767,0.53042085,0.00000000
2.36818409,1.50294887,0.60210236,0.03259718,2.00886347,0.64385311,0.49552469,0.00000000
2.37418709,1.49797862,0.57007009,0.03408696,2.00124194,0.65780804,0.46215743,0.00000000
2.38019010,1.50438260,0.53657456,0.03607813,2.00749304,0.67858121,0.43076375,0.00000000
2.38619310,1.52397979,0.50219971,0.03861897,2.03014920,0.70702688,0.40174197,0.00000000
2.39219610,1.55843524,0.46751694,0.04175242,2.07156211,0.74391909,0.37543794,0.00000000
2.39819910,1.60920883,0.43306995,0.04551463,2.13383222,0.78992524,0.35214029,0.00000000
2.40420210,1.67750502,0.39936142,0.04993348,2.21873929,0.84557982,0.33207688,0.00000000
2.41020510,1.76422511,0.36684178,0.05502702,2.32767558,0.91125872,0.31541257,0.00000000
2.41620810,1.86992290,0.33590057,0.06080206,2.46158350,0.98715511,0.30224798,0.00000000
2.42221111,1.99476560,0.30686020,0.06725277,2.62089946,1.07325754,0.29261926,0.00000000
2.42821411,2.13850099,0.27997248,0.07435943,2.80550613,1.16933137,0.28649880,0.00000000
2.43421711,2.30043268,0.25541756,0.08208750,3.01469480,1.27490423,0.28379681,0.00000000
2.44022011,2.47940458,0.23330522,0.09038683,3.24713998,1.38925661,0.28436360,0.00000000
2.44622311,2.67379620,0.21367827,0.09919130,3.50088796,1.51141839,0.28799281,0.00000000
2.45222611,2.88152960,0.19651756,0.10841892,3.77336092,1.64017188,0.29442530,0.00000000
2.45822911,3.10008917,0.18174850,0.11797228,4.06137803,1.77406227,0.30335385,0.00000000
2.46423212,3.32655458,0.16924850,0.12773956,4.36119422,1.91141551,0.31442864,0.00000000
2.47023512,3.55764714,0.15885511,0.13759608,4.66855714,2.05036404,0.32726357,0.00000000
2.47623812,3.78978920,0.15037447,0.14740628,4.97878205,2.18887989,0.34144325,0.00000000
2.48224112,4.01917564,0.14358974,0.15702634,5.28684358,2.32481497,0.35653077,0.00000000
2.48824412,4.24185620,0.13826930,0.16630705,5.58748284,2.45594743,0.37207612,0.00000000
2.49424712,4.45382654,0.13417452,0.17509725,5.87532737,2.58003309,0.38762509,0.00000000
2.50025013,4.65112553,0.13106681,0.18324744,6.14502080,2.69486049,0.40272860,0.00000000
2.50625313,4.82993603,0.12871397,0.19061354,6.39135841,2.79830768,0.41695215,0.00000000
2.51225613,4.98668562,0.12689567,0.19706081,6.60942428,2.88839908,0.42988523,0.00000000
2.51825913,5.11814397,0.12540804,0.20246755,6.79472532,2.96336018,0.44115043,0.00000000
2.52426213,5.22151314,0.12406727,0.20672858,6.94331723,3.02166811,0.45041190,0.00000000
2.53026513,5.29450751,0.12271240,0.20975843,7.05191768,3.06209602,0.45738292,0.00000000
2.53626813,5.33541985,0.12120718,0.21149386,7.11800211,3.08374962,0.46183231,0.00000000
2.54227114,5.34317109,0.11944099,0.21189591,7.13987808,3.08609410,0.46358940,0.00000000
2.54827414,5.31734135,0.11732918,0.21095110,7.11673510,3.06897039,0.46254733,0.00000000
2.55427714,5.25818098,0.11481245,0.20867197,7.04866745,3.03259997,0.45866458,0.00000000
2.56028014,5.16660090,0.11185579,0.20509670,6.93666902,2.97757788,0.45196465,0.00000000
2.56628314,5.04414251,0.10844678,0.20028801,6.78259997,2.90485424,0.44253375,0.00000000
