energy_ev,total_up,In_p_up,In_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-2.59629815,1.50404841,0.46702538,0.00177854,0.91627579,0.00000000,1.09445703,0.00317409
-2.59029515,1.50581688,0.46476481,0.00169189,0.93087029,0.00000000,1.10512783,0.00306446
-2.58429215,1.50924209,0.46278874,0.00160293,0.94718640,0.00000000,1.11726143,0.00294852
-2.57828914,1.51515398,0.46138589,0.00151351,0.96556272,0.00000000,1.13146499,0.00282888
-2.57228614,1.52429795,0.46081429,0.00142543,0.98627692,0.00000000,1.14828039,0.00270807
-2.56628314,1.53730145,0.46129136,0.00134039,1.00952789,0.00000000,1.16815919,0.00258850
-2.56028014,1.55464570,0.46298542,0.00125992,1.03542140,0.00000000,1.19144067,0.00247238
-2.55427714,1.57664377,0.46600913,0.00118536,1.06395990,0.00000000,1.21833417,0.00236163
-2.54827414,1.60342588,0.47041479,0.00111783,1.09503708,0.00000000,1.24890614,0.00225788
-2.54227114,1.63493230,0.47619187,0.00105822,1.12843746,0.00000000,1.28307257,0.00216240
-2.53626813,1.67091424,0.48326665,0.00100717,1.16384085,0.00000000,1.32059704,0.00207613
-2.53026513,1.71094227,0.49150410,0.00096505,1.20083172,0.00000000,1.36109442,0.00199961
-2.52426213,1.75442171,0.50071174,0.00093202,1.23891275,0.00000000,1.40404016,0.00193307
-2.51825913,1.80061432,0.51064548,0.00090796,1.27752191,0.00000000,1.44878458,0.00187641
-2.51225613,1.84866496,0.52101716,0.00089256,1.31605226,0.00000000,1.49457186,0.00182923
-2.50625313,1.89763191,0.53150355,0.00088533,1.35387335,0.00000000,1.54056278,0.00179093
-2.50025013,1.94651962,0.54175657,0.00088558,1.39035329,0.00000000,1.58586039,0.00176066
-2.49424712,1.99431221,0.55141425,0.00089250,1.42488027,0.00000000,1.62953770,0.00173748
-2.48824412,2.04000638,0.56011227,0.00090518,1.45688262,0.00000000,1.67066617,0.00172032
-2.48224112,2.08264235,0.56749558,0.00092262,1.48584643,0.00000000,1.70834410,0.00170808
-2.47623812,2.12133157,0.57322970,0.00094378,1.51133002,0.00000000,1.74172367,0.00169964
-2.47023512,2.15528032,0.57701139,0.00096759,1.53297461,0.00000000,1.77003578,0.00169393
-2.46423212,2.18380834,0.57857826,0.00099300,1.55051087,0.00000000,1.79261164,0.00168990
-2.45822911,2.20636198,0.57771705,0.00101899,1.56376130,0.00000000,1.80890052,0.00168664
-2.45222611,2.22252176,0.57427015,0.00104458,1.57263838,0.00000000,1.81848283,0.00168328
-2.44622311,2.23200436,0.56814038,0.00106889,1.57713897,0.00000000,1.82107844,0.00167911
-2.44022011,2.23465935,0.55929354,0.00109109,1.57733536,0.00000000,1.81654985,0.00167350
-2.43421711,2.23046129,0.54775895,0.00111048,1.57336375,0.00000000,1.80490041,0.00166594
-2.42821411,2.21949799,0.53362782,0.00112644,1.56541089,0.00000000,1.78626782,0.00165603
-2.42221111,2.20195584,0.51704957,0.00113846,1.55369969,0.00000000,1.76091355,0.00164344
-2.41620810,2.17810317,0.49822644,0.00114617,1.53847489,0.00000000,1.72920868,0.00162797
-2.41020510,2.14827284,0.47740631,0.00114929,1.51998928,0.00000000,1.69161713,0.00160945
-2.40420210,2.11284493,0.45487455,0.00114763,1.49849164,0.00000000,1.64867717,0.00158779
-2.39819910,2.07223058,0.43094478,0.00114114,1.47421667,0.00000000,1.60098212,0.00156296
-2.39219610,2.02685770,0.40594931,0.00112985,1.44737760,0.00000000,1.54916122,0.00153495
-2.38619310,1.97715926,0.38022952,0.00111387,1.41816175,0.00000000,1.49386154,0.00150381
-2.38019010,1.92356449,0.35412655,0.00109341,1.38672902,0.00000000,1.43573162,0.00146960
-2.37418709,1.86649327,0.32797274,0.00106872,1.35321340,0.00000000,1.37540754,0.00143241
-2.36818409,1.80635362,0.30208413,0.00104016,1.31772710,0.00000000,1.31350170,0.00139237
-2.36218109,1.74354216,0.27675414,0.00100809,1.28036694,0.00000000,1.25059474,0.00134962
-2.35617809,1.67844698,0.25224877,0.00097297,1.24122243,0.00000000,1.18723031,0.00130432
-2.35017509,1.61145259,0.22880323,0.00093525,1.20038499,0.00000000,1.12391290,0.00125668
-2.34417209,1.54294602,0.20662013,0.00089544,1.15795744,0.00000000,1.06110811,0.00120693
-2.33816908,1.47332370,0.18586912,0.00085406,1.11406335,0.00000000,0.99924514,0.00115533
-2.33216608,1.40299804,0.16668776,0.00081165,1.06885540,0.00000000,0.93872074,0.00110216
-2.32616308,1.33240335,0.14918357,0.00076877,1.02252229,0.00000000,0.87990428,0.00104777
-2.32016008,1.26200029,0.13343688,0.00072596,0.97529365,0.00000000,0.82314318,0.00099249
-2.31415708,1.19227848,0.11950433,0.00068380,0.92744275,0.00000000,0.76876814,0.00093674
-2.30815408,1.12375684,0.10742264,0.00064283,0.87928667,0.00000000,0.71709774,0.00088090
-2.30215108,1.05698149,0.09721251,0.00060361,0.83118393,0.00000000,0.66844188,0.00082542
-2.29614807,0.99252104,0.08888223,0.00056667,0.78352967,0.00000000,0.62310381,0.00077074
-2.29014507,0.93095944,0.08243096,0.00053254,0.73674851,0.00000000,0.58138042,0.00071730
-2.28414207,0.87288654,0.07785134,0.00050172,0.69128552,0.00000000,0.54356077,0.00066554
-2.27813907,0.81888658,0.07513135,0.00047467,0.64759546,0.00000000,0.50992283,0.00061589
-2.27213607,0.76952508,0.07425530,0.00045184,0.60613105,0.00000000,0.48072844,0.00056876
-2.26613307,0.72533453,0.07520403,0.00043363,0.56733035,0.00000000,0.45621682,0.00052452
-2.26013007,0.68679935,0.07795405,0.00042037,0.53160415,0.00000000,0.43659669,0.00048350
-2.25412706,0.65434072,0.08247603,0.00041237,0.49932346,0.00000000,0.42203758,0.00044599
-2.24812406,0.62830164,0.08873248,0.00040984,0.47080786,0.00000000,0.41266050,0.00041221
-2.24212106,0.60893299,0.09667489,0.00041294,0.44631484,0.00000000,0.40852850,0.00038234
-2.23611806,0.59638092,0.10624056,0.00042174,0.42603076,0.00000000,0.40963755,0.00035648
-2.23011506,0.59067614,0.11734925,0.00043619,0.41006349,0.00000000,0.41590825,0.00033467
-2.22411206,0.59172557,0.12989998,0.00045618,0.39843716,0.00000000,0.42717876,0.00031689
-2.21810905,0.59930693,0.14376814,0.00048147,0.39108910,0.00000000,0.44319960,0.00030304
-2.21210605,0.61306638,0.15880331,0.00051171,0.38786918,0.00000000,0.46363046,0.00029295
-2.20610305,0.63251982,0.17482783,0.00054646,0.38854161,0.00000000,0.48803973,0.00028640
-2.20010005,0.65705794,0.19163654,0.00058512,0.39278916,0.00000000,0.51590686,0.00028311
-2.19409705,0.68595523,0.20899762,0.00062705,0.40021991,0.00000000,0.54662778,0.00028274
-2.18809405,0.71838289,0.22665483,0.00067145,0.41037623,0.00000000,0.57952366,0.00028492
-2.18209105,0.75342561,0.24433111,0.00071749,0.42274601,0.00000000,0.61385274,0.00028922
-2.17608804,0.79010196,0.26173344,0.00076422,0.43677574,0.00000000,0.64882525,0.00029521
-2.17008504,0.82738780,0.27855901,0.00081068,0.45188522,0.00000000,0.68362107,0.00030243
-2.16408204,0.86424229,0.29450234,0.00085588,0.46748348,0.00000000,0.71740954,0.00031041
-2.15807904,0.89963565,0.30926325,0.00089879,0.48298546,0.00000000,0.74937099,0.00031870
-2.15207604,0.93257779,0.32255534,0.00093847,0.49782894,0.00000000,0.77871911,0.00032684
-2.14607304,0.96214681,0.33411449,0.00097398,0.51149116,0.00000000,0.80472335,0.00033443
-2.14007004,0.98751639,0.34370727,0.00100448,0.52350457,0.00000000,0.82673056,0.00034108
-2.13406703,1.00798086,0.35113864,0.00102926,0.53347113,0.00000000,0.84418490,0.00034646
-2.12806403,1.02297710,0.35625874,0.00104772,0.54107467,0.00000000,0.85664514,0.00035028
-2.12206103,1.03210220,0.35896834,0.00105940,0.54609062,0.00000000,0.86379867,0.00035234
-2.11605803,1.03512618,0.35922278,0.00106403,0.54839302,0.00000000,0.86547148,0.00035245
-2.11005503,1.03199919,0.35703418,0.00106151,0.54795812,0.00000000,0.86163368,0.00035054
-2.10405203,1.02285279,0.35247173,0.00105191,0.54486467,0.00000000,0.85240034,0.00034657
-2.09804902,1.00799519,0.34566019,0.00103550,0.53929073,0.00000000,0.83802745,0.00034059
-2.09204602,0.98790077,0.33677655,0.00101270,0.53150693,0.00000000,0.81890324,0.00033269
-2.08604302,0.96319408,0.32604507,0.00098412,0.52186675,0.00000000,0.79553530,0.00032302
-2.08004002,0.93462909,0.31373086,0.00095047,0.51079373,0.00000000,0.76853384,0.00031179
-2.07403702,0.90306458,0.30013243,0.00091263,0.49876646,0.00000000,0.73859198,0.00029923
-2.06803402,0.86943646,0.28557328,0.00087154,0.48630166,0.00000000,0.70646390,0.00028561
-2.06203102,0.83472840,0.27039316,0.00082823,0.47393612,0.00000000,0.67294152,0.00027122
-2.05602801,0.79994160,0.25493910,0.00078378,0.46220807,0.00000000,0.63883092,0.00025637
-2.05002501,0.76606506,0.23955667,0.00073926,0.45163885,0.00000000,0.60492912,0.00024135
-2.04402201,0.73404725,0.22458166,0.00069575,0.44271530,0.00000000,0.57200219,0.00022645
-2.03801901,0.70477013,0.21033250,0.00065430,0.43587382,0.00000000,0.54076530,0.00021195
-2.03201601,0.67902644,0.19710346,0.00061587,0.43148639,0.00000000,0.51186535,0.00019809
-2.02601301,0.65750062,0.18515889,0.00058138,0.42984924,0.00000000,0.48586654,0.00018510
-2.02001001,0.64075405,0.17472846,0.00055163,0.43117448,0.00000000,0.46323917,0.00017316
-2.01400700,0.62921471,0.16600342,0.00052732,0.43558494,0.00000000,0.44435181,0.00016242
-2.00800400,0.62317129,0.15913388,0.00050900,0.44311237,0.00000000,0.42946675,0.00015299
-2.00200100,0.62277176,0.15422698,0.00049713,0.45369902,0.00000000,0.41873873,0.00014494
-1.99599800,0.62802597,0.15134599,0.00049200,0.46720246,0.00000000,0.41221648,0.00013830
-1.98999500,0.63881209,0.15051008,0.00049377,0.48340333,0.00000000,0.40984703,0.00013306
-1.98399200,0.65488618,0.15169487,0.00050245,0.50201574,0.00000000,0.41148222,0.00012920
-1.97798899,0.67589458,0.15483360,0.00051792,0.52269969,0.00000000,0.41688715,0.00012665
-1.97198599,0.70138828,0.15981882,0.00053990,0.54507508,0.00000000,0.42575007,0.00012533
-1.96598299,0.73083887,0.16650477,0.00056799,0.56873646,0.00000000,0.43769353,0.00012512
-1.95997999,0.76365533,0.17471032,0.00060164,0.59326814,0.00000000,0.45228621,0.00012590
-1.95397699,0.79920105,0.18422239,0.00064020,0.61825858,0.00000000,0.46905521,0.00012755
-1.94797399,0.83681074,0.19480020,0.00068291,0.64331381,0.00000000,0.48749861,0.00012992
-1.94197099,0.87580654,0.20617996,0.00072890,0.66806892,0.00000000,0.50709784,0.00013287
-1.93596798,0.91551300,0.21808031,0.00077724,0.69219739,0.00000000,0.52732981,0.00013627
-1.92996498,0.95527070,0.23020833,0.00082693,0.71541772,0.00000000,0.54767850,0.00013997
-1.92396198,0.99444813,0.24226613,0.00087696,0.73749726,0.00000000,0.56764589,0.00014385
-1.91795898,1.03245191,0.25395781,0.00092627,0.75825306,0.00000000,0.58676209,0.00014779
-1.91195598,1.06873508,0.26499686,0.00097384,0.77754995,0.00000000,0.60459448,0.00015167
-1.90595298,1.10280368,0.27511353,0.00101871,0.79529620,0.00000000,0.62075585,0.00015539
-1.89994997,1.13422169,0.28406220,0.00105996,0.81143701,0.00000000,0.63491129,0.00015887
-1.89394697,1.16261455,0.29162839,0.00109679,0.82594658,0.00000000,0.64678393,0.00016202
-1.88794397,1.18767141,0.29763515,0.00112852,0.83881941,0.00000000,0.65615937,0.00016478
-1.88194097,1.20914657,0.30194858,0.00115460,0.85006140,0.00000000,0.66288873,0.00016708
-1.87593797,1.22686003,0.30448230,0.00117468,0.85968164,0.00000000,0.66689041,0.00016889
-1.86993497,1.24069775,0.30520054,0.00118856,0.86768536,0.00000000,0.66815043,0.00017015
-1.86393197,1.25061156,0.30411982,0.00119625,0.87406870,0.00000000,0.66672149,0.00017085
-1.85792896,1.25661882,0.30130896,0.00119796,0.87881566,0.00000000,0.66272067,0.00017097
-1.85192596,1.25880203,0.29688752,0.00119408,0.88189748,0.00000000,0.65632590,0.00017049
-1.84592296,1.25730816,0.29102259,0.00118519,0.88327436,0.00000000,0.64777124,0.00016941
-1.83991996,1.25234756,0.28392399,0.00117205,0.88289952,0.00000000,0.63734109,0.00016773
-1.83391696,1.24419237,0.27583821,0.00115557,0.88072514,0.00000000,0.62536328,0.00016547
-1.82791396,1.23317394,0.26704102,0.00113677,0.87670966,0.00000000,0.61220133,0.00016265
-1.82191096,1.21967908,0.25782924,0.00111680,0.87082581,0.00000000,0.59824587,0.00015930
-1.81590795,1.20414477,0.24851177,0.00109685,0.86306877,0.00000000,0.58390533,0.00015545
-1.80990495,1.18705113,0.23940041,0.00107812,0.85346352,0.00000000,0.56959617,0.00015115
-1.80390195,1.16891235,0.23080046,0.00106184,0.84207089,0.00000000,0.55573264,0.00014644
-1.79789895,1.15026557,0.22300170,0.00104915,0.82899170,0.00000000,0.54271638,0.00014137
-1.79189595,1.13165783,0.21626991,0.00104112,0.81436837,0.00000000,0.53092602,0.00013602
-1.78589295,1.11363118,0.21083917,0.00103868,0.79838397,0.00000000,0.52070705,0.00013043
-1.77988994,1.09670648,0.20690526,0.00104261,0.78125852,0.00000000,0.51236216,0.00012469
-1.77388694,1.08136641,0.20462031,0.00105351,0.76324263,0.00000000,0.50614249,0.00011884
-1.76788394,1.06803829,0.20408887,0.00107173,0.74460896,0.00000000,0.50223996,0.00011296
-1.76188094,1.05707777,0.20536547,0.00109742,0.72564187,0.00000000,0.50078102,0.00010711
-1.75587794,1.04875398,0.20845390,0.00113048,0.70662603,0.00000000,0.50182228,0.00010136
-1.74987494,1.04323727,0.21330802,0.00117053,0.68783454,0.00000000,0.50534809,0.00009575
-1.74387194,1.04059017,0.21983421,0.00121699,0.66951760,0.00000000,0.51127045,0.00009033
-1.73786893,1.04076248,0.22789539,0.00126902,0.65189219,0.00000000,0.51943138,0.00008515
-1.73186593,1.04359084,0.23731640,0.00132557,0.63513360,0.00000000,0.52960776,0.00008023
-1.72586293,1.04880325,0.24789069,0.00138540,0.61936929,0.00000000,0.54151874,0.00007561
-1.71985993,1.05602851,0.25938793,0.00144714,0.60467550,0.00000000,0.55483538,0.00007128
-1.71385693,1.06481041,0.27156246,0.00150929,0.59107673,0.00000000,0.56919238,0.00006725
-1.70785393,1.07462603,0.28416208,0.00157030,0.57854820,0.00000000,0.58420147,0.00006353
-1.70185093,1.08490760,0.29693702,0.00162861,0.56702099,0.00000000,0.59946588,0.00006009
-1.69584792,1.09506672,0.30964857,0.00168268,0.55638955,0.00000000,0.61459534,0.00005693
-1.68984492,1.10451987,0.32207709,0.00173107,0.54652108,0.00000000,0.62922094,0.00005400
-1.68384192,1.11271393,0.33402912,0.00177249,0.53726611,0.00000000,0.64300923,0.00005130
-1.67783892,1.11915038,0.34534308,0.00180580,0.52846966,0.00000000,0.65567469,0.00004879
-1.67183592,1.12340705,0.35589347,0.00183009,0.51998228,0.00000000,0.66699029,0.00004643
-1.66583292,1.12515626,0.36559335,0.00184470,0.51167030,0.00000000,0.67679531,0.00004420
-1.65982991,1.12417843,0.37439492,0.00184922,0.50342475,0.00000000,0.68500035,0.00004207
-1.65382691,1.12037073,0.38228823,0.00184354,0.49516854,0.00000000,0.69158906,0.00004002
-1.64782391,1.11375027,0.38929816,0.00182781,0.48686145,0.00000000,0.69661681,0.00003802
-1.64182091,1.10445196,0.39547980,0.00180244,0.47850302,0.00000000,0.70020630,0.00003605
-1.63581791,1.09272136,0.40091253,0.00176810,0.47013305,0.00000000,0.70254051,0.00003412
-1.62981491,1.07890307,0.40569319,0.00172570,0.46183006,0.00000000,0.70385346,0.00003220
-1.62381191,1.06342554,0.40992871,0.00167629,0.45370792,0.00000000,0.70441941,0.00003030
-1.61780890,1.04678334,0.41372872,0.00162113,0.44591095,0.00000000,0.70454109,0.00002842
-1.61180590,1.02951785,0.41719851,0.00156154,0.43860796,0.00000000,0.70453771,0.00002657
-1.60580290,1.01219760,0.42043280,0.00149894,0.43198560,0.00000000,0.70473339,0.00002476
-1.59979990,0.99539914,0.42351070,0.00143476,0.42624154,0.00000000,0.70544659,0.00002299
-1.59379690,0.97968943,0.42649202,0.00137042,0.42157771,0.00000000,0.70698097,0.00002129
-1.58779390,0.96561035,0.42941532,0.00130731,0.41819392,0.00000000,0.70961796,0.00001967
-1.58179090,0.95366571,0.43229745,0.00124672,0.41628219,0.00000000,0.71361127,0.00001813
-1.57578789,0.94431107,0.43513477,0.00118986,0.41602163,0.00000000,0.71918313,0.00001671
-1.56978489,0.93794615,0.43790577,0.00113780,0.41757412,0.00000000,0.72652221,0.00001541
-1.56378189,0.93490966,0.44057475,0.00109147,0.42108056,0.00000000,0.73578273,0.00001425
-1.55777889,0.93547602,0.44309630,0.00105169,0.42665763,0.00000000,0.74708448,0.00001323
-1.55177589,0.93985343,0.44542013,0.00101910,0.43439474,0.00000000,0.76051306,0.00001236
-1.54577289,0.94818275,0.44749580,0.00099418,0.44435126,0.00000000,0.77612005,0.00001166
-1.53976988,0.96053649,0.44927706,0.00097730,0.45655355,0.00000000,0.79392259,0.00001111
-1.53376688,0.97691755,0.45072525,0.00096864,0.47099200,0.00000000,0.81390205,0.00001074
-1.52776388,0.99725748,0.45181174,0.00096824,0.48761780,0.00000000,0.83600169,0.00001052
-1.52176088,1.02141390,0.45251898,0.00097602,0.50633970,0.00000000,0.86012327,0.00001047
-1.51575788,1.04916750,0.45284031,0.00099172,0.52702088,0.00000000,0.88612278,0.00001056
-1.50975488,1.08021866,0.45277845,0.00101496,0.54947601,0.00000000,0.91380575,0.00001080
-1.50375188,1.11418446,0.45234293,0.00104522,0.57346918,0.00000000,0.94292259,0.00001117
-1.49774887,1.15059649,0.45154659,0.00108184,0.59871264,0.00000000,0.97316455,0.00001165
-1.49174587,1.18890044,0.45040165,0.00112403,0.62486709,0.00000000,1.00416110,0.00001224
-1.48574287,1.22845795,0.44891564,0.00117087,0.65154367,0.00000000,1.03547929,0.00001291
-1.47973987,1.26855172,0.44708752,0.00122133,0.67830799,0.00000000,1.06662578,0.00001364
-1.47373687,1.30839409,0.44490458,0.00127427,0.70468644,0.00000000,1.09705195,0.00001442
-1.46773387,1.34713963,0.44234013,0.00132845,0.73017485,0.00000000,1.12616251,0.00001523
-1.46173087,1.38390182,0.43935259,0.00138258,0.75424927,0.00000000,1.15332751,0.00001604
-1.45572786,1.41777342,0.43588577,0.00143534,0.77637893,0.00000000,1.17789773,0.00001683
-1.44972486,1.44785021,0.43187076,0.00148537,0.79604075,0.00000000,1.19922295,0.00001758
-1.44372186,1.47325719,0.42722899,0.00153133,0.81273491,0.00000000,1.21667248,0.00001828
-1.43771886,1.49317621,0.42187667,0.00157198,0.82600100,0.00000000,1.22965708,0.00001891
-1.43171586,1.50687389,0.41573003,0.00160610,0.83543381,0.00000000,1.23765122,0.00001945
-1.42571286,1.51372835,0.40871124,0.00163266,0.84069824,0.00000000,1.24021466,0.00001988
-1.41970985,1.51325358,0.40075455,0.00165075,0.84154236,0.00000000,1.23701219,0.00002021
-1.41370685,1.50511999,0.39181230,0.00165966,0.83780819,0.00000000,1.22783046,0.00002041
-1.40770385,1.48917020,0.38186038,0.00165888,0.82943935,0.00000000,1.21259103,0.00002050
-1.40170085,1.46542903,0.37090277,0.00164813,0.81648546,0.00000000,1.19135883,0.00002046
-1.39569785,1.43410712,0.35897495,0.00162736,0.79910274,0.00000000,1.16434551,0.00002030
-1.38969485,1.39559795,0.34614594,0.00159676,0.77755090,0.00000000,1.13190752,0.00002003
-1.38369185,1.35046830,0.33251873,0.00155676,0.75218644,0.00000000,1.09453881,0.00001966
-1.37768884,1.29944242,0.31822920,0.00150799,0.72345246,0.00000000,1.05285852,0.00001920
-1.37168584,1.24338079,0.30344355,0.00145126,0.69186570,0.00000000,1.00759420,0.00001867
-1.36568284,1.18325435,0.28835426,0.00138756,0.65800111,0.00000000,0.95956116,0.00001809
-1.35967984,1.12011516,0.27317488,0.00131801,0.62247484,0.00000000,0.90963904,0.00001747
-1.35367684,1.05506512,0.25813389,0.00124381,0.58592618,0.00000000,0.85874638,0.00001685
-1.34767384,0.98922359,0.24346779,0.00116621,0.54899933,0.00000000,0.80781429,0.00001624
-1.34167084,0.92369562,0.22941390,0.00108649,0.51232554,0.00000000,0.75776027,0.00001566
-1.33566783,0.85954161,0.21620296,0.00100591,0.47650640,0.00000000,0.70946300,0.00001514
-1.32966483,0.79774966,0.20405196,0.00092564,0.44209871,0.00000000,0.66373899,0.00001469
-1.32366183,0.73921135,0.19315737,0.00084682,0.40960141,0.00000000,0.62132179,0.00001435
-1.31765883,0.68470155,0.18368904,0.00077041,0.37944487,0.00000000,0.58284426,0.00001411
-1.31165583,0.63486283,0.17578488,0.00069731,0.35198275,0.00000000,0.54882431,0.00001400
-1.30565283,0.59019449,0.16954651,0.00062822,0.32748649,0.00000000,0.51965433,0.00001402
-1.29964982,0.55104636,0.16503604,0.00056372,0.30614241,0.00000000,0.49559446,0.00001419
-1.29364682,0.51761718,0.16227390,0.00050422,0.28805139,0.00000000,0.47676957,0.00001450
-1.28764382,0.48995729,0.16123788,0.00045001,0.27323078,0.00000000,0.46316999,0.00001495
-1.28164082,0.46797522,0.16186340,0.00040120,0.26161855,0.00000000,0.45465571,0.00001554
-1.27563782,0.45144778,0.16404486,0.00035781,0.25307927,0.00000000,0.45096380,0.00001627
-1.26963482,0.44003318,0.16763819,0.00031971,0.24741169,0.00000000,0.45171882,0.00001711
-1.26363182,0.43328658,0.17246446,0.00028671,0.24435771,0.00000000,0.45644585,0.00001806
-1.25762881,0.43067767,0.17831446,0.00025851,0.24361236,0.00000000,0.46458582,0.00001910
-1.25162581,0.43160971,0.18495416,0.00023477,0.24483462,0.00000000,0.47551275,0.00002021
-1.24562281,0.43543954,0.19213091,0.00021510,0.24765878,0.00000000,0.48855250,0.00002137
-1.23961981,0.44149811,0.19958029,0.00019909,0.25170603,0.00000000,0.50300255,0.00002257
-1.23361681,0.44911098,0.20703327,0.00018633,0.25659612,0.00000000,0.51815240,0.00002378
-1.22761381,0.45761840,0.21422365,0.00017641,0.26195875,0.00000000,0.53330397,0.00002499
-1.22161081,0.46639441,0.22089546,0.00016893,0.26744446,0.00000000,0.54779160,0.00002619
-1.21560780,0.47486459,0.22681007,0.00016355,0.27273474,0.00000000,0.56100098,0.00002738
-1.20960480,0.48252194,0.23175286,0.00015996,0.27755117,0.00000000,0.57238647,0.00002855
-1.20360180,0.48894057,0.23553913,0.00015788,0.28166327,0.00000000,0.58148636,0.00002971
-1.19759880,0.49378668,0.23801911,0.00015712,0.28489482,0.00000000,0.58793542,0.00003087
-1.19159580,0.49682669,0.23908184,0.00015751,0.28712862,0.00000000,0.59147445,0.00003206
-1.18559280,0.49793212,0.23865777,0.00015895,0.28830925,0.00000000,0.59195649,0.00003331
-1.17958979,0.49708116,0.23672007,0.00016141,0.28844402,0.00000000,0.58934926,0.00003466
-1.17358679,0.49435681,0.23328452,0.00016489,0.28760183,0.00000000,0.58373407,0.00003615
-1.16758379,0.48994161,0.22840804,0.00016944,0.28591003,0.00000000,0.57530092,0.00003785
-1.16158079,0.48410929,0.22218595,0.00017515,0.28354933,0.00000000,0.56434015,0.00003983
-1.15557779,0.47721332,0.21474808,0.00018214,0.28074700,0.00000000,0.55123095,0.00004216
-1.14957479,0.46967293,0.20625394,0.00019056,0.27776826,0.00000000,0.53642700,0.00004491
-1.14357179,0.46195706,0.19688702,0.00020056,0.27490652,0.00000000,0.52043999,0.00004818
-1.13756878,0.45456658,0.18684876,0.00021228,0.27247238,0.00000000,0.50382151,0.00005205
-1.13156578,0.44801554,0.17635209,0.00022586,0.27078199,0.00000000,0.48714387,0.00005659
-1.12556278,0.44281202,0.16561501,0.00024142,0.27014495,0.00000000,0.47098078,0.00006189
-1.11955978,0.43943906,0.15485437,0.00025902,0.27085234,0.00000000,0.45588823,0.00006802
-1.11355678,0.43833645,0.14428007,0.00027870,0.27316502,0.00000000,0.44238641,0.00007504
-1.10755378,0.43988388,0.13408977,0.00030043,0.27730274,0.00000000,0.43094319,0.00008299
-1.10155078,0.44438596,0.12446433,0.00032413,0.28343438,0.00000000,0.42195950,0.00009190
-1.09554777,0.45205954,0.11556405,0.00034964,0.29166967,0.00000000,0.41575720,0.00010178
-1.08954477,0.46302389,0.10752564,0.00037674,0.30205260,0.00000000,0.41256957,0.00011260
-1.08354177,0.47729382,0.10046011,0.00040514,0.31455693,0.00000000,0.41253471,0.00012434
-1.07753877,0.49477613,0.09445134,0.00043448,0.32908384,0.00000000,0.41569189,0.00013692
-1.07153577,0.51526945,0.08955550,0.00046435,0.34546193,0.00000000,0.42198096,0.00015025
-1.06553277,0.53846750,0.08580102,0.00049427,0.36344964,0.00000000,0.43124458,0.00016419
-1.05952976,0.56396575,0.08318925,0.00052373,0.38274011,0.00000000,0.44323338,0.00017860
-1.05352676,0.59127119,0.08169560,0.00055220,0.40296824,0.00000000,0.45761353,0.00019330
-1.04752376,0.61981509,0.08127109,0.00057913,0.42372004,0.00000000,0.47397679,0.00020809
-1.04152076,0.64896827,0.08184435,0.00060398,0.44454369,0.00000000,0.49185244,0.00022274
-1.03551776,0.67805849,0.08332390,0.00062621,0.46496230,0.00000000,0.51072091,0.00023704
-1.02951476,0.70638935,0.08560072,0.00064534,0.48448771,0.00000000,0.53002861,0.00025074
-1.02351176,0.73326021,0.08855104,0.00066094,0.50263504,0.00000000,0.54920367,0.00026360
-1.01750875,0.75798638,0.09203942,0.00067263,0.51893730,0.00000000,0.56767190,0.00027538
-1.01150575,0.77991892,0.09592188,0.00068014,0.53295975,0.00000000,0.58487282,0.00028587
-1.00550275,0.79846350,0.10004933,0.00068325,0.54431328,0.00000000,0.60027499,0.00029484
-0.99949975,0.81309740,0.10427092,0.00068186,0.55266634,0.00000000,0.61339041,0.00030213
-0.99349675,0.82338437,0.10843756,0.00067597,0.55775506,0.00000000,0.62378743,0.00030758
-0.98749375,0.82898659,0.11240536,0.00066566,0.55939101,0.00000000,0.63110185,0.00031108
-0.98149075,0.82967342,0.11603898,0.00065111,0.55746641,0.00000000,0.63504584,0.00031255
-0.97548774,0.82532659,0.11921474,0.00063260,0.55195653,0.00000000,0.63541438,0.00031195
-0.96948474,0.81594184,0.12182350,0.00061048,0.54291928,0.00000000,0.63208918,0.00030929
-0.96348174,0.80162671,0.12377315,0.00058515,0.53049195,0.00000000,0.62503978,0.00030462
-0.95747874,0.78259499,0.12499062,0.00055707,0.51488537,0.00000000,0.61432200,0.00029803
-0.95147574,0.75915787,0.12542334,0.00052675,0.49637579,0.00000000,0.60007390,0.00028964
-0.94547274,0.73171224,0.12504013,0.00049471,0.47529471,0.00000000,0.58250918,0.00027962
-0.93946973,0.70072688,0.12383142,0.00046148,0.45201744,0.00000000,0.56190871,0.00026815
-0.93346673,0.66672686,0.12180889,0.00042756,0.42695054,0.00000000,0.53861025,0.00025544
-0.92746373,0.63027706,0.11900438,0.00039347,0.40051903,0.00000000,0.51299696,0.00024173
-0.92146073,0.59196527,0.11546838,0.00035965,0.37315361,0.00000000,0.48548510,0.00022724
-0.91545773,0.55238582,0.11126784,0.00032654,0.34527867,0.00000000,0.45651152,0.00021222
-0.90945473,0.51212400,0.10648374,0.00029451,0.31730127,0.00000000,0.42652124,0.00019690
-0.90345173,0.47174213,0.10120829,0.00026388,0.28960172,0.00000000,0.39595582,0.00018152
-0.89744872,0.43176749,0.09554198,0.00023490,0.26252576,0.00000000,0.36524259,0.00016630
