energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-2.11005503,0.81452326,0.12723129,0.25342375,0.00595340,0.05154859,0.01831859,0.25557978,0.28526658,0.18715235
-2.10405203,0.81683169,0.13215831,0.25331754,0.00573788,0.05265306,0.01928616,0.24852331,0.28856689,0.18962147
-2.09804902,0.82402867,0.13746311,0.25510102,0.00572163,0.05452179,0.02038873,0.24278420,0.29211569,0.19251061
-2.09204602,0.83598332,0.14309686,0.25876975,0.00589565,0.05715616,0.02162925,0.23836359,0.29581340,0.19575160
-2.08604302,0.85253831,0.14901557,0.26430599,0.00625183,0.06055216,0.02301038,0.23523802,0.29956854,0.19927906
-2.08004002,0.87351290,0.15518045,0.27167858,0.00678281,0.06469939,0.02453431,0.23336222,0.30330010,0.20303279
-2.07403702,0.89870511,0.16155798,0.28084261,0.00748159,0.06958005,0.02620259,0.23267225,0.30693942,0.20695988
-2.06803402,0.92789282,0.16811956,0.29173893,0.00834121,0.07516796,0.02801590,0.23308881,0.31043148,0.21101634
-2.06203102,0.96083397,0.17484081,0.30429354,0.00935430,0.08142770,0.02997382,0.23452062,0.31373547,0.21516823
-2.05602801,0.99726584,0.18170065,0.31841692,0.01051264,0.08831386,0.03207450,0.23686769,0.31682468,0.21939227
-2.05002501,1.03690369,0.18868006,0.33400332,0.01180677,0.09577060,0.03431442,0.24002432,0.31968575,0.22367583
-2.04402201,1.07943911,0.19576074,0.35093024,0.01322558,0.10373157,0.03668810,0.24388189,0.32231719,0.22801651
-2.03801901,1.12453844,0.20292385,0.36905809,0.01475600,0.11212012,0.03918788,0.24833121,0.32472759,0.23242111
-2.03201601,1.17184171,0.21014874,0.38823024,0.01638277,0.12085008,0.04180381,0.25326461,0.32693340,0.23690439
-2.02601301,1.22096258,0.21741202,0.40827361,0.01808832,0.12982692,0.04452352,0.25857750,0.32895659,0.24148749
-2.02001001,1.27148957,0.22468692,0.42899978,0.01985274,0.13894941,0.04733229,0.26416975,0.33082244,0.24619624
-2.01400700,1.32298898,0.23194310,0.45020688,0.02165395,0.14811175,0.05021312,0.26994661,0.33255752,0.25105942
-2.00800400,1.37500960,0.23914690,0.47168205,0.02346790,0.15720604,0.05314701,0.27581952,0.33418814,0.25610713
-2.00200100,1.42708928,0.24626218,0.49320468,0.02526901,0.16612505,0.05611324,0.28170651,0.33573929,0.26136933
-1.99599800,1.47876313,0.25325151,0.51455017,0.02703067,0.17476518,0.05908973,0.28753261,0.33723429,0.26687459
-1.98999500,1.52957311,0.26007785,0.53549421,0.02872587,0.18302944,0.06205352,0.29322998,0.33869497,0.27264915
-1.98399200,1.57907848,0.26670646,0.55581735,0.03032789,0.19083032,0.06498119,0.29873796,0.34014261,0.27871614
-1.97798899,1.62686663,0.27310703,0.57530956,0.03181111,0.19809239,0.06784933,0.30400298,0.34159925,0.28509515
-1.97198599,1.67256340,0.27925574,0.59377478,0.03315178,0.20475448,0.07063498,0.30897841,0.34308949,0.29180194
-1.96598299,1.71584253,0.28513725,0.61103497,0.03432887,0.21077133,0.07331592,0.31362425,0.34464236,0.29884823
-1.95997999,1.75643336,0.29074626,0.62693365,0.03532478,0.21611460,0.07587105,0.31790665,0.34629334,0.30624159
-1.95397699,1.79412630,0.29608874,0.64133863,0.03612611,0.22077312,0.07828048,0.32179747,0.34808603,0.31398533
-1.94797399,1.82877581,0.30118248,0.65414386,0.03672424,0.22475252,0.08052571,0.32527355,0.35007350,0.32207825
-1.94197099,1.86030045,0.30605703,0.66527039,0.03711586,0.22807396,0.08258961,0.32831600,0.35231907,0.33051434
-1.93596798,1.88868032,0.31075304,0.67466628,0.03730327,0.23077240,0.08445632,0.33090947,0.35489640,0.33928235
-1.92996498,1.91395177,0.31532085,0.68230574,0.03729465,0.23289416,0.08611121,0.33304137,0.35788894,0.34836528
-1.92396198,1.93620011,0.31981862,0.68818750,0.03710410,0.23449413,0.08754070,0.33470116,0.36138851,0.35773983
-1.91795898,1.95555066,0.32430986,0.69233264,0.03675150,0.23563271,0.08873215,0.33587980,0.36549341,0.36737585
-1.91195598,1.97215896,0.32886077,0.69478206,0.03626227,0.23637264,0.08967377,0.33656941,0.37030582,0.37723596
-1.90595298,1.98620094,0.33353735,0.69559388,0.03566699,0.23677589,0.09035464,0.33676316,0.37592897,0.38727540
-1.89994997,1.99786359,0.33840253,0.69484087,0.03500081,0.23690091,0.09076473,0.33645544,0.38246404,0.39744220
-1.89394697,2.00733705,0.34351349,0.69260818,0.03430283,0.23680008,0.09089516,0.33564237,0.39000718,0.40767771
-1.88794397,2.01480846,0.34891928,0.68899150,0.03361537,0.23651790,0.09073840,0.33432260,0.39864671,0.41791776
-1.88194097,2.02045803,0.35465890,0.68409555,0.03298309,0.23608958,0.09028868,0.33249834,0.40846083,0.42809421
-1.87593797,2.02445740,0.36075989,0.67803319,0.03245212,0.23554035,0.08954245,0.33017661,0.41951590,0.43813704
-1.86993497,2.02697034,0.36723749,0.67092478,0.03206914,0.23488544,0.08849884,0.32737055,0.43186540,0.44797697
-1.86393197,2.02815537,0.37409428,0.66289789,0.03188034,0.23413055,0.08716015,0.32410068,0.44554966,0.45754839
-1.85792896,2.02816991,0.38132043,0.65408707,0.03193046,0.23327293,0.08553230,0.32039606,0.46059631,0.46679259
-1.85192596,2.02717534,0.38889429,0.64463358,0.03226174,0.23230285,0.08362522,0.31629509,0.47702135,0.47566101
-1.84592296,2.02534227,0.39678326,0.63468473,0.03291292,0.23120537,0.08145307,0.31184595,0.49483068,0.48411841
-1.83991996,2.02285525,0.40494501,0.62439290,0.03391822,0.22996226,0.07903437,0.30710652,0.51402197,0.49214579
-1.83391696,2.01991632,0.41332854,0.61391388,0.03530637,0.22855407,0.07639188,0.30214372,0.53458652,0.49974263
-1.82791396,2.01674675,0.42187541,0.60340456,0.03709965,0.22696201,0.07355242,0.29703225,0.55651097,0.50692860
-1.82191096,2.01358651,0.43052071,0.59301992,0.03931307,0.22516978,0.07054635,0.29185280,0.57977855,0.51374423
-1.81590795,2.01069130,0.43919385,0.58290946,0.04195354,0.22316506,0.06740703,0.28668967,0.60436968,0.52025068
-1.80990495,2.00832699,0.44781921,0.57321310,0.04501928,0.22094082,0.06417002,0.28162799,0.63026170,0.52652833
-1.80390195,2.00676179,0.45631644,0.56405680,0.04849927,0.21849627,0.06087228,0.27675068,0.65742763,0.53267429
-1.79789895,2.00625633,0.46460077,0.55554819,0.05237298,0.21583748,0.05755121,0.27213526,0.68583398,0.53879879
-1.79189595,2.00705239,0.47258309,0.54777243,0.05661026,0.21297786,0.05424378,0.26785072,0.71543745,0.54502059
-1.78589295,2.00936088,0.48017013,0.54078862,0.06117146,0.20993825,0.05098560,0.26395464,0.74618085,0.55146152
-1.77988994,2.01334989,0.48726477,0.53462704,0.06600788,0.20674704,0.04781015,0.26049072,0.77798835,0.55824037
-1.77388694,2.01913357,0.49376660,0.52928746,0.07106241,0.20344001,0.04474809,0.25748680,0.81076021,0.56546643
-1.76788394,2.02676275,0.49957281,0.52473876,0.07627049,0.20006029,0.04182672,0.25495372,0.84436754,0.57323290
-1.76188094,2.03621784,0.50457962,0.52091979,0.08156133,0.19665827,0.03906965,0.25288478,0.87864733,0.58161050
-1.75587794,2.04740483,0.50868405,0.51774178,0.08685939,0.19329153,0.03649658,0.25125611,0.91339813,0.59064169
-1.74987494,2.06015455,0.51178636,0.51509205,0.09208598,0.19002488,0.03412335,0.25002779,0.94837686,0.60033565
-1.74387194,2.07422567,0.51379287,0.51283884,0.09716118,0.18693043,0.03196211,0.24914575,0.98329713,0.61066446
-1.73786893,2.08931121,0.51461915,0.51083730,0.10200569,0.18408765,0.03002160,0.24854430,1.01782922,0.62156068
-1.73186593,2.10504864,0.51419359,0.50893601,0.10654290,0.18158339,0.02830755,0.24814918,1.05160225,0.63291651
-1.72586293,2.12103289,0.51246095,0.50698403,0.11070077,0.17951177,0.02682325,0.24788098,1.08420844,0.64458470
-1.71985993,2.13683198,0.50938596,0.50483786,0.11441376,0.17797380,0.02556998,0.24765881,1.11520968,0.65638122
-1.71385693,2.15200425,0.50495659,0.50236816,0.11762451,0.17707673,0.02454755,0.24740390,1.14414631,0.66808980
-1.70785393,2.16611672,0.49918687,0.49946575,0.12028537,0.17693289,0.02375478,0.24704313,1.17054783,0.67946804
-1.70185093,2.17876330,0.49211911,0.49604667,0.12235958,0.17765815,0.02318984,0.24651217,1.19394536,0.69025509
-1.69584792,2.18958231,0.48382526,0.49205599,0.12382223,0.17936967,0.02285055,0.24575827,1.21388539,0.70018050
-1.68984492,2.19827221,0.47440734,0.48747029,0.12466079,0.18218318,0.02273451,0.24474236,1.22994428,0.70897396
-1.68384192,2.20460483,0.46399691,0.48229854,0.12487535,0.18620956,0.02283912,0.24344055,1.24174288,0.71637553
-1.67783892,2.20843546,0.45275343,0.47658157,0.12447848,0.19155104,0.02316145,0.24184498,1.24896081,0.72214593
-1.67183592,2.20970924,0.44086158,0.47039002,0.12349468,0.19829683,0.02369802,0.23996386,1.25134948,0.72607642
-1.66583292,2.20846354,0.42852765,0.46382093,0.12195963,0.20651862,0.02444443,0.23782091,1.24874349,0.72799782
-1.65982991,2.20482617,0.41597499,0.45699323,0.11991900,0.21626589,0.02539498,0.23545409,1.24106962,0.72778825
-1.65382691,2.19900959,0.40343882,0.45004234,0.11742716,0.22756141,0.02654216,0.23291379,1.22835296,0.72537920
-1.64782391,2.19130121,0.39116034,0.44311406,0.11454558,0.24039718,0.02787623,0.23026059,1.21071985,0.72075960
-1.64182091,2.18205043,0.37938069,0.43635825,0.11134114,0.25473095,0.02938476,0.22756258,1.18839730,0.71397777
-1.63581791,2.17165289,0.36833456,0.42992243,0.10788434,0.27048371,0.03105228,0.22489252,1.16170885,0.70514087
-1.62981491,2.16053277,0.35824395,0.42394562,0.10424750,0.28753824,0.03286000,0.22232488,1.13106687,0.69441217
-1.62381191,2.14912392,0.34931221,0.41855278,0.10050298,0.30573909,0.03478570,0.21993284,1.09696164,0.68200587
-1.61780890,2.13785075,0.34171852,0.41385000,0.09672141,0.32489391,0.03680372,0.21778549,1.05994748,0.66818002
-1.61180590,2.12710973,0.33561289,0.40992055,0.09297016,0.34477634,0.03888519,0.21594521,1.02062658,0.65322751
-1.60580290,2.11725232,0.33111210,0.40682214,0.08931190,0.36513045,0.04099834,0.21446539,0.97963109,0.63746574
-1.59979990,2.10857014,0.32829637,0.40458518,0.08580331,0.38567647,0.04310909,0.21338847,0.93760431,0.62122535
-1.59379690,2.10128287,0.32720713,0.40321227,0.08249414,0.40611785,0.04518163,0.21274453,0.89518163,0.60483840
-1.58779390,2.09552952,0.32784567,0.40267880,0.07942638,0.42614923,0.04717930,0.21255023,0.85297211,0.58862671
-1.58179090,2.09136315,0.33017306,0.40293451,0.07663372,0.44546506,0.04906542,0.21280826,0.81154141,0.57289064
-1.57578789,2.08874931,0.33411091,0.40390601,0.07414132,0.46376847,0.05080428,0.21350731,0.77139680,0.55789893
-1.56978489,2.08756807,0.33954337,0.40550000,0.07196578,0.48078001,0.05236203,0.21462240,0.73297468,0.54388000
-1.56378189,2.08761930,0.34631996,0.40760702,0.07011532,0.49624590,0.05370768,0.21611573,0.69663124,0.53101492
-1.55777889,2.08863099,0.35425941,0.41010560,0.06859027,0.50994524,0.05481387,0.21793783,0.66263640,0.51943249
-1.55177589,2.09027002,0.36315421,0.41286657,0.06738367,0.52169608,0.05565770,0.22002907,0.63117124,0.50920641
-1.54577289,2.09215474,0.37277590,0.41575734,0.06648217,0.53135982,0.05622128,0.22232145,0.60232880,0.50035477
-1.53976988,2.09386892,0.38288087,0.41864600,0.06586693,0.53884399,0.05649218,0.22474056,0.57611817,0.49284158
-1.53376688,2.09497620,0.39321644,0.42140513,0.06551475,0.54410307,0.05646370,0.22720777,0.55247134,0.48658043
-1.52776388,2.09503469,0.40352724,0.42391519,0.06539920,0.54713757,0.05613494,0.22964241,0.53125256,0.48143988
-1.52176088,2.09361097,0.41356149,0.42606730,0.06549179,0.54799130,0.05551069,0.23196404,0.51226958,0.47725039
-1.51575788,2.09029302,0.42307710,0.42776556,0.06576318,0.54674714,0.05460114,0.23409466,0.49528610,0.47381235
-1.50975488,2.08470185,0.43184740,0.42892866,0.06618418,0.54352150,0.05342142,0.23596077,0.48003494,0.47090488
-1.50375188,2.07650124,0.43966626,0.42949096,0.06672682,0.53845788,0.05199107,0.23749531,0.46623118,0.46829498
-1.49774887,2.06540557,0.44635257,0.42940292,0.06736515,0.53171979,0.05033334,0.23863934,0.45358484,0.46574666
-1.49174587,2.05118557,0.45175372,0.42863095,0.06807591,0.52348355,0.04847444,0.23934340,0.44181243,0.46302966
-1.48574287,2.03367184,0.45574822,0.42715677,0.06883894,0.51393118,0.04644278,0.23956858,0.43064715,0.45992737
-1.47973987,2.01275632,0.45824723,0.42497631,0.06963746,0.50324389,0.04426815,0.23928717,0.41984717,0.45624383
-1.47373687,1.98839168,0.45919504,0.42209817,0.07045799,0.49159632,0.04198099,0.23848293,0.40920203,0.45180939
-1.46773387,1.96058888,0.45856846,0.41854186,0.07129014,0.47915179,0.03961163,0.23715089,0.39853693,0.44648507
-1.46173087,1.92941308,0.45637529,0.41433564,0.07212611,0.46605869,0.03718967,0.23529680,0.38771499,0.44016542
-1.45572786,1.89497811,0.45265178,0.40951439,0.07296012,0.45244818,0.03474340,0.23293614,0.37663751,0.43277991
-1.44972486,1.85743992,0.44745947,0.40411728,0.07378752,0.43843297,0.03229927,0.23009284,0.36524258,0.42429293
-1.44372186,1.81698923,0.44088135,0.39818551,0.07460401,0.42410737,0.02988157,0.22679764,0.35350217,0.41470252
-1.43771886,1.77384371,0.43301766,0.39176021,0.07540472,0.40954815,0.02751212,0.22308635,0.34141811,0.40403795
-1.43171586,1.72824018,0.42398148,0.38488051,0.07618332,0.39481640,0.02521004,0.21899790,0.32901726,0.39235638
-1.42571286,1.68042696,0.41389435,0.37758189,0.07693132,0.37995985,0.02299168,0.21457251,0.31634623,0.37973889
-1.41970985,1.63065694,0.40288208,0.36989492,0.07763743,0.36501559,0.02087061,0.20984980,0.30346599,0.36628602
-1.41370685,1.57918145,0.39107095,0.36184445,0.07828720,0.35001303,0.01885760,0.20486726,0.29044663,0.35211306
-1.40770385,1.52624529,0.37858443,0.35344926,0.07886290,0.33497674,0.01696081,0.19965888,0.27736258,0.33734548
-1.40170085,1.47208310,0.36554052,0.34472215,0.07934366,0.31992912,0.01518585,0.19425417,0.26428845,0.32211442
-1.39569785,1.41691711,0.35204984,0.33567059,0.07970592,0.30489275,0.01353607,0.18867763,0.25129569,0.30655266
-1.38969485,1.36095639,0.33821439,0.32629780,0.07992413,0.28989229,0.01201270,0.18294852,0.23844998,0.29079110
-1.38369185,1.30439746,0.32412708,0.31660423,0.07997171,0.27495595,0.01061518,0.17708118,0.22580966,0.27495579
-1.37768884,1.24742618,0.30987188,0.30658936,0.07982217,0.26011641,0.00934131,0.17108565,0.21342481,0.25916563
-1.37168584,1.19022065,0.29552459,0.29625370,0.07945043,0.24541126,0.00818760,0.16496858,0.20133727,0.24353076
-1.36568284,1.13295498,0.28115399,0.28560093,0.07883413,0.23088312,0.00714948,0.15873450,0.18958112,0.22815157
-1.35967984,1.07580337,0.26682344,0.27463998,0.07795495,0.21657920,0.00622158,0.15238712,0.17818380,0.21311827
-1.35367684,1.01894439,0.25259249,0.26338693,0.07679987,0.20255077,0.00539795,0.14593075,0.16716752,0.19851100
-1.34767384,0.96256504,0.23851872,0.25186672,0.07536220,0.18885225,0.00467225,0.13937166,0.15655085,0.18440028
-1.34167084,0.90686414,0.22465933,0.24011434,0.07364245,0.17554026,0.00403803,0.13271924,0.14635038,0.17084787
-1.33566783,0.85205494,0.21107257,0.22817571,0.07164885,0.16267255,0.00348885,0.12598702,0.13658230,0.15790774
-1.32966483,0.79836660,0.19781889,0.21610788,0.06939760,0.15030694,0.00301845,0.11919332,0.12726380,0.14562712
-1.32366183,0.74604443,0.18496168,0.20397875,0.06691279,0.13850026,0.00262088,0.11236159,0.11841412,0.13404763
-1.31765883,0.69534876,0.17256753,0.19186625,0.06422593,0.12730740,0.00229062,0.10552040,0.11005531,0.12320624
-1.31165583,0.64655245,0.16070612,0.17985690,0.06137527,0.11678041,0.00202262,0.09870309,0.10221265,0.11313613
-1.30565283,0.59993708,0.14944964,0.16804403,0.05840471,0.10696769,0.00181241,0.09194708,0.09491458,0.10386730
-1.29964982,0.55578802,0.13887174,0.15652548,0.05536263,0.09791327,0.00165606,0.08529289,0.08819234,0.09542697
-1.29364682,0.51438844,0.12904624,0.14540112,0.05230038,0.08965618,0.00155022,0.07878301,0.08207921,0.08783969
-1.28764382,0.47601265,0.12004540,0.13477014,0.04927082,0.08222981,0.00149207,0.07246058,0.07660949,0.08112725
-1.28164082,0.44091884,0.11193807,0.12472824,0.04632669,0.07566143,0.00147929,0.06636800,0.07181721,0.07530825
-1.27563782,0.40934166,0.10478764,0.11536498,0.04351905,0.06997161,0.00150998,0.06054559,0.06773463,0.07039755
-1.26963482,0.38148482,0.09864995,0.10676112,0.04089582,0.06517376,0.00158258,0.05503032,0.06439068,0.06640540
-1.26363182,0.35751400,0.09357118,0.09898634,0.03850033,0.06127361,0.00169578,0.04985469,0.06180925,0.06333658
-1.25762881,0.33755036,0.08958591,0.09209719,0.03637018,0.05826880,0.00184840,0.04504573,0.06000760,0.06118931
-1.25162581,0.32166478,0.08671532,0.08613550,0.03453621,0.05614837,0.00203929,0.04062439,0.05899478,0.05995420
-1.24562281,0.30987329,0.08496565,0.08112708,0.03302170,0.05489246,0.00226722,0.03660498,0.05877022,0.05961325
-1.23961981,0.30213351,0.08432700,0.07708103,0.03184182,0.05447201,0.00253077,0.03299502,0.05932252,0.06013889
-1.23361681,0.29834274,0.08477253,0.07398946,0.03100334,0.05484859,0.00282823,0.02979525,0.06062853,0.06149322
-1.22761381,0.29833739,0.08625812,0.07182761,0.03050454,0.05597443,0.00315756,0.02699990,0.06265270,0.06362755
-1.22161081,0.30189428,0.08872253,0.07055458,0.03033541,0.05779268,0.00351634,0.02459718,0.06534691,0.06648213
-1.21560780,0.30873360,0.09208815,0.07011439,0.03047805,0.06023790,0.00390169,0.02256991,0.06865062,0.06998636
-1.20960480,0.31852382,0.09626233,0.07043758,0.03090727,0.06323688,0.00431038,0.02089634,0.07249148,0.07405936
-1.20360180,0.33088834,0.10113930,0.07144309,0.03159142,0.06670981,0.00473880,0.01955103,0.07678651,0.07861100
-1.19759880,0.34541410,0.10660271,0.07304064,0.03249338,0.07057178,0.00518310,0.01850584,0.08144362,0.08354341
-1.19159580,0.36166176,0.11252876,0.07513329,0.03357167,0.07473465,0.00563928,0.01773092,0.08636370,0.08875294
-1.18559280,0.37917746,0.11878981,0.07762036,0.03478174,0.07910923,0.00610342,0.01719581,0.09144307,0.09413254
-1.17958979,0.39750588,0.12525848,0.08040047,0.03607728,0.08360782,0.00657178,0.01687036,0.09657634,0.09957460
-1.17358679,0.41620409,0.13181207,0.08337476,0.03741164,0.08814694,0.00704109,0.01672580,0.10165951,0.10497396
-1.16758379,0.43485601,0.13833711,0.08645008,0.03873924,0.09265018,0.00750877,0.01673559,0.10659336,0.11023125
-1.16158079,0.45308675,0.14473406,0.08954212,0.04001689,0.09705115,0.00797314,0.01687629,0.11128674,0.11525618
-1.15557779,0.47057650,0.15092170,0.09257840,0.04120517,0.10129630,0.00843368,0.01712830,0.11565997,0.11997089
-1.14957479,0.48707322,0.15684132,0.09550096,0.04226951,0.10534761,0.00889123,0.01747647,0.11964794,0.12431292
-1.14357179,0.50240364,0.16246025,0.09826866,0.04318126,0.10918478,0.00934814,0.01791063,0.12320287,0.12823797
-1.13756878,0.51648201,0.16777473,0.10085900,0.04391848,0.11280713,0.00980843,0.01842597,0.12629662,0.13172202
-1.13156578,0.52931604,0.17281180,0.10326938,0.04446647,0.11623477,0.01027779,0.01902323,0.12892236,0.13476285
-1.12556278,0.54100976,0.17763020,0.10551768,0.04481808,0.11950909,0.01076363,0.01970877,0.13109555,0.13738077
-1.11955978,0.55176272,0.18232004,0.10764221,0.04497369,0.12269250,0.01127497,0.02049450,0.13285411,0.13961852
-1.11355678,0.56186575,0.18700130,0.10970082,0.04494099,0.12586731,0.01182222,0.02139761,0.13425782,0.14154033
-1.10755378,0.57169287,0.19182101,0.11176937,0.04473432,0.12913376,0.01241697,0.02244013,0.13538682,0.14322998
-1.10155078,0.58168982,0.19694932,0.11393945,0.04437392,0.13260729,0.01307163,0.02364835,0.13633933,0.14478817
-1.09554777,0.59235930,0.20257436,0.11631549,0.04388485,0.13641494,0.01379902,0.02505209,0.13722869,0.14632898
-1.08954477,0.60424347,0.20889617,0.11901123,0.04329575,0.14069121,0.01461186,0.02668379,0.13817965,0.14797582
-1.08354177,0.61790430,0.21611986,0.12214580,0.04263746,0.14557331,0.01552229,0.02857753,0.13932426,0.14985675
-1.07753877,0.63390240,0.22444823,0.12583944,0.04194163,0.15119607,0.01654130,0.03076787,0.14079735,0.15209965
-1.07153577,0.65277522,0.23407400,0.13020899,0.04123921,0.15768667,0.01767819,0.03328865,0.14273179,0.15482713
-1.06553277,0.67501524,0.24517213,0.13536342,0.04055914,0.16515934,0.01894000,0.03617173,0.14525381,0.15815162
-1.05952976,0.70104914,0.25789229,0.14139936,0.03992703,0.17371032,0.02033106,0.03944570,0.14847841,0.16217071
-1.05352676,0.73121868,0.27235187,0.14839700,0.03936413,0.18341312,0.02185255,0.04313452,0.15250513,0.16696296
-1.04752376,0.76576396,0.28862983,0.15641630,0.03888642,0.19431446,0.02350215,0.04725634,0.15741428,0.17258440
