energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
3.23261631,1.06346765,0.03280112,0.10128651,0.68250345,0.06011318,0.01762945,0.31837895,0.15485527,0.00183374
3.23861931,1.21703723,0.03758381,0.11471982,0.78102782,0.06844118,0.02020192,0.36468292,0.17742334,0.00209889
3.24462231,1.38405880,0.04276377,0.12966180,0.88849554,0.07756027,0.02298987,0.41495808,0.20191648,0.00238628
3.25062531,1.56390853,0.04831964,0.14603046,1.00458642,0.08742338,0.02598260,0.46902493,0.22825191,0.00269462
3.25662831,1.75565052,0.05421935,0.16372373,1.12879959,0.09796738,0.02916382,0.52660810,0.25630075,0.00302207
3.26263132,1.95802517,0.06041982,0.18261725,1.26044591,0.10911215,0.03251148,0.58733322,0.28588654,0.00336615
3.26863432,2.16944851,0.06686698,0.20256300,1.39864666,0.12076037,0.03599777,0.65072703,0.31678542,0.00372378
3.27463732,2.38802342,0.07349625,0.22338915,1.54233888,0.13279794,0.03958940,0.71622104,0.34872797,0.00409130
3.28064032,2.61156334,0.08023340,0.24490086,1.69028765,0.14509523,0.04324800,0.78315901,0.38140275,0.00446451
3.28664332,2.83762831,0.08699587,0.26688244,1.84110516,0.15750899,0.04693080,0.85080805,0.41446169,0.00483878
3.29264632,3.06357263,0.09369449,0.28910033,1.99327601,0.16988505,0.05059152,0.91837327,0.44752697,0.00520908
3.29864932,3.28660268,0.10023553,0.31130728,2.14518795,0.18206158,0.05418138,0.98501540,0.48019944,0.00557014
3.30465233,3.50384306,0.10652312,0.33324712,2.29516682,0.19387289,0.05765037,1.04987100,0.51206806,0.00591661
3.31065533,3.71240826,0.11246176,0.35466027,2.44151437,0.20515360,0.06094848,1.11207424,0.54272014,0.00624313
3.31665833,3.90947739,0.11795908,0.37528946,2.58254732,0.21574294,0.06402710,1.17077962,0.57175198,0.00654456
3.32266133,4.09236846,0.12292847,0.39488568,2.71663614,0.22548919,0.06684035,1.22518455,0.59877929,0.00681607
3.32866433,4.25860945,0.12729169,0.41321386,2.84224187,0.23425381,0.06934637,1.27455094,0.62344727,0.00705331
3.33466733,4.40600299,0.13098120,0.43005823,2.95794964,0.24191530,0.07150847,1.31822485,0.64543958,0.00725257
3.34067034,4.53268214,0.13394217,0.44522708,3.06249774,0.24837253,0.07329617,1.35565344,0.66448616,0.00741085
3.34667334,4.63715520,0.13613410,0.45855673,3.15480123,0.25354738,0.07468593,1.38639858,0.68036940,0.00752595
3.35267634,4.71833785,0.13753197,0.46991468,3.23396985,0.25738672,0.07566173,1.41014669,0.69292854,0.00759659
3.35867934,4.77557214,0.13812677,0.47920184,3.29931974,0.25986351,0.07621539,1.42671447,0.70206229,0.00762237
3.36468234,4.80863200,0.13792569,0.48635382,3.35037962,0.26097712,0.07634652,1.43605062,0.70772949,0.00760383
3.37068534,4.81771589,0.13695157,0.49134135,3.38689152,0.26075285,0.07606240,1.43823367,0.70994809,0.00754240
3.37668834,4.80342803,0.13524207,0.49416996,3.40880721,0.25924074,0.07537744,1.43346621,0.70879257,0.00744033
3.38269135,4.76674957,0.13284824,0.49487892,3.41628095,0.25651374,0.07431258,1.42206615,0.70439000,0.00730067
3.38869435,4.70900192,0.12983292,0.49353967,3.40965967,0.25266535,0.07289446,1.40445553,0.69691513,0.00712711
3.39469735,4.63180437,0.12626869,0.49025384,3.38947133,0.24780684,0.07115453,1.38114752,0.68658470,0.00692390
3.40070035,4.53702805,0.12223582,0.48515096,3.35641233,0.24206433,0.06912801,1.35273229,0.67365134,0.00669571
3.40670335,4.42674828,0.11782005,0.47838588,3.31133427,0.23557556,0.06685292,1.31986230,0.65839736,0.00644755
3.41270635,4.30319694,0.11311042,0.47013609,3.25523050,0.22848673,0.06436911,1.28323755,0.64112847,0.00618457
3.41870935,4.16871616,0.10819710,0.46059888,3.18922235,0.22094941,0.06171725,1.24359108,0.62216781,0.00591200
3.42471236,4.02571416,0.10316953,0.44998828,3.11454472,0.21311746,0.05893807,1.20167512,0.60185025,0.00563498
3.43071536,3.87662373,0.09811454,0.43853183,3.03253069,0.20514422,0.05607155,1.15824790,0.58051702,0.00535852
3.43671836,3.72386339,0.09311483,0.42646713,2.94459445,0.19717980,0.05315631,1.11406119,0.55851068,0.00508734
3.44272136,3.56980106,0.08824762,0.41403797,2.85221210,0.18936856,0.05022909,1.06984853,0.53617038,0.00482584
3.44872436,3.41671989,0.08358355,0.40149019,2.75689977,0.18184673,0.04732436,1.02631399,0.51382732,0.00457801
3.45472736,3.26678580,0.07918574,0.38906713,2.66018871,0.17474023,0.04447400,0.98412144,0.49180035,0.00434734
3.46073037,3.12201646,0.07510911,0.37700471,2.56359738,0.16816256,0.04170711,0.94388419,0.47039177,0.00413685
3.46673337,2.98425156,0.07139988,0.36552619,2.46860077,0.16221286,0.03904994,0.90615498,0.44988307,0.00394899
3.47273637,2.85512446,0.06809518,0.35483683,2.37659772,0.15697408,0.03652579,0.87141638,0.43053094,0.00378562
3.47873937,2.73603565,0.06522293,0.34511841,2.28887695,0.15251137,0.03415508,0.84007185,0.41256341,0.00364803
3.48474237,2.62812882,0.06280172,0.33652405,2.20658341,0.14887062,0.03195546,0.81243765,0.39617632,0.00353689
3.49074537,2.53227041,0.06084096,0.32917339,2.13068629,0.14607736,0.02994190,0.78873589,0.38153033,0.00345226
3.49674837,2.44903394,0.05934115,0.32314851,2.06195033,0.14413595,0.02812694,0.76908926,0.36874852,0.00339363
3.50275138,2.37869028,0.05829426,0.31849078,2.00091230,0.14302921,0.02652089,0.75351785,0.35791492,0.00335988
3.50875438,2.32120520,0.05768435,0.31519889,1.94786396,0.14271859,0.02513220,0.74193836,0.34907410,0.00334937
3.51475738,2.27624516,0.05748828,0.31322836,1.90284304,0.14314488,0.02396772,0.73416619,0.34223189,0.00335993
3.52076038,2.24319208,0.05767670,0.31249251,1.86563322,0.14422959,0.02303316,0.72992064,0.33735747,0.00338896
3.52676338,2.22116751,0.05821512,0.31286507,1.83577347,0.14587685,0.02233349,0.72883330,0.33438670,0.00343346
3.53276638,2.20906595,0.05906516,0.31418442,1.81257709,0.14797613,0.02187337,0.73045963,0.33322674,0.00349012
3.53876938,2.20559653,0.06018593,0.31625932,1.79515968,0.15040531,0.02165765,0.73429348,0.33376182,0.00355542
3.54477239,2.20933198,0.06153552,0.31887595,1.78247535,0.15303447,0.02169177,0.73978411,0.33585981,0.00362571
3.55077539,2.21876282,0.06307243,0.32180597,1.77335932,0.15572986,0.02198216,0.74635523,0.33937942,0.00369734
3.55677839,2.23235482,0.06475709,0.32481530,1.76657542,0.15835823,0.02253659,0.75342518,0.34417763,0.00376673
3.56278139,2.24860683,0.06655319,0.32767318,1.76086591,0.16079114,0.02336435,0.76042741,0.35011687,0.00383052
3.56878439,2.26610666,0.06842886,0.33016111,1.75500168,0.16290917,0.02447638,0.76683055,0.35707160,0.00388565
3.57478739,2.28358183,0.07035766,0.33208125,1.74783003,0.16460577,0.02588513,0.77215678,0.36493385,0.00392945
3.58079040,2.29994304,0.07231919,0.33326384,1.73831817,0.16579068,0.02760434,0.77599797,0.37361739,0.00395975
3.58679340,2.31431777,0.07429941,0.33357327,1.72559011,0.16639258,0.02964856,0.77802860,0.38306017,0.00397489
3.59279640,2.32607255,0.07629056,0.33291259,1.70895546,0.16636106,0.03203248,0.77801482,0.39322485,0.00397383
3.59879940,2.33482259,0.07829071,0.33122613,1.68792892,0.16566766,0.03477006,0.77581943,0.40409740,0.00395611
3.60480240,2.34042844,0.08030285,0.32850021,1.66223980,0.16430597,0.03787351,0.77140226,0.41568367,0.00392188
3.61080540,2.34297989,0.08233377,0.32476185,1.63183146,0.16229088,0.04135209,0.76481624,0.42800421,0.00387187
3.61680840,2.34276831,0.08439253,0.32007571,1.59685115,0.15965689,0.04521084,0.75619928,0.44108760,0.00380734
3.62281141,2.34024891,0.08648877,0.31453932,1.55763113,0.15645572,0.04944935,0.74576246,0.45496268,0.00373001
3.62881441,2.33599545,0.08863095,0.30827689,1.51466267,0.15275327,0.05406045,0.73377531,0.46965011,0.00364196
3.63481741,2.33064986,0.09082451,0.30143223,1.46856435,0.14862609,0.05902914,0.72054883,0.48515397,0.00354554
3.64082041,2.32487000,0.09307020,0.29416087,1.42004693,0.14415765,0.06433169,0.70641742,0.50145379,0.00344328
3.64682341,2.31927845,0.09536262,0.28662214,1.36987663,0.13943446,0.06993500,0.69172042,0.51849769,0.00333774
3.65282641,2.31441538,0.09768905,0.27897131,1.31883900,0.13454238,0.07579637,0.67678448,0.53619711,0.00323144
3.65882941,2.31069815,0.10002871,0.27135244,1.26770513,0.12956313,0.08186365,0.66190751,0.55442361,0.00312671
3.66483242,2.30838992,0.10235251,0.26389211,1.21720188,0.12457137,0.08807586,0.64734495,0.57300803,0.00302567
3.67083542,2.30757892,0.10462328,0.25669441,1.16798748,0.11963225,0.09436429,0.63329915,0.59174212,0.00293007
3.67683842,2.30816938,0.10679649,0.24983726,1.12063316,0.11479965,0.10065407,0.61991208,0.61038291,0.00284128
3.68284142,2.30988435,0.10882150,0.24337041,1.07561158,0.11011513,0.10686612,0.60726175,0.62865941,0.00276028
3.68884442,2.31228016,0.11064325,0.23731490,1.03329174,0.10560753,0.11291959,0.59536223,0.64628159,0.00268756
3.69484742,2.31477117,0.11220424,0.23166400,0.99394026,0.10129332,0.11873443,0.58416712,0.66295104,0.00262322
3.70085043,2.31666331,0.11344683,0.22638564,0.95772810,0.09717743,0.12423420,0.57357621,0.67837296,0.00256691
3.70685343,2.31719405,0.11431563,0.22142586,0.92474181,0.09325464,0.12934893,0.56344453,0.69226860,0.00251793
3.71285643,2.31557643,0.11475991,0.21671327,0.89499794,0.08951135,0.13401781,0.55359347,0.70438769,0.00247528
3.71885943,2.31104427,0.11473587,0.21216411,0.86845939,0.08592756,0.13819166,0.54382303,0.71452000,0.00243769
3.72486243,2.30289601,0.11420869,0.20768759,0.84505221,0.08247903,0.14183498,0.53392459,0.72250542,0.00240373
3.73086543,2.29053447,0.11315424,0.20319136,0.82468168,0.07913932,0.14492746,0.52369341,0.72824191,0.00237190
3.73686843,2.27350035,0.11156026,0.19858658,0.80724634,0.07588187,0.14746486,0.51294027,0.73169089,0.00234066
3.74287144,2.25149751,0.10942716,0.19379263,0.79264913,0.07268169,0.14945919,0.50150163,0.73287956,0.00230855
3.74887444,2.22440882,0.10676824,0.18874099,0.78080496,0.06951693,0.15093808,0.48924783,0.73190012,0.00227422
3.75487744,2.19230182,0.10360933,0.18337834,0.77164433,0.06636993,0.15194348,0.47608912,0.72890568,0.00223653
3.76088044,2.15542398,0.09998795,0.17766866,0.76511281,0.06322806,0.15252954,0.46197919,0.72410319,0.00219453
3.76688344,2.11418816,0.09595205,0.17159429,0.76116681,0.06008408,0.15275994,0.44691630,0.71774353,0.00214754
3.77288644,2.06914923,0.09155834,0.16515614,0.75976593,0.05693618,0.15270467,0.43094201,0.71010941,0.00209516
3.77888944,2.02097352,0.08687023,0.15837279,0.76086278,0.05378772,0.15243647,0.41413783,0.70150158,0.00203724
3.78489245,1.97040281,0.08195575,0.15127895,0.76439112,0.05064667,0.15202711,0.39662003,0.69222412,0.00197390
3.79089545,1.91821522,0.07688528,0.14392318,0.77025333,0.04752485,0.15154365,0.37853301,0.68256957,0.00190547
3.79689845,1.86518527,0.07172925,0.13636510,0.77830838,0.04443701,0.15104495,0.36004179,0.67280473,0.00183251
3.80290145,1.81204530,0.06655613,0.12867235,0.78836125,0.04139989,0.15057858,0.34132394,0.66315776,0.00175572
3.80890445,1.75945048,0.06143045,0.12091732,0.80015484,0.03843115,0.15017829,0.32256145,0.65380747,0.00167593
3.81490745,1.70794927,0.05641119,0.11317398,0.81336513,0.03554848,0.14986225,0.30393307,0.64487518,0.00159403
3.82091046,1.65796076,0.05155048,0.10551492,0.82760019,0.03276867,0.14963202,0.28560729,0.63641974,0.00151094
3.82691346,1.60976005,0.04689265,0.09800861,0.84240345,0.03010690,0.14947251,0.26773648,0.62843581,0.00142758
3.83291646,1.56347211,0.04247363,0.09071720,0.85726119,0.02757609,0.14935271,0.25045219,0.62085554,0.00134479
3.83891946,1.51907419,0.03832079,0.08369475,0.87161419,0.02518654,0.14922734,0.23386192,0.61355366,0.00126337
3.84492246,1.47640636,0.03445297,0.07698597,0.88487295,0.02294562,0.14903923,0.21804732,0.60635535,0.00118398
3.85092546,1.43518922,0.03088095,0.07062558,0.89643588,0.02085769,0.14872235,0.20306370,0.59904682,0.00110718
3.85692846,1.39504752,0.02760809,0.06463805,0.90570944,0.01892416,0.14820524,0.18894097,0.59138766,0.00103341
3.86293147,1.35553809,0.02463117,0.05903794,0.91212932,0.01714366,0.14741478,0.17568549,0.58312451,0.00096297
3.86893447,1.31618036,0.02194138,0.05383056,0.91518151,0.01551235,0.14628000,0.16328300,0.57400515,0.00089605
3.87493747,1.27648752,0.01952534,0.04901292,0.91442202,0.01402429,0.14473575,0.15170206,0.56379237,0.00083273
3.88094047,1.23599679,0.01736623,0.04457497,0.90949443,0.01267183,0.14272609,0.14089790,0.55227672,0.00077299
3.88694347,1.19429686,0.01544478,0.04050093,0.90014411,0.01144608,0.14020715,0.13081646,0.53928774,0.00071676
3.89294647,1.15105133,0.01374027,0.03677072,0.88622851,0.01033733,0.13714939,0.12139825,0.52470291,0.00066387
3.89894947,1.10601703,0.01223140,0.03336129,0.86772297,0.00933546,0.13353915,0.11258200,0.50845409,0.00061415
3.90495248,1.05905644,0.01089703,0.03024794,0.84472176,0.00843031,0.12937939,0.10430779,0.49053109,0.00056738
3.91095548,1.01014389,0.00971683,0.02740542,0.81743441,0.00761200,0.12468969,0.09651964,0.47098239,0.00052336
3.91695848,0.95936565,0.00867169,0.02480893,0.78617748,0.00687117,0.11950543,0.08916751,0.44991306,0.00048187
3.92296148,0.90691422,0.00774413,0.02243488,0.75136240,0.00619919,0.11387641,0.08220855,0.42748015,0.00044273
3.92896448,0.85307749,0.00691845,0.02026143,0.71347990,0.00558826,0.10786472,0.07560782,0.40388584,0.00040578
3.93496748,0.79822382,0.00618086,0.01826887,0.67308208,0.00503151,0.10154233,0.06933835,0.37936894,0.00037087
3.94097049,0.74278399,0.00551945,0.01643980,0.63076280,0.00452296,0.09498829,0.06338076,0.35419512,0.00033789
3.94697349,0.68723125,0.00492414,0.01475916,0.58713751,0.00405756,0.08828580,0.05772242,0.32864655,0.00030677
3.95297649,0.63206068,0.00438651,0.01321409,0.54282340,0.00363103,0.08151926,0.05235638,0.30301142,0.00027744
3.95897949,0.57776891,0.00389964,0.01179377,0.49842075,0.00323987,0.07477151,0.04728011,0.27757385,0.00024986
3.96498249,0.52483525,0.00345788,0.01048915,0.45449616,0.00288118,0.06812127,0.04249409,0.25260472,0.00022400
3.97098549,0.47370502,0.00305668,0.00929261,0.41156832,0.00255258,0.06164096,0.03800055,0.22835366,0.00019985
3.97698849,0.42477571,0.00269234,0.00819769,0.37009667,0.00225209,0.05539497,0.03380222,0.20504255,0.00017740
3.98299150,0.37838630,0.00236186,0.00719876,0.33047320,0.00197804,0.04943828,0.02990124,0.18286068,0.00015664
3.98899450,0.33481006,0.00206272,0.00629077,0.29301748,0.00172895,0.04381570,0.02629834,0.16196159,0.00013753
3.99499750,0.29425066,0.00179279,0.00546902,0.25797470,0.00150350,0.03856148,0.02299216,0.14246157,0.00012006
4.00100050,0.25684152,0.00155017,0.00472894,0.22551666,0.00130041,0.03369937,0.01997886,0.12443977,0.00010419
4.00700350,0.22264797,0.00133308,0.00406602,0.19574512,0.00111843,0.02924305,0.01725192,0.10793963,0.00008986
4.01300650,0.19167177,0.00113988,0.00347567,0.16869723,0.00095631,0.02519687,0.01480213,0.09297145,0.00007702
4.01900950,0.16385759,0.00096891,0.00295321,0.14435257,0.00081277,0.02155686,0.01261777,0.07951590,0.00006559
4.02501251,0.13910075,0.00081856,0.00249383,0.12264116,0.00068652,0.01831186,0.01068490,0.06752807,0.00005550
4.03101551,0.11725585,0.00068721,0.00209265,0.10345213,0.00057622,0.01544477,0.00898777,0.05694196,0.00004665
4.03701851,0.09814568,0.00057325,0.00174474,0.08664248,0.00048052,0.01293385,0.00750922,0.04767507,0.00003895
4.04302151,0.08157000,0.00047506,0.00144519,0.07204567,0.00039810,0.01075393,0.00623121,0.03963282,0.00003231
4.04902451,0.06731388,0.00039108,0.00118916,0.05947961,0.00032764,0.00887761,0.00513525,0.03271285,0.00002661
4.05502751,0.05515528,0.00031979,0.00097194,0.04875394,0.00026783,0.00727632,0.00420283,0.02680878,0.00002177
4.06103052,0.04487168,0.00025972,0.00078902,0.03967628,0.00021746,0.00592122,0.00341583,0.02181360,0.00001769
4.06703352,0.03624561,0.00020949,0.00063617,0.03205755,0.00017536,0.00478402,0.00275683,0.01762245,0.00001427
4.07303652,0.02906916,0.00016781,0.00050940,0.02571620,0.00014043,0.00383755,0.00220938,0.01413484,0.00001143
4.07903952,0.02314727,0.00013349,0.00040508,0.02048138,0.00011168,0.00305629,0.00175819,0.01125638,0.00000910
4.08504252,0.01830015,0.00010544,0.00031988,0.01619521,0.00008820,0.00241664,0.00138927,0.00889997,0.00000719
4.09104552,0.01436463,0.00008271,0.00025084,0.01271419,0.00006917,0.00189716,0.00109000,0.00698647,0.00000564
4.09704852,0.01119481,0.00006442,0.00019532,0.00990978,0.00005386,0.00147868,0.00084913,0.00544509,0.00000439
4.10305153,0.00866204,0.00004982,0.00015102,0.00766854,0.00004165,0.00114424,0.00065680,0.00421338,0.00000340
4.10905453,0.00665431,0.00003826,0.00011594,0.00589162,0.00003198,0.00087909,0.00050442,0.00323691,0.00000261
4.11505753,0.00507532,0.00002917,0.00008838,0.00449395,0.00002438,0.00067054,0.00038463,0.00246892,0.00000199
4.12106053,0.00384328,0.00002208,0.00006690,0.00340325,0.00001845,0.00050780,0.00029120,0.00186964,0.00000151
4.12706353,0.00288946,0.00001660,0.00005028,0.00255878,0.00001387,0.00038179,0.00021889,0.00140567,0.00000113
4.13306653,0.00215680,0.00001239,0.00003752,0.00191004,0.00001035,0.00028500,0.00016336,0.00104925,0.00000084
4.13906953,0.00159838,0.00000919,0.00002780,0.00141556,0.00000767,0.00021123,0.00012105,0.00077759,0.00000063
4.14507254,0.00117608,0.00000677,0.00002046,0.00104157,0.00000564,0.00015544,0.00008907,0.00057213,0.00000046
4.15107554,0.00085919,0.00000496,0.00001495,0.00076091,0.00000412,0.00011358,0.00006507,0.00041794,0.00000034
4.15707854,0.00062326,0.00000363,0.00001086,0.00055191,0.00000299,0.00008243,0.00004721,0.00030311,0.00000024
4.16308154,0.00044899,0.00000266,0.00000785,0.00039750,0.00000215,0.00005943,0.00003403,0.00021825,0.00000018
4.16908454,0.00032131,0.00000197,0.00000566,0.00028430,0.00000154,0.00004261,0.00002438,0.00015602,0.00000013
4.17508754,0.00022858,0.00000151,0.00000409,0.00020200,0.00000109,0.00003044,0.00001739,0.00011074,0.00000009
4.18109055,0.00016187,0.00000122,0.00000299,0.00014267,0.00000077,0.00002174,0.00001238,0.00007803,0.00000006
4.18709355,0.00011446,0.00000111,0.00000226,0.00010031,0.00000054,0.00001566,0.00000886,0.00005459,0.00000004
4.19309655,0.00008134,0.00000114,0.00000183,0.00007043,0.00000038,0.00001155,0.00000645,0.00003792,0.00000003
4.19909955,0.00005885,0.00000135,0.00000164,0.00004969,0.00000026,0.00000897,0.00000489,0.00002616,0.00000002
4.20510255,0.00004438,0.00000176,0.00000169,0.00003570,0.00000018,0.00000764,0.00000401,0.00001792,0.00000002
4.21110555,0.00003619,0.00000242,0.00000199,0.00002673,0.00000013,0.00000740,0.00000370,0.00001220,0.00000001
4.21710855,0.00003324,0.00000343,0.00000256,0.00002165,0.00000009,0.00000822,0.00000392,0.00000826,0.00000001
4.22311156,0.00003508,0.00000490,0.00000349,0.00001976,0.00000007,0.00001020,0.00000469,0.00000557,0.00000001
4.22911456,0.00004182,0.00000702,0.00000489,0.00002072,0.00000006,0.00001355,0.00000610,0.00000375,0.00000001
4.23511756,0.00005408,0.00001002,0.00000690,0.00002454,0.00000006,0.00001863,0.00000831,0.00000256,0.00000002
4.24112056,0.00007310,0.00001422,0.00000974,0.00003152,0.00000006,0.00002598,0.00001153,0.00000179,0.00000002
4.24712356,0.00010072,0.00002006,0.00001370,0.00004231,0.00000008,0.00003635,0.00001609,0.00000132,0.00000003
4.25312656,0.00013958,0.00002810,0.00001917,0.00005790,0.00000010,0.00005072,0.00002244,0.00000108,0.00000004
4.25912956,0.00019322,0.00003909,0.00002666,0.00007969,0.00000014,0.00007043,0.00003117,0.00000102,0.00000005
4.26513257,0.00026632,0.00005398,0.00003681,0.00010956,0.00000019,0.00009720,0.00004304,0.00000111,0.00000007
4.27113557,0.00036495,0.00007403,0.00005047,0.00014998,0.00000026,0.00013324,0.00005906,0.00000136,0.00000010
4.27713857,0.00049685,0.00010079,0.00006871,0.00020414,0.00000036,0.00018138,0.00008048,0.00000178,0.00000014
4.28314157,0.00067181,0.00013623,0.00009288,0.00027605,0.00000050,0.00024516,0.00010892,0.00000241,0.00000019
4.28914457,0.00090205,0.00018283,0.00012465,0.00037078,0.00000069,0.00032901,0.00014640,0.00000332,0.00000026
4.29514757,0.00120269,0.00024359,0.00016608,0.00049459,0.00000094,0.00043838,0.00019541,0.00000460,0.00000034
4.30115058,0.00159223,0.00032223,0.00021970,0.00065516,0.00000129,0.00057992,0.00025901,0.00000638,0.00000046
4.30715358,0.00209311,0.00042319,0.00028855,0.00086185,0.00000175,0.00076168,0.00034097,0.00000884,0.00000061
4.31315658,0.00273222,0.00055181,0.00037626,0.00112591,0.00000238,0.00099324,0.00044578,0.00001222,0.00000080
4.31915958,0.00354148,0.00071434,0.00048712,0.00146075,0.00000321,0.00128593,0.00057885,0.00001687,0.00000106
4.32516258,0.00455839,0.00091813,0.00062613,0.00188220,0.00000433,0.00165295,0.00074658,0.00002323,0.00000138
4.33116558,0.00582649,0.00117159,0.00079905,0.00240876,0.00000582,0.00210954,0.00095647,0.00003192,0.00000180
4.33716858,0.00739582,0.00148431,0.00101244,0.00306187,0.00000781,0.00267302,0.00121726,0.00004375,0.00000233
4.34317159,0.00932323,0.00186704,0.00127364,0.00386610,0.00001044,0.00336282,0.00153904,0.00005984,0.00000301
4.34917459,0.01167257,0.00233163,0.00159079,0.00484936,0.00001392,0.00420047,0.00193331,0.00008164,0.00000387
4.35517759,0.01451473,0.00289101,0.00197276,0.00604307,0.00001852,0.00520940,0.00241316,0.00011110,0.00000496
4.36118059,0.01792747,0.00355895,0.00242901,0.00748231,0.00002458,0.00641471,0.00299328,0.00015076,0.00000634
4.36718359,0.02199508,0.00434992,0.00296952,0.00920590,0.00003253,0.00784281,0.00369013,0.00020398,0.00000808
4.37318659,0.02680782,0.00527873,0.00360454,0.01125649,0.00004294,0.00952090,0.00452194,0.00027509,0.00001026
4.37918959,0.03246121,0.00636021,0.00434436,0.01368069,0.00005652,0.01147631,0.00550889,0.00036974,0.00001301
4.38519260,0.03905510,0.00760871,0.00519905,0.01652910,0.00007418,0.01373579,0.00667311,0.00049514,0.00001647
4.39119560,0.04669274,0.00903761,0.00617806,0.01985653,0.00009705,0.01632458,0.00803892,0.00066049,0.00002081
4.39719860,0.05547971,0.01065873,0.00728990,0.02372223,0.00012654,0.01926544,0.00963289,0.00087743,0.00002626
4.40320160,0.06552307,0.01248172,0.00854172,0.02819035,0.00016440,0.02257761,0.01148408,0.00116058,0.00003308
4.40920460,0.07693057,0.01451342,0.00993892,0.03333047,0.00021278,0.02627579,0.01362432,0.00152812,0.00004162
4.41520760,0.08981026,0.01675724,0.01148475,0.03921854,0.00027428,0.03036905,0.01608852,0.00200252,0.00005230
4.42121061,0.10427058,0.01921261,0.01317996,0.04593803,0.00035206,0.03485997,0.01891512,0.00261129,0.00006561
4.42721361,0.12042098,0.02187447,0.01502252,0.05358150,0.00044987,0.03974383,0.02214657,0.00338787,0.00008219
4.43321661,0.13837331,0.02473291,0.01700740,0.06225248,0.00057216,0.04500810,0.02582992,0.00437247,0.00010278
4.43921961,0.15824393,0.02777303,0.01912653,0.07206781,0.00072413,0.05063217,0.03001748,0.00561309,0.00012825
4.44522261,0.18015674,0.03097490,0.02136880,0.08316037,0.00091181,0.05658752,0.03476753,0.00716652,0.00015968
4.45122561,0.20424698,0.03431384,0.02372032,0.09568204,0.00114209,0.06283820,0.04014500,0.00909930,0.00019828
4.45722861,0.23066576,0.03776093,0.02616478,0.10980700,0.00142278,0.06934181,0.04622211,0.01148869,0.00024550
4.46323162,0.25958521,0.04128377,0.02868404,0.12573502,0.00176261,0.07605093,0.05307898,0.01442362,0.00030299
4.46923462,0.29120391,0.04484756,0.03125882,0.14369476,0.00217119,0.08291490,0.06080389,0.01800543,0.00037259
4.47523762,0.32575236,0.04841636,0.03386965,0.16394670,0.00265899,0.08988213,0.06949345,0.02234857,0.00045642
4.48124062,0.36349815,0.05195462,0.03649784,0.18678555,0.00323720,0.09690259,0.07925228,0.02758104,0.00055678
4.48724362,0.40475021,0.05542890,0.03912662,0.21254183,0.00391761,0.10393063,0.09019230,0.03384464,0.00067619
4.49324662,0.44986192,0.05880961,0.04174232,0.24158241,0.00471241,0.11092780,0.10243155,0.04129498,0.00081736
4.49924962,0.49923241,0.06207285,0.04433550,0.27430957,0.00563395,0.11786573,0.11609236,0.05010109,0.00098312
4.50525263,0.55330571,0.06520215,0.04690208,0.31115861,0.00669442,0.12472870,0.13129901,0.06044488,0.00117643
4.51125563,0.61256738,0.06819009,0.04944426,0.35259350,0.00790555,0.13151588,0.14817474,0.07252017,0.00140025
4.51725863,0.67753829,0.07103962,0.05197131,0.39910070,0.00927822,0.13824306,0.16683826,0.08653135,0.00165750
4.52326163,0.74876546,0.07376506,0.05450009,0.45118091,0.01082204,0.14494365,0.18739980,0.10269187,0.00195098
4.52926463,0.82680990,0.07639266,0.05705527,0.50933889,0.01254498,0.15166893,0.20995684,0.12122226,0.00228322
4.53526763,0.91223172,0.07896067,0.05966918,0.57407138,0.01445299,0.15848730,0.23458965,0.14234795,0.00265639
4.54127064,1.00557269,0.08151881,0.06238134,0.64585347,0.01654953,0.16548264,0.26135696,0.16629671,0.00307222
4.54727364,1.10733689,0.08412720,0.06523758,0.72512357,0.01883538,0.17275172,0.29029186,0.19329592,0.00353181
4.55327664,1.21797007,0.08685464,0.06828880,0.81226751,0.02130826,0.18040057,0.32139827,0.22356948,0.00403557
4.55927964,1.33783839,0.08977641,0.07158941,0.90760209,0.02396274,0.18854015,0.35464813,0.25733439,0.00458309
4.56528264,1.46720743,0.09297145,0.07519545,1.01135870,0.02679012,0.19728120,0.38997968,0.29479713,0.00517304
4.57128564,1.60622236,0.09651916,0.07916250,1.12366737,0.02977849,0.20672867,0.42729673,0.33614951,0.00580314
4.57728864,1.75488995,0.10049587,0.08354340,1.24454182,0.03291288,0.21697575,0.46646936,0.38156421,0.00647005
4.58329165,1.91306333,0.10497108,0.08838593,1.37386598,0.03617555,0.22809798,0.50733586,0.43118976,0.00716941
4.58929465,2.08042997,0.11000371,0.09373052,1.51138235,0.03954633,0.24014750,0.54970592,0.48514499,0.00789584
4.59529765,2.25650344,0.11563838,0.09960803,1.65668253,0.04300315,0.25314785,0.59336504,0.54351290,0.00864297
4.60130065,2.44061927,0.12190206,0.10603778,1.80920033,0.04652255,0.26708949,0.63807977,0.60633392,0.00940359
4.60730365,2.63193487,0.12880108,0.11302585,1.96820758,0.05008029,0.28192638,0.68360369,0.67359852,0.01016969
4.61330665,2.82943363,0.13631880,0.12056376,2.13281291,0.05365198,0.29757377,0.72968358,0.74523950,0.01093271
4.61930965,3.03193284,0.14441401,0.12862759,2.30196356,0.05721360,0.31390737,0.77606557,0.82112382,0.01168365
