energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
3.04652326,2.65797399,0.00605914,0.51153284,0.76073363,0.30155286,0.02706041,0.23632714,0.47558089,1.66434869
3.05252626,2.62682447,0.00569937,0.49491445,0.73829407,0.29120097,0.02627639,0.22999841,0.48504019,1.65841665
3.05852926,2.59530283,0.00543988,0.47707749,0.71398524,0.28063089,0.02559739,0.22356907,0.49455274,1.65345377
3.06453227,2.56351198,0.00528691,0.45826034,0.68813613,0.26995323,0.02503794,0.21709987,0.50402579,1.64919458
3.07053527,2.53158916,0.00524614,0.43871844,0.66110799,0.25928479,0.02461323,0.21066187,0.51338837,1.64537519
3.07653827,2.49970495,0.00532277,0.41871850,0.63328599,0.24874670,0.02433872,0.20433613,0.52259591,1.64173973
3.08254127,2.46806180,0.00552158,0.39853250,0.60507034,0.23846224,0.02422962,0.19821290,0.53163405,1.63804693
3.08854427,2.43689239,0.00584695,0.37843162,0.57686709,0.22855471,0.02430030,0.19239067,0.54052136,1.63407707
3.09454727,2.40645783,0.00630291,0.35868042,0.54907885,0.21914512,0.02456372,0.18697479,0.54931106,1.62963918
3.10055028,2.37704598,0.00689304,0.33953130,0.52209568,0.21034999,0.02503076,0.18207604,0.55809159,1.62457833
3.10655328,2.34896962,0.00762047,0.32121942,0.49628643,0.20227915,0.02570964,0.17780881,0.56698587,1.61878285
3.11255628,2.32256443,0.00848770,0.30395818,0.47199059,0.19503366,0.02660524,0.17428922,0.57614933,1.61219094
3.11855928,2.29818626,0.00949652,0.28793523,0.44951099,0.18870381,0.02771866,0.17163297,0.58576665,1.60479636
3.12456228,2.27620750,0.01064778,0.27330922,0.42910728,0.18336724,0.02904668,0.16995308,0.59604723,1.59665268
3.13056528,2.25701205,0.01194123,0.26020716,0.41099054,0.17908729,0.03058140,0.16935743,0.60721946,1.58787550
3.13656828,2.24098851,0.01337530,0.24872253,0.39531885,0.17591143,0.03231006,0.16994615,0.61952379,1.57864224
3.14257129,2.22852133,0.01494689,0.23891403,0.38219410,0.17386992,0.03421484,0.17180890,0.63320484,1.56918911
3.14857429,2.21997980,0.01665115,0.23080504,0.37166007,0.17297469,0.03627298,0.17502205,0.64850257,1.55980496
3.15457729,2.21570482,0.01848134,0.22438379,0.36370171,0.17321849,0.03845695,0.17964577,0.66564276,1.55082192
3.16058029,2.21599375,0.02042859,0.21960417,0.35824581,0.17457425,0.04073484,0.18572112,0.68482698,1.54260290
3.16658329,2.22108355,0.02248187,0.21638723,0.35516295,0.17699479,0.04307087,0.19326725,0.70622236,1.53552628
3.17258629,2.23113316,0.02462785,0.21462338,0.35427087,0.18041296,0.04542616,0.20227866,0.72995141,1.52996817
3.17858929,2.24620547,0.02685088,0.21417512,0.35533903,0.18474201,0.04775947,0.21272288,0.75608219,1.52628297
3.18459230,2.26625017,0.02913307,0.21488045,0.35809450,0.18987656,0.05002823,0.22453833,0.78461929,1.52478307
3.19059530,2.29108829,0.03145431,0.21655683,0.36222890,0.19569389,0.05218956,0.23763290,0.81549587,1.52571859
3.19659830,2.32039943,0.03379248,0.21900556,0.36740640,0.20205574,0.05420137,0.25188298,0.84856723,1.52925817
3.20260130,2.35371290,0.03612365,0.22201664,0.37327247,0.20881057,0.05602347,0.26713338,0.88360624,1.53547193
3.20860430,2.39040343,0.03842236,0.22537386,0.37946316,0.21579622,0.05761866,0.28319810,0.92030106,1.54431749
3.21460730,2.42969238,0.04066195,0.22886006,0.38561474,0.22284300,0.05895377,0.29986198,0.95825530,1.55563003
3.22061031,2.47065493,0.04281500,0.23226249,0.39137335,0.22977705,0.06000050,0.31688353,0.99699111,1.56911718
3.22661331,2.51223352,0.04485374,0.23537789,0.39640426,0.23642405,0.06073627,0.33399869,1.03595519,1.58435914
3.23261631,2.55325762,0.04675055,0.23801747,0.40040061,0.24261292,0.06114470,0.35092567,1.07452778,1.60081454
3.23861931,2.59246941,0.04847851,0.24001127,0.40309122,0.24817978,0.06121607,0.36737076,1.11203476,1.61783195
3.24462231,2.62855482,0.05001195,0.24121210,0.40424719,0.25297165,0.06094743,0.38303502,1.14776244,1.63466686
3.25062531,2.66017899,0.05132699,0.24149867,0.40368713,0.25685012,0.06034256,0.39762159,1.18097489,1.65050362
3.25662831,2.68602506,0.05240216,0.24077790,0.40128083,0.25969456,0.05941170,0.41084358,1.21093321,1.66448159
3.26263132,2.70483469,0.05321888,0.23898649,0.39695122,0.26140512,0.05817108,0.42243205,1.23691627,1.67572441
3.26863432,2.71544900,0.05376199,0.23609143,0.39067465,0.26190499,0.05664230,0.43214406,1.25824207,1.68337131
3.27463732,2.71684810,0.05402024,0.23208968,0.38247948,0.26114228,0.05485153,0.43977025,1.27428902,1.68660904
3.28064032,2.70818763,0.05398659,0.22700702,0.37244313,0.25909108,0.05282867,0.44514182,1.28451632,1.68470310
3.28664332,2.68883078,0.05365856,0.22089604,0.36068771,0.25575196,0.05060642,0.44813651,1.28848241,1.67702681
3.29264632,2.65837422,0.05303837,0.21383350,0.34737452,0.25115163,0.04821930,0.44868332,1.28586087,1.66308692
3.29864932,2.61666684,0.05213301,0.20591711,0.33269759,0.24534205,0.04570274,0.44676575,1.27645298,1.64254470
3.30465233,2.56382041,0.05095416,0.19726190,0.31687669,0.23839871,0.04309221,0.44242343,1.26019621,1.61523130
3.31065533,2.50021142,0.04951802,0.18799631,0.30014995,0.23041848,0.04042241,0.43575195,1.23716840,1.58115692
3.31665833,2.42647412,0.04784492,0.17825820,0.28276648,0.22151676,0.03772660,0.42690084,1.20758720,1.54051326
3.32266133,2.34348479,0.04595892,0.16819081,0.26497928,0.21182435,0.03503603,0.41606982,1.17180485,1.49366910
3.32866433,2.25233792,0.04388723,0.15793897,0.24703859,0.20148390,0.03237954,0.40350339,1.13029850,1.44115940
3.33466733,2.15431521,0.04165952,0.14764555,0.22918597,0.19064617,0.02978322,0.38948389,1.08365638,1.38366823
3.34067034,2.05084857,0.03930728,0.13744824,0.21164919,0.17946629,0.02727031,0.37432339,1.03256052,1.32200654
3.34667334,1.94347881,0.03686298,0.12747679,0.19463815,0.16809995,0.02486114,0.35835460,0.97776672,1.25708575
3.35267634,1.83381152,0.03435933,0.11785078,0.17834175,0.15669985,0.02257322,0.34192122,0.92008268,1.18988820
3.35867934,1.72347198,0.03182854,0.10867783,0.16292576,0.14541232,0.02042140,0.32536806,0.86034518,1.12143609
3.36468234,1.61406086,0.02930154,0.10005235,0.14853180,0.13437441,0.01841818,0.30903126,0.79939736,1.05275997
3.37068534,1.50711243,0.02680744,0.09205479,0.13527708,0.12371135,0.01657395,0.29322911,0.73806692,0.98486821
3.37668834,1.40405672,0.02437288,0.08475137,0.12325510,0.11353451,0.01489742,0.27825354,0.67714608,0.91871871
3.38269135,1.30618697,0.02202162,0.07819423,0.11253695,0.10393991,0.01339598,0.26436290,0.61737406,0.85519382
3.38869435,1.21463340,0.01977424,0.07242190,0.10317331,0.09500726,0.01207608,0.25177596,0.55942259,0.79507932
3.39469735,1.13034386,0.01764787,0.06746020,0.09519672,0.08679958,0.01094361,0.24066749,0.50388472,0.73904816
3.40070035,1.05407181,0.01565616,0.06332324,0.08862427,0.07936326,0.01000425,0.23116544,0.45126723,0.68764929
3.40670335,0.98637158,0.01380931,0.06001476,0.08346033,0.07272865,0.00926379,0.22334987,0.40198654,0.64130162
3.41270635,0.92760059,0.01211418,0.05752946,0.07969938,0.06691103,0.00872833,0.21725342,0.35636785,0.60029311
3.41870935,0.87792786,0.01057451,0.05585443,0.07732861,0.06191187,0.00840449,0.21286335,0.31464741,0.56478450
3.42471236,0.83734801,0.00919126,0.05497056,0.07633036,0.05772045,0.00829949,0.21012504,0.27697718,0.53481730
3.43071536,0.80569965,0.00796294,0.05485388,0.07668413,0.05431548,0.00842112,0.20894656,0.24343159,0.51032514
3.43671836,0.78268699,0.00688597,0.05547672,0.07836819,0.05166698,0.00877763,0.20920426,0.21401560,0.49114785
3.44272136,0.76790339,0.00595511,0.05680873,0.08136068,0.04973796,0.00937757,0.21074899,0.18867382,0.47704737
3.44872436,0.76085563,0.00516383,0.05881764,0.08564010,0.04848618,0.01022939,0.21341270,0.16729972,0.46772450
3.45472736,0.76098767,0.00450466,0.06146976,0.09118526,0.04786564,0.01134105,0.21701513,0.14974485,0.46283580
3.46073037,0.76770291,0.00396959,0.06473022,0.09797452,0.04782794,0.01271952,0.22137025,0.13582743,0.46200977
3.46673337,0.78038388,0.00355030,0.06856288,0.10598459,0.04832331,0.01437015,0.22629237,0.12534003,0.46486159
3.47273637,0.79840891,0.00323845,0.07293004,0.11518874,0.04930149,0.01629605,0.23160144,0.11805630,0.47100604
3.47873937,0.82116506,0.00302586,0.07779182,0.12555454,0.05071223,0.01849735,0.23712754,0.11373640,0.48006795
3.48474237,0.84805738,0.00290465,0.08310543,0.13704132,0.05250559,0.02097059,0.24271449,0.11213137,0.49169019
3.49074537,0.87851426,0.00286738,0.08882428,0.14959750,0.05463203,0.02370800,0.24822229,0.11298639,0.50553892
3.49674837,0.91198943,0.00290708,0.09489700,0.16315786,0.05704227,0.02669692,0.25352859,0.11604313,0.52130631
3.50275138,0.94796094,0.00301730,0.10126658,0.17764095,0.05968706,0.02991937,0.25852924,0.12104136,0.53871095
3.50875438,0.98592791,0.00319210,0.10786959,0.19294701,0.06251687,0.03335169,0.26313784,0.12772020,0.55749624
3.51475738,1.02540582,0.00342607,0.11463564,0.20895633,0.06548165,0.03696441,0.26728469,0.13581907,0.57742733
3.52076038,1.06592131,0.00371429,0.12148722,0.22552842,0.06853056,0.04072226,0.27091514,0.14507871,0.59828704
3.52676338,1.10700738,0.00405232,0.12833984,0.24250207,0.07161194,0.04458456,0.27398772,0.15524249,0.61987149
3.53276638,1.14819985,0.00443624,0.13510274,0.25969647,0.07467341,0.04850566,0.27647205,0.16605811,0.64198585
3.53876938,1.18903599,0.00486262,0.14168004,0.27691338,0.07766223,0.05243574,0.27834699,0.17727993,0.66444096
3.54477239,1.22905582,0.00532860,0.14797238,0.29394046,0.08052595,0.05632183,0.27959903,0.18867190,0.68705116
3.55077539,1.26780657,0.00583195,0.15387913,0.31055571,0.08321319,0.06010898,0.28022117,0.20001112,0.70963385
3.55677839,1.30485058,0.00637120,0.15930090,0.32653283,0.08567486,0.06374163,0.28021234,0.21109204,0.73201103
3.56278139,1.33977652,0.00694572,0.16414248,0.34164751,0.08786541,0.06716510,0.27957745,0.22173106,0.75401295
3.56878439,1.37221365,0.00755592,0.16831596,0.35568425,0.08974432,0.07032714,0.27832812,0.23177150,0.77548395
3.57478739,1.40184864,0.00820344,0.17174393,0.36844364,0.09127768,0.07317947,0.27648391,0.24108864,0.79629025
3.58079040,1.42844419,0.00889126,0.17436263,0.37974960,0.09243977,0.07567931,0.27407404,0.24959462,0.81632953
3.58679340,1.45185845,0.00962399,0.17612490,0.38945650,0.09321451,0.07779068,0.27113950,0.25724300,0.83554173
3.59279640,1.47206427,0.01040794,0.17700267,0.39745563,0.09359681,0.07948568,0.26773521,0.26403259,0.85392054
3.59879940,1.48916710,0.01125130,0.17698902,0.40368086,0.09359364,0.08074537,0.26393216,0.27001048,0.87152510
3.60480240,1.50342027,0.01216423,0.17609960,0.40811313,0.09322473,0.08156049,0.25981935,0.27527390,0.88849081
3.61080540,1.51523666,0.01315886,0.17437325,0.41078353,0.09252296,0.08193185,0.25550515,0.27997078,0.90503894
3.61680840,1.52519558,0.01424920,0.17187192,0.41177485,0.09153423,0.08187034,0.25111812,0.28429885,0.92148380
3.62281141,1.53404392,0.01545099,0.16867970,0.41122133,0.09031687,0.08139665,0.24680692,0.28850315,0.93823712
3.62881441,1.54269095,0.01678142,0.16490113,0.40930668,0.08894063,0.08054072,0.24273939,0.29287184,0.95580860
3.63481741,1.55219612,0.01825864,0.16065869,0.40626024,0.08748511,0.07934077,0.23910051,0.29773050,0.97480240
3.64082041,1.56374970,0.01990131,0.15608964,0.40235141,0.08603783,0.07784219,0.23608937,0.30343462,0.99590884
3.64682341,1.57864620,0.02172781,0.15134226,0.39788252,0.08469189,0.07609612,0.23391514,0.31036075,1.01989124
3.65282641,1.59825107,0.02375551,0.14657172,0.39318017,0.08354329,0.07415787,0.23279203,0.31889628,1.04756780
3.65882941,1.62396117,0.02599985,0.14193553,0.38858544,0.08268803,0.07208531,0.23293340,0.32942802,1.07978870
3.66483242,1.65716006,0.02847332,0.13758899,0.38444321,0.08221908,0.06993707,0.23454524,0.34233006,1.11740891
3.67083542,1.69916945,0.03118450,0.13368044,0.38109085,0.08222327,0.06777084,0.23781917,0.35795104,1.16125731
3.67683842,1.75119821,0.03413699,0.13034690,0.37884676,0.08277825,0.06564168,0.24292516,0.37660133,1.21210325
3.68284142,1.81429095,0.03732847,0.12770979,0.37799903,0.08394966,0.06360050,0.25000433,0.39854043,1.27062148
3.68884442,1.88927792,0.04074985,0.12587121,0.37879468,0.08578843,0.06169263,0.25916204,0.42396518,1.33735708
3.69484742,1.97672851,0.04438453,0.12491075,0.38142988,0.08832864,0.05995662,0.27046169,0.45299904,1.41269171
3.70085043,2.07691040,0.04820796,0.12488289,0.38604144,0.09158564,0.05842334,0.28391927,0.48568311,1.49681289
3.70685343,2.18975643,0.05218740,0.12581521,0.39270006,0.09555484,0.05711522,0.29949929,0.52196908,1.58968793
3.71285643,2.31484114,0.05628200,0.12770738,0.40140555,0.10021105,0.05604592,0.31711203,0.56171474,1.69104392
3.71885943,2.45136849,0.06044323,0.13053093,0.41208431,0.10550847,0.05522013,0.33661253,0.60468220,1.80035524
3.72486243,2.59817213,0.06461559,0.13422994,0.42458929,0.11138134,0.05463380,0.35780134,0.65053911,1.91683966
3.73086543,2.75372892,0.06873776,0.13872258,0.43870250,0.11774532,0.05427454,0.38042718,0.69886304,2.03946380
3.73686843,2.91618585,0.07274400,0.14390342,0.45414010,0.12449950,0.05412229,0.40419158,0.74914892,2.16695818
3.74287144,3.08340004,0.07656584,0.14964651,0.47055998,0.13152899,0.05415031,0.42875525,0.80081952,2.29784194
3.74887444,3.25299071,0.08013401,0.15580912,0.48757165,0.13870815,0.05432620,0.45374618,0.85323860,2.43045646
3.75487744,3.42240141,0.08338050,0.16223605,0.50474805,0.14590409,0.05461318,0.47876916,0.90572638,2.56300686
3.76088044,3.58897035,0.08624071,0.16876429,0.52163907,0.15298069,0.05497145,0.50341635,0.95757673,2.69360991
3.76688344,3.75000598,0.08865555,0.17522795,0.53778602,0.15980255,0.05535955,0.52727859,1.00807544,2.82034637
3.77288644,3.90286491,0.09057345,0.18146329,0.55273673,0.16623917,0.05573581,0.54995687,1.05651896,2.94131558
3.77888944,4.04502862,0.09195210,0.18731356,0.56606055,0.17216877,0.05605966,0.57107363,1.10223270,3.05469004
3.78489245,4.17417595,0.09275999,0.19263358,0.57736262,0.17748197,0.05629292,0.59028335,1.14458822,3.15876738
3.79089545,4.28824800,0.09297745,0.19729388,0.58629696,0.18208481,0.05640089,0.60728188,1.18301870,3.25201766
3.79689845,4.38550279,0.09259741,0.20118409,0.59257753,0.18590133,0.05635336,0.62181433,1.21703187,3.33312370
3.80290145,4.46455734,0.09162557,0.20421569,0.59598714,0.18887530,0.05612532,0.63368092,1.24622010,3.40101297
3.80890445,4.52441559,0.09008025,0.20632382,0.59638359,0.19097125,0.05569756,0.64274082,1.27026724,3.45487951
3.81490745,4.56448123,0.08799165,0.20746818,0.59370282,0.19217464,0.05505696,0.64891367,1.28895201,3.49419550
3.82091046,4.58455550,0.08540078,0.20763303,0.58795917,0.19249122,0.05419663,0.65217886,1.30214804,3.51871211
3.82691346,4.58482057,0.08235800,0.20682626,0.57924251,0.19194566,0.05311582,0.65257267,1.30982070,3.52845017
3.83291646,4.56581003,0.07892131,0.20507763,0.56771268,0.19057949,0.05181958,0.65018349,1.31202111,3.52368165
3.83891946,4.52836864,0.07515436,0.20243640,0.55359146,0.18844850,0.05031835,0.64514554,1.30887781,3.50490347
3.84492246,4.47360391,0.07112443,0.19896826,0.53715255,0.18561977,0.04862736,0.63763127,1.30058668,3.47280536
3.85092546,4.40283257,0.06690036,0.19475204,0.51871005,0.18216846,0.04676589,0.62784317,1.28739976,3.42823391
3.85692846,4.31752479,0.06255052,0.18987609,0.49860611,0.17817457,0.04475651,0.61600522,1.26961373,3.37215493
3.86293147,4.21924944,0.05814098,0.18443474,0.47719829,0.17371979,0.04262429,0.60235463,1.24755848,3.30561631
3.86893447,4.10962287,0.05373386,0.17852493,0.45484727,0.16888470,0.04039596,0.58713411,1.22158656,3.22971324
3.87493747,3.99026375,0.04938600,0.17224308,0.43190545,0.16374627,0.03809914,0.57058522,1.19206387,3.14555742
3.88094047,3.86275559,0.04514788,0.16568252,0.40870684,0.15837598,0.03576159,0.55294291,1.15936189,3.05425164
3.88694347,3.72861822,0.04106290,0.15893140,0.38555878,0.15283841,0.03341059,0.53443148,1.12385170,2.95687028
3.89294647,3.58928863,0.03716698,0.15207117,0.36273557,0.14719051,0.03107236,0.51526208,1.08589980,2.85444639
3.89894947,3.44611105,0.03348846,0.14517577,0.34047418,0.14148136,0.02877158,0.49563165,1.04586568,2.74796479
3.90495248,3.30033537,0.03004829,0.13831126,0.31897211,0.13575254,0.02653106,0.47572312,1.00410086,2.63836100
3.91095548,3.15312279,0.02686044,0.13153605,0.29838727,0.13003887,0.02437151,0.45570686,0.96094910,2.52652474
3.91695848,3.00555676,0.02393253,0.12490156,0.27883961,0.12436957,0.02231136,0.43574277,0.91674747,2.41330698
3.92296148,2.85865757,0.02126658,0.11845312,0.26041421,0.11876953,0.02036671,0.41598303,0.87182778,2.29952910
3.92896448,2.71339826,0.01885982,0.11223116,0.24316560,0.11326083,0.01855139,0.39657490,0.82651802,2.18599265
3.93496748,2.57072004,0.01670561,0.10627238,0.22712276,0.10786408,0.01687702,0.37766344,0.78114345,2.07348842
3.94097049,2.43154547,0.01479429,0.10061093,0.21229452,0.10259969,0.01535316,0.35939372,0.73602695,1.96280355
3.94697349,2.29678768,0.01311399,0.09527936,0.19867495,0.09748896,0.01398749,0.34191224,0.69148856,1.85472563
3.95297649,2.16735474,0.01165138,0.09030943,0.18624843,0.09255475,0.01278598,0.32536752,0.64784388,1.75004301
3.95897949,2.04414838,0.01039235,0.08573252,0.17499407,0.08782187,0.01175314,0.30990958,0.60540141,1.64954107
3.96498249,1.92805680,0.00932247,0.08157972,0.16488932,0.08331708,0.01089213,0.29568837,0.56445895,1.55399421
3.97098549,1.81994196,0.00842749,0.07788157,0.15591266,0.07906871,0.01020499,0.28285108,0.52529900,1.46415387
3.97698849,1.72062178,0.00769354,0.07466747,0.14804516,0.07510594,0.00969277,0.27153859,0.48818361,1.38073314
3.98299150,1.63084845,0.00710742,0.07196480,0.14127115,0.07145785,0.00935560,0.26188108,0.45334877,1.30438877
3.98899450,1.55128392,0.00665662,0.06979775,0.13557783,0.06815216,0.00919281,0.25399312,0.42099884,1.23570150
3.99499750,1.48247432,0.00632932,0.06818603,0.13095420,0.06521392,0.00920295,0.24796852,0.39130110,1.17515594
4.00100050,1.42482456,0.00611441,0.06714352,0.12738921,0.06266411,0.00938380,0.24387516,0.36438097,1.12312100
4.00700350,1.37857494,0.00600131,0.06667691,0.12486960,0.06051832,0.00973231,0.24175024,0.34031804,1.07983232
4.01300650,1.34378122,0.00597991,0.06678445,0.12337746,0.05878554,0.01024463,0.24159601,0.31914324,1.04537744
4.01900950,1.32029939,0.00604039,0.06745492,0.12288776,0.05746714,0.01091598,0.24337658,0.30083725,1.01968495
4.02501251,1.30777633,0.00617311,0.06866682,0.12336617,0.05655615,0.01174060,0.24701575,0.28533040,1.00251827
4.03101551,1.30564723,0.00636853,0.07038801,0.12476708,0.05603684,0.01271167,0.25239618,0.27250408,0.99347459
4.03701851,1.31314015,0.00661709,0.07257556,0.12703233,0.05588468,0.01382126,0.25936005,0.26219356,0.99198943
4.04302151,1.32928792,0.00690918,0.07517618,0.13009038,0.05606659,0.01506024,0.26771114,0.25419234,0.99734661
4.04902451,1.35294728,0.00723515,0.07812695,0.13385624,0.05654163,0.01641826,0.27721850,0.24825771,1.00869371
4.05502751,1.38282447,0.00758532,0.08135646,0.13823205,0.05726197,0.01788369,0.28762139,0.24411747,1.02506235
4.06103052,1.41750668,0.00795006,0.08478637,0.14310836,0.05817417,0.01944365,0.29863555,0.24147748,1.04539265
4.06703352,1.45549795,0.00831988,0.08833318,0.14836594,0.05922066,0.02108399,0.30996041,0.24002982,1.06856105
4.07303652,1.49525839,0.00868558,0.09191029,0.15387812,0.06034148,0.02278935,0.32128707,0.23946127,1.09341031
4.07903952,1.53524497,0.00903835,0.09543020,0.15951355,0.06147600,0.02454320,0.33230672,0.23946177,1.11878070
4.08504252,1.57395250,0.00936992,0.09880678,0.16513911,0.06256475,0.02632797,0.34271912,0.23973260,1.14354103
4.09104552,1.60995306,0.00967274,0.10195745,0.17062302,0.06355118,0.02812509,0.35224083,0.23999395,1.16661843
4.09704852,1.64193240,0.00994008,0.10480531,0.17583784,0.06438329,0.02991519,0.36061289,0.23999164,1.18702575
4.10305153,1.66872194,0.01016616,0.10728102,0.18066335,0.06501503,0.03167819,0.36760758,0.23950283,1.20388554
4.10905453,1.68932534,0.01034625,0.10932441,0.18498912,0.06540754,0.03339354,0.37303410,0.23834035,1.21644976
4.11505753,1.70293860,0.01047669,0.11088577,0.18871675,0.06553002,0.03504041,0.37674284,0.23635584,1.22411474
4.12106053,1.70896331,0.01055499,0.11192678,0.19176164,0.06536036,0.03659793,0.37862830,0.23344137,1.22643083
4.12706353,1.70701274,0.01057976,0.11242096,0.19405432,0.06488540,0.03804547,0.37863033,0.22952963,1.22310667
4.13306653,1.69691098,0.01055072,0.11235390,0.19554128,0.06410089,0.03936295,0.37673404,0.22459285,1.21400826
4.13906953,1.67868546,0.01046863,0.11172292,0.19618541,0.06301113,0.04053116,0.37296813,0.21864039,1.19915301
4.14507254,1.65255361,0.01033518,0.11053656,0.19596590,0.06162842,0.04153213,0.36740201,0.21171536,1.17869949
4.15107554,1.61890461,0.01015291,0.10881368,0.19487784,0.05997212,0.04234953,0.36014179,0.20389028,1.15293338
4.15707854,1.57827718,0.00992509,0.10658237,0.19293152,0.05806777,0.04296903,0.35132542,0.19526215,1.12225063
4.16308154,1.53133474,0.00965554,0.10387868,0.19015142,0.05594583,0.04337871,0.34111720,0.18594713,1.08713850
4.16908454,1.47883896,0.00934857,0.10074527,0.18657509,0.05364058,0.04356943,0.32970191,0.17607504,1.04815560
4.17508754,1.42162289,0.00900881,0.09722999,0.18225183,0.05118884,0.04353517,0.31727878,0.16578394,1.00591151
4.18109055,1.36056469,0.00864107,0.09338451,0.17724139,0.04862885,0.04327334,0.30405562,0.15521503,0.96104698
4.18709355,1.29656278,0.00825030,0.08926299,0.17161256,0.04599911,0.04278496,0.29024322,0.14450796,0.91421523
4.19309655,1.23051322,0.00784141,0.08492088,0.16544188,0.04333746,0.04207488,0.27605011,0.13379677,0.86606493
4.19909955,1.16328967,0.00741924,0.08041383,0.15881229,0.04068020,0.04115178,0.26167801,0.12320653,0.81722528
4.20510255,1.09572637,0.00698851,0.07579681,0.15181188,0.03806144,0.04002814,0.24731780,0.11285075,0.76829328
4.21110555,1.02860428,0.00655371,0.07112332,0.14453268,0.03551252,0.03872010,0.23314625,0.10282952,0.71982357
4.21710855,0.96264029,0.00611912,0.06644479,0.13706957,0.03306172,0.03724719,0.21932342,0.09322841,0.67232054
4.22311156,0.89847951,0.00568878,0.06181016,0.12951919,0.03073402,0.03563197,0.20599067,0.08411810,0.62623283
4.22911456,0.83669032,0.00526646,0.05726554,0.12197895,0.02855108,0.03389962,0.19326944,0.07555458,0.58194996
4.23511756,0.77776199,0.00485569,0.05285404,0.11454611,0.02653124,0.03207738,0.18126052,0.06757988,0.53980092
4.24112056,0.72210452,0.00445977,0.04861567,0.10731697,0.02468979,0.03019403,0.17004392,0.06022319,0.50005438
4.24712356,0.67005041,0.00408177,0.04458734,0.10038605,0.02303916,0.02827925,0.15967924,0.05350232,0.46292050
4.25312656,0.62185815,0.00372461,0.04080288,0.09384542,0.02158927,0.02636303,0.15020647,0.04742531,0.42855385
4.25912956,0.57771697,0.00339106,0.03729314,0.08778409,0.02034791,0.02447509,0.14164717,0.04199214,0.39705740
4.26513257,0.53775282,0.00308382,0.03408609,0.08228740,0.01932107,0.02264429,0.13400608,0.03719642,0.36848731
4.27113557,0.50203512,0.00280557,0.03120694,0.07743656,0.01851339,0.02089811,0.12727290,0.03302701,0.34285834
4.27713857,0.47058424,0.00255906,0.02867818,0.07330818,0.01792844,0.01926222,0.12142441,0.02946948,0.32014976
4.28314157,0.44337935,0.00234720,0.02651968,0.06997380,0.01756910,0.01776005,0.11642678,0.02650745,0.30031152
4.28914457,0.42036652,0.00217312,0.02474874,0.06749945,0.01743780,0.01641249,0.11223793,0.02412355,0.28327063
4.29514757,0.40146682,0.00204033,0.02337997,0.06594511,0.01753673,0.01523765,0.10881008,0.02230035,0.26893748
4.30115058,0.38658416,0.00195282,0.02242530,0.06536421,0.01786796,0.01425061,0.10609218,0.02102085,0.25721214
4.30715358,0.37561279,0.00191519,0.02189379,0.06580289,0.01843348,0.01346337,0.10403241,0.02026886,0.24799023
4.31315658,0.36844408,0.00193275,0.02179143,0.06729930,0.01923519,0.01288469,0.10258038,0.02002915,0.24116854
4.31915958,0.36497257,0.00201171,0.02212091,0.06988270,0.02027477,0.01252005,0.10168928,0.02028732,0.23664994
4.32516258,0.36510105,0.00215926,0.02288134,0.07357246,0.02155347,0.01237168,0.10131764,0.02102962,0.23434777
4.33116558,0.36874452,0.00238368,0.02406793,0.07837707,0.02307189,0.01243850,0.10143091,0.02224255,0.23418936
4.33716858,0.37583310,0.00269446,0.02567170,0.08429300,0.02482967,0.01271618,0.10200255,0.02391249,0.23611877
4.34317159,0.38631376,0.00310230,0.02767924,0.09130372,0.02682519,0.01319715,0.10301487,0.02602514,0.24009866
4.34917459,0.40015092,0.00361916,0.03007253,0.09937876,0.02905522,0.01387068,0.10445946,0.02856508,0.24611125
4.35517759,0.41732605,0.00425818,0.03282886,0.10847299,0.03151466,0.01472300,0.10633728,0.03151531,0.25415846
4.36118059,0.43783635,0.00503361,0.03592092,0.11852619,0.03419630,0.01573734,0.10865838,0.03485686,0.26426109
4.36718359,0.46169265,0.00596052,0.03931701,0.12946305,0.03709065,0.01689420,0.11144145,0.03856858,0.27645739
4.37318659,0.48891667,0.00705463,0.04298153,0.14119351,0.04018589,0.01817150,0.11471302,0.04262689,0.29080081
4.37918959,0.51953781,0.00833183,0.04687561,0.15361370,0.04346790,0.01954492,0.11850649,0.04700585,0.30735716
4.38519260,0.55358953,0.00980777,0.05095798,0.16660742,0.04692049,0.02098820,0.12286112,0.05167727,0.32620118
4.39119560,0.59110545,0.01149726,0.05518607,0.18004807,0.05052561,0.02247362,0.12782074,0.05661093,0.34741263
4.39719860,0.63211521,0.01341358,0.05951720,0.19380114,0.05426385,0.02397246,0.13343252,0.06177500,0.37107193
4.40320160,0.67663999,0.01556778,0.06391004,0.20772712,0.05811483,0.02545558,0.13974557,0.06713644,0.39725535
4.40920460,0.72468781,0.01796788,0.06832595,0.22168464,0.06205785,0.02689398,0.14680948,0.07266154,0.42602984
4.41520760,0.77624840,0.02061801,0.07273049,0.23553387,0.06607236,0.02825945,0.15467280,0.07831642,0.45744752
4.42121061,0.83128767,0.02351762,0.07709471,0.24913984,0.07013858,0.02952523,0.16338134,0.08406747,0.49153979
4.42721361,0.88974166,0.02666070,0.08139630,0.26237563,0.07423796,0.03066661,0.17297633,0.08988177,0.52831125
4.43321661,0.95151002,0.03003507,0.08562052,0.27512526,0.07835352,0.03166151,0.18349246,0.09572734,0.56773338
