energy_ev,total_up,Ga_p_up,Ga_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
5.02751376,0.74161469,0.13761373,0.00000000,0.09885793,0.11216910,0.61178775,0.26310767
5.03351676,0.69967661,0.13711865,0.00000000,0.08993394,0.10900738,0.57351303,0.25326263
5.03951976,0.65847057,0.13594156,0.00000000,0.08125456,0.10558439,0.53563391,0.24381173
5.04552276,0.61865002,0.13412967,0.00000000,0.07291012,0.10196361,0.49871935,0.23500631
5.05152576,0.58082118,0.13174869,0.00000000,0.06497549,0.09821411,0.46329626,0.22709142
5.05752876,0.54553018,0.12887997,0.00000000,0.05750980,0.09440832,0.42983769,0.22029812
5.06353177,0.51325247,0.12561716,0.00000000,0.05055667,0.09061970,0.39875330,0.21483614
5.06953477,0.48438429,0.12206251,0.00000000,0.04414495,0.08692043,0.37038239,0.21088728
5.07553777,0.45923641,0.11832287,0.00000000,0.03828991,0.08337917,0.34498940,0.20859951
5.08154077,0.43803009,0.11450572,0.00000000,0.03299467,0.08005886,0.32276168,0.20808199
5.08754377,0.42089517,0.11071528,0.00000000,0.02825197,0.07701491,0.30380956,0.20940115
5.09354677,0.40787036,0.10704890,0.00000000,0.02404596,0.07429349,0.28816840,0.21257792
5.09954977,0.39890559,0.10359401,0.00000000,0.02035415,0.07193030,0.27580257,0.21758629
5.10555278,0.39386650,0.10042549,0.00000000,0.01714930,0.06994966,0.26661105,0.22435326
5.11155578,0.39254092,0.09760397,0.00000000,0.01440122,0.06836410,0.26043453,0.23276039
5.11755878,0.39464741,0.09517471,0.00000000,0.01207848,0.06717436,0.25706381,0.24264674
5.12356178,0.39984563,0.09316748,0.00000000,0.01014997,0.06636992,0.25624931,0.25381361
5.12956478,0.40774858,0.09159717,0.00000000,0.00858619,0.06592998,0.25771151,0.26603067
5.13556778,0.41793634,0.09046524,0.00000000,0.00736045,0.06582489,0.26115211,0.27904363
5.14157079,0.42997116,0.08976190,0.00000000,0.00644981,0.06601792,0.26626572,0.29258314
5.14757379,0.44341357,0.08946889,0.00000000,0.00583576,0.06646743,0.27275174,0.30637482
5.15357679,0.45783892,0.08956273,0.00000000,0.00550478,0.06712919,0.28032630,0.32014991
5.15957979,0.47285402,0.09001829,0.00000000,0.00544866,0.06795891,0.28873380,0.33365638
5.16558279,0.48811314,0.09081250,0.00000000,0.00566460,0.06891471,0.29775770,0.34666989
5.17158579,0.50333284,0.09192793,0.00000000,0.00615513,0.06995960,0.30723035,0.35900416
5.17758879,0.51830483,0.09335618,0.00000000,0.00692786,0.07106364,0.31704117,0.37052038
5.18359180,0.53290632,0.09510077,0.00000000,0.00799498,0.07220586,0.32714304,0.38113498
5.18959480,0.54710719,0.09717935,0.00000000,0.00937265,0.07337571,0.33755638,0.39082537
5.19559780,0.56097335,0.09962524,0.00000000,0.01108012,0.07457406,0.34837054,0.39963332
5.20160080,0.57466608,0.10248791,0.00000000,0.01313870,0.07581350,0.35974242,0.40766554
5.20760380,0.58843678,0.10583253,0.00000000,0.01557059,0.07711817,0.37189182,0.41509131
5.21360680,0.60261734,0.10973851,0.00000000,0.01839750,0.07852284,0.38509377,0.42213705
5.21960980,0.61760602,0.11429685,0.00000000,0.02163916,0.08007143,0.39966760,0.42907794
5.22561281,0.63384931,0.11960667,0.00000000,0.02531169,0.08181494,0.41596323,0.43622668
5.23161581,0.65182023,0.12577070,0.00000000,0.02942602,0.08380888,0.43434472,0.44391989
5.23761881,0.67199399,0.13289013,0.00000000,0.03398618,0.08611030,0.45517189,0.45250248
5.24362181,0.69482177,0.14105893,0.00000000,0.03898773,0.08877461,0.47878041,0.46231078
5.24962481,0.72070388,0.15035784,0.00000000,0.04441632,0.09185224,0.50546124,0.47365502
5.25562781,0.74996349,0.16084846,0.00000000,0.05024643,0.09538539,0.53544041,0.48680202
5.26163082,0.78282217,0.17256758,0.00000000,0.05644047,0.09940500,0.56885978,0.50195887
5.26763382,0.81937856,0.18552224,0.00000000,0.06294814,0.10392812,0.60576010,0.51925847
5.27363682,0.85959141,0.19968568,0.00000000,0.06970637,0.10895591,0.64606710,0.53874772
5.27963982,0.90326795,0.21499460,0.00000000,0.07663962,0.11447222,0.68958159,0.56037890
5.28564282,0.95005861,0.23134789,0.00000000,0.08366079,0.12044314,0.73597425,0.58400510
5.29164582,0.99945857,0.24860718,0.00000000,0.09067262,0.12681737,0.78478586,0.60937975
5.29764882,1.05081654,0.26659912,0.00000000,0.09756967,0.13352761,0.83543312,0.63616077
5.30365183,1.10335074,0.28511962,0.00000000,0.10424070,0.14049277,0.88722046,0.66391919
5.30965483,1.15617159,0.30393996,0.00000000,0.11057158,0.14762121,0.93935734,0.69215197
5.31565783,1.20831054,0.32281452,0.00000000,0.11644839,0.15481468,0.99098091,0.72029880
5.32166083,1.25875382,0.34148999,0.00000000,0.12176084,0.16197286,1.04118309,0.74776204
5.32766383,1.30647973,0.35971561,0.00000000,0.12640564,0.16899839,1.08904112,0.77392904
5.33366683,1.35049796,0.37725408,0.00000000,0.13028993,0.17580202,1.13365029,0.79819593
5.33966983,1.38988910,0.39389251,0.00000000,0.13333429,0.18230774,1.17415756,0.81999173
5.34567284,1.42384238,0.40945298,0.00000000,0.13547558,0.18845751,1.20979433,0.83880172
5.35167584,1.45169004,0.42380198,0.00000000,0.13666911,0.19421539,1.23990706,0.85418892
5.35767884,1.47293636,0.43685834,0.00000000,0.13689028,0.19957076,1.26398394,0.86581269
5.36368184,1.48727998,0.44859893,0.00000000,0.13613552,0.20454047,1.28167654,0.87344345
5.36968484,1.49462837,0.45906185,0.00000000,0.13442252,0.20916965,1.29281510,0.87697289
5.37568784,1.49510339,0.46834670,0.00000000,0.13178965,0.21353104,1.29741659,0.87641902
5.38169085,1.48903787,0.47661173,0.00000000,0.12829474,0.21772292,1.29568520,0.87192592
5.38769385,1.47696296,0.48406787,0.00000000,0.12401320,0.22186553,1.28800496,0.86375805
5.39369685,1.45958696,0.49096975,0.00000000,0.11903559,0.22609601,1.27492484,0.85228950
5.39969985,1.43776651,0.49760396,0.00000000,0.11346474,0.23056227,1.25713693,0.83798858
5.40570285,1.41247148,0.50427509,0.00000000,0.10741259,0.23541580,1.23544877,0.82139866
5.41170585,1.38474523,0.51129008,0.00000000,0.10099692,0.24080381,1.21075111,0.80311603
5.41770885,1.35566217,0.51894168,0.00000000,0.09433800,0.24686116,1.18398259,0.78376592
5.42371186,1.32628450,0.52749173,0.00000000,0.08755545,0.25370225,1.15609315,0.76397788
5.42971486,1.29762035,0.53715520,0.00000000,0.08076533,0.26141355,1.12800772,0.74436163
5.43571786,1.27058512,0.54808576,0.00000000,0.07407751,0.27004695,1.10059208,0.72548443
5.44172086,1.24596780,0.56036378,0.00000000,0.06759358,0.27961441,1.07462226,0.70785113
5.44772386,1.22440375,0.57398731,0.00000000,0.06140515,0.29008421,1.05075893,0.69188762
5.45372686,1.20635506,0.58886675,0.00000000,0.05559261,0.30137907,1.02952772,0.67792834
5.45972986,1.19209915,0.60482348,0.00000000,0.05022440,0.31337624,1.01130625,0.66620829
5.46573287,1.18172583,0.62159278,0.00000000,0.04535671,0.32590970,0.99631817,0.65685969
5.47173587,1.17514275,0.63883081,0.00000000,0.04103348,0.33877435,0.98463403,0.64991317
5.47773887,1.17208847,0.65612560,0.00000000,0.03728681,0.35173211,0.97617880,0.64530323
5.48374187,1.17215236,0.67301147,0.00000000,0.03413747,0.36451965,0.97074514,0.64287740
5.48974487,1.17479982,0.68898630,0.00000000,0.03159570,0.37685733,0.96801137,0.64240839
5.49574787,1.17940159,0.70353077,0.00000000,0.02966195,0.38845915,0.96756316,0.64360852
5.50175088,1.18526520,0.71612875,0.00000000,0.02832776,0.39904293,0.96891736,0.64614541
5.50775388,1.19166713,0.72628779,0.00000000,0.02757651,0.40834056,0.97154679,0.64965819
5.51375688,1.19788398,0.73355883,0.00000000,0.02738418,0.41610757,0.97490465,0.65377330
5.51975988,1.20322113,0.73755401,0.00000000,0.02771997,0.42213177,0.97844725,0.65811909
5.52576288,1.20703781,0.73796193,0.00000000,0.02854690,0.42624040,0.98165427,0.66233873
5.53176588,1.20876745,0.73455964,0.00000000,0.02982225,0.42830563,0.98404554,0.66610082
5.53776888,1.20793286,0.72722076,0.00000000,0.03149809,0.42824807,0.98519409,0.66910750
5.54377189,1.20415594,0.71591948,0.00000000,0.03352168,0.42603825,0.98473499,0.67109997
5.54977489,1.19716179,0.70073046,0.00000000,0.03583597,0.42169606,0.98237030,0.67186136
5.55577789,1.18677799,0.68182463,0.00000000,0.03838015,0.41528829,0.97787018,0.67121738
5.56178089,1.17292923,0.65946127,0.00000000,0.04109032,0.40692443,0.97107078,0.66903491
5.56778389,1.15562849,0.63397698,0.00000000,0.04390028,0.39675104,0.96186964,0.66521910
5.57378689,1.13496554,0.60577210,0.00000000,0.04674247,0.38494512,0.95021907,0.65970944
5.57978989,1.11109383,0.57529530,0.00000000,0.04954904,0.37170674,0.93611857,0.65247520
5.58579290,1.08421679,0.54302732,0.00000000,0.05225307,0.35725143,0.91960686,0.64351093
5.59179590,1.05457439,0.50946441,0.00000000,0.05478991,0.34180262,0.90075419,0.63283212
5.59779890,1.02243082,0.47510242,0.00000000,0.05709853,0.32558463,0.87965547,0.62047167
5.60380190,0.98806376,0.44042208,0.00000000,0.05912296,0.30881630,0.85642460,0.60647701
5.60980490,0.95175566,0.40587608,0.00000000,0.06081361,0.29170560,0.83119023,0.59090832
5.61580790,0.91378729,0.37187834,0.00000000,0.06212852,0.27444536,0.80409288,0.57383749
5.62181091,0.87443334,0.33879570,0.00000000,0.06303443,0.25721016,0.77528339,0.55534792
5.62781391,0.83396006,0.30694219,0.00000000,0.06350763,0.24015428,0.74492255,0.53553493
5.63381691,0.79262444,0.27657581,0.00000000,0.06353451,0.22341087,0.71318132,0.51450640
5.63981991,0.75067464,0.24789769,0.00000000,0.06311184,0.20709194,0.68024156,0.49238352
5.64582291,0.70835110,0.22105336,0.00000000,0.06224665,0.19128919,0.64629673,0.46930130
5.65182591,0.66588799,0.19613584,0.00000000,0.06095589,0.17607543,0.61155219,0.44540862
5.65782891,0.62351439,0.17319012,0.00000000,0.05926565,0.16150641,0.57622495,0.42086764
5.66383192,0.58145513,0.15221865,0.00000000,0.05721015,0.14762286,0.54054249,0.39585244
5.66983492,0.53993086,0.13318753,0.00000000,0.05483050,0.13445261,0.50474071,0.37054692
5.67583792,0.49915723,0.11603294,0.00000000,0.05217325,0.12201267,0.46906087,0.34514188
5.68184092,0.45934338,0.10066754,0.00000000,0.04928881,0.11031104,0.43374579,0.31983148
5.68784392,0.42068949,0.08698657,0.00000000,0.04622981,0.09934839,0.39903528,0.29480922
5.69384692,0.38338396,0.07487351,0.00000000,0.04304952,0.08911943,0.36516121,0.27026369
5.69984992,0.34760004,0.06420497,0.00000000,0.03980029,0.07961398,0.33234246,0.24637415
5.70585293,0.31349251,0.05485504,0.00000000,0.03653216,0.07081783,0.30078001,0.22330645
5.71185593,0.28119448,0.04669873,0.00000000,0.03329166,0.06271332,0.27065243,0.20120929
5.71785893,0.25081464,0.03961472,0.00000000,0.03012077,0.05527979,0.24211216,0.18021104
5.72386193,0.22243510,0.03348747,0.00000000,0.02705622,0.04849393,0.21528260,0.16041736
5.72986493,0.19611006,0.02820862,0.00000000,0.02412895,0.04232996,0.19025623,0.14190966
5.73586793,0.17186534,0.02367788,0.00000000,0.02136388,0.03675992,0.16709383,0.12474437
5.74187094,0.14969881,0.01980348,0.00000000,0.01877983,0.03175384,0.14582474,0.10895317
5.74787394,0.12958172,0.01650227,0.00000000,0.01638980,0.02728000,0.12644823,0.09454392
5.75387694,0.11146073,0.01369953,0.00000000,0.01420121,0.02330526,0.10893560,0.08150239
5.75987994,0.09526075,0.01132855,0.00000000,0.01221651,0.01979535,0.09323320,0.06979452
5.76588294,0.08088811,0.00933017,0.00000000,0.01043372,0.01671531,0.07926586,0.05936910
5.77188594,0.06823415,0.00765221,0.00000000,0.00884710,0.01402988,0.06694074,0.05016079
5.77788894,0.05717895,0.00624878,0.00000000,0.00744788,0.01170393,0.05615135,0.04209321
5.78389195,0.04759505,0.00507975,0.00000000,0.00622493,0.00970291,0.04678149,0.03508203
5.78989495,0.03935092,0.00411011,0.00000000,0.00516543,0.00799323,0.03870911,0.02903791
5.79589795,0.03231429,0.00330945,0.00000000,0.00425547,0.00654267,0.03180979,0.02386928
5.80190095,0.02635496,0.00265141,0.00000000,0.00348064,0.00532064,0.02595983,0.01948468
5.80790395,0.02134725,0.00211323,0.00000000,0.00282645,0.00429851,0.02103891,0.01579489
5.81390695,0.01717197,0.00167535,0.00000000,0.00227873,0.00344977,0.01693222,0.01271451
5.81990995,0.01371789,0.00132099,0.00000000,0.00182395,0.00275013,0.01353208,0.01016336
5.82591296,0.01088276,0.00103585,0.00000000,0.00144946,0.00217766,0.01073912,0.00806729
5.83191596,0.00857392,0.00080779,0.00000000,0.00114358,0.00171270,0.00846301,0.00635884
5.83791896,0.00670855,0.00062655,0.00000000,0.00089577,0.00133789,0.00662274,0.00497745
5.84392196,0.00521355,0.00048356,0.00000000,0.00069663,0.00103804,0.00514665,0.00386956
5.84992496,0.00402528,0.00037167,0.00000000,0.00053786,0.00079998,0.00397217,0.00298839
5.85592796,0.00308901,0.00028501,0.00000000,0.00041230,0.00061248,0.00304531,0.00229363
5.86193097,0.00235830,0.00021881,0.00000000,0.00031378,0.00046599,0.00232010,0.00175099
5.86793397,0.00179432,0.00016928,0.00000000,0.00023709,0.00035255,0.00175787,0.00133176
5.87393697,0.00136508,0.00013349,0.00000000,0.00017785,0.00026556,0.00132650,0.00101223
5.87993997,0.00104478,0.00010929,0.00000000,0.00013246,0.00019963,0.00099973,0.00077323
5.88594297,0.00081312,0.00009523,0.00000000,0.00009794,0.00015044,0.00075642,0.00059960
5.89194597,0.00065476,0.00009058,0.00000000,0.00007190,0.00011457,0.00057989,0.00047981
5.89794897,0.00055880,0.00009523,0.00000000,0.00005240,0.00008939,0.00045741,0.00040558
5.90395198,0.00051846,0.00010983,0.00000000,0.00003792,0.00007297,0.00037965,0.00037162
5.90995498,0.00053083,0.00013571,0.00000000,0.00002724,0.00006394,0.00034031,0.00037540
5.91595798,0.00059676,0.00017507,0.00000000,0.00001943,0.00006149,0.00033582,0.00041710
5.92196098,0.00072087,0.00023101,0.00000000,0.00001376,0.00006528,0.00036511,0.00049956
5.92796398,0.00091174,0.00030773,0.00000000,0.00000967,0.00007540,0.00042951,0.00062843
5.93396698,0.00118213,0.00041065,0.00000000,0.00000675,0.00009240,0.00053272,0.00081224
5.93996998,0.00154942,0.00054664,0.00000000,0.00000468,0.00011725,0.00068082,0.00106276
5.94597299,0.00203605,0.00072422,0.00000000,0.00000322,0.00015137,0.00088243,0.00139525
5.95197599,0.00267011,0.00095384,0.00000000,0.00000220,0.00019664,0.00114879,0.00182887
5.95797899,0.00348597,0.00124806,0.00000000,0.00000149,0.00025545,0.00149405,0.00238707
5.96398199,0.00452483,0.00162188,0.00000000,0.00000100,0.00033071,0.00193541,0.00309803
5.96998499,0.00583540,0.00209290,0.00000000,0.00000067,0.00042592,0.00249338,0.00399507
5.97598799,0.00747439,0.00268156,0.00000000,0.00000045,0.00054517,0.00319197,0.00511698
5.98199100,0.00950684,0.00341129,0.00000000,0.00000029,0.00069316,0.00405880,0.00650828
5.98799400,0.01200636,0.00430854,0.00000000,0.00000019,0.00087524,0.00512519,0.00821934
5.99399700,0.01505495,0.00540277,0.00000000,0.00000012,0.00109737,0.00642606,0.01030631
6.00000000,0.01874258,0.00672630,0.00000000,0.00000008,0.00136610,0.00799978,0.01283075
