energy_ev,total_up,total_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
4.17508754,1.79435771,-1.79435771,0.83315822,-0.83315833,0.01307373,-0.01307373,0.09019989,-0.09019988,0.17636260,-0.17636259,0.66886043,-0.66886039,0.02278329,-0.02278328,0.11103671,-0.11103670,0.75683858,-0.75683860
4.18109055,1.80175490,-1.80175491,0.89181024,-0.89181036,0.01305631,-0.01305631,0.08827103,-0.08827102,0.17574406,-0.17574405,0.65395144,-0.65395140,0.02262063,-0.02262063,0.10957672,-0.10957672,0.75625646,-0.75625648
4.18709355,1.81305303,-1.81305304,0.95586472,-0.95586486,0.01306013,-0.01306013,0.08633138,-0.08633137,0.17526734,-0.17526733,0.64033891,-0.64033887,0.02247603,-0.02247603,0.10837075,-0.10837074,0.75611911,-0.75611913
4.19309655,1.82883579,-1.82883580,1.02548971,-1.02548986,0.01308813,-0.01308813,0.08442781,-0.08442781,0.17496434,-0.17496433,0.62848849,-0.62848845,0.02235765,-0.02235765,0.10747120,-0.10747119,0.75653348,-0.75653350
4.19909955,1.84958278,-1.84958279,1.10078663,-1.10078678,0.01314259,-0.01314259,0.08260325,-0.08260325,0.17486094,-0.17486093,0.61881336,-0.61881332,0.02227269,-0.02227269,0.10692129,-0.10692128,0.75758643,-0.75758646
4.20510255,1.87565974,-1.87565976,1.18178208,-1.18178225,0.01322508,-0.01322508,0.08089543,-0.08089543,0.17497704,-0.17497703,0.61166589,-0.61166585,0.02222733,-0.02222732,0.10675388,-0.10675387,0.75934598,-0.75934600
4.21110555,1.90731308,-1.90731310,1.26842095,-1.26842112,0.01333648,-0.01333648,0.07933598,-0.07933598,0.17532686,-0.17532685,0.60733198,-0.60733194,0.02222663,-0.02222663,0.10699078,-0.10699077,0.76186347,-0.76186349
4.21710855,1.94466813,-1.94466816,1.36056079,-1.36056097,0.01347698,-0.01347698,0.07794972,-0.07794971,0.17591959,-0.17591958,0.60602790,-0.60602786,0.02227462,-0.02227462,0.10764240,-0.10764240,0.76517658,-0.76517660
4.22311156,1.98773086,-1.98773090,1.45796759,-1.45796778,0.01364615,-0.01364615,0.07675419,-0.07675419,0.17676003,-0.17676002,0.60789951,-0.60789948,0.02237424,-0.02237424,0.10870781,-0.10870781,0.76931249,-0.76931251
4.22911456,2.03639217,-2.03639221,1.56031274,-1.56031294,0.01384295,-0.01384295,0.07575956,-0.07575955,0.17784933,-0.17784933,0.61302368,-0.61302365,0.02252745,-0.02252745,0.11017514,-0.11017513,0.77429092,-0.77429095
4.23511756,2.09043429,-2.09043433,1.66717138,-1.66717158,0.01406585,-0.01406585,0.07496856,-0.07496855,0.17918575,-0.17918574,0.62141144,-0.62141141,0.02273528,-0.02273528,0.11202227,-0.11202227,0.78012667,-0.78012669
4.24112056,2.14953861,-2.14953866,1.77802200,-1.77802221,0.01431284,-0.01431284,0.07437688,-0.07437687,0.18076517,-0.18076516,0.63301270,-0.63301268,0.02299791,-0.02299791,0.11421783,-0.11421783,0.78683120,-0.78683123
4.24712356,2.21329435,-2.21329441,1.89224745,-1.89224767,0.01458152,-0.01458153,0.07397355,-0.07397354,0.18258153,-0.18258152,0.64772197,-0.64772195,0.02331475,-0.02331475,0.11672236,-0.11672235,0.79441333,-0.79441336
4.25312656,2.28120771,-2.28120778,2.00913746,-2.00913768,0.01486920,-0.01486920,0.07374158,-0.07374158,0.18462706,-0.18462705,0.66538482,-0.66538481,0.02368451,-0.02368451,0.11948962,-0.11948961,0.80287861,-0.80287863
4.25912956,2.35271117,-2.35271124,2.12789281,-2.12789303,0.01517287,-0.01517287,0.07365874,-0.07365873,0.18689224,-0.18689223,0.68580464,-0.68580463,0.02410522,-0.02410521,0.12246808,-0.12246808,0.81222761,-0.81222764
4.26513257,2.42717284,-2.42717291,2.24763141,-2.24763164,0.01548932,-0.01548932,0.07369834,-0.07369833,0.18936561,-0.18936560,0.70874946,-0.70874946,0.02457425,-0.02457425,0.12560240,-0.12560239,0.82245324,-0.82245326
4.27113557,2.50390586,-2.50390594,2.36739654,-2.36739677,0.01581513,-0.01581513,0.07383017,-0.07383017,0.19203343,-0.19203342,0.73395855,-0.73395855,0.02508838,-0.02508838,0.12883494,-0.12883494,0.83353720,-0.83353723
4.27713857,2.58217797,-2.58217805,2.48616728,-2.48616751,0.01614675,-0.01614675,0.07402145,-0.07402144,0.19487921,-0.19487920,0.76114862,-0.76114863,0.02564375,-0.02564375,0.13210731,-0.13210731,0.84544610,-0.84544613
4.28314157,2.66122142,-2.66122151,2.60287161,-2.60287184,0.01648049,-0.01648049,0.07423773,-0.07423772,0.19788320,-0.19788320,0.79001952,-0.79001953,0.02623585,-0.02623585,0.13536178,-0.13536178,0.85812738,-0.85812741
4.28914457,2.74024350,-2.74024358,2.71640195,-2.71640218,0.01681260,-0.01681260,0.07444391,-0.07444390,0.20102197,-0.20102197,0.82025933,-0.82025934,0.02685955,-0.02685955,0.13854274,-0.13854274,0.87150564,-0.87150567
4.29514757,2.81843776,-2.81843785,2.82563338,-2.82563360,0.01713924,-0.01713924,0.07460513,-0.07460512,0.20426803,-0.20426803,0.85154896,-0.85154898,0.02750906,-0.02750906,0.14159793,-0.14159793,0.88547968,-0.88547971
4.30115058,2.89499627,-2.89499636,2.92944412,-2.92944434,0.01745661,-0.01745661,0.07468768,-0.07468768,0.20758967,-0.20758967,0.88356617,-0.88356619,0.02817795,-0.02817795,0.14447969,-0.14447969,0.89992051,-0.89992054
4.30715358,2.96912261,-2.96912270,3.02673812,-3.02673834,0.01776090,-0.01776090,0.07465987,-0.07465987,0.21095100,-0.21095100,0.91598917,-0.91598919,0.02885918,-0.02885918,0.14714599,-0.14714599,0.91467075,-0.91467078
4.31315658,3.04004574,-3.04004584,3.11646910,-3.11646931,0.01804843,-0.01804843,0.07449278,-0.07449278,0.21431226,-0.21431227,0.94849983,-0.94849985,0.02954516,-0.02954516,0.14956134,-0.14956134,0.92954544,-0.92954547
4.31915958,3.10703434,-3.10703444,3.19766532,-3.19766553,0.01831567,-0.01831567,0.07416102,-0.07416102,0.21763039,-0.21763039,0.98078667,-0.98078670,0.03022781,-0.03022781,0.15169752,-0.15169752,0.94433445,-0.94433448
4.32516258,3.16941110,-3.16941119,3.26945437,-3.26945457,0.01855930,-0.01855930,0.07364333,-0.07364332,0.22085979,-0.22085979,1.01254758,-1.01254761,0.03089869,-0.03089869,0.15353416,-0.15353417,0.95880632,-0.95880635
4.33116558,3.22656652,-3.22656661,3.33108677,-3.33108696,0.01877631,-0.01877631,0.07292311,-0.07292311,0.22395340,-0.22395341,1.04349241,-1.04349243,0.03154909,-0.03154909,0.15505907,-0.15505907,0.97271342,-0.97271345
4.33716858,3.27797158,-3.27797167,3.38195751,-3.38195769,0.01896404,-0.01896404,0.07198889,-0.07198888,0.22686386,-0.22686386,1.07334540,-1.07334542,0.03217023,-0.03217023,0.15626832,-0.15626833,0.98579816,-0.98579819
4.34317159,3.32318842,-3.32318851,3.42162446,-3.42162462,0.01912025,-0.01912025,0.07083451,-0.07083451,0.22954476,-0.22954477,1.10184756,-1.10184758,0.03275338,-0.03275338,0.15716619,-0.15716620,0.99779997,-0.99780000
4.34917459,3.36187858,-3.36187866,3.44982260,-3.44982276,0.01924318,-0.01924318,0.06945939,-0.06945939,0.23195200,-0.23195200,1.12875875,-1.12875878,0.03329008,-0.03329008,0.15776474,-0.15776474,1.00846257,-1.00846260
4.35517759,3.39380808,-3.39380815,3.46647336,-3.46647351,0.01933156,-0.01933156,0.06786842,-0.06786842,0.23404498,-0.23404498,1.15385970,-1.15385972,0.03377226,-0.03377225,0.15808320,-0.15808320,1.01754126,-1.01754129
4.36118059,3.41884905,-3.41884912,3.47168833,-3.47168847,0.01938467,-0.01938467,0.06607188,-0.06607188,0.23578775,-0.23578775,1.17695364,-1.17695366,0.03419244,-0.03419244,0.15814712,-0.15814712,1.02480978,-1.02480980
4.36718359,3.43697761,-3.43697768,3.46576713,-3.46576725,0.01940229,-0.01940229,0.06408509,-0.06408509,0.23714998,-0.23714998,1.19786776,-1.19786777,0.03454389,-0.03454389,0.15798725,-0.15798725,1.03006642,-1.03006644
4.37318659,3.44826808,-3.44826814,3.44918925,-3.44918936,0.01938473,-0.01938473,0.06192800,-0.06192800,0.23810764,-0.23810764,1.21645422,-1.21645423,0.03482074,-0.03482074,0.15763828,-0.15763828,1.03313918,-1.03313919
4.37918959,3.45288374,-3.45288379,3.42260030,-3.42260039,0.01933276,-0.01933276,0.05962456,-0.05962456,0.23864349,-0.23864349,1.23259091,-1.23259091,0.03501808,-0.03501808,0.15713739,-0.15713739,1.03388968,-1.03388970
4.38519260,3.45106479,-3.45106483,3.38679306,-3.38679314,0.01924756,-0.01924756,0.05720207,-0.05720207,0.23874731,-0.23874731,1.24618177,-1.24618177,0.03513206,-0.03513206,0.15652273,-0.15652273,1.03221585,-1.03221586
4.39119560,3.44311413,-3.44311416,3.34268446,-3.34268453,0.01913067,-0.01913067,0.05469038,-0.05469038,0.23841586,-0.23841586,1.25715693,-1.25715692,0.03515992,-0.03515992,0.15583186,-0.15583187,1.02805326,-1.02805326
4.39719860,3.42938197,-3.42938199,3.29128937,-3.29128943,0.01898388,-0.01898388,0.05212105,-0.05212105,0.23765268,-0.23765268,1.26547253,-1.26547252,0.03510000,-0.03509999,0.15510024,-0.15510024,1.02137532,-1.02137532
4.40320160,3.41025026,-3.41025027,3.23369268,-3.23369272,0.01880919,-0.01880919,0.04952650,-0.04952650,0.23646766,-0.23646766,1.27111044,-1.27111042,0.03495175,-0.03495175,0.15435981,-0.15435981,1.01219236,-1.01219236
4.40920460,3.38611801,-3.38611801,3.17102092,-3.17102095,0.01860870,-0.01860870,0.04693914,-0.04693914,0.23487659,-0.23487659,1.27407799,-1.27407796,0.03471571,-0.03471571,0.15363783,-0.15363783,1.00054989,-1.00054989
4.41520760,3.35738850,-3.35738849,3.10441484,-3.10441486,0.01838454,-0.01838454,0.04439056,-0.04439056,0.23290056,-0.23290056,1.27440769,-1.27440765,0.03439346,-0.03439346,0.15295591,-0.15295591,0.98652619,-0.98652617
4.42121061,3.32445924,-3.32445922,3.03500423,-3.03500424,0.01813884,-0.01813884,0.04191080,-0.04191080,0.23056550,-0.23056549,1.27215722,-1.27215718,0.03398755,-0.03398755,0.15232937,-0.15232937,0.97022949,-0.97022947
4.42721361,3.28771538,-3.28771535,2.96388595,-2.96388595,0.01787367,-0.01787367,0.03952768,-0.03952767,0.22790162,-0.22790162,1.26740957,-1.26740952,0.03350146,-0.03350146,0.15176701,-0.15176701,0.95179506,-0.95179504
4.43321661,3.24752689,-3.24752685,2.89210610,-2.89210609,0.01759102,-0.01759102,0.03726625,-0.03726625,0.22494311,-0.22494311,1.26027345,-1.26027339,0.03293955,-0.03293955,0.15127119,-0.15127119,0.93138223,-0.93138221
4.43921961,3.20424966,-3.20424961,2.82064675,-2.82064673,0.01729278,-0.01729278,0.03514846,-0.03514846,0.22172780,-0.22172780,1.25088396,-1.25088390,0.03230697,-0.03230697,0.15083833,-0.15083833,0.90917162,-0.90917159
4.44522261,3.15823020,-3.15823014,2.75041737,-2.75041734,0.01698081,-0.01698081,0.03319281,-0.03319281,0.21829704,-0.21829703,1.23940340,-1.23940333,0.03160965,-0.03160965,0.15045973,-0.15045973,0.88536260,-0.88536257
4.45122561,3.10981354,-3.10981348,2.68225084,-2.68225080,0.01665691,-0.01665691,0.03141427,-0.03141427,0.21469565,-0.21469564,1.22602205,-1.22602198,0.03085420,-0.03085420,0.15012275,-0.15012275,0.86017111,-0.86017108
4.45722861,3.05935333,-3.05935326,2.61690337,-2.61690333,0.01632291,-0.01632290,0.02982426,-0.02982426,0.21097194,-0.21097193,1.21095887,-1.21095879,0.03004790,-0.03004790,0.14981219,-0.14981218,0.83382770,-0.83382766
4.46323162,3.00722323,-3.00722316,2.55505777,-2.55505773,0.01598071,-0.01598070,0.02843075,-0.02843075,0.20717778,-0.20717778,1.19446177,-1.19446169,0.02919863,-0.02919863,0.14951184,-0.14951183,0.80657578,-0.80657574
4.46923462,2.95382843,-2.95382835,2.49732879,-2.49732874,0.01563234,-0.01563234,0.02723850,-0.02723850,0.20336864,-0.20336864,1.17680733,-1.17680724,0.02831481,-0.02831481,0.14920611,-0.14920610,0.77867007,-0.77867003
4.47523762,2.89961600,-2.89961591,2.44426966,-2.44426961,0.01528002,-0.01528002,0.02624931,-0.02624931,0.19960354,-0.19960353,1.15829966,-1.15829957,0.02740537,-0.02740537,0.14888159,-0.14888158,0.75037497,-0.75037493
4.48124062,2.84508301,-2.84508292,2.39637860,-2.39637855,0.01492621,-0.01492621,0.02546239,-0.02546239,0.19594487,-0.19594486,1.13926829,-1.13926821,0.02647961,-0.02647961,0.14852852,-0.14852851,0.72196284,-0.72196280
4.48724362,2.79078141,-2.79078132,2.35410428,-2.35410423,0.01457360,-0.01457360,0.02487473,-0.02487473,0.19245812,-0.19245811,1.12006488,-1.12006479,0.02554718,-0.02554718,0.14814198,-0.14814197,0.69371208,-0.69371203
4.49324662,2.73731878,-2.73731869,2.31784928,-2.31784923,0.01422520,-0.01422520,0.02448152,-0.02448152,0.18921129,-0.18921128,1.10105867,-1.10105858,0.02461793,-0.02461792,0.14772281,-0.14772281,0.66590482,-0.66590478
4.49924962,2.68535464,-2.68535455,2.28797107,-2.28797102,0.01388425,-0.01388425,0.02427652,-0.02427652,0.18627414,-0.18627414,1.08263077,-1.08263069,0.02370177,-0.02370177,0.14727817,-0.14727817,0.63882436,-0.63882431
4.50525263,2.63559200,-2.63559192,2.26477995,-2.26477991,0.01355424,-0.01355424,0.02425248,-0.02425248,0.18371722,-0.18371722,1.06516730,-1.06516722,0.02280858,-0.02280858,0.14682165,-0.14682165,0.61275208,-0.61275203
4.51125563,2.58876454,-2.58876446,2.24853415,-2.24853412,0.01323884,-0.01323884,0.02440148,-0.02440148,0.18161069,-0.18161069,1.04905158,-1.04905151,0.02194799,-0.02194799,0.14637304,-0.14637303,0.58796412,-0.58796409
4.51725863,2.54561974,-2.54561967,2.23943226,-2.23943224,0.01294181,-0.01294181,0.02471534,-0.02471534,0.18002298,-0.18002298,1.03465578,-1.03465572,0.02112927,-0.02112926,0.14595764,-0.14595763,0.56472776,-0.56472772
4.52326163,2.50689910,-2.50689903,2.23760358,-2.23760356,0.01266695,-0.01266695,0.02518585,-0.02518585,0.17901935,-0.17901935,1.02233220,-1.02233214,0.02036108,-0.02036108,0.14560534,-0.14560533,0.54329753,-0.54329749
4.52926463,2.47331626,-2.47331620,2.24309742,-2.24309741,0.01241795,-0.01241795,0.02580513,-0.02580514,0.17866040,-0.17866039,1.01240478,-1.01240472,0.01965141,-0.01965141,0.14534928,-0.14534927,0.52391139,-0.52391136
4.53526763,2.44553449,-2.44553444,2.25587217,-2.25587217,0.01219831,-0.01219831,0.02656588,-0.02656589,0.17900061,-0.17900061,1.00516112,-1.00516107,0.01900732,-0.01900732,0.14522445,-0.14522445,0.50678699,-0.50678696
4.54127064,2.42414479,-2.42414475,2.27578548,-2.27578549,0.01201122,-0.01201122,0.02746160,-0.02746160,0.18008704,-0.18008704,1.00084558,-1.00084554,0.01843486,-0.01843486,0.14526614,-0.14526614,0.49211808,-0.49211806
4.54727364,2.40964584,-2.40964581,2.30258647,-2.30258649,0.01185946,-0.01185946,0.02848678,-0.02848678,0.18195806,-0.18195806,0.99965365,-0.99965363,0.01793894,-0.01793894,0.14550837,-0.14550837,0.48007143,-0.48007142
4.55327664,2.40242700,-2.40242699,2.33591117,-2.33591119,0.01174531,-0.01174531,0.02963712,-0.02963713,0.18464249,-0.18464249,1.00172808,-1.00172806,0.01752326,-0.01752326,0.14598248,-0.14598247,0.47078415,-0.47078413
4.55927964,2.40275538,-2.40275537,2.37528194,-2.37528197,0.01167047,-0.01167047,0.03090967,-0.03090967,0.18815884,-0.18815884,1.00715676,-1.00715675,0.01719024,-0.01719024,0.14671583,-0.14671583,0.46436156,-0.46436155
4.56528264,2.41076737,-2.41076738,2.42011146,-2.42011151,0.01163601,-0.01163601,0.03230286,-0.03230286,0.19251494,-0.19251495,1.01597265,-1.01597265,0.01694102,-0.01694101,0.14773086,-0.14773085,0.46087577,-0.46087577
4.57128564,2.42646532,-2.42646534,2.46971156,-2.46971161,0.01164232,-0.01164232,0.03381662,-0.03381662,0.19770781,-0.19770782,1.02815548,-1.02815549,0.01677549,-0.01677549,0.14904426,-0.14904426,0.46036477,-0.46036477
4.57728864,2.44971898,-2.44971901,2.52330675,-2.52330681,0.01168915,-0.01168915,0.03545232,-0.03545232,0.20372380,-0.20372380,1.04363514,-1.04363516,0.01669236,-0.01669236,0.15066666,-0.15066666,0.46283209,-0.46283209
4.58329165,2.48027160,-2.48027165,2.58005215,-2.58005222,0.01177556,-0.01177556,0.03721266,-0.03721266,0.21053894,-0.21053894,1.06229648,-1.06229651,0.01668920,-0.01668920,0.15260242,-0.15260242,0.46824706,-0.46824707
4.58929465,2.51774991,-2.51774997,2.63905488,-2.63905495,0.01189999,-0.01189999,0.03910150,-0.03910151,0.21811948,-0.21811949,1.08398496,-1.08398501,0.01676262,-0.01676262,0.15484982,-0.15484982,0.47654540,-0.47654542
4.59529765,2.56167706,-2.56167713,2.69939802,-2.69939810,0.01206033,-0.01206033,0.04112357,-0.04112357,0.22642255,-0.22642256,1.10851290,-1.10851295,0.01690834,-0.01690834,0.15740140,-0.15740140,0.48763014,-0.48763016
4.60130065,2.61148760,-2.61148768,2.76016588,-2.76016596,0.01225391,-0.01225391,0.04328400,-0.04328400,0.23539675,-0.23539676,1.13566556,-1.13566562,0.01712132,-0.01712132,0.16024447,-0.16024447,0.50137275,-0.50137277
4.60730365,2.66654318,-2.66654327,2.82046915,-2.82046923,0.01247765,-0.01247765,0.04558790,-0.04558790,0.24498286,-0.24498288,1.16520687,-1.16520693,0.01739593,-0.01739593,0.16336166,-0.16336166,0.51761439,-0.51761441
4.61330665,2.72614809,-2.72614819,2.87946863,-2.87946871,0.01272810,-0.01272810,0.04803967,-0.04803967,0.25511436,-0.25511437,1.19688411,-1.19688418,0.01772605,-0.01772605,0.16673149,-0.16673150,0.53616721,-0.53616723
4.61930965,2.78956348,-2.78956359,2.93639621,-2.93639629,0.01300151,-0.01300151,0.05064233,-0.05064233,0.26571782,-0.26571784,1.23043138,-1.23043145,0.01810516,-0.01810516,0.17032886,-0.17032887,0.55681560,-0.55681563
4.62531266,2.85601958,-2.85601969,2.99057195,-2.99057202,0.01329389,-0.01329389,0.05339672,-0.05339672,0.27671325,-0.27671327,1.26557157,-1.26557166,0.01852647,-0.01852647,0.17412539,-0.17412540,0.57931750,-0.57931753
4.63131566,2.92472536,-2.92472547,3.04141628,-3.04141636,0.01360110,-0.01360110,0.05630071,-0.05630071,0.28801417,-0.28801419,1.30201684,-1.30201693,0.01898294,-0.01898294,0.17808960,-0.17808961,0.60340566,-0.60340570
4.63731866,2.99487544,-2.99487556,3.08845689,-3.08845696,0.01391887,-0.01391887,0.05934835,-0.05934836,0.29952768,-0.29952770,1.33946759,-1.33946768,0.01946734,-0.01946734,0.18218694,-0.18218694,0.62878907,-0.62878911
4.64332166,3.06565428,-3.06565440,3.13132980,-3.13132986,0.01424284,-0.01424284,0.06252917,-0.06252917,0.31115441,-0.31115442,1.37761027,-1.37761036,0.01997232,-0.01997232,0.18637958,-0.18637959,0.65515452,-0.65515456
4.64932466,3.13623798,-3.13623810,3.16977484,-3.16977491,0.01456863,-0.01456863,0.06582742,-0.06582743,0.32278849,-0.32278851,1.41611438,-1.41611448,0.02049035,-0.02049035,0.19062620,-0.19062621,0.68216847,-0.68216851
4.65532766,3.20579439,-3.20579451,3.20362605,-3.20362611,0.01489179,-0.01489179,0.06922164,-0.06922165,0.33431766,-0.33431768,1.45462911,-1.45462922,0.02101378,-0.02101378,0.19488155,-0.19488156,0.70947941,-0.70947946
4.66133067,3.27348224,-3.27348236,3.23279746,-3.23279752,0.01520789,-0.01520789,0.07268424,-0.07268425,0.34562345,-0.34562346,1.49278020,-1.49278030,0.02153484,-0.02153484,0.19909615,-0.19909616,0.73672076,-0.73672080
4.66733367,3.33845030,-3.33845041,3.25726565,-3.25726569,0.01551250,-0.01551250,0.07618149,-0.07618150,0.35658172,-0.35658174,1.53016755,-1.53016765,0.02204561,-0.02204561,0.20321602,-0.20321603,0.76351435,-0.76351440
4.67333667,3.39983732,-3.39983743,3.27704994,-3.27704998,0.01580117,-0.01580117,0.07967362,-0.07967363,0.36706354,-0.36706355,1.56636426,-1.56636436,0.02253809,-0.02253809,0.20718258,-0.20718259,0.78947479,-0.78947484
4.67933967,3.45677387,-3.45677397,3.29219188,-3.29219191,0.01606954,-0.01606954,0.08311536,-0.08311537,0.37693635,-0.37693637,1.60091740,-1.60091750,0.02300420,-0.02300420,0.21093284,-0.21093285,0.81421445,-0.81421449
4.68534267,3.50838656,-3.50838665,3.30273514,-3.30273517,0.01631326,-0.01631326,0.08645665,-0.08645666,0.38606573,-0.38606575,1.63335105,-1.63335114,0.02343587,-0.02343587,0.21439989,-0.21439989,0.83734926,-0.83734930
4.69134567,3.55380537,-3.55380545,3.30870735,-3.30870738,0.01652811,-0.01652811,0.08964376,-0.08964376,0.39431742,-0.39431743,1.66317169,-1.66317178,0.02382511,-0.02382511,0.21751371,-0.21751371,0.85850512,-0.85850515
4.69734867,3.59217423,-3.59217430,3.31010496,-3.31010498,0.01670998,-0.01670998,0.09262055,-0.09262056,0.40155984,-0.40155985,1.68987616,-1.68987624,0.02416414,-0.02416414,0.22020245,-0.22020246,0.87732482,-0.87732485
4.70335168,3.62266488,-3.62266494,3.30688215,-3.30688216,0.01685499,-0.01685499,0.09533012,-0.09533012,0.40766693,-0.40766694,1.71296188,-1.71296195,0.02444550,-0.02444550,0.22239402,-0.22239402,0.89347532,-0.89347535
4.70935468,3.64449371,-3.64449375,3.29894466,-3.29894467,0.01695948,-0.01695948,0.09771641,-0.09771642,0.41252122,-0.41252122,1.73193925,-1.73193932,0.02466224,-0.02466224,0.22401792,-0.22401793,0.90665499,-0.90665501
4.71535768,3.65694099,-3.65694102,3.28614885,-3.28614885,0.01702016,-0.01702016,0.09972612,-0.09972613,0.41601698,-0.41601698,1.74634563,-1.74634569,0.02480806,-0.02480806,0.22500752,-0.22500752,0.91660076,-0.91660078
4.72136068,3.65937174,-3.65937175,3.26830621,-3.26830620,0.01703411,-0.01703411,0.10131048,-0.10131048,0.41806344,-0.41806344,1.75576037,-1.75576041,0.02487750,-0.02487750,0.22530225,-0.22530225,0.92309473,-0.92309475
4.72736368,3.65125716,-3.65125715,3.24519317,-3.24519316,0.01699891,-0.01699891,0.10242699,-0.10242700,0.41858780,-0.41858779,1.75982023,-1.75982027,0.02486610,-0.02486610,0.22485004,-0.22485004,0.92597004,-0.92597005
4.73336668,3.63219571,-3.63219568,3.21656572,-3.21656569,0.01691270,-0.01691270,0.10304109,-0.10304109,0.41753788,-0.41753787,1.75823454,-1.75823456,0.02477058,-0.02477057,0.22360953,-0.22360952,0.92511565,-0.92511566
4.73936968,3.60193262,-3.60193257,3.18217800,-3.18217796,0.01677423,-0.01677423,0.10312745,-0.10312745,0.41488443,-0.41488442,1.75079918,-1.75079920,0.02458892,-0.02458892,0.22155213,-0.22155213,0.92047997,-0.92047997
4.74537269,3.56037676,-3.56037669,3.14180402,-3.14180398,0.01658294,-0.01658294,0.10267111,-0.10267111,0.41062280,-0.41062279,1.73740897,-1.73740897,0.02432054,-0.02432054,0.21866380,-0.21866380,0.91207293,-0.91207292
4.75137569,3.50761410,-3.50761402,3.09526126,-3.09526121,0.01633898,-0.01633898,0.10166814,-0.10166813,0.40477397,-0.40477395,1.71806760,-1.71806759,0.02396632,-0.02396632,0.21494633,-0.21494633,0.89996657,-0.89996655
4.75737869,3.44391676,-3.44391666,3.04243479,-3.04243472,0.01604323,-0.01604323,0.10012599,-0.10012599,0.39738483,-0.39738481,1.69289487,-1.69289485,0.02352866,-0.02352866,0.21041816,-0.21041815,0.88429402,-0.88429400
4.76338169,3.36974723,-3.36974711,2.98330070,-2.98330063,0.01569735,-0.01569735,0.09806343,-0.09806342,0.38852778,-0.38852776,1.66213061,-1.66213057,0.02301143,-0.02301143,0.20511464,-0.20511463,0.86524690,-0.86524687
4.76938469,3.28575739,-3.28575725,2.91794754,-2.91794746,0.01530370,-0.01530370,0.09550999,-0.09550998,0.37829955,-0.37829953,1.62613531,-1.62613526,0.02241998,-0.02241998,0.19908776,-0.19908775,0.84307116,-0.84307113
4.77538769,3.19278227,-3.19278212,2.84659433,-2.84659424,0.01486536,-0.01486536,0.09250518,-0.09250518,0.36681925,-0.36681923,1.58538724,-1.58538719,0.02176097,-0.02176097,0.19240526,-0.19240525,0.81806171,-0.81806167
4.78139070,3.09182858,-3.09182842,2.76960423,-2.76960414,0.01438605,-0.01438605,0.08909726,-0.08909726,0.35422595,-0.35422592,1.54047625,-1.54047618,0.02104230,-0.02104230,0.18514926,-0.18514924,0.79055574,-0.79055570
4.78739370,2.98405850,-2.98405833,2.68749293,-2.68749283,0.01387005,-0.01387005,0.08534176,-0.08534175,0.34067557,-0.34067554,1.49209430,-1.49209423,0.02027289,-0.02027289,0.17741440,-0.17741438,0.76092529,-0.76092525
4.79339670,2.87076915,-2.87076897,2.60093098,-2.60093087,0.01332215,-0.01332215,0.08129982,-0.08129981,0.32633749,-0.32633746,1.44102324,-1.44102316,0.01946256,-0.01946255,0.16930567,-0.16930565,0.72956905,-0.72956901
4.79939970,2.75336842,-2.75336823,2.51073972,-2.51073961,0.01274754,-0.01274754,0.07703640,-0.07703639,0.31139078,-0.31139075,1.38812004,-1.38811996,0.01862172,-0.01862172,0.16093591,-0.16093589,0.69690383,-0.69690378
4.80540270,2.63334788,-2.63334769,2.41788071,-2.41788059,0.01215171,-0.01215171,0.07261842,-0.07261841,0.29602037,-0.29602034,1.33430000,-1.33429992,0.01776126,-0.01776126,0.15242317,-0.15242315,0.66335591,-0.66335586
4.81140570,2.51225366,-2.51225347,2.32343864,-2.32343852,0.01154032,-0.01154032,0.06811297,-0.06811296,0.28041311,-0.28041308,1.28051839,-1.28051831,0.01689224,-0.01689224,0.14388800,-0.14388799,0.62935256,-0.62935251
4.81740870,2.39165591,-2.39165572,2.22859834,-2.22859822,0.01091913,-0.01091913,0.06358559,-0.06358558,0.26475404,-0.26475401,1.22775098,-1.22775090,0.01602570,-0.01602569,0.13545083,-0.13545082,0.59531380,-0.59531375
4.82341171,2.27311782,-2.27311764,2.13461645,-2.13461634,0.01029388,-0.01029388,0.05909874,-0.05909873,0.24922276,-0.24922273,1.17697396,-1.17697388,0.01517244,-0.01517244,0.12722940,-0.12722939,0.56164483,-0.56164479
4.82941471,2.15816485,-2.15816468,2.04278872,-2.04278861,0.00967019,-0.00967019,0.05471046,-0.05471045,0.23399017,-0.23399014,1.12914363,-1.12914356,0.01434284,-0.01434284,0.11933647,-0.11933646,0.52872909,-0.52872905
4.83541771,2.04825483,-2.04825466,1.95441398,-1.95441388,0.00905348,-0.00905348,0.05047330,-0.05047329,0.21921556,-0.21921553,1.08517641,-1.08517635,0.01354663,-0.01354663,0.11187777,-0.11187776,0.49692208,-0.49692204
4.84142071,1.94474962,-1.94474947,1.87075625,-1.87075616,0.00844888,-0.00844888,0.04643350,-0.04643349,0.20504410,-0.20504408,1.04592937,-1.04592931,0.01279277,-0.01279277,0.10495026,-0.10495024,0.46654616,-0.46654612
