energy_ev,total_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
3.22661331,1.24709761,0.00921499,0.20531069,0.23227964,0.22639324,0.04866310,0.35620312,1.03956293,0.00135824
3.23261631,1.30707830,0.00934372,0.20808491,0.24176426,0.22989251,0.04762083,0.37574397,1.13026414,0.00148237
3.23861931,1.38518278,0.00968442,0.21402371,0.25511958,0.23690638,0.04739188,0.40033925,1.23458191,0.00162721
3.24462231,1.48010438,0.01023384,0.22289642,0.27213934,0.24717539,0.04790930,0.42963587,1.35145315,0.00179170
3.25062531,1.59029291,0.01098672,0.23444137,0.29256722,0.26040713,0.04910152,0.46320772,1.47955284,0.00197444
3.25662831,1.71397198,0.01193556,0.24837118,0.31609780,0.27628153,0.05089398,0.50056028,1.61729717,0.00217367
3.26263132,1.84916235,0.01307045,0.26437869,0.34237807,0.29445703,0.05321077,0.54113711,1.76285413,0.00238729
3.26863432,1.99371191,0.01437878,0.28214366,0.37101004,0.31457728,0.05597630,0.58432833,1.91416220,0.00261284
3.27463732,2.14533249,0.01584511,0.30134007,0.40155428,0.33627874,0.05911703,0.62948127,2.06895785,0.00284754
3.28064032,2.30164336,0.01745100,0.32164393,0.43353493,0.35919870,0.06256310,0.67591303,2.22481207,0.00308832
3.28664332,2.46022072,0.01917498,0.34274161,0.46644593,0.38298384,0.06625005,0.72292498,2.37917537,0.00333185
3.29264632,2.61865201,0.02099259,0.36433817,0.49975885,0.40729895,0.07012030,0.76981865,2.52943056,0.00357458
3.29864932,2.77459337,0.02287655,0.38616569,0.53293194,0.43183549,0.07412460,0.81591260,2.67295189,0.00381287
3.30465233,2.92582809,0.02479706,0.40799094,0.56542044,0.45631968,0.07822316,0.86055964,2.80716866,0.00404301
3.31065533,3.07032353,0.02672224,0.42962219,0.59668775,0.48051952,0.08238652,0.90316366,2.92963101,0.00426132
3.31665833,3.20628391,0.02861867,0.45091462,0.62621718,0.50425061,0.08659606,0.94319527,3.03807548,0.00446425
3.32266133,3.33219615,0.03045212,0.47177401,0.65352379,0.52737995,0.09084400,0.98020543,3.13048751,0.00464848
3.32866433,3.44686623,0.03218833,0.49215820,0.67816587,0.54982776,0.09513297,1.01383642,3.20515815,0.00481098
3.33466733,3.54944368,0.03379386,0.51207621,0.69975561,0.57156666,0.09947502,1.04382934,3.26073260,0.00494912
3.34067034,3.63943259,0.03523700,0.53158472,0.71796837,0.59261836,0.10389008,1.07002771,3.29624810,0.00506072
3.34667334,3.71668797,0.03648868,0.55078197,0.73255015,0.61304763,0.10840394,1.09237686,3.31115956,0.00514413
3.35267634,3.78139716,0.03752336,0.56979903,0.74332297,0.63295375,0.11304574,1.11091905,3.30535156,0.00519826
3.35867934,3.83404685,0.03831975,0.58878900,0.75018777,0.65245981,0.11784515,1.12578430,3.27913611,0.00522260
3.36468234,3.87537716,0.03886156,0.60791426,0.75312477,0.67170023,0.12282929,1.13717764,3.23323639,0.00521724
3.37068534,3.90632497,0.03913794,0.62733264,0.75219118,0.69080719,0.12801952,1.14536313,3.16875699,0.00518284
3.37668834,3.92795953,0.03914385,0.64718305,0.74751649,0.70989665,0.13342843,1.15064567,3.08714226,0.00512062
3.38269135,3.94141379,0.03888018,0.66757143,0.73929553,0.72905482,0.13905698,1.15335159,2.99012455,0.00503226
3.38869435,3.94781542,0.03835368,0.68855790,0.72777964,0.74832591,0.14489215,1.15380910,2.87966484,0.00491989
3.39469735,3.94822142,0.03757670,0.71014582,0.71326644,0.76770198,0.15090520,1.15232969,2.75788843,0.00478601
3.40070035,3.94356015,0.03656671,0.73227374,0.69608871,0.78711558,0.15705069,1.14919172,2.62701842,0.00463333
3.40670335,3.93458440,0.03534567,0.75481066,0.67660300,0.80643591,0.16326633,1.14462702,2.48931003,0.00446481
3.41270635,3.92183812,0.03393930,0.77755527,0.65517835,0.82546885,0.16947387,1.13881144,2.34698820,0.00428345
3.41870935,3.90563900,0.03237616,0.80023940,0.63218587,0.84396113,0.17558080,1.13185984,2.20219103,0.00409228
3.42471236,3.88607800,0.03068679,0.82253576,0.60798945,0.86160861,0.18148310,1.12382581,2.05692094,0.00389426
3.43071536,3.86303576,0.02890278,0.84406975,0.58293798,0.87806841,0.18706875,1.11470626,1.91300503,0.00369224
3.43671836,3.83621504,0.02705578,0.86443492,0.55735945,0.89297448,0.19222191,1.10445041,1.77206566,0.00348885
3.44272136,3.80518718,0.02517676,0.88321152,0.53155685,0.90595575,0.19682769,1.09297275,1.63550155,0.00328654
3.44872436,3.76944973,0.02329520,0.89998710,0.50580606,0.91665608,0.20077703,1.08016910,1.50447931,0.00308747
3.45472736,3.72849178,0.02143845,0.91437831,0.48035548,0.92475500,0.20397178,1.06593478,1.37993482,0.00289358
3.46073037,3.68186300,0.01963127,0.92605265,0.45542724,0.92998805,0.20632947,1.05018381,1.26258338,0.00270652
3.46673337,3.62924210,0.01789543,0.93474913,0.43121966,0.93216563,0.20778758,1.03286785,1.15293722,0.00252772
3.47273637,3.57050074,0.01624954,0.94029664,0.40791059,0.93118943,0.20830714,1.01399385,1.05132901,0.00235835
3.47873937,3.50575881,0.01470892,0.94262900,0.38566128,0.92706530,0.20787547,0.99363922,0.95793941,0.00219941
3.48474237,3.43542784,0.01328571,0.94179584,0.36462034,0.91991195,0.20650775,0.97196359,0.87282713,0.00205171
3.49074537,3.36023987,0.01198894,0.93796862,0.34492741,0.90996488,0.20424757,0.94921656,0.79595984,0.00191589
3.49674837,3.28125990,0.01082484,0.93144128,0.32671627,0.89757518,0.20116617,0.92574074,0.72724424,0.00179252
3.50275138,3.19988108,0.00979706,0.92262553,0.31011713,0.88320324,0.19736059,0.90197004,0.66655424,0.00168203
3.50875438,3.11780273,0.00890701,0.91204063,0.29525782,0.86740745,0.19295068,0.87842303,0.61375590,0.00158479
3.51475738,3.03699194,0.00815423,0.90029832,0.28226386,0.85082849,0.18807516,0.85569191,0.56872839,0.00150112
3.52076038,2.95963076,0.00753667,0.88808331,0.27125746,0.83416975,0.18288690,0.83442726,0.53138041,0.00143126
3.52676338,2.88805127,0.00705101,0.87613022,0.26235535,0.81817479,0.17754761,0.81531961,0.50166154,0.00137540
3.53276638,2.82466153,0.00669294,0.86519804,0.25566571,0.80360272,0.17222219,0.79907829,0.47956859,0.00133368
3.53876938,2.77186572,0.00645736,0.85604317,0.25128431,0.79120267,0.16707300,0.78640879,0.46514675,0.00130617
3.54477239,2.73198202,0.00633858,0.84939218,0.24929016,0.78168825,0.16225425,0.77798938,0.45848596,0.00129282
3.55077539,2.70716147,0.00633044,0.84591546,0.24974085,0.77571317,0.15790679,0.77444802,0.45971268,0.00129351
3.55677839,2.69931130,0.00642637,0.84620295,0.25266794,0.77384884,0.15415343,0.77634043,0.46897764,0.00130800
3.56278139,2.71002542,0.00661946,0.85074278,0.25807258,0.77656485,0.15109502,0.78413010,0.48644007,0.00133589
3.56878439,2.74052483,0.00690244,0.85990374,0.26592163,0.78421304,0.14880744,0.79817096,0.51224903,0.00137666
3.57478739,2.79160967,0.00726770,0.87392225,0.27614455,0.79701556,0.14733946,0.81869332,0.54652270,0.00142960
3.58079040,2.86362455,0.00770723,0.89289414,0.28863118,0.81505735,0.14671166,0.84579335,0.58932623,0.00149386
3.58679340,2.95643810,0.00821259,0.91677163,0.30323060,0.83828324,0.14691631,0.87942653,0.64064923,0.00156840
3.59279640,3.06943692,0.00877490,0.94536533,0.31975109,0.86649946,0.14791826,0.91940513,0.70038372,0.00165204
3.59879940,3.20153411,0.00938481,0.97835120,0.33796141,0.89937957,0.14965664,0.96539979,0.76830355,0.00174344
3.60480240,3.35119152,0.01003249,1.01528195,0.35759319,0.93647437,0.15204736,1.01694504,0.84404637,0.00184113
3.61080540,3.51645513,0.01070767,1.05560240,0.37834459,0.97722545,0.15498632,1.07344861,0.92709913,0.00194354
3.61680840,3.69500199,0.01139969,1.09866808,0.39988511,1.02098170,0.15835305,1.13420426,1.01678812,0.00204901
3.62281141,3.88419741,0.01209758,1.14376631,0.42186132,1.06701822,0.16201477,1.19840766,1.11227447,0.00215587
3.62881441,4.08116055,0.01279016,1.19013884,0.44390360,1.11455709,0.16583064,1.26517502,1.21255593,0.00226240
3.63481741,4.28283655,0.01346618,1.23700525,0.46563352,1.16278908,0.16965611,1.33356389,1.31647548,0.00236695
3.64082041,4.48607316,0.01411451,1.28358620,0.48667181,1.21089573,0.17334717,1.40259558,1.42273706,0.00246795
3.64682341,4.68769966,0.01472428,1.32912578,0.50664666,1.25807120,0.17676443,1.47127865,1.52992857,0.00256393
3.65282641,4.88460594,0.01528509,1.37291208,0.52520212,1.30354303,0.17977690,1.53863276,1.63655171,0.00265362
3.65882941,5.07381957,0.01578725,1.41429543,0.54200633,1.34659136,0.18226541,1.60371229,1.74105802,0.00273593
3.66483242,5.25257859,0.01622192,1.45270381,0.55675953,1.38656611,0.18412545,1.66562904,1.84189002,0.00281000
3.67083542,5.41839800,0.01658140,1.48765482,0.56920129,1.42290150,0.18526968,1.72357332,1.93752613,0.00287527
3.67683842,5.56912805,0.01685924,1.51876426,0.57911710,1.45512769,0.18562967,1.77683280,2.02652744,0.00293146
3.68284142,5.70300250,0.01705045,1.54575093,0.58634376,1.48287927,0.18515721,1.82480863,2.10758456,0.00297859
3.68884442,5.81867563,0.01715163,1.56843790,0.59077368,1.50590040,0.18382494,1.86702822,2.17956236,0.00301704
3.69484742,5.91524674,0.01716108,1.58675037,0.59235775,1.52404660,0.18162645,1.90315442,2.24154028,0.00304747
3.70085043,5.99227168,0.01707886,1.60071043,0.59110665,1.53728338,0.17857577,1.93299076,2.29284645,0.00307088
3.70685343,6.04976115,0.01690680,1.61042921,0.58709077,1.54568179,0.17470639,1.95648276,2.33308344,0.00308857
3.71285643,6.08816609,0.01664846,1.61609703,0.58043837,1.54941131,0.17006968,1.97371531,2.36214426,0.00310211
3.71885943,6.10835114,0.01630908,1.61797205,0.57133232,1.54873049,0.16473304,1.98490636,2.38021744,0.00311329
3.72486243,6.11155723,0.01589542,1.61636810,0.56000538,1.54397587,0.15877755,1.99039736,2.38778061,0.00312409
3.73086543,6.09935516,0.01541558,1.61164240,0.54673416,1.53554959,0.15229540,1.99064082,2.38558251,0.00313664
3.73686843,6.07359209,0.01487879,1.60418370,0.53183199,1.52390644,0.14538710,1.98618578,2.37461405,0.00315314
3.74287144,6.03633316,0.01429517,1.59440133,0.51564091,1.50954073,0.13815853,1.97766159,2.35606938,0.00317579
3.74887444,5.98980048,0.01367538,1.58271565,0.49852309,1.49297354,0.13071798,1.96576091,2.33129896,0.00320674
3.75487744,5.93631163,0.01303041,1.56955006,0.48085186,1.47474077,0.12317326,1.95122228,2.30175632,0.00324802
3.76088044,5.87821992,0.01237121,1.55532476,0.46300275,1.45538214,0.11562890,1.93481304,2.26894135,0.00330144
3.76688344,5.81785774,0.01170840,1.54045209,0.44534469,1.43543162,0.10818361,1.91731284,2.23434257,0.00336858
3.77288644,5.75748476,0.01105201,1.52533338,0.42823167,1.41540898,0.10092805,1.89949809,2.19938107,0.00345069
3.77888944,5.69924160,0.01041119,1.51035677,0.41199517,1.39581263,0.09394286,1.88212754,2.16535908,0.00354866
3.78489245,5.64510957,0.00979403,1.49589579,0.39693733,1.37711352,0.08729727,1.86592894,2.13341520,0.00366297
3.79089545,5.59687664,0.00920734,1.48230787,0.38332523,1.35974974,0.08104798,1.85158667,2.10448875,0.00379367
3.79689845,5.55610932,0.00865655,1.46993259,0.37138614,1.34412166,0.07523867,1.83973026,2.07929465,0.00394038
3.80290145,5.52412990,0.00814566,1.45908894,0.36130398,1.33058722,0.06989983,1.83092352,2.05831000,0.00410229
3.80890445,5.50199866,0.00767719,1.45007128,0.35321693,1.31945704,0.06504918,1.82565403,2.04177285,0.00427815
3.81490745,5.49050025,0.00725223,1.44314385,0.34721609,1.31098927,0.06069243,1.82432302,2.02969306,0.00446637
3.82091046,5.49013371,0.00687053,1.43853357,0.34334522,1.30538409,0.05682445,1.82723545,2.02187436,0.00466500
3.82691346,5.50110595,0.00653066,1.43642155,0.34160155,1.30277770,0.05343074,1.83459055,2.01794648,0.00487185
3.83291646,5.52332844,0.00623015,1.43693329,0.34193735,1.30323631,0.05048915,1.84647293,2.01740539,0.00508454
3.83891946,5.55641736,0.00596569,1.44012851,0.34426246,1.30675016,0.04797174,1.86284477,2.01965949,0.00530059
3.84492246,5.59969762,0.00573336,1.44599094,0.34844752,1.31322819,0.04584678,1.88353961,2.02407915,0.00551752
3.85092546,5.65221136,0.00552888,1.45441920,0.35432776,1.32249380,0.04408065,1.90825839,2.03004702,0.00573292
3.85692846,5.71273177,0.00534777,1.46521938,0.36170749,1.33428234,0.04263971,1.93656829,2.03700635,0.00594455
3.86293147,5.77978278,0.00518560,1.47810036,0.37036501,1.34824085,0.04149201,1.96790518,2.04450466,0.00615043
3.86893447,5.85166542,0.00503820,1.49267252,0.38005788,1.36393054,0.04060869,2.00158017,2.05223059,0.00634890
3.87493747,5.92649116,0.00490176,1.50845053,0.39052859,1.38083249,0.03996518,2.03679053,2.06004181,0.00653869
3.88094047,6.00222220,0.00477302,1.52486056,0.40151043,1.39835672,0.03954201,2.07263540,2.06798248,0.00671894
3.88694347,6.07671836,0.00464930,1.54125207,0.41273340,1.41585462,0.03932529,2.10813600,2.07628942,0.00688924
3.89294647,6.14778967,0.00452860,1.55691403,0.42393026,1.43263476,0.03930681,2.14226011,2.08538646,0.00704964
3.89894947,6.21325320,0.00440960,1.57109513,0.43484235,1.44798142,0.03948379,2.17395008,2.09586726,0.00720060
3.90495248,6.27099238,0.00429163,1.58302717,0.44522514,1.46117539,0.03985828,2.20215352,2.10846740,0.00734298
3.91095548,6.31901659,0.00417460,1.59195084,0.45485348,1.47151620,0.04043629,2.22585545,2.12402711,0.00747796
3.91695848,6.35551846,0.00405896,1.59714249,0.46352614,1.47834485,0.04122664,2.24411064,2.14344637,0.00760701
3.92296148,6.37892654,0.00394556,1.59794084,0.47106973,1.48106593,0.04223960,2.25607463,2.16763470,0.00773174
3.92896448,6.38795059,0.00383555,1.59377210,0.47734177,1.47916822,0.04348546,2.26103208,2.19745797,0.00785383
3.93496748,6.38161747,0.00373026,1.58417242,0.48223281,1.47224270,0.04497303,2.25842103,2.23368485,0.00797497
3.94097049,6.35929559,0.00363104,1.56880638,0.48566749,1.45999702,0.04670811,2.24785191,2.27693555,0.00809666
3.94697349,6.32070675,0.00353920,1.54748056,0.48760457,1.44226585,0.04869214,2.22912027,2.32763514,0.00822023
3.95297649,6.26592454,0.00345587,1.52015162,0.48803583,1.41901640,0.05092091,2.20221264,2.38597382,0.00834664
3.95897949,6.19535935,0.00338189,1.48692829,0.48698400,1.39034902,0.05338359,2.16730523,2.45187602,0.00847648
3.96498249,6.10973078,0.00331780,1.44806740,0.48449969,1.35649273,0.05606194,2.12475542,2.52497960,0.00860985
3.97098549,6.01002872,0.00326373,1.40396400,0.48065755,1.31779598,0.05892993,2.07508657,2.60462641,0.00874635
3.97698849,5.89746521,0.00321941,1.35513620,0.47555176,1.27471313,0.06195363,2.01896688,2.68986443,0.00888505
3.98299150,5.77341951,0.00318418,1.30220558,0.46929107,1.22778733,0.06509144,1.95718330,2.77946168,0.00902449
3.98899450,5.63937925,0.00315698,1.24587409,0.46199373,1.17763063,0.06829479,1.89061188,2.87193120,0.00916268
3.99499750,5.49688058,0.00313642,1.18689863,0.45378225,1.12490236,0.07150898,1.82018592,2.96556621,0.00929716
4.00100050,5.34745040,0.00312080,1.12606466,0.44477864,1.07028675,0.07467454,1.74686341,3.05848414,0.00942506
4.00700350,5.19255332,0.00310824,1.06415989,0.43509992,1.01447081,0.07772867,1.67159534,3.14867770,0.00954318
4.01300650,5.03354597,0.00309670,1.00194941,0.42485436,0.95812345,0.08060701,1.59529623,3.23407114,0.00964807
4.01900950,4.87164039,0.00308408,0.94015323,0.41413858,0.90187671,0.08324545,1.51881799,3.31257973,0.00973616
4.02501251,4.70787811,0.00306834,0.87942704,0.40303542,0.84630971,0.08558206,1.44292831,3.38217004,0.00980385
4.03101551,4.54311540,0.00304753,0.82034695,0.39161290,0.79193591,0.08755901,1.36829411,3.44091913,0.00984765
4.03701851,4.37802002,0.00301989,0.76339858,0.37992404,0.73919400,0.08912436,1.29547059,3.48707047,0.00986428
4.04302151,4.21307861,0.00298391,0.70897064,0.36800764,0.68844248,0.09023373,1.22489586,3.51908482,0.00985079
4.04902451,4.04861386,0.00293837,0.65735294,0.35588985,0.63995787,0.09085170,1.15689112,3.53568418,0.00980466
4.05502751,3.88480955,0.00288240,0.60873858,0.34358639,0.59393640,0.09095297,1.09166583,3.53588778,0.00972391
4.06103052,3.72174172,0.00281548,0.56322977,0.33110533,0.55049858,0.09052311,1.02932728,3.51903870,0.00960714
4.06703352,3.55941359,0.00273745,0.52084682,0.31845009,0.50969642,0.08955902,0.96989364,3.48482059,0.00945362
4.07303652,3.39779203,0.00264850,0.48153941,0.30562259,0.47152243,0.08806899,0.91330960,3.43326410,0.00926331
4.07903952,3.23684335,0.00254918,0.44519951,0.29262637,0.43592002,0.08607234,0.85946366,3.36474294,0.00903688
4.08504252,3.07656630,0.00244033,0.41167514,0.27946933,0.40279456,0.08359874,0.80820591,3.27996005,0.00877571
4.09104552,2.91702066,0.00232306,0.38078432,0.26616618,0.37202454,0.08068718,0.75936553,3.17992440,0.00848185
4.09704852,2.75834996,0.00219868,0.35232841,0.25274027,0.34347236,0.07738469,0.71276709,3.06591959,0.00815797
4.10305153,2.60079745,0.00206868,0.32610444,0.23922482,0.31699419,0.07374482,0.66824504,2.93946544,0.00780733
4.10905453,2.44471484,0.00193465,0.30191592,0.22566351,0.29244870,0.06982593,0.62565576,2.80227397,0.00743364
4.11505753,2.29056375,0.00179822,0.27958179,0.21211040,0.26970426,0.06568947,0.58488696,2.65620156,0.00704100
4.12106053,2.13891025,0.00166102,0.25894340,0.19862918,0.24864467,0.06139817,0.54586408,2.50319881,0.00663378
4.12706353,1.99041322,0.00152464,0.23986936,0.18529194,0.22917305,0.05701435,0.50855383,2.34526005,0.00621655
4.13306653,1.84580753,0.00139057,0.22225838,0.17217739,0.21121429,0.05259831,0.47296500,2.18437394,0.00579389
4.13906953,1.70588314,0.00126015,0.20604016,0.15936878,0.19471584,0.04820688,0.43914660,2.02247700,0.00537035
4.14507254,1.57146145,0.00113458,0.19117452,0.14695158,0.17964722,0.04389223,0.40718393,1.86141118,0.00495032
4.15107554,1.44337023,0.00101488,0.17764910,0.13501101,0.16599828,0.03970089,0.37719280,1.70288692,0.00453794
4.15707854,1.32241812,0.00090186,0.16547579,0.12362963,0.15377648,0.03567305,0.34931240,1.54845231,0.00413700
4.16308154,1.20937009,0.00079615,0.15468620,0.11288501,0.14300348,0.03184209,0.32369716,1.39946923,0.00375092
4.16908454,1.10492448,0.00069818,0.14532648,0.10284761,0.13371105,0.02823440,0.30050821,1.25709660,0.00338263
4.17508754,1.00969246,0.00060820,0.13745174,0.09357893,0.12593673,0.02486945,0.27990456,1.12228079,0.00303460
4.18109055,0.92418040,0.00052627,0.13112021,0.08512997,0.11971922,0.02176005,0.26203446,0.99575298,0.00270877
4.18709355,0.84877537,0.00045233,0.12638753,0.07754006,0.11509381,0.01891279,0.24702724,0.87803290,0.00240660
4.19309655,0.78373397,0.00038617,0.12330108,0.07083597,0.11208784,0.01632862,0.23498573,0.76943820,0.00212901
4.19909955,0.72917440,0.00032746,0.12189485,0.06503145,0.11071652,0.01400354,0.22597956,0.67009868,0.00187646
4.20510255,0.68507168,0.00027580,0.12218460,0.06012705,0.11097890,0.01192938,0.22003935,0.57997427,0.00164897
4.21110555,0.65125588,0.00023071,0.12416373,0.05611022,0.11285451,0.01009454,0.21715200,0.49887586,0.00144614
4.21710855,0.62741305,0.00019168,0.12779982,0.05295567,0.11630032,0.00848479,0.21725714,0.42648785,0.00126724
4.22311156,0.61308884,0.00015817,0.13303187,0.05062605,0.12124849,0.00708401,0.22024473,0.36239144,0.00111121
4.22911456,0.60769452,0.00012962,0.13976855,0.04907270,0.12760472,0.00587488,0.22595397,0.30608787,0.00097676
4.23511756,0.61051535,0.00010550,0.14788724,0.04823664,0.13524744,0.00483947,0.23417360,0.25702075,0.00086239
4.24112056,0.62072129,0.00008528,0.15723418,0.04804977,0.14402789,0.00395982,0.24464347,0.21459681,0.00076646
4.24712356,0.63737991,0.00006845,0.16762565,0.04843609,0.15377105,0.00321832,0.25705765,0.17820470,0.00068723
4.25312656,0.65947157,0.00005457,0.17885017,0.04931314,0.16427765,0.00259811,0.27106885,0.14723143,0.00062292
4.25912956,0.68590673,0.00004321,0.19067188,0.05059351,0.17532697,0.00208334,0.28629438,0.12107619,0.00057171
4.26513257,0.71554538,0.00003397,0.20283482,0.05218647,0.18668081,0.00165934,0.30232327,0.09916168,0.00053183
4.27113557,0.74721818,0.00002652,0.21506831,0.05399965,0.19808813,0.00131276,0.31872478,0.08094278,0.00050155
4.27713857,0.77974927,0.00002056,0.22709306,0.05594079,0.20929061,0.00103158,0.33505779,0.06591287,0.00047921
4.28314157,0.81198008,0.00001583,0.23862791,0.05791957,0.22002872,0.00080518,0.35088112,0.05360796,0.00046326
4.28914457,0.84279373,0.00001211,0.24939712,0.05984935,0.23004829,0.00062424,0.36576418,0.04360885,0.00045226
4.29514757,0.87113916,0.00000919,0.25913770,0.06164895,0.23910720,0.00048071,0.37929794,0.03554166,0.00044490
4.30115058,0.89605449,0.00000693,0.26760676,0.06324422,0.24698204,0.00036769,0.39110551,0.02907710,0.00044000
4.30715358,0.91668850,0.00000519,0.27458842,0.06456961,0.25347441,0.00027935,0.40085211,0.02392853,0.00043652
4.31315658,0.93231965,0.00000386,0.27989998,0.06556941,0.25841662,0.00021081,0.40825401,0.01984943,0.00043357
4.31915958,0.94237161,0.00000285,0.28339724,0.06619882,0.26167647,0.00015801,0.41308601,0.01663018,0.00043041
4.32516258,0.94642490,0.00000209,0.28497856,0.06642466,0.26316102,0.00011764,0.41518710,0.01409466,0.00042643
4.33116558,0.94422377,0.00000152,0.28458753,0.06622583,0.26281903,0.00008700,0.41446416,0.01209661,0.00042116
4.33716858,0.93567821,0.00000110,0.28221410,0.06559337,0.26064200,0.00006390,0.41089341,0.01051608,0.00041427
4.34317159,0.92086089,0.00000079,0.27789423,0.06453018,0.25666383,0.00004662,0.40451956,0.00925591,0.00040554
4.34917459,0.89999899,0.00000056,0.27170789,0.06305034,0.25095896,0.00003379,0.39545275,0.00823853,0.00039487
4.35517759,0.87346143,0.00000040,0.26377563,0.06117825,0.24363923,0.00002432,0.38386332,0.00740288,0.00038226
4.36118059,0.84174191,0.00000028,0.25425383,0.05894730,0.23484953,0.00001739,0.36997477,0.00670173,0.00036778
4.36718359,0.80543860,0.00000020,0.24332893,0.05639843,0.22476239,0.00001235,0.35405511,0.00609920,0.00035159
4.37318659,0.76523125,0.00000014,0.23121078,0.05357852,0.21357194,0.00000872,0.33640711,0.00556863,0.00033391
4.37918959,0.72185678,0.00000011,0.21812549,0.05053859,0.20148728,0.00000612,0.31735776,0.00509074,0.00031498
4.38519260,0.67608444,0.00000008,0.20430816,0.04733208,0.18872574,0.00000427,0.29724758,0.00465204,0.00029510
4.39119560,0.62869133,0.00000008,0.18999565,0.04401307,0.17550626,0.00000297,0.27641996,0.00424348,0.00027456
4.39719860,0.58043947,0.00000008,0.17541974,0.04063470,0.16204307,0.00000207,0.25521124,0.00385939,0.00025366
4.40320160,0.53205508,0.00000010,0.16080103,0.03724768,0.14854000,0.00000146,0.23394169,0.00349650,0.00023271
4.40920460,0.48421073,0.00000013,0.14634358,0.03389906,0.13518566,0.00000106,0.21290773,0.00315327,0.00021197
4.41520760,0.43751099,0.00000019,0.13223070,0.03063120,0.12214941,0.00000082,0.19237568,0.00282928,0.00019172
4.42121061,0.39248165,0.00000027,0.11862168,0.02748103,0.10957845,0.00000070,0.17257707,0.00252482,0.00017216
4.42721361,0.34956277,0.00000040,0.10564978,0.02447960,0.09759590,0.00000070,0.15370560,0.00224057,0.00015350
4.43321661,0.30910539,0.00000059,0.09342122,0.02165185,0.08629994,0.00000081,0.13591574,0.00197734,0.00013588
4.43921961,0.27137166,0.00000086,0.08201526,0.01901670,0.07576379,0.00000104,0.11932278,0.00173597,0.00011943
4.44522261,0.23653798,0.00000125,0.07148515,0.01658724,0.06603669,0.00000142,0.10400421,0.00151727,0.00010421
4.45122561,0.20470078,0.00000181,0.06185987,0.01437132,0.05714542,0.00000199,0.09000226,0.00132197,0.00009029
4.45722861,0.17588418,0.00000260,0.05314645,0.01237209,0.04909650,0.00000282,0.07732728,0.00115083,0.00007766
4.46323162,0.15004923,0.00000371,0.04533271,0.01058880,0.04187874,0.00000400,0.06596173,0.00100470,0.00006632
4.46923462,0.12710395,0.00000526,0.03839032,0.00901765,0.03546599,0.00000565,0.05586463,0.00088467,0.00005623
4.47523762,0.10691381,0.00000739,0.03227788,0.00765274,0.02982006,0.00000793,0.04697607,0.00079227,0.00004733
4.48124062,0.08931207,0.00001032,0.02694404,0.00648698,0.02489359,0.00001107,0.03922174,0.00072965,0.00003956
4.48724362,0.07410970,0.00001430,0.02233042,0.00551311,0.02063270,0.00001533,0.03251724,0.00069987,0.00003282
4.49324662,0.06110454,0.00001967,0.01837431,0.00472468,0.01697958,0.00002109,0.02677200,0.00070719,0.00002704
4.49924962,0.05008943,0.00002686,0.01501103,0.00411699,0.01387460,0.00002880,0.02189280,0.00075741,0.00002212
4.50525263,0.04085926,0.00003642,0.01217602,0.00368805,0.01125827,0.00003905,0.01778675,0.00085824,0.00001796
4.51125563,0.03321686,0.00004904,0.00980643,0.00343955,0.00907272,0.00005258,0.01436378,0.00101972,0.00001448
4.51725863,0.02697773,0.00006555,0.00784250,0.00337776,0.00726298,0.00007028,0.01153859,0.00125467,0.00001160
4.52326163,0.02197360,0.00008698,0.00622846,0.00351437,0.00577781,0.00009327,0.00923205,0.00157923,0.00000922
4.52926463,0.01805506,0.00011460,0.00491320,0.00386742,0.00457034,0.00012289,0.00737226,0.00201327,0.00000729
4.53526763,0.01509321,0.00014991,0.00385061,0.00446205,0.00359840,0.00016076,0.00589508,0.00258101,0.00000572
4.54127064,0.01298058,0.00019468,0.00299974,0.00533123,0.00282464,0.00020880,0.00474440,0.00331147,0.00000447
4.54727364,0.01163138,0.00025101,0.00232472,0.00651643,0.00221651,0.00026924,0.00387212,0.00423897,0.00000347
4.55327664,0.01098114,0.00032133,0.00179457,0.00806813,0.00174602,0.00034469,0.00323787,0.00540352,0.00000269
4.55927964,0.01098603,0.00040839,0.00138285,0.01004608,0.00138954,0.00043814,0.00280859,0.00685113,0.00000208
4.56528264,0.01162167,0.00051531,0.00106733,0.01251945,0.00112737,0.00055294,0.00255800,0.00863401,0.00000162
4.57128564,0.01288174,0.00064557,0.00082953,0.01556659,0.00094338,0.00069284,0.00246599,0.01081048,0.00000127
4.57728864,0.01477623,0.00080296,0.00065431,0.01927443,0.00082462,0.00086195,0.00251792,0.01344479,0.00000102
4.58329165,0.01732951,0.00099158,0.00052941,0.02373752,0.00076088,0.00106469,0.00270393,0.01660655,0.00000085
4.58929465,0.02057807,0.00121573,0.00044508,0.02905645,0.00074433,0.00130577,0.00301821,0.02036994,0.00000073
4.59529765,0.02456814,0.00147989,0.00039368,0.03533592,0.00076908,0.00159007,0.00345834,0.02481253,0.00000067
4.60130065,0.02935298,0.00178857,0.00036930,0.04268202,0.00083093,0.00192255,0.00402450,0.03001379,0.00000066
4.60730365,0.03499000,0.00214618,0.00036753,0.05119916,0.00092694,0.00230814,0.00471885,0.03605327,0.00000068
4.61330665,0.04153768,0.00255693,0.00038514,0.06098630,0.00105523,0.00275154,0.00554479,0.04300848,0.00000074
