energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up
-2.59629815,5.25048423,0.07348637,0.26550902,1.85095884,2.79467263,0.12262429,1.41656112
-2.59029515,5.31355425,0.07831815,0.26539426,1.90563951,2.79809807,0.12347970,1.46584022
-2.58429215,5.38655594,0.08356666,0.26525311,1.96250363,2.80546035,0.12479524,1.51957789
-2.57828914,5.46688302,0.08917643,0.26499162,2.02039371,2.81552555,0.12652254,1.57686165
-2.57228614,5.55171056,0.09507795,0.26452434,2.07810240,2.82699601,0.12859766,1.63665525
-2.56628314,5.63808369,0.10118883,0.26377922,2.13440836,2.83855603,0.13094279,1.69782395
-2.56028014,5.72301244,0.10741570,0.26270204,2.18811365,2.84891814,0.13346865,1.75916445
-2.55427714,5.80356880,0.11365659,0.26126011,2.23808126,2.85686801,0.13607728,1.81943858
-2.54827414,5.87698233,0.11980377,0.25944506,2.28327153,2.86130609,0.13866524,1.87740977
-2.54227114,5.94073054,0.12574704,0.25727463,2.32277605,2.86128397,0.14112706,1.93188088
-2.53626813,5.99262051,0.13137720,0.25479327,2.35584791,2.85603433,0.14335887,1.98173210
-2.53026513,6.03085874,0.13658966,0.25207167,2.38192709,2.84499319,0.14526188,2.02595742
-2.52426213,6.05410665,0.14128807,0.24920515,2.40066022,2.82781383,0.14674582,2.06369814
-2.51825913,6.06151980,0.14538762,0.24631112,2.41191377,2.80437221,0.14773199,2.09427208
-2.51225613,6.05276965,0.14881809,0.24352556,2.41578035,2.77476399,0.14815594,2.11719710
-2.50625313,6.02804723,0.15152633,0.24099891,2.41257782,2.73929376,0.14796956,2.13220801
-2.50025013,5.98804904,0.15347808,0.23889142,2.40284110,2.69845713,0.14714253,2.13926583
-2.49424712,5.93394602,0.15465914,0.23736822,2.38730718,2.65291714,0.14566318,2.13855913
-2.48824412,5.86733696,0.15507564,0.23659429,2.36689354,2.60347587,0.14353855,2.13049709
-2.48224112,5.79018866,0.15475356,0.23672953,2.34267097,2.55104290,0.14079381,2.11569463
-2.47623812,5.70476504,0.15373744,0.23792411,2.31583150,2.49660188,0.13747101,2.09495016
-2.47023512,5.61354825,0.15208837,0.24031420,2.28765264,2.44117654,0.13362730,2.06921679
-2.46423212,5.51915458,0.14988134,0.24401821,2.25945906,2.38579745,0.12933258,2.03956832
-2.45822911,5.42424857,0.14720211,0.24913360,2.23258304,2.33147050,0.12466690,2.00716144
-2.45222611,5.33145819,0.14414374,0.25573434,2.20832499,2.27914813,0.11971753,1.97319577
-2.44622311,5.24329416,0.14080298,0.26386898,2.18791528,2.22970396,0.11457607,1.93887344
-2.44022011,5.16207620,0.13727670,0.27355935,2.17247876,2.18391141,0.10933548,1.90535997
-2.43421711,5.08986852,0.13365844,0.28479989,2.16300297,2.14242663,0.10408740,1.87374814
-2.42821411,5.02842658,0.13003547,0.29755757,2.16031116,2.10577605,0.09891973,1.84502614
-2.42221111,4.97915673,0.12648615,0.31177234,2.16504089,2.07434835,0.09391459,1.82005149
-2.41620810,4.94308966,0.12307807,0.32735818,2.17762890,2.04839113,0.08914680,1.79953139
-2.41020510,4.92086821,0.11986672,0.34420456,2.19830262,2.02801183,0.08468278,1.78401036
-2.40420210,4.91274950,0.11689491,0.36217846,2.22707850,2.01318266,0.08058006,1.77386521
-2.39819910,4.91862083,0.11419283,0.38112678,2.26376718,2.00374942,0.07688723,1.76930731
-2.39219610,4.93802816,0.11177877,0.40087920,2.30798501,1.99944346,0.07364435,1.77039174
-2.38619310,4.97021584,0.10966037,0.42125144,2.35917169,1.99989660,0.07088376,1.77703245
-2.38019010,5.01417544,0.10783629,0.44204884,2.41661291,2.00465832,0.06863120,1.78902241
-2.37418709,5.06870158,0.10629821,0.46307020,2.47946742,2.01321471,0.06690713,1.80605762
-2.36818409,5.13245212,0.10503304,0.48411189,2.54679716,2.02500854,0.06572808,1.82776343
-2.36218109,5.20401014,0.10402510,0.50497199,2.61759945,2.03945982,0.06510811,1.85372177
-2.35617809,5.28194487,0.10325829,0.52545445,2.69083970,2.05598602,0.06506003,1.88349786
-2.35017509,5.36486896,0.10271799,0.54537305,2.76548363,2.07402149,0.06559642,1.91666494
-2.34417209,5.45148943,0.10239269,0.56455516,2.84052737,2.09303512,0.06673044,1.95282576
-2.33816908,5.54065011,0.10227520,0.58284485,2.91502443,2.11254574,0.06847612,1.99162967
-2.33216608,5.63136353,0.10236344,0.60010561,2.98810833,2.13213450,0.07084838,2.03278459
-2.32616308,5.72283081,0.10266072,0.61622212,3.05900998,2.15145390,0.07386248,2.07606304
-2.32016008,5.81444865,0.10317557,0.63110134,3.12706910,2.17023277,0.07753314,2.12130222
-2.31415708,5.90580295,0.10392113,0.64467250,3.19173932,2.18827733,0.08187317,2.16839781
-2.30815408,5.99664948,0.10491405,0.65688625,3.25258680,2.20546783,0.08689184,2.21729223
-2.30215108,6.08688263,0.10617313,0.66771286,3.30928266,2.22175130,0.09259286,2.26795769
-2.29614807,6.17649371,0.10771762,0.67713950,3.36158969,2.23713046,0.09897230,2.32037521
-2.29014507,6.26552131,0.10956537,0.68516687,3.40934439,2.25164948,0.10601635,2.37451069
-2.28414207,6.35399626,0.11173086,0.69180533,3.45243542,2.26537727,0.11369921,2.43028950
-2.27813907,6.44188456,0.11422331,0.69707066,3.49077987,2.27838921,0.12198116,2.48757118
-2.27213607,6.52903170,0.11704484,0.70097986,3.52429902,2.29074840,0.13080697,2.54612571
-2.26613307,6.61511168,0.12018883,0.70354724,3.55289517,2.30248736,0.14010473,2.60561308
-2.26013007,6.69958432,0.12363868,0.70478094,3.57643114,2.31359142,0.14978538,2.66556760
-2.25412706,6.78166369,0.12736677,0.70468033,3.59471401,2.32398477,0.15974272,2.72538812
-2.24812406,6.86030021,0.13133399,0.70323434,3.60748426,2.33352002,0.16985432,2.78433521
-2.24212106,6.93417817,0.13548970,0.70042094,3.61441124,2.34197208,0.17998309,2.84153598
-2.23611806,7.00172952,0.13977209,0.69620780,3.61509550,2.34903669,0.18997963,2.89599661
-2.23011506,7.06116403,0.14410914,0.69055421,3.60907814,2.35433401,0.19968530,2.94662260
-2.22411206,7.11051483,0.14842001,0.68341397,3.59585660,2.35741699,0.20893583,2.99224588
-2.21810905,7.14769741,0.15261682,0.67473933,3.57490637,2.35778428,0.21756555,3.03165794
-2.21210605,7.17057947,0.15660684,0.66448556,3.54570706,2.35489697,0.22541183,3.06364746
-2.20610305,7.17705828,0.16029496,0.65261590,3.50777166,2.34819846,0.23231977,3.08704072
-2.20010005,7.16514174,0.16358636,0.63910663,3.46067700,2.33713615,0.23814679,3.10074316
-2.19409705,7.13302901,0.16638928,0.62395182,3.40409374,2.32118418,0.24276706,3.10377976
-2.18809405,7.07918686,0.16861778,0.60716754,3.33781393,2.29986581,0.24607546,3.09533266
-2.18209105,7.00241777,0.17019443,0.58879519,3.26177464,2.27277436,0.24799092,3.07477401
-2.17608804,6.90191665,0.17105271,0.56890378,3.17607613,2.23959181,0.24845909,3.04169261
-2.17008504,6.77731330,0.17113917,0.54759085,3.08099348,2.20010408,0.24745404,2.99591302
-2.16408204,6.62869893,0.17041519,0.52498223,2.97698109,2.15421240,0.24497912,2.93750644
-2.15807904,6.45663565,0.16885820,0.50123033,2.86466968,2.10194034,0.24106678,2.86679278
-2.15207604,6.26214884,0.16646248,0.47651136,2.74485605,2.04343627,0.23577745,2.78433403
-2.14607304,6.04670303,0.16323940,0.45102130,2.61848613,1.97897142,0.22919756,2.69091942
-2.14007004,5.81216307,0.15921706,0.42497119,2.48663225,1.90893366,0.22143668,2.58754301
-2.13406703,5.56074241,0.15443949,0.39858170,2.35046584,1.83381755,0.21262407,2.47537506
-2.12806403,5.29494135,0.14896526,0.37207746,2.21122695,1.75421122,0.20290467,2.35572839
-2.12206103,5.01747819,0.14286579,0.34568127,2.07019202,1.67078071,0.19243483,2.23002131
-2.11605803,4.73121623,0.13622313,0.31960867,1.92864138,1.58425261,0.18137775,2.09973877
-2.11005503,4.43908974,0.12912768,0.29406280,1.78782794,1.49539566,0.16989910,1.96639324
-2.10405203,4.14403181,0.12167553,0.26923011,1.64894814,1.40500207,0.15816271,1.83148686
-2.09804902,3.84890643,0.11396587,0.24527674,1.51311639,1.31386917,0.14632668,1.69647617
-2.09204602,3.55644716,0.10609839,0.22234586,1.38134357,1.22278204,0.13453991,1.56274049
-2.08604302,3.26920388,0.09817075,0.20055591,1.25452024,1.13249760,0.12293920,1.43155495
-2.08004002,2.98949892,0.09027632,0.17999983,1.13340475,1.04373047,0.11164698,1.30406861
-2.07403702,2.71939318,0.08250214,0.16074504,1.01861629,0.95714097,0.10076965,1.18128818
-2.06803402,2.46066260,0.07492727,0.14283433,0.91063259,0.87332542,0.09039665,1.06406729
-2.06203102,2.21478464,0.06762143,0.12628725,0.80979200,0.79280882,0.08060010,0.95310124
-2.05602801,1.98293443,0.06064412,0.11110222,0.71629935,0.71603991,0.07143499,0.84892696
-2.05002501,1.76598963,0.05404404,0.09725882,0.63023494,0.64338869,0.06294000,0.75192745
-2.04402201,1.56454306,0.04785897,0.08472048,0.55156613,0.57514599,0.05513859,0.66234036
-2.03801901,1.37892181,0.04211596,0.07343724,0.48016067,0.51152528,0.04804058,0.58026982
-2.03201601,1.20921174,0.03683183,0.06334851,0.41580125,0.45266618,0.04164387,0.50570077
-2.02601301,1.05528581,0.03201394,0.05438582,0.35820067,0.39863967,0.03593639,0.43851517
-2.02001001,0.91683517,0.02766118,0.04647530,0.30701692,0.34945449,0.03089804,0.37850925
-2.01400700,0.79340164,0.02376508,0.03954009,0.26186793,0.30506467,0.02650270,0.32541105
-2.00800400,0.68441047,0.02031103,0.03350237,0.22234547,0.26537767,0.02272011,0.27889783
-2.00200100,0.58920231,0.01727949,0.02828524,0.18802794,0.23026300,0.01951758,0.23861263
-1.99599800,0.50706345,0.01464728,0.02381426,0.15849186,0.19956078,0.01686159,0.20417959
-1.98999500,0.43725362,0.01238867,0.02001872,0.13332188,0.17309026,0.01471910,0.17521770
-1.98399200,0.37903060,0.01047650,0.01683273,0.11211938,0.15065768,0.01305859,0.15135259
-1.97798899,0.33167121,0.00888307,0.01419599,0.09450945,0.13206353,0.01185090,0.13222642
-1.97198599,0.29448829,0.00758097,0.01205442,0.08014643,0.11710873,0.01106970,0.11750542
-1.96598299,0.26684351,0.00654367,0.01036055,0.06871809,0.10559985,0.01069180,0.10688538
-1.95997999,0.24815586,0.00574603,0.00907376,0.05994844,0.09735292,0.01069709,0.10009495
-1.95397699,0.23790597,0.00516457,0.00816046,0.05359939,0.09219608,0.01106831,0.09689687
-1.94797399,0.23563643,0.00477768,0.00759397,0.04947130,0.08997081,0.01179056,0.09708734
-1.94197099,0.24094828,0.00456564,0.00735450,0.04740263,0.09053198,0.01285064,0.10049364
-1.93596798,0.25349437,0.00451053,0.00742886,0.04726870,0.09374654,0.01423628,0.10697038
-1.92996498,0.27296977,0.00459608,0.00781018,0.04897975,0.09949134,0.01593518,0.11639442
-1.92396198,0.29910009,0.00480744,0.00849751,0.05247834,0.10764994,0.01793404,0.12865900
-1.91795898,0.33162814,0.00513087,0.00949536,0.05773620,0.11810881,0.02021761,0.14366715
-1.91195598,0.37029982,0.00555345,0.01081311,0.06475063,0.13075306,0.02276774,0.16132490
-1.90595298,0.41484983,0.00606278,0.01246443,0.07354049,0.14546209,0.02556250,0.18153444
-1.89994997,0.46498795,0.00664670,0.01446651,0.08414183,0.16210525,0.02857551,0.20418767
-1.89394697,0.52038662,0.00729302,0.01683933,0.09660324,0.18053793,0.03177542,0.22916030
-1.88794397,0.58067044,0.00798936,0.01960474,0.11098110,0.20059822,0.03512565,0.25630694
-1.88194097,0.64540811,0.00872302,0.02278562,0.12733458,0.22210440,0.03858434,0.28545726
-1.87593797,0.71410743,0.00948091,0.02640489,0.14572076,0.24485344,0.04210466,0.31641349
-1.86993497,0.78621347,0.01024960,0.03048457,0.16618976,0.26862064,0.04563536,0.34894937
-1.86393197,0.86111043,0.01101546,0.03504480,0.18878020,0.29316047,0.04912165,0.38281075
-1.85792896,0.93812692,0.01176478,0.04010301,0.21351503,0.31820866,0.05250629,0.41771763
-1.85192596,1.01654491,0.01248408,0.04567305,0.24039786,0.34348547,0.05573101,0.45336787
-1.84592296,1.09561178,0.01316042,0.05176456,0.26941013,0.36870012,0.05873798,0.48944229
-1.83991996,1.17455535,0.01378173,0.05838247,0.30050911,0.39355611,0.06147152,0.52561106
-1.83391696,1.25260126,0.01433724,0.06552670,0.33362701,0.41775739,0.06387981,0.56154114
-1.82791396,1.32899204,0.01481781,0.07319214,0.36867124,0.44101503,0.06591654,0.59690455
-1.82191096,1.40300728,0.01521637,0.08136890,0.40552596,0.46305420,0.06754251,0.63138712
-1.81590795,1.47398394,0.01552826,0.09004280,0.44405495,0.48362117,0.06872697,0.66469743
-1.80990495,1.54133626,0.01575153,0.09919621,0.48410571,0.50249009,0.06944880,0.69657551
-1.80390195,1.60457425,0.01588722,0.10880901,0.52551481,0.51946921,0.06969728,0.72680105
-1.79789895,1.66332007,0.01593954,0.11885991,0.56811408,0.53440645,0.06947254,0.75520080
-1.79189595,1.71732170,0.01591598,0.12932773,0.61173760,0.54719391,0.06878566,0.78165466
-1.78589295,1.76646309,0.01582736,0.14019287,0.65622897,0.55777133,0.06765827,0.80610040
-1.77988994,1.81077043,0.01568778,0.15143865,0.70144859,0.56612820,0.06612190,0.82853663
-1.77388694,1.85041417,0.01551449,0.16305253,0.74728033,0.57230462,0.06421688,0.84902388
-1.76788394,1.88570638,0.01532775,0.17502703,0.79363736,0.57639067,0.06199098,0.86768367
-1.76188094,1.91709361,0.01515056,0.18736036,0.84046650,0.57852442,0.05949779,0.88469549
-1.75587794,1.94514519,0.01500834,0.20005654,0.88775078,0.57888862,0.05679495,0.90029174
-1.74987494,1.97053717,0.01492864,0.21312503,0.93550993,0.57770609,0.05394226,0.91475072
-1.74387194,1.99403261,0.01494076,0.22657985,0.98379845,0.57523407,0.05099982,0.92838782
-1.73786893,2.01645843,0.01507535,0.24043815,1.03270140,0.57175761,0.04802619,0.94154525
-1.73186593,2.03867983,0.01536399,0.25471830,1.08232780,0.56758222,0.04507670,0.95458049
-1.72586293,2.06157310,0.01583878,0.26943751,1.13280189,0.56302602,0.04220202,0.96785402
-1.71985993,2.08599769,0.01653186,0.28460927,1.18425268,0.55841171,0.03944687,0.98171663
-1.71385693,2.11276865,0.01747496,0.30024053,1.23680233,0.55405854,0.03684911,0.99649690
-1.70785393,2.14263050,0.01869893,0.31632899,1.29055374,0.55027450,0.03443908,1.01248924
-1.70185093,2.17623354,0.02023315,0.33286057,1.34557841,0.54734918,0.03223928,1.02994310
-1.69584792,2.21411364,0.02210503,0.34980724,1.40190488,0.54554736,0.03026431,1.04905363
-1.68984492,2.25667630,0.02433940,0.36712552,1.45950882,0.54510365,0.02852114,1.06995447
-1.68384192,2.30418580,0.02695792,0.38475558,1.51830520,0.54621830,0.02700962,1.09271273
-1.67783892,2.35675984,0.02997839,0.40262125,1.57814321,0.54905438,0.02572314,1.11732668
-1.67183592,2.41437008,0.03341418,0.42063093,1.63880432,0.55373639,0.02464956,1.14372608
-1.66583292,2.47684858,0.03727349,0.43867941,1.70000388,0.56035028,0.02377214,1.17177543
-1.65982991,2.54389994,0.04155886,0.45665059,1.76139616,0.56894494,0.02307065,1.20127982
-1.65382691,2.61511864,0.04626651,0.47442097,1.82258297,0.57953496,0.02252239,1.23199345
-1.64782391,2.69001098,0.05138595,0.49186390,1.88312540,0.59210462,0.02210334,1.26363030
-1.64182091,2.76802053,0.05689962,0.50885417,1.94255842,0.60661273,0.02178905,1.29587668
-1.63581791,2.84855610,0.06278272,0.52527298,2.00040754,0.62299826,0.02155566,1.32840513
-1.62981491,2.93102095,0.06900320,0.54101283,2.05620692,0.64118633,0.02138060,1.36088911
-1.62381191,3.01484177,0.07552197,0.55598219,2.10951811,0.66109418,0.02124330,1.39301786
-1.61780890,3.09949618,0.08229332,0.57010965,2.15994834,0.68263701,0.02112571,1.42451076
-1.61180590,3.18453722,0.08926554,0.58334729,2.20716771,0.70573311,0.02101260,1.45513059
-1.60580290,3.26961369,0.09638179,0.59567311,2.25092405,0.73030808,0.02089185,1.48469502
-1.59979990,3.35448494,0.10358111,0.60709227,2.29105491,0.75629791,0.02075442,1.51308573
-1.59379690,3.43902936,0.11079958,0.61763702,2.32749576,0.78365053,0.02059439,1.54025467
-1.58779390,3.52324572,0.11797163,0.62736537,2.36028385,0.81232582,0.02040869,1.56622701
-1.58179090,3.60724696,0.12503134,0.63635838,2.38955738,0.84229394,0.02019688,1.59110047
-1.57578789,3.69124645,0.13191372,0.64471611,2.41554977,0.87353198,0.01996077,1.61504094
-1.56978489,3.77553696,0.13855602,0.65255261,2.43857905,0.90601895,0.01970403,1.63827431
-1.56378189,3.86046314,0.14489883,0.65998985,2.45903279,0.93972958,0.01943174,1.66107475
-1.55777889,3.94638853,0.15088701,0.66715112,2.47734899,0.97462683,0.01914996,1.68374984
-1.55177589,4.03365883,0.15647047,0.67415403,2.49399393,1.01065397,0.01886529,1.70662309
-1.54577289,4.12256305,0.16160473,0.68110364,2.50943784,1.04772631,0.01858447,1.73001464
-1.53976988,4.21329476,0.16625119,0.68808586,2.52412964,1.08572332,0.01831401,1.75422103
-1.53376688,4.30591574,0.17037728,0.69516178,2.53847213,1.12448177,0.01805989,1.77949509
-1.52776388,4.40032433,0.17395636,0.70236287,2.55279886,1.16379026,0.01782735,1.80602711
-1.52176088,4.49623072,0.17696749,0.70968780,2.56735404,1.20338586,0.01762072,1.83392831
-1.51575788,4.59314120,0.17939519,0.71710066,2.58227675,1.24295322,0.01744334,1.86321787
-1.50975488,4.69035308,0.18122900,0.72453103,2.59759033,1.28212663,0.01729761,1.89381434
-1.50375188,4.78696134,0.18246320,0.73187577,2.61319778,1.32049509,0.01718499,1.92553237
-1.49774887,4.88187770,0.18309652,0.73900261,2.62888357,1.35761058,0.01710625,1.95808514
-1.49174587,4.97386183,0.18313191,0.74575525,2.64432194,1.39299940,0.01706161,1.99109289
-1.48574287,5.06156388,0.18257645,0.75195985,2.65909129,1.42617613,0.01705102,2.02409733
-1.47973987,5.14357687,0.18144141,0.75743249,2.67269420,1.45665987,0.01707446,2.05658160
-1.47373687,5.21849642,0.17974233,0.76198737,2.68458185,1.48399197,0.01713223,2.08799477
-1.46773387,5.28498524,0.17749921,0.76544515,2.69418182,1.50775450,0.01722522,2.11777995
-1.46173087,5.34183895,0.17473678,0.76764116,2.70092757,1.52758847,0.01735521,2.14540441
-1.45572786,5.38804979,0.17148469,0.76843303,2.70428833,1.54321097,0.01752508,2.17039015
-1.44972486,5.42286463,0.16777768,0.76770739,2.70379752,1.55443015,0.01773893,2.19234315
-1.44372186,5.44583383,0.16365568,0.76538525,2.69907839,1.56115722,0.01800220,2.21097953
-1.43771886,5.45684801,0.15916367,0.76142598,2.68986554,1.56341468,0.01832162,2.22614690
-1.43171586,5.45616009,0.15435147,0.75582963,2.67602110,1.56134017,0.01870506,2.23783947
-1.42571286,5.44439100,0.14927330,0.74863765,2.65754487,1.55518564,0.01916138,2.24620572
-1.41970985,5.42251805,0.14398710,0.73993188,2.63457795,1.54531154,0.01970004,2.25154781
-1.41370685,5.39184597,0.13855372,0.72983214,2.60739964,1.53217625,0.02033067,2.25431238
-1.40770385,5.35396166,0.13303598,0.71849246,2.57641795,1.51632108,0.02106266,2.25507294
-1.40170085,5.31067435,0.12749761,0.70609623,2.54215422,1.49835144,0.02190453,2.25450438
-1.39569785,5.26394405,0.12200206,0.69285054,2.50522267,1.47891497,0.02286337,2.25335082
-1.38969485,5.21580148,0.11661144,0.67898001,2.46630595,1.45867767,0.02394434,2.25238829
-1.38369185,5.16826346,0.11138545,0.66472035,2.42612794,1.43829905,0.02515008,2.25238406
-1.37768884,5.12324788,0.10638040,0.65031205,2.38542515,1.41840754,0.02648026,2.25405491
-1.37168584,5.08249257,0.10164847,0.63599418,2.34491797,1.39957730,0.02793129,2.25802645
-1.36568284,5.04748205,0.09723710,0.62199882,2.30528337,1.38230745,0.02949604,2.26479585
-1.35967984,5.01938606,0.09318861,0.60854607,2.26713000,1.36700491,0.03116387,2.27470005
-1.35367684,4.99901284,0.08954002,0.59583983,2.23097701,1.35397138,0.03292070,2.28789135
-1.34767384,4.98677963,0.08632314,0.58406442,2.19723746,1.34339527,0.03474934,2.30432193
-1.34167084,4.98270182,0.08356479,0.57338211,2.16620692,1.33534879,0.03663001,2.32373814
-1.33566783,4.98640123,0.08128711,0.56393155,2.13805781,1.32979039,0.03854095,2.34568529
-1.32966483,4.99713314,0.07950808,0.55582696,2.11283955,1.32657216,0.04045926,2.36952274
-1.32366183,5.01383025,0.07824193,0.54915825,2.09048436,1.32545194,0.04236177,2.39444857
-1.31765883,5.03516155,0.07749968,0.54399170,2.07081847,1.32610929,0.04422602,2.41953276
-1.31165583,5.05960252,0.07728944,0.54037134,2.05357782,1.32816450,0.04603122,2.44375715
-1.30565283,5.08551316,0.07761665,0.53832074,2.03842770,1.33119960,0.04775918,2.46606015
-1.29964982,5.11121953,0.07848418,0.53784517,2.02498497,1.33478020,0.04939517,2.48538387
-1.29364682,5.13509469,0.07989216,0.53893392,2.01284195,1.33847704,0.05092860,2.50072124
-1.28764382,5.15563464,0.08183766,0.54156274,2.00159052,1.34188624,0.05235355,2.51116083
-1.28164082,5.17152578,0.08431410,0.54569618,1.99084548,1.34464706,0.05366907,2.51592697
-1.27563782,5.18170042,0.08731063,0.55128979,1.98026570,1.34645658,0.05487927,2.51441336
-1.26963482,5.18537810,0.09081124,0.55829205,1.96957241,1.34708052,0.05599316,2.50620862
-1.26363182,5.18209108,0.09479391,0.56664600,1.95856347,1.34635985,0.05702424,2.49111274
-1.25762881,5.17169341,0.09922976,0.57629050,1.94712330,1.34421315,0.05798995,2.46914384
-1.25162581,5.15435404,0.10408232,0.58716115,1.93522801,1.34063475,0.05891086,2.44053548
-1.24562281,5.13053519,0.10930693,0.59919087,1.92294569,1.33568911,0.05980984,2.40572488
-1.23961981,5.10095801,0.11485048,0.61231019,1.91043221,1.32950191,0.06071102,2.36533324
-1.23361681,5.06655824,0.12065143,0.62644731,1.89792275,1.32224869,0.06163888,2.32013945
-1.22761381,5.02843505,0.12664026,0.64152805,1.88572000,1.31414173,0.06261727,2.27104898
-1.22161081,4.98779600,0.13274028,0.65747574,1.87417966,1.30541617,0.06366854,2.21905968
-1.21560780,4.94590174,0.13886892,0.67421107,1.86369421,1.29631614,0.06481278,2.16522639
-1.20960480,4.90401312,0.14493941,0.69165211,1.85467598,1.28708164,0.06606729,2.11062614
-1.20360180,4.86334338,0.15086274,0.70971446,1.84754026,1.27793699,0.06744611,2.05632544
-1.19759880,4.82501748,0.15655004,0.72831157,1.84268958,1.26908111,0.06895981,2.00335098
-1.19159580,4.79003982,0.16191498,0.74735524,1.84049953,1.26068025,0.07061541,1.95266481
-1.18559280,4.75927124,0.16687640,0.76675642,1.84130707,1.25286313,0.07241645,1.90514441
-1.17958979,4.73341525,0.17136079,0.78642608,1.84540147,1.24571855,0.07436319,1.86156810
-1.17358679,4.71301313,0.17530465,0.80627633,1.85301816,1.23929542,0.07645287,1.82260569
-1.16758379,4.69844700,0.17865658,0.82622159,1.86433571,1.23360476,0.07868001,1.78881392
-1.16158079,4.68994954,0.18137897,0.84617994,1.87947556,1.22862350,0.08103669,1.76063640
-1.15557779,4.68761903,0.18344924,0.86607442,1.89850454,1.22429956,0.08351285,1.73840705
-1.14957479,4.69143810,0.18486057,0.88583446,1.92143967,1.22055785,0.08609643,1.72235660
-1.14357179,4.70129485,0.18562206,0.90539721,1.94825482,1.21730681,0.08877351,1.71262108
-1.13756878,4.71700488,0.18575838,0.92470890,1.97888887,1.21444501,0.09152830,1.70925180
-1.13156578,4.73833314,0.18530883,0.94372618,2.01325467,1.21186766,0.09434316,1.71222602
-1.12556278,4.76501462,0.18432594,0.96241727,2.05124840,1.20947264,0.09719842,1.72145785
-1.11955978,4.79677319,0.18287373,0.98076309,2.09275874,1.20716589,0.10007231,1.73680880
-1.11355678,4.83333798,0.18102552,0.99875819,2.13767532,1.20486602,0.10294089,1.75809786
-1.10755378,4.87445695,0.17886157,1.01641138,2.18589599,1.20250805,0.10577799,1.78511068
-1.10155078,4.91990741,0.17646656,1.03374613,2.23733248,1.20004616,0.10855534,1.81760781
-1.09554777,4.96950321,0.17392703,1.05080043,2.29191403,1.19745542,0.11124277,1.85533182
-1.08954477,5.02309860,0.17132880,1.06762623,2.34958875,1.19473253,0.11380869,1.89801329
-1.08354177,5.08058863,0.16875454,1.08428820,2.41032250,1.19189543,0.11622067,1.94537569
-1.07753877,5.14190608,0.16628146,1.10086188,2.47409515,1.18898195,0.11844625,1.99713898
-1.07153577,5.20701509,0.16397928,1.11743100,2.54089443,1.18604739,0.12045391,2.05302208
-1.06553277,5.27590153,0.16190839,1.13408415,2.61070739,1.18316118,0.12221414,2.11274419
-1.05952976,5.34856058,0.16011833,1.15091077,2.68350995,1.18040272,0.12370067,2.17602494
-1.05352676,5.42498193,0.15864654,1.16799654,2.75925498,1.17785651,0.12489157,2.24258362
-1.04752376,5.50513338,0.15751751,1.18541837,2.83785955,1.17560683,0.12577042,2.31213752
-1.04152076,5.58894360,0.15674220,1.20323930,2.91919212,1.17373216,0.12632724,2.38439960
-1.03551776,5.67628522,0.15631784,1.22150341,3.00306037,1.17229980,0.12655924,2.45907577
-1.02951476,5.76695919,0.15622806,1.24023122,3.08920062,1.17136073,0.12647132,2.53586214
-1.02351176,5.86068188,0.15644344,1.25941577,3.17726956,1.17094536,0.12607617,2.61444242
-1.01750875,5.95707573,0.15692238,1.27901970,3.26683901,1.17106025,0.12539407,2.69448593
-1.01150575,6.05566470,0.15761231,1.29897371,3.35739429,1.17168619,0.12445233,2.77564646
-1.00550275,6.15587501,0.15845135,1.31917633,3.44833657,1.17277780,0.12328435,2.85756223
-0.99949975,6.25704172,0.15937013,1.33949543,3.53898937,1.17426476,0.12192841,2.93985708
-0.99349675,6.35842104,0.16029405,1.35977123,3.62860909,1.17605463,0.12042619,3.02214295
-0.98749375,6.45920794,0.16114561,1.37982085,3.71639927,1.17803723,0.11882115,3.10402356
-0.98149075,6.55855807,0.16184705,1.39944412,3.80152796,1.18009014,0.11715685,3.18509904
-0.97548774,6.65561287,0.16232290,1.41843044,3.88314738,1.18208524,0.11547518,3.26497116
-0.96948474,6.74952603,0.16250265,1.43656627,3.96041503,1.18389558,0.11381489,3.34324877
-0.96348174,6.83948974,0.16232323,1.45364277,4.03251508,1.18540224,0.11221008,3.41955295
-0.95747874,6.92475866,0.16173126,1.46946323,4.09867900,1.18650076,0.11068921,3.49352134
-0.95147574,7.00467012,0.16068505,1.48384982,4.15820451,1.18710637,0.10927417,3.56481124
-0.94547274,7.07865883,0.15915616,1.49664926,4.21047175,1.18715805,0.10797994,3.63310112
-0.93946973,7.14626530,0.15713055,1.50773698,4.25495614,1.18662069,0.10681443,3.69809040
-0.93346673,7.20713732,0.15460916,1.51701977,4.29123730,1.18548550,0.10577880,3.75949737
-0.92746373,7.26102447,0.15160807,1.52443656,4.31900376,1.18376858,0.10486800,3.81705554
-0.92146073,7.30776657,0.14815808,1.52995753,4.33805372,1.18150767,0.10407168,3.87050885
-0.91545773,7.34727701,0.14430386,1.53358152,4.34829178,1.17875758,0.10337528,3.91960617
-0.90945473,7.37952284,0.14010262,1.53533215,4.34972249,1.17558450,0.10276120,3.96409600
-0.90345173,7.40450359,0.13562253,1.53525279,4.34244123,1.17205992,0.10221018,4.00372207
-0.89744872,7.42223094,0.13094081,1.53340100,4.32662329,1.16825444,0.10170253,4.03822068
