energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
1.71985993,3.17339549,0.44804271,0.55757836,0.03120571,0.33244162,1.09450684,1.21887403,0.12386159,0.64364621
1.72586293,3.13529494,0.43795448,0.54825309,0.03194167,0.32482937,1.08977839,1.20039295,0.12488929,0.63562422
1.73186593,3.10073799,0.42889891,0.53917787,0.03279153,0.31812054,1.08611948,1.18352866,0.12610217,0.62788994
1.73786893,3.07011378,0.42097838,0.53052204,0.03374463,0.31229766,1.08362272,1.16836152,0.12750589,0.62066637
1.74387194,3.04380906,0.41427925,0.52243810,0.03478963,0.30735024,1.08238155,1.15499468,0.12910549,0.61416065
1.74987494,3.02218213,0.40886953,0.51505714,0.03591462,0.30327141,1.08248302,1.14354304,0.13090434,0.60855720
1.75587794,3.00553927,0.40479731,0.50848523,0.03710722,0.30005465,1.08400127,1.13412243,0.13290319,0.60401178
1.76188094,2.99411493,0.40208999,0.50280103,0.03835468,0.29769047,1.08699207,1.12683963,0.13509944,0.60064688
1.76788394,2.98805684,0.40075433,0.49805449,0.03964411,0.29616366,1.09148864,1.12178386,0.13748667,0.59854842
1.77388694,2.98741649,0.40077729,0.49426680,0.04096267,0.29545089,1.09749913,1.11902002,0.14005438,0.59776384
1.77988994,2.99214559,0.40212758,0.49143141,0.04229785,0.29551905,1.10500552,1.11858408,0.14278810,0.59830167
1.78589295,3.00209817,0.40475780,0.48951607,0.04363781,0.29632434,1.11396423,1.12048066,0.14566975,0.60013247
1.79189595,3.01703822,0.40860709,0.48846569,0.04497172,0.29781215,1.12430809,1.12468276,0.14867829,0.60319100
1.79789895,3.03665194,0.41360401,0.48820591,0.04629016,0.29991768,1.13594955,1.13113351,0.15179062,0.60737948
1.80390195,3.06056398,0.41966968,0.48864712,0.04758546,0.30256734,1.14878494,1.13974964,0.15498263,0.61257180
1.80990495,3.08835634,0.42672086,0.48968873,0.04885213,0.30568074,1.16269929,1.15042640,0.15823040,0.61861835
1.81590795,3.11958900,0.43467300,0.49122359,0.05008708,0.30917329,1.17757165,1.16304332,0.16151138,0.62535140
1.82191096,3.15382091,0.44344296,0.49314223,0.05128998,0.31295904,1.19328026,1.17747064,0.16480559,0.63259065
1.82791396,3.19063026,0.45295150,0.49533693,0.05246333,0.31695389,1.20970761,1.19357575,0.16809662,0.64014894
1.83391696,3.22963303,0.46312530,0.49770535,0.05361257,0.32107878,1.22674484,1.21122934,0.17137255,0.64783771
1.83991996,3.27049881,0.47389855,0.50015366,0.05474603,0.32526280,1.24429539,1.23031086,0.17462651,0.65547228
1.84592296,3.31296316,0.48521412,0.50259917,0.05587467,0.32944603,1.26227772,1.25071306,0.17785705,0.66287660
1.85192596,3.35683605,0.49702415,0.50497227,0.05701181,0.33358209,1.28062689,1.27234519,0.18106815,0.66988758
1.85792896,3.40200603,0.50929026,0.50721776,0.05817263,0.33764009,1.29929509,1.29513495,0.18426892,0.67635877
1.86393197,3.44844001,0.52198325,0.50929559,0.05937364,0.34160609,1.31825100,1.31902896,0.18747302,0.68216333
1.86993497,3.49617890,0.53508240,0.51118096,0.06063194,0.34548391,1.33747820,1.34399181,0.19069781,0.68719645
1.87593797,3.54532924,0.54857442,0.51286383,0.06196452,0.34929534,1.35697255,1.37000379,0.19396328,0.69137695
1.88194097,3.59605155,0.56245207,0.51434803,0.06338740,0.35307964,1.37673893,1.39705747,0.19729077,0.69464832
1.88794397,3.64854593,0.57671247,0.51564984,0.06491490,0.35689248,1.39678741,1.42515337,0.20070167,0.69697899
1.89394697,3.70303569,0.59135530,0.51679628,0.06655877,0.36080431,1.41712918,1.45429487,0.20421604,0.69836206
1.89994997,3.75974990,0.60638084,0.51782317,0.06832749,0.36489830,1.43777240,1.48448286,0.20785126,0.69881447
1.90595298,3.81890576,0.62178796,0.51877293,0.07022568,0.36926782,1.45871830,1.51571029,0.21162085,0.69837554
1.91195598,3.88069160,0.63757221,0.51969236,0.07225352,0.37401373,1.47995778,1.54795707,0.21553339,0.69710522
1.91795898,3.94525142,0.65372403,0.52063041,0.07440648,0.37924139,1.50146875,1.58118549,0.21959171,0.69508182
1.92396198,4.01267169,0.67022717,0.52163605,0.07667508,0.38505766,1.52321424,1.61533662,0.22379227,0.69239953
1.92996498,4.08297108,0.68705752,0.52275621,0.07904497,0.39156796,1.54514178,1.65032780,0.22812487,0.68916570
1.93596798,4.15609357,0.70418229,0.52403406,0.08149713,0.39887330,1.56718370,1.68605145,0.23257261,0.68549800
1.94197099,4.23190521,0.72155978,0.52550743,0.08400826,0.40706768,1.58925880,1.72237530,0.23711214,0.68152158
1.94797399,4.31019483,0.73913959,0.52720765,0.08655138,0.41623553,1.61127503,1.75914415,0.24171416,0.67736626
1.95397699,4.39067835,0.75686360,0.52915863,0.08909658,0.42644959,1.63313330,1.79618298,0.24634413,0.67316392
1.95997999,4.47300674,0.77466737,0.53137635,0.09161191,0.43776893,1.65473209,1.83330137,0.25096320,0.66904612
1.96598299,4.55677687,0.79248232,0.53386864,0.09406430,0.45023739,1.67597270,1.87029902,0.25552928,0.66514200
1.97198599,4.64154488,0.81023828,0.53663534,0.09642063,0.46388222,1.69676493,1.90697211,0.25999817,0.66157656
1.97798899,4.72684123,0.82786662,0.53966870,0.09864870,0.47871298,1.71703267,1.94312005,0.26432477,0.65846934
1.98399200,4.81218664,0.84530360,0.54295410,0.10071826,0.49472070,1.73671925,1.97855242,0.26846425,0.65593343
1.98999500,4.89710809,0.86249392,0.54647093,0.10260188,0.51187723,1.75579218,2.01309564,0.27237321,0.65407497
1.99599800,4.98115398,0.87939422,0.55019369,0.10427575,0.53013476,1.77424689,2.04659894,0.27601071,0.65299289
2.00200100,5.06390770,0.89597640,0.55409311,0.10572029,0.54942553,1.79210921,2.07893943,0.27933916,0.65277894
2.00800400,5.14499895,0.91223042,0.55813738,0.10692062,0.56966167,1.80943647,2.11002582,0.28232510,0.65351801
2.01400700,5.22411222,0.92816652,0.56229336,0.10786682,0.59073528,1.82631699,2.13980068,0.28493980,0.65528840
2.02001001,5.30099196,0.94381659,0.56652762,0.10855393,0.61251862,1.84286795,2.16824103,0.28715960,0.65816227
2.02601301,5.37544438,0.95923452,0.57080749,0.10898186,0.63486460,1.85923158,2.19535726,0.28896617,0.66220581
2.03201601,5.44733574,0.97449540,0.57510179,0.10915501,0.65760761,1.87557002,2.22119035,0.29034654,0.66747936
2.03801901,5.51658736,0.98969355,0.57938146,0.10908180,0.68056453,1.89205877,2.24580758,0.29129297,0.67403715
2.04402201,5.58316753,1.00493919,0.58361984,0.10877406,0.70353634,1.90887930,2.26929692,0.29180270,0.68192669
2.05002501,5.64708101,1.02035401,0.58779278,0.10824629,0.72630997,1.92621093,2.29176029,0.29187758,0.69118787
2.05602801,5.70835651,1.03606549,0.59187843,0.10751490,0.74866074,1.94422251,2.31330615,0.29152360,0.70185149
2.06203102,5.76703290,1.05220030,0.59585678,0.10659750,0.77035527,1.96306419,2.33404169,0.29075039,0.71393755
2.06803402,5.82314485,1.06887694,0.59970899,0.10551210,0.79115475,1.98285976,2.35406493,0.28957069,0.72745314
2.07403702,5.87670871,1.08619786,0.60341654,0.10427653,0.81081878,2.00369983,2.37345723,0.28799982,0.74239015
2.08004002,5.92770922,1.10424145,0.60696021,0.10290785,0.82910950,2.02563614,2.39227640,0.28605518,0.75872284
2.08604302,5.97608788,1.12305430,0.61031901,0.10142199,0.84579593,2.04867738,2.41055089,0.28375580,0.77640548
2.09204602,6.02173349,1.14264398,0.61346918,0.09983345,0.86065862,2.07278657,2.42827504,0.28112199,0.79537025
2.09804902,6.06447558,1.16297291,0.61638324,0.09815523,0.87349416,2.09788006,2.44540602,0.27817504,0.81552553
2.10405203,6.10408100,1.18395365,0.61902922,0.09639884,0.88411969,2.12382843,2.46186218,0.27493703,0.83675478
2.11005503,6.14025419,1.20544591,0.62137029,0.09457453,0.89237711,2.15045887,2.47752321,0.27143070,0.85891631
2.11605803,6.17264120,1.22725570,0.62336462,0.09269154,0.89813686,2.17755935,2.49223210,0.26767947,0.88184385
2.12206103,6.20083773,1.24913681,0.62496581,0.09075849,0.90130120,2.20488407,2.50579876,0.26370747,0.90534833
2.12806403,6.22440095,1.27079469,0.62612374,0.08878383,0.90180683,2.23216024,2.51800534,0.25953969,0.92922069
2.13406703,6.24286494,1.29189293,0.62678596,0.08677622,0.89962680,2.25909579,2.52861315,0.25520216,0.95323591
2.14007004,6.25575943,1.31206205,0.62689957,0.08474505,0.89477158,2.28538791,2.53737083,0.25072216,0.97715807
2.14607304,6.26263107,1.33091056,0.62641359,0.08270070,0.88728935,2.31073195,2.54402364,0.24612848,1.00074640
2.15207604,6.26306663,1.34803783,0.62528162,0.08065492,0.87726544,2.33483059,2.54832355,0.24145163,1.02376213
2.15807904,6.25671712,1.36304832,0.62346489,0.07862093,0.86482099,2.35740283,2.55003965,0.23672400,1.04597577
2.16408204,6.24332178,1.37556667,0.62093524,0.07661354,0.85011081,2.37819255,2.54896867,0.23198001,1.06717459
2.17008504,6.22273071,1.38525292,0.61767813,0.07464902,0.83332061,2.39697634,2.54494493,0.22725619,1.08716995
2.17608804,6.19492506,1.39181718,0.61369531,0.07274494,0.81466358,2.41357032,2.53784949,0.22259105,1.10580402
2.18209105,6.16003330,1.39503312,0.60900707,0.07091979,0.79437653,2.42783554,2.52761785,0.21802490,1.12295551
2.18809405,6.11834264,1.39474942,0.60365370,0.06919258,0.77271551,2.43968196,2.51424596,0.21359954,1.13854413
2.19409705,6.07030447,1.39089876,0.59769625,0.06758223,0.74995127,2.44907049,2.49779405,0.20935773,1.15253336
2.20010005,6.01653305,1.38350369,0.59121618,0.06610704,0.72636435,2.45601319,2.47838796,0.20534249,1.16493140
2.20610305,5.95779694,1.37267903,0.58431401,0.06478401,0.70224020,2.46057137,2.45621795,0.20159630,1.17578994
2.21210605,5.89500305,1.35863066,0.57710690,0.06362815,0.67786419,2.46285164,2.43153470,0.19816008,1.18520105
2.21810905,5.82917348,1.34165045,0.56972511,0.06265192,0.65351669,2.46300002,2.40464273,0.19507205,1.19329184
2.22411206,5.76141586,1.32210779,0.56230757,0.06186457,0.62946833,2.46119425,2.37589136,0.19236652,1.20021748
2.23011506,5.69288811,1.30043774,0.55499662,0.06127170,0.60597541,2.45763457,2.34566351,0.19007258,1.20615263
2.23611806,5.62475906,1.27712648,0.54793227,0.06087481,0.58327571,2.45253343,2.31436289,0.18821278,1.21128171
2.24212106,5.55816663,1.25269467,0.54124614,0.06067107,0.56158451,2.44610446,2.28240004,0.18680192,1.21578862
2.24812406,5.49417535,1.22767937,0.53505539,0.06065313,0.54109123,2.43855131,2.25017784,0.18584585,1.21984627
2.25412706,5.43373528,1.20261548,0.52945710,0.06080917,0.52195638,2.43005687,2.21807730,0.18534058,1.22360663
2.26013007,5.37764438,1.17801743,0.52452321,0.06112303,0.50430926,2.42077345,2.18644404,0.18527149,1.22719164
2.26613307,5.32651594,1.15436194,0.52029651,0.06157452,0.48824615,2.41081434,2.15557629,0.18561295,1.23068565
2.27213607,5.28075306,1.13207258,0.51678773,0.06213986,0.47382930,2.40024733,2.12571488,0.18632825,1.23412968
2.27813907,5.24053113,1.11150686,0.51397410,0.06279222,0.46108655,2.38909040,2.09703560,0.18736984,1.23751779
2.28414207,5.20578939,1.09294621,0.51179936,0.06350241,0.45001173,2.37731004,2.06964438,0.18868009,1.24079587
2.29014507,5.17623193,1.07658925,0.51017527,0.06423961,0.44056588,2.36482198,2.04357528,0.19019233,1.24386270
2.29614807,5.15133805,1.06254850,0.50898467,0.06497214,0.43267911,2.35149463,2.01879144,0.19183228,1.24657340
2.30215108,5.13038141,1.05085055,0.50808577,0.06566834,0.42625327,2.33715479,1.99518880,0.19351982,1.24874487
2.30815408,5.11245707,1.04143943,0.50731765,0.06629734,0.42116514,2.32159552,1.97260230,0.19517102,1.25016311
2.31415708,5.09651493,1.03418290,0.50650657,0.06682986,0.41727031,2.30458558,1.95081426,0.19670031,1.25059180
2.32016008,5.08139804,1.02888123,0.50547280,0.06723897,0.41440742,2.28588015,1.92956435,0.19802280,1.24978183
2.32616308,5.06588394,1.02527786,0.50403773,0.06750076,0.41240271,2.26523208,1.90856084,0.19905660,1.24748133
2.33216608,5.04872706,1.02307140,0.50203071,0.06759487,0.41107483,2.24240334,1.88749240,0.19972504,1.24344551
2.33816908,5.02870049,1.02192833,0.49929552,0.06750498,0.41023959,2.21717592,1.86604007,0.19995870,1.23744610
2.34417209,5.00463530,1.02149580,0.49569600,0.06721918,0.40971467,2.18936197,1.84388889,0.19969727,1.22927988
2.35017509,4.97545593,1.02141395,0.49112069,0.06673014,0.40932397,2.15881248,1.82073879,0.19889099,1.21877597
2.35617809,4.94021067,1.02132738,0.48548622,0.06603528,0.40890170,2.12542443,1.79631439,0.19750184,1.20580168
2.36218109,4.89809610,1.02089518,0.47873951,0.06513670,0.40829588,2.08914608,1.77037349,0.19550427,1.19026690
2.36818409,4.84847532,1.01979950,0.47085847,0.06404110,0.40737125,2.04998036,1.74271413,0.19288554,1.17212675
2.37418709,4.79088963,1.01775225,0.46185151,0.06275955,0.40601162,2.00798626,1.71318002,0.18964571,1.15138272
2.38019010,4.72506397,1.01450008,0.45175580,0.06130717,0.40412149,1.96327850,1.68166455,0.18579722,1.12808240
2.38619310,4.65090658,1.00982753,0.44063452,0.05970280,0.40162702,1.91602534,1.64811322,0.18136418,1.10231787
2.39219610,4.56850360,1.00355857,0.42857322,0.05796850,0.39847643,1.86644509,1.61252479,0.17638136,1.07422299
2.39819910,4.47810935,0.99555679,0.41567568,0.05612915,0.39463975,1.81480135,1.57495109,0.17089297,1.04396987
2.40420210,4.38013339,0.98572432,0.40205932,0.05421186,0.39010820,1.76139724,1.53549591,0.16495131,1.01176466
2.41020510,4.27512522,0.97399992,0.38785061,0.05224548,0.38489310,1.70656913,1.49431277,0.15861525,0.97784284
2.41620810,4.16375752,0.96035651,0.37318049,0.05026006,0.37902452,1.65067988,1.45160207,0.15194877,0.94246431
2.42221111,4.04680881,0.94479832,0.35818027,0.04828628,0.37254981,1.59411200,1.40760747,0.14501947,0.90590836
2.42821411,3.92514622,0.92735804,0.34297789,0.04635492,0.36553195,1.53726090,1.36261185,0.13789710,0.86846860
2.43421711,3.79970890,0.90809397,0.32769492,0.04449632,0.35804800,1.48052853,1.31693272,0.13065226,0.83044807
2.44022011,3.67149252,0.88708762,0.31244417,0.04273992,0.35018747,1.42431736,1.27091736,0.12335518,0.79215450
2.44622311,3.54153497,0.86444150,0.29732812,0.04111370,0.34205092,1.36902511,1.22493762,0.11607468,0.75389586
2.45222611,3.41090355,0.84027741,0.28243800,0.03964382,0.33374854,1.31504009,1.17938455,0.10887723,0.71597616
2.45822911,3.28068338,0.81473504,0.26785357,0.03835413,0.32539890,1.26273731,1.13466279,0.10182624,0.67869165
2.46423212,3.15196707,0.78797095,0.25364356,0.03726584,0.31712760,1.21247550,1.09118489,0.09498147,0.64232736
2.47023512,3.02584521,0.76015768,0.23986648,0.03639718,0.30906605,1.16459472,1.04936547,0.08839857,0.60715405
2.47623812,2.90339755,0.73148304,0.22657191,0.03576315,0.30135004,1.11941490,1.00961542,0.08212877,0.57342558
2.48224112,2.78568451,0.70214921,0.21380202,0.03537527,0.29411816,1.07723486,0.97233599,0.07621875,0.54137682
2.48824412,2.67373856,0.67237185,0.20159317,0.03524142,0.28751000,1.03833199,0.93791300,0.07071049,0.51122193
2.49424712,2.56855539,0.64237875,0.18997755,0.03536577,0.28166396,1.00296221,0.90671106,0.06564126,0.48315319
2.50025013,2.47108448,0.61240818,0.17898473,0.03574869,0.27671482,0.97136020,0.87906793,0.06104374,0.45734026
2.50625313,2.38221890,0.58270675,0.16864300,0.03638679,0.27279081,0.94373953,0.85528897,0.05694601,0.43392989
2.51225613,2.30278430,0.55352677,0.15898038,0.03727297,0.27001046,0.92029266,0.83564190,0.05337174,0.41304600
2.51825913,2.23352710,0.52512310,0.15002545,0.03839656,0.26847910,0.90119050,0.82035166,0.05034023,0.39479001
2.52426213,2.17510193,0.49774960,0.14180768,0.03974347,0.26828517,0.88658128,0.80959564,0.04786649,0.37924139
2.53026513,2.12805857,0.47165514,0.13435744,0.04129641,0.26949650,0.87658883,0.80349936,0.04596131,0.36645837
2.53626813,2.09282869,0.44707933,0.12770565,0.04303516,0.27215670,0.87130986,0.80213244,0.04463128,0.35647849
2.54227114,2.06971293,0.42424810,0.12188310,0.04493689,0.27628180,0.87081045,0.80550527,0.04387867,0.34931918
2.54827414,2.05886856,0.40336928,0.11691938,0.04697644,0.28185746,0.87512171,0.81356633,0.04370143,0.34497801
2.55427714,2.06029856,0.38462824,0.11284168,0.04912673,0.28883671,0.88423475,0.82620027,0.04409299,0.34343275
2.56028014,2.07384264,0.36818388,0.10967326,0.05135919,0.29713874,0.89809524,0.84322698,0.04504210,0.34464109
2.56628314,2.09917066,0.35416502,0.10743191,0.05364411,0.30664854,0.91659784,0.86440172,0.04653268,0.34854009
2.57228614,2.13577934,0.34266731,0.10612835,0.05595120,0.31721777,0.93958086,0.88941652,0.04854361,0.35504540
2.57828914,2.18299261,0.33375091,0.10576460,0.05825000,0.32866681,0.96682172,0.91790285,0.05104862,0.36405032
2.58429215,2.23996616,0.32743893,0.10633261,0.06051045,0.34078800,0.99803350,0.94943580,0.05401616,0.37542489
2.59029515,2.30569648,0.32371672,0.10781306,0.06270338,0.35335011,1.03286323,0.98353968,0.05740945,0.38901513
2.59629815,2.37903471,0.32253210,0.11017440,0.06480108,0.36610379,1.07089225,1.01969520,0.06118659,0.40464263
2.60230115,2.45870521,0.32379661,0.11337239,0.06677783,0.37878803,1.11163905,1.05734804,0.06530084,0.42210467
2.60830415,2.54332877,0.32738763,0.11734999,0.06861049,0.39113720,1.15456482,1.09591885,0.06970107,0.44117506
2.61430715,2.63145009,0.33315144,0.12203773,0.07027899,0.40288856,1.19908188,1.13481436,0.07433241,0.46160586
2.62031016,2.72156888,0.34090716,0.12735465,0.07176688,0.41378995,1.24456495,1.17343953,0.07913706,0.48313003
2.62631316,2.81217398,0.35045145,0.13320969,0.07306175,0.42360725,1.29036506,1.21121032,0.08405534,0.50546516
2.63231616,2.90177933,0.36156377,0.13950352,0.07415567,0.43213144,1.33582569,1.24756683,0.08902685,0.52831814
2.63831916,2.98896093,0.37401218,0.14613092,0.07504551,0.43918493,1.38030077,1.28198636,0.09399190,0.55139085
2.64432216,3.07239343,0.38755945,0.15298337,0.07573316,0.44462684,1.42317366,1.31399608,0.09889290,0.57438656
2.65032516,3.15088515,0.40196923,0.15995202,0.07622568,0.44835723,1.46387645,1.34318484,0.10367597,0.59701688
2.65632816,3.22341028,0.41701218,0.16693072,0.07653527,0.45031983,1.50190878,1.36921371,0.10829240,0.61900907
2.66233117,3.28913702,0.43247176,0.17381908,0.07667918,0.45050352,1.53685517,1.39182490,0.11270021,0.64011324
2.66833417,3.34745052,0.44814957,0.18052542,0.07667939,0.44894222,1.56840006,1.41084881,0.11686547,0.66010923
2.67433717,3.39796976,0.46386996,0.18696946,0.07656221,0.44571349,1.59633989,1.42620876,0.12076348,0.67881278
2.68034017,3.44055751,0.47948381,0.19308453,0.07635773,0.44093577,1.62059138,1.43792338,0.12437964,0.69608064
2.68634317,3.47532295,0.49487133,0.19881938,0.07609914,0.43476442,1.64119567,1.44610637,0.12771012,0.71181440
2.69234617,3.50261667,0.50994373,0.20413928,0.07582185,0.42738686,1.65831789,1.45096380,0.13076197,0.72596278
2.69834917,3.52301813,0.52464380,0.20902652,0.07556268,0.41901686,1.67224225,1.45278872,0.13355309,0.73852226
2.70435218,3.53731588,0.53894525,0.21348009,0.07535880,0.40988833,1.68336250,1.45195349,0.13611155,0.74953598
2.71035518,3.54648123,0.55285096,0.21751475,0.07524673,0.40024881,1.69216839,1.44889980,0.13847468,0.75909085
2.71635818,3.55163616,0.56639022,0.22115940,0.07526129,0.39035284,1.69922834,1.44412681,0.14068771,0.76731322
2.72236118,3.55401661,0.57961497,0.22445479,0.07543458,0.38045548,1.70516934,1.43817772,0.14280209,0.77436298
2.72836418,3.55493235,0.59259531,0.22745085,0.07579501,0.37080611,1.71065455,1.43162503,0.14487352,0.78042668
2.73436718,3.55572492,0.60541455,0.23020354,0.07636645,0.36164268,1.71635976,1.42505514,0.14695983,0.78570976
2.74037019,3.55772488,0.61816377,0.23277157,0.07716743,0.35318658,1.72294945,1.41905256,0.14911870,0.79042838
2.74637319,3.56221004,0.63093643,0.23521311,0.07821057,0.34563811,1.73105349,1.41418420,0.15140540,0.79480112
2.75237619,3.57036596,0.64382308,0.23758254,0.07950216,0.33917269,1.74124527,1.41098432,0.15387057,0.79904105
2.75837919,3.58324992,0.65690644,0.23992754,0.08104187,0.33393781,1.75402210,1.40994044,0.15655823,0.80334830
2.76438219,3.60175977,0.67025712,0.24228664,0.08282273,0.33005077,1.76978851,1.41148067,0.15950401,0.80790361
2.77038519,3.62660835,0.68393010,0.24468729,0.08483128,0.32759704,1.78884298,1.41596290,0.16273372,0.81286301
2.77638819,3.65830441,0.69796212,0.24714459,0.08704790,0.32662948,1.81136857,1.42366602,0.16626236,0.81835372
2.78239120,3.69714046,0.71237018,0.24966072,0.08944733,0.32716809,1.83742750,1.43478356,0.17009354,0.82447146
