energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up
-2.59629815,2.98686180,0.65235618,1.59812747,0.10775305,0.33279675,0.13364186,0.60357907
-2.59029515,3.17512787,0.69147816,1.69719566,0.11257551,0.35447860,0.14180119,0.64217196
-2.58429215,3.36503181,0.73036703,1.79638287,0.11696225,0.37621684,0.15048851,0.68279926
-2.57828914,3.55331684,0.76836692,1.89393689,0.12081994,0.39764564,0.15953957,0.72482471
-2.57228614,3.73661928,0.80481971,1.98805397,0.12406457,0.41838371,0.16877385,0.76757223
-2.56628314,3.91156212,0.83908530,2.07692820,0.12662401,0.43804534,0.17799894,0.81034553
-2.56028014,4.07485516,0.87056267,2.15880375,0.12844019,0.45625210,0.18701555,0.85245009
-2.55427714,4.22339807,0.89871086,2.23202807,0.12947084,0.47264485,0.19562297,0.89321701
-2.54827414,4.35438207,0.92306906,2.29510399,0.12969077,0.48689569,0.20362495,0.93202750
-2.54227114,4.46538633,0.94327495,2.34673851,0.12909253,0.49871923,0.21083556,0.96833705
-2.53626813,4.55446454,0.95908038,2.38588637,0.12768656,0.50788270,0.21708507,1.00169820
-2.53026513,4.62021792,0.97036383,2.41178628,0.12550065,0.51421457,0.22222533,1.03178061
-2.52426213,4.66185091,0.97713871,2.42398831,0.12257898,0.51761114,0.22613466,1.05838733
-2.51825913,4.67920674,0.97955717,2.42237101,0.11898055,0.51804093,0.22872190,1.08146640
-2.51225613,4.67278069,0.97790895,2.40714742,0.11477722,0.51554646,0.22992948,1.10111669
-2.50625313,4.64370979,0.97261515,2.37885946,0.11005143,0.51024342,0.22973540,1.11758752
-2.50025013,4.59373872,0.96421686,2.33836082,0.10489363,0.50231730,0.22815395,1.13127167
-2.49424712,4.52516292,0.95335894,2.28678884,0.09939962,0.49201734,0.22523518,1.14269157
-2.48824412,4.44075058,0.94076947,2.22552657,0.09366782,0.47964831,0.22106312,1.15247922
-2.48224112,4.34364653,0.92723530,2.15615629,0.08779663,0.46556028,0.21575286,1.16135018
-2.47623812,4.23726169,0.91357477,2.08040654,0.08188193,0.45013678,0.20944652,1.17007276
-2.47023512,4.12515254,0.90060840,2.00009473,0.07601484,0.43378204,0.20230832,1.17943361
-2.46423212,4.01089547,0.88912878,1.91706755,0.07027972,0.41690755,0.19451903,1.19020111
-2.45822911,3.89796119,0.87987064,1.83314174,0.06475256,0.39991876,0.18626991,1.20308844
-2.45222611,3.78959453,0.87348253,1.75004743,0.05949967,0.38320223,0.17775646,1.21871781
-2.44622311,3.68870442,0.87050109,1.66937622,0.05457681,0.36711395,0.16917218,1.23758801
-2.44022011,3.59776879,0.87132914,1.59253612,0.05002862,0.35196910,0.16070260,1.26004659
-2.43421711,3.51875815,0.87621850,1.52071479,0.04588840,0.33803374,0.15251983,1.28626857
-2.42821411,3.45308109,0.88525834,1.45485229,0.04217821,0.32551871,0.14477776,1.31624273
-2.42221111,3.40155350,0.89836985,1.39562439,0.03890928,0.31457591,0.13760804,1.34976639
-2.41620810,3.36439291,0.91530729,1.34343641,0.03608259,0.30529696,0.13111709,1.38644938
-2.41020510,3.34123756,0.93566585,1.29842771,0.03368965,0.29771444,0.12538398,1.42572706
-2.40420210,3.33118922,0.95889592,1.26048626,0.03171355,0.29180531,0.12045948,1.46688217
-2.39819910,3.33287745,0.98432338,1.22927215,0.03012991,0.28749653,0.11636602,1.50907443
-2.39219610,3.34454220,1.01117522,1.20424890,0.02890812,0.28467241,0.11309867,1.55137685
-2.38619310,3.36413082,1.03860940,1.18472093,0.02801251,0.28318338,0.11062697,1.59281685
-2.38019010,3.38940491,1.06574787,1.16987532,0.02740353,0.28285585,0.10889758,1.63242040
-2.37418709,3.41805213,1.09171135,1.15882606,0.02703902,0.28350247,0.10783754,1.66925688
-2.36818409,3.44779783,1.11565426,1.15065876,0.02687534,0.28493264,0.10735803,1.70248263
-2.36218109,3.47651165,1.13679857,1.14447393,0.02686857,0.28696249,0.10735852,1.73138078
-2.35617809,3.50230413,1.15446489,1.13942711,0.02697556,0.28942416,0.10773105,1.75539554
-2.35017509,3.52360945,1.16809946,1.13476417,0.02715498,0.29217384,0.10836462,1.77415913
-2.34417209,3.53925070,1.17729597,1.12985061,0.02736829,0.29509826,0.10914935,1.78750994
-2.33816908,3.54848516,1.18181113,1.12419373,0.02758054,0.29811944,0.10998051,1.79550119
-2.33216608,3.55102801,1.18157339,1.11745714,0.02776123,0.30119742,0.11076203,1.79839950
-2.32616308,3.54705397,1.17668445,1.10946720,0.02788490,0.30433100,0.11140964,1.79667364
-2.32016008,3.53717744,1.16741364,1.10021161,0.02793171,0.30755641,0.11185330,1.79097411
-2.31415708,3.52241261,1.15418528,1.08983049,0.02788790,0.31094404,0.11203905,1.78210462
-2.30815408,3.50411610,1.13756005,1.07860072,0.02774610,0.31459343,0.11193016,1.77098702
-2.30215108,3.48391535,1.11821091,1.06691466,0.02750553,0.31862679,0.11150748,1.75862164
-2.29614807,3.46362657,1.09689502,1.05525430,0.02717211,0.32318138,0.11076922,1.74604495
-2.29014507,3.44516657,1.07442296,1.04416255,0.02675843,0.32840111,0.10972997,1.73428675
-2.28414207,3.43046263,1.05162656,1.03421286,0.02628363,0.33442782,0.10841915,1.72432900
-2.27813907,3.42136504,1.02932693,1.02597884,0.02577313,0.34139266,0.10687898,1.71706807
-2.27213607,3.41956600,1.00830408,1.02000527,0.02525832,0.34940798,0.10516200,1.71328230
-2.26613307,3.42652869,0.98926930,1.01678183,0.02477612,0.35856016,0.10332834,1.71360586
-2.26013007,3.44342914,0.97284158,1.01672058,0.02436846,0.36890369,0.10144283,1.71851009
-2.25412706,3.47111330,0.95952873,1.02013820,0.02408163,0.38045681,0.09957211,1.72829248
-2.24812406,3.51007033,0.94971398,1.02724344,0.02396556,0.39319895,0.09778179,1.74307350
-2.24212106,3.56042262,0.94364817,1.03813030,0.02407300,0.40707005,0.09613391,1.76280068
-2.23611806,3.62193208,0.94144778,1.05277676,0.02445860,0.42197172,0.09468468,1.78725928
-2.23011506,3.69402136,0.94309837,1.07104898,0.02517779,0.43777032,0.09348265,1.81608831
-2.22411206,3.77580819,0.94846296,1.09271029,0.02628565,0.45430168,0.09256731,1.84880084
-2.21810905,3.86615013,0.95729474,1.11743440,0.02783556,0.47137719,0.09196824,1.88480692
-2.21210605,3.96369702,0.96925309,1.14482175,0.02987780,0.48879098,0.09170470,1.92343800
-2.20610305,4.06694797,0.98392206,1.17441808,0.03245790,0.50632785,0.09178572,1.96397129
-2.20010005,4.17430964,1.00083016,1.20573406,0.03561506,0.52377134,0.09221061,2.00565311
-2.19409705,4.28415295,1.01947053,1.23826486,0.03938036,0.54091178,0.09296976,2.04772013
-2.18809405,4.39486539,1.03932049,1.27150867,0.04377501,0.55755361,0.09404579,2.08941796
-2.18209105,4.50489671,1.05985946,1.30498313,0.04880860,0.57352183,0.09541480,2.13001652
-2.17608804,4.61279614,1.08058482,1.33823908,0.05447748,0.58866705,0.09704774,2.16882232
-2.17008504,4.71724011,1.10102487,1.37087081,0.06076330,0.60286900,0.09891171,2.20518753
-2.16408204,4.81704985,1.12074864,1.40252268,0.06763180,0.61603827,0.10097120,2.23851628
-2.15807904,4.91119902,1.13937253,1.43289183,0.07503202,0.62811629,0.10318920,2.26826870
-2.15207604,4.99881211,1.15656360,1.46172728,0.08289587,0.63907348,0.10552797,2.29396325
-2.14607304,5.07915479,1.17203987,1.48882566,0.09113832,0.64890579,0.10794978,2.31517789
-2.14007004,5.15161796,1.18556807,1.51402407,0.09965808,0.65762989,0.11041719,2.33155080
-2.13406703,5.21569732,1.19695923,1.53719101,0.10833903,0.66527723,0.11289332,2.34278108
-2.12806403,5.27097076,1.20606280,1.55821600,0.11705216,0.67188751,0.11534178,2.34862978
-2.12206103,5.31707555,1.21275996,1.57699880,0.12565822,0.67750182,0.11772661,2.34892164
-2.11605803,5.35368756,1.21695671,1.59343921,0.13401096,0.68215603,0.12001202,2.34354741
-2.11005503,5.38050409,1.21857738,1.60742823,0.14196078,0.68587478,0.12216227,2.33246697
-2.10405203,5.39723200,1.21755911,1.61884123,0.14935880,0.68866655,0.12414152,2.31571271
-2.09804902,5.40358194,1.21384767,1.62753381,0.15606117,0.69051997,0.12591384,2.29339313
-2.09204602,5.39926940,1.20739494,1.63334057,0.16193336,0.69140190,0.12744338,2.26569605
-2.08604302,5.38402240,1.19815812,1.63607717,0.16685439,0.69125709,0.12869474,2.23289098
-2.08004002,5.35759548,1.18610077,1.63554532,0.17072071,0.69000977,0.12963356,2.19533031
-2.07403702,5.31978885,1.17119538,1.63154077,0.17344960,0.68756695,0.13022728,2.15344871
-2.06803402,5.27047148,1.15342731,1.62386350,0.17498189,0.68382326,0.13044611,2.10776038
-2.06203102,5.20960627,1.13279964,1.61232969,0.17528395,0.67866711,0.13026407,2.05885394
-2.05602801,5.13727558,1.10933851,1.59678465,0.17434875,0.67198783,0.12966016,2.00738461
-2.05002501,5.05370490,1.08309854,1.57711583,0.17219604,0.66368334,0.12861952,1.95406378
-2.04402201,4.95928303,1.05416766,1.55326518,0.16887152,0.65366794,0.12713450,1.89964593
-2.03801901,4.85457681,1.02267117,1.52523988,0.16444519,0.64187983,0.12520559,1.84491317
-2.03201601,4.74033899,0.98877443,1.49312087,0.15900885,0.62828774,0.12284217,1.79065764
-2.02601301,4.61750820,0.95268402,1.45706847,0.15267288,0.61289657,0.12006297,1.73766249
-2.02001001,4.48720045,0.91464710,1.41732469,0.14556256,0.59575145,0.11689624,1.68668168
-2.01400700,4.35069188,0.87494906,1.37421199,0.13781390,0.57694012,0.11337953,1.63841953
-2.00800400,4.20939331,0.83390929,1.32812845,0.12956941,0.55659345,0.10955918,1.59351067
-2.00200100,4.06481743,0.79187546,1.27953949,0.12097377,0.53488405,0.10548939,1.55250108
-1.99599800,3.91853994,0.74921639,1.22896646,0.11216978,0.51202296,0.10123106,1.51583106
-1.98999500,3.77215635,0.70631401,1.17697274,0.10329452,0.48825472,0.09685024,1.48382086
-1.98399200,3.62723642,0.66355471,1.12414778,0.09447611,0.46385089,0.09241640,1.45665962
-1.97798899,3.48527840,0.62132049,1.07109012,0.08583089,0.43910240,0.08800054,1.43439811
-1.97198599,3.34766518,0.57998050,1.01838988,0.07746139,0.41431115,0.08367323,1.41694588
-1.96598299,3.21562456,0.53988318,0.96661177,0.06945481,0.38978112,0.07950255,1.40407296
-1.95997999,3.09019537,0.50134961,0.91627925,0.06188222,0.36580958,0.07555222,1.39541618
-1.95397699,2.97220122,0.46466818,0.86786059,0.05479842,0.34267864,0.07187981,1.39049022
-1.94797399,2.86223302,0.43009096,0.82175743,0.04824231,0.32064758,0.06853518,1.38870293
-1.94197099,2.76064106,0.39783193,0.77829616,0.04223772,0.29994641,0.06555920,1.38937447
-1.93596798,2.66753699,0.36806702,0.73772267,0.03679474,0.28077070,0.06298291,1.39175975
-1.92996498,2.58280566,0.34093619,0.70020033,0.03191128,0.26327808,0.06082691,1.39507334
-1.92396198,2.50612606,0.31654707,0.66581140,0.02757480,0.24758648,0.05910128,1.39851585
-1.91795898,2.43700050,0.29498043,0.63456153,0.02376426,0.23377409,0.05780587,1.40130104
-1.91195598,2.37479066,0.27629672,0.60638721,0.02045203,0.22188114,0.05693103,1.40268254
-1.90595298,2.31875893,0.26054383,0.58116562,0.01760576,0.21191319,0.05645869,1.40197920
-1.89994997,2.26811314,0.24776529,0.55872645,0.01519015,0.20384592,0.05636382,1.39859839
-1.89394697,2.22205299,0.23800874,0.53886510,0.01316866,0.19763107,0.05661618,1.39205614
-1.88794397,2.17981611,0.23133418,0.52135672,0.01150492,0.19320327,0.05718222,1.38199384
-1.88194097,2.14072193,0.22782144,0.50597034,0.01016407,0.19048734,0.05802725,1.36819072
-1.87593797,2.10421179,0.22757658,0.49248277,0.00911384,0.18940582,0.05911753,1.35057193
-1.86993497,2.06988364,0.23073675,0.48069142,0.00832546,0.18988624,0.06042237,1.32921213
-1.86393197,2.03752016,0.23747311,0.47042578,0.00777441,0.19186782,0.06191609,1.30433452
-1.85792896,2.00710922,0.24799147,0.46155714,0.00744097,0.19530733,0.06357974,1.27630551
-1.85192596,1.97885620,0.26253058,0.45400609,0.00731072,0.20018363,0.06540250,1.24562550
-1.84592296,1.95318750,0.28135764,0.44774773,0.00737474,0.20650088,0.06738268,1.21291600
-1.83991996,1.93074552,0.30476130,0.44281438,0.00762990,0.21429005,0.06952834,1.17890374
-1.83391696,1.91237508,0.33304196,0.43929579,0.00807889,0.22360878,0.07185733,1.14440240
-1.82791396,1.89910208,0.36649977,0.43733693,0.00873029,0.23453946,0.07439697,1.11029229
-1.82191096,1.89210495,0.40542050,0.43713349,0.00959843,0.24718569,0.07718315,1.07749898
-1.81590795,1.89268017,0.45005988,0.43892534,0.01070330,0.26166724,0.08025904,1.04697110
-1.80990495,1.90220294,0.50062695,0.44298822,0.01207025,0.27811366,0.08367342,1.01965812
-1.80390195,1.92208437,0.55726696,0.44962413,0.01372973,0.29665703,0.08747867,0.99648840
-1.79789895,1.95372675,0.62004487,0.45915057,0.01571678,0.31742397,0.09172859,0.97834818
-1.79189595,1.99847823,0.68892987,0.47188934,0.01807055,0.34052746,0.09647611,0.96606175
-1.78589295,2.05758845,0.76378210,0.48815504,0.02083354,0.36605878,0.10177096,0.96037316
-1.77988994,2.13216659,0.84434204,0.50824382,0.02405085,0.39407997,0.10765748,0.96192975
-1.77388694,2.22314278,0.93022336,0.53242265,0.02776914,0.42461724,0.11417270,0.97126776
-1.76788394,2.33123427,1.02090985,0.56091946,0.03203550,0.45765552,0.12134461,0.98880011
-1.76188094,2.45691695,1.11575669,0.59391437,0.03689617,0.49313453,0.12919092,1.01480651
-1.75587794,2.60040294,1.21399634,0.63153224,0.04239505,0.53094645,0.13771816,1.04942599
-1.74987494,2.76162457,1.31474899,0.67383654,0.04857213,0.57093534,0.14692129,1.09265184
-1.74387194,2.94022482,1.41703736,0.72082479,0.05546178,0.61289826,0.15678373,1.14432910
-1.73786893,3.13555428,1.51980531,0.77242535,0.06309103,0.65658800,0.16727777,1.20415449
-1.73186593,3.34667404,1.62193975,0.82849563,0.07147780,0.70171736,0.17836542,1.27167877
-1.72586293,3.57236444,1.72229484,0.88882168,0.08062921,0.74796456,0.18999947,1.34631165
-1.71985993,3.81113882,1.81971771,0.95311886,0.09054003,0.79497966,0.20212482,1.42732902
-1.71385693,4.06126178,1.91307466,1.02103370,0.10119129,0.84239160,0.21467982,1.51388257
-1.70785393,4.32077148,2.00127669,1.09214667,0.11254932,0.88981560,0.22759772,1.60501169
-1.70185093,4.58750510,2.08330367,1.16597583,0.12456496,0.93686047,0.24080794,1.69965745
-1.69584792,4.85912716,2.15822606,1.24198133,0.13717337,0.98313570,0.25423716,1.79667876
-1.68984492,5.13316012,2.22522354,1.31957063,0.15029425,1.02825805,0.26781025,1.89487016
-1.68384192,5.40701682,2.28360010,1.39810450,0.16383263,1.07185731,0.28145081,1.99298136
-1.67783892,5.67803452,2.33279514,1.47690375,0.17768015,1.11358127,0.29508146,2.08973792
-1.67183592,5.94351005,2.37239052,1.55525674,0.19171687,1.15309979,0.30862380,2.18386289
-1.66583292,6.20073595,2.40211353,1.63242769,0.20581368,1.19010781,0.32199813,2.27409890
-1.65982991,6.44703726,2.42183616,1.70766580,0.21983494,1.22432758,0.33512298,2.35923027
-1.65382691,6.67980850,2.43157087,1.78021515,0.23364161,1.25550995,0.34791448,2.43810455
-1.64782391,6.89655077,2.43146344,1.84932538,0.24709458,1.28343505,0.36028582,2.50965307
-1.64182091,7.09490821,2.42178338,1.91426296,0.26005800,1.30791231,0.37214670,2.57290989
-1.63581791,7.27270364,2.40291255,1.97432314,0.27240271,1.32878017,0.38340308,2.62702873
-1.62981491,7.42797262,2.37533234,2.02884209,0.28400943,1.34590544,0.39395725,2.67129733
-1.62381191,7.55899557,2.33961025,2.07720927,0.29477164,1.35918261,0.40370833,2.70514913
-1.61780890,7.66432721,2.29638593,2.11887965,0.30459819,1.36853316,0.41255322,2.72817167
-1.61180590,7.74282276,2.24635749,2.15338542,0.31341526,1.37390507,0.42038815,2.74011200
-1.60580290,7.79366040,2.19026800,2.18034703,0.32116793,1.37527243,0.42711077,2.74087863
-1.59979990,7.81635944,2.12889270,2.19948299,0.32782104,1.37263545,0.43262272,2.73054048
-1.59379690,7.81079363,2.06302701,2.21061837,0.33335962,1.36602073,0.43683265,2.70932282
-1.58779390,7.77719938,1.99347533,2.21369145,0.33778862,1.35548180,0.43965958,2.67760051
-1.58179090,7.71617846,1.92104095,2.20875839,0.34113225,1.34109994,0.44103644,2.63588894
-1.57578789,7.62869488,1.84651686,2.19599561,0.34343280,1.32298520,0.44091360,2.58483294
-1.56978489,7.51606596,1.77067757,2.17569967,0.34474911,1.30127746,0.43926219,2.52519411
-1.56378189,7.37994729,1.69427195,2.14828456,0.34515478,1.27614751,0.43607706,2.45783689
-1.55777889,7.22231177,1.61801699,2.11427635,0.34473611,1.24779787,0.43137911,2.38371380
-1.55177589,7.04542268,1.54259239,2.07430504,0.34358994,1.21646336,0.42521686,2.30384994
-1.54577289,6.85180104,1.46863603,2.02909392,0.34182128,1.18241114,0.41766708,2.21932723
-1.53976988,6.64418763,1.39674016,1.97944641,0.33954104,1.14594012,0.40883436,2.13126847
-1.53376688,6.42550007,1.32744824,1.92623067,0.33686356,1.10737965,0.39884962,2.04082144
-1.52776388,6.19878561,1.26125235,1.87036231,0.33390424,1.06708731,0.38786746,1.94914316
-1.52176088,5.96717045,1.19859110,1.81278556,0.33077707,1.02544584,0.37606250,1.85738450
-1.51575788,5.73380660,1.13984800,1.75445336,0.32759221,0.98285911,0.36362474,1.76667540
-1.50975488,5.50181743,1.08535016,1.69630700,0.32445354,0.93974725,0.35075424,1.67811066
-1.50375188,5.27424325,1.03536740,1.63925565,0.32145627,0.89654096,0.33765516,1.59273677
-1.49774887,5.05398833,0.99011169,1.58415669,0.31868465,0.85367516,0.32452960,1.51153990
-1.49174587,4.84377101,0.94973704,1.53179721,0.31620972,0.81158229,0.31157139,1.43543525
-1.48574287,4.64607816,0.91433976,1.48287748,0.31408737,0.77068524,0.29896019,1.36525810
-1.47973987,4.46312575,0.88395937,1.43799681,0.31235663,0.73139041,0.28685612,1.30175675
-1.47373687,4.29682652,0.85858005,1.39764238,0.31103839,0.69408095,0.27539522,1.24558751
-1.46773387,4.14876578,0.83813282,1.36218141,0.31013461,0.65911056,0.26468593,1.19731178
-1.46173087,4.02018622,0.82249855,1.33185696,0.30962806,0.62679796,0.25480676,1.15739529
-1.45572786,3.91198171,0.81151166,1.30678735,0.30948282,0.59742227,0.24580519,1.12620931
-1.44972486,3.82470017,0.80496478,1.28696945,0.30964539,0.57121938,0.23769793,1.10403366
-1.44372186,3.75855481,0.80261396,1.27228522,0.31004662,0.54837940,0.23047240,1.09106106
-1.43771886,3.71344284,0.80418462,1.26251158,0.31060421,0.52904514,0.22408939,1.08740245
-1.43171586,3.68897023,0.80937784,1.25733278,0.31122599,0.51331167,0.21848675,1.09309281
-1.42571286,3.68448115,0.81787687,1.25635480,0.31181354,0.50122669,0.21358380,1.10809677
-1.41970985,3.69909017,0.82935357,1.25912116,0.31226638,0.49279179,0.20928633,1.13231370
-1.41370685,3.73171563,0.84347454,1.26512929,0.31248616,0.48796421,0.20549194,1.16558166
-1.40770385,3.78111258,0.85990659,1.27384683,0.31238094,0.48665910,0.20209527,1.20767998
-1.40170085,3.84590389,0.87832149,1.28472731,0.31186931,0.48875207,0.19899315,1.25833021
-1.39569785,3.92460851,0.89839964,1.29722442,0.31088400,0.49408190,0.19608912,1.31719546
-1.38969485,4.01566625,0.91983269,1.31080474,0.30937498,0.50245332,0.19329748,1.38387831
-1.38369185,4.11745888,0.94232512,1.32495840,0.30731185,0.51363982,0.19054634,1.45791769
-1.37768884,4.22832777,0.96559473,1.33920769,0.30468538,0.52738649,0.18777994,1.53878526
-1.37168584,4.34658869,0.98937232,1.35311355,0.30150818,0.54341293,0.18495995,1.62588195
-1.36568284,4.47054461,1.01340072,1.36628018,0.29781451,0.56141630,0.18206582,1.71853547
-1.35967984,4.59849758,1.03743352,1.37835783,0.29365917,0.58107458,0.17909436,1.81599952
-1.35367684,4.72876070,1.06123369,1.38904433,0.28911569,0.60205018,0.17605838,1.91745547
-1.34767384,4.85967128,1.08457246,1.39808544,0.28427379,0.62399394,0.17298487,2.02201698
-1.34167084,4.98960581,1.10722869,1.40527454,0.27923637,0.64654960,0.16991251,2.12873810
-1.33566783,5.11699711,1.12898895,1.41045176,0.27411605,0.66935875,0.16688892,2.23662490
-1.32966483,5.24035384,1.14964832,1.41350292,0.26903154,0.69206618,0.16396770,2.34465053
-1.32366183,5.35828166,1.16901203,1.41435825,0.26410394,0.71432561,0.16120538,2.45177327
-1.31765883,5.46950538,1.18689783,1.41299098,0.25945299,0.73580557,0.15865848,2.55695687
-1.31165583,5.57289082,1.20313889,1.40941572,0.25519364,0.75619530,0.15638076,2.65919233
-1.30565283,5.66746486,1.21758693,1.40368650,0.25143276,0.77521045,0.15442069,2.75751982
-1.29964982,5.75243221,1.23011549,1.39589433,0.24826632,0.79259819,0.15281928,2.85104978
-1.29364682,5.82718743,1.24062279,1.38616401,0.24577685,0.80814175,0.15160830,2.93898181
-1.28764382,5.89132079,1.24903402,1.37465016,0.24403146,0.82166388,0.15080885,3.02062028
-1.28164082,5.94461715,1.25530276,1.36153234,0.24308026,0.83302932,0.15043035,3.09538573
-1.27563782,5.98704735,1.25941141,1.34700915,0.24295531,0.84214590,0.15046991,3.16282150
-1.26963482,6.01875228,1.26137046,1.33129166,0.24367008,0.84896452,0.15091212,3.22259496
-1.26363182,6.04002025,1.26121666,1.31459601,0.24521935,0.85347769,0.15172921,3.27449374
-1.25762881,6.05125878,1.25901017,1.29713581,0.24757973,0.85571705,0.15288151,3.31841699
-1.25162581,6.05296272,1.25483096,1.27911450,0.25071056,0.85574980,0.15431835,3.35436259
-1.24562281,6.04568047,1.24877462,1.26071812,0.25455535,0.85367435,0.15597921,3.38241128
-1.23961981,6.02998059,1.24094804,1.24210893,0.25904363,0.84961548,0.15779525,3.40270889
-1.23361681,6.00642100,1.23146514,1.22342034,0.26409317,0.84371915,0.15969102,3.41544798
-1.22761381,5.97552258,1.22044312,1.20475331,0.26961257,0.83614727,0.16158652,3.42085027
-1.22161081,5.93774901,1.20799936,1.18617467,0.27550396,0.82707277,0.16339941,3.41915111
-1.21560780,5.89349381,1.19424929,1.16771723,0.28166590,0.81667492,0.16504738,3.41058687
-1.20960480,5.84307514,1.17930517,1.14938188,0.28799623,0.80513525,0.16645053,3.39538621
-1.20360180,5.78673831,1.16327605,1.13114137,0.29439477,0.79263400,0.16753391,3.37376548
-1.19759880,5.72466536,1.14626852,1.11294553,0.30076570,0.77934727,0.16822978,3.34592840
-1.19159580,5.65699032,1.12838836,1.09472760,0.30701953,0.76544461,0.16847984,3.31206971
-1.18559280,5.58381873,1.10974266,1.07641108,0.31307460,0.75108719,0.16823712,3.27238223
-1.17958979,5.50524948,1.09044231,1.05791681,0.31885792,0.73642640,0.16746755,3.22706634
-1.17358679,5.42139699,1.07060454,1.03916960,0.32430539,0.72160270,0.16615112,3.17634112
-1.16758379,5.33241201,1.05035520,1.02010421,0.32936139,0.70674473,0.16428253,3.12045579
-1.16158079,5.23849933,1.02983082,1.00067015,0.33397781,0.69196861,0.16187142,3.05970060
-1.15557779,5.13993146,1.00918002,0.98083529,0.33811258,0.67737733,0.15894202,2.99441617
-1.14957479,5.03705740,0.98856457,0.96058799,0.34172790,0.66306034,0.15553236,2.92500042
-1.14357179,4.93030643,0.96815981,0.93993791,0.34478831,0.64909334,0.15169306,2.85191277
-1.13756878,4.82018729,0.94815476,0.91891565,0.34725877,0.63553837,0.14748566,2.77567528
-1.13156578,4.70728341,0.92875199,0.89757137,0.34910300,0.62244424,0.14298081,2.69687062
-1.12556278,4.59224538,0.91016739,0.87597284,0.35028226,0.60984754,0.13825611,2.61613745
-1.11955978,4.47578174,0.89262991,0.85420311,0.35075465,0.59777406,0.13339397,2.53416329
-1.11355678,4.35864950,0.87638164,0.83235825,0.35047517,0.58624101,0.12847942,2.45167573
-1.10755378,4.24164532,0.86167792,0.81054535,0.34939645,0.57525966,0.12359801,2.36943241
-1.10155078,4.12559830,0.84878774,0.78888104,0.34747028,0.56483865,0.11883389,2.28821048
-1.09554777,4.01136476,0.83799415,0.76749058,0.34464980,0.55498755,0.11426813,2.20879594
-1.08954477,3.89982503,0.82959444,0.74650763,0.34089222,0.54572081,0.10997723,2.13197332
-1.08354177,3.79188191,0.82389987,0.72607440,0.33616193,0.53706147,0.10603197,2.05851584
-1.07753877,3.68845985,0.82123460,0.70634217,0.33043380,0.52904466,0.10249651,1.98917612
-1.07153577,3.59050395,0.82193333,0.68747182,0.32369637,0.52172045,0.09942768,1.92467731
-1.06553277,3.49897734,0.82633741,0.66963401,0.31595477,0.51515573,0.09687463,1.86570443
-1.05952976,3.41485584,0.83478914,0.65300874,0.30723304,0.50943502,0.09487852,1.81289566
-1.05352676,3.33911852,0.84762399,0.63778397,0.29757584,0.50465980,0.09347241,1.76683327
-1.04752376,3.27273361,0.86516075,0.62415310,0.28704923,0.50094646,0.09268132,1.72803396
-1.04152076,3.21663903,0.88768970,0.61231107,0.27574047,0.49842277,0.09252228,1.69693856
-1.03551776,3.17171782,0.91545926,0.60244912,0.26375698,0.49722290,0.09300453,1.67390114
-1.02951476,3.13876890,0.94866131,0.59474838,0.25122421,0.49748134,0.09412971,1.65917771
-1.02351176,3.11847454,0.98741620,0.58937232,0.23828284,0.49932588,0.09589221,1.65291505
-1.01750875,3.11136588,1.03175799,0.58645858,0.22508517,0.50287016,0.09827949,1.65514022
-1.01150575,3.11778891,1.08162105,0.58611059,0.21179118,0.50820608,0.10127262,1.66575148
-1.00550275,3.13787280,1.13682874,0.58838939,0.19856413,0.51539673,0.10484685,1.68451154
-0.99949975,3.17150332,1.19708539,0.59330638,0.18556633,0.52447011,0.10897235,1.71104386
-0.99349675,3.21830334,1.26197228,0.60081736,0.17295490,0.53541426,0.11361515,1.74483284
-0.98749375,3.27762261,1.33094835,0.61081855,0.16087802,0.54817405,0.11873812,1.78522856
-0.98149075,3.34853825,1.40335622,0.62314487,0.14947162,0.56264995,0.12430219,1.83145642
-0.97548774,3.42986703,1.47843372,0.63757085,0.13885680,0.57869896,0.13026762,1.88263188
-0.96948474,3.52018968,1.55533081,0.65381442,0.12913791,0.59613775,0.13659533,1.93778021
-0.96348174,3.61788680,1.63313170,0.67154339,0.12040138,0.61474783,0.14324818,1.99586065
-0.95747874,3.72118513,1.71088120,0.69038465,0.11271527,0.63428261,0.15019223,2.05579436
-0.95147574,3.82821247,1.78761443,0.70993570,0.10612955,0.65447596,0.15739776,2.11649495
-0.94547274,3.93705841,1.86238857,0.72977798,0.10067678,0.67505180,0.16484007,2.17690048
-0.93946973,4.04583827,1.93431509,0.74949140,0.09637341,0.69573419,0.17249990,2.23600518
-0.93346673,4.15275669,2.00259088,0.76866948,0.09322127,0.71625732,0.18036348,2.29288978
-0.92746373,4.25616769,2.06652650,0.78693413,0.09120930,0.73637492,0.18842209,2.34674846
-0.92146073,4.35462773,2.12557000,0.80394942,0.09031523,0.75586841,0.19667117,2.39691142
-0.91545773,4.44693908,2.17932488,0.81943365,0.09050731,0.77455331,0.20510888,2.44286166
-0.90945473,4.53218081,2.22756085,0.83316880,0.09174575,0.79228359,0.21373436,2.48424509
-0.90345173,4.60972575,2.27021669,0.84500716,0.09398398,0.80895374,0.22254544,2.52087339
-0.89744872,4.67924243,2.30739469,0.85487437,0.09716964,0.82449819,0.23153625,2.55271953
