energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-2.98049025,2.74776082,0.58897053,0.51324578,0.00107672,0.32745740,0.95899126,0.29142146,0.09110007,1.18275789
-2.97448724,2.57033931,0.53937806,0.47786289,0.00097173,0.31852946,0.91514065,0.27585295,0.08698864,1.08124212
-2.96848424,2.40564387,0.49385435,0.44485253,0.00088465,0.31029060,0.87496974,0.26154445,0.08285423,0.98698885
-2.96248124,2.25424302,0.45225661,0.41434190,0.00081619,0.30297433,0.83861701,0.24859283,0.07875611,0.89988783
-2.95647824,2.11661616,0.41442697,0.38643581,0.00076733,0.29680931,0.80621847,0.23709011,0.07475214,0.81978027
-2.95047524,1.99316417,0.38020173,0.36121857,0.00073933,0.29201485,0.77790532,0.22712372,0.07089808,0.74647568
-2.94447224,1.88421690,0.34941890,0.33875573,0.00073386,0.28879626,0.75379935,0.21877644,0.06724706,0.67976673
-2.93846923,1.79003714,0.32192408,0.31909535,0.00075298,0.28734017,0.73400634,0.21212574,0.06384909,0.61944191
-2.93246623,1.71082154,0.29757459,0.30226897,0.00079928,0.28780991,0.71860820,0.20724282,0.06075059,0.56529590
-2.92646323,1.64669880,0.27624214,0.28829217,0.00087593,0.29034110,0.70765416,0.20419127,0.05799400,0.51713763
-2.92046023,1.59772582,0.25781413,0.27716487,0.00098672,0.29503765,0.70115218,0.20302553,0.05561746,0.47479612
-2.91445723,1.56388272,0.24219375,0.26887127,0.00113615,0.30196839,0.69906087,0.20378920,0.05365449,0.43812440
-2.90845423,1.54506767,0.22929931,0.26337984,0.00132946,0.31116443,0.70128305,0.20651345,0.05213379,0.40700159
-2.90245123,1.54109238,0.21906287,0.26064316,0.00157268,0.32261758,0.70766138,0.21121553,0.05107902,0.38133358
-2.89644822,1.55167920,0.21142852,0.26059796,0.00187262,0.33627976,0.71797672,0.21789761,0.05050869,0.36105240
-2.89044522,1.57646056,0.20635047,0.26316527,0.00223685,0.35206377,0.73194953,0.22654597,0.05043614,0.34611461
-2.88444222,1.61498113,0.20379105,0.26825098,0.00267366,0.36984526,0.74924467,0.23713071,0.05086947,0.33649891
-2.87843922,1.66670309,0.20371884,0.27574662,0.00319198,0.38946605,0.76947943,0.24960588,0.05181168,0.33220297
-2.87243622,1.73101441,0.20610690,0.28553061,0.00380122,0.41073861,0.79223470,0.26391014,0.05326072,0.33323976
-2.86643322,1.80723971,0.21093115,0.29746974,0.00451112,0.43345167,0.81706872,0.27996792,0.05520968,0.33963326
-2.86043022,1.89465332,0.21816882,0.31142098,0.00533153,0.45737663,0.84353291,0.29769088,0.05764700,0.35141357
-2.85442721,1.99249346,0.22779691,0.32723341,0.00627212,0.48227457,0.87118878,0.31697966,0.06055663,0.36861152
-2.84842421,2.09997678,0.23979069,0.34475029,0.00734213,0.50790357,0.89962515,0.33772582,0.06391829,0.39125250
-2.84242121,2.21631195,0.25412194,0.36381099,0.00854994,0.53402581,0.92847459,0.35981366,0.06770765,0.41934982
-2.83641821,2.34071144,0.27075700,0.38425273,0.00990282,0.56041436,0.95742797,0.38312191,0.07189655,0.45289732
-2.83041521,2.47240024,0.28965456,0.40591198,0.01140642,0.58685899,0.98624632,0.40752516,0.07645315,0.49186147
-2.82441221,2.61062093,0.31076304,0.42862548,0.01306451,0.61317093,1.01476898,0.43289475,0.08134209,0.53617314
-2.81840920,2.75463427,0.33401778,0.45223066,0.01487852,0.63918616,1.04291735,0.45909922,0.08652461,0.58571906
-2.81240620,2.90371521,0.35933782,0.47656558,0.01684725,0.66476709,1.07069387,0.48600411,0.09195868,0.64033350
-2.80640320,3.05714429,0.38662270,0.50146829,0.01896653,0.68980252,1.09817598,0.51347126,0.09759914,0.69979031
-2.80040020,3.21419495,0.41574908,0.52677575,0.02122907,0.71420584,1.12550506,0.54135754,0.10339781,0.76379591
-2.79439720,3.37411750,0.44656774,0.55232230,0.02362423,0.73791168,1.15287097,0.56951323,0.10930374,0.83198349
-2.78839420,3.53612096,0.47890082,0.57793798,0.02613802,0.76087101,1.18049258,0.59778012,0.11526348,0.90390912
-2.78239120,3.69935414,0.51253981,0.60344667,0.02875310,0.78304534,1.20859559,0.62598958,0.12122143,0.97904993
-2.77638819,3.86288773,0.54724444,0.62866447,0.03144896,0.80439999,1.23738854,0.65396081,0.12712036,1.05680497
-2.77038519,4.02569891,0.58274260,0.65339830,0.03420215,0.82489731,1.26703858,0.68149958,0.13290204,1.13649905
-2.76438219,4.18666037,0.61873165,0.67744511,0.03698664,0.84448996,1.29764828,0.70839754,0.13850796,1.21738964
-2.75837919,4.34453526,0.65488115,0.70059178,0.03977429,0.86311504,1.32923512,0.73443257,0.14388027,1.29867705
-2.75237619,4.49797938,0.69083715,0.72261584,0.04253536,0.88068937,1.36171480,0.75937016,0.14896280,1.37951784
-2.74637319,4.64555162,0.72622805,0.74328718,0.04523908,0.89710634,1.39488986,0.78296592,0.15370214,1.45904116
-2.74037019,4.78573314,0.76067194,0.76237080,0.04785433,0.91223476,1.42844430,0.80496958,0.15804890,1.53636772
-2.73436718,4.91695534,0.79378531,0.77963047,0.05035030,0.92591975,1.46194508,0.82513004,0.16195890,1.61063083
-2.72836418,5.03763607,0.82519287,0.79483342,0.05269710,0.93798596,1.49485056,0.84320170,0.16539436,1.68099890
-2.72236118,5.14622299,0.85453814,0.80775574,0.05486648,0.94824290,1.52652603,0.85895170,0.16832510,1.74669848
-2.71635818,5.24124247,0.88149449,0.81818848,0.05683239,0.95649218,1.55626548,0.87216789,0.17072953,1.80703705
-2.71035518,5.32135192,0.90577612,0.82594399,0.05857157,0.96253653,1.58331902,0.88266705,0.17259548,1.86142466
-2.70435218,5.38539319,0.92714847,0.83086246,0.06006404,0.96618989,1.60692443,0.89030311,0.17392085,1.90939326
-2.69834917,5.43244420,0.94543771,0.83281819,0.06129350,0.96728821,1.62634149,0.89497486,0.17471399,1.95061302
-2.69234617,5.46186621,0.96053859,0.83172538,0.06224768,0.96570032,1.64088717,0.89663269,0.17499371,1.98490463
-2.68634317,5.47334381,0.97242033,0.82754305,0.06291857,0.96133820,1.64997006,0.89528395,0.17478906,2.01224680
-2.68034017,5.46691532,0.98113013,0.82027893,0.06330258,0.95416609,1.65312202,0.89099657,0.17413877,2.03277855
-2.67433717,5.44299129,0.98679392,0.80999196,0.06340061,0.94420784,1.65002541,0.88390062,0.17309027,2.04679576
-2.66833417,5.40235962,0.98961417,0.79679334,0.06321795,0.93155211,1.64053452,0.87418757,0.17169858,2.05474180
-2.66233117,5.34617637,0.98986468,0.78084588,0.06276424,0.91635487,1.62468978,0.86210715,0.17002474,2.05719254
-2.65632816,5.27594185,0.98788238,0.76236173,0.06205318,0.89883924,1.60272419,0.84796188,0.16813420,2.05483593
-2.65032516,5.19346276,0.98405635,0.74159839,0.06110226,0.87929240,1.57506150,0.83209938,0.16609488,2.04844685
-2.64432216,5.10080144,0.97881439,0.71885323,0.05993237,0.85805976,1.54230610,0.81490269,0.16397527,2.03885820
-2.63831916,5.00021438,0.97260769,0.69445657,0.05856735,0.83553665,1.50522538,0.79677910,0.16184242,2.02692932
-2.63231616,4.89408264,0.96589420,0.66876372,0.05703343,0.81215784,1.46472523,0.77814785,0.15976001,2.01351298
-2.62631316,4.78483718,0.95912130,0.64214606,0.05535868,0.78838558,1.42182012,0.75942740,0.15778659,1.99942254
-2.62031016,4.67488274,0.95270877,0.61498177,0.05357236,0.76469649,1.37759925,0.74102272,0.15597394,1.98540066
-2.61430715,4.56652374,0.94703268,0.58764630,0.05170423,0.74156824,1.33319043,0.72331329,0.15436581,1.97209110
-2.60830415,4.46189584,0.94241105,0.56050320,0.04978389,0.71946644,1.28972361,0.70664240,0.15299690,1.96001497
-2.60230115,4.36290637,0.93909207,0.53389550,0.04784009,0.69883254,1.24829570,0.69130822,0.15189224,1.94955274
-2.59629815,4.27118652,0.93724546,0.50813809,0.04590007,0.68007315,1.20993848,0.67755710,0.15106700,1.94093278
-2.59029515,4.18805739,0.93695734,0.48351134,0.04398892,0.66355145,1.17559081,0.66557939,0.15052664,1.93422729
-2.58429215,4.11451138,0.93822916,0.46025621,0.04212906,0.64958079,1.14607656,0.65550795,0.15026753,1.92935572
-2.57828914,4.05120950,0.94098055,0.43857100,0.04033979,0.63842087,1.12208880,0.64741933,0.15027782,1.92609564
-2.57228614,3.99849419,0.94505605,0.41860989,0.03863687,0.63027645,1.10418080,0.64133762,0.15053872,1.92410048
-2.56628314,3.95641653,0.95023540,0.40048318,0.03703237,0.62529854,1.09276381,0.63724049,0.15102596,1.92292329
-2.56028014,3.92477565,0.95624690,0.38425914,0.03553449,0.62358770,1.08811129,0.63506712,0.15171141,1.92204512
-2.55427714,3.90316781,0.96278291,0.36996748,0.03414762,0.62519917,1.09036882,0.63472756,0.15256475,1.92090665
-2.54827414,3.89104173,0.96951694,0.35760391,0.03287252,0.63014931,1.09956862,0.63611273,0.15355517,1.91894117
-2.54227114,3.88775652,0.97612114,0.34713570,0.03170655,0.63842278,1.11564755,0.63910461,0.15465284,1.91560719
-2.53626813,3.89263859,0.98228330,0.33850793,0.03064408,0.64997978,1.13846696,0.64358585,0.15583025,1.91041882
-2.53026513,3.90503381,0.98772255,0.33164978,0.02967700,0.66476288,1.16783302,0.64944827,0.15706327,1.90297228
-2.52426213,3.92435163,0.99220257,0.32648082,0.02879520,0.68270279,1.20351595,0.65659957,0.15833173,1.89296704
-2.51825913,3.95009826,0.99554200,0.32291667,0.02798718,0.70372252,1.24526671,0.66496799,0.15961983,1.88022049
-2.51225613,3.98189703,0.99762113,0.32087390,0.02724066,0.72773970,1.29283002,0.67450449,0.16091596,1.86467547
-2.50625313,4.01949441,0.99838481,0.32027373,0.02654311,0.75466663,1.34595264,0.68518234,0.16221224,1.84640016
-2.50025013,4.06275152,0.99784136,0.32104443,0.02588229,0.78440809,1.40438628,0.69699405,0.16350369,1.82558078
-2.49424712,4.11162171,0.99605759,0.32312224,0.02524673,0.81685692,1.46788499,0.70994596,0.16478715,1.80250742
-2.48824412,4.16611557,0.99315050,0.32645082,0.02462610,0.85188759,1.53619692,0.72405071,0.16605990,1.77755411
-2.48224112,4.22625595,0.98927596,0.33097932,0.02401152,0.88934824,1.60905114,0.73931802,0.16731832,1.75115451
-2.47623812,4.29202588,0.98461540,0.33665911,0.02339569,0.92905168,1.68614047,0.75574454,0.16855635,1.72377462
-2.47023512,4.36331294,0.97936112,0.34343959,0.02277306,0.97076595,1.76710130,0.77330328,0.16976423,1.69588442
-2.46423212,4.43985414,0.97370139,0.35126323,0.02213976,1.01420534,1.85149225,0.79193338,0.17092733,1.66792996
-2.45822911,4.52118511,0.96780607,0.36006035,0.02149357,1.05902254,1.93877316,0.81153102,0.17202528,1.64030786
-2.45222611,4.60659751,0.96181379,0.36974402,0.02083370,1.10480272,2.02828626,0.83194205,0.17303149,1.61334342
-2.44622311,4.69510811,0.95582140,0.38020537,0.02016063,1.15106024,2.11924142,0.85295703,0.17391304,1.58727382
-2.44022011,4.78544237,0.94987634,0.39130994,0.01947584,1.19723872,2.21070701,0.87430914,0.17463105,1.56223728
-2.43421711,4.87603470,0.94397247,0.40289526,0.01878155,1.24271476,2.30160779,0.89567535,0.17514143,1.53826869
-2.42821411,4.96504639,0.93804952,0.41476996,0.01808045,1.28680569,2.39073102,0.91668096,0.17539608,1.51530191
-2.42221111,5.05040158,0.93199623,0.42671475,0.01737549,1.32878142,2.47674116,0.93690761,0.17534446,1.49317858
-2.41620810,5.12984042,0.92565705,0.43848521,0.01666963,1.36788011,2.55820364,0.95590446,0.17493538,1.47166279
-2.41020510,5.20098740,0.91884204,0.44981647,0.01596569,1.40332737,2.63361681,0.97320225,0.17411903,1.45046080
-2.40420210,5.26143239,0.91133930,0.46042966,0.01526620,1.43435824,2.70145165,0.98832966,0.17284910,1.42924460
-2.39819910,5.30882056,0.90292943,0.47003987,0.01457332,1.46024113,2.76019729,1.00083122,0.17108486,1.40767804
-2.39219610,5.34094736,0.89340106,0.47836521,0.01388883,1.48030274,2.80841087,1.01028611,0.16879315,1.38544410
-2.38619310,5.35585382,0.88256673,0.48513676,0.01321409,1.49395289,2.84476926,1.01632687,0.16595006,1.36227180
-2.38019010,5.35191776,0.87027815,0.49010868,0.01255011,1.50070796,2.86812036,1.01865708,0.16254241,1.33796136
-2.37418709,5.32793628,0.85644010,0.49306817,0.01189763,1.50021197,2.87753146,1.01706737,0.15856878,1.31240640
-2.36818409,5.28319542,0.84102219,0.49384468,0.01125716,1.49225409,2.87233230,1.01144860,0.15404009,1.28561187
-2.36218109,5.21752351,0.82406779,0.49231789,0.01062914,1.47678184,2.85215059,1.00180193,0.14897980,1.25770701
-2.35617809,5.13132532,0.80569967,0.48842415,0.01001398,1.45390910,2.81693832,0.98824482,0.14342360,1.22895254
-2.35017509,5.02559526,0.78612201,0.48216092,0.00941217,1.42391858,2.76698739,0.97101293,0.13741865,1.19974173
-2.34417209,4.90190868,0.76561864,0.47358903,0.00882440,1.38725857,2.70293388,0.95045757,0.13102248,1.17059523
-2.33816908,4.76239153,0.74454740,0.46283268,0.00825157,1.34453393,2.62575074,0.92703868,0.12430154,1.14214987
-2.33216608,4.60966956,0.72333096,0.45007714,0.00769486,1.29649183,2.53672925,0.90131376,0.11732945,1.11514173
-2.32616308,4.44679920,0.70244442,0.43556425,0.00715576,1.24400277,2.43745029,0.87392296,0.11018516,1.09038423
-2.32016008,4.27718303,0.68240010,0.41958605,0.00663608,1.18803773,2.32974678,0.84557108,0.10295094,1.06874191
-2.31415708,4.10447352,0.66373029,0.40247667,0.00613793,1.12964243,2.21565911,0.81700701,0.09571045,1.05110118
-2.30815408,3.93246892,0.64696856,0.38460305,0.00566369,1.06990976,2.09738560,0.78900160,0.08854677,1.03833886
-2.30215108,3.76500557,0.63263047,0.36635471,0.00521601,1.00995159,1.97723015,0.76232474,0.08154072,1.03128992
-2.29614807,3.60585087,0.62119450,0.34813325,0.00479771,0.95087089,1.85754921,0.73772247,0.07476926,1.03071563
-2.29014507,3.45860087,0.61308395,0.33034172,0.00441178,0.89373537,1.74069998,0.71589512,0.06830421,1.03727329
-2.28414207,3.32658607,0.60865061,0.31337444,0.00406131,0.83955340,1.62899159,0.69747719,0.06221115,1.05148882
-2.27813907,3.21278851,0.60816080,0.29760754,0.00374944,0.78925289,1.52464051,0.68301960,0.05654873,1.07373333
-2.27213607,3.11977254,0.61178455,0.28339049,0.00347929,0.74366374,1.42973116,0.67297511,0.05136806,1.10420442
-2.26613307,3.04963086,0.61958809,0.27103876,0.00325397,0.70350407,1.34618226,0.66768704,0.04671248,1.14291336
-2.26013007,3.00394680,0.63153025,0.26082781,0.00307642,0.66937041,1.27571882,0.66738183,0.04261751,1.18967833
-2.25412706,2.98377295,0.64746269,0.25298838,0.00294949,0.64173162,1.21984981,0.67216545,0.03911087,1.24412437
-2.24812406,2.98962563,0.66713405,0.24770304,0.00287578,0.62092648,1.17985062,0.68202364,0.03621275,1.30568991
-2.24212106,3.02149409,0.69019786,0.24510399,0.00285763,0.60716438,1.15674992,0.69682582,0.03393604,1.37363988
-2.23611806,3.07886290,0.71622377,0.24527191,0.00289706,0.60052883,1.15131986,0.71633236,0.03228666,1.44708478
-2.23011506,3.16074552,0.74471177,0.24823579,0.00299569,0.60098314,1.16406902,0.74020488,0.03126387,1.52500508
-2.22411206,3.26572707,0.77510856,0.25397355,0.00315464,0.60837787,1.19523732,0.76801898,0.03086047,1.60628013
-2.21810905,3.39201398,0.80682569,0.26241336,0.00337450,0.62245951,1.24479255,0.79927895,0.03106306,1.68972030
-2.21210605,3.53748849,0.83925846,0.27343556,0.00365521,0.64288011,1.31242836,0.83343383,0.03185215,1.77410121
-2.20610305,3.69976593,0.87180487,0.28687509,0.00399598,0.66920731,1.39756363,0.86989429,0.03320227,1.85819880
-2.20010005,3.87625323,0.90388398,0.30252437,0.00439522,0.70093479,1.49934382,0.90804969,0.03508204,1.94082365
-2.19409705,4.06420695,0.93495274,0.32013669,0.00485043,0.73749284,1.61664478,0.94728490,0.03745419,2.02085364
-2.18809405,4.26078993,0.96452089,0.33943009,0.00535820,0.77825897,1.74807983,0.98699627,0.04027571,2.09726336
-2.18209105,4.46312564,0.99216319,0.36009179,0.00591412,0.82256866,1.89201108,1.02660638,0.04349794,2.16914957
-2.17608804,4.66834960,1.01752880,0.38178317,0.00651279,0.86972625,2.04656581,1.06557734,0.04706690,2.23575164
-2.17008504,4.87365766,1.04034732,0.40414539,0.00714782,0.91901593,2.20965867,1.10342208,0.05092366,2.29646655
-2.16408204,5.07635076,1.06043172,0.42680565,0.00781194,0.96971302,2.37902032,1.13971375,0.05500494,2.35085802
-2.15807904,5.27387621,1.07767784,0.44938404,0.00849700,1.02109542,2.55223276,1.17409288,0.05924393,2.39865964
-2.15207604,5.46386519,1.09206100,0.47150092,0.00919420,1.07245524,2.72677113,1.20627221,0.06357123,2.43977225
-2.14607304,5.64416637,1.10362981,0.49278476,0.00989420,1.12311048,2.90005157,1.23603933,0.06791606,2.47425585
-2.14007004,5.81287533,1.11249771,0.51288019,0.01058733,1.17241650,3.06948398,1.26325701,0.07220761,2.50231657
-2.13406703,5.96835932,1.11883262,0.53145606,0.01126386,1.21977710,3.23252843,1.28786132,0.07637652,2.52428951
-2.12806403,6.10927686,1.12284539,0.54821336,0.01191422,1.26465483,3.38675335,1.30985771,0.08035643,2.54061809
-2.12206103,6.23459155,1.12477737,0.56289255,0.01252925,1.30658005,3.52989349,1.32931509,0.08408558,2.55183088
-2.11605803,6.34357941,1.12488782,0.57528007,0.01310049,1.34515861,3.65990539,1.34635824,0.08750835,2.55851679
-2.11005503,6.43582928,1.12344154,0.58521382,0.01362041,1.38007742,3.77501815,1.36115857,0.09057664,2.56129949
-2.10405203,6.51123565,1.12069724,0.59258726,0.01408263,1.41110797,3.87377732,1.37392370,0.09325111,2.56081196
-2.09804902,6.56998394,1.11689692,0.59735191,0.01448206,1.43810721,3.95507996,1.38488610,0.09550208,2.55767200
-2.09204602,6.61252811,1.11225678,0.59951816,0.01481509,1.46101585,4.01819930,1.39429108,0.09731024,2.55245952
-2.08604302,6.63956119,1.10695972,0.59915433,0.01507961,1.47985405,4.06279780,1.40238461,0.09866684,2.54569621
-2.08004002,6.65197959,1.10114969,0.59638384,0.01527506,1.49471461,4.08892810,1.40940143,0.09957368,2.53782845
-2.07403702,6.65084233,1.09492808,0.59138077,0.01540235,1.50575388,4.09702169,1.41555382,0.10004258,2.52921370
-2.06803402,6.63732691,1.08835204,0.58436385,0.01546377,1.51318089,4.08786587,1.42102156,0.10009456,2.52011113
-2.06203102,6.61268367,1.08143491,0.57558915,0.01546282,1.51724523,4.06256999,1.42594361,0.09975871,2.51067663
-2.05602801,6.57819065,1.07414849,0.56534179,0.01540402,1.51822417,4.02252247,1.43041176,0.09907075,2.50096237
-2.05002501,6.53511104,1.06642720,0.55392696,0.01529266,1.51640982,3.96934060,1.43446675,0.09807142,2.49092112
-2.04402201,6.48465532,1.05817381,0.54166065,0.01513454,1.51209688,3.90481499,1.43809712,0.09680478,2.48041498
-2.03801901,6.42794965,1.04926655,0.52886039,0.01493574,1.50557169,3.83085128,1.44124088,0.09531641,2.46922831
-2.03201601,6.36601207,1.03956734,0.51583638,0.01470232,1.49710307,3.74941109,1.44379005,0.09365175,2.45708436
-2.02601301,6.29973733,1.02893069,0.50288330,0.01444013,1.48693537,3.66245470,1.44559801,0.09185445,2.44366481
-2.02001001,6.22989072,1.01721302,0.49027302,0.01415459,1.47528411,3.57188723,1.44648928,0.08996505,2.42863146
-2.01400700,6.15711081,1.00428190,0.47824848,0.01385055,1.46233419,3.47951013,1.44627143,0.08801982,2.41164910
-2.00800400,6.08192030,0.99002491,0.46701877,0.01353221,1.44824076,3.38697940,1.44474849,0.08604989,2.39240842
-2.00200100,6.00474379,0.97435759,0.45675562,0.01320302,1.43313248,3.29577139,1.44173528,0.08408074,2.37064794
-1.99599800,5.92593092,0.95723031,0.44759120,0.01286571,1.41711680,3.20715697,1.43707195,0.08213196,2.34617397
-1.98999500,5.84578306,0.93863353,0.43961723,0.01252234,1.40028687,3.12218417,1.43063792,0.08021729,2.31887756
-1.98399200,5.76458152,0.91860150,0.43288546,0.01217440,1.38272938,3.04166934,1.42236460,0.07834500,2.28874767
-1.97798899,5.68261545,0.89721398,0.42740919,0.01182291,1.36453288,2.96619636,1.41224612,0.07651840,2.25588013
-1.97198599,5.60020756,0.87459614,0.42316595,0.01146857,1.34579587,2.89612343,1.40034753,0.07473658,2.22048177
-1.96598299,5.51773624,0.85091663,0.42010101,0.01111195,1.32663409,2.83159658,1.38681000,0.07299530,2.18286990
-1.95997999,5.43565283,0.82638394,0.41813172,0.01075361,1.30718656,2.77256905,1.37185265,0.07128789,2.14346722
-1.95397699,5.35449339,0.80124133,0.41715248,0.01039428,1.28761985,2.71882568,1.35577098,0.06960620,2.10279245
-1.94797399,5.27488444,0.77576067,0.41704017,0.01003500,1.26813046,2.67001109,1.33893173,0.06794156,2.06144746
-1.94197099,5.19754286,0.75023548,0.41765989,0.00967719,1.24894493,2.62566088,1.32176456,0.06628558,2.02010152
-1.93596798,5.12327012,0.72497353,0.41887091,0.00932277,1.23031786,2.58523455,1.30475058,0.06463096,1.97947354
-1.92996498,5.05294152,0.70028949,0.42053264,0.00897418,1.21252779,2.54814934,1.28840859,0.06297213,1.94031311
-1.92396198,4.98749112,0.67649775,0.42251037,0.00863442,1.19587125,2.51381378,1.27327911,0.06130575,1.90338116
-1.91795898,4.92789323,0.65390595,0.42468070,0.00830701,1.18065528,2.48166003,1.25990728,0.05963112,1.86943096
-1.91195598,4.87514127,0.63280915,0.42693646,0.00799591,1.16718873,2.45117392,1.24882491,0.05795039,1.83919004
-1.90595298,4.83022480,0.61348504,0.42919090,0.00770551,1.15577290,2.42192189,1.24053270,0.05626866,1.81334337
-1.89994997,4.79410548,0.59618998,0.43138097,0.00744045,1.14669187,2.39357369,1.23548305,0.05459402,1.79251829
-1.89394697,4.76769247,0.58115609,0.43346962,0.00720555,1.14020303,2.36592030,1.23406416,0.05293737,1.77727103
-1.88794397,4.75181804,0.56858915,0.43544685,0.00700562,1.13652832,2.33888621,1.23658612,0.05131220,1.76807512
-1.88194097,4.74721362,0.55866718,0.43732964,0.00684538,1.13584638,2.31253566,1.24326926,0.04973429,1.76531145
-1.87593797,4.75448704,0.55153970,0.43916048,0.00672928,1.13828625,2.28707258,1.25423537,0.04822125,1.76925995
-1.86993497,4.77410133,0.54732728,0.44100474,0.00666132,1.14392260,2.26283413,1.26950198,0.04679215,1.78009286
-1.86393197,4.80635569,0.54612149,0.44294686,0.00664499,1.15277295,2.24027823,1.28898000,0.04546690,1.79786942
-1.85792896,4.85136926,0.54798495,0.44508564,0.00668306,1.16479688,2.21996542,1.31247475,0.04426576,1.82253217
-1.85192596,4.90906845,0.55295149,0.44752862,0.00677753,1.17989726,2.20253613,1.33969046,0.04320874,1.85390488
-1.84592296,4.97917853,0.56102642,0.45038620,0.00692950,1.19792358,2.18868410,1.37023801,0.04231502,1.89169234
-1.83991996,5.06122028,0.57218691,0.45376546,0.00713911,1.21867713,2.17912747,1.40364586,0.04160235,1.93548230
-1.83391696,5.15451239,0.58638257,0.45776418,0.00740549,1.24191795,2.17457885,1.43937372,0.04108652,1.98474984
-1.82791396,5.25818015,0.60353627,0.46246552,0.00772675,1.26737311,2.17571572,1.47682851,0.04078085,2.03886453
-1.82191096,5.37117086,0.62354542,0.46793336,0.00809998,1.29474620,2.18315281,1.51538222,0.04069574,2.09710055
-1.81590795,5.49227590,0.64628365,0.47420887,0.00852128,1.32372745,2.19741753,1.55439095,0.04083827,2.15864993
-1.80990495,5.62015933,0.67160317,0.48130836,0.00898589,1.35400413,2.21892990,1.59321453,0.04121196,2.22263903
-1.80390195,5.75339220,0.69933760,0.48922255,0.00948823,1.38527078,2.24798756,1.63123600,0.04181658,2.28814787
-1.79789895,5.89049168,0.72930548,0.49791735,0.01002207,1.41723884,2.28475672,1.66788017,0.04264805,2.35423219
-1.79189595,6.02996350,0.76131426,0.50733602,0.01058071,1.44964515,2.32926909,1.70263073,0.04369851,2.41994738
-1.78589295,6.17034595,0.79516463,0.51740259,0.01115713,1.48225904,2.38142484,1.73504502,0.04495647,2.48437374
-1.77988994,6.31025360,0.83065502,0.52802633,0.01174424,1.51488771,2.44100104,1.76476605,0.04640706,2.54664198
-1.77388694,6.44841850,0.86758613,0.53910690,0.01233507,1.54737948,2.50766491,1.79153122,0.04803234,2.60595799
-1.76788394,6.58372698,0.90576498,0.55053996,0.01292301,1.57962499,2.58099082,1.81517743,0.04981181,2.66162575
-1.76188094,6.71524992,0.94500847,0.56222272,0.01350201,1.61155616,2.66047987,1.83564236,0.05172283,2.71306721
-1.75587794,6.84226500,0.98514603,0.57405918,0.01406680,1.64314303,2.74558081,1.85296187,0.05374122,2.75983827
-1.74987494,6.96426955,1.02602118,0.58596469,0.01461308,1.67438875,2.83571085,1.86726380,0.05584179,2.80163990
-1.74387194,7.08098326,1.06749179,0.59786951,0.01513761,1.70532281,2.93027527,1.87875834,0.05799892,2.83832370
-1.73786893,7.19234047,1.10942907,0.60972122,0.01563839,1.73599315,3.02868453,1.88772552,0.06018718,2.86989167
-1.73186593,7.29847243,1.15171510,0.62148581,0.01611465,1.76645739,3.13036815,1.89450044,0.06238181,2.89648987
-1.72586293,7.39968040,1.19423915,0.63314740,0.01656689,1.79677384,3.23478449,1.89945693,0.06455924,2.91839637
-1.71985993,7.49640099,1.23689283,0.64470665,0.01699679,1.82699267,3.34142634,1.90299049,0.06669757,2.93600386
-1.71385693,7.58916586,1.27956452,0.65617802,0.01740712,1.85714794,3.44982203,1.90550125,0.06877687,2.94979768
-1.70785393,7.67855771,1.32213324,0.66758604,0.01780153,1.88725086,3.55953259,1.90737782,0.07077958,2.96033037
-1.70185093,7.76516536,1.36446250,0.67896094,0.01818435,1.91728481,3.67014531,1.90898284,0.07269066,2.96819385
-1.69584792,7.84954029,1.40639443,0.69033380,0.01856027,1.94720245,3.78126484,1.91064080,0.07449780,2.97399048
-1.68984492,7.93215724,1.44774486,0.70173177,0.01893409,1.97692523,3.89250266,1.91262877,0.07619141,2.97830447
-1.68384192,8.01338105,1.48829944,0.71317339,0.01931029,2.00634551,4.00346623,1.91517045,0.07776470,2.98167474
-1.67783892,8.09344184,1.52781149,0.72466459,0.01969278,2.03533122,4.11374913,1.91843374,0.07921351,2.98457062
-1.67183592,8.17241983,1.56600159,0.73619539,0.02008450,2.06373314,4.22292341,1.92253185,0.08053620,2.98737127
-1.66583292,8.25024089,1.60255927,0.74773757,0.02048716,2.09139447,4.33053519,1.92752798,0.08173341,2.99034972
-1.65982991,8.32668293,1.63714677,0.75924347,0.02090092,2.11816241,4.43610462,1.93344305,0.08280776,2.99366211
-1.65382691,8.40139306,1.66940483,0.77064588,0.02132425,2.14390130,4.53913070,1.94026611,0.08376354,2.99734240
-1.64782391,8.47391433,1.69896036,0.78185898,0.02175377,2.16850667,4.63910137,1.94796689,0.08460634,3.00130258
-1.64182091,8.54372063,1.72543553,0.79278032,0.02218420,2.19191966,4.73550879,1.95650949,0.08534263,3.00533817
-1.63581791,8.61025778,1.74845808,0.80329358,0.02260844,2.21414100,4.82786932,1.96586678,0.08597936,3.00913856
-1.62981491,8.67298823,1.76767227,0.81327199,0.02301770,2.23524377,4.91574734,1.97603424,0.08652355,3.01230150
-1.62381191,8.73143677,1.78274979,0.82258216,0.02340176,2.25538420,4.99878169,1.98704271,0.08698184,3.01435087
-1.61780890,8.78523452,1.79340035,0.83108800,0.02374928,2.27480977,5.07671311,1.99896903,0.08736017,3.01475694
