energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Li_s_up,Te_p_up,Te_d_up
0.14707354,1.99425546,0.02818441,0.70844471,0.80538677,0.06362961,0.02964433,1.23292082,0.00000000
0.15307654,1.95092733,0.02491647,0.70033323,0.79634320,0.06166742,0.02645557,1.20715865,0.00000000
0.15907954,1.91240222,0.02200569,0.69544393,0.78996260,0.05987348,0.02365541,1.18347128,0.00000000
0.16508254,1.87957276,0.01946108,0.69404780,0.78654026,0.05827559,0.02126041,1.16250043,0.00000000
0.17108554,1.85340092,0.01728733,0.69643717,0.78641002,0.05690434,0.01928245,1.14491958,0.00000000
0.17708854,1.83487688,0.01548567,0.70291047,0.78992499,0.05579194,0.01772940,1.13140665,0.00000000
0.18309155,1.82497438,0.01405453,0.71375525,0.79743638,0.05497089,0.01660576,1.12261508,0.00000000
0.18909455,1.82460455,0.01299031,0.72923013,0.80927148,0.05447266,0.01591322,1.11914465,0.00000000
0.19509755,1.83457042,0.01228803,0.74954667,0.82571196,0.05432631,0.01565111,1.12151332,0.00000000
0.20110055,1.85552403,0.01194179,0.77485190,0.84697343,0.05455718,0.01581671,1.13013131,0.00000000
0.20710355,1.88792816,0.01194520,0.80521232,0.87318726,0.05518581,0.01640530,1.14527868,0.00000000
0.21310655,1.93202435,0.01229157,0.84060019,0.90438547,0.05622684,0.01741015,1.16708748,0.00000000
0.21910955,1.98780867,0.01297397,0.88088256,0.94048934,0.05768826,0.01882230,1.19552935,0.00000000
0.22511256,2.05501622,0.01398515,0.92581383,0.98130232,0.05957086,0.02063018,1.23040917,0.00000000
0.23111556,2.13311521,0.01531732,0.97503196,1.02650740,0.06186787,0.02281917,1.27136520,0.00000000
0.23711856,2.22131077,0.01696175,1.02805878,1.07566913,0.06456493,0.02537110,1.31787584,0.00000000
0.24312156,2.31855852,0.01890843,1.08430442,1.12824022,0.06764027,0.02826374,1.36927268,0.00000000
0.24912456,2.42358738,0.02114546,1.14307581,1.18357231,0.07106513,0.03147034,1.42475957,0.00000000
0.25512756,2.53493075,0.02365866,1.20358908,1.24093067,0.07480447,0.03495939,1.48343690,0.00000000
0.26113057,2.65096507,0.02643102,1.26498559,1.29951210,0.07881778,0.03869439,1.54433011,0.00000000
0.26713357,2.76995419,0.02944225,1.32635108,1.35846541,0.08306014,0.04263399,1.60642142,0.00000000
0.27313657,2.89009815,0.03266851,1.38673741,1.41691369,0.08748335,0.04673232,1.66868342,0.00000000
0.27913957,3.00958449,0.03608212,1.44518630,1.47397769,0.09203724,0.05093960,1.73011332,0.00000000
0.28514257,3.12664039,0.03965153,1.50075419,1.52879926,0.09667091,0.05520304,1.78976633,0.00000000
0.29114557,3.23958371,0.04334138,1.55253766,1.58056422,0.10133409,0.05946803,1.84678704,0.00000000
0.29714857,3.34687128,0.04711274,1.59969829,1.62852390,0.10597842,0.06367951,1.90043741,0.00000000
0.30315158,3.44714251,0.05092356,1.64148640,1.67201440,0.11055866,0.06778354,1.95012039,0.00000000
0.30915458,3.53925697,0.05472928,1.67726253,1.71047325,0.11503383,0.07172900,1.99539812,0.00000000
0.31515758,3.62232450,0.05848349,1.70651613,1.74345273,0.11936811,0.07546923,2.03600402,0.00000000
0.32116058,3.69572654,0.06213890,1.72888044,1.77062940,0.12353165,0.07896367,2.07184833,0.00000000
0.32716358,3.75912816,0.06564819,1.74414315,1.79180976,0.12750112,0.08217933,2.10301678,0.00000000
0.33316658,3.81247981,0.06896514,1.75225216,1.80693158,0.13126005,0.08509191,2.12976237,0.00000000
0.33916958,3.85600901,0.07204558,1.75331616,1.81606116,0.13479885,0.08768667,2.15249056,0.00000000
0.34517259,3.89020176,0.07484849,1.74759986,1.81938639,0.13811465,0.08995882,2.17173844,0.00000000
0.35117559,3.91577450,0.07733696,1.73551390,1.81720602,0.14121081,0.09191353,2.18814844,0.00000000
0.35717859,3.93363730,0.07947906,1.71759966,1.80991551,0.14409619,0.09356530,2.20243775,0.00000000
0.36318159,3.94484977,0.08124863,1.69450957,1.79798995,0.14678421,0.09493708,2.21536440,0.00000000
0.36918459,3.95057124,0.08262588,1.66698354,1.78196474,0.14929168,0.09605872,2.22769149,0.00000000
0.37518759,3.95200714,0.08359785,1.63582236,1.76241471,0.15163749,0.09696524,2.24015087,0.00000000
0.38119060,3.95035386,0.08415871,1.60185924,1.73993260,0.15384117,0.09769470,2.25340771,0.00000000
0.38719360,3.94674437,0.08430979,1.56593062,1.71510764,0.15592149,0.09828594,2.26802769,0.00000000
0.39319660,3.94219718,0.08405955,1.52884741,1.68850524,0.15789503,0.09877631,2.28444811,0.00000000
0.39919960,3.93757091,0.08342331,1.49136799,1.66064856,0.15977487,0.09919943,2.30295431,0.00000000
0.40520260,3.93352683,0.08242286,1.45417414,1.63200272,0.16156951,0.09958318,2.32366280,0.00000000
0.41120560,3.93050146,0.08108594,1.41785092,1.60296254,0.16328205,0.09994813,2.34651198,0.00000000
0.41720860,3.92869069,0.07944570,1.38287138,1.57384411,0.16490968,0.10030627,2.37126118,0.00000000
0.42321161,3.92804675,0.07753998,1.34958688,1.54488077,0.16644354,0.10066033,2.39749864,0.00000000
0.42921461,3.92828849,0.07541065,1.31822324,1.51622366,0.16786903,0.10100374,2.42465814,0.00000000
0.43521761,3.92892490,0.07310298,1.28888299,1.48794672,0.16916653,0.10132105,2.45204421,0.00000000
0.44122061,3.92929124,0.07066494,1.26155341,1.46005605,0.17031253,0.10158900,2.47886497,0.00000000
0.44722361,3.92859615,0.06814658,1.23611999,1.43250306,0.17128114,0.10177809,2.50427135,0.00000000
0.45322661,3.92597783,0.06559951,1.21238453,1.40520078,0.17204593,0.10185454,2.52740120,0.00000000
0.45922961,3.92056654,0.06307640,1.19008686,1.37804248,0.17258199,0.10178262,2.54742630,0.00000000
0.46523262,3.91155042,0.06063047,1.16892919,1.35092165,0.17286811,0.10152710,2.56360005,0.00000000
0.47123562,3.89824106,0.05831509,1.14860167,1.32375224,0.17288903,0.10105583,2.57530353,0.00000000
0.47723862,3.88013552,0.05618341,1.12880794,1.29648796,0.17263748,0.10034212,2.58208748,0.00000000
0.48324162,3.85697102,0.05428783,1.10928939,1.26913975,0.17211604,0.09936697,2.58370794,0.00000000
0.48924462,3.82876936,0.05267962,1.08984687,1.24179022,0.17133856,0.09812090,2.58015339,0.00000000
0.49524762,3.79586793,0.05140833,1.07035888,1.21460419,0.17033121,0.09660533,2.57166167,0.00000000
0.50125063,3.75893544,0.05052113,1.05079526,1.18783477,0.16913276,0.09483341,2.55872521,0.00000000
0.50725363,3.71897056,0.05006210,1.03122582,1.16182434,0.16779440,0.09283033,2.54208396,0.00000000
0.51325663,3.67728307,0.05007131,1.01182351,1.13700022,0.16637875,0.09063291,2.52270568,0.00000000
0.51925963,3.63545766,0.05058386,0.99286208,1.11386521,0.16495824,0.08828877,2.50175414,0.00000000
0.52526263,3.59530163,0.05162874,0.97470828,1.09298309,0.16361286,0.08585483,2.48054618,0.00000000
0.53126563,3.55877846,0.05322765,0.95780917,1.07495978,0.16242731,0.08339539,2.46049949,0.00000000
0.53726863,3.52793005,0.05539382,0.94267505,1.06042091,0.16148773,0.08097989,2.44307322,0.00000000
0.54327164,3.50479126,0.05813081,0.92985902,1.04998674,0.16087809,0.07868032,2.42970406,0.00000000
0.54927464,3.49130038,0.06143140,0.91993387,1.04424561,0.16067643,0.07656849,2.42174081,0.00000000
0.55527764,3.48921003,0.06527668,0.91346775,1.04372702,0.16095116,0.07471334,2.42038048,0.00000000
0.56128064,3.50000253,0.06963535,0.91099940,1.04887570,0.16175754,0.07317821,2.42660904,0.00000000
0.56728364,3.52481398,0.07446333,0.91301420,1.06002780,0.16313454,0.07201840,2.44114965,0.00000000
0.57328664,3.56437072,0.07970380,0.91992209,1.07739031,0.16510224,0.07127890,2.46442115,0.00000000
0.57928964,3.61894136,0.08528757,0.93203828,1.10102481,0.16766004,0.07099258,2.49650870,0.00000000
0.58529265,3.68830679,0.09113400,0.94956748,1.13083614,0.17078547,0.07117877,2.53714833,0.00000000
0.59129565,3.77174985,0.09715235,0.97259236,1.16656690,0.17443410,0.07184223,2.58572610,0.00000000
0.59729865,3.86806523,0.10324359,1.00106668,1.20779770,0.17854022,0.07297275,2.64129226,0.00000000
0.60330165,3.97558938,0.10930264,1.03481320,1.25395371,0.18301849,0.07454515,2.70258968,0.00000000
0.60930465,4.09224917,0.11522096,1.07352647,1.30431691,0.18776638,0.07651982,2.76809542,0.00000000
0.61530765,4.21562714,0.12088936,1.11678028,1.35804393,0.19266745,0.07884375,2.83607361,0.00000000
0.62131066,4.34304048,0.12620105,1.16403934,1.41418854,0.19759515,0.08145195,2.90463714,0.00000000
0.62731366,4.47163027,0.13105460,1.21467463,1.47172818,0.20241711,0.08426931,2.97181561,0.00000000
0.63331666,4.59845700,0.13535691,1.26798172,1.52959323,0.20699969,0.08721273,3.03562621,0.00000000
0.63931966,4.72059809,0.13902590,1.32320113,1.58669809,0.21121261,0.09019358,3.09414471,0.00000000
0.64532266,4.83524344,0.14199279,1.37953997,1.64197259,0.21493337,0.09312029,3.14557328,0.00000000
0.65132566,4.93978472,0.14420408,1.43619374,1.69439279,0.21805139,0.09590099,3.18830245,0.00000000
0.65732866,5.03189491,0.14562278,1.49236742,1.74300960,0.22047164,0.09844627,3.22096462,0.00000000
0.66333167,5.10959501,0.14622923,1.54729508,1.78697443,0.22211758,0.10067171,3.24247712,0.00000000
0.66933467,5.17130535,0.14602120,1.60025704,1.82556074,0.22293333,0.10250041,3.25207347,0.00000000
0.67533767,5.21588006,0.14501342,1.65059409,1.85818071,0.22288501,0.10386508,3.24932167,0.00000000
0.68134067,5.24262387,0.14323648,1.69771822,1.88439652,0.22196115,0.10471000,3.23412965,0.00000000
0.68734367,5.25129124,0.14073536,1.74111964,1.90392601,0.22017229,0.10499241,3.20673782,0.00000000
0.69334667,5.24206883,0.13756740,1.78037006,1.91664243,0.21754970,0.10468365,3.16769983,0.00000000
0.69934967,5.21554284,0.13380010,1.81512220,1.92256883,0.21414339,0.10376967,3.11785278,0.00000000
0.70535268,5.17265354,0.12950870,1.84510618,1.92186725,0.21001947,0.10225120,3.05827861,0.00000000
0.71135568,5.11463968,0.12477368,1.87012301,1.91482351,0.20525710,0.10014336,2.99025855,0.00000000
0.71735868,5.04297576,0.11967841,1.89003610,1.90182853,0.19994504,0.09747487,2.91522288,0.00000000
0.72336168,4.95930545,0.11430693,1.90476130,1.88335698,0.19417811,0.09428685,2.83469801,0.00000000
0.72936468,4.86537427,0.10874196,1.91425658,1.85994446,0.18805363,0.09063125,2.75025315,0.00000000
0.73536768,4.76296445,0.10306330,1.91851191,1.83216430,0.18166804,0.08656902,2.66344832,0.00000000
0.74137069,4.65383469,0.09734659,1.91754017,1.80060495,0.17511379,0.08216812,2.57578568,0.00000000
0.74737369,4.53966706,0.09166241,1.91136978,1.76584903,0.16847668,0.07750133,2.48866559,0.00000000
0.75337669,4.42202269,0.08607575,1.90003949,1.72845474,0.16183368,0.07264411,2.40334853,0.00000000
0.75937969,4.30230741,0.08064586,1.88359556,1.68894057,0.15525129,0.06767248,2.32092405,0.00000000
0.76538269,4.18174801,0.07542636,1.86209154,1.64777337,0.14878450,0.06266105,2.24228712,0.00000000
0.77138569,4.06137896,0.07046552,1.83559051,1.60536045,0.14247632,0.05768119,2.16812236,0.00000000
0.77738869,3.94203922,0.06580672,1.80416942,1.56204548,0.13635785,0.05279954,2.09889627,0.00000000
0.78339170,3.82437809,0.06148898,1.76792510,1.51810810,0.13044884,0.04807668,2.03485708,0.00000000
0.78939470,3.70886881,0.05754749,1.72698132,1.47376691,0.12475868,0.04356619,1.97604205,0.00000000
0.79539770,3.59582831,0.05401395,1.68149629,1.42918527,0.11928771,0.03931397,1.92229147,0.00000000
0.80140070,3.48544124,0.05091697,1.63166974,1.38447940,0.11402876,0.03535784,1.87326858,0.00000000
0.80740370,3.37778659,0.04828208,1.57774899,1.33972789,0.10896887,0.03172745,1.82848456,0.00000000
0.81340670,3.27286494,0.04613175,1.52003337,1.29498203,0.10409100,0.02844437,1.78732736,0.00000000
0.81940970,3.17062487,0.04448501,1.45887647,1.25027630,0.09937576,0.02552245,1.74909342,0.00000000
0.82541271,3.07098677,0.04335702,1.39468585,1.20563808,0.09480299,0.02296824,1.71302086,0.00000000
0.83141571,2.97386326,0.04275836,1.32792010,1.16109636,0.09035313,0.02078162,1.67832292,0.00000000
0.83741871,2.87917490,0.04269427,1.25908320,1.11668880,0.08600849,0.01895639,1.64422049,0.00000000
0.84342171,2.78686110,0.04316373,1.18871636,1.07246675,0.08175406,0.01748104,1.60997244,0.00000000
0.84942471,2.69688575,0.04415859,1.11738775,1.02849834,0.07757825,0.01633936,1.57490273,0.00000000
0.85542771,2.60923791,0.04566269,1.04568056,0.98486936,0.07347323,0.01551116,1.53842328,0.00000000
0.86143072,2.52392804,0.04765115,0.97417999,0.94168213,0.06943506,0.01497287,1.50005206,0.00000000
0.86743372,2.44098057,0.05008979,0.90345977,0.89905269,0.06546353,0.01469820,1.45942567,0.00000000
0.87343672,2.36042363,0.05293486,0.83406890,0.85710657,0.06156192,0.01465860,1.41630630,0.00000000
0.87943972,2.28227737,0.05613299,0.76651928,0.81597347,0.05773642,0.01482385,1.37058313,0.00000000
0.88544272,2.20654177,0.05962163,0.70127462,0.77578154,0.05399562,0.01516253,1.32226830,0.00000000
0.89144572,2.13318523,0.06332967,0.63874129,0.73665144,0.05034978,0.01564244,1.27148813,0.00000000
0.89744872,2.06213514,0.06717865,0.57926128,0.69869085,0.04681016,0.01623111,1.21847024,0.00000000
0.90345173,1.99327108,0.07108414,0.52310763,0.66198966,0.04338832,0.01689620,1.16352753,0.00000000
0.90945473,1.92642155,0.07495763,0.47048223,0.62661627,0.04009549,0.01760601,1.10703987,0.00000000
0.91545773,1.86136459,0.07870861,0.42151611,0.59261508,0.03694199,0.01832986,1.04943478,0.00000000
0.92146073,1.79783237,0.08224685,0.37627192,0.56000546,0.03393679,0.01903863,0.99116790,0.00000000
0.92746373,1.73551959,0.08548492,0.33474841,0.52878218,0.03108711,0.01970516,0.93270425,0.00000000
0.93346673,1.67409529,0.08834059,0.29688651,0.49891706,0.02839821,0.02030472,0.87450124,0.00000000
0.93946973,1.61321725,0.09073930,0.26257668,0.47036199,0.02587327,0.02081542,0.81699380,0.00000000
0.94547274,1.55254823,0.09261636,0.23166708,0.44305276,0.02351330,0.02121858,0.76058234,0.00000000
0.95147574,1.49177282,0.09391890,0.20397219,0.41691364,0.02131733,0.02149900,0.70562365,0.00000000
0.95747874,1.43061405,0.09460744,0.17928140,0.39186231,0.01928248,0.02164528,0.65242482,0.00000000
0.96348174,1.36884850,0.09465705,0.15736742,0.36781482,0.01740419,0.02164985,0.60124010,0.00000000
0.96948474,1.30631910,0.09405799,0.13799403,0.34469026,0.01567654,0.02150910,0.55227038,0.00000000
0.97548774,1.24294471,0.09281579,0.12092300,0.32241494,0.01409248,0.02122327,0.50566490,0.00000000
0.98149075,1.17872604,0.09095085,0.10592016,0.30092573,0.01264414,0.02079630,0.46152475,0.00000000
0.98749375,1.11374739,0.08849752,0.09276025,0.28017257,0.01132315,0.02023551,0.41990772,0.00000000
0.99349675,1.04817434,0.08550270,0.08123084,0.26011991,0.01012086,0.01955126,0.38083385,0.00000000
0.99949975,0.98224746,0.08202403,0.07113509,0.24074718,0.00902860,0.01875652,0.34429139,0.00000000
1.00550275,0.91627246,0.07812782,0.06229351,0.22204826,0.00803788,0.01786629,0.31024276,0.00000000
1.01150575,0.85060753,0.07388672,0.05454489,0.20403010,0.00714053,0.01689712,0.27863004,0.00000000
1.01750875,0.78564851,0.06937732,0.04774639,0.18671064,0.00632882,0.01586646,0.24937999,0.00000000
1.02351176,0.72181285,0.06467772,0.04177304,0.17011622,0.00559555,0.01479217,0.22240833,0.00000000
1.02951476,0.65952318,0.05986520,0.03651679,0.15427864,0.00493406,0.01369193,0.19762325,0.00000000
1.03551776,0.59919148,0.05501410,0.03188515,0.13923217,0.00433827,0.01258275,0.17492817,0.00000000
1.04152076,0.54120441,0.05019396,0.02779968,0.12501056,0.00380266,0.01148055,0.15422390,0.00000000
1.04752376,0.48591080,0.04546792,0.02419440,0.11164440,0.00332223,0.01039979,0.13541013,0.00000000
1.05352676,0.43361145,0.04089157,0.02101426,0.09915882,0.00289246,0.00935319,0.11838668,0.00000000
1.05952976,0.38455186,0.03651208,0.01821358,0.08757166,0.00250929,0.00835158,0.10305434,0.00000000
1.06553277,0.33891787,0.03236781,0.01575488,0.07689230,0.00216909,0.00740372,0.08931566,0.00000000
1.07153577,0.29683439,0.02848813,0.01360778,0.06712101,0.00186856,0.00651635,0.07707580,0.00000000
1.07753877,0.25836693,0.02489368,0.01174821,0.05824886,0.00160482,0.00569420,0.06624345,0.00000000
1.08354177,0.22352572,0.02159687,0.01015797,0.05025829,0.00137529,0.00494012,0.05673200,0.00000000
1.08954477,0.19227217,0.01860253,0.00882452,0.04312405,0.00117779,0.00425521,0.04846109,0.00000000
1.09554777,0.16452713,0.01590886,0.00774109,0.03681462,0.00101051,0.00363908,0.04135840,0.00000000
1.10155078,0.14018066,0.01350837,0.00690716,0.03129399,0.00087207,0.00309000,0.03536196,0.00000000
1.10755378,0.11910286,0.01138893,0.00632916,0.02652363,0.00076162,0.00260521,0.03042286,0.00000000
1.11355678,0.10115530,0.00953482,0.00602149,0.02246469,0.00067884,0.00218112,0.02650834,0.00000000
1.11955978,0.08620290,0.00792776,0.00600787,0.01908033,0.00062411,0.00181354,0.02360548,0.00000000
1.12556278,0.07412585,0.00654784,0.00632287,0.01633800,0.00059861,0.00149794,0.02172517,0.00000000
1.13156578,0.06483127,0.00537442,0.00701367,0.01421190,0.00060444,0.00122958,0.02090666,0.00000000
1.13756878,0.05826466,0.00438689,0.00814210,0.01268521,0.00064474,0.00100376,0.02122247,0.00000000
1.14357179,0.05442076,0.00356532,0.00978670,0.01175243,0.00072390,0.00081592,0.02278354,0.00000000
1.14957479,0.05335385,0.00289100,0.01204495,0.01142154,0.00084768,0.00066179,0.02574482,0.00000000
1.15557779,0.05518721,0.00234693,0.01503542,0.01171609,0.00102341,0.00053749,0.03031078,0.00000000
1.16158079,0.06012172,0.00191818,0.01889985,0.01267717,0.00126009,0.00043961,0.03674102,0.00000000
1.16758379,0.06844334,0.00159213,0.02380488,0.01436518,0.00156860,0.00036527,0.04535544,0.00000000
1.17358679,0.08052916,0.00135875,0.02994352,0.01686143,0.00196177,0.00031217,0.05653889,0.00000000
1.17958979,0.09685188,0.00121076,0.03753591,0.02026943,0.00245452,0.00027866,0.07074477,0.00000000
1.18559280,0.11798208,0.00114382,0.04682934,0.02471592,0.00306383,0.00026372,0.08849729,0.00000000
1.19159580,0.14458809,0.00115658,0.05809731,0.03035133,0.00380877,0.00026706,0.11039174,0.00000000
1.19759880,0.17743282,0.00125091,0.07163740,0.03734989,0.00471036,0.00028907,0.13709243,0.00000000
1.20360180,0.21736705,0.00143194,0.08776780,0.04590890,0.00579141,0.00033088,0.16932764,0.00000000
1.20960480,0.26531879,0.00170819,0.10682224,0.05624741,0.00707616,0.00039439,0.20788111,0.00000000
1.21560780,0.32227808,0.00209172,0.12914336,0.06860390,0.00858990,0.00048227,0.25357962,0.00000000
1.22161081,0.38927707,0.00259816,0.15507433,0.08323301,0.01035839,0.00059795,0.30727627,0.00000000
1.22761381,0.46736507,0.00324680,0.18494883,0.10040128,0.01240721,0.00074567,0.36982929,0.00000000
1.23361681,0.55757858,0.00406056,0.21907941,0.12038162,0.01476093,0.00093044,0.44207633,0.00000000
1.23961981,0.66090661,0.00506599,0.25774451,0.14344682,0.01744218,0.00115801,0.52480438,0.00000000
1.24562281,0.77825179,0.00629305,0.30117452,0.16986186,0.02047068,0.00143485,0.61871596,0.00000000
1.25162581,0.91038807,0.00777487,0.34953715,0.19987523,0.02386209,0.00176802,0.72439216,0.00000000
1.25762881,1.05791626,0.00954731,0.40292280,0.23370951,0.02762692,0.00216512,0.84225379,0.00000000
1.26363182,1.22121886,0.01164841,0.46133055,0.27155124,0.03176944,0.00263414,0.97252191,0.00000000
1.26963482,1.40041585,0.01411758,0.52465539,0.31354052,0.03628657,0.00318324,1.11517943,0.00000000
1.27563782,1.59532355,0.01699469,0.59267740,0.35976061,0.04116699,0.00382061,1.26993565,0.00000000
1.28164082,1.80541855,0.02031889,0.66505382,0.41022800,0.04639034,0.00455419,1.43619569,0.00000000
1.28764382,2.02980881,0.02412727,0.74131443,0.46488327,0.05192666,0.00539139,1.61303693,0.00000000
1.29364682,2.26721419,0.02845334,0.82086095,0.52358326,0.05773614,0.00633886,1.79919429,0.00000000
1.29964982,2.51595799,0.03332542,0.90297098,0.58609493,0.06376917,0.00740218,1.99305625,0.00000000
1.30565283,2.77397126,0.03876481,0.98680659,0.65209143,0.06996669,0.00858561,2.19267294,0.00000000
1.31165583,3.03881083,0.04478411,1.07142783,0.72115058,0.07626099,0.00989183,2.39577724,0.00000000
1.31765883,3.30769150,0.05138540,1.15581078,0.79275612,0.08257686,0.01132183,2.59981952,0.00000000
1.32366183,3.57753249,0.05855865,1.23886989,0.86630205,0.08883302,0.01287480,2.80201547,0.00000000
1.32966483,3.84501716,0.06628029,1.31948388,0.94109985,0.09494399,0.01454817,2.99940646,0.00000000
1.33566783,4.10666450,0.07451205,1.39652431,1.01638889,0.10082212,0.01633782,3.18893059,0.00000000
1.34167084,4.35891046,0.08320021,1.46888585,1.09134959,0.10637988,0.01823838,3.36750233,0.00000000
1.34767384,4.59819617,0.09227531,1.53551691,1.16511928,0.11153222,0.02024382,3.53209782,0.00000000
1.35367684,4.82106011,0.10165230,1.59544958,1.23681018,0.11619900,0.02234816,3.67984267,0.00000000
1.35967984,5.02423059,0.11123136,1.64782732,1.30552912,0.12030728,0.02454643,3.80809860,0.00000000
1.36568284,5.20471510,0.12089924,1.69192956,1.37039845,0.12379351,0.02683582,3.91454530,0.00000000
1.37168584,5.35988291,0.13053118,1.72719179,1.43057732,0.12660533,0.02921704,3.99725392,0.00000000
1.37768884,5.48753767,0.13999346,1.75322053,1.48528290,0.12870318,0.03169582,4.05474887,0.00000000
1.38369185,5.58597713,0.14914636,1.76980243,1.53381070,0.13006136,0.03428454,4.08605520,0.00000000
1.38969485,5.65403770,0.15784759,1.77690722,1.57555334,0.13066869,0.03700391,4.09072933,0.00000000
1.39569785,5.69112222,0.16595596,1.77468446,1.61001723,0.13052870,0.03988464,4.06887187,0.00000000
1.40170085,5.69721003,0.17333532,1.76345435,1.63683651,0.12965927,0.04296897,4.02112182,0.00000000
1.40770385,5.67284936,0.17985841,1.74369315,1.65578382,0.12809191,0.04631205,3.94863271,0.00000000
1.41370685,5.61913268,0.18541061,1.71601402,1.66677752,0.12587046,0.04998293,3.85303178,0.00000000
1.41970985,5.53765636,0.18989345,1.68114420,1.66988515,0.12304960,0.05406516,3.73636419,0.00000000
1.42571286,5.43046673,0.19322760,1.63989968,1.66532275,0.11969298,0.05865679,3.60102497,0.00000000
1.43171586,5.29999492,0.19535537,1.59315855,1.65345036,0.11587112,0.06386977,3.44968179,0.00000000
1.43771886,5.14898336,0.19624248,1.54183408,1.63476338,0.11165930,0.06982846,3.28519197,0.00000000
1.44372186,4.98040682,0.19587911,1.48684876,1.60988033,0.10713531,0.07666743,3.11051736,0.00000000
1.44972486,4.79739098,0.19428015,1.42911019,1.57952698,0.10237741,0.08452831,2.92864048,0.00000000
1.45572786,4.60313139,0.19148466,1.36948962,1.54451749,0.09746224,0.09355565,2.74248518,0.00000000
1.46173087,4.40081550,0.18755447,1.30880374,1.50573293,0.09246313,0.10389205,2.55484458,0.00000000
1.46773387,4.19354978,0.18257221,1.24780015,1.46409774,0.08744851,0.11567239,2.36831865,0.00000000
1.47373687,3.98429409,0.17663857,1.18714665,1.42055477,0.08248069,0.12901739,2.18526295,0.00000000
1.47973987,3.77580452,0.16986913,1.12742434,1.37603971,0.07761493,0.14402676,2.00774969,0.00000000
1.48574287,3.57058576,0.16239080,1.06912434,1.33145553,0.07289876,0.16077204,1.83754148,0.00000000
1.49174587,3.37085368,0.15433801,1.01264777,1.28764771,0.06837169,0.17928955,1.67607749,0.00000000
1.49774887,3.17850811,0.14584890,0.95830856,1.24538121,0.06406514,0.19957368,1.52447144,0.00000000
1.50375188,2.99511601,0.13706146,0.90633866,1.20531977,0.06000258,0.22157098,1.38352018,0.00000000
1.50975488,2.82190440,0.12811000,0.85689499,1.16800835,0.05620001,0.24517528,1.25372135,0.00000000
1.51575788,2.65976263,0.11912191,0.81006766,1.13385941,0.05266641,0.27022434,1.13529868,0.00000000
1.52176088,2.50925317,0.11021483,0.76588907,1.10314352,0.04940457,0.29649827,1.02823280,0.00000000
1.52776388,2.37063007,0.10149439,0.72434330,1.07598468,0.04641177,0.32371997,0.93229616,0.00000000
1.53376688,2.24386416,0.09305243,0.68537555,1.05236079,0.04368074,0.35155791,0.84709005,0.00000000
1.53976988,2.12867392,0.08496593,0.64890129,1.03210911,0.04120047,0.37963120,0.77208243,0.00000000
1.54577289,2.02456100,0.07729637,0.61481490,1.01493673,0.03895715,0.40751699,0.70664493,0.00000000
1.55177589,1.93084921,0.07008974,0.58299769,1.00043568,0.03693502,0.43476018,0.65008814,0.00000000
1.55777889,1.84672577,0.06337707,0.55332512,0.98810208,0.03511722,0.46088496,0.60169407,0.00000000
1.56378189,1.77128371,0.05717526,0.52567324,0.97735871,0.03348651,0.48540807,0.56074518,0.00000000
1.56978489,1.70356408,0.05148848,0.49992422,0.96757996,0.03202604,0.50785299,0.52654935,0.00000000
1.57578789,1.64259676,0.04630962,0.47597098,0.95811827,0.03071988,0.52776484,0.49846062,0.00000000
1.58179090,1.58743859,0.04162211,0.45372100,0.94833081,0.02955360,0.54472510,0.47589538,0.00000000
1.58779390,1.53720779,0.03740170,0.43309904,0.93760550,0.02851465,0.55836554,0.45834405,0.00000000
1.59379690,1.49111338,0.03361836,0.41404899,0.92538499,0.02759264,0.56838090,0.44537832,0.00000000
1.59979990,1.44847887,0.03023802,0.39653467,0.91118788,0.02677956,0.57453947,0.43665411,0.00000000
1.60580290,1.40875942,0.02722430,0.38053967,0.89462606,0.02606982,0.57669128,0.43191042,0.00000000
1.61180590,1.37155194,0.02453998,0.36606610,0.87541779,0.02546019,0.57477337,0.43096465,0.00000000
1.61780890,1.33659805,0.02214831,0.35313241,0.85339574,0.02494962,0.56881198,0.43370448,0.00000000
1.62381191,1.30377994,0.02001408,0.34177025,0.82851014,0.02453897,0.55892146,0.44007703,0.00000000
1.62981491,1.27310958,0.01810443,0.33202049,0.80082684,0.02423061,0.54530006,0.45007582,0.00000000
1.63581791,1.24471200,0.01638952,0.32392853,0.77052066,0.02402801,0.52822279,0.46372601,0.00000000
1.64182091,1.21880375,0.01484283,0.31753919,0.73786467,0.02393514,0.50803166,0.48106881,0.00000000
1.64782391,1.19566772,0.01344140,0.31289122,0.70321593,0.02395603,0.48512386,0.50214561,0.00000000
1.65382691,1.17562583,0.01216585,0.31001195,0.66699869,0.02409412,0.45993834,0.52698262,0.00000000
1.65982991,1.15901106,0.01100020,0.30891212,0.62968591,0.02435178,0.43294160,0.55557683,0.00000000
1.66583292,1.14614051,0.00993173,0.30958140,0.59178009,0.02472984,0.40461309,0.58788386,0.00000000
1.67183592,1.13729087,0.00895059,0.31198476,0.55379444,0.02522717,0.37543109,0.62380834,0.00000000
1.67783892,1.13267764,0.00804957,0.31606001,0.51623510,0.02584038,0.34585941,0.66319745,0.00000000
1.68384192,1.13243927,0.00722369,0.32171669,0.47958534,0.02656366,0.31633560,0.70583781,0.00000000
1.68984492,1.13662694,0.00646988,0.32883649,0.44429224,0.02738876,0.28726094,0.75145597,0.00000000
