energy_ev,total_up,Bi_p_up,Bi_d_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
-4.30115058,3.85633981,0.67884501,0.09904101,3.02777562,0.40375728,0.19265098,1.48712353
-4.29514757,3.70789862,0.66184202,0.09652052,2.91129269,0.38246540,0.18616051,1.41784598
-4.28914457,3.55742204,0.64500803,0.09386995,2.79405144,0.36097043,0.17921103,1.34778160
-4.28314157,3.40679342,0.62847216,0.09113729,2.67740718,0.33954679,0.17189812,1.27777413
-4.27713857,3.25766442,0.61232243,0.08836433,2.56253526,0.31844472,0.16431208,1.20858421
-4.27113557,3.11143384,0.59660726,0.08558562,2.45041765,0.29788652,0.15653661,1.14088037
-4.26513257,2.96924077,0.58133910,0.08282797,2.34184030,0.27806432,0.14864816,1.07523496
-4.25912956,2.83197127,0.56650016,0.08011038,2.23740080,0.25913923,0.14071563,1.01212476
-4.25312656,2.70027714,0.55204974,0.07744442,2.13752505,0.24124197,0.13280056,0.95193572
-4.24712356,2.57460484,0.53793278,0.07483499,2.04249152,0.22447454,0.12495757,0.89497096
-4.24112056,2.45523188,0.52408908,0.07228141,1.95246102,0.20891294,0.11723510,0.84146134
-4.23511756,2.34230792,0.51046260,0.06977875,1.86750972,0.19461060,0.10967619,0.79157747
-4.22911456,2.23589755,0.49701040,0.06731923,1.78766302,0.18160220,0.10231932,0.74544222
-4.22311156,2.13602184,0.48371044,0.06489380,1.71292821,0.16990763,0.09519922,0.70314278
-4.21710855,2.04269601,0.47056807,0.06249355,1.64332351,0.15953581,0.08834751,0.66474148
-4.21110555,1.95596100,0.45762049,0.06011099,1.57890195,0.15048825,0.08179319,0.63028467
-4.20510255,1.87590720,0.44493926,0.05774119,1.51976867,0.14276190,0.07556299,0.59980923
-4.19909955,1.80268908,0.43263040,0.05538262,1.46609061,0.13635144,0.06968146,0.57334631
-4.19309655,1.73653039,0.42083227,0.05303764,1.41809842,0.13125073,0.06417090,0.55092234
-4.18709355,1.67771992,0.40971126,0.05071275,1.37608044,0.12745342,0.05905118,0.53255745
-4.18109055,1.62659846,0.39945551,0.04841853,1.34036961,0.12495282,0.05433945,0.51826149
-4.17508754,1.58353827,0.39026705,0.04616926,1.31132401,0.12374099,0.05004970,0.50802819
-4.16908454,1.54891653,0.38235269,0.04398230,1.28930265,0.12380727,0.04619245,0.50182803
-4.16308154,1.52308473,0.37591423,0.04187730,1.27463781,0.12513627,0.04277433,0.49960042
-4.15707854,1.50633589,0.37113836,0.03987527,1.26760584,0.12770560,0.03979783,0.50124584
-4.15107554,1.49887190,0.36818682,0.03799757,1.26839812,0.13148346,0.03726106,0.50661864
-4.14507254,1.50077274,0.36718732,0.03626484,1.27709381,0.13642627,0.03515766,0.51552105
-4.13906953,1.51196952,0.36822552,0.03469606,1.29363609,0.14247650,0.03347680,0.52769895
-4.13306653,1.53222287,0.37133859,0.03330762,1.31781313,0.14956090,0.03220334,0.54283976
-4.12706353,1.56110781,0.37651048,0.03211252,1.34924492,0.15758921,0.03131801,0.56057275
-4.12106053,1.59800608,0.38366917,0.03111979,1.38737668,0.16645354,0.03079777,0.58047198
-4.11505753,1.64210624,0.39268609,0.03033397,1.43147937,0.17602830,0.03061619,0.60206169
-4.10905453,1.69241169,0.40337748,0.02975492,1.48065730,0.18617103,0.03074383,0.62482415
-4.10305153,1.74775630,0.41550787,0.02937770,1.53386263,0.19672380,0.03114876,0.64820971
-4.09704852,1.80682697,0.42879543,0.02919265,1.58991633,0.20751538,0.03179699,0.67164857
-4.09104552,1.86819228,0.44291889,0.02918566,1.64753462,0.21836407,0.03265294,0.69456386
-4.08504252,1.93033609,0.45752596,0.02933858,1.70536007,0.22908104,0.03367986,0.71638564
-4.07903952,1.99169472,0.47224270,0.02962972,1.76199608,0.23947413,0.03484030,0.73656509
-4.07303652,2.05069647,0.48668372,0.03003445,1.81604352,0.24935197,0.03609649,0.75458846
-4.06703352,2.10580201,0.50046270,0.03052592,1.86613820,0.25852830,0.03741075,0.76999025
-4.06103052,2.15554418,0.51320303,0.03107578,1.91098790,0.26682629,0.03874588,0.78236518
-4.05502751,2.19856607,0.52454803,0.03165494,1.94940762,0.27408281,0.04006554,0.79137847
-4.04902451,2.23365606,0.53417068,0.03223433,1.98035203,0.28015239,0.04133468,0.79677423
-4.04302151,2.25977884,0.54178242,0.03278571,2.00294409,0.28491082,0.04251994,0.79838157
-4.03701851,2.27610159,0.54714078,0.03328232,2.01649891,0.28825832,0.04359012,0.79611857
-4.03101551,2.28201468,0.55005574,0.03369961,2.02054240,0.29012203,0.04451660,0.78999379
-4.02501251,2.27714634,0.55039460,0.03401584,2.01482411,0.29045788,0.04527386,0.78010558
-4.01900950,2.26137119,0.54808528,0.03421261,1.99932415,0.28925178,0.04583991,0.76663925
-4.01300650,2.23481246,0.54311791,0.03427532,1.97425401,0.28651994,0.04619681,0.74986231
-4.00700350,2.19783810,0.53554492,0.03419351,1.94005158,0.28230858,0.04633107,0.73011793
-4.00100050,2.15105097,0.52547943,0.03396111,1.89737058,0.27669282,0.04623405,0.70781711
-3.99499750,2.09527356,0.51309215,0.03357657,1.84706479,0.26977486,0.04590228,0.68342953
-3.98899450,2.03152784,0.49860685,0.03304283,1.79016772,0.26168159,0.04533768,0.65747361
-3.98299150,1.96101065,0.48229466,0.03236728,1.72786830,0.25256155,0.04454768,0.63050590
-3.97698849,1.88506560,0.46446720,0.03156143,1.66148325,0.24258152,0.04354521,0.60311002
-3.97098549,1.80515195,0.44546883,0.03064065,1.59242685,0.23192264,0.04234859,0.57588537
-3.96498249,1.72281140,0.42566826,0.02962368,1.52217887,0.22077633,0.04098125,0.54943584
-3.95897949,1.63963345,0.40544967,0.02853207,1.45225126,0.20934000,0.03947130,0.52435845
-3.95297649,1.55722014,0.38520357,0.02738962,1.38415443,0.19781280,0.03785106,0.50123224
-3.94697349,1.47715095,0.36531762,0.02622164,1.31936364,0.18639131,0.03615643,0.48060736
-3.94097049,1.40094840,0.34616760,0.02505430,1.25928626,0.17526549,0.03442612,0.46299448
-3.93496748,1.33004519,0.32810881,0.02391382,1.20523031,0.16461483,0.03270093,0.44885465
-3.92896448,1.26575341,0.31146794,0.02282582,1.15837510,0.15460479,0.03102286,0.43858953
-3.92296148,1.20923635,0.29653568,0.02181456,1.11974417,0.14538369,0.02943428,0.43253243
-3.91695848,1.16148354,0.28356022,0.02090230,1.09018141,0.13708004,0.02797704,0.43093994
-3.91095548,1.12328938,0.27274167,0.02010870,1.07033050,0.12980024,0.02669161,0.43398464
-3.90495248,1.09523577,0.26422767,0.01945028,1.06061840,0.12362694,0.02561623,0.44174888
-3.89894947,1.07767925,0.25811017,0.01894000,1.06124312,0.11861780,0.02478609,0.45422000
-3.89294647,1.07074271,0.25442346,0.01858695,1.07216634,0.11480486,0.02423260,0.47128715
-3.88694347,1.07431210,0.25314358,0.01839607,1.09311111,0.11219437,0.02398262,0.49274000
-3.88094047,1.08803826,0.25418906,0.01836807,1.12356494,0.11076718,0.02405782,0.51826952
-3.87493747,1.11134388,0.25742305,0.01849944,1.16278844,0.11047963,0.02447406,0.54747106
-3.86893447,1.14343567,0.26265679,0.01878252,1.20982958,0.11126486,0.02524086,0.57984987
-3.86293147,1.18332159,0.26965438,0.01920575,1.26354354,0.11303466,0.02636093,0.61482902
-3.85692846,1.22983285,0.27813880,0.01975396,1.32261778,0.11568162,0.02782981,0.65175982
-3.85092546,1.28165044,0.28779896,0.02040881,1.38560203,0.11908178,0.02963557,0.68993454
-3.84492246,1.33733553,0.29829780,0.02114924,1.45094247,0.12309749,0.03175872,0.72860124
-3.83891946,1.39536323,0.30928104,0.02195205,1.51701949,0.12758059,0.03417217,0.76698024
-3.83291646,1.45415887,0.32038653,0.02279251,1.58218777,0.13237587,0.03684146,0.80428209
-3.82691346,1.51213582,0.33125388,0.02364498,1.64481786,0.13732455,0.03972505,0.83972614
-3.82091046,1.56773404,0.34153401,0.02448360,1.70333785,0.14226791,0.04277494,0.87255950
-3.81490745,1.61945811,0.35089853,0.02528297,1.75627384,0.14705090,0.04593742,0.90207548
-3.80890445,1.66591369,0.35904846,0.02601877,1.80228798,0.15152564,0.04915406,0.92763116
-3.80290145,1.70584137,0.36572205,0.02666838,1.84021271,0.15555476,0.05236291,0.94866318
-3.79689845,1.73814672,0.37070153,0.02721147,1.86908010,0.15901439,0.05549982,0.96470154
-3.79089545,1.76192571,0.37381842,0.02763047,1.88814526,0.16179689,0.05850006,0.97538060
-3.78489245,1.77648465,0.37495731,0.02791099,1.89690293,0.16381312,0.06129984,0.98044721
-3.77888944,1.78135398,0.37405791,0.02804217,1.89509688,0.16499411,0.06383809,0.97976549
-3.77288644,1.77629549,0.37111532,0.02801682,1.88272160,0.16529235,0.06605809,0.97331828
-3.76688344,1.76130290,0.36617858,0.02783160,1.86001652,0.16468232,0.06790909,0.96120516
-3.76088044,1.73659565,0.35934741,0.02748699,1.82745291,0.16316049,0.06934780,0.94363733
-3.75487744,1.70260639,0.35076746,0.02698716,1.78571414,0.16074476,0.07033964,0.92092945
-3.74887444,1.65996267,0.34062417,0.02633977,1.73567002,0.15747321,0.07085977,0.89348895
-3.74287144,1.60946343,0.32913541,0.02555569,1.67834640,0.15340238,0.07089379,0.86180319
-3.73686843,1.55205147,0.31654342,0.02464858,1.61489108,0.14860513,0.07043813,0.82642495
-3.73086543,1.48878267,0.30310610,0.02363445,1.54653747,0.14316798,0.06950001,0.78795693
-3.72486243,1.42079334,0.28908824,0.02253119,1.47456713,0.13718831,0.06809712,0.74703562
-3.71885943,1.34926666,0.27475277,0.02135802,1.40027276,0.13077124,0.06625691,0.70431529
-3.71285643,1.27539955,0.26035263,0.02013496,1.32492267,0.12402652,0.06401557,0.66045238
-3.70685343,1.20037086,0.24612321,0.01888232,1.24972797,0.11706539,0.06141676,0.61609087
-3.70085043,1.12531207,0.23227602,0.01762020,1.17581342,0.10999759,0.05851008,0.57184896
-3.69484742,1.05128112,0.21899334,0.01636797,1.10419268,0.10292860,0.05534947,0.52830731
-3.68884442,0.97924017,0.20642438,0.01514391,1.03574854,0.09595713,0.05199150,0.48599904
-3.68284142,0.91003768,0.19468277,0.01396483,0.97121847,0.08917306,0.04849363,0.44540165
-3.67683842,0.84439516,0.18384554,0.01284574,0.91118561,0.08265568,0.04491262,0.40693089
-3.67083542,0.78289858,0.17395348,0.01179965,0.85607506,0.07647247,0.04130297,0.37093641
-3.66483242,0.72599443,0.16501281,0.01083735,0.80615523,0.07067825,0.03771566,0.33769940
-3.65882941,0.67399000,0.15699803,0.00996735,0.76154380,0.06531481,0.03419700,0.30743170
-3.65282641,0.62705776,0.14985576,0.00919581,0.72221768,0.06041090,0.03078780,0.28027653
-3.64682341,0.58524298,0.14350929,0.00852653,0.68802623,0.05598268,0.02752276,0.25631053
-3.64082041,0.54847431,0.13786374,0.00796102,0.65870725,0.05203437,0.02443019,0.23554684
-3.63481741,0.51657655,0.13281147,0.00749861,0.63390457,0.04855931,0.02153187,0.21793923
-3.62881441,0.48928495,0.12823757,0.00713656,0.61318689,0.04554109,0.01884324,0.20338694
-3.62281141,0.46626054,0.12402517,0.00687022,0.59606687,0.04295496,0.01637371,0.19174009
-3.61680840,0.44710587,0.12006037,0.00669326,0.58201997,0.04076921,0.01412715,0.18280569
-3.61080540,0.43138060,0.11623663,0.00659785,0.57050244,0.03894669,0.01210257,0.17635386
-3.60480240,0.41861662,0.11245850,0.00657492,0.56096793,0.03744625,0.01029472,0.17212447
-3.59879940,0.40833228,0.10864450,0.00661439,0.55288250,0.03622421,0.00869490,0.16983386
-3.59279640,0.40004546,0.10472919,0.00670545,0.54573767,0.03523562,0.00729165,0.16918171
-3.58679340,0.39328534,0.10066443,0.00683681,0.53906139,0.03443558,0.00607153,0.16985791
-3.58079040,0.38760276,0.09641970,0.00699699,0.53242694,0.03378031,0.00501973,0.17154945
-3.57478739,0.38257901,0.09198173,0.00717459,0.52545970,0.03322810,0.00412070,0.17394708
-3.56878439,0.37783315,0.08735339,0.00735855,0.51784198,0.03274022,0.00335869,0.17675181
-3.56278139,0.37302792,0.08255210,0.00753844,0.50931597,0.03228155,0.00271816,0.17968101
-3.55677839,0.36787410,0.07760768,0.00770467,0.49968505,0.03182115,0.00218416,0.18247412
-3.55077539,0.36213362,0.07256000,0.00784877,0.48881364,0.03133268,0.00174261,0.18489766
-3.54477239,0.35562134,0.06745644,0.00796354,0.47662575,0.03079468,0.00138045,0.18674962
-3.53876938,0.34820569,0.06234933,0.00804324,0.46310252,0.03019070,0.00108578,0.18786298
-3.53276638,0.33980809,0.05729353,0.00808373,0.44827877,0.02950936,0.00084794,0.18810829
-3.52676338,0.33040145,0.05234411,0.00808257,0.43223895,0.02874425,0.00065749,0.18739525
-3.52076038,0.32000767,0.04755446,0.00803902,0.41511235,0.02789376,0.00050619,0.18567324
-3.51475738,0.30869425,0.04297462,0.00795411,0.39706799,0.02696079,0.00038694,0.18293071
-3.50875438,0.29657023,0.03865005,0.00783053,0.37830907,0.02595238,0.00029368,0.17919362
-3.50275138,0.28378133,0.03462076,0.00767257,0.35906718,0.02487928,0.00022131,0.17452283
-3.49674837,0.27050465,0.03092079,0.00748602,0.33959633,0.02375546,0.00016559,0.16901058
-3.49074537,0.25694289,0.02757803,0.00727791,0.32016688,0.02259754,0.00012302,0.16277629
-3.48474237,0.24331821,0.02461434,0.00705641,0.30105947,0.02142422,0.00009075,0.15596169
-3.47873937,0.22986596,0.02204588,0.00683051,0.28255888,0.02025570,0.00006648,0.14872556
-3.47273637,0.21682827,0.01988356,0.00660983,0.26494805,0.01911302,0.00004838,0.14123821
-3.46673337,0.20444777,0.01813361,0.00640432,0.24850221,0.01801749,0.00003498,0.13367592
-3.46073037,0.19296138,0.01679817,0.00622397,0.23348320,0.01699012,0.00002516,0.12621549
-3.45472736,0.18259443,0.01587587,0.00607860,0.22013399,0.01605103,0.00001805,0.11902901
-3.44872436,0.17355511,0.01536225,0.00597749,0.20867353,0.01521896,0.00001297,0.11227910
-3.44272136,0.16602935,0.01525015,0.00592919,0.19929184,0.01451080,0.00000943,0.10611461
-3.43671836,0.16017622,0.01552989,0.00594120,0.19214559,0.01394119,0.00000706,0.10066693
-3.43071536,0.15612392,0.01618938,0.00601982,0.18735402,0.01352214,0.00000564,0.09604692
-3.42471236,0.15396636,0.01721401,0.00616984,0.18499540,0.01326277,0.00000500,0.09234256
-3.41870935,0.15376048,0.01858648,0.00639442,0.18510403,0.01316909,0.00000508,0.08961720
-3.41270635,0.15552433,0.02028648,0.00669492,0.18766801,0.01324388,0.00000590,0.08790863
-3.40670335,0.15923588,0.02229046,0.00707078,0.19262766,0.01348657,0.00000758,0.08722867
-3.40070035,0.16483284,0.02457119,0.00751942,0.19987496,0.01389331,0.00001032,0.08756346
-3.39469735,0.17221334,0.02709760,0.00803628,0.20925385,0.01445703,0.00001443,0.08887440
-3.38869435,0.18123758,0.02983457,0.00861478,0.22056181,0.01516763,0.00002038,0.09109961
-3.38269135,0.19173064,0.03274297,0.00924645,0.23355257,0.01601227,0.00002880,0.09415595
-3.37668834,0.20348624,0.03577984,0.00992103,0.24794011,0.01697566,0.00004057,0.09794153
-3.37068534,0.21627161,0.03889884,0.01062671,0.26340401,0.01804055,0.00005683,0.10233871
-3.36468234,0.22983337,0.04205096,0.01135037,0.27959619,0.01918819,0.00007911,0.10721748
-3.35867934,0.24390438,0.04518551,0.01207792,0.29614879,0.02039891,0.00010937,0.11243915
-3.35267634,0.25821132,0.04825129,0.01279463,0.31268323,0.02165274,0.00015014,0.11786039
-3.34667334,0.27248299,0.05119814,0.01348559,0.32882027,0.02293007,0.00020465,0.12333731
-3.34067034,0.28645891,0.05397855,0.01413611,0.34419061,0.02421228,0.00027696,0.12872975
-3.33466733,0.29989818,0.05654954,0.01473221,0.35844597,0.02548243,0.00037213,0.13390543
-3.32866433,0.31258805,0.05887457,0.01526106,0.37127011,0.02672590,0.00049641,0.13874399
-3.32266133,0.32435214,0.06092549,0.01571141,0.38238952,0.02793089,0.00065745,0.14314069
-3.31665833,0.33505782,0.06268449,0.01607403,0.39158328,0.02908899,0.00086449,0.14700980
-3.31065533,0.34462256,0.06414584,0.01634208,0.39869186,0.03019548,0.00112855,0.15028731
-3.30465233,0.35301894,0.06531754,0.01651133,0.40362432,0.03124966,0.00146270,0.15293325
-3.29864932,0.36027811,0.06622262,0.01658048,0.40636382,0.03225494,0.00188216,0.15493309
-3.29264632,0.36649158,0.06690017,0.01655120,0.40697101,0.03321885,0.00240453,0.15629859
-3.28664332,0.37181122,0.06740592,0.01642823,0.40558530,0.03415288,0.00304981,0.15706782
-3.28064032,0.37644742,0.06781246,0.01621928,0.40242390,0.03507218,0.00384048,0.15730448
-3.27463732,0.38066553,0.06820896,0.01593489,0.39777855,0.03599520,0.00480140,0.15709645
-3.26863432,0.38478054,0.06870036,0.01558818,0.39201014,0.03694312,0.00595965,0.15655388
-3.26263132,0.38915036,0.06940606,0.01519452,0.38554137,0.03793928,0.00734419,0.15580651
-3.25662831,0.39416761,0.07045818,0.01477111,0.37884756,0.03900851,0.00898538,0.15500074
-3.25062531,0.40025037,0.07199912,0.01433656,0.37244596,0.04017641,0.01091438,0.15429623
-3.24462231,0.40783190,0.07417877,0.01391033,0.36688373,0.04146860,0.01316230,0.15386228
-3.23861931,0.41734966,0.07715112,0.01351228,0.36272491,0.04291002,0.01575920,0.15387398
-3.23261631,0.42923372,0.08107046,0.01316201,0.36053668,0.04452413,0.01873298,0.15450831
-3.22661331,0.44389487,0.08608718,0.01287843,0.36087505,0.04633226,0.02210799,0.15594015
-3.22061031,0.46171243,0.09234312,0.01267914,0.36427033,0.04835287,0.02590370,0.15833819
-3.21460730,0.48302201,0.09996675,0.01257999,0.37121250,0.05060090,0.03013313,0.16186090
-3.20860430,0.50810348,0.10906811,0.01259459,0.38213682,0.05308715,0.03480141,0.16665245
-3.20260130,0.53716915,0.11973372,0.01273385,0.39740985,0.05581766,0.03990427,0.17283861
-3.19659830,0.57035259,0.13202160,0.01300572,0.41731615,0.05879322,0.04542677,0.18052274
-3.19059530,0.60769821,0.14595655,0.01341482,0.44204589,0.06200877,0.05134220,0.18978173
-3.18459230,0.64915207,0.16152586,0.01396222,0.47168390,0.06545304,0.05761124,0.20066216
-3.17858929,0.69455418,0.17867581,0.01464537,0.50620025,0.06910814,0.06418153,0.21317661
-3.17258629,0.74363289,0.19730890,0.01545800,0.54544302,0.07294931,0.07098771,0.22730039
-3.16658329,0.79600162,0.21728229,0.01639017,0.58913358,0.07694480,0.07795186,0.24296876
-3.16058029,0.85115859,0.23840750,0.01742842,0.63686481,0.08105591,0.08498458,0.26007483
-3.15457729,0.90848985,0.26045154,0.01855603,0.68810278,0.08523720,0.09198655,0.27846850
-3.14857429,0.96727608,0.28313965,0.01975334,0.74219212,0.08943693,0.09885055,0.29795647
-3.14257129,1.02670333,0.30615964,0.02099820,0.79836553,0.09359781,0.10546411,0.31830364
-3.13656828,1.08587790,0.32916788,0.02226652,0.85575734,0.09765793,0.11171240,0.33923599
-3.13056528,1.14384513,0.35179684,0.02353286,0.91342131,0.10155201,0.11748150,0.36044523
-3.12456228,1.19961211,0.37366399,0.02477113,0.97035229,0.10521287,0.12266183,0.38159497
-3.11855928,1.25217345,0.39438185,0.02595534,1.02551150,0.10857316,0.12715158,0.40232869
-3.11255628,1.30053973,0.41356893,0.02706036,1.07785449,0.11156724,0.13086010,0.42227910
-3.10655328,1.34376746,0.43086098,0.02806266,1.12636134,0.11413323,0.13371090,0.44107894
-3.10055028,1.38098970,0.44592246,0.02894111,1.17006770,0.11621503,0.13564434,0.45837257
-3.09454727,1.41144591,0.45845739,0.02967764,1.20809579,0.11776442,0.13661974,0.47382822
-3.08854427,1.43451000,0.46821952,0.03025787,1.23968407,0.11874290,0.13661684,0.48715026
-3.08254127,1.44971517,0.47502103,0.03067166,1.26421426,0.11912344,0.13563657,0.49809109
-3.07653827,1.45677454,0.47873973,0.03091343,1.28123466,0.11889183,0.13370101,0.50646195
-3.07053527,1.45559638,0.47932409,0.03098248,1.29047857,0.11804773,0.13085270,0.51214235
-3.06453227,1.44629338,0.47679618,0.03088301,1.29187712,0.11660523,0.12715308,0.51508749
-3.05852926,1.42918515,0.47125225,0.03062406,1.28556564,0.11459296,0.12268048,0.51533332
-3.05252626,1.40479405,0.46286089,0.03021928,1.27188343,0.11205370,0.11752740,0.51299902
-3.04652326,1.37383413,0.45185897,0.02968647,1.25136674,0.10904350,0.11179744,0.50828664
-3.04052026,1.33719379,0.43854551,0.02904705,1.22473531,0.10563033,0.10560205,0.50147793
-3.03451726,1.29591271,0.42327368,0.02832538,1.19287292,0.10189234,0.09905698,0.49292831
-3.02851426,1.25115412,0.40644146,0.02754795,1.15680289,0.09791574,0.09227893,0.48305844
-3.02251126,1.20417335,0.38848113,0.02674255,1.11765946,0.09379249,0.08538228,0.47234346
-3.01650825,1.15628416,0.36984824,0.02593736,1.07665627,0.08961778,0.07847615,0.46130043
-3.01050525,1.10882398,0.35101029,0.02516007,1.03505327,0.08548747,0.07166185,0.45047452
-3.00450225,1.06311944,0.33243577,0.02443700,0.99412327,0.08149558,0.06503079,0.44042429
-2.99849925,1.02045350,0.31458359,0.02379233,0.95511947,0.07773195,0.05866292,0.43170679
-2.99249625,0.98203526,0.29789360,0.02324738,0.91924508,0.07428007,0.05262571,0.42486286
-2.98649325,0.94897331,0.28277808,0.02282004,0.88762599,0.07121527,0.04697363,0.42040315
-2.98049025,0.92225349,0.26961462,0.02252434,0.86128739,0.06860324,0.04174819,0.41879531
-2.97448724,0.90272152,0.25874039,0.02237017,0.84113470,0.06649896,0.03697829,0.42045262
-2.96848424,0.89107063,0.25044776,0.02236318,0.82793943,0.06494604,0.03268112,0.42572440
-2.96248124,0.88783447,0.24498137,0.02250483,0.82232979,0.06397645,0.02886316,0.43488834
-2.95647824,0.89338488,0.24253642,0.02279262,0.82478614,0.06361071,0.02552157,0.44814476
-2.95047524,0.90793430,0.24325816,0.02322044,0.83564075,0.06385834,0.02264558,0.46561295
-2.94447224,0.93154222,0.24724230,0.02377912,0.85508169,0.06471873,0.02021804,0.48732949
-2.93846923,0.96412502,0.25453632,0.02445699,0.88315987,0.06618215,0.01821684,0.51324835
-2.93246623,1.00546852,0.26514137,0.02524062,0.91979885,0.06823106,0.01661641,0.54324273
-2.92646323,1.05524230,0.27901472,0.02611549,0.96480643,0.07084138,0.01538893,0.57710841
-2.92046023,1.11301521,0.29607249,0.02706677,1.01788739,0.07398394,0.01450556,0.61456840
-2.91445723,1.17827101,0.31619261,0.02808001,1.07865655,0.07762576,0.01393735,0.65527873
-2.90845423,1.25042365,0.33921785,0.02914180,1.14665146,0.08173133,0.01365601,0.69883507
-2.90245123,1.32883135,0.36495887,0.03024032,1.22134412,0.08626362,0.01363453,0.74478015
-2.89644822,1.41280893,0.39319718,0.03136572,1.30215118,0.09118493,0.01384757,0.79261162
-2.89044522,1.50163815,0.42368789,0.03251042,1.38844226,0.09645745,0.01427162,0.84179033
-2.88444222,1.59457542,0.45616243,0.03366924,1.47954615,0.10204357,0.01488511,0.89174873
-2.87843922,1.69085713,0.49033085,0.03483925,1.57475474,0.10790582,0.01566826,0.94189945
-2.87243622,1.78970234,0.52588415,0.03601960,1.67332495,0.11400664,0.01660291,0.99164377
-2.86643322,1.89031327,0.56249622,0.03721111,1.77447867,0.12030783,0.01767222,1.04038002
-2.86043022,1.99187382,0.59982580,0.03841569,1.87740139,0.12676983,0.01886026,1.08751172
-2.85442721,2.09354687,0.63751826,0.03963575,1.98123989,0.13335085,0.02015159,1.13245561
-2.84842421,2.19447084,0.67520748,0.04087346,2.08509985,0.14000595,0.02153092,1.17464923
-2.84242121,2.29375658,0.71251785,0.04213001,2.18804407,0.14668618,0.02298259,1.21355835
-2.83641821,2.39048524,0.74906654,0.04340494,2.28909219,0.15333775,0.02449028,1.24868401
-2.83041521,2.48370815,0.78446626,0.04469547,2.38722280,0.15990156,0.02603668,1.27956923
-2.82441221,2.57244952,0.81832861,0.04599599,2.48137853,0.16631289,0.02760328,1.30580542
-2.81840920,2.65571264,0.85026808,0.04729769,2.57047500,0.17250154,0.02917023,1.32703840
-2.81240620,2.73249020,0.87990701,0.04858841,2.65341389,0.17839238,0.03071640,1.34297405
-2.80640320,2.80177894,0.90688139,0.04985268,2.72910046,0.18390637,0.03221945,1.35338352
-2.80040020,2.86259874,0.93084756,0.05107196,2.79646529,0.18896204,0.03365614,1.35810793
-2.79439720,2.91401582,0.95148975,0.05222517,2.85449003,0.19347744,0.03500266,1.35706241
-2.78839420,2.95516936,0.96852836,0.05328936,2.90223627,0.19737242,0.03623514,1.35023946
-2.78239120,2.98530065,0.98172854,0.05424054,2.93887653,0.20057127,0.03733025,1.33771143
-2.77638819,3.00378346,0.99090895,0.05505474,2.96372606,0.20300552,0.03826578,1.31963181
-2.77038519,3.01015416,0.99595022,0.05570901,2.97627387,0.20461683,0.03902139,1.29623548
-2.76438219,3.00413996,0.99680256,0.05618257,2.97621136,0.20535975,0.03957924,1.26783741
-2.75837919,2.98568350,0.99349217,0.05645781,2.96345677,0.20520428,0.03992465,1.23482985
-2.75237619,2.95496220,0.98612591,0.05652127,2.93817382,0.20413799,0.04004669,1.19767787
-2.74637319,2.91240076,0.97489370,0.05636443,2.90078312,0.20216770,0.03993866,1.15691308
-2.74037019,2.85867567,0.96006841,0.05598426,2.85196500,0.19932038,0.03959842,1.11312565
-2.73436718,2.79471072,0.94200283,0.05538358,2.79265316,0.19564348,0.03902861,1.06695459
-2.72836418,2.72166316,0.92112363,0.05457115,2.72401855,0.19120437,0.03823667,1.01907642
-2.72236118,2.64090038,0.89792230,0.05356143,2.64744380,0.18608899,0.03723471,0.97019253
-2.71635818,2.55396774,0.87294319,0.05237413,2.56448859,0.18039982,0.03603922,0.92101543
-2.71035518,2.46254847,0.84676904,0.05103349,2.47684736,0.17425307,0.03467057,0.87225428
-2.70435218,2.36841711,0.82000433,0.04956735,2.38630062,0.16777533,0.03315246,0.82460016
-2.69834917,2.27338830,0.79325729,0.04800608,2.29466201,0.16109972,0.03151119,0.77871147
-2.69234617,2.17926297,0.76712097,0.04638138,2.20372320,0.15436183,0.02977491,0.73520000
-2.68634317,2.08777429,0.74215442,0.04472507,2.11519897,0.14769546,0.02797277,0.69461813
-2.68034017,2.00053561,0.71886465,0.04306789,2.03067486,0.14122846,0.02613414,0.65744763
-2.67433717,1.91899267,0.69769014,0.04143835,1.95155971,0.13507882,0.02428781,0.62409048
-2.66833417,1.84438219,0.67898676,0.03986180,1.87904502,0.12935115,0.02246131,0.59486206
-2.66233117,1.77769845,0.66301661,0.03835962,1.81407300,0.12413372,0.02068028,0.56998700
-2.65632816,1.71966953,0.64994035,0.03694863,1.75731454,0.11949620,0.01896800,0.54959782
-2.65032516,1.67074374,0.63981340,0.03564082,1.70915792,0.11548804,0.01734506,0.53373646
-2.64432216,1.63108717,0.63258613,0.03444321,1.66970873,0.11213781,0.01582914,0.52235870
-2.63831916,1.60059185,0.62810805,0.03335806,1.63880054,0.10945323,0.01443501,0.51534114
-2.63231616,1.57889429,0.62613590,0.03238322,1.61601598,0.10742203,0.01317460,0.51249061
-2.62631316,1.56540324,0.62634510,0.03151276,1.60071664,0.10601356,0.01205730,0.51355555
-2.62031016,1.55933526,0.62834426,0.03073767,1.59208066,0.10518097,0.01109025,0.51823880
-2.61430715,1.55975643,0.63169192,0.03004670,1.58914578,0.10486402,0.01027886,0.52621140
-2.60830415,1.56562801,0.63591485,0.02942728,1.59085593,0.10499214,0.00962727,0.53712656
-2.60230115,1.57585413,0.64052719,0.02886640,1.59610912,0.10548787,0.00913897,0.55063330
