energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-4.63731866,0.99061865,0.43537928,0.07780823,0.03618728,0.08097778,0.26537722,0.24998552,0.45791531,0.00000000
-4.63131566,0.93776901,0.40432646,0.07406298,0.03479037,0.07468629,0.25273039,0.24121278,0.43003154,0.00000000
-4.62531266,0.88714504,0.37417711,0.07047366,0.03342475,0.06853339,0.24116708,0.23264079,0.40356258,0.00000000
-4.61930965,0.83941532,0.34520723,0.06708622,0.03210974,0.06256471,0.23092709,0.22438407,0.37887865,0.00000000
-4.61330665,0.79519598,0.31767254,0.06394242,0.03086260,0.05682244,0.22223952,0.21654618,0.35632045,0.00000000
-4.60730365,0.75504876,0.29180461,0.06107989,0.02969877,0.05134449,0.21532229,0.20922074,0.33619710,0.00000000
-4.60130065,0.71948056,0.26780767,0.05853235,0.02863205,0.04616380,0.21038173,0.20249285,0.31878500,0.00000000
-4.59529765,0.68894389,0.24585625,0.05632989,0.02767489,0.04130771,0.20761197,0.19644063,0.30432715,0.00000000
-4.58929465,0.66383739,0.22609348,0.05449920,0.02683861,0.03679770,0.20719389,0.19113647,0.29303266,0.00000000
-4.58329165,0.64450596,0.20863002,0.05306386,0.02613365,0.03264913,0.20929341,0.18664809,0.28507618,0.00000000
-4.57728864,0.63123963,0.19354361,0.05204431,0.02556965,0.02887134,0.21405879,0.18303893,0.28059692,0.00000000
-4.57128564,0.62427094,0.18087902,0.05145784,0.02515552,0.02546780,0.22161705,0.18036801,0.27969706,0.00000000
-4.56528264,0.62377061,0.17064836,0.05131827,0.02489934,0.02243645,0.23206933,0.17868904,0.28243948,0.00000000
-4.55927964,0.62984124,0.16283173,0.05163545,0.02480813,0.01977021,0.24548533,0.17804881,0.28884480,0.00000000
-4.55327664,0.64250951,0.15737796,0.05241464,0.02488763,0.01745749,0.26189700,0.17848504,0.29888775,0.00000000
-4.54727364,0.66171721,0.15420559,0.05365566,0.02514181,0.01548282,0.28129178,0.18002372,0.31249322,0.00000000
-4.54127064,0.68731178,0.15320399,0.05535203,0.02557245,0.01382753,0.30360585,0.18267621,0.32953224,0.00000000
-4.53526763,0.71903711,0.15423466,0.05749003,0.02617867,0.01247038,0.32871766,0.18643629,0.34981832,0.00000000
-4.52926463,0.75652571,0.15713276,0.06004787,0.02695640,0.01138825,0.35644239,0.19127744,0.37310452,0.00000000
-4.52326163,0.79929303,0.16170896,0.06299497,0.02789794,0.01055671,0.38652786,0.19715071,0.39908185,0.00000000
-4.51725863,0.84673504,0.16775176,0.06629152,0.02899167,0.00995064,0.41865223,0.20398324,0.42737941,0.00000000
-4.51125563,0.89812993,0.17503015,0.06988828,0.03022174,0.00954476,0.45242410,0.21167784,0.45756661,0.00000000
-4.50525263,0.95264447,0.18329703,0.07372683,0.03156806,0.00931410,0.48738524,0.22011375,0.48915792,0.00000000
-4.49924962,1.00934571,0.19229307,0.07774016,0.03300642,0.00923442,0.52301622,0.22914865,0.52162020,0.00000000
-4.49324662,1.06721802,0.20175128,0.08185373,0.03450876,0.00928264,0.55874502,0.23862202,0.55438273,0.00000000
-4.48724362,1.12518534,0.21140216,0.08598697,0.03604375,0.00943716,0.59395852,0.24835974,0.58684985,0.00000000
-4.48124062,1.18213824,0.22097930,0.09005518,0.03757744,0.00967818,0.62801661,0.25817986,0.61841586,0.00000000
-4.47523762,1.23696485,0.23022537,0.09397173,0.03907420,0.00998795,0.66026855,0.26789929,0.64848170,0.00000000
-4.46923462,1.28858456,0.23889830,0.09765061,0.04049772,0.01035104,0.69007089,0.27734112,0.67647289,0.00000000
-4.46323162,1.33598318,0.24677740,0.10100903,0.04181217,0.01075451,0.71680640,0.28634227,0.70185791,0.00000000
-4.45722861,1.37824787,0.25366919,0.10397018,0.04298337,0.01118807,0.73990311,0.29476104,0.72416630,0.00000000
-4.45122561,1.41460030,0.25941266,0.10646586,0.04398004,0.01164418,0.75885267,0.30248409,0.74300548,0.00000000
-4.44522261,1.44442628,0.26388378,0.10843889,0.04477492,0.01211812,0.77322714,0.30943268,0.75807560,0.00000000
-4.43921961,1.46730036,0.26699886,0.10984527,0.04534584,0.01260797,0.78269350,0.31556742,0.76918152,0.00000000
-4.43321661,1.48300395,0.26871678,0.11065583,0.04567665,0.01311449,0.78702507,0.32089157,0.77624132,0.00000000
-4.42721361,1.49153593,0.26903971,0.11085742,0.04575792,0.01364102,0.78610938,0.32545235,0.77929068,0.00000000
-4.42121061,1.49311484,0.26801244,0.11045354,0.04558744,0.01419315,0.77995201,0.32934022,0.77848300,0.00000000
-4.41520760,1.48817253,0.26572018,0.10946426,0.04517050,0.01477846,0.76867631,0.33268606,0.77408489,0.00000000
-4.40920460,1.47733907,0.26228488,0.10792568,0.04451981,0.01540606,0.75251890,0.33565615,0.76646725,0.00000000
-4.40320160,1.46141956,0.25786034,0.10588862,0.04365529,0.01608609,0.73182120,0.33844529,0.75609225,0.00000000
-4.39719860,1.44136381,0.25262611,0.10341687,0.04260349,0.01682921,0.70701746,0.34126816,0.74349662,0.00000000
-4.39119560,1.41822989,0.24678062,0.10058502,0.04139687,0.01764597,0.67861979,0.34434930,0.72927207,0.00000000
-4.38519260,1.39314345,0.24053374,0.09747577,0.04007278,0.01854620,0.64720087,0.34791218,0.71404351,0.00000000
-4.37918959,1.36725430,0.23409907,0.09417715,0.03867238,0.01953840,0.61337528,0.35216786,0.69844617,0.00000000
-4.37318659,1.34169236,0.22768640,0.09077952,0.03723938,0.02062916,0.57778003,0.35730370,0.68310243,0.00000000
-4.36718359,1.31752471,0.22149462,0.08737259,0.03581866,0.02182267,0.54105539,0.36347270,0.66859946,0.00000000
-4.36118059,1.29571577,0.21570530,0.08404251,0.03445498,0.02312025,0.50382657,0.37078404,0.65546850,0.00000000
-4.35517759,1.27709217,0.21047736,0.08086926,0.03319155,0.02452011,0.46668706,0.37929528,0.64416669,0.00000000
-4.34917459,1.26231372,0.20594294,0.07792429,0.03206876,0.02601719,0.43018417,0.38900651,0.63506211,0.00000000
-4.34317159,1.25185178,0.20220462,0.07526856,0.03112299,0.02760318,0.39480716,0.39985708,0.62842254,0.00000000
-4.33716858,1.24597556,0.19933412,0.07295101,0.03038547,0.02926672,0.36097832,0.41172471,0.62440839,0.00000000
-4.33116558,1.24474693,0.19737250,0.07100755,0.02988137,0.03099385,0.32904695,0.42442750,0.62306993,0.00000000
-4.32516258,1.24802371,0.19633173,0.06946049,0.02962902,0.03276854,0.29928647,0.43772848,0.62434872,0.00000000
-4.31915958,1.25547097,0.19619761,0.06831848,0.02963936,0.03457346,0.27189422,0.45134272,0.62808326,0.00000000
-4.31315658,1.26657978,0.19693381,0.06757684,0.02991556,0.03639087,0.24699390,0.46494661,0.63401828,0.00000000
-4.30715358,1.28069233,0.19848678,0.06721843,0.03045286,0.03820363,0.22464018,0.47818908,0.64181731,0.00000000
-4.30115058,1.29703223,0.20079138,0.06721476,0.03123867,0.03999627,0.20482518,0.49070403,0.65107792,0.00000000
-4.29514757,1.31473853,0.20377681,0.06752744,0.03225283,0.04175608,0.18748618,0.50212372,0.66134887,0.00000000
-4.28914457,1.33290201,0.20737270,0.06810993,0.03346815,0.04347413,0.17251441,0.51209226,0.67214859,0.00000000
-4.28314157,1.35060214,0.21151484,0.06890938,0.03485109,0.04514624,0.15976421,0.52027885,0.68298401,0.00000000
-4.27713857,1.36694324,0.21615053,0.06986862,0.03636269,0.04677374,0.14906240,0.52638999,0.69336929,0.00000000
-4.27113557,1.38108849,0.22124303,0.07092821,0.03795965,0.04836407,0.14021735,0.53018030,0.70284353,0.00000000
-4.26513257,1.39229033,0.22677515,0.07202842,0.03959554,0.04993105,0.13302758,0.53146140,0.71098693,0.00000000
-4.25912956,1.39991645,0.23275147,0.07311118,0.04122215,0.05149489,0.12728960,0.53010856,0.71743495,0.00000000
-4.25312656,1.40347035,0.23919939,0.07412187,0.04279088,0.05308186,0.12280485,0.52606483,0.72188982,0.00000000
-4.24712356,1.40260600,0.24616866,0.07501095,0.04425420,0.05472356,0.11938567,0.51934254,0.72412936,0.00000000
-4.24112056,1.39713624,0.25372951,0.07573539,0.04556709,0.05645593,0.11686011,0.51002228,0.72401270,0.00000000
-4.23511756,1.38703502,0.26196952,0.07625982,0.04668837,0.05831785,0.11507581,0.49824930,0.72148295,0.00000000
-4.22911456,1.37243347,0.27098906,0.07655744,0.04758202,0.06034948,0.11390276,0.48422773,0.71656686,0.00000000
-4.22311156,1.35361059,0.28089588,0.07661063,0.04821820,0.06259039,0.11323505,0.46821285,0.70937161,0.00000000
-4.21710855,1.33097900,0.29179873,0.07641127,0.04857423,0.06507751,0.11299181,0.45050194,0.70007905,0.00000000
-4.21110555,1.30506667,0.30380062,0.07596075,0.04863524,0.06784300,0.11311731,0.43142397,0.68893774,0.00000000
-4.20510255,1.27649570,0.31699191,0.07526979,0.04839456,0.07091221,0.11358040,0.41132886,0.67625325,0.00000000
-4.19909955,1.24595908,0.33144358,0.07435784,0.04785392,0.07430174,0.11437333,0.39057651,0.66237710,0.00000000
-4.19309655,1.21419661,0.34720120,0.07325243,0.04702328,0.07801776,0.11551015,0.36952633,0.64769504,0.00000000
-4.18709355,1.18197099,0.36427993,0.07198818,0.04592048,0.08205472,0.11702476,0.34852744,0.63261498,0.00000000
-4.18109055,1.15004511,0.38266083,0.07060576,0.04457056,0.08639447,0.11896863,0.32791004,0.61755516,0.00000000
-4.17508754,1.11916134,0.40228890,0.06915068,0.04300495,0.09100604,0.12140843,0.30797812,0.60293303,0.00000000
-4.16908454,1.09002364,0.42307295,0.06767204,0.04126039,0.09584588,0.12442342,0.28900375,0.58915509,0.00000000
-4.16308154,1.06328288,0.44488758,0.06622126,0.03937785,0.10085889,0.12810288,0.27122288,0.57660809,0.00000000
-4.15707854,1.03952578,0.46757715,0.06485084,0.03740119,0.10597999,0.13254340,0.25483294,0.56565173,0.00000000
-4.15107554,1.01926762,0.49096178,0.06361316,0.03537595,0.11113640,0.13784623,0.23999184,0.55661301,0.00000000
-4.14507254,1.00294847,0.51484510,0.06255939,0.03334806,0.11625044,0.14411454,0.22681842,0.54978212,0.00000000
-4.13906953,0.99093281,0.53902344,0.06173851,0.03136266,0.12124282,0.15145067,0.21539409,0.54540992,0.00000000
-4.13306653,0.98351197,0.56329612,0.06119641,0.02946295,0.12603628,0.15995338,0.20576541,0.54370675,0.00000000
-4.12706353,0.98090889,0.58747624,0.06097518,0.02768925,0.13055946,0.16971499,0.19794738,0.54484233,0.00000000
-4.12106053,0.98328446,0.61140146,0.06111250,0.02607814,0.13475070,0.18081851,0.19192714,0.54894653,0.00000000
-4.11505753,0.99074481,0.63494420,0.06164111,0.02466183,0.13856187,0.19333474,0.18766792,0.55611076,0.00000000
-4.10905453,1.00334878,0.65802063,0.06258845,0.02346761,0.14196165,0.20731933,0.18511284,0.56638951,0.00000000
-4.10305153,1.02111491,0.68059800,0.06397633,0.02251757,0.14493849,0.22280988,0.18418857,0.57980207,0.00000000
-4.09704852,1.04402751,0.70269963,0.06582071,0.02182837,0.14750276,0.23982313,0.18480861,0.59633394,0.00000000
-4.09104552,1.07204117,0.72440748,0.06813150,0.02141121,0.14968816,0.25835233,0.18687609,0.61593802,0.00000000
-4.08504252,1.10508361,0.74586166,0.07091241,0.02127195,0.15155213,0.27836488,0.19028603,0.63853528,0.00000000
-4.07903952,1.14305653,0.76725712,0.07416089,0.02141123,0.15317530,0.29980037,0.19492714,0.66401508,0.00000000
-4.07303652,1.18583465,0.78883717,0.07786797,0.02182476,0.15465989,0.32256909,0.20068312,0.69223504,0.00000000
-4.06703352,1.23326285,0.81088425,0.08201826,0.02250366,0.15612701,0.34655112,0.20743353,0.72302071,0.00000000
-4.06103052,1.28515189,0.83370808,0.08658992,0.02343475,0.15771310,0.37159620,0.21505434,0.75616499,0.00000000
-4.05502751,1.34127290,0.85763156,0.09155460,0.02460100,0.15956536,0.39752425,0.22341832,0.79142769,0.00000000
-4.04902451,1.40135114,0.88297509,0.09687759,0.02598188,0.16183650,0.42412678,0.23239528,0.82853513,0.00000000
-4.04302151,1.46505946,0.91003969,0.10251782,0.02755379,0.16467887,0.45116911,0.24185230,0.86718030,0.00000000
-4.03701851,1.53201204,0.93908975,0.10842811,0.02929041,0.16823828,0.47839329,0.25165408,0.90702337,0.00000000
-4.03101551,1.60175872,0.97033592,0.11455537,0.03116310,0.17264763,0.50552190,0.26166344,0.94769294,0.00000000
-4.02501251,1.67378061,1.00391901,0.12084099,0.03314132,0.17802063,0.53226234,0.27174201,0.98878797,0.00000000
-4.01900950,1.74748714,1.03989547,0.12722124,0.03519297,0.18444589,0.55831175,0.28175123,1.02988053,0.00000000
-4.01300650,1.82221527,1.07822517,0.13362790,0.03728480,0.19198163,0.58336224,0.29155350,1.07051940,0.00000000
-4.00700350,1.89723082,1.11876201,0.13998887,0.03938280,0.20065121,0.60710640,0.30101364,1.11023439,0.00000000
-4.00100050,1.97173250,1.16124794,0.14622907,0.04145261,0.21043969,0.62924286,0.31000051,1.14854153,0.00000000
-3.99499750,2.04485862,1.20531087,0.15227135,0.04345999,0.22129171,0.64948182,0.31838884,1.18494906,0.00000000
-3.98899450,2.11569677,1.25046662,0.15803757,0.04537126,0.23311066,0.66755043,0.32606104,1.21896405,0.00000000
-3.98299150,2.18329636,1.29612523,0.16344985,0.04715378,0.24575944,0.68319782,0.33290918,1.25009968,0.00000000
-3.97698849,2.24668398,1.34160166,0.16843189,0.04877649,0.25906267,0.69619980,0.33883686,1.27788317,0.00000000
-3.97098549,2.30488151,1.38613056,0.17291038,0.05021045,0.27281051,0.70636313,0.34376098,1.30186414,0.00000000
-3.96498249,2.35692643,1.42888502,0.17681655,0.05142935,0.28676381,0.71352923,0.34761337,1.32162331,0.00000000
-3.95897949,2.40189404,1.46899865,0.18008767,0.05241009,0.30066064,0.71757746,0.35034219,1.33678149,0.00000000
-3.95297649,2.43892102,1.50559040,0.18266864,0.05313329,0.31422382,0.71842770,0.35191305,1.34700854,0.00000000
-3.94697349,2.46722937,1.53779121,0.18451345,0.05358379,0.32716937,0.71604241,0.35230977,1.35203221,0.00000000
-3.94097049,2.48615017,1.56477165,0.18558658,0.05375105,0.33921533,0.71042807,0.35153482,1.35164640,0.00000000
-3.93496748,2.49514602,1.58576940,0.18586426,0.05362955,0.35009088,0.70163584,0.34960928,1.34571880,0.00000000
-3.92896448,2.49383131,1.60011549,0.18533541,0.05321901,0.35954515,0.68976165,0.34657242,1.33419735,0.00000000
-3.92296148,2.48198932,1.60725821,0.18400244,0.05252451,0.36735552,0.67494540,0.34248087,1.31711529,0.00000000
-3.91695848,2.45958522,1.60678371,0.18188162,0.05155655,0.37333502,0.65736945,0.33740725,1.29459451,0.00000000
-3.91095548,2.42677430,1.59843221,0.17900310,0.05033089,0.37733850,0.63725624,0.33143851,1.26684680,0.00000000
-3.90495248,2.38390470,1.58210921,0.17541065,0.04886824,0.37926734,0.61486506,0.32467385,1.23417289,0.00000000
-3.89894947,2.33151439,1.55789113,0.17116082,0.04719388,0.37907251,0.59048807,0.31722232,1.19695901,0.00000000
-3.89294647,2.27032222,1.52602505,0.16632189,0.04533707,0.37675585,0.56444543,0.30920026,1.15567108,0.00000000
-3.88694347,2.20121325,1.48692254,0.16097236,0.04333039,0.37236961,0.53707976,0.30072853,1.11084640,0.00000000
-3.88094047,2.12521877,1.44114794,0.15519918,0.04120892,0.36601424,0.50874999,0.29192978,1.06308317,0.00000000
-3.87493747,2.04349178,1.38940154,0.14909568,0.03900943,0.35783453,0.47982474,0.28292573,1.01302803,0.00000000
-3.86893447,1.95727876,1.33249837,0.14275939,0.03676941,0.34801446,0.45067539,0.27383475,0.96136207,0.00000000
-3.86293147,1.86788890,1.27134372,0.13628970,0.03452621,0.33677085,0.42166904,0.26476957,0.90878576,0.00000000
-3.85692846,1.77666198,1.20690630,0.12978553,0.03231606,0.32434622,0.39316158,0.25583550,0.85600334,0.00000000
-3.85092546,1.68493611,1.14019031,0.12334310,0.03017323,0.31100110,0.36549103,0.24712900,0.80370716,0.00000000
-3.84492246,1.59401643,1.07220749,0.11705378,0.02812919,0.29700621,0.33897141,0.23873675,0.75256262,0.00000000
-3.83891946,1.50514606,1.00395034,0.11100221,0.02621193,0.28263468,0.31388726,0.23073516,0.70319417,0.00000000
-3.83291646,1.41948000,0.93636739,0.10526463,0.02444535,0.26815474,0.29048899,0.22319033,0.65617276,0.00000000
-3.82691346,1.33806277,0.87034140,0.09990754,0.02284876,0.25382294,0.26898917,0.21615845,0.61200526,0.00000000
-3.82091046,1.26181041,0.80667107,0.09498668,0.02143656,0.23987827,0.24955980,0.20968641,0.57112597,0.00000000
-3.81490745,1.19149683,0.74605667,0.09054632,0.02021805,0.22653708,0.23233069,0.20381274,0.53389044,0.00000000
-3.80890445,1.12774483,0.68908986,0.08661886,0.01919737,0.21398911,0.21738877,0.19856858,0.50057170,0.00000000
-3.80290145,1.07102145,0.63624749,0.08322476,0.01837359,0.20239442,0.20477853,0.19397866,0.47135873,0.00000000
-3.79689845,1.02163737,0.58788939,0.08037274,0.01774092,0.19188138,0.19450323,0.19006220,0.44635720,0.00000000
-3.79089545,0.97974994,0.54425968,0.07806017,0.01728908,0.18254560,0.18652705,0.18683357,0.42559215,0.00000000
-3.78489245,0.94536941,0.50549114,0.07627376,0.01700372,0.17444960,0.18077784,0.18430276,0.40901234,0.00000000
-3.77888944,0.91836754,0.47161222,0.07499032,0.01686697,0.16762341,0.17715055,0.18247544,0.39649613,0.00000000
-3.77288644,0.89848850,0.44255592,0.07417775,0.01685808,0.16206571,0.17551099,0.18135278,0.38785835,0.00000000
-3.76688344,0.88536106,0.41817020,0.07379607,0.01695408,0.15774559,0.17569997,0.18093093,0.38285808,0.00000000
-3.76088044,0.87851211,0.39822928,0.07379861,0.01713048,0.15460483,0.17753765,0.18120025,0.38120689,0.00000000
-3.75487744,0.87738074,0.38244535,0.07413319,0.01736203,0.15256058,0.18082787,0.18214437,0.38257730,0.00000000
-3.74887444,0.88133286,0.37048031,0.07474337,0.01762344,0.15150843,0.18536256,0.18373907,0.38661130,0.00000000
-3.74287144,0.88967601,0.36195730,0.07556976,0.01789006,0.15132574,0.19092598,0.18595123,0.39292867,0.00000000
-3.73686843,0.90167414,0.35647161,0.07655133,0.01813860,0.15187531,0.19729878,0.18873786,0.40113488,0.00000000
-3.73086543,0.91656234,0.35360094,0.07762664,0.01834768,0.15300920,0.20426184,0.19204528,0.41082863,0.00000000
-3.72486243,0.93356122,0.35291488,0.07873516,0.01849837,0.15457273,0.21159975,0.19580864,0.42160874,0.00000000
-3.71885943,0.95189107,0.35398346,0.07981845,0.01857463,0.15640860,0.21910404,0.19995179,0.43308044,0.00000000
-3.71285643,0.97078538,0.35638488,0.08082134,0.01856363,0.15836101,0.22657601,0.20438752,0.44486104,0.00000000
-3.70685343,0.98950386,0.35971235,0.08169295,0.01845596,0.16027971,0.23382918,0.20901837,0.45658490,0.00000000
-3.70085043,1.00734465,0.36358003,0.08238771,0.01824573,0.16202389,0.24069146,0.21373779,0.46790783,0.00000000
-3.69484742,1.02365567,0.36762826,0.08286610,0.01793053,0.16346589,0.24700681,0.21843185,0.47851081,0.00000000
-3.68884442,1.03784486,0.37152789,0.08309534,0.01751133,0.16449439,0.25263676,0.22298132,0.48810316,0.00000000
-3.68284142,1.04938918,0.37498393,0.08304990,0.01699222,0.16501724,0.25746139,0.22726415,0.49642517,0.00000000
-3.67683842,1.05784227,0.37773838,0.08271179,0.01638008,0.16496370,0.26138021,0.23115821,0.50325031,0.00000000
-3.67083542,1.06284058,0.37957241,0.08207068,0.01568420,0.16428601,0.26431262,0.23454429,0.50838687,0.00000000
-3.66483242,1.06410776,0.38030778,0.08112384,0.01491578,0.16296022,0.26619820,0.23730913,0.51167929,0.00000000
-3.65882941,1.06145743,0.37980752,0.07987590,0.01408751,0.16098635,0.26699676,0.23934853,0.51300905,0.00000000
-3.65282641,1.05479409,0.37797599,0.07833842,0.01321300,0.15838770,0.26668816,0.24057025,0.51229514,0.00000000
-3.64682341,1.04411218,0.37475815,0.07652932,0.01230630,0.15520950,0.26527193,0.24089675,0.50949425,0.00000000
-3.64082041,1.02949342,0.37013820,0.07447217,0.01138145,0.15151682,0.26276668,0.24026757,0.50460042,0.00000000
-3.63481741,1.01110233,0.36413759,0.07219540,0.01045201,0.14739193,0.25920934,0.23864126,0.49764430,0.00000000
-3.62881441,0.98918011,0.35681234,0.06973138,0.00953072,0.14293111,0.25465416,0.23599682,0.48869199,0.00000000
-3.62281141,0.96403700,0.34824987,0.06711550,0.00862918,0.13824109,0.24917151,0.23233456,0.47784328,0.00000000
-3.61680840,0.93604330,0.33856528,0.06438516,0.00775760,0.13343523,0.24284644,0.22767633,0.46522944,0.00000000
-3.61080540,0.90561927,0.32789720,0.06157882,0.00692464,0.12862968,0.23577702,0.22206512,0.45101039,0.00000000
-3.60480240,0.87322414,0.31640338,0.05873502,0.00613733,0.12393943,0.22807253,0.21556401,0.43537136,0.00000000
-3.59879940,0.83934450,0.30425600,0.05589153,0.00540104,0.11947464,0.21985144,0.20825457,0.41851907,0.00000000
-3.59279640,0.80448257,0.29163689,0.05308444,0.00471951,0.11533732,0.21123921,0.20023473,0.40067744,0.00000000
-3.58679340,0.76914440,0.27873287,0.05034749,0.00409496,0.11161829,0.20236611,0.19161615,0.38208291,0.00000000
-3.58079040,0.73382874,0.26573122,0.04771139,0.00352821,0.10839485,0.19336498,0.18252133,0.36297962,0.00000000
-3.57478739,0.69901656,0.25281550,0.04520331,0.00301886,0.10572892,0.18436909,0.17308045,0.34361447,0.00000000
