energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.33966983,1.77025474,-0.77033835,0.56968798,-0.17046574,0.55193221,-0.13684602,0.01048137,-0.01385811,0.17674778,-0.01264580,0.34382514,-0.14184341,0.15680989,-0.12136090,0.95680568,-0.52292470,0.00000000,-0.00000000
-5.33366683,1.78544275,-0.78651167,0.58889757,-0.17216745,0.55249443,-0.14311614,0.01064425,-0.01380283,0.18054114,-0.01444806,0.34665963,-0.14487942,0.15577960,-0.12214142,0.96371057,-0.53212187,0.00000000,-0.00000000
-5.32766383,1.79726742,-0.80310326,0.60690811,-0.17424770,0.55126642,-0.14979671,0.01093496,-0.01371407,0.18364491,-0.01652712,0.34900566,-0.14815832,0.15455312,-0.12280211,0.96929872,-0.54131818,0.00000000,-0.00000000
-5.32166083,1.80564283,-0.82037455,0.62349162,-0.17682245,0.54827175,-0.15693345,0.01136445,-0.01359672,0.18606747,-0.01890559,0.35087405,-0.15174627,0.15313048,-0.12338520,0.97346385,-0.55066853,0.00000000,-0.00000000
-5.31565783,1.81059231,-0.83859313,0.63846456,-0.18001999,0.54357828,-0.16456821,0.01194206,-0.01345607,0.18783601,-0.02160742,0.35230343,-0.15570948,0.15152163,-0.12393218,0.97614820,-0.56033123,0.00000000,-0.00000000
-5.30965483,1.81225536,-0.85802755,0.65169682,-0.18397840,0.53729785,-0.17273753,0.01267519,-0.01329777,0.18899598,-0.02465750,0.35336080,-0.16011240,0.14974745,-0.12448291,0.97734904,-0.57046480,0.00000000,-0.00000000
-5.30365183,1.81089021,-0.87894241,0.66311873,-0.18884255,0.52958473,-0.18147119,0.01356895,-0.01312792,0.18960999,-0.02808107,0.35414074,-0.16501602,0.14784028,-0.12507481,0.97712312,-0.58122499,0.00000000,-0.00000000
-5.29764882,1.80687177,-0.90159385,0.67272586,-0.19476090,0.52063248,-0.19079091,0.01462582,-0.01295313,0.18975597,-0.03190307,0.35476365,-0.17047630,0.14584409,-0.12574232,0.97558873,-0.59276221,0.00000000,-0.00000000
-5.29164582,1.80068465,-0.92622514,0.68058101,-0.20188194,0.51066964,-0.20070907,0.01584543,-0.01278052,0.18952482,-0.03614744,0.35537266,-0.17654286,0.14381404,-0.12651653,0.97292518,-0.60521899,0.00000000,-0.00000000
-5.28564282,1.79291123,-0.95306208,0.68681332,-0.21035017,0.49995399,-0.21122756,0.01722427,-0.01261789,0.18901747,-0.04083632,0.35612957,-0.18325763,0.14181560,-0.12742488,0.96936938,-0.61872752,0.00000000,-0.00000000
-5.27963982,1.78421502,-0.98230820,0.69161432,-0.22030170,0.48876584,-0.22233671,0.01875558,-0.01247374,0.18834158,-0.04598915,0.35720963,-0.19065381,0.13992307,-0.12849114,0.96520960,-0.63340690,0.00000000,-0.00000000
-5.27363682,1.77531954,-1.01413943,0.69523097,-0.23185950,0.47740030,-0.23401433,0.02042924,-0.01235734,0.18760790,-0.05162183,0.35879556,-0.19875486,0.13821766,-0.12973528,0.96077648,-0.64936022,0.00000000,-0.00000000
-5.26763382,1.76698364,-1.04869818,0.69795590,-0.24512825,0.46615883,-0.24622501,0.02223178,-0.01227872,0.18692638,-0.05774572,0.36107075,-0.20757365,0.13678505,-0.13117355,0.95643158,-0.66667117,0.00000000,-0.00000000
-5.26163082,1.75997375,-1.08608695,0.70011518,-0.26018900,0.45534041,-0.25891944,0.02414650,-0.01224868,0.18640228,-0.06436674,0.36421203,-0.21711172,0.13571252,-0.13281846,0.95255372,-0.68540036,0.00000000,-0.00000000
-5.25562781,1.75503437,-1.12636146,0.70205406,-0.27709377,0.44523243,-0.27203417,0.02615362,-0.01227870,0.18613238,-0.07148442,0.36838212,-0.22735868,0.13508587,-0.13467889,0.94952381,-0.70558130,0.00000000,-0.00000000
-5.24962481,1.75285778,-1.16952357,0.70412139,-0.29586028,0.43610181,-0.28549148,0.02823059,-0.01238078,0.18620133,-0.07909108,0.37372214,-0.23829181,0.13498603,-0.13676000,0.94770870,-0.72721626,0.00000000,-0.00000000
-5.24362181,1.75405436,-1.21551455,0.70665326,-0.31646706,0.42818647,-0.29919978,0.03035244,-0.01256725,0.18667839,-0.08717104,0.38034437,-0.24987577,0.13548569,-0.13906336,0.94744467,-0.75027227,0.00000000,-0.00000000
-5.23761881,1.75912470,-1.26420880,0.70995678,-0.33884935,0.42168764,-0.31305423,0.03249223,-0.01285049,0.18761467,-0.09569996,0.38832565,-0.26206258,0.13664593,-0.14158687,0.94902159,-0.77467743,0.00000000,-0.00000000
-5.23161581,1.76843500,-1.31540884,0.71429464,-0.36289591,0.41676320,-0.32693797,0.03462158,-0.01324260,0.18904087,-0.10464435,0.39770166,-0.27479187,0.13851320,-0.14432487,0.95266824,-0.80031807,0.00000000,-0.00000000
-5.22561281,1.78219676,-1.36884203,0.71987122,-0.38844715,0.41352234,-0.34072378,0.03671119,-0.01375501,0.19096581,-0.11396133,0.40846237,-0.28799141,0.14111655,-0.14726817,0.95853972,-0.82703689,0.00000000,-0.00000000
-5.21960980,1.80045207,-1.42415939,0.72682105,-0.41529486,0.41202189,-0.35427619,0.03873147,-0.01439804,0.19337553,-0.12359851,0.42054898,-0.30157799,0.14446548,-0.15040422,0.96670761,-0.85463257,0.00000000,-0.00000000
-5.21360680,1.82306517,-1.48093715,0.73520009,-0.44318373,0.41226437,-0.36745418,0.04065316,-0.01518047,0.19623339,-0.13349421,0.43385244,-0.31545863,0.14854849,-0.15371731,0.97715341,-0.88286108,0.00000000,-0.00000000
-5.20760380,1.84972111,-1.53868136,0.74498040,-0.47181478,0.41419796,-0.38011428,0.04244791,-0.01610909,0.19948073,-0.14357796,0.44821382,-0.32953220,0.15333232,-0.15718893,0.98976572,-0.91143890,0.00000000,-0.00000000
-5.20160080,1.87993175,-1.59683558,0.75604847,-0.50085090,0.41771849,-0.39211411,0.04408889,-0.01718820,0.20303856,-0.15377126,0.46342666,-0.34369139,0.15876209,-0.16079813,1.00434153,-0.94004820,0.00000000,-0.00000000
-5.19559780,1.91304910,-1.65479189,0.76820745,-0.52992427,0.42267336,-0.40331622,0.04555133,-0.01841925,0.20680982,-0.16398865,0.47924111,-0.35782496,0.16476233,-0.16452212,1.02059145,-0.96834412,0.00000000,-0.00000000
-5.18959480,1.94828572,-1.71190491,0.78118312,-0.55864563,0.42886735,-0.41359218,0.04681304,-0.01980048,0.21068245,-0.17413916,0.49537013,-0.37182037,0.17123892,-0.16833678,1.03814912,-0.99596379,0.00000000,-0.00000000
-5.18359180,1.98474152,-1.76750849,0.79463350,-0.58661523,0.43607002,-0.42282667,0.04785486,-0.02132661,0.21453301,-0.18412791,0.51149722,-0.38556653,0.17808183,-0.17221731,1.05658410,-1.02253707,0.00000000,-0.00000000
-5.17758879,2.02143584,-1.82093455,0.80816164,-0.61343482,0.44402465,-0.43092156,0.04866096,-0.02298865,0.21823076,-0.19385810,0.52728582,-0.39895673,0.18516868,-0.17613890,1.07541799,-1.04769833,0.00000000,-0.00000000
-5.17158579,2.05734372,-1.87153338,0.82133102,-0.63872052,0.45245809,-0.43779969,0.04921921,-0.02477384,0.22164216,-0.20323313,0.54238976,-0.41189160,0.19236879,-0.18007726,1.09414299,-1.07109906,0.00000000,-0.00000000
-5.16558279,2.09143460,-1.91869446,0.83368294,-0.66211589,0.46109141,-0.44340827,0.04952130,-0.02666566,0.22463548,-0.21215894,0.55646455,-0.42428192,0.19954784,-0.18400923,1.11224199,-1.09242057,0.00000000,-0.00000000
-5.15957979,2.12271195,-1.96186700,0.84475507,-0.68330467,0.46965067,-0.44772169,0.04956293,-0.02864397,0.22708546,-0.22054636,0.56917897,-0.43605127,0.20657262,-0.18791309,1.12920936,-1.11138621,0.00000000,-0.00000000
-5.15357679,2.15025188,-2.00057919,0.85410017,-0.70202262,0.47787751,-0.45074361,0.04934377,-0.03068532,0.22887781,-0.22831356,0.58022656,-0.44713836,0.21331584,-0.19176890,1.14457141,-1.12777252,0.00000000,-0.00000000
-5.14757379,2.17323904,-2.03445525,0.86130433,-0.71806785,0.48553900,-0.45250811,0.04886743,-0.03276330,0.22991337,-0.23538836,0.58933646,-0.45749886,0.21966076,-0.19555852,1.15790548,-1.14141874,0.00000000,-0.00000000
-5.14157079,2.19099809,-2.06322936,0.86600373,-0.73130920,0.49243635,-0.45308003,0.04814134,-0.03484906,0.23011180,-0.24171041,0.59628306,-0.46710672,0.22550529,-0.19926555,1.16885672,-1.15223407,0.00000000,-0.00000000
-5.13556778,2.20301920,-2.08675587,0.86789907,-0.74169216,0.49841208,-0.45255409,0.04717653,-0.03691192,0.22941459,-0.24723305,0.60089417,-0.47595487,0.23076550,-0.20287506,1.17715178,-1.16020240,0.00000000,-0.00000000
-5.12956478,2.20897639,-2.10501506,0.86676725,-0.74924197,0.50335532,-0.45105306,0.04598736,-0.03892000,0.22778737,-0.25192489,0.60305715,-0.48405522,0.23537824,-0.20637319,1.18260864,-1.16538407,0.00000000,-0.00000000
-5.12356178,2.20873790,-2.11811422,0.86246951,-0.75406379,0.50720507,-0.44872483,0.04459116,-0.04084100,0.22522131,-0.25577087,0.60272290,-0.49143790,0.23930286,-0.20974663,1.18514217,-1.16791459,0.00000000,-0.00000000
-5.11755878,2.20236802,-2.12628378,0.85495587,-0.75633969,0.50995120,-0.44573844,0.04300788,-0.04264294,0.22173364,-0.25877288,0.59990726,-0.49814983,0.24252180,-0.21298204,1.18476513,-1.16800024,0.00000000,-0.00000000
-5.11155578,2.19012042,-2.12986863,0.84426566,-0.75632262,0.51163326,-0.44227928,0.04125964,-0.04429495,0.21736723,-0.26094976,0.59469005,-0.50425257,0.24504015,-0.21606550,1.18158462,-1.16591079,0.00000000,-0.00000000
-5.10555278,2.17242347,-2.12931492,0.83052430,-0.75432749,0.51233718,-0.43854348,0.03937026,-0.04576798,0.21218931,-0.26233681,0.58721161,-0.50981947,0.24688424,-0.21898197,1.17579423,-1.16196947,0.00000000,-0.00000000
-5.09954977,2.14985830,-2.12515290,0.81393643,-0.75071974,0.51219007,-0.43473170,0.03736477,-0.04703559,0.20628930,-0.26298461,0.57766702,-0.51493238,0.24809917,-0.22171486,1.16766235,-1.15654074,0.00000000,-0.00000000
-5.09354677,2.12313095,-2.11797640,0.79477599,-0.74590172,0.51135340,-0.43104259,0.03526891,-0.04807455,0.19977592,-0.26295732,0.56629840,-0.51967779,0.24874567,-0.22424584,1.15751744,-1.15001635,0.00000000,-0.00000000
-5.08754377,2.09304001,-2.10841994,0.77337383,-0.74029752,0.51001503,-0.42766615,0.03310863,-0.04886544,0.19277372,-0.26233052,0.55338562,-0.52414276,0.24889632,-0.22655476,1.14573092,-1.14280017,0.00000000,-0.00000000
-5.08154077,2.06044162,-2.09713447,0.75010345,-0.73433680,0.50838036,-0.42477722,0.03090955,-0.04939309,0.18541909,-0.26118858,0.53923581,-0.52841068,0.24863137,-0.22861984,1.13269888,-1.13529269,0.00000000,-0.00000000
-5.07553777,2.02621358,-2.08476265,0.72536578,-0.72843832,0.50666324,-0.42252932,0.02869656,-0.04964695,0.17785600,-0.25962166,0.52417231,-0.53255710,0.24803452,-0.23041810,1.11882346,-1.12787565,0.00000000,-0.00000000
-5.06953477,1.99122040,-2.07191498,0.69957367,-0.72299375,0.50507697,-0.42104928,0.02649329,-0.04962135,0.17023163,-0.25772262,0.50852341,-0.53664578,0.24718870,-0.23192603,1.10449491,-1.12089756,0.00000000,-0.00000000
-5.06353177,1.95628096,-2.05914759,0.67313706,-0.71835256,0.50382578,-0.42043270,0.02432176,-0.04931555,0.16269203,-0.25558377,0.49261158,-0.54072508,0.24617224,-0.23312040,1.09007541,-1.11466084,0.00000000,-0.00000000
-5.05752876,1.92214032,-2.04694292,0.64644923,-0.71480850,0.50309728,-0.42074059,0.02220206,-0.04873372,0.15537793,-0.25329375,0.47674335,-0.54482506,0.24505552,-0.23397937,1.07588515,-1.10941091,0.00000000,-0.00000000
-5.05152576,1.88944663,-2.03569391,0.61987498,-0.71258835,0.50305603,-0.42199731,0.02015201,-0.04788483,0.14842099,-0.25093452,0.46120055,-0.54895520,0.24389828,-0.23448352,1.06219154,-1.10532803,0.00000000,-0.00000000
-5.04552276,1.85873421,-2.02569253,0.59374109,-0.71184331,0.50383854,-0.42418997,0.01818699,-0.04678230,0.14194038,-0.24857884,0.44623298,-0.55310308,0.24274774,-0.23461714,1.04920176,-1.10252192,0.00000000,-0.00000000
-5.03951976,1.83041291,-2.01712310,0.56832930,-0.71264345,0.50554972,-0.42726924,0.01631980,-0.04544366,0.13603995,-0.24628804,0.43205275,-0.55723392,0.24163741,-0.23436932,1.03705892,-1.10102959,0.00000000,-0.00000000
-5.03351676,1.80476400,-2.01006053,0.54387200,-0.71497547,0.50826087,-0.43115176,0.01456059,-0.04389005,0.13080601,-0.24411041,0.41883049,-0.56129128,0.24058684,-0.23373511,1.02584170,-1.10081643,0.00000000,-0.00000000
-5.02751376,1.78194208,-2.00447366,0.52055061,-0.71874388,0.51200917,-0.43572382,0.01291686,-0.04214566,0.12630574,-0.24208011,0.40669325,-0.56519860,0.23960204,-0.23271641,1.01556723,-1.10178040,0.00000000,-0.00000000
-5.02151076,1.76198248,-2.00023326,0.49849643,-0.72377547,0.51679848,-0.44084639,0.01139359,-0.04023708,0.12258614,-0.24021680,0.39572424,-0.56886191,0.23867652,-0.23132275,1.00619686,-1.10375916,0.00000000,-0.00000000
-5.01550775,1.74481324,-1.99712428,0.47779370,-0.72982698,0.52260137,-0.44636106,0.00999333,-0.03819269,0.11967375,-0.23852572,0.38596401,-0.57217323,0.23779295,-0.22957173,0.99764413,-1.10653974,0.00000000,-0.00000000
-5.00950475,1.73027059,-1.99486171,0.45848442,-0.73659553,0.52936217,-0.45209679,0.00871639,-0.03604192,0.11757487,-0.23699848,0.37741306,-0.57501488,0.23692510,-0.22748926,0.98978444,-1.10987027,0.00000000,-0.00000000
-5.00350175,1.71811707,-1.99310889,0.44057462,-0.74373146,0.53700084,-0.45787705,0.00756114,-0.03381456,0.11627632,-0.23561429,0.37003556,-0.57726422,0.23604013,-0.22510934,0.98246573,-1.11347316,0.00000000,-0.00000000
-4.99749875,1.70806097,-1.99149753,0.42404151,-0.75085289,0.54541746,-0.46352700,0.00652420,-0.03154017,0.11574676,-0.23434163,0.36376392,-0.57879875,0.23510087,-0.22247367,0.97551952,-1.11705897,0.00000000,-0.00000000
-4.99149575,1.69977634,-1.98964808,0.40884102,-0.75756135,0.55449722,-0.46888037,0.00560077,-0.02924736,0.11593839,-0.23314018,0.35850406,-0.57950126,0.23406815,-0.21963075,0.96877183,-1.12034034,0.00000000,-0.00000000
-4.98549275,1.69292264,-1.98718937,0.39491546,-0.76345791,0.56411573,-0.47378567,0.00478493,-0.02696327,0.11678911,-0.23196305,0.35414100,-0.57926488,0.23290294,-0.21663479,0.96205344,-1.12304519,0.00000000,-0.00000000
-4.97948974,1.68716345,-1.98377654,0.38220078,-0.76815889,0.57414451,-0.47811147,0.00406989,-0.02471310,0.11822490,-0.23075904,0.35054479,-0.57799754,0.23156833,-0.21354422,0.95520924,-1.12492844,0.00000000,-0.00000000
-4.97348674,1.68218365,-1.97910602,0.37063320,-0.77131053,0.58445661,-0.48175035,0.00344830,-0.02251963,0.12016258,-0.22947484,0.34757648,-0.57562590,0.23003122,-0.21041997,0.94810634,-1.12578176,0.00000000,-0.00000000
-4.96748374,1.67770490,-1.97292700,0.36015494,-0.77260201,0.59493224,-0.48462147,0.00291249,-0.02040292,0.12251263,-0.22805719,0.34509397,-0.57209826,0.22826375,-0.20732356,0.94064093,-1.12544063,0.00000000,-0.00000000
-4.96148074,1.67349907,-1.96504871,0.35071897,-0.77177621,0.60546425,-0.48667160,0.00245470,-0.01838010,0.12518229,-0.22645477,0.34295780,-0.56738656,0.22624448,-0.20431492,0.93274386,-1.12378862,0.00000000,-0.00000000
-4.95547774,1.66939967,-1.95534318,0.34229263,-0.76863776,0.61596348,-0.48787455,0.00206728,-0.01646523,0.12807859,-0.22461987,0.34103664,-0.56148713,0.22395928,-0.20145029,0.92438488,-1.12075839,0.00000000,-0.00000000
-4.94947474,1.66531121,-1.94374350,0.33486009,-0.76305816,0.62636378,-0.48822908,0.00174283,-0.01466919,0.13111140,-0.22250969,0.33921253,-0.55442037,0.22140203,-0.19877992,0.91557580,-1.11632971,0.00000000,-0.00000000
-4.94347174,1.66121632,-1.93023795,0.32842377,-0.75497780,0.63662648,-0.48775560,0.00147436,-0.01299983,0.13419639,-0.22008741,0.33738569,-0.54622924,0.21857511,-0.19634600,0.90637251,-1.11052455,0.00000000,-0.00000000
-4.93746873,1.65718077,-1.91486046,0.32300462,-0.74440488,0.64674419,-0.48649167,0.00125534,-0.01146200,0.13725779,-0.21732282,0.33547890,-0.53697682,0.21548972,-0.19418071,0.89687606,-1.10339962,0.00000000,-0.00000000
-4.93146573,1.65335614,-1.89767823,0.31864144,-0.73141160,0.65674377,-0.48448681,0.00107980,-0.01005778,0.14023077,-0.21419283,0.33344126,-0.52674290,0.21216608,-0.19230448,0.88723269,-1.09503699,0.00000000,-0.00000000
-4.92546273,1.64997999,-1.87877774,0.31538935,-0.71612771,0.66668800,-0.48179698,0.00094234,-0.00878675,0.14306361,-0.21068150,0.33125142,-0.51562012,0.20863341,-0.19072467,0.87763293,-1.08553351,0.00000000,-0.00000000
-4.91945973,1.64737331,-1.85824990,0.31331743,-0.69873214,0.67667603,-0.47847896,0.00083812,-0.00764620,0.14571920,-0.20678007,0.32891980,-0.50370960,0.20492982,-0.18943469,0.86830967,-1.07498961,0.00000000,-0.00000000
-4.91345673,1.64593500,-1.83617599,0.31250556,-0.67944311,0.68684207,-0.47458518,0.00076285,-0.00663154,0.14817612,-0.20248671,0.32649009,-0.49111661,0.20110193,-0.18841363,0.85953498,-1.06349859,0.00000000,-0.00000000
-4.90745373,1.64613313,-1.81261515,0.31304080,-0.65850738,0.69735242,-0.47015936,0.00071277,-0.00573656,0.15042901,-0.19780623,0.32403947,-0.47794633,0.19720435,-0.18762642,0.85161566,-1.05113691,0.00000000,-0.00000000
-4.90145073,1.64849278,-1.78759472,0.31501305,-0.63618933,0.70840053,-0.46523305,0.00068459,-0.00495381,0.15248840,-0.19274968,0.32167776,-0.46430018,0.19329884,-0.18702468,0.84488732,-1.03795641,0.00000000,-0.00000000
-4.89544772,1.65358035,-1.76110409,0.31851038,-0.61276031,0.72020014,-0.45982365,0.00067543,-0.00427492,0.15437968,-0.18733401,0.31954521,-0.45027273,0.18945316,-0.18654811,0.83970691,-1.02397892,0.00000000,-0.00000000
-4.88944472,1.66198446,-1.73309276,0.32361400,-0.58848897,0.73297661,-0.45393375,0.00068275,-0.00369090,0.15614157,-0.18158170,0.31780888,-0.43594958,0.18573967,-0.18612655,0.83644347,-1.00919378,0.00000000,-0.00000000
-4.88344172,1.67429362,-1.70347283,0.33039294,-0.56363291,0.74695658,-0.44755201,0.00070432,-0.00319246,0.15782383,-0.17552043,0.31665762,-0.42140611,0.18223357,-0.18568255,0.83546742,-0.99355845,0.00000000,-0.00000000
-4.87743872,1.69107124,-1.67212596,0.33889871,-0.53843199,0.76235629,-0.44065548,0.00073812,-0.00277022,0.15948450,-0.16918286,0.31629575,-0.40670731,0.17901074,-0.18513436,0.83713813,-0.97700221,0.00000000,-0.00000000
-4.87143572,1.71282847,-1.63891426,0.34916001,-0.51310354,0.77936898,-0.43321322,0.00078232,-0.00241499,0.16118660,-0.16260639,0.31693547,-0.39190857,0.17614548,-0.18439940,0.84179033,-0.95943279,0.00000000,-0.00000000
-4.86543272,1.73999603,-1.60369478,0.36117767,-0.48783951,0.79815197,-0.42519097,0.00083519,-0.00211792,0.16299461,-0.15583300,0.31878815,-0.37705741,0.17370784,-0.18339782,0.84971953,-0.94074556,0.00000000,-0.00000000
-4.85942971,1.77289593,-1.56633633,0.37492003,-0.46280550,0.81881378,-0.41655663,0.00089509,-0.00187065,0.16497066,-0.14890907,0.32205496,-0.36219591,0.17176093,-0.18205617,0.86116692,-0.92083458,0.00000000,-0.00000000
-4.85342671,1.81171441,-1.52673792,0.39031903,-0.43814149,0.84140230,-0.40728615,0.00096044,-0.00166545,0.16717080,-0.14188525,0.32691691,-0.34736371,0.17035820,-0.18031103,0.87630447,-0.89960494,0.00000000,-0.00000000
-4.84742371,1.85647738,-1.48484733,0.40726706,-0.41396407,0.86589429,-0.39736940,0.00102966,-0.00149529,0.16964137,-0.13481624,0.33352492,-0.33260134,0.16954073,-0.17811225,0.89522076,-0.87698551,0.00000000,-0.00000000
-4.84142071,1.90702978,-1.44067879,0.42561499,-0.39036971,0.89218706,-0.38681583,0.00110121,-0.00135387,0.17241579,-0.12776058,0.34199020,-0.31795360,0.16933483,-0.17542591,0.91790832,-0.85294131,0.00000000,-0.00000000
-4.83541771,1.96302005,-1.39432845,0.44517132,-0.36743885,0.92009286,-0.37565932,0.00117353,-0.00123565,0.17551173,-0.12078027,0.35237542,-0.30347278,0.16974998,-0.17223658,0.94425315,-0.82748471,0.00000000,-0.00000000
-4.82941471,2.02389096,-1.34598678,0.46570289,-0.34524030,0.94933638,-0.36396209,0.00124511,-0.00113588,0.17892908,-0.11394034,0.36468719,-0.28922146,0.17077723,-0.16854898,0.97402721,-0.80068468,0.00000000,-0.00000000
-4.82341171,2.08887764,-1.29594683,0.48693695,-0.32383569,0.97955569,-0.35181734,0.00131444,-0.00105052,0.18264849,-0.10730833,0.37887025,-0.27527470,0.17238826,-0.16438884,1.00688440,-0.77267361,0.00000000,-0.00000000
-4.81740870,2.15701361,-1.24460790,0.50856493,-0.30328355,1.01030695,-0.33935042,0.00138007,-0.00097622,0.18663093,-0.10095357,0.39480372,-0.26172148,0.17453505,-0.15980293,1.04236063,-0.74365107,0.00000000,-0.00000000
-4.81140570,2.22714505,-1.19247421,0.53024773,-0.28364278,1.04107267,-0.32671843,0.00144064,-0.00091031,0.19081808,-0.09494636,0.41229979,-0.24866517,0.17715041,-0.15485823,1.07987829,-0.71388449,0.00000000,-0.00000000
-4.80540270,2.29795330,-1.14014844,0.55162255,-0.26497542,1.07127357,-0.31410835,0.00149485,-0.00085067,0.19513354,-0.08935698,0.43110505,-0.23622319,0.18014924,-0.14964033,1.11875530,-0.68370638,0.00000000,-0.00000000
-4.79939970,2.36798526,-1.08832052,0.57231107,-0.24734834,1.10028361,-0.30173355,0.00154159,-0.00079571,0.19948509,-0.08425462,0.45090458,-0.22452556,0.18343060,-0.14425104,1.15821879,-0.65350850,0.00000000,-0.00000000
-4.79339670,2.43569091,-1.03775194,0.59192889,-0.23083412,1.12744772,-0.28982898,0.00157988,-0.00074427,0.20376758,-0.07970617,0.47132882,-0.21371263,0.18688049,-0.13880535,1.19742304,-0.62373305,0.00000000,-0.00000000
-4.78739370,2.49946666,-0.98925640,0.61009578,-0.21551085,1.15210158,-0.27864518,0.00160894,-0.00069558,0.20786661,-0.07577486,0.49196305,-0.20393198,0.19037539,-0.13342786,1.23547139,-0.59486132,0.00000000,-0.00000000
-4.78139070,2.55770326,-0.94367753,0.62644662,-0.20146111,1.17359277,-0.26844137,0.00162820,-0.00064917,0.21166273,-0.07251888,0.51235920,-0.19533456,0.19378625,-0.12824879,1.27144131,-0.56740049,0.00000000,-0.00000000
-4.77538769,2.60883651,-0.90186474,0.64064254,-0.18877025,1.19130241,-0.25947790,0.00163733,-0.00060481,0.21503602,-0.06998990,0.53204966,-0.18807038,0.19698294,-0.12339983,1.30441185,-0.54186898,0.00000000,-0.00000000
