energy_ev,total_up,B_p_up,B_d_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up
-0.89144572,1.98252708,0.33513561,0.00000000,1.07561347,0.59832123,0.09451289,0.36444062
-0.88544272,2.00099317,0.33549446,0.00000000,1.09186865,0.60580079,0.09601233,0.36684142
-0.87943972,2.01571875,0.33533443,0.00000000,1.10544766,0.61259937,0.09718127,0.36808514
-0.87343672,2.02676282,0.33467694,0.00000000,1.11620555,0.61865589,0.09803309,0.36830308
-0.86743372,2.03422979,0.33354397,0.00000000,1.12402594,0.62391286,0.09858896,0.36765219
-0.86143072,2.03826311,0.33195720,0.00000000,1.12882278,0.62831636,0.09887719,0.36631018
-0.85542771,2.03903844,0.32993741,0.00000000,1.13054146,0.63181609,0.09893244,0.36447016
-0.84942471,2.03675646,0.32750394,0.00000000,1.12915945,0.63436553,0.09879482,0.36233496
-0.84342171,2.03163564,0.32467429,0.00000000,1.12468621,0.63592211,0.09850881,0.36011129
-0.83741871,2.02390517,0.32146392,0.00000000,1.11716246,0.63644740,0.09812216,0.35800402
-0.83141571,2.01379818,0.31788614,0.00000000,1.10665885,0.63590744,0.09768475,0.35621066
-0.82541271,2.00154563,0.31395212,0.00000000,1.09327397,0.63427296,0.09724741,0.35491641
-0.81940970,1.98737078,0.30967109,0.00000000,1.07713190,0.63151974,0.09686085,0.35428973
-0.81340670,1.97148464,0.30505059,0.00000000,1.05837924,0.62762889,0.09657461,0.35447875
-0.80740370,1.95408240,0.30009679,0.00000000,1.03718193,0.62258713,0.09643613,0.35560850
-0.80140070,1.93534096,0.29481495,0.00000000,1.01372176,0.61638719,0.09648996,0.35777904
-0.79539770,1.91541766,0.28920996,0.00000000,0.98819295,0.60902807,0.09677706,0.36106452
-0.78939470,1.89445018,0.28328686,0.00000000,0.96079881,0.60051550,0.09733429,0.36551316
-0.78339170,1.87255765,0.27705148,0.00000000,0.93174854,0.59086234,0.09819404,0.37114798
-0.77738869,1.84984274,0.27051115,0.00000000,0.90125452,0.58008906,0.09938391,0.37796827
-0.77138569,1.82639479,0.26367532,0.00000000,0.86952988,0.56822433,0.10092661,0.38595159
-0.76538269,1.80229345,0.25655629,0.00000000,0.83678663,0.55530556,0.10283985,0.39505614
-0.75937969,1.77761292,0.24916985,0.00000000,0.80323424,0.54137950,0.10513627,0.40522328
-0.75337669,1.75242618,0.24153592,0.00000000,0.76907862,0.52650283,0.10782344,0.41638013
-0.74737369,1.72680901,0.23367905,0.00000000,0.73452156,0.51074264,0.11090379,0.42844183
-0.74137069,1.70084350,0.22562882,0.00000000,0.69976043,0.49417678,0.11437452,0.44131357
-0.73536768,1.67462065,0.21742016,0.00000000,0.66498808,0.47689399,0.11822738,0.45489211
-0.72936468,1.64824185,0.20909337,0.00000000,0.63039284,0.45899383,0.12244846,0.46906670
-0.72336168,1.62181906,0.20069402,0.00000000,0.59615848,0.44058619,0.12701782,0.48371950
-0.71735868,1.59547361,0.19227261,0.00000000,0.56246407,0.42179054,0.13190911,0.49872540
-0.71135568,1.56933358,0.18388399,0.00000000,0.52948359,0.40273469,0.13708915,0.51395145
-0.70535268,1.54352992,0.17558659,0.00000000,0.49738533,0.38355326,0.14251748,0.52925593
-0.69934967,1.51819157,0.16744142,0.00000000,0.46633102,0.36438565,0.14814603,0.54448734
-0.69334667,1.49343979,0.15951089,0.00000000,0.43647464,0.34537382,0.15391893,0.55948348
-0.68734367,1.46938227,0.15185756,0.00000000,0.40796107,0.32665966,0.15977242,0.57407091
-0.68134067,1.44610725,0.14454270,0.00000000,0.38092459,0.30838231,0.16563510,0.58806486
-0.67533767,1.42367834,0.13762492,0.00000000,0.35548725,0.29067527,0.17142845,0.60127006
-0.66933467,1.40213028,0.13115877,0.00000000,0.33175733,0.27366367,0.17706771,0.61348232
-0.66333167,1.38146613,0.12519350,0.00000000,0.30982797,0.25746155,0.18246315,0.62449126
-0.65732866,1.36165615,0.11977184,0.00000000,0.28977595,0.24216951,0.18752162,0.63408406
-0.65132566,1.34263864,0.11492913,0.00000000,0.27166089,0.22787262,0.19214863,0.64205016
-0.64532266,1.32432273,0.11069258,0.00000000,0.25552481,0.21463878,0.19625056,0.64818696
-0.63931966,1.30659312,0.10708082,0.00000000,0.24139212,0.20251765,0.19973723,0.65230611
-0.63331666,1.28931655,0.10410379,0.00000000,0.22927009,0.19154003,0.20252458,0.65424029
-0.62731366,1.27234984,0.10176283,0.00000000,0.21914975,0.18171784,0.20453739,0.65385010
-0.62131066,1.25554888,0.10005110,0.00000000,0.21100718,0.17304467,0.20571202,0.65103076
-0.61530765,1.23877827,0.09895426,0.00000000,0.20480519,0.16549683,0.20599879,0.64571822
-0.60930465,1.22192111,0.09845129,0.00000000,0.20049511,0.15903487,0.20536424,0.63789443
-0.60330165,1.20488820,0.09851558,0.00000000,0.19801883,0.15360552,0.20379290,0.62759138
-0.59729865,1.18762643,0.09911601,0.00000000,0.19731076,0.14914393,0.20128849,0.61489376
-0.59129565,1.17012557,0.10021817,0.00000000,0.19829967,0.14557609,0.19787467,0.59994000
-0.58529265,1.15242327,0.10178548,0.00000000,0.20091028,0.14282145,0.19359509,0.58292161
-0.57928964,1.13460787,0.10378027,0.00000000,0.20506447,0.14079544,0.18851281,0.56408078
-0.57328664,1.11681875,0.10616468,0.00000000,0.21068197,0.13941194,0.18270913,0.54370633
-0.56728364,1.09924416,0.10890138,0.00000000,0.21768063,0.13858556,0.17628179,0.52212816
-0.56128064,1.08211656,0.11195400,0.00000000,0.22597599,0.13823361,0.16934268,0.49971031
-0.55527764,1.06570553,0.11528741,0.00000000,0.23548034,0.13827773,0.16201511,0.47684298
-0.54927464,1.05030851,0.11886755,0.00000000,0.24610129,0.13864513,0.15443073,0.45393368
-0.54327164,1.03623970,0.12266117,0.00000000,0.25773986,0.13926940,0.14672625,0.43139792
-0.53726863,1.02381761,0.12663527,0.00000000,0.27028835,0.14009087,0.13904002,0.40964957
-0.53126563,1.01335155,0.13075628,0.00000000,0.28362802,0.14105659,0.13150863,0.38909135
-0.52526263,1.00512788,0.13498930,0.00000000,0.29762697,0.14211995,0.12426363,0.37010556
-0.51925963,0.99939627,0.13929716,0.00000000,0.31213820,0.14323992,0.11742839,0.35304529
-0.51325663,0.99635685,0.14363959,0.00000000,0.32699836,0.14438012,0.11111530,0.33822633
-0.50725363,0.99614850,0.14797253,0.00000000,0.34202711,0.14550777,0.10542327,0.32592001
-0.50125063,0.99883905,0.15224764,0.00000000,0.35702754,0.14659254,0.10043564,0.31634681
-0.49524762,1.00441769,0.15641217,0.00000000,0.37178763,0.14760544,0.09621847,0.30967119
-0.48924462,1.01278995,0.16040913,0.00000000,0.38608291,0.14851791,0.09281934,0.30599744
-0.48324162,1.02377569,0.16417793,0.00000000,0.39968034,0.14930111,0.09026650,0.30536676
-0.47723862,1.03711003,0.16765534,0.00000000,0.41234332,0.14992541,0.08856856,0.30775555
-0.47123562,1.05244754,0.17077698,0.00000000,0.42383776,0.15036032,0.08771454,0.31307499
-0.46523262,1.06936936,0.17347905,0.00000000,0.43393900,0.15057463,0.08767441,0.32117199
-0.45922961,1.08739336,0.17570045,0.00000000,0.44243926,0.15053698,0.08839996,0.33183150
-0.45322661,1.10598671,0.17738501,0.00000000,0.44915533,0.15021666,0.08982616,0.34478027
-0.44722361,1.12458084,0.17848392,0.00000000,0.45393617,0.14958465,0.09187281,0.35969200
-0.44122061,1.14258797,0.17895800,0.00000000,0.45667001,0.14861487,0.09444660,0.37619404
-0.43521761,1.15941892,0.17877992,0.00000000,0.45729053,0.14728550,0.09744342,0.39387534
-0.42921461,1.17450139,0.17793610,0.00000000,0.45578191,0.14558026,0.10075100,0.41229584
-0.42321161,1.18729826,0.17642820,0.00000000,0.45218231,0.14348970,0.10425176,0.43099692
-0.41720860,1.19732519,0.17427416,0.00000000,0.44658563,0.14101220,0.10782586,0.44951284
-0.41120560,1.20416681,0.17150869,0.00000000,0.43914136,0.13815482,0.11135432,0.46738282
-0.40520260,1.20749113,0.16818309,0.00000000,0.43005250,0.13493381,0.11472218,0.48416347
-0.39919960,1.20706145,0.16436455,0.00000000,0.41957154,0.13137478,0.11782165,0.49944116
-0.39319660,1.20274541,0.16013480,0.00000000,0.40799454,0.12751248,0.12055504,0.51284392
-0.38719360,1.19452086,0.15558822,0.00000000,0.39565377,0.12339032,0.12283753,0.52405243
-0.38119060,1.18247823,0.15082945,0.00000000,0.38290879,0.11905940,0.12459950,0.53280965
-0.37518759,1.16681932,0.14597066,0.00000000,0.37013666,0.11457735,0.12578853,0.53892870
-0.36918459,1.14785257,0.14112846,0.00000000,0.35772141,0.11000688,0.12637082,0.54229863
-0.36318159,1.12598485,0.13642072,0.00000000,0.34604332,0.10541412,0.12633213,0.54288783
-0.35717859,1.10171008,0.13196330,0.00000000,0.33546823,0.10086691,0.12567800,0.54074480
-0.35117559,1.07559516,0.12786687,0.00000000,0.32633744,0.09643292,0.12443349,0.53599633
-0.34517259,1.04826356,0.12423396,0.00000000,0.31895852,0.09217797,0.12264216,0.52884306
-0.33916958,1.02037726,0.12115627,0.00000000,0.31359717,0.08816426,0.12036461,0.51955263
-0.33316658,0.99261773,0.11871246,0.00000000,0.31047072,0.08444896,0.11767637,0.50845058
-0.32716358,0.96566657,0.11696633,0.00000000,0.30974325,0.08108283,0.11466547,0.49590952
-0.32116058,0.94018657,0.11596560,0.00000000,0.31152244,0.07810928,0.11142955,0.48233698
-0.31515758,0.91680394,0.11574126,0.00000000,0.31585851,0.07556355,0.10807285,0.46816230
-0.30915458,0.89609220,0.11630748,0.00000000,0.32274494,0.07347234,0.10470295,0.45382330
-0.30315158,0.87855845,0.11766210,0.00000000,0.33212107,0.07185365,0.10142763,0.43975309
-0.29714857,0.86463232,0.11978771,0.00000000,0.34387639,0.07071701,0.09835173,0.42636761
-0.29114557,0.85465789,0.12265311,0.00000000,0.35785641,0.07006384,0.09557424,0.41405424
-0.28514257,0.84888881,0.12621525,0.00000000,0.37386961,0.06988824,0.09318571,0.40316195
-0.27913957,0.84748650,0.13042147,0.00000000,0.39169540,0.07017778,0.09126592,0.39399311
-0.27313657,0.85052124,0.13521188,0.00000000,0.41109256,0.07091453,0.08988202,0.38679733
-0.26713357,0.85797593,0.14052182,0.00000000,0.43180787,0.07207613,0.08908701,0.38176711
-0.26113057,0.86975199,0.14628435,0.00000000,0.45358439,0.07363691,0.08891873,0.37903564
-0.25512756,0.88567697,0.15243243,0.00000000,0.47616919,0.07556887,0.08939917,0.37867631
-0.24912456,0.90551325,0.15890092,0.00000000,0.49932001,0.07784266,0.09053424,0.38070393
-0.24312156,0.92896740,0.16562817,0.00000000,0.52281073,0.08042837,0.09231393,0.38507748
-0.23711856,0.95569952,0.17255716,0.00000000,0.54643519,0.08329613,0.09471272,0.39170398
-0.23111556,0.98533240,0.17963619,0.00000000,0.57000956,0.08641660,0.09769044,0.40044339
-0.22511256,1.01745989,0.18681910,0.00000000,0.59337293,0.08976111,0.10119326,0.41111421
-0.21910955,1.05165459,0.19406499,0.00000000,0.61638653,0.09330185,0.10515502,0.42349958
-0.21310655,1.08747450,0.20133764,0.00000000,0.63893143,0.09701171,0.10949875,0.43735359
-0.20710355,1.12446898,0.20860460,0.00000000,0.66090545,0.10086416,0.11413839,0.45240787
-0.20110055,1.16218399,0.21583616,0.00000000,0.68221927,0.10483302,0.11898068,0.46837797
-0.19509755,1.20016697,0.22300423,0.00000000,0.70279241,0.10889233,0.12392718,0.48496980
-0.18909455,1.23797154,0.23008145,0.00000000,0.72254953,0.11301620,0.12887642,0.50188571
-0.18309155,1.27516250,0.23704038,0.00000000,0.74141730,0.11717890,0.13372610,0.51883045
-0.17708854,1.31132110,0.24385322,0.00000000,0.75932247,0.12135504,0.13837541,0.53551664
-0.17108554,1.34605096,0.25049181,0.00000000,0.77619118,0.12552001,0.14272722,0.55166995
-0.16508254,1.37898458,0.25692821,0.00000000,0.79194986,0.12965057,0.14669034,0.56703380
-0.15907954,1.40979040,0.26313562,0.00000000,0.80652768,0.13372570,0.15018154,0.58137350
-0.15307654,1.43818010,0.26908984,0.00000000,0.81986034,0.13772750,0.15312749,0.59447977
-0.14707354,1.46391598,0.27477094,0.00000000,0.83189511,0.14164223,0.15546637,0.60617163
-0.14107054,1.48681769,0.28016511,0.00000000,0.84259656,0.14546131,0.15714922,0.61629851
-0.13506753,1.50676814,0.28526658,0.00000000,0.85195259,0.14918222,0.15814094,0.62474152
-0.12906453,1.52371781,0.29007928,0.00000000,0.85998012,0.15280923,0.15842084,0.63141394
-0.12306153,1.53768705,0.29461817,0.00000000,0.86672996,0.15635382,0.15798283,0.63626088
-0.11705853,1.54876603,0.29891005,0.00000000,0.87229024,0.15983471,0.15683519,0.63925809
-0.11105553,1.55711194,0.30299370,0.00000000,0.87678793,0.16327751,0.15499984,0.64041015
-0.10505253,1.56294352,0.30691922,0.00000000,0.88038827,0.16671389,0.15251135,0.63974797
-0.09904952,1.56653277,0.31074670,0.00000000,0.88329166,0.17018026,0.14941558,0.63732592
-0.09304652,1.56819438,0.31454395,0.00000000,0.88572826,0.17371613,0.14576800,0.63321870
-0.08704352,1.56827308,0.31838369,0.00000000,0.88795033,0.17736201,0.14163199,0.62751806
-0.08104052,1.56712977,0.32234011,0.00000000,0.89022275,0.18115715,0.13707686,0.62032968
-0.07503752,1.56512708,0.32648512,0.00000000,0.89281210,0.18513715,0.13217601,0.61177030
-0.06903452,1.56261500,0.33088442,0.00000000,0.89597517,0.18933155,0.12700508,0.60196521
-0.06303152,1.55991770,0.33559376,0.00000000,0.89994722,0.19376164,0.12164027,0.59104629
-0.05702851,1.55732194,0.34065541,0.00000000,0.90493107,0.19843858,0.11615686,0.57915054
-0.05102551,1.55506787,0.34609531,0.00000000,0.91108741,0.20336197,0.11062791,0.56641904
-0.04502251,1.55334262,0.35192092,0.00000000,0.91852708,0.20851888,0.10512332,0.55299649
-0.03901951,1.55227680,0.35811987,0.00000000,0.92730554,0.21388358,0.09970900,0.53903089
-0.03301651,1.55194410,0.36465968,0.00000000,0.93742011,0.21941781,0.09444639,0.52467346
-0.02701351,1.55236359,0.37148827,0.00000000,0.94880971,0.22507173,0.08939215,0.51007853
-0.02101051,1.55350444,0.37853544,0.00000000,0.96135727,0.23078530,0.08459792,0.49540313
-0.01500750,1.55529246,0.38571509,0.00000000,0.97489441,0.23649021,0.08011032,0.48080630
-0.00900450,1.55761766,0.39292798,0.00000000,0.98920798,0.24211205,0.07597086,0.46644777
-0.00300150,1.56034234,0.40006496,0.00000000,1.00404796,0.24757269,0.07221596,0.45248605
0.00300150,1.56330878,0.40701028,0.00000000,1.01913615,0.25279271,0.06887685,0.43907584
0.00900450,1.56634597,0.41364499,0.00000000,1.03417503,0.25769365,0.06597940,0.42636484
0.01500750,1.56927503,0.41985003,0.00000000,1.04885631,0.26220005,0.06354390,0.41448988
0.02101051,1.57191272,0.42550897,0.00000000,1.06286869,0.26624122,0.06158468,0.40357282
0.02701351,1.57407325,0.43051036,0.00000000,1.07590451,0.26975247,0.06010966,0.39371607
0.03301651,1.57556821,0.43474951,0.00000000,1.08766511,0.27267604,0.05911990,0.38499827
0.03901951,1.57620511,0.43812971,0.00000000,1.09786488,0.27496155,0.05860904,0.37747025
0.04502251,1.57578488,0.44056311,0.00000000,1.10623410,0.27656609,0.05856282,0.37115154
0.05102551,1.57409900,0.44197117,0.00000000,1.11252077,0.27745403,0.05895874,0.36602778
0.05702851,1.57092678,0.44228484,0.00000000,1.11649177,0.27759662,0.05976579,0.36204917
0.06303152,1.56603357,0.44144465,0.00000000,1.11793366,0.27697149,0.06094442,0.35913016
0.06903452,1.55917038,0.43940085,0.00000000,1.11665356,0.27556219,0.06244681,0.35715057
0.07503752,1.55007548,0.43611361,0.00000000,1.11248028,0.27335781,0.06421733,0.35595805
0.08104052,1.53847812,0.43155346,0.00000000,1.10526606,0.27035276,0.06619342,0.35537200
0.08704352,1.52410461,0.42570188,0.00000000,1.09488902,0.26654680,0.06830673,0.35518874
0.09304652,1.50668658,0.41855229,0.00000000,1.08125626,0.26194529,0.07048452,0.35518776
0.09904952,1.48597113,0.41011101,0.00000000,1.06430762,0.25655963,0.07265144,0.35513887
0.10505253,1.46173223,0.40039846,0.00000000,1.04401973,0.25040784,0.07473138,0.35480990
0.11105553,1.43378295,0.38945028,0.00000000,1.02041023,0.24351532,0.07664955,0.35397462
0.11705853,1.40198751,0.37731829,0.00000000,0.99354157,0.23591546,0.07833462,0.35242055
0.12306153,1.36627251,0.36407114,0.00000000,0.96352413,0.22765031,0.07972077,0.34995639
0.12906453,1.32663647,0.34979454,0.00000000,0.93051823,0.21877088,0.08074968,0.34641857
0.13506753,1.28315711,0.33459097,0.00000000,0.89473470,0.20933732,0.08137228,0.34167684
0.14107054,1.23599571,0.31857874,0.00000000,0.85643377,0.19941865,0.08155022,0.33563854
0.14707354,1.18539812,0.30189047,0.00000000,0.81592211,0.18909213,0.08125697,0.32825143
0.15307654,1.13169246,0.28467088,0.00000000,0.77354800,0.17844227,0.08047854,0.31950501
0.15907954,1.07528334,0.26707409,0.00000000,0.72969480,0.16755940,0.07921378,0.30943029
0.16508254,1.01664293,0.24926040,0.00000000,0.68477287,0.15653797,0.07747413,0.29809805
0.17108554,0.95629932,0.23139278,0.00000000,0.63921031,0.14547462,0.07528311,0.28561585
0.17708854,0.89482280,0.21363319,0.00000000,0.59344292,0.13446598,0.07267526,0.27212376
0.18309155,0.83281063,0.19613891,0.00000000,0.54790388,0.12360651,0.06969483,0.25778933
0.18909455,0.77087128,0.17905903,0.00000000,0.50301357,0.11298639,0.06639418,0.24280177
0.19509755,0.70960869,0.16253131,0.00000000,0.45917002,0.10268948,0.06283198,0.22736598
0.20110055,0.64960748,0.14667945,0.00000000,0.41674040,0.09279163,0.05907131,0.21169632
0.20710355,0.59141958,0.13161104,0.00000000,0.37605396,0.08335919,0.05517776,0.19601080
0.21310655,0.53555300,0.11741607,0.00000000,0.33739650,0.07444804,0.05121757,0.18052562
0.21910955,0.48246300,0.10416615,0.00000000,0.30100678,0.06610285,0.04725591,0.16545039
0.22511256,0.43254586,0.09191443,0.00000000,0.26707463,0.05835693,0.04335541,0.15098418
0.23111556,0.38613544,0.08069611,0.00000000,0.23574101,0.05123232,0.03957484,0.13731246
0.23711856,0.34350227,0.07052956,0.00000000,0.20709957,0.04474034,0.03596817,0.12460491
0.24312156,0.30485508,0.06141785,0.00000000,0.18119975,0.03888241,0.03258381,0.11301417
0.24912456,0.27034424,0.05335066,0.00000000,0.15805096,0.03365112,0.02946418,0.10267537
0.25512756,0.24006683,0.04630639,0.00000000,0.13762762,0.02903147,0.02664554,0.09370624
0.26113057,0.21407267,0.04025437,0.00000000,0.11987469,0.02500219,0.02415800,0.08620787
0.26713357,0.19237098,0.03515711,0.00000000,0.10471336,0.02153712,0.02202571,0.08026562
0.27313657,0.17493691,0.03097229,0.00000000,0.09204663,0.01860656,0.02026720,0.07595026
0.27913957,0.16171769,0.02765464,0.00000000,0.08176440,0.01617842,0.01889575,0.07331895
0.28514257,0.15263792,0.02515750,0.00000000,0.07374804,0.01421940,0.01791979,0.07241607
0.29114557,0.14760358,0.02343397,0.00000000,0.06787406,0.01269581,0.01734334,0.07327355
0.29714857,0.14650469,0.02243781,0.00000000,0.06401690,0.01157436,0.01716624,0.07591081
0.30315158,0.14921653,0.02212382,0.00000000,0.06205082,0.01082260,0.01738449,0.08033406
0.30915458,0.15559924,0.02244802,0.00000000,0.06185082,0.01040929,0.01799027,0.08653517
0.31515758,0.16549620,0.02336735,0.00000000,0.06329267,0.01030446,0.01897209,0.09448991
0.32116058,0.17873120,0.02483921,0.00000000,0.06625229,0.01047942,0.02031461,0.10415593
0.32716358,0.19510481,0.02682078,0.00000000,0.07060449,0.01090656,0.02199856,0.11547037
0.33316658,0.21439042,0.02926818,0.00000000,0.07622133,0.01155912,0.02400057,0.12834751
0.33916958,0.23633018,0.03213559,0.00000000,0.08297029,0.01241082,0.02629294,0.14267650
0.34517259,0.26063155,0.03537442,0.00000000,0.09071256,0.01343554,0.02884350,0.15831957
0.35117559,0.28696465,0.03893261,0.00000000,0.09930141,0.01460703,0.03161554,0.17511078
0.35717859,0.31496108,0.04275407,0.00000000,0.10858113,0.01589856,0.03456789,0.19285567
0.36318159,0.34421435,0.04677838,0.00000000,0.11838649,0.01728280,0.03765505,0.21133189
0.36918459,0.37428232,0.05094082,0.00000000,0.12854294,0.01873172,0.04082763,0.23029110
0.37518759,0.40469174,0.05517267,0.00000000,0.13886756,0.02021657,0.04403292,0.24946204
0.38119060,0.43494500,0.05940189,0.00000000,0.14917089,0.02170812,0.04721566,0.26855491
0.38719360,0.46452887,0.06355408,0.00000000,0.15925953,0.02317684,0.05031904,0.28726706
0.39319660,0.49292515,0.06755380,0.00000000,0.16893946,0.02459341,0.05328585,0.30528963
0.39919960,0.51962279,0.07132608,0.00000000,0.17802001,0.02592912,0.05605976,0.32231525
0.40520260,0.54413101,0.07479815,0.00000000,0.18631820,0.02715648,0.05858672,0.33804627
0.41120560,0.56599298,0.07790127,0.00000000,0.19366338,0.02824984,0.06081634,0.35220332
0.41720860,0.58479926,0.08057263,0.00000000,0.19990186,0.02918602,0.06270333,0.36453382
0.42321161,0.60020059,0.08275710,0.00000000,0.20490134,0.02994490,0.06420878,0.37482008
0.42921461,0.61191925,0.08440890,0.00000000,0.20855490,0.03051000,0.06530132,0.38288655
0.43521761,0.61975840,0.08549298,0.00000000,0.21078434,0.03086894,0.06595806,0.38860587
0.44122061,0.62360910,0.08598614,0.00000000,0.21154269,0.03101378,0.06616534,0.39190354
0.44722361,0.62345435,0.08587771,0.00000000,0.21081577,0.03094129,0.06591906,0.39276075
0.45322661,0.61937009,0.08516988,0.00000000,0.20862272,0.03065297,0.06522489,0.39121533
0.45922961,0.61152304,0.08387756,0.00000000,0.20501540,0.03015501,0.06409796,0.38736073
0.46523262,0.60016526,0.08202780,0.00000000,0.20007676,0.02945803,0.06256244,0.38134299
0.47123562,0.58562591,0.07965890,0.00000000,0.19391825,0.02857672,0.06065066,0.37335585
0.47723862,0.56830032,0.07681900,0.00000000,0.18667633,0.02752933,0.05840214,0.36363412
0.48324162,0.54863698,0.07356455,0.00000000,0.17850832,0.02633705,0.05586229,0.35244574
0.48924462,0.52712288,0.06995839,0.00000000,0.16958771,0.02502334,0.05308106,0.34008262
0.49524762,0.50426801,0.06606784,0.00000000,0.16009922,0.02361319,0.05011148,0.32685094
0.50125063,0.48058947,0.06196262,0.00000000,0.15023375,0.02213238,0.04700815,0.31306103
0.50725363,0.45659599,0.05771286,0.00000000,0.14018346,0.02060673,0.04382580,0.29901752
0.51325663,0.43277333,0.05338722,0.00000000,0.13013712,0.01906147,0.04061794,0.28500988
0.51925963,0.40957126,0.04905119,0.00000000,0.12027592,0.01752054,0.03743559,0.27130400
0.52526263,0.38739238,0.04476562,0.00000000,0.11076988,0.01600616,0.03432627,0.25813484
0.53126563,0.36658325,0.04058554,0.00000000,0.10177485,0.01453833,0.03133308,0.24570068
0.53726863,0.34742800,0.03655927,0.00000000,0.09343019,0.01313456,0.02849406,0.23415891
0.54327164,0.33014446,0.03272794,0.00000000,0.08585717,0.01180967,0.02584171,0.22362355
0.54927464,0.31488291,0.02912518,0.00000000,0.07915794,0.01057569,0.02340274,0.21416457
0.55527764,0.30172718,0.02577726,0.00000000,0.07341518,0.00944188,0.02119792,0.20580879
0.56128064,0.29069796,0.02270343,0.00000000,0.06869221,0.00841488,0.01924222,0.19854245
0.56728364,0.28175803,0.01991652,0.00000000,0.06503356,0.00749882,0.01754496,0.19231498
0.57328664,0.27481898,0.01742376,0.00000000,0.06246593,0.00669569,0.01611009,0.18704400
0.57928964,0.26974917,0.01522777,0.00000000,0.06099946,0.00600553,0.01493660,0.18262109
0.58529265,0.26638247,0.01332768,0.00000000,0.06062925,0.00542690,0.01401889,0.17891811
0.59129565,0.26452743,0.01172040,0.00000000,0.06133714,0.00495715,0.01334727,0.17579375
0.59729865,0.26397658,0.01040186,0.00000000,0.06309372,0.00459289,0.01290837,0.17310007
0.60330165,0.26451551,0.00936844,0.00000000,0.06586057,0.00433037,0.01268562,0.17068872
0.60930465,0.26593159,0.00861833,0.00000000,0.06959278,0.00416587,0.01265972,0.16841654
0.61530765,0.26802210,0.00815301,0.00000000,0.07424185,0.00409615,0.01280905,0.16615060
0.62131066,0.27060163,0.00797867,0.00000000,0.07975880,0.00411880,0.01311013,0.16377222
0.62731366,0.27350874,0.00810770,0.00000000,0.08609785,0.00423271,0.01353805,0.16118009
0.63331666,0.27661188,0.00856019,0.00000000,0.09322034,0.00443847,0.01406691,0.15829246
0.63931966,0.27981445,0.00936544,0.00000000,0.10109915,0.00473873,0.01467025,0.15504824
0.64532266,0.28305929,0.01056343,0.00000000,0.10972341,0.00513866,0.01532151,0.15140728
0.65132566,0.28633228,0.01220631,0.00000000,0.11910348,0.00564628,0.01599449,0.14734977
0.65732866,0.28966550,0.01435980,0.00000000,0.12927610,0.00627291,0.01666380,0.14287492
0.66333167,0.29313958,0.01710447,0.00000000,0.14030940,0.00703342,0.01730533,0.13799911
0.66933467,0.29688546,0.02053689,0.00000000,0.15230768,0.00794663,0.01789672,0.13275359
0.67533767,0.30108538,0.02477053,0.00000000,0.16541562,0.00903548,0.01841776,0.12718190
0.68134067,0.30597310,0.02993627,0.00000000,0.17982169,0.01032717,0.01885079,0.12133722
0.68734367,0.31183300,0.03618253,0.00000000,0.19576023,0.01185328,0.01918106,0.11527965
0.69334667,0.31899813,0.04367483,0.00000000,0.21351216,0.01364957,0.01939700,0.10907364
0.69934967,0.32784680,0.05259462,0.00000000,0.23340378,0.01575579,0.01949041,0.10278562
0.70535268,0.33879761,0.06313739,0.00000000,0.25580342,0.01821519,0.01945658,0.09648187
0.71135568,0.35230262,0.07550981,0.00000000,0.28111572,0.02107382,0.01929428,0.09022672
0.71735868,0.36883855,0.08992587,0.00000000,0.30977330,0.02437965,0.01900568,0.08408102
0.72336168,0.38889593,0.10660194,0.00000000,0.34222586,0.02818137,0.01859615,0.07810099
0.72936468,0.41296598,0.12575075,0.00000000,0.37892647,0.03252697,0.01807398,0.07233731
0.73536768,0.44152553,0.14757425,0.00000000,0.42031556,0.03746206,0.01744999,0.06683452
0.74137069,0.47501995,0.17225547,0.00000000,0.46680253,0.04302801,0.01673711,0.06163062
0.74737369,0.51384452,0.19994955,0.00000000,0.51874567,0.04925979,0.01594987,0.05675687
0.75337669,0.55832467,0.23077406,0.00000000,0.57643085,0.05618383,0.01510392,0.05223780
0.75937969,0.60869573,0.26479903,0.00000000,0.64004967,0.06381569,0.01421545,0.04809127
0.76538269,0.66508286,0.30203698,0.00000000,0.70967803,0.07215783,0.01330068,0.04432867
0.77138569,0.72748202,0.34243340,0.00000000,0.78525596,0.08119745,0.01237543,0.04095519
0.77738869,0.79574303,0.38585815,0.00000000,0.86656974,0.09090461,0.01145462,0.03797018
0.78339170,0.86955550,0.43209829,0.00000000,0.95323738,0.10123064,0.01055191,0.03536747
0.78939470,0.94843881,0.48085295,0.00000000,1.04469852,0.11210708,0.00967944,0.03313587
0.79539770,1.03173687,0.53173050,0.00000000,1.14020947,0.12344510,0.00884758,0.03125962
0.80140070,1.11861862,0.58424877,0.00000000,1.23884452,0.13513567,0.00806478,0.02971898
0.80740370,1.20808480,0.63783847,0.00000000,1.33950383,0.14705040,0.00733759,0.02849080
0.81340670,1.29898134,0.69185006,0.00000000,1.44092840,0.15904321,0.00667062,0.02754925
0.81940970,1.39001964,0.74556423,0.00000000,1.54172214,0.17095274,0.00606666,0.02686654
0.82541271,1.47980341,0.79820595,0.00000000,1.64038079,0.18260563,0.00552687,0.02641382
