energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
1.31165583,1.37190542,0.04232026,0.23706956,0.52293805,0.59223560,0.70202389,0.19477106,0.26030984,0.00000000
1.31765883,1.38163743,0.04163107,0.23978820,0.51272846,0.60049267,0.70758246,0.19477091,0.25945416,0.00000000
1.32366183,1.39286844,0.04076147,0.24232041,0.50120561,0.61146947,0.71493688,0.19446521,0.25769747,0.00000000
1.32966483,1.40513703,0.03972089,0.24459426,0.48840247,0.62483156,0.72366804,0.19382087,0.25504537,0.00000000
1.33566783,1.41803724,0.03852458,0.24655409,0.47440792,0.64023754,0.73335298,0.19281905,0.25153245,0.00000000
1.34167084,1.43123765,0.03719344,0.24816463,0.45936553,0.65735176,0.74358517,0.19145662,0.24722180,0.00000000
1.34767384,1.44449657,0.03575347,0.24941425,0.44347008,0.67585578,0.75399366,0.18974694,0.24220329,0.00000000
1.35367684,1.45767272,0.03423526,0.25031746,0.42696163,0.69545826,0.76426031,0.18772002,0.23659095,0.00000000
1.35967984,1.47073138,0.03267313,0.25091638,0.41011778,0.71590294,0.77413456,0.18542208,0.23051954,0.00000000
1.36568284,1.48374566,0.03110434,0.25128111,0.39324432,0.73697448,0.78344508,0.18291451,0.22414045,0.00000000
1.37168584,1.49689292,0.02956807,0.25150907,0.37666478,0.75850196,0.79210767,0.18027226,0.21761716,0.00000000
1.37768884,1.51044639,0.02810449,0.25172310,0.36070942,0.78035986,0.80012920,0.17758183,0.21112032,0.00000000
1.38369185,1.52476230,0.02675376,0.25206842,0.34570403,0.80246659,0.80760724,0.17493872,0.20482289,0.00000000
1.38969485,1.54026278,0.02555504,0.25270851,0.33195906,0.82478048,0.81472518,0.17244467,0.19889518,0.00000000
1.39569785,1.55741501,0.02454559,0.25381992,0.31975944,0.84729344,0.82174316,0.17020453,0.19350017,0.00000000
1.40170085,1.57670736,0.02375989,0.25558616,0.30935555,0.87002268,0.82898473,0.16832298,0.18878922,0.00000000
1.40770385,1.59862325,0.02322884,0.25819080,0.30095549,0.89300059,0.83682000,0.16690112,0.18489808,0.00000000
1.41370685,1.62361360,0.02297910,0.26180997,0.29471895,0.91626361,0.84564562,0.16603304,0.18194355,0.00000000
1.41970985,1.65206902,0.02303240,0.26660458,0.29075281,0.93984034,0.85586266,0.16580248,0.18002058,0.00000000
1.42571286,1.68429286,0.02340505,0.27271242,0.28910851,0.96373985,0.86785304,0.16627964,0.17920010,0.00000000
1.43171586,1.72047635,0.02410749,0.28024047,0.28978124,0.98794063,0.88195584,0.16751828,0.17952735,0.00000000
1.43771886,1.76067694,0.02514392,0.28925786,0.29271086,1.01238100,0.89844434,0.16955316,0.18102088,0.00000000
1.44372186,1.80480121,0.02651210,0.29978959,0.29778441,1.03695164,0.91750520,0.17239803,0.18367226,0.00000000
1.44972486,1.85259317,0.02820319,0.31181160,0.30484020,1.06149074,0.93922059,0.17604407,0.18744624,0.00000000
1.45572786,1.90362900,0.03020168,0.32524725,0.31367310,1.08578227,0.96355449,0.18045913,0.19228166,0.00000000
1.46173087,1.95731867,0.03248558,0.33996566,0.32404095,1.10955759,0.99034381,0.18558756,0.19809286,0.00000000
1.46773387,2.01291491,0.03502656,0.35578194,0.33567180,1.13250064,1.01929510,0.19135088,0.20477161,0.00000000
1.47373687,2.06952927,0.03779034,0.37245964,0.34827174,1.15425633,1.04998709,0.19764916,0.21218962,0.00000000
1.47973987,2.12615510,0.04073722,0.38971522,0.36153303,1.17444210,1.08187929,0.20436317,0.22020136,0.00000000
1.48574287,2.18169651,0.04382270,0.40722466,0.37514232,1.19266196,1.11432623,0.21135727,0.22864740,0.00000000
1.49174587,2.23500222,0.04699826,0.42463197,0.38878864,1.20852238,1.14659709,0.21848287,0.23735800,0.00000000
1.49774887,2.28490299,0.05021231,0.44155934,0.40217097,1.22164915,1.17789974,0.22558236,0.24615683,0.00000000
1.50375188,2.33025095,0.05341119,0.45761858,0.41500513,1.23170439,1.20740829,0.23249356,0.25486498,0.00000000
1.50975488,2.36995905,0.05654030,0.47242344,0.42702985,1.23840275,1.23429288,0.23905416,0.26330486,0.00000000
1.51575788,2.40303889,0.05954530,0.48560223,0.43801183,1.24152578,1.25775048,0.24510640,0.27130413,0.00000000
1.52176088,2.42863525,0.06237329,0.49681038,0.44774974,1.24093383,1.27703515,0.25050150,0.27869931,0.00000000
1.52776388,2.44605563,0.06497403,0.50574223,0.45607699,1.23657458,1.29148668,0.25510384,0.28533929,0.00000000
1.53376688,2.45479360,0.06730111,0.51214166,0.46286346,1.22848789,1.30055609,0.25879467,0.29108839,0.00000000
1.53976988,2.45454503,0.06931301,0.51581112,0.46801601,1.21680653,1.30382704,0.26147529,0.29582895,0.00000000
1.54577289,2.44521638,0.07097409,0.51661852,0.47147805,1.20175280,1.30103234,0.26306951,0.29946357,0.00000000
1.55177589,2.42692519,0.07225535,0.51450199,0.47322815,1.18363116,1.29206480,0.26352542,0.30191673,0.00000000
1.55777889,2.39999275,0.07313509,0.50947200,0.47327799,1.16281728,1.27698228,0.26281634,0.30313594,0.00000000
1.56378189,2.36492964,0.07359939,0.50161111,0.47166964,1.13974418,1.25600684,0.26094105,0.30309235,0.00000000
1.56978489,2.32241521,0.07364228,0.49107121,0.46847263,1.11488608,1.22951832,0.25792330,0.30178088,0.00000000
1.57578789,2.27327211,0.07326584,0.47806853,0.46378069,1.08874085,1.19804283,0.25381066,0.29921986,0.00000000
1.58179090,2.21843737,0.07248003,0.46287669,0.45770860,1.06181215,1.16223697,0.24867273,0.29545032,0.00000000
1.58779390,2.15893161,0.07130232,0.44581818,0.45038909,1.03459194,1.12286862,0.24259902,0.29053490,0.00000000
1.59379690,2.09582787,0.06975724,0.42725464,0.44197013,1.00754445,1.08079532,0.23569641,0.28455645,0.00000000
1.59979990,2.03022158,0.06787571,0.40757644,0.43261244,0.98109226,1.03694126,0.22808630,0.27761647,0.00000000
1.60580290,1.96320292,0.06569427,0.38719198,0.42248756,0.95560524,0.99227381,0.21990180,0.26983335,0.00000000
1.61180590,1.89583274,0.06325432,0.36651715,0.41177621,0.93139279,0.94778061,0.21128474,0.26134047,0.00000000
1.61780890,1.82912270,0.06060119,0.34596527,0.40066717,0.90869954,0.90444773,0.20238285,0.25228429,0.00000000
1.62381191,1.76402017,0.05778322,0.32593796,0.38935644,0.88770484,0.86323973,0.19334696,0.24282240,0.00000000
1.62981491,1.70139816,0.05485093,0.30681696,0.37804666,0.86852560,0.82508177,0.18432845,0.23312146,0.00000000
1.63581791,1.64204982,0.05185609,0.28895726,0.36694674,0.85122245,0.79084412,0.17547685,0.22335528,0.00000000
1.64182091,1.58668737,0.04885088,0.27268145,0.35627141,0.83580848,0.76132902,0.16693768,0.21370278,0.00000000
1.64782391,1.53594462,0.04588713,0.25827534,0.34624084,0.82226012,0.73725971,0.15885043,0.20434599,0.00000000
1.65382691,1.49038222,0.04301556,0.24598482,0.33707979,0.81052931,0.71927145,0.15134683,0.19546805,0.00000000
1.65982991,1.45049470,0.04028513,0.23601370,0.32901658,0.80055626,0.70790414,0.14454918,0.18725107,0.00000000
1.66583292,1.41671830,0.03774241,0.22852248,0.32228147,0.79228200,0.70359622,0.13856892,0.17987403,0.00000000
1.67183592,1.38943848,0.03543104,0.22362792,0.31710438,0.78565989,0.70667956,0.13350523,0.17351052,0.00000000
1.67783892,1.36899638,0.03339118,0.22140306,0.31371205,0.78066552,0.71737496,0.12944381,0.16832643,0.00000000
1.68384192,1.35569329,0.03165907,0.22187771,0.31232436,0.77730433,0.73578817,0.12645573,0.16447746,0.00000000
1.68984492,1.34979275,0.03026657,0.22503925,0.31314997,0.77561660,0.76190638,0.12459633,0.16210662,0.00000000
1.69584792,1.35151982,0.02924073,0.23083353,0.31638129,0.77567949,0.79559515,0.12390431,0.16134154,0.00000000
1.70185093,1.36105750,0.02860342,0.23916611,0.32218877,0.77760598,0.83659606,0.12440090,0.16229182,0.00000000
1.70785393,1.37854047,0.02837096,0.24990352,0.33071487,0.78154097,0.88452535,0.12608914,0.16504627,0.00000000
1.71385693,1.40404657,0.02855375,0.26287488,0.34206773,0.78765454,0.93887385,0.12895347,0.16967035,0.00000000
1.71985993,1.43758659,0.02915601,0.27787371,0.35631488,0.79613298,0.99900878,0.13295944,0.17620363,0.00000000
1.72586293,1.47909324,0.03017548,0.29466024,0.37347730,0.80716797,1.06417764,0.13805386,0.18465763,0.00000000
1.73186593,1.52841005,0.03160327,0.31296412,0.39352416,0.82094467,1.13351486,0.14416515,0.19501390,0.00000000
1.73786893,1.58528139,0.03342374,0.33248788,0.41636860,0.83762920,1.20605127,0.15120415,0.20722272,0.00000000
1.74387194,1.64934423,0.03561450,0.35291088,0.44186486,0.85735643,1.28072680,0.15906536,0.22120234,0.00000000
1.74987494,1.72012281,0.03814659,0.37389414,0.46980707,0.88021860,1.35640640,0.16762857,0.23683892,0.00000000
1.75587794,1.79702679,0.04098467,0.39508578,0.49993013,0.90625551,1.43189903,0.17676096,0.25398731,0.00000000
1.76188094,1.87935341,0.04408754,0.41612722,0.53191256,0.93544670,1.50597964,0.18631954,0.27247274,0.00000000
1.76788394,1.96629409,0.04740869,0.43665992,0.56538171,0.96770618,1.57741343,0.19615411,0.29209329,0.00000000
1.77388694,2.05694546,0.05089709,0.45633256,0.59992116,1.00287987,1.64498202,0.20611031,0.31262337,0.00000000
1.77988994,2.15032468,0.05449811,0.47480848,0.63508011,1.04074599,1.70751057,0.21603311,0.33381798,0.00000000
1.78589295,2.24538862,0.05815456,0.49177310,0.67038466,1.08101835,1.76389517,0.22577019,0.35541769,0.00000000
1.79189595,2.34105616,0.06180793,0.50694119,0.70535039,1.12335242,1.81312942,0.23517553,0.37715424,0.00000000
1.79789895,2.43623292,0.06539958,0.52006355,0.73949591,1.16735382,1.85432933,0.24411262,0.39875649,0.00000000
1.80390195,2.52983725,0.06887212,0.53093293,0.77235664,1.21258899,1.88675564,0.25245764,0.41995663,0.00000000
1.80990495,2.62082655,0.07217063,0.53938902,0.80349842,1.25859744,1.90983261,0.26010208,0.44049630,0.00000000
1.81590795,2.70822273,0.07524397,0.54532212,0.83253014,1.30490506,1.92316261,0.26695493,0.46013244,0.00000000
1.82191096,2.79113585,0.07804588,0.54867538,0.85911485,1.35103797,1.92653600,0.27294425,0.47864266,0.00000000
1.82791396,2.86878483,0.08053599,0.54944566,0.88297895,1.39653632,1.91993573,0.27801815,0.49582983,0.00000000
1.83391696,2.94051464,0.08268068,0.54768265,0.90391891,1.44096736,1.90353669,0.28214501,0.51152588,0.00000000
1.83991996,3.00580910,0.08445364,0.54348650,0.92180538,1.48393747,1.87769959,0.28531309,0.52559455,0.00000000
1.84592296,3.06429906,0.08583626,0.53700399,0.93658443,1.52510245,1.84295984,0.28752944,0.53793300,0.00000000
1.85192596,3.11576567,0.08681784,0.52842335,0.94827619,1.56417589,1.80001168,0.28881830,0.54847249,0.00000000
1.85792896,3.16013875,0.08739543,0.51796790,0.95697085,1.60093511,1.74968817,0.28921901,0.55717781,0.00000000
1.86393197,3.19749054,0.08757358,0.50588885,0.96282254,1.63522460,1.69293794,0.28878350,0.56404598,0.00000000
1.86993497,3.22802519,0.08736382,0.49245756,0.96604147,1.66695682,1.63079931,0.28757370,0.56910395,0.00000000
1.87593797,3.25206455,0.08678403,0.47795739,0.96688483,1.69611022,1.56437290,0.28565872,0.57240576,0.00000000
1.88194097,3.27003098,0.08585764,0.46267569,0.96564709,1.72272479,1.49479355,0.28311223,0.57402927,0.00000000
1.88794397,3.28242789,0.08461278,0.44689602,0.96265010,1.74689516,1.42320245,0.28000986,0.57407256,0.00000000
1.89394697,3.28981884,0.08308136,0.43089100,0.95823360,1.76876164,1.35072055,0.27642708,0.57265037,0.00000000
1.89994997,3.29280602,0.08129816,0.41491601,0.95274656,1.78849956,1.27842374,0.27243726,0.56989055,0.00000000
1.90595298,3.29200890,0.07929993,0.39920383,0.94653946,1.80630742,1.20732076,0.26811028,0.56593081,0.00000000
1.91195598,3.28804386,0.07712454,0.38396051,0.93995797,1.82239438,1.13833416,0.26351155,0.56091580,0.00000000
1.91795898,3.28150545,0.07481026,0.36936240,0.93333782,1.83696774,1.07228491,0.25870140,0.55499460,0.00000000
1.92396198,3.27294992,0.07239502,0.35555440,0.92700094,1.85022100,1.00988078,0.25373496,0.54831857,0.00000000
1.92996498,3.26288157,0.06991588,0.34264948,0.92125269,1.86232304,0.95170856,0.24866233,0.54103970,0.00000000
1.93596798,3.25174226,0.06740851,0.33072925,0.91637992,1.87340919,0.89823032,0.24352899,0.53330924,0.00000000
1.94197099,3.23990448,0.06490683,0.31984552,0.91264958,1.88357454,0.84978322,0.23837647,0.52527658,0.00000000
1.94797399,3.22766788,0.06244263,0.31002272,0.91030770,1.89286988,0.80658286,0.23324302,0.51708846,0.00000000
1.95397699,3.21525959,0.06004534,0.30126092,0.90957837,1.90130059,0.76872965,0.22816438,0.50888812,0.00000000
1.95997999,3.20283781,0.05774186,0.29353937,0.91066262,1.90882855,0.73621783,0.22317439,0.50081462,0.00000000
1.96598299,3.19049858,0.05555633,0.28682024,0.91373709,1.91537689,0.70894660,0.21830558,0.49300204,0.00000000
1.97198599,3.17828513,0.05351001,0.28105254,0.91895232,1.92083736,0.68673289,0.21358949,0.48557862,0.00000000
1.97798899,3.16619925,0.05162111,0.27617593,0.92643088,1.92507984,0.66932516,0.20905689,0.47866575,0.00000000
1.98399200,3.15421394,0.04990471,0.27212426,0.93626526,1.92796338,0.65641778,0.20473772,0.47237686,0.00000000
1.98999500,3.14228651,0.04837258,0.26882893,0.94851583,1.92934804,0.64766546,0.20066090,0.46681615,0.00000000
1.99599800,3.13037140,0.04703304,0.26622171,0.96320900,1.92910668,0.64269723,0.19685394,0.46207728,0.00000000
2.00200100,3.11843172,0.04589085,0.26423709,0.98033563,1.92713596,0.64112966,0.19334242,0.45824194,0.00000000
2.00800400,3.10644897,0.04494711,0.26281418,0.99985012,1.92336576,0.64257880,0.19014942,0.45537850,0.00000000
2.01400700,3.09443014,0.04419915,0.26189804,1.02167011,1.91776631,0.64667079,0.18729484,0.45354066,0.00000000
2.02001001,3.08241170,0.04364050,0.26144044,1.04567682,1.91035254,0.65305069,0.18479481,0.45276624,0.00000000
2.02601301,3.07046037,0.04326092,0.26140021,1.07171622,1.90118536,0.66138956,0.18266105,0.45307619,0.00000000
2.03201601,3.05867038,0.04304652,0.26174303,1.09960080,1.89036966,0.67138964,0.18090038,0.45447373,0.00000000
2.03801901,3.04715758,0.04297992,0.26244091,1.12911182,1.87804927,0.68278770,0.17951436,0.45694385,0.00000000
2.04402201,3.03605060,0.04304059,0.26347129,1.16000198,1.86439909,0.69535653,0.17849898,0.46045310,0.00000000
2.05002501,3.02547991,0.04320523,0.26481584,1.19199819,1.84961506,0.70890491,0.17784460,0.46494964,0.00000000
2.05602801,3.01556531,0.04344834,0.26645915,1.22480441,1.83390247,0.72327596,0.17753597,0.47036374,0.00000000
2.06203102,3.00640288,0.04374283,0.26838724,1.25810428,1.81746365,0.73834437,0.17755249,0.47660861,0.00000000
2.06803402,2.99805235,0.04406081,0.27058611,1.29156353,1.80048569,0.75401262,0.17786853,0.48358156,0.00000000
2.07403702,2.99052581,0.04437433,0.27304032,1.32483215,1.78312914,0.77020644,0.17845397,0.49116561,0.00000000
2.08004002,2.98377864,0.04465632,0.27573173,1.35754635,1.76551844,0.78687000,0.17927483,0.49923147,0.00000000
2.08604302,2.97770355,0.04488146,0.27863851,1.38933058,1.74773471,0.80396079,0.18029403,0.50763986,0.00000000
2.09204602,2.97212829,0.04502702,0.28173435,1.41979961,1.72981151,0.82144475,0.18147224,0.51624428,0.00000000
2.09804902,2.96681744,0.04507372,0.28498811,1.44856126,1.71173368,0.83929167,0.18276884,0.52489407,0.00000000
2.10405203,2.96147846,0.04500644,0.28836384,1.47521984,1.69343967,0.85747113,0.18414291,0.53343788,0.00000000
2.11005503,2.95577201,0.04481479,0.29182118,1.49938073,1.67482695,0.87594913,0.18555424,0.54172741,0.00000000
2.11605803,2.94932615,0.04449358,0.29531627,1.52065631,1.65576042,0.89468542,0.18696449,0.54962141,0.00000000
2.12206103,2.94175396,0.04404303,0.29880294,1.53867353,1.63608331,0.91363168,0.18833820,0.55698989,0.00000000
2.12806403,2.93267372,0.04346884,0.30223435,1.55308301,1.61562991,0.93273042,0.18964387,0.56371842,0.00000000
2.13406703,2.92173096,0.04278202,0.30556488,1.56356979,1.59423961,0.95191457,0.19085501,0.56971247,0.00000000
2.14007004,2.90862105,0.04199849,0.30875221,1.56986538,1.57177116,0.97110778,0.19195105,0.57490153,0.00000000
2.14607304,2.89311145,0.04113858,0.31175950,1.57176080,1.54811682,0.99022506,0.19291822,0.57924300,0.00000000
2.15207604,2.87506242,0.04022623,0.31455751,1.56911998,1.52321523,1.00917385,0.19375024,0.58272561,0.00000000
2.15807904,2.85444502,0.03928820,0.31712653,1.56189296,1.49706258,1.02785520,0.19444888,0.58537223,0.00000000
2.16408204,2.83135538,0.03835306,0.31945809,1.55012808,1.46972139,1.04616509,0.19502433,0.58724175,0.00000000
2.17008504,2.80602438,0.03745017,0.32155610,1.53398223,1.44132630,1.06399554,0.19549525,0.58843011,0.00000000
2.17608804,2.77882199,0.03660867,0.32343757,1.51372860,1.41208677,1.08123569,0.19588868,0.58907005,0.00000000
2.18209105,2.75025567,0.03585644,0.32513266,1.48976083,1.38228617,1.09777255,0.19623957,0.58932962,0.00000000
2.18809405,2.72096257,0.03521916,0.32668404,1.46259312,1.35227744,1.11349165,0.19659007,0.58940927,0.00000000
2.19409705,2.69169561,0.03471945,0.32814558,1.43285580,1.32247525,1.12827738,0.19698847,0.58953748,0.00000000
2.20010005,2.66330341,0.03437611,0.32958034,1.40128583,1.29334503,1.14201327,0.19748785,0.58996507,0.00000000
2.20610305,2.63670492,0.03420358,0.33105801,1.36871244,1.26538907,1.15458228,0.19814451,0.59095796,0.00000000
2.21210605,2.61285919,0.03421145,0.33265181,1.33603789,1.23913035,1.16586712,0.19901607,0.59278894,0.00000000
2.21810905,2.59273156,0.03440417,0.33443500,1.30421379,1.21509465,1.17575083,0.20015940,0.59572827,0.00000000
2.22411206,2.57725736,0.03478098,0.33647727,1.27421378,1.19379147,1.18411767,0.20162843,0.60003365,0.00000000
2.23011506,2.56730445,0.03533587,0.33884107,1.24700335,1.17569483,1.19085445,0.20347189,0.60593983,0.00000000
2.23611806,2.56363634,0.03605782,0.34157810,1.22350788,1.16122432,1.19585230,0.20573100,0.61364819,0.00000000
2.24212106,2.56687715,0.03693103,0.34472623,1.20458019,1.15072762,1.19900899,0.20843734,0.62331679,0.00000000
2.24812406,2.57748021,0.03793539,0.34830691,1.19096883,1.14446477,1.20023171,0.21161086,0.63505128,0.00000000
2.25412706,2.59570162,0.03904697,0.35232334,1.18328846,1.14259538,1.19944019,0.21525818,0.64889714,0.00000000
2.26013007,2.62158013,0.04023865,0.35675940,1.18199360,1.14516894,1.19657017,0.21937122,0.66483363,0.00000000
2.26613307,2.65492449,0.04148076,0.36157945,1.18735699,1.15211908,1.19157698,0.22392635,0.68276982,0.00000000
2.27213607,2.69530906,0.04274187,0.36672918,1.19945343,1.16326191,1.18443906,0.22888397,0.70254300,0.00000000
2.27813907,2.74207814,0.04398953,0.37213714,1.21815018,1.17829871,1.17516123,0.23418867,0.72391969,0.00000000
2.28414207,2.79435934,0.04519111,0.37771729,1.24310425,1.19682305,1.16377754,0.23976995,0.74659924,0.00000000
2.29014507,2.85108548,0.04631463,0.38337216,1.27376712,1.21833196,1.15035350,0.24554357,0.77022019,0.00000000
2.29614807,2.91102457,0.04732958,0.38899654,1.30939670,1.24224110,1.13498749,0.25141340,0.79436906,0.00000000
2.30215108,2.97281683,0.04820778,0.39448160,1.34907645,1.26790304,1.11781130,0.25727378,0.81859147,0.00000000
2.30815408,3.03501718,0.04892411,0.39971913,1.39174085,1.29462820,1.09898964,0.26301240,0.84240504,0.00000000
2.31415708,3.09614175,0.04945727,0.40460569,1.43620657,1.32170755,1.07871858,0.26851336,0.86531380,0.00000000
2.32016008,3.15471633,0.04979042,0.40904655,1.48120808,1.34843598,1.05722290,0.27366064,0.88682327,0.00000000
2.32616308,3.20932471,0.04991170,0.41295910,1.52543647,1.37413557,1.03475244,0.27834148,0.90645592,0.00000000
2.33216608,3.25865485,0.04981464,0.41627557,1.56757998,1.39817757,1.01157744,0.28244984,0.92376606,0.00000000
2.33816908,3.30154082,0.04949845,0.41894504,1.60636466,1.42000216,0.98798302,0.28588955,0.93835373,0.00000000
2.34417209,3.33699858,0.04896808,0.42093447,1.64059365,1.43913522,0.96426295,0.28857722,0.94987687,0.00000000
2.35017509,3.36425400,0.04823418,0.42222881,1.66918353,1.45520112,0.94071281,0.29044460,0.95806135,0.00000000
2.35617809,3.38276196,0.04731276,0.42283020,1.69119633,1.46793130,0.91762285,0.29144043,0.96270828,0.00000000
2.36218109,3.39221563,0.04622482,0.42275615,1.70586596,1.47716796,0.89527064,0.29153159,0.96369849,0.00000000
2.36818409,3.39254568,0.04499565,0.42203713,1.71261824,1.48286304,0.87391387,0.29070360,0.96099394,0.00000000
2.37418709,3.38390960,0.04365409,0.42071334,1.71108362,1.48507245,0.85378334,0.28896038,0.95463601,0.00000000
