energy_ev,total_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
-4.30115058,1.53026699,0.30814034,0.81047661,0.06732801,0.57016603,0.06227569,0.00000000
-4.29514757,1.57148450,0.32191248,0.82644446,0.06971371,0.58452348,0.06419688,0.00000000
-4.28914457,1.61284029,0.33566359,0.84264738,0.07198415,0.59909268,0.06608547,0.00000000
-4.28314157,1.65409377,0.34928996,0.85908635,0.07409983,0.61372584,0.06791017,0.00000000
-4.27713857,1.69504904,0.36269973,0.87578468,0.07602485,0.62828472,0.06964180,0.00000000
-4.27113557,1.73555965,0.37581531,0.89278589,0.07772815,0.64264556,0.07125434,0.00000000
-4.26513257,1.77552845,0.38857453,0.91014903,0.07918458,0.65670240,0.07272583,0.00000000
-4.25912956,1.81490206,0.40093057,0.92794149,0.08037558,0.67036857,0.07403893,0.00000000
-4.25312656,1.85366013,0.41285041,0.94622937,0.08128960,0.68357611,0.07518121,0.00000000
-4.24712356,1.89179979,0.42431205,0.96506619,0.08192208,0.69627330,0.07614509,0.00000000
-4.24112056,1.92931635,0.43530064,0.98448016,0.08227512,0.70842018,0.07692759,0.00000000
-4.23511756,1.96618148,0.44580373,1.00446130,0.08235683,0.71998275,0.07752965,0.00000000
-4.22911456,2.00232045,0.45580607,1.02494891,0.08218038,0.73092607,0.07795538,0.00000000
-4.22311156,2.03759040,0.46528435,1.04582075,0.08176288,0.74120695,0.07821108,0.00000000
-4.21710855,2.07176127,0.47420226,1.06688453,0.08112407,0.75076688,0.07830426,0.00000000
-4.21110555,2.10450129,0.48250641,1.08787290,0.08028507,0.75952585,0.07824255,0.00000000
-4.20510255,2.13536851,0.49012330,1.10844234,0.07926706,0.76737758,0.07803282,0.00000000
-4.19909955,2.16380954,0.49695795,1.12817661,0.07809017,0.77418681,0.07768035,0.00000000
-4.19309655,2.18916625,0.50289408,1.14659480,0.07677248,0.77978898,0.07718828,0.00000000
-4.18709355,2.21069049,0.50779617,1.16316394,0.07532938,0.78399243,0.07655726,0.00000000
-4.18109055,2.22756663,0.51151336,1.17731574,0.07377306,0.78658329,0.07578540,0.00000000
-4.17508754,2.23894083,0.51388481,1.18846673,0.07211241,0.78733281,0.07486844,0.00000000
-4.16908454,2.24395565,0.51474661,1.19604077,0.07035317,0.78600667,0.07380027,0.00000000
-4.16308154,2.24178815,0.51393954,1.19949296,0.06849827,0.78237598,0.07257350,0.00000000
-4.15707854,2.23168941,0.51131736,1.19833344,0.06654849,0.77622911,0.07118038,0.00000000
-4.15107554,2.21302306,0.50675517,1.19215008,0.06450319,0.76738368,0.06961366,0.00000000
-4.14507254,2.18530064,0.50015722,1.18062846,0.06236116,0.75569806,0.06786753,0.00000000
-4.13906953,2.14821167,0.49146376,1.16356829,0.06012154,0.74108150,0.06593858,0.00000000
-4.13306653,2.10164671,0.48065652,1.14089532,0.05778457,0.72350227,0.06382654,0.00000000
-4.12706353,2.04571182,0.46776234,1.11266793,0.05535238,0.70299343,0.06153494,0.00000000
-4.12106053,1.98073390,0.45285496,1.07907825,0.05282954,0.67965564,0.05907152,0.00000000
-4.11505753,1.90725631,0.43605457,1.04044766,0.05022348,0.65365702,0.05644846,0.00000000
-4.10905453,1.82602520,0.41752541,0.99721699,0.04754462,0.62522989,0.05368227,0.00000000
-4.10305153,1.73796735,0.39747137,0.94993198,0.04480640,0.59466470,0.05079356,0.00000000
-4.09704852,1.64416072,0.37612997,0.89922487,0.04202503,0.56230150,0.04780650,0.00000000
-4.09104552,1.54579937,0.35376494,0.84579303,0.03921905,0.52851931,0.04474815,0.00000000
-4.08504252,1.44415471,0.33065791,0.79037578,0.03640885,0.49372411,0.04164761,0.00000000
-4.07903952,1.34053492,0.30709959,0.73373056,0.03361595,0.45833607,0.03853510,0.00000000
-4.07303652,1.23624468,0.28338090,0.67660962,0.03086232,0.42277656,0.03544106,0.00000000
-4.06703352,1.13254705,0.25978450,0.61973815,0.02816966,0.38745576,0.03239515,0.00000000
-4.06103052,1.03062903,0.23657700,0.56379481,0.02555869,0.35276128,0.02942540,0.00000000
-4.05502751,0.93157226,0.21400231,0.50939540,0.02304849,0.31904831,0.02655744,0.00000000
-4.04902451,0.83632975,0.19227624,0.45708004,0.02065606,0.28663164,0.02381390,0.00000000
-4.04302151,0.74570916,0.17158251,0.40730420,0.01839580,0.25577989,0.02121387,0.00000000
-4.03701851,0.66036291,0.15207035,0.36043363,0.01627933,0.22671179,0.01877266,0.00000000
-4.03101551,0.58078490,0.13385343,0.31674298,0.01431530,0.19959478,0.01650162,0.00000000
-4.02501251,0.50731329,0.11701032,0.27641784,0.01250940,0.17454562,0.01440817,0.00000000
-4.01900950,0.44013874,0.10158606,0.23955976,0.01086452,0.15163284,0.01249598,0.00000000
-4.01300650,0.37931705,0.08759483,0.20619364,0.00938094,0.13088074,0.01076528,0.00000000
-4.00700350,0.32478530,0.07502337,0.17627700,0.00805670,0.11227463,0.00921320,0.00000000
-4.00100050,0.27638030,0.06383504,0.14971039,0.00688795,0.09576696,0.00783428,0.00000000
-3.99499750,0.23385852,0.05397414,0.12634851,0.00586947,0.08128395,0.00662096,0.00000000
-3.98899450,0.19691629,0.04537046,0.10601144,0.00499504,0.06873252,0.00556411,0.00000000
-3.98299150,0.16520968,0.03794367,0.08849551,0.00425801,0.05800703,0.00465357,0.00000000
-3.97698849,0.13837321,0.03160758,0.07358345,0.00365167,0.04899583,0.00387865,0.00000000
-3.97098549,0.11603689,0.02627399,0.06105359,0.00316977,0.04158724,0.00322860,0.00000000
-3.96498249,0.09784119,0.02185621,0.05068783,0.00280685,0.03567484,0.00269305,0.00000000
-3.95897949,0.08344980,0.01827205,0.04227837,0.00255859,0.03116206,0.00226241,0.00000000
-3.95297649,0.07255982,0.01544630,0.03563306,0.00242213,0.02796593,0.00192815,0.00000000
-3.94697349,0.06490967,0.01331274,0.03057947,0.00239626,0.02601995,0.00168312,0.00000000
-3.94097049,0.06028451,0.01181571,0.02696769,0.00248159,0.02527612,0.00152175,0.00000000
-3.93496748,0.05851950,0.01091117,0.02467206,0.00268068,0.02570618,0.00144024,0.00000000
-3.92896448,0.05950091,0.01056737,0.02359179,0.00299800,0.02730197,0.00143666,0.00000000
-3.92296148,0.06316536,0.01076521,0.02365070,0.00343994,0.03007510,0.00151107,0.00000000
-3.91695848,0.06949727,0.01149819,0.02479625,0.00401467,0.03405582,0.00166554,0.00000000
-3.91095548,0.07852485,0.01277209,0.02699779,0.00473198,0.03929129,0.00190414,0.00000000
-3.90495248,0.09031455,0.01460435,0.03024435,0.00560300,0.04584315,0.00223295,0.00000000
-3.89894947,0.10496442,0.01702323,0.03454194,0.00663987,0.05378447,0.00265991,0.00000000
-3.89294647,0.12259630,0.02006666,0.03991048,0.00785540,0.06319627,0.00319470,0.00000000
-3.88694347,0.14334709,0.02378083,0.04638035,0.00926255,0.07416342,0.00384857,0.00000000
-3.88094047,0.16735927,0.02821850,0.05398886,0.01087394,0.08677023,0.00463406,0.00000000
-3.87493747,0.19477086,0.03343711,0.06277637,0.01270131,0.10109562,0.00556466,0.00000000
-3.86893447,0.22570495,0.03949655,0.07278246,0.01475486,0.11720813,0.00665445,0.00000000
-3.86293147,0.26025914,0.04645668,0.08404197,0.01704267,0.13516078,0.00791759,0.00000000
-3.85692846,0.29849508,0.05437466,0.09658115,0.01957002,0.15498601,0.00936778,0.00000000
-3.85092546,0.34042848,0.06330202,0.11041398,0.02233877,0.17669071,0.01101768,0.00000000
-3.84492246,0.38601989,0.07328168,0.12553866,0.02534677,0.20025177,0.01287817,0.00000000
-3.83891946,0.43516656,0.08434480,0.14193457,0.02858733,0.22561205,0.01495770,0.00000000
-3.83291646,0.48769589,0.09650779,0.15955968,0.03204872,0.25267722,0.01726150,0.00000000
-3.82691346,0.54336061,0.10976935,0.17834852,0.03571390,0.28131341,0.01979086,0.00000000
-3.82091046,0.60183632,0.12410789,0.19821096,0.03956021,0.31134612,0.02254243,0.00000000
-3.81490745,0.66272136,0.13947937,0.21903179,0.04355944,0.34256030,0.02550758,0.00000000
-3.80890445,0.72553961,0.15581566,0.24067122,0.04767785,0.37470191,0.02867189,0.00000000
-3.80290145,0.78974603,0.17302369,0.26296638,0.05187659,0.40748089,0.03201478,0.00000000
-3.79689845,0.85473530,0.19098541,0.28573388,0.05611216,0.44057568,0.03550928,0.00000000
-3.79089545,0.91985330,0.20955867,0.30877337,0.06033719,0.47363927,0.03912214,0.00000000
-3.78489245,0.98441138,0.22857919,0.33187208,0.06450138,0.50630659,0.04281401,0.00000000
-3.77888944,1.04770307,0.24786348,0.35481027,0.06855258,0.53820316,0.04654004,0.00000000
-3.77288644,1.10902279,0.26721288,0.37736737,0.07243813,0.56895476,0.05025068,0.00000000
-3.76688344,1.16768595,0.28641841,0.39932875,0.07610622,0.59819782,0.05389272,0.00000000
-3.76088044,1.22304987,0.30526651,0.42049274,0.07950742,0.62559025,0.05741062,0.00000000
-3.75487744,1.27453470,0.32354539,0.44067771,0.08259618,0.65082218,0.06074803,0.00000000
-3.74887444,1.32164351,0.34105168,0.45972890,0.08533236,0.67362641,0.06384946,0.00000000
-3.74287144,1.36398069,0.35759730,0.47752473,0.08768265,0.69378795,0.06666206,0.00000000
-3.73686843,1.40126794,0.37301600,0.49398219,0.08962185,0.71115234,0.06913745,0.00000000
-3.73086543,1.43335696,0.38716953,0.50906110,0.09113402,0.72563238,0.07123349,0.00000000
-3.72486243,1.46023824,0.39995297,0.52276701,0.09221325,0.73721286,0.07291592,0.00000000
-3.71885943,1.48204546,0.41129900,0.53515246,0.09286433,0.74595312,0.07415990,0.00000000
-3.71285643,1.49905501,0.42118094,0.54631649,0.09310288,0.75198714,0.07495113,0.00000000
-3.70685343,1.51168065,0.42961428,0.55640242,0.09295533,0.75552124,0.07528688,0.00000000
-3.70085043,1.52046321,0.43665683,0.56559379,0.09245838,0.75682927,0.07517641,0.00000000
-3.69484742,1.52605581,0.44240717,0.57410867,0.09165823,0.75624554,0.07464126,0.00000000
-3.68884442,1.52920478,0.44700173,0.58219243,0.09060942,0.75415558,0.07371493,0.00000000
-3.68284142,1.53072726,0.45061053,0.59010931,0.08937336,0.75098526,0.07244229,0.00000000
-3.67683842,1.53148619,0.45343171,0.59813311,0.08801669,0.74718852,0.07087860,0.00000000
-3.67083542,1.53236353,0.45568525,0.60653725,0.08660937,0.74323416,0.06908815,0.00000000
-3.66483242,1.53423290,0.45760603,0.61558473,0.08522269,0.73959235,0.06714270,0.00000000
-3.65882941,1.53793261,0.45943661,0.62551832,0.08392726,0.73672115,0.06511961,0.00000000
-3.65282641,1.54423995,0.46141998,0.63655135,0.08279094,0.73505368,0.06309984,0.00000000
-3.64682341,1.55384793,0.46379258,0.64885950,0.08187697,0.73498629,0.06116589,0.00000000
-3.64082041,1.56734487,0.46677782,0.66257390,0.08124219,0.73686812,0.05939964,0.00000000
-3.63481741,1.58519787,0.47058023,0.67777570,0.08093550,0.74099242,0.05788028,0.00000000
-3.62881441,1.60774027,0.47538053,0.69449241,0.08099658,0.74758970,0.05668225,0.00000000
-3.62281141,1.63516357,0.48133149,0.71269597,0.08145493,0.75682296,0.05587337,0.00000000
-3.61680840,1.66751379,0.48855478,0.73230278,0.08232920,0.76878497,0.05551314,0.00000000
-3.61080540,1.70469218,0.49713867,0.75317531,0.08362688,0.78349755,0.05565118,0.00000000
-3.60480240,1.74645996,0.50713656,0.77512558,0.08534428,0.80091270,0.05632592,0.00000000
-3.59879940,1.79244679,0.51856635,0.79792003,0.08746687,0.82091549,0.05756359,0.00000000
-3.59279640,1.84216249,0.53141036,0.82128569,0.08996983,0.84332834,0.05937740,0.00000000
-3.58679340,1.89501128,0.54561590,0.84491740,0.09281894,0.86791665,0.06176703,0.00000000
-3.58079040,1.95030826,0.56109634,0.86848591,0.09597158,0.89439530,0.06471838,0.00000000
-3.57478739,2.00729729,0.57773255,0.89164633,0.09937801,0.92243601,0.06820371,0.00000000
-3.56878439,2.06516983,0.59537487,0.91404701,0.10298271,0.95167515,0.07218197,0.00000000
-3.56278139,2.12308425,0.61384537,0.93533830,0.10672578,0.98172187,0.07659953,0.00000000
-3.55677839,2.18018501,0.63294055,0.95518114,0.11054447,1.01216646,0.08139118,0.00000000
-3.55077539,2.23562144,0.65243451,0.97325516,0.11437461,1.04258858,0.08648152,0.00000000
-3.54477239,2.28856556,0.67208254,0.98926609,0.11815209,1.07256546,0.09178652,0.00000000
-3.53876938,2.33822878,0.69162510,1.00295237,0.12181424,1.10167971,0.09721548,0.00000000
-3.53276638,2.38387703,0.71079240,1.01409074,0.12530110,1.12952686,0.10267314,0.00000000
-3.52676338,2.42484417,0.72930925,1.02250074,0.12855658,1.15572237,0.10806204,0.00000000
-3.52076038,2.46054330,0.74690038,1.02804792,0.13152950,1.17990799,0.11328495,0.00000000
-3.51475738,2.49047600,0.76329595,1.03064589,0.13417446,1.20175751,0.11824738,0.00000000
-3.50875438,2.51423903,0.77823715,1.03025688,0.13645249,1.22098159,0.12286004,0.00000000
-3.50275138,2.53152863,0.79148185,1.02689114,0.13833161,1.23733175,0.12704120,0.00000000
-3.49674837,2.54214223,0.80280986,1.02060495,0.13978708,1.25060334,0.13071881,0.00000000
-3.49074537,2.54597753,0.81202792,1.01149744,0.14080157,1.26063734,0.13383234,0.00000000
-3.48474237,2.54302916,0.81897388,0.99970633,0.14136510,1.26732119,0.13633427,0.00000000
-3.47873937,2.53338296,0.82352024,0.98540274,0.14147475,1.27058842,0.13819106,0.00000000
-3.47273637,2.51720817,0.82557664,0.96878523,0.14113429,1.27041716,0.13938381,0.00000000
-3.46673337,2.49474794,0.82509132,0.95007334,0.14035365,1.26682780,0.13990823,0.00000000
-3.46073037,2.46630838,0.82205154,0.92950086,0.13914820,1.25987963,0.13977424,0.00000000
-3.45472736,2.43224693,0.81648278,0.90730906,0.13753806,1.24966694,0.13900508,0.00000000
-3.44872436,2.39296018,0.80844702,0.88374026,0.13554723,1.23631454,0.13763600,0.00000000
-3.44272136,2.34887202,0.79803997,0.85903175,0.13320281,1.21997305,0.13571253,0.00000000
-3.43671836,2.30042234,0.78538760,0.83341060,0.13053416,1.20081412,0.13328861,0.00000000
-3.43071536,2.24805684,0.77064190,0.80708926,0.12757211,1.17902582,0.13042441,0.00000000
-3.42471236,2.19221827,0.75397637,0.78026222,0.12434823,1.15480833,0.12718416,0.00000000
-3.41870935,2.13333936,0.73558110,0.75310381,0.12089422,1.12837019,0.12363396,0.00000000
-3.41270635,2.07183751,0.71565795,0.72576712,0.11724136,1.09992493,0.11983973,0.00000000
-3.40670335,2.00811138,0.69441572,0.69838398,0.11342008,1.06968851,0.11586529,0.00000000
-3.40070035,1.94253903,0.67206570,0.67106590,0.10945962,1.03787718,0.11177075,0.00000000
-3.39469735,1.87547767,0.64881756,0.64390596,0.10538782,1.00470592,0.10761118,0.00000000
-3.38869435,1.80726452,0.62487571,0.61698116,0.10123098,0.97038734,0.10343556,0.00000000
-3.38269135,1.73821856,0.60043625,0.59035540,0.09701378,0.93513082,0.09928619,0.00000000
-3.37668834,1.66864277,0.57568449,0.56408258,0.09275929,0.89914193,0.09519827,0.00000000
-3.37068534,1.59882653,0.55079303,0.53820978,0.08848898,0.86262185,0.09119990,0.00000000
-3.36468234,1.52904792,0.52592042,0.51278029,0.08422278,0.82576683,0.08731235,0.00000000
-3.35867934,1.45957575,0.50121039,0.48783639,0.07997916,0.78876753,0.08355052,0.00000000
-3.35267634,1.39067105,0.47679164,0.46342178,0.07577515,0.75180826,0.07992362,0.00000000
-3.34667334,1.32258814,0.45277801,0.43958346,0.07162641,0.71506617,0.07643601,0.00000000
-3.34067034,1.25557527,0.42926921,0.41637335,0.06754727,0.67871031,0.07308807,0.00000000
-3.33466733,1.18987484,0.40635188,0.39384937,0.06355074,0.64290074,0.06987726,0.00000000
-3.32866433,1.12572353,0.38410103,0.37207623,0.05964855,0.60778783,0.06679901,0.00000000
-3.32266133,1.06335235,0.36258177,0.35112588,0.05585112,0.57351162,0.06384777,0.00000000
-3.31665833,1.00298695,0.34185124,0.33107783,0.05216761,0.54020156,0.06101785,0.00000000
-3.31065533,0.94484809,0.32196079,0.31201929,0.04860592,0.50797663,0.05830435,0.00000000
-3.30465233,0.88915263,0.30295812,0.29404521,0.04517273,0.47694573,0.05570382,0.00000000
-3.29864932,0.83611481,0.28488949,0.27725832,0.04187358,0.44720860,0.05321494,0.00000000
-3.29264632,0.78594791,0.26780181,0.26176909,0.03871289,0.41885697,0.05083903,0.00000000
-3.28664332,0.73886610,0.25174449,0.24769559,0.03569407,0.39197605,0.04858038,0.00000000
-3.28064032,0.69508627,0.23677102,0.23516318,0.03281964,0.36664619,0.04644655,0.00000000
-3.27463732,0.65482958,0.22294009,0.22430393,0.03009135,0.34294457,0.04444838,0.00000000
-3.26863432,0.61832253,0.21031630,0.21525574,0.02751027,0.32094675,0.04259995,0.00000000
-3.26263132,0.58579713,0.19897024,0.20816090,0.02507695,0.30072808,0.04091836,0.00000000
-3.25662831,0.55749016,0.18897808,0.20316406,0.02279155,0.28236471,0.03942336,0.00000000
-3.25062531,0.53364103,0.18042044,0.20040963,0.02065397,0.26593416,0.03813686,0.00000000
-3.24462231,0.51448842,0.17338082,0.20003832,0.01866398,0.25151536,0.03708230,0.00000000
-3.23861931,0.50026547,0.16794340,0.20218307,0.01682129,0.23918821,0.03628392,0.00000000
-3.23261631,0.49119374,0.16419045,0.20696426,0.01512575,0.22903259,0.03576595,0.00000000
-3.22661331,0.48747608,0.16219939,0.21448439,0.01357736,0.22112696,0.03555180,0.00000000
-3.22061031,0.48928868,0.16203972,0.22482233,0.01217643,0.21554652,0.03566311,0.00000000
-3.21460730,0.49677277,0.16376981,0.23802750,0.01092366,0.21236126,0.03611894,0.00000000
-3.20860430,0.51002632,0.16743395,0.25411413,0.00982021,0.21163380,0.03693495,0.00000000
-3.20260130,0.52909631,0.17305956,0.27305591,0.00886780,0.21341739,0.03812264,0.00000000
-3.19659830,0.55397194,0.18065496,0.29478150,0.00806878,0.21775401,0.03968876,0.00000000
-3.19059530,0.58457940,0.19020762,0.31917103,0.00742619,0.22467285,0.04163486,0.00000000
-3.18459230,0.62077838,0.20168320,0.34605406,0.00694378,0.23418913,0.04395692,0.00000000
-3.17858929,0.66236079,0.21502517,0.37520909,0.00662604,0.24630338,0.04664530,0.00000000
-3.17258629,0.70905172,0.23015538,0.40636492,0.00647816,0.26100115,0.04968479,0.00000000
-3.16658329,0.76051274,0.24697521,0.43920388,0.00650596,0.27825306,0.05305482,0.00000000
-3.16058029,0.81634727,0.26536742,0.47336698,0.00671576,0.29801512,0.05672992,0.00000000
-3.15457729,0.87610788,0.28519856,0.50846075,0.00711416,0.32022922,0.06068028,0.00000000
-3.14857429,0.93930497,0.30632168,0.54406570,0.00770782,0.34482346,0.06487235,0.00000000
-3.14257129,1.00541632,0.32857923,0.57974591,0.00850309,0.37171237,0.06926966,0.00000000
-3.13656828,1.07389684,0.35180593,0.61505947,0.00950558,0.40079654,0.07383352,0.00000000
-3.13056528,1.14418801,0.37583130,0.64956923,0.01071975,0.43196186,0.07852377,0.00000000
-3.12456228,1.21572612,0.40048187,0.68285334,0.01214830,0.46507785,0.08329944,0.00000000
-3.11855928,1.28794913,0.42558263,0.71451515,0.01379167,0.49999546,0.08811934,0.00000000
-3.11255628,1.36030134,0.45095789,0.74419190,0.01564743,0.53654395,0.09294246,0.00000000
-3.10655328,1.43223598,0.47643126,0.77156193,0.01770971,0.57452738,0.09772824,0.00000000
-3.10055028,1.50321543,0.50182500,0.79634991,0.01996867,0.61372053,0.10243678,0.00000000
-3.09454727,1.57270939,0.52695866,0.81833009,0.02241009,0.65386495,0.10702873,0.00000000
-3.08854427,1.64019137,0.55164732,0.83732742,0.02501496,0.69466512,0.11146525,0.00000000
-3.08254127,1.70513412,0.57569959,0.85321657,0.02775933,0.73578550,0.11570777,0.00000000
-3.07653827,1.76700468,0.59891573,0.86591925,0.03061425,0.77684871,0.11971781,0.00000000
-3.07053527,1.82525998,0.62108612,0.87539985,0.03354596,0.81743528,0.12345673,0.00000000
-3.06453227,1.87934387,0.64199049,0.88166012,0.03651621,0.85708558,0.12688568,0.00000000
-3.05852926,1.92868632,0.66139814,0.88473319,0.03948292,0.89530394,0.12996559,0.00000000
-3.05252626,1.97270558,0.67906937,0.88467736,0.04240090,0.93156537,0.13265739,0.00000000
-3.04652326,2.01081379,0.69475835,0.88157032,0.04522288,0.96532488,0.13492242,0.00000000
-3.04052026,2.04242617,0.70821741,0.87550405,0.04790066,0.99602913,0.13672308,0.00000000
-3.03451726,2.06697398,0.71920278,0.86658077,0.05038641,1.02313038,0.13802365,0.00000000
-3.02851426,2.08392067,0.72748148,0.85491016,0.05263402,1.04610204,0.13879135,0.00000000
-3.02251126,2.09278067,0.73283927,0.84060799,0.05460051,1.06445526,0.13899753,0.00000000
-3.01650825,2.09313998,0.73508911,0.82379608,0.05624743,1.07775597,0.13861891,0.00000000
-3.01050525,2.08467727,0.73407979,0.80460343,0.05754210,1.08564132,0.13763890,0.00000000
-3.00450225,2.06718446,0.72970426,0.78316835,0.05845879,1.08783498,0.13604874,0.00000000
-2.99849925,2.04058535,0.72190708,0.75964124,0.05897965,1.08416015,0.13384862,0.00000000
-2.99249625,2.00495110,0.71069053,0.73418764,0.05909539,1.07454997,0.13104846,0.00000000
-2.98649325,1.96051155,0.69611911,0.70699119,0.05880573,1.05905426,0.12766843,0.00000000
-2.98049025,1.90766143,0.67832187,0.67825614,0.05811955,1.03784264,0.12373915,0.00000000
-2.97448724,1.84696095,0.65749254,0.64820917,0.05705468,1.01120344,0.11930144,0.00000000
-2.96848424,1.77913044,0.63388735,0.61710012,0.05563747,0.97953852,0.11440578,0.00000000
-2.96248124,1.70503917,0.60782049,0.58520165,0.05390209,0.94335431,0.10911132,0.00000000
-2.95647824,1.62568884,0.57965745,0.55280765,0.05188955,0.90324920,0.10348455,0.00000000
-2.95047524,1.54219221,0.54980657,0.52023045,0.04964654,0.85989812,0.09759777,0.00000000
-2.94447224,1.45574813,0.51870910,0.48779700,0.04722422,0.81403484,0.09152723,0.00000000
-2.93846923,1.36761377,0.48682819,0.45584408,0.04467677,0.76643281,0.08535125,0.00000000
-2.93246623,1.27907550,0.45463749,0.42471285,0.04206009,0.71788541,0.07914818,0.00000000
-2.92646323,1.19141946,0.42260956,0.39474295,0.03943034,0.66918633,0.07299456,0.00000000
-2.92046023,1.10590307,0.39120477,0.36626641,0.03684272,0.62111092,0.06696322,0.00000000
-2.91445723,1.02372839,0.36086101,0.33960161,0.03435025,0.57439900,0.06112168,0.00000000
-2.90845423,0.94601831,0.33198457,0.31504749,0.03200268,0.52973986,0.05553078,0.00000000
-2.90245123,0.87379593,0.30494233,0.29287822,0.02984562,0.48775955,0.05024357,0.00000000
-2.89644822,0.80796778,0.28005567,0.27333838,0.02791980,0.44901094,0.04530454,0.00000000
-2.89044522,0.74931076,0.25759581,0.25663881,0.02626045,0.41396631,0.04074908,0.00000000
-2.88444222,0.69846297,0.23778089,0.24295304,0.02489690,0.38301266,0.03660336,0.00000000
-2.87843922,0.65591801,0.22077445,0.23241449,0.02385227,0.35644937,0.03288439,0.00000000
-2.87243622,0.62202251,0.20668533,0.22511421,0.02314326,0.33448801,0.02960037,0.00000000
-2.86643322,0.59697637,0.19556863,0.22109919,0.02278015,0.31725391,0.02675123,0.00000000
-2.86043022,0.58083528,0.18742772,0.22037125,0.02276674,0.30478921,0.02432933,0.00000000
-2.85442721,0.57351511,0.18221692,0.22288643,0.02310044,0.29705697,0.02232027,0.00000000
-2.84842421,0.57479766,0.17984480,0.22855484,0.02377242,0.29394610,0.02070377,0.00000000
-2.84242121,0.58433752,0.18017778,0.23724095,0.02476781,0.29527671,0.01945460,0.00000000
-2.83641821,0.60166984,0.18304406,0.24876449,0.02606589,0.30080593,0.01854350,0.00000000
-2.83041521,0.62621883,0.18823775,0.26290181,0.02764044,0.31023372,0.01793808,0.00000000
-2.82441221,0.65730701,0.19552297,0.27938790,0.02946006,0.32320890,0.01760364,0.00000000
-2.81840920,0.69416516,0.20463821,0.29791908,0.03148862,0.33933520,0.01750405,0.00000000
-2.81240620,0.73594319,0.21530065,0.31815647,0.03368580,0.35817749,0.01760239,0.00000000
-2.80640320,0.78172198,0.22721064,0.33973021,0.03600766,0.37926807,0.01786170,0.00000000
-2.80040020,0.83052625,0.24005630,0.36224456,0.03840735,0.40211331,0.01824558,0.00000000
-2.79439720,0.88133866,0.25351822,0.38528380,0.04083597,0.42620052,0.01871871,0.00000000
-2.78839420,0.93311503,0.26727431,0.40841893,0.04324344,0.45100517,0.01924739,0.00000000
-2.78239120,0.98480063,0.28100482,0.43121502,0.04557946,0.47599855,0.01979993,0.00000000
-2.77638819,1.03534748,0.29439736,0.45323920,0.04779461,0.50065567,0.02034707,0.00000000
-2.77038519,1.08373225,0.30715197,0.47406894,0.04984142,0.52446347,0.02086233,0.00000000
-2.76438219,1.12897454,0.31898617,0.49330052,0.05167543,0.54692925,0.02132222,0.00000000
-2.75837919,1.17015497,0.32963969,0.51055749,0.05325629,0.56758894,0.02170654,0.00000000
-2.75237619,1.20643280,0.33887906,0.52549862,0.05454870,0.58601533,0.02199849,0.00000000
-2.74637319,1.23706231,0.34650166,0.53782544,0.05552335,0.60182577,0.02218477,0.00000000
-2.74037019,1.26140759,0.35233922,0.54728872,0.05615756,0.61468923,0.02225567,0.00000000
-2.73436718,1.27895516,0.35626064,0.55369396,0.05643590,0.62433249,0.02220495,0.00000000
-2.72836418,1.28932392,0.35817403,0.55690553,0.05635050,0.63054518,0.02202983,0.00000000
-2.72236118,1.29227215,0.35802789,0.55684928,0.05590120,0.63318354,0.02173077,0.00000000
-2.71635818,1.28770116,0.35581130,0.55351371,0.05509537,0.63217262,0.02131127,0.00000000
-2.71035518,1.27565550,0.35155323,0.54694942,0.05394767,0.62750699,0.02077760,0.00000000
-2.70435218,1.25631969,0.34532090,0.53726699,0.05247942,0.61924977,0.02013851,0.00000000
-2.69834917,1.23001149,0.33721727,0.52463342,0.05071789,0.60753001,0.01940484,0.00000000
-2.69234617,1.19717212,0.32737770,0.50926718,0.04869541,0.59253852,0.01858920,0.00000000
-2.68634317,1.15835359,0.31596599,0.49143213,0.04644832,0.57452233,0.01770558,0.00000000
-2.68034017,1.11420371,0.30316987,0.47143054,0.04401587,0.55377781,0.01676901,0.00000000
-2.67433717,1.06544942,0.28919611,0.44959550,0.04143911,0.53064293,0.01579523,0.00000000
-2.66833417,1.01287891,0.27426543,0.42628305,0.03875972,0.50548867,0.01480040,0.00000000
-2.66233117,0.95732327,0.25860742,0.40186420,0.03601899,0.47871012,0.01380083,0.00000000
-2.65632816,0.89963841,0.24245560,0.37671740,0.03325678,0.45071749,0.01281283,0.00000000
-2.65032516,0.84068772,0.22604280,0.35122144,0.03051073,0.42192723,0.01185259,0.00000000
-2.64432216,0.78132628,0.20959699,0.32574921,0.02781550,0.39275386,0.01093607,0.00000000
-2.63831916,0.72238693,0.19333777,0.30066251,0.02520225,0.36360244,0.01007911,0.00000000
-2.63231616,0.66466865,0.17747342,0.27630791,0.02269827,0.33486209,0.00929741,0.00000000
-2.62631316,0.60892764,0.16219880,0.25301389,0.02032682,0.30690078,0.00860675,0.00000000
-2.62031016,0.55587105,0.14769393,0.23108920,0.01810703,0.28006129,0.00802312,0.00000000
-2.61430715,0.50615344,0.13412331,0.21082239,0.01605408,0.25465854,0.00756298,0.00000000
-2.60830415,0.46037579,0.12163597,0.19248236,0.01417945,0.23097828,0.00724349,0.00000000
-2.60230115,0.41908678,0.11036601,0.17631981,0.01249122,0.20927684,0.00708270,0.00000000
