energy_ev,total_up,Co_p_up,Co_d_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-1.75587794,7.11756970,0.24613692,2.99037119,0.55973480,2.73601181,0.05185215,0.56030483,0.06370832,0.60950457
-1.74987494,7.03363917,0.23958582,2.94474583,0.56168799,2.67301244,0.05271706,0.57133014,0.06554716,0.61797408
-1.74387194,6.95245035,0.23319904,2.90065053,0.56357658,2.61342174,0.05345305,0.58137698,0.06719958,0.62561005
-1.73786893,6.87455298,0.22703978,2.85883221,0.56546972,2.55744923,0.05403252,0.59027735,0.06862958,0.63232511
-1.73186593,6.80061996,0.22117128,2.82006624,0.56745493,2.50532880,0.05443131,0.59789624,0.06980504,0.63805707
-1.72586293,6.73146089,0.21565674,2.78514374,0.56963532,2.45733342,0.05462946,0.60413569,0.07069879,0.64277287
-1.71985993,6.66803017,0.21055934,2.75485689,0.57212595,2.41378923,0.05461194,0.60893760,0.07128961,0.64647170
-1.71385693,6.61142787,0.20594216,2.72998205,0.57504918,2.37508777,0.05436909,0.61228501,0.07156307,0.64918678
-1.70785393,6.56289271,0.20186801,2.71126142,0.57852947,2.34169517,0.05389697,0.61420191,0.07151204,0.65098599
-1.70185093,6.52378623,0.19839911,2.69938347,0.58268763,2.31415750,0.05319738,0.61475136,0.07113710,0.65197101
-1.69584792,6.49556853,0.19559668,2.69496289,0.58763498,2.29310139,0.05227776,0.61403221,0.07044660,0.65227525
-1.68984492,6.47976564,0.19352022,2.69852082,0.59346764,2.27922943,0.05115082,0.61217448,0.06945643,0.65206045
-1.68384192,6.47793002,0.19222668,2.71046628,0.60026126,2.27331019,0.04983402,0.60933349,0.06818964,0.65151218
-1.67783892,6.49159518,0.19176943,2.73107953,0.60806650,2.27616289,0.04834887,0.60568331,0.06667569,0.65083447
-1.67183592,6.52222656,0.19219709,2.76049825,0.61690552,2.28863699,0.04672015,0.60140946,0.06494957,0.65024368
-1.66583292,6.57117049,0.19355221,2.79870733,0.62676965,2.31158751,0.04497499,0.59670148,0.06305068,0.64996199
-1.65982991,6.63960341,0.19587005,2.84553273,0.63761834,2.34584675,0.04314198,0.59174559,0.06102162,0.65021069
-1.65382691,6.72848337,0.19917715,2.90063988,0.64937954,2.39219352,0.04125020,0.58671768,0.05890687,0.65120351
-1.64782391,6.83850591,0.20349018,2.96353682,0.66195126,2.45132110,0.03932835,0.58177706,0.05675145,0.65314030
-1.64182091,6.97006586,0.20881480,3.03358200,0.67520445,2.52380503,0.03740390,0.57706113,0.05459954,0.65620111
-1.63581791,7.12322663,0.21514475,3.10999649,0.68898678,2.61007223,0.03550244,0.57268111,0.05249331,0.66054103
-1.62981491,7.29769803,0.22246110,3.19188021,0.70312720,2.71037241,0.03364698,0.56871912,0.05047171,0.66628566
-1.62381191,7.49282322,0.23073188,3.27823153,0.71744107,2.82475316,0.03185759,0.56522649,0.04856953,0.67352751
-1.61780890,7.70757534,0.23991182,3.36796954,0.73173535,2.95303956,0.03015100,0.56222341,0.04681659,0.68232325
-1.61180590,7.94056355,0.24994249,3.45995813,0.74581386,3.09481915,0.02854050,0.55969991,0.04523722,0.69269184
-1.60580290,8.19004837,0.26075267,3.55303120,0.75948219,3.24943302,0.02703587,0.55761794,0.04384989,0.70461350
-1.59979990,8.45396545,0.27225891,3.64601795,0.77255208,3.41597322,0.02564350,0.55591456,0.04266711,0.71802962
-1.59379690,8.72995723,0.28436643,3.73776770,0.78484526,3.59328681,0.02436657,0.55450598,0.04169556,0.73284334
-1.58779390,9.01541114,0.29697009,3.82717341,0.79619649,3.77998636,0.02320544,0.55329227,0.04093645,0.74892098
-1.58179090,9.30750352,0.30995563,3.91319335,0.80645599,3.97446672,0.02215796,0.55216260,0.04038598,0.76609415
-1.57578789,9.60324777,0.32320089,3.99487045,0.81549115,4.17492749,0.02121999,0.55100074,0.04003607,0.78416256
-1.56978489,9.89954571,0.33657722,4.07134894,0.82318773,4.37940052,0.02038581,0.54969071,0.03987510,0.80289748
-1.56378189,10.19324073,0.34995093,4.14188810,0.82945056,4.58578167,0.01964867,0.54812223,0.03988876,0.82204578
-1.55777889,10.48117168,0.36318470,4.20587283,0.83420408,4.79186601,0.01900124,0.54619599,0.04006097,0.84133459
-1.55177589,10.76022628,0.37613913,4.26282115,0.83739260,4.99538527,0.01843610,0.54382840,0.04037471,0.86047649
-1.54577289,11.02739303,0.38867416,4.31238866,0.83898060,5.19404687,0.01794615,0.54095578,0.04081286,0.87917515
-1.53976988,11.27981081,0.40065064,4.35436998,0.83895315,5.38557339,0.01752496,0.53753780,0.04135892,0.89713145
-1.53376688,11.51481515,0.41193190,4.38869742,0.83731634,5.56774165,0.01716715,0.53356003,0.04199764,0.91404983
-1.52776388,11.72998074,0.42238530,4.41543714,0.83409795,5.73842065,0.01686853,0.52903564,0.04271544,0.92964493
-1.52176088,11.92315946,0.43188397,4.43478299,0.82934814,5.89560764,0.01662636,0.52400595,0.04350081,0.94364821
-1.51575788,12.09251362,0.44030849,4.44704841,0.82314019,6.03746167,0.01643940,0.51854005,0.04434441,0.95581462
-1.50975488,12.23654402,0.44754880,4.45265657,0.81557111,6.16233435,0.01630791,0.51273330,0.04523909,0.96592886
-1.50375188,12.35411260,0.45350605,4.45212918,0.80676206,6.26879714,0.01623364,0.50670479,0.04617974,0.97381131
-1.49774887,12.44445951,0.45809463,4.44607416,0.79685834,6.35566519,0.01621971,0.50059387,0.04716300,0.97932332
-1.49174587,12.50721447,0.46124416,4.43517236,0.78602894,6.42201723,0.01627039,0.49455580,0.04818687,0.98237167
-1.48574287,12.54240217,0.46290146,4.42016376,0.77446539,6.46721141,0.01639096,0.48875672,0.04925024,0.98291208
-1.47973987,12.55044162,0.46303247,4.40183300,0.76237991,6.49089694,0.01658737,0.48336812,0.05035238,0.98095164
-1.47373687,12.53213934,0.46162391,4.38099470,0.75000280,6.49302119,0.01686601,0.47856093,0.05149241,0.97654994
-1.46773387,12.48867596,0.45868481,4.35847839,0.73757902,6.47383220,0.01723338,0.47449964,0.05266877,0.96981886
-1.46173087,12.42158631,0.45424757,4.33511321,0.72536394,6.43387619,0.01769582,0.47133651,0.05387884,0.96092109
-1.45572786,12.33273263,0.44836860,4.31171254,0.71361852,6.37399001,0.01825916,0.46920635,0.05511853,0.95006711
-1.44972486,12.22427106,0.44112848,4.28905840,0.70260375,6.29528820,0.01892846,0.46822177,0.05638205,0.93751090
-1.44372186,12.09861120,0.43263152,4.26788596,0.69257475,6.19914463,0.01970776,0.46846953,0.05766187,0.92354439
-1.43771886,11.95836932,0.42300463,4.24886811,0.68377458,6.08716856,0.02059982,0.47000772,0.05894866,0.90849064
-1.43171586,11.80631557,0.41239561,4.23260053,0.67642792,5.96117525,0.02160588,0.47286428,0.06023160,0.89269618
-1.42571286,11.64531614,0.40097082,4.21958747,0.67073494,5.82315147,0.02272557,0.47703661,0.06149865,0.87652248
-1.41970985,11.47827149,0.38891223,4.21022868,0.66686546,5.67521623,0.02395669,0.48249248,0.06273701,0.86033691
-1.41370685,11.30805222,0.37641400,4.20480809,0.66495372,5.51957760,0.02529515,0.48917206,0.06393374,0.84450342
-1.40770385,11.13743444,0.36367868,4.20348480,0.66509383,5.35848646,0.02673489,0.49699102,0.06507637,0.82937330
-1.40170085,10.96903671,0.35091312,4.20628701,0.66733615,5.19418845,0.02826790,0.50584444,0.06615358,0.81527618
-1.39569785,10.80526089,0.33832424,4.21310953,0.67168482,5.02887548,0.02988414,0.51561143,0.06715589,0.80251173
-1.38969485,10.64823919,0.32611490,4.22371539,0.67809644,4.86463842,0.03157168,0.52616017,0.06807631,0.79134226
-1.38369185,10.49978992,0.31447987,4.23774215,0.68648011,4.70342249,0.03331673,0.53735305,0.06891084,0.78198644
-1.37768884,10.36138372,0.30360208,4.25471302,0.69669880,4.54698713,0.03510378,0.54905175,0.06965897,0.77461447
-1.37168584,10.23412241,0.29364937,4.27405291,0.70857218,4.39687194,0.03691577,0.56112208,0.07032394,0.76934485
-1.36568284,10.11873138,0.28477166,4.29510929,0.72188077,4.25436995,0.03873430,0.57343816,0.07091290,0.76624274
-1.35967984,10.01556640,0.27709873,4.31717718,0.73637137,4.12050952,0.04053985,0.58588605,0.07143681,0.76532018
-1.35367684,9.92463472,0.27073863,4.33952766,0.75176368,3.99604569,0.04231215,0.59836646,0.07191025,0.76653792
-1.34767384,9.84562971,0.26577662,4.36143868,0.76775791,3.88146115,0.04403043,0.61079667,0.07235104,0.76980898
-1.34167084,9.77797749,0.26227480,4.38222693,0.78404315,3.77697706,0.04567391,0.62311148,0.07277965,0.77500355
-1.33566783,9.72089334,0.26027220,4.40127931,0.80030616,3.68257301,0.04722210,0.63526340,0.07321856,0.78195520
-1.32966483,9.67344510,0.25978539,4.41808226,0.81624050,3.59801511,0.04865538,0.64722186,0.07369152,0.79046796
-1.32366183,9.63462028,0.26080949,4.43224755,0.83155540,3.52289095,0.04995535,0.65897191,0.07422268,0.80032405
-1.31765883,9.60339325,0.26331949,4.44353284,0.84598420,3.45664951,0.05110537,0.67051217,0.07483583,0.81129182
-1.31165583,9.57878896,0.26727180,4.45185576,0.85929208,3.39864402,0.05209099,0.68185244,0.07555356,0.82313354
-1.30565283,9.55993960,0.27260600,4.45730048,0.87128254,3.34817563,0.05290040,0.69301091,0.07639655,0.83561281
-1.29964982,9.54613109,0.27924661,4.46011607,0.88180258,3.30453563,0.05352474,0.70401124,0.07738293,0.84850106
-1.29364682,9.53683670,0.28710488,4.46070637,0.89074629,3.26704405,0.05395850,0.71487961,0.07852770,0.86158313
-1.28764382,9.53173596,0.29608062,4.45961157,0.89805658,3.23508277,0.05419962,0.72564176,0.07984241,0.87466147
-1.28164082,9.53071774,0.30606381,4.45748224,0.90372513,3.20812149,0.05424971,0.73632020,0.08133483,0.88755903
-1.27563782,9.53386727,0.31693620,4.45504682,0.90779040,3.18573547,0.05411398,0.74693170,0.08300885,0.90012071
-1.26963482,9.54143811,0.32857276,4.45307413,0.91033392,3.16761415,0.05380112,0.75748499,0.08486447,0.91221343
-1.26363182,9.55381045,0.34084293,4.45233272,0.91147488,3.15356069,0.05332309,0.76797883,0.08689787,0.92372490
-1.25762881,9.57143849,0.35361179,4.45354915,0.91136338,3.14348264,0.05269473,0.77840036,0.08910163,0.93456142
-1.25162581,9.59479009,0.36674104,4.45736740,0.91017259,3.13737458,0.05193329,0.78872393,0.09146492,0.94464467
-1.24562281,9.62428220,0.38008987,4.46431148,0.90809016,3.13529413,0.05105790,0.79891020,0.09397381,0.95390815
-1.23961981,9.66021641,0.39351577,4.47475356,0.90530930,3.13733295,0.05008896,0.80890574,0.09661151,0.96229328
-1.23361681,9.70271837,0.40687521,4.48888916,0.90201996,3.14358466,0.04904742,0.81864297,0.09935867,0.96974551
-1.22761381,9.75168528,0.42002433,4.50672121,0.89840045,3.15411193,0.04795419,0.82804058,0.10219361,0.97621095
-1.22161081,9.80674480,0.43281960,4.52805381,0.89460994,3.16891465,0.04682949,0.83700435,0.10509254,0.98163344
-1.21560780,9.86722855,0.44511862,4.55249647,0.89078214,3.18790150,0.04569221,0.84542847,0.10802976,0.98595253
-1.20960480,9.93216217,0.45678089,4.57947884,0.88702037,3.21086669,0.04455945,0.85319734,0.11097782,0.98910237
-1.20360180,10.00027346,0.46766889,4.60827539,0.88339442,3.23747336,0.04344608,0.86018779,0.11390768,0.99101170
-1.19759880,10.07001889,0.47764921,4.63803921,0.87993905,3.26724493,0.04236451,0.86627186,0.11678891,0.99160477
-1.19159580,10.13962781,0.48659399,4.66784336,0.87665439,3.29956508,0.04132448,0.87131993,0.11958986,0.99080343
-1.18559280,10.20716277,0.49438256,4.69672789,0.87350806,3.33368656,0.04033306,0.87520434,0.12227797,0.98852990
-1.17958979,10.27059334,0.50090334,4.72375045,0.87043887,3.36874856,0.03939480,0.87780330,0.12482007,0.98471049
-1.17358679,10.32788025,0.50605591,4.74803785,0.86736199,3.40380191,0.03851197,0.87900499,0.12718286,0.97927961
-1.16758379,10.37706560,0.50975329,4.76883636,0.86417514,3.43784091,0.03768489,0.87871184,0.12933341,0.97218424
-1.16158079,10.41636496,0.51192428,4.78555791,0.86076568,3.46984003,0.03691238,0.87684468,0.13123981,0.96338835
-1.15557779,10.44425655,0.51251579,4.79782018,0.85701797,3.49879386,0.03619227,0.87334676,0.13287190,0.95287707
-1.14957479,10.45956284,0.51149510,4.80547809,0.85282092,3.52375798,0.03552190,0.86818728,0.13420204,0.94066050
-1.14357179,10.46152023,0.50885182,4.80864534,0.84807504,3.54388870,0.03489861,0.86136437,0.13520599,0.92677664
-1.13756878,10.44983277,0.50459950,4.80770427,0.84269892,3.55847951,0.03432027,0.85290730,0.13586370,0.91129365
-1.13156578,10.42470667,0.49877678,4.80330369,0.83663458,3.56699229,0.03378560,0.84287777,0.13616014,0.89431084
-1.12556278,10.38686326,0.49144784,4.79634397,0.82985162,3.56908144,0.03329453,0.83137017,0.13608600,0.87595864
-1.11955978,10.33752897,0.48270228,4.78795012,0.82234978,3.56460974,0.03284838,0.81851062,0.13563827,0.85639731
-1.11355678,10.27840207,0.47265410,4.77943350,0.81416006,3.55365491,0.03244987,0.80445503,0.13482061,0.83581439
-1.10755378,10.21159709,0.46143997,4.77224364,0.80534404,3.53650642,0.03210313,0.78938588,0.13364357,0.81442106
-1.10155078,10.13956908,0.44921675,4.76791213,0.79599183,3.51365275,0.03181344,0.77350816,0.13212454,0.79244740
-1.09554777,10.06502062,0.43615829,4.76799081,0.78621847,3.48575967,0.03158692,0.75704430,0.13028741,0.77013684
-1.08954477,9.99079597,0.42245158,4.77398683,0.77615927,3.45364063,0.03143011,0.74022863,0.12816207,0.74773998
-1.08354177,9.91976691,0.40829257,4.78729743,0.76596420,3.41822084,0.03134949,0.72330140,0.12578361,0.72550798
-1.07753877,9.85471585,0.39388153,4.80914711,0.75579179,3.38049696,0.03135095,0.70650280,0.12319138,0.70368598
-1.07153577,9.79822173,0.37941852,4.84053012,0.74580294,3.34149460,0.03143918,0.69006712,0.12042782,0.68250677
-1.06553277,9.75255429,0.36509878,4.88216069,0.73615487,3.30222572,0.03161725,0.67421766,0.11753726,0.66218495
-1.05952976,9.71958198,0.35110850,4.93443328,0.72699581,3.26364840,0.03188605,0.65916228,0.11456464,0.64291206
-1.05352676,9.70069805,0.33762109,4.99739471,0.71846060,3.22663102,0.03224398,0.64509017,0.11155428,0.62485284
-1.04752376,9.69676856,0.32479400,5.07072934,0.71066759,3.19192260,0.03268668,0.63216974,0.10854867,0.60814281
-1.04152076,9.70810490,0.31276636,5.15375823,0.70371688,3.16013096,0.03320690,0.62054797,0.10558748,0.59288739
-1.03551776,9.73446211,0.30165733,5.24545217,0.69769026,3.13170948,0.03379459,0.61035103,0.10270668,0.57916253
-1.02951476,9.77506303,0.29156541,5.34445822,0.69265258,3.10695311,0.03443703,0.60168620,0.09993788,0.56701697
-1.02351176,9.82864680,0.28256841,5.44913867,0.68865464,3.08600345,0.03511923,0.59464487,0.09730794,0.55647586
-1.01750875,9.89353901,0.27472429,5.55762064,0.68573722,3.06886226,0.03582439,0.58930651,0.09483876,0.54754558
-1.01150575,9.96773979,0.26807257,5.66785433,0.68393619,3.05541236,0.03653450,0.58574300,0.09254733,0.54021963
-1.00550275,10.04902478,0.26263617,5.77767748,0.68328794,3.04544418,0.03723104,0.58402338,0.09044594,0.53448487
-0.99949975,10.13505382,0.25842371,5.88488319,0.68383510,3.03868627,0.03789566,0.58421819,0.08854259,0.53032816
-0.99349675,10.22348132,0.25543182,5.98728856,0.68563172,3.03483750,0.03851099,0.58640337,0.08684151,0.52774253
-0.98749375,10.31206262,0.25364750,6.08280119,0.68874771,3.03359883,0.03906132,0.59066303,0.08534367,0.52673278
-0.98149075,10.39875075,0.25305027,6.16948104,0.69327188,3.03470254,0.03953322,0.59709101,0.08404744,0.52731979
-0.97548774,10.48177866,0.25361401,6.24559553,0.69931333,3.03793699,0.03991615,0.60579075,0.08294914,0.52954347
-0.96948474,10.55972308,0.25530837,6.30966570,0.70700089,3.04316522,0.04020282,0.61687345,0.08204351,0.53346375
-0.96348174,10.63154681,0.25809961,6.36050237,0.71648030,3.05033629,0.04038947,0.63045424,0.08132417,0.53915968
-0.95747874,10.69661815,0.26195101,6.39723116,0.72790922,3.05948863,0.04047594,0.64664658,0.08078386,0.54672627
-0.95147574,10.75470681,0.26682263,6.41930613,0.74145011,3.07074500,0.04046565,0.66555491,0.08041463,0.55626939
-0.94547274,10.80595745,0.27267070,6.42651221,0.75726113,3.08429971,0.04036529,0.68726581,0.08020791,0.56789864
-0.93946973,10.85084308,0.27944651,6.41895694,0.77548553,3.10039857,0.04018443,0.71183808,0.08015443,0.58171862
-0.93346673,10.89010147,0.28709509,6.39705276,0.79623989,3.11931318,0.03993503,0.73929226,0.08024408,0.59781892
-0.92746373,10.92465879,0.29555369,6.36149102,0.81960198,3.14131088,0.03963075,0.76959997,0.08046579,0.61626337
-0.92146073,10.95554525,0.30475024,6.31320943,0.84559868,3.16662256,0.03928630,0.80267380,0.08080726,0.63707911
-0.91545773,10.98380776,0.31460201,6.25335467,0.87419480,3.19541017,0.03891664,0.83835842,0.08125484,0.66024608
-0.90945473,11.01042478,0.32501452,6.18324188,0.90528348,3.22773623,0.03853632,0.87642334,0.08179340,0.68568757
-0.90345173,11.03622826,0.33588085,6.10431296,0.93867879,3.26353718,0.03815875,0.91655810,0.08240628,0.71326242
-0.89744872,11.06183706,0.34708156,6.01809499,0.97411118,3.30260248,0.03779559,0.95837023,0.08307536,0.74275956
-0.89144572,11.08760563,0.35848511,5.92616054,1.01122618,3.34456103,0.03745630,1.00138657,0.08378125,0.77389516
-0.88544272,11.11359056,0.36994908,5.83009089,1.04958682,3.38887589,0.03714773,1.04505796,0.08450356,0.80631293
-0.87943972,11.13953713,0.38132201,5.73144322,1.08867982,3.43484816,0.03687390,1.08876772,0.08522129,0.83958768
-0.87343672,11.16488619,0.39244586,5.63172237,1.12792560,3.48163004,0.03663600,1.13184354,0.08591338,0.87323232
-0.86743372,11.18880132,0.40315920,5.53235784,1.16669189,3.52824705,0.03643244,1.17357284,0.08655920,0.90670810
-0.86143072,11.21021467,0.41330082,5.43468590,1.20431064,3.57362833,0.03625914,1.21322097,0.08713923,0.93943783
-0.85542771,11.22788903,0.42271379,5.33993705,1.24009754,3.61664409,0.03610993,1.25005177,0.08763560,0.97082171
-0.84942471,11.24049311,0.43124979,5.24922838,1.27337347,3.65614853,0.03597707,1.28334978,0.08803280,1.00025516
-0.84342171,11.24668594,0.43877344,5.16356053,1.30348716,3.69102631,0.03585187,1.31244316,0.08831813,1.02714791
-0.83741871,11.24520626,0.44516672,5.08381855,1.32983798,3.72024062,0.03572536,1.33672657,0.08848226,1.05094367
-0.83141571,11.23496222,0.45033293,5.01077609,1.35189801,3.74288060,0.03558900,1.35568284,0.08851961,1.07113942
-0.82541271,11.21511692,0.45420035,4.94510211,1.36923235,3.75820594,0.03543542,1.36890275,0.08842862,1.08730358
-0.81940970,11.18516545,0.45672522,4.88736930,1.38151689,3.76568663,0.03525902,1.37610178,0.08821193,1.09909220
-0.81340670,11.14499951,0.45789406,4.83806349,1.38855266,3.76503605,0.03505664,1.37713327,0.08787642,1.10626245
-0.80740370,11.09495621,0.45772498,4.79759317,1.39027613,3.75623572,0.03482802,1.37199722,0.08743319,1.10868284
-0.80140070,11.03584868,0.45626817,4.76629854,1.38676501,3.73955063,0.03457617,1.36084431,0.08689729,1.10633959
-0.79539770,10.96897640,0.45360536,4.74445938,1.37823916,3.71553424,0.03430759,1.34397496,0.08628756,1.09933897
-0.78939470,10.89611477,0.44984816,4.73230117,1.36505676,3.68502289,0.03403238,1.32183325,0.08562614,1.08790540
-0.78339170,10.81948365,0.44513559,4.72999916,1.34770557,3.64911956,0.03376410,1.29499606,0.08493813,1.07237547
-0.77738869,10.74169599,0.43963050,4.73767997,1.32678985,3.60916758,0.03351952,1.26415760,0.08425099,1.05318798
-0.77138569,10.66568827,0.43351531,4.75542070,1.30301336,3.56671513,0.03331820,1.23011011,0.08359404,1.03087064
-0.76538269,10.59463515,0.42698702,4.78324540,1.27715900,3.52347166,0.03318192,1.19372133,0.08299776,1.00602375
-0.75937969,10.53185156,0.42025165,4.82111916,1.25006603,3.48125794,0.03313398,1.15590958,0.08249322,0.97930167
-0.75337669,10.48068551,0.41351842,4.86894007,1.22260552,3.44195125,0.03319842,1.11761745,0.08211133,0.95139282
-0.74737369,10.44440581,0.40699373,4.92652936,1.19565504,3.40742771,0.03339910,1.07978496,0.08188216,0.92299896
-0.74137069,10.42608849,0.40087526,4.99362052,1.17007338,3.37950358,0.03375880,1.04332322,0.08183421,0.89481448
-0.73536768,10.42850603,0.39534626,5.06984775,1.14667608,3.35987763,0.03429832,1.00908937,0.08199368,0.86750662
-0.72936468,10.45402354,0.39057038,5.15473482,1.12621271,3.35007633,0.03503552,0.97786382,0.08238381,0.84169712
-0.72336168,10.50450543,0.38668708,5.24768497,1.10934629,3.35140367,0.03598453,0.95033019,0.08302419,0.81794599
-0.71735868,10.58123620,0.38380787,5.34797282,1.09663571,3.36489739,0.03715498,0.92705881,0.08393017,0.79673797
-0.71135568,10.68485816,0.38201348,5.45473918,1.08852139,3.39129281,0.03855142,0.90849400,0.08511236,0.77847186
-0.70535268,10.81532877,0.38135199,5.56698961,1.08531459,3.43099567,0.04017286,0.89494557,0.08657623,0.76345311
-0.69934967,10.97189933,0.38183811,5.68359747,1.08719058,3.48406473,0.04201248,0.88658447,0.08832183,0.75188976
