energy_ev,total_up,N_s_up,N_p_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
2.57228614,1.94666520,0.06092821,0.29507643,0.48520216,1.37121736,0.01178300,0.35558998
2.57828914,1.99218324,0.06016522,0.30294666,0.50208370,1.40777211,0.01103844,0.36291604
2.58429215,2.05132918,0.05999866,0.31418751,0.52455473,1.45250743,0.01051280,0.37101332
2.59029515,2.12295097,0.06044802,0.32856061,0.55256012,1.50450113,0.01021060,0.37969210
2.59629815,2.20577065,0.06152927,0.34580674,0.58599199,1.56274280,0.01013454,0.38875107
2.60230115,2.29841959,0.06325466,0.36565024,0.62468890,1.62616380,0.01028564,0.39798481
2.60830415,2.39947350,0.06563224,0.38780311,0.66843523,1.69366749,0.01066332,0.40719128
2.61430715,2.50748591,0.06866520,0.41196891,0.71696108,1.76415868,0.01126537,0.41617891
2.62031016,2.62101947,0.07235102,0.43784617,0.76994296,1.83657133,0.01208795,0.42477305
2.62631316,2.73867398,0.07668050,0.46513154,0.82700560,1.90989346,0.01312538,0.43282160
2.63231616,2.85911065,0.08163671,0.49352250,0.88772507,1.98318858,0.01437002,0.44019951
2.63831916,2.98107214,0.08719409,0.52271980,0.95163342,2.05561310,0.01581201,0.44681206
2.64432216,3.10339826,0.09331756,0.55242944,1.01822484,2.12642919,0.01743905,0.45259691
2.65032516,3.22503713,0.09996197,0.58236448,1.08696330,2.19501316,0.01923620,0.45752480
2.65632816,3.34505217,0.10707173,0.61224658,1.15729154,2.26085925,0.02118571,0.46159914
2.66233117,3.46262515,0.11458085,0.64180734,1.22864104,2.32357916,0.02326689,0.46485441
2.66833417,3.57705572,0.12241342,0.67078952,1.30044263,2.38289778,0.02545613,0.46735374
2.67433717,3.68775805,0.13048440,0.69894831,1.37213730,2.43864557,0.02772695,0.46918566
2.68034017,3.79425499,0.13870091,0.72605245,1.44318663,2.49074836,0.03005030,0.47046035
2.68634317,3.89617042,0.14696390,0.75188553,1.51308241,2.53921522,0.03239484,0.47130546
2.69234617,3.99322012,0.15517011,0.77624724,1.58135489,2.58412499,0.03472748,0.47186186
2.69834917,4.08520177,0.16321439,0.79895480,1.64757928,2.62561227,0.03701401,0.47227920
2.70435218,4.17198422,0.17099207,0.81984433,1.71138014,2.66385327,0.03921984,0.47271158
2.71035518,4.25349641,0.17840155,0.83877228,1.77243350,2.69905206,0.04131080,0.47331339
2.71635818,4.32971587,0.18534680,0.85561675,1.83046659,2.73142749,0.04325408,0.47423516
2.72236118,4.40065717,0.19173970,0.87027877,1.88525529,2.76120108,0.04501915,0.47561970
2.72836418,4.46636001,0.19750217,0.88268318,1.93661954,2.78858589,0.04657870,0.47759830
2.73436718,4.52687723,0.20256800,0.89277939,1.98441698,2.81377645,0.04790948,0.48028703
2.74037019,4.58226258,0.20688421,0.90054158,2.02853541,2.83693973,0.04899314,0.48378321
2.74637319,4.63255853,0.21041195,0.90596853,2.06888442,2.85820701,0.04981685,0.48816186
2.75237619,4.67778408,0.21312692,0.90908287,2.10538699,2.87766674,0.05037386,0.49347240
2.75837919,4.71792308,0.21501924,0.90992987,2.13797143,2.89535825,0.05066381,0.49973538
2.76438219,4.75291332,0.21609283,0.90857562,2.16656431,2.91126640,0.05069283,0.50693965
2.77038519,4.78263687,0.21636436,0.90510479,2.19108482,2.92531729,0.05047346,0.51503985
2.77638819,4.80691230,0.21586172,0.89961793,2.21144102,2.93737526,0.05002433,0.52395455
2.78239120,4.82548945,0.21462225,0.89222849,2.22752803,2.94724137,0.04936958,0.53356514
2.78839420,4.83804718,0.21269075,0.88305957,2.23922856,2.95465364,0.04853821,0.54371572
2.79439720,4.84419480,0.21011733,0.87224069,2.24641553,2.95928949,0.04756305,0.55421416
2.80040020,4.84347753,0.20695533,0.85990457,2.24895678,2.96077048,0.04647977,0.56483442
2.80640320,4.83538639,0.20325926,0.84618406,2.24672149,2.95866969,0.04532572,0.57532035
2.81240620,4.81937230,0.19908306,0.83120943,2.23958801,2.95252178,0.04413860,0.58539088
2.81840920,4.79486451,0.19447850,0.81510606,2.22745267,2.94183577,0.04295531,0.59474655
2.82441221,4.76129258,0.18949407,0.79799259,2.21023897,2.92611019,0.04181065,0.60307743
2.83041521,4.71811145,0.18417417,0.77997956,2.18790671,2.90485043,0.04073618,0.61007192
2.83641821,4.66482840,0.17855868,0.76116861,2.16046052,2.87758753,0.03975919,0.61542637
2.84242121,4.60103083,0.17268299,0.74165224,2.12795733,2.84389790,0.03890182,0.61885503
2.84842421,4.52641357,0.16657831,0.72151396,2.09051243,2.80342296,0.03818034,0.62009991
2.85442721,4.44080429,0.16027228,0.70082891,2.04830362,2.75588790,0.03760469,0.61894015
2.86043022,4.34418561,0.15378984,0.67966488,2.00157345,2.70111867,0.03717826,0.61520047
2.86643322,4.23671280,0.14715419,0.65808347,1.95062921,2.63905614,0.03689784,0.60875814
2.87243622,4.11872589,0.14038781,0.63614155,1.89584085,2.56976689,0.03675394,0.59954834
2.87843922,3.99075549,0.13351345,0.61389276,1.83763671,2.49344971,0.03673121,0.58756742
2.88444222,3.85352166,0.12655503,0.59138903,1.77649730,2.41043761,0.03680917,0.57287402
2.89044522,3.70792598,0.11953829,0.56868207,1.71294745,2.32119508,0.03696309,0.55558789
2.89644822,3.55503675,0.11249127,0.54582471,1.64754699,2.22631051,0.03716499,0.53588655
2.90245123,3.39606806,0.10544454,0.52287220,1.58088032,2.12648428,0.03738486,0.51399984
2.90845423,3.23235360,0.09843112,0.49988315,1.51354538,2.02251288,0.03759176,0.49020275
2.91445723,3.06531632,0.09148615,0.47692051,1.44614212,1.91526993,0.03775513,0.46480677
2.92046023,2.89643521,0.08464642,0.45405213,1.37926111,1.80568483,0.03784593,0.43815025
2.92646323,2.72721080,0.07794956,0.43135126,1.31347243,1.69472010,0.03783771,0.41058818
2.93246623,2.55913071,0.07143330,0.40889680,1.24931528,1.58334844,0.03770766,0.38248189
2.93846923,2.39363674,0.06513446,0.38677343,1.18728849,1.47253040,0.03743735,0.35418910
2.94447224,2.23209473,0.05908816,0.36507148,1.12784231,1.36319369,0.03701337,0.32605467
2.95047524,2.07576842,0.05332688,0.34388682,1.07137159,1.25621471,0.03642777,0.29840256
2.95647824,1.92579800,0.04787978,0.32332051,1.01821052,1.15240319,0.03567819,0.27152900
2.96248124,1.78318414,0.04277210,0.30347847,0.96862918,1.05249006,0.03476790,0.24569733
2.96848424,1.64877773,0.03802479,0.28447105,0.92283183,0.95711903,0.03370550,0.22113444
2.97448724,1.52327536,0.03365431,0.26641263,0.88095711,0.86684180,0.03250452,0.19802876
2.98049025,1.40722044,0.02967263,0.24942110,0.84308011,0.78211670,0.03118286,0.17652992
2.98649325,1.30100930,0.02608743,0.23361753,0.80921627,0.70331058,0.02976204,0.15674972
2.99249625,1.20490187,0.02290249,0.21912564,0.77932690,0.63070342,0.02826638,0.13876430
2.99849925,1.11903584,0.02011817,0.20607140,0.75332633,0.56449518,0.02672221,0.12261730
3.00450225,1.04344358,0.01773200,0.19458257,0.73109024,0.50481426,0.02515695,0.10832361
3.01050525,0.97807061,0.01573936,0.18478811,0.71246501,0.45172695,0.02359828,0.09587364
3.01650825,0.92279472,0.01413406,0.17681754,0.69727765,0.40524732,0.02207336,0.08523766
3.02251126,0.87744458,0.01290905,0.17080002,0.68534587,0.36534686,0.02060811,0.07637002
3.02851426,0.84181698,0.01205685,0.16686324,0.67648793,0.33196349,0.01922661,0.06921317
3.03451726,0.81569173,0.01157005,0.16513193,0.67053160,0.30500934,0.01795065,0.06370113
3.04052026,0.79884352,0.01144158,0.16572595,0.66732207,0.28437712,0.01679929,0.05976244
3.04652326,0.79105030,0.01166481,0.16875797,0.66672801,0.26994473,0.01578870,0.05732238
3.05252626,0.79209759,0.01223359,0.17433063,0.66864581,0.26157795,0.01493202,0.05630459
3.05852926,0.80177885,0.01314200,0.18253325,0.67300143,0.25913140,0.01423933,0.05663198
3.06453227,0.81989184,0.01438410,0.19343812,0.67974983,0.26244755,0.01371778,0.05822703
3.07053527,0.84623136,0.01595343,0.20709645,0.68887209,0.27135424,0.01337178,0.06101157
3.07653827,0.88057893,0.01784249,0.22353409,0.70037012,0.28566088,0.01320323,0.06490616
3.08254127,0.92269021,0.02004213,0.24274727,0.71425947,0.30515371,0.01321185,0.06982920
3.08854427,0.97228098,0.02254094,0.26469856,0.73056050,0.32959054,0.01339554,0.07569588
3.09454727,1.02901282,0.02532467,0.28931315,0.74928853,0.35869550,0.01375071,0.08241709
3.10055028,1.09247949,0.02837563,0.31647591,0.77044358,0.39215415,0.01427270,0.08989860
3.10655328,1.16219515,0.03167234,0.34602939,0.79400023,0.42960956,0.01495613,0.09804033
3.11255628,1.23758537,0.03518919,0.37777281,0.81989849,0.47065971,0.01579523,0.10673612
3.11855928,1.31798182,0.03889633,0.41146258,0.84803596,0.51485651,0.01678414,0.11587380
3.12456228,1.40262123,0.04275972,0.44681406,0.87826213,0.56170687,0.01791714,0.12533581
3.13056528,1.49064906,0.04674144,0.48350491,0.91037493,0.61067575,0.01918884,0.13500026
3.13656828,1.58112785,0.05080011,0.52117985,0.94411990,0.66119143,0.02059427,0.14474243
3.14257129,1.67305024,0.05489157,0.55945669,0.97919201,0.71265272,0.02212886,0.15443662
3.14857429,1.76535588,0.05896969,0.59793347,1.01523998,0.76443797,0.02378838,0.16395836
3.15457729,1.85695169,0.06298735,0.63619644,1.05187284,0.81591550,0.02556871,0.17318673
3.16058029,1.94673430,0.06689743,0.67382847,1.08866832,0.86645499,0.02746560,0.18200676
3.16658329,2.03361365,0.07065395,0.71041760,1.12518250,0.91543933,0.02947428,0.19031178
3.17258629,2.11653639,0.07421314,0.74556523,1.16096018,0.96227633,0.03158903,0.19800549
3.17858929,2.19450808,0.07753447,0.77889373,1.19554535,1.00640981,0.03380272,0.20500378
3.18459230,2.26661297,0.08058160,0.81005305,1.22849115,1.04732956,0.03610629,0.21123605
3.19059530,2.33203051,0.08332322,0.83872613,1.25936894,1.08457962,0.03848830,0.21664612
3.19659830,2.39004799,0.08573363,0.86463287,1.28777602,1.11776479,0.04093449,0.22119255
3.20260130,2.44006896,0.08779328,0.88753271,1.31334183,1.14655493,0.04342745,0.22484847
3.20860430,2.48161733,0.08948902,0.90722579,1.33573257,1.17068724,0.04594641,0.22760088
3.21460730,2.51433759,0.09081424,0.92355287,1.35465422,1.18996641,0.04846720,0.22944956
3.22061031,2.53799148,0.09176875,0.93639410,1.36985435,1.20426296,0.05096239,0.23040565
3.22661331,2.55245205,0.09235866,0.94566716,1.38112282,1.21351019,0.05340165,0.23049000
3.23261631,2.55769590,0.09259603,0.95132485,1.38829194,1.21769985,0.05575227,0.22973141
3.23861931,2.55379451,0.09249848,0.95335258,1.39123632,1.21687732,0.05797997,0.22816498
3.24462231,2.54090570,0.09208880,0.95176602,1.38987287,1.21113646,0.06004980,0.22583046
3.25062531,2.51926574,0.09139444,0.94660915,1.38416118,1.20061461,0.06192727,0.22277100
3.25662831,2.48918298,0.09044710,0.93795292,1.37410449,1.18548818,0.06357951,0.21903213
3.26263132,2.45103303,0.08928224,0.92589450,1.35975124,1.16596880,0.06497657,0.21466107
3.26863432,2.40525585,0.08793865,0.91055720,1.34119717,1.14230038,0.06609258,0.20970646
3.27463732,2.35235435,0.08645802,0.89209092,1.31858777,1.11475694,0.06690693,0.20421840
3.28064032,2.29289405,0.08488445,0.87067294,1.29212060,1.08364113,0.06740528,0.19824877
3.28664332,2.22750343,0.08326395,0.84650878,1.26204721,1.04928330,0.06758034,0.19185178
3.29264632,2.15687390,0.08164386,0.81983288,1.22867416,1.01204069,0.06743235,0.18508464
3.29864932,2.08175888,0.08007216,0.79090879,1.19236269,0.97229664,0.06696937,0.17800826
3.30465233,2.00297111,0.07859669,0.76002859,1.15352655,0.93045944,0.06620714,0.17068789
3.31065533,1.92137767,0.07726419,0.72751138,1.11262791,0.88696042,0.06516863,0.16319361
3.31665833,1.83789222,0.07611927,0.69370062,1.07017099,0.84225138,0.06388333,0.15560061
3.32266133,1.75346434,0.07520317,0.65896029,1.02669345,0.79680095,0.06238618,0.14798920
3.32866433,1.66906595,0.07455249,0.62366994,0.98275582,0.75108993,0.06071629,0.14044453
3.33466733,1.58567531,0.07419789,0.58821867,0.93892914,0.70560580,0.05891547,0.13305606
3.34067034,1.50425893,0.07416266,0.55299838,0.89578138,0.66083635,0.05702663,0.12591666
3.34667334,1.42575237,0.07446151,0.51839638,0.85386317,0.61726279,0.05509221,0.11912160
3.35267634,1.35104067,0.07509943,0.48478790,0.81369360,0.57535254,0.05315255,0.11276729
3.35867934,1.28093946,0.07607076,0.45252858,0.77574658,0.53555202,0.05124447,0.10694987
3.36468234,1.21617760,0.07735861,0.42194756,0.74043870,0.49827976,0.04940000,0.10176379
3.37068534,1.15738222,0.07893456,0.39334117,0.70811890,0.46391997,0.04764532,0.09730035
3.37668834,1.10506695,0.08075889,0.36696771,0.67906067,0.43281697,0.04600008,0.09364628
3.38269135,1.05962368,0.08278111,0.34304334,0.65345692,0.40527050,0.04447691,0.09088232
3.38869435,1.02131819,0.08494109,0.32173926,0.63141793,0.38153199,0.04308142,0.08908198
3.39469735,0.99028968,0.08717054,0.30318014,0.61297210,0.36180197,0.04181235,0.08831032
3.40070035,0.96655403,0.08939493,0.28744387,0.59806965,0.34622828,0.04066213,0.08862281
3.40670335,0.95001016,0.09153577,0.27456232,0.58658865,0.33490525,0.03961769,0.09006429
3.41270635,0.94044925,0.09351308,0.26452317,0.57834321,0.32787359,0.03866143,0.09266795
3.41870935,0.93756574,0.09524808,0.25727242,0.57309315,0.32512080,0.03777241,0.09645438
3.42471236,0.94096972,0.09666591,0.25271749,0.57055458,0.32658207,0.03692755,0.10143066
3.43071536,0.95019972,0.09769821,0.25073071,0.57041091,0.33214145,0.03610295,0.10758946
3.43671836,0.96473539,0.09828553,0.25115294,0.57232361,0.34163326,0.03527509,0.11490823
3.44272136,0.98400945,0.09837945,0.25379724,0.57594237,0.35484370,0.03442199,0.12334845
3.44872436,1.00741854,0.09794424,0.25845256,0.58091414,0.37151266,0.03352421,0.13285509
3.45472736,1.03433277,0.09695804,0.26488723,0.58689087,0.39133585,0.03256562,0.14335619
3.46073037,1.06410384,0.09541354,0.27285236,0.59353579,0.41396731,0.03153404,0.15476273
3.46673337,1.09607187,0.09331800,0.28208521,0.60052814,0.43902242,0.03042159,0.16696885
3.47273637,1.12957119,0.09069284,0.29231246,0.60756643,0.46608161,0.02922486,0.17985248
3.47873937,1.16393543,0.08757261,0.30325358,0.61437056,0.49469488,0.02794478,0.19327635
3.48474237,1.19850211,0.08400352,0.31462428,0.62068274,0.52438718,0.02658642,0.20708952
3.49074537,1.23261740,0.08004160,0.32614012,0.62626779,0.55466474,0.02515851,0.22112944
3.49674837,1.26564115,0.07575055,0.33752040,0.63091289,0.58502235,0.02367284,0.23522446
3.50275138,1.29695248,0.07119944,0.34849217,0.63442717,0.61495147,0.02214366,0.24919673
3.50875438,1.32595622,0.06646031,0.35879444,0.63664131,0.64394902,0.02058689,0.26286560
3.51475738,1.35209004,0.06160584,0.36818253,0.63740732,0.67152667,0.01901941,0.27605118
3.52076038,1.37483234,0.05670709,0.37643232,0.63659874,0.69722028,0.01745835,0.28857816
3.52676338,1.39371054,0.05183153,0.38334441,0.63411107,0.72059925,0.01592042,0.30027961
3.53276638,1.40830952,0.04704136,0.38874792,0.62986256,0.74127540,0.01442131,0.31100073
3.53876938,1.41827983,0.04239207,0.39250382,0.62379531,0.75891098,0.01297524,0.32060234
3.54477239,1.42334517,0.03793150,0.39450764,0.61587640,0.77322566,0.01159458,0.32896401
3.55077539,1.42330884,0.03369916,0.39469136,0.60609900,0.78400207,0.01028954,0.33598673
3.55677839,1.41805857,0.02972597,0.39302446,0.59448329,0.79108968,0.00906810,0.34159498
3.56278139,1.40756959,0.02603431,0.38951399,0.58107701,0.79440699,0.00793592,0.34573821
3.56878439,1.39190564,0.02263838,0.38420369,0.56595550,0.79394188,0.00689643,0.34839151
3.57478739,1.37121763,0.01954477,0.37717214,0.54922121,0.78975012,0.00595091,0.34955570
3.58079040,1.34574027,0.01675324,0.36853011,0.53100251,0.78195218,0.00509875,0.34925666
3.58679340,1.31578639,0.01425766,0.35841702,0.51145188,0.77072849,0.00433768,0.34754401
3.59279640,1.28173944,0.01204694,0.34699696,0.49074350,0.75631331,0.00366402,0.34448917
3.59879940,1.24404428,0.01010608,0.33445411,0.46907035,0.73898760,0.00307296,0.34018297
3.60480240,1.20319670,0.00841714,0.32098807,0.44664078,0.71907099,0.00255888,0.33473279
3.61080540,1.15973202,0.00696021,0.30680892,0.42367487,0.69691334,0.00211560,0.32825937
3.61680840,1.11421322,0.00571418,0.29213256,0.40040062,0.67288602,0.00173662,0.32089353
3.62281141,1.06721897,0.00465757,0.27717616,0.37705003,0.64737332,0.00141533,0.31277266
3.62881441,1.01933193,0.00376911,0.26215405,0.35385534,0.62076409,0.00114524,0.30403738
3.63481741,0.97112770,0.00302824,0.24727405,0.33104539,0.59344400,0.00092005,0.29482822
3.64082041,0.92316461,0.00241555,0.23273428,0.30884231,0.56578840,0.00073385,0.28528267
3.64682341,0.87597469,0.00191300,0.21872058,0.28745841,0.53815606,0.00058113,0.27553238
3.65282641,0.83005579,0.00150416,0.20540433,0.26709351,0.51088374,0.00045690,0.26570089
3.65882941,0.78586500,0.00117423,0.19294086,0.24793250,0.48428181,0.00035665,0.25590167
3.66483242,0.74381346,0.00091014,0.18146821,0.23014323,0.45863060,0.00027640,0.24623671
3.67083542,0.70426232,0.00070045,0.17110627,0.21387472,0.43417788,0.00021268,0.23679547
3.67683842,0.66751986,0.00053530,0.16195612,0.19925549,0.41113695,0.00016247,0.22765438
3.68284142,0.63383964,0.00040632,0.15409961,0.18639216,0.38968564,0.00012323,0.21887664
3.68884442,0.60341953,0.00030644,0.14759898,0.17536811,0.36996581,0.00009280,0.21051249
3.69484742,0.57640136,0.00022981,0.14249655,0.16624237,0.35208351,0.00006939,0.20259970
3.70085043,0.55287119,0.00017162,0.13881440,0.15904850,0.33610949,0.00005153,0.19516430
3.70685343,0.53286003,0.00012799,0.13655408,0.15379367,0.32208007,0.00003801,0.18822155
3.71285643,0.51634482,0.00009584,0.13569625,0.15045787,0.30999833,0.00002786,0.18177689
3.71885943,0.50324984,0.00007278,0.13620042,0.14899339,0.29983543,0.00002031,0.17582700
3.72486243,0.49344834,0.00005698,0.13800477,0.14932452,0.29153219,0.00001475,0.17036077
3.73086543,0.48676459,0.00004716,0.14102618,0.15134771,0.28500083,0.00001071,0.16536032
3.73686843,0.48297645,0.00004246,0.14516053,0.15493221,0.28012693,0.00000783,0.16080183
3.74287144,0.48181844,0.00004243,0.15028333,0.15992123,0.27677159,0.00000582,0.15665640
3.74887444,0.48298569,0.00004697,0.15625099,0.16613386,0.27477403,0.00000448,0.15289077
3.75487744,0.48613868,0.00005638,0.16290244,0.17336771,0.27395443,0.00000368,0.14946814
3.76088044,0.49090914,0.00007131,0.17006157,0.18140233,0.27411732,0.00000331,0.14634890
3.76688344,0.49690696,0.00009276,0.17754023,0.19000346,0.27505535,0.00000331,0.14349151
3.77288644,0.50372837,0.00012221,0.18514191,0.19892799,0.27655370,0.00000365,0.14085347
3.77888944,0.51096515,0.00016155,0.19266606,0.20792970,0.27839481,0.00000433,0.13839239
3.78489245,0.51821492,0.00021322,0.19991287,0.21676545,0.28036370,0.00000538,0.13606732
3.79089545,0.52509211,0.00028025,0.20668850,0.22520187,0.28225358,0.00000685,0.13384020
3.79689845,0.53123953,0.00036634,0.21281050,0.23302214,0.28387159,0.00000880,0.13167739
3.80290145,0.53633993,0.00047592,0.21811327,0.24003276,0.28504465,0.00001132,0.12955149
3.80890445,0.54012727,0.00061429,0.22245329,0.24606999,0.28562513,0.00001454,0.12744298
3.81490745,0.54239722,0.00078764,0.22571398,0.25100566,0.28549601,0.00001859,0.12534203
3.82091046,0.54301631,0.00100316,0.22780982,0.25475223,0.28457545,0.00002364,0.12325008
3.82691346,0.54192933,0.00126910,0.22868974,0.25726663,0.28282050,0.00002986,0.12118120
3.83291646,0.53916462,0.00159480,0.22833944,0.25855299,0.28022968,0.00003748,0.11916320
3.83891946,0.53483681,0.00199072,0.22678250,0.25866383,0.27684431,0.00004674,0.11723824
3.84492246,0.52914682,0.00246845,0.22408037,0.25769976,0.27274849,0.00005790,0.11546306
3.85092546,0.52237901,0.00304061,0.22033107,0.25580773,0.26806760,0.00007124,0.11390858
3.85692846,0.51489543,0.00372080,0.21566666,0.25317764,0.26296543,0.00008708,0.11265900
3.86293147,0.50712735,0.00452344,0.21024962,0.25003772,0.25763991,0.00010573,0.11181021
3.86893447,0.49956430,0.00546359,0.20426819,0.24664852,0.25231753,0.00012754,0.11146778
3.87493747,0.49274089,0.00655666,0.19793098,0.24329600,0.24724684,0.00015285,0.11174435
3.88094047,0.48722198,0.00781816,0.19146090,0.24028375,0.24269095,0.00018199,0.11275657
3.88694347,0.48358662,0.00926328,0.18508878,0.23792476,0.23891961,0.00021528,0.11462178
3.89294647,0.48241131,0.01090653,0.17904678,0.23653283,0.23620088,0.00025303,0.11745440
3.89894947,0.48425315,0.01276125,0.17356194,0.23641416,0.23479286,0.00029551,0.12136229
3.90495248,0.48963350,0.01483917,0.16884999,0.23785910,0.23493572,0.00034295,0.12644305
3.91095548,0.49902252,0.01714988,0.16510965,0.24113444,0.23684426,0.00039551,0.13278066
3.91695848,0.51282522,0.01970037,0.16251755,0.24647645,0.24070130,0.00045328,0.14044227
3.92296148,0.53136935,0.02249453,0.16122393,0.25408476,0.24665205,0.00051628,0.14947552
3.92896448,0.55489549,0.02553270,0.16134917,0.26411724,0.25479976,0.00058445,0.15990644
3.93496748,0.58354955,0.02881132,0.16298120,0.27668598,0.26520259,0.00065760,0.17173782
3.94097049,0.61737793,0.03232261,0.16617382,0.29185438,0.27787189,0.00073544,0.18494849
3.94697349,0.65632539,0.03605432,0.17094595,0.30963546,0.29277195,0.00081758,0.19949315
3.95297649,0.70023558,0.03998967,0.17728176,0.32999122,0.30982107,0.00090350,0.21530305
3.95897949,0.74885423,0.04410732,0.18513153,0.35283322,0.32889403,0.00099258,0.23228736
3.96498249,0.80183486,0.04838157,0.19441334,0.37802418,0.34982567,0.00108407,0.25033520
3.97098549,0.85874671,0.05278257,0.20501544,0.40538058,0.37241566,0.00117713,0.26931830
3.97698849,0.91908470,0.05727677,0.21679910,0.43467627,0.39643404,0.00127080,0.28909418
3.98299150,0.98228106,0.06182744,0.22960204,0.46564683,0.42162750,0.00136407,0.30950962
3.98899450,1.04771821,0.06639534,0.24324223,0.49799475,0.44772597,0.00145585,0.33040448
3.99499750,1.11474261,0.07093948,0.25752195,0.53139526,0.47444956,0.00154499,0.35161552
4.00100050,1.18267895,0.07541792,0.27223203,0.56550263,0.50151522,0.00163034,0.37298018
4.00700350,1.25084443,0.07978870,0.28715625,0.59995688,0.52864324,0.00171072,0.39434014
4.01300650,1.31856254,0.08401071,0.30207568,0.63439073,0.55556311,0.00178500,0.41554444
4.01900950,1.38517595,0.08804467,0.31677292,0.66843656,0.58201859,0.00185206,0.43645216
4.02501251,1.45005817,0.09185390,0.33103612,0.70173330,0.60777196,0.00191090,0.45693437
4.03101551,1.51262351,0.09540519,0.34466285,0.73393302,0.63260711,0.00196057,0.47687544
4.03701851,1.57233519,0.09866945,0.35746347,0.76470695,0.65633155,0.00200026,0.49617352
4.04302151,1.62871128,0.10162229,0.36926419,0.79375095,0.67877730,0.00202932,0.51474025
4.04902451,1.68132847,0.10424436,0.37990967,0.82079004,0.69980063,0.00204721,0.53249978
4.05502751,1.72982360,0.10652163,0.38926514,0.84558206,0.71928090,0.00205362,0.54938697
4.06103052,1.77389305,0.10844537,0.39721804,0.86792026,0.73711851,0.00204838,0.56534518
4.06703352,1.81329033,0.11001198,0.40367916,0.88763475,0.75323222,0.00203154,0.58032360
4.07303652,1.84782203,0.11122270,0.40858331,0.90459297,0.76755614,0.00200332,0.59427428
4.07903952,1.87734264,0.11208305,0.41188964,0.91869906,0.78003651,0.00196417,0.60714928
4.08504252,1.90174875,0.11260219,0.41358144,0.92989241,0.79062870,0.00191468,0.61889794
4.09104552,1.92097303,0.11279222,0.41366576,0.93814541,0.79929458,0.00185564,0.62946463
4.09704852,1.93497859,0.11266734,0.41217261,0.94346085,0.80600047,0.00178799,0.63878711
4.10305153,1.94375427,0.11224309,0.40915404,0.94586891,0.81071597,0.00171280,0.64679571
4.10905453,1.94731115,0.11153556,0.40468298,0.94542427,0.81341369,0.00163125,0.65341350
4.11505753,1.94568079,0.11056075,0.39885197,0.94220339,0.81407000,0.00154463,0.65855747
4.12106053,1.93891524,0.10933400,0.39177177,0.93630229,0.81266678,0.00145426,0.66214076
4.12706353,1.92708904,0.10786966,0.38356987,0.92783490,0.80919411,0.00136151,0.66407593
4.13306653,1.91030299,0.10618093,0.37438892,0.91693222,0.80365363,0.00126776,0.66427913
4.13906953,1.88868950,0.10427984,0.36438505,0.90374210,0.79606250,0.00117438,0.66267494
4.14507254,1.86241905,0.10217749,0.35372604,0.88842977,0.78645759,0.00108268,0.65920165
4.15107554,1.83170715,0.09988449,0.34258935,0.87117892,0.77489961,0.00099393,0.65381677
4.15707854,1.79682135,0.09741146,0.33116000,0.85219303,0.76147674,0.00090934,0.64650230
4.16308154,1.75808727,0.09476974,0.31962811,0.83169684,0.74630762,0.00083001,0.63726948
4.16908454,1.71589317,0.09197203,0.30818627,0.80993744,0.72954319,0.00075698,0.62616271
4.17508754,1.67069225,0.08903311,0.29702668,0.78718489,0.71136725,0.00069119,0.61326231
4.18109055,1.62300208,0.08597050,0.28633784,0.76373177,0.69199546,0.00063346,0.59868585
4.18709355,1.57340087,0.08280488,0.27630118,0.73989168,0.67167267,0.00058454,0.58258786
4.19309655,1.52252000,0.07956046,0.26708737,0.71599626,0.65066864,0.00054510,0.56515791
4.19909955,1.47103318,0.07626509,0.25885246,0.69239067,0.62927209,0.00051569,0.54661690
4.20510255,1.41964203,0.07295006,0.25173405,0.66942754,0.60778338,0.00049680,0.52721187
4.21110555,1.36905877,0.06964977,0.24584745,0.64745945,0.58650603,0.00048882,0.50720928
4.21710855,1.31998657,0.06640104,0.24128206,0.62683012,0.56573744,0.00049207,0.48688725
4.22311156,1.27309830,0.06324225,0.23809812,0.60786467,0.54575923,0.00050675,0.46652697
4.22911456,1.22901485,0.06021227,0.23632394,0.59085935,0.52682772,0.00053300,0.44640372
4.23511756,1.18828377,0.05734924,0.23595385,0.57607107,0.50916487,0.00057084,0.42677802
4.24112056,1.15135968,0.05468930,0.23694687,0.56370750,0.49295034,0.00062015,0.40788720
4.24712356,1.11858713,0.05226522,0.23922649,0.55391804,0.47831496,0.00068072,0.38993783
4.25312656,1.09018719,0.05010517,0.24268135,0.54678628,0.46533595,0.00075215,0.37309955
4.25912956,1.06624833,0.04823151,0.24716713,0.54232448,0.45403434,0.00083392,0.35750033
4.26513257,1.04672227,0.04665983,0.25250957,0.54047029,0.44437458,0.00092531,0.34322359
4.27113557,1.03142526,0.04539820,0.25850858,0.54108619,0.43626645,0.00102544,0.33030724
4.27713857,1.02004470,0.04444660,0.26494335,0.54396177,0.42956931,0.00113324,0.31874461
4.28314157,1.01215113,0.04379683,0.27157845,0.54881882,0.42409843,0.00124746,0.30848734
4.28914457,1.00721504,0.04343254,0.27817050,0.55531932,0.41963318,0.00136670,0.29944992
4.29514757,1.00462797,0.04332974,0.28447546,0.56307592,0.41592664,0.00148938,0.29151573
4.30115058,1.00372690,0.04345756,0.29025607,0.57166473,0.41271639,0.00161384,0.28454427
4.30715358,1.00382107,0.04377922,0.29528928,0.58063987,0.40973577,0.00173832,0.27837924
