energy_ev,total_up,Al_p_up,Al_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
-4.30115058,10.11244603,0.62232326,0.00000000,3.61706132,7.70484860,0.12845967,1.82423083
-4.29514757,10.09563735,0.62206642,0.00000000,3.64699211,7.66852187,0.12748400,1.84378739
-4.28914457,10.09400557,0.62162543,0.00000000,3.69060108,7.64052469,0.12700677,1.86703425
-4.28314157,10.10564201,0.62077269,0.00000000,3.74586528,7.62027074,0.12697942,1.89307248
-4.27713857,10.12837871,0.61929785,0.00000000,3.81057568,7.60697046,0.12734900,1.92098529
-4.27113557,10.15984344,0.61701436,0.00000000,3.88239110,7.59964942,0.12805957,1.94986206
-4.26513257,10.19751622,0.61376479,0.00000000,3.95889075,7.59717120,0.12905356,1.97882015
-4.25912956,10.23878658,0.60942454,0.00000000,4.03762442,7.59826469,0.13027270,2.00702380
-4.25312656,10.28101053,0.60390404,0.00000000,4.11615942,7.60155540,0.13165892,2.03369980
-4.24712356,10.32156681,0.59714945,0.00000000,4.19212422,7.60560057,0.13315488,2.05814989
-4.24112056,10.35791198,0.58914189,0.00000000,4.26324836,7.60892759,0.13470444,2.07975978
-4.23511756,10.38763371,0.57989550,0.00000000,4.32739903,7.61007486,0.13625284,2.09800519
-4.22911456,10.40850219,0.56945443,0.00000000,4.38261440,7.60763421,0.13774694,2.11245524
-4.22311156,10.41851879,0.55788916,0.00000000,4.42713403,7.60029395,0.13913530,2.12277366
-4.21710855,10.41596172,0.54529227,0.00000000,4.45942668,7.58688091,0.14036842,2.12871834
-4.21110555,10.39942784,0.53177404,0.00000000,4.47821551,7.56640041,0.14139895,2.13013991
-4.20510255,10.36786982,0.51745813,0.00000000,4.48250077,7.53807251,0.14218210,2.12697967
-4.19909955,10.32062771,0.50247744,0.00000000,4.47157964,7.50136317,0.14267620,2.11926739
-4.19309655,10.25745399,0.48697047,0.00000000,4.44506281,7.45600905,0.14284348,2.10711929
-4.18709355,10.17853112,0.47107823,0.00000000,4.40288707,7.40203488,0.14265093,2.09073627
-4.18109055,10.08448049,0.45494168,0.00000000,4.34532324,7.33976245,0.14207143,2.07040234
-4.17508754,9.97636220,0.43869992,0.00000000,4.27297851,7.26981088,0.14108493,2.04648320
-4.16908454,9.85566489,0.42248887,0.00000000,4.18679224,7.19308790,0.13967973,2.01942462
-4.16308154,9.72428524,0.40644053,0.00000000,4.08802465,7.11077244,0.13785370,1.98975011
-4.15707854,9.58449730,0.39068262,0.00000000,3.97823763,7.02428913,0.13561549,1.95805756
-4.15107554,9.43891158,0.37533854,0.00000000,3.85926749,6.93527546,0.13298552,1.92501440
-4.14507254,9.29042488,0.36052748,0.00000000,3.73318955,6.84554301,0.12999682,1.89135068
-4.13906953,9.14216152,0.34636457,0.00000000,3.60227504,6.75703377,0.12669546,1.85784998
-4.13306653,8.99740740,0.33296093,0.00000000,3.46894103,6.67177321,0.12314078,1.82533780
-4.12706353,8.85953825,0.32042360,0.00000000,3.33569448,6.59182142,0.11940512,1.79466738
-4.12106053,8.73194397,0.30885516,0.00000000,3.20507207,6.51922377,0.11557318,1.76670325
-4.11505753,8.61795057,0.29835306,0.00000000,3.07957732,6.45596222,0.11174100,1.74230264
-4.10905453,8.52074194,0.28900872,0.00000000,2.96161715,6.40390853,0.10801452,1.72229534
-4.10305153,8.44328304,0.28090621,0.00000000,2.85343987,6.36478017,0.10450772,1.70746264
-4.09704852,8.38824650,0.27412078,0.00000000,2.75707672,6.34009960,0.10134052,1.69851602
-4.09104552,8.35794419,0.26871706,0.00000000,2.67428887,6.33115747,0.09863628,1.69607647
-4.08504252,8.35426537,0.26474725,0.00000000,2.60652182,6.33898007,0.09651912,1.70065516
-4.07903952,8.37862270,0.26224911,0.00000000,2.55486858,6.36430123,0.09511105,1.71263627
-4.07303652,8.43190725,0.26124414,0.00000000,2.52004301,6.40753890,0.09452893,1.73226271
-4.06703352,8.51445345,0.26173576,0.00000000,2.50236405,6.46877637,0.09488139,1.75962529
-4.06103052,8.62601480,0.26370782,0.00000000,2.50175133,6.54774851,0.09626573,1.79465572
-4.05502751,8.76575073,0.26712331,0.00000000,2.51773210,6.64383301,0.09876480,1.83712375
-4.04902451,8.93222516,0.27192361,0.00000000,2.54945930,6.75604711,0.10244413,1.88663868
-4.04302151,9.12341694,0.27802810,0.00000000,2.59573976,6.88304997,0.10734907,1.94265491
-4.03701851,9.33674226,0.28533433,0.00000000,2.65507173,7.02315131,0.11350230,2.00448157
-4.03101551,9.56908892,0.29371878,0.00000000,2.72569020,7.17432658,0.12090166,2.07129583
-4.02501251,9.81686237,0.30303819,0.00000000,2.80561860,7.33423925,0.12951831,2.14215929
-4.01900950,10.07604292,0.31313154,0.00000000,2.89272506,7.50027046,0.13929558,2.21603722
-4.01300650,10.34225377,0.32382252,0.00000000,2.98478152,7.66955638,0.15014824,2.29181979
-4.00700350,10.61083868,0.33492270,0.00000000,3.07952394,7.83903317,0.16196262,2.36834493
-4.00100050,10.87694846,0.34623501,0.00000000,3.17471166,8.00548927,0.17459740,2.44442203
-3.99499750,11.13563460,0.35755780,0.00000000,3.26818442,8.16562457,0.18788533,2.51885607
-3.98899450,11.38194832,0.36868907,0.00000000,3.35791533,8.31611524,0.20163571,2.59047150
-3.98299150,11.61104303,0.37943098,0.00000000,3.44205847,8.45368313,0.21563784,2.65813538
-3.97698849,11.81827749,0.38959434,0.00000000,3.51898992,8.57516781,0.22966523,2.72077927
-3.97098549,11.99931721,0.39900305,0.00000000,3.58734113,8.67759927,0.24348061,2.77741938
-3.96498249,12.15023097,0.40749822,0.00000000,3.64602404,8.75826900,0.25684152,2.82717460
-3.95897949,12.26757945,0.41494191,0.00000000,3.69424723,8.81479688,0.26950642,2.86928191
-3.95297649,12.34849302,0.42122034,0.00000000,3.73152298,8.84519147,0.28124101,2.90310892
-3.94697349,12.39073569,0.42624633,0.00000000,3.75766514,8.84790107,0.29182461,2.92816313
-3.94097049,12.39275278,0.42996098,0.00000000,3.77277809,8.82185362,0.30105632,2.94409777
-3.93496748,12.35370032,0.43233448,0.00000000,3.77723722,8.76648333,0.30876068,2.95071396
-3.92896448,12.27345463,0.43336592,0.00000000,3.77166167,8.68174292,0.31479269,2.94795922
-3.92296148,12.15260153,0.43308218,0.00000000,3.75688029,8.56810063,0.31904178,2.93592229
-3.91695848,11.99240545,0.43153594,0.00000000,3.73389198,8.42652201,0.32143483,2.91482454
-3.91095548,11.79475931,0.42880280,0.00000000,3.70382170,8.25843707,0.32193777,2.88500818
-3.90495248,11.56211742,0.42497762,0.00000000,3.66787368,8.06569424,0.32055598,2.84692173
-3.89894947,11.29741389,0.42017041,0.00000000,3.62728346,7.85050298,0.31733335,2.80110340
-3.89294647,11.00397014,0.41450161,0.00000000,3.58327038,7.61536767,0.31235000,2.74816286
-3.88694347,10.68539530,0.40809734,0.00000000,3.53699212,7.36301555,0.30571890,2.68876228
-3.88094047,10.34548384,0.40108446,0.00000000,3.48950312,7.09632195,0.29758149,2.62359731
-3.87493747,9.98811455,0.39358596,0.00000000,3.44171816,6.81823579,0.28810251,2.55337882
-3.86893447,9.61715489,0.38571665,0.00000000,3.39438259,6.53170859,0.27746431,2.47881598
-3.86293147,9.23637447,0.37757943,0.00000000,3.34805017,6.23962948,0.26586086,2.40060148
-3.85692846,8.84937050,0.36926231,0.00000000,3.30306948,5.94476862,0.25349181,2.31939918
-3.85092546,8.45950756,0.36083625,0.00000000,3.25957924,5.64973061,0.24055672,2.23583461
-3.84492246,8.06987287,0.35235385,0.00000000,3.21751266,5.35691896,0.22724980,2.15048858
-3.83891946,7.68324763,0.34384906,0.00000000,3.17661070,5.06851200,0.21375528,2.06389361
-3.83291646,7.30209389,0.33533775,0.00000000,3.13644335,4.78644985,0.20024350,1.97653330
-3.82691346,6.92855568,0.32681916,0.00000000,3.09643820,4.51243180,0.18686799,1.88884404
-3.82091046,6.56447237,0.31827809,0.00000000,3.05591478,4.24792244,0.17376335,1.80121881
-3.81490745,6.21140196,0.30968776,0.00000000,3.01412324,3.99416517,0.16104408,1.71401234
-3.80890445,5.87065140,0.30101306,0.00000000,2.97028554,3.75220093,0.14880429,1.62754716
-3.80290145,5.54331115,0.29221418,0.00000000,2.92363737,3.52289031,0.13711806,1.54211994
-3.79689845,5.23029115,0.28325026,0.00000000,2.87346884,3.30693709,0.12604057,1.45800754
-3.79089545,4.93235575,0.27408301,0.00000000,2.81916223,3.10491158,0.11560971,1.37547225
-3.78489245,4.65015556,0.26468003,0.00000000,2.76022515,2.91727221,0.10584800,1.29476603
-3.77888944,4.38425444,0.25501776,0.00000000,2.69631758,2.74438449,0.09676484,1.21613328
-3.77288644,4.13515082,0.24508385,0.00000000,2.62727192,2.58653653,0.08835879,1.13981218
-3.76688344,3.90329266,0.23487892,0.00000000,2.55310514,2.44395083,0.08061989,1.06603453
-3.76088044,3.68908618,0.22441758,0.00000000,2.47402270,2.31679245,0.07353181,0.99502427
-3.75487744,3.49289881,0.21372876,0.00000000,2.39041435,2.20517376,0.06707385,0.92699482
-3.74887444,3.31505710,0.20285529,0.00000000,2.30284211,2.10915631,0.06122266,0.86214555
-3.74287144,3.15584069,0.19185286,0.00000000,2.21202127,2.02875054,0.05595368,0.80065775
-3.73686843,3.01547338,0.18078826,0.00000000,2.11879545,1.96391384,0.05124224,0.74269040
-3.73086543,2.89411250,0.16973729,0.00000000,2.02410691,1.91454775,0.04706442,0.68837601
-3.72486243,2.79183765,0.15878215,0.00000000,1.92896365,1.88049468,0.04339752,0.63781694
-3.71885943,2.70863959,0.14800867,0.00000000,1.83440479,1.86153476,0.04022031,0.59108235
-3.71285643,2.64441009,0.13750334,0.00000000,1.74146561,1.85738295,0.03751303,0.54820597
-3.70685343,2.59893312,0.12735049,0.00000000,1.65114392,1.86768663,0.03525717,0.50918479
-3.70085043,2.57187781,0.11762947,0.00000000,1.56436878,1.89202365,0.03343513,0.47397878
-3.69484742,2.56279314,0.10841216,0.00000000,1.48197287,1.92990081,0.03202967,0.44251145
-3.68884442,2.57110448,0.09976081,0.00000000,1.40466932,1.98075274,0.03102332,0.41467141
-3.68284142,2.59611180,0.09172629,0.00000000,1.33303361,2.04394093,0.03039784,0.39031458
-3.67683842,2.63698965,0.08434677,0.00000000,1.26749095,2.11875303,0.03013349,0.36926709
-3.67083542,2.69278855,0.07764694,0.00000000,1.20830929,2.20440240,0.03020850,0.35132861
-3.66483242,2.76243807,0.07163769,0.00000000,1.15559782,2.30002789,0.03059856,0.33627612
-3.65882941,2.84475140,0.06631622,0.00000000,1.10931075,2.40469424,0.03127635,0.32386776
-3.65282641,2.93843161,0.06166665,0.00000000,1.06925575,2.51739315,0.03221132,0.31384685
-3.64682341,3.04207964,0.05766098,0.00000000,1.03510674,2.63704543,0.03336950,0.30594597
-3.64082041,3.15420421,0.05426041,0.00000000,1.00642005,2.76250439,0.03471359,0.29989094
-3.63481741,3.27323368,0.05141691,0.00000000,0.98265331,2.89256080,0.03620315,0.29540470
-3.62881441,3.39752973,0.04907497,0.00000000,0.96318644,3.02594941,0.03779503,0.29221116
-3.62281141,3.52540304,0.04717352,0.00000000,0.94734359,3.16135725,0.03944397,0.29003885
-3.61680840,3.65513046,0.04564788,0.00000000,0.93441567,3.29743348,0.04110337,0.28862449
-3.61080540,3.78497345,0.04443172,0.00000000,0.92368236,3.43280062,0.04272619,0.28771636
-3.60480240,3.91319736,0.04345891,0.00000000,0.91443321,3.56606696,0.04426602,0.28707749
-3.59879940,4.03809107,0.04266533,0.00000000,0.90598699,3.69583961,0.04567820,0.28648870
-3.59279640,4.15798634,0.04199045,0.00000000,0.89770900,3.82073810,0.04692098,0.28575130
-3.58679340,4.27127659,0.04137872,0.00000000,0.88902568,3.93940787,0.04795665,0.28468949
-3.58079040,4.37643460,0.04078070,0.00000000,0.87943643,4.05053378,0.04875269,0.28315247
-3.57478739,4.47202894,0.04015405,0.00000000,0.86852234,4.15285321,0.04928275,0.28101600
-3.56878439,4.55673912,0.03946409,0.00000000,0.85595174,4.24516898,0.04952747,0.27818355
-3.56278139,4.62936944,0.03868423,0.00000000,0.84148280,4.32636228,0.04947521,0.27458694
-3.55677839,4.68886210,0.03779609,0.00000000,0.82496310,4.39540580,0.04912245,0.27018638
-3.55077539,4.73430967,0.03678937,0.00000000,0.80632673,4.45137763,0.04847404,0.26497004
-3.54477239,4.76496780,0.03566158,0.00000000,0.78558908,4.49347631,0.04754320,0.25895306
-3.53876938,4.78026831,0.03441750,0.00000000,0.76283984,4.52103739,0.04635124,0.25217613
-3.53276638,4.77983338,0.03306856,0.00000000,0.73823480,4.53355178,0.04492717,0.24470367
-3.52676338,4.76349095,0.03163210,0.00000000,0.71198675,4.53068608,0.04330700,0.23662168
-3.52076038,4.73129131,0.03013055,0.00000000,0.68435610,4.51230448,0.04153297,0.22803543
-3.51475738,4.68352480,0.02859062,0.00000000,0.65564170,4.47849192,0.03965267,0.21906698
-3.50875438,4.62073975,0.02704244,0.00000000,0.62617207,4.42957760,0.03771800,0.20985274
-3.50275138,4.54375993,0.02551886,0.00000000,0.59629758,4.36615772,0.03578419,0.20054107
-3.49674837,4.45370028,0.02405466,0.00000000,0.56638354,4.28911615,0.03390880,0.19129001
-3.49074537,4.35197945,0.02268599,0.00000000,0.53680446,4.19964137,0.03215069,0.18226515
-3.48474237,4.24032765,0.02144982,0.00000000,0.50793946,4.09923814,0.03056912,0.17363773
-3.47873937,4.12078821,0.02038349,0.00000000,0.48016861,3.98973224,0.02922286,0.16558289
-3.47273637,3.99571140,0.01952442,0.00000000,0.45387018,3.87326690,0.02816940,0.15827805
-3.46673337,3.86773931,0.01890975,0.00000000,0.42941847,3.75228957,0.02746416,0.15190134
-3.46073037,3.73978072,0.01857619,0.00000000,0.40718194,3.62952834,0.02715984,0.14663016
-3.45472736,3.61497552,0.01855976,0.00000000,0.38752142,3.50795751,0.02730568,0.14263950
-3.44872436,3.49664860,0.01889565,0.00000000,0.37078796,3.39075237,0.02794681,0.14010029
-3.44272136,3.38825351,0.01961792,0.00000000,0.35732032,3.28123367,0.02912356,0.13917751
-3.43671836,3.29330699,0.02075930,0.00000000,0.34744165,3.18280298,0.03087071,0.14002797
-3.43071536,3.21531552,0.02235077,0.00000000,0.34145535,3.09887024,0.03321678,0.14279799
-3.42471236,3.15769594,0.02442118,0.00000000,0.33964016,3.03277545,0.03618319,0.14762070
-3.41870935,3.12369209,0.02699673,0.00000000,0.34224429,2.98770673,0.03978345,0.15461323
-3.41270635,3.11629000,0.03010036,0.00000000,0.34947893,2.96661711,0.04402236,0.16387364
-3.40670335,3.13813434,0.03375111,0.00000000,0.36151124,2.97214254,0.04889523,0.17547792
-3.40070035,3.19144860,0.03796341,0.00000000,0.37845716,3.00652392,0.05438718,0.18947699
-3.39469735,3.27796191,0.04274631,0.00000000,0.40037432,3.07153547,0.06047256,0.20589393
-3.38869435,3.39884487,0.04810283,0.00000000,0.42725551,3.16842205,0.06711459,0.22472150
-3.38269135,3.55465695,0.05402922,0.00000000,0.45902297,3.29784746,0.07426523,0.24592026
-3.37668834,3.74530729,0.06051438,0.00000000,0.49552405,3.45985585,0.08186530,0.26941717
-3.37068534,3.97003081,0.06753944,0.00000000,0.53652844,3.65384762,0.08984494,0.29510496
-3.36468234,4.22738075,0.07507734,0.00000000,0.58172733,3.87857111,0.09812450,0.32284228
-3.35867934,4.51523842,0.08309272,0.00000000,0.63073472,4.13213071,0.10661561,0.35245465
-3.35267634,4.83084045,0.09154191,0.00000000,0.68309097,4.41201173,0.11522276,0.38373624
-3.34667334,5.17082309,0.10037317,0.00000000,0.73826857,4.71512161,0.12384508,0.41645240
-3.34067034,5.53128274,0.10952706,0.00000000,0.79568013,5.03784680,0.13237842,0.45034287
-3.33466733,5.90785126,0.11893705,0.00000000,0.85468834,5.37612391,0.14071762,0.48512564
-3.32866433,6.29578407,0.12853027,0.00000000,0.91461754,5.72552333,0.14875882,0.52050120
-3.32266133,6.69005873,0.13822839,0.00000000,0.97476670,6.08134328,0.15640189,0.55615714
-3.31665833,7.08548118,0.14794868,0.00000000,1.03442320,6.43871142,0.16355269,0.59177297
-3.31065533,7.47679687,0.15760515,0.00000000,1.09287712,6.79269151,0.17012523,0.62702505
-3.30465233,7.85880355,0.16710976,0.00000000,1.14943548,7.13839200,0.17604353,0.66159144
-3.29864932,8.22646292,0.17637373,0.00000000,1.20343610,7.47107353,0.18124326,0.69515682
-3.29264632,8.57500798,0.18530889,0.00000000,1.25426067,7.78625257,0.18567290,0.72741731
-3.28664332,8.90004380,0.19382905,0.00000000,1.30134680,8.07979844,0.18929470,0.75808520
-3.28064032,9.19763913,0.20185151,0.00000000,1.34419875,8.34802128,0.19208507,0.78689383
-3.27463732,9.46440725,0.20929849,0.00000000,1.38239678,8.58774906,0.19403477,0.81360238
-3.26863432,9.69757437,0.21609865,0.00000000,1.41560513,8.79639200,0.19514868,0.83800098
-3.26263132,9.89503483,0.22218863,0.00000000,1.44357849,8.97199327,0.19544531,0.85991584
-3.25662831,10.05539225,0.22751463,0.00000000,1.46616716,9.11326524,0.19495615,0.87921469
-3.25062531,10.17798638,0.23203389,0.00000000,1.48332091,9.21961105,0.19372473,0.89581231
-3.24462231,10.26290563,0.23571620,0.00000000,1.49509161,9.29113135,0.19180571,0.90967609
-3.23861931,10.31098528,0.23854530,0.00000000,1.50163455,9.32861670,0.18926380,0.92083147
-3.23261631,10.32379145,0.24052007,0.00000000,1.50320866,9.33352579,0.18617269,0.92936687
-3.22661331,10.30359113,0.24165558,0.00000000,1.50017520,9.30795027,0.18261397,0.93543789
-3.22061031,10.25330827,0.24198377,0.00000000,1.49299501,9.25456663,0.17867604,0.93927033
-3.21460730,10.17646608,0.24155382,0.00000000,1.48222398,9.17657594,0.17445295,0.94116157
-3.20860430,10.07711570,0.24043199,0.00000000,1.46850642,9.07763200,0.17004323,0.94147993
-3.20260130,9.95975155,0.23870108,0.00000000,1.45256622,8.96175878,0.16554865,0.94066151
-3.19659830,9.82921378,0.23645918,0.00000000,1.43519538,8.83325810,0.16107281,0.93920429
-3.19059530,9.69057870,0.23381796,0.00000000,1.41723981,8.69660871,0.15671961,0.93765922
-3.18459230,9.54903852,0.23090033,0.00000000,1.39958240,8.55635822,0.15259156,0.93661808
-3.17858929,9.40977231,0.22783751,0.00000000,1.38312334,8.41700980,0.14878788,0.93669845
-3.17258629,9.27781070,0.22476568,0.00000000,1.36875804,8.28290604,0.14540247,0.93852573
-3.16658329,9.15789769,0.22182215,0.00000000,1.35735301,8.15811270,0.14252170,0.94271296
-3.16058029,9.05435343,0.21914133,0.00000000,1.34972041,8.04630561,0.14022212,0.94983881
-3.15457729,8.97094253,0.21685041,0.00000000,1.34659212,7.95066441,0.13856825,0.96042479
-3.14857429,8.91075284,0.21506526,0.00000000,1.34859416,7.87377699,0.13761030,0.97491242
-3.14257129,8.87608969,0.21388630,0.00000000,1.35622268,7.81755850,0.13738223,0.99364143
-3.13656828,8.86839081,0.21339490,0.00000000,1.36982247,7.78318889,0.13789995,1.01683012
-3.13056528,8.88816628,0.21365017,0.00000000,1.38956926,7.77107218,0.13916010,1.04455891
-3.12456228,8.93496761,0.21468645,0.00000000,1.41545667,7.78082036,0.14113914,1.07675792
-3.11855928,9.00738860,0.21651162,0.00000000,1.44728865,7.81126381,0.14379320,1.11319958
-3.11255628,9.10309976,0.21910623,0.00000000,1.48467822,7.86048894,0.14705844,1.15349677
-3.10655328,9.21891619,0.22242355,0.00000000,1.52705263,7.92590283,0.15085216,1.19710692
-3.10055028,9.35089752,0.22639059,0.00000000,1.57366525,8.00432297,0.15507458,1.24334215
-3.09454727,9.49447677,0.23090998,0.00000000,1.62361374,8.09208939,0.15961122,1.29138542
-3.08854427,9.64461357,0.23586278,0.00000000,1.67586415,8.18519478,0.16433592,1.34031195
-3.08254127,9.79596569,0.24111193,0.00000000,1.72927988,8.27942765,0.16911430,1.38911545
-3.07653827,9.94307207,0.24650641,0.00000000,1.78265465,8.37052253,0.17380756,1.43673799
-3.07053527,10.08053963,0.25188584,0.00000000,1.83474799,8.45431085,0.17827653,1.48210244
-3.06453227,10.20322598,0.25708534,0.00000000,1.88432194,8.52686617,0.18238573,1.52414605
-3.05852926,10.30641035,0.26194058,0.00000000,1.93017753,8.58463750,0.18600738,1.56185395
-3.05252626,10.38594567,0.26629277,0.00000000,1.97118952,8.62456510,0.18902502,1.59429098
-3.04652326,10.43838557,0.26999338,0.00000000,2.00633815,8.64417425,0.19133686,1.62063080
-3.04052026,10.46108165,0.27290854,0.00000000,2.03473673,8.64164337,0.19285851,1.64018084
-3.03451726,10.45224765,0.27492293,0.00000000,2.05565417,8.61584444,0.19352505,1.65240243
-3.02851426,10.41098906,0.27594304,0.00000000,2.06853181,8.56635495,0.19329243,1.65692517
-3.02251126,10.33729829,0.27589972,0.00000000,2.07299412,8.49344206,0.19213817,1.65355526
-3.01650825,10.23201729,0.27475002,0.00000000,2.06885337,8.39802118,0.19006124,1.64227760
-3.01050525,10.09677094,0.27247820,0.00000000,2.05610832,8.28159192,0.18708128,1.62325184
-3.00450225,9.93387570,0.26909599,0.00000000,2.03493750,8.14615582,0.18323721,1.59680284
-2.99849925,9.74622914,0.26464209,0.00000000,2.00568780,7.99412050,0.17858528,1.56340606
-2.99249625,9.53718630,0.25918091,0.00000000,1.96885905,7.82819549,0.17319667,1.52366900
-2.98649325,9.31042918,0.25280077,0.00000000,1.92508566,7.65128494,0.16715480,1.47830936
-2.98049025,9.06983547,0.24561143,0.00000000,1.87511616,7.46638211,0.16055244,1.42813117
-2.97448724,8.81935218,0.23774121,0.00000000,1.81979163,7.27647031,0.15348882,1.37399994
-2.96848424,8.56287900,0.22933369,0.00000000,1.76002381,7.08443392,0.14606670,1.31681767
-2.96248124,8.30416540,0.22054417,0.00000000,1.69677358,6.89298241,0.13838966,1.25749890
-2.95647824,8.04672435,0.21153587,0.00000000,1.63103050,6.70458949,0.13055963,1.19694837
-2.95047524,7.79376427,0.20247615,0.00000000,1.56379369,6.52144817,0.12267469,1.13604102
-2.94447224,7.54813990,0.19353261,0.00000000,1.49605436,6.34544198,0.11482724,1.07560477
-2.93846923,7.31232156,0.18486937,0.00000000,1.42878016,6.17813141,0.10710247,1.01640632
-2.93246623,7.08838152,0.17664339,0.00000000,1.36290117,6.02075410,0.09957731,0.95914013
-2.92646323,6.87799529,0.16900112,0.00000000,1.29929770,5.87423660,0.09231960,0.90442048
-2.92046023,6.68245525,0.16207531,0.00000000,1.23878941,5.73921538,0.08538767,0.85277654
-2.91445723,6.50269381,0.15598227,0.00000000,1.18212587,5.61606425,0.07883013,0.80465003
-2.90845423,6.33931306,0.15081937,0.00000000,1.12997824,5.50492557,0.07268600,0.76039532
-2.90245123,6.19261814,0.14666306,0.00000000,1.08293209,5.40574295,0.06698496,0.72028157
-2.89644822,6.06265190,0.14356725,0.00000000,1.04148115,5.31829301,0.06174779,0.68449648
-2.89044522,5.94922875,0.14156226,0.00000000,1.00602227,5.24221480,0.05698697,0.65315145
-2.88444222,5.85196651,0.14065424,0.00000000,0.97685159,5.17703556,0.05270734,0.62628781
-2.87843922,5.77031509,0.14082514,0.00000000,0.95416220,5.12219235,0.04890687,0.60388386
-2.87243622,5.70358224,0.14203325,0.00000000,0.93804351,5.07704942,0.04557748,0.58586261
-2.86643322,5.65095629,0.14421439,0.00000000,0.92848276,5.04091196,0.04270587,0.57210003
-2.86043022,5.61152695,0.14728360,0.00000000,0.92536886,5.01303698,0.04027447,0.56243373
-2.85442721,5.58430514,0.15113752,0.00000000,0.92849889,4.99264255,0.03826232,0.55667200
-2.84842421,5.56824310,0.15565727,0.00000000,0.93758739,4.97891685,0.03664607,0.55460317
-2.84242121,5.56225584,0.16071194,0.00000000,0.95227858,4.97102802,0.03540089,0.55600513
-2.83641821,5.56524516,0.16616245,0.00000000,0.97216129,4.96813635,0.03450148,0.56065504
-2.83041521,5.57612649,0.17186590,0.00000000,0.99678644,4.96940924,0.03392299,0.56833893
-2.82441221,5.59385903,0.17768011,0.00000000,1.02568656,4.97403956,0.03364194,0.57886112
-2.81840920,5.61747851,0.18346841,0.00000000,1.05839678,4.98126728,0.03363708,0.59205314
-2.81240620,5.64613171,0.18910430,0.00000000,1.09447635,4.99040368,0.03389015,0.60778190
-2.80640320,5.67911122,0.19447602,0.00000000,1.13353000,5.00085710,0.03438652,0.62595678
-2.80040020,5.71588841,0.19949080,0.00000000,1.17522790,5.01215866,0.03511575,0.64653526
-2.79439720,5.75614236,0.20407854,0.00000000,1.21932328,5.02398612,0.03607187,0.66952679
-2.78839420,5.79978247,0.20819485,0.00000000,1.26566677,5.03618387,0.03725361,0.69499453
-2.78239120,5.84696217,0.21182326,0.00000000,1.31421630,5.04877697,0.03866432,0.72305473
-2.77638819,5.89808190,0.21497649,0.00000000,1.36504198,5.06197757,0.04031168,0.75387352
-2.77038519,5.95377957,0.21769665,0.00000000,1.41832530,5.07618199,0.04220730,0.78766103
-2.76438219,6.01490767,0.22005442,0.00000000,1.47435226,5.09195772,0.04436596,0.82466277
-2.75837919,6.08249665,0.22214703,0.00000000,1.53350044,5.11001979,0.04680481,0.86514854
-2.75237619,6.15770529,0.22409527,0.00000000,1.59622021,5.13119692,0.04954229,0.90939894
-2.74637319,6.24175950,0.22603944,0.00000000,1.66301062,5.15638832,0.05259705,0.95769000
-2.74037019,6.33588164,0.22813440,0.00000000,1.73439080,5.18651305,0.05598667,1.01027643
-2.73436718,6.44121355,0.23054403,0.00000000,1.81086797,5.22245382,0.05972649,1.06737389
-2.72836418,6.55873655,0.23343499,0.00000000,1.89290336,5.26499829,0.06382836,1.12914126
-2.72236118,6.68919239,0.23697025,0.00000000,1.98087742,5.31478059,0.06829952,1.19566333
-2.71635818,6.83300915,0.24130256,0.00000000,2.07505601,5.37222636,0.07314165,1.26693489
-2.71035518,6.99023596,0.24656794,0.00000000,2.17555910,5.43750421,0.07835008,1.34284684
-2.70435218,7.16049031,0.25287969,0.00000000,2.28233347,5.51048652,0.08391325,1.42317502
-2.69834917,7.34292102,0.26032292,0.00000000,2.39513099,5.59072193,0.08981247,1.50757248
-2.69234617,7.53618950,0.26894993,0.00000000,2.51349360,5.67742138,0.09602194,1.59556563
-2.68634317,7.73847100,0.27877658,0.00000000,2.63674617,5.76945898,0.10250918,1.68655481
-2.68034017,7.94747690,0.28977990,0.00000000,2.76399795,5.86538818,0.10923573,1.77981944
-2.67433717,8.16049781,0.30189692,0.00000000,2.89415292,5.96347318,0.11615824,1.87452794
-2.66833417,8.37446686,0.31502493,0.00000000,3.02592938,6.06173455,0.12322980,1.96975243
-2.66233117,8.58604117,0.32902316,0.00000000,3.15788827,6.15800770,0.13040167,2.06448784
-2.65632816,8.79169907,0.34371586,0.00000000,3.28846963,6.25001191,0.13762517,2.15767519
-2.65032516,8.98784966,0.35889676,0.00000000,3.41603612,6.33542749,0.14485374,2.24822834
-2.64432216,9.17095089,0.37433475,0.00000000,3.53892233,6.41197799,0.15204522,2.33506353
-2.63831916,9.33763174,0.38978066,0.00000000,3.65548798,6.47751424,0.15916402,2.41713071
-2.63231616,9.48481391,0.40497488,0.00000000,3.76417316,6.53009690,0.16618336,2.49344577
-2.62631316,9.60982811,0.41965558,0.00000000,3.86355345,6.56807414,0.17308723,2.56312232
-2.62031016,9.71052023,0.43356722,0.00000000,3.95239255,6.59015112,0.17987216,2.62540199
-2.61430715,9.78534280,0.44646910,0.00000000,4.02969014,6.59544842,0.18654860,2.67968188
-2.60830415,9.83342754,0.45814338,0.00000000,4.09472276,6.58354658,0.19314175,2.72553803
-2.60230115,9.85463531,0.46840256,0.00000000,4.14707556,6.55451471,0.19969195,2.76274378
