energy_ev,total_up,Au_p_up,Au_d_up,In_p_up,In_d_up,Te_p_up,Te_d_up
-0.23111556,0.29221146,0.31319267,0.05374527,0.07425801,0.00014238,0.09579960,0.00000000
-0.22511256,0.31978982,0.34263545,0.05986685,0.07434411,0.00016050,0.10505893,0.00000000
-0.21910955,0.35142724,0.37814176,0.06649838,0.07602281,0.00018034,0.11628217,0.00000000
-0.21310655,0.38733330,0.42022652,0.07364694,0.07943949,0.00020192,0.12959656,0.00000000
-0.20710355,0.42769304,0.46939007,0.08131708,0.08473004,0.00022526,0.14511248,0.00000000
-0.20110055,0.47266066,0.52610580,0.08951029,0.09201886,0.00025038,0.16291825,0.00000000
-0.19509755,0.52235202,0.59080520,0.09822438,0.10141635,0.00027725,0.18307448,0.00000000
-0.18909455,0.57683595,0.66386002,0.10745263,0.11301586,0.00030583,0.20560819,0.00000000
-0.18309155,0.63612475,0.74556203,0.11718288,0.12689005,0.00033605,0.23050699,0.00000000
-0.17708854,0.70016392,0.83610079,0.12739633,0.14308694,0.00036781,0.25771340,0.00000000
-0.17108554,0.76882168,0.93554003,0.13806630,0.16162557,0.00040097,0.28711984,0.00000000
-0.16508254,0.84187882,1.04379391,0.14915697,0.18249169,0.00043535,0.31856441,0.00000000
-0.15907954,0.91901948,1.16060393,0.16062202,0.20563350,0.00047075,0.35182806,0.00000000
-0.15307654,0.99982368,1.28551824,0.17240351,0.23095798,0.00050692,0.38663320,0.00000000
-0.14707354,1.08376225,1.41787451,0.18443093,0.25832779,0.00054357,0.42264432,0.00000000
-0.14107054,1.17019490,1.55678793,0.19662055,0.28755930,0.00058038,0.45947066,0.00000000
-0.13506753,1.25837215,1.70114581,0.20887532,0.31842189,0.00061701,0.49667123,0.00000000
-0.12906453,1.34744157,1.84960979,0.22108521,0.35063873,0.00065308,0.53376210,0.00000000
-0.12306153,1.43645865,2.00062690,0.23312820,0.38388932,0.00068822,0.57022596,0.00000000
-0.11705853,1.52440241,2.15244985,0.24487201,0.41781371,0.00072203,0.60552381,0.00000000
-0.11105553,1.61019567,2.30316676,0.25617637,0.45201862,0.00075414,0.63910829,0.00000000
-0.10505253,1.69272936,2.45074009,0.26689613,0.48608517,0.00078417,0.67043834,0.00000000
-0.09904952,1.77089036,2.59305380,0.27688476,0.51957821,0.00081178,0.69899464,0.00000000
-0.09304652,1.84359182,2.72796748,0.28599847,0.55205677,0.00083669,0.72429506,0.00000000
-0.08704352,1.90980472,2.85337559,0.29410062,0.58308552,0.00085863,0.74590972,0.00000000
-0.08104052,1.96858954,2.96726958,0.30106620,0.61224656,0.00087741,0.76347470,0.00000000
-0.07503752,2.01912655,3.06780033,0.30678634,0.63915124,0.00089290,0.77670399,0.00000000
-0.06903452,2.06074328,3.15333842,0.31117253,0.66345143,0.00090505,0.78539904,0.00000000
-0.06303152,2.09293797,3.22252927,0.31416032,0.68484983,0.00091386,0.78945535,0.00000000
-0.05702851,2.11539784,3.27434076,0.31571236,0.70310873,0.00091942,0.78886601,0.00000000
-0.05102551,2.12801124,3.30810101,0.31582066,0.71805705,0.00092188,0.78372178,0.00000000
-0.04502251,2.13087302,3.32352443,0.31450776,0.72959508,0.00092145,0.77420788,0.00000000
-0.03901951,2.12428291,3.32072464,0.31182694,0.73769693,0.00091841,0.76059752,0.00000000
-0.03301651,2.10873686,3.30021365,0.30786129,0.74241049,0.00091308,0.74324258,0.00000000
-0.02701351,2.08491164,3.26288700,0.30272169,0.74385487,0.00090580,0.72256185,0.00000000
-0.02101051,2.05364349,3.20999559,0.29654386,0.74221553,0.00089695,0.69902731,0.00000000
-0.01500750,2.01590158,3.14310524,0.28948436,0.73773722,0.00088692,0.67314919,0.00000000
-0.00900450,1.97275746,3.06404571,0.28171602,0.73071510,0.00087610,0.64546037,0.00000000
-0.00300150,1.92535170,2.97485142,0.27342270,0.72148435,0.00086487,0.61650072,0.00000000
0.00300150,1.87485906,2.87769613,0.26479371,0.71040882,0.00085358,0.58680220,0.00000000
0.00900450,1.82245344,2.77482454,0.25601815,0.69786887,0.00084256,0.55687495,0.00000000
0.01500750,1.76927393,2.66848333,0.24727922,0.68424927,0.00083209,0.52719516,0.00000000
0.02101051,1.71639310,2.56085441,0.23874891,0.66992718,0.00082240,0.49819476,0.00000000
0.02701351,1.66478849,2.45399278,0.23058313,0.65526091,0.00081371,0.47025347,0.00000000
0.03301651,1.61531815,2.34977130,0.22291743,0.64057971,0.00080613,0.44369304,0.00000000
0.03901951,1.56870103,2.24983408,0.21586353,0.62617491,0.00079975,0.41877401,0.00000000
0.04502251,1.52550250,2.15555997,0.20950673,0.61229266,0.00079460,0.39569464,0.00000000
0.05102551,1.48612538,2.06803703,0.20390426,0.59912858,0.00079066,0.37459208,0.00000000
0.05702851,1.45080673,1.98804855,0.19908461,0.58682429,0.00078784,0.35554547,0.00000000
0.06303152,1.41962007,1.91607055,0.19504783,0.57546604,0.00078602,0.33858077,0.00000000
0.06903452,1.39248317,1.85228042,0.19176686,0.56508535,0.00078503,0.32367690,0.00000000
0.07503752,1.36917075,1.79657590,0.18918969,0.55566168,0.00078465,0.31077318,0.00000000
0.08104052,1.34933177,1.74860327,0.18724235,0.54712695,0.00078465,0.29977741,0.00000000
0.08704352,1.33251064,1.70779321,0.18583265,0.53937174,0.00078475,0.29057452,0.00000000
0.09304652,1.31817159,1.67340278,0.18485439,0.53225300,0.00078468,0.28303548,0.00000000
0.09904952,1.30572530,1.64456163,0.18419208,0.52560280,0.00078415,0.27702599,0.00000000
0.10505253,1.29455679,1.62032041,0.18372574,0.51923796,0.00078288,0.27241490,0.00000000
0.11105553,1.28405368,1.59969939,0.18333590,0.51297006,0.00078059,0.26908182,0.00000000
0.11705853,1.27363345,1.58173544,0.18290829,0.50661537,0.00077705,0.26692398,0.00000000
0.12306153,1.26276888,1.56552520,0.18233828,0.50000443,0.00077205,0.26586174,0.00000000
0.12906453,1.25101038,1.55026308,0.18153479,0.49299067,0.00076541,0.26584276,0.00000000
0.13506753,1.23800440,1.53527228,0.18042346,0.48545777,0.00075701,0.26684461,0.00000000
0.14107054,1.22350702,1.52002789,0.17894911,0.47732550,0.00074679,0.26887555,0.00000000
0.14707354,1.20739205,1.50417118,0.17707718,0.46855351,0.00073474,0.27197351,0.00000000
0.15307654,1.18965333,1.48751465,0.17479432,0.45914319,0.00072091,0.27620322,0.00000000
0.15907954,1.17040104,1.47003782,0.17210792,0.44913728,0.00070541,0.28165142,0.00000000
0.16508254,1.14985223,1.45187440,0.16904474,0.43861734,0.00068839,0.28842043,0.00000000
0.17108554,1.12831601,1.43329141,0.16564867,0.42769927,0.00067005,0.29662019,0.00000000
0.17708854,1.10617415,1.41466182,0.16197777,0.41652705,0.00065063,0.30635908,0.00000000
0.18309155,1.08385806,1.39643202,0.15810071,0.40526499,0.00063039,0.31773392,0.00000000
0.18909455,1.06182347,1.37908621,0.15409281,0.39408914,0.00060960,0.33081960,0.00000000
0.19509755,1.04052400,1.36310938,0.15003194,0.38317800,0.00058855,0.34565879,0.00000000
0.20110055,1.02038507,1.34895132,0.14599441,0.37270338,0.00056750,0.36225232,0.00000000
0.20710355,1.00177964,1.33699324,0.14205108,0.36282167,0.00054669,0.38055076,0.00000000
0.21310655,0.98500699,1.32751913,0.13826396,0.35366613,0.00052634,0.40044770,0.00000000
0.21910955,0.97027558,1.32069330,0.13468334,0.34534053,0.00050663,0.42177517,0.00000000
0.22511256,0.95769121,1.31654520,0.13134567,0.33791461,0.00048768,0.44430170,0.00000000
0.23111556,0.94725070,1.31496261,0.12827224,0.33142142,0.00046960,0.46773311,0.00000000
0.23711856,0.93884167,1.31569319,0.12546872,0.32585688,0.00045242,0.49171643,0.00000000
0.24312156,0.93224832,1.31835452,0.12292555,0.32118134,0.00043614,0.51584667,0.00000000
0.24912456,0.92716272,1.32245192,0.12061912,0.31732322,0.00042072,0.53967652,0.00000000
0.25512756,0.92320117,1.32740293,0.11851366,0.31418432,0.00040611,0.56272853,0.00000000
0.26113057,0.91992441,1.33256726,0.11656366,0.31164669,0.00039220,0.58450944,0.00000000
0.26713357,0.91686082,1.33728024,0.11471681,0.30958040,0.00037888,0.60452590,0.00000000
0.27313657,0.91353110,1.34088818,0.11291708,0.30785198,0.00036606,0.62230107,0.00000000
0.27913957,0.90947319,1.34278336,0.11110799,0.30633286,0.00035363,0.63739131,0.00000000
0.28514257,0.90426605,1.34243694,0.10923565,0.30490743,0.00034149,0.64940211,0.00000000
0.29114557,0.89755105,1.33942783,0.10725165,0.30348026,0.00032957,0.65800265,0.00000000
0.29714857,0.88904986,1.33346601,0.10511551,0.30198192,0.00031783,0.66293812,0.00000000
0.30315158,0.87857795,1.32440892,0.10279660,0.30037325,0.00030625,0.66403937,0.00000000
0.30915458,0.86605305,1.31227016,0.10027546,0.29864777,0.00029484,0.66122936,0.00000000
0.31515758,0.85149819,1.29721997,0.09754458,0.29683196,0.00028364,0.65452607,0.00000000
0.32116058,0.83503941,1.27957740,0.09460839,0.29498360,0.00027272,0.64404188,0.00000000
0.32716358,0.81689809,1.25979483,0.09148277,0.29318810,0.00026218,0.62997928,0.00000000
0.33316658,0.79737879,1.23843538,0.08819395,0.29155303,0.00025211,0.61262344,0.00000000
0.33916958,0.77685301,1.21614472,0.08477694,0.29020123,0.00024265,0.59233178,0.00000000
0.34517259,0.75574004,1.19361860,0.08127362,0.28926279,0.00023391,0.56952128,0.00000000
0.35117559,0.73448594,1.17156794,0.07773059,0.28886631,0.00022601,0.54465411,0.00000000
0.35717859,0.71354174,1.15068332,0.07419692,0.28913011,0.00021904,0.51822231,0.00000000
0.36318159,0.69334215,1.13160068,0.07072188,0.29015360,0.00021310,0.49073239,0.00000000
0.36918459,0.67428581,1.11487018,0.06735289,0.29200951,0.00020824,0.46269040,0.00000000
0.37518759,0.65671816,1.10092970,0.06413360,0.29473738,0.00020449,0.43458827,0.00000000
0.38119060,0.64091781,1.09008445,0.06110242,0.29833858,0.00020185,0.40689209,0.00000000
0.38719360,0.62708689,1.08249370,0.05829132,0.30277333,0.00020028,0.38003254,0.00000000
0.39319660,0.61534611,1.07816534,0.05572517,0.30795982,0.00019971,0.35439800,0.00000000
0.39919960,0.60573433,1.07695845,0.05342148,0.31377549,0.00020005,0.33033051,0.00000000
0.40520260,0.59821288,1.07859377,0.05139056,0.32006053,0.00020114,0.30812432,0.00000000
0.41120560,0.59267399,1.08267143,0.04963614,0.32662347,0.00020286,0.28802723,0.00000000
0.41720860,0.58895303,1.08869499,0.04815627,0.33324841,0.00020501,0.27024401,0.00000000
0.42321161,0.58684361,1.09610049,0.04694454,0.33970387,0.00020743,0.25494191,0.00000000
0.42921461,0.58611462,1.10428882,0.04599144,0.34575243,0.00020993,0.24225728,0.00000000
0.43521761,0.58652837,1.11265978,0.04528588,0.35116105,0.00021232,0.23230309,0.00000000
0.44122061,0.58785848,1.12064587,0.04481664,0.35571128,0.00021444,0.22517649,0.00000000
0.44722361,0.58990670,1.12774403,0.04457374,0.35920891,0.00021613,0.22096583,0.00000000
0.45322661,0.59251746,1.13354354,0.04454964,0.36149265,0.00021727,0.21975669,0.00000000
0.45922961,0.59558946,1.13774854,0.04474009,0.36244126,0.00021775,0.22163617,0.00000000
0.46523262,0.59908336,1.14019398,0.04514477,0.36197885,0.00021750,0.22669521,0.00000000
0.47123562,0.60302525,1.14085400,0.04576745,0.36007804,0.00021649,0.23502855,0.00000000
0.47723862,0.60750553,1.13984234,0.04661580,0.35676090,0.00021472,0.24673220,0.00000000
0.48324162,0.61267320,1.13740466,0.04770079,0.35209751,0.00021221,0.26189835,0.00000000
0.48924462,0.61872579,1.13390323,0.04903572,0.34620236,0.00020901,0.28060800,0.00000000
0.49524762,0.62589543,1.12979466,0.05063489,0.33922873,0.00020522,0.30292144,0.00000000
0.50125063,0.63443178,1.12560203,0.05251209,0.33136140,0.00020094,0.32886730,0.00000000
0.50725363,0.64458282,1.12188285,0.05467881,0.32280809,0.00019628,0.35843050,0.00000000
0.51325663,0.65657435,1.11919457,0.05714244,0.31379004,0.00019137,0.39153998,0.00000000
0.51925963,0.67058963,1.11805962,0.05990449,0.30453236,0.00018635,0.42805698,0.00000000
0.52526263,0.68675020,1.11893191,0.06295891,0.29525455,0.00018132,0.46776468,0.00000000
0.53126563,0.70509909,1.12216668,0.06629071,0.28616172,0.00017643,0.51035997,0.00000000
0.53726863,0.72558748,1.12799536,0.06987493,0.27743698,0.00017175,0.55544821,0.00000000
0.54327164,0.74806580,1.13650707,0.07367596,0.26923541,0.00016737,0.60254158,0.00000000
0.54927464,0.77227988,1.14763776,0.07764749,0.26167983,0.00016336,0.65106159,0.00000000
0.55527764,0.79787274,1.16116781,0.08173294,0.25485856,0.00015974,0.70034604,0.00000000
0.56128064,0.82439202,1.17672832,0.08586642,0.24882545,0.00015654,0.74966049,0.00000000
0.56728364,0.85130312,1.19381598,0.08997428,0.24360184,0.00015373,0.79821426,0.00000000
0.57328664,0.87800744,1.21181596,0.09397719,0.23918058,0.00015129,0.84518038,0.00000000
0.57928964,0.90386515,1.23003160,0.09779256,0.23553177,0.00014916,0.88971899,0.00000000
0.58529265,0.92822137,1.24771973,0.10133739,0.23260989,0.00014729,0.93100324,0.00000000
0.59129565,0.95043474,1.26412970,0.10453120,0.23036197,0.00014559,0.96824671,0.00000000
0.59729865,0.96990690,1.27854442,0.10729920,0.22873635,0.00014399,1.00073110,0.00000000
0.60330165,0.98611158,1.29032122,0.10957520,0.22769161,0.00014241,1.02783297,0.00000000
0.60930465,0.99862183,1.29893060,0.11130448,0.22720509,0.00014079,1.04904817,0.00000000
0.61530765,1.00713404,1.30399098,0.11244615,0.22728068,0.00013905,1.06401293,0.00000000
0.62131066,1.01148760,1.30529765,0.11297517,0.22795540,0.00013716,1.07252029,0.00000000
0.62731366,1.01167914,1.30284446,0.11288371,0.22930431,0.00013508,1.07453119,0.00000000
0.63331666,1.00787055,1.29683727,0.11218188,0.23144368,0.00013280,1.07017942,0.00000000
0.63931966,1.00039042,1.28769827,0.11089782,0.23453190,0.00013035,1.05977029,0.00000000
0.64532266,0.98972867,1.27606106,0.10907704,0.23876820,0.00012774,1.04377266,0.00000000
0.65132566,0.97652452,1.26275641,0.10678112,0.24438910,0.00012505,1.02280495,0.00000000
0.65732866,0.96154824,1.24878946,0.10408582,0.25166247,0.00012234,0.99761542,0.00000000
0.66333167,0.94567745,1.23530901,0.10107860,0.26087960,0.00011972,0.96905766,0.00000000
0.66933467,0.92986889,1.22357037,0.09785582,0.27234525,0.00011730,0.93806236,0.00000000
0.67533767,0.91512676,1.21489307,0.09451957,0.28636614,0.00011519,0.90560644,0.00000000
0.68134067,0.90246896,1.21061514,0.09117437,0.30323822,0.00011353,0.87268099,0.00000000
0.68734367,0.89289250,1.21204578,0.08792387,0.32323316,0.00011245,0.84025923,0.00000000
0.69334667,0.88733943,1.22041819,0.08486764,0.34658455,0.00011209,0.80926579,0.00000000
0.69934967,0.88666455,1.23684431,0.08209818,0.37347438,0.00011256,0.78054862,0.00000000
0.70535268,0.89160614,1.26227326,0.07969836,0.40402030,0.00011400,0.75485444,0.00000000
0.71135568,0.90276074,1.29745493,0.07773920,0.43826430,0.00011649,0.73280864,0.00000000
0.71735868,0.92056281,1.34291008,0.07627825,0.47616321,0.00012013,0.71490029,0.00000000
0.72336168,0.94527007,1.39890815,0.07535845,0.51758167,0.00012498,0.70147269,0.00000000
0.72936468,0.97695494,1.46545349,0.07500760,0.56228789,0.00013108,0.69271951,0.00000000
0.73536768,1.01550232,1.54228073,0.07523844,0.60995260,0.00013844,0.68868659,0.00000000
0.74137069,1.06061384,1.62885949,0.07604925,0.66015134,0.00014706,0.68927900,0.00000000
0.74737369,1.11181829,1.72440846,0.07742492,0.71237043,0.00015689,0.69427290,0.00000000
0.75337669,1.16848807,1.82791847,0.07933862,0.76601634,0.00016787,0.70333156,0.00000000
0.75937969,1.22986081,1.93818406,0.08175371,0.82042849,0.00017990,0.71602473,0.00000000
0.76538269,1.29506568,2.05384247,0.08462600,0.87489516,0.00019286,0.73185040,0.00000000
0.77138569,1.36315337,2.17341904,0.08790630,0.92867197,0.00020662,0.75025809,0.00000000
0.77738869,1.43312870,2.29537747,0.09154294,0.98100250,0.00022099,0.77067263,0.00000000
0.78339170,1.50398479,2.41817332,0.09548444,1.03114030,0.00023581,0.79251737,0.00000000
0.78939470,1.57473754,2.54030889,0.09968197,1.07837154,0.00025087,0.81523611,0.00000000
0.79539770,1.64445921,2.66038747,0.10409173,1.12203737,0.00026597,0.83831269,0.00000000
0.80140070,1.71230970,2.77716487,0.10867695,1.16155530,0.00028091,0.86128766,0.00000000
0.80740370,1.77756461,2.88959606,0.11340959,1.19643860,0.00029547,0.88377134,0.00000000
0.81340670,1.83963850,2.99687495,0.11827151,1.22631293,0.00030945,0.90545292,0.00000000
0.81940970,1.89810281,3.09846520,0.12325516,1.25092947,0.00032266,0.92610536,0.00000000
0.82541271,1.95269712,3.19412052,0.12836375,1.27017385,0.00033492,0.94558595,0.00000000
0.83141571,2.00333354,3.28389277,0.13361069,1.28407055,0.00034609,0.96383268,0.00000000
0.83741871,2.05009343,3.36812714,0.13901857,1.29278217,0.00035603,0.98085684,0.00000000
0.84342171,2.09321668,3.44744362,0.14461741,1.29660374,0.00036464,0.99673211,0.00000000
0.84942471,2.13308355,3.52270480,0.15044247,1.29595188,0.00037185,1.01158096,0.00000000
0.85542771,2.17018964,3.59497079,0.15653150,1.29134924,0.00037761,1.02555895,0.00000000
0.86143072,2.20511490,3.66544220,0.16292163,1.28340464,0.00038191,1.03883784,0.00000000
0.86743372,2.23848775,3.73539340,0.16964601,1.27278964,0.00038477,1.05158832,0.00000000
0.87343672,2.27094589,3.80609833,0.17673029,1.26021231,0.00038622,1.06396324,0.00000000
0.87943972,2.30309530,3.87875200,0.18418911,1.24638934,0.00038634,1.07608218,0.00000000
0.88544272,2.33546946,3.95439121,0.19202290,1.23201748,0.00038520,1.08801815,0.00000000
0.89144572,2.36849069,4.03381814,0.20021491,1.21774555,0.00038291,1.09978695,0.00000000
0.89744872,2.40243545,4.11753096,0.20872891,1.20414828,0.00037957,1.11133988,0.00000000
0.90345173,2.43740566,4.20566500,0.21750758,1.19170309,0.00037529,1.12255998,0.00000000
0.90945473,2.47330754,4.29794836,0.22647165,1.18077079,0.00037020,1.13326206,0.00000000
0.91545773,2.50983943,4.39367472,0.23552013,1.17158140,0.00036438,1.14319649,0.00000000
0.92146073,2.54648954,4.49169600,0.24453145,1.16422545,0.00035794,1.15205650,0.00000000
0.92746373,2.58254419,4.59043610,0.25336567,1.15865161,0.00035097,1.15948874,0.00000000
0.93346673,2.61710654,4.68792631,0.26186771,1.15467049,0.00034354,1.16510641,0.00000000
0.93946973,2.64912535,4.78186179,0.26987143,1.15196488,0.00033570,1.16850455,0.00000000
0.94547274,2.67743268,4.86967714,0.27720457,1.15010566,0.00032750,1.16927651,0.00000000
0.95147574,2.70078899,4.94863849,0.28369423,1.14857302,0.00031895,1.16703107,0.00000000
0.95747874,2.71793373,5.01594799,0.28917276,1.14678184,0.00031008,1.16140927,0.00000000
0.96348174,2.72763910,5.06885630,0.29348371,1.14411001,0.00030089,1.15210017,0.00000000
0.96948474,2.72876445,5.10477771,0.29648776,1.13992862,0.00029138,1.13885500,0.00000000
0.97548774,2.72030871,5.12140263,0.29806812,1.13363228,0.00028154,1.12149891,0.00000000
0.98149075,2.70145837,5.11680175,0.29813532,1.12466830,0.00027138,1.09993994,0.00000000
0.98749375,2.67162858,5.08951697,0.29663112,1.11256335,0.00026087,1.07417480,0.00000000
0.99349675,2.63049544,5.03863455,0.29353128,1.09694630,0.00025005,1.04429135,0.00000000
0.99949975,2.57801790,4.96383672,0.28884714,1.07756619,0.00023891,1.01046764,0.00000000
1.00550275,2.51444819,4.86542951,0.28262592,1.05430462,0.00022748,0.97296768,0.00000000
1.01150575,2.44033039,4.74434521,0.27494964,1.02718202,0.00021580,0.93213418,0.00000000
1.01750875,2.35648723,4.60211963,0.26593284,0.99635763,0.00020393,0.88837872,0.00000000
1.02351176,2.26399589,4.44084535,0.25571906,0.96212338,0.00019191,0.84216963,0.00000000
1.02951476,2.16415413,4.26310342,0.24447643,0.92489206,0.00017982,0.79401843,0.00000000
1.03551776,2.05843823,4.07187693,0.23239234,0.88518062,0.00016773,0.74446514,0.00000000
1.04152076,1.94845515,3.87045072,0.21966770,0.84358938,0.00015574,0.69406334,0.00000000
1.04752376,1.83589084,3.66230194,0.20651083,0.80077838,0.00014393,0.64336535,0.00000000
1.05352676,1.72245729,3.45098672,0.19313133,0.75744196,0.00013238,0.59290829,0.00000000
1.05952976,1.60984061,3.24002767,0.17973426,0.71428294,0.00012118,0.54320136,0.00000000
1.06553277,1.49965219,3.03280729,0.16651465,0.67198735,0.00011042,0.49471488,0.00000000
1.07153577,1.39338505,2.83247129,0.15365281,0.63120103,0.00010015,0.44787127,0.00000000
1.07753877,1.29237675,2.64184553,0.14131036,0.59250887,0.00009045,0.40303828,0.00000000
1.08354177,1.19778020,2.46336926,0.12962721,0.55641753,0.00008136,0.36052448,0.00000000
1.08954477,1.11054296,2.29904638,0.11871955,0.52334217,0.00007293,0.32057712,0.00000000
1.09554777,1.03139546,2.15041577,0.10867878,0.49359750,0.00006519,0.28338206,0.00000000
1.10155078,0.96084786,2.01854044,0.09957144,0.46739329,0.00005814,0.24906582,0.00000000
1.10755378,0.89919514,1.90401478,0.09143997,0.44483421,0.00005179,0.21769931,0.00000000
1.11355678,0.84652958,1.80698813,0.08430429,0.42592380,0.00004613,0.18930298,0.00000000
1.11955978,0.80275940,1.72720250,0.07816395,0.41057199,0.00004114,0.16385320,0.00000000
1.12556278,0.76763229,1.66404171,0.07300080,0.39860577,0.00003679,0.14128926,0.00000000
1.13156578,0.74076249,1.61658897,0.06878196,0.38978217,0.00003306,0.12152097,0.00000000
1.13756878,0.72165971,1.58368963,0.06546290,0.38380299,0.00002989,0.10443623,0.00000000
1.14357179,0.70975863,1.56401603,0.06299056,0.38033046,0.00002725,0.08990854,0.00000000
1.14957479,0.70444741,1.55613143,0.06130634,0.37900306,0.00002509,0.07780402,0.00000000
1.15557779,0.70509417,1.55855025,0.06034871,0.37945090,0.00002336,0.06798784,0.00000000
1.16158079,0.71107013,1.56979216,0.06005559,0.38130997,0.00002202,0.06032985,0.00000000
1.16758379,0.72176887,1.58842831,0.06036622,0.38423477,0.00002102,0.05470930,0.00000000
1.17358679,0.73662094,1.61311813,0.06122249,0.38790882,0.00002032,0.05101852,0.00000000
1.17958979,0.75510362,1.64263590,0.06256990,0.39205287,0.00001988,0.04916565,0.00000000
1.18559280,0.77674583,1.67588700,0.06435793,0.39643051,0.00001967,0.04907623,0.00000000
1.19159580,0.80112837,1.71191392,0.06654000,0.40085121,0.00001964,0.05069384,0.00000000
1.19759880,0.82788009,1.74989313,0.06907306,0.40517082,0.00001978,0.05397963,0.00000000
1.20360180,0.85667061,1.78912384,0.07191684,0.40928985,0.00002005,0.05891098,0.00000000
1.20960480,0.88720050,1.82901060,0.07503290,0.41314960,0.00002043,0.06547926,0.00000000
1.21560780,0.91918993,1.86904148,0.07838362,0.41672679,0.00002090,0.07368668,0.00000000
1.22161081,0.95236674,1.90876398,0.08193116,0.42002693,0.00002144,0.08354254,0.00000000
1.22761381,0.98645509,1.94776087,0.08563645,0.42307699,0.00002203,0.09505879,0.00000000
1.23361681,1.02116551,1.98562770,0.08945851,0.42591785,0.00002267,0.10824509,0.00000000
1.23961981,1.05618721,2.02195399,0.09335392,0.42859692,0.00002333,0.12310352,0.00000000
1.24562281,1.09118329,2.05630934,0.09727668,0.43116135,0.00002399,0.13962311,0.00000000
1.25162581,1.12578928,2.08823544,0.10117835,0.43365227,0.00002466,0.15777435,0.00000000
1.25762881,1.15961511,2.11724456,0.10500864,0.43610013,0.00002531,0.17750388,0.00000000
1.26363182,1.19225043,2.14282438,0.10871626,0.43852142,0.00002593,0.19872960,0.00000000
1.26963482,1.22327298,2.16444878,0.11225005,0.44091679,0.00002651,0.22133646,0.00000000
1.27563782,1.25225942,2.18159354,0.11556042,0.44327052,0.00002704,0.24517313,0.00000000
1.28164082,1.27879785,2.19375579,0.11860077,0.44555123,0.00002751,0.27004976,0.00000000
1.28764382,1.30250130,2.20047552,0.12132910,0.44771366,0.00002791,0.29573711,0.00000000
1.29364682,1.32302110,2.20135752,0.12370944,0.44970120,0.00002823,0.32196723,0.00000000
1.29964982,1.34005937,2.19609212,0.12571317,0.45144905,0.00002846,0.34843570,0.00000000
1.30565283,1.35337968,2.18447303,0.12732005,0.45288750,0.00002861,0.37480566,0.00000000
1.31165583,1.36281534,2.16641107,0.12851892,0.45394534,0.00002866,0.40071353,0.00000000
1.31765883,1.36827455,2.14194257,0.12930804,0.45455291,0.00002862,0.42577630,0.00000000
1.32366183,1.36974234,2.11123201,0.12969500,0.45464481,0.00002849,0.44960032,0.00000000
1.32966483,1.36727901,2.07456854,0.12969617,0.45416199,0.00002827,0.47179122,0.00000000
1.33566783,1.36101531,2.03235660,0.12933584,0.45305320,0.00002796,0.49196469,0.00000000
1.34167084,1.35114462,1.98510121,0.12864495,0.45127581,0.00002757,0.50975762,0.00000000
1.34767384,1.33791273,1.93338887,0.12765958,0.44879603,0.00002711,0.52483927,0.00000000
1.35367684,1.32160581,1.87786528,0.12641921,0.44558855,0.00002658,0.53692187,0.00000000
1.35967984,1.30253734,1.81921114,0.12496498,0.44163583,0.00002599,0.54577022,0.00000000
1.36568284,1.28103472,1.75811752,0.12333785,0.43692708,0.00002536,0.55120981,0.00000000
1.37168584,1.25742649,1.69526205,0.12157698,0.43145717,0.00002467,0.55313309,0.00000000
1.37768884,1.23203057,1.63128740,0.11971818,0.42522553,0.00002396,0.55150355,0.00000000
1.38369185,1.20514435,1.56678284,0.11779276,0.41823522,0.00002321,0.54635738,0.00000000
1.38969485,1.17703692,1.50226987,0.11582662,0.41049227,0.00002245,0.53780264,0.00000000
1.39569785,1.14794377,1.43819234,0.11383970,0.40200530,0.00002167,0.52601592,0.00000000
1.40170085,1.11806394,1.37491124,0.11184581,0.39278553,0.00002088,0.51123666,0.00000000
1.40770385,1.08755975,1.31270418,0.10985280,0.38284715,0.00002008,0.49375938,0.00000000
1.41370685,1.05655872,1.25176903,0.10786303,0.37220794,0.00001928,0.47392413,0.00000000
1.41970985,1.02515732,1.19223125,0.10587412,0.36089020,0.00001847,0.45210572,0.00000000
1.42571286,0.99342624,1.13415418,0.10387984,0.34892175,0.00001767,0.42870205,0.00000000
1.43171586,0.96141663,1.07755130,0.10187120,0.33633709,0.00001687,0.40412217,0.00000000
1.43771886,0.92916668,1.02239970,0.09983752,0.32317838,0.00001607,0.37877454,0.00000000
1.44372186,0.89670827,0.96865386,0.09776749,0.30949635,0.00001527,0.35305599,0.00000000
1.44972486,0.86407310,0.91625884,0.09565020,0.29535087,0.00001448,0.32734175,0.00000000
1.45572786,0.83129794,0.86516239,0.09347595,0.28081126,0.00001369,0.30197696,0.00000000
1.46173087,0.79842892,0.81532532,0.09123698,0.26595620,0.00001291,0.27726987,0.00000000
1.46773387,0.76552451,0.76672978,0.08892794,0.25087323,0.00001213,0.25348698,0.00000000
1.47373687,0.73265734,0.71938546,0.08654624,0.23565791,0.00001137,0.23085005,0.00000000
1.47973987,0.69991481,0.67333352,0.08409216,0.22041256,0.00001061,0.20953509,0.00000000
1.48574287,0.66739882,0.62864852,0.08156887,0.20524484,0.00000987,0.18967315,0.00000000
1.49174587,0.63522467,0.58543865,0.07898230,0.19026601,0.00000915,0.17135283,0.00000000
1.49774887,0.60351955,0.54384462,0.07634094,0.17558922,0.00000844,0.15462406,0.00000000
