energy_ev,total_up,Fe_p_up,Fe_d_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-1.55777889,5.23200417,0.20251386,1.37351131,3.12498714,3.74836688,0.02313939,0.09885408,0.02233514,0.41142419
-1.55177589,4.99992517,0.20007475,1.31521713,2.95033841,3.58211744,0.02153231,0.09411726,0.02085558,0.40281699
-1.54577289,4.76971037,0.19804771,1.25511521,2.77891940,3.41934764,0.01995397,0.08915996,0.01940056,0.39470891
-1.53976988,4.54434623,0.19643555,1.19422854,2.61242429,3.26204346,0.01842495,0.08404459,0.01798484,0.38715056
-1.53376688,4.32669061,0.19522607,1.13363315,2.45240328,3.11200633,0.01696454,0.07883385,0.01662179,0.38017000
-1.52776388,4.11941782,0.19439172,1.07443485,2.30023507,2.97082264,0.01559055,0.07358924,0.01532324,0.37377121
-1.52176088,3.92497144,0.19388989,1.01774519,2.15710682,2.83984164,0.01431914,0.06836970,0.01409927,0.36793391
-1.51575788,3.74552606,0.19366400,0.96465741,2.02400216,2.72016194,0.01316474,0.06323042,0.01295818,0.36261455
-1.50975488,3.58295841,0.19364527,0.91622308,1.90169681,2.61262645,0.01213991,0.05822183,0.01190647,0.35774858
-1.50375188,3.43882810,0.19375514,0.87342993,1.79076173,2.51782484,0.01125541,0.05338887,0.01094884,0.35325398
-1.49774887,3.31436738,0.19390819,0.83718162,1.69157251,2.43610293,0.01052009,0.04877045,0.01008830,0.34903568
-1.49174587,3.21047930,0.19401553,0.80827963,1.60432419,2.36757770,0.00994099,0.04439918,0.00932629,0.34499080
-1.48574287,3.12774314,0.19398837,0.78740774,1.52905001,2.31215659,0.00952334,0.04030132,0.00866283,0.34101439
-1.47973987,3.06642605,0.19374168,0.77511924,1.46564282,2.26956008,0.00927058,0.03649687,0.00809671,0.33700531
-1.47373687,3.02649940,0.19319780,0.77182705,1.41387768,2.23934596,0.00918441,0.03299993,0.00762564,0.33287202
-1.46773387,3.00765895,0.19228968,0.77779683,1.37343441,2.22093443,0.00926480,0.02981912,0.00724650,0.32853781
-1.46173087,3.00934749,0.19096377,0.79314323,1.34391895,2.21363296,0.00951003,0.02695819,0.00695547,0.32394539
-1.45572786,3.03077938,0.18918237,0.81782922,1.32488272,2.21666015,0.00991672,0.02441659,0.00674823,0.31906050
-1.44972486,3.07096614,0.18692529,0.85166859,1.31583924,2.22916810,0.01047982,0.02219024,0.00662016,0.31387430
-1.44372186,3.12874300,0.18419084,0.89433178,1.31627771,2.25026299,0.01119265,0.02027214,0.00656641,0.30840466
-1.43771886,3.20279601,0.18099614,0.94535491,1.32567342,2.27902362,0.01204695,0.01865311,0.00658213,0.30269609
-1.43171586,3.29169011,0.17737668,1.00415213,1.34349515,2.31451820,0.01303294,0.01732235,0.00666252,0.29681858
-1.42571286,3.39389810,0.17338530,1.07003129,1.36920975,2.35581926,0.01413939,0.01626812,0.00680295,0.29086529
-1.41970985,3.50783073,0.16909057,1.14221277,1.40228451,2.40201697,0.01535377,0.01547813,0.00699909,0.28494943
-1.41370685,3.63186825,0.16457472,1.21985143,1.44218759,2.45223124,0.01666239,0.01494007,0.00724695,0.27920037
-1.40770385,3.76439316,0.15993125,1.30206121,1.48838725,2.50562237,0.01805058,0.01464188,0.00754299,0.27375940
-1.40170085,3.90382409,0.15526225,1.38794207,1.54035024,2.56140072,0.01950294,0.01457206,0.00788418,0.26877524
-1.39569785,4.04865039,0.15067567,1.47660867,1.59753977,2.61883514,0.02100361,0.01471983,0.00826809,0.26439957
-1.38969485,4.19746651,0.14628258,1.56721992,1.65941349,2.67726017,0.02253652,0.01507525,0.00869289,0.26078287
-1.38369185,4.34900530,0.14219446,1.65900864,1.72542163,2.73608178,0.02408571,0.01562928,0.00915750,0.25807051
-1.37768884,4.50216901,0.13852069,1.75131013,1.79500544,2.79478150,0.02563561,0.01637374,0.00966153,0.25639942
-1.37168584,4.65605657,0.13536627,1.84358855,1.86759609,2.85291870,0.02717134,0.01730128,0.01020536,0.25589535
-1.36568284,4.80998581,0.13282971,1.93545986,1.94261395,2.91013091,0.02867895,0.01840525,0.01079013,0.25667059
-1.35967984,4.96350918,0.13100133,2.02671021,2.01946841,2.96613201,0.03014567,0.01967956,0.01141769,0.25882232
-1.35367684,5.11642198,0.12996162,2.11730842,2.09755807,3.02070850,0.03156004,0.02111858,0.01209054,0.26243135
-1.34767384,5.26876190,0.12978005,2.20741176,2.17627159,3.07371399,0.03291208,0.02271684,0.01281177,0.26756132
-1.34167084,5.42079958,0.13051401,2.29736409,2.25498924,3.12506222,0.03419332,0.02446896,0.01358484,0.27425804
-1.33566783,5.57301991,0.13220797,2.38768587,2.33308522,3.17471920,0.03539685,0.02636935,0.01441347,0.28254911
-1.32966483,5.72609434,0.13489287,2.47905589,2.40993122,3.22269496,0.03651721,0.02841205,0.01530139,0.29244350
-1.32366183,5.88084509,0.13858559,2.57228482,2.48490118,3.26903566,0.03755040,0.03059052,0.01625206,0.30393115
-1.31765883,6.03820231,0.14328864,2.66828121,2.55737770,3.31381651,0.03849367,0.03289745,0.01726842,0.31698253
-1.31165583,6.19915579,0.14898995,2.76801095,2.62676005,3.35713620,0.03934545,0.03532460,0.01835255,0.33154799
-1.30565283,6.36470301,0.15566272,2.87245139,2.69247394,3.39911302,0.04010515,0.03786262,0.01950539,0.34755723
-1.29964982,6.53579556,0.16326547,2.98254201,2.75398285,3.43988301,0.04077305,0.04050096,0.02072641,0.36491857
-1.29364682,6.71328594,0.17174212,3.09913345,2.81080067,3.47959986,0.04135014,0.04322775,0.02201334,0.38351833
-1.28764382,6.89787686,0.18102228,3.22293704,2.86250516,3.51843645,0.04183804,0.04602978,0.02336192,0.40322046
-1.28164082,7.09007490,0.19102160,3.35447724,2.90875149,3.55658721,0.04223888,0.04889245,0.02476573,0.42386628
-1.27563782,7.29015023,0.20164234,3.49404896,2.94928513,3.59427066,0.04255529,0.05179983,0.02621607,0.44527473
-1.26963482,7.49810377,0.21277412,3.64168202,2.98395312,3.63173118,0.04279031,0.05473471,0.02770189,0.46724308
-1.26363182,7.71364299,0.22429484,3.79711460,3.01271273,3.66923909,0.04294740,0.05767874,0.02920992,0.48954826
-1.25762881,7.93616693,0.23607187,3.95977702,3.03563659,3.70708799,0.04303047,0.06061255,0.03072476,0.51194891
-1.25162581,8.16476096,0.24796347,4.12878719,3.05291356,3.74558876,0.04304379,0.06351595,0.03222918,0.53418809
-1.24562281,8.39820119,0.25982049,4.30295806,3.06484452,3.78505961,0.04299205,0.06636817,0.03370448,0.55599688
-1.23961981,8.63496844,0.27148832,4.48081725,3.07183298,3.82581200,0.04288031,0.06914811,0.03513090,0.57709858
-1.23361681,8.87327091,0.28280912,4.66063841,3.07437029,3.86813257,0.04271387,0.07183458,0.03648819,0.59721369
-1.22761381,9.11107513,0.29362425,4.84048303,3.07301585,3.91226171,0.04249826,0.07440663,0.03775612,0.61606536
-1.22161081,9.34614382,0.30377697,5.01825145,3.06837299,3.95836967,0.04223904,0.07684383,0.03891515,0.63338529
-1.21560780,9.57607975,0.31311529,5.19174080,3.06106151,4.00653147,0.04194167,0.07912657,0.03994703,0.64891984
-1.20960480,9.79837424,0.32149486,5.35870778,3.05168815,4.05670224,0.04161129,0.08123634,0.04083538,0.66243616
-1.20360180,10.01045881,0.32878199,5.51693350,3.04081654,4.10869457,0.04125256,0.08315602,0.04156625,0.67372807
-1.19759880,10.20975876,0.33485649,5.66428798,3.02893808,4.16215972,0.04086940,0.08487015,0.04212862,0.68262148
-1.19159580,10.39374707,0.33961445,5.79879136,3.01644566,4.21657421,0.04046483,0.08636515,0.04251477,0.68897917
-1.18559280,10.55999723,0.34297071,5.91866962,3.00361136,4.27123342,0.04004076,0.08762952,0.04272055,0.69270456
-1.17958979,10.70623365,0.34486094,6.02240239,2.99056989,4.32525307,0.03959793,0.08865404,0.04274551,0.69374448
-1.17358679,10.83037821,0.34524337,6.10876103,2.97730849,4.37757953,0.03913577,0.08943188,0.04259293,0.69209064
-1.16758379,10.93059198,0.34409991,6.17683566,2.96366422,4.42700894,0.03865242,0.08995868,0.04226964,0.68777979
-1.16158079,11.00531071,0.34143666,6.22605025,2.94932889,4.47221518,0.03814482,0.09023262,0.04178576,0.68089251
-1.15557779,11.05327366,0.33728389,6.25616534,2.93386152,4.51178554,0.03760877,0.09025439,0.04115430,0.67155065
-1.14957479,11.07354473,0.33169529,6.26726879,2.91670793,4.54426322,0.03703921,0.09002715,0.04039065,0.65991347
-1.14357179,11.06552578,0.32474665,6.25975527,2.89722645,4.56819479,0.03643043,0.08955646,0.03951203,0.64617278
-1.13756878,11.02896196,0.31653386,6.23429575,2.87471866,4.58218086,0.03577639,0.08885010,0.03853679,0.63054703
-1.13156578,10.96393909,0.30717051,6.19179872,2.84846361,4.58492771,0.03507109,0.08791787,0.03748384,0.61327476
-1.12556278,10.87087383,0.29678497,6.13336512,2.81775404,4.57529789,0.03430888,0.08677142,0.03637193,0.59460776
-1.11955978,10.75049708,0.28551716,6.06023930,2.78193273,4.55235741,0.03348484,0.08542397,0.03521911,0.57480389
-1.11355678,10.60383177,0.27351512,5.97375831,2.74042745,4.51541793,0.03259512,0.08388999,0.03404219,0.55412027
-1.10755378,10.43216619,0.26093147,5.87530193,2.69278287,4.46407184,0.03163720,0.08218495,0.03285628,0.53280678
-1.10155078,10.23702407,0.24792000,5.76624567,2.63868807,4.39821920,0.03061015,0.08032495,0.03167452,0.51110030
-1.09554777,10.02013296,0.23463228,5.64791878,2.57799852,4.31808541,0.02951478,0.07832648,0.03050785,0.48921984
-1.08954477,9.78339216,0.22121468,5.52156902,2.51075170,4.22422913,0.02835374,0.07620604,0.02936500,0.46736265
-1.08354177,9.52884155,0.20780568,5.38833549,2.43717590,4.11754022,0.02713152,0.07397993,0.02825250,0.44570160
-1.07753877,9.25863253,0.19453363,5.24923041,2.35769196,3.99922816,0.02585439,0.07166397,0.02717490,0.42438364
-1.07153577,8.97500183,0.18151502,5.10513030,2.27290813,3.87080132,0.02453023,0.06927329,0.02613506,0.40352950
-1.06553277,8.68024898,0.16885323,4.95677642,2.18360848,3.73403822,0.02316834,0.06682222,0.02513452,0.38323445
-1.05952976,8.37671759,0.15663781,4.80478393,2.09073557,3.59095180,0.02177919,0.06432416,0.02417394,0.36357013
-1.05352676,8.06678041,0.14494427,4.64965871,1.99536820,3.44374787,0.02037407,0.06179155,0.02325351,0.34458708
-1.04752376,7.75282781,0.13383429,4.49182047,1.89869527,3.29477941,0.01896479,0.05923590,0.02237351,0.32631799
-1.04152076,7.43725881,0.12335635,4.33163054,1.80198678,3.14649760,0.01756332,0.05666785,0.02153463,0.30878133
-1.03551776,7.12247381,0.11354668,4.16942219,1.70656309,3.00140134,0.01618151,0.05409731,0.02073845,0.29198524
-1.02951476,6.81086766,0.10443049,4.00553171,1.61376341,2.86198610,0.01483072,0.05153360,0.01998772,0.27593131
-1.02351176,6.50482198,0.09602329,3.84032813,1.52491450,2.73069338,0.01352158,0.04898566,0.01928657,0.26061824
-1.01750875,6.20669540,0.08833241,3.67423973,1.44130041,2.60986168,0.01226380,0.04646222,0.01864067,0.24604506
-1.01150575,5.91881064,0.08135843,3.50777576,1.36413387,2.50167977,0.01106591,0.04397204,0.01805721,0.23221389
-1.00550275,5.64343761,0.07509662,3.34154194,1.29453007,2.40814313,0.00993525,0.04152403,0.01754482,0.21913201
-0.99949975,5.38277202,0.06953823,3.17624895,1.23348303,2.33101401,0.00887783,0.03912744,0.01711338,0.20681326
-0.99349675,5.13890952,0.06467163,3.01271337,1.18184512,2.27178600,0.00789838,0.03679200,0.01677370,0.19527878
-0.98749375,4.91381555,0.06048323,2.85185101,1.14030973,2.23165345,0.00700038,0.03452789,0.01653716,0.18455697
-0.98149075,4.70929198,0.05695826,2.69466309,1.10939746,2.21148642,0.00618614,0.03234587,0.01641527,0.17468288
-0.97548774,4.52694162,0.05408122,2.54221608,1.08944584,2.21181183,0.00545695,0.03025714,0.01641916,0.16569698
-0.96948474,4.36813224,0.05183622,2.39561637,1.08060263,2.23280117,0.00481323,0.02827328,0.01655913,0.15764352
-0.96348174,4.23396200,0.05020710,2.25598110,1.08282292,2.27426549,0.00425469,0.02640610,0.01684410,0.15056855
-0.95747874,4.12522810,0.04917733,2.12440688,1.09586993,2.33565785,0.00378051,0.02466743,0.01728116,0.14451763
-0.95147574,4.04240079,0.04872991,2.00193782,1.11931968,2.41608384,0.00338949,0.02306889,0.01787516,0.13953363
-0.94547274,3.98560413,0.04884702,1.88953467,1.15256939,2.51431995,0.00308022,0.02162167,0.01862835,0.13565436
-0.93946973,3.95460531,0.04950975,1.78804628,1.19484974,2.62883991,0.00285118,0.02033620,0.01954008,0.13291051
-0.93346673,3.94881316,0.05069774,1.69818479,1.24524068,2.75784837,0.00270090,0.01922190,0.02060671,0.13132364
-0.92746373,3.96728655,0.05238885,1.62050537,1.30269068,2.89932143,0.00262793,0.01828691,0.02182147,0.13090460
-0.92146073,4.00875249,0.05455890,1.55539121,1.36603904,3.05105269,0.00263097,0.01753781,0.02317456,0.13165219
-0.91545773,4.07163332,0.05718141,1.50304404,1.43404081,3.21070369,0.00270877,0.01697936,0.02465329,0.13355218
-0.90945473,4.15408175,0.06022748,1.46348026,1.50539371,3.37585699,0.00286014,0.01661428,0.02624235,0.13657669
-0.90345173,4.25402239,0.06366574,1.43653234,1.57876636,3.54407016,0.00308386,0.01644306,0.02792414,0.14068392
-0.89744872,4.36919760,0.06746238,1.42185506,1.65282697,3.71292872,0.00337854,0.01646378,0.02967922,0.14581818
-0.89144572,4.49721587,0.07158126,1.41893607,1.72627170,3.88009608,0.00374251,0.01667196,0.03148681,0.15191022
-0.88544272,4.63560060,0.07598414,1.42710989,1.79785171,4.04335883,0.00417367,0.01706050,0.03332528,0.15887783
-0.87943972,4.78183733,0.08063097,1.44557480,1.86639810,4.20066565,0.00466934,0.01761963,0.03517269,0.16662666
-0.87343672,4.93341795,0.08548023,1.47341181,1.93084390,4.35015879,0.00522609,0.01833689,0.03700738,0.17505130
-0.86743372,5.08788047,0.09048943,1.50960514,1.99024250,4.49019710,0.00583959,0.01919724,0.03880842,0.18403648
-0.86143072,5.24284382,0.09561556,1.55306370,2.04378189,4.61937043,0.00650455,0.02018314,0.04055612,0.19345860
-0.85542771,5.39603706,0.10081566,1.60264324,2.09079455,4.73650542,0.00721456,0.02127480,0.04223242,0.20318734
-0.84942471,5.54532344,0.10604749,1.65716871,2.13076269,4.84066332,0.00796211,0.02245042,0.04382129,0.21308755
-0.84342171,5.68871963,0.11127015,1.71545682,2.16331914,4.93113077,0.00873856,0.02368656,0.04530896,0.22302132
-0.83741871,5.82441101,0.11644484,1.77633852,2.18824399,5.00740497,0.00953421,0.02495853,0.04668415,0.23285024
-0.83141571,5.95076397,0.12153557,1.83868128,2.20545758,5.06917468,0.01033838,0.02624096,0.04793823,0.24243791
-0.82541271,6.06633620,0.12650990,1.90141099,2.21501037,5.11629876,0.01113962,0.02750828,0.04906522,0.25165247
-0.81940970,6.16988581,0.13133969,1.96353325,2.21707047,5.14878382,0.01192591,0.02873535,0.05006187,0.26036938
-0.81340670,6.26038001,0.13600172,2.02415361,2.21190938,5.16676258,0.01268488,0.02989814,0.05092754,0.26847411
-0.80740370,6.33700354,0.14047828,2.08249645,2.19988689,5.17047398,0.01340417,0.03097432,0.05166416,0.27586483
-0.80140070,6.39916694,0.14475759,2.13792175,2.18143563,5.16024613,0.01407167,0.03194391,0.05227601,0.28245488
-0.79539770,6.44651417,0.14883400,2.18993921,2.15704586,5.13648253,0.01467592,0.03278987,0.05276959,0.28817499
-0.78939470,6.47892877,0.15270804,2.23821908,2.12725101,5.09965180,0.01520639,0.03349862,0.05315337,0.29297506
-0.78339170,6.49653780,0.15638612,2.28259884,2.09261423,5.05028066,0.01565381,0.03406042,0.05343752,0.29682540
-0.77738869,6.49971208,0.15987999,2.32308525,2.05371614,4.98894972,0.01601045,0.03446971,0.05363364,0.29971736
-0.77138569,6.48906188,0.16320593,2.35985137,2.01114388,4.91629127,0.01627031,0.03472522,0.05375441,0.30166322
-0.76538269,6.46542692,0.16638355,2.39322803,1.96548129,4.83298833,0.01642939,0.03483000,0.05381324,0.30269537
-0.75937969,6.42986006,0.16943450,2.42369009,1.91730031,4.73977385,0.01648568,0.03479124,0.05382386,0.30286470
-0.75337669,6.38360427,0.17238083,2.45183749,1.86715331,4.63742944,0.01643933,0.03461993,0.05379991,0.30223832
-0.74737369,6.32806317,0.17524331,2.47837187,1.81556620,4.52678268,0.01629254,0.03433041,0.05375450,0.30089660
-0.74137069,6.26476582,0.17803972,2.50406970,1.76303231,4.40870269,0.01604949,0.03393978,0.05369976,0.29892981
-0.73536768,6.19532701,0.18078320,2.52975296,1.71000690,4.28409364,0.01571619,0.03346713,0.05364637,0.29643435
-0.72936468,6.12140473,0.18348079,2.55625906,1.65690221,4.15388610,0.01530023,0.03293284,0.05360318,0.29350894
-0.72336168,6.04465696,0.18613227,2.58441131,1.60408325,4.01902675,0.01481058,0.03235768,0.05357677,0.29025081
-0.71735868,5.96670003,0.18872941,2.61499177,1.55186439,3.88046670,0.01425719,0.03176205,0.05357119,0.28675233
-0.71135568,5.88907103,0.19125573,2.64871789,1.50050682,3.73914920,0.01365078,0.03116515,0.05358769,0.28309795
-0.70535268,5.81319640,0.19368678,2.68622454,1.45021722,3.59599752,0.01300241,0.03058431,0.05362457,0.27936204
-0.69934967,5.74036872,0.19599101,2.72805236,1.40114768,3.45190371,0.01232323,0.03003436,0.05367721,0.27560736
-0.69334667,5.67173333,0.19813122,2.77464333,1.35339712,3.30771905,0.01162413,0.02952716,0.05373813,0.27188459
-0.68734367,5.60828540,0.20006656,2.82634397,1.30701425,3.16424676,0.01091550,0.02907133,0.05379727,0.26823267
-0.68134067,5.55087804,0.20175499,2.88341587,1.26200215,3.02223738,0.01020696,0.02867205,0.05384232,0.26468018
-0.67533767,5.50024054,0.20315604,2.94605314,1.21832430,2.88238711,0.00950721,0.02833114,0.05385922,0.26124744
-0.66933467,5.45700586,0.20423390,3.01440559,1.17591205,2.74533898,0.00882382,0.02804719,0.05383278,0.25794942
-0.66333167,5.42174508,0.20496045,3.08860603,1.13467314,2.61168668,0.00816323,0.02781598,0.05374728,0.25479905
-0.65732866,5.39500655,0.20531823,3.16880006,1.09450095,2.48198045,0.00753066,0.02763087,0.05358725,0.25181091
-0.65132566,5.37735660,0.20530311,3.25517592,1.05528421,2.35673451,0.00693008,0.02748345,0.05333814,0.24900492
-0.64532266,5.36941864,0.20492654,3.34799224,1.01691645,2.23643495,0.00636436,0.02736413,0.05298705,0.24640984
-0.63931966,5.37190729,0.20421708,3.44760136,0.97930496,2.12154760,0.00583526,0.02726286,0.05252342,0.24406629
-0.63331666,5.38565447,0.20322135,3.55446604,0.94237874,2.01252459,0.00534357,0.02716980,0.05193952,0.24202912
-0.62731366,5.41162436,0.20200403,3.66916747,0.90609492,1.90980903,0.00488928,0.02707594,0.05123097,0.24036889
-0.62131066,5.45091521,0.20064701,3.79240320,0.87044348,1.81383708,0.00447167,0.02697370,0.05039703,0.23917226
-0.61530765,5.50474613,0.19924766,3.92497373,0.83544982,1.72503675,0.00408952,0.02685738,0.04944074,0.23854131
-0.60930465,5.57442813,0.19791622,4.06775740,0.80117531,1.64382330,0.00374120,0.02672354,0.04836897,0.23859166
-0.60330165,5.66131954,0.19677239,4.22167361,0.76771547,1.57059108,0.00342486,0.02657117,0.04719226,0.23944944
-0.59729865,5.76676677,0.19594123,4.38763528,0.73519619,1.50570203,0.00313855,0.02640176,0.04592448,0.24124717
-0.59129565,5.89203252,0.19554861,4.56649205,0.70376795,1.44947126,0.00288033,0.02621924,0.04458246,0.24411885
-0.58529265,6.03821433,0.19571625,4.75896638,0.67359859,1.40215047,0.00264840,0.02602971,0.04318543,0.24819423
-0.57928964,6.20615715,0.19655671,4.96558538,0.64486485,1.36391012,0.00244115,0.02584112,0.04175443,0.25359279
-0.57328664,6.39636444,0.19816849,5.18661160,0.61774327,1.33482124,0.00225725,0.02566279,0.04031167,0.26041761
-0.56728364,6.60891246,0.20063149,5.42197639,0.59240090,1.31483830,0.00209573,0.02550489,0.03887988,0.26874948
-0.56128064,6.84337306,0.20400307,5.67121974,0.56898643,1.30378412,0.00195598,0.02537790,0.03748173,0.27864164
-0.55527764,7.09874991,0.20831499,5.93344037,0.54762212,1.30133817,0.00183780,0.02529200,0.03613928,0.29011552
-0.54927464,7.37343305,0.21357133,6.20725980,0.52839709,1.30702920,0.00174141,0.02525654,0.03487353,0.30315774
-0.54327164,7.66517595,0.21974765,6.49080354,0.51136236,1.32023331,0.00166746,0.02527961,0.03370411,0.31771882
-0.53726863,7.97109860,0.22679148,6.78170230,0.49652784,1.34017792,0.00161707,0.02536764,0.03264911,0.33371361
-0.53126563,8.28771884,0.23462417,7.07711490,0.48386163,1.36595234,0.00159176,0.02552515,0.03172498,0.35102381
-0.52526263,8.61101317,0.24314417,7.37377388,0.47329148,1.39652484,0.00159348,0.02575471,0.03094669,0.36950249
-0.51925963,8.93650648,0.25223157,7.66805372,0.46470862,1.43076605,0.00162461,0.02605696,0.03032789,0.38898071
-0.51325663,9.25938904,0.26175396,7.95606035,0.45797353,1.46747820,0.00168789,0.02643084,0.02988124,0.40927588
-0.50725363,9.57465711,0.27157317,8.23373939,0.45292355,1.50542906,0.00178641,0.02687402,0.02961885,0.43020183
-0.50125063,9.87727252,0.28155279,8.49699958,0.44938187,1.54338960,0.00192354,0.02738338,0.02955265,0.45158006
-0.49524762,10.16233478,0.29156615,8.74184686,0.44716736,1.58017358,0.00210292,0.02795562,0.02969488,0.47325170
