energy_ev,total_up,Os_p_up,Os_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
-2.59629815,3.53220544,0.76516487,2.48092508,0.00629808,0.21455340,0.57373326,0.05340222
-2.59029515,3.76994697,0.81008794,2.64426986,0.00673350,0.22770017,0.60881644,0.05708266
-2.58429215,4.00458343,0.85285002,2.80576935,0.00717120,0.24052662,0.64228396,0.06070263
-2.57828914,4.23300132,0.89288449,2.96324057,0.00760992,0.25286172,0.67368854,0.06421472
-2.57228614,4.45204943,0.92966043,3.11446869,0.00804877,0.26453935,0.70260596,0.06757094
-2.56628314,4.65861206,0.96269716,3.25725740,0.00848726,0.27540293,0.72864640,0.07072380
-2.56028014,4.84968437,0.99157759,3.38948110,0.00892534,0.28530995,0.75146481,0.07362737
-2.55427714,5.02244766,1.01595990,3.50913736,0.00936340,0.29413598,0.77077027,0.07623846
-2.54827414,5.17434216,1.03558690,3.61439819,0.00980217,0.30177827,0.78633378,0.07851764
-2.54227114,5.30313494,1.05029298,3.70365846,0.01024277,0.30815856,0.79799421,0.08043032
-2.53626813,5.40698070,1.06000822,3.77557989,0.01068654,0.31322514,0.80566228,0.08194761
-2.53026513,5.48447335,1.06475963,3.82912934,0.01113502,0.31695403,0.80932232,0.08304716
-2.52426213,5.53468670,1.06466945,3.86360987,0.01158981,0.31934927,0.80903187,0.08371376
-2.51825913,5.55720262,1.05995078,3.87868363,0.01205250,0.32044239,0.80491912,0.08393982
-2.51225613,5.55212597,1.05090059,3.87438570,0.01252452,0.32029093,0.79717835,0.08372561
-2.50625313,5.52008558,1.03789056,3.85112832,0.01300713,0.31897636,0.78606358,0.08307936
-2.50025013,5.46222123,1.02135617,3.80969525,0.01350127,0.31660124,0.77188082,0.08201705
-2.49424712,5.38015721,1.00178439,3.75122631,0.01400755,0.31328599,0.75497913,0.08056212
-2.48824412,5.27596323,0.97970063,3.67719268,0.01452626,0.30916529,0.73574099,0.07874491
-2.48224112,5.15210411,0.95565526,3.58936334,0.01505735,0.30438422,0.71457229,0.07660197
-2.47623812,5.01137972,0.93021027,3.48976398,0.01560050,0.29909446,0.69189237,0.07417521
-2.47023512,4.85685744,0.90392650,3.38062941,0.01615522,0.29345052,0.66812445,0.07151093
-2.46423212,4.69179894,0.87735171,3.26435088,0.01672099,0.28760618,0.64368674,0.06865876
-2.45822911,4.51958377,0.85100995,3.14342004,0.01729736,0.28171125,0.61898448,0.06567057
-2.45222611,4.34363191,0.82539217,3.02037094,0.01788419,0.27590868,0.59440312,0.06259935
-2.44622311,4.16732748,0.80094851,2.89772186,0.01848176,0.27033206,0.57030267,0.05949808
-2.44022011,3.99394564,0.77808206,2.77791855,0.01909099,0.26510361,0.54701338,0.05641866
-2.43421711,3.82658441,0.75714425,2.66328028,0.01971354,0.26033247,0.52483252,0.05341088
-2.42821411,3.66810306,0.73843159,2.55595015,0.02035197,0.25611349,0.50402234,0.05052152
-2.42221111,3.52106820,0.72218386,2.45785067,0.02100976,0.25252626,0.48480903,0.04779352
-2.41620810,3.38770846,0.70858339,2.37064575,0.02169133,0.24963454,0.46738238,0.04526525
-2.41020510,3.26987844,0.69775535,2.29570960,0.02240199,0.24748583,0.45189608,0.04296994
-2.40420210,3.16903214,0.68976881,2.23410309,0.02314775,0.24611125,0.43846843,0.04093520
-2.39819910,3.08620585,0.68463843,2.18655797,0.02393512,0.24552548,0.42718321,0.03918272
-2.39219610,3.02201048,0.68232660,2.15346875,0.02477080,0.24572694,0.41809065,0.03772797
-2.38619310,2.97663267,0.68274591,2.13489231,0.02566128,0.24669804,0.41120829,0.03658017
-2.38019010,2.94984444,0.68576189,2.13055490,0.02661246,0.24840554,0.40652174,0.03574226
-2.37418709,2.94102052,0.69119586,2.13986605,0.02762913,0.25080105,0.40398521,0.03521103
-2.36818409,2.94916284,0.69882805,2.16193901,0.02871446,0.25382175,0.40352198,0.03497732
-2.36218109,2.97293143,0.70840078,2.19561691,0.02986959,0.25739115,0.40502477,0.03502629
-2.35617809,3.01068101,0.71962204,2.23950427,0.03109309,0.26142021,0.40835613,0.03533788
-2.35017509,3.06050262,0.73216915,2.29200290,0.03238060,0.26580859,0.41334912,0.03588721
-2.34417209,3.12026943,0.74569302,2.35135152,0.03372455,0.27044619,0.41980820,0.03664517
-2.33816908,3.18768627,0.75982271,2.41566844,0.03511393,0.27521497,0.42751079,0.03757905
-2.33216608,3.26034178,0.77417062,2.48299629,0.03653425,0.27999103,0.43620941,0.03865321
-2.32616308,3.33576269,0.78833817,2.55134807,0.03796763,0.28464696,0.44563466,0.03982984
-2.32016008,3.41146919,0.80192220,2.61875358,0.03939307,0.28905438,0.45549903,0.04106980
-2.31415708,3.48503049,0.81452188,2.68330525,0.04078687,0.29308672,0.46550170,0.04233339
-2.30815408,3.55411946,0.82574618,2.74320251,0.04212317,0.29662204,0.47533419,0.04358130
-2.30215108,3.61656535,0.83522172,2.79679356,0.04337471,0.29954600,0.48468683,0.04477540
-2.29614807,3.67040331,0.84260097,2.84261367,0.04451361,0.30175461,0.49325586,0.04587968
-2.29014507,3.71391945,0.84757042,2.87941891,0.04551232,0.30315703,0.50075108,0.04686099
-2.28414207,3.74569032,0.84985859,2.90621445,0.04634455,0.30367799,0.50690354,0.04768984
-2.27813907,3.76461537,0.84924356,2.92227662,0.04698627,0.30325991,0.51147329,0.04834107
-2.27213607,3.76994158,0.84555972,2.92716783,0.04741657,0.30186463,0.51425655,0.04879441
-2.26613307,3.76127908,0.83870352,2.92074404,0.04761857,0.29947456,0.51509225,0.04903493
-2.26013007,3.73860713,0.82863782,2.90315413,0.04758012,0.29609337,0.51386747,0.04905334
-2.25412706,3.70227001,0.81539466,2.87483133,0.04729432,0.29174598,0.51052149,0.04884610
-2.24812406,3.65296264,0.79907628,2.83647656,0.04675996,0.28647803,0.50504835,0.04841546
-2.24212106,3.59170619,0.77985422,2.78903432,0.04598165,0.28035465,0.49749762,0.04776926
-2.23611806,3.51981429,0.75796647,2.73366151,0.04496981,0.27345880,0.48797341,0.04692056
-2.23011506,3.43885067,0.73371270,2.67169044,0.04374037,0.26588897,0.47663149,0.04588722
-2.22411206,3.35057972,0.70744763,2.60458681,0.04231438,0.25775656,0.46367474,0.04469124
-2.21810905,3.25691138,0.67957289,2.53390435,0.04071732,0.24918290,0.44934698,0.04335804
-2.21210605,3.15984238,0.65052741,2.46123733,0.03897837,0.24029609,0.43392549,0.04191571
-2.20610305,3.06139562,0.62077686,2.38817269,0.03712950,0.23122773,0.41771253,0.04039409
-2.20010005,2.96356002,0.59080241,2.31624337,0.03520451,0.22210967,0.40102604,0.03882394
-2.19409705,2.86823268,0.56108917,2.24688430,0.03323805,0.21307092,0.38419020,0.03723600
-2.18809405,2.77716545,0.53211479,2.18139256,0.03126465,0.20423478,0.36752583,0.03566023
-2.18209105,2.69191762,0.50433835,2.12089307,0.02931781,0.19571628,0.35134137,0.03412495
-2.17608804,2.61381623,0.47819020,2.06631066,0.02742913,0.18762000,0.33592442,0.03265619
-2.17008504,2.54392513,0.45406260,2.01834950,0.02562760,0.18003823,0.32153437,0.03127706
-2.16408204,2.48302365,0.43230178,1.97748025,0.02393903,0.17304966,0.30839620,0.03000727
-2.15807904,2.43159512,0.41320115,1.94393520,0.02238553,0.16671832,0.29669562,0.02886280
-2.15207604,2.38982534,0.39699606,1.91771127,0.02098526,0.16109309,0.28657562,0.02785561
-2.14607304,2.35761056,0.38385995,1.89858042,0.01975220,0.15620735,0.27813452,0.02699362
-2.14007004,2.33457417,0.37390187,1.88610683,0.01869610,0.15207907,0.27142527,0.02628064
-2.13406703,2.32009110,0.36716541,1.87967003,0.01782257,0.14871108,0.26645619,0.02571659
-2.12806403,2.31331872,0.36362883,1.87849277,0.01713317,0.14609155,0.26319272,0.02529767
-2.12206103,2.31323272,0.36320638,1.88167269,0.01662570,0.14419466,0.26156020,0.02501673
-2.11605803,2.31866652,0.36575069,1.88821629,0.01629442,0.14298133,0.26144744,0.02486365
-2.11005503,2.32835273,0.37105618,1.89707416,0.01613040,0.14240017,0.26271089,0.02482580
-2.10405203,2.34096519,0.37886341,1.90717613,0.01612184,0.14238841,0.26517931,0.02488855
-2.09804902,2.35516025,0.38886437,1.91746534,0.01625444,0.14287311,0.26865866,0.02503577
-2.09204602,2.36961602,0.40070858,1.92693005,0.01651176,0.14377234,0.27293724,0.02525038
-2.08604302,2.38306880,0.41401009,1.93463246,0.01687556,0.14499664,0.27779089,0.02551486
-2.08004002,2.39434555,0.42835531,1.93973379,0.01732623,0.14645055,0.28298813,0.02581177
-2.07403702,2.40239205,0.44331152,1.94151508,0.01784308,0.14803442,0.28829536,0.02612422
-2.06803402,2.40629622,0.45843617,1.93939332,0.01840479,0.14964633,0.29348183,0.02643629
-2.06203102,2.40530627,0.47328668,1.93293280,0.01898977,0.15118425,0.29832453,0.02673343
-2.05602801,2.39884382,0.48743063,1.92185158,0.01957655,0.15254827,0.30261290,0.02700279
-2.05002501,2.38651174,0.50045621,1.90602317,0.02014420,0.15364303,0.30615335,0.02723347
-2.04402201,2.36809726,0.51198257,1.88547384,0.02067275,0.15438012,0.30877338,0.02741671
-2.03801901,2.34357031,0.52166980,1.86037576,0.02114360,0.15468054,0.31032554,0.02754604
-2.03201601,2.31307771,0.52922837,1.83103659,0.02153991,0.15447695,0.31069086,0.02761729
-2.02601301,2.27693363,0.53442749,1.79788598,0.02184701,0.15371582,0.30978182,0.02762863
-2.02001001,2.23560671,0.53710225,1.76145977,0.02205275,0.15235923,0.30754475,0.02758040
-2.01400700,2.18970470,0.53715918,1.72238248,0.02214778,0.15038634,0.30396152,0.02747507
-2.00800400,2.13995693,0.53458004,1.68134882,0.02212581,0.14779439,0.29905054,0.02731695
-2.00200100,2.08719550,0.52942363,1.63910499,0.02198378,0.14459927,0.29286690,0.02711201
-1.99599800,2.03233568,0.52182547,1.59643040,0.02172196,0.14083544,0.28550165,0.02686758
-1.98999500,1.97635624,0.51199547,1.55412044,0.02134392,0.13655550,0.27708020,0.02659203
-1.98399200,1.92028012,0.50021345,1.51297094,0.02085643,0.13182904,0.26775993,0.02629455
-1.97798899,1.86515616,0.48682281,1.47376450,0.02026927,0.12674113,0.25772683,0.02598476
-1.97198599,1.81204206,0.47222244,1.43725928,0.01959499,0.12139034,0.24719156,0.02567248
-1.96598299,1.76198894,0.45685713,1.40418006,0.01884846,0.11588639,0.23638475,0.02536747
-1.95997999,1.71602762,0.44120691,1.37521179,0.01804652,0.11034753,0.22555182,0.02507918
-1.95397699,1.67515658,0.42577540,1.35099519,0.01720747,0.10489771,0.21494742,0.02481660
-1.94797399,1.64033146,0.41107777,1.33212418,0.01635054,0.09966372,0.20482968,0.02458805
-1.94197099,1.61245584,0.39762842,1.31914461,0.01549539,0.09477221,0.19545431,0.02440111
-1.93596798,1.59237284,0.38592886,1.31255377,0.01466159,0.09034696,0.18706883,0.02426252
-1.92996498,1.58085732,0.37645590,1.31279989,0.01386809,0.08650611,0.17990704,0.02417814
-1.92396198,1.57860806,0.36965062,1.32028138,0.01313274,0.08335976,0.17418382,0.02415285
-1.91795898,1.58623973,0.36590818,1.33534493,0.01247194,0.08100779,0.17009038,0.02419061
-1.91195598,1.60427432,0.36556871,1.35828241,0.01190020,0.07953792,0.16779019,0.02429439
-1.90595298,1.63313200,0.36890953,1.38932614,0.01142989,0.07902422,0.16741541,0.02446612
-1.89994997,1.67312144,0.37613873,1.42864270,0.01107101,0.07952586,0.16906424,0.02470673
-1.89394697,1.72443000,0.38739032,1.47632540,0.01083103,0.08108629,0.17279890,0.02501608
-1.88794397,1.78711414,0.40272106,1.53238597,0.01071484,0.08373269,0.17864456,0.02539292
-1.88194097,1.86109093,0.42210898,1.59674604,0.01072469,0.08747588,0.18658905,0.02583484
-1.87593797,1.94613131,0.44545373,1.66922934,0.01086029,0.09231043,0.19658351,0.02633830
-1.86993497,2.04185603,0.47257880,1.74955541,0.01111890,0.09821521,0.20854376,0.02689854
-1.86393197,2.14773520,0.50323552,1.83733588,0.01149549,0.10515415,0.22235269,0.02750965
-1.85792896,2.26309212,0.53710884,1.93207411,0.01198297,0.11307731,0.23786324,0.02816458
-1.85192596,2.38711203,0.57382483,2.03316891,0.01257238,0.12192220,0.25490218,0.02885520
-1.84592296,2.51885609,0.61295958,2.13992288,0.01325324,0.13161522,0.27327444,0.02957249
-1.83991996,2.65728059,0.65404939,2.25155557,0.01401378,0.14207338,0.29276788,0.03030666
-1.83391696,2.80126103,0.69660187,2.36722126,0.01484123,0.15320596,0.31315839,0.03104737
-1.82791396,2.94962027,0.74010763,2.48603097,0.01572220,0.16491633,0.33421511,0.03178400
-1.82191096,3.10115984,0.78405210,2.60707779,0.01664288,0.17710371,0.35570557,0.03250594
-1.81590795,3.25469275,0.82792707,2.72946438,0.01758941,0.18966482,0.37740057,0.03320283
-1.80990495,3.40907653,0.87124156,2.85233141,0.01854809,0.20249538,0.39907868,0.03386492
-1.80390195,3.56324444,0.91353155,2.97488513,0.01950563,0.21549152,0.42053007,0.03448331
-1.79789895,3.71623341,0.95436823,3.09642270,0.02044937,0.22855079,0.44155969,0.03505022
-1.79189595,3.86720695,0.99336451,3.21635359,0.02136744,0.24157307,0.46198960,0.03555915
-1.78589295,4.01547171,1.03017965,3.33421572,0.02224888,0.25446112,0.48166039,0.03600507
-1.77988994,4.16048662,1.06452182,3.44968517,0.02308375,0.26712093,0.50043181,0.03638445
-1.77388694,4.30186406,1.09614876,3.56257860,0.02386317,0.27946178,0.51818263,0.03669530
-1.76788394,4.43936287,1.12486666,3.67284820,0.02457934,0.29139624,0.53480969,0.03693709
-1.76188094,4.57287342,1.15052752,3.78056885,0.02522556,0.30283993,0.55022657,0.03711063
-1.75587794,4.70239577,1.17302533,3.88591835,0.02579616,0.31371131,0.56436180,0.03721791
-1.74987494,4.82801184,1.19229147,3.98915133,0.02628645,0.32393150,0.57715698,0.03726191
-1.74387194,4.94985326,1.20828985,4.09056817,0.02669270,0.33342411,0.58856493,0.03724632
-1.73786893,5.06806680,1.22101199,4.19048059,0.02701203,0.34211538,0.59854801,0.03717536
-1.73186593,5.18277897,1.23047270,4.28917548,0.02724238,0.34993436,0.60707693,0.03705357
-1.72586293,5.29406211,1.23670636,4.38687897,0.02738244,0.35681347,0.61412997,0.03688556
-1.71985993,5.40190356,1.23976431,4.48372260,0.02743162,0.36268919,0.61969278,0.03667594
-1.71385693,5.50617973,1.23971323,4.57971330,0.02739002,0.36750302,0.62375872,0.03642913
-1.70785393,5.60663644,1.23663464,4.67470897,0.02725841,0.37120270,0.62632982,0.03614936
-1.70185093,5.70287667,1.23062540,4.76840084,0.02703825,0.37374340,0.62741799,0.03584062
-1.69584792,5.79435646,1.22179905,4.86030387,0.02673171,0.37508921,0.62704675,0.03550671
-1.68984492,5.88038932,1.21028764,4.94975577,0.02634166,0.37521440,0.62525290,0.03515125
-1.68384192,5.96015913,1.19624390,5.03592504,0.02587173,0.37410477,0.62208830,0.03477782
-1.67783892,6.03274115,1.17984338,5.11782797,0.02532631,0.37175873,0.61762140,0.03438999
-1.67183592,6.09713036,1.16128618,5.19435413,0.02471060,0.36818823,0.61193843,0.03399145
-1.66583292,6.15227609,1.14079812,5.26429946,0.02403060,0.36341937,0.60514416,0.03358606
-1.65982991,6.19712165,1.11863111,5.32640582,0.02329312,0.35749271,0.59736198,0.03317793
-1.65382691,6.23064726,1.09506245,5.37940557,0.02250575,0.35046323,0.58873351,0.03277142
-1.64782391,6.25191471,1.07039315,5.42206917,0.02167684,0.34239996,0.57941742,0.03237116
-1.64182091,6.26011180,1.04494508,5.45325419,0.02081546,0.33338526,0.56958774,0.03198204
-1.63581791,6.25459456,1.01905707,5.47195332,0.01993127,0.32351384,0.55943153,0.03160913
-1.62981491,6.23492564,0.99308015,5.47733957,0.01903452,0.31289141,0.54914606,0.03125761
-1.62381191,6.20090669,0.96737187,5.46880637,0.01813586,0.30163319,0.53893563,0.03093270
-1.61780890,6.15260345,0.94229006,5.44600087,0.01724626,0.28986217,0.52900803,0.03063954
-1.61180590,6.09036184,0.91818604,5.40884861,0.01637684,0.27770723,0.51957076,0.03038312
-1.60580290,6.01481418,0.89539775,5.35756839,0.01553876,0.26530111,0.51082721,0.03016815
-1.59979990,5.92687474,0.87424263,5.29267626,0.01474299,0.25277836,0.50297266,0.02999903
-1.59379690,5.82772427,0.85501071,5.21497835,0.01400018,0.24027317,0.49619041,0.02987971
-1.58779390,5.71878382,0.83795803,5.12555229,0.01332044,0.22791721,0.49064786,0.02981371
-1.58179090,5.60167852,0.82330042,5.02571815,0.01271317,0.21583747,0.48649279,0.02980400
-1.57578789,5.47819230,0.81120795,4.91699956,0.01218681,0.20415413,0.48384971,0.02985302
-1.56978489,5.35021540,0.80180005,4.80107685,0.01174867,0.19297847,0.48281645,0.02996262
-1.56378189,5.21968648,0.79514158,4.67973397,0.01140473,0.18241090,0.48346093,0.03013405
-1.55777889,5.08853171,0.79123981,4.55480140,0.01115943,0.17253910,0.48581833,0.03036789
-1.55177589,4.95860341,0.79004256,4.42809767,0.01101550,0.16343634,0.48988852,0.03066402
-1.54577289,4.83162076,0.79143756,4.30137183,0.01097379,0.15516008,0.49563409,0.03102156
-1.53976988,4.70911529,0.79525319,4.17624955,0.01103318,0.14775074,0.50297893,0.03143883
-1.53376688,4.59238344,0.80126054,4.05418501,0.01119044,0.14123089,0.51180758,0.03191318
-1.52776388,4.48244863,0.80917717,3.93642087,0.01144023,0.13560481,0.52196543,0.03244100
-1.52176088,4.38003427,0.81867226,3.82395786,0.01177512,0.13085848,0.53325999,0.03301759
-1.51575788,4.28554941,0.82937346,3.71753532,0.01218561,0.12696000,0.54546328,0.03363708
-1.50975488,4.19908749,0.84087524,3.61762336,0.01266033,0.12386060,0.55831552,0.03429240
-1.50375188,4.12043859,0.85274876,3.52442689,0.01318621,0.12149603,0.57153007,0.03497527
-1.49774887,4.04911459,0.86455297,3.43790119,0.01374877,0.11978854,0.58479974,0.03567620
-1.49174587,3.98438639,0.87584695,3.35777799,0.01433242,0.11864927,0.59780443,0.03638466
-1.48574287,3.92533149,0.88620301,3.28360087,0.01492088,0.11798105,0.61021981,0.03708916
-1.47973987,3.87088991,0.89522033,3.21476815,0.01549758,0.11768153,0.62172707,0.03777753
-1.47373687,3.81992608,0.90253866,3.15058105,0.01604614,0.11764655,0.63202328,0.03843725
-1.46773387,3.77129374,0.90785167,3.09029507,0.01655082,0.11777356,0.64083214,0.03905576
-1.46173087,3.72390127,0.91091947,3.03317186,0.01699702,0.11796511,0.64791460,0.03962095
-1.45572786,3.67677413,0.91157969,2.97852942,0.01737168,0.11813214,0.65307909,0.04012159
-1.44972486,3.62911184,0.90975674,2.92578805,0.01766370,0.11819702,0.65619059,0.04054787
-1.44372186,3.58033665,0.90546857,2.87451012,0.01786431,0.11809617,0.65717843,0.04089185
-1.43771886,3.53013172,0.89883068,2.82443170,0.01796730,0.11778215,0.65604202,0.04114791
-1.43171586,3.47846688,0.89005686,2.77548470,0.01796921,0.11722516,0.65285435,0.04131320
-1.42571286,3.42561063,0.87945643,2.72780831,0.01786942,0.11641378,0.64776286,0.04138791
-1.41970985,3.37212766,0.86742788,2.68174943,0.01767013,0.11535511,0.64098744,0.04137549
-1.41370685,3.31886173,0.85444876,2.63785177,0.01737623,0.11407398,0.63281546,0.04128270
-1.40770385,3.26690443,0.84106216,2.59683422,0.01699511,0.11261155,0.62359391,0.04111957
-1.40170085,3.21755096,0.82785981,2.55955931,0.01653628,0.11102321,0.61371873,0.04089911
-1.39569785,3.17224466,0.81546257,2.52699297,0.01601110,0.10937583,0.60362170,0.04063695
-1.38969485,3.13251249,0.80449859,2.50015759,0.01543224,0.10774453,0.59375529,0.04035082
-1.38369185,3.09989412,0.79558020,2.48007997,0.01481326,0.10620916,0.58457608,0.04005981
-1.37768884,3.07586762,0.78928002,2.46773677,0.01416810,0.10485041,0.57652721,0.03978365
-1.37168584,3.06177484,0.78610758,2.46399961,0.01351057,0.10374606,0.57002085,0.03954183
-1.36568284,3.05874979,0.78648713,2.46958220,0.01285390,0.10296714,0.56542111,0.03935268
-1.35967984,3.06765311,0.79073765,2.48499207,0.01221030,0.10257451,0.56302839,0.03923252
-1.35367684,3.08901555,0.79905611,2.51048885,0.01159059,0.10261576,0.56306571,0.03919478
-1.34767384,3.12299315,0.81150464,2.54605117,0.01100392,0.10312273,0.56566772,0.03924928
-1.34167084,3.16933615,0.82800228,2.59135377,0.01045752,0.10410958,0.57087290,0.03940154
-1.33566783,3.22737339,0.84832201,2.64575610,0.00995658,0.10557172,0.57861935,0.03965239
-1.32966483,3.29601295,0.87209310,2.70830304,0.00950420,0.10748545,0.58874449,0.03999764
-1.32366183,3.37375957,0.89880909,2.77773808,0.00910147,0.10980843,0.60098857,0.04042805
-1.31765883,3.45874826,0.92784108,2.85252867,0.00874751,0.11248093,0.61500222,0.04092950
-1.31165583,3.54879304,0.95845600,2.93090296,0.00843974,0.11542785,0.63035740,0.04148333
-1.30565283,3.64144906,0.98983926,3.01089665,0.00817408,0.11856134,0.64656176,0.04206699
-1.29964982,3.73408577,1.02112083,3.09040821,0.00794524,0.12178399,0.66307538,0.04265478
-1.29364682,3.82396819,1.05140380,3.16726042,0.00774707,0.12499249,0.67932969,0.04321877
-1.28764382,3.90834320,1.07979440,3.23926578,0.00757286,0.12808145,0.69474737,0.04372988
-1.28164082,3.98452741,1.10543195,3.30429335,0.00741570,0.13094740,0.70876270,0.04415896
-1.27563782,4.04999300,1.12751793,3.36033436,0.00726878,0.13349264,0.72084141,0.04447791
-1.26963482,4.10244831,1.14534255,3.40556395,0.00712568,0.13562897,0.73049916,0.04466082
-1.26363182,4.13991003,1.15830813,3.43839684,0.00698065,0.13728095,0.73731804,0.04468495
-1.25762881,4.16076410,1.16594806,3.45753478,0.00682877,0.13838862,0.74096028,0.04453160
-1.25162581,4.16381343,1.16794080,3.46200399,0.00666615,0.13890972,0.74117884,0.04418692
-1.24562281,4.14831055,1.16411832,3.45118151,0.00648999,0.13882105,0.73782431,0.04364236
-1.23961981,4.11397451,1.15446888,3.42480961,0.00629867,0.13811917,0.73084808,0.04289506
-1.23361681,4.06099179,1.13913402,3.38299809,0.00609166,0.13682027,0.72030172,0.04194794
-1.22761381,3.99000171,1.11840016,3.32621478,0.00586957,0.13495931,0.70633268,0.04080961
-1.22161081,3.90206748,1.09268537,3.25526503,0.00563396,0.13258839,0.68917663,0.03949404
-1.21560780,3.79863468,1.06252192,3.17126137,0.00538725,0.12977459,0.66914701,0.03802011
-1.20960480,3.68147919,1.02853561,3.07558496,0.00513253,0.12659717,0.64662216,0.03641095
-1.20360180,3.55264731,0.99142279,2.96984069,0.00487340,0.12314445,0.62203077,0.03469320
-1.19759880,3.41439047,0.95192628,2.85580778,0.00461380,0.11951037,0.59583635,0.03289618
-1.19159580,3.26909752,0.91081095,2.73538799,0.00435779,0.11579096,0.56852140,0.03105099
-1.18559280,3.11922711,0.86884040,2.61055353,0.00410939,0.11208088,0.54057188,0.02918971
-1.17958979,2.96724269,0.82675515,2.48329633,0.00387244,0.10847005,0.51246264,0.02734447
-1.17358679,2.81555237,0.78525361,2.35558053,0.00365045,0.10504071,0.48464440,0.02554676
-1.16758379,2.66645528,0.74497609,2.22929944,0.00344650,0.10186479,0.45753257,0.02382673
-1.16158079,2.52209605,0.70649243,2.10623819,0.00326318,0.09900188,0.43149833,0.02221257
-1.15557779,2.38442810,0.67029362,1.98804280,0.00310251,0.09649780,0.40686215,0.02073012
-1.14957479,2.25518645,0.63678719,1.87619607,0.00296597,0.09438379,0.38388979,0.01940250
-1.14357179,2.13586992,0.60629657,1.77200057,0.00285450,0.09267633,0.36279069,0.01824988
-1.13756878,2.02773243,0.57906392,1.67656843,0.00276854,0.09137765,0.34371883,0.01728944
-1.13156578,1.93178275,0.55525607,1.59081760,0.00270810,0.09047684,0.32677541,0.01653529
-1.12556278,1.84879153,0.53497307,1.51547394,0.00267285,0.08995142,0.31201350,0.01599858
-1.11955978,1.77930447,0.51825857,1.45107819,0.00266219,0.08976949,0.29944389,0.01568766
-1.11355678,1.72366020,0.50511151,1.39799707,0.00267537,0.08989202,0.28904199,0.01560823
-1.10755378,1.68201129,0.49549814,1.35643725,0.00271157,0.09027554,0.28075517,0.01576355
-1.10155078,1.65434695,0.48936383,1.32646125,0.00277001,0.09087472,0.27451024,0.01615465
-1.09554777,1.64051577,0.48664390,1.30800413,0.00284999,0.09164502,0.27022056,0.01678055
-1.08954477,1.64024730,0.48727267,1.30088988,0.00295095,0.09254505,0.26779249,0.01763839
-1.08354177,1.65317110,0.49119044,1.30484671,0.00307253,0.09353866,0.26713077,0.01872362
-1.07753877,1.67883239,0.49834778,1.31952034,0.00321455,0.09459654,0.26814268,0.02002999
-1.07153577,1.71670347,0.50870689,1.34448473,0.00337700,0.09569738,0.27074070,0.02154970
-1.06553277,1.76619066,0.52223998,1.37924983,0.00356000,0.09682844,0.27484367,0.02327325
-1.05952976,1.82663658,0.53892463,1.42326614,0.00376372,0.09798549,0.28037642,0.02518948
-1.05352676,1.89731819,0.55873655,1.47592629,0.00398832,0.09917225,0.28726798,0.02728536
-1.04752376,1.97744113,0.58163996,1.53656378,0.00423381,0.10039921,0.29544850,0.02954590
-1.04152076,2.06613134,0.60757637,1.60444963,0.00449996,0.10168209,0.30484533,0.03195395
-1.03551776,2.16242524,0.63645242,1.67878758,0.00478619,0.10303981,0.31537831,0.03449003
-1.02951476,2.26525983,0.66812755,1.75870891,0.00509144,0.10449232,0.32695490,0.03713220
-1.02351176,2.37346423,0.70240255,1.84326787,0.00541411,0.10605830,0.33946542,0.03985590
-1.01750875,2.48575431,0.73900973,1.93143890,0.00575197,0.10775282,0.35277892,0.04263397
-1.01150575,2.60073177,0.77760565,2.02211663,0.00610212,0.10958528,0.36673993,0.04543663
-1.00550275,2.71688898,0.81776715,2.11411978,0.00646101,0.11155755,0.38116656,0.04823166
-0.99949975,2.83262058,0.85899124,2.20619959,0.00682444,0.11366265,0.39585016,0.05098465
-0.99349675,2.94624235,0.90069924,2.29705340,0.00718768,0.11588378,0.41055673,0.05365941
-0.98749375,3.05601756,0.94224539,2.38534354,0.00754556,0.11819405,0.42503017,0.05621848
-0.98149075,3.16019024,0.98292969,2.46972131,0.00789267,0.12055671,0.43899733,0.05862385
-0.97548774,3.25702472,1.02201478,2.54885551,0.00822352,0.12292601,0.45217466,0.06083770
-0.96948474,3.34484981,1.05874611,2.62146460,0.00853282,0.12524856,0.46427632,0.06282333
-0.96348174,3.42210597,1.09237455,2.68635116,0.00881568,0.12746518,0.47502318,0.06454610
-0.95747874,3.48739317,1.12218056,2.74243713,0.00906788,0.12951314,0.48415256,0.06597446
-0.95147574,3.53951725,1.14749862,2.78879804,0.00928615,0.13132856,0.49142791,0.06708089
-0.94547274,3.57753219,1.16774080,2.82469447,0.00946835,0.13284904,0.49664814,0.06784292
-0.93946973,3.60077604,1.18241832,2.84959889,0.00961371,0.13401622,0.49965607,0.06824391
-0.93346673,3.60889832,1.19115987,2.86321628,0.00972301,0.13477817,0.50034536,0.06827377
-0.92746373,3.60187723,1.19372592,2.86549721,0.00979861,0.13509156,0.49866583,0.06792951
-0.92146073,3.58002544,1.19001814,2.85664237,0.00984457,0.13492349,0.49462652,0.06721549
-0.91545773,3.54398368,1.18008354,2.83709798,0.00986659,0.13425275,0.48829659,0.06614353
-0.90945473,3.49470237,1.16411306,2.80754215,0.00987192,0.13307073,0.47980378,0.06473269
-0.90345173,3.43341166,1.14243473,2.76886253,0.00986918,0.13138171,0.46933057,0.06300886
-0.89744872,3.36158143,1.11550177,2.72212629,0.00986813,0.12920261,0.45710816,0.06100404
