energy_ev,total_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-0.89144572,7.29108762,0.11270984,1.40789350,1.84883514,3.62487488,2.20653884,0.00000000
-0.88544272,7.12465729,0.11228342,1.35906350,1.80859758,3.54371967,2.16863259,0.00000000
-0.87943972,6.95277666,0.11225194,1.30926382,1.76489625,3.46037816,2.12705166,0.00000000
-0.87343672,6.77652299,0.11262725,1.25889778,1.71810761,3.37532824,2.08198410,0.00000000
-0.86743372,6.59692378,0.11341173,1.20834251,1.66862715,3.28902289,2.03363920,0.00000000
-0.86143072,6.41496370,0.11459828,1.15794831,1.61686707,3.20189500,1.98225020,0.00000000
-0.85542771,6.23159371,0.11617049,1.10803895,1.56325400,3.11436267,1.92807704,0.00000000
-0.84942471,6.04774067,0.11810331,1.05891269,1.50822656,3.02683433,1.87140863,0.00000000
-0.84342171,5.86431561,0.12036389,1.01084349,1.45223233,2.93971279,1.81256423,0.00000000
-0.83741871,5.68221946,0.12291265,0.96408213,1.39572412,2.85339776,1.75189345,0.00000000
-0.83141571,5.50234506,0.12570455,0.91885695,1.33915530,2.76828632,1.68977463,0.00000000
-0.82541271,5.32557486,0.12869038,0.87537408,1.28297430,2.68477123,1.62661133,0.00000000
-0.81940970,5.15277411,0.13181806,0.83381703,1.22761814,2.60323706,1.56282709,0.00000000
-0.81340670,4.98477991,0.13503397,0.79434566,1.17350532,2.52405437,1.49885837,0.00000000
-0.80740370,4.82238684,0.13828406,0.75709473,1.12102847,2.44757234,1.43514612,0.00000000
-0.80140070,4.66633035,0.14151500,0.72217203,1.07054678,2.37411062,1.37212631,0.00000000
-0.79539770,4.51726912,0.14467506,0.68965667,1.02237912,2.30395078,1.31021997,0.00000000
-0.78939470,4.37576814,0.14771496,0.65959744,0.97679782,2.23732841,1.24982326,0.00000000
-0.78339170,4.24228386,0.15058850,0.63201177,0.93402393,2.17442629,1.19129823,0.00000000
-0.77738869,4.11715273,0.15325314,0.60688550,0.89422400,2.11536949,1.13496476,0.00000000
-0.77138569,4.00058441,0.15567047,0.58417356,0.85750891,2.06022269,1.08109418,0.00000000
-0.76538269,3.89266021,0.15780660,0.56380183,0.82393472,2.00899013,1.02990496,0.00000000
-0.75937969,3.79333718,0.15963250,0.54567004,0.79350566,1.96161826,0.98156072,0.00000000
-0.75337669,3.70245756,0.16112425,0.52965586,0.76617915,1.91800089,0.93617067,0.00000000
-0.74737369,3.61976314,0.16226333,0.51561987,0.74187249,1.87798652,0.89379223,0.00000000
-0.74137069,3.54491345,0.16303677,0.50341128,0.72047107,1.84138741,0.85443599,0.00000000
-0.73536768,3.47750644,0.16343722,0.49287409,0.70183740,1.80798960,0.81807224,0.00000000
-0.72936468,3.41710024,0.16346303,0.48385340,0.68582062,1.77756319,0.78463900,0.00000000
-0.72336168,3.36323450,0.16311810,0.47620143,0.67226596,1.74987217,0.75405073,0.00000000
-0.71735868,3.31544977,0.16241163,0.46978321,0.66102352,1.72468305,0.72620757,0.00000000
-0.71135568,3.27330379,0.16135772,0.46448124,0.65195606,1.70177176,0.70100417,0.00000000
-0.70535268,3.23638381,0.15997482,0.46019937,0.64494537,1.68092845,0.67833806,0.00000000
-0.69934967,3.20431445,0.15828497,0.45686541,0.63989689,1.66195991,0.65811696,0.00000000
-0.69334667,3.17676107,0.15631296,0.45443254,0.63674257,1.64468982,0.64026477,0.00000000
-0.68734367,3.15342917,0.15408538,0.45287964,0.63544189,1.62895694,0.62472626,0.00000000
-0.68134067,3.13406052,0.15162957,0.45221044,0.63598107,1.61461184,0.61147016,0.00000000
-0.67533767,3.11842733,0.14897265,0.45245184,0.63837082,1.60151268,0.60049100,0.00000000
-0.66933467,3.10632558,0.14614058,0.45365154,0.64264279,1.58952094,0.59180960,0.00000000
-0.66333167,3.09756917,0.14315738,0.45587523,0.64884515,1.57849765,0.58547257,0.00000000
-0.65732866,3.09198610,0.14004452,0.45920360,0.65703759,1.56830101,0.58155113,0.00000000
-0.65132566,3.08941781,0.13682064,0.46372939,0.66728622,1.55878585,0.58013930,0.00000000
-0.64532266,3.08972254,0.13350153,0.46955473,0.67965860,1.54980555,0.58135202,0.00000000
-0.63931966,3.09278319,0.13010037,0.47678891,0.69421934,1.54121643,0.58532308,0.00000000
-0.63331666,3.09851961,0.12662836,0.48554659,0.71102640,1.53288482,0.59220336,0.00000000
-0.62731366,3.10690478,0.12309561,0.49594669,0.73012837,1.52469635,0.60215923,0.00000000
-0.62131066,3.11798426,0.11951223,0.50811168,0.75156277,1.51656724,0.61537122,0.00000000
-0.61530765,3.13189729,0.11588963,0.52216745,0.77535548,1.50845672,0.63203301,0.00000000
-0.60930465,3.14889844,0.11224188,0.53824345,0.80152120,1.50037990,0.65235051,0.00000000
-0.60330165,3.16937777,0.10858708,0.55647299,0.83006493,1.49242020,0.67654094,0.00000000
-0.59729865,3.19387814,0.10494864,0.57699359,0.86098430,1.48474050,0.70483176,0.00000000
-0.59129565,3.22310772,0.10135634,0.59994710,0.89427248,1.47759203,0.73745921,0.00000000
-0.58529265,3.25794651,0.09784716,0.62547942,0.92992164,1.47132038,0.77466616,0.00000000
-0.57928964,3.29944540,0.09446574,0.65373963,0.96792645,1.46636784,0.81669922,0.00000000
-0.57328664,3.34881702,0.09126448,0.68487844,1.00828751,1.46327176,0.86380477,0.00000000
-0.56728364,3.40741775,0.08830314,0.71904568,1.05101425,1.46265849,0.91622375,0.00000000
-0.56128064,3.47672060,0.08564811,0.75638680,1.09612707,1.46523284,0.97418514,0.00000000
-0.55527764,3.55827917,0.08337116,0.79703840,1.14365830,1.47176317,1.03789786,0.00000000
-0.54927464,3.65368309,0.08154781,0.84112252,1.19365164,1.48306217,1.10754130,0.00000000
-0.54327164,3.76450581,0.08025533,0.88873995,1.24615984,1.49996389,1.18325425,0.00000000
-0.53726863,3.89224574,0.07957046,0.93996252,1.30124035,1.52329744,1.26512248,0.00000000
-0.53126563,4.03826222,0.07956686,0.99482450,1.35894874,1.55385798,1.35316514,0.00000000
-0.52526263,4.20370794,0.08031244,1.05331338,1.41932998,1.59237576,1.44732027,0.00000000
-0.51925963,4.38945983,0.08186659,1.11536029,1.48240752,1.63948406,1.54742989,0.00000000
-0.51325663,4.59605060,0.08427748,1.18083041,1.54817060,1.69568707,1.65322509,0.00000000
-0.50725363,4.82360340,0.08757945,1.24951386,1.61656018,1.76132858,1.76431198,0.00000000
-0.50125063,5.07177235,0.09179071,1.32111751,1.68745416,1.83656280,1.88015912,0.00000000
-0.49524762,5.33969169,0.09691124,1.39525837,1.76065254,1.92132838,2.00008727,0.00000000
-0.48924462,5.62593657,0.10292126,1.47145899,1.83586380,2.01532695,2.12326251,0.00000000
-0.48324162,5.92849823,0.10978012,1.54914571,1.91269306,2.11800744,2.24869343,0.00000000
-0.47723862,6.24477631,0.11742585,1.62764991,1.99063349,2.22855722,2.37523338,0.00000000
-0.47123562,6.57159051,0.12577529,1.70621309,2.06906171,2.34590131,2.50158845,0.00000000
-0.46523262,6.90521344,0.13472505,1.78399587,2.14723819,2.46871038,2.62633170,0.00000000
-0.45922961,7.24142549,0.14415310,1.86009104,2.22431321,2.59541812,2.74792398,0.00000000
-0.45322661,7.57559186,0.15392117,1.93354076,2.29933898,2.72424833,2.86474124,0.00000000
-0.44722361,7.90276081,0.16387776,2.00335739,2.37128774,2.85325130,2.97510800,0.00000000
-0.44122061,8.21778089,0.17386188,2.06854761,2.43907578,2.98034896,3.07733636,0.00000000
-0.43521761,8.51543389,0.18370727,2.12813891,2.50159254,3.10338766,3.16976916,0.00000000
-0.42921461,8.79057917,0.19324699,2.18120749,2.55773381,3.22019676,3.25082614,0.00000000
-0.42321161,9.03830401,0.20231830,2.22690652,2.60643763,3.32865107,3.31905120,0.00000000
-0.41720860,9.25407387,0.21076757,2.26449331,2.64672130,3.42673470,3.37315883,0.00000000
-0.41120560,9.43387619,0.21845499,2.29335427,2.67771759,3.51260356,3.41207766,0.00000000
-0.40520260,9.57435113,0.22525899,2.31302630,2.69870844,3.58464385,3.43498913,0.00000000
-0.39919960,9.67290305,0.23108008,2.32321347,2.70915426,3.64152368,3.44135933,0.00000000
-0.39319660,9.72778723,0.23584388,2.32379820,2.70871728,3.68223552,3.43096232,0.00000000
-0.38719360,9.73816736,0.23950335,2.31484606,2.69727756,3.70612713,3.40389369,0.00000000
-0.38119060,9.70414085,0.24203990,2.29660414,2.67494091,3.71291972,3.36057348,0.00000000
-0.37518759,9.62673045,0.24346348,2.26949280,2.64203801,3.70271202,3.30173817,0.00000000
-0.36918459,9.50784238,0.24381153,2.23409125,2.59911497,3.67597044,3.22842190,0.00000000
-0.36318159,9.35019326,0.24314683,2.19111785,2.54691570,3.63350544,3.14192774,0.00000000
-0.35717859,9.15720916,0.24155441,2.14140589,2.48635706,3.57643571,3.04379034,0.00000000
-0.35117559,8.93290216,0.23913756,2.08587634,2.41849820,3.50614167,2.93573146,0.00000000
-0.34517259,8.68173033,0.23601324,2.02550891,2.34450564,3.42421097,2.81961059,0.00000000
-0.33916958,8.40844819,0.23230701,1.96131280,2.26561592,3.33237856,2.69737283,0.00000000
-0.33316658,8.11795475,0.22814776,1.89429874,2.18309781,3.23246441,2.57099621,0.00000000
-0.32716358,7.81514607,0.22366248,1.82545342,2.09821572,3.12631178,2.44244079,0.00000000
-0.32116058,7.50477890,0.21897137,1.75571749,2.01219609,3.01572899,2.31360151,0.00000000
-0.31515758,7.19135078,0.21418339,1.68596798,1.92619809,2.90243711,2.18626643,0.00000000
-0.30915458,6.87900095,0.20939259,1.61700539,1.84128964,2.78802561,2.06208179,0.00000000
-0.30315158,6.57143485,0.20467522,1.54954585,1.75842951,2.67391760,1.94252465,0.00000000
-0.29714857,6.27187360,0.20008790,1.48421800,1.67845550,2.56134533,1.82888364,0.00000000
-0.29114557,5.98302824,0.19566676,1.42156413,1.60207886,2.45133648,1.72224760,0.00000000
-0.28514257,5.70709730,0.19142757,1.36204490,1.52988426,2.34471064,1.62350185,0.00000000
-0.27913957,5.44578499,0.18736688,1.30604671,1.46233457,2.24208521,1.53333107,0.00000000
-0.27313657,5.20033628,0.18346404,1.25389076,1.39977953,2.14388949,1.45222787,0.00000000
-0.26713357,4.97158488,0.17968391,1.20584271,1.34246711,2.05038505,1.38050568,0.00000000
-0.26113057,4.76000942,0.17598009,1.16212210,1.29055659,1.96169083,1.31831473,0.00000000
-0.25512756,4.56579362,0.17229861,1.12291067,1.24413200,1.87781080,1.26565967,0.00000000
-0.24912456,4.38888593,0.16858171,1.08835880,1.20321521,1.79866245,1.22241778,0.00000000
-0.24312156,4.22905546,0.16477157,1.05858987,1.16777770,1.72410439,1.18835652,0.00000000
-0.23711856,4.08594091,0.16081385,1.03370210,1.13775044,1.65396145,1.16314981,0.00000000
-0.23111556,3.95909072,0.15666085,1.01376799,1.11303151,1.58804640,1.14639224,0.00000000
-0.22511256,3.84799297,0.15227405,0.99883153,1.09349127,1.52617711,1.13761103,0.00000000
-0.21910955,3.75209493,0.14762614,0.98890358,1.07897519,1.46818911,1.13627559,0.00000000
-0.21310655,3.67081248,0.14270228,0.98395590,1.06930447,1.41394302,1.14180480,0.00000000
-0.20710355,3.60353057,0.13750065,0.98391452,1.06427493,1.36332742,1.15357238,0.00000000
-0.20110055,3.54959643,0.13203233,0.98865290,1.06365459,1.31625740,1.17091077,0.00000000
-0.19509755,3.50830738,0.12632052,0.99798570,1.06718049,1.27266959,1.19311411,0.00000000
-0.18909455,3.47889560,0.12039922,1.01166370,1.07455529,1.23251446,1.21944094,0.00000000
-0.18309155,3.46051199,0.11431142,1.02937024,1.08544422,1.19574687,1.24911710,0.00000000
-0.17708854,3.45221143,0.10810700,1.05071972,1.09947290,1.16231574,1.28133960,0.00000000
-0.17108554,3.45294134,0.10184044,1.07525845,1.11622630,1.13215383,1.31528164,0.00000000
-0.16508254,3.46153514,0.09556844,1.10246787,1.13524944,1.10516842,1.35009946,0.00000000
-0.15907954,3.47671199,0.08934762,1.13177030,1.15604969,1.08123362,1.38494095,0.00000000
-0.15307654,3.49708356,0.08323246,1.16253717,1.17810123,1.06018484,1.41895635,0.00000000
-0.14707354,3.52116820,0.07727340,1.19409939,1.20085128,1.04181590,1.45131072,0.00000000
-0.14107054,3.54741247,0.07151542,1.22575976,1.22372831,1.02587891,1.48119831,0.00000000
-0.13506753,3.57421957,0.06599692,1.25680700,1.24615194,1.01208705,1.50785807,0.00000000
-0.12906453,3.59998367,0.06074901,1.28653097,1.26754434,1.00012006,1.53059023,0.00000000
-0.12306153,3.62312892,0.05579532,1.31423866,1.28734271,0.98963227,1.54877311,0.00000000
-0.11705853,3.64215180,0.05115203,1.33927053,1.30501259,0.98026274,1.56187965,0.00000000
-0.11105553,3.65566486,0.04682835,1.36101656,1.32006152,0.97164701,1.56949295,0.00000000
-0.10505253,3.66244022,0.04282727,1.37893164,1.33205254,0.96342998,1.57132020,0.00000000
-0.09904952,3.66145095,0.03914641,1.39254967,1.34061718,0.95527920,1.56720417,0.00000000
-0.09304652,3.65190839,0.03577917,1.40149612,1.34546726,0.94689812,1.55713180,0.00000000
-0.08704352,3.63329388,0.03271577,1.40549829,1.34640527,0.93803844,1.54123934,0.00000000
-0.08104052,3.60538324,0.02994441,1.40439326,1.34333265,0.92851129,1.51981355,0.00000000
-0.07503752,3.56826284,0.02745229,1.39813288,1.33625577,0.91819640,1.49328870,0.00000000
-0.06903452,3.52233622,0.02522654,1.38678583,1.32528907,0.90704904,1.46223929,0.00000000
-0.06303152,3.46832066,0.02325498,1.37053646,1.31065525,0.89510417,1.42736852,0.00000000
-0.05702851,3.40723347,0.02152669,1.34968037,1.29268232,0.88247770,1.38949259,0.00000000
-0.05102551,3.34036805,0.02003244,1.32461699,1.27179732,0.86936457,1.34952137,0.00000000
-0.04502251,3.26926026,0.01876483,1.29583900,1.24851689,0.85603360,1.30843576,0.00000000
-0.03901951,3.19564597,0.01771833,1.26391927,1.22343476,0.84281930,1.26726256,0.00000000
-0.03301651,3.12141098,0.01688911,1.22949535,1.19720645,0.83011070,1.22704744,0.00000000
-0.02701351,3.04853489,0.01627478,1.19325225,1.17053165,0.81833760,1.18882694,0.00000000
-0.02101051,2.97903054,0.01587391,1.15590384,1.14413466,0.80795466,1.15360034,0.00000000
-0.01500750,2.91488127,0.01568562,1.11817365,1.11874353,0.79942380,1.12230229,0.00000000
-0.00900450,2.85797783,0.01570905,1.08077548,1.09506864,0.79319565,1.09577712,0.00000000
-0.00300150,2.81005735,0.01594280,1.04439459,1.07378130,0.78969063,1.07475562,0.00000000
0.00300150,2.77264642,0.01638448,1.00967002,1.05549323,0.78928052,1.05983515,0.00000000
0.00900450,2.74701056,0.01703029,0.97717849,1.04073762,0.79227118,1.05146362,0.00000000
0.01500750,2.73411167,0.01787461,0.94742054,1.02995248,0.79888723,1.04992803,0.00000000
0.02101051,2.73457559,0.01890984,0.92080916,1.02346690,0.80925947,1.05534791,0.00000000
0.02701351,2.74867068,0.02012627,0.89766126,1.02149084,0.82341549,1.06767383,0.00000000
0.03301651,2.77629872,0.02151209,0.87819226,1.02410884,0.84127415,1.08669124,0.00000000
0.03901951,2.81699833,0.02305354,0.86251377,1.03127790,0.86264424,1.11202934,0.00000000
0.04502251,2.86996118,0.02473525,0.85063442,1.04282967,0.88722746,1.14317481,0.00000000
0.05102551,2.93406020,0.02654061,0.84246374,1.05847695,0.91462574,1.17948983,0.00000000
0.05702851,3.00788892,0.02845228,0.83781878,1.07782416,0.94435271,1.22023379,0.00000000
0.06303152,3.08981025,0.03045279,0.83643328,1.10038138,0.97584880,1.26458789,0.00000000
0.06903452,3.17801277,0.03252517,0.83796883,1.12558142,1.00849948,1.31168162,0.00000000
0.07503752,3.27057205,0.03465356,0.84202776,1.15279924,1.04165568,1.36062020,0.00000000
0.08104052,3.36551455,0.03682384,0.84816712,1.18137265,1.07465560,1.41051177,0.00000000
0.08704352,3.46088109,0.03902412,0.85591330,1.21062376,1.10684685,1.46049341,0.00000000
0.09304652,3.55478733,0.04124524,0.86477671,1.23987995,1.13760789,1.50975478,0.00000000
0.09904952,3.64547862,0.04348101,0.87426601,1.26849367,1.16636773,1.55755867,0.00000000
0.10505253,3.73137682,0.04572838,0.88390151,1.29586008,1.19262310,1.60325753,0.00000000
0.11105553,3.81111754,0.04798737,0.89322709,1.32143211,1.21595212,1.64630559,0.00000000
0.11705853,3.88357618,0.05026086,0.90182060,1.34473208,1.23602415,1.68626616,0.00000000
0.12306153,3.94788247,0.05255424,0.90930212,1.36535984,1.25260528,1.72281412,0.00000000
0.12906453,4.00342332,0.05487474,0.91534024,1.38299713,1.26555953,1.75573391,0.00000000
0.13506753,4.04983485,0.05723087,0.91965606,1.39740833,1.27484581,1.78491341,0.00000000
0.14107054,4.08698484,0.05963151,0.92202506,1.40843787,1.28051117,1.81033451,0.00000000
0.14707354,4.11494753,0.06208520,0.92227697,1.41600481,1.28268092,1.83206128,0.00000000
0.15307654,4.13397302,0.06459918,0.92029389,1.42009518,1.28154632,1.85022674,0.00000000
0.15907954,4.14445375,0.06717874,0.91600683,1.42075291,1.27735097,1.86501930,0.00000000
0.16508254,4.14689055,0.06982647,0.90939127,1.41806996,1.27037664,1.87666994,0.00000000
0.17108554,4.14186086,0.07254179,0.90046185,1.41217667,1.26092950,1.88544102,0.00000000
0.17708854,4.12999101,0.07532062,0.88926681,1.40323281,1.24932771,1.89161744,0.00000000
0.18309155,4.11193439,0.07815533,0.87588243,1.39142013,1.23589096,1.89550074,0.00000000
0.18909455,4.08835662,0.08103485,0.86040779,1.37693674,1.22093246,1.89740623,0.00000000
0.19509755,4.05992809,0.08394514,0.84296019,1.35999368,1.20475377,1.89766320,0.00000000
0.20110055,4.02732391,0.08686975,0.82367139,1.34081377,1.18764253,1.89661783,0.00000000
0.20710355,3.99123026,0.08979069,0.80268470,1.31963254,1.16987278,1.89463810,0.00000000
0.21310655,3.95235600,0.09268944,0.78015308,1.29670113,1.15170775,1.89211990,0.00000000
0.21910955,3.91144766,0.09554803,0.75623811,1.27229053,1.13340449,1.88949347,0.00000000
0.22511256,3.86930582,0.09835021,0.73110969,1.24669674,1.11521954,1.88722891,0.00000000
0.23111556,3.82680064,0.10108259,0.70494631,1.22024619,1.09741524,1.88583985,0.00000000
0.23711856,3.78488446,0.10373569,0.67793567,1.19330065,1.08026562,1.88588442,0.00000000
0.24312156,3.74459948,0.10630489,0.65027546,1.16626118,1.06406139,1.88796248,0.00000000
0.24912456,3.70707894,0.10879111,0.62217390,1.13957032,1.04911326,1.89270895,0.00000000
0.25512756,3.67354069,0.11120135,0.59385005,1.11371225,1.03575325,1.90078267,0.00000000
0.26113057,3.64527245,0.11354886,0.56553348,1.08921032,1.02433344,1.91285108,0.00000000
0.26713357,3.62360881,0.11585309,0.53746338,1.06662195,1.01522222,1.92957102,0.00000000
0.27313657,3.60990047,0.11813930,0.50988680,1.04653070,1.00879793,1.95156631,0.00000000
0.27913957,3.60547673,0.12043793,0.48305624,1.02953562,1.00544004,1.97940310,0.00000000
0.28514257,3.61160271,0.12278362,0.45722638,1.01623820,1.00551827,2.01356402,0.00000000
0.29114557,3.62943329,0.12521411,0.43265021,1.00722723,1.00938016,2.05442248,0.00000000
0.29714857,3.65996562,0.12776886,0.40957462,1.00306194,1.01733751,2.10221826,0.00000000
0.30315158,3.70399259,0.13048756,0.38823557,1.00425428,1.02965246,2.15703583,0.00000000
0.30915458,3.76205929,0.13340857,0.36885310,1.01125068,1.04652375,2.21878632,0.00000000
0.31515758,3.83442460,0.13656725,0.35162630,1.02441413,1.06807394,2.28719433,0.00000000
0.32116058,3.92102963,0.13999437,0.33672852,1.04400722,1.09433804,2.36179014,0.00000000
0.32716358,4.02147464,0.14371454,0.32430289,1.07017679,1.12525426,2.44190790,0.00000000
0.33316658,4.13500546,0.14774473,0.31445851,1.10294095,1.16065724,2.52669007,0.00000000
0.33916958,4.26051035,0.15209292,0.30726725,1.14217886,1.20027416,2.61509791,0.00000000
0.34517259,4.39652743,0.15675698,0.30276144,1.18762401,1.24372402,2.70592791,0.00000000
0.35117559,4.54126296,0.16172367,0.30093253,1.23886130,1.29052018,2.79783342,0.00000000
0.35717859,4.69261979,0.16696796,0.30173068,1.29532824,1.34007617,2.88935108,0.00000000
0.36318159,4.84823544,0.17245255,0.30506548,1.35632052,1.39171481,2.97893085,0.00000000
0.36918459,5.00552882,0.17812776,0.31080759,1.42100203,1.44468029,3.06496915,0.00000000
0.37518759,5.16175412,0.18393169,0.31879146,1.48841914,1.49815294,3.14584373,0.00000000
0.38119060,5.31406069,0.18979079,0.32881883,1.55751905,1.55126638,3.21994969,0.00000000
0.38719360,5.45955699,0.19562070,0.34066312,1.62717183,1.60312648,3.28573545,0.00000000
0.39319660,5.59537707,0.20132766,0.35407432,1.69619547,1.65283160,3.34173792,0.00000000
0.39919960,5.71874757,0.20681011,0.36878451,1.76338336,1.69949354,3.38661594,0.00000000
0.40520260,5.82705349,0.21196080,0.38451342,1.82753322,1.74225848,3.41918138,0.00000000
0.41120560,5.91790065,0.21666926,0.40097424,1.88747662,1.78032736,3.43842703,0.00000000
0.41720860,5.98917325,0.22082447,0.41787920,1.94210803,1.81297490,3.44355073,0.00000000
0.42321161,6.03908457,0.22431790,0.43494483,1.99041243,1.83956678,3.43397521,0.00000000
0.42921461,6.06621942,0.22704661,0.45189672,2.03149043,1.85957433,3.40936306,0.00000000
0.43521761,6.06956692,0.22891651,0.46847364,2.06458001,1.87258623,3.36962652,0.00000000
0.44122061,6.04854260,0.22984541,0.48443098,2.08907410,1.87831692,3.31493171,0.00000000
0.44722361,6.00299920,0.22976604,0.49954333,2.10453336,1.87661142,3.24569712,0.00000000
0.45322661,5.93322587,0.22862867,0.51360634,2.11069391,1.86744651,3.16258631,0.00000000
0.45922961,5.83993584,0.22640330,0.52643788,2.10746957,1.85092818,3.06649499,0.00000000
0.46523262,5.72424330,0.22308128,0.53787857,2.09494898,1.82728583,2.95853254,0.00000000
0.47123562,5.58763054,0.21867641,0.54779180,2.07338779,1.79686327,2.83999866,0.00000000
0.47723862,5.43190654,0.21322516,0.55606353,2.04319646,1.76010727,2.71235562,0.00000000
0.48324162,5.25915909,0.20678632,0.56260194,2.00492444,1.71755397,2.57719698,0.00000000
0.48924462,5.07170219,0.19943983,0.56733709,1.95924157,1.66981407,2.43621372,0.00000000
0.49524762,4.87202083,0.19128494,0.57022085,1.90691764,1.61755726,2.29115880,0.00000000
0.50125063,4.66271554,0.18243779,0.57122715,1.84880110,1.56149663,2.14381134,0.00000000
0.50725363,4.44644830,0.17302837,0.57035256,1.78579776,1.50237361,1.99594149,0.00000000
0.51325663,4.22589191,0.16319725,0.56761732,1.71885037,1.44094405,1.84927713,0.00000000
0.51925963,4.00368416,0.15309184,0.56306669,1.64891967,1.37796563,1.70547330,0.00000000
0.52526263,3.78238774,0.14286275,0.55677247,1.57696747,1.31418704,1.56608532,0.00000000
0.53126563,3.56445661,0.13266002,0.54883460,1.50394196,1.25033886,1.43254605,0.00000000
0.53726863,3.35220885,0.12262958,0.53938252,1.43076534,1.18712619,1.30614779,0.00000000
0.54327164,3.14780577,0.11291003,0.52857614,1.35832371,1.12522278,1.18802893,0.00000000
0.54927464,2.95323645,0.10362972,0.51660606,1.28745895,1.06526637,1.07916524,0.00000000
0.55527764,2.77030685,0.09490430,0.50369287,1.21896204,1.00785497,0.98036548,0.00000000
0.56128064,2.60063216,0.08683479,0.49008536,1.15356766,0.95354347,0.89227081,0.00000000
0.56728364,2.44563124,0.07950613,0.47605736,1.09194931,0.90284049,0.81535734,0.00000000
0.57328664,2.30652192,0.07298616,0.46190329,1.03471470,0.85620486,0.74994105,0.00000000
0.57928964,2.18431607,0.06732518,0.44793233,0.98240100,0.81404168,0.69618443,0.00000000
0.58529265,2.07981376,0.06255580,0.43446134,0.93546969,0.77669767,0.65410397,0.00000000
0.59129565,1.99359595,0.05869323,0.42180668,0.89430110,0.74445599,0.62357791,0.00000000
0.59729865,1.92601592,0.05573586,0.41027536,0.85918847,0.71753048,0.60435388,0.00000000
0.60330165,1.87718960,0.05366607,0.40015558,0.83033208,0.69605973,0.59605593,0.00000000
0.60930465,1.84698566,0.05245124,0.39170731,0.80783363,0.68010131,0.59819101,0.00000000
0.61530765,1.83501657,0.05204499,0.38515328,0.79169144,0.66962666,0.61015484,0.00000000
0.62131066,1.84063184,0.05238844,0.38067067,0.78179720,0.66451727,0.63123751,0.00000000
0.62731366,1.86291504,0.05341169,0.37838418,0.77793462,0.66456251,0.66062927,0.00000000
0.63331666,1.90068610,0.05503541,0.37836065,0.77978080,0.66945990,0.69742683,0.00000000
0.63931966,1.95251030,0.05717242,0.38060568,0.78691071,0.67881803,0.74064100,0.00000000
0.64532266,2.01671518,0.05972958,0.38506248,0.79880515,0.69216266,0.78920607,0.00000000
0.65132566,2.09141604,0.06260960,0.39161305,0.81486236,0.70894606,0.84199143,0.00000000
0.65732866,2.17455052,0.06571311,0.40008183,0.83441337,0.72855967,0.89781588,0.00000000
0.66333167,2.26392201,0.06894073,0.41024166,0.85674071,0.75034982,0.95546477,0.00000000
0.66933467,2.35725105,0.07219528,0.42182190,0.88110001,0.77363617,1.01370999,0.00000000
0.67533767,2.45223351,0.07538399,0.43451841,0.90674392,0.79773218,1.07133251,0.00000000
0.68134067,2.54660353,0.07842077,0.44800507,0.93294727,0.82196702,1.12714700,0.00000000
0.68734367,2.63819894,0.08122828,0.46194615,0.95903245,0.84570780,1.18002787,0.00000000
0.69334667,2.72502644,0.08374005,0.47600923,0.98439400,0.86838126,1.22893570,0.00000000
0.69934967,2.80532354,0.08590224,0.48987793,1.00852091,0.88949384,1.27294316,0.00000000
0.70535268,2.87761436,0.08767516,0.50326393,1.03101572,0.90864911,1.31125909,0.00000000
0.71135568,2.94075640,0.08903448,0.51591758,1.05160914,0.92556158,1.34324974,0.00000000
0.71735868,2.99397561,0.08997193,0.52763680,1.07016938,0.94006618,1.36845598,0.00000000
0.72336168,3.03688784,0.09049554,0.53827356,1.08670541,0.95212261,1.38660547,0.00000000
0.72936468,3.06950495,0.09062942,0.54773782,1.10136382,0.96181435,1.39761914,0.00000000
0.73536768,3.09222493,0.09041290,0.55599854,1.11441901,0.96934212,1.40161130,0.00000000
0.74137069,3.10580598,0.08989921,0.56308185,1.12625725,0.97501193,1.39888327,0.00000000
0.74737369,3.11132540,0.08915361,0.56906633,1.13735473,0.97921815,1.38991056,0.00000000
0.75337669,3.11012491,0.08825106,0.57407572,1.14825104,0.98242246,1.37532407,0.00000000
0.75937969,3.10374491,0.08727351,0.57826938,1.15951871,0.98512937,1.35588600,0.00000000
0.76538269,3.09385047,0.08630684,0.58183110,1.17173075,0.98785968,1.33246150,0.00000000
0.77138569,3.08215290,0.08543766,0.58495682,1.18542730,0.99112312,1.30598736,0.00000000
0.77738869,3.07033039,0.08474995,0.58784186,1.20108349,0.99539139,1.27743899,0.00000000
0.78339170,3.05995189,0.08432181,0.59066856,1.21907977,1.00107315,1.24779735,0.00000000
0.78939470,3.05240790,0.08422225,0.59359491,1.23967666,1.00849218,1.21801713,0.00000000
0.79539770,3.04885165,0.08450839,0.59674479,1.26299504,1.01786970,1.18899767,0.00000000
0.80140070,3.05015367,0.08522296,0.60020056,1.28900320,1.02931210,1.16155795,0.00000000
0.80740370,3.05687196,0.08639228,0.60399818,1.31751150,1.04280439,1.13641636,0.00000000
0.81340670,3.06923921,0.08802494,0.60812543,1.34817500,1.05821002,1.11417635,0.00000000
0.81940970,3.08716753,0.09011096,0.61252307,1.38050414,1.07527699,1.09531804,0.00000000
0.82541271,3.11027042,0.09262178,0.61708905,1.41388299,1.09364992,1.08019615,0.00000000
