energy_ev,total_up,total_down,B_p_up,B_p_down,B_d_up,B_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-0.29114557,2.98773610,-2.98773610,0.21651815,-0.21651815,0.00000000,-0.00000000,0.67363539,-0.67363539,1.57863281,-1.57863281,0.74529221,-0.74529221,0.00000000,-0.00000000
-0.28514257,2.95101083,-2.95101083,0.21060107,-0.21060107,0.00000000,-0.00000000,0.66390731,-0.66390731,1.54385168,-1.54385168,0.76695402,-0.76695402,0.00000000,-0.00000000
-0.27913957,2.91220178,-2.91220179,0.20513482,-0.20513482,0.00000000,-0.00000000,0.65516540,-0.65516540,1.50700274,-1.50700274,0.78757223,-0.78757223,0.00000000,-0.00000000
-0.27313657,2.87259437,-2.87259437,0.20026016,-0.20026016,0.00000000,-0.00000000,0.64776902,-0.64776902,1.46884393,-1.46884393,0.80712571,-0.80712571,0.00000000,-0.00000000
-0.26713357,2.83345443,-2.83345443,0.19609604,-0.19609604,0.00000000,-0.00000000,0.64203535,-0.64203535,1.43013059,-1.43013059,0.82561622,-0.82561622,0.00000000,-0.00000000
-0.26113057,2.79601227,-2.79601227,0.19273812,-0.19273812,0.00000000,-0.00000000,0.63823605,-0.63823605,1.39160523,-1.39160523,0.84307038,-0.84307038,0.00000000,-0.00000000
-0.25512756,2.76144853,-2.76144853,0.19025817,-0.19025817,0.00000000,-0.00000000,0.63659576,-0.63659576,1.35398824,-1.35398824,0.85954119,-0.85954119,0.00000000,-0.00000000
-0.24912456,2.73088145,-2.73088145,0.18870433,-0.18870433,0.00000000,-0.00000000,0.63729248,-0.63729248,1.31796898,-1.31796898,0.87510922,-0.87510922,0.00000000,-0.00000000
-0.24312156,2.70535516,-2.70535516,0.18810200,-0.18810200,0.00000000,-0.00000000,0.64045925,-0.64045925,1.28419746,-1.28419746,0.88988337,-0.88988337,0.00000000,-0.00000000
-0.23711856,2.68582860,-2.68582860,0.18845532,-0.18845532,0.00000000,-0.00000000,0.64618701,-0.64618701,1.25327624,-1.25327624,0.90400108,-0.90400108,0.00000000,-0.00000000
-0.23111556,2.67316477,-2.67316477,0.18974913,-0.18974913,0.00000000,-0.00000000,0.65452806,-0.65452806,1.22575254,-1.22575254,0.91762798,-0.91762798,0.00000000,-0.00000000
-0.22511256,2.66812010,-2.66812010,0.19195107,-0.19195107,0.00000000,-0.00000000,0.66549990,-0.66549990,1.20211057,-1.20211057,0.93095685,-0.93095685,0.00000000,-0.00000000
-0.21910955,2.67133378,-2.67133378,0.19501394,-0.19501394,0.00000000,-0.00000000,0.67908888,-0.67908888,1.18276410,-1.18276410,0.94420593,-0.94420593,0.00000000,-0.00000000
-0.21310655,2.68331717,-2.68331717,0.19887794,-0.19887794,0.00000000,-0.00000000,0.69525349,-0.69525349,1.16804940,-1.16804940,0.95761626,-0.95761626,0.00000000,-0.00000000
-0.20710355,2.70444346,-2.70444346,0.20347287,-0.20347287,0.00000000,-0.00000000,0.71392694,-0.71392694,1.15821878,-1.15821878,0.97144822,-0.97144822,0.00000000,-0.00000000
-0.20110055,2.73493775,-2.73493775,0.20872004,-0.20872004,0.00000000,-0.00000000,0.73501889,-0.73501889,1.15343493,-1.15343493,0.98597703,-0.98597703,0.00000000,-0.00000000
-0.19509755,2.77486810,-2.77486810,0.21453402,-0.21453402,0.00000000,-0.00000000,0.75841618,-0.75841618,1.15376628,-1.15376628,1.00148714,-1.00148714,0.00000000,-0.00000000
-0.18909455,2.82413794,-2.82413794,0.22082402,-0.22082402,0.00000000,-0.00000000,0.78398264,-0.78398264,1.15918386,-1.15918386,1.01826567,-1.01826567,0.00000000,-0.00000000
-0.18309155,2.88248029,-2.88248029,0.22749498,-0.22749498,0.00000000,-0.00000000,0.81155803,-0.81155803,1.16955963,-1.16955963,1.03659465,-1.03659465,0.00000000,-0.00000000
-0.17708854,2.94945447,-2.94945447,0.23444847,-0.23444847,0.00000000,-0.00000000,0.84095632,-0.84095632,1.18466681,-1.18466681,1.05674240,-1.05674240,0.00000000,-0.00000000
-0.17108554,3.02444562,-3.02444562,0.24158328,-0.24158328,0.00000000,-0.00000000,0.87196354,-0.87196354,1.20418217,-1.20418217,1.07895409,-1.07895409,0.00000000,-0.00000000
-0.16508254,3.10666760,-3.10666760,0.24879600,-0.24879600,0.00000000,-0.00000000,0.90433558,-0.90433558,1.22769051,-1.22769051,1.10344179,-1.10344179,0.00000000,-0.00000000
-0.15907954,3.19516952,-3.19516952,0.25598137,-0.25598137,0.00000000,-0.00000000,0.93779621,-0.93779621,1.25469139,-1.25469139,1.13037423,-1.13037423,0.00000000,-0.00000000
-0.15307654,3.28884624,-3.28884624,0.26303282,-0.26303282,0.00000000,-0.00000000,0.97203571,-0.97203570,1.28460785,-1.28460785,1.15986678,-1.15986678,0.00000000,-0.00000000
-0.14707354,3.38645279,-3.38645279,0.26984298,-0.26984298,0.00000000,-0.00000000,1.00671047,-1.00671047,1.31679733,-1.31679733,1.19197204,-1.19197204,0.00000000,-0.00000000
-0.14107054,3.48662280,-3.48662280,0.27630438,-0.27630438,0.00000000,-0.00000000,1.04144382,-1.04144382,1.35056420,-1.35056419,1.22667149,-1.22667149,0.00000000,-0.00000000
-0.13506753,3.58789048,-3.58789048,0.28231042,-0.28231042,0.00000000,-0.00000000,1.07582835,-1.07582835,1.38517381,-1.38517381,1.26386876,-1.26386876,0.00000000,-0.00000000
-0.12906453,3.68871597,-3.68871597,0.28775647,-0.28775647,0.00000000,-0.00000000,1.10942977,-1.10942977,1.41986768,-1.41986768,1.30338479,-1.30338479,0.00000000,-0.00000000
-0.12306153,3.78751326,-3.78751326,0.29254131,-0.29254131,0.00000000,-0.00000000,1.14179254,-1.14179254,1.45387924,-1.45387924,1.34495550,-1.34495550,0.00000000,-0.00000000
-0.11705853,3.88268009,-3.88268008,0.29656873,-0.29656873,0.00000000,-0.00000000,1.17244704,-1.17244704,1.48644985,-1.48644985,1.38823205,-1.38823204,0.00000000,-0.00000000
-0.11105553,3.97262891,-3.97262890,0.29974937,-0.29974937,0.00000000,-0.00000000,1.20091816,-1.20091816,1.51684454,-1.51684454,1.43278394,-1.43278394,0.00000000,-0.00000000
-0.10505253,4.05581801,-4.05581801,0.30200256,-0.30200256,0.00000000,-0.00000000,1.22673508,-1.22673508,1.54436698,-1.54436698,1.47810508,-1.47810508,0.00000000,-0.00000000
-0.09904952,4.13078187,-4.13078187,0.30325837,-0.30325837,0.00000000,-0.00000000,1.24944194,-1.24944194,1.56837327,-1.56837327,1.52362252,-1.52362252,0.00000000,-0.00000000
-0.09304652,4.19615968,-4.19615968,0.30345940,-0.30345940,0.00000000,-0.00000000,1.26860878,-1.26860878,1.58828421,-1.58828421,1.56870778,-1.56870778,0.00000000,-0.00000000
-0.08704352,4.25072134,-4.25072134,0.30256255,-0.30256255,0.00000000,-0.00000000,1.28384260,-1.28384260,1.60359566,-1.60359566,1.61269036,-1.61269036,0.00000000,-0.00000000
-0.08104052,4.29339000,-4.29339000,0.30054050,-0.30054050,0.00000000,-0.00000000,1.29479784,-1.29479783,1.61388679,-1.61388679,1.65487290,-1.65487290,0.00000000,-0.00000000
-0.07503752,4.32326059,-4.32326059,0.29738280,-0.29738280,0.00000000,-0.00000000,1.30118587,-1.30118587,1.61882602,-1.61882602,1.69454751,-1.69454751,0.00000000,-0.00000000
-0.06903452,4.33961397,-4.33961397,0.29309661,-0.29309661,0.00000000,-0.00000000,1.30278324,-1.30278324,1.61817469,-1.61817469,1.73101262,-1.73101262,0.00000000,-0.00000000
-0.06303152,4.34192633,-4.34192633,0.28770690,-0.28770690,0.00000000,-0.00000000,1.29943813,-1.29943813,1.61178840,-1.61178840,1.76358981,-1.76358981,0.00000000,-0.00000000
-0.05702851,4.32987397,-4.32987397,0.28125621,-0.28125621,0.00000000,-0.00000000,1.29107487,-1.29107487,1.59961615,-1.59961615,1.79164003,-1.79164003,0.00000000,-0.00000000
-0.05102551,4.30333359,-4.30333359,0.27380389,-0.27380389,0.00000000,-0.00000000,1.27769634,-1.27769634,1.58169756,-1.58169756,1.81457858,-1.81457858,0.00000000,-0.00000000
-0.04502251,4.26237840,-4.26237840,0.26542484,-0.26542484,0.00000000,-0.00000000,1.25938421,-1.25938421,1.55815831,-1.55815831,1.83188864,-1.83188864,0.00000000,-0.00000000
-0.03901951,4.20727065,-4.20727065,0.25620788,-0.25620788,0.00000000,-0.00000000,1.23629699,-1.23629699,1.52920414,-1.52920414,1.84313284,-1.84313284,0.00000000,-0.00000000
-0.03301651,4.13845114,-4.13845114,0.24625370,-0.24625370,0.00000000,-0.00000000,1.20866620,-1.20866620,1.49511374,-1.49511374,1.84796264,-1.84796263,0.00000000,-0.00000000
-0.02701351,4.05652637,-4.05652637,0.23567254,-0.23567254,0.00000000,-0.00000000,1.17679063,-1.17679063,1.45623086,-1.45623086,1.84612551,-1.84612551,0.00000000,-0.00000000
-0.02101051,3.96225409,-3.96225409,0.22458180,-0.22458180,0.00000000,-0.00000000,1.14102928,-1.14102928,1.41295591,-1.41295591,1.83746980,-1.83746980,0.00000000,-0.00000000
-0.01500750,3.85652776,-3.85652776,0.21310342,-0.21310342,0.00000000,-0.00000000,1.10179309,-1.10179309,1.36573732,-1.36573732,1.82194735,-1.82194735,0.00000000,-0.00000000
-0.00900450,3.74036066,-3.74036066,0.20136146,-0.20136146,0.00000000,-0.00000000,1.05953596,-1.05953596,1.31506303,-1.31506303,1.79961395,-1.79961395,0.00000000,-0.00000000
-0.00300150,3.61486998,-3.61486998,0.18947967,-0.18947967,0.00000000,-0.00000000,1.01474537,-1.01474537,1.26145210,-1.26145211,1.77062787,-1.77062787,0.00000000,-0.00000000
0.00300150,3.48126126,-3.48126126,0.17757940,-0.17757940,0.00000000,-0.00000000,0.96793297,-0.96793297,1.20544681,-1.20544681,1.73524658,-1.73524658,0.00000000,-0.00000000
0.00900450,3.34081354,-3.34081354,0.16577769,-0.16577769,0.00000000,-0.00000000,0.91962549,-0.91962549,1.14760514,-1.14760514,1.69382182,-1.69382182,0.00000000,-0.00000000
0.01500750,3.19486505,-3.19486506,0.15418581,-0.15418581,0.00000000,-0.00000000,0.87035620,-0.87035620,1.08849394,-1.08849394,1.64679331,-1.64679331,0.00000000,-0.00000000
0.02101051,3.04479972,-3.04479972,0.14290807,-0.14290807,0.00000000,-0.00000000,0.82065714,-0.82065714,1.02868248,-1.02868248,1.59468111,-1.59468111,0.00000000,-0.00000000
0.02701351,2.89203412,-2.89203413,0.13204102,-0.13204102,0.00000000,-0.00000000,0.77105228,-0.77105228,0.96873669,-0.96873669,1.53807692,-1.53807692,0.00000000,-0.00000000
0.03301651,2.73800487,-2.73800487,0.12167307,-0.12167307,0.00000000,-0.00000000,0.72205166,-0.72205166,0.90921381,-0.90921381,1.47763430,-1.47763431,0.00000000,-0.00000000
0.03901951,2.58415617,-2.58415617,0.11188440,-0.11188440,0.00000000,-0.00000000,0.67414654,-0.67414654,0.85065753,-0.85065753,1.41405810,-1.41405810,0.00000000,-0.00000000
0.04502251,2.43192728,-2.43192729,0.10274712,-0.10274712,0.00000000,-0.00000000,0.62780555,-0.62780555,0.79359346,-0.79359346,1.34809297,-1.34809297,0.00000000,-0.00000000
0.05102551,2.28273980,-2.28273980,0.09432568,-0.09432568,0.00000000,-0.00000000,0.58347160,-0.58347160,0.73852495,-0.73852495,1.28051130,-1.28051130,0.00000000,-0.00000000
0.05702851,2.13798441,-2.13798441,0.08667747,-0.08667747,0.00000000,-0.00000000,0.54155963,-0.54155963,0.68592911,-0.68592911,1.21210058,-1.21210058,0.00000000,-0.00000000
0.06303152,1.99900724,-1.99900724,0.07985340,-0.07985340,0.00000000,-0.00000000,0.50245483,-0.50245483,0.63625307,-0.63625307,1.14365040,-1.14365040,0.00000000,-0.00000000
0.06903452,1.86709560,-1.86709560,0.07389859,-0.07389859,0.00000000,-0.00000000,0.46651127,-0.46651127,0.58991031,-0.58991031,1.07593918,-1.07593918,0.00000000,-0.00000000
0.07503752,1.74346325,-1.74346325,0.06885290,-0.06885290,0.00000000,-0.00000000,0.43405070,-0.43405070,0.54727714,-0.54727714,1.00972101,-1.00972101,0.00000000,-0.00000000
0.08104052,1.62923532,-1.62923532,0.06475140,-0.06475140,0.00000000,-0.00000000,0.40536145,-0.40536145,0.50868928,-0.50868929,0.94571272,-0.94571272,0.00000000,-0.00000000
0.08704352,1.52543312,-1.52543312,0.06162461,-0.06162461,0.00000000,-0.00000000,0.38069715,-0.38069715,0.47443852,-0.47443852,0.88458147,-0.88458147,0.00000000,-0.00000000
0.09304652,1.43295908,-1.43295908,0.05949859,-0.05949859,0.00000000,-0.00000000,0.36027526,-0.36027526,0.44476947,-0.44476947,0.82693331,-0.82693331,0.00000000,-0.00000000
0.09904952,1.35258227,-1.35258227,0.05839474,-0.05839474,0.00000000,-0.00000000,0.34427533,-0.34427533,0.41987648,-0.41987648,0.77330276,-0.77330276,0.00000000,-0.00000000
0.10505253,1.28492485,-1.28492485,0.05832937,-0.05832937,0.00000000,-0.00000000,0.33283701,-0.33283701,0.39990087,-0.39990087,0.72414404,-0.72414404,0.00000000,-0.00000000
0.11105553,1.23044997,-1.23044997,0.05931314,-0.05931314,0.00000000,-0.00000000,0.32605778,-0.32605778,0.38492829,-0.38492829,0.67982393,-0.67982393,0.00000000,-0.00000000
0.11705853,1.18945162,-1.18945162,0.06135023,-0.06135023,0.00000000,-0.00000000,0.32399055,-0.32399055,0.37498667,-0.37498667,0.64061676,-0.64061676,0.00000000,-0.00000000
0.12306153,1.16204693,-1.16204693,0.06443746,-0.06443746,0.00000000,-0.00000000,0.32664137,-0.32664137,0.37004465,-0.37004465,0.60670162,-0.60670162,0.00000000,-0.00000000
0.12906453,1.14817144,-1.14817144,0.06856332,-0.06856332,0.00000000,-0.00000000,0.33396722,-0.33396722,0.37001065,-0.37001065,0.57816198,-0.57816198,0.00000000,-0.00000000
0.13506753,1.14757783,-1.14757783,0.07370714,-0.07370714,0.00000000,-0.00000000,0.34587440,-0.34587440,0.37473288,-0.37473288,0.55498783,-0.55498783,0.00000000,-0.00000000
0.14107054,1.15983855,-1.15983855,0.07983828,-0.07983828,0.00000000,-0.00000000,0.36221756,-0.36221756,0.38400031,-0.38400031,0.53708021,-0.53708021,0.00000000,-0.00000000
0.14707354,1.18435258,-1.18435258,0.08691560,-0.08691560,0.00000000,-0.00000000,0.38279972,-0.38279972,0.39754476,-0.39754476,0.52425827,-0.52425827,0.00000000,-0.00000000
0.15307654,1.22035676,-1.22035676,0.09488725,-0.09488725,0.00000000,-0.00000000,0.40737351,-0.40737351,0.41504429,-0.41504429,0.51626843,-0.51626843,0.00000000,-0.00000000
0.15907954,1.26694145,-1.26694145,0.10369089,-0.10369089,0.00000000,-0.00000000,0.43564381,-0.43564381,0.43612799,-0.43612799,0.51279558,-0.51279558,0.00000000,-0.00000000
0.16508254,1.32307082,-1.32307082,0.11325425,-0.11325425,0.00000000,-0.00000000,0.46727206,-0.46727206,0.46038207,-0.46038207,0.51347579,-0.51347579,0.00000000,-0.00000000
0.17108554,1.38760704,-1.38760704,0.12349629,-0.12349629,0.00000000,-0.00000000,0.50188207,-0.50188207,0.48735747,-0.48735747,0.51791022,-0.51791022,0.00000000,-0.00000000
0.17708854,1.45933833,-1.45933833,0.13432881,-0.13432881,0.00000000,-0.00000000,0.53906760,-0.53906760,0.51657869,-0.51657869,0.52567966,-0.52567966,0.00000000,-0.00000000
0.18309155,1.53700978,-1.53700978,0.14565851,-0.14565851,0.00000000,-0.00000000,0.57840142,-0.57840142,0.54755377,-0.54755377,0.53635916,-0.53635916,0.00000000,-0.00000000
0.18909455,1.61935630,-1.61935630,0.15738947,-0.15738947,0.00000000,-0.00000000,0.61944566,-0.61944566,0.57978526,-0.57978526,0.54953223,-0.54953223,0.00000000,-0.00000000
0.19509755,1.70513656,-1.70513655,0.16942599,-0.16942599,0.00000000,-0.00000000,0.66176310,-0.66176310,0.61278168,-0.61278168,0.56480394,-0.56480394,0.00000000,-0.00000000
0.20110055,1.79316660,-1.79316660,0.18167551,-0.18167551,0.00000000,-0.00000000,0.70492916,-0.70492916,0.64606936,-0.64606936,0.58181247,-0.58181247,0.00000000,-0.00000000
0.20710355,1.88235200,-1.88235200,0.19405167,-0.19405167,0.00000000,-0.00000000,0.74854375,-0.74854374,0.67920396,-0.67920396,0.60023857,-0.60023857,0.00000000,-0.00000000
0.21310655,1.97171706,-1.97171705,0.20647721,-0.20647721,0.00000000,-0.00000000,0.79224275,-0.79224275,0.71178148,-0.71178148,0.61981243,-0.61981243,0.00000000,-0.00000000
0.21910955,2.06042980,-2.06042980,0.21888651,-0.21888651,0.00000000,-0.00000000,0.83570841,-0.83570841,0.74344806,-0.74344806,0.64031779,-0.64031779,0.00000000,-0.00000000
0.22511256,2.14782159,-2.14782159,0.23122771,-0.23122771,0.00000000,-0.00000000,0.87867804,-0.87867804,0.77390835,-0.77390835,0.66159300,-0.66159300,0.00000000,-0.00000000
0.23111556,2.23340020,-2.23340019,0.24346421,-0.24346421,0.00000000,-0.00000000,0.92095058,-0.92095058,0.80293186,-0.80293186,0.68352895,-0.68352895,0.00000000,-0.00000000
0.23711856,2.31685566,-2.31685566,0.25557531,-0.25557531,0.00000000,-0.00000000,0.96239046,-0.96239046,0.83035701,-0.83035701,0.70606405,-0.70606405,0.00000000,-0.00000000
0.24312156,2.39805832,-2.39805832,0.26755606,-0.26755606,0.00000000,-0.00000000,1.00292860,-1.00292860,0.85609272,-0.85609272,0.72917641,-0.72917641,0.00000000,-0.00000000
0.24912456,2.47704890,-2.47704890,0.27941617,-0.27941617,0.00000000,-0.00000000,1.04256010,-1.04256010,0.88011720,-0.88011720,0.75287370,-0.75287370,0.00000000,-0.00000000
0.25512756,2.55402074,-2.55402074,0.29117800,-0.29117800,0.00000000,-0.00000000,1.08133877,-1.08133877,0.90247405,-0.90247405,0.77718112,-0.77718112,0.00000000,-0.00000000
0.26113057,2.62929489,-2.62929489,0.30287372,-0.30287372,0.00000000,-0.00000000,1.11936855,-1.11936855,0.92326572,-0.92326572,0.80212813,-0.80212813,0.00000000,-0.00000000
0.26713357,2.70328874,-2.70328874,0.31454164,-0.31454164,0.00000000,-0.00000000,1.15679200,-1.15679200,0.94264456,-0.94264456,0.82773469,-0.82773469,0.00000000,-0.00000000
0.27313657,2.77647970,-2.77647970,0.32622209,-0.32622209,0.00000000,-0.00000000,1.19377652,-1.19377652,0.96080166,-0.96080166,0.85399771,-0.85399771,0.00000000,-0.00000000
0.27913957,2.84936515,-2.84936515,0.33795280,-0.33795280,0.00000000,-0.00000000,1.23049874,-1.23049874,0.97795417,-0.97795417,0.88087846,-0.88087846,0.00000000,-0.00000000
0.28514257,2.92242068,-2.92242068,0.34976418,-0.34976418,0.00000000,-0.00000000,1.26712780,-1.26712780,0.99433134,-0.99433134,0.90829167,-0.90829167,0.00000000,-0.00000000
0.29114557,2.99605825,-2.99605825,0.36167475,-0.36167475,0.00000000,-0.00000000,1.30380843,-1.30380843,1.01016010,-1.01016010,0.93609700,-0.93609700,0.00000000,-0.00000000
0.29714857,3.07058640,-3.07058640,0.37368688,-0.37368688,0.00000000,-0.00000000,1.34064452,-1.34064452,1.02565062,-1.02565062,0.96409331,-0.96409331,0.00000000,-0.00000000
0.30315158,3.14617425,-3.14617424,0.38578326,-0.38578326,0.00000000,-0.00000000,1.37768426,-1.37768426,1.04098264,-1.04098264,0.99201623,-0.99201623,0.00000000,-0.00000000
0.30915458,3.22282114,-3.22282114,0.39792418,-0.39792418,0.00000000,-0.00000000,1.41490739,-1.41490739,1.05629305,-1.05629305,1.01953923,-1.01953923,0.00000000,-0.00000000
0.31515758,3.30033357,-3.30033357,0.41004585,-0.41004585,0.00000000,-0.00000000,1.45221556,-1.45221556,1.07166547,-1.07166547,1.04627812,-1.04627812,0.00000000,-0.00000000
0.32116058,3.37831054,-3.37831054,0.42206005,-0.42206004,0.00000000,-0.00000000,1.48942620,-1.48942620,1.08712207,-1.08712207,1.07179907,-1.07179907,0.00000000,-0.00000000
0.32716358,3.45613842,-3.45613842,0.43385491,-0.43385491,0.00000000,-0.00000000,1.52627062,-1.52627062,1.10261836,-1.10261836,1.09562960,-1.09562960,0.00000000,-0.00000000
0.33316658,3.53299586,-3.53299586,0.44529722,-0.44529722,0.00000000,-0.00000000,1.56239633,-1.56239633,1.11804098,-1.11804098,1.11727224,-1.11727224,0.00000000,-0.00000000
0.33916958,3.60786887,-3.60786887,0.45623579,-0.45623579,0.00000000,-0.00000000,1.59737394,-1.59737394,1.13320876,-1.13320876,1.13622013,-1.13622013,0.00000000,-0.00000000
0.34517259,3.67957573,-3.67957573,0.46650622,-0.46650622,0.00000000,-0.00000000,1.63070831,-1.63070831,1.14787713,-1.14787713,1.15197395,-1.15197395,0.00000000,-0.00000000
0.35117559,3.74680108,-3.74680108,0.47593646,-0.47593646,0.00000000,-0.00000000,1.66185381,-1.66185381,1.16174567,-1.16174567,1.16405927,-1.16405927,0.00000000,-0.00000000
0.35717859,3.80813789,-3.80813789,0.48435330,-0.48435330,0.00000000,-0.00000000,1.69023296,-1.69023296,1.17446856,-1.17446856,1.17204373,-1.17204373,0.00000000,-0.00000000
0.36318159,3.86213584,-3.86213584,0.49158931,-0.49158930,0.00000000,-0.00000000,1.71525786,-1.71525786,1.18566758,-1.18566758,1.17555301,-1.17555301,0.00000000,-0.00000000
0.36918459,3.90735417,-3.90735417,0.49748992,-0.49748992,0.00000000,-0.00000000,1.73635351,-1.73635351,1.19494714,-1.19494714,1.17428505,-1.17428505,0.00000000,-0.00000000
0.37518759,3.94241692,-3.94241692,0.50192053,-0.50192053,0.00000000,-0.00000000,1.75298200,-1.75298200,1.20191062,-1.20191062,1.16802189,-1.16802189,0.00000000,-0.00000000
0.38119060,3.96606814,-3.96606814,0.50477301,-0.50477301,0.00000000,-0.00000000,1.76466649,-1.76466649,1.20617749,-1.20617749,1.15663855,-1.15663855,0.00000000,-0.00000000
0.38719360,3.97722483,-3.97722483,0.50597159,-0.50597159,0.00000000,-0.00000000,1.77101386,-1.77101386,1.20740028,-1.20740028,1.14010859,-1.14010859,0.00000000,-0.00000000
0.39319660,3.97502513,-3.97502513,0.50547754,-0.50547754,0.00000000,-0.00000000,1.77173497,-1.77173497,1.20528082,-1.20528082,1.11850635,-1.11850635,0.00000000,-0.00000000
0.39919960,3.95886970,-3.95886970,0.50329271,-0.50329271,0.00000000,-0.00000000,1.76666158,-1.76666158,1.19958490,-1.19958490,1.09200554,-1.09200554,0.00000000,-0.00000000
0.40520260,3.92845423,-3.92845424,0.49946150,-0.49946150,0.00000000,-0.00000000,1.75575888,-1.75575888,1.19015463,-1.19015464,1.06087463,-1.06087463,0.00000000,-0.00000000
0.41120560,3.88379164,-3.88379164,0.49407113,-0.49407113,0.00000000,-0.00000000,1.73913308,-1.73913308,1.17691812,-1.17691812,1.02546910,-1.02546910,0.00000000,-0.00000000
0.41720860,3.82522266,-3.82522267,0.48725039,-0.48725039,0.00000000,-0.00000000,1.71703353,-1.71703353,1.15989569,-1.15989569,0.98622100,-0.98622100,0.00000000,-0.00000000
0.42321161,3.75341442,-3.75341442,0.47916657,-0.47916657,0.00000000,-0.00000000,1.68984910,-1.68984910,1.13920268,-1.13920268,0.94362643,-0.94362643,0.00000000,-0.00000000
0.42921461,3.66934666,-3.66934666,0.47002082,-0.47002082,0.00000000,-0.00000000,1.65809893,-1.65809893,1.11504833,-1.11504833,0.89823135,-0.89823135,0.00000000,-0.00000000
0.43521761,3.57428639,-3.57428639,0.46004223,-0.46004223,0.00000000,-0.00000000,1.62241776,-1.62241776,1.08773110,-1.08773111,0.85061644,-0.85061644,0.00000000,-0.00000000
0.44122061,3.46975176,-3.46975177,0.44948056,-0.44948056,0.00000000,-0.00000000,1.58353656,-1.58353657,1.05763040,-1.05763040,0.80138157,-0.80138157,0.00000000,-0.00000000
0.44722361,3.35746695,-3.35746695,0.43859819,-0.43859819,0.00000000,-0.00000000,1.54225918,-1.54225918,1.02519525,-1.02519525,0.75113049,-0.75113049,0.00000000,-0.00000000
0.45322661,3.23930981,-3.23930981,0.42766155,-0.42766155,0.00000000,-0.00000000,1.49943607,-1.49943607,0.99093032,-0.99093032,0.70045628,-0.70045628,0.00000000,-0.00000000
0.45922961,3.11725473,-3.11725473,0.41693236,-0.41693236,0.00000000,-0.00000000,1.45593630,-1.45593630,0.95538015,-0.95538015,0.64992794,-0.64992794,0.00000000,-0.00000000
0.46523262,2.99331323,-2.99331324,0.40665908,-0.40665908,0.00000000,-0.00000000,1.41261913,-1.41261913,0.91911202,-0.91911202,0.60007874,-0.60007874,0.00000000,-0.00000000
0.47123562,2.86947471,-2.86947471,0.39706902,-0.39706902,0.00000000,-0.00000000,1.37030639,-1.37030639,0.88269852,-0.88269852,0.55139630,-0.55139630,0.00000000,-0.00000000
0.47723862,2.74764994,-2.74764995,0.38836131,-0.38836131,0.00000000,-0.00000000,1.32975694,-1.32975694,0.84670041,-0.84670041,0.50431485,-0.50431485,0.00000000,-0.00000000
0.48324162,2.62961960,-2.62961961,0.38070124,-0.38070124,0.00000000,-0.00000000,1.29164426,-1.29164426,0.81165061,-0.81165061,0.45920964,-0.45920964,0.00000000,-0.00000000
0.48924462,2.51698970,-2.51698971,0.37421593,-0.37421593,0.00000000,-0.00000000,1.25653823,-1.25653823,0.77803985,-0.77803985,0.41639354,-0.41639354,0.00000000,-0.00000000
0.49524762,2.41115546,-2.41115547,0.36899170,-0.36899170,0.00000000,-0.00000000,1.22489158,-1.22489158,0.74630456,-0.74630456,0.37611571,-0.37611571,0.00000000,-0.00000000
0.50125063,2.31327465,-2.31327466,0.36507313,-0.36507313,0.00000000,-0.00000000,1.19703159,-1.19703160,0.71681741,-0.71681741,0.33856218,-0.33856218,0.00000000,-0.00000000
0.50725363,2.22425082,-2.22425082,0.36246373,-0.36246373,0.00000000,-0.00000000,1.17315709,-1.17315709,0.68988057,-0.68988057,0.30385825,-0.30385825,0.00000000,-0.00000000
0.51325663,2.14472633,-2.14472633,0.36112818,-0.36112818,0.00000000,-0.00000000,1.15334047,-1.15334047,0.66572191,-0.66572191,0.27207220,-0.27207220,0.00000000,-0.00000000
0.51925963,2.07508472,-2.07508472,0.36099591,-0.36099591,0.00000000,-0.00000000,1.13753449,-1.13753449,0.64449392,-0.64449392,0.24322035,-0.24322035,0.00000000,-0.00000000
0.52526263,2.01546120,-2.01546120,0.36196575,-0.36196575,0.00000000,-0.00000000,1.12558293,-1.12558293,0.62627511,-0.62627511,0.21727284,-0.21727284,0.00000000,-0.00000000
0.53126563,1.96576009,-1.96576009,0.36391139,-0.36391139,0.00000000,-0.00000000,1.11723440,-1.11723440,0.61107364,-0.61107364,0.19416016,-0.19416016,0.00000000,-0.00000000
0.53726863,1.92567752,-1.92567752,0.36668720,-0.36668720,0.00000000,-0.00000000,1.11215820,-1.11215820,0.59883253,-0.59883253,0.17377987,-0.17377987,0.00000000,-0.00000000
0.54327164,1.89472779,-1.89472779,0.37013426,-0.37013426,0.00000000,-0.00000000,1.10996137,-1.10996137,0.58943633,-0.58943633,0.15600345,-0.15600345,0.00000000,-0.00000000
0.54927464,1.87227158,-1.87227158,0.37408608,-0.37408608,0.00000000,-0.00000000,1.11020572,-1.11020572,0.58271834,-0.58271834,0.14068297,-0.14068297,0.00000000,-0.00000000
0.55527764,1.85754468,-1.85754468,0.37837387,-0.37837387,0.00000000,-0.00000000,1.11242413,-1.11242413,0.57846839,-0.57846839,0.12765740,-0.12765740,0.00000000,-0.00000000
