energy_ev,total_up,Ge_p_up,Ge_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-2.59629815,0.64633362,0.29595211,0.00000000,0.00113558,0.18631740,0.19250054,0.14102620
-2.59029515,0.65662860,0.30016876,0.00000000,0.00117382,0.19104934,0.20261549,0.14113532
-2.58429215,0.67199937,0.30679527,0.00000000,0.00121794,0.19612119,0.21397246,0.14271291
-2.57828914,0.69278513,0.31599946,0.00000000,0.00126868,0.20154115,0.22668278,0.14585047
-2.57228614,0.71931722,0.32794502,0.00000000,0.00132694,0.20732646,0.24087285,0.15063191
-2.56628314,0.75191480,0.34278962,0.00000000,0.00139377,0.21350418,0.25668201,0.15713220
-2.56028014,0.79087820,0.36068193,0.00000000,0.00147039,0.22011113,0.27425901,0.16541577
-2.55427714,0.83647982,0.38175744,0.00000000,0.00155816,0.22719294,0.29375714,0.17553444
-2.54827414,0.88895232,0.40613312,0.00000000,0.00165857,0.23480216,0.31532802,0.18752511
-2.54227114,0.94847463,0.43390092,0.00000000,0.00177320,0.24299547,0.33911424,0.20140698
-2.53626813,1.01515600,0.46512039,0.00000000,0.00190370,0.25183012,0.36524102,0.21717863
-2.53026513,1.08901890,0.49981074,0.00000000,0.00205172,0.26135980,0.39380715,0.23481485
-2.52426213,1.16998161,0.53794266,0.00000000,0.00221886,0.27163009,0.42487571,0.25426364
-2.51825913,1.25784141,0.57943036,0.00000000,0.00240661,0.28267371,0.45846491,0.27544335
-2.51225613,1.35225958,0.62412442,0.00000000,0.00261626,0.29450594,0.49453955,0.29824028
-2.50625313,1.45274923,0.67180587,0.00000000,0.00284884,0.30712053,0.53300358,0.32250699
-2.50025013,1.55866702,0.72218205,0.00000000,0.00310506,0.32048607,0.57369424,0.34806135
-2.49424712,1.66920964,0.77488459,0.00000000,0.00338520,0.33454355,0.61637825,0.37468676
-2.48824412,1.78341589,0.82947004,0.00000000,0.00368909,0.34920477,0.66075027,0.40213333
-2.48224112,1.90017473,0.88542316,0.00000000,0.00401600,0.36435221,0.70643412,0.43012050
-2.47623812,2.01823960,0.94216322,0.00000000,0.00436465,0.37984009,0.75298671,0.45834079
-2.47023512,2.13624883,0.99905311,0.00000000,0.00473315,0.39549689,0.79990485,0.48646477
-2.46423212,2.25275176,1.05541120,0.00000000,0.00511897,0.41112901,0.84663472,0.51414722
-2.45822911,2.36623980,1.11052547,0.00000000,0.00551896,0.42652565,0.89258388,0.54103419
-2.45222611,2.47518146,1.16366975,0.00000000,0.00592939,0.44146463,0.93713526,0.56677077
-2.44622311,2.57806002,1.21412111,0.00000000,0.00634595,0.45571884,0.97966290,0.59100936
-2.44022011,2.67341251,1.26117814,0.00000000,0.00676386,0.46906312,1.01954854,0.61341807
-2.43421711,2.75986840,1.30417910,0.00000000,0.00717792,0.48128127,1.05619867,0.63368899
-2.42821411,2.83618641,1.34251941,0.00000000,0.00758262,0.49217278,1.08906120,0.65154599
-2.42221111,2.90128804,1.37566774,0.00000000,0.00797225,0.50155905,1.11764114,0.66675167
-2.41620810,2.95428634,1.40317991,0.00000000,0.00834108,0.50928887,1.14151459,0.67911334
-2.41020510,2.99450884,1.42471028,0.00000000,0.00868343,0.51524276,1.16034048,0.68848765
-2.40420210,3.02151364,1.44001996,0.00000000,0.00899386,0.51933625,1.17386962,0.69478378
-2.39819910,3.03509817,1.44898169,0.00000000,0.00926729,0.52152170,1.18195067,0.69796508
-2.39219610,3.03530036,1.45158116,0.00000000,0.00949917,0.52178886,1.18453278,0.69804904
-2.38619310,3.02239224,1.44791484,0.00000000,0.00968558,0.52016402,1.18166501,0.69510572
-2.38019010,2.99686653,1.43818446,0.00000000,0.00982339,0.51670796,1.17349241,0.68925472
-2.37418709,2.95941694,1.42268856,0.00000000,0.00991030,0.51151273,1.16024924,0.68066081
-2.36818409,2.91091324,1.40181140,0.00000000,0.00994495,0.50469757,1.14224956,0.66952851
-2.36218109,2.85237235,1.37600998,0.00000000,0.00992697,0.49640415,1.11987567,0.65609584
-2.35617809,2.78492673,1.34579969,0.00000000,0.00985699,0.48679138,1.09356518,0.64062756
-2.35017509,2.70979181,1.31173930,0.00000000,0.00973667,0.47603010,1.06379704,0.62340822
-2.34417209,2.62823350,1.27441593,0.00000000,0.00956860,0.46429789,1.03107740,0.60473525
-2.33816908,2.54153751,1.23443065,0.00000000,0.00935633,0.45177418,0.99592573,0.58491244
-2.33216608,2.45098133,1.19238529,0.00000000,0.00910421,0.43863605,0.95886195,0.56424411
-2.32616308,2.35781005,1.14887090,0.00000000,0.00881738,0.42505459,0.92039480,0.54302995
-2.32016008,2.26321657,1.10445809,0.00000000,0.00850158,0.41119221,0.88101205,0.52156099
-2.31415708,2.16832662,1.05968969,0.00000000,0.00816309,0.39720080,0.84117263,0.50011638
-2.30815408,2.07418866,1.01507550,0.00000000,0.00780856,0.38322069,0.80130094,0.47896145
-2.30215108,1.98176843,0.97108929,0.00000000,0.00744494,0.36938046,0.76178317,0.45834654
-2.29614807,1.89194770,0.92816761,0.00000000,0.00707934,0.35579740,0.72296570,0.43850678
-2.29014507,1.80552638,0.88671032,0.00000000,0.00671890,0.34257849,0.68515522,0.41966258
-2.28414207,1.72322730,0.84708226,0.00000000,0.00637073,0.32982167,0.64862027,0.40202058
-2.27813907,1.64570244,0.80961564,0.00000000,0.00604180,0.31761729,0.61359399,0.38577480
-2.27213607,1.57353977,0.77461278,0.00000000,0.00573888,0.30604945,0.58027746,0.37110794
-2.26613307,1.50726973,0.74234860,0.00000000,0.00546847,0.29519709,0.54884340,0.35819233
-2.26013007,1.44737030,0.71307259,0.00000000,0.00523675,0.28513465,0.51943984,0.34719059
-2.25412706,1.39427019,0.68700982,0.00000000,0.00504954,0.27593224,0.49219338,0.33825564
-2.24812406,1.34834964,0.66436086,0.00000000,0.00491224,0.26765519,0.46721176,0.33153004
-2.24212106,1.30993842,0.64530049,0.00000000,0.00482981,0.26036302,0.44458573,0.32714461
-2.23611806,1.27931133,0.62997511,0.00000000,0.00480672,0.25410785,0.42438988,0.32521631
-2.23011506,1.25668138,0.61849919,0.00000000,0.00484687,0.24893230,0.40668258,0.32584543
-2.22411206,1.24219103,0.61095079,0.00000000,0.00495357,0.24486722,0.39150517,0.32911231
-2.21810905,1.23590250,0.60736666,0.00000000,0.00512943,0.24192907,0.37888031,0.33507363
-2.21210605,1.23778772,0.60773724,0.00000000,0.00537632,0.24011755,0.36880991,0.34375865
-2.20610305,1.24771896,0.61200197,0.00000000,0.00569523,0.23941341,0.36127286,0.35516552
-2.20010005,1.26546107,0.62004549,0.00000000,0.00608623,0.23977674,0.35622267,0.36925795
-2.19409705,1.29066612,0.63169498,0.00000000,0.00654831,0.24114589,0.35358552,0.38596258
-2.18809405,1.32287120,0.64671909,0.00000000,0.00707934,0.24343725,0.35325872,0.40516710
-2.18209105,1.36149997,0.66482871,0.00000000,0.00767595,0.24654587,0.35511004,0.42671944
-2.17608804,1.40586814,0.68567976,0.00000000,0.00833347,0.25034700,0.35897786,0.45042813
-2.17008504,1.45519312,0.70887796,0.00000000,0.00904588,0.25469858,0.36467231,0.47606388
-2.16408204,1.50860757,0.73398565,0.00000000,0.00980579,0.25944462,0.37197756,0.50336247
-2.15807904,1.56517642,0.76053029,0.00000000,0.01060448,0.26441918,0.38065500,0.53202875
-2.15207604,1.62391674,0.78801445,0.00000000,0.01143194,0.26945108,0.39044742,0.56174179
-2.14607304,1.68381969,0.81592691,0.00000000,0.01227699,0.27436877,0.40108392,0.59216092
-2.14007004,1.74387348,0.84375432,0.00000000,0.01312746,0.27900549,0.41228547,0.62293244
-2.13406703,1.80308647,0.87099300,0.00000000,0.01397035,0.28320419,0.42377076,0.65369678
-2.12806403,1.86050938,0.89716036,0.00000000,0.01479214,0.28682219,0.43526226,0.68409583
-2.12206103,1.91525557,0.92180555,0.00000000,0.01557904,0.28973521,0.44649209,0.71378007
-2.11605803,1.96651875,0.94451872,0.00000000,0.01631732,0.29184077,0.45720767,0.74241545
-2.11005503,2.01358732,0.96493883,0.00000000,0.01699370,0.29306058,0.46717670,0.76968956
-2.10405203,2.05585496,0.98275954,0.00000000,0.01759563,0.29334217,0.47619152,0.79531699
-2.09804902,2.09282728,0.99773312,0.00000000,0.01811171,0.29265935,0.48407262,0.81904378
-2.09204602,2.12412450,1.00967237,0.00000000,0.01853197,0.29101181,0.49067121,0.84065076
-2.08604302,2.14948042,1.01845061,0.00000000,0.01884820,0.28842385,0.49587082,0.85995589
-2.08004002,2.16873808,1.02399987,0.00000000,0.01905418,0.28494219,0.49958801,0.87681551
-2.07403702,2.18184270,1.02630760,0.00000000,0.01914591,0.28063331,0.50177215,0.89112464
-2.06803402,2.18883265,1.02541214,0.00000000,0.01912169,0.27558015,0.50240440,0.90281641
-2.06203102,2.18982906,1.02139740,0.00000000,0.01898221,0.26987864,0.50149606,0.91186093
-2.05602801,2.18502498,1.01438696,0.00000000,0.01873052,0.26363403,0.49908629,0.91826350
-2.05002501,2.17467470,1.00453809,0.00000000,0.01837192,0.25695728,0.49523955,0.92206260
-2.04402201,2.15908373,0.99203593,0.00000000,0.01791385,0.24996170,0.49004265,0.92332770
-2.03801901,2.13860008,0.97708809,0.00000000,0.01736557,0.24275981,0.48360179,0.92215703
-2.03201601,2.11360701,0.95991985,0.00000000,0.01673797,0.23546071,0.47603951,0.91867540
-2.02601301,2.08451733,0.94077010,0.00000000,0.01604321,0.22816788,0.46749176,0.91303220
-2.02001001,2.05176931,0.91988809,0.00000000,0.01529436,0.22097743,0.45810507,0.90539952
-2.01400700,2.01582385,0.89753086,0.00000000,0.01450509,0.21397692,0.44803392,0.89597033
-2.00800400,1.97716269,0.87396135,0.00000000,0.01368925,0.20724453,0.43743829,0.88495679
-2.00200100,1.93628706,0.84944695,0.00000000,0.01286061,0.20084873,0.42648137,0.87258841
-1.99599800,1.89371655,0.82425838,0.00000000,0.01203250,0.19484821,0.41532738,0.85911009
-1.98999500,1.84998748,0.79866870,0.00000000,0.01121753,0.18929203,0.40413957,0.84477983
-1.98399200,1.80565047,0.77295218,0.00000000,0.01042741,0.18422003,0.39307819,0.82986609
-1.97798899,1.76126694,0.74738302,0.00000000,0.00967275,0.17966326,0.38229862,0.81464471
-1.97198599,1.71740421,0.72223367,0.00000000,0.00896290,0.17564449,0.37194940,0.79939532
-1.96598299,1.67462931,0.69777271,0.00000000,0.00830592,0.17217870,0.36217041,0.78439735
-1.95997999,1.63350138,0.67426233,0.00000000,0.00770852,0.16927354,0.35309099,0.76992560
-1.95397699,1.59456314,0.65195543,0.00000000,0.00717604,0.16692973,0.34482823,0.75624566
-1.94797399,1.55833155,0.63109237,0.00000000,0.00671254,0.16514147,0.33748536,0.74360913
-1.94197099,1.52528829,0.61189761,0.00000000,0.00632082,0.16389672,0.33115042,0.73224899
-1.93596798,1.49587049,0.59457635,0.00000000,0.00600251,0.16317762,0.32589518,0.72237527
-1.92996498,1.47046212,0.57931132,0.00000000,0.00575815,0.16296084,0.32177446,0.71417118
-1.92396198,1.44938675,0.56625998,0.00000000,0.00558734,0.16321804,0.31882592,0.70779000
-1.91795898,1.43290187,0.55555220,0.00000000,0.00548876,0.16391642,0.31707033,0.70335270
-1.91195598,1.42119519,0.54728864,0.00000000,0.00546030,0.16501936,0.31651241,0.70094657
-1.90595298,1.41438317,0.54153985,0.00000000,0.00549915,0.16648724,0.31714220,0.70062484
-1.89994997,1.41251171,0.53834618,0.00000000,0.00560190,0.16827834,0.31893701,0.70240726
-1.89394697,1.41555911,0.53771850,0.00000000,0.00576455,0.17034985,0.32186375,0.70628165
-1.88794397,1.42344096,0.53963968,0.00000000,0.00598264,0.17265904,0.32588183,0.71220632
-1.88194097,1.43601687,0.54406681,0.00000000,0.00625130,0.17516443,0.33094619,0.72011314
-1.87593797,1.45309862,0.55093400,0.00000000,0.00656530,0.17782699,0.33701070,0.72991134
-1.86993497,1.47445932,0.56015563,0.00000000,0.00691916,0.18061137,0.34403153,0.74149153
-1.86393197,1.49984335,0.57163001,0.00000000,0.00730718,0.18348706,0.35197049,0.75473014
-1.85792896,1.52897653,0.58524323,0.00000000,0.00772355,0.18642943,0.36079822,0.76949393
-1.85192596,1.56157638,0.60087314,0.00000000,0.00816246,0.18942070,0.37049704,0.78564444
-1.84592296,1.59736197,0.61839328,0.00000000,0.00861817,0.19245071,0.38106346,0.80304247
-1.83991996,1.63606343,0.63767677,0.00000000,0.00908513,0.19551760,0.39251009,0.82155227
-1.83391696,1.67743057,0.65859992,0.00000000,0.00955811,0.19862819,0.40486707,0.84104561
-1.82791396,1.72124078,0.68104563,0.00000000,0.01003229,0.20179827,0.41818287,0.86140557
-1.82191096,1.76730593,0.70490645,0.00000000,0.01050341,0.20505264,0.43252431,0.88253002
-1.81590795,1.81547823,0.73008723,0.00000000,0.01096784,0.20842495,0.44797602,0.90433487
-1.80990495,1.86565489,0.75650729,0.00000000,0.01142274,0.21195738,0.46463910,0.92675688
-1.80390195,1.91778160,0.78410211,0.00000000,0.01186605,0.21569999,0.48262910,0.94975615
-1.79789895,1.97185456,0.81282441,0.00000000,0.01229666,0.21971002,0.50207335,0.97331803
-1.79189595,2.02792100,0.84264461,0.00000000,0.01271434,0.22405083,0.52310757,0.99745452
-1.78589295,2.08607802,0.87355050,0.00000000,0.01311983,0.22879072,0.54587195,1.02220491
-1.77988994,2.14646968,0.90554627,0.00000000,0.01351476,0.23400140,0.57050661,1.04763559
-1.77388694,2.20928203,0.93865066,0.00000000,0.01390161,0.23975636,0.59714668,1.07383897
-1.76788394,2.27473620,0.97289426,0.00000000,0.01428361,0.24612896,0.62591697,1.10093125
-1.76188094,2.34307937,1.00831607,0.00000000,0.01466461,0.25319026,0.65692640,1.12904914
-1.75587794,2.41457375,1.04495923,0.00000000,0.01504893,0.26100677,0.69026238,1.15834536
-1.74987494,2.48948364,1.08286607,0.00000000,0.01544116,0.26963797,0.72598520,1.18898301
-1.74387194,2.56806090,1.12207257,0.00000000,0.01584598,0.27913383,0.76412268,1.22112886
-1.73786893,2.65052905,1.16260237,0.00000000,0.01626789,0.28953222,0.80466521,1.25494573
-1.73186593,2.73706668,1.20446062,0.00000000,0.01671106,0.30085645,0.84756145,1.29058411
-1.72586293,2.82779046,1.24762777,0.00000000,0.01717901,0.31311296,0.89271469,1.32817335
-1.71985993,2.92273867,1.29205361,0.00000000,0.01767446,0.32628921,0.93998028,1.36781276
-1.71385693,3.02185575,1.33765189,0.00000000,0.01819910,0.34035205,0.98916409,1.40956285
-1.70785393,3.12497873,1.38429574,0.00000000,0.01875344,0.35524640,1.04002219,1.45343734
-1.70185093,3.23182620,1.43181410,0.00000000,0.01933662,0.37089463,1.09226185,1.49939607
-1.69584792,3.34199055,1.47998961,0.00000000,0.01994639,0.38719652,1.14554383,1.54733937
-1.68984492,3.45493406,1.52855793,0.00000000,0.02057898,0.40402989,1.19948610,1.59710419
-1.68384192,3.56998937,1.57720889,0.00000000,0.02122919,0.42125204,1.25366874,1.64846225
-1.67783892,3.68636455,1.62558939,0.00000000,0.02189039,0.43870190,1.30764010,1.70112048
-1.67183592,3.80315313,1.67330821,0.00000000,0.02255472,0.45620290,1.36092394,1.75472381
-1.66583292,3.91934877,1.71994269,0.00000000,0.02321318,0.47356654,1.41302753,1.80886036
-1.65982991,4.03386451,1.76504702,0.00000000,0.02385597,0.49059651,1.46345028,1.86306903
-1.65382691,4.14555607,1.80816215,0.00000000,0.02447269,0.50709331,1.51169294,1.91684913
-1.64782391,4.25324838,1.84882681,0.00000000,0.02505274,0.52285914,1.55726677,1.96967188
-1.64182091,4.35576463,1.88658944,0.00000000,0.02558560,0.53770298,1.59970287,2.02099333
-1.63581791,4.45195664,1.92102051,0.00000000,0.02606125,0.55144558,1.63856100,2.07026822
-1.62981491,4.54073557,1.95172479,0.00000000,0.02647050,0.56392426,1.67343793,2.11696428
-1.62381191,4.62110157,1.97835307,0.00000000,0.02680535,0.57499731,1.70397507,2.16057632
-1.61780890,4.69217134,2.00061285,0.00000000,0.02705926,0.58454772,1.72986505,2.20063964
-1.61180590,4.75320232,2.01827751,0.00000000,0.02722748,0.59248623,1.75085736,2.23674210
-1.60580290,4.80361255,2.03119347,0.00000000,0.02730716,0.59875348,1.76676263,2.26853445
-1.59979990,4.84299531,2.03928516,0.00000000,0.02729755,0.60332115,1.77745575,2.29573840
-1.59379690,4.87112795,2.04255727,0.00000000,0.02720001,0.60619215,1.78287755,2.31815219
-1.58779390,4.88797448,2.04109446,0.00000000,0.02701796,0.60739973,1.78303514,2.33565342
-1.58179090,4.89368180,2.03505813,0.00000000,0.02675677,0.60700555,1.77800083,2.34819905
-1.57578789,4.88856986,2.02468066,0.00000000,0.02642359,0.60509697,1.76790977,2.35582268
-1.56978489,4.87311609,2.01025707,0.00000000,0.02602703,0.60178340,1.75295622,2.35862926
-1.56378189,4.84793488,1.99213468,0.00000000,0.02557688,0.59719209,1.73338858,2.35678755
-1.55777889,4.81375305,1.97070098,0.00000000,0.02508371,0.59146344,1.70950341,2.35052071
-1.55177589,4.77138233,1.94637030,0.00000000,0.02455849,0.58474609,1.68163830,2.34009552
-1.54577289,4.72169026,1.91956992,0.00000000,0.02401221,0.57719186,1.65016401,2.32581085
-1.53976988,4.66557050,1.89072608,0.00000000,0.02345545,0.56895097,1.61547597,2.30798570
-1.53376688,4.60391407,1.86025060,0.00000000,0.02289808,0.56016753,1.57798527,2.28694762
-1.52776388,4.53758255,1.82852852,0.00000000,0.02234886,0.55097557,1.53810953,2.26302190
-1.52176088,4.46738434,1.79590751,0.00000000,0.02181527,0.54149574,1.49626387,2.23652191
-1.51575788,4.39405488,1.76268914,0.00000000,0.02130324,0.53183283,1.45285215,2.20774113
-1.50975488,4.31824150,1.72912267,0.00000000,0.02081706,0.52207408,1.40825894,2.17694696
-1.50375188,4.24049332,1.69540129,0.00000000,0.02035933,0.51228842,1.36284236,2.14437667
-1.49774887,4.16125635,1.66166104,0.00000000,0.01993096,0.50252654,1.31692807,2.11023535
-1.49174587,4.08087380,1.62798235,0.00000000,0.01953127,0.49282181,1.27080473,2.07469593
-1.48574287,3.99959123,1.59439396,0.00000000,0.01915815,0.48319185,1.22472088,2.03790114
-1.47973987,3.91756608,1.56087903,0.00000000,0.01880822,0.47364080,1.17888354,1.99996707
-1.47373687,3.83488079,1.52738303,0.00000000,0.01847710,0.46416188,1.13345856,1.96098818
-1.46773387,3.75155882,1.49382293,0.00000000,0.01815966,0.45474040,1.08857242,1.92104322
-1.46173087,3.66758255,1.46009732,0.00000000,0.01785026,0.44535675,1.04431577,1.88020193
-1.45572786,3.58291212,1.42609682,0.00000000,0.01754310,0.43598942,1.00074809,1.83853193
-1.44972486,3.49750428,1.39171438,0.00000000,0.01723241,0.42661769,0.95790354,1.79610557
-1.44372186,3.41133044,1.35685494,0.00000000,0.01691272,0.41722416,0.91579751,1.75300634
-1.43771886,3.32439297,1.32144405,0.00000000,0.01657911,0.40779661,0.87443356,1.70933462
-1.43171586,3.23673920,1.28543519,0.00000000,0.01622734,0.39832952,0.83381045,1.66521243
-1.42571286,3.14847273,1.24881534,0.00000000,0.01585402,0.38882490,0.79392884,1.62078719
-1.41970985,3.05976140,1.21160895,0.00000000,0.01545674,0.37929256,0.75479737,1.57623418
-1.41370685,2.97084222,1.17387993,0.00000000,0.01503407,0.36974995,0.71643791,1.53175781
-1.40770385,2.88202285,1.13573197,0.00000000,0.01458564,0.36022136,0.67888959,1.48759159
-1.40170085,2.79368016,1.09730714,0.00000000,0.01411213,0.35073686,0.64221174,1.44399707
-1.39569785,2.70625599,1.05878316,0.00000000,0.01361518,0.34133092,0.60648537,1.40126154
-1.38969485,2.62025064,1.02036935,0.00000000,0.01309736,0.33204083,0.57181346,1.35969495
-1.38369185,2.53621449,0.98230180,0.00000000,0.01256205,0.32290516,0.53832001,1.31962603
-1.37768884,2.45473851,0.94483801,0.00000000,0.01201337,0.31396226,0.50614796,1.28139787
-1.37168584,2.37644388,0.90825113,0.00000000,0.01145599,0.30524890,0.47545635,1.24536308
-1.36568284,2.30197165,0.87282439,0.00000000,0.01089504,0.29679924,0.44641669,1.21187884
-1.35967984,2.23197250,0.83884566,0.00000000,0.01033597,0.28864408,0.41920900,1.18130194
-1.35367684,2.16709732,0.80660257,0.00000000,0.00978440,0.28081045,0.39401762,1.15398392
-1.34767384,2.10798863,0.77637814,0.00000000,0.00924599,0.27332156,0.37102699,1.13026664
-1.34167084,2.05527317,0.74844702,0.00000000,0.00872635,0.26619711,0.35041772,1.11047812
-1.33566783,2.00955562,0.72307248,0.00000000,0.00823085,0.25945374,0.33236287,1.09492898
-1.32966483,1.97141338,0.70050378,0.00000000,0.00776462,0.25310586,0.31702467,1.08390929
-1.32366183,1.94139226,0.68097419,0.00000000,0.00733235,0.24716643,0.30455175,1.07768600
-1.31765883,1.92000276,0.66469923,0.00000000,0.00693829,0.24164789,0.29507663,1.07650073
-1.31165583,1.90771669,0.65187506,0.00000000,0.00658616,0.23656295,0.28871378,1.08056787
-1.30565283,1.90496365,0.64267698,0.00000000,0.00627910,0.23192531,0.28555781,1.09007294
-1.29964982,1.91212720,0.63725772,0.00000000,0.00601962,0.22775009,0.28568199,1.10517099
-1.29364682,1.92954022,0.63574552,0.00000000,0.00580958,0.22405408,0.28913676,1.12598482
-1.28764382,1.95747932,0.63824195,0.00000000,0.00565017,0.22085571,0.29594839,1.15260303
-1.28164082,1.99615817,0.64481933,0.00000000,0.00554192,0.21817466,0.30611746,1.18507765
-1.27563782,2.04571971,0.65551794,0.00000000,0.00548467,0.21603133,0.31961742,1.22342142
-1.26963482,2.10622737,0.67034302,0.00000000,0.00547760,0.21444595,0.33639299,1.26760451
-1.26363182,2.17765563,0.68926166,0.00000000,0.00551924,0.21343764,0.35635859,1.31755098
-1.25762881,2.25988028,0.71219993,0.00000000,0.00560747,0.21302329,0.37939697,1.37313490
-1.25162581,2.35266893,0.73904024,0.00000000,0.00573959,0.21321645,0.40535798,1.43417656
-1.24562281,2.45567248,0.76961924,0.00000000,0.00591234,0.21402627,0.43405778,1.50043880
-1.23961981,2.56841805,0.80372662,0.00000000,0.00612192,0.21545652,0.46527870,1.57162399
-1.23361681,2.69030428,0.84110467,0.00000000,0.00636407,0.21750485,0.49876986,1.64737192
-1.22761381,2.82059945,0.88144913,0.00000000,0.00663411,0.22016225,0.53424867,1.72725887
-1.22161081,2.95844303,0.92441117,0.00000000,0.00692703,0.22341272,0.57140348,1.81079841
-1.21560780,3.10285108,0.96960065,0.00000000,0.00723754,0.22723333,0.60989735,1.89744385
-1.20960480,3.25272565,1.01659068,0.00000000,0.00756017,0.23159440,0.64937302,1.98659289
-1.20360180,3.40686827,1.06492330,0.00000000,0.00788935,0.23646003,0.68945900,2.07759421
-1.19759880,3.56399731,1.11411627,0.00000000,0.00821953,0.24178881,0.72977665,2.16975620
-1.19159580,3.72276876,1.16367058,0.00000000,0.00854523,0.24753467,0.76994817,2.26235759
-1.18559280,3.88179987,1.21307866,0.00000000,0.00886119,0.25364788,0.80960511,2.35465959
-1.17958979,4.03969494,1.26183284,0.00000000,0.00916245,0.26007608,0.84839717,2.44591942
-1.17358679,4.19507231,1.30943385,0.00000000,0.00944442,0.26676530,0.88600093,2.53540456
-1.16758379,4.34659162,1.35539913,0.00000000,0.00970300,0.27366101,0.92212825,2.62240729
-1.16158079,4.49298049,1.39927055,0.00000000,0.00993464,0.28070906,0.95653373,2.70625906
-1.15557779,4.63305961,1.44062156,0.00000000,0.01013638,0.28785646,0.98902122,2.78634404
-1.14957479,4.76576544,1.47906328,0.00000000,0.01030594,0.29505219,1.01944886,2.86211157
-1.14357179,4.89016988,1.51424977,0.00000000,0.01044169,0.30224778,1.04773245,2.93308684
-1.13756878,5.00549631,1.54588207,0.00000000,0.01054270,0.30939784,1.07384706,2.99887971
-1.13156578,5.11113160,1.57371129,0.00000000,0.01060873,0.31646051,1.09782672,3.05919131
-1.12556278,5.20663400,1.59754058,0.00000000,0.01064017,0.32339785,1.11976218,3.11381820
-1.11955978,5.29173663,1.61722621,0.00000000,0.01063804,0.33017611,1.13979684,3.16265423
-1.11355678,5.36634688,1.63267770,0.00000000,0.01060393,0.33676612,1.15812094,3.20568988
-1.10755378,5.43054172,1.64385731,0.00000000,0.01053991,0.34314348,1.17496424,3.24300939
-1.10155078,5.48455937,1.65077880,0.00000000,0.01044849,0.34928890,1.19058746,3.27478563
-1.09554777,5.52878745,1.65350573,0.00000000,0.01033254,0.35518843,1.20527274,3.30127305
-1.08954477,5.56374818,1.65214929,0.00000000,0.01019521,0.36083367,1.21931336,3.32279884
-1.08354177,5.59008093,1.64686575,0.00000000,0.01003986,0.36622190,1.23300327,3.33975248
-1.07753877,5.60852253,1.63785355,0.00000000,0.00986999,0.37135616,1.24662642,3.35257404
-1.07153577,5.61988570,1.62535004,0.00000000,0.00968915,0.37624516,1.26044654,3.36174132
-1.06553277,5.62503611,1.60962783,0.00000000,0.00950093,0.38090303,1.27469741,3.36775629
-1.05952976,5.62486849,1.59099073,0.00000000,0.00930884,0.38534888,1.28957403,3.37113082
-1.05352676,5.62028214,1.56976921,0.00000000,0.00911631,0.38960612,1.30522495,3.37237227
-1.04752376,5.61215653,1.54631540,0.00000000,0.00892661,0.39370154,1.32174583,3.37196912
-1.04152076,5.60132736,1.52099746,0.00000000,0.00874281,0.39766419,1.33917466,3.37037696
-1.03551776,5.58856387,1.49419357,0.00000000,0.00856777,0.40152401,1.35748859,3.36800533
-1.02951476,5.57454778,1.46628533,0.00000000,0.00840405,0.40531028,1.37660261,3.36520570
-1.02351176,5.55985483,1.43765078,0.00000000,0.00825389,0.40904999,1.39637014,3.36226112
-1.01750875,5.54493934,1.40865716,0.00000000,0.00811922,0.41276611,1.41658557,3.35937781
-1.01150575,5.53012247,1.37965361,0.00000000,0.00800155,0.41647596,1.43698879,3.35667914
-1.00550275,5.51558489,1.35096396,0.00000000,0.00790201,0.42018961,1.45727149,3.35420242
-0.99949975,5.50136403,1.32287985,0.00000000,0.00782129,0.42390856,1.47708536,3.35189850
-0.99349675,5.48735645,1.29565456,0.00000000,0.00775963,0.42762475,1.49605175,3.34963462
-0.98749375,5.47332534,1.26949769,0.00000000,0.00771682,0.43131984,1.51377270,3.34720028
-0.98149075,5.45891297,1.24457100,0.00000000,0.00769217,0.43496502,1.52984287,3.34431619
-0.97548774,5.44365782,1.22098565,0.00000000,0.00768458,0.43852125,1.54386221,3.34064593
-0.96948474,5.42701589,1.19880092,0.00000000,0.00769249,0.44194001,1.55544860,3.33580998
-0.96348174,5.40838512,1.17802468,0.00000000,0.00771398,0.44516446,1.56425040,3.32940152
-0.95747874,5.38713228,1.15861546,0.00000000,0.00774678,0.44813109,1.56995807,3.32100341
-0.95147574,5.36262089,1.14048618,0.00000000,0.00778833,0.45077169,1.57231466,3.31020559
-0.94547274,5.33423914,1.12350945,0.00000000,0.00783586,0.45301559,1.57112460,3.29662211
-0.93946973,5.30142652,1.10752407,0.00000000,0.00788648,0.45479205,1.56626049,3.27990713
-0.93346673,5.26369791,1.09234262,0.00000000,0.00793721,0.45603270,1.55766760,3.25976911
-0.92746373,5.22066422,1.07775970,0.00000000,0.00798512,0.45667391,1.54536583,3.23598250
-0.92146073,5.17204851,1.06356052,0.00000000,0.00802737,0.45665893,1.52944915,3.20839666
-0.91545773,5.11769718,1.04952941,0.00000000,0.00806133,0.45593980,1.51008258,3.17694148
-0.90945473,5.05758575,1.03545792,0.00000000,0.00808461,0.45447885,1.48749672,3.14162967
-0.90345173,4.99181916,1.02115213,0.00000000,0.00809513,0.45224978,1.46198032,3.10255574
-0.89744872,4.92062703,1.00643903,0.00000000,0.00809122,0.44923832,1.43387108,3.05989181
