energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
0.23711856,3.40720990,0.30606674,0.06649661,0.00965158,0.09291946,0.03444701,0.99184932,1.51807861,2.42351587
0.24312156,3.38002146,0.30655184,0.06615931,0.00988241,0.09371714,0.03276635,0.97914488,1.51036352,2.41077124
0.24912456,3.36524015,0.30859462,0.06617132,0.01022078,0.09511617,0.03130061,0.97105638,1.50598264,2.40532736
0.25512756,3.36294057,0.31208439,0.06653265,0.01066418,0.09709649,0.03004988,0.96773550,1.50495914,2.40713727
0.26113057,3.37299237,0.31688748,0.06723725,0.01120837,0.09962885,0.02901081,0.96925382,1.50725453,2.41603949
0.26713357,3.39506534,0.32285084,0.06827290,0.01184735,0.10267471,0.02817673,0.97559739,1.51277309,2.43176829
0.27313657,3.42863871,0.32980613,0.06962128,0.01257344,0.10618637,0.02753796,0.98666365,1.52136754,2.45396559
0.27913957,3.47301462,0.33757410,0.07125821,0.01337736,0.11010735,0.02708208,1.00226064,1.53284582,2.48219410
0.28514257,3.52733522,0.34596920,0.07315407,0.01424840,0.11437315,0.02679434,1.02210897,1.54697859,2.51595105
0.29114557,3.59060317,0.35480423,0.07527435,0.01517463,0.11891219,0.02665807,1.04584631,1.56350714,2.55468232
0.29714857,3.66170502,0.36389494,0.07758036,0.01614317,0.12364728,0.02665515,1.07303457,1.58215154,2.59779636
0.30315158,3.73943684,0.37306445,0.08003016,0.01714052,0.12849719,0.02676648,1.10316947,1.60261863,2.64467768
0.30915458,3.82253149,0.38214737,0.08257946,0.01815284,0.13337862,0.02697254,1.13569234,1.62460970,2.69469952
0.31515758,3.90968692,0.39099340,0.08518273,0.01916644,0.13820831,0.02725382,1.17000390,1.64782762,2.74723539
0.32116058,3.99959435,0.39947057,0.08779433,0.02016806,0.14290530,0.02759134,1.20547936,1.67198306,2.80166929
0.32716358,4.09096581,0.40746774,0.09036962,0.02114533,0.14739317,0.02796710,1.24148454,1.69679994,2.85740421
0.33316658,4.18255987,0.41489645,0.09286611,0.02208712,0.15160231,0.02836449,1.27739236,1.72201957,2.91386887
0.33916958,4.27320469,0.42169206,0.09524443,0.02298386,0.15547194,0.02876867,1.31259902,1.74740366,2.97052244
0.34517259,4.36181758,0.42781402,0.09746931,0.02382782,0.15895189,0.02916681,1.34653936,1.77273591,3.02685706
0.35117559,4.44742028,0.43324546,0.09951032,0.02461334,0.16200400,0.02954836,1.37870062,1.79782223,3.08239833
0.35717859,4.52914929,0.43799183,0.10134248,0.02533692,0.16460314,0.02990517,1.40863414,1.82248950,3.13670354
0.36318159,4.60626099,0.44207886,0.10294657,0.02599727,0.16673767,0.03023154,1.43596440,1.84658305,3.18935804
0.36918459,4.67813129,0.44554976,0.10430935,0.02659527,0.16840937,0.03052418,1.46039514,1.86996287,3.23996994
0.37518759,4.74425008,0.44846184,0.10542341,0.02713378,0.16963290,0.03078209,1.48171213,1.89249876,3.28816345
0.38119060,4.80421093,0.45088254,0.10628689,0.02761742,0.17043468,0.03100639,1.49978271,1.91406472,3.33357146
0.38719360,4.85769680,0.45288517,0.10690300,0.02805221,0.17085136,0.03120000,1.51455203,1.93453295,3.37582793
0.39319660,4.90446269,0.45454445,0.10727927,0.02844526,0.17092783,0.03136735,1.52603630,1.95376772,3.41456074
0.39919960,4.94431677,0.45593206,0.10742679,0.02880424,0.17071503,0.03151399,1.53431354,1.97161968,3.44938567
0.40520260,4.97710099,0.45711235,0.10735930,0.02913702,0.17026752,0.03164617,1.53951231,1.98792096,3.47990222
0.41120560,5.00267294,0.45813860,0.10709224,0.02945113,0.16964100,0.03177046,1.54179911,2.00248155,3.50569180
0.41720860,5.02089009,0.45904976,0.10664187,0.02975338,0.16888989,0.03189330,1.54136530,2.01508731,3.52631887
0.42321161,5.03159780,0.45986806,0.10602437,0.03004944,0.16806510,0.03202067,1.53841412,2.02550002,3.54133531
0.42921461,5.03462203,0.46059759,0.10525516,0.03034355,0.16721204,0.03215770,1.53314869,2.03345956,3.55028806
0.43521761,5.02976743,0.46122380,0.10434825,0.03063818,0.16636909,0.03230846,1.52576156,2.03868844,3.55273008
0.44122061,5.01682111,0.46171422,0.10331587,0.03093398,0.16556638,0.03247571,1.51642646,2.04089861,3.54823425
0.44722361,4.99556199,0.46202020,0.10216824,0.03122962,0.16482511,0.03266079,1.50529241,2.03980035,3.53640961
0.45322661,4.96577523,0.46207960,0.10091349,0.03152186,0.16415738,0.03286361,1.49248069,2.03511288,3.51691920
0.45922961,4.92727088,0.46182047,0.09955787,0.03180568,0.16356640,0.03308268,1.47808444,2.02657633,3.48949874
0.46523262,4.87990553,0.46116539,0.09810600,0.03207448,0.16304722,0.03331527,1.46217083,2.01396440,3.45397495
0.47123562,4.82360553,0.46003626,0.09656135,0.03232036,0.16258779,0.03355758,1.44478559,1.99709712,3.41028254
0.47723862,4.75839024,0.45835937,0.09492675,0.03253448,0.16217029,0.03380505,1.42595915,1.97585298,3.35847893
0.48324162,4.68439372,0.45607045,0.09320498,0.03270743,0.16177276,0.03405265,1.40571415,1.95017981,3.29875560
0.48924462,4.60188320,0.45311935,0.09139938,0.03282964,0.16137073,0.03429525,1.38407346,1.92010373,3.23144544
0.49524762,4.51127314,0.44947424,0.08951438,0.03289181,0.16093894,0.03452794,1.36106819,1.88573557,3.15702535
0.50125063,4.41313366,0.44512495,0.08755598,0.03288528,0.16045301,0.03474640,1.33674501,1.84727440,3.07611393
0.50725363,4.30819252,0.44008540,0.08553218,0.03280240,0.15989091,0.03494723,1.31117237,1.80500788,2.98946387
0.51325663,4.19733029,0.43439490,0.08345316,0.03263688,0.15923423,0.03512817,1.28444498,1.75930919,2.89794951
0.51925963,4.08156866,0.42811822,0.08133143,0.03238400,0.15846919,0.03528839,1.25668641,1.71063073,2.80254962
0.52526263,3.96205216,0.42134458,0.07918172,0.03204085,0.15758736,0.03542859,1.22804961,1.65949461,2.70432630
0.53126563,3.84002400,0.41418537,0.07702082,0.03160642,0.15658601,0.03555106,1.19871526,1.60648056,2.60440056
0.53726863,3.71679703,0.40677091,0.07486720,0.03108170,0.15546815,0.03565971,1.16888816,1.55221142,2.50392563
0.54327164,3.59372099,0.39924631,0.07274052,0.03046961,0.15424230,0.03575992,1.13879182,1.49733705,2.40405893
0.54927464,3.47214746,0.39176670,0.07066108,0.02977495,0.15292191,0.03585843,1.10866169,1.44251726,2.30593375
0.55527764,3.35339401,0.38449190,0.06864918,0.02900425,0.15152458,0.03596302,1.07873739,1.38840435,2.21063170
0.56128064,3.23870895,0.37758106,0.06672443,0.02816558,0.15007105,0.03608228,1.04925441,1.33562609,2.11915683
0.56728364,3.12923818,0.37118724,0.06490512,0.02726832,0.14858414,0.03622521,1.02043582,1.28476968,2.03241229
0.57328664,3.02599543,0.36545230,0.06320753,0.02632285,0.14708747,0.03640083,0.99248439,1.23636731,1.95118035
0.57928964,2.92983696,0.36050242,0.06164540,0.02534035,0.14560432,0.03661783,0.96557566,1.19088385,1.87610621
0.58529265,2.84144169,0.35644417,0.06022944,0.02433243,0.14415645,0.03688412,0.93985212,1.14870692,1.80768620
0.59129565,2.76129735,0.35336159,0.05896697,0.02331084,0.14276302,0.03720653,0.91541899,1.11013974,1.74626049
0.59729865,2.68969304,0.35131411,0.05786165,0.02228725,0.14143970,0.03759041,0.89234167,1.07539674,1.69201047
0.60330165,2.62671831,0.35033552,0.05691344,0.02127292,0.14019799,0.03803942,0.87064490,1.04460205,1.64496071
0.60930465,2.57226860,0.35043393,0.05611860,0.02027847,0.13904468,0.03855530,0.85031369,1.01779068,1.60498528
0.61530765,2.52605665,0.35159262,0.05546986,0.01931369,0.13798164,0.03913776,0.83129591,0.99491218,1.57181808
0.62131066,2.48762920,0.35377176,0.05495674,0.01838734,0.13700580,0.03978445,0.81350626,0.97583650,1.54506667
0.62731366,2.45638826,0.35691081,0.05456597,0.01750703,0.13610941,0.04049102,0.79683138,0.96036173,1.52422916
0.63331666,2.43161590,0.36093141,0.05428194,0.01667907,0.13528051,0.04125128,0.78113593,0.94822316,1.50871332
0.63931966,2.41250168,0.36574064,0.05408730,0.01590847,0.13450358,0.04205740,0.76626911,0.93910352,1.49785749
0.64532266,2.39817147,0.37123440,0.05396357,0.01519885,0.13376041,0.04290022,0.75207139,0.93264367,1.49095232
0.65132566,2.38771675,0.37730081,0.05389176,0.01455249,0.13303099,0.04376962,0.73838122,0.92845369,1.48726290
0.65732866,2.38022327,0.38382335,0.05385296,0.01397034,0.13229461,0.04465490,0.72504121,0.92612373,1.48605038
0.66333167,2.37479820,0.39068380,0.05382893,0.01345207,0.13153085,0.04554522,0.71190375,0.92523451,1.48659265
0.66933467,2.37059496,0.39776464,0.05380269,0.01299622,0.13072062,0.04643000,0.69883579,0.92536730,1.48820342
0.67533767,2.36683512,0.40495112,0.05375890,0.01260027,0.12984714,0.04729934,0.68572266,0.92611294,1.49024920
0.68134067,2.36282680,0.41213282,0.05368431,0.01226077,0.12889675,0.04814441,0.67247088,0.92708015,1.49216399
0.68734367,2.35797939,0.41920474,0.05356804,0.01197355,0.12785963,0.04895775,0.65900996,0.92790282,1.49346115
0.69334667,2.35181439,0.42606815,0.05340181,0.01173378,0.12673034,0.04973357,0.64529324,0.92824634,1.49374249
0.69934967,2.34397231,0.43263102,0.05318001,0.01153624,0.12550816,0.05046793,0.63129781,0.92781308,1.49270443
0.70535268,2.33421592,0.43880844,0.05289981,0.01137544,0.12419725,0.05115887,0.61702371,0.92634696,1.49014119
0.71135568,2.32242995,0.44452289,0.05256103,0.01124577,0.12280663,0.05180646,0.60249244,0.92363713,1.48594526
0.71735868,2.30861764,0.44970461,0.05216605,0.01114172,0.12134993,0.05241275,0.58774499,0.91952096,1.48010515
0.72336168,2.29289443,0.45429208,0.05171963,0.01105798,0.11984501,0.05298171,0.57283949,0.91388612,1.47270076
0.72936468,2.27547923,0.45823273,0.05122862,0.01098960,0.11831346,0.05351901,0.55784860,0.90667196,1.46389657
0.73536768,2.25668357,0.46148383,0.05070169,0.01093215,0.11677988,0.05403181,0.54285673,0.89787001,1.45393292
0.74137069,2.23689907,0.46401359,0.05014900,0.01088172,0.11527116,0.05452850,0.52795719,0.88752362,1.44311571
0.74737369,2.21658350,0.46580237,0.04958182,0.01083509,0.11381564,0.05501840,0.51324931,0.87572663,1.43180484
0.75337669,2.19624580,0.46684404,0.04901214,0.01078974,0.11244231,0.05551140,0.49883562,0.86262106,1.42040157
0.75937969,2.17643041,0.46714717,0.04845231,0.01074383,0.11117989,0.05601769,0.48481904,0.84839364,1.40933528
0.76538269,2.15770104,0.46673615,0.04791464,0.01069625,0.11005607,0.05654738,0.47130022,0.83327126,1.39904983
0.77138569,2.14062448,0.46565195,0.04741102,0.01064652,0.10909676,0.05711021,0.45837501,0.81751526,1.38998988
0.77738869,2.12575458,0.46395255,0.04695259,0.01059479,0.10832547,0.05771531,0.44613210,0.80141463,1.38258742
0.78339170,2.11361687,0.46171279,0.04654938,0.01054167,0.10776278,0.05837096,0.43465087,0.78527819,1.37724894
0.78939470,2.10469410,0.45902373,0.04621006,0.01048820,0.10742600,0.05908443,0.42399960,0.76942599,1.37434353
0.79539770,2.09941331,0.45599138,0.04594170,0.01043568,0.10732900,0.05986186,0.41423396,0.75418005,1.37419220
0.80140070,2.09813464,0.45273485,0.04574963,0.01038558,0.10748217,0.06070825,0.40539591,0.73985475,1.37705871
0.80740370,2.10114231,0.44938402,0.04563731,0.01033941,0.10789266,0.06162750,0.39751314,0.72674736,1.38314233
0.81340670,2.10863822,0.44607664,0.04560632,0.01029864,0.10856469,0.06262248,0.39059897,0.71512872,1.39257260
0.81940970,2.12073820,0.44295526,0.04565640,0.01026455,0.10950010,0.06369523,0.38465277,0.70523488,1.40540641
0.82541271,2.13747137,0.44016374,0.04578559,0.01023820,0.11069894,0.06484715,0.37966093,0.69725959,1.42162739
0.83141571,2.15878224,0.43784383,0.04599040,0.01022038,0.11216023,0.06607925,0.37559832,0.69134843,1.44114772
0.83741871,2.18453587,0.43613168,0.04626605,0.01021155,0.11388271,0.06739243,0.37243019,0.68759447,1.46381233
0.84342171,2.21452540,0.43515462,0.04660679,0.01021187,0.11586555,0.06878769,0.37011432,0.68603589,1.48940511
0.84942471,2.24848193,0.43502810,0.04700615,0.01022121,0.11810901,0.07026636,0.36860345,0.68665564,1.51765719
0.85542771,2.28608594,0.43585307,0.04745733,0.01023923,0.12061494,0.07183023,0.36784764,0.68938314,1.54825662
0.86143072,2.32697979,0.43771375,0.04795349,0.01026536,0.12338709,0.07348167,0.36779665,0.69409794,1.58085928
0.86743372,2.37078072,0.44067585,0.04848803,0.01029898,0.12643118,0.07522353,0.36840196,0.70063526,1.61510046
0.87343672,2.41709341,0.44478529,0.04905481,0.01033940,0.12975464,0.07705902,0.36961837,0.70879311,1.65060664
0.87943972,2.46552184,0.45006737,0.04964839,0.01038601,0.13336616,0.07899145,0.37140517,0.71834071,1.68700696
0.88544272,2.51567963,0.45652644,0.05026406,0.01043831,0.13727481,0.08102379,0.37372662,0.72902775,1.72394404
0.89144572,2.56719849,0.46414599,0.05089796,0.01049598,0.14148901,0.08315824,0.37655186,0.74059427,1.76108365
0.89744872,2.61973466,0.47288913,0.05154698,0.01055891,0.14601522,0.08539560,0.37985416,0.75278053,1.79812296
0.90345173,2.67297286,0.48269955,0.05220866,0.01062726,0.15085647,0.08773467,0.38360962,0.76533652,1.83479704
0.90945473,2.72662809,0.49350277,0.05288106,0.01070140,0.15601080,0.09017157,0.38779540,0.77803079,1.87088356
0.91545773,2.78044521,0.50520768,0.05356248,0.01078192,0.16146976,0.09269916,0.39238762,0.79065812,1.90620551
0.92146073,2.83419657,0.51770846,0.05425126,0.01086960,0.16721698,0.09530651,0.39735912,0.80304568,1.94063194
0.92746373,2.88767811,0.53088665,0.05494553,0.01096532,0.17322691,0.09797843,0.40267718,0.81505762,1.97407683
0.93346673,2.94070422,0.54461351,0.05564292,0.01106999,0.17946400,0.10069525,0.40830144,0.82659769,2.00649608
0.93946973,2.99310180,0.55875236,0.05634037,0.01118449,0.18588207,0.10343277,0.41418220,0.83760993,2.03788293
0.94547274,3.04470387,0.57316113,0.05703395,0.01130956,0.19242432,0.10616237,0.42025913,0.84807733,2.06826186
0.95147574,3.09534314,0.58769481,0.05771871,0.01144571,0.19902363,0.10885144,0.42646067,0.85801863,2.09768125
0.95747874,3.14484577,0.60220780,0.05838862,0.01159315,0.20560353,0.11146394,0.43270399,0.86748329,2.12620499
0.96348174,3.19302555,0.61655609,0.05903661,0.01175172,0.21207953,0.11396125,0.43889576,0.87654490,2.15390338
0.96948474,3.23967883,0.63059922,0.05965459,0.01192083,0.21836091,0.11630315,0.44493344,0.88529342,2.18084358
0.97548774,3.28458017,0.64420186,0.06023358,0.01209941,0.22435296,0.11844893,0.45070735,0.89382649,2.20707982
0.98149075,3.32747905,0.65723511,0.06076393,0.01228590,0.22995939,0.12035865,0.45610317,0.90224023,2.23264403
0.98749375,3.36809765,0.66957744,0.06123552,0.01247826,0.23508503,0.12199438,0.46100485,0.91062017,2.25753687
0.99349675,3.40612998,0.68111523,0.06163805,0.01267398,0.23963860,0.12332141,0.46529788,0.91903252,2.28172008
0.99949975,3.44124248,0.69174318,0.06196128,0.01287012,0.24353537,0.12430943,0.46887267,0.92751642,2.30511017
1.00550275,3.47307632,0.70136440,0.06219539,0.01306337,0.24669980,0.12493353,0.47162792,0.93607765,2.32757420
1.01150575,3.50125181,0.70989056,0.06233123,0.01325017,0.24906792,0.12517510,0.47347392,0.94468408,2.34892808
1.01750875,3.52537493,0.71724198,0.06236066,0.01342672,0.25058936,0.12502245,0.47433562,0.95326331,2.36893755
1.02351176,3.54504631,0.72334802,0.06227681,0.01358917,0.25122904,0.12447127,0.47415542,0.96170268,2.38732255
1.02951476,3.55987296,0.72814772,0.06207434,0.01373371,0.25096852,0.12352488,0.47289557,0.96985185,2.40376480
1.03551776,3.56948240,0.73159084,0.06174972,0.01385667,0.24980680,0.12219420,0.47054014,0.97752794,2.41791888
1.04152076,3.57353957,0.73363936,0.06130143,0.01395470,0.24776077,0.12049762,0.46709667,0.98452309,2.42942656
1.04752376,3.57176580,0.73426948,0.06073018,0.01402484,0.24486527,0.11846063,0.46259722,0.99061416,2.43793414
1.05352676,3.56395963,0.73347397,0.06003909,0.01406471,0.24117267,0.11611531,0.45709914,0.99557432,2.44311209
1.05952976,3.55001865,0.73126486,0.05923382,0.01407259,0.23675222,0.11349979,0.45068536,0.99918583,2.44467653
1.06553277,3.52996160,0.72767623,0.05832272,0.01404753,0.23168901,0.11065755,0.44346426,1.00125356,2.44241132
1.07153577,3.50394952,0.72276697,0.05731690,0.01398949,0.22608272,0.10763673,0.43556915,1.00161850,2.43619000
1.07753877,3.47230491,0.71662319,0.05623026,0.01389939,0.22004618,0.10448944,0.42715740,1.00017066,2.42599635
1.08354177,3.43552772,0.70936006,0.05507950,0.01377916,0.21370370,0.10127101,0.41840917,0.99686053,2.41194237
1.08954477,3.39430682,0.70112283,0.05388407,0.01363180,0.20718932,0.09803931,0.40952565,0.99170861,2.39428271
1.09554777,3.34952598,0.69208682,0.05266601,0.01346141,0.20064487,0.09485406,0.40072701,0.98481234,2.37342445
1.10155078,3.30226334,0.68245611,0.05144978,0.01327309,0.19421803,0.09177613,0.39224978,0.97634998,2.34993147
1.10755378,3.25378367,0.67246099,0.05026194,0.01307299,0.18806015,0.08886687,0.38434389,0.96658126,2.32452281
1.11355678,3.20552305,0.66235389,0.04913085,0.01286814,0.18232412,0.08618739,0.37726910,0.95584441,2.29806463
1.11955978,3.15906579,0.65240415,0.04808618,0.01266639,0.17716202,0.08379780,0.37129109,0.94454980,2.27155578
1.12556278,3.11611383,0.64289139,0.04715838,0.01247624,0.17272277,0.08175643,0.36667689,0.93317024,2.24610718
1.13156578,3.07844933,0.63409805,0.04637812,0.01230667,0.16914962,0.08011894,0.36369004,0.92222826,2.22291553
1.13756878,3.04789126,0.62630117,0.04577555,0.01216692,0.16657756,0.07893739,0.36258516,0.91228085,2.20323210
1.14357179,3.02624724,0.61976377,0.04537964,0.01206631,0.16513072,0.07825922,0.36360231,0.90390225,2.18832773
1.14957479,3.01526211,0.61472635,0.04521736,0.01201395,0.16491971,0.07812620,0.36696105,0.89766536,2.17945497
1.15557779,3.01656489,0.61139865,0.04531291,0.01201853,0.16603893,0.07857328,0.37285433,0.89412256,2.17780894
1.16158079,3.03161587,0.60995231,0.04568696,0.01208805,0.16856400,0.07962748,0.38144243,0.89378654,2.18448797
1.16758379,3.06165560,0.61051456,0.04635586,0.01222957,0.17254934,0.08130680,0.39284714,0.89711196,2.20045567
1.17358679,3.10765776,0.61316333,0.04733097,0.01244899,0.17802590,0.08361916,0.40714615,0.90447851,2.22650546
1.17958979,3.17028736,0.61792398,0.04861802,0.01275080,0.18499924,0.08656152,0.42436817,0.91617603,2.26322909
1.18559280,3.24986609,0.62476782,0.05021661,0.01313795,0.19344805,0.09011910,0.44448874,0.93239215,2.31098998
1.19159580,3.34634607,0.63361234,0.05211987,0.01361159,0.20332305,0.09426490,0.46742695,0.95320296,2.36990256
1.19759880,3.45929311,0.64432332,0.05431417,0.01417107,0.21454659,0.09895943,0.49304346,0.97856690,2.43981822
1.20360180,3.58788054,0.65671859,0.05677912,0.01481377,0.22701282,0.10415079,0.52113971,1.00832226,2.52031855
1.20960480,3.73089391,0.67057328,0.05948769,0.01553512,0.24058866,0.10977510,0.55145871,1.04218818,2.61071615
1.21560780,3.88674707,0.68562642,0.06240657,0.01632862,0.25511547,0.11575733,0.58368736,1.07976931,2.71006327
1.22161081,4.05350934,0.70158848,0.06549662,0.01718594,0.27041151,0.12201242,0.61746038,1.12056396,2.81716808
1.22761381,4.22894337,0.71814972,0.06871369,0.01809701,0.28627525,0.12844686,0.65236597,1.16397538,2.93061841
1.23361681,4.41055302,0.73498896,0.07200940,0.01905025,0.30248928,0.13496062,0.68795298,1.20932617,3.04881233
1.23961981,4.59563987,0.75178248,0.07533228,0.02003281,0.31882498,0.14144930,0.72373960,1.25587501,3.16999493
1.24562281,4.78136717,0.76821282,0.07862888,0.02103080,0.33504767,0.14780664,0.75922330,1.30283563,3.29230033
1.25162581,4.96482929,0.78397717,0.08184509,0.02202965,0.35092217,0.15392708,0.79389189,1.34939708,3.41379779
1.25762881,5.14312481,0.79879517,0.08492742,0.02301445,0.36621857,0.15970854,0.82723527,1.39474511,3.53254069
1.26363182,5.31343089,0.81241581,0.08782439,0.02397025,0.38071813,0.16505507,0.85875764,1.43808359,3.64661690
1.26963482,5.47307681,0.82462348,0.09048782,0.02488251,0.39421890,0.16987947,0.88798979,1.47865570,3.75419907
1.27563782,5.61961420,0.83524271,0.09287410,0.02573736,0.40654110,0.17410573,0.91450094,1.51576399,3.85359327
1.28164082,5.75088164,0.84414188,0.09494529,0.02652200,0.41753187,0.17767110,0.93790996,1.54878871,3.94328435
1.28764382,5.86506150,0.85123545,0.09667011,0.02722498,0.42706931,0.18052781,0.95789531,1.57720398,4.02197665
1.29364682,5.96072696,0.85648493,0.09802470,0.02783646,0.43506561,0.18264438,0.97420363,1.60059103,4.08862854
1.29964982,6.03687770,0.85989850,0.09899322,0.02834844,0.44146916,0.18400640,0.98665632,1.61864835,4.14247967
1.30565283,6.09296275,0.86152921,0.09956813,0.02875492,0.44626553,0.18461672,0.99515419,1.63119813,4.18306991
1.31165583,6.12888988,0.86147199,0.09975026,0.02905200,0.44947724,0.18449520,0.99967975,1.63818912,4.21024931
1.31765883,6.14502103,0.85985937,0.09954866,0.02923793,0.45116243,0.18367780,1.00029715,1.63969552,4.22417870
1.32366183,6.14215401,0.85685620,0.09898013,0.02931306,0.45141227,0.18221524,0.99714965,1.63591217,4.22532082
1.32966483,6.12149109,0.85265345,0.09806856,0.02927983,0.45034741,0.18017120,0.99045482,1.62714623,4.21442240
1.33566783,6.08459563,0.84746129,0.09684408,0.02914253,0.44811344,0.17762007,0.98049748,1.61380552,4.19248776
1.34167084,6.03333837,0.84150167,0.09534201,0.02890724,0.44487564,0.17464450,0.96762077,1.59638418,4.16074478
1.34767384,5.96983534,0.83500077,0.09360169,0.02858150,0.44081306,0.17133263,0.95221546,1.57544606,4.12060472
1.35367684,5.89637955,0.82818141,0.09166522,0.02817412,0.43611235,0.16777534,0.93470809,1.55160639,4.07361701
1.35967984,5.81536900,0.82125582,0.08957616,0.02769487,0.43096132,0.16406336,0.91554820,1.52551262,4.02142089
1.36568284,5.72923350,0.81441900,0.08737820,0.02715424,0.42554275,0.16028467,0.89519515,1.49782487,3.96569546
1.37168584,5.64036282,0.80784293,0.08511394,0.02656307,0.42002834,0.15652188,0.87410502,1.46919674,3.90810984
1.37768884,5.55103860,0.80167180,0.08282370,0.02593234,0.41457336,0.15285005,0.85271791,1.44025718,3.85027522
1.38369185,5.46337220,0.79601846,0.08054448,0.02527285,0.40931195,0.14933482,0.83144629,1.41159387,3.79370028
1.38969485,5.37925047,0.79096225,0.07830909,0.02459499,0.40435325,0.14603089,0.81066451,1.38373875,3.73975144
1.39569785,5.30029106,0.78654815,0.07614542,0.02390851,0.39977866,0.14298099,0.79070010,1.35715594,3.68961914
1.40170085,5.22780838,0.78278734,0.07407601,0.02322233,0.39564018,0.14021527,0.77182676,1.33223247,3.64429105
1.40770385,5.16279115,0.77965903,0.07211765,0.02254439,0.39195983,0.13775122,0.75425966,1.30927199,3.60453296
1.41370685,5.10589173,0.77711351,0.07028141,0.02188149,0.38873038,0.13559389,0.73815274,1.28849144,3.57087767
1.41970985,5.05742742,0.77507612,0.06857270,0.02123926,0.38591707,0.13373669,0.72359831,1.27002079,3.54362212
1.42571286,5.01739295,0.77345204,0.06699161,0.02062211,0.38346051,0.13216240,0.71062882,1.25390569,3.52283242
1.43171586,4.98548369,0.77213162,0.06553338,0.02003319,0.38128040,0.13084461,0.69922058,1.24011273,3.50835653
1.43771886,4.96112808,0.77099592,0.06418905,0.01947446,0.37928015,0.12974928,0.68929937,1.22853713,3.49984375
1.44372186,4.94352805,0.76992230,0.06294620,0.01894671,0.37735198,0.12883662,0.68074750,1.21901251,3.49677029
1.44972486,4.93170570,0.76878985,0.06178978,0.01844973,0.37538249,0.12806295,0.67341223,1.21132227,3.49846980
1.45572786,4.92455436,0.76748427,0.06070300,0.01798239,0.37325839,0.12738265,0.66711495,1.20521219,3.50416766
1.46173087,4.92089215,0.76590230,0.05966818,0.01754279,0.37087212,0.12675004,0.66166090,1.20040385,3.51301775
1.46773387,4.91951609,0.76395525,0.05866770,0.01712846,0.36812723,0.12612118,0.65684910,1.19660834,3.52414033
1.47373687,4.91925471,0.76157184,0.05768475,0.01673650,0.36494326,0.12545549,0.65248191,1.19353976,3.53665976
1.47973987,4.91901747,0.75870014,0.05670412,0.01636384,0.36125992,0.12471715,0.64837410,1.19092821,3.54974057
1.48574287,4.91783917,0.75530857,0.05571284,0.01600735,0.35704041,0.12387622,0.64436098,1.18853167,3.56262069
1.49174587,4.91491791,0.75138615,0.05470068,0.01566409,0.35227380,0.12290952,0.64030540,1.18614644,3.57464077
1.49774887,4.90964535,0.74694201,0.05366056,0.01533145,0.34697626,0.12180113,0.63610335,1.18361587,3.58526836
1.50375188,4.90162839,0.74200412,0.05258879,0.01500731,0.34119132,0.12054267,0.63168805,1.18083689,3.59411633
1.50975488,4.89070153,0.73661758,0.05148517,0.01469014,0.33498890,0.11913318,0.62703247,1.17776432,3.60095480
1.51575788,4.87692969,0.73084243,0.05035298,0.01437913,0.32846335,0.11757879,0.62215021,1.17441264,3.60571627
1.52176088,4.86060169,0.72475119,0.04919876,0.01407425,0.32173052,0.11589208,0.61709479,1.17085517,3.60849368
1.52776388,4.84221456,0.71842619,0.04803209,0.01377622,0.31492402,0.11409124,0.61195745,1.16722078,3.60953180
1.53376688,4.82244962,0.71195685,0.04686516,0.01348655,0.30819077,0.11219911,0.60686371,1.16368804,3.60921200
1.53976988,4.80214141,0.70543703,0.04571232,0.01320748,0.30168603,0.11024198,0.60196865,1.16047725,3.60803136
1.54577289,4.78224053,0.69896247,0.04458954,0.01294185,0.29556823,0.10824848,0.59745133,1.15784035,3.60657683
1.55177589,4.76377230,0.69262847,0.04351383,0.01269303,0.28999364,0.10624832,0.59350852,1.15604944,3.60549551
1.55777889,4.74779257,0.68652782,0.04250267,0.01246478,0.28511111,0.10427116,0.59034790,1.15538396,3.60546243
1.56378189,4.73534264,0.68074898,0.04157341,0.01226108,0.28105723,0.10234553,0.58818109,1.15611745,3.60714703
1.56978489,4.72740504,0.67537458,0.04074272,0.01208596,0.27795179,0.10049789,0.58721660,1.15850414,3.61117983
1.57578789,4.72486184,0.67048021,0.04002602,0.01194338,0.27589401,0.09875183,0.58765301,1.16276607,3.61812083
1.58179090,4.72845722,0.66613351,0.03943706,0.01183702,0.27495943,0.09712747,0.58967251,1.16908132,3.62843078
1.58779390,4.73876558,0.66239341,0.03898747,0.01177021,0.27519760,0.09564104,0.59343488,1.17757384,3.64244678
1.59379690,4.75616641,0.65930968,0.03868642,0.01174574,0.27663069,0.09430461,0.59907222,1.18830537,3.66036317
1.59979990,4.78082690,0.65692251,0.03854039,0.01176582,0.27925297,0.09312606,0.60668425,1.20126980,3.68221858
1.60580290,4.81269263,0.65526223,0.03855297,0.01183201,0.28303115,0.09210917,0.61633447,1.21639034,3.70788969
1.61180590,4.85148663,0.65434908,0.03872473,0.01194514,0.28790555,0.09125386,0.62804717,1.23351952,3.73709194
1.61780890,4.89671653,0.65419290,0.03905325,0.01210539,0.29379199,0.09055654,0.64180521,1.25244213,3.76938708
1.62381191,4.94768940,0.65479281,0.03953314,0.01231222,0.30058438,0.09001050,0.65754867,1.27288095,3.80419719
