energy_ev,total_up,Cd_p_up,Cd_d_up,Co_p_up,Co_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-1.99599800,6.46203721,0.75466543,0.10897364,0.24834680,4.31523354,0.04276151,0.58442726,0.13274856,0.85963851
-1.98999500,6.62618473,0.78171569,0.11229823,0.23611518,4.45413138,0.04615819,0.60819372,0.13461490,0.83186673
-1.98399200,6.80305448,0.81327662,0.11622678,0.22525638,4.59758547,0.04978769,0.63550092,0.13622368,0.80620525
-1.97798899,6.98963275,0.84876173,0.12068918,0.21574747,4.74348667,0.05361576,0.66597825,0.13756229,0.78253683
-1.97198599,7.18261346,0.88747945,0.12560356,0.20754719,4.88960215,0.05759985,0.69917698,0.13862236,0.76071757
-1.96598299,7.37849294,0.92865005,0.13087844,0.20059977,5.03363803,0.06168965,0.73458123,0.13940015,0.74058758
-1.95997999,7.57367420,0.97142557,0.13641522,0.19483856,5.17330765,0.06582785,0.77162144,0.13989692,0.72198095
-1.95397699,7.76457776,1.01491235,0.14211087,0.19018947,5.30640376,0.06995129,0.80968961,0.14011909,0.70473486
-1.94797399,7.94775529,1.05819543,0.14786073,0.18657392,5.43087215,0.07399241,0.84815604,0.14007826,0.68869726
-1.94197099,8.12000210,1.10036396,0.15356133,0.18391147,5.54488416,0.07788099,0.88638687,0.13979113,0.67373307
-1.93596798,8.27846425,1.14053690,0.15911319,0.18212191,5.64690519,0.08154603,0.92376172,0.13927913,0.65972869
-1.92996498,8.42073594,1.17788787,0.16442340,0.18112685,5.73575629,0.08491789,0.95969086,0.13856795,0.64659479
-1.92396198,8.54494306,1.21166841,0.16940798,0.18085094,5.81066610,0.08793040,0.99363120,0.13768681,0.63426738
-1.91795898,8.64980919,1.24122863,0.17399388,0.18122256,5.87131030,0.09052297,1.02510033,0.13666761,0.62270727
-1.91195598,8.73470094,1.26603442,0.17812060,0.18217421,5.91783670,0.09264253,1.05368835,0.13554390,0.61189814
-1.90595298,8.79965034,1.28568062,0.18174126,0.18364245,5.95087399,0.09424536,1.07906676,0.13434975,0.60184334
-1.89994997,8.84535291,1.29989962,0.18482329,0.18556775,5.97152330,0.09529848,1.10099430,0.13311858,0.59256178
-1.89394697,8.87314137,1.30856512,0.18734850,0.18789405,5.98133237,0.09578080,1.11931960,0.13188193,0.58408321
-1.88794397,8.88493578,1.31169097,0.18931275,0.19056821,5.98225265,0.09568377,1.13398067,0.13066833,0.57644309
-1.88194097,8.88317214,1.30942529,0.19072509,0.19353952,5.97658086,0.09501161,1.14500136,0.12950221,0.56967754
-1.87593797,8.87071262,1.30204031,0.19160662,0.19675911,5.96688681,0.09378107,1.15248534,0.12840305,0.56381847
-1.86993497,8.85074111,1.28991851,0.19198889,0.20017960,5.95593041,0.09202078,1.15660785,0.12738463,0.55888939
-1.86393197,8.82664870,1.27353580,0.19191226,0.20375480,5.94657071,0.08977012,1.15760591,0.12645467,0.55490185
-1.85792896,8.80191380,1.25344260,0.19142393,0.20743962,5.94167076,0.08707780,1.15576752,0.12561461,0.55185293
-1.85192596,8.77998186,1.23024376,0.19057613,0.21119015,5.94400165,0.08400016,1.15142042,0.12485973,0.54972365
-1.84592296,8.76414927,1.20457816,0.18942417,0.21496398,5.95614953,0.08059920,1.14492093,0.12417960,0.54847856
-1.83991996,8.75745590,1.17709886,0.18802477,0.21872065,5.98042892,0.07694060,1.13664330,0.12355870,0.54806621
-1.83391696,8.76258957,1.14845449,0.18643440,0.22242223,6.01880528,0.07309164,1.12696988,0.12297732,0.54842067
-1.82791396,8.78180544,1.11927248,0.18470799,0.22603400,6.07282941,0.06911922,1.11628234,0.12241266,0.54946371
-1.82191096,8.81686227,1.09014449,0.18289770,0.22952515,6.14358568,0.06508799,1.10495398,0.12183999,0.55110755
-1.81590795,8.86897634,1.06161431,0.18105201,0.23286942,6.23165519,0.06105879,1.09334307,0.12123391,0.55325804
-1.80990495,8.93879349,1.03416837,0.17921496,0.23604561,6.33709480,0.05708720,1.08178712,0.12056962,0.55581780
-1.80390195,9.02637847,1.00822864,0.17742559,0.23903800,6.45943168,0.05322247,1.07059801,0.11982402,0.55868943
-1.79789895,9.13122062,0.98414792,0.17571751,0.24183642,6.59767326,0.04950679,1.06005748,0.11897686,0.56177826
-1.79189595,9.25225428,0.96220717,0.17411857,0.24443620,6.75033119,0.04597480,1.05041319,0.11801151,0.56499484
-1.78589295,9.38789205,0.94261464,0.17265062,0.24683779,6.91545822,0.04265342,1.04187495,0.11691571,0.56825678
-1.77988994,9.53606915,0.92550658,0.17132935,0.24904620,7.09069620,0.03956198,1.03461118,0.11568197,0.57149012
-1.77388694,9.69429697,0.91094916,0.17016416,0.25107024,7.27333338,0.03671259,1.02874565,0.11430781,0.57463018
-1.76788394,9.85972443,0.89894164,0.16915812,0.25292163,7.46036936,0.03411066,1.02435476,0.11279575,0.57762194
-1.76188094,10.02920545,0.88942044,0.16830803,0.25461411,7.64858556,0.03175564,1.02146542,0.11115311,0.58042019
-1.75587794,10.19937187,0.88226429,0.16760453,0.25616261,7.83461971,0.02964183,1.02005407,0.10939167,0.58298953
-1.74987494,10.36671051,0.87730036,0.16703243,0.25758259,8.01504252,0.02775931,1.02004711,0.10752718,0.58530438
-1.74387194,10.52764400,0.87431148,0.16657121,0.25888965,8.18643521,0.02609480,1.02132310,0.10557874,0.58734931
-1.73786893,10.67861446,0.87304451,0.16619569,0.26009955,8.34546621,0.02463268,1.02371712,0.10356824,0.58911966
-1.73186593,10.81616937,0.87321992,0.16587700,0.26122861,8.48896598,0.02335578,1.02702753,0.10151966,0.59062269
-1.72586293,10.93704860,0.87454262,0.16558377,0.26229462,8.61399852,0.02224629,1.03102510,0.09945848,0.59187934
-1.71985993,11.03827131,0.87671390,0.16528353,0.26331815,8.71792829,0.02128651,1.03546469,0.09741108,0.59292649
-1.71385693,11.11722110,0.87944430,0.16494437,0.26432439,8.79848139,0.02045951,1.04009900,0.09540417,0.59381970
-1.70785393,11.17172730,0.88246723,0.16453672,0.26534526,8.85379956,0.01974971,1.04469404,0.09346428,0.59463637
-1.70185093,11.20013990,0.88555272,0.16403520,0.26642174,8.88248575,0.01914338,1.04904583,0.09161735,0.59547900
-1.69584792,11.20139532,0.88852100,0.16342052,0.26760635,8.88363990,0.01862902,1.05299726,0.08988822,0.59647834
-1.68984492,11.17507012,0.89125503,0.16268119,0.26896544,8.85688366,0.01819761,1.05645452,0.08830027,0.59779618
-1.68384192,11.12141939,0.89371159,0.16181510,0.27058124,8.80237275,0.01784280,1.05940186,0.08687495,0.59962738
-1.67783892,11.04139713,0.89592991,0.16083078,0.27255335,8.72079618,0.01756095,1.06191383,0.08563138,0.60220094
-1.67183592,10.93665595,0.89803747,0.15974815,0.27499955,8.61336136,0.01735115,1.06416405,0.08458590,0.60577968
-1.66583292,10.80952432,0.90025207,0.15859890,0.27805574,8.48176504,0.01721503,1.06642952,0.08375156,0.61065844
-1.65982991,10.66296007,0.90287994,0.15742626,0.28187485,8.32814994,0.01715657,1.06909001,0.08313768,0.61716042
-1.65382691,10.50048001,0.90630928,0.15628410,0.28662464,8.15504802,0.01718177,1.07262188,0.08274932,0.62563182
-1.64782391,10.32606676,0.91099939,0.15523559,0.29248431,7.96531146,0.01729827,1.07758623,0.08258689,0.63643447
-1.64182091,10.14405449,0.91746523,0.15435112,0.29964007,7.76203325,0.01751485,1.08461146,0.08264567,0.64993675
-1.63581791,9.95899714,0.92625785,0.15370579,0.30827955,7.54845976,0.01784093,1.09437054,0.08291554,0.66650291
-1.62981491,9.77552302,0.93794128,0.15337644,0.31858537,7.32789833,0.01828594,1.10755383,0.08338081,0.68648113
-1.62381191,9.59818120,0.95306654,0.15343835,0.33072802,7.10362287,0.01885875,1.12483825,0.08402015,0.71019055
-1.61780890,9.43128535,0.97214394,0.15396174,0.34485833,6.87878122,0.01956696,1.14685406,0.08480677,0.73790802
-1.61180590,9.27876138,0.99561464,0.15500825,0.36109979,6.65630775,0.02041630,1.17415066,0.08570877,0.76985481
-1.60580290,9.14400527,1.02382293,0.15662754,0.37954118,6.43884463,0.02141002,1.20716292,0.08668974,0.80618405
-1.59979990,9.02975742,1.05699042,0.15885410,0.40022969,6.22867507,0.02254829,1.24617966,0.08770956,0.84696942
-1.59379690,8.93799910,1.09519350,0.16170466,0.42316515,6.02767113,0.02382775,1.29131579,0.08872539,0.89219567
-1.58779390,8.86987616,1.13834541,0.16517595,0.44829536,5.83725825,0.02524108,1.34248972,0.08969287,0.94175154
-1.58179090,8.82565382,1.18618395,0.16924335,0.47551325,5.65839796,0.02677677,1.39940738,0.09056743,0.99542559
-1.57578789,8.80470523,1.23826575,0.17386028,0.50465568,5.49158926,0.02841900,1.46155384,0.09130573,1.05290526
-1.56978489,8.80553513,1.29396789,0.17895836,0.53550442,5.33688843,0.03014767,1.52819360,0.09186710,1.11377949
-1.56378189,8.82583833,1.35249703,0.18444864,0.56778925,5.19394634,0.03193864,1.59837980,0.09221500,1.17754504
-1.55777889,8.86259121,1.41290632,0.19022353,0.60119319,5.06206124,0.03376412,1.67097257,0.09231835,1.24361649
-1.55177589,8.91217321,1.47411949,0.19615971,0.63535989,4.94024466,0.03559329,1.74466616,0.09215281,1.31133964
-1.54577289,8.97051366,1.53496171,0.20212173,0.66990284,4.82729748,0.03739297,1.81802416,0.09170176,1.38000819
-1.53976988,9.03325834,1.59419600,0.20796623,0.70441636,4.72189265,0.03912860,1.88952160,0.09095719,1.44888291
-1.53376688,9.09594922,1.65056389,0.21354667,0.73848776,4.62266109,0.04076518,1.95759255,0.08992018,1.51721288
-1.52776388,9.15421012,1.70282884,0.21871839,0.77171048,4.52827704,0.04226841,2.02068121,0.08860121,1.58425791
-1.52176088,9.20393094,1.74982052,0.22334371,0.80369757,4.43753946,0.04360578,2.07729469,0.08702016,1.64931128
-1.51575788,9.24144270,1.79047821,0.22729698,0.83409505,4.34944620,0.04474772,2.12605514,0.08520592,1.71172188
-1.50975488,9.26367643,1.82389119,0.23046924,0.86259461,4.26325794,0.04566863,2.16574899,0.08319589,1.77091488
-1.50375188,9.26829918,1.84933464,0.23277251,0.88894510,4.17854971,0.04634788,2.19537125,0.08103509,1.82640995
-1.49774887,9.25382154,1.86629899,0.23414319,0.91296231,4.09524797,0.04677058,2.21416283,0.07877505,1.87783629
-1.49174587,9.21967203,1.87451171,0.23454469,0.93453665,4.01365192,0.04692820,2.22163913,0.07647260,1.92494372
-1.48574287,9.16623529,1.87395012,0.23396913,0.95363824,3.93443852,0.04681897,2.21760871,0.07418845,1.96760939
-1.47973987,9.09485217,1.86484481,0.23243781,0.97031926,3.85865088,0.04644805,2.20218103,0.07198557,2.00583977
-1.47373687,9.00778151,1.84767321,0.23000070,0.98471336,3.78767054,0.04582735,2.17576295,0.06992770,2.03976783
-1.46773387,8.90812507,1.82314361,0.22673480,0.99703202,3.72317458,0.04497524,2.13904418,0.06807762,2.06964548
-1.46173087,8.79971825,1.79217025,0.22274140,1.00755807,3.66707894,0.04391589,2.09297222,0.06649557,2.09583184
-1.45572786,8.68699085,1.75584044,0.21814253,1.01663648,3.62146982,0.04267845,2.03871805,0.06523767,2.11877764
-1.44972486,8.57480331,1.71537519,0.21307653,1.02466279,3.58852540,0.04129607,1.97763406,0.06435441,2.13900670
-1.44372186,8.46826479,1.67208505,0.20769309,1.03206964,3.57043033,0.03980471,1.91120619,0.06388932,2.15709533
-1.43771886,8.37254013,1.62732298,0.20214789,1.03931178,3.56928599,0.03824193,1.84100237,0.06387772,2.17365058
-1.43171586,8.29265334,1.58243637,0.19659710,1.04685037,3.58701927,0.03664559,1.76861960,0.06434574,2.18928839
-1.42571286,8.23329528,1.53872009,0.19119198,1.05513691,3.62529332,0.03505257,1.69563185,0.06530948,2.20461254
-1.41970985,8.19864298,1.49737273,0.18607376,1.06459771,3.68542327,0.03349765,1.62354098,0.06677447,2.22019551
-1.41370685,8.19219768,1.45945763,0.18136908,1.07561919,3.76830016,0.03201233,1.55373275,0.06873541,2.23656170
-1.40770385,8.21664792,1.42587022,0.17718605,1.08853484,3.87432617,0.03062399,1.48743935,0.07117611,2.25417397
-1.40170085,8.27376279,1.39731303,0.17361130,1.10361420,4.00336380,0.02935509,1.42570986,0.07406983,2.27342361
-1.39569785,8.36431943,1.37427902,0.17070782,1.12105420,4.15470165,0.02822272,1.36938944,0.07737982,2.29462417
-1.38969485,8.48806742,1.35704369,0.16851388,1.14097325,4.32703841,0.02723826,1.31910766,0.08106021,2.31800900
-1.38369185,8.64373106,1.34566606,0.16704299,1.16340821,4.51848677,0.02640734,1.27527581,0.08505718,2.34373233
-1.37768884,8.82904915,1.33999809,0.16628472,1.18831424,4.72659745,0.02573001,1.23809287,0.08931027,2.37187346
-1.37168584,9.04085021,1.33970176,0.16620656,1.21556747,4.94840359,0.02520114,1.20755912,0.09375403,2.40244359
-1.36568284,9.27515975,1.34427273,0.16675640,1.24497032,5.18048422,0.02481098,1.18349637,0.09831967,2.43539450
-1.35967984,9.52733476,1.35306943,0.16786570,1.27625907,5.41904512,0.02454590,1.16557328,0.10293690,2.47062843
-1.35367684,9.79221961,1.36534577,0.16945311,1.30911341,5.66001446,0.02438928,1.15333433,0.10753575,2.50800841
-1.34767384,10.06431670,1.38028612,0.17142832,1.34316739,5.89914983,0.02432240,1.14623082,0.11204834,2.54736826
-1.34167084,10.33796474,1.39704083,0.17369596,1.37802136,6.13215284,0.02432553,1.14365232,0.11641048,2.58852167
-1.33566783,10.60751726,1.41476065,0.17615941,1.41325432,6.35478682,0.02437885,1.14495697,0.12056316,2.63126981
-1.32966483,10.86751417,1.43262872,0.17872437,1.44843624,6.56299325,0.02446349,1.14949968,0.12445377,2.67540702
-1.32366183,11.11283980,1.44988877,0.18130189,1.48313977,6.75300229,0.02456242,1.15665671,0.12803694,2.72072435
-1.31765883,11.33886145,1.46586868,0.18381104,1.51695100,6.92143312,0.02466123,1.16584619,0.13127522,2.76701089
-1.31165583,11.54154373,1.47999843,0.18618083,1.54947896,7.06538025,0.02474880,1.17654387,0.13413926,2.81405294
-1.30565283,11.71753514,1.49182238,0.18835155,1.58036343,7.18248264,0.02481785,1.18829384,0.13660775,2.86163125
-1.29964982,11.86422476,1.50100544,0.19027548,1.60928109,7.27097316,0.02486521,1.20071442,0.13866708,2.90951670
-1.29364682,11.97976844,1.50733354,0.19191698,1.63594971,7.32970701,0.02489196,1.21349926,0.14031061,2.95746488
-1.28764382,12.06308513,1.51070876,0.19325196,1.66013055,7.35816859,0.02490344,1.22641434,0.14153787,3.00520999
-1.28164082,12.11382544,1.51113981,0.19426697,1.68162898,7.35645721,0.02490894,1.23929141,0.14235351,3.05245887
-1.27563782,12.13231560,1.50872874,0.19495787,1.70029338,7.32525318,0.02492129,1.25201861,0.14276622,3.09888535
-1.26963482,12.11948100,1.50365472,0.19532827,1.71601273,7.26576651,0.02495626,1.26452916,0.14278765,3.14412572
-1.26363182,12.07675384,1.49615607,0.19538775,1.72871286,7.17967097,0.02503182,1.27678883,0.14243134,3.18777561
-1.25762881,12.00597023,1.48651141,0.19515017,1.73835189,7.06902707,0.02516730,1.28878313,0.14171185,3.22938861
-1.25162581,11.90926181,1.47502084,0.19463192,1.74491488,6.93619758,0.02538240,1.30050473,0.14064399,3.26847697
-1.24562281,11.78894689,1.46198823,0.19385038,1.74840823,6.78375935,0.02569621,1.31194196,0.13924232,3.30451435
-1.23961981,11.64742602,1.44770504,0.19282258,1.74885393,6.61441516,0.02612621,1.32306864,0.13752077,3.33694081
-1.23361681,11.48708571,1.43243649,0.19156411,1.74628399,6.43090900,0.02668727,1.33383592,0.13549260,3.36516985
-1.22761381,11.31021410,1.41641038,0.19008830,1.74073532,6.23594784,0.02739075,1.34416608,0.13317043,3.38859736
-1.22161081,11.11893098,1.39980883,0.18840576,1.73224531,6.03213232,0.02824366,1.35394874,0.13056657,3.40661231
-1.21560780,10.91513403,1.38276309,0.18652412,1.72084822,5.82189843,0.02924801,1.36303933,0.12769336,3.41860887
-1.20960480,10.70046245,1.36535141,0.18444809,1.70657276,5.60747136,0.03040031,1.37125991,0.12456369,3.42399971
-1.20360180,10.47627815,1.34759982,0.18217979,1.68944083,5.39083233,0.03169126,1.37840224,0.12119145,3.42223007
-1.19759880,10.24366416,1.32948562,0.17971921,1.66946756,5.17369844,0.03310572,1.38423293,0.11759206,3.41279250
-1.19159580,10.00343922,1.31094332,0.17706488,1.64666284,4.95751522,0.03462281,1.38850050,0.11378286,3.39524167
-1.18559280,9.75618705,1.29187263,0.17421469,1.62103419,4.74346096,0.03621637,1.39094419,0.10978345,3.36920916
-1.17958979,9.50229822,1.27214826,0.17116677,1.59259092,4.53246151,0.03785552,1.39130412,0.10561588,3.33441779
-1.17358679,9.24202242,1.25163097,0.16792041,1.56134961,4.32521414,0.03950556,1.38933270,0.10130471,3.29069513
-1.16758379,8.97552835,1.23017956,0.16447703,1.52734045,4.12221852,0.04112897,1.38480681,0.09687695,3.23798583
-1.16158079,8.70296839,1.20766337,0.16084108,1.49061434,3.92381300,0.04268658,1.37754044,0.09236181,3.17636246
-1.15557779,8.42454531,1.18397469,0.15702095,1.45125034,3.73021424,0.04413888,1.36739734,0.08779040,3.10603432
-1.14957479,8.14057769,1.15904092,0.15302975,1.40936310,3.54155821,0.04544736,1.35430329,0.08319528,3.02735388
-1.14357179,7.85156140,1.13283573,0.14888599,1.36510980,3.35794064,0.04657582,1.33825748,0.07860996,2.94082044
-1.13756878,7.55822417,1.10538895,0.14461413,1.31869616,3.17945533,0.04749172,1.31934241,0.07406838,2.84708062
-1.13156578,7.26157073,1.07679475,0.14024492,1.27038119,3.00622866,0.04816736,1.29773196,0.06960438,2.74692538
-1.12556278,6.96291628,1.04721766,0.13581559,1.22048013,2.83844900,0.04858087,1.27369699,0.06525112,2.64128323
-1.11955978,6.66390645,1.01689618,0.13136979,1.16936540,2.67639001,0.04871710,1.24760813,0.06104064,2.53120969
-1.11355678,6.36652241,0.98614364,0.12695734,1.11746528,2.52042703,0.04856817,1.21993535,0.05700336,2.41787282
-1.10755378,6.07307047,0.95534609,0.12263365,1.06526015,2.37104607,0.04813380,1.19124403,0.05316778,2.30253504
-1.10155078,5.78615584,0.92495727,0.11845900,1.01327635,2.22884521,0.04742141,1.16218737,0.04956012,2.18653163
-1.09554777,5.50864116,0.89549048,0.11449754,0.96207769,2.09452860,0.04644583,1.13349520,0.04620412,2.07124618
-1.08954477,5.24359074,0.86750758,0.11081604,0.91225495,1.96889322,0.04522889,1.10595915,0.04312083,1.95808380
-1.08354177,4.99420230,0.84160537,0.10748253,0.86441352,1.85280931,0.04379863,1.08041470,0.04032857,1.84844270
-1.07753877,4.76372823,0.81839966,0.10456475,0.81915978,1.74719504,0.04218843,1.05772032,0.03784281,1.74368500
-1.07153577,4.55538899,0.79850742,0.10212846,0.77708653,1.65298667,0.04043591,1.03873449,0.03567619,1.64510765
-1.06553277,4.37228158,0.78252775,0.10023578,0.73875818,1.57110510,0.03858171,1.02429103,0.03383852,1.55391427
-1.05952976,4.21728615,0.77102208,0.09894346,0.70469599,1.50242036,0.03666826,1.01517382,0.03233680,1.47118896
-1.05352676,4.09297399,0.76449431,0.09830127,0.67536412,1.44771507,0.03473850,1.01209153,0.03117526,1.39787268
-1.04752376,4.00152002,0.76337179,0.09835047,0.65115681,1.40764839,0.03283467,1.01565338,0.03035539,1.33474300
-1.04152076,3.94462297,0.76798749,0.09912247,0.63238724,1.38272175,0.03099715,1.02634670,0.02987599,1.28239787
-1.03551776,3.92343590,0.77856437,0.10063769,0.61927834,1.37324756,0.02926346,1.04451724,0.02973313,1.24124367
-1.02951476,3.93850978,0.79520238,0.10290469,0.61195592,1.37932215,0.02766735,1.07035295,0.02992026,1.21148805
-1.02351176,3.98975209,0.81786874,0.10591958,0.61044429,1.40080404,0.02623813,1.10387186,0.03042810,1.19313749
-1.01750875,4.07640221,0.84639197,0.10966576,0.61466448,1.43729837,0.02500010,1.14491475,0.03124471,1.18599966
-1.01150575,4.19702471,0.88045996,0.11411392,0.62443516,1.48814833,0.02397224,1.19314279,0.03235547,1.18969040
-1.00550275,4.34952122,0.91962238,0.11922239,0.63947609,1.55243421,0.02316801,1.24804059,0.03374306,1.20364497
-0.99949975,4.53116078,0.96329752,0.12493782,0.65941415,1.62898019,0.02259530,1.30892459,0.03538750,1.22713319
-0.99349675,4.73862829,1.01078339,0.13119607,0.68379154,1.71636911,0.02225661,1.37495664,0.03726619,1.25927792
-0.98749375,4.96808972,1.06127291,0.13792344,0.71207608,1.81296502,0.02214923,1.44516250,0.03935398,1.29907630
-0.98149075,5.21527240,1.11387283,0.14503801,0.74367321,1.91694291,0.02226560,1.51845465,0.04162329,1.34542308
-0.97548774,5.47555813,1.16762568,0.15245126,0.77793925,2.02632489,0.02259374,1.59365879,0.04404428,1.39713537
-0.96948474,5.74408621,1.22153429,0.16006974,0.81419571,2.13902182,0.02311767,1.66954313,0.04658510,1.45297805
-0.96348174,6.01586330,1.27458779,0.16779686,0.85174398,2.25287905,0.02381795,1.74484962,0.04921213,1.51168922
-0.95747874,6.28587653,1.32578843,0.17553466,0.88988014,2.36572470,0.02467217,1.81832581,0.05189038,1.57200487
-0.95147574,6.54920626,1.37417821,0.18318561,0.92790934,2.47541898,0.02565550,1.88875663,0.05458385,1.63268233
-0.94547274,6.80113476,1.41886426,0.19065430,0.96515943,2.57990269,0.02674119,1.95499462,0.05725605,1.69252179
-0.93946973,7.03724740,1.45904221,0.19784900,1.00099329,2.67724319,0.02790112,2.01598795,0.05987044,1.75038545
