energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-4.63731866,0.57062842,0.00290506,0.00167963,0.52037867,0.16935318,0.17985573,0.03487135,0.43584331,0.00000000
-4.63131566,0.53049536,0.00251037,0.00167386,0.48423344,0.15217842,0.16669018,0.03445577,0.40610689,0.00000000
-4.62531266,0.49597229,0.00215691,0.00169396,0.45236384,0.13668598,0.15503591,0.03451282,0.38039341,0.00000000
-4.61930965,0.46749758,0.00184263,0.00174185,0.42526449,0.12291955,0.14504979,0.03508904,0.35907945,0.00000000
-4.61330665,0.44540485,0.00156514,0.00181925,0.40332810,0.11089595,0.13685418,0.03622370,0.34245910,0.00000000
-4.60730365,0.42991811,0.00132182,0.00192750,0.38684018,0.10060674,0.13053552,0.03794745,0.33073960,0.00000000
-4.60130065,0.42114858,0.00110992,0.00206751,0.37597591,0.09202000,0.12614369,0.04028114,0.32403832,0.00000000
-4.59529765,0.41909285,0.00092663,0.00223969,0.37079893,0.08508239,0.12369182,0.04323457,0.32238114,0.00000000
-4.58929465,0.42363240,0.00076915,0.00244385,0.37126177,0.07972126,0.12315681,0.04680550,0.32570204,0.00000000
-4.58329165,0.43453450,0.00063474,0.00267918,0.37720788,0.07584680,0.12448019,0.05097876,0.33384385,0.00000000
-4.57728864,0.45145449,0.00052079,0.00294417,0.38837515,0.07335419,0.12756950,0.05572550,0.34656025,0.00000000
-4.57128564,0.47393959,0.00042482,0.00323661,0.40440092,0.07212582,0.13230015,0.06100283,0.36351901,0.00000000
-4.56528264,0.50143460,0.00034453,0.00355354,0.42482855,0.07203332,0.13851772,0.06675375,0.38430672,0.00000000
-4.55927964,0.53328951,0.00027780,0.00389130,0.44911564,0.07293975,0.14604077,0.07290745,0.40843509,0.00000000
-4.55327664,0.56876951,0.00022271,0.00424556,0.47664411,0.07470173,0.15466426,0.07938007,0.43534901,0.00000000
-4.54727364,0.60706746,0.00017754,0.00461137,0.50673206,0.07717168,0.16416348,0.08607597,0.46443654,0.00000000
-4.54127064,0.64731893,0.00014074,0.00498327,0.53864770,0.08020008,0.17429871,0.09288946,0.49504079,0.00000000
-4.53526763,0.68861989,0.00011098,0.00535542,0.57162516,0.08363788,0.18482035,0.09970707,0.52647386,0.00000000
-4.52926463,0.73004682,0.00008707,0.00572174,0.60488202,0.08733906,0.19547469,0.10641024,0.55803253,0.00000000
-4.52326163,0.77067897,0.00006801,0.00607610,0.63763841,0.09116325,0.20601021,0.11287844,0.58901551,0.00000000
-4.51725863,0.80962215,0.00005292,0.00641249,0.66913721,0.09497843,0.21618407,0.11899265,0.61874194,0.00000000
-4.51125563,0.84603351,0.00004109,0.00672526,0.69866472,0.09866371,0.22576892,0.12463893,0.64657045,0.00000000
-4.50525263,0.87914636,0.00003188,0.00700931,0.72557131,0.10211200,0.23455959,0.12971218,0.67191824,0.00000000
-4.49924962,0.90829416,0.00002480,0.00726031,0.74929107,0.10523269,0.24237945,0.13411973,0.69427952,0.00000000
-4.49324662,0.93293262,0.00001943,0.00747491,0.76935988,0.10795394,0.24908634,0.13778472,0.71324235,0.00000000
-4.48724362,0.95265893,0.00001542,0.00765088,0.78543087,0.11022487,0.25457746,0.14064911,0.72850331,0.00000000
-4.48124062,0.96722715,0.00001251,0.00778732,0.79728668,0.11201712,0.25879338,0.14267606,0.73987912,0.00000000
-4.47523762,0.97655887,0.00001047,0.00788471,0.80484764,0.11332612,0.26172056,0.14385168,0.74731456,0.00000000
-4.46923462,0.98074850,0.00000914,0.00794502,0.80817551,0.11417164,0.26339246,0.14418606,0.75088626,0.00000000
-4.46323162,0.98006269,0.00000839,0.00797174,0.80747222,0.11459778,0.26388893,0.14371330,0.75080184,0.00000000
-4.45722861,0.97493367,0.00000811,0.00796983,0.80307359,0.11467230,0.26333395,0.14249081,0.74739446,0.00000000
-4.45122561,0.96594656,0.00000824,0.00794564,0.79543802,0.11448527,0.26189164,0.14059765,0.74111250,0.00000000
-4.44522261,0.95382100,0.00000873,0.00790681,0.78513036,0.11414709,0.25976067,0.13813210,0.73250492,0.00000000
-4.43921961,0.93938759,0.00000953,0.00786209,0.77280170,0.11378595,0.25716723,0.13520844,0.72220265,0.00000000
-4.43321661,0.92356017,0.00001062,0.00782112,0.75916550,0.11354475,0.25435675,0.13195322,0.71089656,0.00000000
-4.42721361,0.90730484,0.00001198,0.00779421,0.74497121,0.11357762,0.25158480,0.12850097,0.69931307,0.00000000
-4.42121061,0.89160693,0.00001361,0.00779205,0.73097623,0.11404621,0.24910734,0.12498969,0.68818808,0.00000000
-4.41520760,0.87743724,0.00001549,0.00782543,0.71791749,0.11511572,0.24717081,0.12155626,0.67824046,0.00000000
-4.40920460,0.86571903,0.00001762,0.00790498,0.70648357,0.11695101,0.24600249,0.11833190,0.67014604,0.00000000
-4.40320160,0.85729677,0.00001998,0.00804085,0.69728879,0.11971271,0.24580140,0.11543789,0.66451323,0.00000000
-4.39719860,0.85290820,0.00002258,0.00824246,0.69085005,0.12355367,0.24673030,0.11298179,0.66186118,0.00000000
-4.39119560,0.85316067,0.00002539,0.00851825,0.68756766,0.12861567,0.24890890,0.11105416,0.66260144,0.00000000
-4.38519260,0.85851267,0.00002841,0.00887545,0.68771067,0.13502664,0.25240891,0.10972610,0.66702393,0.00000000
-4.37918959,0.86926126,0.00003161,0.00931989,0.69140764,0.14289832,0.25725079,0.10904744,0.67528761,0.00000000
-4.37318659,0.88553596,0.00003496,0.00985590,0.69864295,0.15232464,0.26340267,0.10904588,0.68741648,0.00000000
-4.36718359,0.90729915,0.00003845,0.01048612,0.70925898,0.16338056,0.27078132,0.10972693,0.70330079,0.00000000
-4.36118059,0.93435301,0.00004205,0.01121156,0.72296406,0.17612167,0.27925528,0.11107473,0.72270374,0.00000000
-4.35517759,0.96635255,0.00004573,0.01203147,0.73934583,0.19058433,0.28864987,0.11305361,0.74527309,0.00000000
-4.34917459,1.00282430,0.00004947,0.01294347,0.75788947,0.20678647,0.29875417,0.11561037,0.77055735,0.00000000
-4.34317159,1.04318962,0.00005324,0.01394362,0.77799999,0.22472885,0.30932933,0.11867717,0.79802586,0.00000000
-4.33716858,1.08679180,0.00005704,0.01502647,0.79902777,0.24439691,0.32011820,0.12217486,0.82709186,0.00000000
-4.33116558,1.13292576,0.00006085,0.01618533,0.82029611,0.26576295,0.33085564,0.12601660,0.85713761,0.00000000
-4.32516258,1.18086896,0.00006470,0.01741238,0.84112969,0.28878867,0.34127916,0.13011171,0.88754057,0.00000000
-4.31915958,1.22991248,0.00006861,0.01869894,0.86088277,0.31342797,0.35113942,0.13436943,0.91769934,0.00000000
-4.31315658,1.27939078,0.00007262,0.02003569,0.87896581,0.33962987,0.36021014,0.13870264,0.94705857,0.00000000
-4.30715358,1.32870903,0.00007682,0.02141296,0.89486952,0.36734150,0.36829689,0.14303115,0.97513154,0.00000000
-4.30115058,1.37736694,0.00008129,0.02282098,0.90818527,0.39651109,0.37524452,0.14728471,1.00151964,0.00000000
-4.29514757,1.42497817,0.00008616,0.02425019,0.91862099,0.42709077,0.38094284,0.15140543,1.02592796,0.00000000
-4.28914457,1.47128457,0.00009160,0.02569152,0.92601198,0.45903922,0.38533026,0.15534964,1.04817633,0.00000000
-4.28314157,1.51616488,0.00009779,0.02713664,0.93032633,0.49232385,0.38839533,0.15908906,1.06820546,0.00000000
-4.27713857,1.55963749,0.00010494,0.02857827,0.93166466,0.52692271,0.39017620,0.16261143,1.08607810,0.00000000
-4.27113557,1.60185740,0.00011331,0.03001041,0.93025441,0.56282570,0.39075792,0.16592033,1.10197506,0.00000000
-4.26513257,1.64310751,0.00012316,0.03142859,0.92643906,0.60003518,0.39026784,0.16903449,1.11618652,0.00000000
-4.25912956,1.68378470,0.00013480,0.03283002,0.92066280,0.63856573,0.38886943,0.17198650,1.12909902,0.00000000
-4.25312656,1.72438127,0.00014852,0.03421380,0.91345152,0.67844301,0.38675475,0.17482106,1.14117869,0.00000000
-4.24712356,1.76546243,0.00016464,0.03558100,0.90539093,0.71970153,0.38413594,0.17759274,1.15295150,0.00000000
-4.24112056,1.80764074,0.00018347,0.03693469,0.89710284,0.76238134,0.38123626,0.18036351,1.16498122,0.00000000
-4.23511756,1.85154822,0.00020530,0.03827993,0.88922063,0.80652343,0.37828096,0.18320001,1.17784609,0.00000000
-4.22911456,1.89780719,0.00023040,0.03962367,0.88236489,0.85216400,0.37548844,0.18617068,1.19211487,0.00000000
-4.22311156,1.94700061,0.00025899,0.04097457,0.87712014,0.89932745,0.37306207,0.18934291,1.20832320,0.00000000
-4.21710855,1.99964290,0.00029127,0.04234267,0.87401353,0.94801838,0.37118287,0.19278011,1.22695105,0.00000000
-4.21110555,2.05615198,0.00032732,0.04373906,0.87349606,0.99821270,0.37000346,0.19653906,1.24840177,0.00000000
-4.20510255,2.11682351,0.00036717,0.04517536,0.87592705,1.04984825,0.36964321,0.20066729,1.27298364,0.00000000
-4.19909955,2.18180799,0.00041076,0.04666321,0.88156208,1.10281519,0.37018493,0.20520083,1.30089422,0.00000000
-4.19309655,2.25109150,0.00045793,0.04821361,0.89054472,1.15694680,0.37167293,0.21016216,1.33220794,0.00000000
-4.18709355,2.32448096,0.00050838,0.04983624,0.90290205,1.21201118,0.37411248,0.21555860,1.36686755,0.00000000
-4.18109055,2.40159424,0.00056173,0.05153874,0.91854404,1.26770443,0.37747058,0.22138102,1.40467933,0.00000000
-4.17508754,2.48185612,0.00061748,0.05332601,0.93726654,1.32364600,0.38167797,0.22760307,1.44531249,0.00000000
-4.16908454,2.56450027,0.00067501,0.05519952,0.95875762,1.37937674,0.38663206,0.23418084,1.48830291,0.00000000
-4.16308154,2.64857777,0.00073358,0.05715675,0.98260707,1.43436014,0.39220080,0.24105310,1.53306096,0.00000000
-4.15707854,2.73297234,0.00079241,0.05919068,1.00831857,1.48798733,0.39822725,0.24814204,1.57888364,0.00000000
-4.15107554,2.81642227,0.00085058,0.06128948,1.03532420,1.53958579,0.40453456,0.25535465,1.62497057,0.00000000
-4.14507254,2.89754864,0.00090718,0.06343637,1.06300074,1.58843209,0.41093147,0.26258461,1.67044367,0.00000000
-4.13906953,2.97488952,0.00096123,0.06560968,1.09068752,1.63376824,0.41721790,0.26971473,1.71437001,0.00000000
-4.13306653,3.04693896,0.00101175,0.06778317,1.11770503,1.67482142,0.42319067,0.27662000,1.75578715,0.00000000
-4.12706353,3.11218990,0.00105780,0.06992659,1.14337397,1.71082628,0.42864915,0.28317093,1.79373041,0.00000000
-4.12106053,3.16917936,0.00109849,0.07200636,1.16703418,1.74104901,0.43340070,0.28923731,1.82726094,0.00000000
-4.11505753,3.21653432,0.00113300,0.07398663,1.18806286,1.76481223,0.43726586,0.29469219,1.85549395,0.00000000
-4.10905453,3.25301646,0.00116062,0.07583035,1.20589148,1.78151943,0.44008305,0.29941586,1.87762575,0.00000000
-4.10305153,3.27756383,0.00118079,0.07750052,1.22002105,1.79067777,0.44171279,0.30329977,1.89295883,0.00000000
-4.09704852,3.28932755,0.00119308,0.07896152,1.23003500,1.79191829,0.44204116,0.30625019,1.90092372,0.00000000
-4.09104552,3.28770198,0.00119723,0.08018041,1.23560944,1.78501209,0.44098264,0.30819136,1.90109696,0.00000000
-4.08504252,3.27234657,0.00119315,0.08112819,1.23652030,1.76988195,0.43848197,0.30906805,1.89321414,0.00000000
-4.07903952,3.24319863,0.00118092,0.08178085,1.23264722,1.74660850,0.43451514,0.30884744,1.87717769,0.00000000
-4.07303652,3.20047598,0.00116080,0.08212037,1.22397390,1.71543054,0.42908944,0.30752007,1.85305877,0.00000000
-4.06703352,3.14466953,0.00113321,0.08213533,1.21058511,1.67673959,0.42224245,0.30509989,1.82109350,0.00000000
-4.06103052,3.07652586,0.00109870,0.08182131,1.19266035,1.63106869,0.41404017,0.30162342,1.78167339,0.00000000
-4.05502751,2.99702085,0.00105798,0.08118104,1.17046457,1.57907606,0.40457421,0.29714798,1.73533071,0.00000000
-4.04902451,2.90732534,0.00101184,0.08022412,1.14433628,1.52152448,0.39395820,0.29174916,1.68271926,0.00000000
-4.04302151,2.80876466,0.00096114,0.07896657,1.11467370,1.45925724,0.38232360,0.28551752,1.62459165,0.00000000
-4.03701851,2.70277397,0.00090680,0.07743008,1.08191958,1.39317190,0.36981505,0.27855487,1.56177399,0.00000000
-4.03101551,2.59085140,0.00084977,0.07564100,1.04654524,1.32419316,0.35658546,0.27097022,1.49513929,0.00000000
-4.02501251,2.47451129,0.00079099,0.07362927,1.00903474,1.25324588,0.34279105,0.26287557,1.42558065,0.00000000
-4.01900950,2.35523956,0.00073137,0.07142718,0.96986974,1.18122972,0.32858659,0.25438188,1.35398541,0.00000000
-4.01300650,2.23445311,0.00067176,0.06906812,0.92951571,1.10899612,0.31412097,0.24559533,1.28121141,0.00000000
-4.00700350,2.11346484,0.00061294,0.06658542,0.88840997,1.03732878,0.29953339,0.23661409,1.20806601,0.00000000
-4.00100050,1.99345558,0.00055563,0.06401124,0.84695210,0.96692798,0.28495021,0.22752570,1.13528881,0.00000000
-3.99499750,1.87545361,0.00050042,0.06137565,0.80549679,0.89839941,0.27048255,0.21840529,1.06353843,0.00000000
-3.98899450,1.76032216,0.00044781,0.05870589,0.76434943,0.83224738,0.25622487,0.20931444,0.99338342,0.00000000
-3.98299150,1.64875481,0.00039821,0.05602588,0.72376428,0.76887251,0.24225428,0.20030103,0.92529763,0.00000000
-3.97698849,1.54127820,0.00035189,0.05335590,0.68394514,0.70857347,0.22863077,0.19139975,0.85965943,0.00000000
-3.97098549,1.43826127,0.00030906,0.05071260,0.64504809,0.65155223,0.21539810,0.18263325,0.79675468,0.00000000
-3.96498249,1.33992980,0.00026982,0.04810909,0.60718612,0.59792236,0.20258539,0.17401395,0.73678268,0.00000000
-3.95897949,1.24638500,0.00023418,0.04555533,0.57043497,0.54771942,0.19020910,0.16554615,0.67986461,0.00000000
-3.95297649,1.15762474,0.00020209,0.04305855,0.53483985,0.50091292,0.17827538,0.15722843,0.62605358,0.00000000
-3.94697349,1.07356602,0.00017343,0.04062386,0.50042250,0.45741896,0.16678255,0.14905610,0.57534580,0.00000000
-3.94097049,0.99406725,0.00014805,0.03825481,0.46718819,0.41711292,0.15572355,0.14102355,0.52769195,0.00000000
-3.93496748,0.91894940,0.00012573,0.03595404,0.43513212,0.37984161,0.14508833,0.13312640,0.48300832,0.00000000
-3.92896448,0.84801490,0.00010626,0.03372381,0.40424507,0.34543436,0.13486579,0.12536327,0.44118722,0.00000000
-3.92296148,0.78106358,0.00008939,0.03156651,0.37451797,0.31371266,0.12504555,0.11773709,0.40210612,0.00000000
-3.91695848,0.71790536,0.00007488,0.02948503,0.34594533,0.28449822,0.11561921,0.11025601,0.36563541,0.00000000
-3.91095548,0.65836928,0.00006247,0.02748301,0.31852727,0.25761924,0.10658113,0.10293373,0.33164458,0.00000000
-3.90495248,0.60230906,0.00005193,0.02556502,0.29227057,0.23291484,0.09792888,0.09578937,0.30000680,0.00000000
-3.89894947,0.54960541,0.00004303,0.02373651,0.26718845,0.21023788,0.08966318,0.08884693,0.27060193,0.00000000
-3.89294647,0.50016541,0.00003555,0.02200374,0.24329953,0.18945629,0.08178758,0.08213432,0.24331818,0.00000000
-3.88694347,0.45391957,0.00002929,0.02037356,0.22062605,0.17045305,0.07430782,0.07568217,0.21805259,0.00000000
-3.88094047,0.41081713,0.00002408,0.01885310,0.19919166,0.15312517,0.06723097,0.06952243,0.19471059,0.00000000
-3.87493747,0.37082015,0.00001977,0.01744946,0.17901891,0.13738195,0.06056456,0.06368683,0.17320485,0.00000000
-3.86893447,0.33389706,0.00001620,0.01616928,0.16012681,0.12314267,0.05431558,0.05820540,0.15345377,0.00000000
-3.86293147,0.30001614,0.00001326,0.01501839,0.14252847,0.11033412,0.04848957,0.05310509,0.13537974,0.00000000
-3.85692846,0.26913942,0.00001084,0.01400143,0.12622919,0.09888802,0.04308984,0.04840843,0.11890745,0.00000000
-3.85092546,0.24121741,0.00000886,0.01312150,0.11122488,0.08873864,0.03811680,0.04413256,0.10396235,0.00000000
-3.84492246,0.21618475,0.00000723,0.01237992,0.09750115,0.07982063,0.03356750,0.04028836,0.09046946,0.00000000
-3.83891946,0.19395723,0.00000590,0.01177594,0.08503281,0.07206733,0.02943535,0.03688001,0.07835245,0.00000000
-3.83291646,0.17443002,0.00000481,0.01130668,0.07378404,0.06540944,0.02571009,0.03390467,0.06753326,0.00000000
-3.82691346,0.15747716,0.00000392,0.01096701,0.06370901,0.05977416,0.02237791,0.03135257,0.05793201,0.00000000
-3.82091046,0.14295231,0.00000319,0.01074962,0.05475291,0.05508483,0.01942175,0.02920724,0.04946733,0.00000000
-3.81490745,0.13069060,0.00000260,0.01064506,0.04685337,0.05126096,0.01682173,0.02744613,0.04205706,0.00000000
-3.80890445,0.12051143,0.00000212,0.01064198,0.03994217,0.04821872,0.01455574,0.02604124,0.03561911,0.00000000
-3.80290145,0.11222193,0.00000173,0.01072738,0.03394705,0.04587172,0.01260008,0.02496006,0.03007263,0.00000000
-3.79689845,0.10562118,0.00000142,0.01088689,0.02879365,0.04413207,0.01093014,0.02416659,0.02533922,0.00000000
-3.79089545,0.10050468,0.00000117,0.01110515,0.02440738,0.04291171,0.00952111,0.02362241,0.02134429,0.00000000
-3.78489245,0.09666913,0.00000098,0.01136626,0.02071533,0.04212386,0.00834871,0.02328786,0.01801840,0.00000000
-3.77888944,0.09391731,0.00000085,0.01165419,0.01764796,0.04168457,0.00738986,0.02312325,0.01529857,0.00000000
-3.77288644,0.09206284,0.00000076,0.01195323,0.01514066,0.04151435,0.00662332,0.02308995,0.01312955,0.00000000
-3.76688344,0.09093483,0.00000072,0.01224849,0.01313518,0.04153970,0.00603034,0.02315159,0.01146507,0.00000000
-3.76088044,0.09038220,0.00000073,0.01252632,0.01158079,0.04169466,0.00559513,0.02327507,0.01026893,0.00000000
-3.75487744,0.09027763,0.00000079,0.01277472,0.01043536,0.04192219,0.00530539,0.02343150,0.00951602,0.00000000
-3.74887444,0.09052108,0.00000092,0.01298377,0.00966610,0.04217541,0.00515275,0.02359709,0.00919332,0.00000000
-3.74287144,0.09104277,0.00000112,0.01314590,0.00925030,0.04241863,0.00513307,0.02375383,0.00930068,0.00000000
-3.73686843,0.09180553,0.00000140,0.01325619,0.00917579,0.04262817,0.00524678,0.02389004,0.00985158,0.00000000
-3.73086543,0.09280654,0.00000179,0.01331254,0.00944124,0.04279291,0.00549907,0.02400076,0.01087374,0.00000000
-3.72486243,0.09407830,0.00000231,0.01331578,0.01005636,0.04291455,0.00590008,0.02408801,0.01240949,0.00000000
-3.71885943,0.09568890,0.00000298,0.01326966,0.01104190,0.04300758,0.00646488,0.02416072,0.01451606,0.00000000
-3.71285643,0.09774139,0.00000385,0.01318081,0.01242940,0.04309895,0.00721352,0.02423469,0.01726549,0.00000000
-3.70685343,0.10037233,0.00000494,0.01305854,0.01426085,0.04322736,0.00817078,0.02433216,0.02074433,0.00000000
-3.70085043,0.10374940,0.00000632,0.01291463,0.01658803,0.04344234,0.00936598,0.02448132,0.02505284,0.00000000
-3.69484742,0.10806809,0.00000803,0.01276298,0.01947160,0.04380293,0.01083245,0.02471557,0.03030380,0.00000000
-3.68884442,0.11354738,0.00001014,0.01261921,0.02297990,0.04437607,0.01260698,0.02507267,0.03662074,0.00000000
-3.68284142,0.12042447,0.00001271,0.01250021,0.02718743,0.04523476,0.01472900,0.02559368,0.04413556,0.00000000
-3.67683842,0.12894858,0.00001583,0.01242367,0.03217291,0.04645593,0.01723963,0.02632181,0.05298553,0.00000000
-3.67083542,0.13937382,0.00001957,0.01240755,0.03801708,0.04811810,0.02018045,0.02730110,0.06330950,0.00000000
-3.66483242,0.15195119,0.00002403,0.01246950,0.04480001,0.05029884,0.02359214,0.02857505,0.07524350,0.00000000
-3.65882941,0.16691997,0.00002929,0.01262642,0.05259817,0.05307211,0.02751289,0.03018519,0.08891566,0.00000000
-3.65282641,0.18449845,0.00003544,0.01289388,0.06148113,0.05650558,0.03197672,0.03216963,0.10444049,0.00000000
-3.64682341,0.20487445,0.00004258,0.01328569,0.07150807,0.06065782,0.03701155,0.03456157,0.12191276,0.00000000
-3.64082041,0.22819568,0.00005079,0.01381351,0.08272416,0.06557567,0.04263739,0.03738795,0.14140111,0.00000000
-3.63481741,0.25456042,0.00006015,0.01448645,0.09515690,0.07129172,0.04886435,0.04066819,0.16294146,0.00000000
-3.62881441,0.28400876,0.00007072,0.01531091,0.10881265,0.07782198,0.05569083,0.04441298,0.18653084,0.00000000
-3.62281141,0.31651486,0.00008256,0.01629035,0.12367342,0.08516397,0.06310187,0.04862345,0.21212150,0.00000000
-3.61680840,0.35198057,0.00009569,0.01742525,0.13969418,0.09329518,0.07106776,0.05329047,0.23961603,0.00000000
-3.61080540,0.39023094,0.00011010,0.01871324,0.15680082,0.10217210,0.07954297,0.05839425,0.26886349,0.00000000
-3.60480240,0.43101179,0.00012579,0.02014919,0.17488895,0.11172980,0.08846558,0.06390435,0.29965710,0.00000000
-3.59879940,0.47398993,0.00014267,0.02172555,0.19382372,0.12188230,0.09775720,0.06977998,0.33173369,0.00000000
-3.59279640,0.51875607,0.00016067,0.02343272,0.21344071,0.13252361,0.10732356,0.07597071,0.36477512,0.00000000
-3.58679340,0.56483078,0.00017964,0.02525954,0.23354811,0.14352960,0.11705566,0.08241757,0.39841184,0.00000000
-3.58079040,0.61167341,0.00019942,0.02719383,0.25393012,0.15476070,0.12683164,0.08905450,0.43222881,0.00000000
-3.57478739,0.65869398,0.00021979,0.02922303,0.27435157,0.16606533,0.13651934,0.09581009,0.46577347,0.00000000
