energy_ev,total_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-2.59629815,2.00503830,0.69564919,0.00090845,1.03093711,0.00000000,1.10848961,1.04877969
-2.59029515,2.04142179,0.69475975,0.00094094,1.05953611,0.00000000,1.13089995,1.06568341
-2.58429215,2.06961305,0.69037901,0.00096977,1.08460799,0.00000000,1.14821885,1.07864871
-2.57828914,2.08923075,0.68258836,0.00099424,1.10584664,0.00000000,1.16017503,1.08756427
-2.57228614,2.10003494,0.67152103,0.00101369,1.12301745,0.00000000,1.16658108,1.09239021
-2.56628314,2.10193276,0.65735810,0.00102760,1.13596294,0.00000000,1.16733978,1.09315789
-2.56028014,2.09498090,0.64032366,0.00103554,1.14460614,0.00000000,1.16244832,1.08996803
-2.55427714,2.07938447,0.62067937,0.00103722,1.14895171,0.00000000,1.15200040,1.08298721
-2.54827414,2.05549230,0.59871862,0.00103249,1.14908443,0.00000000,1.13618577,1.07244270
-2.54227114,2.02378839,0.57476024,0.00102133,1.14516507,0.00000000,1.11528720,1.05861581
-2.53626813,1.98487983,0.54914225,0.00100387,1.13742373,0.00000000,1.08967488,1.04183373
-2.53026513,1.93948125,0.52221537,0.00098037,1.12615091,0.00000000,1.05979827,1.02246039
-2.52426213,1.88839645,0.49433678,0.00095122,1.11168653,0.00000000,1.02617573,1.00088621
-2.51825913,1.83249754,0.46586389,0.00091692,1.09440758,0.00000000,0.98938213,0.97751752
-2.51225613,1.77270262,0.43714859,0.00087808,1.07471478,0.00000000,0.95003503,0.95276577
-2.50625313,1.70995266,0.40853165,0.00083536,1.05301912,0.00000000,0.90877983,0.92703701
-2.50025013,1.64518854,0.38033777,0.00078950,1.02972874,0.00000000,0.86627445,0.90072223
-2.49424712,1.57932927,0.35287101,0.00074128,1.00523708,0.00000000,0.82317424,0.87418873
-2.48824412,1.51325208,0.32641089,0.00069147,0.97991266,0.00000000,0.78011754,0.84777315
-2.48224112,1.44777535,0.30120906,0.00064086,0.95409108,0.00000000,0.73771249,0.82177613
-2.47623812,1.38364472,0.27748666,0.00059018,0.92806966,0.00000000,0.69652544,0.79645914
-2.47023512,1.32152297,0.25543241,0.00054015,0.90210467,0.00000000,0.65707134,0.77204312
-2.46423212,1.26198372,0.23520127,0.00049141,0.87641139,0.00000000,0.61980631,0.74870925
-2.45822911,1.20550882,0.21691381,0.00044453,0.85116650,0.00000000,0.58512229,0.72660128
-2.45222611,1.15248925,0.20065620,0.00040000,0.82651260,0.00000000,0.55334397,0.70582932
-2.44622311,1.10322876,0.18648071,0.00035824,0.80256433,0.00000000,0.52472761,0.68647467
-2.44022011,1.05794992,0.17440673,0.00031956,0.77941524,0.00000000,0.49946153,0.66859501
-2.43421711,1.01680146,0.16442213,0.00028420,0.75714496,0.00000000,0.47766807,0.65222972
-2.42821411,0.97986644,0.15648507,0.00025231,0.73582590,0.00000000,0.45940646,0.63740462
-2.42221111,0.94717017,0.15052598,0.00022397,0.71552872,0.00000000,0.44467647,0.62413581
-2.41620810,0.91868754,0.14644982,0.00019920,0.69632631,0.00000000,0.43342233,0.61243230
-2.41020510,0.89434901,0.14413846,0.00017793,0.67829565,0.00000000,0.42553680,0.60229714
-2.40420210,0.87404505,0.14345326,0.00016007,0.66151749,0.00000000,0.42086514,0.59372697
-2.39819910,0.85762896,0.14423773,0.00014545,0.64607390,0.00000000,0.41920882,0.58671014
-2.39219610,0.84491800,0.14632034,0.00013389,0.63204372,0.00000000,0.42032917,0.58122360
-2.38619310,0.83569339,0.14951748,0.00012518,0.61949646,0.00000000,0.42395074,0.57722878
-2.38019010,0.82969935,0.15363654,0.00011908,0.60848501,0.00000000,0.42976475,0.57466709
-2.37418709,0.82664193,0.15847920,0.00011533,0.59903798,0.00000000,0.43743264,0.57345535
-2.36818409,0.82618825,0.16384483,0.00011368,0.59115218,0.00000000,0.44659005,0.57348189
-2.36218109,0.82796670,0.16953408,0.00011387,0.58478598,0.00000000,0.45685126,0.57460359
-2.35617809,0.83156871,0.17535263,0.00011564,0.57985432,0.00000000,0.46781438,0.57664454
-2.35017509,0.83655258,0.18111496,0.00011875,0.57622572,0.00000000,0.47906732,0.57939652
-2.34417209,0.84244960,0.18664823,0.00012295,0.57372183,0.00000000,0.49019459,0.58262160
-2.33816908,0.84877258,0.19179600,0.00012803,0.57211971,0.00000000,0.50078483,0.58605686
-2.33216608,0.85502673,0.19642185,0.00013378,0.57115687,0.00000000,0.51043904,0.58942124
-2.32616308,0.86072252,0.20041264,0.00014003,0.57053898,0.00000000,0.51877917,0.59242420
-2.32016008,0.86538998,0.20368140,0.00014662,0.56994976,0.00000000,0.52545681,0.59477586
-2.31415708,0.86859388,0.20616959,0.00015344,0.56906280,0.00000000,0.53016173,0.59619802
-2.30815408,0.86994892,0.20784872,0.00016039,0.56755439,0.00000000,0.53262979,0.59643558
-2.30215108,0.86913405,0.20872113,0.00016742,0.56511689,0.00000000,0.53264985,0.59526763
-2.29614807,0.86590517,0.20881988,0.00017451,0.56147179,0.00000000,0.53006938,0.59251761
-2.29014507,0.86010531,0.20820770,0.00018168,0.55638164,0.00000000,0.52479849,0.58806180
-2.28414207,0.85167162,0.20697490,0.00018896,0.54966035,0.00000000,0.51681199,0.58183585
-2.27813907,0.84063863,0.20523632,0.00019645,0.54118114,0.00000000,0.50614950,0.57383860
-2.27213607,0.82713741,0.20312740,0.00020425,0.53088175,0.00000000,0.49291346,0.56413317
-2.26613307,0.81139061,0.20079930,0.00021248,0.51876664,0.00000000,0.47726507,0.55284504
-2.26013007,0.79370326,0.19841341,0.00022129,0.50490612,0.00000000,0.45941844,0.54015716
-2.25412706,0.77444990,0.19613524,0.00023084,0.48943238,0.00000000,0.43963299,0.52630240
-2.24812406,0.75405848,0.19412809,0.00024127,0.47253285,0.00000000,0.41820461,0.51155351
-2.24212106,0.73299174,0.19254643,0.00025273,0.45444107,0.00000000,0.39545582,0.49621131
-2.23611806,0.71172696,0.19152963,0.00026533,0.43542580,0.00000000,0.37172550,0.48059145
-2.23011506,0.69073506,0.19119584,0.00027917,0.41577890,0.00000000,0.34735840,0.46501056
-2.22411206,0.67046008,0.19163671,0.00029430,0.39580250,0.00000000,0.32269508,0.44977251
-2.21810905,0.65129989,0.19291283,0.00031072,0.37579642,0.00000000,0.29806253,0.43515522
-2.21210605,0.63358927,0.19505032,0.00032838,0.35604610,0.00000000,0.27376583,0.42139902
-2.20610305,0.61758588,0.19803859,0.00034718,0.33681194,0.00000000,0.25008113,0.40869676
-2.20010005,0.60346006,0.20182958,0.00036694,0.31832029,0.00000000,0.22725016,0.39718639
-2.19409705,0.59128864,0.20633834,0.00038744,0.30075646,0.00000000,0.20547633,0.38694617
-2.18809405,0.58105318,0.21144513,0.00040839,0.28426016,0.00000000,0.18492248,0.37799274
-2.18209105,0.57264258,0.21699891,0.00042946,0.26892318,0.00000000,0.16571026,0.37028211
-2.17608804,0.56585984,0.22282219,0.00045026,0.25478947,0.00000000,0.14792091,0.36371343
-2.17008504,0.56043261,0.22871690,0.00047038,0.24185741,0.00000000,0.13159742,0.35813521
-2.16408204,0.55602697,0.23447131,0.00048938,0.23008398,0.00000000,0.11674773,0.35335377
-2.15807904,0.55226358,0.23986744,0.00050684,0.21939047,0.00000000,0.10334880,0.34914332
-2.15207604,0.54873556,0.24468890,0.00052231,0.20966948,0.00000000,0.09135122,0.34525720
-2.14607304,0.54502711,0.24872870,0.00053540,0.20079254,0.00000000,0.08068423,0.34143968
-2.14007004,0.54073192,0.25179666,0.00054574,0.19261818,0.00000000,0.07126076,0.33743777
-2.13406703,0.53547071,0.25372630,0.00055301,0.18499986,0.00000000,0.06298242,0.33301247
-2.12806403,0.52890692,0.25438065,0.00055697,0.17779345,0.00000000,0.05574419,0.32794893
-2.12206103,0.52076003,0.25365701,0.00055744,0.17086398,0.00000000,0.04943863,0.32206516
-2.11605803,0.51081592,0.25149022,0.00055432,0.16409133,0.00000000,0.04395961,0.31521891
-2.11005503,0.49893408,0.24785452,0.00054761,0.15737479,0.00000000,0.03920539,0.30731255
-2.10405203,0.48505126,0.24276388,0.00053738,0.15063630,0.00000000,0.03508116,0.29829571
-2.09804902,0.46918185,0.23627077,0.00052379,0.14382242,0.00000000,0.03150080,0.28816596
-2.09204602,0.45141502,0.22846357,0.00050705,0.13690501,0.00000000,0.02838824,0.27696729
-2.08604302,0.43190896,0.21946276,0.00048746,0.12988081,0.00000000,0.02567813,0.26478690
-2.08004002,0.41088277,0.20941602,0.00046538,0.12277001,0.00000000,0.02331613,0.25175042
-2.07403702,0.38860638,0.19849264,0.00044120,0.11561396,0.00000000,0.02125874,0.23801587
-2.06803402,0.36538933,0.18687740,0.00041535,0.10847234,0.00000000,0.01947291,0.22376693
-2.06203102,0.34156869,0.17476427,0.00038825,0.10141990,0.00000000,0.01793527,0.20920561
-2.05602801,0.31749708,0.16235021,0.00036036,0.09454292,0.00000000,0.01663135,0.19454488
-2.05002501,0.29353097,0.14982929,0.00033210,0.08793577,0.00000000,0.01555455,0.18000159
-2.04402201,0.27001995,0.13738737,0.00030388,0.08169741,0.00000000,0.01470516,0.16578977
-2.03801901,0.24729726,0.12519753,0.00027609,0.07592828,0.00000000,0.01408928,0.15211481
-2.03201601,0.22567175,0.11341632,0.00024905,0.07072732,0.00000000,0.01371781,0.13916838
-2.02601301,0.20542158,0.10218099,0.00022306,0.06618945,0.00000000,0.01360539,0.12712443
-2.02001001,0.18678944,0.09160761,0.00019837,0.06240336,0.00000000,0.01376946,0.11613609
-2.01400700,0.16997961,0.08179013,0.00017516,0.05944956,0.00000000,0.01422925,0.10633359
-2.00800400,0.15515627,0.07280028,0.00015357,0.05739879,0.00000000,0.01500488,0.09782299
-2.00200100,0.14244329,0.06468820,0.00013371,0.05631065,0.00000000,0.01611645,0.09068569
-1.99599800,0.13192505,0.05748370,0.00011561,0.05623234,0.00000000,0.01758319,0.08497858
-1.98999500,0.12364804,0.05119801,0.00009930,0.05719764,0.00000000,0.01942258,0.08073463
-1.98399200,0.11762322,0.04582586,0.00008475,0.05922589,0.00000000,0.02164964,0.07796389
-1.97798899,0.11382875,0.04134785,0.00007191,0.06232113,0.00000000,0.02427622,0.07665468
-1.97198599,0.11221301,0.03773284,0.00006071,0.06647130,0.00000000,0.02731040,0.07677505
-1.96598299,0.11269791,0.03494046,0.00005108,0.07164761,0.00000000,0.03075612,0.07827425
-1.95997999,0.11518222,0.03292352,0.00004291,0.07780411,0.00000000,0.03461297,0.08108443
-1.95397699,0.11954519,0.03163033,0.00003614,0.08487746,0.00000000,0.03887624,0.08512240
-1.94797399,0.12565025,0.03100692,0.00003066,0.09278721,0.00000000,0.04353732,0.09029161
-1.94197099,0.13334907,0.03099912,0.00002641,0.10143646,0.00000000,0.04858444,0.09648436
-1.93596798,0.14248587,0.03155452,0.00002334,0.11071308,0.00000000,0.05400384,0.10358430
-1.92996498,0.15290218,0.03262425,0.00002141,0.12049167,0.00000000,0.05978131,0.11146935
-1.92396198,0.16444208,0.03416475,0.00002059,0.13063608,0.00000000,0.06590420,0.12001495
-1.91795898,0.17695781,0.03613933,0.00002092,0.14100283,0.00000000,0.07236378,0.12909782
-1.91195598,0.19031590,0.03851968,0.00002242,0.15144503,0.00000000,0.07915790,0.13860002
-1.90595298,0.20440343,0.04128727,0.00002518,0.16181707,0.00000000,0.08629391,0.14841339
-1.89994997,0.21913451,0.04443451,0.00002929,0.17197975,0.00000000,0.09379162,0.15844418
-1.89394697,0.23445646,0.04796574,0.00003489,0.18180573,0.00000000,0.10168619,0.16861763
-1.88794397,0.25035561,0.05189798,0.00004215,0.19118510,0.00000000,0.11003070,0.17888247
-1.88194097,0.26686207,0.05626129,0.00005125,0.20003083,0.00000000,0.11889834,0.18921483
-1.87593797,0.28405331,0.06109867,0.00006243,0.20828372,0.00000000,0.12838369,0.19962157
-1.86993497,0.30205599,0.06646550,0.00007591,0.21591675,0.00000000,0.13860324,0.21014251
-1.86393197,0.32104571,0.07242838,0.00009195,0.22293835,0.00000000,0.14969469,0.22085145
-1.85792896,0.34124431,0.07906330,0.00011082,0.22939441,0.00000000,0.16181490,0.23185563
-1.85192596,0.36291453,0.08645312,0.00013277,0.23536890,0.00000000,0.17513653,0.24329358
-1.84592296,0.38635190,0.09468445,0.00015806,0.24098275,0.00000000,0.18984311,0.25533118
-1.83991996,0.41187380,0.10384380,0.00018690,0.24639105,0.00000000,0.20612273,0.26815579
-1.83391696,0.43980597,0.11401323,0.00021949,0.25177852,0.00000000,0.22416034,0.28196885
-1.82791396,0.47046680,0.12526560,0.00025597,0.25735325,0.00000000,0.24412905,0.29697673
-1.82191096,0.50414990,0.13765952,0.00029641,0.26333899,0.00000000,0.26618051,0.31338048
-1.81590795,0.54110559,0.15123433,0.00034083,0.26996618,0.00000000,0.29043493,0.33136464
-1.80990495,0.58152239,0.16600533,0.00038912,0.27746207,0.00000000,0.31697118,0.35108569
-1.80390195,0.62550905,0.18195944,0.00044111,0.28604035,0.00000000,0.34581745,0.37266067
-1.79789895,0.67307856,0.19905178,0.00049650,0.29589071,0.00000000,0.37694308,0.39615663
-1.79189595,0.72413477,0.21720322,0.00055489,0.30716898,0.00000000,0.41025210,0.42158138
-1.78589295,0.77846290,0.23629928,0.00061576,0.31998813,0.00000000,0.44557896,0.44887629
-1.77988994,0.83572459,0.25619063,0.00067850,0.33441081,0.00000000,0.48268710,0.47791164
-1.77388694,0.89545825,0.27669512,0.00074236,0.35044382,0.00000000,0.52127043,0.50848484
-1.76788394,0.95708516,0.29760164,0.00080653,0.36803490,0.00000000,0.56095825,0.54032205
-1.76188094,1.01992159,0.31867561,0.00087012,0.38707213,0.00000000,0.60132343,0.57308326
-1.75587794,1.08319659,0.33966606,0.00093219,0.40738619,0.00000000,0.64189399,0.60637081
-1.74987494,1.14607535,0.36031402,0.00099177,0.42875537,0.00000000,0.68216750,0.63974123
-1.74387194,1.20768701,0.38036193,0.00104790,0.45091342,0.00000000,0.72162817,0.67272003
-1.73786893,1.26715614,0.39956364,0.00109963,0.47355991,0.00000000,0.75976558,0.70481889
-1.73186593,1.32363646,0.41769460,0.00114610,0.49637271,0.00000000,0.79609475,0.73555447
-1.72586293,1.37634526,0.43456165,0.00118654,0.51902208,0.00000000,0.83017612,0.76446819
-1.71985993,1.42459699,0.45001202,0.00122027,0.54118575,0.00000000,0.86163499,0.79114585
-1.71385693,1.46783425,0.46394093,0.00124680,0.56256428,0.00000000,0.89017910,0.81523635
-1.70785393,1.50565474,0.47629748,0.00126576,0.58289590,0.00000000,0.91561365,0.83646837
-1.70185093,1.53783249,0.48708843,0.00127700,0.60196999,0.00000000,0.93785279,0.85466426
-1.69584792,1.56433245,0.49637957,0.00128052,0.61963861,0.00000000,0.95692712,0.86975038
-1.68984492,1.58531733,0.50429468,0.00127654,0.63582521,0.00000000,0.97298652,0.88176320
-1.68384192,1.60114622,0.51101198,0.00126544,0.65052999,0.00000000,0.98629817,0.89085080
-1.67783892,1.61236498,0.51675829,0.00124778,0.66383161,0.00000000,0.99723982,0.89726958
-1.67183592,1.61968859,0.52180111,0.00122426,0.67588477,0.00000000,1.00628836,0.90137630
-1.66583292,1.62397616,0.52643900,0.00119572,0.68691388,0.00000000,1.01400430,0.90361557
-1.65982991,1.62619975,0.53099082,0.00116310,0.69720277,0.00000000,1.02101272,0.90450353
-1.65382691,1.62740834,0.53578417,0.00112740,0.70708099,0.00000000,1.02798165,0.90460817
-1.64782391,1.62868848,0.54114371,0.00108966,0.71690711,0.00000000,1.03559852,0.90452741
-1.64182091,1.63112343,0.54737988,0.00105092,0.72705000,0.00000000,1.04454599,0.90486570
-1.63581791,1.63575258,0.55477834,0.00101221,0.73786875,0.00000000,1.05547792,0.90621034
-1.62981491,1.64353276,0.56359080,0.00097448,0.74969241,0.00000000,1.06899646,0.90910842
-1.62381191,1.65530312,0.57402735,0.00093860,0.76280046,0.00000000,1.08563118,0.91404551
-1.61780890,1.67175495,0.58625051,0.00090537,0.77740510,0.00000000,1.10582081,0.92142685
-1.61180590,1.69340744,0.60037124,0.00087542,0.79363624,0.00000000,1.12989823,0.93156192
-1.60580290,1.72059018,0.61644673,0.00084930,0.81153014,0.00000000,1.15807906,0.94465284
-1.59979990,1.75343292,0.63447997,0.00082738,0.83102219,0.00000000,1.19045406,0.96078710
-1.59379690,1.79186245,0.65442079,0.00080991,0.85194443,0.00000000,1.22698533,0.97993473
-1.58779390,1.83560667,0.67616823,0.00079700,0.87402798,0.00000000,1.26750631,1.00194985
-1.58179090,1.88420505,0.69957391,0.00078862,0.89691029,0.00000000,1.31172530,1.02657648
-1.57578789,1.93702495,0.72444609,0.00078464,0.92014700,0.00000000,1.35923225,1.05345806
-1.56978489,1.99328275,0.75055420,0.00078477,0.94322787,0.00000000,1.40950836,1.08215026
-1.56378189,2.05206885,0.77763365,0.00078868,0.96559605,0.00000000,1.46193838,1.11213645
-1.55777889,2.11237533,0.80539068,0.00079592,0.98666970,0.00000000,1.51582486,1.14284493
-1.55177589,2.17312539,0.83350726,0.00080597,1.00586513,0.00000000,1.57040433,1.17366740
-1.54577289,2.23320330,0.86164598,0.00081829,1.02262009,0.00000000,1.62486481,1.20397781
-1.53976988,2.29148418,0.88945498,0.00083227,1.03641637,0.00000000,1.67836450,1.23315081
-1.53376688,2.34686253,0.91657298,0.00084731,1.04680045,0.00000000,1.73005113,1.26057940
-1.52776388,2.39827907,0.94263459,0.00086277,1.05340132,0.00000000,1.77908186,1.28569093
-1.52176088,2.44474521,0.96727598,0.00087806,1.05594471,0.00000000,1.82464324,1.30796136
-1.51575788,2.48536477,0.99014099,0.00089258,1.05426306,0.00000000,1.86597101,1.32692713
-1.50975488,2.51935269,1.01088781,0.00090580,1.04830087,0.00000000,1.90236920,1.34219472
-1.50375188,2.54605053,1.02919611,0.00091719,1.03811533,0.00000000,1.93322831,1.35344758
-1.49774887,2.56493872,1.04477463,0.00092633,1.02387225,0.00000000,1.95804196,1.36045066
-1.49174587,2.57564545,1.05736907,0.00093283,1.00583780,0.00000000,1.97642161,1.36305249
-1.48574287,2.57795227,1.06676990,0.00093639,0.98436636,0.00000000,1.98810888,1.36118502
-1.47973987,2.57179650,1.07281998,0.00093678,0.95988538,0.00000000,1.99298496,1.35486151
-1.47373687,2.55727043,1.07542143,0.00093387,0.93287806,0.00000000,1.99107677,1.34417269
-1.46773387,2.53461753,1.07454148,0.00092760,0.90386460,0.00000000,1.98255935,1.32928141
-1.46173087,2.50422561,1.07021683,0.00091800,0.87338322,0.00000000,1.96775439,1.31041614
-1.45572786,2.46661730,1.06255615,0.00090518,0.84197160,0.00000000,1.94712464,1.28786364
-1.44972486,2.42243779,1.05174045,0.00088933,0.81014969,0.00000000,1.92126428,1.26196086
-1.44372186,2.37244027,1.03802105,0.00087069,0.77840458,0.00000000,1.89088525,1.23308646
-1.43771886,2.31746907,1.02171509,0.00084960,0.74717793,0.00000000,1.85680005,1.20165215
-1.43171586,2.25844108,1.00319845,0.00082641,0.71685640,0.00000000,1.81990125,1.16809390
-1.42571286,2.19632562,0.98289646,0.00080153,0.68776523,0.00000000,1.78113845,1.13286322
-1.41970985,2.13212328,0.96127248,0.00077539,0.66016496,0.00000000,1.74149333,1.09641874
-1.41370685,2.06684420,0.93881477,0.00074844,0.63425122,0.00000000,1.70195350,1.05921799
-1.40770385,2.00148632,0.91602232,0.00072111,0.61015717,0.00000000,1.66348618,1.02170964
-1.40170085,1.93701408,0.89338999,0.00069384,0.58795825,0.00000000,1.62701230,0.98432619
-1.39569785,1.87433818,0.87139374,0.00066702,0.56767864,0.00000000,1.59338207,0.94747720
-1.38969485,1.81429697,0.85047660,0.00064102,0.54929900,0.00000000,1.56335259,0.91154320
-1.38369185,1.75763981,0.83103577,0.00061618,0.53276471,0.00000000,1.53756836,0.87687020
-1.37768884,1.70501300,0.81341166,0.00059275,0.51799436,0.00000000,1.51654504,0.84376499
-1.37168584,1.65694851,0.79787912,0.00057095,0.50488762,0.00000000,1.50065708,0.81249123
-1.36568284,1.61385581,0.78464127,0.00055094,0.49333248,0.00000000,1.49012940,0.78326640
-1.35967984,1.57601689,0.77382596,0.00053281,0.48321123,0.00000000,1.48503322,0.75625961
-1.35367684,1.54358459,0.76548515,0.00051659,0.47440514,0.00000000,1.48528620,0.73159031
-1.34767384,1.51658405,0.75959681,0.00050226,0.46679781,0.00000000,1.49065650,0.70932794
-1.34167084,1.49491713,0.75606932,0.00048974,0.46027699,0.00000000,1.50077081,0.68949249
-1.33566783,1.47836953,0.75474789,0.00047893,0.45473527,0.00000000,1.51512571,0.67205596
-1.32966483,1.46662025,0.75542256,0.00046965,0.45006958,0.00000000,1.53310210,0.65694460
-1.32366183,1.45925299,0.75783746,0.00046171,0.44618000,0.00000000,1.55398219,0.64404203
-1.31765883,1.45576901,0.76170059,0.00045491,0.44296791,0.00000000,1.57696841,0.63319308
-1.31165583,1.45560111,0.76669381,0.00044901,0.44033404,0.00000000,1.60120388,0.62420817
-1.30565283,1.45812823,0.77248259,0.00044377,0.43817648,0.00000000,1.62579366,0.61686835
-1.29964982,1.46269031,0.77872506,0.00043896,0.43638904,0.00000000,1.64982641,0.61093070
-1.29364682,1.46860310,0.78508021,0.00043435,0.43486019,0.00000000,1.67239593,0.60613411
-1.28764382,1.47517261,0.79121502,0.00042972,0.43347252,0.00000000,1.69262197,0.60220529
-1.28164082,1.48170897,0.79681044,0.00042488,0.43210318,0.00000000,1.70967001,0.59886483
-1.27563782,1.48753962,0.80156626,0.00041964,0.43062488,0.00000000,1.72276948,0.59583332
-1.26963482,1.49202164,0.80520499,0.00041387,0.42890783,0.00000000,1.73123024,0.59283737
-1.26363182,1.49455317,0.80747485,0.00040744,0.42682222,0.00000000,1.73445674,0.58961541
-1.25762881,1.49458390,0.80815209,0.00040027,0.42424130,0.00000000,1.73195993,0.58592322
-1.25162581,1.49162459,0.80704292,0.00039228,0.42104484,0.00000000,1.72336640,0.58153902
-1.24562281,1.48525561,0.80398500,0.00038344,0.41712276,0.00000000,1.70842488,0.57626822
-1.23961981,1.47513441,0.79884889,0.00037377,0.41237881,0.00000000,1.68700975,0.56994747
-1.23361681,1.46100188,0.79153936,0.00036327,0.40673410,0.00000000,1.65912180,0.56244822
-1.22761381,1.44268755,0.78199672,0.00035200,0.40013025,0.00000000,1.62488598,0.55367957
-1.22161081,1.42011344,0.77019797,0.00034004,0.39253221,0.00000000,1.58454650,0.54359036
-1.21560780,1.39329650,0.75615792,0.00032748,0.38393035,0.00000000,1.53845923,0.53217051
-1.20960480,1.36234950,0.73992986,0.00031443,0.37434200,0.00000000,1.48708180,0.51945151
-1.20360180,1.32748013,0.72160591,0.00030103,0.36381222,0.00000000,1.43096149,0.50550614
-1.19759880,1.28898836,0.70131661,0.00028742,0.35241383,0.00000000,1.37072146,0.49044721
-1.19159580,1.24726183,0.67922983,0.00027377,0.34024669,0.00000000,1.30704553,0.47442558
-1.18559280,1.20276936,0.65554866,0.00026024,0.32743626,0.00000000,1.24066204,0.45762723
-1.17958979,1.15605245,0.63050841,0.00024703,0.31413139,0.00000000,1.17232718,0.44026963
-1.17358679,1.10771503,0.60437245,0.00023432,0.30050163,0.00000000,1.10280834,0.42259728
-1.16758379,1.05841148,0.57742720,0.00022230,0.28673380,0.00000000,1.03286778,0.40487668
-1.16158079,1.00883322,0.54997612,0.00021117,0.27302822,0.00000000,0.96324725,0.38739063
-1.15557779,0.95969415,0.52233306,0.00020113,0.25959448,0.00000000,0.89465380,0.37043211
-1.14957479,0.91171523,0.49481509,0.00019238,0.24664694,0.00000000,0.82774724,0.35429778
-1.14357179,0.86560864,0.46773500,0.00018510,0.23440011,0.00000000,0.76312946,0.33928131
-1.13756878,0.82206194,0.44139395,0.00017949,0.22306387,0.00000000,0.70133593,0.32566650
-1.13156578,0.78172254,0.41607427,0.00017571,0.21283880,0.00000000,0.64282939,0.31372060
-1.12556278,0.74518305,0.39203292,0.00017391,0.20391169,0.00000000,0.58799597,0.30368775
-1.11955978,0.71296782,0.36949563,0.00017423,0.19645134,0.00000000,0.53714355,0.29578281
-1.11355678,0.68552108,0.34865215,0.00017678,0.19060472,0.00000000,0.49050249,0.29018568
-1.10755378,0.66319704,0.32965248,0.00018162,0.18649379,0.00000000,0.44822837,0.28703636
-1.10155078,0.64625224,0.31260439,0.00018881,0.18421289,0.00000000,0.41040676,0.28643082
-1.09554777,0.63484041,0.29757225,0.00019833,0.18382698,0.00000000,0.37705964,0.28841787
-1.08954477,0.62901014,0.28457703,0.00021016,0.18537074,0.00000000,0.34815329,0.29299719
-1.08354177,0.62870538,0.27359751,0.00022421,0.18884868,0.00000000,0.32360735,0.30011862
-1.07753877,0.63376897,0.26457273,0.00024034,0.19423628,0.00000000,0.30330466,0.30968296
-1.07153577,0.64394918,0.25740527,0.00025837,0.20148222,0.00000000,0.28710182,0.32154413
-1.06553277,0.65890919,0.25196553,0.00027808,0.21051172,0.00000000,0.27483985,0.33551297
-1.05952976,0.67823938,0.24809667,0.00029921,0.22123087,0.00000000,0.26635486,0.35136258
-1.05352676,0.70147210,0.24562008,0.00032145,0.23353186,0.00000000,0.26148845,0.36883511
-1.04752376,0.72809864,0.24434124,0.00034447,0.24729906,0.00000000,0.26009729,0.38764990
-1.04152076,0.75758782,0.24405583,0.00036790,0.26241556,0.00000000,0.26206189,0.40751283
-1.03551776,0.78940562,0.24455579,0.00039138,0.27876996,0.00000000,0.26729405,0.42812645
-1.02951476,0.82303512,0.24563533,0.00041454,0.29626312,0.00000000,0.27574282,0.44920063
-1.02351176,0.85799604,0.24709660,0.00043702,0.31481449,0.00000000,0.28739857,0.47046333
-1.01750875,0.89386285,0.24875487,0.00045846,0.33436758,0.00000000,0.30229504,0.49167091
-1.01150575,0.93028076,0.25044319,0.00047857,0.35489420,0.00000000,0.32050913,0.51261767
-1.00550275,0.96697869,0.25201623,0.00049706,0.37639727,0.00000000,0.34215817,0.53314383
-0.99949975,1.00377838,0.25335326,0.00051373,0.39891159,0.00000000,0.36739473,0.55314188
-0.99349675,1.04059923,0.25436026,0.00052839,0.42250265,0.00000000,0.39639883,0.57256057
-0.98749375,1.07745826,0.25497088,0.00054096,0.44726316,0.00000000,0.42936778,0.59140639
-0.98149075,1.11446506,0.25514648,0.00055139,0.47330743,0.00000000,0.46650376,0.60974237
-0.97548774,1.15181191,0.25487510,0.00055971,0.50076361,0.00000000,0.50799961,0.62768412
-0.96948474,1.18975929,0.25416948,0.00056600,0.52976418,0.00000000,0.55402329,0.64539327
-0.96348174,1.22861753,0.25306421,0.00057040,0.56043503,0.00000000,0.60470151,0.66306859
-0.95747874,1.26872547,0.25161226,0.00057308,0.59288372,0.00000000,0.66010353,0.68093518
-0.95147574,1.31042730,0.24988085,0.00057426,0.62718753,0.00000000,0.72022554,0.69923233
-0.94547274,1.35404874,0.24794721,0.00057418,0.66338191,0.00000000,0.78497685,0.71820073
-0.93946973,1.39987415,0.24589408,0.00057309,0.70145022,0.00000000,0.85416838,0.73806969
-0.93346673,1.44812557,0.24380553,0.00057123,0.74131523,0.00000000,0.92750445,0.75904509
-0.92746373,1.49894529,0.24176304,0.00056885,0.78283317,0.00000000,1.00457834,0.78129885
-0.92146073,1.55238267,0.23984219,0.00056616,0.82579068,0.00000000,1.08487230,0.80496029
-0.91545773,1.60838619,0.23811008,0.00056335,0.86990503,0.00000000,1.16776204,0.83011010
-0.90945473,1.66680105,0.23662350,0.00056055,0.91482778,0.00000000,1.25252593,0.85677699
-0.90345173,1.72737238,0.23542803,0.00055788,0.96015173,0.00000000,1.33835868,0.88493724
-0.89744872,1.78975375,0.23455792,0.00055540,1.00542096,0.00000000,1.42438878,0.91451702
