energy_ev,total_up,C_s_up,C_p_up,Li_s_up,S_s_up,S_p_up,V_p_up,V_d_up
-0.20110055,0.91430362,0.00001527,0.02245397,0.00113060,0.00041298,0.09865359,0.02455156,0.86582522
-0.19509755,0.88618898,0.00001930,0.02167962,0.00132545,0.00043545,0.09567095,0.02371056,0.83918254
-0.18909455,0.85405304,0.00002445,0.02084240,0.00159573,0.00048130,0.09220233,0.02276505,0.80860535
-0.18309155,0.81842872,0.00003091,0.01995146,0.00195191,0.00055246,0.08830461,0.02172689,0.77459766
-0.17708854,0.77994962,0.00003891,0.01901907,0.00240652,0.00065144,0.08404449,0.02061056,0.73775621
-0.17108554,0.73932724,0.00004872,0.01806000,0.00297405,0.00078130,0.07949610,0.01943246,0.69874906
-0.16508254,0.69732718,0.00006063,0.01709100,0.00367087,0.00094564,0.07473841,0.01821028,0.65829317
-0.15907954,0.65474516,0.00007494,0.01613017,0.00451498,0.00114854,0.06985265,0.01696237,0.61713199
-0.15307654,0.61238371,0.00009200,0.01519634,0.00552574,0.00139447,0.06491994,0.01570710,0.57601381
-0.14707354,0.57103043,0.00011216,0.01430851,0.00672345,0.00168819,0.06001893,0.01446231,0.53567161
-0.14107054,0.53143818,0.00013576,0.01348527,0.00812880,0.00203462,0.05522380,0.01324480,0.49680488
-0.13506753,0.49430785,0.00016316,0.01274434,0.00976232,0.00243865,0.05060256,0.01206994,0.46006406
-0.12906453,0.46027393,0.00019469,0.01210207,0.01164353,0.00290498,0.04621565,0.01095130,0.42603766
-0.12306153,0.42989299,0.00023064,0.01157308,0.01379014,0.00343788,0.04211491,0.00990045,0.39524226
-0.11705853,0.40363510,0.00027128,0.01116995,0.01621709,0.00404097,0.03834289,0.00892680,0.36811541
-0.11105553,0.38187808,0.00031679,0.01090292,0.01893556,0.00471693,0.03493254,0.00803753,0.34501117
-0.10505253,0.36490425,0.00036729,0.01077974,0.02195191,0.00546728,0.03190715,0.00723763,0.32619816
-0.09904952,0.35289957,0.00042277,0.01080549,0.02526669,0.00629211,0.02928061,0.00652993,0.31185967
-0.09304652,0.34595472,0.00048315,0.01098252,0.02887366,0.00718981,0.02705786,0.00591531,0.30209561
-0.08704352,0.34406783,0.00054819,0.01131036,0.03275895,0.00815691,0.02523552,0.00539280,0.29692592
-0.08104052,0.34714859,0.00061752,0.01178581,0.03690043,0.00918785,0.02380271,0.00495987,0.29629491
-0.07503752,0.35502346,0.00069063,0.01240293,0.04126724,0.01027495,0.02274190,0.00461257,0.30007657
-0.06903452,0.36744175,0.00076687,0.01315315,0.04581961,0.01140828,0.02202987,0.00434583,0.30808020
-0.06303152,0.38408241,0.00084543,0.01402544,0.05050909,0.01257577,0.02163864,0.00415366,0.32005650
-0.05702851,0.40456135,0.00092537,0.01500646,0.05527897,0.01376328,0.02153643,0.00402941,0.33570369
-0.05102551,0.42843938,0.00100564,0.01608079,0.06006523,0.01495487,0.02168866,0.00396595,0.35467377
-0.04502251,0.45523047,0.00108507,0.01723122,0.06479774,0.01613307,0.02205878,0.00395589,0.37657883
-0.03901951,0.48441046,0.00116244,0.01843901,0.06940188,0.01727928,0.02260920,0.00399181,0.40099730
-0.03301651,0.51542621,0.00123650,0.01968425,0.07380037,0.01837425,0.02330207,0.00406638,0.42748036
-0.02701351,0.54770500,0.00130598,0.02094624,0.07791548,0.01939863,0.02410009,0.00417253,0.45555832
-0.02101051,0.58066432,0.00136965,0.02220387,0.08167128,0.02033348,0.02496719,0.00430365,0.48474730
-0.01500750,0.61372186,0.00142638,0.02343601,0.08499606,0.02116093,0.02586920,0.00445366,0.51455595
-0.00900450,0.64630562,0.00147516,0.02462197,0.08782467,0.02186475,0.02677447,0.00461718,0.54449252
-0.00300150,0.67786416,0.00151514,0.02574188,0.09010075,0.02243087,0.02765441,0.00478964,0.57407211
0.00300150,0.70787666,0.00154568,0.02677713,0.09177878,0.02284793,0.02848395,0.00496741,0.60282421
0.00900450,0.73586285,0.00156637,0.02771073,0.09282578,0.02310769,0.02924200,0.00514787,0.63030041
0.01500750,0.76139255,0.00157705,0.02852767,0.09322259,0.02320534,0.02991178,0.00532956,0.65608240
0.02101051,0.78409465,0.00157785,0.02921529,0.09296474,0.02313974,0.03048109,0.00551224,0.67978990
0.02701351,0.80366553,0.00156919,0.02976350,0.09206283,0.02291348,0.03094255,0.00569702,0.70108876
0.03301651,0.81987657,0.00155176,0.03016506,0.09054231,0.02253287,0.03129368,0.00588639,0.71969883
0.03901951,0.83258076,0.00152654,0.03041573,0.08844290,0.02200777,0.03153700,0.00608434,0.73540152
0.04502251,0.84171826,0.00149475,0.03051446,0.08581744,0.02135133,0.03167996,0.00629636,0.74804697
0.05102551,0.84732069,0.00145786,0.03046343,0.08273035,0.02057960,0.03173485,0.00652951,0.75756048
0.05702851,0.84951417,0.00141753,0.03026808,0.07925578,0.01971108,0.03171858,0.00679240,0.76394808
0.06303152,0.84852081,0.00137555,0.02993716,0.07547555,0.01876621,0.03165241,0.00709514,0.76730096
0.06903452,0.84465878,0.00133387,0.02948262,0.07147682,0.01776685,0.03156159,0.00744931,0.76779859
0.07503752,0.83834067,0.00129444,0.02891955,0.06734986,0.01673566,0.03147491,0.00786782,0.76571021
0.08104052,0.83007011,0.00125928,0.02826604,0.06318575,0.01569562,0.03142421,0.00836472,0.76139464
0.08704352,0.82043662,0.00123031,0.02754302,0.05907427,0.01466948,0.03144374,0.00895505,0.75529805
0.09304652,0.81010865,0.00120938,0.02677406,0.05510199,0.01367932,0.03156955,0.00965447,0.74794973
0.09904952,0.79982475,0.00119820,0.02598510,0.05135056,0.01274613,0.03183874,0.01047900,0.73995574
0.10505253,0.79038296,0.00119827,0.02520423,0.04789537,0.01188953,0.03228871,0.01144462,0.73199031
0.11105553,0.78262844,0.00121086,0.02446135,0.04480450,0.01112749,0.03295633,0.01256679,0.72478529
0.11705853,0.77743953,0.00123694,0.02378781,0.04213795,0.01047617,0.03387715,0.01386005,0.71911752
0.12306153,0.77571242,0.00127721,0.02321601,0.03994722,0.00994983,0.03508453,0.01533745,0.71579454
0.12906453,0.77834456,0.00133199,0.02277900,0.03827515,0.00956076,0.03660887,0.01701008,0.71563876
0.13506753,0.78621730,0.00140128,0.02250994,0.03715596,0.00931936,0.03847681,0.01888657,0.71947050
0.14107054,0.80017777,0.00148470,0.02244161,0.03661547,0.00923411,0.04071057,0.02097255,0.72809027
0.14707354,0.82102074,0.00158148,0.02260582,0.03667157,0.00931170,0.04332731,0.02327031,0.74226066
0.15307654,0.84947051,0.00169054,0.02303281,0.03733457,0.00955708,0.04633870,0.02577837,0.76268834
0.15907954,0.88616337,0.00181042,0.02375059,0.03860777,0.00997354,0.04975054,0.02849120,0.79000654
0.16508254,0.93163103,0.00193935,0.02478432,0.04048791,0.01056280,0.05356257,0.03139911,0.82475848
0.17108554,0.98628535,0.00207530,0.02615558,0.04296563,0.01132504,0.05776844,0.03448813,0.86738210
0.17708854,1.05040470,0.00221599,0.02788177,0.04602582,0.01225889,0.06235584,0.03774014,0.91819655
0.18309155,1.12412226,0.00235898,0.02997546,0.04964792,0.01336145,0.06730677,0.04113303,0.97739059
0.18909455,1.20741663,0.00250171,0.03244378,0.05380608,0.01462824,0.07259792,0.04464109,1.04501336
0.19509755,1.30010482,0.00264155,0.03528794,0.05846931,0.01605313,0.07820120,0.04823537,1.12096751
0.20110055,1.40183788,0.00277590,0.03850282,0.06360139,0.01762824,0.08408429,0.05188432,1.20500500
0.20710355,1.51209929,0.00290227,0.04207660,0.06916093,0.01934386,0.09021123,0.05555435,1.29672561
0.21310655,1.63020620,0.00301828,0.04599063,0.07510120,0.02118835,0.09654306,0.05921056,1.39557807
0.21910955,1.75531352,0.00312179,0.05021936,0.08137008,0.02314806,0.10303830,0.06281742,1.50086401
0.22511256,1.88642088,0.00321093,0.05473051,0.08791001,0.02520727,0.10965347,0.06633947,1.61174450
0.23111556,2.02238242,0.00328415,0.05948528,0.09465802,0.02734815,0.11634341,0.06974205,1.72724915
0.23711856,2.16191944,0.00334023,0.06443883,0.10154586,0.02955083,0.12306160,0.07299188,1.84628762
0.24312156,2.30363563,0.00337835,0.06954091,0.10850030,0.03179345,0.12976021,0.07605764,1.96766348
0.24912456,2.44603495,0.00339807,0.07473656,0.11544364,0.03405236,0.13639021,0.07891045,2.09009013
0.25512756,2.58754198,0.00339931,0.07996702,0.12229443,0.03630230,0.14290129,0.08152427,2.21220876
0.26113057,2.72652449,0.00338240,0.08517073,0.12896838,0.03851678,0.14924183,0.08387617,2.33260803
0.26713357,2.86131809,0.00334795,0.09028439,0.13537958,0.04066843,0.15535886,0.08594656,2.44984533
0.27313657,2.99025273,0.00329693,0.09524413,0.14144193,0.04272946,0.16119805,0.08771932,2.56246942
0.27913957,3.11168071,0.00323053,0.09998666,0.14707076,0.04467223,0.16670396,0.08918191,2.66904418
0.28514257,3.22400577,0.00315016,0.10445051,0.15218472,0.04646981,0.17182033,0.09032537,2.76817315
0.29114557,3.32571302,0.00305737,0.10857713,0.15670766,0.04809661,0.17649071,0.09114440,2.85852464
0.29714857,3.41539894,0.00295384,0.11231210,0.16057075,0.04952902,0.18065927,0.09163730,2.93885694
0.30315158,3.49180102,0.00284127,0.11560614,0.16371444,0.05074605,0.18427195,0.09180604,3.00804320
0.30915458,3.55382633,0.00272138,0.11841614,0.16609043,0.05172996,0.18727775,0.09165631,3.06509556
0.31515758,3.60057819,0.00259584,0.12070598,0.16766345,0.05246679,0.18963040,0.09119749,3.10918787
0.32116058,3.63138025,0.00246624,0.12244737,0.16841275,0.05294684,0.19128997,0.09044280,3.13967645
0.32716358,3.64579708,0.00233408,0.12362041,0.16833327,0.05316512,0.19222477,0.08940928,3.15611821
0.33316658,3.64365037,0.00220074,0.12421408,0.16743639,0.05312150,0.19241309,0.08811786,3.15828542
0.33916958,3.62503018,0.00206744,0.12422658,0.16575021,0.05282097,0.19184488,0.08659331,3.14617657
0.34517259,3.59030023,0.00193527,0.12366545,0.16331931,0.05227352,0.19052319,0.08486422,3.12002253
0.35117559,3.54009691,0.00180520,0.12254752,0.16020399,0.05149400,0.18846530,0.08296277,3.08028766
0.35717859,3.47532157,0.00167803,0.12089870,0.15647899,0.05050180,0.18570340,0.08092450,3.02766541
0.36318159,3.39712581,0.00155445,0.11875349,0.15223170,0.04932039,0.18228485,0.07878789,2.96306806
0.36918459,3.30689008,0.00143503,0.11615441,0.14755992,0.04797667,0.17827185,0.07659378,2.88761083
0.37518759,3.20619581,0.00132024,0.11315115,0.14256931,0.04650026,0.17374059,0.07438479,2.80259032
0.38119060,3.09679182,0.00121044,0.10979957,0.13737052,0.04492270,0.16877991,0.07220443,2.70945793
0.38719360,2.98055597,0.00110594,0.10616055,0.13207616,0.04327657,0.16348939,0.07009624,2.60978877
0.39319660,2.85945325,0.00100698,0.10229871,0.12679781,0.04159456,0.15797715,0.06810282,2.50524722
0.39919960,2.73549163,0.00091372,0.09828103,0.12164304,0.03990862,0.15235722,0.06626479,2.39755009
0.40520260,2.61067747,0.00082630,0.09417538,0.11671270,0.03824908,0.14674678,0.06461980,2.28842866
0.41120560,2.48697171,0.00074482,0.09004912,0.11209853,0.03664387,0.14126334,0.06320159,2.17959104
0.41720860,2.36624883,0.00066935,0.08596766,0.10788122,0.03511791,0.13602196,0.06203913,2.07268617
0.42321161,2.25025980,0.00059993,0.08199310,0.10412895,0.03369250,0.13113260,0.06115596,1.96927063
0.42921461,2.14060033,0.00053659,0.07818308,0.10089659,0.03238504,0.12669783,0.06056971,1.87077965
0.43521761,2.03868561,0.00047936,0.07458968,0.09822541,0.03120879,0.12281091,0.06029180,1.77850301
0.44122061,1.94573193,0.00042823,0.07125859,0.09614351,0.03017283,0.11955422,0.06032750,1.69356665
0.44722361,1.86274577,0.00038321,0.06822845,0.09466674,0.02928228,0.11699826,0.06067615,1.61692035
0.45322661,1.79052013,0.00034430,0.06553045,0.09380016,0.02853856,0.11520107,0.06133164,1.54933153
0.45922961,1.72963766,0.00031152,0.06318812,0.09353997,0.02793987,0.11420809,0.06228318,1.49138477
0.46523262,1.68047989,0.00028487,0.06121732,0.09387567,0.02748177,0.11405238,0.06351619,1.44348679
0.47123562,1.64324135,0.00026437,0.05962648,0.09479248,0.02715782,0.11475527,0.06501334,1.40587574
0.47723862,1.61794742,0.00025007,0.05841691,0.09627371,0.02696028,0.11632706,0.06675568,1.37863406
0.48324162,1.60447445,0.00024199,0.05758332,0.09830299,0.02688080,0.11876800,0.06872373,1.36170375
0.48924462,1.60257070,0.00024019,0.05711438,0.10086632,0.02691107,0.12206923,0.07089855,1.35490279
0.49524762,1.61187686,0.00024472,0.05699334,0.10395354,0.02704343,0.12621364,0.07326264,1.35794186
0.50125063,1.63194483,0.00025566,0.05719871,0.10755938,0.02727128,0.13117666,0.07580063,1.37044019
0.50725363,1.66225399,0.00027304,0.05770489,0.11168384,0.02758943,0.13692680,0.07849978,1.39193988
0.51325663,1.70222418,0.00029691,0.05848283,0.11633182,0.02799428,0.14342603,0.08135009,1.42191818
0.51925963,1.75122521,0.00032729,0.05950059,0.12151216,0.02848375,0.15062990,0.08434424,1.45979733
0.52526263,1.80858289,0.00036416,0.06072391,0.12723591,0.02905715,0.15848748,0.08747712,1.50495211
0.53126563,1.87358202,0.00040745,0.06211677,0.13351408,0.02971484,0.16694115,0.09074517,1.55671527
0.53726863,1.94546696,0.00045704,0.06364182,0.14035491,0.03045772,0.17592633,0.09414544,1.61438123
0.54327164,2.02344064,0.00051274,0.06526090,0.14776078,0.03128670,0.18537118,0.09767453,1.67720887
0.54927464,2.10666317,0.00057426,0.06693553,0.15572510,0.03220203,0.19519648,0.10132743,1.74442393
0.55527764,2.19425099,0.00064124,0.06862734,0.16422920,0.03320265,0.20531560,0.10509632,1.81522195
0.56128064,2.28527764,0.00071321,0.07029867,0.17323959,0.03428556,0.21563485,0.10896951,1.88877230
0.56728364,2.37877711,0.00078960,0.07191301,0.18270571,0.03544528,0.22605417,0.11293054,1.96422403
0.57328664,2.47375038,0.00086976,0.07343564,0.19255840,0.03667338,0.23646812,0.11695748,2.04071388
0.57928964,2.56917550,0.00095291,0.07483421,0.20270927,0.03795824,0.24676748,0.12102258,2.11737669
0.58529265,2.66402153,0.00103824,0.07607930,0.21305097,0.03928492,0.25684108,0.12509227,2.19335819
0.59129565,2.75726571,0.00112482,0.07714505,0.22345862,0.04063526,0.26657809,0.12912752,2.26782974
0.59729865,2.84791366,0.00121171,0.07800970,0.23379215,0.04198820,0.27587063,0.13308457,2.34000473
0.60330165,2.93502137,0.00129792,0.07865608,0.24389970,0.04332029,0.28461647,0.13691601,2.40915569
0.60930465,3.01771821,0.00138248,0.07907204,0.25362180,0.04460632,0.29272187,0.14057215,2.47463140
0.61530765,3.09522941,0.00146443,0.07925067,0.26279622,0.04582019,0.30010431,0.14400260,2.53587288
0.62131066,3.16689685,0.00154288,0.07919053,0.27126328,0.04693576,0.30669502,0.14715802,2.59242748
0.62731366,3.23219690,0.00161702,0.07889556,0.27887123,0.04792785,0.31244105,0.14999190,2.64396003
0.63331666,3.29075406,0.00168612,0.07837491,0.28548161,0.04877318,0.31730697,0.15246230,2.69026041
0.63931966,3.34234965,0.00174961,0.07764260,0.29097416,0.04945128,0.32127586,0.15453343,2.73124690
0.64532266,3.38692490,0.00180707,0.07671696,0.29525108,0.04994526,0.32434966,0.15617701,2.76696505
0.65132566,3.42457818,0.00185820,0.07561993,0.29824047,0.05024247,0.32654886,0.15737337,2.79758222
0.65732866,3.45555660,0.00190290,0.07437628,0.29989869,0.05033494,0.32791140,0.15811219,2.82337779
0.66333167,3.48024250,0.00194124,0.07301269,0.30021157,0.05021964,0.32849103,0.15839283,2.84472986
0.66933467,3.49913561,0.00197345,0.07155676,0.29919445,0.04989854,0.32835501,0.15822440,2.86209916
0.67533767,3.51283210,0.00199992,0.07003607,0.29689103,0.04937837,0.32758151,0.15762534,2.87601107
0.68134067,3.52200185,0.00202120,0.06847724,0.29337118,0.04867032,0.32625659,0.15662282,2.88703691
0.68734367,3.52736514,0.00203797,0.06690503,0.28872772,0.04778944,0.32447123,0.15525177,2.89577558
0.69334667,3.52967032,0.00205102,0.06534163,0.28307259,0.04675400,0.32231829,0.15355380,2.90283647
0.69934967,3.52967354,0.00206126,0.06380605,0.27653236,0.04558470,0.31988978,0.15157598,2.90882460
0.70535268,3.52812149,0.00206970,0.06231367,0.26924361,0.04430386,0.31727446,0.14936950,2.91432855
0.71135568,3.52573776,0.00207738,0.06087606,0.26134811,0.04293461,0.31455589,0.14698844,2.91991148
0.71735868,3.52321316,0.00208542,0.05950089,0.25298831,0.04150010,0.31181108,0.14448852,2.92610542
0.72336168,3.52119977,0.00209498,0.05819213,0.24430316,0.04002282,0.30910963,0.14192602,2.93340835
0.72936468,3.52030831,0.00210722,0.05695032,0.23542445,0.03852395,0.30651349,0.13935675,2.94228372
0.73536768,3.52110791,0.00212332,0.05577304,0.22647387,0.03702297,0.30407715,0.13683523,2.95316144
0.74137069,3.52412738,0.00214444,0.05465553,0.21756068,0.03553722,0.30184821,0.13441391,2.96643957
0.74737369,3.52985671,0.00217172,0.05359125,0.20878025,0.03408177,0.29986826,0.13214260,2.98248554
0.75337669,3.53874756,0.00220625,0.05257265,0.20021317,0.03266929,0.29817383,0.13006782,3.00163608
0.75937969,3.55121185,0.00224904,0.05159173,0.19192513,0.03131013,0.29679729,0.12823234,3.02419488
0.76538269,3.56761736,0.00230101,0.05064069,0.18396721,0.03001236,0.29576764,0.12667465,3.05042751
0.77138569,3.58827999,0.00236295,0.04971245,0.17637676,0.02878204,0.29511093,0.12542835,3.08055311
0.77738869,3.61345232,0.00243550,0.04880104,0.16917851,0.02762338,0.29485037,0.12452162,3.11473301
0.78339170,3.64330892,0.00251908,0.04790188,0.16238587,0.02653900,0.29500596,0.12397656,3.15305658
0.78939470,3.67792897,0.00261388,0.04701188,0.15600240,0.02553019,0.29559369,0.12380845,3.19552503
0.79539770,3.71727729,0.00271985,0.04612948,0.15002328,0.02459708,0.29662437,0.12402511,3.24203431
0.80140070,3.76118520,0.00283660,0.04525450,0.14443660,0.02373888,0.29810215,0.12462614,3.29235825
0.80740370,3.80933271,0.00296342,0.04438793,0.13922473,0.02295398,0.30002275,0.12560235,3.34613352
0.81340670,3.86123395,0.00309925,0.04353155,0.13436538,0.02224005,0.30237178,0.12693523,3.40284785
0.81940970,3.91622725,0.00324264,0.04268765,0.12983261,0.02159414,0.30512306,0.12859664,3.46183291
0.82541271,3.97347163,0.00339179,0.04185859,0.12559771,0.02101270,0.30823721,0.13054877,3.52226317
0.83141571,4.03195072,0.00354454,0.04104645,0.12162986,0.02049158,0.31166080,0.13274440,3.58316163
0.83741871,4.09048508,0.00369841,0.04025271,0.11789687,0.02002605,0.31532587,0.13512745,3.64341305
0.84342171,4.14775310,0.00385063,0.03947799,0.11436573,0.01961084,0.31915031,0.13763397,3.70178486
0.84942471,4.20232045,0.00399822,0.03872186,0.11100318,0.01924011,0.32303888,0.14019349,3.75695535
0.85542771,4.25267724,0.00413805,0.03798277,0.10777633,0.01890754,0.32688501,0.14273070,3.80754849
0.86143072,4.29728165,0.00426693,0.03725810,0.10465318,0.01860640,0.33057335,0.14516747,3.85217400
0.86743372,4.33460841,0.00438170,0.03654424,0.10160325,0.01832964,0.33398300,0.14742511,3.88947124
0.87343672,4.36320005,0.00447935,0.03583679,0.09859815,0.01807006,0.33699123,0.14942684,3.91815495
0.87943972,4.38171852,0.00455708,0.03513088,0.09561222,0.01782044,0.33947763,0.15110025,3.93706077
0.88544272,4.38899502,0.00461244,0.03442143,0.09262302,0.01757374,0.34132848,0.15237980,3.94518850
0.89144572,4.38407539,0.00464341,0.03370353,0.08961189,0.01732330,0.34244104,0.15320913,3.94174094
0.89744872,4.36625920,0.00464842,0.03297276,0.08656431,0.01706301,0.34272775,0.15354314,3.92615649
0.90345173,4.33513028,0.00462650,0.03222553,0.08347025,0.01678750,0.34211994,0.15334971,3.89813404
0.90945473,4.29057762,0.00457725,0.03145933,0.08032428,0.01649229,0.34057096,0.15261099,3.85764865
0.91545773,4.23280533,0.00450089,0.03067297,0.07712560,0.01617393,0.33805856,0.15132417,3.80495771
0.92146073,4.16233133,0.00439823,0.02986667,0.07387787,0.01583006,0.33458644,0.14950177,3.74059686
0.92746373,4.07997496,0.00427069,0.02904222,0.07058895,0.01545946,0.33018480,0.14717138,3.66536623
0.93346673,3.98683400,0.00412020,0.02820286,0.06727039,0.01506206,0.32490992,0.14437483,3.58030757
0.93946973,3.88425229,0.00394918,0.02735324,0.06393688,0.01463889,0.31884275,0.14116700,3.48667324
0.94547274,3.77377951,0.00376043,0.02649927,0.06060559,0.01419195,0.31208663,0.13761411,3.38588882
0.95147574,3.65712491,0.00355706,0.02564788,0.05729544,0.01372413,0.30476415,0.13379177,3.27951070
0.95747874,3.53610708,0.00334239,0.02480679,0.05402631,0.01323907,0.29701338,0.12978276,3.16918078
0.96348174,3.41260188,0.00311985,0.02398421,0.05081838,0.01274092,0.28898350,0.12567471,3.05657995
0.96948474,3.28849062,0.00289289,0.02318858,0.04769135,0.01223422,0.28083024,0.12155773,2.94338247
0.97548774,3.16561059,0.00266487,0.02242829,0.04466391,0.01172374,0.27271106,0.11752216,2.83121274
0.98149075,3.04570947,0.00243903,0.02171141,0.04175318,0.01121425,0.26478044,0.11365638,2.72160606
0.98749375,2.93040529,0.00221839,0.02104551,0.03897433,0.01071044,0.25718547,0.11004492,2.61597464
0.99349675,2.82115301,0.00200572,0.02043740,0.03634032,0.01021679,0.25006178,0.10676674,2.51557963
0.99949975,2.71921830,0.00180349,0.01989306,0.03386179,0.00973743,0.24353007,0.10389389,2.42150988
1.00550275,2.62565912,0.00161390,0.01941750,0.03154697,0.00927617,0.23769336,0.10149035,2.33466756
1.01150575,2.54131484,0.00143887,0.01901470,0.02940180,0.00883642,0.23263494,0.09961119,2.25576058
1.01750875,2.46680280,0.00128003,0.01868757,0.02743008,0.00842121,0.22841715,0.09830197,2.18530136
1.02351176,2.40252139,0.00113881,0.01843794,0.02563370,0.00803323,0.22508096,0.09759835,2.12361144
1.02951476,2.34865908,0.00101647,0.01826662,0.02401283,0.00767490,0.22264627,0.09752586,2.07083104
1.03551776,2.30520821,0.00091412,0.01817334,0.02256627,0.00734842,0.22111298,0.09809975,2.02693262
1.04152076,2.27198248,0.00083286,0.01815686,0.02129162,0.00705584,0.22046256,0.09932500,1.99173749
1.04752376,2.24863697,0.00077379,0.01821496,0.02018556,0.00679919,0.22066010,0.10119633,1.96493447
1.05352676,2.23468975,0.00073807,0.01834447,0.01924401,0.00658054,0.22165674,0.10369827,1.94609955
1.05952976,2.22954380,0.00072701,0.01854131,0.01846229,0.00640203,0.22339219,0.10680520,1.93471577
1.06553277,2.23250869,0.00074211,0.01880049,0.01783520,0.00626599,0.22579731,0.11048156,1.93019247
1.07153577,2.24282102,0.00078507,0.01911616,0.01735713,0.00617494,0.22879660,0.11468197,1.93188342
1.07753877,2.25966332,0.00085784,0.01948161,0.01702199,0.00613158,0.23231044,0.11935156,1.93910325
1.08354177,2.28218088,0.00096262,0.01988933,0.01682328,0.00613883,0.23625704,0.12442633,1.95114197
1.08954477,2.30949653,0.00110180,0.02033106,0.01675401,0.00619974,0.24055402,0.12983376,1.96727746
1.09554777,2.34072318,0.00127797,0.02079788,0.01680670,0.00631744,0.24511962,0.13549360,1.98678586
1.10155078,2.37497449,0.00149381,0.02128030,0.01697334,0.00649505,0.24987348,0.14131888,2.00895008
1.10755378,2.41137370,0.00175204,0.02176838,0.01724536,0.00673553,0.25473718,0.14721716,2.03306666
1.11355678,2.44906112,0.00205526,0.02225195,0.01761364,0.00704157,0.25963438,0.15309214,2.05845110
1.11955978,2.48720051,0.00240584,0.02272072,0.01806855,0.00741542,0.26449089,0.15884544,2.08444228
1.12556278,2.52498490,0.00280578,0.02316456,0.01859998,0.00785870,0.26923459,0.16437857,2.11040600
1.13156578,2.56164200,0.00325654,0.02357371,0.01919742,0.00837224,0.27379537,0.16959522,2.13573820
1.13756878,2.59643967,0.00375887,0.02393897,0.01985004,0.00895586,0.27810522,0.17440351,2.15986803
1.14357179,2.62869157,0.00431262,0.02425201,0.02054686,0.00960828,0.28209842,0.17871838,2.18226097
1.14957479,2.65776323,0.00491667,0.02450552,0.02127684,0.01032687,0.28571208,0.18246390,2.20242237
1.15557779,2.68307859,0.00556869,0.02469344,0.02202903,0.01110764,0.28888681,0.18557544,2.21990130
1.16158079,2.70412695,0.00626513,0.02481115,0.02279276,0.01194507,0.29156781,0.18800166,2.23429496
1.16758379,2.72047038,0.00700113,0.02485552,0.02355778,0.01283213,0.29370607,0.18970619,2.24525347
1.17358679,2.73175130,0.00777048,0.02482507,0.02431449,0.01376031,0.29525982,0.19066892,2.25248514
1.17958979,2.73770010,0.00856570,0.02471998,0.02505406,0.01471971,0.29619607,0.19088695,2.25576206
1.18559280,2.73814256,0.00937811,0.02454205,0.02576873,0.01569921,0.29649213,0.19037503,2.25492572
1.19159580,2.73300676,0.01019801,0.02429469,0.02645196,0.01668673,0.29613700,0.18916558,2.24989268
1.19759880,2.72232911,0.01101492,0.02398280,0.02709870,0.01766952,0.29513264,0.18730825,2.24065983
1.20360180,2.70625920,0.01181780,0.02361264,0.02770566,0.01863457,0.29349480,0.18486901,2.22730908
1.20960480,2.68506314,0.01259541,0.02319167,0.02827153,0.01956903,0.29125353,0.18192890,2.21001116
1.21560780,2.65912493,0.01333665,0.02272839,0.02879727,0.02046067,0.28845317,0.17858230,2.18902809
1.22161081,2.62894552,0.01403097,0.02223212,0.02928637,0.02129838,0.28515189,0.17493504,2.16471404
1.22761381,2.59513920,0.01466870,0.02171284,0.02974507,0.02207269,0.28142062,0.17110208,2.13751420
1.23361681,2.55842702,0.01524145,0.02118094,0.03018254,0.02277619,0.27734152,0.16720509,2.10796123
1.23961981,2.51962684,0.01574242,0.02064703,0.03061107,0.02340396,0.27300595,0.16336983,2.07666913
1.24562281,2.47964001,0.01616671,0.02012178,0.03104605,0.02395392,0.26851208,0.15972338,2.04432410
1.25162581,2.43943447,0.01651152,0.01961564,0.03150597,0.02442704,0.26396209,0.15639135,2.01167239
1.25762881,2.40002434,0.01677629,0.01913873,0.03201227,0.02482749,0.25945919,0.15349505,1.97950500
1.26363182,2.36244634,0.01696275,0.01870058,0.03258898,0.02516261,0.25510454,0.15114865,1.94863948
1.26963482,2.32773341,0.01707485,0.01830996,0.03326237,0.02544274,0.25099415,0.14945643,1.91989908
1.27563782,2.29688618,0.01711865,0.01797471,0.03406030,0.02568097,0.24721586,0.14851015,1.89408976
1.28164082,2.27084319,0.01710209,0.01770154,0.03501155,0.02589268,0.24384659,0.14838660,1.87197578
1.28764382,2.25045091,0.01703463,0.01749585,0.03614493,0.02609498,0.24094994,0.14914538,1.85425473
1.29364682,2.23643463,0.01692694,0.01736160,0.03748841,0.02630610,0.23857416,0.15082700,1.84153300
1.29964982,2.22937168,0.01679041,0.01730115,0.03906802,0.02654464,0.23675063,0.15345135,1.83430282
1.30565283,2.22966823,0.01663676,0.01731517,0.04090689,0.02682881,0.23549293,0.15701669,1.83292199
1.31165583,2.23754085,0.01647750,0.01740258,0.04302415,0.02717563,0.23479656,0.16149906,1.83759749
1.31765883,2.25300407,0.01632357,0.01756053,0.04543395,0.02760026,0.23463912,0.16685243,1.84837377
1.32366183,2.27586487,0.01618488,0.01778439,0.04814460,0.02811521,0.23498136,0.17300929,1.86512686
1.32966483,2.30572458,0.01606996,0.01806791,0.05115781,0.02872986,0.23576859,0.17988210,1.88756453
1.33566783,2.34198853,0.01598572,0.01840333,0.05446811,0.02944992,0.23693283,0.18736519,1.91523300
