energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Li_s_up,Te_p_up,Te_d_up
-1.55777889,0.84838315,0.00041580,0.10529813,0.29720969,0.03875100,0.07958723,0.63806741,0.00000000
-1.55177589,0.89613515,0.00051377,0.11494155,0.31792674,0.04092264,0.07909590,0.66847454,0.00000000
-1.54577289,0.94764257,0.00064234,0.12612691,0.34050751,0.04337309,0.07960408,0.69968081,0.00000000
-1.53976988,1.00259634,0.00080728,0.13886827,0.36485641,0.04609376,0.08112080,0.73133608,0.00000000
-1.53376688,1.06066716,0.00101541,0.15316469,0.39087340,0.04907277,0.08364720,0.76310035,0.00000000
-1.52776388,1.12150238,0.00127477,0.16899645,0.41844930,0.05229480,0.08717643,0.79464700,0.00000000
-1.52176088,1.18472256,0.00159457,0.18632134,0.44746072,0.05574088,0.09169340,0.82566575,0.00000000
-1.51575788,1.24991824,0.00198530,0.20507115,0.47776504,0.05938827,0.09717430,0.85586548,0.00000000
-1.50975488,1.31664735,0.00245860,0.22514868,0.50919594,0.06321036,0.10358606,0.88497691,0.00000000
-1.50375188,1.38443396,0.00302730,0.24642537,0.54155960,0.06717670,0.11088572,0.91275548,0.00000000
-1.49774887,1.45276853,0.00370523,0.26873987,0.57463209,0.07125309,0.11901984,0.93898431,0.00000000
-1.49174587,1.52111039,0.00450703,0.29189764,0.60815819,0.07540186,0.12792408,0.96347736,0.00000000
-1.48574287,1.58889247,0.00544791,0.31567187,0.64185185,0.07958229,0.13752288,0.98608280,0.00000000
-1.47973987,1.65552846,0.00654331,0.33980569,0.67539853,0.08375108,0.14772963,1.00668635,0.00000000
-1.47373687,1.72042229,0.00780843,0.36401575,0.70845933,0.08786315,0.15844702,1.02521457,0.00000000
-1.46773387,1.78297972,0.00925780,0.38799726,0.74067703,0.09187240,0.16956797,1.04163766,0.00000000
-1.46173087,1.84262147,0.01090463,0.41143018,0.77168367,0.09573269,0.18097685,1.05597161,0.00000000
-1.45572786,1.89879719,0.01276025,0.43398653,0.80110954,0.09939885,0.19255123,1.06827926,0.00000000
-1.44972486,1.95099975,0.01483334,0.45533856,0.82859307,0.10282775,0.20416395,1.07866999,0.00000000
-1.44372186,1.99877872,0.01712933,0.47516736,0.85379121,0.10597930,0.21568544,1.08729763,0.00000000
-1.43771886,2.04175229,0.01964960,0.49317172,0.87638976,0.10881748,0.22698634,1.09435648,0.00000000
-1.43171586,2.07961692,0.02239093,0.50907668,0.89611307,0.11131118,0.23794008,1.10007522,0.00000000
-1.42571286,2.11215384,0.02534481,0.52264153,0.91273270,0.11343494,0.24842545,1.10470876,0.00000000
-1.41970985,2.13923206,0.02849705,0.53366683,0.92607431,0.11516943,0.25832903,1.10852811,0.00000000
-1.41370685,2.16080741,0.03182737,0.54200007,0.93602273,0.11650181,0.26754727,1.11180857,0.00000000
-1.40770385,2.17691780,0.03530932,0.54753980,0.94252459,0.11742580,0.27598817,1.11481681,0.00000000
-1.40170085,2.18767468,0.03891027,0.55023803,0.94558861,0.11794149,0.28357257,1.11779719,0.00000000
-1.39569785,2.19325139,0.04259171,0.55010072,0.94528336,0.11805499,0.29023485,1.12095826,0.00000000
-1.38969485,2.19386896,0.04630979,0.54718647,0.94173276,0.11777787,0.29592315,1.12445986,0.00000000
-1.38369185,2.18978033,0.05001601,0.54160340,0.93510948,0.11712642,0.30059919,1.12840188,0.00000000
-1.37768884,2.18125395,0.05365825,0.53350454,0.92562678,0.11612078,0.30423751,1.13281517,0.00000000
-1.37168584,2.16855787,0.05718194,0.52308188,0.91352904,0.11478407,0.30682452,1.13765532,0.00000000
-1.36568284,2.15194533,0.06053140,0.51055945,0.89908180,0.11314142,0.30835723,1.14279976,0.00000000
-1.35967984,2.13164272,0.06365132,0.49618575,0.88256161,0.11121910,0.30884192,1.14804851,0.00000000
-1.35367684,2.10784076,0.06648830,0.48022602,0.86424646,0.10904371,0.30829272,1.15312882,0.00000000
-1.34767384,2.08068940,0.06899241,0.46295452,0.84440705,0.10664145,0.30673034,1.15770334,0.00000000
-1.34167084,2.05029665,0.07111863,0.44464733,0.82329957,0.10403758,0.30418098,1.16138191,0.00000000
-1.33566783,2.01673151,0.07282829,0.42557586,0.80116007,0.10125607,0.30067546,1.16373613,0.00000000
-1.32966483,1.98003053,0.07409019,0.40600123,0.77820072,0.09831930,0.29624863,1.16431632,0.00000000
-1.32366183,1.94020761,0.07488162,0.38616983,0.75460795,0.09524804,0.29093909,1.16266991,0.00000000
-1.31765883,1.89726621,0.07518896,0.36630990,0.73054248,0.09206152,0.28478913,1.15836051,0.00000000
-1.31165583,1.85121319,0.07500817,0.34662932,0.70614089,0.08877763,0.27784498,1.15098666,0.00000000
-1.30565283,1.80207317,0.07434476,0.32731437,0.68151859,0.08541319,0.27015709,1.14019946,0.00000000
-1.29964982,1.74990246,0.07321357,0.30852944,0.65677377,0.08198427,0.26178065,1.12571814,0.00000000
-1.29364682,1.69480158,0.07163824,0.29041750,0.63199191,0.07850660,0.25277593,1.10734300,0.00000000
-1.28764382,1.63692552,0.06965035,0.27310101,0.60725041,0.07499581,0.24320871,1.08496502,0.00000000
-1.28164082,1.57649105,0.06728839,0.25668329,0.58262306,0.07146779,0.23315037,1.05857188,0.00000000
-1.27563782,1.51378053,0.06459650,0.24124995,0.55818389,0.06793885,0.22267793,1.02825002,0.00000000
-1.26963482,1.44914206,0.06162313,0.22687042,0.53401018,0.06442587,0.21187363,0.99418296,0.00000000
-1.26363182,1.38298592,0.05841959,0.21359918,0.51018441,0.06094629,0.20082441,0.95664590,0.00000000
-1.25762881,1.31577740,0.05503861,0.20147696,0.48679511,0.05751803,0.18962096,0.91599698,0.00000000
-1.25162581,1.24802669,0.05153298,0.19053152,0.46393655,0.05415933,0.17835653,0.87266583,0.00000000
-1.24562281,1.18027615,0.04795418,0.18077825,0.44170743,0.05088851,0.16712557,0.82713985,0.00000000
-1.23961981,1.11308594,0.04435132,0.17222052,0.42020867,0.04772359,0.15602213,0.77994905,0.00000000
-1.23361681,1.04701875,0.04077006,0.16484994,0.39954063,0.04468203,0.14513820,0.73165009,0.00000000
-1.22761381,0.98262439,0.03725186,0.15864653,0.37980000,0.04178030,0.13456201,0.68281028,0.00000000
-1.22161081,0.92042530,0.03383338,0.15357895,0.36107666,0.03903357,0.12437642,0.63399226,0.00000000
-1.21560780,0.86090346,0.03054606,0.14960498,0.34345079,0.03645541,0.11465739,0.58573981,0.00000000
-1.20960480,0.80448960,0.02741596,0.14667226,0.32699054,0.03405756,0.10547275,0.53856548,0.00000000
-1.20360180,0.75155503,0.02446374,0.14471931,0.31175046,0.03184975,0.09688112,0.49294032,0.00000000
-1.19759880,0.70240649,0.02170481,0.14367710,0.29777086,0.02983968,0.08893123,0.44928593,0.00000000
-1.19159580,0.65728411,0.01914960,0.14347093,0.28507812,0.02803299,0.08166152,0.40796905,0.00000000
-1.18559280,0.61636246,0.01680398,0.14402278,0.27368605,0.02643347,0.07510009,0.36929855,0.00000000
-1.17958979,0.57975442,0.01466976,0.14525396,0.26359804,0.02504320,0.06926499,0.33352479,0.00000000
-1.17358679,0.54751740,0.01274515,0.14708801,0.25481006,0.02386287,0.06416478,0.30084102,0.00000000
-1.16758379,0.51966152,0.01102542,0.14945365,0.24731411,0.02289208,0.05979940,0.27138657,0.00000000
-1.16158079,0.49615896,0.00950336,0.15228774,0.24110185,0.02212974,0.05616119,0.24525130,0.00000000
-1.15557779,0.47695385,0.00816992,0.15553793,0.23616819,0.02157435,0.05323607,0.22248107,0.00000000
-1.14957479,0.46197199,0.00701462,0.15916492,0.23251446,0.02122439,0.05100480,0.20308360,0.00000000
-1.14357179,0.45112972,0.00602609,0.16314414,0.23015086,0.02107852,0.04944418,0.18703451,0.00000000
-1.13756878,0.44434123,0.00519244,0.16746668,0.22909791,0.02113578,0.04852829,0.17428290,0.00000000
-1.13156578,0.44152397,0.00450157,0.17213940,0.22938675,0.02139562,0.04822948,0.16475636,0.00000000
-1.12556278,0.44260169,0.00394148,0.17718407,0.23105813,0.02185791,0.04851922,0.15836507,0.00000000
-1.11955978,0.44750491,0.00350048,0.18263569,0.23415997,0.02252272,0.04936877,0.15500484,0.00000000
-1.11355678,0.45616891,0.00316727,0.18853982,0.23874374,0.02339005,0.05074958,0.15455897,0.00000000
-1.10755378,0.46852935,0.00293112,0.19494921,0.24485959,0.02445941,0.05263342,0.15689905,0.00000000
-1.10155078,0.48451591,0.00278181,0.20191982,0.25255065,0.02572938,0.05499239,0.16188477,0.00000000
-1.09554777,0.50404450,0.00270972,0.20950640,0.26184673,0.02719706,0.05779866,0.16936289,0.00000000
-1.08954477,0.52700872,0.00270573,0.21775803,0.27275790,0.02885752,0.06102413,0.17916572,0.00000000
-1.08354177,0.55327135,0.00276118,0.22671377,0.28526830,0.03070325,0.06464006,0.19110940,0.00000000
-1.07753877,0.58265663,0.00286782,0.23639881,0.29933069,0.03272378,0.06861667,0.20499225,0.00000000
-1.07153577,0.61494427,0.00301771,0.24682139,0.31486226,0.03490528,0.07292290,0.22059367,0.00000000
-1.06553277,0.64986578,0.00320320,0.25797074,0.33174189,0.03723040,0.07752634,0.23767384,0.00000000
-1.05952976,0.68710397,0.00341681,0.26981629,0.34980942,0.03967827,0.08239336,0.25597448,0.00000000
-1.05352676,0.72629579,0.00365123,0.28230828,0.36886705,0.04222474,0.08748958,0.27522096,0.00000000
-1.04752376,0.76703905,0.00389933,0.29537980,0.38868294,0.04484282,0.09278067,0.29512588,0.00000000
-1.04152076,0.80890274,0.00415410,0.30895032,0.40899713,0.04750333,0.09823344,0.31539403,0.00000000
-1.03551776,0.85144084,0.00440874,0.32293043,0.42952940,0.05017578,0.10381721,0.33572883,0.00000000
-1.02951476,0.89420891,0.00465669,0.33722768,0.44998897,0.05282943,0.10950541,0.35583993,0.00000000
-1.02351176,0.93678274,0.00489172,0.35175306,0.47008548,0.05543442,0.11527729,0.37545165,0.00000000
-1.01750875,0.97877786,0.00510799,0.36642785,0.48954065,0.05796305,0.12111966,0.39431194,0.00000000
-1.01150575,1.01986887,0.00530020,0.38119017,0.50810012,0.06039093,0.12702839,0.41220135,0.00000000
-1.00550275,1.05980710,0.00546365,0.39600094,0.52554466,0.06269817,0.13300973,0.42894143,0.00000000
-0.99949975,1.09843538,0.00559437,0.41084850,0.54170011,0.06487029,0.13908104,0.44440210,0.00000000
-0.99349675,1.13569861,0.00568923,0.42575171,0.55644542,0.06689902,0.14527104,0.45850743,0.00000000
-0.98749375,1.17164902,0.00574599,0.44076085,0.56971814,0.06878270,0.15161920,0.47123934,0.00000000
-0.98149075,1.20644548,0.00576338,0.45595626,0.58151702,0.07052637,0.15817446,0.48263892,0.00000000
-0.97548774,1.24034606,0.00574117,0.47144448,0.59190130,0.07214149,0.16499299,0.49280499,0.00000000
-0.96948474,1.27369402,0.00568016,0.48735187,0.60098670,0.07364528,0.17213516,0.50188992,0.00000000
-0.96348174,1.30689745,0.00558219,0.50381595,0.60893817,0.07505968,0.17966178,0.51009264,0.00000000
-0.95747874,1.34040326,0.00545011,0.52097479,0.61595963,0.07641001,0.18762971,0.51764910,0.00000000
-0.95147574,1.37466678,0.00528772,0.53895499,0.62228123,0.07772330,0.19608698,0.52482055,0.00000000
-0.94547274,1.41011849,0.00509977,0.55785874,0.62814486,0.07902653,0.20506783,0.53188018,0.00000000
-0.93946973,1.44712961,0.00489179,0.57775099,0.63378853,0.08034472,0.21458781,0.53909868,0.00000000
-0.93346673,1.48597863,0.00467009,0.59864724,0.63943063,0.08169905,0.22463923,0.54672952,0.00000000
-0.92746373,1.52682076,0.00444166,0.62050297,0.64525490,0.08310518,0.23518737,0.55499472,0.00000000
-0.92146073,1.56966239,0.00421407,0.64320537,0.65139709,0.08457175,0.24616772,0.56407185,0.00000000
-0.91545773,1.61434218,0.00399545,0.66656815,0.65793397,0.08609924,0.25748434,0.57408302,0.00000000
-0.90945473,1.66052042,0.00379440,0.69032987,0.66487553,0.08767925,0.26900980,0.58508654,0.00000000
-0.90345173,1.70767757,0.00361999,0.71415618,0.67216085,0.08929429,0.28058664,0.59707164,0.00000000
-0.89744872,1.75512264,0.00348170,0.73764610,0.67965783,0.09091809,0.29203038,0.60995685,0.00000000
-0.89144572,1.80201126,0.00338942,0.76034228,0.68716703,0.09251630,0.30313420,0.62359188,0.00000000
-0.88544272,1.84737294,0.00335345,0.78174483,0.69442936,0.09404786,0.31367495,0.63776329,0.00000000
-0.87943972,1.89014637,0.00338446,0.80132813,0.70113730,0.09546663,0.32342039,0.65220348,0.00000000
-0.87343672,1.92922105,0.00349349,0.81856005,0.70694897,0.09672344,0.33213725,0.66660266,0.00000000
-0.86743372,1.96348324,0.00369188,0.83292237,0.71150445,0.09776832,0.33959983,0.68062318,0.00000000
-0.86143072,1.99186391,0.00399122,0.84393167,0.71444333,0.09855290,0.34559868,0.69391554,0.00000000
-0.85542771,2.01338619,0.00440319,0.85115946,0.71542264,0.09903271,0.34994891,0.70613512,0.00000000
-0.84942471,2.02720982,0.00493941,0.85425052,0.71413417,0.09916939,0.35249773,0.71695883,0.00000000
-0.84342171,2.03267024,0.00561120,0.85293863,0.71032029,0.09893261,0.35313082,0.72610084,0.00000000
-0.83741871,2.02931036,0.00642928,0.84705878,0.70378743,0.09830163,0.35177731,0.73332647,0.00000000
-0.83141571,2.01690331,0.00740339,0.83655521,0.69441664,0.09726638,0.34841285,0.73846357,0.00000000
-0.82541271,1.99546500,0.00854193,0.82148510,0.68217060,0.09582809,0.34306094,0.74141087,0.00000000
-0.81940970,1.96525613,0.00985142,0.80201748,0.66709700,0.09399933,0.33579226,0.74214281,0.00000000
-0.81340670,1.92677344,0.01133603,0.77842775,0.64932806,0.09180353,0.32672206,0.74071069,0.00000000
-0.80740370,1.88073099,0.01299704,0.75108799,0.62907641,0.08927408,0.31600591,0.73724029,0.00000000
-0.80140070,1.82803262,0.01483234,0.72045367,0.60662767,0.08645291,0.30383378,0.73192591,0.00000000
-0.79539770,1.76973709,0.01683595,0.68704752,0.58233025,0.08338874,0.29042313,0.72502153,0.00000000
-0.78939470,1.70701800,0.01899761,0.65144137,0.55658288,0.08013515,0.27601098,0.71682950,0.00000000
-0.78339170,1.64112044,0.02130243,0.61423691,0.52982068,0.07674843,0.26084566,0.70768743,0.00000000
-0.77738869,1.57331683,0.02373076,0.57604625,0.50250057,0.07328545,0.24517851,0.69795418,0.00000000
-0.77138569,1.50486396,0.02625811,0.53747328,0.47508646,0.06980159,0.22925585,0.68799558,0.00000000
-0.76538269,1.43696320,0.02885533,0.49909640,0.44803529,0.06634885,0.21331176,0.67817074,0.00000000
-0.75937969,1.37072578,0.03148893,0.46145358,0.42178407,0.06297428,0.19756172,0.66881965,0.00000000
-0.75337669,1.30714419,0.03412164,0.42502991,0.39673877,0.05971862,0.18219755,0.66025248,0.00000000
-0.74737369,1.24707078,0.03671312,0.39024827,0.37326510,0.05661547,0.16738357,0.65274130,0.00000000
-0.74137069,1.19120392,0.03922091,0.35746302,0.35168153,0.05369067,0.15325430,0.64651414,0.00000000
-0.73536768,1.14008168,0.04160148,0.32695682,0.33225450,0.05096220,0.13991343,0.64175175,0.00000000
-0.72936468,1.09408273,0.04381141,0.29894037,0.31519588,0.04844040,0.12743419,0.63858683,0.00000000
-0.72336168,1.05343346,0.04580873,0.27355472,0.30066232,0.04612849,0.11586082,0.63710558,0.00000000
-0.71735868,1.01822056,0.04755411,0.25087576,0.28875640,0.04402337,0.10521110,0.63735113,0.00000000
-0.71135568,0.98840755,0.04901222,0.23092047,0.27952922,0.04211660,0.09547962,0.63932847,0.00000000
-0.70535268,0.96385411,0.05015283,0.21365440,0.27298400,0.04039557,0.08664161,0.64301036,0.00000000
-0.69934967,0.94433691,0.05095189,0.19899986,0.26908059,0.03884465,0.07865709,0.64834373,0.00000000
-0.69334667,0.92957048,0.05139233,0.18684446,0.26774030,0.03744640,0.07147516,0.65525599,0.00000000
-0.68734367,0.91922743,0.05146466,0.17704952,0.26885104,0.03618269,0.06503815,0.66366103,0.00000000
-0.68134067,0.91295671,0.05116735,0.16945808,0.27227243,0.03503573,0.05928560,0.67346436,0.00000000
-0.67533767,0.91039974,0.05050682,0.16390221,0.27784081,0.03398894,0.05415781,0.68456738,0.00000000
-0.66933467,0.91120362,0.04949728,0.16020948,0.28537398,0.03302767,0.04959893,0.69687047,0.00000000
-0.66333167,0.91503165,0.04816018,0.15820859,0.29467571,0.03213974,0.04555958,0.71027516,0.00000000
-0.65732866,0.92157095,0.04652348,0.15773392,0.30554010,0.03131584,0.04199888,0.72468519,0.00000000
-0.65132566,0.93053770,0.04462069,0.15862928,0.31775561,0.03054969,0.03888602,0.74000694,0.00000000
-0.64532266,0.94168018,0.04248976,0.16075077,0.33110907,0.02983816,0.03620123,0.75614928,0.00000000
-0.63931966,0.95478016,0.04017183,0.16396890,0.34538959,0.02918115,0.03393638,0.77302315,0.00000000
-0.63331666,0.96965318,0.03770995,0.16817012,0.36039238,0.02858150,0.03209519,0.79054118,0.00000000
-0.62731366,0.98614801,0.03514777,0.17325777,0.37592260,0.02804474,0.03069301,0.80861745,0.00000000
-0.62131066,1.00414574,0.03252835,0.17915265,0.39179911,0.02757879,0.02975640,0.82716769,0.00000000
-0.61530765,1.02355872,0.02989302,0.18579317,0.40785815,0.02719372,0.02932240,0.84610988,0.00000000
-0.60930465,1.04432955,0.02728035,0.19313525,0.42395672,0.02690133,0.02943763,0.86536528,0.00000000
-0.60330165,1.06642994,0.02472541,0.20115181,0.43997569,0.02671492,0.03015716,0.88485985,0.00000000
-0.59729865,1.08985954,0.02225909,0.20983199,0.45582227,0.02664886,0.03154320,0.90452582,0.00000000
-0.59129565,1.11464427,0.01990770,0.21918003,0.47143194,0.02671828,0.03366362,0.92430325,0.00000000
-0.58529265,1.14083417,0.01769276,0.22921368,0.48676933,0.02693870,0.03659022,0.94414126,0.00000000
-0.57928964,1.16850006,0.01563092,0.23996218,0.50182822,0.02732565,0.04039679,0.96399874,0.00000000
-0.57328664,1.19772915,0.01373412,0.25146379,0.51663028,0.02789420,0.04515700,0.98384420,0.00000000
-0.56728364,1.22861903,0.01200986,0.26376270,0.53122269,0.02865857,0.05094188,1.00365466,0.00000000
-0.56128064,1.26127002,0.01046153,0.27690551,0.54567437,0.02963158,0.05781726,1.02341337,0.00000000
-0.55527764,1.29577601,0.00908893,0.29093718,0.56007119,0.03082416,0.06584080,1.04310635,0.00000000
-0.54927464,1.33221362,0.00788873,0.30589662,0.57450990,0.03224477,0.07505897,1.06271789,0.00000000
-0.54327164,1.37063041,0.00685503,0.32181194,0.58909138,0.03389881,0.08550377,1.08222507,0.00000000
-0.53726863,1.41103216,0.00597989,0.33869564,0.60391310,0.03578805,0.09718956,1.10159165,0.00000000
-0.53126563,1.45337029,0.00525380,0.35653986,0.61906136,0.03791008,0.11010984,1.12076175,0.00000000
-0.52526263,1.49752973,0.00466619,0.37531195,0.63460360,0.04025783,0.12423428,1.13965372,0.00000000
-0.51925963,1.54331838,0.00420582,0.39495067,0.65058116,0.04281911,0.13950614,1.15815463,0.00000000
-0.51325663,1.59045883,0.00386118,0.41536310,0.66700291,0.04557639,0.15584015,1.17611600,0.00000000
-0.50725363,1.63858307,0.00362074,0.43642282,0.68384015,0.04850661,0.17312108,1.19335118,0.00000000
-0.50125063,1.68723116,0.00347324,0.45796920,0.70102315,0.05158125,0.19120320,1.20963481,0.00000000
-0.49524762,1.73585416,0.00340792,0.47980837,0.71843962,0.05476658,0.20991060,1.22470455,0.00000000
-0.48924462,1.78382181,0.00341464,0.50171566,0.73593526,0.05802416,0.22903876,1.23826551,0.00000000
-0.48324162,1.83043514,0.00348405,0.52343983,0.75331662,0.06131149,0.24835707,1.24999719,0.00000000
-0.47723862,1.87494381,0.00360775,0.54470882,0.77035624,0.06458299,0.26761273,1.25956289,0.00000000
-0.47123562,1.91656784,0.00377831,0.56523714,0.78679981,0.06779112,0.28653561,1.26662138,0.00000000
-0.46523262,1.95452296,0.00398947,0.58473447,0.80237543,0.07088768,0.30484435,1.27084022,0.00000000
-0.45922961,1.98804883,0.00423620,0.60291536,0.81680422,0.07382526,0.32225317,1.27191039,0.00000000
-0.45322661,2.01643876,0.00451481,0.61950949,0.82981218,0.07655880,0.33847959,1.26956138,0.00000000
-0.44722361,2.03906987,0.00482310,0.63427224,0.84114259,0.07904712,0.35325241,1.26357606,0.00000000
-0.44122061,2.05543202,0.00516044,0.64699495,0.85056834,0.08125450,0.36631992,1.25380458,0.00000000
-0.43521761,2.06515435,0.00552790,0.65751448,0.85790369,0.08315204,0.37745796,1.24017658,0.00000000
-0.42921461,2.06802789,0.00592831,0.66572151,0.86301477,0.08471895,0.38647735,1.22271087,0.00000000
-0.42321161,2.06402294,0.00636637,0.67156724,0.86582822,0.08594356,0.39323053,1.20152223,0.00000000
-0.41720860,2.05330039,0.00684864,0.67506795,0.86633766,0.08682403,0.39761704,1.17682461,0.00000000
-0.41120560,2.03621591,0.00738354,0.67630731,0.86460730,0.08736876,0.39958743,1.14893069,0.00000000
-0.40520260,2.01331669,0.00798122,0.67543598,0.86077268,0.08759637,0.39914567,1.11824738,0.00000000
-0.39919960,1.98533047,0.00865344,0.67266868,0.85503824,0.08753532,0.39634959,1.08526766,0.00000000
-0.39319660,1.95314716,0.00941332,0.66827848,0.84767191,0.08722318,0.39130952,1.05055862,0.00000000
-0.38719360,1.91779339,0.01027498,0.66258869,0.83899660,0.08670546,0.38418502,1.01474649,0.00000000
-0.38119060,1.88040103,0.01125311,0.65596246,0.82937929,0.08603414,0.37517988,0.97849883,0.00000000
