energy_ev,total_up,Al_p_up,Al_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
-2.59629815,2.29117567,0.64898558,0.00000000,0.00383630,0.31704400,0.85654543,1.12782535
-2.59029515,2.32833713,0.67667977,0.00000000,0.00356328,0.31820246,0.86587522,1.14157038
-2.58429215,2.36632250,0.70469220,0.00000000,0.00330613,0.32031776,0.87536711,1.15482167
-2.57828914,2.40377885,0.73249218,0.00000000,0.00306421,0.32316968,0.88456432,1.16702074
-2.57228614,2.43928008,0.75951225,0.00000000,0.00283669,0.32651207,0.89298969,1.17759720
-2.56628314,2.47137026,0.78516291,0.00000000,0.00262266,0.33008126,0.90016084,1.18598627
-2.56028014,2.49860756,0.80884863,0.00000000,0.00242119,0.33360498,0.90560509,1.19164593
-2.55427714,2.51960768,0.82998470,0.00000000,0.00223137,0.33681111,0.90887399,1.19407307
-2.54827414,2.53308561,0.84801450,0.00000000,0.00205238,0.33943637,0.90955691,1.19281846
-2.54227114,2.53789442,0.86242640,0.00000000,0.00188349,0.34123446,0.90729337,1.18750009
-2.53626813,2.53306018,0.87276980,0.00000000,0.00172410,0.34198348,0.90178388,1.17781457
-2.53026513,2.51781161,0.87866969,0.00000000,0.00157371,0.34149245,0.89279887,1.16354623
-2.52426213,2.49160384,0.87983905,0.00000000,0.00143194,0.33960669,0.88018556,1.14457387
-2.51825913,2.45413526,0.87608863,0.00000000,0.00129851,0.33621187,0.86387255,1.12087477
-2.51225613,2.40535681,0.86733358,0.00000000,0.00117320,0.33123672,0.84387185,1.09252584
-2.50625313,2.34547358,0.85359675,0.00000000,0.00105586,0.32465420,0.82027855,1.05970199
-2.50025013,2.27493827,0.83500825,0.00000000,0.00094635,0.31648121,0.79326782,1.02267160
-2.49424712,2.19443699,0.81180156,0.00000000,0.00084456,0.30677684,0.76308955,0.98178923
-2.48824412,2.10486771,0.78430602,0.00000000,0.00075037,0.29563927,0.73006075,0.93748586
-2.48224112,2.00731233,0.75293628,0.00000000,0.00066363,0.28320145,0.69455590,0.89025690
-2.47623812,1.90300335,0.71817895,0.00000000,0.00058418,0.26962581,0.65699582,0.84064844
-2.47023512,1.79328647,0.68057729,0.00000000,0.00051178,0.25509813,0.61783521,0.78924219
-2.46423212,1.67958075,0.64071427,0.00000000,0.00044620,0.23982101,0.57754957,0.73663970
-2.45822911,1.56333770,0.59919507,0.00000000,0.00038713,0.22400701,0.53662187,0.68344642
-2.45222611,1.44600112,0.55662953,0.00000000,0.00033424,0.20787190,0.49552952,0.63025622
-2.44622311,1.32896904,0.51361536,0.00000000,0.00028718,0.19162823,0.45473211,0.57763690
-2.44022011,1.21355928,0.47072271,0.00000000,0.00024556,0.17547938,0.41466041,0.52611720
-2.43421711,1.10097969,0.42848064,0.00000000,0.00020898,0.15961445,0.37570687,0.47617579
-2.42821411,0.99230396,0.38736599,0.00000000,0.00017705,0.14420396,0.33821798,0.42823243
-2.42221111,0.88845370,0.34779479,0.00000000,0.00014937,0.12939659,0.30248874,0.38264169
-2.41620810,0.79018685,0.31011652,0.00000000,0.00012556,0.11531697,0.26875910,0.33968917
-2.41020510,0.69809252,0.27461102,0.00000000,0.00010525,0.10206444,0.23721257,0.29959023
-2.40420210,0.61259198,0.24148814,0.00000000,0.00008812,0.08971288,0.20797674,0.26249115
-2.39819910,0.53394494,0.21088973,0.00000000,0.00007386,0.07831136,0.18112563,0.22847235
-2.39219610,0.46226073,0.18289372,0.00000000,0.00006225,0.06788558,0.15668344,0.19755356
-2.38619310,0.39751321,0.15751984,0.00000000,0.00005307,0.05843998,0.13462962,0.16970035
-2.38019010,0.33955850,0.13473670,0.00000000,0.00004621,0.04996019,0.11490476,0.14483185
-2.37418709,0.28815461,0.11446964,0.00000000,0.00004161,0.04241597,0.09741707,0.12282914
-2.36818409,0.24298209,0.09660904,0.00000000,0.00003929,0.03576415,0.08204911,0.10354401
-2.36218109,0.20366463,0.08101878,0.00000000,0.00003937,0.02995164,0.06866454,0.08680775
-2.35617809,0.16978915,0.06754436,0.00000000,0.00004210,0.02491843,0.05711450,0.07243964
-2.35017509,0.14092465,0.05602056,0.00000000,0.00004783,0.02060025,0.04724365,0.06025505
-2.34417209,0.11663940,0.04627842,0.00000000,0.00005707,0.01693108,0.03889555,0.05007279
-2.33816908,0.09651624,0.03815139,0.00000000,0.00007051,0.01384532,0.03191731,0.04172184
-2.33216608,0.08016579,0.03148050,0.00000000,0.00008902,0.01127959,0.02616356,0.03504717
-2.32616308,0.06723755,0.02611874,0.00000000,0.00011370,0.00917424,0.02149963,0.02991482
-2.32016008,0.05742897,0.02193438,0.00000000,0.00014589,0.00747451,0.01780394,0.02621624
-2.31415708,0.05049260,0.01881348,0.00000000,0.00018722,0.00613139,0.01496979,0.02387184
-2.30815408,0.04624141,0.01666164,0.00000000,0.00023963,0.00510217,0.01290646,0.02283393
-2.30215108,0.04455263,0.01540495,0.00000000,0.00030536,0.00435081,0.01153974,0.02308903
-2.29614807,0.04537008,0.01499030,0.00000000,0.00038703,0.00384811,0.01081203,0.02465963
-2.29014507,0.04870520,0.01538516,0.00000000,0.00048761,0.00357163,0.01068194,0.02760543
-2.28414207,0.05463699,0.01657678,0.00000000,0.00061045,0.00350563,0.01112360,0.03202403
-2.27813907,0.06331062,0.01857095,0.00000000,0.00075928,0.00364078,0.01212564,0.03805108
-2.27213607,0.07493506,0.02139035,0.00000000,0.00093814,0.00397386,0.01368990,0.04585978
-2.26613307,0.08977933,0.02507247,0.00000000,0.00115141,0.00450741,0.01582988,0.05565970
-2.26013007,0.10816757,0.02966719,0.00000000,0.00140375,0.00524929,0.01856907,0.06769476
-2.25412706,0.13047260,0.03523397,0.00000000,0.00169999,0.00621223,0.02193901,0.08224025
-2.24812406,0.15710798,0.04183876,0.00000000,0.00204508,0.00741332,0.02597723,0.09959883
-2.24212106,0.18851844,0.04955060,0.00000000,0.00244397,0.00887346,0.03072506,0.12009525
-2.23611806,0.22516852,0.05843794,0.00000000,0.00290151,0.01061679,0.03622538,0.14406980
-2.23011506,0.26752951,0.06856489,0.00000000,0.00342225,0.01267001,0.04252018,0.17187037
-2.22411206,0.31606473,0.07998730,0.00000000,0.00401040,0.01506168,0.04964833,0.20384315
-2.21810905,0.37121322,0.09274889,0.00000000,0.00466955,0.01782150,0.05764321,0.24032186
-2.21210605,0.43337218,0.10687760,0.00000000,0.00540262,0.02097945,0.06653063,0.28161587
-2.20610305,0.50287845,0.12238220,0.00000000,0.00621168,0.02456502,0.07632692,0.32799713
-2.20010005,0.57998959,0.13924936,0.00000000,0.00709781,0.02860625,0.08703735,0.37968643
-2.19409705,0.66486509,0.15744138,0.00000000,0.00806098,0.03312895,0.09865495,0.43683916
-2.18809405,0.75754830,0.17689473,0.00000000,0.00910003,0.03815576,0.11115985,0.49953122
-2.18209105,0.85795007,0.19751943,0.00000000,0.01021257,0.04370542,0.12451919,0.56774545
-2.17608804,0.96583455,0.21919950,0.00000000,0.01139498,0.04979198,0.13868756,0.64135926
-2.17008504,1.08080823,0.24179444,0.00000000,0.01264249,0.05642422,0.15360816,0.72013409
-2.16408204,1.20231282,0.26514185,0.00000000,0.01394920,0.06360518,0.16921450,0.80370727
-2.15807904,1.32962264,0.28906100,0.00000000,0.01530825,0.07133183,0.18543270,0.89158700
-2.15207604,1.46184713,0.31335740,0.00000000,0.01671194,0.07959499,0.20218422,0.98315092
-2.14607304,1.59793881,0.33782807,0.00000000,0.01815195,0.08837936,0.21938891,1.07764883
-2.14007004,1.73670696,0.36226741,0.00000000,0.01961950,0.09766386,0.23696828,1.17420980
-2.13406703,1.87683678,0.38647325,0.00000000,0.02110561,0.10742205,0.25484872,1.27185394
-2.12806403,2.01691396,0.41025294,0.00000000,0.02260125,0.11762279,0.27296445,1.36950875
-2.12206103,2.15545394,0.43342912,0.00000000,0.02409759,0.12823098,0.29126020,1.46602994
-2.11605803,2.29093518,0.45584479,0.00000000,0.02558613,0.13920841,0.30969309,1.56022610
-2.11005503,2.42183527,0.47736754,0.00000000,0.02705887,0.15051465,0.32823392,1.65088682
-2.10405203,2.54666889,0.49789259,0.00000000,0.02850833,0.16210784,0.34686748,1.73681320
-2.09804902,2.66402618,0.51734453,0.00000000,0.02992769,0.17394554,0.36559195,1.81684988
-2.09204602,2.77261005,0.53567772,0.00000000,0.03131069,0.18598526,0.38441741,1.88991743
-2.08604302,2.87127138,0.55287524,0.00000000,0.03265166,0.19818506,0.40336347,1.95504384
-2.08004002,2.95904033,0.56894655,0.00000000,0.03394541,0.21050374,0.42245626,2.01139397
-2.07403702,3.03515315,0.58392405,0.00000000,0.03518712,0.22290104,0.44172498,2.05829578
-2.06803402,3.09907316,0.59785871,0.00000000,0.03637225,0.23533760,0.46119823,2.09526222
-2.06203102,3.15050538,0.61081528,0.00000000,0.03749641,0.24777487,0.48090058,2.12200795
-2.05602801,3.18940455,0.62286710,0.00000000,0.03855530,0.26017496,0.50084965,2.13846026
-2.05002501,3.21597627,0.63409129,0.00000000,0.03954462,0.27250061,0.52105400,2.14476373
-2.04402201,3.23067169,0.64456428,0.00000000,0.04046009,0.28471532,0.54151231,2.14127842
-2.03801901,3.23417614,0.65435835,0.00000000,0.04129750,0.29678371,0.56221386,2.12857196
-2.03201601,3.22739250,0.66353915,0.00000000,0.04205279,0.30867230,0.58314072,2.10740565
-2.02601301,3.21142022,0.67216456,0.00000000,0.04272221,0.32035071,0.60427156,2.07871551
-2.02001001,3.18753086,0.68028484,0.00000000,0.04330256,0.33179328,0.62558699,2.04358878
-2.01400700,3.15714129,0.68794414,0.00000000,0.04379139,0.34298122,0.64707638,2.00323713
-2.00800400,3.12178538,0.69518313,0.00000000,0.04418728,0.35390505,0.66874563,1.95896732
-2.00200100,3.08308501,0.70204256,0.00000000,0.04449007,0.36456748,0.69062563,1.91215053
-1.99599800,3.04272099,0.70856750,0.00000000,0.04470115,0.37498626,0.71278063,1.86419118
-1.98999500,3.00240447,0.71481171,0.00000000,0.04482358,0.38519705,0.73531612,1.81649616
-1.98399200,2.96384885,0.72084201,0.00000000,0.04486225,0.39525588,0.75838533,1.77044523
-1.97798899,2.92874250,0.72674198,0.00000000,0.04482387,0.40524113,0.78219389,1.72736315
-1.97198599,2.89872200,0.73261488,0.00000000,0.04471692,0.41525451,0.80700190,1.68849387
-1.96598299,2.87534606,0.73858528,0.00000000,0.04455146,0.42542104,0.83312300,1.65497730
-1.95997999,2.86006957,0.74479942,0.00000000,0.04433885,0.43588768,0.86092002,1.62782853
-1.95397699,2.85421816,0.75142403,0.00000000,0.04409135,0.44682051,0.89079711,1.60791994
-1.94797399,2.85896298,0.75864359,0.00000000,0.04382166,0.45840043,0.92318830,1.59596589
-1.94197099,2.87529612,0.76665637,0.00000000,0.04354238,0.47081738,0.95854283,1.59251037
-1.93596798,2.90400711,0.77566921,0.00000000,0.04326545,0.48426322,0.99730763,1.59791745
-1.92996498,2.94566110,0.78589147,0.00000000,0.04300157,0.49892354,1.03990771,1.61236476
-1.92396198,3.00057966,0.79752846,0.00000000,0.04275970,0.51496875,1.08672522,1.63584016
-1.91795898,3.06882516,0.81077470,0.00000000,0.04254653,0.53254479,1.13807822,1.66814170
-1.91195598,3.15018984,0.82580751,0.00000000,0.04236615,0.55176397,1.19420023,1.70888130
-1.90595298,3.24419063,0.84278095,0.00000000,0.04221973,0.57269654,1.25522155,1.75749218
-1.89994997,3.35007056,0.86182083,0.00000000,0.04210546,0.59536329,1.32115344,1.81324031
-1.89394697,3.46680764,0.88302052,0.00000000,0.04201849,0.61972977,1.39187600,1.87523992
-1.88794397,3.59313146,0.90643800,0.00000000,0.04195118,0.64570259,1.46713061,1.94247303
-1.88194097,3.72754763,0.93209401,0.00000000,0.04189333,0.67312785,1.54651728,2.01381272
-1.87593797,3.86836958,0.95997123,0.00000000,0.04183272,0.70179213,1.62949733,2.08804970
-1.86993497,4.01375698,0.99001434,0.00000000,0.04175557,0.73142597,1.71540132,2.16392161
-1.86393197,4.16175938,1.02213083,0.00000000,0.04164726,0.76170972,1.80344201,2.24014406
-1.85792896,4.31036370,1.05619224,0.00000000,0.04149297,0.79228156,1.89273181,2.31544256
-1.85192596,4.45754346,1.09203569,0.00000000,0.04127841,0.82274736,1.98230399,2.38858412
-1.84592296,4.60130793,1.12946547,0.00000000,0.04099051,0.85269189,2.07113679,2.45840734
-1.83991996,4.73974910,1.16825468,0.00000000,0.04061805,0.88169087,2.15817934,2.52384984
-1.83391696,4.87108456,1.20814673,0.00000000,0.04015227,0.90932328,2.24237847,2.58397190
-1.82791396,4.99369466,1.24885679,0.00000000,0.03958728,0.93518343,2.32270519,2.63797542
-1.82191096,5.10615258,1.29007338,0.00000000,0.03892044,0.95889216,2.39817994,2.68521742
-1.81590795,5.20724645,1.33146019,0.00000000,0.03815253,0.98010687,2.46789586,2.72521770
-1.80990495,5.29599306,1.37265838,0.00000000,0.03728784,0.99852976,2.53103910,2.75766049
-1.80390195,5.37164327,1.41328964,0.00000000,0.03633410,1.01391430,2.58690593,2.78239014
-1.79789895,5.43367950,1.45296018,0.00000000,0.03530224,1.02606958,2.63491607,2.79940156
-1.79189595,5.48180639,1.49126588,0.00000000,0.03420606,1.03486260,2.67462227,2.80882584
-1.78589295,5.51593570,1.52779874,0.00000000,0.03306183,1.04021861,2.70571593,2.81091225
-1.77988994,5.53616688,1.56215448,0.00000000,0.03188771,1.04211957,2.72802907,2.80600754
-1.77388694,5.54276478,1.59394137,0.00000000,0.03070320,1.04060111,2.74153269,2.79453379
-1.76788394,5.53613612,1.62278984,0.00000000,0.02952849,1.03574832,2.74633207,2.77696597
-1.76188094,5.51680584,1.64836276,0.00000000,0.02838383,1.02769052,2.74265903,2.75381032
-1.75587794,5.48539463,1.67036565,0.00000000,0.02728886,1.01659559,2.73086186,2.72558458
-1.74987494,5.44259844,1.68855657,0.00000000,0.02626203,1.00266403,2.71139300,2.69280075
-1.74387194,5.38917065,1.70275492,0.00000000,0.02532000,0.98612303,2.68479500,2.65595118
-1.73786893,5.32590720,1.71284889,0.00000000,0.02447714,0.96722093,2.65168509,2.61549810
-1.73186593,5.25363465,1.71880078,0.00000000,0.02374512,0.94622204,2.61273873,2.57186699
-1.72586293,5.17320120,1.72065011,0.00000000,0.02313251,0.92340209,2.56867248,2.52544354
-1.71985993,5.08547022,1.71851416,0.00000000,0.02264459,0.89904436,2.52022670,2.47657396
-1.71385693,4.99131605,1.71258592,0.00000000,0.02228317,0.87343641,2.46814836,2.42556838
-1.70785393,4.89162138,1.70312950,0.00000000,0.02204655,0.84686745,2.41317467,2.37270654
-1.70185093,4.78727613,1.69047332,0.00000000,0.02192958,0.81962627,2.35601765,2.31824544
-1.69584792,4.67917698,1.67500140,0.00000000,0.02192386,0.79199966,2.29735050,2.26242809
-1.68984492,4.56822755,1.65714329,0.00000000,0.02201796,0.76427116,2.23779594,2.20549292
-1.68384192,4.45533869,1.63736320,0.00000000,0.02219782,0.73672004,2.17791706,2.14768292
-1.67783892,4.34142850,1.61614872,0.00000000,0.02244716,0.70962045,2.11821094,2.08925428
-1.67183592,4.22742203,1.59399990,0.00000000,0.02274801,0.68324052,2.05910522,2.03048363
-1.66583292,4.11425005,1.57141888,0.00000000,0.02308124,0.65784132,2.00095769,1.97167377
-1.65982991,4.00284668,1.54890046,0.00000000,0.02342718,0.63367562,1.94405870,1.91315709
-1.65382691,3.89414554,1.52692380,0.00000000,0.02376622,0.61098632,1.88863624,1.85529680
-1.64782391,3.78907388,1.50594528,0.00000000,0.02407939,0.59000437,1.83486304,1.79848539
-1.64182091,3.68854441,1.48639221,0.00000000,0.02434895,0.57094627,1.78286523,1.74314041
-1.63581791,3.59344446,1.46865752,0.00000000,0.02455891,0.55401105,1.73273186,1.68969753
-1.62981491,3.50462225,1.45309471,0.00000000,0.02469549,0.53937667,1.68452449,1.63860092
-1.62381191,3.42287004,1.44001306,0.00000000,0.02474746,0.52719594,1.63828621,1.59029134
-1.61780890,3.34890461,1.42967267,0.00000000,0.02470643,0.51759214,1.59404935,1.54519220
-1.61180590,3.28334510,1.42227908,0.00000000,0.02456703,0.51065426,1.55184143,1.50369413
-1.60580290,3.22668920,1.41797747,0.00000000,0.02432691,0.50643230,1.51168896,1.46613880
-1.59979990,3.17928855,1.41684646,0.00000000,0.02398673,0.50493275,1.47361899,1.43280263
-1.59379690,3.14132466,1.41889164,0.00000000,0.02354999,0.50611449,1.43765840,1.40388128
-1.58779390,3.11278686,1.42403946,0.00000000,0.02302273,0.50988562,1.40383136,1.37947583
-1.58179090,3.09345396,1.43213174,0.00000000,0.02241324,0.51610131,1.37215534,1.35958141
-1.57578789,3.08288127,1.44292171,0.00000000,0.02173164,0.52456316,1.34263649,1.34407935
-1.56978489,3.08039474,1.45607207,0.00000000,0.02098946,0.53502029,1.31526493,1.33273323
-1.56378189,3.08509346,1.47115589,0.00000000,0.02019918,0.54717237,1.29001100,1.32518981
-1.55777889,3.09586176,1.48766092,0.00000000,0.01937380,0.56067472,1.26682310,1.32098482
-1.55177589,3.11139142,1.50499775,0.00000000,0.01852643,0.57514563,1.24562777,1.31955401
-1.54577289,3.13021414,1.52251208,0.00000000,0.01766991,0.59017568,1.22633260,1.32024915
-1.53976988,3.15074368,1.53950111,0.00000000,0.01681650,0.60533894,1.20883215,1.32235865
-1.53376688,3.17132655,1.55523374,0.00000000,0.01597769,0.62020577,1.19301690,1.32513196
-1.52776388,3.19029939,1.56897405,0.00000000,0.01516400,0.63435667,1.17878495,1.32780700
-1.52176088,3.20605079,1.58000705,0.00000000,0.01438490,0.64739671,1.16605590,1.32963919
-1.51575788,3.21708475,1.58766589,0.00000000,0.01364884,0.65896999,1.15478602,1.32993094
-1.50975488,3.22208274,1.59135890,0.00000000,0.01296325,0.66877324,1.14498386,1.32806022
-1.50375188,3.21996120,1.59059546,0.00000000,0.01233469,0.67656815,1.13672481,1.32350654
-1.49774887,3.20992136,1.58500897,0.00000000,0.01176896,0.68219158,1.13016366,1.31587338
-1.49174587,3.19148855,1.57437581,0.00000000,0.01127122,0.68556314,1.12554362,1.30490549
-1.48574287,3.16453851,1.55862906,0.00000000,0.01084623,0.68668960,1.12320096,1.29050045
-1.47973987,3.12930896,1.53786597,0.00000000,0.01049838,0.68566582,1.12356389,1.27271344
-1.47373687,3.08639524,1.51234861,0.00000000,0.01023184,0.68267194,1.12714543,1.25175517
-1.46773387,3.03672963,1.48249746,0.00000000,0.01005058,0.67796685,1.13452941,1.22798274
-1.46173087,2.98154493,1.44887779,0.00000000,0.00995840,0.67187797,1.14635003,1.20188381
-1.45572786,2.92232360,1.41217963,0.00000000,0.00995882,0.66478788,1.16326498,1.17405475
-1.44972486,2.86073446,1.37319172,0.00000000,0.01005496,0.65711808,1.18592322,1.14517376
-1.44372186,2.79855976,1.33277098,0.00000000,0.01024936,0.64931073,1.21492840,1.11597013
-1.43771886,2.73761587,1.29180845,0.00000000,0.01054378,0.64180894,1.25079964,1.08719107
-1.43171586,2.67967122,1.25119366,0.00000000,0.01093885,0.63503673,1.29393134,1.05956766
-1.42571286,2.62636538,1.21177872,0.00000000,0.01143387,0.62937929,1.34455418,1.03378151
-1.41970985,2.57913296,1.17434406,0.00000000,0.01202648,0.62516472,1.40269939,1.01043366
-1.41370685,2.53913610,1.13956723,0.00000000,0.01271241,0.62264785,1.46816848,0.99001708
-1.40770385,2.50720863,1.10799635,0.00000000,0.01348527,0.62199718,1.54051040,0.97289424
-1.40170085,2.48381471,1.08002927,0.00000000,0.01433637,0.62328542,1.61900792,0.95928051
-1.39569785,2.46902392,1.05589946,0.00000000,0.01525466,0.62648412,1.70267462,0.94923434
-1.38969485,2.46250395,1.03566924,0.00000000,0.01622674,0.63146286,1.79026351,0.94265452
-1.38369185,2.46353144,1.01923050,0.00000000,0.01723697,0.63799287,1.88028758,0.93928464
-1.37768884,2.47102043,1.00631292,0.00000000,0.01826770,0.64575516,1.97105222,0.93872454
-1.37168584,2.48356709,0.99649916,0.00000000,0.01929961,0.65435269,2.06069866,0.94044817
-1.36568284,2.49950884,0.98924628,0.00000000,0.02031209,0.66332618,2.14725705,0.94382699
-1.35967984,2.51699498,0.98391226,0.00000000,0.02128385,0.67217276,2.22870723,0.94815783
-1.35367684,2.53406569,0.97978648,0.00000000,0.02219339,0.68036666,2.30304485,0.95269398
-1.34767384,2.54873588,0.97612263,0.00000000,0.02301971,0.68738112,2.36834995,0.95667802
-1.34167084,2.55907996,0.97217257,0.00000000,0.02374293,0.69271028,2.42285514,0.95937506
-1.33566783,2.56331390,0.96721968,0.00000000,0.02434488,0.69589042,2.46501029,0.96010470
-1.32966483,2.55987090,0.96061014,0.00000000,0.02480979,0.69651928,2.49354077,0.95827071
-1.32366183,2.54746763,0.95178094,0.00000000,0.02512470,0.69427287,2.50749665,0.95338684
-1.31765883,2.52515805,0.94028346,0.00000000,0.02528002,0.68891891,2.50629055,0.94509797
-1.31165583,2.49237313,0.92580169,0.00000000,0.02526973,0.68032645,2.48972241,0.93319574
-1.30565283,2.44894466,0.90816456,0.00000000,0.02509169,0.66847138,2.45799016,0.91762811
-1.29964982,2.39511300,0.88735200,0.00000000,0.02474759,0.65343748,2.41168586,0.89850269
-1.29364682,2.33151851,0.86349469,0.00000000,0.02424295,0.63541340,2.35177750,0.87608381
-1.28764382,2.25917781,0.83686778,0.00000000,0.02358686,0.61468548,2.27957763,0.85078365
-1.28164082,2.17944618,0.80787903,0.00000000,0.02279167,0.59162716,2.19670009,0.82314803
-1.27563782,2.09396819,0.77705214,0.00000000,0.02187252,0.56668532,2.10500714,0.79383747
-1.26963482,2.00461890,0.74500600,0.00000000,0.02084680,0.54036431,2.00654914,0.76360451
-1.26363182,1.91343838,0.71243094,0.00000000,0.01973363,0.51320840,1.90349961,0.73326826
-1.25762881,1.82256219,0.68006302,0.00000000,0.01855314,0.48578346,1.79808823,0.70368710
-1.25162581,1.73415072,0.64865731,0.00000000,0.01732595,0.45865848,1.69253451,0.67573072
-1.24562281,1.65031990,0.61896127,0.00000000,0.01607250,0.43238778,1.58898452,0.65025242
-1.23961981,1.57307569,0.59168910,0.00000000,0.01481254,0.40749440,1.48945283,0.62806257
-1.23361681,1.50425450,0.56749791,0.00000000,0.01356462,0.38445532,1.39577159,0.60990418
-1.22761381,1.44547120,0.54696649,0.00000000,0.01234571,0.36368880,1.30954792,0.59643115
-1.22161081,1.39807615,0.53057720,0.00000000,0.01117088,0.34554427,1.23213082,0.58818997
-1.21560780,1.36312212,0.51870146,0.00000000,0.01005311,0.33029483,1.16458785,0.58560525
-1.20960480,1.34134192,0.51158918,0.00000000,0.00900316,0.31813259,1.10769202,0.58896945
-1.20360180,1.33313689,0.50936234,0.00000000,0.00802957,0.30916675,1.06191839,0.59843706
-1.19759880,1.33857615,0.51201280,0.00000000,0.00713874,0.30342433,1.02745005,0.61402340
-1.19159580,1.35740654,0.51940423,0.00000000,0.00633507,0.30085346,1.00419263,0.63560785
-1.18559280,1.38907236,0.53127824,0.00000000,0.00562121,0.30132896,0.99179636,0.66294157
-1.17958979,1.43274427,0.54726420,0.00000000,0.00499828,0.30465993,0.98968463,0.69565928
-1.17358679,1.48735613,0.56689262,0.00000000,0.00446621,0.31059911,0.99708772,0.73329484
-1.16758379,1.55164849,0.58961160,0.00000000,0.00402401,0.31885358,1.01308050,0.77529984
-1.16158079,1.62421719,0.61480577,0.00000000,0.00367012,0.32909646,1.03662262,0.82106481
-1.15557779,1.70356528,0.64181714,0.00000000,0.00340270,0.34097927,1.06659988,0.86994200
-1.14957479,1.78815625,0.66996715,0.00000000,0.00321988,0.35414440,1.10186542,0.92126886
-1.14357179,1.87646676,0.69857912,0.00000000,0.00312003,0.36823736,1.14127917,0.97439130
-1.13756878,1.96703638,0.72700034,0.00000000,0.00310195,0.38291837,1.18374442,1.02868550
-1.13156578,2.05851259,0.75462281,0.00000000,0.00316498,0.39787279,1.22824014,1.08357733
-1.12556278,2.14968887,0.78090195,0.00000000,0.00330910,0.41282005,1.27384794,1.13855841
-1.11955978,2.23953411,0.80537240,0.00000000,0.00353493,0.42752075,1.31977279,1.19319771
-1.11355678,2.32721216,0.82766031,0.00000000,0.00384373,0.44178158,1.36535666,1.24714841
-1.10755378,2.41209029,0.84749144,0.00000000,0.00423722,0.45545791,1.41008480,1.30014908
-1.10155078,2.49373636,0.86469484,0.00000000,0.00471749,0.46845392,1.45358441,1.35201960
-1.09554777,2.57190487,0.87920188,0.00000000,0.00528674,0.48072031,1.49561600,1.40265147
-1.08954477,2.64651263,0.89104071,0.00000000,0.00594706,0.49224973,1.53605810,1.45199355
-1.08354177,2.71760574,0.90032648,0.00000000,0.00670013,0.50307016,1.57488619,1.50003374
-1.07753877,2.78531971,0.90724781,0.00000000,0.00754691,0.51323664,1.61214723,1.54677799
-1.07153577,2.84983543,0.91205031,0.00000000,0.00848738,0.52282188,1.64793131,1.59222802
-1.06553277,2.91133385,0.91501805,0.00000000,0.00952020,0.53190621,1.68234222,1.63635932
-1.05952976,2.96995232,0.91645401,0.00000000,0.01064251,0.54056755,1.71546880,1.67910099
-1.05352676,3.02574571,0.91666064,0.00000000,0.01184968,0.54887195,1.74735885,1.72031917
-1.04752376,3.07865506,0.91592153,0.00000000,0.01313523,0.55686537,1.77799736,1.75980533
-1.04152076,3.12848610,0.91448539,0.00000000,0.01449070,0.56456716,1.80729053,1.79727062
-1.03551776,3.17489940,0.91255301,0.00000000,0.01590573,0.57196563,1.83505664,1.83234702
-1.02951476,3.21741323,0.91026801,0.00000000,0.01736818,0.57901607,1.86102447,1.86459567
-1.02351176,3.25541918,0.90771182,0.00000000,0.01886435,0.58564134,1.88483949,1.89352222
-1.01750875,3.28821001,0.90490298,0.00000000,0.02037927,0.59173496,1.90607745,1.91859855
-1.01150575,3.31501808,0.90180083,0.00000000,0.02189712,0.59716656,1.92426463,1.93928987
-1.00550275,3.33506228,0.89831295,0.00000000,0.02340172,0.60178935,1.93890343,1.95508555
-0.99949975,3.34760041,0.89430612,0.00000000,0.02487697,0.60544903,1.94950171,1.96553211
-0.99349675,3.35198382,0.88961957,0.00000000,0.02630747,0.60799378,1.95560404,1.97026624
-0.98749375,3.34771088,0.88407999,0.00000000,0.02767896,0.60928446,1.95682268,1.96904587
-0.98149075,3.33447567,0.87751694,0.00000000,0.02897884,0.60920452,1.95286649,1.96177724
-0.97548774,3.31220883,0.86977785,0.00000000,0.03019660,0.60766890,1.94356565,1.94853633
-0.96948474,3.28110768,0.86074154,0.00000000,0.03132411,0.60463142,1.92889077,1.92958292
-0.96348174,3.24165364,0.85032945,0.00000000,0.03235587,0.60009013,1.90896493,1.90536654
-0.95747874,3.19461542,0.83851390,0.00000000,0.03328908,0.59409027,1.88406795,1.87652332
-0.95147574,3.14103772,0.82532291,0.00000000,0.03412356,0.58672479,1.85463254,1.84386395
-0.94547274,3.08221557,0.81084141,0.00000000,0.03486160,0.57813219,1.82123246,1.80835298
-0.93946973,3.01965563,0.79520881,0.00000000,0.03550761,0.56849201,1.78456349,1.77108037
-0.93346673,2.95502637,0.77861313,0.00000000,0.03606774,0.55801815,1.74541813,1.73322656
-0.92746373,2.89009962,0.76128233,0.00000000,0.03654933,0.54695042,1.70465562,1.69602270
-0.92146073,2.82668651,0.74347326,0.00000000,0.03696038,0.53554496,1.66316900,1.66070788
-0.91545773,2.76657098,0.72545905,0.00000000,0.03730898,0.52406381,1.62185097,1.62848533
-0.90945473,2.71144407,0.70751584,0.00000000,0.03760273,0.51276460,1.58156041,1.60047957
-0.90345173,2.66284232,0.68990945,0.00000000,0.03784828,0.50189054,1.54309136,1.57769639
-0.89744872,2.62209281,0.67288303,0.00000000,0.03805090,0.49166151,1.50714601,1.56098742
