energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
2.86043022,1.58178536,0.09203361,0.54999587,0.99854706,0.42763496,0.01092346,0.35451142,0.47477756,0.00703478
2.86643322,1.59851983,0.09125878,0.55820807,1.02004121,0.43300784,0.01128286,0.35812506,0.47506798,0.00722539
2.87243622,1.61275426,0.09025925,0.56491631,1.03861158,0.43762941,0.01162303,0.36195090,0.47385848,0.00742659
2.87843922,1.62413590,0.08906587,0.57003880,1.05406228,0.44139037,0.01194388,0.36574991,0.47113248,0.00763611
2.88444222,1.63240274,0.08771472,0.57353153,1.06626492,0.44420897,0.01224574,0.36930122,0.46690851,0.00785163
2.89044522,1.63738062,0.08624554,0.57538664,1.07515686,0.44603076,0.01252928,0.37240579,0.46123713,0.00807063
2.89644822,1.63897637,0.08469998,0.57562931,1.08073700,0.44682703,0.01279537,0.37488872,0.45419681,0.00829047
2.90245123,1.63716742,0.08311974,0.57431343,1.08305947,0.44659215,0.01304491,0.37660046,0.44588911,0.00850829
2.90845423,1.63198908,0.08154470,0.57151626,1.08222548,0.44534007,0.01327867,0.37741698,0.43643322,0.00872100
2.91445723,1.62352015,0.08001113,0.56733247,1.07837384,0.44310021,0.01349713,0.37723918,0.42596036,0.00892531
2.92046023,1.61186822,0.07855006,0.56186778,1.07167078,0.43991298,0.01370035,0.37599170,0.41460816,0.00911769
2.92646323,1.59715536,0.07718590,0.55523267,1.06229937,0.43582535,0.01388784,0.37362139,0.40251541,0.00929446
2.93246623,1.57950541,0.07593538,0.54753649,1.05044950,0.43088670,0.01405847,0.37009560,0.38981731,0.00945179
2.93846923,1.55903348,0.07480681,0.53888227,1.03630870,0.42514516,0.01421043,0.36540054,0.37664152,0.00958581
2.94447224,1.53583842,0.07379987,0.52936253,1.02005437,0.41864469,0.01434124,0.35953973,0.36310510,0.00969269
2.95047524,1.50999860,0.07290565,0.51905625,1.00184798,0.41142316,0.01444781,0.35253267,0.34931245,0.00976874
2.95647824,1.48157106,0.07210725,0.50802726,0.98183126,0.40351130,0.01452650,0.34441389,0.33535428,0.00981059
2.96248124,1.45059424,0.07138067,0.49632396,0.96012472,0.39493275,0.01457332,0.33523212,0.32130758,0.00981521
2.96848424,1.41709361,0.07069608,0.48398038,0.93682845,0.38570503,0.01458407,0.32504984,0.30723650,0.00978015
2.97448724,1.38109004,0.07001934,0.47101847,0.91202502,0.37584139,0.01455456,0.31394287,0.29319410,0.00970358
2.98049025,1.34261005,0.06931369,0.45745148,0.88578418,0.36535330,0.01448085,0.30200014,0.27922464,0.00958443
2.98649325,1.30169717,0.06854160,0.44328802,0.85816905,0.35425347,0.01435949,0.28932341,0.26536646,0.00942247
2.99249625,1.25842375,0.06766656,0.42853670,0.82924327,0.34255913,0.01418769,0.27602689,0.25165502,0.00921837
2.99849925,1.21290230,0.06665487,0.41321086,0.79907858,0.33029523,0.01396362,0.26223673,0.23812617,0.00897371
3.00450225,1.16529560,0.06547720,0.39733323,0.76776235,0.31749761,0.01368652,0.24809028,0.22481922,0.00869104
3.01050525,1.11582508,0.06410994,0.38094010,0.73540453,0.30421557,0.01335685,0.23373517,0.21177994,0.00837380
3.01650825,1.06477688,0.06253626,0.36408485,0.70214361,0.29051403,0.01297641,0.21932815,0.19906317,0.00802630
3.02251126,1.01250530,0.06074685,0.34684059,0.66815116,0.27647489,0.01254837,0.20503375,0.18673505,0.00765362
3.02851426,0.95943362,0.05874029,0.32930180,0.63363485,0.26219771,0.01207728,0.19102283,0.17487485,0.00726154
3.03451726,0.90605214,0.05652303,0.31158488,0.59883968,0.24779953,0.01156899,0.17747107,0.16357641,0.00685640
3.04052026,0.85291388,0.05410910,0.29382766,0.56404747,0.23341406,0.01103060,0.16455745,0.15294903,0.00644502
3.04652326,0.80062795,0.05151945,0.27618788,0.52957468,0.21919003,0.01047029,0.15246280,0.14311813,0.00603454
3.05252626,0.74985130,0.04878108,0.25884075,0.49576872,0.20528912,0.00989717,0.14136848,0.13422549,0.00563230
3.05852926,0.70127907,0.04592589,0.24197584,0.46300302,0.19188334,0.00932114,0.13145515,0.12642910,0.00524577
3.06453227,0.65563403,0.04298955,0.22579326,0.43167110,0.17915203,0.00875263,0.12290174,0.11990285,0.00488242
3.07053527,0.61365548,0.04001008,0.21049959,0.40217993,0.16727876,0.00820248,0.11588442,0.11483581,0.00454963
3.07653827,0.57608797,0.03702663,0.19630344,0.37494281,0.15644799,0.00768169,0.11057563,0.11143119,0.00425464
3.08254127,0.54366996,0.03407820,0.18341101,0.35037213,0.14684181,0.00720131,0.10714304,0.10990489,0.00400447
3.08854427,0.51712258,0.03120252,0.17202168,0.32887194,0.13863658,0.00677221,0.10574831,0.11048366,0.00380589
3.09454727,0.49713853,0.02843499,0.16232373,0.31083079,0.13199979,0.00640501,0.10654558,0.11340253,0.00366538
3.10055028,0.48437091,0.02580793,0.15449024,0.29661450,0.12708687,0.00610993,0.10967940,0.11890169,0.00358907
3.10655328,0.47942195,0.02334992,0.14867531,0.28655927,0.12403811,0.00589666,0.11528236,0.12722248,0.00358274
3.11255628,0.48283147,0.02108532,0.14501043,0.28096482,0.12297564,0.00577433,0.12347187,0.13860252,0.00365174
3.11855928,0.49506487,0.01903406,0.14360115,0.28008756,0.12400039,0.00575140,0.13434649,0.15326991,0.00380095
3.12456228,0.51650059,0.01721154,0.14452408,0.28413395,0.12718912,0.00583558,0.14798157,0.17143646,0.00403471
3.13056528,0.54741708,0.01562864,0.14782398,0.29325376,0.13259142,0.00603379,0.16442439,0.19329009,0.00435668
3.13656828,0.58797938,0.01429195,0.15351134,0.30753344,0.14022679,0.00635207,0.18368889,0.21898636,0.00476980
3.14257129,0.63822561,0.01320394,0.16156012,0.32698972,0.15008183,0.00679552,0.20575023,0.24863964,0.00527611
3.14857429,0.69805390,0.01236337,0.17190601,0.35156346,0.16210764,0.00736821,0.23053951,0.28231387,0.00587661
3.15457729,0.76721024,0.01176552,0.18444513,0.38111419,0.17621762,0.00807307,0.25793875,0.32001359,0.00657114
3.16058029,0.84527806,0.01140261,0.19903339,0.41541557,0.19228566,0.00891184,0.28777682,0.36167550,0.00735817
3.16658329,0.93167037,0.01126410,0.21548658,0.45415208,0.21014518,0.00988492,0.31982623,0.40716104,0.00823469
3.17258629,1.02562523,0.01133699,0.23358138,0.49691751,0.22958888,0.01099129,0.35380162,0.45625055,0.00919608
3.17858929,1.12620553,0.01160611,0.25305737,0.54321548,0.25036966,0.01222842,0.38935979,0.50863948,0.01023596
3.18459230,1.23230361,0.01205439,0.27362015,0.59246248,0.27220268,0.01359218,0.42610194,0.56393704,0.01134620
3.19059530,1.34265145,0.01266304,0.29494565,0.64399368,0.29476872,0.01507674,0.46357790,0.62166762,0.01251682
3.19659830,1.45583677,0.01341180,0.31668559,0.69707161,0.31771895,0.01667454,0.50129281,0.68127534,0.01373611
3.20260130,1.57032500,0.01427912,0.33847412,0.75089796,0.34068106,0.01837628,0.53871587,0.74213164,0.01499066
3.20860430,1.68448694,0.01524238,0.35993536,0.80462814,0.36326656,0.02017088,0.57529122,0.80354607,0.01626556
3.21460730,1.79663159,0.01627811,0.38069179,0.85738854,0.38507932,0.02204557,0.61045052,0.86477977,0.01754463
3.22061031,1.90504312,0.01736223,0.40037319,0.90829590,0.40572492,0.02398590,0.64362695,0.92506154,0.01881071
3.22661331,2.00802092,0.01847033,0.41862577,0.95647818,0.42482050,0.02597588,0.67426995,0.98360568,0.02004600
3.23261631,2.10392114,0.01957802,0.43512115,1.00109631,0.44200489,0.02799811,0.70186035,1.03963109,0.02123246
3.23861931,2.19119832,0.02066121,0.44956492,1.04136586,0.45694846,0.03003391,0.72592499,1.09238077,0.02235222
3.24462231,2.26844516,0.02169655,0.46170424,1.07657774,0.46936242,0.03206359,0.74605051,1.14114090,0.02338802
3.25062531,2.33442902,0.02266179,0.47133429,1.10611718,0.47900696,0.03406660,0.76189532,1.18525873,0.02432365
3.25662831,2.38812341,0.02353621,0.47830320,1.12947999,0.48569816,0.03602180,0.77319957,1.22415845,0.02514436
3.26263132,2.42873317,0.02430098,0.48251526,1.14628548,0.48931298,0.03790775,0.77979239,1.25735439,0.02583725
3.26863432,2.45571236,0.02493960,0.48393227,1.15628548,0.48979246,0.03970293,0.78159622,1.28446105,0.02639159
3.27463732,2.46877405,0.02543818,0.48257295,1.15936900,0.48714273,0.04138612,0.77862795,1.30519963,0.02679909
3.28064032,2.46789181,0.02578577,0.47851056,1.15556245,0.48143384,0.04293664,0.77099692,1.31940083,0.02705410
3.28664332,2.45329298,0.02597460,0.47186875,1.14502544,0.47279658,0.04433472,0.75889984,1.32700408,0.02715370
3.29264632,2.42544425,0.02600014,0.46281597,1.12804245,0.46141732,0.04556179,0.74261290,1.32805337,0.02709777
3.29864932,2.38503035,0.02586128,0.45155869,1.10501081,0.44753117,0.04660084,0.72248156,1.32269012,0.02688887
3.30465233,2.33292719,0.02556018,0.43833379,1.07642571,0.43141385,0.04743673,0.69890843,1.31114372,0.02653219
3.31065533,2.27017071,0.02510224,0.42340058,1.04286291,0.41337253,0.04805653,0.67233983,1.29372020,0.02603525
3.31665833,2.19792297,0.02449580,0.40703270,1.00496011,0.39373623,0.04844977,0.64325177,1.27078996,0.02540773
3.32266133,2.11743710,0.02375193,0.38951036,0.96339772,0.37284595,0.04860880,0.61213577,1.24277497,0.02466111
3.32866433,2.03002257,0.02288400,0.37111324,0.91887994,0.35104526,0.04852894,0.57948528,1.21013631,0.02380832
3.33466733,1.93701209,0.02190729,0.35211429,0.87211694,0.32867142,0.04820875,0.54578312,1.17336242,0.02286341
3.34067034,1.83973134,0.02083854,0.33277457,0.82380864,0.30604756,0.04765012,0.51149037,1.13295847,0.02184117
3.34667334,1.73947239,0.01969542,0.31333942,0.77463082,0.28347596,0.04685833,0.47703708,1.08943728,0.02075678
3.35267634,1.63747140,0.01849611,0.29403577,0.72522363,0.26123280,0.04584209,0.44281495,1.04331168,0.01962543
3.35867934,1.53489088,0.01725877,0.27507073,0.67618286,0.23956433,0.04461340,0.40917206,0.99508848,0.01846208
3.36468234,1.43280658,0.01600112,0.25663121,0.62805396,0.21868445,0.04318739,0.37640969,0.94526383,0.01728114
3.37068534,1.33219883,0.01474004,0.23888453,0.58132850,0.19877369,0.04158208,0.34478101,0.89431987,0.01609624
3.37668834,1.23394776,0.01349120,0.22197975,0.53644303,0.17997944,0.03981799,0.31449149,0.84272215,0.01492003
3.38269135,1.13883201,0.01226879,0.20604940,0.49377981,0.16241725,0.03791773,0.28570076,0.79091784,0.01376407
3.38869435,1.04753017,0.01108530,0.19121161,0.45366902,0.14617296,0.03590553,0.25852565,0.73933422,0.01263871
3.39469735,0.96062428,0.00995136,0.17757212,0.41639202,0.13130543,0.03380672,0.23304399,0.68837718,0.01155298
3.40070035,0.87860463,0.00887568,0.16522620,0.38218519,0.11784970,0.03164714,0.20929909,0.63842972,0.01051464
3.40670335,0.80187541,0.00786500,0.15426013,0.35124383,0.10582028,0.02945258,0.18730430,0.58985008,0.00953009
3.41270635,0.73076044,0.00692417,0.14475218,0.32372593,0.09521440,0.02724824,0.16704774,0.54296961,0.00860450
3.41870935,0.66550865,0.00605623,0.13677299,0.29975521,0.08601511,0.02505816,0.14849675,0.49809030,0.00774177
3.42471236,0.60629904,0.00526254,0.13038530,0.27942352,0.07819396,0.02290479,0.13160208,0.45548210,0.00694463
3.43071536,0.55324480,0.00454298,0.12564295,0.26279218,0.07171329,0.02080854,0.11630160,0.41538015,0.00621473
3.43671836,0.50639659,0.00389611,0.12258939,0.24989240,0.06652805,0.01878747,0.10252353,0.37798203,0.00555270
3.44272136,0.46574499,0.00331940,0.12125557,0.24072475,0.06258709,0.01685701,0.09018919,0.34344529,0.00495828
3.44872436,0.43122224,0.00280943,0.12165743,0.23525773,0.05983401,0.01502982,0.07921528,0.31188540,0.00443035
3.45472736,0.40270348,0.00236212,0.12379327,0.23342591,0.05820756,0.01331573,0.06951564,0.28337427,0.00396707
3.46073037,0.38000768,0.00197288,0.12764099,0.23512749,0.05764172,0.01172175,0.06100271,0.25793950,0.00356597
3.46673337,0.36289865,0.00163685,0.13315549,0.24022206,0.05806553,0.01025215,0.05358863,0.23556449,0.00322401
3.47273637,0.35108630,0.00134903,0.14026650,0.24852846,0.05940281,0.00890871,0.04718607,0.21618938,0.00293767
3.47873937,0.34422858,0.00110442,0.14887694,0.25982345,0.06157182,0.00769084,0.04170892,0.19971294,0.00270308
3.48474237,0.34193427,0.00089814,0.15886213,0.27384130,0.06448505,0.00659594,0.03707279,0.18599538,0.00251601
3.49074537,0.34376691,0.00072552,0.17006984,0.29027470,0.06804924,0.00561968,0.03319549,0.17486193,0.00237203
3.49674837,0.34925006,0.00058220,0.18232154,0.30877725,0.07216563,0.00475631,0.02999742,0.16610722,0.00226654
3.50275138,0.35787395,0.00046413,0.19541474,0.32896765,0.07673062,0.00399899,0.02740196,0.15950033,0.00219484
3.50875438,0.36910361,0.00036762,0.20912658,0.35043570,0.08163680,0.00334011,0.02533585,0.15479033,0.00215225
3.51475738,0.38238841,0.00028938,0.22321855,0.37275019,0.08677442,0.00277156,0.02372963,0.15171224,0.00213410
3.52076038,0.39717284,0.00022649,0.23744235,0.39546836,0.09203326,0.00228505,0.02251802,0.14999317,0.00213588
3.52676338,0.41290832,0.00017641,0.25154656,0.41814682,0.09730480,0.00187229,0.02164034,0.14935863,0.00215326
3.53276638,0.42906565,0.00013695,0.26528405,0.44035359,0.10248479,0.00152525,0.02104094,0.14953870,0.00218218
3.53876938,0.44514774,0.00010628,0.27841976,0.46168061,0.10747580,0.00123630,0.02066959,0.15027401,0.00221890
3.54477239,0.46070213,0.00008285,0.29073850,0.48175645,0.11219000,0.00099833,0.02048184,0.15132140,0.00226008
3.55077539,0.47533273,0.00006543,0.30205239,0.50025841,0.11655172,0.00080491,0.02043934,0.15245898,0.00230282
3.55677839,0.48871041,0.00005303,0.31220766,0.51692345,0.12049981,0.00065031,0.02051009,0.15349066,0.00234475
3.56278139,0.50058167,0.00004491,0.32109026,0.53155738,0.12398964,0.00052960,0.02066860,0.15424992,0.00238400
3.56878439,0.51077517,0.00004056,0.32863016,0.54404176,0.12699451,0.00043865,0.02089605,0.15460273,0.00241933
3.57478739,0.51920566,0.00003966,0.33480381,0.55433792,0.12950652,0.00037420,0.02118020,0.15444968,0.00245008
3.58079040,0.52587498,0.00004210,0.33963477,0.56248795,0.13153664,0.00033380,0.02151543,0.15372713,0.00247623
3.58679340,0.53087006,0.00004794,0.34319225,0.56861232,0.13311408,0.00031590,0.02190249,0.15240756,0.00249840
3.59279640,0.53435798,0.00005744,0.34558764,0.57290408,0.13428489,0.00031980,0.02234835,0.15049895,0.00251784
3.59879940,0.53657809,0.00007101,0.34696906,0.57561994,0.13510978,0.00034565,0.02286589,0.14804351,0.00253643
3.60480240,0.53783179,0.00008927,0.34751411,0.57706844,0.13566139,0.00039450,0.02347362,0.14511561,0.00255666
3.61080540,0.53847012,0.00011301,0.34742131,0.57759576,0.13602091,0.00046828,0.02419535,0.14181919,0.00258159
3.61680840,0.53887999,0.00014319,0.34690037,0.57756975,0.13627445,0.00056979,0.02505992,0.13828476,0.00261488
3.62281141,0.53946964,0.00018099,0.34616201,0.57736306,0.13650910,0.00070274,0.02610093,0.13466606,0.00266067
3.62881441,0.54065396,0.00022778,0.34540759,0.57733607,0.13680911,0.00087174,0.02735656,0.13113660,0.00272365
3.63481741,0.54284053,0.00028511,0.34481932,0.57782048,0.13725213,0.00108232,0.02886939,0.12788620,0.00280896
3.64082041,0.54641696,0.00035474,0.34455139,0.57910449,0.13790598,0.00134088,0.03068638,0.12511758,0.00292219
3.64682341,0.55174010,0.00043862,0.34472251,0.58142021,0.13882591,0.00165473,0.03285885,0.12304311,0.00306935
3.65282641,0.55912765,0.00053888,0.34541032,0.58493391,0.14005253,0.00203199,0.03544247,0.12188184,0.00325683
3.65882941,0.56885241,0.00065779,0.34664793,0.58973973,0.14161063,0.00248160,0.03849730,0.12185658,0.00349138
3.66483242,0.58113935,0.00079776,0.34842264,0.59585698,0.14350877,0.00301321,0.04208776,0.12319129,0.00378008
3.67083542,0.59616532,0.00096132,0.35067716,0.60323120,0.14573982,0.00363709,0.04628240,0.12610851,0.00413025
3.67683842,0.61406129,0.00115103,0.35331296,0.61173889,0.14828223,0.00436400,0.05115359,0.13082667,0.00454944
3.68284142,0.63491652,0.00136947,0.35619576,0.62119552,0.15110202,0.00520507,0.05677684,0.13755745,0.00504530
3.68884442,0.65878430,0.00161917,0.35916275,0.63136637,0.15415540,0.00617162,0.06322980,0.14650265,0.00562550
3.69484742,0.68568836,0.00190256,0.36203113,0.64197957,0.15739176,0.00727492,0.07059081,0.15785085,0.00629756
3.70085043,0.71562945,0.00222190,0.36460749,0.65274058,0.16075676,0.00852605,0.07893700,0.17177341,0.00706873
3.70685343,0.74859115,0.00257920,0.36669756,0.66334730,0.16419559,0.00993560,0.08834181,0.18842005,0.00794574
3.71285643,0.78454444,0.00297617,0.36811574,0.67350494,0.16765583,0.01151348,0.09887208,0.20791374,0.00893459
3.71885943,0.82345034,0.00341416,0.36869398,0.68293992,0.17109005,0.01326860,0.11058456,0.23034514,0.01004029
3.72486243,0.86526023,0.00389408,0.36828942,0.69141211,0.17445771,0.01520864,0.12352205,0.25576662,0.01126656
3.73086543,0.90991373,0.00441637,0.36679060,0.69872466,0.17772653,0.01733978,0.13770932,0.28418608,0.01261554
3.73686843,0.95733398,0.00498094,0.36412179,0.70473114,0.18087295,0.01966643,0.15314875,0.31556082,0.01408747
3.74287144,1.00742066,0.00558716,0.36024546,0.70933967,0.18388198,0.02219093,0.16981625,0.34979177,0.01568043
3.74887444,1.06004115,0.00623381,0.35516263,0.71251389,0.18674621,0.02491333,0.18765732,0.38671850,0.01739003
3.75487744,1.11502042,0.00691909,0.34891134,0.71427089,0.18946423,0.02783110,0.20658377,0.42611529,0.01920920
3.76088044,1.17213045,0.00764062,0.34156341,0.71467634,0.19203861,0.03093887,0.22647129,0.46768879,0.02112798
3.76688344,1.23108011,0.00839544,0.33321970,0.71383728,0.19447344,0.03422823,0.24715804,0.51107749,0.02313349
3.77288644,1.29150630,0.00918007,0.32400418,0.71189293,0.19677184,0.03768747,0.26844457,0.55585344,0.02520983
3.77888944,1.35296735,0.00999051,0.31405736,0.70900429,0.19893348,0.04130141,0.29009528,0.60152639,0.02733822
3.78489245,1.41493951,0.01082230,0.30352938,0.70534299,0.20095240,0.04505120,0.31184138,0.64755044,0.02949716
3.79089545,1.47681710,0.01167059,0.29257313,0.70108021,0.20281530,0.04891421,0.33338562,0.69333340,0.03166272
3.79689845,1.53791689,0.01253017,0.28133793,0.69637614,0.20450036,0.05286394,0.35440846,0.73824850,0.03380898
3.80290145,1.59748702,0.01339559,0.26996386,0.69137053,0.20597683,0.05687003,0.37457586,0.78164839,0.03590848
3.80890445,1.65472019,0.01426121,0.25857726,0.68617497,0.20720532,0.06089835,0.39354821,0.82288108,0.03793287
3.81490745,1.70877125,0.01512133,0.24728735,0.68086701,0.20813893,0.06491117,0.41099020,0.86130708,0.03985357
3.82091046,1.75877833,0.01597030,0.23618415,0.67548655,0.20872500,0.06886750,0.42658130,0.89631755,0.04164246
3.82691346,1.80388690,0.01680267,0.22533769,0.67003453,0.20890754,0.07272352,0.44002630,0.92735245,0.04327269
3.83291646,1.84327596,0.01761334,0.21479847,0.66447399,0.20863017,0.07643319,0.45106557,0.95391821,0.04471940
3.83891946,1.87618505,0.01839781,0.20459893,0.65873320,0.20783926,0.07994903,0.45948457,0.97560424,0.04596051
3.84492246,1.90194123,0.01915230,0.19475582,0.65271095,0.20648737,0.08322299,0.46512203,0.99209747,0.04697735
3.85092546,1.91998459,0.01987412,0.18527329,0.64628335,0.20453649,0.08620752,0.46787669,1.00319457,0.04775533
3.85692846,1.92989151,0.02056182,0.17614622,0.63931204,0.20196109,0.08885675,0.46771199,1.00881112,0.04828445
3.86293147,1.93139441,0.02121556,0.16736393,0.63165322,0.19875077,0.09112770,0.46465866,1.00898756,0.04855968
3.86893447,1.92439725,0.02183735,0.15891362,0.62316714,0.19491231,0.09298163,0.45881511,1.00389154,0.04858126
3.87493747,1.90898615,0.02243134,0.15078373,0.61372753,0.19047108,0.09438532,0.45034539,0.99381664,0.04835483
3.88094047,1.88543449,0.02300406,0.14296671,0.60323061,0.18547165,0.09531228,0.43947509,0.97917743,0.04789137
3.88694347,1.85420243,0.02356463,0.13546140,0.59160312,0.17997776,0.09574392,0.42648510,0.96050105,0.04720709
3.89294647,1.81593071,0.02412488,0.12827463,0.57880923,0.17407131,0.09567046,0.41170366,0.93841559,0.04632310
3.89894947,1.77142879,0.02469940,0.12142233,0.56485571,0.16785085,0.09509170,0.39549700,0.91363557,0.04526492
3.90495248,1.72165792,0.02530545,0.11492982,0.54979550,0.16142925,0.09401743,0.37825885,0.88694498,0.04406197
3.91095548,1.66770941,0.02596275,0.10883160,0.53372911,0.15493085,0.09246763,0.36039940,0.85917835,0.04274687
3.91695848,1.61077892,0.02669314,0.10317058,0.51680419,0.14848825,0.09047222,0.34233392,0.83120029,0.04135465
3.92296148,1.55213734,0.02752005,0.09799677,0.49921288,0.14223868,0.08807058,0.32447156,0.80388412,0.03992196
3.92896448,1.49309932,0.02846783,0.09336565,0.48118742,0.13632022,0.08531068,0.30720463,0.77808998,0.03848612
3.93496748,1.43499012,0.02956093,0.08933626,0.46299386,0.13086793,0.08224790,0.29089865,0.75464303,0.03708428
3.94097049,1.37911183,0.03082295,0.08596909,0.44492431,0.12601012,0.07894361,0.27588353,0.73431221,0.03575244
3.94697349,1.32670979,0.03227557,0.08332389,0.42728804,0.12186465,0.07546346,0.26244590,0.71778996,0.03452461
3.95297649,1.27894023,0.03393741,0.08145743,0.41040162,0.11853562,0.07187562,0.25082292,0.70567354,0.03343189
3.95897949,1.23683987,0.03582290,0.08042142,0.39457868,0.11611036,0.06824884,0.24119753,0.69844828,0.03250171
3.96498249,1.20129849,0.03794115,0.08026043,0.38011951,0.11465685,0.06465052,0.23369530,0.69647328,0.03175714
3.97098549,1.17303515,0.04029492,0.08101009,0.36730105,0.11422161,0.06114484,0.22838280,0.69997000,0.03121621
3.97698849,1.15257873,0.04287976,0.08269544,0.35636748,0.11482823,0.05779100,0.22526751,0.70901411,0.03089146
3.98299150,1.14025364,0.04568333,0.08532959,0.34752195,0.11647639,0.05464168,0.22429928,0.72353114,0.03078961
3.98899450,1.13617090,0.04868501,0.08891264,0.34091954,0.11914152,0.05174170,0.22537317,0.74329597,0.03091129
3.99499750,1.14022524,0.05185582,0.09343088,0.33666189,0.12277515,0.04912697,0.22833366,0.76793675,0.03125106
4.00100050,1.15209830,0.05515868,0.09885639,0.33479350,0.12730584,0.04682375,0.23298011,0.79694306,0.03179751
4.00700350,1.17126803,0.05854908,0.10514688,0.33529997,0.13264076,0.04484826,0.23907332,0.82967864,0.03253356
4.01300650,1.19702412,0.06197598,0.11224594,0.33810814,0.13866790,0.04320658,0.24634309,0.86539825,0.03343694
4.01900950,1.22848921,0.06538326,0.12008356,0.34308807,0.14525876,0.04189490,0.25449652,0.90326860,0.03448081
4.02501251,1.26464522,0.06871128,0.12857708,0.35005686,0.15227165,0.04090006,0.26322694,0.94239268,0.03563457
4.03101551,1.30436412,0.07189885,0.13763231,0.35878405,0.15955527,0.04020038,0.27222317,0.98183690,0.03686470
4.03701851,1.34644218,0.07488521,0.14714507,0.36899844,0.16695269,0.03976668,0.28117885,1.02066027,0.03813585
4.04302151,1.38963664,0.07761228,0.15700282,0.38039610,0.17430546,0.03956356,0.28980160,1.05794446,0.03941183
4.04902451,1.43270346,0.08002672,0.16708665,0.39264913,0.18145779,0.03955078,0.29782166,1.09282383,0.04065677
4.05502751,1.47443494,0.08208199,0.17727331,0.40541505,0.18826068,0.03968471,0.30499984,1.12451419,0.04183619
4.06103052,1.51369584,0.08374015,0.18743733,0.41834633,0.19457572,0.03991991,0.31113426,1.15233921,0.04291809
4.06703352,1.54945660,0.08497337,0.19745325,0.43109982,0.20027864,0.04021064,0.31606592,1.17575328,0.04387384
4.07303652,1.58082254,0.08576498,0.20719771,0.44334568,0.20526225,0.04051229,0.31968265,1.19435994,0.04467909
4.07903952,1.60705798,0.08611020,0.21655154,0.45477564,0.20943888,0.04078276,0.32192141,1.20792506,0.04531443
4.08504252,1.62760420,0.08601624,0.22540165,0.46511022,0.21274208,0.04098372,0.32276883,1.21638415,0.04576586
4.09104552,1.64209103,0.08550194,0.23364272,0.47410478,0.21512754,0.04108159,0.32225991,1.21984353,0.04602512
4.09704852,1.65034126,0.08459701,0.24117870,0.48155422,0.21657333,0.04104842,0.32047506,1.21857524,0.04608976
4.10305153,1.65236835,0.08334061,0.24792400,0.48729624,0.21707931,0.04086250,0.31753554,1.21300608,0.04596299
4.10905453,1.64836735,0.08177975,0.25380450,0.49121315,0.21666590,0.04050873,0.31359749,1.20370117,0.04565335
4.11505753,1.63869977,0.07996722,0.25875817,0.49323224,0.21537218,0.03997876,0.30884499,1.19134285,0.04517422
4.12106053,1.62387336,0.07795938,0.26273555,0.49332476,0.21325349,0.03927091,0.30348219,1.17670596,0.04454307
4.12706353,1.60451758,0.07581382,0.26569991,0.49150376,0.21037862,0.03838985,0.29772523,1.16063056,0.04378069
4.13306653,1.58135624,0.07358706,0.26762728,0.48782083,0.20682680,0.03734609,0.29179398,1.14399327,0.04291032
4.13906953,1.55517835,0.07133232,0.26850621,0.48236200,0.20268449,0.03615531,0.28590410,1.12767847,0.04195663
4.14507254,1.52680870,0.06909756,0.26833753,0.47524308,0.19804230,0.03483755,0.28025985,1.11255061,0.04094488
4.15107554,1.49707917,0.06692382,0.26713383,0.46660458,0.19299199,0.03341625,0.27504766,1.09942837,0.03989993
4.15707854,1.46680196,0.06484395,0.26491904,0.45660642,0.18762381,0.03191737,0.27043091,1.08906186,0.03884549
4.16308154,1.43674575,0.06288174,0.26172778,0.44542276,0.18202421,0.03036831,0.26654594,1.08211322,0.03780333
4.16908454,1.40761522,0.06105157,0.25760479,0.43323693,0.17627388,0.02879697,0.26349941,1.07914112,0.03679277
4.17508754,1.38003463,0.05935849,0.25260423,0.42023675,0.17044638,0.02723082,0.26136693,1.08058936,0.03583018
4.18109055,1.35453552,0.05779870,0.24678896,0.40661029,0.16460713,0.02569606,0.26019292,1.08677936,0.03492872
4.18709355,1.33154850,0.05636050,0.24022973,0.39254209,0.15881293,0.02421684,0.25999167,1.09790642,0.03409818
4.19309655,1.31139899,0.05502549,0.23300429,0.37820992,0.15311180,0.02281469,0.26074914,1.11403928,0.03334503
4.19909955,1.29430633,0.05377005,0.22519642,0.36378212,0.14754319,0.02150799,0.26242561,1.13512240,0.03267249
4.20510255,1.28038593,0.05256699,0.21689483,0.34941534,0.14213849,0.02031162,0.26495870,1.16098061,0.03208083
4.21110555,1.26965387,0.05138724,0.20819187,0.33525283,0.13692165,0.01923677,0.26826672,1.19132541,0.03156759
4.21710855,1.26203321,0.05020154,0.19918230,0.32142309,0.13191000,0.01829085,0.27225204,1.22576258,0.03112805
4.22311156,1.25736180,0.04898207,0.18996172,0.30803895,0.12711503,0.01747753,0.27680439,1.26380078,0.03075555
4.22911456,1.25540089,0.04770376,0.18062513,0.29519694,0.12254322,0.01679693,0.28180391,1.30486084,0.03044190
4.23511756,1.25584438,0.04634555,0.17126528,0.28297697,0.11819683,0.01624585,0.28712393,1.34828577,0.03017783
4.24112056,1.25832841,0.04489127,0.16197119,0.27144234,0.11407449,0.01581809,0.29263350,1.39335145,0.02995325
4.24712356,1.26244128,0.04333018,0.15282654,0.26063998,0.11017186,0.01550494,0.29819952,1.43927821,0.02975769
