energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-0.89144572,0.95006547,0.00200322,0.03693167,0.00636854,0.28289470,0.16707851,0.69957733
-0.88544272,1.02319894,0.00216109,0.04010757,0.00677166,0.30849931,0.18085137,0.75033183
-0.87943972,1.09662957,0.00231699,0.04329830,0.00716043,0.33453298,0.19489541,0.80103852
-0.87343672,1.16964241,0.00246895,0.04646914,0.00752939,0.36075888,0.20909924,0.85119253
-0.86743372,1.24149023,0.00261498,0.04958389,0.00787315,0.38692494,0.22334123,0.90026998
-0.86143072,1.31140771,0.00275312,0.05260557,0.00818654,0.41276817,0.23749104,0.94773823
-0.85542771,1.37862619,0.00288149,0.05549722,0.00846479,0.43801927,0.25141130,0.99306661
-0.84942471,1.44238869,0.00299833,0.05822260,0.00870359,0.46240737,0.26495964,1.03573723
-0.84342171,1.50196463,0.00310203,0.06074699,0.00889927,0.48566479,0.27799066,1.07525541
-0.83741871,1.55666373,0.00319118,0.06303789,0.00904887,0.50753174,0.29035826,1.11115945
-0.83141571,1.60584894,0.00326462,0.06506568,0.00915024,0.52776079,0.30191790,1.14302954
-0.82541271,1.64894781,0.00332141,0.06680419,0.00920205,0.54612111,0.31252902,1.17049545
-0.81940970,1.68546238,0.00336090,0.06823122,0.00920384,0.56240235,0.32205747,1.19324289
-0.81340670,1.71497738,0.00338269,0.06932894,0.00915601,0.57641827,0.33037800,1.21101857
-0.80740370,1.73716668,0.00338668,0.07008422,0.00905980,0.58800993,0.33737674,1.22363391
-0.80140070,1.75179823,0.00337304,0.07048887,0.00891722,0.59704859,0.34295360,1.23096736
-0.79539770,1.75873732,0.00334216,0.07053975,0.00873096,0.60343824,0.34702467,1.23296564
-0.78939470,1.75794869,0.00329470,0.07023886,0.00850435,0.60711783,0.34952443,1.22964395
-0.78339170,1.74949717,0.00323152,0.06959334,0.00824118,0.60806308,0.35040780,1.22108521
-0.77738869,1.73354748,0.00315368,0.06861533,0.00794567,0.60628806,0.34965198,1.20743866
-0.77138569,1.71036281,0.00306238,0.06732188,0.00762229,0.60184624,0.34725787,1.18891778
-0.76538269,1.68030265,0.00295897,0.06573467,0.00727570,0.59483124,0.34325122,1.16579781
-0.75937969,1.64381955,0.00284488,0.06387981,0.00691060,0.58537700,0.33768321,1.13841266
-0.75337669,1.60145508,0.00272165,0.06178744,0.00653167,0.57365743,0.33063055,1.10715155
-0.74737369,1.55383465,0.00259083,0.05949139,0.00614345,0.55988547,0.32219496,1.07245514
-0.74137069,1.50166141,0.00245401,0.05702871,0.00575032,0.54431137,0.31250211,1.03481119
-0.73536768,1.44570884,0.00231278,0.05443920,0.00535638,0.52722036,0.30169983,0.99474982
-0.72936468,1.38681223,0.00216866,0.05176484,0.00496544,0.50892937,0.28995577,0.95283806
-0.72336168,1.32585887,0.00202318,0.04904923,0.00458101,0.48978309,0.27745447,0.90967393
-0.71735868,1.26377698,0.00187774,0.04633692,0.00420622,0.47014910,0.26439391,0.86587981
-0.71135568,1.20152340,0.00173371,0.04367281,0.00384385,0.45041227,0.25098163,0.82209518
-0.70535268,1.14007015,0.00159230,0.04110140,0.00349637,0.43096844,0.23743053,0.77896878
-0.69934967,1.08039003,0.00145465,0.03866612,0.00316586,0.41221741,0.22395445,0.73715004
-0.69334667,1.02344133,0.00132176,0.03640865,0.00285415,0.39455543,0.21076372,0.69728015
-0.68734367,0.97015202,0.00119447,0.03436820,0.00256275,0.37836725,0.19806064,0.65998253
-0.68134067,0.92140358,0.00107353,0.03258087,0.00229295,0.36401789,0.18603525,0.62585311
-0.67533767,0.87801477,0.00095951,0.03107901,0.00204587,0.35184443,0.17486130,0.59545027
-0.66933467,0.84072572,0.00085285,0.02989068,0.00182246,0.34214773,0.16469262,0.56928489
-0.66333167,0.81018257,0.00075388,0.02903911,0.00162363,0.33518466,0.15565999,0.54781041
-0.65732866,0.78692312,0.00066278,0.02854228,0.00145027,0.33116075,0.14786851,0.53141331
-0.65132566,0.77136386,0.00057961,0.02841260,0.00130333,0.33022360,0.14139557,0.52040413
-0.64532266,0.76378866,0.00050433,0.02865665,0.00118388,0.33245743,0.13628954,0.51500920
-0.63931966,0.76433966,0.00043683,0.02927507,0.00109321,0.33787874,0.13256903,0.51536352
-0.63331666,0.77301065,0.00037688,0.03026255,0.00103287,0.34643354,0.13022290,0.52150486
-0.62731366,0.78964337,0.00032423,0.03160798,0.00100473,0.35799627,0.12921095,0.53336955
-0.62131066,0.81392703,0.00027855,0.03329469,0.00101106,0.37237061,0.12946525,0.55079005
-0.61530765,0.84540144,0.00023951,0.03530084,0.00105454,0.38929227,0.13089225,0.57349468
-0.60930465,0.88346385,0.00020675,0.03760001,0.00113829,0.40843393,0.13337534,0.60110973
-0.60330165,0.92737965,0.00017990,0.04016179,0.00126588,0.42941229,0.13677819,0.63316403
-0.59729865,0.97629694,0.00015860,0.04295261,0.00144131,0.45179716,0.14094847,0.66909625
-0.59129565,1.02926480,0.00014252,0.04593660,0.00166895,0.47512240,0.14572203,0.70826475
-0.58529265,1.08525490,0.00013133,0.04907649,0.00195342,0.49889849,0.15092752,0.74996002
-0.57928964,1.14318592,0.00012476,0.05233464,0.00229954,0.52262639,0.15639109,0.79341943
-0.57328664,1.20195022,0.00012253,0.05567398,0.00271212,0.54581220,0.16194131,0.83784403
-0.56728364,1.26044180,0.00012441,0.05905893,0.00319577,0.56798208,0.16741397,0.88241678
-0.56128064,1.31758470,0.00013020,0.06245631,0.00375474,0.58869703,0.17265668,0.92632195
-0.55527764,1.37236078,0.00013970,0.06583601,0.00439260,0.60756670,0.17753313,0.96876465
-0.54927464,1.42383585,0.00015275,0.06917163,0.00511202,0.62426188,0.18192684,1.00899019
-0.54327164,1.47118302,0.00016917,0.07244082,0.00591448,0.63852490,0.18574417,1.04630224
-0.53726863,1.51370244,0.00018881,0.07562552,0.00680002,0.65017764,0.18891667,1.08007928
-0.53126563,1.55083656,0.00021150,0.07871191,0.00776697,0.65912667,0.19140244,1.10978860
-0.52526263,1.58218026,0.00023706,0.08169021,0.00881173,0.66536517,0.19318661,1.13499730
-0.51925963,1.60748547,0.00026529,0.08455421,0.00992862,0.66897170,0.19428080,1.15538000
-0.51325663,1.62666024,0.00029598,0.08730075,0.01110976,0.67010569,0.19472170,1.17072282
-0.50725363,1.63976223,0.00032892,0.08992897,0.01234501,0.66899975,0.19456870,1.18092364
-0.50125063,1.64698726,0.00036384,0.09243951,0.01362209,0.66594943,0.19390071,1.18598886
-0.49524762,1.64865338,0.00040051,0.09483376,0.01492664,0.66130050,0.19281243,1.18602665
-0.48924462,1.64518147,0.00043868,0.09711304,0.01624257,0.65543459,0.19140999,1.18123743
-0.48324162,1.63707334,0.00047810,0.09927791,0.01755232,0.64875370,0.18980642,1.17190191
-0.47723862,1.62488841,0.00051856,0.10132767,0.01883736,0.64166435,0.18811693,1.15836753
-0.47123562,1.60922026,0.00055989,0.10325996,0.02007870,0.63456198,0.18645435,1.14103379
-0.46523262,1.59067394,0.00060197,0.10507058,0.02125743,0.62781629,0.18492484,1.12033743
-0.45922961,1.56984520,0.00064477,0.10675357,0.02235540,0.62175829,0.18362406,1.09673787
-0.45322661,1.54730243,0.00068832,0.10830145,0.02335583,0.61666924,0.18263400,1.07070375
-0.44722361,1.52357183,0.00073278,0.10970570,0.02424390,0.61277229,0.18202054,1.04270085
-0.44122061,1.49912640,0.00077839,0.11095735,0.02500736,0.61022670,0.18183172,1.01318189
-0.43521761,1.47437866,0.00082554,0.11204776,0.02563703,0.60912504,0.18209700,0.98257830
-0.42921461,1.44967726,0.00087470,0.11296945,0.02612715,0.60949325,0.18282719,0.95129412
-0.42321161,1.42530699,0.00092647,0.11371686,0.02647569,0.61129339,0.18401528,0.91970194
-0.41720860,1.40149183,0.00098151,0.11428725,0.02668445,0.61442875,0.18563785,0.88814063
-0.41120560,1.37840036,0.00104058,0.11468128,0.02675906,0.61875117,0.18765712,0.85691466
-0.40520260,1.35615294,0.00110446,0.11490368,0.02670876,0.62406980,0.19002343,0.82629461
-0.39919960,1.33482988,0.00117393,0.11496354,0.02654609,0.63016111,0.19267798,0.79651864
-0.39319660,1.31447992,0.00124972,0.11487456,0.02628644,0.63677937,0.19555576,0.76779431
-0.38719360,1.29512850,0.00133250,0.11465499,0.02594741,0.64366736,0.19858843,0.74030077
-0.38119060,1.27678522,0.00142278,0.11432740,0.02554820,0.65056665,0.20170713,0.71419070
-0.37518759,1.25945018,0.00152089,0.11391832,0.02510886,0.65722717,0.20484501,0.68959216
-0.36918459,1.24311900,0.00162696,0.11345756,0.02464953,0.66341565,0.20793949,0.66660989
-0.36318159,1.22778644,0.00174084,0.11297763,0.02418973,0.66892284,0.21093409,0.64532640
-0.35717859,1.21344861,0.00186208,0.11251283,0.02374766,0.67356920,0.21377986,0.62580255
-0.35117559,1.20010406,0.00198993,0.11209851,0.02333962,0.67720906,0.21643642,0.60807801
-0.34517259,1.18775391,0.00212332,0.11177019,0.02297949,0.67973329,0.21887258,0.59217159
-0.33916958,1.17640136,0.00226085,0.11156273,0.02267834,0.68107051,0.22106657,0.57808168
-0.33316658,1.16605080,0.00240086,0.11150962,0.02244425,0.68118693,0.22300591,0.56578696
-0.32716358,1.15670693,0.00254140,0.11164227,0.02228218,0.68008505,0.22468706,0.55524755
-0.32116058,1.14837402,0.00268032,0.11198940,0.02219399,0.67780130,0.22611476,0.54640667
-0.31515758,1.14105542,0.00281531,0.11257660,0.02217867,0.67440281,0.22730116,0.53919297
-0.30915458,1.13475357,0.00294400,0.11342582,0.02223255,0.66998356,0.22826482,0.53352344
-0.30315158,1.12947031,0.00306399,0.11455510,0.02234971,0.66465983,0.22902958,0.52930691
-0.29714857,1.12520758,0.00317297,0.11597824,0.02252237,0.65856538,0.22962326,0.52644807
-0.29114557,1.12196824,0.00326878,0.11770457,0.02274138,0.65184616,0.23007631,0.52485177
-0.28514257,1.11975700,0.00334948,0.11973875,0.02299663,0.64465497,0.23042041,0.52442755
-0.27913957,1.11858119,0.00341345,0.12208063,0.02327754,0.63714587,0.23068694,0.52509408
-0.27313657,1.11845131,0.00345940,0.12472510,0.02357343,0.62946870,0.23090550,0.52678343
-0.26713357,1.11938122,0.00348644,0.12766201,0.02387385,0.62176373,0.23110243,0.52944491
-0.26113057,1.12138794,0.00349411,0.13087617,0.02416887,0.61415657,0.23129933,0.53304844
-0.25512756,1.12449110,0.00348241,0.13434743,0.02444928,0.60675352,0.23151182,0.53758710
-0.24912456,1.12871211,0.00345172,0.13805082,0.02470669,0.59963764,0.23174832,0.54307910
-0.24312156,1.13407324,0.00340289,0.14195690,0.02493359,0.59286551,0.23200923,0.54956877
-0.23711856,1.14059663,0.00333709,0.14603221,0.02512336,0.58646511,0.23228638,0.55712686
-0.23111556,1.14830365,0.00325586,0.15023989,0.02527022,0.58043473,0.23256287,0.56584990
-0.22511256,1.15721452,0.00316098,0.15454047,0.02536914,0.57474333,0.23281334,0.57585878
-0.21910955,1.16734844,0.00305444,0.15889287,0.02541578,0.56933208,0.23300478,0.58729656
-0.21310655,1.17872426,0.00293837,0.16325544,0.02540640,0.56411741,0.23309773,0.60032548
-0.20710355,1.19136167,0.00281496,0.16758722,0.02533780,0.55899530,0.23304803,0.61512320
-0.20110055,1.20528271,0.00268639,0.17184910,0.02520729,0.55384670,0.23280894,0.63187837
-0.19509755,1.22051352,0.00255479,0.17600515,0.02501265,0.54854395,0.23233351,0.65078545
-0.18909455,1.23708602,0.00242219,0.18002372,0.02475222,0.54295778,0.23157727,0.67203888
-0.18309155,1.25503928,0.00229042,0.18387850,0.02442493,0.53696460,0.23050089,0.69582661
-0.17708854,1.27442016,0.00216116,0.18754931,0.02403039,0.53045379,0.22907281,0.72232321
-0.17108554,1.29528314,0.00203584,0.19102275,0.02356899,0.52333435,0.22727159,0.75168248
-0.16508254,1.31768901,0.00191569,0.19429240,0.02304201,0.51554083,0.22508794,0.78402998
-0.15907954,1.34170238,0.00180168,0.19735887,0.02245172,0.50703799,0.22252619,0.81945563
-0.15307654,1.36738799,0.00169457,0.20022940,0.02180147,0.49782403,0.21960518,0.85800660
-0.14707354,1.39480601,0.00159487,0.20291734,0.02109568,0.48793212,0.21635848,0.89968107
-0.14107054,1.42400642,0.00150291,0.20544118,0.02033992,0.47743018,0.21283393,0.94442291
-0.13506753,1.45502306,0.00141882,0.20782356,0.01954081,0.46641898,0.20909243,0.99211797
-0.12906453,1.48786756,0.00134257,0.21009007,0.01870596,0.45502854,0.20520623,1.04259205
-0.12306153,1.52252365,0.00127398,0.21226800,0.01784378,0.44341306,0.20125651,1.09561089
-0.11705853,1.55894230,0.00121275,0.21438511,0.01696337,0.43174473,0.19733067,1.15088244
-0.11105553,1.59703809,0.00115850,0.21646851,0.01607423,0.42020671,0.19351925,1.20806125
-0.10505253,1.63668694,0.00111076,0.21854359,0.01518604,0.40898554,0.18991271,1.26675506
-0.09904952,1.67772549,0.00106900,0.22063323,0.01430841,0.39826354,0.18659823,1.32653314
-0.09304652,1.71995206,0.00103265,0.22275710,0.01345057,0.38821140,0.18365658,1.38693618
-0.08704352,1.76312902,0.00100113,0.22493119,0.01262117,0.37898135,0.18115932,1.44748694
-0.08104052,1.80698628,0.00097384,0.22716744,0.01182802,0.37070120,0.17916620,1.50770136
-0.07503752,1.85122559,0.00095018,0.22947358,0.01107785,0.36346949,0.17772319,1.56709910
-0.06903452,1.89552507,0.00092956,0.23185300,0.01037624,0.35735181,0.17686075,1.62521316
-0.06303152,1.93954366,0.00091143,0.23430462,0.00972739,0.35237847,0.17659276,1.68159780
-0.05702851,1.98292496,0.00089524,0.23682285,0.00913417,0.34854352,0.17691591,1.73583434
-0.05102551,2.02530016,0.00088048,0.23939742,0.00859802,0.34580505,0.17780953,1.78753451
-0.04502251,2.06628997,0.00086670,0.24201317,0.00811899,0.34408675,0.17923591,1.83634125
-0.03901951,2.10550538,0.00085345,0.24464981,0.00769587,0.34328051,0.18114115,1.88192706
-0.03301651,2.14254756,0.00084036,0.24728161,0.00732626,0.34325004,0.18345623,1.92399019
-0.02701351,2.17700703,0.00082708,0.24987706,0.00700674,0.34383524,0.18609861,1.96224926
-0.02101051,2.20846284,0.00081333,0.25239864,0.00673304,0.34485721,0.18897409,1.99643690
-0.01500750,2.23648192,0.00079885,0.25480263,0.00650022,0.34612365,0.19197894,2.02629328
-0.00900450,2.26061968,0.00078345,0.25703915,0.00630289,0.34743460,0.19500232,2.05156034
-0.00300150,2.28042196,0.00076698,0.25905244,0.00613541,0.34858823,0.19792894,2.07197753
0.00300150,2.29542916,0.00074932,0.26078143,0.00599206,0.34938659,0.20064179,2.08727971
0.00900450,2.30518280,0.00073042,0.26216066,0.00586726,0.34964118,0.20302511,2.09719781
0.01500750,2.30923457,0.00071028,0.26312160,0.00575570,0.34917816,0.20496736,2.10146263
0.02101051,2.30715794,0.00068892,0.26359430,0.00565253,0.34784306,0.20636413,2.09981166
0.02701351,2.29856197,0.00066642,0.26350936,0.00555343,0.34550496,0.20712106,2.09199895
0.03301651,2.28310681,0.00064291,0.26280021,0.00545474,0.34205996,0.20715651,2.07780741
0.03901951,2.26052013,0.00061856,0.26140552,0.00535352,0.33743388,0.20640398,2.05706295
0.04502251,2.23061370,0.00059359,0.25927175,0.00524762,0.33158408,0.20481417,2.02964959
0.05102551,2.19329903,0.00056827,0.25635552,0.00513566,0.32450044,0.20235661,1.99552454
0.05702851,2.14860123,0.00054291,0.25262599,0.00501707,0.31620541,0.19902078,1.95473218
0.06303152,2.09667003,0.00051787,0.24806679,0.00489207,0.30675318,0.19481665,1.90741609
0.06903452,2.03778722,0.00049354,0.24267762,0.00476161,0.29622795,0.18977464,1.85382800
0.07503752,1.97236989,0.00047037,0.23647535,0.00462735,0.28474142,0.18394491,1.79433323
0.08104052,1.90096900,0.00044884,0.22949451,0.00449160,0.27242959,0.17739612,1.72941174
0.08704352,1.82426308,0.00042948,0.22178722,0.00435725,0.25944897,0.17021360,1.65965484
0.09304652,1.74304735,0.00041284,0.21342247,0.00422767,0.24597224,0.16249706,1.58575732
0.09904952,1.65821836,0.00039951,0.20448479,0.00410665,0.23218378,0.15435780,1.50850541
0.10505253,1.57075486,0.00039008,0.19507245,0.00399832,0.21827485,0.14591577,1.42876086
0.11105553,1.48169566,0.00038516,0.18529509,0.00390702,0.20443890,0.13729632,1.34744199
0.11705853,1.39211532,0.00038537,0.17527104,0.00383720,0.19086692,0.12862694,1.26550242
0.12306153,1.30309868,0.00039131,0.16512434,0.00379335,0.17774314,0.12003406,1.18390844
0.12906453,1.21571519,0.00040354,0.15498170,0.00377981,0.16524102,0.11163998,1.10361592
0.13506753,1.13099407,0.00042259,0.14496933,0.00380070,0.15351978,0.10356009,1.02554774
0.14107054,1.04990103,0.00044893,0.13520992,0.00385980,0.14272143,0.09590040,0.95057260
0.14707354,0.97331757,0.00048294,0.12581985,0.00396034,0.13296837,0.08875554,0.87948590
0.15307654,0.90202315,0.00052491,0.11690668,0.00410495,0.12436159,0.08220712,0.81299336
0.15907954,0.83668100,0.00057499,0.10856695,0.00429546,0.11697950,0.07632261,0.75169780
0.16508254,0.77782763,0.00063321,0.10088451,0.00453283,0.11087733,0.07115470,0.69608943
0.17108554,0.72586627,0.00069941,0.09392920,0.00481698,0.10608707,0.06674104,0.64653962
0.17708854,0.68106417,0.00077329,0.08775613,0.00514672,0.10261793,0.06310447,0.60329840
0.18309155,0.64355364,0.00085433,0.08240525,0.00551969,0.10045733,0.06025361,0.56649516
0.18909455,0.61333644,0.00094184,0.07790155,0.00593228,0.09957224,0.05818374,0.53614266
0.19509755,0.59029132,0.00103492,0.07425548,0.00637962,0.09991092,0.05687799,0.51214372
0.20110055,0.57418407,0.00113247,0.07146385,0.00685566,0.10140495,0.05630868,0.49430029
0.20710355,0.56467976,0.00123324,0.06951093,0.00735319,0.10397159,0.05643887,0.48232435
0.21310655,0.56135654,0.00133578,0.06836981,0.00786398,0.10751616,0.05722390,0.47585029
0.21910955,0.56372051,0.00143853,0.06800389,0.00837897,0.11193470,0.05861304,0.47444815
0.22511256,0.57122114,0.00153984,0.06836839,0.00888842,0.11711661,0.06055106,0.47763724
0.23111556,0.58326671,0.00163798,0.06941199,0.00938223,0.12294717,0.06297966,0.48489984
0.23711856,0.59923932,0.00173121,0.07107829,0.00985016,0.12931014,0.06583890,0.49569434
0.24312156,0.61850898,0.00181783,0.07330721,0.01028214,0.13609001,0.06906829,0.50946770
0.24912456,0.64044658,0.00189625,0.07603628,0.01066862,0.14317405,0.07260787,0.52566673
0.25512756,0.66443517,0.00196496,0.07920169,0.01100083,0.15045412,0.07639886,0.54374803
0.26113057,0.68987961,0.00202269,0.08273917,0.01127111,0.15782802,0.08038429,0.56318644
0.26713357,0.71621429,0.00206836,0.08658471,0.01147314,0.16520048,0.08450923,0.58348190
0.27313657,0.74290895,0.00210116,0.09067506,0.01160221,0.17248378,0.08872093,0.60416471
0.27913957,0.76947272,0.00212058,0.09494811,0.01165540,0.17959793,0.09296871,0.62479920
0.28514257,0.79545643,0.00212640,0.09934310,0.01163168,0.18647053,0.09720373,0.64498603
0.29114557,0.82045355,0.00211872,0.10380087,0.01153199,0.19303631,0.10137868,0.66436331
0.29714857,0.84409996,0.00209796,0.10826398,0.01135924,0.19923646,0.10544736,0.68260676
0.30315158,0.86607302,0.00206483,0.11267693,0.01111827,0.20501782,0.10936438,0.69942915
0.30915458,0.88609023,0.00202030,0.11698643,0.01081569,0.21033209,0.11308486,0.71457943
0.31515758,0.90390779,0.00196559,0.12114181,0.01045971,0.21513507,0.11656428,0.72784169
0.32116058,0.91931955,0.00190215,0.12509553,0.01005995,0.21938613,0.11975850,0.73903430
0.32716358,0.93215635,0.00183154,0.12880389,0.00962715,0.22304784,0.12262404,0.74800934
0.33316658,0.94228613,0.00175548,0.13222785,0.00917288,0.22608607,0.12511853,0.75465252
0.33916958,0.94961464,0.00167572,0.13533394,0.00870929,0.22847025,0.12720139,0.75888346
0.34517259,0.95408688,0.00159405,0.13809522,0.00824871,0.23017409,0.12883475,0.76065652
0.35117559,0.95568887,0.00151223,0.14049231,0.00780345,0.23117653,0.12998448,0.75996186
0.35717859,0.95444971,0.00143194,0.14251425,0.00738543,0.23146287,0.13062143,0.75682651
0.36318159,0.95044324,0.00135477,0.14415920,0.00700596,0.23102615,0.13072253,0.75131540
0.36918459,0.94378933,0.00128218,0.14543492,0.00667547,0.22986829,0.13027203,0.74353178
0.37518759,0.93465395,0.00121547,0.14635889,0.00640328,0.22800133,0.12926250,0.73361694
0.38119060,0.92324795,0.00115577,0.14695807,0.00619744,0.22544823,0.12769565,0.72174894
0.38719360,0.90982422,0.00110402,0.14726814,0.00606451,0.22224338,0.12558290,0.70814001
0.39319660,0.89467285,0.00106098,0.14733241,0.00600950,0.21843257,0.12294556,0.69303264
0.39919960,0.87811448,0.00102722,0.14720021,0.00603570,0.21407243,0.11981471,0.67669432
0.40520260,0.86049183,0.00100311,0.14692490,0.00614463,0.20922937,0.11623063,0.65941086
0.41120560,0.84215961,0.00098885,0.14656158,0.00633601,0.20397788,0.11224190,0.64147870
0.41720860,0.82347338,0.00098447,0.14616464,0.00660771,0.19839840,0.10790416,0.62319633
0.42321161,0.80477769,0.00098986,0.14578517,0.00695581,0.19257478,0.10327854,0.60485531
0.42921461,0.78639433,0.00100477,0.14546845,0.00737460,0.18659153,0.09842990,0.58673131
0.43521761,0.76861113,0.00102884,0.14525175,0.00785673,0.18053089,0.09342497,0.56907564
0.44122061,0.75167225,0.00106163,0.14516236,0.00839330,0.17447007,0.08833038,0.55210777
0.44722361,0.73577030,0.00110264,0.14521619,0.00897404,0.16847861,0.08321086,0.53600928
0.45322661,0.72104103,0.00115136,0.14541699,0.00958754,0.16261622,0.07812744,0.52091960
0.45922961,0.70756088,0.00120728,0.14575619,0.01022149,0.15693111,0.07313601,0.50693385
0.46523262,0.69534760,0.00126992,0.14621343,0.01086296,0.15145887,0.06828606,0.49410282
0.47123562,0.68436398,0.00133890,0.14675787,0.01149877,0.14622214,0.06361984,0.48243529
0.47723862,0.67452451,0.00141395,0.14734997,0.01211579,0.14123085,0.05917178,0.47190234
0.48324162,0.66570453,0.00149494,0.14794398,0.01270134,0.13648318,0.05496836,0.46244354
0.48924462,0.65775141,0.00158190,0.14849067,0.01324353,0.13196709,0.05102824,0.45397453
0.49524762,0.65049700,0.00167507,0.14894039,0.01373162,0.12766235,0.04736274,0.44639562
0.50125063,0.64377067,0.00177485,0.14924612,0.01415637,0.12354282,0.04397652,0.43960066
0.50725363,0.63741193,0.00188187,0.14936641,0.01451028,0.11957908,0.04086853,0.43348589
0.51325663,0.63128209,0.00199694,0.14926793,0.01478786,0.11574095,0.03803301,0.42795797
0.51925963,0.62527399,0.00212099,0.14892762,0.01498577,0.11199999,0.03546058,0.42294078
0.52526263,0.61931939,0.00225511,0.14833413,0.01510294,0.10833168,0.03313934,0.41838058
0.53126563,0.61339345,0.00240040,0.14748861,0.01514054,0.10471731,0.03105590,0.41424919
0.53726863,0.60751604,0.00255798,0.14640461,0.01510191,0.10114531,0.02919628,0.41054505
0.54327164,0.60175000,0.00272884,0.14510735,0.01499245,0.09761218,0.02754674,0.40729212
0.54927464,0.59619631,0.00291382,0.14363213,0.01481936,0.09412283,0.02609433,0.40453670
0.55527764,0.59098664,0.00311347,0.14202222,0.01459136,0.09069043,0.02482745,0.40234251
0.56128064,0.58627394,0.00332797,0.14032615,0.01431838,0.08733583,0.02373604,0.40078440
0.56728364,0.58222141,0.00355706,0.13859475,0.01401116,0.08408657,0.02281179,0.39994102
0.57328664,0.57899103,0.00379996,0.13687799,0.01368092,0.08097561,0.02204814,0.39988726
0.57928964,0.57673203,0.00405530,0.13522193,0.01333894,0.07803984,0.02144016,0.40068667
0.58529265,0.57557039,0.00432110,0.13366586,0.01299623,0.07531857,0.02098439,0.40238463
0.59129565,0.57559985,0.00459476,0.13223987,0.01266325,0.07285196,0.02067866,0.40500275
0.59729865,0.57687503,0.00487307,0.13096303,0.01234956,0.07067956,0.02052177,0.40853464
0.60330165,0.57940714,0.00515225,0.12984211,0.01206371,0.06883900,0.02051330,0.41294365
0.60930465,0.58316240,0.00542806,0.12887122,0.01181299,0.06736488,0.02065336,0.41816246
0.61530765,0.58806322,0.00569587,0.12803203,0.01160341,0.06628787,0.02094232,0.42409468
0.62131066,0.59399197,0.00595081,0.12729479,0.01143965,0.06563403,0.02138067,0.43061824
0.62731366,0.60079698,0.00618789,0.12662000,0.01132507,0.06542432,0.02196874,0.43759031
0.63331666,0.60830025,0.00640223,0.12596059,0.01126175,0.06567423,0.02270658,0.44485346
0.63931966,0.61630634,0.00658914,0.12526449,0.01125063,0.06639356,0.02359374,0.45224251
0.64532266,0.62461161,0.00674434,0.12447744,0.01129157,0.06758624,0.02462903,0.45959168
0.65132566,0.63301344,0.00686411,0.12354589,0.01138348,0.06925017,0.02581030,0.46674147
0.65732866,0.64131841,0.00694542,0.12241971,0.01152444,0.07137699,0.02713420,0.47354498
0.66333167,0.64934933,0.00698604,0.12105474,0.01171175,0.07395186,0.02859581,0.47987302
0.66933467,0.65695040,0.00698463,0.11941486,0.01194203,0.07695314,0.03018839,0.48561799
0.67533767,0.66399047,0.00694078,0.11747365,0.01221130,0.08035205,0.03190300,0.49069623
0.68134067,0.67036417,0.00685504,0.11521538,0.01251492,0.08411231,0.03372818,0.49504873
0.68734367,0.67599122,0.00672888,0.11263554,0.01284770,0.08818978,0.03564967,0.49864044
0.69334667,0.68081393,0.00656462,0.10974067,0.01320384,0.09253227,0.03765019,0.50145825
0.69934967,0.68479358,0.00636538,0.10654778,0.01357695,0.09707948,0.03970926,0.50350793
0.70535268,0.68790588,0.00613491,0.10308320,0.01396004,0.10176314,0.04180322,0.50481043
0.71135568,0.69013629,0.00587750,0.09938114,0.01434557,0.10650755,0.04390537,0.50539801
0.71735868,0.69147560,0.00559780,0.09548198,0.01472549,0.11123034,0.04598623,0.50531034
0.72336168,0.69191632,0.00530066,0.09143045,0.01509131,0.11584376,0.04801403,0.50459129
0.72936468,0.69145030,0.00499101,0.08727379,0.01543427,0.12025623,0.04995535,0.50328638
0.73536768,0.69006784,0.00467368,0.08306001,0.01574547,0.12437436,0.05177595,0.50144138
0.74137069,0.68775843,0.00435329,0.07883639,0.01601609,0.12810522,0.05344167,0.49910195
0.74737369,0.68451317,0.00403411,0.07464819,0.01623764,0.13135889,0.05491951,0.49631445
0.75337669,0.68032865,0.00372002,0.07053774,0.01640221,0.13405115,0.05617874,0.49312785
0.75937969,0.67521198,0.00341441,0.06654385,0.01650277,0.13610620,0.05719196,0.48959632
0.76538269,0.66918664,0.00312015,0.06270159,0.01653346,0.13745925,0.05793622,0.48578257
0.77138569,0.66229865,0.00283959,0.05904240,0.01648983,0.13805890,0.05839391,0.48176124
0.77738869,0.65462255,0.00257454,0.05559450,0.01636910,0.13786919,0.05855362,0.47762229
0.78339170,0.64626671,0.00232634,0.05238358,0.01617036,0.13687108,0.05841067,0.47347394
0.78939470,0.63737761,0.00209588,0.04943360,0.01589473,0.13506353,0.05796753,0.46944491
0.79539770,0.62814269,0.00188368,0.04676785,0.01554541,0.13246384,0.05723385,0.46568571
0.80140070,0.61879159,0.00168993,0.04440991,0.01512775,0.12910738,0.05622639,0.46236896
0.80740370,0.60959574,0.00151458,0.04238472,0.01464920,0.12504676,0.05496853,0.45968863
0.81340670,0.60086624,0.00135742,0.04071960,0.01411916,0.12035034,0.05348965,0.45785831
0.81940970,0.59295036,0.00121815,0.03944503,0.01354886,0.11510030,0.05182431,0.45710866
0.82541271,0.58622668,0.00109640,0.03859541,0.01295111,0.10939020,0.05001127,0.45768427
