energy_ev,total_up,Ag_p_up,Ag_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
-4.30115058,2.42021171,1.15059698,1.14398693,0.24337039,0.00186330,0.14870200,0.59826745
-4.29514757,2.36635828,1.13227657,1.10508945,0.23713433,0.00183750,0.14808927,0.58714970
-4.28914457,2.30949458,1.11263144,1.06369463,0.23036291,0.00180921,0.14747611,0.57601767
-4.28314157,2.25104780,1.09223505,1.02066994,0.22322139,0.00177927,0.14691615,0.56517038
-4.27713857,2.19238572,1.07162765,0.97688324,0.21587723,0.00174844,0.14645539,0.55487469
-4.27113557,2.13477845,1.05130003,0.93318108,0.20849594,0.00171738,0.14613072,0.54535734
-4.26513257,2.07936688,1.03168052,0.89036915,0.20123738,0.00168664,0.14596873,0.53679928
-4.25912956,2.02713876,1.01312565,0.84919533,0.19425246,0.00165663,0.14598522,0.52933267
-4.25312656,1.97891292,0.99591488,0.81033583,0.18768052,0.00162762,0.14618512,0.52304055
-4.24712356,1.93533200,0.98024932,0.77438462,0.18164729,0.00159975,0.14656300,0.51795908
-4.24112056,1.89686317,0.96625445,0.74184614,0.17626348,0.00157300,0.14710405,0.51408214
-4.23511756,1.86380642,0.95398638,0.71313131,0.17162406,0.00154726,0.14778544,0.51136810
-4.22911456,1.83630934,0.94344128,0.68855657,0.16780813,0.00152231,0.14857802,0.50974809
-4.22311156,1.81438713,0.93456710,0.66834571,0.16487925,0.00149785,0.14944825,0.50913556
-4.21710855,1.79794668,0.92727724,0.65263411,0.16288633,0.00147353,0.15036025,0.50943641
-4.21110555,1.78681295,0.92146492,0.64147502,0.16186484,0.00144898,0.15127788,0.51055919
-4.20510255,1.78075654,0.91701792,0.63484737,0.16183823,0.00142385,0.15216670,0.51242494
-4.19909955,1.77952079,0.91383263,0.63266493,0.16281961,0.00139781,0.15299584,0.51497604
-4.19309655,1.78284736,0.91182689,0.63478607,0.16481344,0.00137058,0.15373956,0.51818384
-4.18709355,1.79049920,0.91095101,0.64102423,0.16781717,0.00134199,0.15437863,0.52205450
-4.18109055,1.80228003,0.91119660,0.65115833,0.17182289,0.00131192,0.15490128,0.52663306
-4.17508754,1.81804994,0.91260279,0.66494319,0.17681873,0.00128040,0.15530393,0.53200540
-4.16908454,1.83773646,0.91525972,0.68211953,0.18279010,0.00124755,0.15559151,0.53829806
-4.16308154,1.86134121,0.91930936,0.70242344,0.18972068,0.00121359,0.15577754,0.54567606
-4.15707854,1.88894209,0.92494352,0.72559507,0.19759321,0.00117887,0.15588386,0.55433874
-4.15107554,1.92069112,0.93239942,0.75138636,0.20638989,0.00114384,0.15594013,0.56451375
-4.14507254,1.95680829,0.94195300,0.77956767,0.21609268,0.00110901,0.15598315,0.57644956
-4.13906953,1.99757181,0.95391025,0.80993311,0.22668321,0.00107500,0.15605590,0.59040666
-4.13306653,2.04330514,0.96859690,0.84230439,0.23814251,0.00104246,0.15620649,0.60664769
-4.12706353,2.09436120,0.98634692,0.87653306,0.25045054,0.00101208,0.15648695,0.62542694
-4.12106053,2.15110432,1.00749007,0.91250099,0.26358553,0.00098456,0.15695189,0.64697940
-4.11505753,2.21389027,1.03233897,0.95011897,0.27752314,0.00096062,0.15765705,0.67150978
-4.10905453,2.28304500,1.06117599,0.98932339,0.29223561,0.00094093,0.15865783,0.69918173
-4.10305153,2.35884251,1.09424036,1.03007107,0.30769073,0.00092613,0.16000763,0.73010755
-4.09704852,2.44148243,1.13171585,1.07233226,0.32385097,0.00091681,0.16175626,0.76433880
-4.09104552,2.53106798,1.17371930,1.11608209,0.34067253,0.00091349,0.16394821,0.80185800
-4.08504252,2.62758505,1.22029043,1.16129077,0.35810457,0.00091661,0.16662103,0.84257179
-4.07903952,2.73088303,1.27138332,1.20791285,0.37608865,0.00092652,0.16980370,0.88630574
-4.07303652,2.84065838,1.32685969,1.25587627,0.39455830,0.00094348,0.17351509,0.93280115
-4.06703352,2.95644159,1.38648454,1.30507144,0.41343892,0.00096764,0.17776270,0.98171411
-4.06103052,3.07758857,1.44992424,1.35534129,0.43264796,0.00099905,0.18254149,1.03261687
-4.05502751,3.20327697,1.51674733,1.40647269,0.45209534,0.00103766,0.18783316,1.08500189
-4.04902451,3.33250831,1.58642825,1.45818998,0.47168420,0.00108332,0.19360571,1.13828838
-4.04302151,3.46411618,1.65835388,1.51015099,0.49131191,0.00113579,0.19981350,1.19183157
-4.03701851,3.59678077,1.73183295,1.56194618,0.51087117,0.00119471,0.20639775,1.24493448
-4.03101551,3.72904970,1.80610801,1.61310098,0.53025134,0.00125967,0.21328758,1.29686193
-4.02501251,3.85936468,1.88036975,1.66308154,0.54933970,0.00133014,0.22040144,1.34685659
-4.01900950,3.98609341,1.95377305,1.71130389,0.56802273,0.00140556,0.22764913,1.39415652
-4.01300650,4.10756554,2.02545440,1.75714615,0.58618714,0.00148525,0.23493407,1.43801373
-4.00700350,4.22211163,2.09454985,1.79996336,0.60372075,0.00156853,0.24215602,1.47771311
-4.00100050,4.32810344,2.16021298,1.83910451,0.62051299,0.00165462,0.24921380,1.51259102
-3.99499750,4.42399409,2.22163209,1.87393076,0.63645515,0.00174272,0.25600823,1.54205294
-3.98899450,4.50835640,2.27804606,1.90383443,0.65144024,0.00183201,0.26244486,1.56558937
-3.98299150,4.57991777,2.32875816,1.92825748,0.66536265,0.00192160,0.26843657,1.58278942
-3.97698849,4.63759037,2.37314760,1.94670909,0.67811754,0.00201059,0.27390572,1.59335148
-3.97098549,4.68049529,2.41067829,1.95878123,0.68960020,0.00209808,0.27878590,1.59709058
-3.96498249,4.70797997,2.44090481,1.96416171,0.69970544,0.00218312,0.28302310,1.59394210
-3.95897949,4.71962836,2.46347563,1.96264417,0.70832726,0.00226478,0.28657633,1.58396177
-3.95297649,4.71526376,2.47813374,1.95413464,0.71535882,0.00234212,0.28941755,1.56732193
-3.94697349,4.69494465,2.48471503,1.93865447,0.72069296,0.00241419,0.29153115,1.54430436
-3.94097049,4.65895428,2.48314497,1.91633969,0.72422346,0.00248007,0.29291283,1.51529000
-3.93496748,4.60778479,2.47343396,1.88743696,0.72584683,0.00253886,0.29356810,1.48074614
-3.92896448,4.54211725,2.45567205,1.85229649,0.72546499,0.00258970,0.29351054,1.44121167
-3.92296148,4.46279884,2.43002338,1.81136236,0.72298861,0.00263177,0.29275986,1.39728112
-3.91695848,4.37081853,2.39672095,1.76516091,0.71834093,0.00266435,0.29134003,1.34958819
-3.91095548,4.26728247,2.35606189,1.71428767,0.71146215,0.00268678,0.28927748,1.29878955
-3.90495248,4.15339040,2.30840350,1.65939366,0.70231392,0.00269852,0.28659970,1.24554940
-3.89894947,4.03041381,2.25416019,1.60117146,0.69088379,0.00269914,0.28333405,1.19052556
-3.89294647,3.89967657,2.19380101,1.54034175,0.67718929,0.00268837,0.27950715,1.13435736
-3.88694347,3.76253838,2.12784778,1.47764067,0.66128144,0.00266610,0.27514462,1.07765572
-3.88094047,3.62038114,2.05687339,1.41380842,0.64324728,0.00263238,0.27027141,1.02099555
-3.87493747,3.47459795,1.98149982,1.34957914,0.62321133,0.00258745,0.26491244,0.96491046
-3.86893447,3.32658438,1.90239561,1.28567243,0.60133573,0.00253175,0.25909365,0.90988972
-3.86293147,3.17773134,1.82027224,1.22278621,0.57781889,0.00246587,0.25284325,0.85637712
-3.85692846,3.02941894,1.73587922,1.16159100,0.55289285,0.00239062,0.24619314,0.80477152
-3.85092546,2.88301057,1.64999752,1.10272525,0.52681906,0.00230696,0.23918027,0.75542865
-3.84492246,2.73984637,1.56343131,1.04679163,0.49988310,0.00221600,0.23184792,0.70866374
-3.83891946,2.60123580,1.47699796,0.99435381,0.47238817,0.00211898,0.22424666,0.66475456
-3.83291646,2.46844849,1.39151647,0.94593366,0.44464788,0.00201724,0.21643504,0.62394455
-3.82691346,2.34270345,1.30779466,0.90200837,0.41697858,0.00191218,0.20847981,0.58644560
-3.82091046,2.22515634,1.22661543,0.86300754,0.38969142,0.00180526,0.20045560,0.55244039
-3.81490745,2.11688501,1.14872254,0.82930984,0.36308473,0.00169791,0.19244424,0.52208388
-3.80890445,2.01887371,1.07480661,0.80123935,0.33743673,0.00159156,0.18453349,0.49550404
-3.80290145,1.93199634,1.00549166,0.77906150,0.31299917,0.00148753,0.17681538,0.47280173
-3.79689845,1.85699948,0.94132287,0.76297874,0.28999189,0.00138710,0.16938417,0.45404982
-3.79089545,1.79448582,0.88275599,0.75312600,0.26859858,0.00129137,0.16233408,0.43929155
-3.78489245,1.74489879,0.83014877,0.74956626,0.24896390,0.00120133,0.15575675,0.42853857
-3.77888944,1.70850906,0.78375478,0.75228640,0.23119193,0.00111781,0.14973877,0.42176854
-3.77288644,1.68540379,0.74371980,0.76119371,0.21534598,0.00104145,0.14435910,0.41892276
-3.76688344,1.67547898,0.71008084,0.77611323,0.20144967,0.00097272,0.13968684,0.41990401
-3.76088044,1.67843564,0.68276783,0.79678628,0.18948925,0.00091189,0.13577907,0.42457473
-3.75487744,1.69378013,0.66160785,0.82287045,0.17941679,0.00085909,0.13267916,0.43275582
-3.74887444,1.72082878,0.64633166,0.85394123,0.17115434,0.00081425,0.13041544,0.44422631
-3.74287144,1.75871695,0.63658232,0.88949545,0.16459863,0.00077714,0.12900030,0.45872382
-3.73686843,1.80641258,0.63192564,0.92895661,0.15962619,0.00074743,0.12842986,0.47594613
-3.73086543,1.86273376,0.63186190,0.97168225,0.15609868,0.00072461,0.12868399,0.49555385
-3.72486243,1.92637020,0.63583884,1.01697307,0.15386825,0.00070812,0.12972700,0.51717412
-3.71885943,1.99590813,0.64326515,1.06408400,0.15278276,0.00069727,0.13150860,0.54040548
-3.71285643,2.06985794,0.65352450,1.11223673,0.15269058,0.00069135,0.13396545,0.56482370
-3.70685343,2.14668407,0.66598957,1.16063369,0.15344513,0.00068958,0.13702297,0.58998859
-3.70085043,2.22483640,0.68003575,1.20847296,0.15490870,0.00069117,0.14059752,0.61545166
-3.69484742,2.30278245,0.69505447,1.25496400,0.15695578,0.00069532,0.14459885,0.64076431
-3.68884442,2.37903951,0.71046568,1.29934352,0.15947565,0.00070127,0.14893267,0.66548666
-3.68284142,2.45220603,0.72572935,1.34089132,0.16237438,0.00070826,0.15350339,0.68919654
-3.67683842,2.52099147,0.74035582,1.37894549,0.16557601,0.00071560,0.15821688,0.71149854
-3.67083542,2.58424376,0.75391481,1.41291667,0.16902314,0.00072266,0.16298318,0.73203287
-3.66483242,2.64097372,0.76604286,1.44230081,0.17267687,0.00072886,0.16771909,0.75048372
-3.65882941,2.69037573,0.77644920,1.46669016,0.17651610,0.00073372,0.17235058,0.76658691
-3.65282641,2.73184403,0.78491971,1.48578202,0.18053628,0.00073682,0.17681496,0.78013648
-3.64682341,2.76498407,0.79131917,1.49938503,0.18474771,0.00073786,0.18106266,0.79099007
-3.64082041,2.78961854,0.79559138,1.50742270,0.18917339,0.00073661,0.18505863,0.79907276
-3.63481741,2.80578779,0.79775744,1.50993400,0.19384658,0.00073293,0.18878336,0.80437922
-3.62881441,2.81374437,0.79791198,1.50707096,0.19880799,0.00072676,0.19223329,0.80697399
-3.62281141,2.81394189,0.79621751,1.49909329,0.20410297,0.00071816,0.19542079,0.80698982
-3.61680840,2.80701823,0.79289692,1.48636008,0.20977840,0.00070722,0.19837355,0.80462404
-3.61080540,2.79377362,0.78822449,1.46931887,0.21587978,0.00069413,0.20113342,0.80013297
-3.60480240,2.77514411,0.78251534,1.44849234,0.22244820,0.00067914,0.20375480,0.79382451
-3.59879940,2.75217130,0.77611403,1.42446306,0.22951760,0.00066252,0.20630250,0.78604925
-3.59279640,2.72596921,0.76938227,1.39785687,0.23711222,0.00064462,0.20884921,0.77719018
-3.58679340,2.69768955,0.76268653,1.36932534,0.24524431,0.00062578,0.21147266,0.76765153
-3.58079040,2.66848659,0.75638567,1.33952810,0.25391229,0.00060638,0.21425260,0.75784719
-3.57478739,2.63948287,0.75081930,1.30911549,0.26309927,0.00058680,0.21726764,0.74818904
-3.56878439,2.61173733,0.74629719,1.27871249,0.27277216,0.00056740,0.22059217,0.73907580
-3.56278139,2.58621686,0.74309019,1.24890419,0.28288121,0.00054854,0.22429345,0.73088284
-3.55677839,2.56377279,0.74142304,1.22022371,0.29336022,0.00053055,0.22842902,0.72395338
-3.55077539,2.54512296,0.74146942,1.19314277,0.30412723,0.00051373,0.23304451,0.71859150
-3.54477239,2.53084042,0.74334932,1.16806542,0.31508597,0.00049835,0.23817203,0.71505720
-3.53876938,2.52134903,0.74712889,1.14532499,0.32612767,0.00048463,0.24382913,0.71356372
-3.53276638,2.51692608,0.75282278,1.12518437,0.33713359,0.00047277,0.25001844,0.71427720
-3.52676338,2.51771169,0.76039867,1.10783947,0.34797790,0.00046293,0.25672795,0.71731853
-3.52076038,2.52372425,0.76978381,1.09342542,0.35853100,0.00045526,0.26393199,0.72276721
-3.51475738,2.53488093,0.78087310,1.08202512,0.36866308,0.00044985,0.27159273,0.73066691
-3.50875438,2.55102189,0.79353819,1.07367948,0.37824782,0.00044679,0.27966216,0.74103216
-3.50275138,2.57193654,0.80763715,1.06839858,0.38716607,0.00044616,0.28808448,0.75385575
-3.49674837,2.59739021,0.82302390,1.06617292,0.39530938,0.00044804,0.29679859,0.76911612
-3.49074537,2.62714918,0.83955700,1.06698393,0.40258321,0.00045249,0.30574071,0.78678425
-3.48474237,2.66100249,0.85710703,1.07081298,0.40890961,0.00045958,0.31484678,0.80682927
-3.47873937,2.69877875,0.87556225,1.07764809,0.41422931,0.00046941,0.32405463,0.82922250
-3.47273637,2.74035671,0.89483203,1.08748777,0.41850309,0.00048205,0.33330571,0.85393931
-3.46673337,2.78566850,0.91484783,1.10034159,0.42171232,0.00049760,0.34254621,0.88095856
-3.46073037,2.83469519,0.93556165,1.11622731,0.42385861,0.00051615,0.35172769,0.91025959
-3.45472736,2.88745454,0.95694196,1.13516457,0.42496268,0.00053780,0.36080697,0.94181673
-3.44872436,2.94398162,0.97896749,1.15716545,0.42506241,0.00056261,0.36974546,0.97559167
-3.44272136,3.00430332,1.00161907,1.18222247,0.42421012,0.00059063,0.37850799,1.01152407
-3.43671836,3.06840834,1.02487030,1.21029475,0.42246939,0.00062188,0.38706110,1.04952107
-3.43071536,3.13621471,1.04867739,1.24129330,0.41991147,0.00065632,0.39537119,1.08944641
-3.42471236,3.20753701,1.07296920,1.27506653,0.41661143,0.00069386,0.40340248,1.13110998
-3.41870935,3.28205581,1.09763797,1.31138702,0.41264445,0.00073432,0.41111505,1.17425866
-3.41270635,3.35929165,1.12253154,1.34994076,0.40808225,0.00077746,0.41846326,1.21856933
-3.40670335,3.43858588,1.14744774,1.39031986,0.40299004,0.00082295,0.42539446,1.26364471
-3.40070035,3.51909015,1.17213141,1.43201952,0.39742400,0.00087037,0.43184843,1.30901278
-3.39469735,3.59976619,1.19627450,1.47444006,0.39142953,0.00091920,0.43775741,1.35413009
-3.38869435,3.67939646,1.21951937,1.51689415,0.38504038,0.00096885,0.44304695,1.39838930
-3.38269135,3.75660618,1.24146549,1.55861944,0.37827853,0.00101867,0.44763744,1.44113083
-3.37668834,3.82989586,1.26167911,1.59879628,0.37115495,0.00106792,0.45144642,1.48165838
-3.37068534,3.89768354,1.27970578,1.63656977,0.36367119,0.00111585,0.45439132,1.51925772
-3.36468234,3.95835454,1.29508500,1.67107540,0.35582150,0.00116167,0.45639282,1.55321809
-3.35867934,4.01031655,1.30736638,1.70146692,0.34759548,0.00120458,0.45737824,1.58285511
-3.35267634,4.05205729,1.31612650,1.72694526,0.33898103,0.00124385,0.45728512,1.60753423
-3.34667334,4.08220169,1.32098569,1.74678690,0.32996735,0.00127876,0.45606440,1.62669347
-3.34067034,4.09956550,1.32162372,1.76037027,0.32054789,0.00130867,0.45368337,1.63986424
-3.33466733,4.10320265,1.31779372,1.76719881,0.31072293,0.00133306,0.45012780,1.64668932
-3.32866433,4.09244357,1.30933346,1.76691943,0.30050170,0.00135148,0.44540344,1.64693675
-3.32266133,4.06692251,1.29617354,1.75933539,0.28990399,0.00136365,0.43953649,1.64050911
-3.31665833,4.02659244,1.27834193,1.74441301,0.27896090,0.00136940,0.43257326,1.62744758
-3.31065533,3.97172671,1.25596463,1.72228173,0.26771507,0.00136869,0.42457879,1.60793045
-3.30465233,3.90290749,1.22926246,1.69322772,0.25622000,0.00136163,0.41563465,1.58226627
-3.29864932,3.82100185,1.19854409,1.65768136,0.24453886,0.00134847,0.40583600,1.55088196
-3.29264632,3.72712671,1.16419573,1.61619928,0.23274261,0.00132955,0.39528806,1.51430648
-3.28664332,3.62260483,1.12666791,1.56944209,0.22090773,0.00130533,0.38410228,1.47315085
-3.28064032,3.50891424,1.08646012,1.51814891,0.20911368,0.00127635,0.37239231,1.42808577
-3.27463732,3.38763385,1.04410400,1.46311007,0.19744014,0.00124319,0.36027010,1.37981770
-3.26863432,3.26038810,1.00014597,1.40513942,0.18596434,0.00120651,0.34784237,1.32906488
-3.26263132,3.12879343,0.95513005,1.34504750,0.17475853,0.00116695,0.33520753,1.27653421
-3.25662831,2.99440911,0.90958169,1.28361701,0.16388781,0.00112516,0.32245332,1.22290023
-3.25062531,2.85869461,0.86399330,1.22158130,0.15340831,0.00108175,0.30965520,1.16878703
-3.24462231,2.72297524,0.81881214,1.15960704,0.14336592,0.00103731,0.29687561,1.11475381
-3.23861931,2.58841703,0.77443080,1.09828137,0.13379551,0.00099236,0.28416405,1.06128461
-3.23261631,2.45601164,0.73118075,1.03810383,0.12472078,0.00094737,0.27155794,1.00878231
-3.22661331,2.32657084,0.68932901,0.97948307,0.11615451,0.00090273,0.25908412,0.95756701
-3.22061031,2.20073041,0.64907776,0.92273804,0.10809941,0.00085877,0.24676096,0.90787843
-3.21460730,2.07896187,0.61056681,0.86810303,0.10054923,0.00081574,0.23460078,0.85988190
-3.20860430,1.96159099,0.57387851,0.81573609,0.09349034,0.00077384,0.22261244,0.81367722
-3.20260130,1.84882108,0.53904463,0.76572970,0.08690330,0.00073322,0.21080404,0.76930973
-3.19659830,1.74075933,0.50605479,0.71812315,0.08076477,0.00069395,0.19918528,0.72678278
-3.19059530,1.63744429,0.47486570,0.67291548,0.07504917,0.00065612,0.18776974,0.68607064
-3.18459230,1.53887281,0.44541089,0.63007835,0.06973047,0.00061974,0.17657650,0.64713124
-3.17858929,1.44502472,0.41761017,0.58956794,0.06478366,0.00058483,0.16563141,0.60991789
-3.17258629,1.35588419,0.39137854,0.55133547,0.06018603,0.00055141,0.15496777,0.57438955
-3.16658329,1.27145663,0.36663406,0.51533568,0.05591828,0.00051948,0.14462646,0.54051899
-3.16058029,1.19178064,0.34330441,0.48153314,0.05196516,0.00048907,0.13465550,0.50829889
-3.15457729,1.11693475,0.32133202,0.44990620,0.04831601,0.00046020,0.12510926,0.47774532
-3.14857429,1.04703904,0.30067760,0.42044858,0.04496492,0.00043292,0.11604722,0.44889908
-3.14257129,0.98225197,0.28132218,0.39316880,0.04191065,0.00040727,0.10753246,0.42182473
-3.13656828,0.92276322,0.26326764,0.36808772,0.03915641,0.00038331,0.09963002,0.39660766
-3.13056528,0.86878314,0.24653612,0.34523449,0.03670941,0.00036111,0.09240517,0.37334972
-3.12456228,0.82052997,0.23116833,0.32464146,0.03458033,0.00034074,0.08592173,0.35216354
-3.11855928,0.77821566,0.21722112,0.30633825,0.03278276,0.00032226,0.08024047,0.33316631
-3.11255628,0.74203136,0.20476467,0.29034573,0.03133256,0.00030572,0.07541771,0.31647313
-3.10655328,0.71213351,0.19387937,0.27667000,0.03024732,0.00029118,0.07150418,0.30219064
-3.10055028,0.68863140,0.18465289,0.26529711,0.02954588,0.00027865,0.06854401,0.29041107
-3.09454727,0.67157672,0.17717736,0.25618845,0.02924785,0.00026812,0.06657414,0.28120723
-3.08854427,0.66095592,0.17154711,0.24927743,0.02937340,0.00025959,0.06562378,0.27462842
-3.08254127,0.65668543,0.16785685,0.24446740,0.02994304,0.00025300,0.06571427,0.27069774
-3.07653827,0.65861015,0.16620036,0.24163096,0.03097761,0.00024827,0.06685898,0.26941048
-3.07053527,0.66650507,0.16666981,0.24061081,0.03249832,0.00024531,0.06906341,0.27073400
-3.06453227,0.68007988,0.16935540,0.24122195,0.03452700,0.00024400,0.07232537,0.27460863
-3.05852926,0.69898630,0.17434542,0.24325518,0.03708630,0.00024420,0.07663521,0.28094974
-3.05252626,0.72282768,0.18172635,0.24648179,0.04020010,0.00024575,0.08197603,0.28965062
-3.04652326,0.75117026,0.19158301,0.25065920,0.04389387,0.00024851,0.08832394,0.30058592
-3.04052026,0.78355574,0.20399845,0.25553727,0.04819510,0.00025233,0.09564816,0.31361558
-3.03451726,0.81951424,0.21905342,0.26086511,0.05313372,0.00025704,0.10391115,0.32858870
-3.02851426,0.85857739,0.23682533,0.26639803,0.05874248,0.00026252,0.11306861,0.34534738
-3.02251126,0.90029080,0.25738647,0.27190444,0.06505742,0.00026864,0.12306942,0.36373011
-3.01650825,0.94422549,0.28080160,0.27717245,0.07211823,0.00027530,0.13385555,0.38357457
-3.01050525,0.98998797,0.30712479,0.28201584,0.07996863,0.00028245,0.14536192,0.40471978
-3.00450225,1.03722875,0.33639563,0.28627937,0.08865688,0.00029002,0.15751629,0.42700738
-2.99849925,1.08564904,0.36863506,0.28984322,0.09823621,0.00029803,0.17023916,0.45028224
-2.99249625,1.13500580,0.40384090,0.29262635,0.10876548,0.00030649,0.18344383,0.47439218
-2.98649325,1.18511531,0.44198358,0.29458892,0.12030997,0.00031545,0.19703652,0.49918720
-2.98049025,1.23585528,0.48300217,0.29573369,0.13294229,0.00032502,0.21091679,0.52451815
-2.97448724,1.28716616,0.52680137,0.29610625,0.14674364,0.00033532,0.22497805,0.55023531
-2.96848424,1.33905170,0.57324950,0.29579451,0.16180519,0.00034649,0.23910851,0.57618682
-2.96248124,1.39157927,0.62217820,0.29492714,0.17822980,0.00035874,0.25319223,0.60221756
-2.95647824,1.44488021,0.67338376,0.29367139,0.19613380,0.00037225,0.26711066,0.62816836
-2.95047524,1.49915031,0.72663056,0.29223010,0.21564897,0.00038729,0.28074429,0.65387610
-2.94447224,1.55465055,0.78165653,0.29083827,0.23692442,0.00040409,0.29397469,0.67917453
-2.93846923,1.61170799,0.83818058,0.28975902,0.26012821,0.00042296,0.30668668,0.70389618
-2.93246623,1.67071640,0.89591187,0.28927914,0.28544855,0.00044419,0.31877060,0.72787513
-2.92646323,1.73213623,0.95456039,0.28970419,0.31309426,0.00046810,0.33012473,0.75095069
-2.92046023,1.79649326,1.01384852,0.29135316,0.34329415,0.00049505,0.34065751,0.77297179
-2.91445723,1.86437516,1.07352266,0.29455266,0.37629513,0.00052538,0.35028963,0.79380182
-2.90845423,1.93642511,1.13336446,0.29963062,0.41235867,0.00055946,0.35895586,0.81332352
-2.90245123,2.01333175,1.19320065,0.30690944,0.45175538,0.00059765,0.36660640,0.83144374
-2.89644822,2.09581468,1.25291073,0.31669860,0.49475755,0.00064032,0.37320771,0.84809747
-2.89044522,2.18460502,1.31243183,0.32928666,0.54162965,0.00068780,0.37874287,0.86325092
-2.88444222,2.28042090,1.37176017,0.34493285,0.59261671,0.00074042,0.38321114,0.87690320
-2.87843922,2.38393783,1.43094853,0.36385822,0.64793087,0.00079845,0.38662702,0.88908648
-2.87243622,2.49575466,1.49009982,0.38623656,0.70773655,0.00086212,0.38901863,0.89986428
-2.86643322,2.61635605,1.54935657,0.41218548,0.77213461,0.00093155,0.39042554,0.90932803
-2.86043022,2.74607288,1.60888686,0.44175775,0.84114634,0.00100681,0.39089621,0.91759179
-2.85442721,2.88504241,1.66886730,0.47493344,0.91469812,0.00108783,0.39048507,0.92478554
-2.84842421,3.03317041,1.72946399,0.51161333,0.99260753,0.00117442,0.38924947,0.93104716
-2.84242121,3.19009758,1.79081251,0.55161381,1.07457212,0.00126626,0.38724673,0.93651372
-2.83641821,3.35517277,1.85299828,0.59466409,1.16016164,0.00136286,0.38453134,0.94131253
-2.83041521,3.52743531,1.91603859,0.64040575,1.24881472,0.00146359,0.38115256,0.94555243
-2.82441221,3.70560856,1.97986756,0.68839529,1.33984064,0.00156766,0.37715265,0.94931607
-2.81840920,3.88810643,2.04432529,0.73810968,1.43242691,0.00167413,0.37256565,0.95265356
-2.81240620,4.07305380,2.10915209,0.78895526,1.52565268,0.00178192,0.36741697,0.95557804
-2.80640320,4.25832146,2.17398854,0.84027964,1.61850813,0.00188984,0.36172372,0.95806356
-2.80040020,4.44157477,2.23838163,0.89138669,1.70991924,0.00199662,0.35549582,0.96004534
-2.79439720,4.62033522,2.30179703,0.94155401,1.79877734,0.00210092,0.34873774,0.96142273
-2.78839420,4.79205234,2.36363692,0.99005235,1.88397218,0.00220140,0.34145082,0.96206460
-2.78239120,4.95418350,2.42326268,1.03616632,1.96442728,0.00229674,0.33363596,0.96181692
-2.77638819,5.10427789,2.48002121,1.07921551,2.03913583,0.00238569,0.32529658,0.96051231
-2.77038519,5.24006097,2.53327340,1.11857512,2.10719538,0.00246712,0.31644151,0.95798084
-2.76438219,5.35951527,2.58242336,1.15369514,2.16783968,0.00254005,0.30708781,0.95406160
-2.75837919,5.46095345,2.62694661,1.18411721,2.22046581,0.00260370,0.29726309,0.94861442
-2.75237619,5.54307996,2.66641561,1.20948831,2.26465513,0.00265750,0.28700747,0.94153101
-2.74637319,5.60503801,2.70052133,1.22957060,2.30018687,0.00270113,0.27637475,0.93274494
-2.74037019,5.64643931,2.72908947,1.24424691,2.32704340,0.00273452,0.26543291,0.92223984
-2.73436718,5.66737511,2.75209063,1.25352157,2.34540695,0.00275787,0.25426389,0.91005552
-2.72836418,5.66840778,2.76964366,1.25751658,2.35564763,0.00277161,0.24296253,0.89629142
-2.72236118,5.65054343,2.78201231,1.25646326,2.35830349,0.00277641,0.23163487,0.88110745
-2.71635818,5.61518696,2.78959522,1.25068988,2.35405353,0.00277315,0.22039581,0.86472199
-2.71035518,5.56408202,2.79291011,1.24060579,2.34368508,0.00276286,0.20936631,0.84740717
-2.70435218,5.49923885,2.79257277,1.22668308,2.32805736,0.00274671,0.19867020,0.82948174
-2.69834917,5.42285372,2.78927241,1.20943647,2.30806303,0.00272591,0.18843079,0.81130168
-2.69234617,5.33722417,2.78374428,1.18940264,2.28458980,0.00270175,0.17876747,0.79324914
-2.68634317,5.24466395,2.77674133,1.16711983,2.25848416,0.00267547,0.16979236,0.77572009
-2.68034017,5.14742180,2.76900598,1.14310891,2.23051892,0.00264824,0.16160715,0.75911123
-2.67433717,5.04760757,2.76124348,1.11785646,2.20136624,0.00262114,0.15430029,0.74380667
-2.66833417,4.94712887,2.75409782,1.09180085,2.17157725,0.00259509,0.14794461,0.73016497
-2.66233117,4.84764037,2.74813125,1.06532161,2.14156913,0.00257088,0.14259529,0.71850694
-2.65632816,4.75050746,2.74380797,1.03873252,2.11161987,0.00254908,0.13828849,0.70910469
-2.65032516,4.65678486,2.74148243,1.01227839,2.08187075,0.00253007,0.13504033,0.70217240
-2.64432216,4.56721016,2.74139244,0.98613545,2.05233571,0.00251405,0.13284649,0.69785891
-2.63831916,4.48221120,2.74365708,0.96041500,2.02291696,0.00250103,0.13168231,0.69624266
-2.63231616,4.40192602,2.74827902,0.93516990,1.99342537,0.00249084,0.13150330,0.69732888
-2.62631316,4.32623325,2.75515107,0.91040312,1.96360428,0.00248317,0.13224623,0.70104930
-2.62031016,4.25479051,2.76406616,0.88607793,1.93315524,0.00247757,0.13383050,0.70726426
-2.61430715,4.18707846,2.77473041,0.86212882,1.90176393,0.00247350,0.13616004,0.71576727
-2.60830415,4.12244772,2.78677843,0.83847257,1.86912505,0.00247034,0.13912548,0.72629168
-2.60230115,4.06016649,2.79979022,0.81501881,1.83496462,0.00246746,0.14260662,0.73851938
