energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-0.05102551,1.03313993,-1.34741497,0.09238542,-0.09563377,0.60555134,-1.17385437,0.02446243,-0.00136449,0.07198232,-0.06164221,0.25548439,-0.13431797,0.00000000,-0.00000000
-0.04502251,1.04531488,-1.27080322,0.09965080,-0.08975526,0.60136723,-1.10715643,0.02452987,-0.00125690,0.07339975,-0.05858147,0.27570814,-0.12640590,0.00000000,-0.00000000
-0.03901951,1.06780279,-1.19717016,0.10833446,-0.08435434,0.60321348,-1.04273305,0.02479914,-0.00114989,0.07510624,-0.05565254,0.29900626,-0.11926350,0.00000000,-0.00000000
-0.03301651,1.10079509,-1.12740293,0.11843659,-0.07950864,0.61124218,-0.98133909,0.02528270,-0.00104482,0.07713288,-0.05288712,0.32533907,-0.11300096,0.00000000,-0.00000000
-0.02701351,1.14425590,-1.06228498,0.12993032,-0.07528897,0.62547735,-0.92364035,0.02598784,-0.00094289,0.07950228,-0.05031213,0.35459521,-0.10771741,0.00000000,-0.00000000
-0.02101051,1.19791210,-1.00248328,0.14275995,-0.07175819,0.64581030,-0.87020268,0.02691620,-0.00084517,0.08222708,-0.04794927,0.38658833,-0.10349925,0.00000000,-0.00000000
-0.01500750,1.26124881,-0.94853963,0.15683985,-0.06897009,0.67199777,-0.82148484,0.02806339,-0.00075254,0.08530885,-0.04581477,0.42105596,-0.10041872,0.00000000,-0.00000000
-0.00900450,1.33351089,-0.90086644,0.17205402,-0.06696850,0.70366305,-0.77783529,0.02941877,-0.00066569,0.08873733,-0.04391933,0.45766057,-0.09853257,0.00000000,-0.00000000
-0.00300150,1.41371119,-0.85974680,0.18825649,-0.06578642,0.74030048,-0.73949297,0.03096544,-0.00058517,0.09249024,-0.04226836,0.49599321,-0.09788104,0.00000000,-0.00000000
0.00300150,1.50064582,-0.82533868,0.20527275,-0.06544544,0.78128341,-0.70659168,0.03268037,-0.00051134,0.09653353,-0.04086223,0.53557990,-0.09848701,0.00000000,-0.00000000
0.00900450,1.59291665,-0.79768290,0.22290220,-0.06595527,0.82587583,-0.67916775,0.03453480,-0.00044442,0.10082223,-0.03969686,0.57589060,-0.10035554,0.00000000,-0.00000000
0.01500750,1.68896095,-0.77671411,0.24092166,-0.06731351,0.87324749,-0.65717048,0.03649478,-0.00038449,0.10530181,-0.03876431,0.61635084,-0.10347356,0.00000000,-0.00000000
0.02101051,1.78708756,-0.76227425,0.25909000,-0.06950566,0.92249243,-0.64047455,0.03852192,-0.00033154,0.10991006,-0.03805352,0.65635570,-0.10781005,0.00000000,-0.00000000
0.02701351,1.88551895,-0.75412774,0.27715378,-0.07250522,0.97265048,-0.62889386,0.04057430,-0.00028545,0.11457941,-0.03755112,0.69528567,-0.11331644,0.00000000,-0.00000000
0.03301651,1.98243793,-0.75197747,0.29485376,-0.07627420,1.02273127,-0.62219599,0.04260757,-0.00024602,0.11923956,-0.03724218,0.73252410,-0.11992738,0.00000000,-0.00000000
0.03901951,2.07603752,-0.75548103,0.31193203,-0.08076367,1.07173999,-0.62011653,0.04457612,-0.00021303,0.12382042,-0.03711105,0.76747537,-0.12756187,0.00000000,-0.00000000
0.04502251,2.16457238,-0.76426626,0.32813967,-0.08591460,1.11870406,-0.62237267,0.04643435,-0.00018622,0.12825510,-0.03714198,0.79958333,-0.13612468,0.00000000,-0.00000000
0.05102551,2.24640977,-0.77794566,0.34324453,-0.09165886,1.16269993,-0.62867550,0.04813802,-0.00016532,0.13248292,-0.03731981,0.82834905,-0.14550807,0.00000000,-0.00000000
0.05702851,2.32007815,-0.79612901,0.35703874,-0.09792035,1.20287879,-0.63874048,0.04964550,-0.00015009,0.13645218,-0.03763039,0.85334730,-0.15559378,0.00000000,-0.00000000
0.06303152,2.38431132,-0.81843388,0.36934586,-0.10461632,1.23849032,-0.65229578,0.05091904,-0.00014027,0.14012271,-0.03806099,0.87424082,-0.16625517,0.00000000,-0.00000000
0.06903452,2.43808630,-0.84449367,0.38002701,-0.11165874,1.26890355,-0.66908822,0.05192592,-0.00013566,0.14346788,-0.03860049,0.89079195,-0.17735956,0.00000000,-0.00000000
0.07503752,2.48065322,-0.87396304,0.38898596,-0.11895572,1.29362374,-0.68888674,0.05263944,-0.00013608,0.14647613,-0.03923941,0.90287088,-0.18877059,0.00000000,-0.00000000
0.08104052,2.51155588,-0.90652078,0.39617262,-0.12641301,1.31230485,-0.71148350,0.05303968,-0.00014140,0.14915180,-0.03996984,0.91046016,-0.20035061,0.00000000,-0.00000000
0.08704352,2.53064205,-0.94187016,0.40158503,-0.13393542,1.32475679,-0.73669256,0.05311413,-0.00015150,0.15151527,-0.04078523,0.91365517,-0.21196296,0.00000000,-0.00000000
0.09304652,2.53806301,-0.97973698,0.40526936,-0.14142826,1.33094730,-0.76434665,0.05285803,-0.00016632,0.15360238,-0.04168001,0.91266062,-0.22347409,0.00000000,-0.00000000
0.09904952,2.53426230,-1.01986564,0.40731819,-0.14879864,1.33099843,-0.79429215,0.05227439,-0.00018580,0.15546307,-0.04264920,0.90778300,-0.23475552,0.00000000,-0.00000000
0.10505253,2.51995425,-1.06201373,0.40786679,-0.15595672,1.32517762,-0.82638290,0.05137392,-0.00020991,0.15715939,-0.04368791,0.89941940,-0.24568547,0.00000000,-0.00000000
0.11105553,2.49609324,-1.10594558,0.40708778,-0.16281676,1.31388417,-0.86047322,0.05017454,-0.00023863,0.15876281,-0.04479079,0.88804315,-0.25615022,0.00000000,-0.00000000
0.11705853,2.46383522,-1.15142524,0.40518422,-0.16929811,1.29763139,-0.89641060,0.04870080,-0.00027194,0.16035108,-0.04595148,0.87418693,-0.26604519,0.00000000,-0.00000000
0.12306153,2.42449309,-1.19820961,0.40238150,-0.17532604,1.27702564,-0.93402886,0.04698309,-0.00030980,0.16200469,-0.04716215,0.85842394,-0.27527565,0.00000000,-0.00000000
0.12906453,2.37948816,-1.24604227,0.39891829,-0.18083244,1.25274304,-0.97314200,0.04505661,-0.00035215,0.16380308,-0.04841304,0.84134815,-0.28375725,0.00000000,-0.00000000
0.13506753,2.33029985,-1.29464844,0.39503709,-0.18575639,1.22550507,-1.01353939,0.04296040,-0.00039890,0.16582074,-0.04969207,0.82355430,-0.29141625,0.00000000,-0.00000000
0.14107054,2.27841570,-1.34373173,0.39097469,-0.19004466,1.19605408,-1.05498280,0.04073621,-0.00044995,0.16812352,-0.05098465,0.80561857,-0.29818964,0.00000000,-0.00000000
0.14707354,2.22528407,-1.39297299,0.38695304,-0.19365209,1.16512983,-1.09720538,0.03842734,-0.00050513,0.17076510,-0.05227353,0.78808067,-0.30402510,0.00000000,-0.00000000
0.15307654,2.17227129,-1.44203155,0.38317086,-0.19654194,1.13344804,-1.13991304,0.03607766,-0.00056424,0.17378392,-0.05353891,0.77142807,-0.30888099,0.00000000,-0.00000000
0.15907954,2.12062497,-1.49054903,0.37979657,-0.19868620,1.10168177,-1.18278819,0.03373053,-0.00062704,0.17720078,-0.05475860,0.75608302,-0.31272630,0.00000000,-0.00000000
0.16508254,2.07144485,-1.53815561,0.37696259,-0.20006582,1.07044619,-1.22549574,0.03142798,-0.00069325,0.18101700,-0.05590840,0.74239272,-0.31554068,0.00000000,-0.00000000
0.17108554,2.02566190,-1.58447866,0.37476149,-0.20067093,1.04028734,-1.26769129,0.02920995,-0.00076257,0.18521349,-0.05696269,0.73062300,-0.31731465,0.00000000,-0.00000000
0.17708854,1.98402637,-1.62915328,0.37324401,-0.20050103,1.01167491,-1.30903102,0.02711367,-0.00083464,0.18975071,-0.05789499,0.72095569,-0.31804976,0.00000000,-0.00000000
0.18309155,1.94710450,-1.67183420,0.37241914,-0.19956513,0.98499915,-1.34918277,0.02517325,-0.00090911,0.19456939,-0.05867885,0.71348959,-0.31775897,0.00000000,-0.00000000
0.18909455,1.91528374,-1.71220852,0.37225606,-0.19788181,0.96057164,-1.38783782,0.02341938,-0.00098560,0.19959231,-0.05928862,0.70824488,-0.31646699,0.00000000,-0.00000000
0.19509755,1.88878548,-1.75000826,0.37268802,-0.19547919,0.93862946,-1.42472253,0.02187918,-0.00106374,0.20472680,-0.05970041,0.70517075,-0.31421070,0.00000000,-0.00000000
0.20110055,1.86768422,-1.78502231,0.37361777,-0.19239479,0.91934226,-1.45960933,0.02057616,-0.00114315,0.20986802,-0.05989301,0.70415559,-0.31103938,0.00000000,-0.00000000
0.20710355,1.85193183,-1.81710656,0.37492441,-0.18867529,0.90282162,-1.49232610,0.01953031,-0.00122344,0.21490288,-0.05984870,0.70503946,-0.30701487,0.00000000,-0.00000000
0.21310655,1.84138521,-1.84619185,0.37647110,-0.18437606,0.88913171,-1.52276355,0.01875825,-0.00130426,0.21971440,-0.05955413,0.70762786,-0.30221144,0.00000000,-0.00000000
0.21910955,1.83583578,-1.87228894,0.37811348,-0.17956060,0.87830078,-1.55087998,0.01827343,-0.00138525,0.22418635,-0.05900092,0.71170651,-0.29671540,0.00000000,-0.00000000
0.22511256,1.83503912,-1.89549017,0.37970818,-0.17429974,0.87033253,-1.57670306,0.01808634,-0.00146605,0.22820799,-0.05818623,0.71705601,-0.29062425,0.00000000,-0.00000000
0.23111556,1.83874296,-1.91596745,0.38112105,-0.16867071,0.86521669,-1.60032844,0.01820475,-0.00154631,0.23167869,-0.05711305,0.72346600,-0.28404560,0.00000000,-0.00000000
0.23711856,1.84671236,-1.93396688,0.38223477,-0.16275600,0.86293832,-1.62191534,0.01863393,-0.00162569,0.23451214,-0.05579039,0.73074799,-0.27709550,0.00000000,-0.00000000
0.24312156,1.85875057,-1.94979990,0.38295538,-0.15664216,0.86348515,-1.64167919,0.01937687,-0.00170379,0.23664018,-0.05423317,0.73874617,-0.26989648,0.00000000,-0.00000000
0.24912456,1.87471463,-1.96383175,0.38321746,-0.15041839,0.86685280,-1.65988192,0.02043439,-0.00178023,0.23801578,-0.05246195,0.74734596,-0.26257531,0.00000000,-0.00000000
0.25512756,1.89452518,-1.97646770,0.38298769,-0.14417514,0.87304754,-1.67682037,0.02180532,-0.00185457,0.23861526,-0.05050246,0.75647955,-0.25526035,0.00000000,-0.00000000
0.26113057,1.91816981,-1.98813804,0.38226675,-0.13800264,0.88208658,-1.69281366,0.02348652,-0.00192635,0.23843960,-0.04838497,0.76612846,-0.24807891,0.00000000,-0.00000000
0.26713357,1.94570036,-1.99928260,0.38108925,-0.13198944,0.89399605,-1.70819029,0.02547300,-0.00199503,0.23751463,-0.04614348,0.77632279,-0.24115441,0.00000000,-0.00000000
0.27313657,1.97722401,-2.01033576,0.37952202,-0.12622100,0.90880676,-1.72327577,0.02775790,-0.00206005,0.23589037,-0.04381481,0.78713739,-0.23460375,0.00000000,-0.00000000
0.27913957,2.01288921,-2.02171295,0.37766063,-0.12077841,0.92654816,-1.73838154,0.03033252,-0.00212082,0.23363935,-0.04143769,0.79868494,-0.22853474,0.00000000,-0.00000000
0.28514257,2.05286701,-2.03379925,0.37562449,-0.11573715,0.94724099,-1.75379587,0.03318631,-0.00217669,0.23085397,-0.03905168,0.81110644,-0.22304397,0.00000000,-0.00000000
0.29114557,2.09732920,-2.04694071,0.37355072,-0.11116604,0.97088898,-1.76977723,0.03630686,-0.00222701,0.22764331,-0.03669626,0.82455959,-0.21821493,0.00000000,-0.00000000
0.29714857,2.14642424,-2.06143893,0.37158712,-0.10712640,0.99747022,-1.78655042,0.03967987,-0.00227112,0.22412922,-0.03440989,0.83920550,-0.21411677,0.00000000,-0.00000000
0.30315158,2.20025261,-2.07754872,0.36988466,-0.10367124,1.02692876,-1.80430552,0.04328919,-0.00230840,0.22044210,-0.03222912,0.85519464,-0.21080344,0.00000000,-0.00000000
0.30915458,2.25884281,-2.09547911,0.36858979,-0.10084477,1.05916689,-1.82319953,0.04711677,-0.00233828,0.21671651,-0.03018787,0.87265247,-0.20831349,0.00000000,-0.00000000
0.31515758,2.32212946,-2.11539691,0.36783695,-0.09868201,1.09403862,-1.84336032,0.05114269,-0.00236029,0.21308680,-0.02831681,0.89166583,-0.20667029,0.00000000,-0.00000000
0.32116058,2.38993463,-2.13743267,0.36774174,-0.09720853,1.13134473,-1.86489232,0.05534516,-0.00237408,0.20968300,-0.02664289,0.91227054,-0.20588287,0.00000000,-0.00000000
0.32716358,2.46195365,-2.16168797,0.36839485,-0.09644038,1.17082980,-1.88788329,0.05970050,-0.00237942,0.20662717,-0.02518896,0.93444097,-0.20594713,0.00000000,-0.00000000
0.33316658,2.53774600,-2.18824336,0.36985725,-0.09638414,1.21218133,-1.91241130,0.06418317,-0.00237630,0.20403022,-0.02397361,0.95808218,-0.20684740,0.00000000,-0.00000000
0.33916958,2.61673216,-2.21716606,0.37215669,-0.09703711,1.25503113,-1.93855124,0.06876573,-0.00236490,0.20198958,-0.02301104,0.98302507,-0.20855834,0.00000000,-0.00000000
0.34517259,2.69819652,-2.24851656,0.37528559,-0.09838752,1.29895903,-1.96637996,0.07341885,-0.00234561,0.20058749,-0.02231108,1.00902477,-0.21104691,0.00000000,-0.00000000
0.35117559,2.78129648,-2.28235335,0.37920061,-0.10041497,1.34349885,-1.99597951,0.07811129,-0.00231905,0.19989019,-0.02187936,1.03576252,-0.21427450,0.00000000,-0.00000000
0.35717859,2.86507756,-2.31873530,0.38382363,-0.10309083,1.38814630,-2.02743784,0.08280987,-0.00228609,0.19994785,-0.02171743,1.06285094,-0.21819892,0.00000000,-0.00000000
0.36318159,2.94849383,-2.35772120,0.38904418,-0.10637883,1.43236889,-2.06084689,0.08747954,-0.00224779,0.20079530,-0.02182306,1.08984256,-0.22277639,0.00000000,-0.00000000
0.36918459,3.03043318,-2.39936655,0.39472322,-0.11023566,1.47561716,-2.09629775,0.09208340,-0.00220544,0.20245329,-0.02219049,1.11624115,-0.22796315,0.00000000,-0.00000000
0.37518759,3.10974619,-2.44371746,0.40069796,-0.11461167,1.51733718,-2.13387339,0.09658278,-0.00216053,0.20493044,-0.02281076,1.14151563,-0.23371703,0.00000000,-0.00000000
0.38119060,3.18527777,-2.49080240,0.40678759,-0.11945169,1.55698376,-2.17363906,0.10093745,-0.00211465,0.20822544,-0.02367204,1.16511559,-0.23999850,0.00000000,-0.00000000
0.38719360,3.25590015,-2.54062217,0.41279962,-0.12469592,1.59403395,-2.21563143,0.10510587,-0.00206957,0.21232956,-0.02475995,1.18648819,-0.24677156,0.00000000,-0.00000000
0.39319660,3.32054609,-2.59313904,0.41853663,-0.13028088,1.62800043,-2.25984689,0.10904556,-0.00202711,0.21722922,-0.02605795,1.20509533,-0.25400420,0.00000000,-0.00000000
0.39919960,3.37824088,-2.64826604,0.42380298,-0.13614051,1.65844432,-2.30623027,0.11271355,-0.00198914,0.22290844,-0.02754763,1.22043064,-0.26166860,0.00000000,-0.00000000
0.40520260,3.42813207,-2.70585744,0.42841142,-0.14220728,1.68498698,-2.35466498,0.11606703,-0.00195754,0.22935106,-0.02920914,1.23203550,-0.26974106,0.00000000,-0.00000000
0.41120560,3.46951549,-2.76570136,0.43218924,-0.14841344,1.70732037,-2.40496532,0.11906404,-0.00193417,0.23654258,-0.03102154,1.23951341,-0.27820169,0.00000000,-0.00000000
0.41720860,3.50185682,-2.82751565,0.43498375,-0.15469231,1.72521560,-2.45687233,0.12166429,-0.00192083,0.24447147,-0.03296322,1.24254218,-0.28703386,0.00000000,-0.00000000
0.42321161,3.52480754,-2.89094763,0.43666689,-0.16097960,1.73852931,-2.51005347,0.12383010,-0.00191927,0.25312993,-0.03501231,1.24088361,-0.29622364,0.00000000,-0.00000000
0.42921461,3.53821483,-2.95557850,0.43713892,-0.16721479,1.74720759,-2.56410710,0.12552739,-0.00193112,0.26251389,-0.03714716,1.23439010,-0.30575910,0.00000000,-0.00000000
0.43521761,3.54212474,-3.02093248,0.43633088,-0.17334243,1.75128730,-2.61857171,0.12672661,-0.00195795,0.27262248,-0.03934678,1.22300824,-0.31562959,0.00000000,-0.00000000
0.44122061,3.53677863,-3.08649084,0.43420606,-0.17931349,1.75089447,-2.67294006,0.12740380,-0.00200122,0.28345662,-0.04159132,1.20677926,-0.32582507,0.00000000,-0.00000000
0.44722361,3.52260280,-3.15171039,0.43076016,-0.18508651,1.74623997,-2.72667773,0.12754144,-0.00206231,0.29501717,-0.04386258,1.18583638,-0.33633555,0.00000000,-0.00000000
0.45322661,3.50019174,-3.21604564,0.42602043,-0.19062876,1.73761229,-2.77924548,0.12712931,-0.00214254,0.30730239,-0.04614444,1.16039932,-0.34715053,0.00000000,-0.00000000
0.45922961,3.47028549,-3.27897372,0.42004370,-0.19591706,1.72536776,-2.83012422,0.12616505,-0.00224316,0.32030499,-0.04842327,1.13076640,-0.35825860,0.00000000,-0.00000000
0.46523262,3.43374211,-3.34002062,0.41291358,-0.20093853,1.70991838,-2.87884150,0.12465465,-0.00236538,0.33400890,-0.05068833,1.09730444,-0.36964711,0.00000000,-0.00000000
0.47123562,3.39150621,-3.39878730,0.40473679,-0.20569101,1.69171776,-2.92499789,0.12261265,-0.00251039,0.34838589,-0.05293202,1.06043716,-0.38130190,0.00000000,-0.00000000
0.47723862,3.34457491,-3.45497399,0.39563908,-0.21018313,1.67124553,-2.96829160,0.12006201,-0.00267931,0.36339228,-0.05515006,1.02063243,-0.39320709,0.00000000,-0.00000000
0.48324162,3.29396248,-3.50840094,0.38576061,-0.21443415,1.64899100,-3.00853990,0.11703387,-0.00287327,0.37896589,-0.05734149,0.97838907,-0.40534489,0.00000000,-0.00000000
0.48924462,3.24066540,-3.55902411,0.37525134,-0.21847336,1.62543653,-3.04569550,0.11356686,-0.00309332,0.39502351,-0.05950861,0.93422354,-0.41769536,0.00000000,-0.00000000
0.49524762,3.18562904,-3.60694435,0.36426638,-0.22233916,1.60104144,-3.07985675,0.10970630,-0.00334043,0.41145904,-0.06165672,0.88865717,-0.43023613,0.00000000,-0.00000000
0.50125063,3.12971767,-3.65240895,0.35296166,-0.22607774,1.57622713,-3.11127038,0.10550305,-0.00361544,0.42814245,-0.06379368,0.84220423,-0.44294204,0.00000000,-0.00000000
0.50725363,3.07368898,-3.69580484,0.34149000,-0.22974145,1.55136410,-3.14032624,0.10101234,-0.00391899,0.44491984,-0.06592939,0.79536133,-0.45578472,0.00000000,-0.00000000
0.51325663,3.01817423,-3.73764331,0.32999778,-0.23338683,1.52676146,-3.16754361,0.09629224,-0.00425147,0.46161460,-0.06807513,0.74859827,-0.46873197,0.00000000,-0.00000000
0.51925963,2.96366504,-3.77853630,0.31862236,-0.23707241,1.50265946,-3.19354928,0.09140230,-0.00461293,0.47802970,-0.07024278,0.70235070,-0.48174723,0.00000000,-0.00000000
0.52526263,2.91050720,-3.81916522,0.30749019,-0.24085634,1.47922545,-3.21904827,0.08640197,-0.00500295,0.49395134,-0.07244401,0.65701452,-0.49478889,0.00000000,-0.00000000
0.53126563,2.85890183,-3.86024362,0.29671573,-0.24479386,1.45655343,-3.24478817,0.08134917,-0.00542062,0.50915355,-0.07468945,0.61294213,-0.50780966,0.00000000,-0.00000000
0.53726863,2.80891373,-3.90247522,0.28640114,-0.24893479,1.43466724,-3.27151888,0.07629896,-0.00586439,0.52340401,-0.07698792,0.57044052,-0.52075603,0.00000000,-0.00000000
0.54327164,2.76048632,-3.94650975,0.27663662,-0.25332118,1.41352726,-3.29994962,0.07130233,-0.00633204,0.53647057,-0.07934567,0.52977079,-0.53356787,0.00000000,-0.00000000
0.54927464,2.71346241,-3.99289865,0.26750132,-0.25798502,1.39304026,-3.33070548,0.06640518,-0.00682057,0.54812848,-0.08176585,0.49114931,-0.54617826,0.00000000,-0.00000000
0.55527764,2.66760960,-4.04205337,0.25906464,-0.26294639,1.37307181,-3.36428590,0.06164761,-0.00732622,0.55816789,-0.08424808,0.45474983,-0.55851365,0.00000000,-0.00000000
0.56128064,2.62264879,-4.09420853,0.25138781,-0.26821192,1.35346073,-3.40102733,0.05706331,-0.00784442,0.56640138,-0.08678822,0.42070667,-0.57049435,0.00000000,-0.00000000
0.56728364,2.57828440,-4.14939231,0.24452549,-0.27377379,1.33403465,-3.44107238,0.05267936,-0.00836983,0.57267122,-0.08937843,0.38911844,-0.58203545,0.00000000,-0.00000000
0.57328664,2.53423452,-4.20740597,0.23852722,-0.27960919,1.31462587,-3.48434727,0.04851619,-0.00889642,0.57685594,-0.09200738,0.36005214,-0.59304818,0.00000000,-0.00000000
0.57928964,2.49025939,-4.26781408,0.23343866,-0.28568050,1.29508675,-3.53054904,0.04458777,-0.00941756,0.57887594,-0.09466075,0.33354733,-0.60344164,0.00000000,-0.00000000
0.58529265,2.44618668,-4.32994618,0.22930226,-0.29193596,1.27530369,-3.57914373,0.04090201,-0.00992615,0.57869793,-0.09732191,0.30962022,-0.61312505,0.00000000,-0.00000000
0.59129565,2.40193231,-4.39291044,0.22615752,-0.29831102,1.25520895,-3.62937563,0.03746138,-0.01041481,0.57633789,-0.09997275,0.28826742,-0.62201017,0.00000000,-0.00000000
0.59729865,2.35751571,-4.45561882,0.22404058,-0.30473019,1.23478985,-3.68028768,0.03426356,-0.01087609,0.57186246,-0.10259468,0.26946926,-0.63001414,0.00000000,-0.00000000
0.60330165,2.31306888,-4.51682279,0.22298324,-0.31110948,1.21409474,-3.73075217,0.03130224,-0.01130270,0.56538863,-0.10516968,0.25319263,-0.63706227,0.00000000,-0.00000000
0.60930465,2.26883904,-4.57515806,0.22301139,-0.31735916,1.19323562,-3.77951031,0.02856796,-0.01168773,0.55708184,-0.10768133,0.23939322,-0.64309098,0.00000000,-0.00000000
0.61530765,2.22518474,-4.62919622,0.22414305,-0.32338691,1.17238730,-3.82521896,0.02604891,-0.01202492,0.54715246,-0.11011582,0.22801732,-0.64805054,0.00000000,-0.00000000
0.62131066,2.18256629,-4.67750093,0.22638605,-0.32910111,1.15178338,-3.86650235,0.02373171,-0.01230888,0.53585093,-0.11246279,0.21900311,-0.65190749,0.00000000,-0.00000000
0.62731366,2.14153101,-4.71868583,0.22973568,-0.33441418,1.13170934,-3.90200621,0.02160215,-0.01253534,0.52346168,-0.11471605,0.21228160,-0.65464678,0.00000000,-0.00000000
0.63331666,2.10269459,-4.75147145,0.23417232,-0.33924587,1.11249328,-3.93045185,0.01964582,-0.01270130,0.51029623,-0.11687399,0.20777748,-0.65627321,0.00000000,-0.00000000
0.63931966,2.06671988,-4.77473848,0.23965952,-0.34352628,1.09449505,-3.95068767,0.01784862,-0.01280523,0.49668570,-0.11893976,0.20540967,-0.65681238,0.00000000,-0.00000000
0.64532266,2.03429449,-4.78757466,0.24614255,-0.34719856,1.07809439,-3.96173561,0.01619717,-0.01284712,0.48297310,-0.12092119,0.20509213,-0.65631090,0.00000000,-0.00000000
0.65132566,2.00610852,-4.78931340,0.25354764,-0.35022115,1.06367881,-3.96283057,0.01467913,-0.01282861,0.46950571,-0.12283035,0.20673472,-0.65483585,0.00000000,-0.00000000
0.65732866,1.98283385,-4.77956211,0.26178223,-0.35256942,1.05163205,-3.95345099,0.01328334,-0.01275292,0.45662780,-0.12468284,0.21024432,-0.65247360,0.00000000,-0.00000000
0.66333167,1.96510590,-4.75821937,0.27073602,-0.35423673,1.04232342,-3.93333942,0.01199998,-0.01262484,0.44467402,-0.12649688,0.21552630,-0.64932787,0.00000000,-0.00000000
0.66933467,1.95350871,-4.72547994,0.28028317,-0.35523482,1.03609881,-3.90251234,0.01082049,-0.01245060,0.43396346,-0.12829208,0.22248625,-0.64551723,0.00000000,-0.00000000
0.67533767,1.94856369,-4.68182798,0.29028538,-0.35559343,1.03327329,-3.86125892,0.00973757,-0.01223771,0.42479472,-0.13008818,0.23103199,-0.64117210,0.00000000,-0.00000000
0.68134067,1.95072215,-4.62801868,0.30059583,-0.35535934,1.03412563,-3.81012922,0.00874500,-0.01199476,0.41744170,-0.13190365,0.24107567,-0.63643138,0.00000000,-0.00000000
0.68734367,1.96036117,-4.56504959,0.31106381,-0.35459469,1.03889453,-3.74991245,0.00783754,-0.01173117,0.41215039,-0.13375422,0.25253595,-0.63143879,0.00000000,-0.00000000
0.69334667,1.97778218,-4.49412302,0.32153974,-0.35337478,1.04777618,-3.68160659,0.00701072,-0.01145692,0.40913623,-0.13565163,0.26533992,-0.62633922,0.00000000,-0.00000000
0.69934967,2.00321131,-4.41660143,0.33188032,-0.35178530,1.06092295,-3.60638096,0.00626064,-0.01118228,0.40858210,-0.13760238,0.27942470,-0.62127506,0.00000000,-0.00000000
0.70535268,2.03680043,-4.33395789,0.34195350,-0.34991928,1.07844236,-3.52553344,0.00558384,-0.01091747,0.41063659,-0.13960676,0.29473834,-0.61638274,0.00000000,-0.00000000
0.71135568,2.07862762,-4.24772390,0.35164294,-0.34787364,1.10039614,-3.44044440,0.00497711,-0.01067240,0.41541240,-0.14165815,0.31124003,-0.61178964,0.00000000,-0.00000000
0.71735868,2.12869610,-4.15943670,0.36085169,-0.34574571,1.12679855,-3.35252934,0.00443735,-0.01045642,0.42298471,-0.14374267,0.32889915,-0.60761134,0.00000000,-0.00000000
0.72336168,2.18693053,-4.07058852,0.36950471,-0.34362972,1.15761370,-3.26319216,0.00396145,-0.01027801,0.43338930,-0.14583910,0.34769339,-0.60394938,0.00000000,-0.00000000
0.72936468,2.25317036,-3.98257944,0.37755026,-0.34161338,1.19275156,-3.17378101,0.00354623,-0.01014459,0.44662042,-0.14791920,0.36760558,-0.60088953,0.00000000,-0.00000000
0.73536768,2.32715964,-3.89667593,0.38495977,-0.33977478,1.23206253,-3.08554837,0.00318836,-0.01006236,0.46262826,-0.14994844,0.38861942,-0.59850056,0.00000000,-0.00000000
0.74137069,2.40853389,-3.81397632,0.39172641,-0.33817962,1.27533075,-2.99961665,0.00288430,-0.01003615,0.48131634,-0.15188694,0.41071422,-0.59683352,0.00000000,-0.00000000
0.74737369,2.49680442,-3.73538430,0.39786221,-0.33687897,1.32226653,-2.91695057,0.00263033,-0.01006936,0.50253875,-0.15369080,0.43385874,-0.59592142,0.00000000,-0.00000000
0.75337669,2.59134149,-3.66159119,0.40339410,-0.33590760,1.37249846,-2.83833695,0.00242253,-0.01016393,0.52609765,-0.15531358,0.45800461,-0.59577930,0.00000000,-0.00000000
0.75937969,2.69135762,-3.59306720,0.40835899,-0.33528284,1.42556598,-2.76437242,0.00225680,-0.01032041,0.55174131,-0.15670797,0.48307957,-0.59640459,0.00000000,-0.00000000
0.76538269,2.79589305,-3.53006156,0.41279817,-0.33500426,1.48091339,-2.69545904,0.00212891,-0.01053801,0.57916309,-0.15782755,0.50898099,-0.59777770,0.00000000,-0.00000000
0.77138569,2.90380519,-3.47261110,0.41675159,-0.33505388,1.53788618,-2.63180757,0.00203453,-0.01081479,0.60800166,-0.15862851,0.53557019,-0.59986266,0.00000000,-0.00000000
0.77738869,3.01376402,-3.42055645,0.42025221,-0.33539714,1.59573066,-2.57344787,0.00196927,-0.01114785,0.63784299,-0.15907130,0.56266798,-0.60260796,0.00000000,-0.00000000
0.78339170,3.12425524,-3.37356479,0.42332101,-0.33598441,1.65359783,-2.52024556,0.00192874,-0.01153358,0.66822424,-0.15912218,0.59005189,-0.60594733,0.00000000,-0.00000000
0.78939470,3.23359268,-3.33115791,0.42596277,-0.33675308,1.71055197,-2.47192389,0.00190863,-0.01196792,0.69863996,-0.15875442,0.61745550,-0.60980060,0.00000000,-0.00000000
0.79539770,3.33994074,-3.29274419,0.42816326,-0.33763013,1.76558455,-2.42808961,0.00190472,-0.01244668,0.72855054,-0.15794934,0.64457013,-0.61407460,0.00000000,-0.00000000
0.80140070,3.44134745,-3.25765299,0.42988774,-0.33853503,1.81763336,-2.38826165,0.00191298,-0.01296583,0.75739310,-0.15669701,0.67104905,-0.61866415,0.00000000,-0.00000000
