energy_ev,total_up,Nb_p_up,Nb_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
-3.89894947,0.10173229,0.03983690,0.01014954,0.00232696,0.00002085,0.00002884,0.10099489
-3.89294647,0.08566805,0.03457843,0.00849770,0.00235609,0.00001733,0.00002887,0.08451756
-3.88694347,0.07212806,0.03046537,0.00709844,0.00249784,0.00001431,0.00003037,0.07046412
-3.88094047,0.06093575,0.02747224,0.00593053,0.00276621,0.00001173,0.00003347,0.05863682
-3.87493747,0.05192127,0.02558543,0.00497378,0.00317849,0.00000956,0.00003835,0.04883958
-3.86893447,0.04492769,0.02480562,0.00420950,0.00375548,0.00000773,0.00004525,0.04088408
-3.86293147,0.03981593,0.02514968,0.00362091,0.00452177,0.00000623,0.00005444,0.03459468
-3.85692846,0.03646853,0.02665197,0.00319342,0.00550587,0.00000499,0.00006625,0.02981211
-3.85092546,0.03479209,0.02936488,0.00291494,0.00674025,0.00000399,0.00008106,0.02639589
-3.84492246,0.03471846,0.03335860,0.00277600,0.00826124,0.00000320,0.00009930,0.02422572
-3.83891946,0.03620480,0.03872010,0.00276986,0.01010883,0.00000258,0.00012141,0.02320179
-3.83291646,0.03923255,0.04555112,0.00289254,0.01232623,0.00000213,0.00014790,0.02324418
-3.82691346,0.04380540,0.05396537,0.00314288,0.01495931,0.00000182,0.00017928,0.02429143
-3.82091046,0.04994649,0.06408479,0.00352251,0.01805585,0.00000165,0.00021608,0.02629848
-3.81490745,0.05769482,0.07603500,0.00403586,0.02166467,0.00000162,0.00025883,0.02923401
-3.80890445,0.06710123,0.08993997,0.00469025,0.02583455,0.00000174,0.00030804,0.03307739
-3.80290145,0.07822400,0.10591620,0.00549594,0.03061319,0.00000201,0.00036416,0.03781529
-3.79689845,0.09112436,0.12406642,0.00646635,0.03604597,0.00000247,0.00042761,0.04343819
-3.79089545,0.10586209,0.14447313,0.00761839,0.04217495,0.00000315,0.00049871,0.04993676
-3.78489245,0.12249152,0.16719234,0.00897290,0.04903782,0.00000411,0.00057769,0.05729845
-3.77888944,0.14105818,0.19224776,0.01055526,0.05666722,0.00000542,0.00066465,0.06550417
-3.77288644,0.16159630,0.21962583,0.01239622,0.06509028,0.00000715,0.00075955,0.07452546
-3.76688344,0.18412750,0.24927195,0.01453289,0.07432864,0.00000943,0.00086223,0.08432208
-3.76088044,0.20866090,0.28108831,0.01700995,0.08439894,0.00001237,0.00097232,0.09484026
-3.75487744,0.23519473,0.31493362,0.01988105,0.09531388,0.00001613,0.00108934,0.10601167
-3.74887444,0.26371954,0.35062493,0.02321033,0.10708390,0.00002090,0.00121263,0.11775316
-3.74287144,0.29422317,0.38794182,0.02707412,0.11971939,0.00002691,0.00134140,0.12996742
-3.73686843,0.32669712,0.42663291,0.03156260,0.13323344,0.00003441,0.00147474,0.14254448
-3.73086543,0.36114424,0.46642457,0.03678141,0.14764509,0.00004368,0.00161163,0.15536406
-3.72486243,0.39758730,0.50703164,0.04285309,0.16298268,0.00005505,0.00175103,0.16829873
-3.71885943,0.43607790,0.54816969,0.04991822,0.17928734,0.00006889,0.00189186,0.18121763
-3.71285643,0.47670511,0.58956823,0.05813593,0.19661617,0.00008560,0.00203306,0.19399076
-3.70685343,0.51960301,0.63098423,0.06768386,0.21504487,0.00010559,0.00217366,0.20649346
-3.70085043,0.56495646,0.67221500,0.07875718,0.23466952,0.00012932,0.00231280,0.21861091
-3.69484742,0.61300410,0.71310974,0.09156655,0.25560703,0.00015725,0.00244977,0.23024239
-3.68884442,0.66403794,0.75357876,0.10633493,0.27799417,0.00018984,0.00258405,0.24130498
-3.68284142,0.71839870,0.79359950,0.12329292,0.30198468,0.00022753,0.00271530,0.25173657
-3.67683842,0.77646658,0.83321885,0.14267281,0.32774450,0.00027076,0.00284343,0.26149770
-3.67083542,0.83864694,0.87255097,0.16470112,0.35544486,0.00031988,0.00296853,0.27057241
-3.66483242,0.90535103,0.91177055,0.18958975,0.38525336,0.00037521,0.00309090,0.27896769
-3.65882941,0.97697209,0.95110130,0.21752593,0.41732320,0.00043694,0.00321098,0.28671164
-3.65282641,1.05385741,0.99080009,0.24866124,0.45178090,0.00050518,0.00332932,0.29385044
-3.64682341,1.13627740,1.03113725,0.28309993,0.48871297,0.00057989,0.00344654,0.30044408
-3.64082041,1.22439308,1.07237394,0.32088712,0.52815220,0.00066088,0.00356322,0.30656136
-3.63481741,1.31822358,1.11473777,0.36199731,0.57006417,0.00074777,0.00367987,0.31227415
-3.62881441,1.41761549,1.15839804,0.40632395,0.61433497,0.00084001,0.00379684,0.31765151
-3.62281141,1.52221609,1.20344209,0.45367043,0.66076075,0.00093687,0.00391424,0.32275390
-3.61680840,1.63145236,1.24985436,0.50374346,0.70904012,0.00103740,0.00403192,0.32762793
-3.61080540,1.74451762,1.29749963,0.55614914,0.75877002,0.00114048,0.00414938,0.33230208
-3.60480240,1.86036747,1.34611180,0.61039248,0.80944572,0.00124482,0.00426580,0.33678359
-3.59879940,1.97772617,1.39528948,0.66588065,0.86046543,0.00134895,0.00437997,0.34105694
-3.59279640,2.09510418,1.44449890,0.72193037,0.91113968,0.00145132,0.00449036,0.34508402
-3.58679340,2.21082713,1.49308480,0.77777932,0.96070549,0.00155027,0.00459511,0.34880608
-3.58079040,2.32307564,1.54028910,0.83260165,1.00834505,0.00164410,0.00469214,0.35214743
-3.57478739,2.42993503,1.58527689,0.88552723,1.05320833,0.00173112,0.00477921,0.35502077
-3.56878439,2.52945315,1.62716875,0.93566396,1.09443872,0.00180969,0.00485399,0.35733387
-3.56278139,2.61970403,1.66507802,0.98212252,1.13120086,0.00187829,0.00491422,0.35899729
-3.55677839,2.69885486,1.69815132,1.02404261,1.16270926,0.00193554,0.00495775,0.35993263
-3.55077539,2.76523311,1.72561031,1.06061958,1.18825655,0.00198028,0.00498274,0.36008101
-3.54477239,2.81739079,1.74679260,1.09113044,1.20723995,0.00201158,0.00498770,0.35941112
-3.53876938,2.85416273,1.76118958,1.11495788,1.21918474,0.00202879,0.00497162,0.35792636
-3.53276638,2.87471592,1.76847919,1.13161154,1.22376351,0.00203157,0.00493401,0.35567081
-3.52676338,2.87858757,1.76855167,1.14074513,1.22081033,0.00201989,0.00487500,0.35273331
-3.52076038,2.86570972,1.76152687,1.14216903,1.21032901,0.00199401,0.00479536,0.34924962
-3.51475738,2.83641925,1.74776174,1.13585734,1.19249510,0.00195453,0.00469646,0.34540224
-3.50875438,2.79145253,1.72784767,1.12194939,1.16765153,0.00190231,0.00458031,0.34141791
-3.50275138,2.73192491,1.70259707,1.10074540,1.13629810,0.00183849,0.00444945,0.33756268
-3.49674837,2.65929603,1.67301988,1.07269664,1.09907536,0.00176440,0.00430693,0.33413474
-3.49074537,2.57532233,1.64029065,1.03839052,1.05674365,0.00168156,0.00415616,0.33145523
-3.48474237,2.48199914,1.60570749,0.99853134,1.01015833,0.00159161,0.00400084,0.32985733
-3.47873937,2.38149495,1.57064458,0.95391766,0.96024245,0.00149626,0.00384484,0.32967408
-3.47273637,2.27608068,1.53650030,0.90541720,0.90795803,0.00139724,0.00369203,0.33122540
-3.46673337,2.16805740,1.50464301,0.85394067,0.85427725,0.00129627,0.00354620,0.33480489
-3.46073037,2.05968537,1.47635696,0.80041536,0.80015495,0.00119498,0.00341093,0.34066692
-3.45472736,1.95311751,1.45279060,0.74575994,0.74650335,0.00109490,0.00328947,0.34901464
-3.44872436,1.85033993,1.43490950,0.69086109,0.69417003,0.00099743,0.00318467,0.35998947
-3.44272136,1.75312186,1.42345599,0.63655322,0.64392008,0.00090379,0.00309889,0.37366254
-3.43671836,1.66297663,1.41891723,0.58360151,0.59642263,0.00081504,0.00303401,0.39002864
-3.43071536,1.58113489,1.42150320,0.53268908,0.55224236,0.00073203,0.00299132,0.40900290
-3.42471236,1.50853067,1.43113561,0.48440824,0.51183572,0.00065546,0.00297164,0.43042068
-3.41870935,1.44580018,1.44744827,0.43925598,0.47555192,0.00058582,0.00297525,0.45404063
-3.41270635,1.39329278,1.46979905,0.39763332,0.44363804,0.00052347,0.00300205,0.47955095
-3.40670335,1.35109279,1.49729303,0.35984831,0.41624790,0.00046858,0.00305154,0.50657885
-3.40070035,1.31905082,1.52881590,0.32612206,0.39345369,0.00042125,0.00312299,0.53470276
-3.39469735,1.29682230,1.56307642,0.29659705,0.37525990,0.00038142,0.00321554,0.56346691
-3.38869435,1.28391123,1.59865614,0.27134720,0.36161832,0.00034901,0.00332830,0.59239773
-3.38269135,1.27971661,1.63406438,0.25038885,0.35244350,0.00032384,0.00346045,0.62102134
-3.37668834,1.28357919,1.66779625,0.23369195,0.34762776,0.00030571,0.00361143,0.64888142
-3.37068534,1.29482614,1.69839130,0.22119087,0.34705490,0.00029441,0.00378094,0.67555653
-3.36468234,1.31281161,1.72449033,0.21279415,0.35061214,0.00028974,0.00396912,0.70067619
-3.35867934,1.33695103,1.74488808,0.20839285,0.35819952,0.00029149,0.00417656,0.72393481
-3.35267634,1.36674806,1.75857967,0.20786712,0.36973661,0.00029948,0.00440431,0.74510285
-3.34667334,1.40181271,1.76479873,0.21109077,0.38516617,0.00031356,0.00465395,0.76403459
-3.34067034,1.44187040,1.76304611,0.21793386,0.40445473,0.00033360,0.00492749,0.78067204
-3.33466733,1.48676171,1.75310765,0.22826330,0.42759028,0.00035950,0.00522735,0.79504493
-3.32866433,1.53643328,1.73506093,0.24194180,0.45457719,0.00039118,0.00555619,0.80726657
-3.32266133,1.59092098,1.70927054,0.25882537,0.48542894,0.00042855,0.00591685,0.81752602
-3.31665833,1.65032638,1.67637269,0.27875979,0.52015905,0.00047155,0.00631211,0.82607672
-3.31065533,1.71478846,1.63724975,0.30157656,0.55877083,0.00052010,0.00674455,0.83322246
-3.30465233,1.78445237,1.59299621,0.32708878,0.60124664,0.00057409,0.00721634,0.83930122
-3.29864932,1.85943720,1.54487769,0.35508732,0.64753723,0.00063342,0.00772902,0.84466793
-3.29264632,1.93980487,1.49428468,0.38533796,0.69755191,0.00069790,0.00828333,0.84967685
-3.28664332,2.02553195,1.44268318,0.41757963,0.75114996,0.00076735,0.00887898,0.85466463
-3.28064032,2.11648603,1.39156405,0.45152414,0.80813385,0.00084150,0.00951456,0.85993480
-3.27463732,2.21240792,1.34239309,0.48685758,0.86824454,0.00092006,0.01018738,0.86574442
-3.26863432,2.31290053,1.29656348,0.52324336,0.93115914,0.00100265,0.01089341,0.87229347
-3.26263132,2.41742477,1.25535222,0.56032697,0.99649093,0.00108886,0.01162724,0.87971733
-3.25662831,2.52530253,1.21988175,0.59774200,1.06379167,0.00117822,0.01238217,0.88808252
-3.25062531,2.63572603,1.19108769,0.63511741,1.13255599,0.00127019,0.01315024,0.89738573
-3.24462231,2.74777280,1.16969347,0.67208541,1.20222768,0.00136418,0.01392245,0.90755588
-3.23861931,2.86042504,1.15619209,0.70828956,1.27220726,0.00145957,0.01468888,0.91845886
-3.23261631,2.97259201,1.15083531,0.74339275,1.34186075,0.00155566,0.01543904,0.92990455
-3.22661331,3.08313398,1.15362999,0.77708429,1.41052893,0.00165175,0.01616208,0.94165542
-3.22061031,3.19088645,1.16434153,0.80908593,1.47753698,0.00174704,0.01684712,0.95343626
-3.21460730,3.29468322,1.18250378,0.83915637,1.54220406,0.00184075,0.01748360,0.96494445
-3.20860430,3.39337759,1.20743506,0.86709391,1.60385266,0.00193203,0.01806158,0.97586020
-3.20260130,3.48586081,1.23825960,0.89273729,1.66181762,0.00202000,0.01857205,0.98585642
-3.19659830,3.57107755,1.27393371,0.91596455,1.71545472,0.00210379,0.01900720,0.99460777
-3.19059530,3.64803838,1.31327608,0.93669025,1.76414901,0.00218249,0.01936068,1.00179890
-3.18459230,3.71582951,1.35500127,0.95486112,1.80732286,0.00225518,0.01962775,1.00713151
-3.17858929,3.77362051,1.39775561,0.97045071,1.84444394,0.00232096,0.01980545,1.01033044
-3.17258629,3.82067049,1.44015472,0.98345341,1.87503323,0.00237895,0.01989263,1.01114876
-3.16658329,3.85633368,1.48082157,0.99387835,1.89867314,0.00242831,0.01989000,1.00937196
-3.16058029,3.88006510,1.51842419,1.00174374,1.91501577,0.00246826,0.01980002,1.00482146
-3.15457729,3.89142684,1.55171199,1.00707208,1.92379124,0.00249809,0.01962685,0.99735752
-3.14857429,3.89009550,1.57954971,1.00988669,1.92481588,0.00251721,0.01937618,0.98688162
-3.14257129,3.87587072,1.60094788,1.01020983,1.91800011,0.00252513,0.01905503,0.97333848
-3.13656828,3.84868488,1.61508904,1.00806259,1.90335544,0.00252154,0.01867158,0.95671763
-3.13056528,3.80861326,1.62134873,1.00346660,1.88100046,0.00250626,0.01823489,0.93705450
-3.12456228,3.75588424,1.61931056,0.99644739,1.85116495,0.00247932,0.01775470,0.91443103
-3.11855928,3.69088842,1.60877497,0.98703916,1.81419208,0.00244092,0.01724124,0.88897558
-3.11255628,3.61418581,1.58976126,0.97529065,1.77053784,0.00239146,0.01670494,0.86086203
-3.10655328,3.52650986,1.56250284,0.96127145,1.72076763,0.00233156,0.01615632,0.83030796
-3.10055028,3.42876760,1.52743600,0.94507844,1.66554966,0.00226200,0.01560574,0.79757184
-3.09454727,3.32203479,1.48518251,0.92684160,1.60564509,0.00218375,0.01506331,0.76294907
-3.08854427,3.20754566,1.43652694,0.90672876,1.54189490,0.00209796,0.01453873,0.72676698
-3.08254127,3.08667678,1.38238931,0.88494880,1.47520386,0.00200587,0.01404115,0.68937871
-3.07653827,2.96092528,1.32379445,0.86175284,1.40652187,0.00190887,0.01357909,0.65115630
-3.07053527,2.83188150,1.26183905,0.83743327,1.33682330,0.00180839,0.01316034,0.61248297
-3.06453227,2.70119706,1.19765765,0.81232040,1.26708491,0.00170592,0.01279181,0.57374495
-3.05852926,2.57054919,1.13238895,0.78677678,1.19826328,0.00160295,0.01247950,0.53532315
-3.05252626,2.44160265,1.06714347,0.76118947,1.13127233,0.00150093,0.01222831,0.49758490
-3.04652326,2.31597062,1.00297381,0.73596041,1.06696201,0.00140126,0.01204202,0.46087615
-3.04052026,2.19517627,0.94084822,0.71149553,1.00609864,0.00130522,0.01192308,0.42551436
-3.03451726,2.08061639,0.88162853,0.68819299,0.94934804,0.00121402,0.01187258,0.39178233
-3.02851426,1.97352872,0.82605272,0.66643124,0.89726160,0.00112868,0.01189011,0.35992330
-3.02251126,1.87496426,0.77472259,0.64655741,0.85026610,0.00105011,0.01197373,0.33013732
-3.01650825,1.78576566,0.72809663,0.62887676,0.80865760,0.00097905,0.01211983,0.30257903
-3.01050525,1.70655251,0.68648797,0.61364360,0.77259926,0.00091605,0.01232324,0.27735691
-3.00450225,1.63771411,0.65006716,0.60105415,0.74212352,0.00086154,0.01257716,0.25453395
-2.99849925,1.57940971,0.61886924,0.59124170,0.71713810,0.00081576,0.01287332,0.23412958
-2.99249625,1.53157613,0.59280465,0.58427416,0.69743567,0.00077883,0.01320210,0.21612271
-2.98649325,1.49394207,0.57167309,0.58015415,0.68270670,0.00075070,0.01355271,0.20045578
-2.98049025,1.46604839,0.55517988,0.57882138,0.67255482,0.00073122,0.01391352,0.18703945
-2.97448724,1.44727314,0.54295368,0.58015722,0.66651411,0.00072015,0.01427234,0.17575784
-2.96848424,1.43686007,0.53456504,0.58399102,0.66406757,0.00071712,0.01461675,0.16647399
-2.96248124,1.43394930,0.52954500,0.59010775,0.66466592,0.00072170,0.01493458,0.15903529
-2.95647824,1.43760859,0.52740291,0.59825654,0.66774619,0.00073340,0.01521421,0.15327879
-2.95047524,1.44686400,0.52764308,0.60815956,0.67274920,0.00075166,0.01544506,0.14903608
-2.94447224,1.46072870,0.52977966,0.61952087,0.67913553,0.00077589,0.01561794,0.14613773
-2.93846923,1.47822878,0.53334935,0.63203472,0.68639929,0.00080544,0.01572541,0.14441708
-2.93246623,1.49842554,0.53792184,0.64539308,0.69407956,0.00083963,0.01576210,0.14371339
-2.92646323,1.52043352,0.54310774,0.65929208,0.70176901,0.00087777,0.01572491,0.14387428
-2.92046023,1.54343430,0.54856411,0.67343734,0.70911984,0.00091911,0.01561319,0.14475758
-2.91445723,1.56668604,0.55399758,0.68754815,0.71584702,0.00096290,0.01542880,0.14623249
-2.90845423,1.58952904,0.55916551,0.70136048,0.72172890,0.00100837,0.01517613,0.14818030
-2.90245123,1.61138808,0.56387522,0.71462919,0.72660573,0.00105471,0.01486195,0.15049457
-2.89644822,1.63177186,0.56798177,0.72712951,0.73037617,0.00110112,0.01449522,0.15308102
-2.89044522,1.65027051,0.57138463,0.73865800,0.73299241,0.00114681,0.01408687,0.15585720
-2.88444222,1.66655183,0.57402353,0.74903332,0.73445420,0.00119098,0.01364942,0.15875191
-2.87843922,1.68035671,0.57587380,0.75809698,0.73480217,0.00123286,0.01319660,0.16170457
-2.87243622,1.69149447,0.57694161,0.76571410,0.73411098,0.00127170,0.01274295,0.16466458
-2.86643322,1.69983824,0.57725899,0.77177432,0.73248229,0.00130684,0.01230332,0.16759061
-2.86043022,1.70532063,0.57687920,0.77619284,0.73003804,0.00133763,0.01189243,0.17044986
-2.85442721,1.70792964,0.57587208,0.77891146,0.72691402,0.00136356,0.01152444,0.17321739
-2.84842421,1.70770457,0.57431972,0.77989938,0.72325379,0.00138418,0.01121242,0.17587535
-2.84242121,1.70473170,0.57231229,0.77915376,0.71920306,0.00139914,0.01096804,0.17841206
-2.83641821,1.69913932,0.56994391,0.77669960,0.71490439,0.00140825,0.01080112,0.18082112
-2.83041521,1.69109187,0.56730868,0.77258882,0.71049214,0.00141139,0.01071936,0.18310030
-2.82441221,1.68078284,0.56449666,0.76689844,0.70608773,0.00140859,0.01072805,0.18525024
-2.81840920,1.66842636,0.56158985,0.75972770,0.70179511,0.00140000,0.01082988,0.18727312
-2.81240620,1.65424745,0.55865830,0.75119413,0.69769648,0.00138587,0.01102481,0.18917112
-2.80640320,1.63847127,0.55575624,0.74142866,0.69384835,0.00136657,0.01131004,0.19094489
-2.80040020,1.62131170,0.55291860,0.73057005,0.69027812,0.00134251,0.01168001,0.19259199
-2.79439720,1.60295988,0.55015797,0.71875881,0.68698132,0.00131421,0.01212652,0.19410551
-2.78839420,1.58357345,0.54746216,0.70613108,0.68391974,0.00128221,0.01263891,0.19547284
-2.78239120,1.56326729,0.54479281,0.69281281,0.68102083,0.00124708,0.01320432,0.19667485
-2.77638819,1.54210652,0.54208507,0.67891469,0.67817831,0.00120939,0.01380800,0.19768538
-2.77038519,1.52010257,0.53924849,0.66452825,0.67525455,0.00116969,0.01443373,0.19847142
-2.76438219,1.49721277,0.53616952,0.64972334,0.67208454,0.00112849,0.01506425,0.19899364
-2.75837919,1.47334404,0.53271528,0.63454741,0.66848162,0.00108628,0.01568175,0.19920772
-2.75237619,1.44836053,0.52873884,0.61902663,0.66424488,0.00104347,0.01626838,0.19906608
-2.74637319,1.42209536,0.52408575,0.60316890,0.65916804,0.00100041,0.01680680,0.19852028
-2.74037019,1.39436584,0.51860152,0.58696854,0.65304952,0.00095740,0.01728066,0.19752374
-2.73436718,1.36499146,0.51213987,0.57041263,0.64570320,0.00091467,0.01767514,0.19603483
-2.72836418,1.33381398,0.50457122,0.55348845,0.63696965,0.00087240,0.01797735,0.19402009
-2.72236118,1.30071835,0.49579109,0.53619174,0.62672698,0.00083074,0.01817676,0.19145747
-2.71635818,1.26565337,0.48572796,0.51853527,0.61490110,0.00078979,0.01826551,0.18833932
-2.71035518,1.22865107,0.47435016,0.50055725,0.60147458,0.00074965,0.01823860,0.18467507
-2.70435218,1.18984366,0.46167137,0.48232903,0.58649391,0.00071041,0.01809406,0.18049344
-2.69834917,1.14947701,0.44775452,0.46396182,0.57007459,0.00067215,0.01783295,0.17584390
-2.69234617,1.10792020,0.43271386,0.44561191,0.55240386,0.00063501,0.01745927,0.17079750
-2.68634317,1.06567023,0.41671499,0.42748419,0.53374087,0.00059913,0.01697982,0.16544684
-2.68034017,1.02335202,0.39997303,0.40983377,0.51441431,0.00056469,0.01640393,0.15990527
-2.67433717,0.98171322,0.38274876,0.39296555,0.49481751,0.00053193,0.01574309,0.15430526
-2.66833417,0.94161446,0.36534319,0.37723184,0.47540121,0.00050113,0.01501061,0.14879602
-2.66233117,0.90401493,0.34809065,0.36302791,0.45666433,0.00047261,0.01422112,0.14354050
-2.65632816,0.86995423,0.33135075,0.35078586,0.43914302,0.00044675,0.01339019,0.13871178
-2.65032516,0.84053077,0.31549956,0.34096667,0.42339838,0.00042396,0.01253380,0.13448912
-2.64432216,0.81687763,0.30092041,0.33405085,0.41000335,0.00040468,0.01166795,0.13105359
-2.63831916,0.80013634,0.28799461,0.33052786,0.39952893,0.00038940,0.01080821,0.12858371
-2.63231616,0.79142952,0.27709249,0.33088440,0.39253051,0.00037861,0.00996939,0.12725093
-2.62631316,0.79183275,0.26856496,0.33559202,0.38953422,0.00037283,0.00916519,0.12721537
-2.62031016,0.80234660,0.26273598,0.34509401,0.39102402,0.00037256,0.00840798,0.12862169
-2.61430715,0.82386903,0.25989604,0.35979205,0.39742948,0.00037832,0.00770862,0.13159542
-2.60830415,0.85716914,0.26029687,0.38003268,0.40911481,0.00039058,0.00707631,0.13623973
-2.60230115,0.90286244,0.26414751,0.40609405,0.42636908,0.00040980,0.00651853,0.14263277
-2.59629815,0.96138848,0.27161175,0.43817313,0.44939810,0.00043641,0.00604107,0.15082562
-2.59029515,1.03299135,0.28280717,0.47637374,0.47831791,0.00047076,0.00564803,0.16084100
-2.58429215,1.11770353,0.29780551,0.52069599,0.51315024,0.00051317,0.00534190,0.17267276
-2.57828914,1.21533402,0.31663474,0.57102724,0.55381999,0.00056387,0.00512371,0.18628605
-2.57228614,1.32546108,0.33928245,0.62713539,0.60015492,0.00062303,0.00499314,0.20161846
-2.56628314,1.44743040,0.36570073,0.68866467,0.65188768,0.00069071,0.00494864,0.21858181
-2.56028014,1.58035916,0.39581233,0.75513461,0.70866021,0.00076689,0.00498765,0.23706481
-2.55427714,1.72314646,0.42951807,0.82594242,0.77003055,0.00085144,0.00510671,0.25693635
-2.54827414,1.87449024,0.46670524,0.90036912,0.83548207,0.00094413,0.00530163,0.27804945
-2.54227114,2.03291092,0.50725675,0.97758964,0.90443492,0.00104461,0.00556768,0.30024559
-2.53626813,2.19678136,0.55106089,1.05668692,0.97625948,0.00115243,0.00589968,0.32335946
-2.53026513,2.36436269,0.59802122,1.13666976,1.05029155,0.00126702,0.00629218,0.34722383
-2.52426213,2.53384507,0.64806628,1.21649422,1.12584884,0.00138771,0.00673959,0.37167426
-2.51825913,2.70339239,0.70115873,1.29508789,1.20224816,0.00151372,0.00723628,0.39655370
-2.51225613,2.87118922,0.75730343,1.37137647,1.27882287,0.00164419,0.00777665,0.42171652
-2.50625313,3.03548863,0.81655400,1.44431154,1.35493990,0.00177817,0.00835530,0.44703193
-2.50025013,3.19465883,0.87901751,1.51289879,1.43001555,0.00191467,0.00896702,0.47238657
-2.49424712,3.34722685,0.94485684,1.57622531,1.50352971,0.00205262,0.00960685,0.49768614
-2.48824412,3.49191739,1.01429025,1.63348515,1.57503756,0.00219093,0.01027016,0.52285606
-2.48224112,3.62768514,1.08758818,1.68400177,1.64417852,0.00232851,0.01095261,0.54784097
-2.47623812,3.75373908,1.16506681,1.72724663,1.71068184,0.00246423,0.01165015,0.57260335
-2.47023512,3.86955758,1.24707854,1.76285301,1.77436864,0.00259703,0.01235899,0.59712103
-2.46423212,3.97489367,1.33399926,1.79062443,1.83515027,0.00272586,0.01307556,0.62138406
-2.45822911,4.06977006,1.42621289,1.81053746,1.89302308,0.00284972,0.01379645,0.64539080
-2.45222611,4.15446421,1.52409321,1.82273855,1.94805970,0.00296768,0.01451832,0.66914371
-2.44622311,4.22948408,1.62798363,1.82753544,2.00039734,0.00307888,0.01523787,0.69264496
-2.44022011,4.29553566,1.73817536,1.82538321,2.05022358,0.00318253,0.01595171,0.71589206
-2.43421711,4.35348373,1.85488469,1.81686596,2.09776025,0.00327794,0.01665639,0.73887384
-2.42821411,4.40430777,1.97823003,1.80267473,2.14324620,0.00336448,0.01734827,0.76156700
-2.42221111,4.44905481,2.10820959,1.78358292,2.18691962,0.00344164,0.01802354,0.78393332
-2.41620810,4.48879138,2.24468043,1.76042003,2.22900087,0.00350895,0.01867826,0.80591772
-2.41020510,4.52455666,2.38733976,1.73404500,2.26967635,0.00356604,0.01930833,0.82744732
-2.40420210,4.55731859,2.53570927,1.70532014,2.30908429,0.00361261,0.01990958,0.84843141
-2.39819910,4.58793480,2.68912341,1.67508656,2.34730294,0.00364841,0.02047787,0.86876235
-2.39219610,4.61711967,2.84672211,1.64414191,2.38434166,0.00367327,0.02100918,0.88831739
-2.38619310,4.64541852,3.00744880,1.61322115,2.42013528,0.00368707,0.02149972,0.90696120
-2.38019010,4.67318974,3.17005415,1.58298059,2.45454184,0.00368973,0.02194610,0.92454900
-2.37418709,4.70059496,3.33310594,1.55398559,2.48734376,0.00368124,0.02234541,0.94093005
-2.36818409,4.72759733,3.49500525,1.52670195,2.51825233,0.00366165,0.02269533,0.95595148
-2.36218109,4.75396725,3.65400895,1.50149075,2.54691518,0.00363107,0.02299428,0.96946195
-2.35617809,4.77929503,3.80825832,1.47860650,2.57292642,0.00358964,0.02324140,0.98131540
-2.35017509,4.80300933,3.95581330,1.45819820,2.59583889,0.00353761,0.02343663,0.99137427
-2.34417209,4.82440043,4.09469168,1.44031292,2.61517794,0.00347530,0.02358068,0.99951243
-2.33816908,4.84264697,4.22291215,1.42490142,2.63045630,0.00340308,0.02367496,1.00561755
-2.33216608,4.85684503,4.33854018,1.41182541,2.64118916,0.00332144,0.02372151,1.00959289
-2.32616308,4.86603840,4.43973524,1.40086616,2.64690920,0.00323094,0.02372285,1.01135853
-2.32016008,4.86924896,4.52479775,1.39173394,2.64718078,0.00313224,0.02368182,1.01085208
-2.31415708,4.86550626,4.59221434,1.38407819,2.64161292,0.00302608,0.02360141,1.00802884
-2.30815408,4.85387553,4.64069950,1.37749829,2.62987083,0.00291327,0.02348462,1.00286168
-2.30215108,4.83348363,4.66923233,1.37155457,2.61168551,0.00279472,0.02333418,0.99534060
-2.29614807,4.80354255,4.67708673,1.36577973,2.58686143,0.00267136,0.02315250,0.98547210
-2.29014507,4.76337008,4.66385406,1.35969053,2.55528216,0.00254421,0.02294146,0.97327865
-2.28414207,4.71240787,4.62945720,1.35279963,2.51691400,0.00241428,0.02270235,0.95879812
-2.27813907,4.65023654,4.57415559,1.34462772,2.47180770,0.00228262,0.02243582,0.94208350
-2.27213607,4.57658819,4.49854112,1.33471563,2.42009851,0.00215023,0.02214186,0.92320288
-2.26613307,4.49135628,4.40352497,1.32263646,2.36200463,0.00201813,0.02181983,0.90223967
-2.26013007,4.39460302,4.29031627,1.30800748,2.29782437,0.00188726,0.02146861,0.87929321
-2.25412706,4.28656428,4.16039330,1.29050151,2.22793223,0.00175852,0.02108671,0.85447964
-2.24812406,4.16765223,4.01546873,1.26985757,2.15277402,0.00163270,0.02067243,0.82793300
-2.24212106,4.03845538,3.85745011,1.24589041,2.07286124,0.00151055,0.02022411,0.79980641
-2.23611806,3.89973629,3.68839743,1.21849859,1.98876483,0.00139270,0.01974029,0.77027335
-2.23011506,3.75242654,3.51047924,1.18767080,1.90110831,0.00127967,0.01921999,0.73952872
-2.22411206,3.59761903,3.32592886,1.15349004,1.81056049,0.00117192,0.01866290,0.70778969
-2.21810905,3.43655744,3.13700216,1.11613545,1.71782764,0.00106978,0.01806954,0.67529608
-2.21210605,3.27062275,2.94593817,1.07588160,1.62364523,0.00097350,0.01744147,0.64231024
-2.20610305,3.10131679,2.75492328,1.03309518,1.52876919,0.00088325,0.01678136,0.60911622
-2.20010005,2.93024298,2.56606000,0.98822894,1.43396682,0.00079912,0.01609307,0.57601819
