energy_ev,total_up,Ag_p_up,Ag_d_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up
-4.67333667,4.45686208,0.89152724,0.39843345,1.33405020,2.30406480,0.07833099,0.17115038,1.05130406,0.00000000
-4.66733367,4.28673746,0.87800662,0.38120460,1.31689894,2.19613074,0.07762496,0.16907525,1.02854131,0.00000000
-4.66133067,4.11875349,0.86481442,0.36402206,1.30187301,2.08960204,0.07692594,0.16741002,1.00609339,0.00000000
-4.65532766,3.95512858,0.85241389,0.34713707,1.29003323,1.98552790,0.07624870,0.16629133,0.98446319,0.00000000
-4.64932466,3.79822169,0.84127124,0.33082626,1.28245056,1.88503785,0.07560857,0.16585592,0.96416835,0.00000000
-4.64332166,3.65043778,0.83183584,0.31538116,1.28016315,1.78929652,0.07502077,0.16623469,0.94572008,0.00000000
-4.63731866,3.51412959,0.82452111,0.30109731,1.28413237,1.69945587,0.07449975,0.16754640,0.92960216,0.00000000
-4.63131566,3.39150030,0.81968685,0.28826342,1.29519938,1.61660676,0.07405866,0.16989147,0.91625107,0.00000000
-4.62531266,3.28451101,0.81762361,0.27715087,1.31404419,1.54173258,0.07370892,0.17334610,0.90603779,0.00000000
-4.61930965,3.19479698,0.81853957,0.26800396,1.34114861,1.47566664,0.07345984,0.17795684,0.89925207,0.00000000
-4.61330665,3.12359593,0.82255042,0.26103113,1.37676495,1.41905536,0.07331838,0.18373619,0.89608967,0.00000000
-4.60730365,3.07169078,0.82967254,0.25639742,1.42089156,1.37232861,0.07328895,0.19065911,0.89664289,0.00000000
-4.60130065,3.03936907,0.83981953,0.25421831,1.47325668,1.33567837,0.07337323,0.19866102,0.90089462,0.00000000
-4.59529765,3.02640001,0.85280223,0.25455502,1.53331115,1.30904628,0.07357012,0.20763710,0.90871613,0.00000000
-4.58929465,3.03202975,0.86833216,0.25741143,1.60023085,1.29212048,0.07387560,0.21744318,0.91986839,0.00000000
-4.58329165,3.05499462,0.88602812,0.26273258,1.67292885,1.28434170,0.07428267,0.22789830,0.93400695,0.00000000
-4.57728864,3.09355168,0.90542582,0.27040474,1.75007731,1.28491798,0.07478134,0.23878865,0.95069004,0.00000000
-4.57128564,3.14552495,0.92599008,0.28025707,1.83013847,1.29284747,0.07535848,0.24987315,0.96938967,0.00000000
-4.56528264,3.20836570,0.94712923,0.29206474,1.91140395,1.30694825,0.07599789,0.26089010,0.98950524,0.00000000
-4.55927964,3.27922450,0.96821135,0.30555345,1.99204106,1.32589392,0.07668028,0.27156496,1.01037935,0.00000000
-4.55327664,3.35503238,0.98858159,0.32040531,2.07014461,1.34825364,0.07738335,0.28161889,1.03131521,0.00000000
-4.54727364,3.43258838,1.00758039,0.33626576,2.14379233,1.37253506,0.07808200,0.29077756,1.05159526,0.00000000
-4.54127064,3.50865060,1.02456166,0.35275168,2.21110201,1.39722871,0.07874859,0.29878015,1.07050032,0.00000000
-4.53526763,3.58002759,1.03891067,0.36946017,2.27028814,1.42085216,0.07935337,0.30538790,1.08732883,0.00000000
-4.52926463,3.64366724,1.05006097,0.38597808,2.31971598,1.44199251,0.07986505,0.31039202,1.10141561,0.00000000
-4.52326163,3.69674022,1.05750974,0.40189195,2.35795087,1.45934574,0.08025145,0.31362051,1.11214948,0.00000000
-4.51725863,3.73671539,1.06083126,0.41679799,2.38380111,1.47175173,0.08048038,0.31494375,1.11898937,0.00000000
-4.51125563,3.76142477,1.05968800,0.43031210,2.39635243,1.47822365,0.08052049,0.31427847,1.12147835,0.00000000
-4.50525263,3.76911605,1.05383895,0.44207936,2.39499316,1.47797107,0.08034230,0.31158998,1.11925514,0.00000000
-4.49924962,3.75849130,1.04314505,0.45178293,2.37942888,1.47041593,0.07991924,0.30689272,1.11206280,0.00000000
-4.49324662,3.72873067,1.02757152,0.45915184,2.34968630,1.45520127,0.07922859,0.30024888,1.09975435,0.00000000
-4.48724362,3.67950081,1.00718705,0.46396766,2.30610644,1.43219235,0.07825244,0.29176551,1.08229504,0.00000000
-4.48124062,3.61094800,0.98216000,0.46606965,2.24932748,1.40147067,0.07697850,0.28158998,1.05976150,0.00000000
-4.47523762,3.52367686,0.95275175,0.46535820,2.18025840,1.36332127,0.07540070,0.26990418,1.03233744,0.00000000
-4.46923462,3.41871572,0.91930752,0.46179651,2.10004461,1.31821396,0.07351965,0.25691782,1.00030658,0.00000000
-4.46323162,3.29747037,0.88224508,0.45541046,2.01002729,1.26677969,0.07134278,0.24286095,0.96404262,0.00000000
-4.45722861,3.16166850,0.84204174,0.44628648,1.91169818,1.20978286,0.06888434,0.22797624,0.92399710,0.00000000
-4.45122561,3.01329686,0.79922018,0.43456782,1.80665189,1.14809119,0.06616501,0.21251122,0.88068528,0.00000000
-4.44522261,2.85453408,0.75433363,0.42044905,1.69653764,1.08264398,0.06321138,0.19671088,0.83467076,0.00000000
-4.43921961,2.68768146,0.70795094,0.40416925,1.58301222,1.01442043,0.06005517,0.18081089,0.78654941,0.00000000
-4.43321661,2.51509449,0.66064201,0.38600406,1.46769601,0.94440892,0.05673226,0.16503164,0.73693312,0.00000000
-4.42721361,2.33911743,0.61296418,0.36625683,1.35213341,0.87357847,0.05328159,0.14957333,0.68643395,0.00000000
-4.42121061,2.16202303,0.56544976,0.34524948,1.23775889,0.80285321,0.04974399,0.13461215,0.63564921,0.00000000
-4.41520760,1.98595916,0.51859526,0.32331307,1.12586935,0.73309057,0.04616099,0.12029772,0.58514801,0.00000000
-4.40920460,1.81290379,0.47285246,0.30077874,1.01760347,0.66506374,0.04257364,0.10675166,0.53545946,0.00000000
-4.40320160,1.64462916,0.42862147,0.27796914,0.91392796,0.59944854,0.03902137,0.09406722,0.48706302,0.00000000
-4.39719860,1.48267565,0.38624589,0.25519074,0.81563068,0.53681489,0.03554105,0.08231004,0.44038100,0.00000000
-4.39119560,1.32833538,0.34601010,0.23272726,0.72332012,0.47762269,0.03216614,0.07151966,0.39577353,0.00000000
-4.38519260,1.18264535,0.30813847,0.21083423,0.63743058,0.42222171,0.02892602,0.06171179,0.35353569,0.00000000
-4.37918959,1.04638915,0.27279650,0.18973507,0.55823231,0.37085523,0.02584556,0.05288104,0.31389698,0.00000000
-4.37318659,0.92010665,0.24009358,0.16961850,0.48584544,0.32366673,0.02294484,0.04500413,0.27702283,0.00000000
-4.36718359,0.80411027,0.21008713,0.15063730,0.42025709,0.28070904,0.02023908,0.03804309,0.24301791,0.00000000
-4.36118059,0.69850660,0.18278792,0.13290852,0.36134038,0.24195546,0.01773873,0.03194865,0.21193102,0.00000000
-4.35517759,0.60322221,0.15816629,0.11651471,0.30887455,0.20731203,0.01544977,0.02666347,0.18376118,0.00000000
-4.34917459,0.51803204,0.13615888,0.10150633,0.26256542,0.17663047,0.01337409,0.02212515,0.15846472,0.00000000
-4.34317159,0.44258947,0.11667582,0.08790490,0.22206538,0.14972128,0.01150997,0.01826899,0.13596292,0.00000000
-4.33716858,0.37645651,0.09960788,0.07570683,0.18699232,0.12636648,0.00985268,0.01503040,0.11614995,0.00000000
-4.33116558,0.31913354,0.08483359,0.06488770,0.15694717,0.10633163,0.00839507,0.01234699,0.09890083,0.00000000
-4.32516258,0.27008734,0.07222605,0.05540668,0.13152949,0.08937688,0.00712823,0.01016019,0.08407926,0.00000000
-4.31915958,0.22877704,0.06165914,0.04721112,0.11035118,0.07526678,0.00604209,0.00841664,0.07154484,0.00000000
-4.31315658,0.19467728,0.05301330,0.04024086,0.09304787,0.06377871,0.00512601,0.00706914,0.06115981,0.00000000
-4.30715358,0.16729818,0.04618050,0.03443238,0.07928827,0.05470992,0.00436930,0.00607733,0.05279495,0.00000000
-4.30115058,0.14620196,0.04106836,0.02972250,0.06878124,0.04788305,0.00376173,0.00540806,0.04633464,0.00000000
-4.29514757,0.13101599,0.03760354,0.02605154,0.06128085,0.04315027,0.00329389,0.00503556,0.04168090,0.00000000
-4.28914457,0.12144214,0.03573411,0.02336603,0.05658943,0.04039586,0.00295752,0.00494133,0.03875649,0.00000000
-4.28314157,0.11726254,0.03543100,0.02162066,0.05455866,0.03953752,0.00274576,0.00511390,0.03750688,0.00000000
-4.27713857,0.11834153,0.03668845,0.02077968,0.05508893,0.04052631,0.00265324,0.00554832,0.03790113,0.00000000
-4.27113557,0.12462419,0.03952347,0.02081760,0.05812703,0.04334528,0.00267617,0.00624566,0.03993172,0.00000000
-4.26513257,0.13613120,0.04397427,0.02171926,0.06366221,0.04800687,0.00281229,0.00721219,0.04361324,0.00000000
-4.25912956,0.15295037,0.05009766,0.02347925,0.07172069,0.05454926,0.00306076,0.00845853,0.04898000,0.00000000
-4.25312656,0.17522489,0.05796548,0.02610071,0.08235889,0.06303143,0.00342197,0.00999865,0.05608262,0.00000000
-4.24712356,0.20313862,0.06766001,0.02959356,0.09565525,0.07352736,0.00389725,0.01184876,0.06498366,0.00000000
-4.24112056,0.23689855,0.07926863,0.03397233,0.11170094,0.08611925,0.00448859,0.01402602,0.07575229,0.00000000
-4.23511756,0.27671506,0.09287756,0.03925342,0.13058959,0.10088993,0.00519823,0.01654731,0.08845829,0.00000000
-4.22911456,0.32278027,0.10856519,0.04545211,0.15240624,0.11791476,0.00602824,0.01942773,0.10316539,0.00000000
-4.22311156,0.37524529,0.12639480,0.05257934,0.17721589,0.13725306,0.00698009,0.02267920,0.11992423,0.00000000
-4.21710855,0.43419701,0.14640736,0.06063840,0.20505182,0.15893945,0.00805418,0.02630903,0.13876519,0.00000000
-4.21110555,0.49963544,0.16861431,0.06962158,0.23590429,0.18297547,0.00924943,0.03031844,0.15969137,0.00000000
-4.20510255,0.57145255,0.19299096,0.07950711,0.26971000,0.20932164,0.01056283,0.03470133,0.18267206,0.00000000
-4.19909955,0.64941365,0.21947065,0.09025637,0.30634272,0.23789057,0.01198909,0.03944305,0.20763700,0.00000000
-4.19309655,0.73314251,0.24794021,0.10181169,0.34560580,0.26854136,0.01352038,0.04451953,0.23447182,0.00000000
-4.18709355,0.82211117,0.27823693,0.11409477,0.38722692,0.30107578,0.01514613,0.04989657,0.26301508,0.00000000
-4.18109055,0.91563550,0.31014750,0.12700587,0.43085562,0.33523645,0.01685295,0.05552956,0.29305702,0.00000000
-4.17508754,1.01287728,0.34340899,0.14042402,0.47606402,0.37070750,0.01862471,0.06136358,0.32434050,0.00000000
-4.16908454,1.11285334,0.37771228,0.15420819,0.52235096,0.40711774,0.02044277,0.06733388,0.35656413,0.00000000
-4.16308154,1.21445201,0.41270781,0.16819945,0.56914982,0.44404654,0.02228636,0.07336684,0.38938775,0.00000000
-4.15707854,1.31645673,0.44801365,0.18222426,0.61583987,0.48103231,0.02413307,0.07938141,0.42244022,0.00000000
-4.15107554,1.41757643,0.48322579,0.19609864,0.66176108,0.51758355,0.02595960,0.08529090,0.45532931,0.00000000
-4.14507254,1.51648158,0.51793010,0.20963321,0.70623190,0.55319187,0.02774249,0.09100518,0.48765334,0.00000000
-4.13906953,1.61184475,0.55171576,0.22263889,0.74856950,0.58734684,0.02945914,0.09643316,0.51901425,0.00000000
-4.13306653,1.70238390,0.58418937,0.23493302,0.78811162,0.61955184,0.03108871,0.10148550,0.54903147,0.00000000
-4.12706353,1.78690658,0.61498913,0.24634560,0.82423929,0.64934030,0.03261321,0.10607733,0.57735600,0.00000000
-4.12106053,1.86435284,0.64379844,0.25672548,0.85639926,0.67629161,0.03401853,0.11013109,0.60368391,0.00000000
-4.11505753,1.93383465,0.67035805,0.26594598,0.88412510,0.70004580,0.03529537,0.11357901,0.62776868,0.00000000
-4.10905453,1.99466990,0.69447612,0.27390989,0.90705614,0.72031639,0.03644008,0.11636551,0.64943161,0.00000000
-4.10305153,2.04640874,0.71603565,0.28055335,0.92495293,0.73690060,0.03745541,0.11844902,0.66856967,0.00000000
-4.09704852,2.08885109,0.73499853,0.28584858,0.93770869,0.74968644,0.03835091,0.11980346,0.68516031,0.00000000
-4.09104552,2.12205376,0.75140613,0.28980504,0.94535580,0.75865614,0.03914322,0.12041907,0.69926280,0.00000000
-4.08504252,2.14632694,0.76537614,0.29246924,0.94806718,0.76388589,0.03985597,0.12030264,0.71101597,0.00000000
-4.07903952,2.16221970,0.77709568,0.29392285,0.94615202,0.76554168,0.04051945,0.11947714,0.72063230,0.00000000
-4.07303652,2.17049531,0.78681106,0.29427945,0.94004624,0.76387156,0.04116989,0.11798078,0.72838856,0.00000000
-4.06703352,2.17209741,0.79481460,0.29367979,0.93029782,0.75919472,0.04184849,0.11586552,0.73461337,0.00000000
-4.06103052,2.16810874,0.80142913,0.29228606,0.91754775,0.75188782,0.04260013,0.11319508,0.73967233,0.00000000
-4.05502751,2.15970452,0.80699101,0.29027521,0.90250727,0.74236959,0.04347179,0.11004271,0.74395127,0.00000000
-4.04902451,2.14810297,0.81183264,0.28783177,0.88593263,0.73108422,0.04451079,0.10648865,0.74783870,0.00000000
-4.04302151,2.13451536,0.81626517,0.28514049,0.86859824,0.71848471,0.04576284,0.10261760,0.75170801,0.00000000
-4.03701851,2.12009852,0.82056266,0.28237919,0.85126970,0.70501681,0.04727003,0.09851618,0.75590067,0.00000000
-4.03101551,2.10591187,0.82494826,0.27971208,0.83467772,0.69110463,0.04906878,0.09427061,0.76071098,0.00000000
-4.02501251,2.09288149,0.82958334,0.27728399,0.81949416,0.67713844,0.05118788,0.08996469,0.76637342,0.00000000
-4.01900950,2.08177278,0.83456016,0.27521571,0.80631130,0.66346536,0.05364666,0.08567815,0.77305297,0.00000000
-4.01300650,2.07317305,0.83989829,0.27360069,0.79562512,0.65038322,0.05645349,0.08148549,0.78083916,0.00000000
-4.00700350,2.06748470,0.84554526,0.27250313,0.78782329,0.63813788,0.05960450,0.07745522,0.78974386,0.00000000
-4.00100050,2.06492914,0.85138110,0.27195771,0.78317844,0.62692396,0.06308277,0.07364968,0.79970319,0.00000000
-3.99499750,2.06556088,0.85722673,0.27197078,0.78184667,0.61688866,0.06685800,0.07012524,0.81058314,0.00000000
-3.98899450,2.06929078,0.86285571,0.27252295,0.78387146,0.60813837,0.07088661,0.06693295,0.82218887,0.00000000
-3.98299150,2.07591686,0.86800864,0.27357302,0.78919256,0.60074753,0.07511247,0.06411940,0.83427702,0.00000000
-3.97698849,2.08516085,0.87240961,0.27506287,0.79765935,0.59476886,0.07946806,0.06172791,0.84657046,0.00000000
-3.97098549,2.09670819,0.87578384,0.27692315,0.80904787,0.59024447,0.08387623,0.05979978,0.85877473,0.00000000
-3.96498249,2.11024915,0.87787550,0.27907946,0.82308071,0.58721686,0.08825234,0.05837543,0.87059538,0.00000000
-3.95897949,2.12551871,0.87846518,0.28145867,0.83944862,0.58573914,0.09250686,0.05749558,0.88175528,0.00000000
-3.95297649,2.14233285,0.87738579,0.28399506,0.85783282,0.58588375,0.09654822,0.05720209,0.89201111,0.00000000
-3.94697349,2.16061925,0.87453648,0.28663603,0.87792674,0.58774905,0.10028585,0.05753845,0.90116820,0.00000000
-3.94097049,2.18044054,0.86989381,0.28934698,0.89945622,0.59146330,0.10363329,0.05855003,0.90909299,0.00000000
-3.93496748,2.20200871,0.86351961,0.29211521,0.92219699,0.59718573,0.10651122,0.06028371,0.91572245,0.00000000
-3.92896448,2.22568981,0.85556531,0.29495267,0.94598864,0.60510449,0.10885029,0.06278718,0.92107009,0.00000000
-3.92296148,2.25199835,0.84627248,0.29789723,0.97074417,0.61543156,0.11059360,0.06610775,0.92522812,0.00000000
-3.91695848,2.28158147,0.83596941,0.30101258,0.99645467,0.62839466,0.11169873,0.07029072,0.92836570,0.00000000
-3.91095548,2.31519346,0.82506401,0.30438661,1.02318890,0.64422664,0.11213927,0.07537739,0.93072323,0.00000000
-3.90495248,2.35366152,0.81403305,0.30812834,1.05108745,0.66315280,0.11190564,0.08140277,0.93260293,0.00000000
-3.89894947,2.39784426,0.80340824,0.31236354,1.08035190,0.68537655,0.11100536,0.08839311,0.93435608,0.00000000
-3.89294647,2.44858464,0.79375945,0.31722905,1.11122945,0.71106441,0.10946261,0.09636333,0.93636744,0.00000000
-3.88694347,2.50665943,0.78567571,0.32286622,1.14399346,0.74033073,0.10731712,0.10531444,0.93903740,0.00000000
-3.88094047,2.57272749,0.77974459,0.32941353,1.17892110,0.77322322,0.10462256,0.11523120,0.94276275,0.00000000
-3.87493747,2.64727917,0.77653053,0.33699881,1.21626904,0.80970974,0.10144433,0.12607999,0.94791687,0.00000000
-3.86893447,2.73058919,0.77655296,0.34573133,1.25624834,0.84966732,0.09785702,0.13780709,0.95483003,0.00000000
-3.86293147,2.82267538,0.78026488,0.35569407,1.29899995,0.89287376,0.09394160,0.15033748,0.96377094,0.00000000
-3.85692846,2.92326518,0.78803268,0.36693663,1.34457196,0.93900260,0.08978242,0.16357426,0.97493015,0.00000000
-3.85092546,3.03177188,0.80011784,0.37946888,1.39289989,0.98762164,0.08546429,0.17739869,0.98840612,0.00000000
-3.84492246,3.14728195,0.81666140,0.39325600,1.44379112,1.03819538,0.08106959,0.19167100,1.00419472,0.00000000
-3.83891946,3.26855448,0.83767167,0.40821483,1.49691438,1.09009146,0.07667575,0.20623195,1.02218251,0.00000000
-3.83291646,3.39403333,0.86301587,0.42421202,1.55179508,1.14259090,0.07235296,0.22090506,1.04214438,0.00000000
-3.82691346,3.52187196,0.89241611,0.44106398,1.60781691,1.19490211,0.06816242,0.23549966,1.06374551,0.00000000
-3.82091046,3.64997064,0.92545020,0.45853892,1.66422989,1.24617816,0.06415502,0.24981449,1.08654797,0.00000000
-3.81490745,3.77602487,0.96155729,0.47636076,1.72016491,1.29553677,0.06037059,0.26364191,1.11002146,0.00000000
-3.80890445,3.89758375,1.00004859,0.49421507,1.77465425,1.34208252,0.05683761,0.27677257,1.13355823,0.00000000
-3.80290145,4.01211636,1.04012296,0.51175679,1.82665749,1.38493035,0.05357350,0.28900030,1.15649131,0.00000000
-3.79689845,4.11708410,1.08088699,0.52861954,1.87509194,1.42322988,0.05058530,0.30012730,1.17811565,0.00000000
-3.79089545,4.21001625,1.12137914,0.54442626,1.91886651,1.45618936,0.04787083,0.30996924,1.19771136,0.00000000
-3.78489245,4.28858647,1.16059723,0.55880075,1.95691764,1.48309874,0.04542012,0.31836021,1.21456807,0.00000000
-3.77888944,4.35068728,1.19752834,0.57137976,1.98824610,1.50335101,0.04321705,0.32515741,1.22800957,0.00000000
-3.77288644,4.39449991,1.23118022,0.58182518,2.01195307,1.51646095,0.04124125,0.33024533,1.23741792,0.00000000
-3.76688344,4.41855709,1.26061294,0.58983577,2.02727422,1.52208089,0.03946992,0.33353926,1.24225580,0.00000000
-3.76088044,4.42179634,1.28496980,0.59515815,2.03361037,1.52001281,0.03787978,0.33498822,1.24208666,0.00000000
-3.75487744,4.40360195,1.30350615,0.59759636,2.03055356,1.51021640,0.03644878,0.33457687,1.23659147,0.00000000
-3.74887444,4.36383402,1.31561510,0.59701985,2.01790749,1.49281294,0.03515771,0.33232668,1.22558185,0.00000000
-3.74287144,4.30284346,1.32084897,0.59336935,1.99570153,1.46808470,0.03399160,0.32829605,1.20900880,0.00000000
-3.73686843,4.22147252,1.31893578,0.58666049,1.96419768,1.43647007,0.03294086,0.32257951,1.18696685,0.00000000
-3.73086543,4.12104064,1.30978989,0.57698496,1.92389034,1.39855451,0.03200202,0.31530599,1.15969355,0.00000000
-3.72486243,4.00331623,1.29351657,0.56450915,1.87549863,1.35505755,0.03117833,0.30663622,1.12756424,0.00000000
-3.71885943,3.87047529,1.27041013,0.54947031,1.81995187,1.30681638,0.03047992,0.29675925,1.09108247,0.00000000
-3.71285643,3.72504837,1.24094580,0.53217038,1.75836841,1.25476646,0.02992367,0.28588834,1.05086634,0.00000000
-3.70685343,3.56985747,1.20576574,0.51296773,1.69202878,1.19991966,0.02953285,0.27425626,1.00763153,0.00000000
-3.70085043,3.40794532,1.16565968,0.49226705,1.62234406,1.14334072,0.02933639,0.26211006,0.96217142,0.00000000
-3.69484742,3.24249895,1.12154107,0.47050790,1.55082045,1.08612249,0.02936798,0.24970565,0.91533529,0.00000000
-3.68884442,3.07677023,1.07441971,0.44815222,1.47902143,1.02936076,0.02966496,0.23730215,0.86800527,0.00000000
-3.68284142,2.91399570,1.02537192,0.42567126,1.40852849,0.97412929,0.03026694,0.22515625,0.82107290,0.00000000
-3.67683842,2.75731805,0.97550944,0.40353250,1.34090191,0.92145557,0.03121439,0.21351676,0.77541610,0.00000000
-3.67083542,2.60971142,0.92594813,0.38218682,1.27764249,0.87229803,0.03254710,0.20261939,0.73187731,0.00000000
-3.66483242,2.47391262,0.87777772,0.36205646,1.22015566,0.82752516,0.03430255,0.19268198,0.69124333,0.00000000
-3.65882941,2.35235990,0.83203349,0.34352405,1.16971858,0.78789694,0.03651436,0.18390017,0.65422776,0.00000000
-3.65282641,2.24714073,0.78967083,0.32692307,1.12745135,0.75404908,0.03921068,0.17644377,0.62145602,0.00000000
-3.64682341,2.15994981,0.75154334,0.31252991,1.09429287,0.72648036,0.04241279,0.17045373,0.59345376,0.00000000
-3.64082041,2.09205807,0.71838507,0.30055784,1.07098189,0.70554331,0.04613379,0.16603987,0.57063857,0.00000000
-3.63481741,2.04429317,0.69079720,0.29115284,1.05804368,0.69143844,0.05037752,0.16327935,0.55331514,0.00000000
-3.62881441,2.01703183,0.66923939,0.28439145,1.05578233,0.68421218,0.05513774,0.16221592,0.54167398,0.00000000
-3.62281141,2.01020379,0.65402574,0.28028061,1.06427896,0.68375852,0.06039762,0.16285994,0.53579343,0.00000000
-3.61680840,2.02330723,0.64532519,0.27875946,1.08339554,0.68982436,0.06612962,0.16518918,0.53564473,0.00000000
-3.61080540,2.05543493,0.64316619,0.27970288,1.11278416,0.70201845,0.07229569,0.16915029,0.54110006,0.00000000
-3.60480240,2.10531043,0.64744505,0.28292686,1.15190133,0.71982381,0.07884797,0.17466093,0.55194286,0.00000000
-3.59879940,2.17133308,0.65793768,0.28819521,1.20002682,0.74261319,0.08572985,0.18161250,0.56788024,0.00000000
-3.59279640,2.25163065,0.67431401,0.29522767,1.25628639,0.76966742,0.09287747,0.18987341,0.58855690,0.00000000
-3.58679340,2.34411802,0.69615446,0.30370904,1.31967780,0.80019592,0.10022159,0.19929268,0.61356999,0.00000000
-3.58079040,2.44656011,0.72296800,0.31329901,1.38909900,0.83335912,0.10768977,0.20970393,0.64248450,0.00000000
-3.57478739,2.55663727,0.75421094,0.32364259,1.46337798,0.86829179,0.11520882,0.22092943,0.67484841,0.00000000
