energy_ev,total_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-4.30115058,2.77326999,0.07841304,0.00039404,2.40685459,0.00000000,1.85740725,1.45657211
-4.29514757,2.85504521,0.08346057,0.00042023,2.47460242,0.00000000,1.89686935,1.49849390
-4.28914457,2.93436651,0.08901897,0.00044819,2.53942878,0.00000000,1.93398273,1.53862629
-4.28314157,3.01098552,0.09512698,0.00047798,2.60105945,0.00000000,1.96864187,1.57680079
-4.27713857,3.08471573,0.10182347,0.00050964,2.65927620,0.00000000,2.00079718,1.61288306
-4.27113557,3.15542375,0.10914523,0.00054321,2.71391200,0.00000000,2.03044928,1.64677036
-4.26513257,3.22301696,0.11712441,0.00057869,2.76484319,0.00000000,2.05764055,1.67838719
-4.25912956,3.28742848,0.12578597,0.00061608,2.81197941,0.00000000,2.08244431,1.70767950
-4.25312656,3.34860012,0.13514509,0.00065530,2.85525162,0.00000000,2.10495216,1.73460781
-4.24712356,3.40646463,0.14520469,0.00069627,2.89459934,0.00000000,2.12526032,1.75913970
-4.24112056,3.46092838,0.15595328,0.00073884,2.92995786,0.00000000,2.14345561,1.78124234
-4.23511756,3.51185577,0.16736317,0.00078282,2.96124656,0.00000000,2.15960222,1.80087554
-4.22911456,3.55905677,0.17938927,0.00082795,2.98835916,0.00000000,2.17373003,1.81798595
-4.22311156,3.60227841,0.19196857,0.00087394,3.01115680,0.00000000,2.18582544,1.83250284
-4.21710855,3.64120143,0.20502032,0.00092042,3.02946475,0.00000000,2.19582547,1.84433589
-4.21110555,3.67544245,0.21844709,0.00096700,3.04307298,0.00000000,2.20361567,1.85337530
-4.20510255,3.70456198,0.23213669,0.00101323,3.05174097,0.00000000,2.20903221,1.85949417
-4.19909955,3.72807811,0.24596480,0.00105862,3.05520658,0.00000000,2.21186828,1.86255329
-4.19309655,3.74548521,0.25979838,0.00110267,3.05319854,0.00000000,2.21188446,1.86240790
-4.18709355,3.75627692,0.27349968,0.00114486,3.04545199,0.00000000,2.20882278,1.85891617
-4.18109055,3.75997181,0.28693057,0.00118469,3.03172593,0.00000000,2.20242348,1.85194875
-4.17508754,3.75614056,0.29995717,0.00122163,3.01182176,0.00000000,2.19244374,1.84139887
-4.16908454,3.74443277,0.31245438,0.00125524,2.98560142,0.00000000,2.17867706,1.82719218
-4.16308154,3.72460171,0.32431009,0.00128508,2.95300419,0.00000000,2.16097219,1.80929577
-4.15707854,3.69652557,0.33542894,0.00131077,2.91406069,0.00000000,2.13925039,1.78772562
-4.15107554,3.66022358,0.34573527,0.00133203,2.86890338,0.00000000,2.11351985,1.76255207
-4.14507254,3.61586612,0.35517527,0.00134861,2.81777259,0.00000000,2.08388635,1.73390270
-4.13906953,3.56377789,0.36371799,0.00136036,2.76101759,0.00000000,2.05055933,1.70196258
-4.13306653,3.50443406,0.37135540,0.00136723,2.69909266,0.00000000,2.01385309,1.66697176
-4.12706353,3.43844943,0.37810132,0.00136923,2.63254812,0.00000000,1.97418271,1.62921999
-4.12106053,3.36656127,0.38398948,0.00136646,2.56201692,0.00000000,1.93205519,1.58903925
-4.11505753,3.28960684,0.38907073,0.00135911,2.48819743,0.00000000,1.88805593,1.54679424
-4.10905453,3.20849692,0.39340972,0.00134740,2.41183341,0.00000000,1.84283158,1.50287163
-4.10305153,3.12418689,0.39708121,0.00133165,2.33369225,0.00000000,1.79707012,1.45766859
-4.09704852,3.03764700,0.40016631,0.00131222,2.25454272,0.00000000,1.75147920,1.41158124
-4.09104552,2.94983344,0.40274895,0.00128949,2.17513322,0.00000000,1.70676400,1.36499381
-4.08504252,2.86166179,0.40491277,0.00126388,2.09617179,0.00000000,1.66360569,1.31826894
-4.07903952,2.77398401,0.40673857,0.00123584,2.01830875,0.00000000,1.62264156,1.27173956
-4.07303652,2.68757010,0.40830259,0.00120581,1.94212255,0.00000000,1.58444764,1.22570291
-4.06703352,2.60309488,0.40967552,0.00117422,1.86810946,0.00000000,1.54952456,1.18041659
-4.06103052,2.52113020,0.41092232,0.00114153,1.79667730,0.00000000,1.51828697,1.13609688
-4.05502751,2.44214242,0.41210274,0.00110814,1.72814295,0.00000000,1.49105669,1.09291913
-4.04902451,2.36649473,0.41327237,0.00107445,1.66273372,0.00000000,1.46805948,1.05101993
-4.04302151,2.29445334,0.41448396,0.00104086,1.60059173,0.00000000,1.44942514,1.01050082
-4.03701851,2.22619680,0.41578890,0.00100771,1.54178094,0.00000000,1.43519033,0.97143299
-4.03101551,2.16182719,0.41723849,0.00097533,1.48629603,0.00000000,1.42530363,0.93386261
-4.02501251,2.10138219,0.41888487,0.00094403,1.43407232,0.00000000,1.41963191,0.89781629
-4.01900950,2.04484683,0.42078133,0.00091407,1.38499613,0.00000000,1.41796765,0.86330627
-4.01300650,1.99216425,0.42298198,0.00088571,1.33891484,0.00000000,1.42003633,0.83033499
-4.00700350,1.94324456,0.42554061,0.00085916,1.29564618,0.00000000,1.42550354,0.79889879
-4.00100050,1.89797158,0.42850885,0.00083462,1.25498625,0.00000000,1.43398152,0.76899050
-3.99499750,1.85620716,0.43193365,0.00081223,1.21671624,0.00000000,1.44503485,0.74060099
-3.98899450,1.81779316,0.43585435,0.00079214,1.18060759,0.00000000,1.45818551,0.71371965
-3.98299150,1.78255163,0.44029943,0.00077444,1.14642572,0.00000000,1.47291741,0.68833385
-3.97698849,1.75028344,0.44528331,0.00075918,1.11393264,0.00000000,1.48868080,0.66442777
-3.97098549,1.72076614,0.45080343,0.00074641,1.08288861,0.00000000,1.50489685,0.64198060
-3.96498249,1.69375176,0.45683779,0.00073611,1.05305322,0.00000000,1.52096311,0.62096463
-3.95897949,1.66896510,0.46334339,0.00072825,1.02418640,0.00000000,1.53625997,0.60134328
-3.95297649,1.64610327,0.47025543,0.00072274,0.99604958,0.00000000,1.55015875,0.58306944
-3.94697349,1.62483674,0.47748766,0.00071950,0.96840726,0.00000000,1.56203140,0.56608424
-3.94097049,1.60481237,0.48493373,0.00071837,0.94102943,0.00000000,1.57126189,0.55031649
-3.93496748,1.58565832,0.49246952,0.00071920,0.91369467,0.00000000,1.57725927,0.53568273
-3.92896448,1.56699086,0.49995641,0.00072178,0.88619412,0.00000000,1.57947178,0.52208805
-3.92296148,1.54842276,0.50724510,0.00072591,0.85833612,0.00000000,1.57740172,0.50942750
-3.91695848,1.52957273,0.51418001,0.00073134,0.82995134,0.00000000,1.57062028,0.49758811
-3.91095548,1.51007544,0.52060381,0.00073782,0.80089802,0.00000000,1.55878153,0.48645130
-3.90495248,1.48959158,0.52636192,0.00074508,0.77106714,0.00000000,1.54163491,0.47589560
-3.89894947,1.46781718,0.53130680,0.00075284,0.74038698,0.00000000,1.51903532,0.46579944
-3.89294647,1.44449193,0.53530173,0.00076083,0.70882679,0.00000000,1.49095029,0.45604391
-3.88694347,1.41940590,0.53822409,0.00076876,0.67639925,0.00000000,1.45746358,0.44651541
-3.88094047,1.39240442,0.53996799,0.00077632,0.64316152,0.00000000,1.41877500,0.43710802
-3.87493747,1.36339115,0.54044636,0.00078326,0.60921469,0.00000000,1.37519640,0.42772557
-3.86893447,1.33232913,0.53959243,0.00078928,0.57470155,0.00000000,1.32714383,0.41828342
-3.86293147,1.29924031,0.53736080,0.00079413,0.53980289,0.00000000,1.27512653,0.40870995
-3.85692846,1.26420365,0.53372833,0.00079756,0.50473230,0.00000000,1.21973299,0.39894781
-3.85092546,1.22735230,0.52869475,0.00079936,0.46972998,0.00000000,1.16161515,0.38895502
-3.84492246,1.18887033,0.52228346,0.00079934,0.43505566,0.00000000,1.10147136,0.37870601
-3.83891946,1.14898934,0.51454238,0.00079734,0.40098113,0.00000000,1.04002911,0.36819257
-3.83291646,1.10798540,0.50554507,0.00079327,0.36778279,0.00000000,0.97802830,0.35742488
-3.82691346,1.06617668,0.49539211,0.00078708,0.33573453,0.00000000,0.91620587,0.34643263
-3.82091046,1.02392175,0.48421268,0.00077878,0.30510132,0.00000000,0.85528249,0.33526608
-3.81490745,0.98161874,0.47216625,0.00076845,0.27613373,0.00000000,0.79595160,0.32399723
-3.80890445,0.93970524,0.45944430,0.00075625,0.24906374,0.00000000,0.73887130,0.31272084
-3.80290145,0.89865852,0.44627169,0.00074243,0.22410168,0.00000000,0.68465889,0.30155525
-3.79689845,0.85899598,0.43290762,0.00072731,0.20143458,0.00000000,0.63388820,0.29064294
-3.79089545,0.82127505,0.41964585,0.00071130,0.18122561,0.00000000,0.58708904,0.28015052
-3.78489245,0.78609232,0.40681385,0.00069491,0.16361469,0.00000000,0.54474858,0.27026812
-3.77888944,0.75408116,0.39477079,0.00067871,0.14871974,0.00000000,0.50731387,0.26120798
-3.77288644,0.72590745,0.38390407,0.00066336,0.13663857,0.00000000,0.47519485,0.25320212
-3.76688344,0.70226290,0.37462420,0.00064957,0.12745088,0.00000000,0.44876721,0.24649902
-3.76088044,0.68385564,0.36735814,0.00063810,0.12122025,0.00000000,0.42837442,0.24135913
-3.75487744,0.67139795,0.36254076,0.00062976,0.11799559,0.00000000,0.41432826,0.23804937
-3.74887444,0.66559087,0.36060491,0.00062534,0.11781199,0.00000000,0.40690754,0.23683652
-3.74287144,0.66710612,0.36196985,0.00062565,0.12069073,0.00000000,0.40635449,0.23797962
-3.73686843,0.67656528,0.36702857,0.00063144,0.12663817,0.00000000,0.41286888,0.24172166
-3.73086543,0.69451710,0.37613425,0.00064341,0.13564375,0.00000000,0.42659975,0.24828050
-3.72486243,0.72141329,0.38958625,0.00066218,0.14767688,0.00000000,0.44763518,0.25783960
-3.71885943,0.75758389,0.40761611,0.00068825,0.16268303,0.00000000,0.47599033,0.27053870
-3.71285643,0.80321311,0.43037419,0.00072198,0.18057920,0.00000000,0.51159455,0.28646475
-3.70685343,0.85831675,0.45791741,0.00076358,0.20124905,0.00000000,0.55427825,0.30564375
-3.70085043,0.92272248,0.49019889,0.00081307,0.22453804,0.00000000,0.60376045,0.32803358
-3.69484742,0.99605404,0.52705979,0.00087029,0.25024901,0.00000000,0.65963786,0.35351845
-3.68884442,1.07772066,0.56822431,0.00093486,0.27813863,0.00000000,0.72137663,0.38190533
-3.68284142,1.16691272,0.61329797,0.00100622,0.30791504,0.00000000,0.78830755,0.41292255
-3.67683842,1.26260444,0.66176988,0.00108358,0.33923709,0.00000000,0.85962559,0.44622111
-3.67083542,1.36356438,0.71301906,0.00116596,0.37171555,0.00000000,0.93439441,0.48137866
-3.66483242,1.46837400,0.76632508,0.00125220,0.40491638,0.00000000,1.01155636,0.51790633
-3.65882941,1.57545428,0.82088292,0.00134101,0.43836621,0.00000000,1.08994810,0.55525843
-3.65282641,1.68310002,0.87582164,0.00143093,0.47156011,0.00000000,1.16832176,0.59284475
-3.64682341,1.78952097,0.93022668,0.00152047,0.50397140,0.00000000,1.24537127,0.63004528
-3.64082041,1.89288862,0.98316482,0.00160804,0.53506324,0.00000000,1.31976311,0.66622670
-3.63481741,1.99138708,1.03371120,0.00169209,0.56430166,0.00000000,1.39017046,0.70076037
-3.62881441,2.08326609,1.08097718,0.00177111,0.59116958,0.00000000,1.45530953,0.73304087
-3.62281141,2.16689419,1.12413809,0.00184368,0.61518111,0.00000000,1.51397665,0.76250456
-3.61680840,2.24080961,1.16245961,0.00190854,0.63589563,0.00000000,1.56508440,0.78864726
-3.61080540,2.30376684,1.19532165,0.00196461,0.65293101,0.00000000,1.60769531,0.81104029
-3.60480240,2.35477653,1.22223855,0.00201102,0.66597531,0.00000000,1.64105146,0.82934415
-3.59879940,2.39313688,1.24287468,0.00204719,0.67479639,0.00000000,1.66459858,0.84331926
-3.59279640,2.41845503,1.25705467,0.00207279,0.67924908,0.00000000,1.67800345,0.85283299
-3.58679340,2.43065705,1.26476758,0.00208777,0.67927937,0.00000000,1.68116364,0.85786294
-3.58079040,2.42998623,1.26616486,0.00209237,0.67492562,0.00000000,1.67420905,0.85849591
-3.57478739,2.41698930,1.26155201,0.00208711,0.66631654,0.00000000,1.65749519,0.85492289
-3.56878439,2.39249136,1.25137430,0.00207274,0.65366611,0.00000000,1.63158821,0.84743002
-3.56278139,2.35756032,1.23619712,0.00205023,0.63726576,0.00000000,1.59724258,0.83638603
-3.55677839,2.31346276,1.21668185,0.00202072,0.61747401,0.00000000,1.55537225,0.82222667
-3.55077539,2.26161282,1.19355834,0.00198548,0.59470416,0.00000000,1.50701672,0.80543687
-3.54477239,2.20351683,1.16759523,0.00194584,0.56941059,0.00000000,1.45330345,0.78653144
-3.53876938,2.14071590,1.13956950,0.00190314,0.54207424,0.00000000,1.39540842,0.76603514
-3.53276638,2.07472922,1.11023655,0.00185869,0.51318788,0.00000000,1.33451649,0.74446305
-3.52676338,2.00700051,1.08030232,0.00181370,0.48324187,0.00000000,1.27178335,0.72230214
-3.52076038,1.93884995,1.05039843,0.00176925,0.45271081,0.00000000,1.20830057,0.69999477
-3.51475738,1.87143355,1.02106166,0.00172624,0.42204167,0.00000000,1.14506515,0.67792483
-3.50875438,1.80571154,0.99271839,0.00168537,0.39164380,0.00000000,1.08295471,0.65640714
-3.50275138,1.74242692,0.96567468,0.00164709,0.36188091,0.00000000,1.02270896,0.63568028
-3.49674837,1.68209458,0.94011217,0.00161166,0.33306543,0.00000000,0.96491805,0.61590327
-3.49074537,1.62500119,0.91608992,0.00157908,0.30545509,0.00000000,0.91001776,0.59715594
-3.48474237,1.57121525,0.89355171,0.00154916,0.27925169,0.00000000,0.85829127,0.57944288
-3.47873937,1.52060626,0.87233835,0.00152149,0.25460204,0.00000000,0.80987711,0.56270055
-3.47273637,1.47287176,0.85220418,0.00149554,0.23160056,0.00000000,0.76478220,0.54680717
-3.46673337,1.42757047,0.83283673,0.00147062,0.21029350,0.00000000,0.72289925,0.53159463
-3.46073037,1.38415949,0.81387849,0.00144599,0.19068434,0.00000000,0.68402718,0.51686189
-3.45472736,1.34203375,0.79494966,0.00142087,0.17273991,0.00000000,0.64789345,0.50238905
-3.44872436,1.30056544,0.77567069,0.00139448,0.15639713,0.00000000,0.61417705,0.48795141
-3.44272136,1.25914173,0.75568352,0.00136610,0.14156975,0.00000000,0.58253105,0.47333280
-3.43671836,1.21719887,0.73467058,0.00133508,0.12815501,0.00000000,0.55260371,0.45833769
-3.43071536,1.17425150,0.71237084,0.00130091,0.11603994,0.00000000,0.52405726,0.44280141
-3.42471236,1.12991581,0.68859212,0.00126321,0.10510692,0.00000000,0.49658375,0.42659826
-3.41870935,1.08392612,0.66321948,0.00122174,0.09523861,0.00000000,0.46991748,0.40964716
-3.41270635,1.03614452,0.63621948,0.00117645,0.08632202,0.00000000,0.44384387,0.39191482
-3.40670335,0.98656356,0.60764037,0.00112743,0.07825169,0.00000000,0.41820471,0.37341638
-3.40070035,0.93530266,0.57760859,0.00107493,0.07093203,0.00000000,0.39289995,0.35421387
-3.39469735,0.88259877,0.54632193,0.00101935,0.06427884,0.00000000,0.36788641,0.33441247
-3.38869435,0.82879248,0.51404009,0.00096119,0.05822011,0.00000000,0.34317393,0.31415530
-3.38269135,0.77431062,0.48107330,0.00090106,0.05269626,0.00000000,0.31881937,0.29361687
-3.37668834,0.71964657,0.44776960,0.00083963,0.04765980,0.00000000,0.29491913,0.27299574
-3.37068534,0.66533960,0.41450186,0.00077761,0.04307465,0.00000000,0.27160087,0.25250693
-3.36468234,0.61195435,0.38165486,0.00071572,0.03891520,0.00000000,0.24901484,0.23237433
-3.35867934,0.56006146,0.34961330,0.00065467,0.03516523,0.00000000,0.22732546,0.21282369
-3.35267634,0.51022024,0.31875112,0.00059516,0.03181675,0.00000000,0.20670347,0.19407624
-3.34667334,0.46296396,0.28942258,0.00053780,0.02886882,0.00000000,0.18731906,0.17634340
-3.34067034,0.41878812,0.26195516,0.00048315,0.02632653,0.00000000,0.16933616,0.15982258
-3.33466733,0.37814188,0.23664456,0.00043169,0.02419992,0.00000000,0.15290791,0.14469408
-3.32866433,0.34142255,0.21375154,0.00038382,0.02250313,0.00000000,0.13817346,0.13111921
-3.32266133,0.30897281,0.19350047,0.00033985,0.02125359,0.00000000,0.12525588,0.11923926
-3.31665833,0.28108021,0.17607937,0.00030000,0.02047121,0.00000000,0.11426105,0.10917535
-3.31065533,0.25797851,0.16164097,0.00026440,0.02017772,0.00000000,0.10527731,0.10102888
-3.30465233,0.23985002,0.15030446,0.00023313,0.02039587,0.00000000,0.09837566,0.09488227
-3.29864932,0.22682845,0.14215748,0.00020618,0.02114867,0.00000000,0.09361013,0.09079978
-3.29264632,0.21900165,0.13725807,0.00018349,0.02245848,0.00000000,0.09101820,0.08882826
-3.28664332,0.21641369,0.13563608,0.00016495,0.02434599,0.00000000,0.09062095,0.08899748
-3.28064032,0.21906579,0.13729395,0.00015041,0.02682904,0.00000000,0.09242288,0.09132002
-3.27463732,0.22691605,0.14220666,0.00013967,0.02992137,0.00000000,0.09641117,0.09579059
-3.26863432,0.23987771,0.15032069,0.00013253,0.03363111,0.00000000,0.10255440,0.10238473
-3.26263132,0.25781601,0.16155222,0.00012875,0.03795935,0.00000000,0.11080080,0.11105699
-3.25662831,0.28054411,0.17578455,0.00012809,0.04289849,0.00000000,0.12107607,0.12173872
-3.25062531,0.30781815,0.19286512,0.00013028,0.04843077,0.00000000,0.13328099,0.13433555
-3.24462231,0.33933225,0.21260239,0.00013505,0.05452686,0.00000000,0.14728896,0.14872492
-3.23861931,0.37471386,0.23476296,0.00014211,0.06114467,0.00000000,0.16294387,0.16475387
-3.23261631,0.41352027,0.25906938,0.00015117,0.06822842,0.00000000,0.18005843,0.18223735
-3.22661331,0.45523680,0.28519907,0.00016193,0.07570823,0.00000000,0.19841332,0.20095736
-3.22061031,0.49927738,0.31278465,0.00017407,0.08350009,0.00000000,0.21775741,0.22066324
-3.21460730,0.54498802,0.34141608,0.00018728,0.09150641,0.00000000,0.23780927,0.24107317
-3.20860430,0.59165350,0.37064487,0.00020124,0.09961723,0.00000000,0.25826014,0.26187731
-3.20260130,0.63850753,0.39999042,0.00021562,0.10771199,0.00000000,0.27877834,0.28274231
-3.19659830,0.68474642,0.42894849,0.00023009,0.11566190,0.00000000,0.29901536,0.30331753
-3.19059530,0.72954593,0.45700175,0.00024436,0.12333289,0.00000000,0.31861322,0.32324267
-3.18459230,0.77208109,0.48363209,0.00025810,0.13058904,0.00000000,0.33721321,0.34215664
-3.17858929,0.81154814,0.50833427,0.00027104,0.13729636,0.00000000,0.35446555,0.35970747
-3.17258629,0.84718797,0.53063051,0.00028293,0.14332673,0.00000000,0.37003970,0.37556288
-3.16658329,0.87831013,0.55008539,0.00029356,0.14856197,0.00000000,0.38363488,0.38942104
-3.16058029,0.90431628,0.56632031,0.00030275,0.15289774,0.00000000,0.39499049,0.40102116
-3.15457729,0.92472223,0.57902720,0.00031039,0.15624719,0.00000000,0.40389576,0.41015339
-3.14857429,0.93917750,0.58798043,0.00031643,0.15854406,0.00000000,0.41019842,0.41666769
-3.14257129,0.94748147,0.59304677,0.00032090,0.15974529,0.00000000,0.41381191,0.42048112
-3.13656828,0.94959552,0.59419260,0.00032390,0.15983279,0.00000000,0.41472082,0.42158337
-3.13056528,0.94565040,0.59148828,0.00032562,0.15881447,0.00000000,0.41298427,0.42004017
-3.12456228,0.93594870,0.58510932,0.00032633,0.15672434,0.00000000,0.40873722,0.41599450
-3.11855928,0.92096215,0.57533433,0.00032642,0.15362182,0.00000000,0.40218949,0.40966549
-3.11255628,0.90132392,0.56253985,0.00032636,0.14959015,0.00000000,0.39362269,0.40134507
-3.10655328,0.87781632,0.54719235,0.00032670,0.14473410,0.00000000,0.38338513,0.39139254
-3.10055028,0.85135425,0.52983752,0.00032811,0.13917700,0.00000000,0.37188493,0.38022719
-3.09454727,0.82296522,0.51108758,0.00033134,0.13305733,0.00000000,0.35958162,0.36831933
-3.08854427,0.79376656,0.49160684,0.00033722,0.12652489,0.00000000,0.34697657,0.35618006
-3.08254127,0.76494063,0.47209621,0.00034667,0.11973685,0.00000000,0.33460255,0.34434998
-3.07653827,0.73770885,0.45327706,0.00036066,0.11285378,0.00000000,0.32301272,0.33338732
-3.07053527,0.71330517,0.43587498,0.00038021,0.10603576,0.00000000,0.31276947,0.32385577
-3.06453227,0.69294978,0.42060388,0.00040638,0.09943882,0.00000000,0.30443324,0.31631220
-3.05852926,0.67782350,0.40815069,0.00044025,0.09321170,0.00000000,0.29855158,0.31129469
-3.05252626,0.66904332,0.39916118,0.00048289,0.08749309,0.00000000,0.29564880,0.30931092
-3.04652326,0.66763948,0.39422681,0.00053532,0.08240943,0.00000000,0.29621602,0.31082715
-3.04052026,0.67453438,0.39387311,0.00059852,0.07807307,0.00000000,0.30070211,0.31625799
-3.03451726,0.69052345,0.39854942,0.00067337,0.07458119,0.00000000,0.30950528,0.32595695
-3.02851426,0.71625828,0.40862026,0.00076062,0.07201499,0.00000000,0.32296564,0.34020805
-3.02251126,0.75223217,0.42435819,0.00086087,0.07043950,0.00000000,0.34135863,0.35921845
-3.01650825,0.79876818,0.44593846,0.00097453,0.06990372,0.00000000,0.36488960,0.38311237
-3.01050525,0.85601022,0.47343532,0.00110178,0.07044107,0.00000000,0.39368948,0.41192637
-3.00450225,0.92391709,0.50682010,0.00124257,0.07207024,0.00000000,0.42781176,0.44560620
-2.99849925,1.00226012,0.54596123,0.00139656,0.07479609,0.00000000,0.46723103,0.48400540
-2.99249625,1.09062450,0.59062623,0.00156313,0.07861087,0.00000000,0.51184299,0.52688578
-2.98649325,1.18841463,0.64048573,0.00174137,0.08349547,0.00000000,0.56146636,0.57392005
-2.98049025,1.29486382,0.69511965,0.00193005,0.08942074,0.00000000,0.61584650,0.62469655
-2.97448724,1.40904825,0.75402551,0.00212768,0.09634891,0.00000000,0.67466107,0.67872635
-2.96848424,1.52990524,0.81662876,0.00233249,0.10423499,0.00000000,0.73752748,0.73545249
-2.96248124,1.65625563,0.88229506,0.00254247,0.11302808,0.00000000,0.80401212,0.79426132
-2.95647824,1.78682959,0.95034420,0.00275543,0.12267276,0.00000000,0.87364107,0.85449581
-2.95047524,1.92029540,1.02006529,0.00296904,0.13311029,0.00000000,0.94591198,0.91547022
-2.94447224,2.05529013,1.09073283,0.00318086,0.14427977,0.00000000,1.02030670,0.97648597
-2.93846923,2.19045116,1.16162299,0.00338846,0.15611910,0.00000000,1.09630398,1.03684795
-2.93246623,2.32444735,1.23202959,0.00358945,0.16856583,0.00000000,1.17339187,1.09588079
-2.92646323,2.45600858,1.30127911,0.00378151,0.18155773,0.00000000,1.25107895,1.15294436
-2.92046023,2.58395230,1.36874408,0.00396255,0.19503317,0.00000000,1.32890398,1.20744795
-2.91445723,2.70720615,1.43385423,0.00413066,0.20893119,0.00000000,1.40644332,1.25886257
-2.90845423,2.82482542,1.49610514,0.00428423,0.22319138,0.00000000,1.48331577,1.30673077
-2.90245123,2.93600493,1.55506368,0.00442196,0.23775338,0.00000000,1.55918447,1.35067376
-2.89644822,3.04008471,1.61037047,0.00454288,0.25255616,0.00000000,1.63375582,1.39039550
-2.89044522,3.13654974,1.66173908,0.00464638,0.26753716,0.00000000,1.70677547,1.42568382
-2.88444222,3.22502380,1.70895226,0.00473219,0.28263112,0.00000000,1.77802177,1.45640865
-2.87843922,3.30525843,1.75185571,0.00480038,0.29776894,0.00000000,1.84729707,1.48251762
-2.87243622,3.37711786,1.79034968,0.00485134,0.31287644,0.00000000,1.91441761,1.50402949
-2.86643322,3.44056110,1.82437938,0.00488574,0.32787331,0.00000000,1.97920282,1.52102591
-2.86043022,3.49562278,1.85392466,0.00490448,0.34267219,0.00000000,2.04146480,1.53364219
-2.85442721,3.54239390,1.87898998,0.00490866,0.35717811,0.00000000,2.10099901,1.54205754
-2.84842421,3.58100405,1.89959519,0.00489952,0.37128830,0.00000000,2.15757695,1.54648547
-2.84242121,3.61160623,1.91576801,0.00487843,0.38489255,0.00000000,2.21094152,1.54716485
-2.83641821,3.63436513,1.92753857,0.00484678,0.39787412,0.00000000,2.26080581,1.54435201
-2.83041521,3.64944970,1.93493640,0.00480600,0.41011125,0.00000000,2.30685551,1.53831426
-2.82441221,3.65703015,1.93799015,0.00475749,0.42147931,0.00000000,2.34875522,1.52932484
-2.81840920,3.65727935,1.93672984,0.00470261,0.43185348,0.00000000,2.38615846,1.51765947
-2.81240620,3.65037830,1.93119160,0.00464264,0.44111204,0.00000000,2.41872109,1.50359432
-2.80640320,3.63652491,1.92142427,0.00457879,0.44913999,0.00000000,2.44611742,1.48740518
-2.80040020,3.61594518,1.90749755,0.00451218,0.45583303,0.00000000,2.46805840,1.46936754
-2.79439720,3.58890572,1.88951082,0.00444381,0.46110156,0.00000000,2.48431072,1.44975737
-2.78839420,3.55572636,1.86760207,0.00437459,0.46487470,0.00000000,2.49471589,1.42885201
-2.78239120,3.51679183,1.84195614,0.00430534,0.46710402,0.00000000,2.49920819,1.40693108
-2.77638819,3.47256129,1.81281155,0.00423678,0.46776679,0.00000000,2.49783027,1.38427697
-2.77038519,3.42357488,1.78046541,0.00416956,0.46686862,0.00000000,2.49074565,1.36117477
-2.76438219,3.37045650,1.74527582,0.00410424,0.46444527,0.00000000,2.47824691,1.33791139
-2.75837919,3.31391234,1.70766145,0.00404131,0.46056350,0.00000000,2.46075914,1.31477380
-2.75237619,3.25472487,1.66809804,0.00398119,0.45532091,0.00000000,2.43883795,1.29204641
-2.74637319,3.19374229,1.62711194,0.00392425,0.44884461,0.00000000,2.41316194,1.27000756
-2.74037019,3.13186358,1.58527060,0.00387080,0.44128887,0.00000000,2.38451944,1.24892524
-2.73436718,3.07001966,1.54317050,0.00382108,0.43283162,0.00000000,2.35378991,1.22905209
-2.72836418,3.00915120,1.50142277,0.00377529,0.42367002,0.00000000,2.32192041,1.21061992
-2.72236118,2.95018381,1.46063712,0.00373358,0.41401522,0.00000000,2.28989784,1.19383385
-2.71635818,2.89400153,1.42140466,0.00369601,0.40408644,0.00000000,2.25871794,1.17886627
-2.71035518,2.84141958,1.38428029,0.00366260,0.39410469,0.00000000,2.22935214,1.16585081
-2.70435218,2.79315742,1.34976539,0.00363329,0.38428621,0.00000000,2.20271344,1.15487660
-2.69834917,2.74981314,1.31829141,0.00360795,0.37483611,0.00000000,2.17962285,1.14598301
-2.69234617,2.71184044,1.29020531,0.00358636,0.36594228,0.00000000,2.16077755,1.13915507
-2.68634317,2.67952904,1.26575722,0.00356820,0.35776994,0.00000000,2.14672239,1.13432007
-2.68034017,2.65298980,1.24509111,0.00355306,0.35045695,0.00000000,2.13782592,1.13134534
-2.67433717,2.63214526,1.22823889,0.00354044,0.34411029,0.00000000,2.13426219,1.13003779
-2.66833417,2.61672645,1.21511828,0.00352972,0.33880356,0.00000000,2.13599934,1.13014524
-2.66233117,2.60627664,1.20553479,0.00352018,0.33457588,0.00000000,2.14279579,1.13135996
-2.65632816,2.60016218,1.19918778,0.00351104,0.33143215,0.00000000,2.15420442,1.13332446
-2.65032516,2.59759064,1.19568064,0.00350140,0.32934460,0.00000000,2.16958493,1.13563969
-2.64432216,2.59763577,1.19453467,0.00349033,0.32825559,0.00000000,2.18812414,1.13787551
-2.63831916,2.59926890,1.19520637,0.00347687,0.32808164,0.00000000,2.20886363,1.13958333
-2.63231616,2.60139549,1.19710743,0.00346003,0.32871831,0.00000000,2.23073372,1.14031050
-2.62631316,2.60289571,1.19962670,0.00343889,0.33004587,0.00000000,2.25259254,1.13961610
-2.62031016,2.60266734,1.20215323,0.00341257,0.33193533,0.00000000,2.27326844,1.13708736
-2.61430715,2.59966918,1.20409943,0.00338032,0.33425471,0.00000000,2.29160423,1.13235607
-2.60830415,2.59296288,1.20492330,0.00334151,0.33687510,0.00000000,2.30650089,1.12511417
-2.60230115,2.58175131,1.20414875,0.00329571,0.33967623,0.00000000,2.31695924,1.11512770
